Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-02-19 00:00:00,1645200000000,2.1500000000,2.1760000000,2.1210000000,2.1400000000,140489.2194630000,301452.6988435240,301452.6988435240,1,SRM-USDT
2022-02-19 01:00:00,1645203600000,2.1390000000,2.1610000000,2.1390000000,2.1480000000,46538.2760440000,100127.7386564090,100127.7386564090,1,SRM-USDT
2022-02-19 02:00:00,1645207200000,2.1490000000,2.1690000000,2.1340000000,2.1660000000,45340.4640290000,97391.2179993780,97391.2179993780,1,SRM-USDT
2022-02-19 03:00:00,1645210800000,2.1650000000,2.1740000000,2.1590000000,2.1720000000,26128.7477000000,56625.7544602110,56625.7544602110,1,SRM-USDT
2022-02-19 04:00:00,1645214400000,2.1730000000,2.1760000000,2.1530000000,2.1540000000,22602.2272330000,48905.4678745070,48905.4678745070,1,SRM-USDT
2022-02-19 05:00:00,1645218000000,2.1580000000,2.1760000000,2.1540000000,2.1560000000,28410.1904410000,61479.2275355540,61479.2275355540,1,SRM-USDT
2022-02-19 06:00:00,1645221600000,2.1540000000,2.1640000000,2.1420000000,2.1510000000,47371.2415150000,101927.8114064950,101927.8114064950,1,SRM-USDT
2022-02-19 07:00:00,1645225200000,2.1490000000,2.1660000000,2.1490000000,2.1590000000,21267.1930920000,45976.2105375270,45976.2105375270,1,SRM-USDT
2022-02-19 08:00:00,1645228800000,2.1580000000,2.1720000000,2.1490000000,2.1710000000,63564.1612310000,137398.5743605650,137398.5743605650,1,SRM-USDT
2022-02-19 09:00:00,1645232400000,2.1710000000,2.1780000000,2.1650000000,2.1660000000,31967.6063700000,69372.3061221810,69372.3061221810,1,SRM-USDT
2022-02-19 10:00:00,1645236000000,2.1670000000,2.1830000000,2.1640000000,2.1710000000,37813.2190860000,82111.6681927460,82111.6681927460,1,SRM-USDT
2022-02-19 11:00:00,1645239600000,2.1690000000,2.1780000000,2.1570000000,2.1570000000,21079.7531950000,45685.3660253610,45685.3660253610,1,SRM-USDT
2022-02-19 12:00:00,1645243200000,2.1580000000,2.1700000000,2.1540000000,2.1670000000,32485.0941560000,70262.0867729310,70262.0867729310,1,SRM-USDT
2022-02-19 13:00:00,1645246800000,2.1670000000,2.1700000000,2.1570000000,2.1670000000,18519.5022890000,40084.7985640120,40084.7985640120,1,SRM-USDT
2022-02-19 14:00:00,1645250400000,2.1660000000,2.1790000000,2.1620000000,2.1760000000,33768.2556610000,73411.0797637870,73411.0797637870,1,SRM-USDT
2022-02-19 15:00:00,1645254000000,2.1760000000,2.1780000000,2.1690000000,2.1730000000,18935.1465080000,41159.9398925760,41159.9398925760,1,SRM-USDT
2022-02-19 16:00:00,1645257600000,2.1730000000,2.1750000000,2.1420000000,2.1480000000,68030.1049350000,146878.0392546670,146878.0392546670,1,SRM-USDT
2022-02-19 17:00:00,1645261200000,2.1470000000,2.1520000000,2.1380000000,2.1380000000,32781.9838440000,70373.7140646540,70373.7140646540,1,SRM-USDT
2022-02-19 18:00:00,1645264800000,2.1380000000,2.1440000000,2.1200000000,2.1320000000,40382.6137710000,86050.2327448130,86050.2327448130,1,SRM-USDT
2022-02-19 19:00:00,1645268400000,2.1340000000,2.1370000000,2.0940000000,2.1070000000,114879.0098040000,241865.4289198580,241865.4289198580,1,SRM-USDT
2022-02-19 20:00:00,1645272000000,2.1070000000,2.1110000000,2.0880000000,2.1000000000,71731.9685100000,150850.2965464420,150850.2965464420,1,SRM-USDT
2022-02-19 21:00:00,1645275600000,2.1020000000,2.1380000000,2.0880000000,2.1320000000,61245.6614910000,129426.9372800710,129426.9372800710,1,SRM-USDT
2022-02-19 22:00:00,1645279200000,2.1300000000,2.1320000000,2.1120000000,2.1260000000,34062.7423930000,72297.4656229510,72297.4656229510,1,SRM-USDT
2022-02-19 23:00:00,1645282800000,2.1240000000,2.1440000000,2.1200000000,2.1400000000,42334.6189800000,90427.2826470630,90427.2826470630,1,SRM-USDT
2022-02-20 00:00:00,1645286400000,2.1430000000,2.1730000000,2.1370000000,2.1430000000,102881.2881930000,221655.8238680410,221655.8238680410,1,SRM-USDT
2022-02-20 01:00:00,1645290000000,2.1430000000,2.1610000000,2.1380000000,2.1580000000,24789.9795810000,53269.5142651350,53269.5142651350,1,SRM-USDT
2022-02-20 02:00:00,1645293600000,2.1570000000,2.1590000000,2.1380000000,2.1420000000,16534.4342020000,35490.3571876730,35490.3571876730,1,SRM-USDT
2022-02-20 03:00:00,1645297200000,2.1430000000,2.1430000000,2.1230000000,2.1270000000,27360.8032610000,58361.3053638590,58361.3053638590,1,SRM-USDT
2022-02-20 04:00:00,1645300800000,2.1260000000,2.1410000000,2.1240000000,2.1360000000,15388.8626720000,32840.2645808130,32840.2645808130,1,SRM-USDT
2022-02-20 05:00:00,1645304400000,2.1360000000,2.1360000000,2.1190000000,2.1260000000,22307.8030960000,47381.2568171520,47381.2568171520,1,SRM-USDT
2022-02-20 06:00:00,1645308000000,2.1240000000,2.1390000000,2.1230000000,2.1390000000,20098.1848500000,42851.5198936790,42851.5198936790,1,SRM-USDT
2022-02-20 07:00:00,1645311600000,2.1360000000,2.1560000000,2.1330000000,2.1540000000,41124.2287560000,88304.9211674140,88304.9211674140,1,SRM-USDT
2022-02-20 08:00:00,1645315200000,2.1540000000,2.1550000000,2.1170000000,2.1200000000,40636.7318260000,86693.5278210180,86693.5278210180,1,SRM-USDT
2022-02-20 09:00:00,1645318800000,2.1220000000,2.1310000000,2.1080000000,2.1280000000,28151.4463590000,59677.6604491650,59677.6604491650,1,SRM-USDT
2022-02-20 10:00:00,1645322400000,2.1300000000,2.1320000000,2.1040000000,2.1060000000,24445.4098810000,51888.5592303650,51888.5592303650,1,SRM-USDT
2022-02-20 11:00:00,1645326000000,2.1060000000,2.1090000000,2.0890000000,2.1000000000,56994.3712620000,119572.0507869020,119572.0507869020,1,SRM-USDT
2022-02-20 12:00:00,1645329600000,2.1000000000,2.1040000000,2.0710000000,2.0770000000,109459.0370780000,228256.0547712210,228256.0547712210,1,SRM-USDT
2022-02-20 13:00:00,1645333200000,2.0760000000,2.0930000000,2.0600000000,2.0630000000,112493.9768030000,233999.0969997590,233999.0969997590,1,SRM-USDT
2022-02-20 14:00:00,1645336800000,2.0630000000,2.0710000000,2.0370000000,2.0530000000,176684.2824510000,362079.6043939020,362079.6043939020,1,SRM-USDT
2022-02-20 15:00:00,1645340400000,2.0530000000,2.0740000000,2.0480000000,2.0710000000,87197.8762570000,179366.2522652560,179366.2522652560,1,SRM-USDT
2022-02-20 16:00:00,1645344000000,2.0700000000,2.0700000000,2.0400000000,2.0490000000,107277.0638570000,220097.3792539600,220097.3792539600,1,SRM-USDT
2022-02-20 17:00:00,1645347600000,2.0480000000,2.0780000000,2.0420000000,2.0640000000,106422.7560160000,219744.4516508360,219744.4516508360,1,SRM-USDT
2022-02-20 18:00:00,1645351200000,2.0660000000,2.0800000000,2.0510000000,2.0520000000,91460.7698300000,189454.2131311110,189454.2131311110,1,SRM-USDT
2022-02-20 19:00:00,1645354800000,2.0520000000,2.0790000000,2.0520000000,2.0750000000,40429.8734930000,83427.9100732890,83427.9100732890,1,SRM-USDT
2022-02-20 20:00:00,1645358400000,2.0760000000,2.0970000000,2.0580000000,2.0600000000,42175.3841940000,87523.0349841360,87523.0349841360,1,SRM-USDT
2022-02-20 21:00:00,1645362000000,2.0610000000,2.0790000000,2.0550000000,2.0570000000,52691.6363620000,108749.9884696020,108749.9884696020,1,SRM-USDT
2022-02-20 22:00:00,1645365600000,2.0580000000,2.0640000000,2.0200000000,2.0440000000,104180.9254320000,212440.0512492540,212440.0512492540,1,SRM-USDT
2022-02-20 23:00:00,1645369200000,2.0430000000,2.0730000000,2.0410000000,2.0600000000,53766.2095830000,110501.6442390870,110501.6442390870,1,SRM-USDT
2022-02-21 00:00:00,1645372800000,2.0580000000,2.0750000000,2.0530000000,2.0660000000,60821.5667870000,125606.8345514310,125606.8345514310,1,SRM-USDT
2022-02-21 01:00:00,1645376400000,2.0640000000,2.0700000000,2.0530000000,2.0640000000,37841.2316030000,78125.3471768690,78125.3471768690,1,SRM-USDT
2022-02-21 02:00:00,1645380000000,2.0620000000,2.0950000000,2.0600000000,2.0900000000,63780.5910170000,132863.2536820260,132863.2536820260,1,SRM-USDT
2022-02-21 03:00:00,1645383600000,2.0910000000,2.0910000000,2.0700000000,2.0760000000,33927.2022480000,70527.5949935720,70527.5949935720,1,SRM-USDT
2022-02-21 04:00:00,1645387200000,2.0750000000,2.0750000000,2.0610000000,2.0620000000,32640.7359340000,67500.0589713080,67500.0589713080,1,SRM-USDT
2022-02-21 05:00:00,1645390800000,2.0630000000,2.0670000000,2.0310000000,2.0450000000,70414.1646840000,143833.9802026710,143833.9802026710,1,SRM-USDT
2022-02-21 06:00:00,1645394400000,2.0480000000,2.0850000000,2.0480000000,2.0840000000,41910.6264850000,86440.5716438730,86440.5716438730,1,SRM-USDT
2022-02-21 07:00:00,1645398000000,2.0830000000,2.0920000000,2.0550000000,2.0600000000,73333.8594450000,152266.1845692370,152266.1845692370,1,SRM-USDT
2022-02-21 08:00:00,1645401600000,2.0600000000,2.0980000000,2.0480000000,2.0970000000,102744.3624730000,213114.3751745140,213114.3751745140,1,SRM-USDT
2022-02-21 09:00:00,1645405200000,2.0940000000,2.1350000000,2.0890000000,2.1260000000,81202.4273300000,171968.7917317500,171968.7917317500,1,SRM-USDT
2022-02-21 10:00:00,1645408800000,2.1280000000,2.1300000000,2.1190000000,2.1200000000,88563.5079170000,188253.5635618820,188253.5635618820,1,SRM-USDT
2022-02-21 11:00:00,1645412400000,2.1190000000,2.1250000000,2.0980000000,2.1050000000,60067.2120740000,127009.7078425600,127009.7078425600,1,SRM-USDT
2022-02-21 12:00:00,1645416000000,2.1050000000,2.1310000000,2.1050000000,2.1260000000,84444.2086570000,178935.7637640090,178935.7637640090,1,SRM-USDT
2022-02-21 13:00:00,1645419600000,2.1260000000,2.1340000000,2.1140000000,2.1160000000,59123.3350880000,125464.0291636810,125464.0291636810,1,SRM-USDT
2022-02-21 14:00:00,1645423200000,2.1160000000,2.1300000000,2.1110000000,2.1300000000,41210.0832010000,87390.6234110200,87390.6234110200,1,SRM-USDT
2022-02-21 15:00:00,1645426800000,2.1300000000,2.1470000000,2.1220000000,2.1440000000,51406.5555960000,109813.1063882710,109813.1063882710,1,SRM-USDT
2022-02-21 16:00:00,1645430400000,2.1410000000,2.1470000000,2.1170000000,2.1210000000,79402.9026560000,169381.8099965690,169381.8099965690,1,SRM-USDT
2022-02-21 17:00:00,1645434000000,2.1210000000,2.1270000000,2.1080000000,2.1110000000,73158.7816850000,155147.0858353920,155147.0858353920,1,SRM-USDT
2022-02-21 18:00:00,1645437600000,2.1090000000,2.1130000000,2.0700000000,2.0760000000,118621.0488390000,247786.6005081910,247786.6005081910,1,SRM-USDT
2022-02-21 19:00:00,1645441200000,2.0760000000,2.0850000000,2.0050000000,2.0210000000,397161.9116790000,814246.9416584350,814246.9416584350,1,SRM-USDT
2022-02-21 20:00:00,1645444800000,2.0200000000,2.0310000000,1.9980000000,2.0090000000,177313.0918080000,356730.9413807610,356730.9413807610,1,SRM-USDT
2022-02-21 21:00:00,1645448400000,2.0070000000,2.0140000000,1.9810000000,1.9980000000,170120.5163170000,339421.8061898910,339421.8061898910,1,SRM-USDT
2022-02-21 22:00:00,1645452000000,1.9970000000,2.0770000000,1.9850000000,2.0710000000,380478.4904880000,780422.9992375890,780422.9992375890,1,SRM-USDT
2022-02-21 23:00:00,1645455600000,2.0680000000,2.1010000000,2.0610000000,2.0650000000,170949.7566670000,355673.6547133800,355673.6547133800,1,SRM-USDT
2022-02-22 00:00:00,1645459200000,2.0640000000,2.0750000000,2.0500000000,2.0530000000,98406.5911260000,203244.2078715090,203244.2078715090,1,SRM-USDT
2022-02-22 01:00:00,1645462800000,2.0540000000,2.0660000000,2.0380000000,2.0400000000,76080.3848460000,156283.1512707520,156283.1512707520,1,SRM-USDT
2022-02-22 02:00:00,1645466400000,2.0410000000,2.0450000000,1.9920000000,2.0110000000,293093.5434340000,589683.3642323260,589683.3642323260,1,SRM-USDT
2022-02-22 03:00:00,1645470000000,2.0080000000,2.0290000000,1.9940000000,2.0160000000,242850.7617100000,488183.0536650280,488183.0536650280,1,SRM-USDT
2022-02-22 04:00:00,1645473600000,2.0120000000,2.0210000000,1.9990000000,2.0140000000,66755.7401000000,134216.9317644890,134216.9317644890,1,SRM-USDT
2022-02-22 05:00:00,1645477200000,2.0150000000,2.0390000000,1.9430000000,1.9460000000,210685.9605230000,418539.2758103470,418539.2758103470,1,SRM-USDT
2022-02-22 06:00:00,1645480800000,1.9440000000,1.9780000000,1.9380000000,1.9570000000,193975.4315800000,379124.7652032430,379124.7652032430,1,SRM-USDT
2022-02-22 07:00:00,1645484400000,1.9570000000,1.9890000000,1.9020000000,1.9060000000,419959.3080740000,811724.1358402140,811724.1358402140,1,SRM-USDT
2022-02-22 08:00:00,1645488000000,1.9070000000,1.9310000000,1.8940000000,1.9210000000,189438.2409230000,363103.3582311460,363103.3582311460,1,SRM-USDT
2022-02-22 09:00:00,1645491600000,1.9230000000,1.9320000000,1.8940000000,1.9110000000,165581.1007550000,316241.2154989970,316241.2154989970,1,SRM-USDT
2022-02-22 10:00:00,1645495200000,1.9090000000,1.9100000000,1.8890000000,1.9010000000,116352.9713420000,220826.3148782530,220826.3148782530,1,SRM-USDT
2022-02-22 11:00:00,1645498800000,1.8990000000,1.9000000000,1.8430000000,1.8560000000,277441.6912840000,516793.6280891360,516793.6280891360,1,SRM-USDT
2022-02-22 12:00:00,1645502400000,1.8580000000,1.8760000000,1.8490000000,1.8520000000,118486.4426700000,220729.1656108670,220729.1656108670,1,SRM-USDT
2022-02-22 13:00:00,1645506000000,1.8520000000,1.9000000000,1.8440000000,1.8690000000,173171.9250230000,323360.0641536460,323360.0641536460,1,SRM-USDT
2022-02-22 14:00:00,1645509600000,1.8650000000,1.8910000000,1.8630000000,1.8830000000,121439.1546900000,227770.4694612580,227770.4694612580,1,SRM-USDT
2022-02-22 15:00:00,1645513200000,1.8830000000,1.8880000000,1.8590000000,1.8670000000,104430.0557980000,195471.3410809260,195471.3410809260,1,SRM-USDT
2022-02-22 16:00:00,1645516800000,1.8670000000,1.9100000000,1.8660000000,1.9040000000,80862.9790950000,152556.1937506480,152556.1937506480,1,SRM-USDT
2022-02-22 17:00:00,1645520400000,1.9040000000,1.9190000000,1.8960000000,1.9020000000,61197.8240140000,116586.9581251750,116586.9581251750,1,SRM-USDT
2022-02-22 18:00:00,1645524000000,1.9020000000,1.9430000000,1.8920000000,1.9360000000,168570.7953190000,324528.6434940610,324528.6434940610,1,SRM-USDT
2022-02-22 19:00:00,1645527600000,1.9360000000,1.9410000000,1.9150000000,1.9260000000,60191.7822800000,115914.6027633670,115914.6027633670,1,SRM-USDT
2022-02-22 20:00:00,1645531200000,1.9240000000,1.9400000000,1.9070000000,1.9250000000,100289.6221810000,193020.1446939990,193020.1446939990,1,SRM-USDT
2022-02-22 21:00:00,1645534800000,1.9280000000,1.9510000000,1.9110000000,1.9450000000,86095.3968860000,165682.5877466430,165682.5877466430,1,SRM-USDT
2022-02-22 22:00:00,1645538400000,1.9450000000,1.9830000000,1.9220000000,1.9740000000,181750.3339700000,354773.4106025240,354773.4106025240,1,SRM-USDT
2022-02-22 23:00:00,1645542000000,1.9730000000,1.9810000000,1.9490000000,1.9530000000,110817.5189590000,217914.1919341740,217914.1919341740,1,SRM-USDT
2022-02-23 00:00:00,1645545600000,1.9540000000,1.9620000000,1.9240000000,1.9370000000,94920.4344110000,183839.0796858690,183839.0796858690,1,SRM-USDT
2022-02-23 01:00:00,1645549200000,1.9370000000,1.9420000000,1.9110000000,1.9210000000,85721.5001420000,164831.1846939770,164831.1846939770,1,SRM-USDT
2022-02-23 02:00:00,1645552800000,1.9220000000,1.9300000000,1.9100000000,1.9110000000,86770.7438450000,166556.7134983630,166556.7134983630,1,SRM-USDT
2022-02-23 03:00:00,1645556400000,1.9100000000,1.9210000000,1.8890000000,1.9180000000,187599.0498210000,357507.0859915640,357507.0859915640,1,SRM-USDT
2022-02-23 04:00:00,1645560000000,1.9200000000,1.9290000000,1.8800000000,1.9020000000,161014.8090480000,307053.1103994460,307053.1103994460,1,SRM-USDT
2022-02-23 05:00:00,1645563600000,1.9020000000,1.9180000000,1.9020000000,1.9150000000,113618.2867710000,217337.8614120310,217337.8614120310,1,SRM-USDT
2022-02-23 06:00:00,1645567200000,1.9120000000,1.9180000000,1.9050000000,1.9140000000,90665.1542710000,173349.8486404620,173349.8486404620,1,SRM-USDT
2022-02-23 07:00:00,1645570800000,1.9160000000,1.9590000000,1.9160000000,1.9540000000,91307.0374610000,177257.1677312220,177257.1677312220,1,SRM-USDT
2022-02-23 08:00:00,1645574400000,1.9530000000,1.9620000000,1.9330000000,1.9420000000,103211.0811370000,200832.5764502190,200832.5764502190,1,SRM-USDT
2022-02-23 09:00:00,1645578000000,1.9420000000,1.9450000000,1.9260000000,1.9360000000,45216.2242350000,87522.2466216750,87522.2466216750,1,SRM-USDT
2022-02-23 10:00:00,1645581600000,1.9360000000,1.9640000000,1.9150000000,1.9270000000,96272.7576310000,186123.0207096110,186123.0207096110,1,SRM-USDT
2022-02-23 11:00:00,1645585200000,1.9270000000,1.9380000000,1.9210000000,1.9320000000,44335.4411130000,85650.9528879670,85650.9528879670,1,SRM-USDT
2022-02-23 12:00:00,1645588800000,1.9330000000,1.9510000000,1.9300000000,1.9440000000,62515.5877080000,121207.3890050940,121207.3890050940,1,SRM-USDT
2022-02-23 13:00:00,1645592400000,1.9460000000,1.9570000000,1.9370000000,1.9470000000,79275.6455370000,154495.5751613890,154495.5751613890,1,SRM-USDT
2022-02-23 14:00:00,1645596000000,1.9510000000,1.9590000000,1.9470000000,1.9490000000,70869.0464420000,138395.7937337560,138395.7937337560,1,SRM-USDT
2022-02-23 15:00:00,1645599600000,1.9480000000,1.9720000000,1.9480000000,1.9700000000,139262.5774810000,273284.4453186530,273284.4453186530,1,SRM-USDT
2022-02-23 16:00:00,1645603200000,1.9700000000,1.9970000000,1.9630000000,1.9880000000,150262.4726590000,298019.1403792410,298019.1403792410,1,SRM-USDT
2022-02-23 17:00:00,1645606800000,1.9870000000,2.0060000000,1.9860000000,1.9990000000,101321.8612830000,202427.0197357470,202427.0197357470,1,SRM-USDT
2022-02-23 18:00:00,1645610400000,2.0000000000,2.0120000000,1.9960000000,2.0120000000,94822.7212280000,190057.3074093830,190057.3074093830,1,SRM-USDT
2022-02-23 19:00:00,1645614000000,2.0090000000,2.0300000000,1.9940000000,2.0070000000,168212.4956440000,337719.9814588360,337719.9814588360,1,SRM-USDT
2022-02-23 20:00:00,1645617600000,2.0080000000,2.0280000000,2.0060000000,2.0220000000,122667.4771360000,247167.7185837080,247167.7185837080,1,SRM-USDT
2022-02-23 21:00:00,1645621200000,2.0220000000,2.0340000000,2.0050000000,2.0090000000,71102.8730020000,143495.0888328400,143495.0888328400,1,SRM-USDT
2022-02-23 22:00:00,1645624800000,2.0050000000,2.0110000000,1.9760000000,1.9780000000,154436.5757070000,308546.0028922270,308546.0028922270,1,SRM-USDT
2022-02-23 23:00:00,1645628400000,1.9790000000,1.9820000000,1.9650000000,1.9680000000,88010.6888450000,173677.5566249090,173677.5566249090,1,SRM-USDT
2022-02-24 00:00:00,1645632000000,1.9680000000,1.9920000000,1.9470000000,1.9890000000,108199.5428000000,213223.9522232580,213223.9522232580,1,SRM-USDT
2022-02-24 01:00:00,1645635600000,1.9890000000,2.0190000000,1.9550000000,1.9630000000,125907.2446890000,251081.4182824470,251081.4182824470,1,SRM-USDT
2022-02-24 02:00:00,1645639200000,1.9630000000,1.9690000000,1.9360000000,1.9480000000,99214.0101100000,193526.3864109920,193526.3864109920,1,SRM-USDT
2022-02-24 03:00:00,1645642800000,1.9450000000,1.9540000000,1.9210000000,1.9300000000,77373.6900870000,149822.5715524520,149822.5715524520,1,SRM-USDT
2022-02-24 04:00:00,1645646400000,1.9290000000,1.9340000000,1.9090000000,1.9290000000,78086.5492960000,150088.8124396330,150088.8124396330,1,SRM-USDT
2022-02-24 05:00:00,1645650000000,1.9310000000,1.9390000000,1.9000000000,1.9050000000,65924.9473580000,126652.7528526450,126652.7528526450,1,SRM-USDT
2022-02-24 06:00:00,1645653600000,1.9040000000,1.9110000000,1.8820000000,1.9090000000,61294.8478100000,116379.6877831590,116379.6877831590,1,SRM-USDT
2022-02-24 07:00:00,1645657200000,1.9040000000,1.9080000000,1.8650000000,1.8740000000,141883.4769220000,267067.4276516500,267067.4276516500,1,SRM-USDT
2022-02-24 08:00:00,1645660800000,1.8760000000,1.8900000000,1.8540000000,1.8570000000,144936.6769910000,270997.3803411970,270997.3803411970,1,SRM-USDT
2022-02-24 09:00:00,1645664400000,1.8620000000,1.8820000000,1.8550000000,1.8810000000,88880.0365500000,166125.4672844380,166125.4672844380,1,SRM-USDT
2022-02-24 10:00:00,1645668000000,1.8810000000,1.8880000000,1.8140000000,1.8220000000,168748.5472410000,313694.7063873000,313694.7063873000,1,SRM-USDT
2022-02-24 11:00:00,1645671600000,1.8200000000,1.8220000000,1.7080000000,1.7260000000,629363.7933650000,1116618.1652976410,1116618.1652976410,1,SRM-USDT
2022-02-24 12:00:00,1645675200000,1.7260000000,1.7460000000,1.6970000000,1.7390000000,333297.6691600000,573356.6120125630,573356.6120125630,1,SRM-USDT
2022-02-24 13:00:00,1645678800000,1.7380000000,1.7380000000,1.6700000000,1.6960000000,330529.4765330000,561192.9111056880,561192.9111056880,1,SRM-USDT
2022-02-24 14:00:00,1645682400000,1.7010000000,1.7160000000,1.6790000000,1.6910000000,146437.3673750000,248047.2727605520,248047.2727605520,1,SRM-USDT
2022-02-24 15:00:00,1645686000000,1.6930000000,1.7260000000,1.6550000000,1.7030000000,243097.1336560000,409848.6489129550,409848.6489129550,1,SRM-USDT
2022-02-24 16:00:00,1645689600000,1.7050000000,1.7370000000,1.6920000000,1.7040000000,224145.1790780000,383968.7741416870,383968.7741416870,1,SRM-USDT
2022-02-24 17:00:00,1645693200000,1.7060000000,1.7200000000,1.6840000000,1.6860000000,102306.1266500000,174098.9513501870,174098.9513501870,1,SRM-USDT
2022-02-24 18:00:00,1645696800000,1.6840000000,1.6900000000,1.6620000000,1.6770000000,134503.0053910000,225399.3230366830,225399.3230366830,1,SRM-USDT
2022-02-24 19:00:00,1645700400000,1.6750000000,1.6970000000,1.6600000000,1.6910000000,157305.1341890000,263500.7129509920,263500.7129509920,1,SRM-USDT
2022-02-24 20:00:00,1645704000000,1.6900000000,1.6920000000,1.6680000000,1.6790000000,127995.6975270000,215026.0110220770,215026.0110220770,1,SRM-USDT
2022-02-24 21:00:00,1645707600000,1.6800000000,1.7090000000,1.6710000000,1.6970000000,145982.6726020000,246934.3122270510,246934.3122270510,1,SRM-USDT
2022-02-24 22:00:00,1645711200000,1.6980000000,1.7230000000,1.6820000000,1.7210000000,235494.3970090000,401616.5312984130,401616.5312984130,1,SRM-USDT
2022-02-24 23:00:00,1645714800000,1.7190000000,1.7580000000,1.7060000000,1.7490000000,192422.6403110000,333696.7350880670,333696.7350880670,1,SRM-USDT
2022-02-25 00:00:00,1645718400000,1.7490000000,1.7740000000,1.7290000000,1.7520000000,189076.4952590000,332011.2917380120,332011.2917380120,1,SRM-USDT
2022-02-25 01:00:00,1645722000000,1.7520000000,1.7520000000,1.7160000000,1.7320000000,98610.9311220000,170791.3636695820,170791.3636695820,1,SRM-USDT
2022-02-25 02:00:00,1645725600000,1.7300000000,1.8000000000,1.7300000000,1.7830000000,144421.0391010000,254881.5100353220,254881.5100353220,1,SRM-USDT
2022-02-25 03:00:00,1645729200000,1.7820000000,1.8240000000,1.7760000000,1.8230000000,187961.8602220000,338459.5086265690,338459.5086265690,1,SRM-USDT
2022-02-25 04:00:00,1645732800000,1.8210000000,1.8920000000,1.8210000000,1.8610000000,482171.5911330000,895691.4339862500,895691.4339862500,1,SRM-USDT
2022-02-25 05:00:00,1645736400000,1.8640000000,1.8640000000,1.8340000000,1.8540000000,96544.5007200000,178541.7082992910,178541.7082992910,1,SRM-USDT
2022-02-25 06:00:00,1645740000000,1.8540000000,1.8610000000,1.8010000000,1.8070000000,79022.5093270000,144690.8911450460,144690.8911450460,1,SRM-USDT
2022-02-25 07:00:00,1645743600000,1.8090000000,1.8440000000,1.8090000000,1.8390000000,77856.3814810000,142583.8527694980,142583.8527694980,1,SRM-USDT
2022-02-25 08:00:00,1645747200000,1.8380000000,1.8590000000,1.8180000000,1.8190000000,152587.8236750000,280802.6976082880,280802.6976082880,1,SRM-USDT
2022-02-25 09:00:00,1645750800000,1.8190000000,1.8560000000,1.8140000000,1.8460000000,90635.2077600000,166622.6597027800,166622.6597027800,1,SRM-USDT
2022-02-25 10:00:00,1645754400000,1.8430000000,1.8630000000,1.8400000000,1.8560000000,48536.5943020000,89890.9355018320,89890.9355018320,1,SRM-USDT
2022-02-25 11:00:00,1645758000000,1.8560000000,1.8620000000,1.8370000000,1.8560000000,76356.4487120000,141076.2562613250,141076.2562613250,1,SRM-USDT
2022-02-25 12:00:00,1645761600000,1.8560000000,1.8610000000,1.8440000000,1.8450000000,45627.8191150000,84523.0372120010,84523.0372120010,1,SRM-USDT
2022-02-25 13:00:00,1645765200000,1.8450000000,1.8520000000,1.8250000000,1.8410000000,70392.2661600000,129353.9093280540,129353.9093280540,1,SRM-USDT
2022-02-25 14:00:00,1645768800000,1.8440000000,1.8740000000,1.8380000000,1.8690000000,111743.2352180000,207488.5539541810,207488.5539541810,1,SRM-USDT
2022-02-25 15:00:00,1645772400000,1.8680000000,1.8790000000,1.8570000000,1.8610000000,79127.9526020000,147776.2917161160,147776.2917161160,1,SRM-USDT
2022-02-25 16:00:00,1645776000000,1.8600000000,1.8650000000,1.8280000000,1.8440000000,82461.0305140000,151842.8536458820,151842.8536458820,1,SRM-USDT
2022-02-25 17:00:00,1645779600000,1.8430000000,1.8670000000,1.8210000000,1.8630000000,154816.0683810000,285482.8679662390,285482.8679662390,1,SRM-USDT
2022-02-25 18:00:00,1645783200000,1.8650000000,1.8700000000,1.8510000000,1.8670000000,74083.1962290000,137924.6214818720,137924.6214818720,1,SRM-USDT
