Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-02-25 19:00:00,1645786800000,1.8670000000,1.9030000000,1.8530000000,1.8990000000,152118.9796750000,286094.0925842470,286094.0925842470,1,SRM-USDT
2022-02-25 20:00:00,1645790400000,1.8990000000,1.9220000000,1.8920000000,1.9170000000,126647.0074340000,241553.7636116260,241553.7636116260,1,SRM-USDT
2022-02-25 21:00:00,1645794000000,1.9200000000,1.9460000000,1.9100000000,1.9130000000,126148.1247470000,243040.0590951620,243040.0590951620,1,SRM-USDT
2022-02-25 22:00:00,1645797600000,1.9140000000,1.9220000000,1.8900000000,1.8910000000,83859.6947940000,159854.4464515900,159854.4464515900,1,SRM-USDT
2022-02-25 23:00:00,1645801200000,1.8940000000,1.9190000000,1.8750000000,1.9140000000,180966.1507110000,342967.0906302770,342967.0906302770,1,SRM-USDT
2022-02-26 00:00:00,1645804800000,1.9140000000,1.9290000000,1.9000000000,1.9170000000,92956.5274060000,177838.6672839290,177838.6672839290,1,SRM-USDT
2022-02-26 01:00:00,1645808400000,1.9160000000,1.9210000000,1.8940000000,1.9010000000,77995.8288370000,148746.1845269810,148746.1845269810,1,SRM-USDT
2022-02-26 02:00:00,1645812000000,1.9040000000,1.9080000000,1.8800000000,1.8890000000,100422.6944040000,190227.3659952270,190227.3659952270,1,SRM-USDT
2022-02-26 03:00:00,1645815600000,1.8910000000,1.9100000000,1.8840000000,1.8950000000,81688.8567310000,155024.8664161210,155024.8664161210,1,SRM-USDT
2022-02-26 04:00:00,1645819200000,1.8930000000,1.9200000000,1.8850000000,1.9130000000,60346.7417010000,114828.6537022510,114828.6537022510,1,SRM-USDT
2022-02-26 05:00:00,1645822800000,1.9120000000,1.9330000000,1.9080000000,1.9230000000,39411.8489720000,75665.1088420850,75665.1088420850,1,SRM-USDT
2022-02-26 06:00:00,1645826400000,1.9220000000,1.9650000000,1.9140000000,1.9630000000,42852.9865420000,83427.9024626960,83427.9024626960,1,SRM-USDT
2022-02-26 07:00:00,1645830000000,1.9630000000,1.9710000000,1.9360000000,1.9460000000,190222.7015070000,371155.8797827920,371155.8797827920,1,SRM-USDT
2022-02-26 08:00:00,1645833600000,1.9480000000,2.0160000000,1.9450000000,1.9980000000,201854.3909180000,400502.5871236010,400502.5871236010,1,SRM-USDT
2022-02-26 09:00:00,1645837200000,1.9980000000,2.0090000000,1.9840000000,1.9900000000,105337.6216920000,210093.8529938040,210093.8529938040,1,SRM-USDT
2022-02-26 10:00:00,1645840800000,1.9920000000,1.9980000000,1.9790000000,1.9890000000,85108.7962030000,169361.6335668600,169361.6335668600,1,SRM-USDT
2022-02-26 11:00:00,1645844400000,1.9920000000,1.9920000000,1.9650000000,1.9790000000,45509.9535950000,89965.6567737390,89965.6567737390,1,SRM-USDT
2022-02-26 12:00:00,1645848000000,1.9750000000,1.9960000000,1.9730000000,1.9850000000,38422.6665260000,76217.2989274440,76217.2989274440,1,SRM-USDT
2022-02-26 13:00:00,1645851600000,1.9890000000,1.9890000000,1.9480000000,1.9510000000,48195.4505460000,95103.4995894580,95103.4995894580,1,SRM-USDT
2022-02-26 14:00:00,1645855200000,1.9520000000,1.9620000000,1.9510000000,1.9550000000,33978.9598760000,66467.7012340790,66467.7012340790,1,SRM-USDT
2022-02-26 15:00:00,1645858800000,1.9550000000,1.9770000000,1.9410000000,1.9770000000,38902.5811470000,76134.4475851620,76134.4475851620,1,SRM-USDT
2022-02-26 16:00:00,1645862400000,1.9770000000,1.9930000000,1.9400000000,1.9510000000,93623.8960420000,184017.0514630680,184017.0514630680,1,SRM-USDT
2022-02-26 17:00:00,1645866000000,1.9530000000,1.9610000000,1.9310000000,1.9490000000,81223.3371570000,158305.8282286820,158305.8282286820,1,SRM-USDT
2022-02-26 18:00:00,1645869600000,1.9470000000,1.9660000000,1.9470000000,1.9630000000,62905.4704380000,122982.5115887370,122982.5115887370,1,SRM-USDT
2022-02-26 19:00:00,1645873200000,1.9630000000,1.9720000000,1.9440000000,1.9630000000,58997.2160400000,115603.6662913630,115603.6662913630,1,SRM-USDT
2022-02-26 20:00:00,1645876800000,1.9610000000,1.9740000000,1.9540000000,1.9740000000,57144.7823370000,112062.4841667520,112062.4841667520,1,SRM-USDT
2022-02-26 21:00:00,1645880400000,1.9750000000,1.9940000000,1.9700000000,1.9870000000,99382.7802600000,197331.2467903120,197331.2467903120,1,SRM-USDT
2022-02-26 22:00:00,1645884000000,1.9880000000,2.0020000000,1.9740000000,1.9980000000,74424.7000100000,148110.8388649310,148110.8388649310,1,SRM-USDT
2022-02-26 23:00:00,1645887600000,1.9990000000,2.0220000000,1.9940000000,2.0010000000,99846.5670820000,200665.3646841450,200665.3646841450,1,SRM-USDT
2022-02-27 00:00:00,1645891200000,2.0010000000,2.0090000000,1.9900000000,1.9960000000,35912.4513570000,71754.7112760860,71754.7112760860,1,SRM-USDT
2022-02-27 01:00:00,1645894800000,1.9940000000,2.0000000000,1.9880000000,1.9910000000,24324.5674240000,48476.4604011250,48476.4604011250,1,SRM-USDT
2022-02-27 02:00:00,1645898400000,1.9900000000,1.9900000000,1.9620000000,1.9840000000,38116.8761440000,75185.8712054800,75185.8712054800,1,SRM-USDT
2022-02-27 03:00:00,1645902000000,1.9860000000,2.0030000000,1.9860000000,1.9990000000,51969.5680200000,103766.6560962530,103766.6560962530,1,SRM-USDT
2022-02-27 04:00:00,1645905600000,2.0000000000,2.0150000000,1.9950000000,2.0050000000,33990.8845100000,68138.6171849690,68138.6171849690,1,SRM-USDT
2022-02-27 05:00:00,1645909200000,2.0050000000,2.0230000000,2.0030000000,2.0090000000,43662.3768240000,87895.9593807480,87895.9593807480,1,SRM-USDT
2022-02-27 06:00:00,1645912800000,2.0100000000,2.0100000000,1.9810000000,1.9810000000,25757.8729290000,51341.6185992780,51341.6185992780,1,SRM-USDT
2022-02-27 07:00:00,1645916400000,1.9800000000,1.9840000000,1.9640000000,1.9790000000,53589.4090620000,105671.2016439140,105671.2016439140,1,SRM-USDT
2022-02-27 08:00:00,1645920000000,1.9790000000,1.9930000000,1.9420000000,1.9510000000,200022.0905520000,392466.2880470610,392466.2880470610,1,SRM-USDT
2022-02-27 09:00:00,1645923600000,1.9520000000,1.9590000000,1.9090000000,1.9110000000,171201.9304630000,330572.4913510030,330572.4913510030,1,SRM-USDT
2022-02-27 10:00:00,1645927200000,1.9110000000,1.9350000000,1.9070000000,1.9300000000,54889.5943340000,105500.6241388460,105500.6241388460,1,SRM-USDT
2022-02-27 11:00:00,1645930800000,1.9290000000,1.9420000000,1.9290000000,1.9330000000,28179.6394290000,54526.2631677360,54526.2631677360,1,SRM-USDT
2022-02-27 12:00:00,1645934400000,1.9340000000,1.9400000000,1.9240000000,1.9300000000,24611.4312150000,47565.5732296630,47565.5732296630,1,SRM-USDT
2022-02-27 13:00:00,1645938000000,1.9320000000,1.9540000000,1.9210000000,1.9460000000,36348.7774330000,70390.6408682720,70390.6408682720,1,SRM-USDT
2022-02-27 14:00:00,1645941600000,1.9440000000,1.9700000000,1.9420000000,1.9680000000,28926.9417820000,56630.0497098520,56630.0497098520,1,SRM-USDT
2022-02-27 15:00:00,1645945200000,1.9690000000,1.9780000000,1.9680000000,1.9680000000,58197.8634280000,114761.7696787180,114761.7696787180,1,SRM-USDT
2022-02-27 16:00:00,1645948800000,1.9670000000,1.9730000000,1.9450000000,1.9670000000,43396.1263330000,85161.0230165700,85161.0230165700,1,SRM-USDT
2022-02-27 17:00:00,1645952400000,1.9660000000,2.0060000000,1.9640000000,2.0020000000,89127.7544520000,177031.7783575540,177031.7783575540,1,SRM-USDT
2022-02-27 18:00:00,1645956000000,2.0020000000,2.0330000000,1.9910000000,2.0240000000,103307.4948250000,207652.8095318030,207652.8095318030,1,SRM-USDT
2022-02-27 19:00:00,1645959600000,2.0250000000,2.0280000000,2.0130000000,2.0190000000,86952.9209850000,175827.3823400790,175827.3823400790,1,SRM-USDT
2022-02-27 20:00:00,1645963200000,2.0190000000,2.0410000000,2.0140000000,2.0340000000,88874.9880970000,180130.9769574120,180130.9769574120,1,SRM-USDT
2022-02-27 21:00:00,1645966800000,2.0340000000,2.0400000000,1.9480000000,1.9850000000,179759.9005350000,357877.4202882530,357877.4202882530,1,SRM-USDT
2022-02-27 22:00:00,1645970400000,1.9820000000,1.9990000000,1.9630000000,1.9760000000,147375.1479400000,292012.3176717300,292012.3176717300,1,SRM-USDT
2022-02-27 23:00:00,1645974000000,1.9760000000,2.0260000000,1.9720000000,2.0240000000,104164.9581640000,208633.5730854150,208633.5730854150,1,SRM-USDT
2022-02-28 00:00:00,1645977600000,2.0240000000,2.0260000000,1.9850000000,1.9910000000,73801.1952290000,147901.4438770480,147901.4438770480,1,SRM-USDT
2022-02-28 01:00:00,1645981200000,1.9910000000,1.9940000000,1.9760000000,1.9770000000,35698.8838170000,70899.0859407700,70899.0859407700,1,SRM-USDT
2022-02-28 02:00:00,1645984800000,1.9760000000,1.9870000000,1.9650000000,1.9710000000,33714.9422130000,66582.3999478490,66582.3999478490,1,SRM-USDT
2022-02-28 03:00:00,1645988400000,1.9730000000,1.9770000000,1.8840000000,1.8930000000,224119.1387220000,430598.2187979870,430598.2187979870,1,SRM-USDT
2022-02-28 04:00:00,1645992000000,1.8930000000,1.9280000000,1.8800000000,1.9040000000,138041.5934510000,262129.4667349840,262129.4667349840,1,SRM-USDT
2022-02-28 05:00:00,1645995600000,1.8990000000,1.9200000000,1.8740000000,1.9060000000,189052.7824090000,358693.6685273560,358693.6685273560,1,SRM-USDT
2022-02-28 06:00:00,1645999200000,1.9070000000,1.9140000000,1.8820000000,1.9020000000,117459.6991350000,222612.0720770140,222612.0720770140,1,SRM-USDT
2022-02-28 07:00:00,1646002800000,1.9020000000,1.9080000000,1.8720000000,1.9040000000,193542.8056600000,365402.0037412630,365402.0037412630,1,SRM-USDT
2022-02-28 08:00:00,1646006400000,1.9040000000,1.9090000000,1.8750000000,1.8810000000,95598.1086220000,180719.2713887920,180719.2713887920,1,SRM-USDT
2022-02-28 09:00:00,1646010000000,1.8830000000,1.9350000000,1.8820000000,1.9160000000,156396.5142230000,300198.4900478590,300198.4900478590,1,SRM-USDT
2022-02-28 10:00:00,1646013600000,1.9170000000,1.9210000000,1.8930000000,1.8980000000,51386.4190770000,97904.4084819190,97904.4084819190,1,SRM-USDT
2022-02-28 11:00:00,1646017200000,1.9020000000,1.9110000000,1.8880000000,1.9020000000,39686.4233550000,75396.7139879720,75396.7139879720,1,SRM-USDT
2022-02-28 12:00:00,1646020800000,1.9060000000,1.9170000000,1.8940000000,1.9040000000,26258.3247340000,49971.4811964700,49971.4811964700,1,SRM-USDT
2022-02-28 13:00:00,1646024400000,1.9030000000,1.9150000000,1.8950000000,1.9060000000,44306.0001450000,84551.1578982140,84551.1578982140,1,SRM-USDT
2022-02-28 14:00:00,1646028000000,1.9090000000,1.9240000000,1.8750000000,1.9210000000,126651.9660040000,241394.5084995200,241394.5084995200,1,SRM-USDT
2022-02-28 15:00:00,1646031600000,1.9180000000,1.9430000000,1.9160000000,1.9330000000,73241.1216790000,141221.3223438560,141221.3223438560,1,SRM-USDT
2022-02-28 16:00:00,1646035200000,1.9340000000,1.9480000000,1.9280000000,1.9330000000,56227.5451110000,109016.7396105870,109016.7396105870,1,SRM-USDT
2022-02-28 17:00:00,1646038800000,1.9320000000,1.9450000000,1.9190000000,1.9190000000,103864.2958000000,200911.7604894120,200911.7604894120,1,SRM-USDT
2022-02-28 18:00:00,1646042400000,1.9180000000,1.9350000000,1.9140000000,1.9300000000,61879.7338020000,118888.5662335260,118888.5662335260,1,SRM-USDT
2022-02-28 19:00:00,1646046000000,1.9330000000,1.9440000000,1.9220000000,1.9400000000,41745.3430530000,80783.2018019540,80783.2018019540,1,SRM-USDT
2022-02-28 20:00:00,1646049600000,1.9400000000,1.9550000000,1.9280000000,1.9330000000,69978.1356450000,135969.7376718130,135969.7376718130,1,SRM-USDT
2022-02-28 21:00:00,1646053200000,1.9330000000,1.9420000000,1.9110000000,1.9170000000,103591.6865500000,199888.7660109550,199888.7660109550,1,SRM-USDT
2022-02-28 22:00:00,1646056800000,1.9160000000,1.9920000000,1.9140000000,1.9890000000,170062.1415470000,333284.8104319980,333284.8104319980,1,SRM-USDT
2022-02-28 23:00:00,1646060400000,1.9900000000,2.0250000000,1.9820000000,2.0200000000,176393.7955850000,354562.9532365350,354562.9532365350,1,SRM-USDT
2022-03-01 00:00:00,1646064000000,2.0200000000,2.0340000000,2.0070000000,2.0130000000,181032.9391700000,365789.8866225620,365789.8866225620,1,SRM-USDT
2022-03-01 01:00:00,1646067600000,2.0130000000,2.0180000000,1.9900000000,2.0170000000,124089.0613920000,248611.5874298990,248611.5874298990,1,SRM-USDT
2022-03-01 02:00:00,1646071200000,2.0200000000,2.0220000000,2.0070000000,2.0150000000,44089.2227440000,88796.9058102240,88796.9058102240,1,SRM-USDT
2022-03-01 03:00:00,1646074800000,2.0150000000,2.0150000000,2.0000000000,2.0110000000,20431.2581250000,40994.0279647410,40994.0279647410,1,SRM-USDT
2022-03-01 04:00:00,1646078400000,2.0110000000,2.0450000000,2.0040000000,2.0450000000,144546.4307150000,292016.9238143490,292016.9238143490,1,SRM-USDT
2022-03-01 05:00:00,1646082000000,2.0440000000,2.0440000000,2.0250000000,2.0390000000,42596.1563780000,86610.8238695840,86610.8238695840,1,SRM-USDT
2022-03-01 06:00:00,1646085600000,2.0400000000,2.1000000000,2.0400000000,2.0660000000,230757.9264490000,476891.2580851410,476891.2580851410,1,SRM-USDT
2022-03-01 07:00:00,1646089200000,2.0660000000,2.0940000000,2.0630000000,2.0940000000,242943.7193920000,504629.5618813480,504629.5618813480,1,SRM-USDT
2022-03-01 08:00:00,1646092800000,2.0930000000,2.1150000000,2.0900000000,2.1050000000,123137.2514140000,259034.4296832900,259034.4296832900,1,SRM-USDT
2022-03-01 09:00:00,1646096400000,2.1060000000,2.1060000000,2.0710000000,2.0740000000,61349.8421140000,127995.0689340930,127995.0689340930,1,SRM-USDT
2022-03-01 10:00:00,1646100000000,2.0760000000,2.0760000000,2.0610000000,2.0720000000,92869.4769550000,192098.9778306350,192098.9778306350,1,SRM-USDT
2022-03-01 11:00:00,1646103600000,2.0710000000,2.0710000000,2.0550000000,2.0690000000,19970.6446930000,41163.0444653550,41163.0444653550,1,SRM-USDT
2022-03-01 12:00:00,1646107200000,2.0660000000,2.0990000000,2.0640000000,2.0950000000,35278.5615540000,73489.5177570990,73489.5177570990,1,SRM-USDT
2022-03-01 13:00:00,1646110800000,2.0960000000,2.1020000000,2.0730000000,2.0750000000,46816.5168120000,97736.7653224080,97736.7653224080,1,SRM-USDT
2022-03-01 14:00:00,1646114400000,2.0750000000,2.0790000000,2.0500000000,2.0780000000,46896.9645030000,96845.4260525200,96845.4260525200,1,SRM-USDT
2022-03-01 15:00:00,1646118000000,2.0790000000,2.0880000000,2.0740000000,2.0820000000,56898.5491260000,118392.0101873600,118392.0101873600,1,SRM-USDT
2022-03-01 16:00:00,1646121600000,2.0820000000,2.0950000000,2.0690000000,2.0830000000,63352.8885170000,131899.0350700350,131899.0350700350,1,SRM-USDT
2022-03-01 17:00:00,1646125200000,2.0820000000,2.0840000000,2.0600000000,2.0630000000,55328.7917470000,114504.9787044300,114504.9787044300,1,SRM-USDT
2022-03-01 18:00:00,1646128800000,2.0670000000,2.0830000000,2.0280000000,2.0810000000,75713.3186330000,155840.3681698830,155840.3681698830,1,SRM-USDT
2022-03-01 19:00:00,1646132400000,2.0810000000,2.0880000000,2.0560000000,2.0720000000,117201.9439260000,242962.7538072010,242962.7538072010,1,SRM-USDT
2022-03-01 20:00:00,1646136000000,2.0720000000,2.1090000000,2.0700000000,2.0940000000,184497.7941270000,385941.9770119160,385941.9770119160,1,SRM-USDT
2022-03-01 21:00:00,1646139600000,2.0980000000,2.1440000000,2.0910000000,2.1300000000,229276.1973240000,485054.9682591340,485054.9682591340,1,SRM-USDT
2022-03-01 22:00:00,1646143200000,2.1290000000,2.1440000000,2.0660000000,2.0730000000,203676.2287010000,426916.0160393340,426916.0160393340,1,SRM-USDT
2022-03-01 23:00:00,1646146800000,2.0740000000,2.0900000000,2.0510000000,2.0740000000,132743.3797680000,274652.8017204530,274652.8017204530,1,SRM-USDT
2022-03-02 00:00:00,1646150400000,2.0730000000,2.0990000000,2.0490000000,2.0590000000,83640.2403780000,173526.4362374280,173526.4362374280,1,SRM-USDT
2022-03-02 01:00:00,1646154000000,2.0590000000,2.0870000000,2.0540000000,2.0780000000,55439.6320460000,114805.2373562780,114805.2373562780,1,SRM-USDT
2022-03-02 02:00:00,1646157600000,2.0770000000,2.0930000000,2.0610000000,2.0910000000,64665.4980680000,134189.9886614890,134189.9886614890,1,SRM-USDT
2022-03-02 03:00:00,1646161200000,2.0900000000,2.1030000000,2.0800000000,2.0850000000,62549.8600160000,130697.8295579270,130697.8295579270,1,SRM-USDT
2022-03-02 04:00:00,1646164800000,2.0820000000,2.0970000000,2.0790000000,2.0920000000,51340.1841890000,107146.2723690050,107146.2723690050,1,SRM-USDT
2022-03-02 05:00:00,1646168400000,2.0910000000,2.0990000000,2.0580000000,2.0660000000,115322.2305240000,238978.9201626160,238978.9201626160,1,SRM-USDT
2022-03-02 06:00:00,1646172000000,2.0670000000,2.0850000000,2.0590000000,2.0830000000,50697.5445810000,105263.8328973500,105263.8328973500,1,SRM-USDT
2022-03-02 07:00:00,1646175600000,2.0820000000,2.0950000000,2.0750000000,2.0950000000,28397.8363240000,59169.8856376890,59169.8856376890,1,SRM-USDT
2022-03-02 08:00:00,1646179200000,2.0950000000,2.0960000000,2.0450000000,2.0710000000,68059.5813050000,141126.3917179790,141126.3917179790,1,SRM-USDT
2022-03-02 09:00:00,1646182800000,2.0720000000,2.0830000000,2.0450000000,2.0610000000,35502.3045460000,73334.6945926710,73334.6945926710,1,SRM-USDT
2022-03-02 10:00:00,1646186400000,2.0600000000,2.0740000000,2.0510000000,2.0740000000,26843.3966830000,55406.2492671760,55406.2492671760,1,SRM-USDT
2022-03-02 11:00:00,1646190000000,2.0720000000,2.1240000000,2.0720000000,2.1110000000,72170.6637530000,152072.3982442170,152072.3982442170,1,SRM-USDT
2022-03-02 12:00:00,1646193600000,2.1120000000,2.1270000000,2.0870000000,2.0930000000,65456.4023110000,138147.8834419210,138147.8834419210,1,SRM-USDT
2022-03-02 13:00:00,1646197200000,2.0920000000,2.0980000000,2.0820000000,2.0900000000,23644.1520120000,49414.2951865570,49414.2951865570,1,SRM-USDT
2022-03-02 14:00:00,1646200800000,2.0910000000,2.0950000000,2.0540000000,2.0580000000,40821.2733560000,84567.9633061730,84567.9633061730,1,SRM-USDT
2022-03-02 15:00:00,1646204400000,2.0580000000,2.0640000000,2.0480000000,2.0540000000,30881.2182080000,63430.6599809260,63430.6599809260,1,SRM-USDT
2022-03-02 16:00:00,1646208000000,2.0560000000,2.0730000000,2.0310000000,2.0490000000,103357.0830960000,212593.7358510670,212593.7358510670,1,SRM-USDT
2022-03-02 17:00:00,1646211600000,2.0510000000,2.0690000000,2.0460000000,2.0610000000,53522.0922570000,110084.2600708610,110084.2600708610,1,SRM-USDT
2022-03-02 18:00:00,1646215200000,2.0620000000,2.0970000000,2.0550000000,2.0870000000,117866.2218730000,245878.1174540870,245878.1174540870,1,SRM-USDT
2022-03-02 19:00:00,1646218800000,2.0870000000,2.0930000000,2.0730000000,2.0890000000,47001.4329860000,97976.8413133480,97976.8413133480,1,SRM-USDT
2022-03-02 20:00:00,1646222400000,2.0910000000,2.1120000000,2.0740000000,2.0940000000,113864.4619720000,238181.8234518730,238181.8234518730,1,SRM-USDT
2022-03-02 21:00:00,1646226000000,2.0940000000,2.0950000000,2.0230000000,2.0360000000,173657.1622270000,354861.5502465120,354861.5502465120,1,SRM-USDT
2022-03-02 22:00:00,1646229600000,2.0320000000,2.1070000000,2.0320000000,2.1050000000,110097.3866990000,228805.8919051750,228805.8919051750,1,SRM-USDT
2022-03-02 23:00:00,1646233200000,2.1050000000,2.1150000000,2.0540000000,2.0700000000,247512.2801090000,515013.9689281500,515013.9689281500,1,SRM-USDT
2022-03-03 00:00:00,1646236800000,2.0720000000,2.0890000000,2.0670000000,2.0740000000,43608.8531810000,90650.0261811070,90650.0261811070,1,SRM-USDT
2022-03-03 01:00:00,1646240400000,2.0710000000,2.0920000000,2.0560000000,2.0580000000,95011.3397870000,197567.2320786410,197567.2320786410,1,SRM-USDT
2022-03-03 02:00:00,1646244000000,2.0570000000,2.0740000000,2.0400000000,2.0460000000,19466.9604350000,40019.1206988350,40019.1206988350,1,SRM-USDT
2022-03-03 03:00:00,1646247600000,2.0470000000,2.0600000000,2.0370000000,2.0580000000,25364.0646410000,52062.3243161460,52062.3243161460,1,SRM-USDT
2022-03-03 04:00:00,1646251200000,2.0570000000,2.0610000000,2.0490000000,2.0510000000,31599.0144700000,64932.9604668760,64932.9604668760,1,SRM-USDT
2022-03-03 05:00:00,1646254800000,2.0510000000,2.0810000000,2.0480000000,2.0810000000,21768.8934730000,44865.1605631050,44865.1605631050,1,SRM-USDT
2022-03-03 06:00:00,1646258400000,2.0810000000,2.1020000000,2.0810000000,2.0870000000,101680.2391700000,212727.7391753140,212727.7391753140,1,SRM-USDT
2022-03-03 07:00:00,1646262000000,2.0860000000,2.0940000000,2.0700000000,2.0770000000,27873.5258030000,58081.4975284500,58081.4975284500,1,SRM-USDT
2022-03-03 08:00:00,1646265600000,2.0770000000,2.0880000000,2.0610000000,2.0750000000,81509.7698720000,169647.5330885590,169647.5330885590,1,SRM-USDT
2022-03-03 09:00:00,1646269200000,2.0780000000,2.0780000000,2.0520000000,2.0610000000,22668.1650960000,46786.4192025700,46786.4192025700,1,SRM-USDT
2022-03-03 10:00:00,1646272800000,2.0580000000,2.0590000000,2.0330000000,2.0480000000,28360.7210780000,57968.6311460690,57968.6311460690,1,SRM-USDT
2022-03-03 11:00:00,1646276400000,2.0460000000,2.0480000000,2.0120000000,2.0270000000,56982.1766460000,115519.5500001850,115519.5500001850,1,SRM-USDT
2022-03-03 12:00:00,1646280000000,2.0310000000,2.0370000000,2.0160000000,2.0190000000,28237.1858670000,57336.5743466810,57336.5743466810,1,SRM-USDT
2022-03-03 13:00:00,1646283600000,2.0250000000,2.0310000000,2.0220000000,2.0230000000,37957.7725580000,76875.1630234430,76875.1630234430,1,SRM-USDT
2022-03-03 14:00:00,1646287200000,2.0240000000,2.0300000000,2.0010000000,2.0280000000,37795.9546010000,76244.0446478910,76244.0446478910,1,SRM-USDT
2022-03-03 15:00:00,1646290800000,2.0310000000,2.0380000000,2.0250000000,2.0290000000,15389.2113080000,31265.2646502270,31265.2646502270,1,SRM-USDT
2022-03-03 16:00:00,1646294400000,2.0290000000,2.0370000000,2.0220000000,2.0250000000,11485.2726870000,23320.1049774190,23320.1049774190,1,SRM-USDT
2022-03-03 17:00:00,1646298000000,2.0250000000,2.0280000000,2.0100000000,2.0110000000,37554.2810420000,75721.7773553680,75721.7773553680,1,SRM-USDT
2022-03-03 18:00:00,1646301600000,2.0110000000,2.0250000000,2.0030000000,2.0190000000,45246.0039240000,91045.6453379770,91045.6453379770,1,SRM-USDT
2022-03-03 19:00:00,1646305200000,2.0200000000,2.0400000000,2.0170000000,2.0290000000,21397.6265060000,43432.2151877180,43432.2151877180,1,SRM-USDT
2022-03-03 20:00:00,1646308800000,2.0290000000,2.0440000000,2.0240000000,2.0340000000,14754.3831580000,30052.2801811170,30052.2801811170,1,SRM-USDT
2022-03-03 21:00:00,1646312400000,2.0350000000,2.0520000000,2.0310000000,2.0520000000,16735.7838560000,34189.9725555360,34189.9725555360,1,SRM-USDT
2022-03-03 22:00:00,1646316000000,2.0540000000,2.0590000000,2.0150000000,2.0240000000,57332.8819260000,117149.8587124540,117149.8587124540,1,SRM-USDT
2022-03-03 23:00:00,1646319600000,2.0250000000,2.0290000000,1.9690000000,1.9810000000,148489.8039220000,295601.6447168240,295601.6447168240,1,SRM-USDT
2022-03-04 00:00:00,1646323200000,1.9780000000,1.9890000000,1.9540000000,1.9610000000,123229.6145220000,242627.5087386280,242627.5087386280,1,SRM-USDT
2022-03-04 01:00:00,1646326800000,1.9580000000,1.9670000000,1.9410000000,1.9610000000,85253.4071850000,166533.5810416100,166533.5810416100,1,SRM-USDT
2022-03-04 02:00:00,1646330400000,1.9600000000,1.9670000000,1.9520000000,1.9570000000,28066.9404510000,54970.2866104230,54970.2866104230,1,SRM-USDT
2022-03-04 03:00:00,1646334000000,1.9560000000,1.9630000000,1.9490000000,1.9550000000,18248.7298080000,35696.8593034240,35696.8593034240,1,SRM-USDT
2022-03-04 04:00:00,1646337600000,1.9530000000,1.9600000000,1.9410000000,1.9480000000,22058.9662120000,43009.3177681120,43009.3177681120,1,SRM-USDT
2022-03-04 05:00:00,1646341200000,1.9500000000,1.9620000000,1.9420000000,1.9610000000,50150.3610540000,98081.8295802800,98081.8295802800,1,SRM-USDT
2022-03-04 06:00:00,1646344800000,1.9610000000,1.9860000000,1.9610000000,1.9830000000,23596.5354550000,46650.9079355700,46650.9079355700,1,SRM-USDT
2022-03-04 07:00:00,1646348400000,1.9830000000,1.9910000000,1.9730000000,1.9770000000,13119.3077830000,26004.7357868120,26004.7357868120,1,SRM-USDT
2022-03-04 08:00:00,1646352000000,1.9750000000,1.9830000000,1.9050000000,1.9140000000,81513.9690510000,157701.5457588920,157701.5457588920,1,SRM-USDT
2022-03-04 09:00:00,1646355600000,1.9120000000,1.9180000000,1.8860000000,1.9040000000,103278.3606570000,196204.4899664090,196204.4899664090,1,SRM-USDT
2022-03-04 10:00:00,1646359200000,1.9020000000,1.9070000000,1.8950000000,1.8970000000,12375.4589890000,23518.2324366260,23518.2324366260,1,SRM-USDT
2022-03-04 11:00:00,1646362800000,1.9000000000,1.9010000000,1.8830000000,1.8990000000,28805.2542050000,54484.0448669540,54484.0448669540,1,SRM-USDT
2022-03-04 12:00:00,1646366400000,1.8960000000,1.9010000000,1.8850000000,1.9000000000,30652.8045850000,58023.2004832670,58023.2004832670,1,SRM-USDT
2022-03-04 13:00:00,1646370000000,1.9000000000,1.9030000000,1.8880000000,1.8920000000,30003.2655370000,56969.5300002240,56969.5300002240,1,SRM-USDT
2022-03-04 14:00:00,1646373600000,1.8940000000,1.9070000000,1.8930000000,1.9050000000,26701.6184560000,50754.6058071450,50754.6058071450,1,SRM-USDT
