Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-03-04 15:00:00,1646377200000,1.9060000000,1.9110000000,1.8960000000,1.9050000000,30575.4858280000,58159.2602959510,58159.2602959510,1,SRM-USDT
2022-03-04 16:00:00,1646380800000,1.9050000000,1.9210000000,1.8800000000,1.9120000000,95380.9119320000,181466.4438421570,181466.4438421570,1,SRM-USDT
2022-03-04 17:00:00,1646384400000,1.9120000000,1.9190000000,1.9020000000,1.9110000000,25933.8525090000,49629.9065060780,49629.9065060780,1,SRM-USDT
2022-03-04 18:00:00,1646388000000,1.9130000000,1.9340000000,1.9120000000,1.9300000000,50476.4272860000,97287.2730825820,97287.2730825820,1,SRM-USDT
2022-03-04 19:00:00,1646391600000,1.9310000000,1.9440000000,1.9290000000,1.9340000000,34886.5941420000,67548.5854033440,67548.5854033440,1,SRM-USDT
2022-03-04 20:00:00,1646395200000,1.9360000000,1.9390000000,1.9180000000,1.9250000000,27057.3601850000,52175.2608585020,52175.2608585020,1,SRM-USDT
2022-03-04 21:00:00,1646398800000,1.9240000000,1.9400000000,1.9140000000,1.9150000000,50864.5034190000,98144.0829211820,98144.0829211820,1,SRM-USDT
2022-03-04 22:00:00,1646402400000,1.9180000000,1.9190000000,1.8810000000,1.8980000000,120139.4260850000,228232.4954647440,228232.4954647440,1,SRM-USDT
2022-03-04 23:00:00,1646406000000,1.8990000000,1.9030000000,1.8770000000,1.8860000000,199604.8778910000,377089.6519684360,377089.6519684360,1,SRM-USDT
2022-03-05 00:00:00,1646409600000,1.8850000000,1.8950000000,1.8730000000,1.8910000000,40207.1225230000,75732.6678185510,75732.6678185510,1,SRM-USDT
2022-03-05 01:00:00,1646413200000,1.8860000000,1.9020000000,1.8830000000,1.8930000000,26685.3574440000,50519.4718401360,50519.4718401360,1,SRM-USDT
2022-03-05 02:00:00,1646416800000,1.8930000000,1.8960000000,1.8750000000,1.8790000000,29421.0977740000,55505.1992828980,55505.1992828980,1,SRM-USDT
2022-03-05 03:00:00,1646420400000,1.8790000000,1.8800000000,1.8350000000,1.8380000000,55226.9035740000,102445.5686210060,102445.5686210060,1,SRM-USDT
2022-03-05 04:00:00,1646424000000,1.8400000000,1.8450000000,1.8260000000,1.8390000000,42811.2244980000,78515.5576956890,78515.5576956890,1,SRM-USDT
2022-03-05 05:00:00,1646427600000,1.8410000000,1.8410000000,1.8280000000,1.8330000000,22957.6846720000,42099.0085056040,42099.0085056040,1,SRM-USDT
2022-03-05 06:00:00,1646431200000,1.8330000000,1.8370000000,1.8090000000,1.8370000000,42386.5040490000,77244.4199828260,77244.4199828260,1,SRM-USDT
2022-03-05 07:00:00,1646434800000,1.8330000000,1.8460000000,1.8260000000,1.8350000000,19840.9180950000,36397.8153128450,36397.8153128450,1,SRM-USDT
2022-03-05 08:00:00,1646438400000,1.8350000000,1.8550000000,1.8090000000,1.8090000000,157714.5418040000,289350.7717684460,289350.7717684460,1,SRM-USDT
2022-03-05 09:00:00,1646442000000,1.8080000000,1.8270000000,1.8040000000,1.8210000000,81473.3244290000,148188.0351044100,148188.0351044100,1,SRM-USDT
2022-03-05 10:00:00,1646445600000,1.8210000000,1.8300000000,1.8170000000,1.8220000000,49604.7885220000,90478.4787295590,90478.4787295590,1,SRM-USDT
2022-03-05 11:00:00,1646449200000,1.8210000000,1.8400000000,1.8180000000,1.8320000000,17720.0179790000,32456.0111252360,32456.0111252360,1,SRM-USDT
2022-03-05 12:00:00,1646452800000,1.8320000000,1.8330000000,1.8170000000,1.8280000000,27596.4847180000,50397.0072601700,50397.0072601700,1,SRM-USDT
2022-03-05 13:00:00,1646456400000,1.8270000000,1.8300000000,1.8220000000,1.8290000000,20652.8518620000,37720.5868759430,37720.5868759430,1,SRM-USDT
2022-03-05 14:00:00,1646460000000,1.8310000000,1.8400000000,1.8290000000,1.8320000000,36896.1513350000,67697.7847160830,67697.7847160830,1,SRM-USDT
2022-03-05 15:00:00,1646463600000,1.8310000000,1.8460000000,1.8290000000,1.8420000000,21588.7852060000,39645.3529714990,39645.3529714990,1,SRM-USDT
2022-03-05 16:00:00,1646467200000,1.8420000000,1.8550000000,1.8340000000,1.8470000000,33961.9828570000,62661.0595749430,62661.0595749430,1,SRM-USDT
2022-03-05 17:00:00,1646470800000,1.8480000000,1.8540000000,1.8410000000,1.8510000000,30433.9308620000,56251.0753458950,56251.0753458950,1,SRM-USDT
2022-03-05 18:00:00,1646474400000,1.8520000000,1.8530000000,1.8320000000,1.8480000000,22210.7549200000,40892.7992911320,40892.7992911320,1,SRM-USDT
2022-03-05 19:00:00,1646478000000,1.8490000000,1.8540000000,1.8410000000,1.8460000000,30504.4961380000,56367.8975070130,56367.8975070130,1,SRM-USDT
2022-03-05 20:00:00,1646481600000,1.8470000000,1.8690000000,1.8470000000,1.8570000000,53470.8949910000,99499.7926340730,99499.7926340730,1,SRM-USDT
2022-03-05 21:00:00,1646485200000,1.8560000000,1.8560000000,1.8370000000,1.8440000000,34033.8135090000,62826.4949229380,62826.4949229380,1,SRM-USDT
2022-03-05 22:00:00,1646488800000,1.8460000000,1.8610000000,1.8430000000,1.8550000000,28224.8452900000,52287.4881489340,52287.4881489340,1,SRM-USDT
2022-03-05 23:00:00,1646492400000,1.8560000000,1.8650000000,1.8530000000,1.8610000000,22026.6599320000,40926.9461713990,40926.9461713990,1,SRM-USDT
2022-03-06 00:00:00,1646496000000,1.8600000000,1.8900000000,1.8600000000,1.8760000000,43003.2245630000,80743.2173634760,80743.2173634760,1,SRM-USDT
2022-03-06 01:00:00,1646499600000,1.8760000000,1.8870000000,1.8760000000,1.8770000000,48508.2439770000,91323.7177977180,91323.7177977180,1,SRM-USDT
2022-03-06 02:00:00,1646503200000,1.8770000000,1.8770000000,1.8650000000,1.8760000000,40381.7850880000,75554.6293514400,75554.6293514400,1,SRM-USDT
2022-03-06 03:00:00,1646506800000,1.8740000000,1.8820000000,1.8710000000,1.8820000000,25138.2940410000,47168.2464709050,47168.2464709050,1,SRM-USDT
2022-03-06 04:00:00,1646510400000,1.8800000000,1.8860000000,1.8760000000,1.8780000000,15773.5056200000,29672.1040611670,29672.1040611670,1,SRM-USDT
2022-03-06 05:00:00,1646514000000,1.8790000000,1.8800000000,1.8650000000,1.8650000000,19533.6713560000,36636.9145889540,36636.9145889540,1,SRM-USDT
2022-03-06 06:00:00,1646517600000,1.8660000000,1.8750000000,1.8640000000,1.8750000000,21941.5854600000,41028.1979232820,41028.1979232820,1,SRM-USDT
2022-03-06 07:00:00,1646521200000,1.8780000000,1.8780000000,1.8660000000,1.8780000000,16147.5004090000,30228.9101820680,30228.9101820680,1,SRM-USDT
2022-03-06 08:00:00,1646524800000,1.8780000000,1.8870000000,1.8720000000,1.8870000000,22226.4988720000,41736.2603747440,41736.2603747440,1,SRM-USDT
2022-03-06 09:00:00,1646528400000,1.8860000000,1.8860000000,1.8730000000,1.8750000000,13015.7562480000,24439.9343181100,24439.9343181100,1,SRM-USDT
2022-03-06 10:00:00,1646532000000,1.8740000000,1.8750000000,1.8650000000,1.8710000000,13394.5094160000,25046.2451440610,25046.2451440610,1,SRM-USDT
2022-03-06 11:00:00,1646535600000,1.8730000000,1.8730000000,1.8530000000,1.8550000000,29389.9012600000,54641.9564438020,54641.9564438020,1,SRM-USDT
2022-03-06 12:00:00,1646539200000,1.8530000000,1.8630000000,1.8330000000,1.8580000000,67117.9526530000,123952.1086379000,123952.1086379000,1,SRM-USDT
2022-03-06 13:00:00,1646542800000,1.8590000000,1.8680000000,1.8590000000,1.8620000000,19057.7131290000,35488.6650328820,35488.6650328820,1,SRM-USDT
2022-03-06 14:00:00,1646546400000,1.8620000000,1.8770000000,1.8620000000,1.8700000000,21922.6784950000,40937.4475472880,40937.4475472880,1,SRM-USDT
2022-03-06 15:00:00,1646550000000,1.8670000000,1.8710000000,1.8600000000,1.8690000000,21832.2076660000,40765.3175521620,40765.3175521620,1,SRM-USDT
2022-03-06 16:00:00,1646553600000,1.8650000000,1.8660000000,1.8550000000,1.8550000000,22104.6980970000,41103.9735948290,41103.9735948290,1,SRM-USDT
2022-03-06 17:00:00,1646557200000,1.8560000000,1.8590000000,1.8360000000,1.8370000000,51378.9961750000,95064.6471605840,95064.6471605840,1,SRM-USDT
2022-03-06 18:00:00,1646560800000,1.8370000000,1.8370000000,1.8180000000,1.8200000000,62637.7377950000,114342.1494099720,114342.1494099720,1,SRM-USDT
2022-03-06 19:00:00,1646564400000,1.8190000000,1.8290000000,1.8080000000,1.8280000000,34259.7905080000,62288.5671978990,62288.5671978990,1,SRM-USDT
2022-03-06 20:00:00,1646568000000,1.8290000000,1.8440000000,1.8240000000,1.8380000000,31543.8908620000,57853.6342919590,57853.6342919590,1,SRM-USDT
2022-03-06 21:00:00,1646571600000,1.8370000000,1.8570000000,1.8350000000,1.8500000000,27422.7950980000,50691.5541094010,50691.5541094010,1,SRM-USDT
2022-03-06 22:00:00,1646575200000,1.8500000000,1.8500000000,1.8350000000,1.8390000000,41919.8921940000,77267.3584707910,77267.3584707910,1,SRM-USDT
2022-03-06 23:00:00,1646578800000,1.8380000000,1.8400000000,1.8240000000,1.8390000000,13878.9232890000,25435.6983896080,25435.6983896080,1,SRM-USDT
2022-03-07 00:00:00,1646582400000,1.8400000000,1.8650000000,1.8330000000,1.8630000000,35723.5156090000,66069.4788261800,66069.4788261800,1,SRM-USDT
2022-03-07 01:00:00,1646586000000,1.8620000000,1.8640000000,1.8520000000,1.8590000000,16158.1600300000,29981.1133264690,29981.1133264690,1,SRM-USDT
2022-03-07 02:00:00,1646589600000,1.8600000000,1.8780000000,1.8540000000,1.8600000000,42632.4802990000,79457.8539671020,79457.8539671020,1,SRM-USDT
2022-03-07 03:00:00,1646593200000,1.8600000000,1.8600000000,1.8390000000,1.8460000000,17554.4928810000,32522.7223581800,32522.7223581800,1,SRM-USDT
2022-03-07 04:00:00,1646596800000,1.8430000000,1.8600000000,1.8420000000,1.8580000000,20010.3143030000,37092.7319682510,37092.7319682510,1,SRM-USDT
2022-03-07 05:00:00,1646600400000,1.8590000000,1.8770000000,1.8560000000,1.8680000000,97110.1219580000,181408.6777731040,181408.6777731040,1,SRM-USDT
2022-03-07 06:00:00,1646604000000,1.8700000000,1.8860000000,1.8670000000,1.8680000000,101421.7123350000,190633.2289934750,190633.2289934750,1,SRM-USDT
2022-03-07 07:00:00,1646607600000,1.8680000000,1.8700000000,1.8270000000,1.8290000000,157068.9150410000,289303.8736529350,289303.8736529350,1,SRM-USDT
2022-03-07 08:00:00,1646611200000,1.8290000000,1.8310000000,1.7950000000,1.8120000000,137333.2567560000,248885.7692244070,248885.7692244070,1,SRM-USDT
2022-03-07 09:00:00,1646614800000,1.8120000000,1.8180000000,1.8030000000,1.8030000000,32364.5209220000,58618.1983990590,58618.1983990590,1,SRM-USDT
2022-03-07 10:00:00,1646618400000,1.8050000000,1.8050000000,1.7760000000,1.7850000000,133248.2041250000,238289.6338923770,238289.6338923770,1,SRM-USDT
2022-03-07 11:00:00,1646622000000,1.7850000000,1.7940000000,1.7770000000,1.7890000000,36856.8373920000,65807.2101424690,65807.2101424690,1,SRM-USDT
2022-03-07 12:00:00,1646625600000,1.7880000000,1.7980000000,1.7780000000,1.7920000000,33380.0443530000,59746.3553973630,59746.3553973630,1,SRM-USDT
2022-03-07 13:00:00,1646629200000,1.7930000000,1.8090000000,1.7880000000,1.8010000000,27571.7540030000,49594.1784358970,49594.1784358970,1,SRM-USDT
2022-03-07 14:00:00,1646632800000,1.8010000000,1.8130000000,1.8010000000,1.8080000000,9293.7716860000,16799.0171773960,16799.0171773960,1,SRM-USDT
2022-03-07 15:00:00,1646636400000,1.8100000000,1.8100000000,1.7810000000,1.7850000000,23891.6208270000,42871.2737250470,42871.2737250470,1,SRM-USDT
2022-03-07 16:00:00,1646640000000,1.7850000000,1.8020000000,1.7730000000,1.7990000000,46904.2193400000,83772.1675759770,83772.1675759770,1,SRM-USDT
2022-03-07 17:00:00,1646643600000,1.8000000000,1.8100000000,1.7970000000,1.7990000000,42228.5949520000,76160.0504953740,76160.0504953740,1,SRM-USDT
2022-03-07 18:00:00,1646647200000,1.8000000000,1.8040000000,1.7900000000,1.7930000000,27362.0923600000,49181.2374469110,49181.2374469110,1,SRM-USDT
2022-03-07 19:00:00,1646650800000,1.7940000000,1.8120000000,1.7930000000,1.8110000000,43083.9645190000,77689.5765376680,77689.5765376680,1,SRM-USDT
2022-03-07 20:00:00,1646654400000,1.8120000000,1.8420000000,1.8120000000,1.8320000000,100656.0224630000,183736.9560692030,183736.9560692030,1,SRM-USDT
2022-03-07 21:00:00,1646658000000,1.8340000000,1.8650000000,1.8330000000,1.8640000000,60185.3421030000,111544.0911923080,111544.0911923080,1,SRM-USDT
2022-03-07 22:00:00,1646661600000,1.8640000000,1.8850000000,1.8570000000,1.8570000000,78212.6728800000,146664.3753337080,146664.3753337080,1,SRM-USDT
2022-03-07 23:00:00,1646665200000,1.8560000000,1.8720000000,1.8470000000,1.8660000000,94517.0714620000,175505.3424813830,175505.3424813830,1,SRM-USDT
2022-03-08 00:00:00,1646668800000,1.8670000000,1.8810000000,1.8500000000,1.8510000000,75526.9113340000,141072.8998656690,141072.8998656690,1,SRM-USDT
2022-03-08 01:00:00,1646672400000,1.8510000000,1.8520000000,1.8370000000,1.8400000000,83061.7908300000,153171.6340456880,153171.6340456880,1,SRM-USDT
2022-03-08 02:00:00,1646676000000,1.8360000000,1.8410000000,1.8010000000,1.8080000000,135715.7202800000,247190.6261641660,247190.6261641660,1,SRM-USDT
2022-03-08 03:00:00,1646679600000,1.8080000000,1.8080000000,1.7530000000,1.7590000000,282370.7518180000,501110.1621506150,501110.1621506150,1,SRM-USDT
2022-03-08 04:00:00,1646683200000,1.7560000000,1.7680000000,1.7400000000,1.7540000000,140872.1471350000,247053.6812680520,247053.6812680520,1,SRM-USDT
2022-03-08 05:00:00,1646686800000,1.7550000000,1.7730000000,1.7450000000,1.7680000000,125215.8352980000,220481.0962643800,220481.0962643800,1,SRM-USDT
2022-03-08 06:00:00,1646690400000,1.7690000000,1.8080000000,1.7690000000,1.7890000000,41700.9062770000,74579.9363467900,74579.9363467900,1,SRM-USDT
2022-03-08 07:00:00,1646694000000,1.7890000000,1.8060000000,1.7800000000,1.7840000000,56392.9423790000,100968.8052266790,100968.8052266790,1,SRM-USDT
2022-03-08 08:00:00,1646697600000,1.7820000000,1.8030000000,1.7700000000,1.7900000000,98561.8629410000,176612.6671629420,176612.6671629420,1,SRM-USDT
2022-03-08 09:00:00,1646701200000,1.7900000000,1.8120000000,1.7840000000,1.8030000000,67713.7035730000,122021.6379032760,122021.6379032760,1,SRM-USDT
2022-03-08 10:00:00,1646704800000,1.7990000000,1.8300000000,1.7980000000,1.8130000000,76197.2246770000,138168.4717151210,138168.4717151210,1,SRM-USDT
2022-03-08 11:00:00,1646708400000,1.8150000000,1.8210000000,1.8120000000,1.8170000000,29357.7735440000,53342.9246266730,53342.9246266730,1,SRM-USDT
2022-03-08 12:00:00,1646712000000,1.8210000000,1.8290000000,1.8100000000,1.8120000000,21946.9178470000,39981.6824684620,39981.6824684620,1,SRM-USDT
2022-03-08 13:00:00,1646715600000,1.8110000000,1.8160000000,1.7880000000,1.7960000000,81617.4420780000,146911.8469322340,146911.8469322340,1,SRM-USDT
2022-03-08 14:00:00,1646719200000,1.7950000000,1.8070000000,1.7750000000,1.7860000000,64384.4481020000,115064.3031741060,115064.3031741060,1,SRM-USDT
2022-03-08 15:00:00,1646722800000,1.7840000000,1.8010000000,1.7720000000,1.7950000000,82118.6678520000,146506.1768365560,146506.1768365560,1,SRM-USDT
2022-03-08 16:00:00,1646726400000,1.7960000000,1.8310000000,1.7940000000,1.8140000000,111633.2111120000,202641.3508531170,202641.3508531170,1,SRM-USDT
2022-03-08 17:00:00,1646730000000,1.8170000000,1.8230000000,1.8110000000,1.8170000000,48418.0806710000,87953.6020376000,87953.6020376000,1,SRM-USDT
2022-03-08 18:00:00,1646733600000,1.8190000000,1.8290000000,1.8060000000,1.8250000000,95399.9292420000,173451.0849787230,173451.0849787230,1,SRM-USDT
2022-03-08 19:00:00,1646737200000,1.8250000000,1.8300000000,1.8160000000,1.8260000000,54986.7111340000,100284.1034913450,100284.1034913450,1,SRM-USDT
2022-03-08 20:00:00,1646740800000,1.8270000000,1.8330000000,1.8050000000,1.8130000000,58444.3604750000,106321.2626948030,106321.2626948030,1,SRM-USDT
2022-03-08 21:00:00,1646744400000,1.8120000000,1.8230000000,1.7990000000,1.8150000000,104403.6661660000,188986.6159547710,188986.6159547710,1,SRM-USDT
2022-03-08 22:00:00,1646748000000,1.8160000000,1.8360000000,1.8060000000,1.8220000000,199403.5083260000,362961.9063791210,362961.9063791210,1,SRM-USDT
2022-03-08 23:00:00,1646751600000,1.8200000000,1.8240000000,1.7910000000,1.8110000000,112278.1225220000,202746.0973957950,202746.0973957950,1,SRM-USDT
2022-03-09 00:00:00,1646755200000,1.8080000000,1.8180000000,1.7880000000,1.7970000000,130284.7605660000,234774.3461736680,234774.3461736680,1,SRM-USDT
2022-03-09 01:00:00,1646758800000,1.7970000000,1.8400000000,1.7950000000,1.8330000000,119639.1863830000,218618.3778910140,218618.3778910140,1,SRM-USDT
2022-03-09 02:00:00,1646762400000,1.8370000000,1.8460000000,1.8110000000,1.8120000000,79873.1159910000,146249.3666693710,146249.3666693710,1,SRM-USDT
2022-03-09 03:00:00,1646766000000,1.8100000000,1.8170000000,1.7970000000,1.8110000000,111490.6072230000,201495.9397792160,201495.9397792160,1,SRM-USDT
2022-03-09 04:00:00,1646769600000,1.8140000000,1.8190000000,1.7920000000,1.7930000000,36190.3254210000,65260.8966394050,65260.8966394050,1,SRM-USDT
2022-03-09 05:00:00,1646773200000,1.7900000000,1.7960000000,1.7830000000,1.7890000000,39825.8158780000,71199.8019751940,71199.8019751940,1,SRM-USDT
2022-03-09 06:00:00,1646776800000,1.7880000000,1.8000000000,1.7870000000,1.7910000000,32583.7395660000,58397.1181102630,58397.1181102630,1,SRM-USDT
2022-03-09 07:00:00,1646780400000,1.7910000000,1.8080000000,1.7880000000,1.8060000000,22264.7060100000,39999.9075153340,39999.9075153340,1,SRM-USDT
2022-03-09 08:00:00,1646784000000,1.8050000000,1.8280000000,1.8000000000,1.8280000000,93849.5410520000,170382.1947789410,170382.1947789410,1,SRM-USDT
2022-03-09 09:00:00,1646787600000,1.8330000000,1.8420000000,1.8230000000,1.8420000000,95037.5906940000,174246.5663864590,174246.5663864590,1,SRM-USDT
2022-03-09 10:00:00,1646791200000,1.8430000000,1.8560000000,1.8400000000,1.8440000000,91327.6348650000,168730.4878444410,168730.4878444410,1,SRM-USDT
2022-03-09 11:00:00,1646794800000,1.8450000000,1.8940000000,1.8400000000,1.8830000000,94384.1870350000,176285.2957739430,176285.2957739430,1,SRM-USDT
2022-03-09 12:00:00,1646798400000,1.8850000000,1.8930000000,1.8780000000,1.8830000000,65260.8595330000,123102.2506732330,123102.2506732330,1,SRM-USDT
2022-03-09 13:00:00,1646802000000,1.8850000000,1.8850000000,1.8740000000,1.8810000000,38218.9068230000,71823.2096130980,71823.2096130980,1,SRM-USDT
2022-03-09 14:00:00,1646805600000,1.8820000000,1.8990000000,1.8790000000,1.8970000000,25879.1422360000,48888.1826192240,48888.1826192240,1,SRM-USDT
2022-03-09 15:00:00,1646809200000,1.8980000000,1.9140000000,1.8950000000,1.9010000000,57055.7962860000,108483.4912326990,108483.4912326990,1,SRM-USDT
2022-03-09 16:00:00,1646812800000,1.9010000000,1.9170000000,1.8850000000,1.9090000000,126053.1313110000,239307.5563705420,239307.5563705420,1,SRM-USDT
2022-03-09 17:00:00,1646816400000,1.9100000000,1.9130000000,1.9000000000,1.9000000000,59960.1191530000,114416.2105365520,114416.2105365520,1,SRM-USDT
2022-03-09 18:00:00,1646820000000,1.8980000000,1.9040000000,1.8940000000,1.9040000000,73385.9837150000,139437.6136550130,139437.6136550130,1,SRM-USDT
2022-03-09 19:00:00,1646823600000,1.9030000000,1.9090000000,1.8950000000,1.9050000000,103985.5533040000,198028.2861858410,198028.2861858410,1,SRM-USDT
2022-03-09 20:00:00,1646827200000,1.9060000000,1.9230000000,1.8870000000,1.9040000000,123513.4060410000,235296.1743334180,235296.1743334180,1,SRM-USDT
2022-03-09 21:00:00,1646830800000,1.9040000000,1.9110000000,1.8900000000,1.8970000000,66369.5873500000,126230.1125641940,126230.1125641940,1,SRM-USDT
2022-03-09 22:00:00,1646834400000,1.8960000000,1.9090000000,1.8960000000,1.9010000000,66458.1139980000,126517.3700413630,126517.3700413630,1,SRM-USDT
2022-03-09 23:00:00,1646838000000,1.9010000000,1.9190000000,1.8970000000,1.9160000000,72707.4802980000,138832.2121163740,138832.2121163740,1,SRM-USDT
2022-03-10 00:00:00,1646841600000,1.9160000000,1.9310000000,1.9060000000,1.9120000000,86435.4447690000,165914.0151138110,165914.0151138110,1,SRM-USDT
2022-03-10 01:00:00,1646845200000,1.9120000000,1.9190000000,1.9040000000,1.9170000000,34321.7495280000,65586.1086518050,65586.1086518050,1,SRM-USDT
2022-03-10 02:00:00,1646848800000,1.9170000000,1.9170000000,1.8900000000,1.8980000000,70981.8669100000,134760.6711920700,134760.6711920700,1,SRM-USDT
2022-03-10 03:00:00,1646852400000,1.8960000000,1.9080000000,1.8770000000,1.9030000000,51348.0128450000,97201.5379668940,97201.5379668940,1,SRM-USDT
2022-03-10 04:00:00,1646856000000,1.9020000000,1.9090000000,1.8830000000,1.8880000000,21988.0025960000,41743.1341726980,41743.1341726980,1,SRM-USDT
2022-03-10 05:00:00,1646859600000,1.8880000000,1.9060000000,1.8820000000,1.9030000000,30350.5797180000,57483.4460180110,57483.4460180110,1,SRM-USDT
2022-03-10 06:00:00,1646863200000,1.9030000000,1.9120000000,1.9030000000,1.9070000000,20764.6819480000,39610.8005582220,39610.8005582220,1,SRM-USDT
2022-03-10 07:00:00,1646866800000,1.9070000000,1.9360000000,1.9070000000,1.9310000000,75968.7169590000,146131.8115344830,146131.8115344830,1,SRM-USDT
2022-03-10 08:00:00,1646870400000,1.9320000000,1.9470000000,1.9200000000,1.9310000000,90868.5008920000,175887.9775065260,175887.9775065260,1,SRM-USDT
2022-03-10 09:00:00,1646874000000,1.9300000000,1.9420000000,1.8870000000,1.8970000000,154802.9044430000,295724.1028642680,295724.1028642680,1,SRM-USDT
2022-03-10 10:00:00,1646877600000,1.8970000000,1.9110000000,1.8900000000,1.8980000000,59337.7611750000,112740.9531020980,112740.9531020980,1,SRM-USDT
2022-03-10 11:00:00,1646881200000,1.8940000000,1.9070000000,1.8910000000,1.8980000000,29374.3250250000,55798.5074762730,55798.5074762730,1,SRM-USDT
2022-03-10 12:00:00,1646884800000,1.8920000000,1.8970000000,1.8500000000,1.8530000000,154429.5794690000,287610.1775453620,287610.1775453620,1,SRM-USDT
2022-03-10 13:00:00,1646888400000,1.8520000000,1.8520000000,1.8100000000,1.8230000000,144936.3256460000,264845.5420296250,264845.5420296250,1,SRM-USDT
2022-03-10 14:00:00,1646892000000,1.8240000000,1.8340000000,1.8180000000,1.8340000000,22891.2525420000,41784.1129280570,41784.1129280570,1,SRM-USDT
2022-03-10 15:00:00,1646895600000,1.8340000000,1.8480000000,1.8270000000,1.8400000000,17992.2642860000,33033.4342896590,33033.4342896590,1,SRM-USDT
2022-03-10 16:00:00,1646899200000,1.8360000000,1.8480000000,1.8220000000,1.8470000000,23497.6070220000,43058.9654020590,43058.9654020590,1,SRM-USDT
2022-03-10 17:00:00,1646902800000,1.8470000000,1.8510000000,1.8380000000,1.8390000000,14176.2480950000,26149.8395491200,26149.8395491200,1,SRM-USDT
2022-03-10 18:00:00,1646906400000,1.8380000000,1.8390000000,1.8290000000,1.8290000000,11995.2735590000,22010.4559634760,22010.4559634760,1,SRM-USDT
2022-03-10 19:00:00,1646910000000,1.8270000000,1.8350000000,1.8250000000,1.8320000000,17912.0862470000,32748.2715767410,32748.2715767410,1,SRM-USDT
2022-03-10 20:00:00,1646913600000,1.8330000000,1.8590000000,1.8250000000,1.8500000000,48723.3041140000,89963.0401993790,89963.0401993790,1,SRM-USDT
2022-03-10 21:00:00,1646917200000,1.8520000000,1.8850000000,1.8070000000,1.8310000000,233891.2465090000,432574.4984739380,432574.4984739380,1,SRM-USDT
2022-03-10 22:00:00,1646920800000,1.8310000000,1.8430000000,1.8140000000,1.8380000000,87129.5808490000,159514.1826254340,159514.1826254340,1,SRM-USDT
2022-03-10 23:00:00,1646924400000,1.8390000000,1.8590000000,1.8280000000,1.8350000000,29302.3833100000,54008.0158072040,54008.0158072040,1,SRM-USDT
2022-03-11 00:00:00,1646928000000,1.8360000000,1.8430000000,1.8210000000,1.8330000000,33070.7794860000,60618.3284930960,60618.3284930960,1,SRM-USDT
2022-03-11 01:00:00,1646931600000,1.8330000000,1.8850000000,1.8290000000,1.8510000000,264233.6964770000,491751.1924796010,491751.1924796010,1,SRM-USDT
2022-03-11 02:00:00,1646935200000,1.8510000000,1.8640000000,1.8400000000,1.8640000000,42209.7346370000,78143.0036228420,78143.0036228420,1,SRM-USDT
2022-03-11 03:00:00,1646938800000,1.8620000000,1.8890000000,1.8580000000,1.8840000000,121235.1998080000,227227.8724006440,227227.8724006440,1,SRM-USDT
2022-03-11 04:00:00,1646942400000,1.8830000000,1.9050000000,1.8760000000,1.9020000000,20059.2489210000,37915.5768378680,37915.5768378680,1,SRM-USDT
2022-03-11 05:00:00,1646946000000,1.9010000000,1.9250000000,1.8850000000,1.8900000000,123732.1722000000,236260.2886267250,236260.2886267250,1,SRM-USDT
2022-03-11 06:00:00,1646949600000,1.8910000000,1.8960000000,1.8740000000,1.8940000000,37966.3581680000,71588.9871372340,71588.9871372340,1,SRM-USDT
2022-03-11 07:00:00,1646953200000,1.8940000000,1.8960000000,1.8770000000,1.8810000000,24216.6543480000,45620.1388599900,45620.1388599900,1,SRM-USDT
2022-03-11 08:00:00,1646956800000,1.8800000000,1.8840000000,1.8580000000,1.8580000000,57977.3156970000,108457.6572131870,108457.6572131870,1,SRM-USDT
2022-03-11 09:00:00,1646960400000,1.8620000000,1.8620000000,1.8290000000,1.8350000000,54862.9275180000,100948.1597794300,100948.1597794300,1,SRM-USDT
2022-03-11 10:00:00,1646964000000,1.8350000000,1.8370000000,1.8140000000,1.8220000000,34953.3901300000,63851.2385538700,63851.2385538700,1,SRM-USDT
