Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-03-11 11:00:00,1646967600000,1.8230000000,1.8440000000,1.8210000000,1.8370000000,28857.4948050000,52899.2191059720,52899.2191059720,1,SRM-USDT
2022-03-11 12:00:00,1646971200000,1.8380000000,1.8380000000,1.7970000000,1.8030000000,108070.7918400000,195530.0166324550,195530.0166324550,1,SRM-USDT
2022-03-11 13:00:00,1646974800000,1.8020000000,1.8220000000,1.7850000000,1.8210000000,60999.1129290000,110060.0212893840,110060.0212893840,1,SRM-USDT
2022-03-11 14:00:00,1646978400000,1.8200000000,1.8460000000,1.8170000000,1.8360000000,89460.6759380000,163938.9001444930,163938.9001444930,1,SRM-USDT
2022-03-11 15:00:00,1646982000000,1.8380000000,1.8490000000,1.8300000000,1.8390000000,28319.1661110000,52108.3858037320,52108.3858037320,1,SRM-USDT
2022-03-11 16:00:00,1646985600000,1.8370000000,1.8480000000,1.8250000000,1.8270000000,37654.9476630000,69066.4311659240,69066.4311659240,1,SRM-USDT
2022-03-11 17:00:00,1646989200000,1.8280000000,1.8380000000,1.8270000000,1.8320000000,31246.5904540000,57241.4762701590,57241.4762701590,1,SRM-USDT
2022-03-11 18:00:00,1646992800000,1.8330000000,1.8390000000,1.8320000000,1.8350000000,12341.4998590000,22639.8814785920,22639.8814785920,1,SRM-USDT
2022-03-11 19:00:00,1646996400000,1.8320000000,1.8710000000,1.8150000000,1.8630000000,164417.1330350000,303673.7870971570,303673.7870971570,1,SRM-USDT
2022-03-11 20:00:00,1647000000000,1.8630000000,1.8810000000,1.8620000000,1.8680000000,70248.4983050000,131371.7286024730,131371.7286024730,1,SRM-USDT
2022-03-11 21:00:00,1647003600000,1.8690000000,1.8770000000,1.8440000000,1.8540000000,59736.1197160000,110910.0054594150,110910.0054594150,1,SRM-USDT
2022-03-11 22:00:00,1647007200000,1.8500000000,1.8600000000,1.8360000000,1.8390000000,48740.9979440000,90036.8427052890,90036.8427052890,1,SRM-USDT
2022-03-11 23:00:00,1647010800000,1.8410000000,1.8410000000,1.8170000000,1.8300000000,30595.4639010000,55926.9764915310,55926.9764915310,1,SRM-USDT
2022-03-12 00:00:00,1647014400000,1.8300000000,1.8300000000,1.8080000000,1.8180000000,68389.8646730000,124458.1461769740,124458.1461769740,1,SRM-USDT
2022-03-12 01:00:00,1647018000000,1.8170000000,1.8260000000,1.8080000000,1.8260000000,11590.1330130000,21043.9717935790,21043.9717935790,1,SRM-USDT
2022-03-12 02:00:00,1647021600000,1.8240000000,1.8290000000,1.8190000000,1.8190000000,11548.0007430000,21060.9515223520,21060.9515223520,1,SRM-USDT
2022-03-12 03:00:00,1647025200000,1.8190000000,1.8320000000,1.8160000000,1.8220000000,10897.7039690000,19889.9963354190,19889.9963354190,1,SRM-USDT
2022-03-12 04:00:00,1647028800000,1.8220000000,1.8340000000,1.8130000000,1.8180000000,10128.9757080000,18452.3366060270,18452.3366060270,1,SRM-USDT
2022-03-12 05:00:00,1647032400000,1.8220000000,1.8560000000,1.8220000000,1.8500000000,38096.8441890000,70035.4545256120,70035.4545256120,1,SRM-USDT
2022-03-12 06:00:00,1647036000000,1.8490000000,1.8730000000,1.8470000000,1.8510000000,85461.9908800000,158845.9447846190,158845.9447846190,1,SRM-USDT
2022-03-12 07:00:00,1647039600000,1.8530000000,1.8600000000,1.8480000000,1.8490000000,29084.1475940000,53907.6329888320,53907.6329888320,1,SRM-USDT
2022-03-12 08:00:00,1647043200000,1.8510000000,1.8740000000,1.8510000000,1.8730000000,54718.1711400000,101697.3147191530,101697.3147191530,1,SRM-USDT
2022-03-12 09:00:00,1647046800000,1.8710000000,1.8800000000,1.8670000000,1.8740000000,14122.9206700000,26478.0662366980,26478.0662366980,1,SRM-USDT
2022-03-12 10:00:00,1647050400000,1.8740000000,1.8790000000,1.8570000000,1.8650000000,27266.6498050000,50931.5199298600,50931.5199298600,1,SRM-USDT
2022-03-12 11:00:00,1647054000000,1.8640000000,1.8750000000,1.8600000000,1.8610000000,10682.7767070000,19950.6895021860,19950.6895021860,1,SRM-USDT
2022-03-12 12:00:00,1647057600000,1.8610000000,1.8660000000,1.8500000000,1.8590000000,26388.4762520000,49011.2582266700,49011.2582266700,1,SRM-USDT
2022-03-12 13:00:00,1647061200000,1.8600000000,1.8660000000,1.8530000000,1.8600000000,10522.6792710000,19568.9719979780,19568.9719979780,1,SRM-USDT
2022-03-12 14:00:00,1647064800000,1.8670000000,1.8680000000,1.8540000000,1.8540000000,7846.1719110000,14595.8903681080,14595.8903681080,1,SRM-USDT
2022-03-12 15:00:00,1647068400000,1.8540000000,1.8590000000,1.8470000000,1.8530000000,23467.5075610000,43470.6319396700,43470.6319396700,1,SRM-USDT
2022-03-12 16:00:00,1647072000000,1.8520000000,1.8590000000,1.8370000000,1.8450000000,36229.4238750000,66915.6338874500,66915.6338874500,1,SRM-USDT
2022-03-12 17:00:00,1647075600000,1.8450000000,1.8540000000,1.8450000000,1.8530000000,23505.6808560000,43467.9088005860,43467.9088005860,1,SRM-USDT
2022-03-12 18:00:00,1647079200000,1.8530000000,1.8570000000,1.8450000000,1.8550000000,20565.0197650000,38067.8463224650,38067.8463224650,1,SRM-USDT
2022-03-12 19:00:00,1647082800000,1.8570000000,1.8570000000,1.8410000000,1.8440000000,17861.0160940000,33020.8903490810,33020.8903490810,1,SRM-USDT
2022-03-12 20:00:00,1647086400000,1.8430000000,1.8540000000,1.8390000000,1.8540000000,29878.0087510000,55166.0293321690,55166.0293321690,1,SRM-USDT
2022-03-12 21:00:00,1647090000000,1.8520000000,1.8540000000,1.8450000000,1.8460000000,18236.9293340000,33718.0557048570,33718.0557048570,1,SRM-USDT
2022-03-12 22:00:00,1647093600000,1.8420000000,1.8490000000,1.8280000000,1.8400000000,28018.6285760000,51498.3694011680,51498.3694011680,1,SRM-USDT
2022-03-12 23:00:00,1647097200000,1.8370000000,1.8590000000,1.8370000000,1.8530000000,29884.4992030000,55267.7915137810,55267.7915137810,1,SRM-USDT
2022-03-13 00:00:00,1647100800000,1.8500000000,1.8610000000,1.8470000000,1.8610000000,32058.5954110000,59487.4567337810,59487.4567337810,1,SRM-USDT
2022-03-13 01:00:00,1647104400000,1.8610000000,1.8700000000,1.8510000000,1.8510000000,38719.5285090000,72164.8501525370,72164.8501525370,1,SRM-USDT
2022-03-13 02:00:00,1647108000000,1.8540000000,1.8560000000,1.8480000000,1.8490000000,12158.1122170000,22519.2596972070,22519.2596972070,1,SRM-USDT
2022-03-13 03:00:00,1647111600000,1.8470000000,1.8470000000,1.8430000000,1.8460000000,16960.0018770000,31292.8499828490,31292.8499828490,1,SRM-USDT
2022-03-13 04:00:00,1647115200000,1.8460000000,1.8490000000,1.8410000000,1.8460000000,10485.0978340000,19355.5490017370,19355.5490017370,1,SRM-USDT
2022-03-13 05:00:00,1647118800000,1.8470000000,1.8510000000,1.8440000000,1.8480000000,6539.4176490000,12087.1791581720,12087.1791581720,1,SRM-USDT
2022-03-13 06:00:00,1647122400000,1.8450000000,1.8470000000,1.8410000000,1.8430000000,16709.7200550000,30830.6776242970,30830.6776242970,1,SRM-USDT
2022-03-13 07:00:00,1647126000000,1.8420000000,1.8460000000,1.8280000000,1.8330000000,14741.3393800000,27091.6804589360,27091.6804589360,1,SRM-USDT
2022-03-13 08:00:00,1647129600000,1.8330000000,1.8370000000,1.8260000000,1.8350000000,22197.5976270000,40658.2434346320,40658.2434346320,1,SRM-USDT
2022-03-13 09:00:00,1647133200000,1.8350000000,1.8470000000,1.8330000000,1.8460000000,20567.3661260000,37914.1364407230,37914.1364407230,1,SRM-USDT
2022-03-13 10:00:00,1647136800000,1.8450000000,1.8600000000,1.8450000000,1.8600000000,22761.3043960000,42232.7628993780,42232.7628993780,1,SRM-USDT
2022-03-13 11:00:00,1647140400000,1.8610000000,1.8690000000,1.8580000000,1.8680000000,20431.4556880000,38080.1700244970,38080.1700244970,1,SRM-USDT
2022-03-13 12:00:00,1647144000000,1.8690000000,1.8710000000,1.8540000000,1.8540000000,19678.4068040000,36656.4926026070,36656.4926026070,1,SRM-USDT
2022-03-13 13:00:00,1647147600000,1.8540000000,1.8610000000,1.8520000000,1.8520000000,7350.5177590000,13655.4951175940,13655.4951175940,1,SRM-USDT
2022-03-13 14:00:00,1647151200000,1.8520000000,1.8550000000,1.8490000000,1.8550000000,17306.3276540000,32053.5979154880,32053.5979154880,1,SRM-USDT
2022-03-13 15:00:00,1647154800000,1.8560000000,1.8600000000,1.8510000000,1.8510000000,21733.3882450000,40302.6911979230,40302.6911979230,1,SRM-USDT
2022-03-13 16:00:00,1647158400000,1.8520000000,1.8530000000,1.8430000000,1.8460000000,12260.3334150000,22642.6860824260,22642.6860824260,1,SRM-USDT
2022-03-13 17:00:00,1647162000000,1.8460000000,1.8460000000,1.8320000000,1.8360000000,23895.3626380000,43968.8667853990,43968.8667853990,1,SRM-USDT
2022-03-13 18:00:00,1647165600000,1.8370000000,1.8420000000,1.8360000000,1.8420000000,20629.4118870000,37919.5823005150,37919.5823005150,1,SRM-USDT
2022-03-13 19:00:00,1647169200000,1.8410000000,1.8430000000,1.8220000000,1.8260000000,41142.0131920000,75409.2625917220,75409.2625917220,1,SRM-USDT
2022-03-13 20:00:00,1647172800000,1.8250000000,1.8250000000,1.7900000000,1.7960000000,109688.6769680000,197834.1577024580,197834.1577024580,1,SRM-USDT
2022-03-13 21:00:00,1647176400000,1.7980000000,1.8170000000,1.7960000000,1.8070000000,54791.9317970000,99078.3032766250,99078.3032766250,1,SRM-USDT
2022-03-13 22:00:00,1647180000000,1.8080000000,1.8180000000,1.8070000000,1.8130000000,10658.6403010000,19323.0421589520,19323.0421589520,1,SRM-USDT
2022-03-13 23:00:00,1647183600000,1.8130000000,1.8260000000,1.8130000000,1.8200000000,29684.6328470000,54083.5934074660,54083.5934074660,1,SRM-USDT
2022-03-14 00:00:00,1647187200000,1.8200000000,1.8220000000,1.8140000000,1.8150000000,12762.7699790000,23191.2640653120,23191.2640653120,1,SRM-USDT
2022-03-14 01:00:00,1647190800000,1.8150000000,1.8250000000,1.8120000000,1.8180000000,18245.6247580000,33177.1004229410,33177.1004229410,1,SRM-USDT
2022-03-14 02:00:00,1647194400000,1.8180000000,1.8240000000,1.8180000000,1.8210000000,19927.6864660000,36289.5960603620,36289.5960603620,1,SRM-USDT
2022-03-14 03:00:00,1647198000000,1.8210000000,1.8240000000,1.8090000000,1.8090000000,21916.6590050000,39804.2193578440,39804.2193578440,1,SRM-USDT
2022-03-14 04:00:00,1647201600000,1.8060000000,1.8070000000,1.7950000000,1.8010000000,23979.7905950000,43150.9605140320,43150.9605140320,1,SRM-USDT
2022-03-14 05:00:00,1647205200000,1.7990000000,1.8090000000,1.7980000000,1.8070000000,8587.6366820000,15512.5349011580,15512.5349011580,1,SRM-USDT
2022-03-14 06:00:00,1647208800000,1.8100000000,1.8130000000,1.7540000000,1.7660000000,87930.3987400000,156025.2465532390,156025.2465532390,1,SRM-USDT
2022-03-14 07:00:00,1647212400000,1.7650000000,1.7780000000,1.7560000000,1.7640000000,102698.8293070000,181751.9893391920,181751.9893391920,1,SRM-USDT
2022-03-14 08:00:00,1647216000000,1.7640000000,1.7650000000,1.7450000000,1.7610000000,74083.3075820000,130133.0645617710,130133.0645617710,1,SRM-USDT
2022-03-14 09:00:00,1647219600000,1.7670000000,1.7810000000,1.7550000000,1.7590000000,39603.7369260000,70052.1669724880,70052.1669724880,1,SRM-USDT
2022-03-14 10:00:00,1647223200000,1.7580000000,1.7680000000,1.7520000000,1.7570000000,40190.5199160000,70788.3844078760,70788.3844078760,1,SRM-USDT
2022-03-14 11:00:00,1647226800000,1.7570000000,1.7710000000,1.7520000000,1.7690000000,51536.5871590000,90813.1178443760,90813.1178443760,1,SRM-USDT
2022-03-14 12:00:00,1647230400000,1.7690000000,1.8100000000,1.7680000000,1.7850000000,74784.3472960000,133752.4797721280,133752.4797721280,1,SRM-USDT
2022-03-14 13:00:00,1647234000000,1.7830000000,1.7920000000,1.7830000000,1.7850000000,21827.5836950000,39029.5729918340,39029.5729918340,1,SRM-USDT
2022-03-14 14:00:00,1647237600000,1.7830000000,1.8010000000,1.7830000000,1.7950000000,40606.3165400000,72667.1545176300,72667.1545176300,1,SRM-USDT
2022-03-14 15:00:00,1647241200000,1.7930000000,1.8060000000,1.7880000000,1.8010000000,37181.1606990000,66794.7350656070,66794.7350656070,1,SRM-USDT
2022-03-14 16:00:00,1647244800000,1.8030000000,1.8160000000,1.8030000000,1.8100000000,18007.4933020000,32551.1091662120,32551.1091662120,1,SRM-USDT
2022-03-14 17:00:00,1647248400000,1.8100000000,1.8230000000,1.8070000000,1.8180000000,26655.6873300000,48369.0066818230,48369.0066818230,1,SRM-USDT
2022-03-14 18:00:00,1647252000000,1.8200000000,1.8230000000,1.8180000000,1.8210000000,7554.2627130000,13755.3460354590,13755.3460354590,1,SRM-USDT
2022-03-14 19:00:00,1647255600000,1.8210000000,1.8210000000,1.8010000000,1.8010000000,19272.9461500000,34863.4953259040,34863.4953259040,1,SRM-USDT
2022-03-14 20:00:00,1647259200000,1.8000000000,1.8060000000,1.7860000000,1.7950000000,41007.7460610000,73684.1091986590,73684.1091986590,1,SRM-USDT
2022-03-14 21:00:00,1647262800000,1.7960000000,1.8030000000,1.7790000000,1.7900000000,39291.9612230000,70327.5967602370,70327.5967602370,1,SRM-USDT
2022-03-14 22:00:00,1647266400000,1.7890000000,1.8070000000,1.7870000000,1.8010000000,40762.7222880000,73224.2355603980,73224.2355603980,1,SRM-USDT
2022-03-14 23:00:00,1647270000000,1.8040000000,1.8050000000,1.7900000000,1.7940000000,22492.1916060000,40470.5925058300,40470.5925058300,1,SRM-USDT
2022-03-15 00:00:00,1647273600000,1.7950000000,1.8010000000,1.7830000000,1.7830000000,13503.7844080000,24229.2043827060,24229.2043827060,1,SRM-USDT
2022-03-15 01:00:00,1647277200000,1.7830000000,1.7840000000,1.7620000000,1.7660000000,50771.4506800000,89941.1599134630,89941.1599134630,1,SRM-USDT
2022-03-15 02:00:00,1647280800000,1.7650000000,1.7740000000,1.7530000000,1.7710000000,39441.8614960000,69544.2003749960,69544.2003749960,1,SRM-USDT
2022-03-15 03:00:00,1647284400000,1.7710000000,1.7750000000,1.7630000000,1.7720000000,33282.6883610000,58862.1720331930,58862.1720331930,1,SRM-USDT
2022-03-15 04:00:00,1647288000000,1.7740000000,1.7810000000,1.7710000000,1.7720000000,23384.8351610000,41535.1591168960,41535.1591168960,1,SRM-USDT
2022-03-15 05:00:00,1647291600000,1.7730000000,1.7830000000,1.7700000000,1.7820000000,4718.6937380000,8378.0784544250,8378.0784544250,1,SRM-USDT
2022-03-15 06:00:00,1647295200000,1.7850000000,1.8180000000,1.7830000000,1.7970000000,74339.1644390000,134049.9528386140,134049.9528386140,1,SRM-USDT
2022-03-15 07:00:00,1647298800000,1.7970000000,1.8160000000,1.7970000000,1.8140000000,24994.6230550000,45240.7860719300,45240.7860719300,1,SRM-USDT
2022-03-15 08:00:00,1647302400000,1.8140000000,1.8200000000,1.7940000000,1.8150000000,32869.9247150000,59403.3166233660,59403.3166233660,1,SRM-USDT
2022-03-15 09:00:00,1647306000000,1.8160000000,1.8170000000,1.7820000000,1.7830000000,48801.3484890000,87600.8419126880,87600.8419126880,1,SRM-USDT
2022-03-15 10:00:00,1647309600000,1.7820000000,1.7960000000,1.7820000000,1.7910000000,20593.4028580000,36810.6774925210,36810.6774925210,1,SRM-USDT
2022-03-15 11:00:00,1647313200000,1.7910000000,1.7920000000,1.7720000000,1.7780000000,31810.8135520000,56634.8412374300,56634.8412374300,1,SRM-USDT
2022-03-15 12:00:00,1647316800000,1.7760000000,1.7830000000,1.7740000000,1.7810000000,34534.9586660000,61447.4518813140,61447.4518813140,1,SRM-USDT
2022-03-15 13:00:00,1647320400000,1.7800000000,1.7810000000,1.7750000000,1.7810000000,20809.1011850000,37008.5588461490,37008.5588461490,1,SRM-USDT
2022-03-15 14:00:00,1647324000000,1.7810000000,1.7940000000,1.7780000000,1.7900000000,36124.8348750000,64551.3984314100,64551.3984314100,1,SRM-USDT
2022-03-15 15:00:00,1647327600000,1.7900000000,1.7900000000,1.7530000000,1.7650000000,76551.5468350000,135079.1588540860,135079.1588540860,1,SRM-USDT
2022-03-15 16:00:00,1647331200000,1.7630000000,1.7640000000,1.7540000000,1.7580000000,46299.4065180000,81373.0591346950,81373.0591346950,1,SRM-USDT
2022-03-15 17:00:00,1647334800000,1.7570000000,1.7640000000,1.7490000000,1.7540000000,73298.2760500000,128823.0975499850,128823.0975499850,1,SRM-USDT
2022-03-15 18:00:00,1647338400000,1.7570000000,1.7710000000,1.7570000000,1.7690000000,28210.6302320000,49742.7065908290,49742.7065908290,1,SRM-USDT
2022-03-15 19:00:00,1647342000000,1.7700000000,1.7760000000,1.7670000000,1.7690000000,30941.1999580000,54825.0102981130,54825.0102981130,1,SRM-USDT
2022-03-15 20:00:00,1647345600000,1.7720000000,1.7830000000,1.7690000000,1.7820000000,25415.1018260000,45165.9996835230,45165.9996835230,1,SRM-USDT
2022-03-15 21:00:00,1647349200000,1.7830000000,1.7850000000,1.7590000000,1.7720000000,33481.3067210000,59319.3256540700,59319.3256540700,1,SRM-USDT
2022-03-15 22:00:00,1647352800000,1.7710000000,1.7940000000,1.7660000000,1.7900000000,91272.1394680000,162663.7018853440,162663.7018853440,1,SRM-USDT
2022-03-15 23:00:00,1647356400000,1.7890000000,1.8030000000,1.7840000000,1.7870000000,26591.5307610000,47749.7118158760,47749.7118158760,1,SRM-USDT
2022-03-16 00:00:00,1647360000000,1.7870000000,1.8170000000,1.7840000000,1.8060000000,41696.6759020000,75258.0941660870,75258.0941660870,1,SRM-USDT
2022-03-16 01:00:00,1647363600000,1.8060000000,1.8160000000,1.8000000000,1.8150000000,29720.0217070000,53682.1602269870,53682.1602269870,1,SRM-USDT
2022-03-16 02:00:00,1647367200000,1.8180000000,1.8320000000,1.8080000000,1.8290000000,44640.2783220000,81061.8535361420,81061.8535361420,1,SRM-USDT
2022-03-16 03:00:00,1647370800000,1.8280000000,1.8380000000,1.8200000000,1.8240000000,96149.5019530000,176075.2149502700,176075.2149502700,1,SRM-USDT
2022-03-16 04:00:00,1647374400000,1.8260000000,1.8310000000,1.8130000000,1.8160000000,41367.6638460000,75240.1419637980,75240.1419637980,1,SRM-USDT
2022-03-16 05:00:00,1647378000000,1.8180000000,1.8390000000,1.8110000000,1.8390000000,15690.6601940000,28665.3250077200,28665.3250077200,1,SRM-USDT
2022-03-16 06:00:00,1647381600000,1.8400000000,1.8490000000,1.8330000000,1.8400000000,54185.4702920000,99786.0033636640,99786.0033636640,1,SRM-USDT
2022-03-16 07:00:00,1647385200000,1.8400000000,1.8490000000,1.8290000000,1.8310000000,47030.5098630000,86479.3193334300,86479.3193334300,1,SRM-USDT
2022-03-16 08:00:00,1647388800000,1.8320000000,1.8400000000,1.8210000000,1.8310000000,59320.2287180000,108726.6344622270,108726.6344622270,1,SRM-USDT
2022-03-16 09:00:00,1647392400000,1.8320000000,1.8470000000,1.8250000000,1.8390000000,127188.4095440000,234038.3589970110,234038.3589970110,1,SRM-USDT
2022-03-16 10:00:00,1647396000000,1.8390000000,1.8830000000,1.8390000000,1.8580000000,160286.0351330000,298839.8423372910,298839.8423372910,1,SRM-USDT
2022-03-16 11:00:00,1647399600000,1.8580000000,1.8590000000,1.8030000000,1.8070000000,127152.3952840000,231674.5103721810,231674.5103721810,1,SRM-USDT
2022-03-16 12:00:00,1647403200000,1.8060000000,1.8110000000,1.7930000000,1.8030000000,49701.4203010000,89539.8003785130,89539.8003785130,1,SRM-USDT
2022-03-16 13:00:00,1647406800000,1.8010000000,1.8120000000,1.7940000000,1.8120000000,31201.0678930000,56268.4184580400,56268.4184580400,1,SRM-USDT
2022-03-16 14:00:00,1647410400000,1.8120000000,1.8240000000,1.8100000000,1.8220000000,28209.3603450000,51296.7565470570,51296.7565470570,1,SRM-USDT
2022-03-16 15:00:00,1647414000000,1.8220000000,1.8220000000,1.8090000000,1.8160000000,27763.9672620000,50358.4420721700,50358.4420721700,1,SRM-USDT
2022-03-16 16:00:00,1647417600000,1.8180000000,1.8410000000,1.8180000000,1.8330000000,57256.6392390000,104716.3942704160,104716.3942704160,1,SRM-USDT
2022-03-16 17:00:00,1647421200000,1.8320000000,1.8450000000,1.8320000000,1.8400000000,46301.7074870000,85094.4501095430,85094.4501095430,1,SRM-USDT
2022-03-16 18:00:00,1647424800000,1.8410000000,1.8490000000,1.8370000000,1.8410000000,83272.1152190000,153519.9685424030,153519.9685424030,1,SRM-USDT
2022-03-16 19:00:00,1647428400000,1.8420000000,1.8600000000,1.8380000000,1.8520000000,49571.0371720000,91682.6472000370,91682.6472000370,1,SRM-USDT
2022-03-16 20:00:00,1647432000000,1.8520000000,1.8560000000,1.8390000000,1.8420000000,23731.5381000000,43794.0679812340,43794.0679812340,1,SRM-USDT
2022-03-16 21:00:00,1647435600000,1.8410000000,1.8510000000,1.8280000000,1.8320000000,73834.3383630000,135790.3256444770,135790.3256444770,1,SRM-USDT
2022-03-16 22:00:00,1647439200000,1.8350000000,1.8630000000,1.8290000000,1.8460000000,158968.4282540000,293801.6620968780,293801.6620968780,1,SRM-USDT
2022-03-16 23:00:00,1647442800000,1.8480000000,1.8530000000,1.8380000000,1.8390000000,77038.7228550000,141953.6577974510,141953.6577974510,1,SRM-USDT
2022-03-17 00:00:00,1647446400000,1.8410000000,1.8490000000,1.8190000000,1.8300000000,93879.7577100000,171686.1192435330,171686.1192435330,1,SRM-USDT
2022-03-17 01:00:00,1647450000000,1.8300000000,1.8400000000,1.8200000000,1.8300000000,47807.6122970000,87476.7231170150,87476.7231170150,1,SRM-USDT
2022-03-17 02:00:00,1647453600000,1.8240000000,1.8320000000,1.7960000000,1.8290000000,255040.9220610000,462975.2755598760,462975.2755598760,1,SRM-USDT
2022-03-17 03:00:00,1647457200000,1.8280000000,1.8730000000,1.8250000000,1.8690000000,196883.1798410000,366036.3110137320,366036.3110137320,1,SRM-USDT
2022-03-17 04:00:00,1647460800000,1.8690000000,1.8840000000,1.8640000000,1.8730000000,133743.9284230000,250847.1175442140,250847.1175442140,1,SRM-USDT
2022-03-17 05:00:00,1647464400000,1.8760000000,1.8830000000,1.8660000000,1.8680000000,48484.9074620000,90795.7054838920,90795.7054838920,1,SRM-USDT
2022-03-17 06:00:00,1647468000000,1.8670000000,1.8750000000,1.8670000000,1.8720000000,39701.4563280000,74267.2405507640,74267.2405507640,1,SRM-USDT
2022-03-17 07:00:00,1647471600000,1.8710000000,1.8970000000,1.8710000000,1.8950000000,48987.4558100000,92217.4421652120,92217.4421652120,1,SRM-USDT
2022-03-17 08:00:00,1647475200000,1.8940000000,1.8990000000,1.8770000000,1.8830000000,32162.3252120000,60730.7229990140,60730.7229990140,1,SRM-USDT
2022-03-17 09:00:00,1647478800000,1.8820000000,1.8930000000,1.8700000000,1.8920000000,51650.6718870000,97061.4996122690,97061.4996122690,1,SRM-USDT
2022-03-17 10:00:00,1647482400000,1.8930000000,1.9010000000,1.8840000000,1.8900000000,109733.7561060000,207972.7086468260,207972.7086468260,1,SRM-USDT
2022-03-17 11:00:00,1647486000000,1.8900000000,1.8900000000,1.8720000000,1.8720000000,26337.6011120000,49555.2910741490,49555.2910741490,1,SRM-USDT
2022-03-17 12:00:00,1647489600000,1.8720000000,1.8860000000,1.8680000000,1.8860000000,48917.4693480000,91727.5794047400,91727.5794047400,1,SRM-USDT
2022-03-17 13:00:00,1647493200000,1.8850000000,1.8860000000,1.8720000000,1.8720000000,54280.0647100000,102067.3131906960,102067.3131906960,1,SRM-USDT
2022-03-17 14:00:00,1647496800000,1.8700000000,1.8730000000,1.8500000000,1.8550000000,54965.9919690000,102294.9915426840,102294.9915426840,1,SRM-USDT
2022-03-17 15:00:00,1647500400000,1.8520000000,1.8630000000,1.8500000000,1.8600000000,43816.4395200000,81363.9241916140,81363.9241916140,1,SRM-USDT
2022-03-17 16:00:00,1647504000000,1.8610000000,1.8730000000,1.8580000000,1.8720000000,32999.0779700000,61594.9457988850,61594.9457988850,1,SRM-USDT
2022-03-17 17:00:00,1647507600000,1.8720000000,1.8740000000,1.8700000000,1.8720000000,13578.1131560000,25423.8770085220,25423.8770085220,1,SRM-USDT
2022-03-17 18:00:00,1647511200000,1.8720000000,1.8720000000,1.8570000000,1.8710000000,22429.8079990000,41824.0381741510,41824.0381741510,1,SRM-USDT
2022-03-17 19:00:00,1647514800000,1.8710000000,1.8730000000,1.8630000000,1.8720000000,56133.8326910000,104880.3575220780,104880.3575220780,1,SRM-USDT
2022-03-17 20:00:00,1647518400000,1.8720000000,1.8980000000,1.8710000000,1.8960000000,78185.1118190000,147483.5765840160,147483.5765840160,1,SRM-USDT
2022-03-17 21:00:00,1647522000000,1.8960000000,1.9050000000,1.8950000000,1.9040000000,46019.9605720000,87464.5378752070,87464.5378752070,1,SRM-USDT
2022-03-17 22:00:00,1647525600000,1.9050000000,1.9180000000,1.8860000000,1.8880000000,54645.9742490000,103975.2080137070,103975.2080137070,1,SRM-USDT
2022-03-17 23:00:00,1647529200000,1.8880000000,1.8980000000,1.8840000000,1.8860000000,28592.0369750000,54040.3081808620,54040.3081808620,1,SRM-USDT
2022-03-18 00:00:00,1647532800000,1.8870000000,1.8970000000,1.8840000000,1.8920000000,36984.3903860000,69920.7309484180,69920.7309484180,1,SRM-USDT
2022-03-18 01:00:00,1647536400000,1.8940000000,1.8940000000,1.8790000000,1.8900000000,42231.1510950000,79587.6438047650,79587.6438047650,1,SRM-USDT
2022-03-18 02:00:00,1647540000000,1.8870000000,1.8910000000,1.8850000000,1.8870000000,13367.4734440000,25236.5180666780,25236.5180666780,1,SRM-USDT
2022-03-18 03:00:00,1647543600000,1.8870000000,1.8990000000,1.8860000000,1.8990000000,23866.3644850000,45146.7260410340,45146.7260410340,1,SRM-USDT
2022-03-18 04:00:00,1647547200000,1.9010000000,1.9010000000,1.8860000000,1.8880000000,24061.4992800000,45579.6658212010,45579.6658212010,1,SRM-USDT
2022-03-18 05:00:00,1647550800000,1.8890000000,1.8970000000,1.8850000000,1.8920000000,29560.2520360000,55931.3560795710,55931.3560795710,1,SRM-USDT
2022-03-18 06:00:00,1647554400000,1.8940000000,1.8960000000,1.8890000000,1.8920000000,29035.2383810000,54957.2470159190,54957.2470159190,1,SRM-USDT
2022-03-18 07:00:00,1647558000000,1.8870000000,1.8930000000,1.8810000000,1.8850000000,59654.1504390000,112678.8956050100,112678.8956050100,1,SRM-USDT
