Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-03-18 08:00:00,1647561600000,1.8840000000,1.8890000000,1.8520000000,1.8540000000,85623.7323570000,160466.2998167990,160466.2998167990,1,SRM-USDT
2022-03-18 09:00:00,1647565200000,1.8550000000,1.8740000000,1.8490000000,1.8690000000,49684.5082370000,92471.6509322950,92471.6509322950,1,SRM-USDT
2022-03-18 10:00:00,1647568800000,1.8680000000,1.8690000000,1.8590000000,1.8660000000,11946.8836550000,22290.4764117770,22290.4764117770,1,SRM-USDT
2022-03-18 11:00:00,1647572400000,1.8670000000,1.8670000000,1.8580000000,1.8600000000,20659.0348770000,38503.5371052110,38503.5371052110,1,SRM-USDT
2022-03-18 12:00:00,1647576000000,1.8590000000,1.8620000000,1.8530000000,1.8620000000,24428.9685480000,45387.6120131080,45387.6120131080,1,SRM-USDT
2022-03-18 13:00:00,1647579600000,1.8630000000,1.8750000000,1.8630000000,1.8740000000,24579.0837510000,45928.9252186320,45928.9252186320,1,SRM-USDT
2022-03-18 14:00:00,1647583200000,1.8740000000,1.8810000000,1.8730000000,1.8740000000,25925.5757020000,48659.4745034960,48659.4745034960,1,SRM-USDT
2022-03-18 15:00:00,1647586800000,1.8730000000,1.9330000000,1.8660000000,1.9300000000,411514.7820840000,783450.5411554710,783450.5411554710,1,SRM-USDT
2022-03-18 16:00:00,1647590400000,1.9310000000,2.0490000000,1.9310000000,1.9990000000,909736.1046600000,1823753.8035403660,1823753.8035403660,1,SRM-USDT
2022-03-18 17:00:00,1647594000000,2.0050000000,2.0180000000,1.9780000000,1.9820000000,332235.1325350000,663369.8889586530,663369.8889586530,1,SRM-USDT
2022-03-18 18:00:00,1647597600000,1.9820000000,2.0780000000,1.9820000000,2.0510000000,684892.3920100000,1400298.4698926359,1400298.4698926359,1,SRM-USDT
2022-03-18 19:00:00,1647601200000,2.0520000000,2.0840000000,2.0220000000,2.0420000000,519162.4734960000,1063924.8099665521,1063924.8099665521,1,SRM-USDT
2022-03-18 20:00:00,1647604800000,2.0410000000,2.1640000000,2.0330000000,2.1040000000,997206.9161010000,2081189.1689712720,2081189.1689712720,1,SRM-USDT
2022-03-18 21:00:00,1647608400000,2.1030000000,2.1210000000,2.0760000000,2.1010000000,866858.9027510000,1820613.3452227209,1820613.3452227209,1,SRM-USDT
2022-03-18 22:00:00,1647612000000,2.1010000000,2.1360000000,2.0880000000,2.1110000000,900706.2700150000,1903351.4190962780,1903351.4190962780,1,SRM-USDT
2022-03-18 23:00:00,1647615600000,2.1110000000,2.1130000000,2.0500000000,2.0710000000,515119.7640040000,1069063.2080593470,1069063.2080593470,1,SRM-USDT
2022-03-19 00:00:00,1647619200000,2.0710000000,2.1320000000,2.0710000000,2.1250000000,504726.5831900000,1061143.3913325220,1061143.3913325220,1,SRM-USDT
2022-03-19 01:00:00,1647622800000,2.1260000000,2.1270000000,2.0950000000,2.1050000000,186694.5746360000,394076.8460880620,394076.8460880620,1,SRM-USDT
2022-03-19 02:00:00,1647626400000,2.1060000000,2.1090000000,2.0930000000,2.1030000000,110204.5042080000,231543.1709054490,231543.1709054490,1,SRM-USDT
2022-03-19 03:00:00,1647630000000,2.1030000000,2.1390000000,2.0890000000,2.1350000000,299666.8835470000,633509.0464458760,633509.0464458760,1,SRM-USDT
2022-03-19 04:00:00,1647633600000,2.1360000000,2.1390000000,2.1050000000,2.1050000000,247712.4604580000,526174.0231216730,526174.0231216730,1,SRM-USDT
2022-03-19 05:00:00,1647637200000,2.1050000000,2.1170000000,2.0990000000,2.1040000000,131632.0627170000,277195.2616703600,277195.2616703600,1,SRM-USDT
2022-03-19 06:00:00,1647640800000,2.1040000000,2.1270000000,2.1030000000,2.1200000000,131235.0953060000,277682.2498215930,277682.2498215930,1,SRM-USDT
2022-03-19 07:00:00,1647644400000,2.1200000000,2.1980000000,2.1200000000,2.1670000000,585312.5914189999,1264327.1340420819,1264327.1340420819,1,SRM-USDT
2022-03-19 08:00:00,1647648000000,2.1670000000,2.4260000000,2.1670000000,2.4220000000,2818866.6025259998,6592062.5405622963,6592062.5405622963,1,SRM-USDT
2022-03-19 09:00:00,1647651600000,2.4210000000,2.4590000000,2.3650000000,2.4030000000,952572.2064110000,2294518.7188979140,2294518.7188979140,1,SRM-USDT
2022-03-19 10:00:00,1647655200000,2.4020000000,2.4530000000,2.3820000000,2.4310000000,500584.2648380000,1207608.9884759821,1207608.9884759821,1,SRM-USDT
2022-03-19 11:00:00,1647658800000,2.4330000000,2.4960000000,2.4330000000,2.4830000000,940877.4014269999,2323931.3268469260,2323931.3268469260,1,SRM-USDT
2022-03-19 12:00:00,1647662400000,2.4820000000,2.5740000000,2.4550000000,2.5620000000,1002249.3995760001,2524206.4978261702,2524206.4978261702,1,SRM-USDT
2022-03-19 13:00:00,1647666000000,2.5640000000,2.5970000000,2.4890000000,2.5370000000,907366.0018190000,2309777.2789855511,2309777.2789855511,1,SRM-USDT
2022-03-19 14:00:00,1647669600000,2.5370000000,2.6130000000,2.5090000000,2.5870000000,751805.4508780000,1921648.2499065287,1921648.2499065287,1,SRM-USDT
2022-03-19 15:00:00,1647673200000,2.5880000000,2.5900000000,2.5150000000,2.5330000000,440723.2163700000,1124417.7889606280,1124417.7889606280,1,SRM-USDT
2022-03-19 16:00:00,1647676800000,2.5330000000,2.5330000000,2.4740000000,2.5160000000,836313.5177980000,2097355.1240282082,2097355.1240282082,1,SRM-USDT
2022-03-19 17:00:00,1647680400000,2.5160000000,2.5370000000,2.4900000000,2.5340000000,420447.1075480000,1055472.3259079589,1055472.3259079589,1,SRM-USDT
2022-03-19 18:00:00,1647684000000,2.5340000000,2.5530000000,2.5070000000,2.5370000000,402014.5564600000,1016970.6261053950,1016970.6261053950,1,SRM-USDT
2022-03-19 19:00:00,1647687600000,2.5380000000,2.5570000000,2.5100000000,2.5380000000,340197.0393790000,861948.3789111490,861948.3789111490,1,SRM-USDT
2022-03-19 20:00:00,1647691200000,2.5390000000,2.5390000000,2.5060000000,2.5260000000,290020.0176140000,731117.1495824610,731117.1495824610,1,SRM-USDT
2022-03-19 21:00:00,1647694800000,2.5260000000,2.5640000000,2.5190000000,2.5400000000,409526.4559880000,1041043.5550651141,1041043.5550651141,1,SRM-USDT
2022-03-19 22:00:00,1647698400000,2.5410000000,2.6650000000,2.5310000000,2.6070000000,1476227.9915209999,3842995.4959166790,3842995.4959166790,1,SRM-USDT
2022-03-19 23:00:00,1647702000000,2.6060000000,2.6060000000,2.5500000000,2.5760000000,592538.2491540000,1529396.1234006551,1529396.1234006551,1,SRM-USDT
2022-03-20 00:00:00,1647705600000,2.5750000000,2.6380000000,2.5560000000,2.5780000000,782012.6384000001,2024865.1836135867,2024865.1836135867,1,SRM-USDT
2022-03-20 01:00:00,1647709200000,2.5770000000,2.5820000000,2.5580000000,2.5730000000,207105.4210570000,532270.4555775010,532270.4555775010,1,SRM-USDT
2022-03-20 02:00:00,1647712800000,2.5730000000,2.5750000000,2.5380000000,2.5650000000,273297.5302550000,698947.8856180940,698947.8856180940,1,SRM-USDT
2022-03-20 03:00:00,1647716400000,2.5650000000,2.6150000000,2.5620000000,2.5810000000,354553.1046590000,918045.6888199360,918045.6888199360,1,SRM-USDT
2022-03-20 04:00:00,1647720000000,2.5800000000,2.6240000000,2.5680000000,2.6060000000,332447.3536570000,865847.8626279740,865847.8626279740,1,SRM-USDT
2022-03-20 05:00:00,1647723600000,2.6050000000,2.6280000000,2.5770000000,2.5770000000,166949.4249030000,434846.9966442250,434846.9966442250,1,SRM-USDT
2022-03-20 06:00:00,1647727200000,2.5780000000,2.6820000000,2.5540000000,2.6390000000,635437.5654660000,1664176.7281189433,1664176.7281189433,1,SRM-USDT
2022-03-20 07:00:00,1647730800000,2.6380000000,2.7180000000,2.6030000000,2.6990000000,667331.8123980000,1771408.4413734199,1771408.4413734199,1,SRM-USDT
2022-03-20 08:00:00,1647734400000,2.6960000000,2.8230000000,2.6500000000,2.7050000000,1768379.1885009999,4827848.9404088426,4827848.9404088426,1,SRM-USDT
2022-03-20 09:00:00,1647738000000,2.7040000000,2.8980000000,2.7000000000,2.8420000000,1368640.9896730001,3838450.0297250086,3838450.0297250086,1,SRM-USDT
2022-03-20 10:00:00,1647741600000,2.8410000000,3.0000000000,2.8210000000,2.9330000000,1503929.5271780000,4407160.6231069658,4407160.6231069658,1,SRM-USDT
2022-03-20 11:00:00,1647745200000,2.9340000000,2.9850000000,2.9270000000,2.9450000000,631541.7758560000,1863008.7420070420,1863008.7420070420,1,SRM-USDT
2022-03-20 12:00:00,1647748800000,2.9400000000,2.9400000000,2.8600000000,2.9030000000,604894.2611720000,1748141.4473370551,1748141.4473370551,1,SRM-USDT
2022-03-20 13:00:00,1647752400000,2.9030000000,2.9140000000,2.7790000000,2.7930000000,714448.3890780000,2016369.7287719341,2016369.7287719341,1,SRM-USDT
2022-03-20 14:00:00,1647756000000,2.7920000000,2.8000000000,2.7530000000,2.7650000000,344881.4257640000,956316.6375728690,956316.6375728690,1,SRM-USDT
2022-03-20 15:00:00,1647759600000,2.7660000000,2.8100000000,2.7660000000,2.7980000000,383680.8355470000,1070469.9967605227,1070469.9967605227,1,SRM-USDT
2022-03-20 16:00:00,1647763200000,2.7960000000,2.7990000000,2.7000000000,2.7800000000,432336.5276310000,1196618.3025303739,1196618.3025303739,1,SRM-USDT
2022-03-20 17:00:00,1647766800000,2.7810000000,2.7940000000,2.7100000000,2.7270000000,783738.2499940000,2149716.3175979559,2149716.3175979559,1,SRM-USDT
2022-03-20 18:00:00,1647770400000,2.7290000000,2.7350000000,2.6680000000,2.7010000000,831501.6500330000,2245342.7316859150,2245342.7316859150,1,SRM-USDT
2022-03-20 19:00:00,1647774000000,2.7020000000,2.7310000000,2.6750000000,2.6840000000,525042.3344460001,1420307.8066541390,1420307.8066541390,1,SRM-USDT
2022-03-20 20:00:00,1647777600000,2.6850000000,2.7400000000,2.6270000000,2.6980000000,778804.7291200000,2092393.6503162719,2092393.6503162719,1,SRM-USDT
2022-03-20 21:00:00,1647781200000,2.6990000000,2.7300000000,2.6820000000,2.7010000000,590502.6857490001,1595941.1455282699,1595941.1455282699,1,SRM-USDT
2022-03-20 22:00:00,1647784800000,2.7000000000,2.7140000000,2.6500000000,2.6630000000,435339.1534530000,1168490.8991298927,1168490.8991298927,1,SRM-USDT
2022-03-20 23:00:00,1647788400000,2.6650000000,2.6900000000,2.6550000000,2.6690000000,270899.1716890000,724376.1198056890,724376.1198056890,1,SRM-USDT
2022-03-21 00:00:00,1647792000000,2.6660000000,2.6870000000,2.6150000000,2.6290000000,426310.6952600000,1130918.6227425253,1130918.6227425253,1,SRM-USDT
2022-03-21 01:00:00,1647795600000,2.6280000000,2.6400000000,2.5910000000,2.6190000000,332154.1150260000,868925.1038690370,868925.1038690370,1,SRM-USDT
2022-03-21 02:00:00,1647799200000,2.6190000000,2.6300000000,2.5940000000,2.6040000000,161344.5492740000,422067.6008737110,422067.6008737110,1,SRM-USDT
2022-03-21 03:00:00,1647802800000,2.6040000000,2.6200000000,2.5950000000,2.6160000000,182673.7256140000,477172.0848285940,477172.0848285940,1,SRM-USDT
2022-03-21 04:00:00,1647806400000,2.6170000000,2.6380000000,2.5910000000,2.5950000000,249477.2612510000,652881.0711580550,652881.0711580550,1,SRM-USDT
2022-03-21 05:00:00,1647810000000,2.5940000000,2.6210000000,2.5900000000,2.6030000000,80541.4392660000,209649.7179938230,209649.7179938230,1,SRM-USDT
2022-03-21 06:00:00,1647813600000,2.6010000000,2.6030000000,2.5620000000,2.5810000000,278282.7822820000,718020.9454398530,718020.9454398530,1,SRM-USDT
2022-03-21 07:00:00,1647817200000,2.5810000000,2.6210000000,2.5740000000,2.5950000000,635852.6307760000,1651981.3260579461,1651981.3260579461,1,SRM-USDT
2022-03-21 08:00:00,1647820800000,2.5930000000,2.6970000000,2.5400000000,2.5480000000,1484867.1865749999,3890830.4298300897,3890830.4298300897,1,SRM-USDT
2022-03-21 09:00:00,1647824400000,2.5490000000,2.5670000000,2.4790000000,2.4970000000,855197.4154919999,2158192.9089600500,2158192.9089600500,1,SRM-USDT
2022-03-21 10:00:00,1647828000000,2.4980000000,2.5060000000,2.4390000000,2.4630000000,622986.1238690000,1534803.2460277921,1534803.2460277921,1,SRM-USDT
2022-03-21 11:00:00,1647831600000,2.4610000000,2.4890000000,2.4520000000,2.4880000000,508425.3022940000,1256015.4172999959,1256015.4172999959,1,SRM-USDT
2022-03-21 12:00:00,1647835200000,2.4850000000,2.5370000000,2.4800000000,2.5280000000,496048.3170960000,1243345.5056513441,1243345.5056513441,1,SRM-USDT
2022-03-21 13:00:00,1647838800000,2.5300000000,2.5430000000,2.5140000000,2.5210000000,293699.8650950000,741694.9962594610,741694.9962594610,1,SRM-USDT
2022-03-21 14:00:00,1647842400000,2.5230000000,2.5720000000,2.5170000000,2.5240000000,331749.9477810000,844973.9586185151,844973.9586185151,1,SRM-USDT
2022-03-21 15:00:00,1647846000000,2.5240000000,2.5720000000,2.5140000000,2.5670000000,357324.3811150000,908738.1949780290,908738.1949780290,1,SRM-USDT
2022-03-21 16:00:00,1647849600000,2.5670000000,2.5710000000,2.5300000000,2.5360000000,324354.6171200000,827377.6437600930,827377.6437600930,1,SRM-USDT
2022-03-21 17:00:00,1647853200000,2.5360000000,2.5420000000,2.5150000000,2.5250000000,161581.5085760000,408393.9988569640,408393.9988569640,1,SRM-USDT
2022-03-21 18:00:00,1647856800000,2.5260000000,2.5460000000,2.5140000000,2.5230000000,155666.9144280000,394293.2619971560,394293.2619971560,1,SRM-USDT
2022-03-21 19:00:00,1647860400000,2.5230000000,2.5400000000,2.5100000000,2.5120000000,167242.0106560000,422513.1625108530,422513.1625108530,1,SRM-USDT
2022-03-21 20:00:00,1647864000000,2.5120000000,2.5170000000,2.4610000000,2.5060000000,276820.8771030000,690523.1780070300,690523.1780070300,1,SRM-USDT
2022-03-21 21:00:00,1647867600000,2.5060000000,2.5260000000,2.4830000000,2.4860000000,253864.7866470000,636550.2269676880,636550.2269676880,1,SRM-USDT
2022-03-21 22:00:00,1647871200000,2.4850000000,2.5020000000,2.4730000000,2.5010000000,228621.5929360000,567638.3640938260,567638.3640938260,1,SRM-USDT
2022-03-21 23:00:00,1647874800000,2.5020000000,2.5050000000,2.4820000000,2.4980000000,139745.8334160000,348473.6330246090,348473.6330246090,1,SRM-USDT
2022-03-22 00:00:00,1647878400000,2.4980000000,2.4990000000,2.4560000000,2.4640000000,256707.0493980000,635809.2695240360,635809.2695240360,1,SRM-USDT
2022-03-22 01:00:00,1647882000000,2.4610000000,2.4860000000,2.4560000000,2.4830000000,166205.9774490000,410645.9051961670,410645.9051961670,1,SRM-USDT
2022-03-22 02:00:00,1647885600000,2.4830000000,2.5010000000,2.4740000000,2.4880000000,144825.3658910000,360372.1488306240,360372.1488306240,1,SRM-USDT
2022-03-22 03:00:00,1647889200000,2.4900000000,2.4960000000,2.4760000000,2.4960000000,124883.2640260000,310405.8837649050,310405.8837649050,1,SRM-USDT
2022-03-22 04:00:00,1647892800000,2.4960000000,2.5010000000,2.4850000000,2.4850000000,77761.6981940000,194060.3055363160,194060.3055363160,1,SRM-USDT
2022-03-22 05:00:00,1647896400000,2.4860000000,2.4890000000,2.4780000000,2.4820000000,53707.0481780000,133399.6942649710,133399.6942649710,1,SRM-USDT
2022-03-22 06:00:00,1647900000000,2.4820000000,2.4870000000,2.4650000000,2.4690000000,111072.5273760000,275331.6949427150,275331.6949427150,1,SRM-USDT
2022-03-22 07:00:00,1647903600000,2.4680000000,2.4780000000,2.4550000000,2.4750000000,161820.6279910000,399130.7387176550,399130.7387176550,1,SRM-USDT
2022-03-22 08:00:00,1647907200000,2.4730000000,2.4760000000,2.4160000000,2.4330000000,378300.4955750000,921384.0371930960,921384.0371930960,1,SRM-USDT
2022-03-22 09:00:00,1647910800000,2.4330000000,2.4410000000,2.3920000000,2.4040000000,272741.7441630000,656693.9805179300,656693.9805179300,1,SRM-USDT
2022-03-22 10:00:00,1647914400000,2.4060000000,2.4410000000,2.4010000000,2.4200000000,387720.1773760000,940022.8953471610,940022.8953471610,1,SRM-USDT
2022-03-22 11:00:00,1647918000000,2.4230000000,2.4630000000,2.4230000000,2.4500000000,217951.6564400000,533101.6296860920,533101.6296860920,1,SRM-USDT
2022-03-22 12:00:00,1647921600000,2.4510000000,2.5160000000,2.4490000000,2.4900000000,654313.6687790001,1632403.2693105950,1632403.2693105950,1,SRM-USDT
2022-03-22 13:00:00,1647925200000,2.4920000000,2.5040000000,2.4730000000,2.4820000000,199648.7449640000,496818.9731075680,496818.9731075680,1,SRM-USDT
2022-03-22 14:00:00,1647928800000,2.4820000000,2.4820000000,2.4340000000,2.4440000000,264843.8034880000,649424.2866891510,649424.2866891510,1,SRM-USDT
2022-03-22 15:00:00,1647932400000,2.4450000000,2.4990000000,2.4420000000,2.4780000000,252645.6803110000,626017.7423769450,626017.7423769450,1,SRM-USDT
2022-03-22 16:00:00,1647936000000,2.4780000000,2.5650000000,2.4720000000,2.5500000000,766489.6644170000,1936855.8583126089,1936855.8583126089,1,SRM-USDT
2022-03-22 17:00:00,1647939600000,2.5480000000,2.6040000000,2.5370000000,2.5650000000,902769.1546610000,2324479.3431933741,2324479.3431933741,1,SRM-USDT
2022-03-22 18:00:00,1647943200000,2.5630000000,2.5800000000,2.5400000000,2.5750000000,302271.2795150000,775546.2727321270,775546.2727321270,1,SRM-USDT
2022-03-22 19:00:00,1647946800000,2.5710000000,2.5790000000,2.5450000000,2.5530000000,228756.3864880000,585660.1687690420,585660.1687690420,1,SRM-USDT
2022-03-22 20:00:00,1647950400000,2.5520000000,2.5540000000,2.5270000000,2.5520000000,239329.2153320000,608231.8185341370,608231.8185341370,1,SRM-USDT
2022-03-22 21:00:00,1647954000000,2.5550000000,2.5720000000,2.5340000000,2.5450000000,277158.5359650000,707785.5344175640,707785.5344175640,1,SRM-USDT
2022-03-22 22:00:00,1647957600000,2.5460000000,2.5570000000,2.5220000000,2.5280000000,327221.5761750000,832092.4040847491,832092.4040847491,1,SRM-USDT
2022-03-22 23:00:00,1647961200000,2.5290000000,2.5390000000,2.5020000000,2.5040000000,183501.2003790000,463225.6698326540,463225.6698326540,1,SRM-USDT
2022-03-23 00:00:00,1647964800000,2.5050000000,2.5300000000,2.4960000000,2.5020000000,187201.9344900000,470281.4231656620,470281.4231656620,1,SRM-USDT
2022-03-23 01:00:00,1647968400000,2.5020000000,2.5360000000,2.4990000000,2.5360000000,141739.8754800000,356880.4218223800,356880.4218223800,1,SRM-USDT
2022-03-23 02:00:00,1647972000000,2.5330000000,2.5390000000,2.5150000000,2.5180000000,129321.0247630000,327045.4695350220,327045.4695350220,1,SRM-USDT
2022-03-23 03:00:00,1647975600000,2.5170000000,2.5310000000,2.4710000000,2.4820000000,163747.9745890000,409719.5693408490,409719.5693408490,1,SRM-USDT
2022-03-23 04:00:00,1647979200000,2.4810000000,2.4990000000,2.4710000000,2.4780000000,227445.5069420000,564924.6166343890,564924.6166343890,1,SRM-USDT
2022-03-23 05:00:00,1647982800000,2.4780000000,2.5220000000,2.4780000000,2.5180000000,126485.7161440000,315897.0020182930,315897.0020182930,1,SRM-USDT
2022-03-23 06:00:00,1647986400000,2.5200000000,2.5200000000,2.4870000000,2.5000000000,201430.4781230000,504118.1897413680,504118.1897413680,1,SRM-USDT
2022-03-23 07:00:00,1647990000000,2.5000000000,2.5070000000,2.4800000000,2.5070000000,106589.2507910000,265813.4883442670,265813.4883442670,1,SRM-USDT
2022-03-23 08:00:00,1647993600000,2.5050000000,2.7570000000,2.4740000000,2.7290000000,2130182.7365350001,5627559.1133972956,5627559.1133972956,1,SRM-USDT
2022-03-23 09:00:00,1647997200000,2.7300000000,2.8930000000,2.6590000000,2.8020000000,2015348.8330440000,5617276.6443879716,5617276.6443879716,1,SRM-USDT
2022-03-23 10:00:00,1648000800000,2.8030000000,2.8570000000,2.7350000000,2.7770000000,1141870.0865890000,3183511.5921213701,3183511.5921213701,1,SRM-USDT
2022-03-23 11:00:00,1648004400000,2.7780000000,2.8440000000,2.7330000000,2.8300000000,836002.1598340000,2334650.7010218608,2334650.7010218608,1,SRM-USDT
2022-03-23 12:00:00,1648008000000,2.8330000000,2.8820000000,2.7780000000,2.8630000000,1317269.9462200000,3727550.1041160482,3727550.1041160482,1,SRM-USDT
2022-03-23 13:00:00,1648011600000,2.8630000000,2.8860000000,2.8310000000,2.8700000000,873569.3929200000,2500871.1005628980,2500871.1005628980,1,SRM-USDT
2022-03-23 14:00:00,1648015200000,2.8700000000,2.9030000000,2.8400000000,2.8770000000,739802.5822450001,2122480.8440604792,2122480.8440604792,1,SRM-USDT
2022-03-23 15:00:00,1648018800000,2.8770000000,2.8860000000,2.8050000000,2.8160000000,500863.7085220000,1422664.9840503051,1422664.9840503051,1,SRM-USDT
2022-03-23 16:00:00,1648022400000,2.8140000000,2.8550000000,2.7920000000,2.8130000000,523819.5491240000,1479178.7599111740,1479178.7599111740,1,SRM-USDT
2022-03-23 17:00:00,1648026000000,2.8140000000,2.8370000000,2.7850000000,2.8240000000,287764.5867810000,809444.7892506060,809444.7892506060,1,SRM-USDT
2022-03-23 18:00:00,1648029600000,2.8270000000,2.8410000000,2.8030000000,2.8310000000,214603.1273090000,606300.6899460150,606300.6899460150,1,SRM-USDT
2022-03-23 19:00:00,1648033200000,2.8320000000,2.8720000000,2.8060000000,2.8330000000,546512.3207980000,1552305.9425397669,1552305.9425397669,1,SRM-USDT
2022-03-23 20:00:00,1648036800000,2.8350000000,2.8780000000,2.7840000000,2.8670000000,552958.4226030000,1563706.2341452213,1563706.2341452213,1,SRM-USDT
2022-03-23 21:00:00,1648040400000,2.8650000000,2.8750000000,2.8060000000,2.8220000000,295684.9670360000,838865.7640480400,838865.7640480400,1,SRM-USDT
2022-03-23 22:00:00,1648044000000,2.8210000000,2.9710000000,2.8120000000,2.9610000000,916359.0706030000,2663698.0344618098,2663698.0344618098,1,SRM-USDT
2022-03-23 23:00:00,1648047600000,2.9610000000,2.9630000000,2.8780000000,2.8960000000,644743.9227840001,1874449.9646930527,1874449.9646930527,1,SRM-USDT
2022-03-24 00:00:00,1648051200000,2.8980000000,2.9070000000,2.8300000000,2.8380000000,556631.1597230000,1593204.8805013360,1593204.8805013360,1,SRM-USDT
2022-03-24 01:00:00,1648054800000,2.8390000000,2.8710000000,2.8250000000,2.8640000000,319600.7952570000,910567.5553666390,910567.5553666390,1,SRM-USDT
2022-03-24 02:00:00,1648058400000,2.8640000000,2.9080000000,2.8530000000,2.8900000000,530173.2285660000,1530251.5204511641,1530251.5204511641,1,SRM-USDT
2022-03-24 03:00:00,1648062000000,2.8920000000,2.9970000000,2.8780000000,2.9320000000,946587.7697650000,2790410.9645697586,2790410.9645697586,1,SRM-USDT
2022-03-24 04:00:00,1648065600000,2.9320000000,3.0000000000,2.8960000000,2.9770000000,430110.9997300000,1266815.5367066120,1266815.5367066120,1,SRM-USDT
2022-03-24 05:00:00,1648069200000,2.9770000000,3.0460000000,2.9430000000,2.9490000000,1056228.8810109999,3169654.1888636039,3169654.1888636039,1,SRM-USDT
2022-03-24 06:00:00,1648072800000,2.9470000000,2.9840000000,2.9350000000,2.9700000000,370725.5957270000,1096624.8456532471,1096624.8456532471,1,SRM-USDT
2022-03-24 07:00:00,1648076400000,2.9700000000,3.1500000000,2.9580000000,3.1480000000,1198339.6880550000,3662131.2879731120,3662131.2879731120,1,SRM-USDT
2022-03-24 08:00:00,1648080000000,3.1480000000,3.1950000000,3.0000000000,3.0240000000,1796221.1331690000,5562625.8779956009,5562625.8779956009,1,SRM-USDT
2022-03-24 09:00:00,1648083600000,3.0250000000,3.0520000000,2.9000000000,2.9100000000,869214.5530960000,2573242.9135629614,2573242.9135629614,1,SRM-USDT
2022-03-24 10:00:00,1648087200000,2.9080000000,2.9270000000,2.8810000000,2.9030000000,518538.9491760000,1505141.3890622610,1505141.3890622610,1,SRM-USDT
2022-03-24 11:00:00,1648090800000,2.9030000000,2.9400000000,2.8830000000,2.8870000000,420122.8903710000,1223534.8979079660,1223534.8979079660,1,SRM-USDT
2022-03-24 12:00:00,1648094400000,2.8860000000,2.9210000000,2.8680000000,2.9160000000,348025.5455550000,1009192.3664554120,1009192.3664554120,1,SRM-USDT
2022-03-24 13:00:00,1648098000000,2.9170000000,2.9650000000,2.9050000000,2.9520000000,352671.3730180000,1035627.9289576740,1035627.9289576740,1,SRM-USDT
2022-03-24 14:00:00,1648101600000,2.9520000000,3.0480000000,2.9490000000,3.0190000000,958020.9935640000,2875996.1496321829,2875996.1496321829,1,SRM-USDT
2022-03-24 15:00:00,1648105200000,3.0190000000,3.0470000000,2.9800000000,3.0040000000,325757.4113100000,979367.3931535290,979367.3931535290,1,SRM-USDT
2022-03-24 16:00:00,1648108800000,3.0020000000,3.0060000000,2.9520000000,2.9860000000,324808.1756250000,967329.4672780870,967329.4672780870,1,SRM-USDT
2022-03-24 17:00:00,1648112400000,2.9860000000,3.0490000000,2.9250000000,2.9580000000,241152.2733580000,716200.5939973129,716200.5939973129,1,SRM-USDT
2022-03-24 18:00:00,1648116000000,2.9580000000,2.9580000000,2.9230000000,2.9540000000,355545.3929570000,1046905.8336394920,1046905.8336394920,1,SRM-USDT
2022-03-24 19:00:00,1648119600000,2.9540000000,2.9810000000,2.9310000000,2.9380000000,221398.6872940000,654350.9210655550,654350.9210655550,1,SRM-USDT
2022-03-24 20:00:00,1648123200000,2.9380000000,2.9520000000,2.9010000000,2.9180000000,357626.3280770000,1044990.1081608450,1044990.1081608450,1,SRM-USDT
2022-03-24 21:00:00,1648126800000,2.9180000000,2.9550000000,2.8980000000,2.9480000000,388491.3928920000,1135557.7664535253,1135557.7664535253,1,SRM-USDT
2022-03-24 22:00:00,1648130400000,2.9480000000,2.9800000000,2.9320000000,2.9750000000,237508.6124910000,701269.5936691361,701269.5936691361,1,SRM-USDT
2022-03-24 23:00:00,1648134000000,2.9760000000,2.9850000000,2.9520000000,2.9660000000,364406.3356810000,1080371.0299325110,1080371.0299325110,1,SRM-USDT
2022-03-25 00:00:00,1648137600000,2.9660000000,3.0360000000,2.9630000000,3.0200000000,422996.2269680000,1270069.1752895950,1270069.1752895950,1,SRM-USDT
