Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-03-25 01:00:00,1648141200000,3.0210000000,3.0420000000,3.0030000000,3.0240000000,251697.1137980000,761556.9124708530,761556.9124708530,1,SRM-USDT
2022-03-25 02:00:00,1648144800000,3.0220000000,3.0330000000,2.9910000000,3.0220000000,194099.2824360000,584127.6895237520,584127.6895237520,1,SRM-USDT
2022-03-25 03:00:00,1648148400000,3.0220000000,3.1130000000,3.0170000000,3.1010000000,442572.8644730000,1362480.3009033580,1362480.3009033580,1,SRM-USDT
2022-03-25 04:00:00,1648152000000,3.1000000000,3.1000000000,3.0490000000,3.0790000000,278134.0047340000,853883.4070478670,853883.4070478670,1,SRM-USDT
2022-03-25 05:00:00,1648155600000,3.0780000000,3.0930000000,3.0530000000,3.0710000000,139445.8540190000,428223.4669060370,428223.4669060370,1,SRM-USDT
2022-03-25 06:00:00,1648159200000,3.0710000000,3.1200000000,3.0600000000,3.0770000000,279859.6838000000,866114.7229051450,866114.7229051450,1,SRM-USDT
2022-03-25 07:00:00,1648162800000,3.0780000000,3.0880000000,3.0490000000,3.0770000000,228445.8266620000,700276.8655688480,700276.8655688480,1,SRM-USDT
2022-03-25 08:00:00,1648166400000,3.0790000000,3.0790000000,2.9750000000,2.9910000000,378994.2570950000,1138349.3270192130,1138349.3270192130,1,SRM-USDT
2022-03-25 09:00:00,1648170000000,2.9910000000,3.2210000000,2.9800000000,3.2210000000,802105.2541100000,2507205.0726920590,2507205.0726920590,1,SRM-USDT
2022-03-25 10:00:00,1648173600000,3.2190000000,3.2920000000,3.1510000000,3.1510000000,1063490.2886059999,3433445.0692727552,3433445.0692727552,1,SRM-USDT
2022-03-25 11:00:00,1648177200000,3.1510000000,3.1720000000,3.0860000000,3.1040000000,484730.1722290000,1516461.3379318989,1516461.3379318989,1,SRM-USDT
2022-03-25 12:00:00,1648180800000,3.1040000000,3.1730000000,3.0940000000,3.1550000000,263351.3792980000,825998.6368758390,825998.6368758390,1,SRM-USDT
2022-03-25 13:00:00,1648184400000,3.1540000000,3.1830000000,3.1370000000,3.1520000000,191480.3663390000,605785.3412718910,605785.3412718910,1,SRM-USDT
2022-03-25 14:00:00,1648188000000,3.1510000000,3.1660000000,3.1230000000,3.1390000000,115775.6099290000,364062.5830873570,364062.5830873570,1,SRM-USDT
2022-03-25 15:00:00,1648191600000,3.1380000000,3.1540000000,3.1000000000,3.1080000000,194717.7276050000,609577.1833019420,609577.1833019420,1,SRM-USDT
2022-03-25 16:00:00,1648195200000,3.1080000000,3.1350000000,3.0480000000,3.1150000000,387431.2389430000,1199033.7293389980,1199033.7293389980,1,SRM-USDT
2022-03-25 17:00:00,1648198800000,3.1110000000,3.1350000000,3.1010000000,3.1200000000,126981.8011240000,395872.7230982390,395872.7230982390,1,SRM-USDT
2022-03-25 18:00:00,1648202400000,3.1190000000,3.1250000000,3.0920000000,3.1150000000,170883.9479100000,531311.1493655160,531311.1493655160,1,SRM-USDT
2022-03-25 19:00:00,1648206000000,3.1170000000,3.1420000000,3.1130000000,3.1420000000,143378.2946310000,448147.3119017720,448147.3119017720,1,SRM-USDT
2022-03-25 20:00:00,1648209600000,3.1430000000,3.1700000000,3.1270000000,3.1360000000,222882.3563960000,702098.2326899330,702098.2326899330,1,SRM-USDT
2022-03-25 21:00:00,1648213200000,3.1360000000,3.1390000000,3.0960000000,3.1120000000,173369.7762120000,540241.3576604270,540241.3576604270,1,SRM-USDT
2022-03-25 22:00:00,1648216800000,3.1120000000,3.1240000000,3.0810000000,3.1070000000,269566.6669430000,837547.2811430430,837547.2811430430,1,SRM-USDT
2022-03-25 23:00:00,1648220400000,3.1070000000,3.1070000000,3.0270000000,3.0470000000,332031.7443350000,1014199.0045622928,1014199.0045622928,1,SRM-USDT
2022-03-26 00:00:00,1648224000000,3.0470000000,3.0860000000,3.0310000000,3.0310000000,241182.9059740000,736243.6907821110,736243.6907821110,1,SRM-USDT
2022-03-26 01:00:00,1648227600000,3.0340000000,3.0450000000,2.9830000000,3.0340000000,298059.0040590000,895751.1227803370,895751.1227803370,1,SRM-USDT
2022-03-26 02:00:00,1648231200000,3.0350000000,3.0630000000,3.0250000000,3.0550000000,143393.6148740000,436674.2510284150,436674.2510284150,1,SRM-USDT
2022-03-26 03:00:00,1648234800000,3.0580000000,3.0580000000,3.0150000000,3.0540000000,88896.4966610000,269833.9371360030,269833.9371360030,1,SRM-USDT
2022-03-26 04:00:00,1648238400000,3.0530000000,3.0600000000,3.0410000000,3.0510000000,69642.0483050000,212490.8712340250,212490.8712340250,1,SRM-USDT
2022-03-26 05:00:00,1648242000000,3.0510000000,3.0760000000,3.0440000000,3.0700000000,53784.7633170000,164626.6851878470,164626.6851878470,1,SRM-USDT
2022-03-26 06:00:00,1648245600000,3.0730000000,3.0880000000,3.0580000000,3.0670000000,136395.6034890000,419162.0172533590,419162.0172533590,1,SRM-USDT
2022-03-26 07:00:00,1648249200000,3.0680000000,3.1370000000,3.0620000000,3.1090000000,339156.1150440000,1055775.6091817387,1055775.6091817387,1,SRM-USDT
2022-03-26 08:00:00,1648252800000,3.1100000000,3.1550000000,3.0060000000,3.0120000000,321021.7440920000,988584.8905592150,988584.8905592150,1,SRM-USDT
2022-03-26 09:00:00,1648256400000,3.0120000000,3.0510000000,2.9970000000,3.0370000000,250988.5033780000,758163.0259815770,758163.0259815770,1,SRM-USDT
2022-03-26 10:00:00,1648260000000,3.0360000000,3.0480000000,3.0170000000,3.0320000000,94006.2710100000,285215.8879457980,285215.8879457980,1,SRM-USDT
2022-03-26 11:00:00,1648263600000,3.0320000000,3.0570000000,3.0250000000,3.0430000000,74127.9125690000,225673.2436707410,225673.2436707410,1,SRM-USDT
2022-03-26 12:00:00,1648267200000,3.0440000000,3.0590000000,3.0390000000,3.0550000000,60144.0542550000,183276.8801821620,183276.8801821620,1,SRM-USDT
2022-03-26 13:00:00,1648270800000,3.0560000000,3.0910000000,3.0450000000,3.0690000000,84331.4050760000,258463.6857126990,258463.6857126990,1,SRM-USDT
2022-03-26 14:00:00,1648274400000,3.0680000000,3.0750000000,3.0550000000,3.0650000000,39864.9761610000,122135.3715468220,122135.3715468220,1,SRM-USDT
2022-03-26 15:00:00,1648278000000,3.0650000000,3.0740000000,3.0550000000,3.0600000000,68773.9193740000,210701.0057812950,210701.0057812950,1,SRM-USDT
2022-03-26 16:00:00,1648281600000,3.0600000000,3.0740000000,3.0410000000,3.0460000000,78187.8312180000,238833.8273349590,238833.8273349590,1,SRM-USDT
2022-03-26 17:00:00,1648285200000,3.0460000000,3.0550000000,3.0400000000,3.0470000000,63119.3250260000,192287.6029110220,192287.6029110220,1,SRM-USDT
2022-03-26 18:00:00,1648288800000,3.0470000000,3.0480000000,3.0210000000,3.0360000000,69120.5297220000,209727.1814113230,209727.1814113230,1,SRM-USDT
2022-03-26 19:00:00,1648292400000,3.0380000000,3.0420000000,3.0260000000,3.0320000000,72179.3706290000,218914.4442631350,218914.4442631350,1,SRM-USDT
2022-03-26 20:00:00,1648296000000,3.0350000000,3.0440000000,2.9940000000,3.0190000000,94646.1960560000,285433.8944284160,285433.8944284160,1,SRM-USDT
2022-03-26 21:00:00,1648299600000,3.0190000000,3.0340000000,3.0030000000,3.0240000000,88970.2964960000,268506.8798963740,268506.8798963740,1,SRM-USDT
2022-03-26 22:00:00,1648303200000,3.0230000000,3.0450000000,3.0170000000,3.0400000000,87445.8668200000,265078.0931894860,265078.0931894860,1,SRM-USDT
2022-03-26 23:00:00,1648306800000,3.0420000000,3.1040000000,3.0390000000,3.0790000000,189219.3426230000,581755.2905162680,581755.2905162680,1,SRM-USDT
2022-03-27 00:00:00,1648310400000,3.0800000000,3.0810000000,3.0490000000,3.0520000000,92638.6499480000,283606.8034943160,283606.8034943160,1,SRM-USDT
2022-03-27 01:00:00,1648314000000,3.0500000000,3.0580000000,3.0270000000,3.0270000000,81483.7001820000,248124.4545815760,248124.4545815760,1,SRM-USDT
2022-03-27 02:00:00,1648317600000,3.0270000000,3.0350000000,3.0170000000,3.0300000000,68737.5686210000,207965.2438132990,207965.2438132990,1,SRM-USDT
2022-03-27 03:00:00,1648321200000,3.0260000000,3.0350000000,3.0170000000,3.0170000000,42887.2114560000,129783.9516047110,129783.9516047110,1,SRM-USDT
2022-03-27 04:00:00,1648324800000,3.0190000000,3.0390000000,3.0170000000,3.0260000000,108290.3503730000,328086.3402833030,328086.3402833030,1,SRM-USDT
2022-03-27 05:00:00,1648328400000,3.0270000000,3.0280000000,2.9990000000,3.0140000000,71439.5092350000,214924.5706901300,214924.5706901300,1,SRM-USDT
2022-03-27 06:00:00,1648332000000,3.0140000000,3.0560000000,3.0060000000,3.0130000000,137190.8272570000,415476.7370257240,415476.7370257240,1,SRM-USDT
2022-03-27 07:00:00,1648335600000,3.0140000000,3.0420000000,3.0140000000,3.0300000000,88904.6762360000,269303.6437140680,269303.6437140680,1,SRM-USDT
2022-03-27 08:00:00,1648339200000,3.0300000000,3.0300000000,2.9190000000,2.9570000000,583619.2269470000,1725222.4995307780,1725222.4995307780,1,SRM-USDT
2022-03-27 09:00:00,1648342800000,2.9550000000,2.9680000000,2.9180000000,2.9330000000,188918.8062460000,554472.7671228270,554472.7671228270,1,SRM-USDT
2022-03-27 10:00:00,1648346400000,2.9340000000,2.9570000000,2.9270000000,2.9510000000,99732.9903710000,293294.8206178220,293294.8206178220,1,SRM-USDT
2022-03-27 11:00:00,1648350000000,2.9510000000,2.9590000000,2.9140000000,2.9220000000,70385.8802380000,206708.9294472020,206708.9294472020,1,SRM-USDT
2022-03-27 12:00:00,1648353600000,2.9240000000,2.9350000000,2.8940000000,2.9180000000,175934.3574820000,512356.4367888300,512356.4367888300,1,SRM-USDT
2022-03-27 13:00:00,1648357200000,2.9180000000,2.9310000000,2.9180000000,2.9250000000,97465.5512290000,285204.7307450460,285204.7307450460,1,SRM-USDT
2022-03-27 14:00:00,1648360800000,2.9250000000,2.9570000000,2.9250000000,2.9440000000,118621.9250460000,349269.0132048720,349269.0132048720,1,SRM-USDT
2022-03-27 15:00:00,1648364400000,2.9450000000,2.9630000000,2.9430000000,2.9580000000,94792.5457580000,279824.9833228870,279824.9833228870,1,SRM-USDT
2022-03-27 16:00:00,1648368000000,2.9590000000,2.9620000000,2.9340000000,2.9350000000,104047.1377240000,306290.6629773800,306290.6629773800,1,SRM-USDT
2022-03-27 17:00:00,1648371600000,2.9360000000,2.9450000000,2.9350000000,2.9370000000,47376.8465920000,139290.2570027210,139290.2570027210,1,SRM-USDT
2022-03-27 18:00:00,1648375200000,2.9370000000,2.9410000000,2.9270000000,2.9300000000,67963.5260860000,199159.8350318360,199159.8350318360,1,SRM-USDT
2022-03-27 19:00:00,1648378800000,2.9300000000,2.9330000000,2.9160000000,2.9190000000,92860.4414850000,271630.1208645560,271630.1208645560,1,SRM-USDT
2022-03-27 20:00:00,1648382400000,2.9190000000,2.9330000000,2.8280000000,2.8520000000,311772.8339300000,898799.2452881440,898799.2452881440,1,SRM-USDT
2022-03-27 21:00:00,1648386000000,2.8520000000,2.8900000000,2.8390000000,2.8800000000,365767.2695080000,1048470.3598642850,1048470.3598642850,1,SRM-USDT
2022-03-27 22:00:00,1648389600000,2.8810000000,2.9110000000,2.8770000000,2.8900000000,213613.2357410000,619285.4068951251,619285.4068951251,1,SRM-USDT
2022-03-27 23:00:00,1648393200000,2.8910000000,2.9250000000,2.8750000000,2.9180000000,259057.4994690000,750825.4433008790,750825.4433008790,1,SRM-USDT
2022-03-28 00:00:00,1648396800000,2.9180000000,2.9500000000,2.9020000000,2.9400000000,294843.0146160000,863816.5898237710,863816.5898237710,1,SRM-USDT
2022-03-28 01:00:00,1648400400000,2.9420000000,2.9430000000,2.9070000000,2.9290000000,138972.7254200000,406367.7602330570,406367.7602330570,1,SRM-USDT
2022-03-28 02:00:00,1648404000000,2.9270000000,2.9350000000,2.9150000000,2.9230000000,51118.7694610000,149628.9888837740,149628.9888837740,1,SRM-USDT
2022-03-28 03:00:00,1648407600000,2.9240000000,2.9330000000,2.9180000000,2.9330000000,69959.7697340000,204562.6902154880,204562.6902154880,1,SRM-USDT
2022-03-28 04:00:00,1648411200000,2.9330000000,2.9810000000,2.9160000000,2.9760000000,265683.4624720000,784557.5018346950,784557.5018346950,1,SRM-USDT
2022-03-28 05:00:00,1648414800000,2.9760000000,3.0730000000,2.9740000000,3.0370000000,436953.4268090000,1317494.7860016359,1317494.7860016359,1,SRM-USDT
2022-03-28 06:00:00,1648418400000,3.0380000000,3.0760000000,3.0240000000,3.0440000000,375282.5071760000,1144583.4017618990,1144583.4017618990,1,SRM-USDT
2022-03-28 07:00:00,1648422000000,3.0450000000,3.1320000000,3.0440000000,3.1020000000,373129.6394420000,1156341.5832457510,1156341.5832457510,1,SRM-USDT
2022-03-28 08:00:00,1648425600000,3.1030000000,3.1410000000,3.0520000000,3.0610000000,512518.2211420000,1580964.0179770810,1580964.0179770810,1,SRM-USDT
2022-03-28 09:00:00,1648429200000,3.0600000000,3.0640000000,3.0310000000,3.0450000000,233199.0947590000,711229.1817839470,711229.1817839470,1,SRM-USDT
2022-03-28 10:00:00,1648432800000,3.0460000000,3.0640000000,3.0350000000,3.0580000000,176394.2222160000,537973.7641483460,537973.7641483460,1,SRM-USDT
2022-03-28 11:00:00,1648436400000,3.0550000000,3.0880000000,3.0520000000,3.0800000000,181789.5742700000,558201.4351748870,558201.4351748870,1,SRM-USDT
2022-03-28 12:00:00,1648440000000,3.0780000000,3.0850000000,3.0470000000,3.0760000000,180107.6708140000,552578.0353396740,552578.0353396740,1,SRM-USDT
2022-03-28 13:00:00,1648443600000,3.0750000000,3.1300000000,3.0650000000,3.1200000000,299659.0476410000,928516.8556590420,928516.8556590420,1,SRM-USDT
2022-03-28 14:00:00,1648447200000,3.1180000000,3.1220000000,3.0530000000,3.0620000000,359862.6826490000,1106671.8957396080,1106671.8957396080,1,SRM-USDT
2022-03-28 15:00:00,1648450800000,3.0630000000,3.0960000000,3.0610000000,3.0950000000,191826.5877530000,590694.3866366131,590694.3866366131,1,SRM-USDT
2022-03-28 16:00:00,1648454400000,3.0940000000,3.1140000000,3.0630000000,3.0880000000,223367.6176740000,690156.4274874140,690156.4274874140,1,SRM-USDT
2022-03-28 17:00:00,1648458000000,3.0890000000,3.1290000000,3.0700000000,3.1280000000,143528.5409330000,443534.2235753690,443534.2235753690,1,SRM-USDT
2022-03-28 18:00:00,1648461600000,3.1250000000,3.1440000000,3.1080000000,3.1190000000,227064.3295790000,709603.7505947700,709603.7505947700,1,SRM-USDT
2022-03-28 19:00:00,1648465200000,3.1200000000,3.1720000000,3.1080000000,3.1630000000,153093.1286210000,480941.9557532680,480941.9557532680,1,SRM-USDT
2022-03-28 20:00:00,1648468800000,3.1630000000,3.1970000000,3.1280000000,3.1480000000,308061.0107500000,973172.3195429510,973172.3195429510,1,SRM-USDT
2022-03-28 21:00:00,1648472400000,3.1440000000,3.1990000000,3.1350000000,3.1960000000,207241.5387870000,655823.9112538040,655823.9112538040,1,SRM-USDT
2022-03-28 22:00:00,1648476000000,3.1930000000,3.1990000000,3.1440000000,3.1830000000,238634.5467140000,758192.0501782370,758192.0501782370,1,SRM-USDT
2022-03-28 23:00:00,1648479600000,3.1800000000,3.2070000000,3.1430000000,3.1440000000,274974.8328520000,873363.7914722720,873363.7914722720,1,SRM-USDT
2022-03-29 00:00:00,1648483200000,3.1420000000,3.3290000000,3.1350000000,3.2970000000,572765.3646370000,1856179.7787136920,1856179.7787136920,1,SRM-USDT
2022-03-29 01:00:00,1648486800000,3.2990000000,3.4080000000,3.2730000000,3.3890000000,747186.1648540000,2508032.4604511950,2508032.4604511950,1,SRM-USDT
2022-03-29 02:00:00,1648490400000,3.3880000000,3.4090000000,3.3530000000,3.3900000000,359479.4076510000,1213967.8113744529,1213967.8113744529,1,SRM-USDT
2022-03-29 03:00:00,1648494000000,3.3910000000,3.3940000000,3.3090000000,3.3360000000,285519.9942490000,955676.5021512080,955676.5021512080,1,SRM-USDT
2022-03-29 04:00:00,1648497600000,3.3360000000,3.3510000000,3.3110000000,3.3420000000,219196.1268250000,729121.3655509920,729121.3655509920,1,SRM-USDT
2022-03-29 05:00:00,1648501200000,3.3430000000,3.3470000000,3.2180000000,3.2860000000,337218.9456870000,1108290.0277687639,1108290.0277687639,1,SRM-USDT
2022-03-29 06:00:00,1648504800000,3.2890000000,3.3980000000,3.2550000000,3.3430000000,422081.3278280000,1401435.4685616067,1401435.4685616067,1,SRM-USDT
2022-03-29 07:00:00,1648508400000,3.3430000000,3.5070000000,3.3230000000,3.3750000000,1707464.4734720001,5864413.3607052974,5864413.3607052974,1,SRM-USDT
2022-03-29 08:00:00,1648512000000,3.3730000000,3.3770000000,3.2460000000,3.2770000000,596764.2518650000,1974561.9554071515,1974561.9554071515,1,SRM-USDT
2022-03-29 09:00:00,1648515600000,3.2780000000,3.4560000000,3.2680000000,3.3660000000,883214.7922210000,2986297.6479022140,2986297.6479022140,1,SRM-USDT
2022-03-29 10:00:00,1648519200000,3.3670000000,3.3800000000,3.3140000000,3.3620000000,282529.1666190000,943504.7855157120,943504.7855157120,1,SRM-USDT
2022-03-29 11:00:00,1648522800000,3.3610000000,3.3830000000,3.2890000000,3.3000000000,325877.4968310000,1084129.7000203240,1084129.7000203240,1,SRM-USDT
2022-03-29 12:00:00,1648526400000,3.3030000000,3.3350000000,3.2930000000,3.3330000000,125315.2058350000,415072.9840442510,415072.9840442510,1,SRM-USDT
2022-03-29 13:00:00,1648530000000,3.3340000000,3.3770000000,3.3270000000,3.3670000000,127663.2604620000,427209.6985725060,427209.6985725060,1,SRM-USDT
2022-03-29 14:00:00,1648533600000,3.3640000000,3.5540000000,3.3500000000,3.5320000000,966487.2498450000,3361283.3455338394,3361283.3455338394,1,SRM-USDT
2022-03-29 15:00:00,1648537200000,3.5320000000,3.5320000000,3.4020000000,3.4180000000,368686.5811770000,1277413.3732921800,1277413.3732921800,1,SRM-USDT
2022-03-29 16:00:00,1648540800000,3.4140000000,3.5100000000,3.4110000000,3.4990000000,303050.2881010000,1051650.5823568413,1051650.5823568413,1,SRM-USDT
2022-03-29 17:00:00,1648544400000,3.4980000000,3.5310000000,3.4380000000,3.4570000000,419388.2221320000,1460127.5990268940,1460127.5990268940,1,SRM-USDT
2022-03-29 18:00:00,1648548000000,3.4600000000,3.4770000000,3.4190000000,3.4460000000,279456.6148370000,962062.0830832100,962062.0830832100,1,SRM-USDT
2022-03-29 19:00:00,1648551600000,3.4420000000,3.4670000000,3.4150000000,3.4460000000,238282.4707460000,820330.0142480520,820330.0142480520,1,SRM-USDT
2022-03-29 20:00:00,1648555200000,3.4480000000,3.4610000000,3.4060000000,3.4390000000,279584.0475420000,960467.0169231470,960467.0169231470,1,SRM-USDT
2022-03-29 21:00:00,1648558800000,3.4420000000,3.4740000000,3.3910000000,3.4100000000,321211.7399140000,1101639.7163718340,1101639.7163718340,1,SRM-USDT
2022-03-29 22:00:00,1648562400000,3.4060000000,3.4490000000,3.3860000000,3.4390000000,228441.3506540000,781493.2192789880,781493.2192789880,1,SRM-USDT
2022-03-29 23:00:00,1648566000000,3.4390000000,3.4680000000,3.2820000000,3.3160000000,558497.2694930000,1884848.4395353347,1884848.4395353347,1,SRM-USDT
2022-03-30 00:00:00,1648569600000,3.3180000000,3.3650000000,3.1920000000,3.3420000000,1103113.2880269999,3636039.1234843559,3636039.1234843559,1,SRM-USDT
2022-03-30 01:00:00,1648573200000,3.3370000000,3.3410000000,3.2550000000,3.3130000000,389503.3338040000,1284377.3943833313,1284377.3943833313,1,SRM-USDT
2022-03-30 02:00:00,1648576800000,3.3110000000,3.3280000000,3.2850000000,3.2990000000,175513.8086460000,579603.4083009090,579603.4083009090,1,SRM-USDT
2022-03-30 03:00:00,1648580400000,3.2970000000,3.3570000000,3.2940000000,3.3380000000,124526.1902220000,415291.7577130560,415291.7577130560,1,SRM-USDT
2022-03-30 04:00:00,1648584000000,3.3380000000,3.3560000000,3.2930000000,3.3200000000,129154.5691170000,429909.2788649680,429909.2788649680,1,SRM-USDT
2022-03-30 05:00:00,1648587600000,3.3200000000,3.3450000000,3.2720000000,3.2890000000,150986.2626960000,499339.4917342520,499339.4917342520,1,SRM-USDT
2022-03-30 06:00:00,1648591200000,3.2830000000,3.3100000000,3.2340000000,3.2930000000,411052.9416920000,1347874.0579060770,1347874.0579060770,1,SRM-USDT
2022-03-30 07:00:00,1648594800000,3.2930000000,3.3250000000,3.2810000000,3.3140000000,159732.8225710000,527557.7382944360,527557.7382944360,1,SRM-USDT
2022-03-30 08:00:00,1648598400000,3.3130000000,3.3150000000,3.2180000000,3.2560000000,427159.5107260000,1391293.0457919419,1391293.0457919419,1,SRM-USDT
2022-03-30 09:00:00,1648602000000,3.2510000000,3.2620000000,3.1730000000,3.2150000000,401426.6034100000,1291093.5349771159,1291093.5349771159,1,SRM-USDT
2022-03-30 10:00:00,1648605600000,3.2150000000,3.2590000000,3.2060000000,3.2460000000,148621.3628540000,481212.5255483430,481212.5255483430,1,SRM-USDT
2022-03-30 11:00:00,1648609200000,3.2430000000,3.2840000000,3.2380000000,3.2750000000,133372.4434530000,435157.1842583790,435157.1842583790,1,SRM-USDT
2022-03-30 12:00:00,1648612800000,3.2750000000,3.2900000000,3.2440000000,3.2860000000,164496.4062570000,538184.6473817710,538184.6473817710,1,SRM-USDT
2022-03-30 13:00:00,1648616400000,3.2850000000,3.3880000000,3.2730000000,3.3690000000,378431.7494630000,1264585.1509886689,1264585.1509886689,1,SRM-USDT
2022-03-30 14:00:00,1648620000000,3.3690000000,3.4010000000,3.3480000000,3.3950000000,271156.6323800000,913942.1275359630,913942.1275359630,1,SRM-USDT
2022-03-30 15:00:00,1648623600000,3.3990000000,3.3990000000,3.3510000000,3.3710000000,120383.1358530000,406190.7042888580,406190.7042888580,1,SRM-USDT
2022-03-30 16:00:00,1648627200000,3.3730000000,3.3770000000,3.3350000000,3.3680000000,170386.5963390000,571834.5602439001,571834.5602439001,1,SRM-USDT
2022-03-30 17:00:00,1648630800000,3.3690000000,3.3710000000,3.3230000000,3.3360000000,100172.9815150000,335447.6365691070,335447.6365691070,1,SRM-USDT
2022-03-30 18:00:00,1648634400000,3.3330000000,3.3570000000,3.3250000000,3.3440000000,141770.9734390000,473928.8678499360,473928.8678499360,1,SRM-USDT
2022-03-30 19:00:00,1648638000000,3.3480000000,3.3650000000,3.3150000000,3.3640000000,188105.0800100000,629656.6205797850,629656.6205797850,1,SRM-USDT
2022-03-30 20:00:00,1648641600000,3.3620000000,3.3730000000,3.3250000000,3.3700000000,153750.9104000000,514802.1213319570,514802.1213319570,1,SRM-USDT
2022-03-30 21:00:00,1648645200000,3.3710000000,3.4610000000,3.3580000000,3.4180000000,821017.4795190000,2800759.4663323406,2800759.4663323406,1,SRM-USDT
2022-03-30 22:00:00,1648648800000,3.4150000000,3.4230000000,3.3510000000,3.3960000000,290770.7028270000,983386.4442883870,983386.4442883870,1,SRM-USDT
2022-03-30 23:00:00,1648652400000,3.3970000000,3.6100000000,3.3880000000,3.5510000000,1545608.0459820000,5465672.5124367857,5465672.5124367857,1,SRM-USDT
2022-03-31 00:00:00,1648656000000,3.5560000000,3.6290000000,3.5190000000,3.6000000000,1048691.1086400000,3749824.5138764610,3749824.5138764610,1,SRM-USDT
2022-03-31 01:00:00,1648659600000,3.5980000000,3.6850000000,3.5980000000,3.6500000000,836950.6801740000,3047116.4183148574,3047116.4183148574,1,SRM-USDT
2022-03-31 02:00:00,1648663200000,3.6480000000,3.7070000000,3.6040000000,3.6120000000,545770.8353010000,1999672.9696569848,1999672.9696569848,1,SRM-USDT
2022-03-31 03:00:00,1648666800000,3.6100000000,3.6330000000,3.5380000000,3.5750000000,464264.5928660000,1666563.1319380093,1666563.1319380093,1,SRM-USDT
2022-03-31 04:00:00,1648670400000,3.5840000000,3.5850000000,3.5250000000,3.5830000000,320363.4806570000,1139685.6430273820,1139685.6430273820,1,SRM-USDT
2022-03-31 05:00:00,1648674000000,3.5840000000,3.5900000000,3.5300000000,3.5450000000,279336.0006980000,994683.4777146210,994683.4777146210,1,SRM-USDT
2022-03-31 06:00:00,1648677600000,3.5420000000,3.5590000000,3.4690000000,3.4880000000,432677.0616040000,1522161.9835114230,1522161.9835114230,1,SRM-USDT
2022-03-31 07:00:00,1648681200000,3.4910000000,3.5020000000,3.4390000000,3.4470000000,475630.9309340000,1651545.7516080861,1651545.7516080861,1,SRM-USDT
2022-03-31 08:00:00,1648684800000,3.4490000000,3.4840000000,3.4120000000,3.4590000000,490225.5629050000,1690238.1740443381,1690238.1740443381,1,SRM-USDT
2022-03-31 09:00:00,1648688400000,3.4620000000,3.5930000000,3.4610000000,3.5680000000,395089.0749050000,1395025.8203418530,1395025.8203418530,1,SRM-USDT
2022-03-31 10:00:00,1648692000000,3.5680000000,3.5690000000,3.4990000000,3.5060000000,308272.3919380000,1086696.3366291390,1086696.3366291390,1,SRM-USDT
2022-03-31 11:00:00,1648695600000,3.5030000000,3.5080000000,3.4550000000,3.4660000000,227341.0878480000,791933.8545385480,791933.8545385480,1,SRM-USDT
2022-03-31 12:00:00,1648699200000,3.4650000000,3.4990000000,3.4580000000,3.4780000000,169765.6554360000,590720.1950022440,590720.1950022440,1,SRM-USDT
2022-03-31 13:00:00,1648702800000,3.4800000000,3.4920000000,3.4600000000,3.4790000000,138207.0490910000,481004.5507601510,481004.5507601510,1,SRM-USDT
2022-03-31 14:00:00,1648706400000,3.4790000000,3.5150000000,3.4740000000,3.5130000000,187280.2740200000,655208.6396709570,655208.6396709570,1,SRM-USDT
2022-03-31 15:00:00,1648710000000,3.5130000000,3.5500000000,3.4910000000,3.5400000000,269588.7708830000,949769.9878735740,949769.9878735740,1,SRM-USDT
2022-03-31 16:00:00,1648713600000,3.5390000000,3.5400000000,3.5010000000,3.5140000000,204030.2827560000,718851.2818855920,718851.2818855920,1,SRM-USDT
2022-03-31 17:00:00,1648717200000,3.5150000000,3.5400000000,3.5030000000,3.5310000000,129528.6356190000,455912.5248701160,455912.5248701160,1,SRM-USDT
2022-03-31 18:00:00,1648720800000,3.5330000000,3.5890000000,3.5030000000,3.5830000000,258785.6219420000,917323.0298966320,917323.0298966320,1,SRM-USDT
