Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-03-31 19:00:00,1648724400000,3.5800000000,3.5820000000,3.5010000000,3.5230000000,231879.3964770000,819972.5085694600,819972.5085694600,1,SRM-USDT
2022-03-31 20:00:00,1648728000000,3.5240000000,3.5320000000,3.4630000000,3.5150000000,270905.6381300000,948966.8833678670,948966.8833678670,1,SRM-USDT
2022-03-31 21:00:00,1648731600000,3.5160000000,3.5330000000,3.4300000000,3.4340000000,380478.2621500000,1323532.6106186607,1323532.6106186607,1,SRM-USDT
2022-03-31 22:00:00,1648735200000,3.4350000000,3.4350000000,3.2370000000,3.3920000000,846814.6914460000,2836252.9732319778,2836252.9732319778,1,SRM-USDT
2022-03-31 23:00:00,1648738800000,3.3860000000,3.4030000000,3.3060000000,3.3280000000,361102.8202800000,1206797.5062034801,1206797.5062034801,1,SRM-USDT
2022-04-01 00:00:00,1648742400000,3.3270000000,3.3360000000,3.2250000000,3.2290000000,615822.2414660000,2013655.5842942577,2013655.5842942577,1,SRM-USDT
2022-04-01 01:00:00,1648746000000,3.2290000000,3.2880000000,3.2240000000,3.2650000000,366454.5593370000,1193757.3111683379,1193757.3111683379,1,SRM-USDT
2022-04-01 02:00:00,1648749600000,3.2650000000,3.2900000000,3.2170000000,3.2850000000,140281.1866250000,457180.5464047730,457180.5464047730,1,SRM-USDT
2022-04-01 03:00:00,1648753200000,3.2860000000,3.2900000000,3.2400000000,3.2580000000,142885.4389870000,466207.1195770160,466207.1195770160,1,SRM-USDT
2022-04-01 04:00:00,1648756800000,3.2610000000,3.2820000000,3.2450000000,3.2780000000,92197.3693910000,300923.5876021960,300923.5876021960,1,SRM-USDT
2022-04-01 05:00:00,1648760400000,3.2770000000,3.2940000000,3.2600000000,3.2610000000,89819.7792650000,294014.3870031000,294014.3870031000,1,SRM-USDT
2022-04-01 06:00:00,1648764000000,3.2600000000,3.2910000000,3.2480000000,3.2850000000,112727.0454240000,368037.6557118200,368037.6557118200,1,SRM-USDT
2022-04-01 07:00:00,1648767600000,3.2820000000,3.2820000000,3.1870000000,3.2370000000,360328.9312130000,1163573.1460799491,1163573.1460799491,1,SRM-USDT
2022-04-01 08:00:00,1648771200000,3.2340000000,3.2930000000,3.2190000000,3.2820000000,234794.3359340000,765736.2794165780,765736.2794165780,1,SRM-USDT
2022-04-01 09:00:00,1648774800000,3.2790000000,3.2800000000,3.1470000000,3.1720000000,356680.1347800000,1143441.4932370279,1143441.4932370279,1,SRM-USDT
2022-04-01 10:00:00,1648778400000,3.1730000000,3.2070000000,3.0610000000,3.1000000000,440474.0843690000,1379607.3176185261,1379607.3176185261,1,SRM-USDT
2022-04-01 11:00:00,1648782000000,3.0990000000,3.1520000000,3.0880000000,3.1500000000,219977.4734530000,687024.2564528930,687024.2564528930,1,SRM-USDT
2022-04-01 12:00:00,1648785600000,3.1520000000,3.1850000000,3.1470000000,3.1640000000,163652.9372820000,517654.6701102470,517654.6701102470,1,SRM-USDT
2022-04-01 13:00:00,1648789200000,3.1640000000,3.1830000000,3.1360000000,3.1430000000,150402.8410060000,475342.3968276440,475342.3968276440,1,SRM-USDT
2022-04-01 14:00:00,1648792800000,3.1460000000,3.1660000000,3.1050000000,3.1630000000,184502.4200590000,577791.0956772160,577791.0956772160,1,SRM-USDT
2022-04-01 15:00:00,1648796400000,3.1650000000,3.2060000000,3.1620000000,3.2060000000,186880.8904310000,595567.6906240440,595567.6906240440,1,SRM-USDT
2022-04-01 16:00:00,1648800000000,3.2050000000,3.2370000000,3.1970000000,3.1990000000,200543.8378580000,644156.7158709420,644156.7158709420,1,SRM-USDT
2022-04-01 17:00:00,1648803600000,3.2010000000,3.2110000000,3.1580000000,3.1680000000,139357.5619940000,443796.7979031690,443796.7979031690,1,SRM-USDT
2022-04-01 18:00:00,1648807200000,3.1660000000,3.1950000000,3.1640000000,3.1940000000,84935.3322240000,269801.7842251100,269801.7842251100,1,SRM-USDT
2022-04-01 19:00:00,1648810800000,3.1960000000,3.1970000000,3.1670000000,3.1730000000,138564.2963660000,440500.0631357520,440500.0631357520,1,SRM-USDT
2022-04-01 20:00:00,1648814400000,3.1720000000,3.1960000000,3.1140000000,3.1830000000,517533.8861440000,1636574.9623301080,1636574.9623301080,1,SRM-USDT
2022-04-01 21:00:00,1648818000000,3.1880000000,3.2690000000,3.1880000000,3.2290000000,313630.6667150000,1013919.9308242940,1013919.9308242940,1,SRM-USDT
2022-04-01 22:00:00,1648821600000,3.2270000000,3.3320000000,3.2270000000,3.3300000000,278170.9573810000,914625.4644467770,914625.4644467770,1,SRM-USDT
2022-04-01 23:00:00,1648825200000,3.3280000000,3.3700000000,3.3140000000,3.3350000000,270026.2631710000,901937.5829949810,901937.5829949810,1,SRM-USDT
2022-04-02 00:00:00,1648828800000,3.3350000000,3.3870000000,3.3170000000,3.3200000000,193063.6427720000,646759.7315027390,646759.7315027390,1,SRM-USDT
2022-04-02 01:00:00,1648832400000,3.3170000000,3.3690000000,3.3090000000,3.3690000000,118321.4535420000,395949.3251680160,395949.3251680160,1,SRM-USDT
2022-04-02 02:00:00,1648836000000,3.3690000000,3.3870000000,3.3510000000,3.3710000000,113210.6194830000,381342.9947048530,381342.9947048530,1,SRM-USDT
2022-04-02 03:00:00,1648839600000,3.3700000000,3.3880000000,3.3490000000,3.3880000000,95676.6440660000,322174.4109727840,322174.4109727840,1,SRM-USDT
2022-04-02 04:00:00,1648843200000,3.3860000000,3.3860000000,3.3320000000,3.3390000000,144815.3434850000,485614.6008347700,485614.6008347700,1,SRM-USDT
2022-04-02 05:00:00,1648846800000,3.3350000000,3.3650000000,3.3350000000,3.3650000000,43111.2478730000,144558.8467106200,144558.8467106200,1,SRM-USDT
2022-04-02 06:00:00,1648850400000,3.3640000000,3.3770000000,3.3330000000,3.3590000000,158529.6662400000,531901.5211442260,531901.5211442260,1,SRM-USDT
2022-04-02 07:00:00,1648854000000,3.3570000000,3.4470000000,3.3380000000,3.4370000000,229904.1451660000,780585.3386809611,780585.3386809611,1,SRM-USDT
2022-04-02 08:00:00,1648857600000,3.4360000000,3.4370000000,3.3610000000,3.4070000000,396999.9929950000,1346319.9231200940,1346319.9231200940,1,SRM-USDT
2022-04-02 09:00:00,1648861200000,3.4090000000,3.4120000000,3.3850000000,3.4010000000,141322.8412850000,480205.1562801340,480205.1562801340,1,SRM-USDT
2022-04-02 10:00:00,1648864800000,3.4050000000,3.4490000000,3.3780000000,3.3970000000,147198.5345150000,502214.0405283790,502214.0405283790,1,SRM-USDT
2022-04-02 11:00:00,1648868400000,3.3970000000,3.4040000000,3.3690000000,3.3780000000,110713.1130710000,374324.4778858070,374324.4778858070,1,SRM-USDT
2022-04-02 12:00:00,1648872000000,3.3800000000,3.4110000000,3.3700000000,3.4020000000,127873.0041500000,433395.8751153940,433395.8751153940,1,SRM-USDT
2022-04-02 13:00:00,1648875600000,3.3990000000,3.4060000000,3.3860000000,3.3950000000,119530.0370020000,405948.8992481890,405948.8992481890,1,SRM-USDT
2022-04-02 14:00:00,1648879200000,3.4000000000,3.4010000000,3.3770000000,3.3970000000,80395.2099230000,272406.4148651090,272406.4148651090,1,SRM-USDT
2022-04-02 15:00:00,1648882800000,3.3960000000,3.4000000000,3.3800000000,3.3910000000,107891.2350190000,365848.0056295210,365848.0056295210,1,SRM-USDT
2022-04-02 16:00:00,1648886400000,3.3900000000,3.4600000000,3.3810000000,3.4470000000,228957.5847430000,785909.6466206260,785909.6466206260,1,SRM-USDT
2022-04-02 17:00:00,1648890000000,3.4480000000,3.5290000000,3.4350000000,3.4800000000,396378.8364680000,1383880.2998249640,1383880.2998249640,1,SRM-USDT
2022-04-02 18:00:00,1648893600000,3.4800000000,3.5490000000,3.4770000000,3.5420000000,216499.7679970000,759611.0995291590,759611.0995291590,1,SRM-USDT
2022-04-02 19:00:00,1648897200000,3.5420000000,3.6030000000,3.4840000000,3.4850000000,477671.2771680000,1695369.2182489473,1695369.2182489473,1,SRM-USDT
2022-04-02 20:00:00,1648900800000,3.4830000000,3.5260000000,3.4360000000,3.4990000000,361830.8815450000,1259834.3613439950,1259834.3613439950,1,SRM-USDT
2022-04-02 21:00:00,1648904400000,3.4960000000,3.5470000000,3.4810000000,3.4890000000,198444.7978900000,697934.9291358020,697934.9291358020,1,SRM-USDT
2022-04-02 22:00:00,1648908000000,3.4880000000,3.5010000000,3.4360000000,3.4480000000,175292.8184210000,606584.9614294380,606584.9614294380,1,SRM-USDT
2022-04-02 23:00:00,1648911600000,3.4480000000,3.4480000000,3.3210000000,3.3610000000,504908.6862780000,1703391.5404445387,1703391.5404445387,1,SRM-USDT
2022-04-03 00:00:00,1648915200000,3.3610000000,3.4170000000,3.3490000000,3.4120000000,250138.2654800000,844876.3411253840,844876.3411253840,1,SRM-USDT
2022-04-03 01:00:00,1648918800000,3.4130000000,3.4440000000,3.4060000000,3.4100000000,175287.8772270000,599371.9146551030,599371.9146551030,1,SRM-USDT
2022-04-03 02:00:00,1648922400000,3.4110000000,3.4160000000,3.3160000000,3.3340000000,338867.4089480000,1136167.7821476711,1136167.7821476711,1,SRM-USDT
2022-04-03 03:00:00,1648926000000,3.3330000000,3.3740000000,3.3320000000,3.3470000000,139981.1715140000,470221.1035243210,470221.1035243210,1,SRM-USDT
2022-04-03 04:00:00,1648929600000,3.3490000000,3.3780000000,3.3340000000,3.3670000000,152341.1984510000,511717.8337564160,511717.8337564160,1,SRM-USDT
2022-04-03 05:00:00,1648933200000,3.3660000000,3.3820000000,3.3350000000,3.3800000000,114186.2402160000,383702.4622171640,383702.4622171640,1,SRM-USDT
2022-04-03 06:00:00,1648936800000,3.3760000000,3.3920000000,3.3520000000,3.3600000000,132256.9960370000,445337.1273785800,445337.1273785800,1,SRM-USDT
2022-04-03 07:00:00,1648940400000,3.3580000000,3.3660000000,3.2810000000,3.2950000000,249019.8984770000,827148.6903223530,827148.6903223530,1,SRM-USDT
2022-04-03 08:00:00,1648944000000,3.2960000000,3.4070000000,3.2840000000,3.3650000000,334574.9497120000,1119275.3235704729,1119275.3235704729,1,SRM-USDT
2022-04-03 09:00:00,1648947600000,3.3650000000,3.3650000000,3.2300000000,3.2860000000,406350.9929150000,1332046.4766506967,1332046.4766506967,1,SRM-USDT
2022-04-03 10:00:00,1648951200000,3.2800000000,3.3470000000,3.2800000000,3.3110000000,245174.3056050000,813433.2100093440,813433.2100093440,1,SRM-USDT
2022-04-03 11:00:00,1648954800000,3.3100000000,3.3520000000,3.3040000000,3.3450000000,135754.7832340000,452853.7956224880,452853.7956224880,1,SRM-USDT
2022-04-03 12:00:00,1648958400000,3.3460000000,3.3640000000,3.3370000000,3.3540000000,75769.4357730000,253959.9351126450,253959.9351126450,1,SRM-USDT
2022-04-03 13:00:00,1648962000000,3.3550000000,3.3750000000,3.3380000000,3.3740000000,91773.6907300000,307863.7613676030,307863.7613676030,1,SRM-USDT
2022-04-03 14:00:00,1648965600000,3.3740000000,3.3890000000,3.3630000000,3.3840000000,70364.6539860000,237648.2699827980,237648.2699827980,1,SRM-USDT
2022-04-03 15:00:00,1648969200000,3.3830000000,3.3830000000,3.3470000000,3.3610000000,85563.3337500000,287797.3238625290,287797.3238625290,1,SRM-USDT
2022-04-03 16:00:00,1648972800000,3.3610000000,3.3700000000,3.3340000000,3.3420000000,59316.6972820000,199171.3791536060,199171.3791536060,1,SRM-USDT
2022-04-03 17:00:00,1648976400000,3.3440000000,3.3740000000,3.3170000000,3.3530000000,109417.4686610000,365896.0149835270,365896.0149835270,1,SRM-USDT
2022-04-03 18:00:00,1648980000000,3.3560000000,3.3630000000,3.3320000000,3.3450000000,111952.2074160000,373880.4835017760,373880.4835017760,1,SRM-USDT
2022-04-03 19:00:00,1648983600000,3.3420000000,3.3650000000,3.3160000000,3.3480000000,98536.5533810000,329503.9178268190,329503.9178268190,1,SRM-USDT
2022-04-03 20:00:00,1648987200000,3.3460000000,3.3590000000,3.3360000000,3.3550000000,79159.3522730000,265197.9827781150,265197.9827781150,1,SRM-USDT
2022-04-03 21:00:00,1648990800000,3.3540000000,3.3900000000,3.3420000000,3.3660000000,228806.3888110000,770125.4357995760,770125.4357995760,1,SRM-USDT
2022-04-03 22:00:00,1648994400000,3.3660000000,3.3710000000,3.3480000000,3.3620000000,192781.6746660000,647929.8428020910,647929.8428020910,1,SRM-USDT
2022-04-03 23:00:00,1648998000000,3.3590000000,3.3660000000,3.3210000000,3.3250000000,247690.0488890000,827911.6111875511,827911.6111875511,1,SRM-USDT
2022-04-04 00:00:00,1649001600000,3.3240000000,3.3300000000,3.2640000000,3.2670000000,445999.9336400000,1467288.0036033669,1467288.0036033669,1,SRM-USDT
2022-04-04 01:00:00,1649005200000,3.2680000000,3.2740000000,3.2470000000,3.2560000000,248392.5988420000,810129.1246395070,810129.1246395070,1,SRM-USDT
2022-04-04 02:00:00,1649008800000,3.2580000000,3.2850000000,3.2530000000,3.2720000000,58844.4244530000,192348.2509262520,192348.2509262520,1,SRM-USDT
2022-04-04 03:00:00,1649012400000,3.2700000000,3.2870000000,3.2650000000,3.2730000000,87228.7154140000,285600.0878677800,285600.0878677800,1,SRM-USDT
2022-04-04 04:00:00,1649016000000,3.2740000000,3.2950000000,3.2540000000,3.2540000000,103994.7536460000,341315.1733825390,341315.1733825390,1,SRM-USDT
2022-04-04 05:00:00,1649019600000,3.2530000000,3.3000000000,3.2530000000,3.3000000000,61157.9843400000,200695.3713882930,200695.3713882930,1,SRM-USDT
2022-04-04 06:00:00,1649023200000,3.3000000000,3.3420000000,3.2920000000,3.3000000000,463539.9520680000,1536446.3706628319,1536446.3706628319,1,SRM-USDT
2022-04-04 07:00:00,1649026800000,3.2990000000,3.3080000000,3.2740000000,3.2940000000,281324.0293120000,925546.4008014250,925546.4008014250,1,SRM-USDT
2022-04-04 08:00:00,1649030400000,3.2940000000,3.2940000000,3.1910000000,3.1930000000,408774.4448890000,1321870.0237616559,1321870.0237616559,1,SRM-USDT
2022-04-04 09:00:00,1649034000000,3.1920000000,3.2020000000,3.1460000000,3.1640000000,529030.3795020001,1678250.0024415499,1678250.0024415499,1,SRM-USDT
2022-04-04 10:00:00,1649037600000,3.1640000000,3.1740000000,3.1520000000,3.1720000000,312830.5565720000,989782.8389377230,989782.8389377230,1,SRM-USDT
2022-04-04 11:00:00,1649041200000,3.1730000000,3.2020000000,3.1560000000,3.1560000000,273257.1499970000,870045.0786009240,870045.0786009240,1,SRM-USDT
2022-04-04 12:00:00,1649044800000,3.1560000000,3.1900000000,3.1510000000,3.1780000000,207235.8260310000,657617.6227330390,657617.6227330390,1,SRM-USDT
2022-04-04 13:00:00,1649048400000,3.1770000000,3.2040000000,3.1700000000,3.1990000000,74675.0635720000,237599.5768682560,237599.5768682560,1,SRM-USDT
2022-04-04 14:00:00,1649052000000,3.1980000000,3.2060000000,3.1920000000,3.2040000000,73284.1695210000,234448.8433982240,234448.8433982240,1,SRM-USDT
2022-04-04 15:00:00,1649055600000,3.2040000000,3.2110000000,3.1880000000,3.1940000000,96293.3374620000,307981.8990774220,307981.8990774220,1,SRM-USDT
2022-04-04 16:00:00,1649059200000,3.1940000000,3.1960000000,3.1610000000,3.1800000000,139449.3596230000,443319.5308844090,443319.5308844090,1,SRM-USDT
2022-04-04 17:00:00,1649062800000,3.1780000000,3.1780000000,3.1510000000,3.1520000000,118441.7864180000,374483.5910316980,374483.5910316980,1,SRM-USDT
2022-04-04 18:00:00,1649066400000,3.1520000000,3.1560000000,3.0890000000,3.1340000000,237951.3554720000,743082.5019610720,743082.5019610720,1,SRM-USDT
2022-04-04 19:00:00,1649070000000,3.1300000000,3.1570000000,3.1130000000,3.1510000000,86900.3548840000,272870.5284225690,272870.5284225690,1,SRM-USDT
2022-04-04 20:00:00,1649073600000,3.1530000000,3.1610000000,3.1110000000,3.1230000000,136659.7048080000,428741.5321568450,428741.5321568450,1,SRM-USDT
2022-04-04 21:00:00,1649077200000,3.1220000000,3.1260000000,3.0890000000,3.1150000000,167670.4271010000,521765.3315037950,521765.3315037950,1,SRM-USDT
2022-04-04 22:00:00,1649080800000,3.1150000000,3.1310000000,3.0770000000,3.0810000000,131072.4157410000,406441.7331185320,406441.7331185320,1,SRM-USDT
2022-04-04 23:00:00,1649084400000,3.0760000000,3.0870000000,3.0250000000,3.0300000000,433650.1459720000,1322429.2775770240,1322429.2775770240,1,SRM-USDT
2022-04-05 00:00:00,1649088000000,3.0320000000,3.0580000000,3.0180000000,3.0400000000,155974.8776440000,474058.8684720180,474058.8684720180,1,SRM-USDT
2022-04-05 01:00:00,1649091600000,3.0390000000,3.0520000000,2.9720000000,3.0050000000,293848.8393810000,882378.6601923170,882378.6601923170,1,SRM-USDT
2022-04-05 02:00:00,1649095200000,3.0040000000,3.0100000000,2.9590000000,3.0050000000,213141.8104900000,635977.9875767760,635977.9875767760,1,SRM-USDT
2022-04-05 03:00:00,1649098800000,3.0080000000,3.0640000000,3.0060000000,3.0570000000,281040.7919840000,855846.5440332789,855846.5440332789,1,SRM-USDT
2022-04-05 04:00:00,1649102400000,3.0570000000,3.0990000000,3.0420000000,3.0950000000,145728.7658810000,447228.2761068970,447228.2761068970,1,SRM-USDT
2022-04-05 05:00:00,1649106000000,3.0990000000,3.1040000000,3.0800000000,3.0970000000,66181.8920600000,204900.7860041510,204900.7860041510,1,SRM-USDT
2022-04-05 06:00:00,1649109600000,3.1000000000,3.1450000000,3.0960000000,3.1340000000,198387.7574140000,617758.6387211080,617758.6387211080,1,SRM-USDT
2022-04-05 07:00:00,1649113200000,3.1340000000,3.1530000000,3.1050000000,3.1170000000,123852.7087380000,386854.0154909410,386854.0154909410,1,SRM-USDT
2022-04-05 08:00:00,1649116800000,3.1190000000,3.1300000000,3.0360000000,3.0400000000,205062.8414140000,629425.4907706860,629425.4907706860,1,SRM-USDT
2022-04-05 09:00:00,1649120400000,3.0420000000,3.0850000000,3.0390000000,3.0640000000,94338.6788830000,289075.8988287030,289075.8988287030,1,SRM-USDT
2022-04-05 10:00:00,1649124000000,3.0670000000,3.0970000000,3.0670000000,3.0860000000,76384.8892280000,235720.5051438930,235720.5051438930,1,SRM-USDT
2022-04-05 11:00:00,1649127600000,3.0880000000,3.1080000000,3.0840000000,3.1070000000,22608.2294770000,69991.8364334950,69991.8364334950,1,SRM-USDT
2022-04-05 12:00:00,1649131200000,3.1080000000,3.1260000000,3.1000000000,3.1150000000,75875.8859960000,236047.9898138000,236047.9898138000,1,SRM-USDT
2022-04-05 13:00:00,1649134800000,3.1170000000,3.1330000000,3.0970000000,3.1000000000,83217.9302580000,259222.8806483760,259222.8806483760,1,SRM-USDT
2022-04-05 14:00:00,1649138400000,3.0980000000,3.1080000000,3.0610000000,3.0710000000,43292.7323000000,133837.2042171460,133837.2042171460,1,SRM-USDT
2022-04-05 15:00:00,1649142000000,3.0750000000,3.0830000000,3.0670000000,3.0770000000,48390.5281030000,148784.5520386030,148784.5520386030,1,SRM-USDT
2022-04-05 16:00:00,1649145600000,3.0770000000,3.0950000000,3.0570000000,3.0900000000,43134.5908880000,132573.8427130380,132573.8427130380,1,SRM-USDT
2022-04-05 17:00:00,1649149200000,3.0930000000,3.1040000000,3.0510000000,3.0550000000,84777.9134390000,261403.6579359670,261403.6579359670,1,SRM-USDT
2022-04-05 18:00:00,1649152800000,3.0550000000,3.0700000000,3.0460000000,3.0660000000,96226.8417210000,294532.7169404010,294532.7169404010,1,SRM-USDT
2022-04-05 19:00:00,1649156400000,3.0670000000,3.0770000000,3.0520000000,3.0720000000,61558.4866700000,188700.1210567700,188700.1210567700,1,SRM-USDT
2022-04-05 20:00:00,1649160000000,3.0740000000,3.1260000000,3.0660000000,3.1010000000,198505.5726350000,616768.1064967250,616768.1064967250,1,SRM-USDT
2022-04-05 21:00:00,1649163600000,3.1010000000,3.1080000000,3.0540000000,3.0610000000,175533.8741440000,540270.1362133090,540270.1362133090,1,SRM-USDT
2022-04-05 22:00:00,1649167200000,3.0620000000,3.0690000000,2.9870000000,2.9890000000,232881.5190090000,701087.1070428070,701087.1070428070,1,SRM-USDT
2022-04-05 23:00:00,1649170800000,2.9870000000,3.0200000000,2.9800000000,3.0020000000,110429.6960060000,331090.2263531840,331090.2263531840,1,SRM-USDT
2022-04-06 00:00:00,1649174400000,3.0020000000,3.0230000000,2.9720000000,3.0090000000,136389.1805830000,409419.2455984060,409419.2455984060,1,SRM-USDT
2022-04-06 01:00:00,1649178000000,3.0110000000,3.0190000000,2.9790000000,2.9860000000,74709.2226680000,224310.6198765540,224310.6198765540,1,SRM-USDT
2022-04-06 02:00:00,1649181600000,2.9820000000,3.0100000000,2.9780000000,2.9850000000,47586.4851020000,142489.4145595950,142489.4145595950,1,SRM-USDT
2022-04-06 03:00:00,1649185200000,2.9840000000,2.9960000000,2.9370000000,2.9940000000,154459.1804320000,457810.8183761140,457810.8183761140,1,SRM-USDT
2022-04-06 04:00:00,1649188800000,2.9930000000,3.0010000000,2.9570000000,2.9810000000,103669.1652750000,308802.2308394080,308802.2308394080,1,SRM-USDT
2022-04-06 05:00:00,1649192400000,2.9810000000,2.9850000000,2.9620000000,2.9840000000,59598.3622970000,177300.1111945100,177300.1111945100,1,SRM-USDT
2022-04-06 06:00:00,1649196000000,2.9810000000,2.9910000000,2.9480000000,2.9600000000,96374.4558360000,286451.1770284570,286451.1770284570,1,SRM-USDT
2022-04-06 07:00:00,1649199600000,2.9610000000,2.9690000000,2.9060000000,2.9270000000,168339.0959350000,494515.6084483460,494515.6084483460,1,SRM-USDT
2022-04-06 08:00:00,1649203200000,2.9270000000,2.9270000000,2.7060000000,2.7840000000,1046355.9197140000,2932134.9512295071,2932134.9512295071,1,SRM-USDT
2022-04-06 09:00:00,1649206800000,2.7830000000,2.8220000000,2.7810000000,2.7970000000,176077.6152710000,494321.0665822420,494321.0665822420,1,SRM-USDT
2022-04-06 10:00:00,1649210400000,2.7960000000,2.8120000000,2.7880000000,2.7890000000,76336.3007360000,213643.0339054410,213643.0339054410,1,SRM-USDT
2022-04-06 11:00:00,1649214000000,2.7890000000,2.7920000000,2.7440000000,2.7500000000,166204.8298120000,459467.3431912810,459467.3431912810,1,SRM-USDT
2022-04-06 12:00:00,1649217600000,2.7510000000,2.7820000000,2.7340000000,2.7790000000,127111.7701670000,350300.8324670050,350300.8324670050,1,SRM-USDT
2022-04-06 13:00:00,1649221200000,2.7790000000,2.8030000000,2.7770000000,2.7980000000,57030.0711450000,159314.6096066210,159314.6096066210,1,SRM-USDT
2022-04-06 14:00:00,1649224800000,2.7980000000,2.8180000000,2.7810000000,2.8170000000,66285.4869080000,185545.4609320720,185545.4609320720,1,SRM-USDT
2022-04-06 15:00:00,1649228400000,2.8170000000,2.8270000000,2.7840000000,2.7920000000,72372.2422200000,203229.9181398590,203229.9181398590,1,SRM-USDT
2022-04-06 16:00:00,1649232000000,2.7890000000,2.8080000000,2.7710000000,2.8010000000,74649.0280660000,208267.7420393240,208267.7420393240,1,SRM-USDT
2022-04-06 17:00:00,1649235600000,2.8010000000,2.8010000000,2.7720000000,2.7950000000,131094.7394780000,365926.4930608030,365926.4930608030,1,SRM-USDT
2022-04-06 18:00:00,1649239200000,2.7980000000,2.7980000000,2.7470000000,2.7530000000,151257.7791570000,418533.7920858000,418533.7920858000,1,SRM-USDT
2022-04-06 19:00:00,1649242800000,2.7550000000,2.7600000000,2.6830000000,2.7100000000,316115.9750770000,858166.1476651330,858166.1476651330,1,SRM-USDT
2022-04-06 20:00:00,1649246400000,2.7090000000,2.7300000000,2.6830000000,2.6990000000,189127.7060490000,512416.7845297400,512416.7845297400,1,SRM-USDT
2022-04-06 21:00:00,1649250000000,2.6970000000,2.7290000000,2.6180000000,2.6360000000,375813.3526860000,1013280.6747326560,1013280.6747326560,1,SRM-USDT
2022-04-06 22:00:00,1649253600000,2.6330000000,2.6650000000,2.5900000000,2.6400000000,289252.0667860000,762828.3024092090,762828.3024092090,1,SRM-USDT
2022-04-06 23:00:00,1649257200000,2.6410000000,2.6520000000,2.5860000000,2.6390000000,238520.4158200000,626395.5291064250,626395.5291064250,1,SRM-USDT
2022-04-07 00:00:00,1649260800000,2.6380000000,2.6550000000,2.5630000000,2.5920000000,272317.1360640000,707298.2840676570,707298.2840676570,1,SRM-USDT
2022-04-07 01:00:00,1649264400000,2.5900000000,2.6350000000,2.5580000000,2.6250000000,202201.6921450000,524132.3123824360,524132.3123824360,1,SRM-USDT
2022-04-07 02:00:00,1649268000000,2.6250000000,2.6590000000,2.5720000000,2.6390000000,266810.4160820000,700054.8777217810,700054.8777217810,1,SRM-USDT
2022-04-07 03:00:00,1649271600000,2.6410000000,2.6560000000,2.6150000000,2.6440000000,98827.0374910000,260662.5813149300,260662.5813149300,1,SRM-USDT
2022-04-07 04:00:00,1649275200000,2.6430000000,2.6570000000,2.6260000000,2.6380000000,56565.9832700000,149716.1824002900,149716.1824002900,1,SRM-USDT
2022-04-07 05:00:00,1649278800000,2.6390000000,2.6520000000,2.6140000000,2.6230000000,103382.7407680000,271762.7584991880,271762.7584991880,1,SRM-USDT
2022-04-07 06:00:00,1649282400000,2.6210000000,2.6230000000,2.5570000000,2.5580000000,170038.5059610000,441129.4851863370,441129.4851863370,1,SRM-USDT
2022-04-07 07:00:00,1649286000000,2.5600000000,2.5710000000,2.5150000000,2.5340000000,313060.1809200000,796956.1436114640,796956.1436114640,1,SRM-USDT
2022-04-07 08:00:00,1649289600000,2.5340000000,2.5820000000,2.4850000000,2.4980000000,445581.8276150000,1127688.4522482699,1127688.4522482699,1,SRM-USDT
2022-04-07 09:00:00,1649293200000,2.4970000000,2.5820000000,2.4960000000,2.5770000000,234073.1616030000,595054.2589804730,595054.2589804730,1,SRM-USDT
2022-04-07 10:00:00,1649296800000,2.5760000000,2.5930000000,2.5450000000,2.5820000000,157140.4492260000,404689.1178955840,404689.1178955840,1,SRM-USDT
2022-04-07 11:00:00,1649300400000,2.5840000000,2.5900000000,2.5490000000,2.5810000000,99526.9015250000,255793.9275258060,255793.9275258060,1,SRM-USDT
2022-04-07 12:00:00,1649304000000,2.5770000000,2.6200000000,2.5700000000,2.6110000000,118889.2860320000,308067.7185900620,308067.7185900620,1,SRM-USDT
