Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-04-07 13:00:00,1649307600000,2.6110000000,2.6190000000,2.5830000000,2.6030000000,68073.1335860000,176871.2511073900,176871.2511073900,1,SRM-USDT
2022-04-07 14:00:00,1649311200000,2.6040000000,2.6240000000,2.5920000000,2.6090000000,87300.3946860000,227664.4393609180,227664.4393609180,1,SRM-USDT
2022-04-07 15:00:00,1649314800000,2.6090000000,2.6510000000,2.6020000000,2.6240000000,169663.5152820000,445230.0310395110,445230.0310395110,1,SRM-USDT
2022-04-07 16:00:00,1649318400000,2.6250000000,2.6440000000,2.6110000000,2.6370000000,93697.2234680000,246327.1888250440,246327.1888250440,1,SRM-USDT
2022-04-07 17:00:00,1649322000000,2.6360000000,2.6360000000,2.5830000000,2.6130000000,118596.8137680000,309045.6002543730,309045.6002543730,1,SRM-USDT
2022-04-07 18:00:00,1649325600000,2.6120000000,2.6300000000,2.6000000000,2.6150000000,222051.0459170000,580556.0355315690,580556.0355315690,1,SRM-USDT
2022-04-07 19:00:00,1649329200000,2.6080000000,2.6870000000,2.6010000000,2.6870000000,336290.6675130000,890508.0001992910,890508.0001992910,1,SRM-USDT
2022-04-07 20:00:00,1649332800000,2.6880000000,2.7100000000,2.6450000000,2.6450000000,193990.1635360000,519279.6884169340,519279.6884169340,1,SRM-USDT
2022-04-07 21:00:00,1649336400000,2.6460000000,2.6660000000,2.6140000000,2.6530000000,229111.9053790000,604820.5282790940,604820.5282790940,1,SRM-USDT
2022-04-07 22:00:00,1649340000000,2.6550000000,2.6680000000,2.5970000000,2.6060000000,183361.1688590000,481990.6502801480,481990.6502801480,1,SRM-USDT
2022-04-07 23:00:00,1649343600000,2.6070000000,2.6210000000,2.5350000000,2.5930000000,365990.2185100000,944048.6570621399,944048.6570621399,1,SRM-USDT
2022-04-08 00:00:00,1649347200000,2.5910000000,2.6170000000,2.5840000000,2.6120000000,147964.5018240000,385039.9709232630,385039.9709232630,1,SRM-USDT
2022-04-08 01:00:00,1649350800000,2.6120000000,2.6450000000,2.6090000000,2.6310000000,136488.2932970000,358603.4900827740,358603.4900827740,1,SRM-USDT
2022-04-08 02:00:00,1649354400000,2.6330000000,2.6780000000,2.6240000000,2.6750000000,110342.7924700000,293466.0315102060,293466.0315102060,1,SRM-USDT
2022-04-08 03:00:00,1649358000000,2.6750000000,2.6790000000,2.6520000000,2.6550000000,71606.6967210000,190977.9055766600,190977.9055766600,1,SRM-USDT
2022-04-08 04:00:00,1649361600000,2.6550000000,2.6790000000,2.6500000000,2.6650000000,52105.1078700000,138819.8834031840,138819.8834031840,1,SRM-USDT
2022-04-08 05:00:00,1649365200000,2.6650000000,2.6690000000,2.6320000000,2.6450000000,74665.9967700000,197584.2309253880,197584.2309253880,1,SRM-USDT
2022-04-08 06:00:00,1649368800000,2.6450000000,2.6930000000,2.6360000000,2.6860000000,61573.4612700000,164045.6562119210,164045.6562119210,1,SRM-USDT
2022-04-08 07:00:00,1649372400000,2.6820000000,2.7260000000,2.6790000000,2.6840000000,125435.6323100000,338767.6398633730,338767.6398633730,1,SRM-USDT
2022-04-08 08:00:00,1649376000000,2.6830000000,2.7520000000,2.6720000000,2.7140000000,370250.8749020000,1007205.2042462000,1007205.2042462000,1,SRM-USDT
2022-04-08 09:00:00,1649379600000,2.7140000000,2.7470000000,2.7120000000,2.7250000000,235796.3461710000,645296.7002979260,645296.7002979260,1,SRM-USDT
2022-04-08 10:00:00,1649383200000,2.7260000000,2.7440000000,2.7200000000,2.7310000000,143505.3462510000,392065.8911245080,392065.8911245080,1,SRM-USDT
2022-04-08 11:00:00,1649386800000,2.7310000000,2.7490000000,2.7290000000,2.7340000000,79680.9571750000,218163.2382943960,218163.2382943960,1,SRM-USDT
2022-04-08 12:00:00,1649390400000,2.7350000000,2.7460000000,2.7260000000,2.7290000000,59166.4737560000,161694.6120667390,161694.6120667390,1,SRM-USDT
2022-04-08 13:00:00,1649394000000,2.7300000000,2.7390000000,2.7150000000,2.7290000000,117128.9870720000,319699.1204463990,319699.1204463990,1,SRM-USDT
2022-04-08 14:00:00,1649397600000,2.7300000000,2.7370000000,2.7060000000,2.7120000000,107160.5168690000,291674.2124352130,291674.2124352130,1,SRM-USDT
2022-04-08 15:00:00,1649401200000,2.7120000000,2.7180000000,2.6740000000,2.7140000000,170390.3802970000,459572.7548039680,459572.7548039680,1,SRM-USDT
2022-04-08 16:00:00,1649404800000,2.7150000000,2.7740000000,2.7110000000,2.7410000000,358026.3821730000,983814.0972748840,983814.0972748840,1,SRM-USDT
2022-04-08 17:00:00,1649408400000,2.7400000000,2.7690000000,2.7280000000,2.7480000000,176156.9918910000,483446.9282040770,483446.9282040770,1,SRM-USDT
2022-04-08 18:00:00,1649412000000,2.7480000000,2.7700000000,2.7220000000,2.7390000000,217704.8990460000,597789.4354285960,597789.4354285960,1,SRM-USDT
2022-04-08 19:00:00,1649415600000,2.7380000000,2.7380000000,2.6710000000,2.6810000000,364273.8943700000,986043.9615729080,986043.9615729080,1,SRM-USDT
2022-04-08 20:00:00,1649419200000,2.6800000000,2.7170000000,2.6700000000,2.6750000000,266847.9483880000,718602.9506773790,718602.9506773790,1,SRM-USDT
2022-04-08 21:00:00,1649422800000,2.6740000000,2.6870000000,2.6270000000,2.6610000000,337757.8265140000,895707.2763929210,895707.2763929210,1,SRM-USDT
2022-04-08 22:00:00,1649426400000,2.6600000000,2.7480000000,2.6590000000,2.7430000000,451406.3967790000,1222890.9559041951,1222890.9559041951,1,SRM-USDT
2022-04-08 23:00:00,1649430000000,2.7410000000,2.7510000000,2.7200000000,2.7260000000,162096.9473500000,443566.0072170620,443566.0072170620,1,SRM-USDT
2022-04-09 00:00:00,1649433600000,2.7280000000,2.7510000000,2.6870000000,2.6960000000,152713.2303900000,416267.8857806430,416267.8857806430,1,SRM-USDT
2022-04-09 01:00:00,1649437200000,2.6970000000,2.7000000000,2.6690000000,2.6810000000,202545.1287620000,543307.0733475680,543307.0733475680,1,SRM-USDT
2022-04-09 02:00:00,1649440800000,2.6790000000,2.6850000000,2.6340000000,2.6810000000,287253.7049130000,762965.6880744090,762965.6880744090,1,SRM-USDT
2022-04-09 03:00:00,1649444400000,2.6810000000,2.7000000000,2.6570000000,2.6650000000,105120.2106790000,281550.8141247240,281550.8141247240,1,SRM-USDT
2022-04-09 04:00:00,1649448000000,2.6630000000,2.6820000000,2.6490000000,2.6760000000,80812.7240620000,215694.8834310830,215694.8834310830,1,SRM-USDT
2022-04-09 05:00:00,1649451600000,2.6780000000,2.6820000000,2.6410000000,2.6460000000,63799.2865940000,170009.1195452570,170009.1195452570,1,SRM-USDT
2022-04-09 06:00:00,1649455200000,2.6460000000,2.6520000000,2.6090000000,2.6200000000,117002.4430270000,307282.9288387070,307282.9288387070,1,SRM-USDT
2022-04-09 07:00:00,1649458800000,2.6200000000,2.6250000000,2.5830000000,2.6170000000,169633.8538810000,441099.3968369510,441099.3968369510,1,SRM-USDT
2022-04-09 08:00:00,1649462400000,2.6150000000,2.6770000000,2.6030000000,2.6690000000,375285.1731740000,993022.5399026920,993022.5399026920,1,SRM-USDT
2022-04-09 09:00:00,1649466000000,2.6690000000,2.6750000000,2.6440000000,2.6620000000,77075.3898280000,205015.9618144720,205015.9618144720,1,SRM-USDT
2022-04-09 10:00:00,1649469600000,2.6590000000,2.6660000000,2.6030000000,2.6100000000,193627.9330940000,511166.9984828110,511166.9984828110,1,SRM-USDT
2022-04-09 11:00:00,1649473200000,2.6100000000,2.6320000000,2.5920000000,2.6260000000,167277.7308180000,437599.6014983490,437599.6014983490,1,SRM-USDT
2022-04-09 12:00:00,1649476800000,2.6290000000,2.6520000000,2.6230000000,2.6320000000,46897.3690090000,123732.3592454680,123732.3592454680,1,SRM-USDT
2022-04-09 13:00:00,1649480400000,2.6320000000,2.6550000000,2.6310000000,2.6540000000,38302.4603040000,101270.6828199220,101270.6828199220,1,SRM-USDT
2022-04-09 14:00:00,1649484000000,2.6540000000,2.6540000000,2.6230000000,2.6330000000,42482.2627190000,112108.1358005550,112108.1358005550,1,SRM-USDT
2022-04-09 15:00:00,1649487600000,2.6300000000,2.6380000000,2.6130000000,2.6280000000,64193.8016900000,168626.1123097520,168626.1123097520,1,SRM-USDT
2022-04-09 16:00:00,1649491200000,2.6280000000,2.6350000000,2.6140000000,2.6300000000,47937.2709080000,125842.6347317790,125842.6347317790,1,SRM-USDT
2022-04-09 17:00:00,1649494800000,2.6320000000,2.6360000000,2.6110000000,2.6220000000,89754.8572980000,235219.2888084890,235219.2888084890,1,SRM-USDT
2022-04-09 18:00:00,1649498400000,2.6210000000,2.6320000000,2.6040000000,2.6320000000,103664.9423650000,271587.3127087870,271587.3127087870,1,SRM-USDT
2022-04-09 19:00:00,1649502000000,2.6320000000,2.6510000000,2.6270000000,2.6460000000,86821.4093780000,229286.5308397810,229286.5308397810,1,SRM-USDT
2022-04-09 20:00:00,1649505600000,2.6480000000,2.6800000000,2.6340000000,2.6700000000,199852.7306860000,531549.9084088270,531549.9084088270,1,SRM-USDT
2022-04-09 21:00:00,1649509200000,2.6740000000,2.6990000000,2.6640000000,2.6840000000,113479.8798790000,304051.9088688380,304051.9088688380,1,SRM-USDT
2022-04-09 22:00:00,1649512800000,2.6830000000,2.6870000000,2.6460000000,2.6620000000,99948.0411300000,266133.3075561870,266133.3075561870,1,SRM-USDT
2022-04-09 23:00:00,1649516400000,2.6650000000,2.6720000000,2.6200000000,2.6230000000,190980.8490730000,503888.5719048990,503888.5719048990,1,SRM-USDT
2022-04-10 00:00:00,1649520000000,2.6250000000,2.6570000000,2.6210000000,2.6330000000,110315.4118100000,290923.4317354990,290923.4317354990,1,SRM-USDT
2022-04-10 01:00:00,1649523600000,2.6340000000,2.6530000000,2.6280000000,2.6520000000,59649.1622270000,157733.2251968110,157733.2251968110,1,SRM-USDT
2022-04-10 02:00:00,1649527200000,2.6530000000,2.6580000000,2.6320000000,2.6410000000,56214.8330810000,148583.9214649800,148583.9214649800,1,SRM-USDT
2022-04-10 03:00:00,1649530800000,2.6410000000,2.6500000000,2.6340000000,2.6350000000,56266.3953140000,148624.7299416860,148624.7299416860,1,SRM-USDT
2022-04-10 04:00:00,1649534400000,2.6350000000,2.6510000000,2.6290000000,2.6290000000,40905.9309630000,108128.3318583610,108128.3318583610,1,SRM-USDT
2022-04-10 05:00:00,1649538000000,2.6290000000,2.6520000000,2.6290000000,2.6470000000,19520.4302280000,51551.5805498120,51551.5805498120,1,SRM-USDT
2022-04-10 06:00:00,1649541600000,2.6450000000,2.6650000000,2.6440000000,2.6590000000,62319.9184240000,165680.9067125670,165680.9067125670,1,SRM-USDT
2022-04-10 07:00:00,1649545200000,2.6620000000,2.6880000000,2.6610000000,2.6810000000,67328.0212280000,180170.7324349960,180170.7324349960,1,SRM-USDT
2022-04-10 08:00:00,1649548800000,2.6810000000,2.6830000000,2.6470000000,2.6550000000,64913.3665040000,172929.8431696920,172929.8431696920,1,SRM-USDT
2022-04-10 09:00:00,1649552400000,2.6540000000,2.6710000000,2.6510000000,2.6620000000,46163.8722780000,123016.0017486140,123016.0017486140,1,SRM-USDT
2022-04-10 10:00:00,1649556000000,2.6650000000,2.6730000000,2.6570000000,2.6690000000,39890.1612050000,106228.9305383360,106228.9305383360,1,SRM-USDT
2022-04-10 11:00:00,1649559600000,2.6700000000,2.6780000000,2.6650000000,2.6710000000,29705.5179870000,79361.2001206560,79361.2001206560,1,SRM-USDT
2022-04-10 12:00:00,1649563200000,2.6720000000,2.6830000000,2.6590000000,2.6750000000,69798.7577300000,186562.6699992730,186562.6699992730,1,SRM-USDT
2022-04-10 13:00:00,1649566800000,2.6730000000,2.6770000000,2.6480000000,2.6500000000,68516.7009160000,182510.2882409630,182510.2882409630,1,SRM-USDT
2022-04-10 14:00:00,1649570400000,2.6470000000,2.6620000000,2.6400000000,2.6560000000,63540.3270180000,168234.2247097310,168234.2247097310,1,SRM-USDT
2022-04-10 15:00:00,1649574000000,2.6580000000,2.6590000000,2.6270000000,2.6350000000,62473.5258800000,164938.8661908900,164938.8661908900,1,SRM-USDT
2022-04-10 16:00:00,1649577600000,2.6340000000,2.6380000000,2.6230000000,2.6300000000,34139.1527150000,89858.0979154870,89858.0979154870,1,SRM-USDT
2022-04-10 17:00:00,1649581200000,2.6290000000,2.6300000000,2.6040000000,2.6060000000,55407.9727740000,144747.2935898320,144747.2935898320,1,SRM-USDT
2022-04-10 18:00:00,1649584800000,2.6050000000,2.6080000000,2.5910000000,2.6020000000,86917.8057150000,225836.0518786350,225836.0518786350,1,SRM-USDT
2022-04-10 19:00:00,1649588400000,2.6010000000,2.6210000000,2.6010000000,2.6190000000,38809.5100390000,101319.2888067610,101319.2888067610,1,SRM-USDT
2022-04-10 20:00:00,1649592000000,2.6180000000,2.6320000000,2.6060000000,2.6130000000,96373.1167530000,252504.4172733920,252504.4172733920,1,SRM-USDT
2022-04-10 21:00:00,1649595600000,2.6130000000,2.6210000000,2.6000000000,2.6060000000,33827.1019370000,88320.5052444520,88320.5052444520,1,SRM-USDT
2022-04-10 22:00:00,1649599200000,2.6040000000,2.6130000000,2.5830000000,2.5870000000,321341.1227470000,833825.7400789160,833825.7400789160,1,SRM-USDT
2022-04-10 23:00:00,1649602800000,2.5880000000,2.6010000000,2.5870000000,2.6010000000,68127.4598300000,176590.2658324800,176590.2658324800,1,SRM-USDT
2022-04-11 00:00:00,1649606400000,2.6000000000,2.6180000000,2.5950000000,2.6180000000,51439.1894290000,134037.1797762450,134037.1797762450,1,SRM-USDT
2022-04-11 01:00:00,1649610000000,2.6200000000,2.6540000000,2.6190000000,2.6510000000,132800.6850310000,350252.5735324260,350252.5735324260,1,SRM-USDT
2022-04-11 02:00:00,1649613600000,2.6500000000,2.6670000000,2.6490000000,2.6540000000,102405.8455900000,272107.0897749590,272107.0897749590,1,SRM-USDT
2022-04-11 03:00:00,1649617200000,2.6530000000,2.6680000000,2.6500000000,2.6610000000,48855.6379980000,129926.3766004800,129926.3766004800,1,SRM-USDT
2022-04-11 04:00:00,1649620800000,2.6610000000,2.6770000000,2.6430000000,2.6460000000,125291.4124680000,333664.3322187890,333664.3322187890,1,SRM-USDT
2022-04-11 05:00:00,1649624400000,2.6470000000,2.6520000000,2.6130000000,2.6150000000,52112.7003830000,137309.8963072000,137309.8963072000,1,SRM-USDT
2022-04-11 06:00:00,1649628000000,2.6150000000,2.6190000000,2.5380000000,2.5540000000,307714.3168400000,790984.1039960330,790984.1039960330,1,SRM-USDT
2022-04-11 07:00:00,1649631600000,2.5490000000,2.5730000000,2.5380000000,2.5510000000,127449.6104240000,325913.2050937030,325913.2050937030,1,SRM-USDT
2022-04-11 08:00:00,1649635200000,2.5500000000,2.5580000000,2.5020000000,2.5370000000,230832.0520340000,584450.4482782000,584450.4482782000,1,SRM-USDT
2022-04-11 09:00:00,1649638800000,2.5360000000,2.5570000000,2.5090000000,2.5120000000,243472.9236640000,617379.6001336440,617379.6001336440,1,SRM-USDT
2022-04-11 10:00:00,1649642400000,2.5120000000,2.5160000000,2.4460000000,2.4550000000,305083.5031540000,758226.4339013289,758226.4339013289,1,SRM-USDT
2022-04-11 11:00:00,1649646000000,2.4560000000,2.4680000000,2.4460000000,2.4610000000,195805.7372410000,481338.0314396240,481338.0314396240,1,SRM-USDT
2022-04-11 12:00:00,1649649600000,2.4600000000,2.4830000000,2.4600000000,2.4820000000,119179.2645670000,294364.9611506050,294364.9611506050,1,SRM-USDT
2022-04-11 13:00:00,1649653200000,2.4810000000,2.4930000000,2.4700000000,2.4740000000,184110.1492980000,456610.8496690760,456610.8496690760,1,SRM-USDT
2022-04-11 14:00:00,1649656800000,2.4740000000,2.4770000000,2.4460000000,2.4710000000,137584.6449210000,338514.3829712420,338514.3829712420,1,SRM-USDT
2022-04-11 15:00:00,1649660400000,2.4730000000,2.4840000000,2.4640000000,2.4810000000,70752.8310190000,175055.4280366210,175055.4280366210,1,SRM-USDT
2022-04-11 16:00:00,1649664000000,2.4810000000,2.4910000000,2.4470000000,2.4610000000,20737.1388550000,51236.7402294520,51236.7402294520,1,SRM-USDT
2022-04-11 17:00:00,1649667600000,2.4580000000,2.4580000000,2.3560000000,2.3580000000,323364.5736380000,775713.6647739320,775713.6647739320,1,SRM-USDT
2022-04-11 18:00:00,1649671200000,2.3570000000,2.3680000000,2.3300000000,2.3580000000,579332.5538849999,1362138.5478389130,1362138.5478389130,1,SRM-USDT
2022-04-11 19:00:00,1649674800000,2.3580000000,2.3600000000,2.3060000000,2.3220000000,310253.1387620000,723348.2880232240,723348.2880232240,1,SRM-USDT
2022-04-11 20:00:00,1649678400000,2.3210000000,2.3470000000,2.3120000000,2.3360000000,138457.8844640000,322645.3428482980,322645.3428482980,1,SRM-USDT
2022-04-11 21:00:00,1649682000000,2.3350000000,2.3410000000,2.2960000000,2.3370000000,296213.4802630000,686920.3612830699,686920.3612830699,1,SRM-USDT
2022-04-11 22:00:00,1649685600000,2.3360000000,2.3480000000,2.3090000000,2.3130000000,131734.6935860000,306554.0709777660,306554.0709777660,1,SRM-USDT
2022-04-11 23:00:00,1649689200000,2.3140000000,2.3340000000,2.3060000000,2.3060000000,117370.7734950000,272635.9787202800,272635.9787202800,1,SRM-USDT
2022-04-12 00:00:00,1649692800000,2.3050000000,2.3280000000,2.2950000000,2.3230000000,185901.6362330000,430097.8412173340,430097.8412173340,1,SRM-USDT
2022-04-12 01:00:00,1649696400000,2.3240000000,2.3420000000,2.3070000000,2.3280000000,190479.1770480000,442917.6981648600,442917.6981648600,1,SRM-USDT
2022-04-12 02:00:00,1649700000000,2.3250000000,2.3350000000,2.3110000000,2.3330000000,76426.7188240000,177486.5818366090,177486.5818366090,1,SRM-USDT
2022-04-12 03:00:00,1649703600000,2.3330000000,2.3370000000,2.2840000000,2.3020000000,181657.9607280000,418977.5834261160,418977.5834261160,1,SRM-USDT
2022-04-12 04:00:00,1649707200000,2.3010000000,2.3110000000,2.2670000000,2.2910000000,166415.3562570000,381216.5873682760,381216.5873682760,1,SRM-USDT
2022-04-12 05:00:00,1649710800000,2.2930000000,2.3000000000,2.2510000000,2.2640000000,106421.5544800000,241870.3080587340,241870.3080587340,1,SRM-USDT
2022-04-12 06:00:00,1649714400000,2.2620000000,2.2950000000,2.2290000000,2.2810000000,244342.0379290000,553177.6617203300,553177.6617203300,1,SRM-USDT
2022-04-12 07:00:00,1649718000000,2.2790000000,2.2900000000,2.2500000000,2.2610000000,115553.4898150000,262026.3270762300,262026.3270762300,1,SRM-USDT
2022-04-12 08:00:00,1649721600000,2.2620000000,2.2840000000,2.2330000000,2.2580000000,215919.3737780000,488588.7147270220,488588.7147270220,1,SRM-USDT
2022-04-12 09:00:00,1649725200000,2.2570000000,2.2750000000,2.2450000000,2.2580000000,103145.8863500000,233212.5542727480,233212.5542727480,1,SRM-USDT
2022-04-12 10:00:00,1649728800000,2.2590000000,2.2660000000,2.2210000000,2.2280000000,238397.4075350000,534783.8421488010,534783.8421488010,1,SRM-USDT
2022-04-12 11:00:00,1649732400000,2.2290000000,2.2480000000,2.2280000000,2.2480000000,90273.7357210000,202027.7944908990,202027.7944908990,1,SRM-USDT
2022-04-12 12:00:00,1649736000000,2.2490000000,2.2660000000,2.2440000000,2.2640000000,81738.3214760000,184048.2573394460,184048.2573394460,1,SRM-USDT
2022-04-12 13:00:00,1649739600000,2.2640000000,2.2960000000,2.2600000000,2.2920000000,117377.8981530000,267871.2676045380,267871.2676045380,1,SRM-USDT
2022-04-12 14:00:00,1649743200000,2.2920000000,2.3030000000,2.2690000000,2.2770000000,84184.1669250000,192542.0022937440,192542.0022937440,1,SRM-USDT
2022-04-12 15:00:00,1649746800000,2.2770000000,2.3000000000,2.2750000000,2.2980000000,90648.9659310000,207792.2348667070,207792.2348667070,1,SRM-USDT
2022-04-12 16:00:00,1649750400000,2.2980000000,2.3250000000,2.2940000000,2.3190000000,114049.1217780000,263413.5366373470,263413.5366373470,1,SRM-USDT
2022-04-12 17:00:00,1649754000000,2.3190000000,2.3230000000,2.3050000000,2.3200000000,97947.8660560000,226710.5358977290,226710.5358977290,1,SRM-USDT
2022-04-12 18:00:00,1649757600000,2.3190000000,2.3440000000,2.3070000000,2.3330000000,163163.9500800000,379794.0248230720,379794.0248230720,1,SRM-USDT
2022-04-12 19:00:00,1649761200000,2.3360000000,2.3690000000,2.3310000000,2.3600000000,212309.8547870000,499987.3173311990,499987.3173311990,1,SRM-USDT
2022-04-12 20:00:00,1649764800000,2.3590000000,2.3950000000,2.3240000000,2.3890000000,291878.9314160000,691193.4254841770,691193.4254841770,1,SRM-USDT
2022-04-12 21:00:00,1649768400000,2.3880000000,2.4020000000,2.3570000000,2.3820000000,298002.7857270000,709017.2479942490,709017.2479942490,1,SRM-USDT
2022-04-12 22:00:00,1649772000000,2.3810000000,2.3820000000,2.3230000000,2.3350000000,258622.8106490000,607504.9537771910,607504.9537771910,1,SRM-USDT
2022-04-12 23:00:00,1649775600000,2.3350000000,2.3660000000,2.3310000000,2.3440000000,114396.7117740000,268835.4882827300,268835.4882827300,1,SRM-USDT
2022-04-13 00:00:00,1649779200000,2.3460000000,2.3630000000,2.3330000000,2.3470000000,86403.9453690000,202831.5566833930,202831.5566833930,1,SRM-USDT
2022-04-13 01:00:00,1649782800000,2.3470000000,2.3560000000,2.3250000000,2.3310000000,159659.2231380000,373746.3427443830,373746.3427443830,1,SRM-USDT
2022-04-13 02:00:00,1649786400000,2.3300000000,2.3400000000,2.2910000000,2.2980000000,170405.3402770000,393322.4644532100,393322.4644532100,1,SRM-USDT
2022-04-13 03:00:00,1649790000000,2.2970000000,2.3070000000,2.2750000000,2.2840000000,100460.7491440000,230051.3841081820,230051.3841081820,1,SRM-USDT
2022-04-13 04:00:00,1649793600000,2.2850000000,2.3200000000,2.2830000000,2.3110000000,98806.3649600000,227638.6849119120,227638.6849119120,1,SRM-USDT
2022-04-13 05:00:00,1649797200000,2.3110000000,2.3360000000,2.3080000000,2.3320000000,54428.6548750000,126431.5315573050,126431.5315573050,1,SRM-USDT
2022-04-13 06:00:00,1649800800000,2.3310000000,2.3360000000,2.3100000000,2.3340000000,124627.5466030000,289360.0704506150,289360.0704506150,1,SRM-USDT
2022-04-13 07:00:00,1649804400000,2.3310000000,2.3700000000,2.3310000000,2.3640000000,82083.0545920000,193050.1923888830,193050.1923888830,1,SRM-USDT
2022-04-13 08:00:00,1649808000000,2.3650000000,2.4710000000,2.3650000000,2.4260000000,820939.0263800001,1997731.1457635649,1997731.1457635649,1,SRM-USDT
2022-04-13 09:00:00,1649811600000,2.4250000000,2.4400000000,2.4030000000,2.4200000000,236435.9997240000,572210.4151413640,572210.4151413640,1,SRM-USDT
2022-04-13 10:00:00,1649815200000,2.4220000000,2.4560000000,2.4130000000,2.4290000000,307854.3727450000,750087.7608703070,750087.7608703070,1,SRM-USDT
2022-04-13 11:00:00,1649818800000,2.4280000000,2.4460000000,2.4220000000,2.4290000000,123137.4285260000,299723.2286903470,299723.2286903470,1,SRM-USDT
2022-04-13 12:00:00,1649822400000,2.4290000000,2.4480000000,2.4110000000,2.4480000000,102177.3432990000,247912.3316340370,247912.3316340370,1,SRM-USDT
2022-04-13 13:00:00,1649826000000,2.4460000000,2.4940000000,2.4400000000,2.4690000000,197309.6420800000,486856.1471747680,486856.1471747680,1,SRM-USDT
2022-04-13 14:00:00,1649829600000,2.4710000000,2.5580000000,2.4530000000,2.5270000000,414705.8155810000,1045832.1601599550,1045832.1601599550,1,SRM-USDT
2022-04-13 15:00:00,1649833200000,2.5270000000,2.5560000000,2.5130000000,2.5300000000,302834.5015200000,766838.2396784200,766838.2396784200,1,SRM-USDT
2022-04-13 16:00:00,1649836800000,2.5310000000,2.5840000000,2.4950000000,2.5180000000,545135.8949220000,1374761.6160683413,1374761.6160683413,1,SRM-USDT
2022-04-13 17:00:00,1649840400000,2.5170000000,2.5230000000,2.4790000000,2.4880000000,166734.5905940000,416699.7672191770,416699.7672191770,1,SRM-USDT
2022-04-13 18:00:00,1649844000000,2.4900000000,2.5030000000,2.4480000000,2.4530000000,261555.4362980000,646328.1958291470,646328.1958291470,1,SRM-USDT
2022-04-13 19:00:00,1649847600000,2.4550000000,2.4880000000,2.4420000000,2.4430000000,237359.6351380000,585164.4270260120,585164.4270260120,1,SRM-USDT
2022-04-13 20:00:00,1649851200000,2.4450000000,2.4610000000,2.4240000000,2.4290000000,184722.8229680000,451085.3550320260,451085.3550320260,1,SRM-USDT
2022-04-13 21:00:00,1649854800000,2.4310000000,2.5000000000,2.4110000000,2.4930000000,327620.3590210000,805285.9428852320,805285.9428852320,1,SRM-USDT
2022-04-13 22:00:00,1649858400000,2.4920000000,2.5250000000,2.4780000000,2.5000000000,300404.2896720000,751270.9023485580,751270.9023485580,1,SRM-USDT
2022-04-13 23:00:00,1649862000000,2.4980000000,2.5290000000,2.4980000000,2.5060000000,158857.0789990000,399669.6781521610,399669.6781521610,1,SRM-USDT
2022-04-14 00:00:00,1649865600000,2.5070000000,2.5340000000,2.4820000000,2.4880000000,128697.4412160000,322954.3721873030,322954.3721873030,1,SRM-USDT
2022-04-14 01:00:00,1649869200000,2.4860000000,2.5060000000,2.4750000000,2.5040000000,180871.0887430000,450859.0144279900,450859.0144279900,1,SRM-USDT
2022-04-14 02:00:00,1649872800000,2.5040000000,2.5270000000,2.4990000000,2.5240000000,78208.4177610000,196809.5837938980,196809.5837938980,1,SRM-USDT
2022-04-14 03:00:00,1649876400000,2.5250000000,2.5370000000,2.5040000000,2.5050000000,104110.0233000000,262103.9076871500,262103.9076871500,1,SRM-USDT
2022-04-14 04:00:00,1649880000000,2.5020000000,2.5280000000,2.5000000000,2.5240000000,39117.6169650000,98399.8875896850,98399.8875896850,1,SRM-USDT
2022-04-14 05:00:00,1649883600000,2.5240000000,2.5250000000,2.5080000000,2.5110000000,63706.4351620000,160203.2271997680,160203.2271997680,1,SRM-USDT
2022-04-14 06:00:00,1649887200000,2.5120000000,2.5490000000,2.5080000000,2.5400000000,125515.2977530000,316984.4454790530,316984.4454790530,1,SRM-USDT
2022-04-14 07:00:00,1649890800000,2.5420000000,2.5780000000,2.5350000000,2.5740000000,257385.5817050000,658358.3329189720,658358.3329189720,1,SRM-USDT
