Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-04-14 08:00:00,1649894400000,2.5730000000,2.5740000000,2.5350000000,2.5400000000,149638.0876510000,380872.3976176350,380872.3976176350,1,SRM-USDT
2022-04-14 09:00:00,1649898000000,2.5410000000,2.5830000000,2.5390000000,2.5770000000,100741.5829300000,258082.7259176890,258082.7259176890,1,SRM-USDT
2022-04-14 10:00:00,1649901600000,2.5770000000,2.5770000000,2.5410000000,2.5460000000,78058.8519790000,199357.6941945330,199357.6941945330,1,SRM-USDT
2022-04-14 11:00:00,1649905200000,2.5470000000,2.5530000000,2.5330000000,2.5470000000,53920.8452350000,137221.4538950920,137221.4538950920,1,SRM-USDT
2022-04-14 12:00:00,1649908800000,2.5480000000,2.5730000000,2.5480000000,2.5530000000,59161.5658480000,151443.9933471180,151443.9933471180,1,SRM-USDT
2022-04-14 13:00:00,1649912400000,2.5560000000,2.5580000000,2.5390000000,2.5550000000,66063.8213410000,168316.5641725030,168316.5641725030,1,SRM-USDT
2022-04-14 14:00:00,1649916000000,2.5600000000,2.5610000000,2.5390000000,2.5420000000,53536.4791000000,136509.7527389810,136509.7527389810,1,SRM-USDT
2022-04-14 15:00:00,1649919600000,2.5420000000,2.5460000000,2.5160000000,2.5180000000,134055.5641240000,338664.5372099810,338664.5372099810,1,SRM-USDT
2022-04-14 16:00:00,1649923200000,2.5200000000,2.5320000000,2.5130000000,2.5140000000,64538.0769960000,162830.1786929930,162830.1786929930,1,SRM-USDT
2022-04-14 17:00:00,1649926800000,2.5120000000,2.5220000000,2.4820000000,2.5130000000,69214.4108350000,173731.6524109520,173731.6524109520,1,SRM-USDT
2022-04-14 18:00:00,1649930400000,2.5120000000,2.5220000000,2.4870000000,2.4910000000,134721.8925120000,338080.6629243150,338080.6629243150,1,SRM-USDT
2022-04-14 19:00:00,1649934000000,2.4920000000,2.5040000000,2.4820000000,2.4880000000,73532.7245330000,183351.5885554190,183351.5885554190,1,SRM-USDT
2022-04-14 20:00:00,1649937600000,2.4870000000,2.5200000000,2.4860000000,2.5160000000,71022.2187910000,177871.1269209870,177871.1269209870,1,SRM-USDT
2022-04-14 21:00:00,1649941200000,2.5160000000,2.5280000000,2.4630000000,2.4700000000,251403.5367040000,627027.5538553890,627027.5538553890,1,SRM-USDT
2022-04-14 22:00:00,1649944800000,2.4690000000,2.4870000000,2.4530000000,2.4850000000,177821.4653900000,439021.4963071790,439021.4963071790,1,SRM-USDT
2022-04-14 23:00:00,1649948400000,2.4800000000,2.4870000000,2.4280000000,2.4310000000,254872.3355500000,623656.8733884780,623656.8733884780,1,SRM-USDT
2022-04-15 00:00:00,1649952000000,2.4310000000,2.4420000000,2.4060000000,2.4340000000,191716.7668980000,464213.3700608300,464213.3700608300,1,SRM-USDT
2022-04-15 01:00:00,1649955600000,2.4320000000,2.4480000000,2.4200000000,2.4370000000,72111.1162680000,175409.8708437470,175409.8708437470,1,SRM-USDT
2022-04-15 02:00:00,1649959200000,2.4350000000,2.4400000000,2.3930000000,2.3970000000,165915.8684560000,401294.2338592900,401294.2338592900,1,SRM-USDT
2022-04-15 03:00:00,1649962800000,2.3990000000,2.4150000000,2.3920000000,2.4120000000,123364.5639550000,296533.8065676080,296533.8065676080,1,SRM-USDT
2022-04-15 04:00:00,1649966400000,2.4090000000,2.4190000000,2.3950000000,2.4190000000,48868.4635320000,117660.9580376360,117660.9580376360,1,SRM-USDT
2022-04-15 05:00:00,1649970000000,2.4200000000,2.4360000000,2.4180000000,2.4360000000,72369.7202810000,175563.2112119170,175563.2112119170,1,SRM-USDT
2022-04-15 06:00:00,1649973600000,2.4340000000,2.4500000000,2.4200000000,2.4230000000,102541.5201140000,249722.0752060820,249722.0752060820,1,SRM-USDT
2022-04-15 07:00:00,1649977200000,2.4230000000,2.4450000000,2.4200000000,2.4330000000,89860.3257280000,218432.1392185880,218432.1392185880,1,SRM-USDT
2022-04-15 08:00:00,1649980800000,2.4320000000,2.4590000000,2.4230000000,2.4390000000,161870.6041690000,395676.7996079320,395676.7996079320,1,SRM-USDT
2022-04-15 09:00:00,1649984400000,2.4350000000,2.4680000000,2.4270000000,2.4580000000,135189.6702760000,331192.0104372060,331192.0104372060,1,SRM-USDT
2022-04-15 10:00:00,1649988000000,2.4580000000,2.4820000000,2.4530000000,2.4640000000,130251.5662720000,321399.6244726980,321399.6244726980,1,SRM-USDT
2022-04-15 11:00:00,1649991600000,2.4650000000,2.4780000000,2.4540000000,2.4770000000,165393.1040490000,407330.9241183330,407330.9241183330,1,SRM-USDT
2022-04-15 12:00:00,1649995200000,2.4770000000,2.4840000000,2.4570000000,2.4570000000,54316.9205560000,134288.0883506340,134288.0883506340,1,SRM-USDT
2022-04-15 13:00:00,1649998800000,2.4560000000,2.4680000000,2.4530000000,2.4560000000,29966.9767550000,73673.0779970240,73673.0779970240,1,SRM-USDT
2022-04-15 14:00:00,1650002400000,2.4560000000,2.4590000000,2.4200000000,2.4290000000,100009.6313240000,244071.4528043600,244071.4528043600,1,SRM-USDT
2022-04-15 15:00:00,1650006000000,2.4290000000,2.4490000000,2.4040000000,2.4390000000,113399.5598680000,274678.9885688670,274678.9885688670,1,SRM-USDT
2022-04-15 16:00:00,1650009600000,2.4380000000,2.4490000000,2.4230000000,2.4300000000,48895.5894500000,119111.2305521040,119111.2305521040,1,SRM-USDT
2022-04-15 17:00:00,1650013200000,2.4320000000,2.4350000000,2.4200000000,2.4290000000,40882.8419680000,99269.4383929620,99269.4383929620,1,SRM-USDT
2022-04-15 18:00:00,1650016800000,2.4260000000,2.4440000000,2.4220000000,2.4360000000,58031.9592900000,141167.4261824270,141167.4261824270,1,SRM-USDT
2022-04-15 19:00:00,1650020400000,2.4390000000,2.4460000000,2.4260000000,2.4360000000,77176.8064030000,187951.9929389220,187951.9929389220,1,SRM-USDT
2022-04-15 20:00:00,1650024000000,2.4370000000,2.4370000000,2.4140000000,2.4190000000,51560.0647570000,125000.3324045820,125000.3324045820,1,SRM-USDT
2022-04-15 21:00:00,1650027600000,2.4240000000,2.4250000000,2.3950000000,2.3970000000,88207.6631680000,212465.9759332710,212465.9759332710,1,SRM-USDT
2022-04-15 22:00:00,1650031200000,2.4000000000,2.4430000000,2.3800000000,2.4210000000,169629.2193910000,408604.5360297680,408604.5360297680,1,SRM-USDT
2022-04-15 23:00:00,1650034800000,2.4200000000,2.4330000000,2.4110000000,2.4180000000,83937.5520250000,203286.0393260390,203286.0393260390,1,SRM-USDT
2022-04-16 00:00:00,1650038400000,2.4180000000,2.4210000000,2.4010000000,2.4120000000,63854.1292440000,154036.8774661810,154036.8774661810,1,SRM-USDT
2022-04-16 01:00:00,1650042000000,2.4130000000,2.4270000000,2.4070000000,2.4120000000,46653.2988180000,112720.9973273940,112720.9973273940,1,SRM-USDT
2022-04-16 02:00:00,1650045600000,2.4130000000,2.4150000000,2.4080000000,2.4090000000,18881.4256970000,45518.3756778880,45518.3756778880,1,SRM-USDT
2022-04-16 03:00:00,1650049200000,2.4090000000,2.4130000000,2.4010000000,2.4080000000,43356.0397390000,104305.9007428680,104305.9007428680,1,SRM-USDT
2022-04-16 04:00:00,1650052800000,2.4060000000,2.4220000000,2.4020000000,2.4210000000,45386.1209220000,109435.2269733170,109435.2269733170,1,SRM-USDT
2022-04-16 05:00:00,1650056400000,2.4210000000,2.4320000000,2.4210000000,2.4310000000,33025.5793970000,80107.5068743720,80107.5068743720,1,SRM-USDT
2022-04-16 06:00:00,1650060000000,2.4300000000,2.4440000000,2.4230000000,2.4420000000,48146.9629900000,117204.6540943850,117204.6540943850,1,SRM-USDT
2022-04-16 07:00:00,1650063600000,2.4410000000,2.4510000000,2.4310000000,2.4500000000,57458.5824600000,140290.5086697730,140290.5086697730,1,SRM-USDT
2022-04-16 08:00:00,1650067200000,2.4490000000,2.4620000000,2.4290000000,2.4620000000,103000.6763840000,251924.5665697620,251924.5665697620,1,SRM-USDT
2022-04-16 09:00:00,1650070800000,2.4650000000,2.4870000000,2.4590000000,2.4660000000,184083.6954680000,454845.3157674970,454845.3157674970,1,SRM-USDT
2022-04-16 10:00:00,1650074400000,2.4680000000,2.4710000000,2.4460000000,2.4520000000,59499.5134640000,146226.0460069360,146226.0460069360,1,SRM-USDT
2022-04-16 11:00:00,1650078000000,2.4510000000,2.4520000000,2.4390000000,2.4400000000,73318.3542740000,179199.8622033540,179199.8622033540,1,SRM-USDT
2022-04-16 12:00:00,1650081600000,2.4400000000,2.4800000000,2.4400000000,2.4690000000,98589.5653210000,243195.8664917600,243195.8664917600,1,SRM-USDT
2022-04-16 13:00:00,1650085200000,2.4700000000,2.4730000000,2.4520000000,2.4610000000,58837.8283450000,144933.4809904270,144933.4809904270,1,SRM-USDT
2022-04-16 14:00:00,1650088800000,2.4580000000,2.4630000000,2.4460000000,2.4600000000,67977.7477730000,166911.6924577560,166911.6924577560,1,SRM-USDT
2022-04-16 15:00:00,1650092400000,2.4640000000,2.4870000000,2.4640000000,2.4710000000,183868.4436580000,455200.0107001390,455200.0107001390,1,SRM-USDT
2022-04-16 16:00:00,1650096000000,2.4710000000,2.5020000000,2.4640000000,2.4850000000,154593.9949880000,384325.3726456950,384325.3726456950,1,SRM-USDT
2022-04-16 17:00:00,1650099600000,2.4850000000,2.4990000000,2.4650000000,2.4700000000,112579.9232090000,279061.4524219880,279061.4524219880,1,SRM-USDT
2022-04-16 18:00:00,1650103200000,2.4730000000,2.4970000000,2.4700000000,2.4900000000,73555.9785830000,183014.9006282640,183014.9006282640,1,SRM-USDT
2022-04-16 19:00:00,1650106800000,2.4910000000,2.4980000000,2.4720000000,2.4770000000,62935.3629260000,156352.2885887000,156352.2885887000,1,SRM-USDT
2022-04-16 20:00:00,1650110400000,2.4760000000,2.4950000000,2.4720000000,2.4870000000,94956.9595710000,235978.6111723290,235978.6111723290,1,SRM-USDT
2022-04-16 21:00:00,1650114000000,2.4840000000,2.4980000000,2.4800000000,2.4860000000,82892.5773210000,206472.6290471290,206472.6290471290,1,SRM-USDT
2022-04-16 22:00:00,1650117600000,2.4840000000,2.4860000000,2.4690000000,2.4710000000,71601.2111140000,177404.3095546510,177404.3095546510,1,SRM-USDT
2022-04-16 23:00:00,1650121200000,2.4750000000,2.4880000000,2.4140000000,2.4260000000,223103.0446490000,545076.8683691610,545076.8683691610,1,SRM-USDT
2022-04-17 00:00:00,1650124800000,2.4230000000,2.4430000000,2.4180000000,2.4430000000,66117.6038470000,160775.4494882300,160775.4494882300,1,SRM-USDT
2022-04-17 01:00:00,1650128400000,2.4430000000,2.4440000000,2.4240000000,2.4310000000,58878.4065450000,143168.6891964840,143168.6891964840,1,SRM-USDT
2022-04-17 02:00:00,1650132000000,2.4290000000,2.4370000000,2.4280000000,2.4370000000,23651.9710680000,57552.2376948920,57552.2376948920,1,SRM-USDT
2022-04-17 03:00:00,1650135600000,2.4370000000,2.4420000000,2.4280000000,2.4300000000,38187.0472310000,93007.2231400190,93007.2231400190,1,SRM-USDT
2022-04-17 04:00:00,1650139200000,2.4300000000,2.4510000000,2.4280000000,2.4450000000,44042.5476760000,107344.6005495400,107344.6005495400,1,SRM-USDT
2022-04-17 05:00:00,1650142800000,2.4440000000,2.4680000000,2.4440000000,2.4680000000,69402.7460710000,170234.9363328730,170234.9363328730,1,SRM-USDT
2022-04-17 06:00:00,1650146400000,2.4680000000,2.4860000000,2.4660000000,2.4700000000,86741.8713790000,214838.4931301340,214838.4931301340,1,SRM-USDT
2022-04-17 07:00:00,1650150000000,2.4720000000,2.4920000000,2.4700000000,2.4810000000,35336.5956150000,87696.0826432860,87696.0826432860,1,SRM-USDT
2022-04-17 08:00:00,1650153600000,2.4820000000,2.4950000000,2.4650000000,2.4690000000,54136.6389460000,134067.5713953510,134067.5713953510,1,SRM-USDT
2022-04-17 09:00:00,1650157200000,2.4700000000,2.4740000000,2.4590000000,2.4660000000,43232.3743330000,106676.7536641740,106676.7536641740,1,SRM-USDT
2022-04-17 10:00:00,1650160800000,2.4640000000,2.4640000000,2.4330000000,2.4400000000,35023.5284250000,85648.3796479020,85648.3796479020,1,SRM-USDT
2022-04-17 11:00:00,1650164400000,2.4380000000,2.4560000000,2.4350000000,2.4490000000,37409.7990690000,91614.0595629710,91614.0595629710,1,SRM-USDT
2022-04-17 12:00:00,1650168000000,2.4470000000,2.4560000000,2.4460000000,2.4520000000,25991.3911200000,63729.9345458010,63729.9345458010,1,SRM-USDT
2022-04-17 13:00:00,1650171600000,2.4510000000,2.4510000000,2.4330000000,2.4500000000,46207.5076140000,112797.4933682740,112797.4933682740,1,SRM-USDT
2022-04-17 14:00:00,1650175200000,2.4500000000,2.4500000000,2.4430000000,2.4460000000,34060.8016500000,83284.4081234770,83284.4081234770,1,SRM-USDT
2022-04-17 15:00:00,1650178800000,2.4450000000,2.4480000000,2.4390000000,2.4410000000,15180.1270140000,37078.3218816540,37078.3218816540,1,SRM-USDT
2022-04-17 16:00:00,1650182400000,2.4410000000,2.4490000000,2.4410000000,2.4470000000,19165.9564970000,46862.1121760970,46862.1121760970,1,SRM-USDT
2022-04-17 17:00:00,1650186000000,2.4490000000,2.4600000000,2.4490000000,2.4540000000,56288.0447950000,138185.2139218950,138185.2139218950,1,SRM-USDT
2022-04-17 18:00:00,1650189600000,2.4540000000,2.4600000000,2.4520000000,2.4600000000,31965.6009060000,78517.2762779480,78517.2762779480,1,SRM-USDT
2022-04-17 19:00:00,1650193200000,2.4630000000,2.4710000000,2.4440000000,2.4660000000,70413.3197790000,172918.5879770770,172918.5879770770,1,SRM-USDT
2022-04-17 20:00:00,1650196800000,2.4660000000,2.4730000000,2.4540000000,2.4610000000,29372.7624560000,72349.2828598770,72349.2828598770,1,SRM-USDT
2022-04-17 21:00:00,1650200400000,2.4610000000,2.5090000000,2.4590000000,2.4750000000,129227.1854430000,320852.9788374280,320852.9788374280,1,SRM-USDT
2022-04-17 22:00:00,1650204000000,2.4740000000,2.4890000000,2.4620000000,2.4860000000,94715.5657080000,234698.7531330990,234698.7531330990,1,SRM-USDT
2022-04-17 23:00:00,1650207600000,2.4860000000,2.5000000000,2.4780000000,2.4920000000,51253.5595230000,127447.8275643500,127447.8275643500,1,SRM-USDT
2022-04-18 00:00:00,1650211200000,2.4920000000,2.5010000000,2.4630000000,2.4660000000,67273.4185610000,167343.7624363080,167343.7624363080,1,SRM-USDT
2022-04-18 01:00:00,1650214800000,2.4640000000,2.4840000000,2.4510000000,2.4570000000,88952.0915940000,219736.5142739910,219736.5142739910,1,SRM-USDT
2022-04-18 02:00:00,1650218400000,2.4540000000,2.4630000000,2.4100000000,2.4170000000,236829.6174090000,574246.0891439010,574246.0891439010,1,SRM-USDT
2022-04-18 03:00:00,1650222000000,2.4170000000,2.4460000000,2.4100000000,2.4390000000,110056.7368210000,267672.7273877870,267672.7273877870,1,SRM-USDT
2022-04-18 04:00:00,1650225600000,2.4380000000,2.4440000000,2.4270000000,2.4280000000,59227.8067220000,144309.9557707930,144309.9557707930,1,SRM-USDT
2022-04-18 05:00:00,1650229200000,2.4230000000,2.4320000000,2.4130000000,2.4320000000,37316.0677340000,90351.3615062660,90351.3615062660,1,SRM-USDT
2022-04-18 06:00:00,1650232800000,2.4270000000,2.4340000000,2.4050000000,2.4100000000,92803.8109970000,224224.7192325030,224224.7192325030,1,SRM-USDT
2022-04-18 07:00:00,1650236400000,2.4080000000,2.4080000000,2.3400000000,2.3620000000,276686.7446680000,655187.2410621520,655187.2410621520,1,SRM-USDT
2022-04-18 08:00:00,1650240000000,2.3600000000,2.3680000000,2.3450000000,2.3560000000,115700.4257320000,272672.2336246700,272672.2336246700,1,SRM-USDT
2022-04-18 09:00:00,1650243600000,2.3560000000,2.3810000000,2.3480000000,2.3760000000,125618.3396500000,297082.2886853290,297082.2886853290,1,SRM-USDT
2022-04-18 10:00:00,1650247200000,2.3750000000,2.4060000000,2.3730000000,2.4000000000,109121.0711940000,260930.7258582860,260930.7258582860,1,SRM-USDT
2022-04-18 11:00:00,1650250800000,2.3940000000,2.3990000000,2.3790000000,2.3790000000,40942.4666960000,97805.8547486400,97805.8547486400,1,SRM-USDT
2022-04-18 12:00:00,1650254400000,2.3790000000,2.3810000000,2.2310000000,2.2370000000,299943.8453060000,686693.4657803760,686693.4657803760,1,SRM-USDT
2022-04-18 13:00:00,1650258000000,2.2350000000,2.2740000000,2.2260000000,2.2640000000,134889.0681450000,303571.3802123710,303571.3802123710,1,SRM-USDT
2022-04-18 14:00:00,1650261600000,2.2630000000,2.2780000000,2.2610000000,2.2680000000,48526.4884850000,110110.4717567960,110110.4717567960,1,SRM-USDT
2022-04-18 15:00:00,1650265200000,2.2680000000,2.2830000000,2.2400000000,2.2590000000,105594.1035530000,238897.1842845850,238897.1842845850,1,SRM-USDT
2022-04-18 16:00:00,1650268800000,2.2600000000,2.2730000000,2.2450000000,2.2470000000,63666.0660130000,144022.7023981800,144022.7023981800,1,SRM-USDT
2022-04-18 17:00:00,1650272400000,2.2490000000,2.2630000000,2.2390000000,2.2610000000,44714.9492480000,100756.3695866810,100756.3695866810,1,SRM-USDT
2022-04-18 18:00:00,1650276000000,2.2630000000,2.2760000000,2.2550000000,2.2640000000,47961.2193460000,108746.4437822490,108746.4437822490,1,SRM-USDT
2022-04-18 19:00:00,1650279600000,2.2640000000,2.2830000000,2.2610000000,2.2640000000,37154.3220440000,84375.5115081490,84375.5115081490,1,SRM-USDT
2022-04-18 20:00:00,1650283200000,2.2660000000,2.3100000000,2.2660000000,2.3050000000,138245.0477000000,317317.7362752800,317317.7362752800,1,SRM-USDT
2022-04-18 21:00:00,1650286800000,2.3060000000,2.3130000000,2.2790000000,2.2850000000,150417.1254230000,345439.9108050210,345439.9108050210,1,SRM-USDT
2022-04-18 22:00:00,1650290400000,2.2860000000,2.3130000000,2.2830000000,2.2950000000,69345.7454060000,159558.7772252940,159558.7772252940,1,SRM-USDT
2022-04-18 23:00:00,1650294000000,2.2970000000,2.3020000000,2.2750000000,2.2910000000,107056.4537830000,244609.6282990670,244609.6282990670,1,SRM-USDT
2022-04-19 00:00:00,1650297600000,2.2900000000,2.3070000000,2.2590000000,2.2900000000,131111.6518200000,299449.0860997390,299449.0860997390,1,SRM-USDT
2022-04-19 01:00:00,1650301200000,2.2910000000,2.3370000000,2.2880000000,2.3320000000,260578.8755870000,603317.9284953870,603317.9284953870,1,SRM-USDT
2022-04-19 02:00:00,1650304800000,2.3330000000,2.3700000000,2.3270000000,2.3590000000,220004.3976940000,517781.1014275170,517781.1014275170,1,SRM-USDT
2022-04-19 03:00:00,1650308400000,2.3590000000,2.3630000000,2.3340000000,2.3490000000,90640.1090520000,212833.1851694800,212833.1851694800,1,SRM-USDT
2022-04-19 04:00:00,1650312000000,2.3500000000,2.3600000000,2.3470000000,2.3480000000,36404.1006540000,85613.4293033150,85613.4293033150,1,SRM-USDT
2022-04-19 05:00:00,1650315600000,2.3500000000,2.3740000000,2.3500000000,2.3680000000,68985.5485940000,163116.0135744820,163116.0135744820,1,SRM-USDT
2022-04-19 06:00:00,1650319200000,2.3670000000,2.3830000000,2.3640000000,2.3820000000,74210.3991620000,176092.2547103190,176092.2547103190,1,SRM-USDT
2022-04-19 07:00:00,1650322800000,2.3830000000,2.3890000000,2.3770000000,2.3870000000,124158.7757800000,295968.8346116170,295968.8346116170,1,SRM-USDT
2022-04-19 08:00:00,1650326400000,2.3890000000,2.4260000000,2.3880000000,2.3990000000,120202.9188440000,289539.8599405500,289539.8599405500,1,SRM-USDT
2022-04-19 09:00:00,1650330000000,2.3990000000,2.4000000000,2.3660000000,2.3710000000,54947.5953560000,130943.1299534910,130943.1299534910,1,SRM-USDT
2022-04-19 10:00:00,1650333600000,2.3720000000,2.3740000000,2.3520000000,2.3540000000,83342.4742120000,197069.9952044310,197069.9952044310,1,SRM-USDT
2022-04-19 11:00:00,1650337200000,2.3540000000,2.3690000000,2.3540000000,2.3580000000,36225.4316500000,85565.3684593370,85565.3684593370,1,SRM-USDT
2022-04-19 12:00:00,1650340800000,2.3590000000,2.3840000000,2.3590000000,2.3840000000,34514.5984120000,81837.5852915260,81837.5852915260,1,SRM-USDT
2022-04-19 13:00:00,1650344400000,2.3860000000,2.3870000000,2.3700000000,2.3700000000,25145.0368960000,59806.5031696230,59806.5031696230,1,SRM-USDT
2022-04-19 14:00:00,1650348000000,2.3710000000,2.3900000000,2.3710000000,2.3760000000,78955.1251060000,187899.2135607450,187899.2135607450,1,SRM-USDT
2022-04-19 15:00:00,1650351600000,2.3750000000,2.3810000000,2.3590000000,2.3650000000,42221.4478440000,99987.8399354650,99987.8399354650,1,SRM-USDT
2022-04-19 16:00:00,1650355200000,2.3640000000,2.3820000000,2.3620000000,2.3750000000,37558.2692940000,89148.4041123370,89148.4041123370,1,SRM-USDT
2022-04-19 17:00:00,1650358800000,2.3740000000,2.3770000000,2.3560000000,2.3650000000,43077.0944360000,101791.8775351820,101791.8775351820,1,SRM-USDT
2022-04-19 18:00:00,1650362400000,2.3660000000,2.3970000000,2.3660000000,2.3950000000,55505.0199000000,132224.7001565240,132224.7001565240,1,SRM-USDT
2022-04-19 19:00:00,1650366000000,2.3960000000,2.4140000000,2.3910000000,2.3930000000,113438.0284200000,272579.6873813570,272579.6873813570,1,SRM-USDT
2022-04-19 20:00:00,1650369600000,2.3920000000,2.4190000000,2.3880000000,2.4170000000,68452.2138260000,164854.9416315140,164854.9416315140,1,SRM-USDT
2022-04-19 21:00:00,1650373200000,2.4190000000,2.4370000000,2.4040000000,2.4360000000,91957.0486420000,222693.8396466150,222693.8396466150,1,SRM-USDT
2022-04-19 22:00:00,1650376800000,2.4370000000,2.4630000000,2.4330000000,2.4560000000,171864.2995460000,420731.9168715550,420731.9168715550,1,SRM-USDT
2022-04-19 23:00:00,1650380400000,2.4550000000,2.4790000000,2.4350000000,2.4440000000,146067.8176690000,358346.4458207260,358346.4458207260,1,SRM-USDT
2022-04-20 00:00:00,1650384000000,2.4450000000,2.4850000000,2.4440000000,2.4630000000,145391.4235680000,358703.6605561760,358703.6605561760,1,SRM-USDT
2022-04-20 01:00:00,1650387600000,2.4630000000,2.4720000000,2.4380000000,2.4510000000,53259.9812830000,130814.4483428320,130814.4483428320,1,SRM-USDT
2022-04-20 02:00:00,1650391200000,2.4490000000,2.4550000000,2.4420000000,2.4450000000,34308.6257060000,84000.7764304920,84000.7764304920,1,SRM-USDT
2022-04-20 03:00:00,1650394800000,2.4460000000,2.4560000000,2.4380000000,2.4470000000,62426.7760240000,152771.8715174410,152771.8715174410,1,SRM-USDT
2022-04-20 04:00:00,1650398400000,2.4450000000,2.4490000000,2.4310000000,2.4480000000,54333.4555830000,132534.0327261490,132534.0327261490,1,SRM-USDT
2022-04-20 05:00:00,1650402000000,2.4490000000,2.4570000000,2.4410000000,2.4510000000,35284.8353330000,86447.6931263280,86447.6931263280,1,SRM-USDT
2022-04-20 06:00:00,1650405600000,2.4530000000,2.4730000000,2.4470000000,2.4570000000,98873.8439460000,243493.1378724870,243493.1378724870,1,SRM-USDT
2022-04-20 07:00:00,1650409200000,2.4590000000,2.4780000000,2.4570000000,2.4740000000,67518.1964040000,166799.2566323780,166799.2566323780,1,SRM-USDT
2022-04-20 08:00:00,1650412800000,2.4730000000,2.4760000000,2.4160000000,2.4330000000,113272.4029420000,276664.5792000730,276664.5792000730,1,SRM-USDT
2022-04-20 09:00:00,1650416400000,2.4360000000,2.4460000000,2.4240000000,2.4410000000,58021.3024450000,141448.2566503630,141448.2566503630,1,SRM-USDT
2022-04-20 10:00:00,1650420000000,2.4420000000,2.4500000000,2.4320000000,2.4430000000,93647.8459030000,228649.1648723720,228649.1648723720,1,SRM-USDT
2022-04-20 11:00:00,1650423600000,2.4450000000,2.4520000000,2.4360000000,2.4520000000,42449.9473920000,103833.7222022380,103833.7222022380,1,SRM-USDT
2022-04-20 12:00:00,1650427200000,2.4520000000,2.4640000000,2.4340000000,2.4400000000,61836.0143170000,151373.1300435400,151373.1300435400,1,SRM-USDT
2022-04-20 13:00:00,1650430800000,2.4400000000,2.4640000000,2.4330000000,2.4640000000,58709.9587350000,143648.4394946790,143648.4394946790,1,SRM-USDT
2022-04-20 14:00:00,1650434400000,2.4630000000,2.4630000000,2.4520000000,2.4590000000,29392.1219520000,72221.5957019030,72221.5957019030,1,SRM-USDT
2022-04-20 15:00:00,1650438000000,2.4610000000,2.4680000000,2.4400000000,2.4470000000,50282.1940730000,123364.1711033400,123364.1711033400,1,SRM-USDT
2022-04-20 16:00:00,1650441600000,2.4460000000,2.4700000000,2.4390000000,2.4690000000,47477.4005280000,116629.7001028280,116629.7001028280,1,SRM-USDT
2022-04-20 17:00:00,1650445200000,2.4690000000,2.4780000000,2.4590000000,2.4630000000,77540.1212100000,191314.6323300000,191314.6323300000,1,SRM-USDT
2022-04-20 18:00:00,1650448800000,2.4620000000,2.5090000000,2.4550000000,2.5030000000,138704.7905220000,344667.3348243690,344667.3348243690,1,SRM-USDT
2022-04-20 19:00:00,1650452400000,2.5050000000,2.5180000000,2.4900000000,2.5010000000,99954.7002920000,250295.4002841080,250295.4002841080,1,SRM-USDT
2022-04-20 20:00:00,1650456000000,2.5020000000,2.5170000000,2.4840000000,2.5060000000,119279.2400390000,298500.4860042470,298500.4860042470,1,SRM-USDT
2022-04-20 21:00:00,1650459600000,2.5040000000,2.5050000000,2.4250000000,2.4500000000,202238.4395170000,498117.2993825320,498117.2993825320,1,SRM-USDT
2022-04-20 22:00:00,1650463200000,2.4500000000,2.4560000000,2.4260000000,2.4280000000,96340.7537590000,235047.0629558620,235047.0629558620,1,SRM-USDT
2022-04-20 23:00:00,1650466800000,2.4280000000,2.4280000000,2.3830000000,2.4050000000,142197.8490020000,342147.7058496600,342147.7058496600,1,SRM-USDT
2022-04-21 00:00:00,1650470400000,2.4040000000,2.4200000000,2.3820000000,2.4130000000,108916.9743170000,261648.9514971460,261648.9514971460,1,SRM-USDT
2022-04-21 01:00:00,1650474000000,2.4140000000,2.4200000000,2.4040000000,2.4180000000,32258.5922950000,77788.6806940690,77788.6806940690,1,SRM-USDT
2022-04-21 02:00:00,1650477600000,2.4150000000,2.4170000000,2.3660000000,2.3770000000,114627.5413690000,272971.4862034030,272971.4862034030,1,SRM-USDT
