Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-04-21 03:00:00,1650481200000,2.3760000000,2.3960000000,2.3750000000,2.3910000000,51490.9956810000,122972.5039320470,122972.5039320470,1,SRM-USDT
2022-04-21 04:00:00,1650484800000,2.3910000000,2.4170000000,2.3820000000,2.4150000000,68566.6136210000,164683.7710604530,164683.7710604530,1,SRM-USDT
2022-04-21 05:00:00,1650488400000,2.4160000000,2.4250000000,2.4100000000,2.4230000000,28523.4496220000,68968.4058384710,68968.4058384710,1,SRM-USDT
2022-04-21 06:00:00,1650492000000,2.4230000000,2.4390000000,2.4190000000,2.4230000000,37809.0356850000,91852.1664079180,91852.1664079180,1,SRM-USDT
2022-04-21 07:00:00,1650495600000,2.4230000000,2.4310000000,2.4080000000,2.4270000000,61861.6373480000,149644.3904622720,149644.3904622720,1,SRM-USDT
2022-04-21 08:00:00,1650499200000,2.4240000000,2.4940000000,2.4190000000,2.4790000000,132729.6555860000,326061.7906894920,326061.7906894920,1,SRM-USDT
2022-04-21 09:00:00,1650502800000,2.4810000000,2.6040000000,2.4810000000,2.5540000000,963680.4323660000,2457796.0167767862,2457796.0167767862,1,SRM-USDT
2022-04-21 10:00:00,1650506400000,2.5590000000,2.5640000000,2.5410000000,2.5460000000,146241.0344620000,372806.1217211270,372806.1217211270,1,SRM-USDT
2022-04-21 11:00:00,1650510000000,2.5470000000,2.5490000000,2.5180000000,2.5350000000,204197.2450180000,516057.6180207090,516057.6180207090,1,SRM-USDT
2022-04-21 12:00:00,1650513600000,2.5350000000,2.5940000000,2.5220000000,2.5700000000,179944.8420790000,460822.0240979330,460822.0240979330,1,SRM-USDT
2022-04-21 13:00:00,1650517200000,2.5690000000,2.6160000000,2.5390000000,2.5610000000,280028.3729020000,722757.8885917950,722757.8885917950,1,SRM-USDT
2022-04-21 14:00:00,1650520800000,2.5600000000,2.5840000000,2.5460000000,2.5510000000,162356.2739710000,416348.9554846120,416348.9554846120,1,SRM-USDT
2022-04-21 15:00:00,1650524400000,2.5520000000,2.5880000000,2.5350000000,2.5770000000,91970.1374120000,235533.9089744780,235533.9089744780,1,SRM-USDT
2022-04-21 16:00:00,1650528000000,2.5790000000,2.5940000000,2.5530000000,2.5570000000,232772.1395990000,598087.0405709790,598087.0405709790,1,SRM-USDT
2022-04-21 17:00:00,1650531600000,2.5570000000,2.5600000000,2.5020000000,2.5280000000,177413.3054450000,447079.0055795340,447079.0055795340,1,SRM-USDT
2022-04-21 18:00:00,1650535200000,2.5270000000,2.5800000000,2.5200000000,2.5620000000,180415.8375090000,461308.1157582160,461308.1157582160,1,SRM-USDT
2022-04-21 19:00:00,1650538800000,2.5630000000,2.6540000000,2.5590000000,2.5960000000,407537.3627450000,1062364.4111781479,1062364.4111781479,1,SRM-USDT
2022-04-21 20:00:00,1650542400000,2.5960000000,2.6140000000,2.5650000000,2.5760000000,183873.1532720000,475406.0315263150,475406.0315263150,1,SRM-USDT
2022-04-21 21:00:00,1650546000000,2.5770000000,2.6060000000,2.5670000000,2.5800000000,204240.9740830000,528056.7247980660,528056.7247980660,1,SRM-USDT
2022-04-21 22:00:00,1650549600000,2.5810000000,2.5920000000,2.5520000000,2.5820000000,234071.8446090000,601999.2085945560,601999.2085945560,1,SRM-USDT
2022-04-21 23:00:00,1650553200000,2.5820000000,2.5920000000,2.5470000000,2.5670000000,213542.3718830000,547597.6084736310,547597.6084736310,1,SRM-USDT
2022-04-22 00:00:00,1650556800000,2.5660000000,2.5730000000,2.5360000000,2.5370000000,132006.1029590000,337299.6878885860,337299.6878885860,1,SRM-USDT
2022-04-22 01:00:00,1650560400000,2.5350000000,2.5640000000,2.5350000000,2.5470000000,135046.3028500000,344368.2822675540,344368.2822675540,1,SRM-USDT
2022-04-22 02:00:00,1650564000000,2.5480000000,2.5550000000,2.5310000000,2.5330000000,64425.4932710000,163848.3884349350,163848.3884349350,1,SRM-USDT
2022-04-22 03:00:00,1650567600000,2.5310000000,2.5310000000,2.4930000000,2.4970000000,112319.5302550000,281901.4081675760,281901.4081675760,1,SRM-USDT
2022-04-22 04:00:00,1650571200000,2.4980000000,2.5010000000,2.4270000000,2.4400000000,288527.3781230000,707805.4964388420,707805.4964388420,1,SRM-USDT
2022-04-22 05:00:00,1650574800000,2.4370000000,2.4600000000,2.4270000000,2.4460000000,118132.8139130000,288807.4379564030,288807.4379564030,1,SRM-USDT
2022-04-22 06:00:00,1650578400000,2.4440000000,2.4780000000,2.3800000000,2.4280000000,476599.0782870000,1159792.7329531219,1159792.7329531219,1,SRM-USDT
2022-04-22 07:00:00,1650582000000,2.4230000000,2.4480000000,2.4220000000,2.4400000000,140697.5876300000,342780.4366223310,342780.4366223310,1,SRM-USDT
2022-04-22 08:00:00,1650585600000,2.4380000000,2.4730000000,2.4180000000,2.4500000000,123573.2378550000,301795.8849479260,301795.8849479260,1,SRM-USDT
2022-04-22 09:00:00,1650589200000,2.4510000000,2.4770000000,2.4480000000,2.4680000000,152313.9598480000,375037.7621864250,375037.7621864250,1,SRM-USDT
2022-04-22 10:00:00,1650592800000,2.4670000000,2.4790000000,2.4510000000,2.4590000000,45436.5515100000,112254.9336118240,112254.9336118240,1,SRM-USDT
2022-04-22 11:00:00,1650596400000,2.4610000000,2.4820000000,2.4550000000,2.4710000000,43935.8287650000,108639.9874559700,108639.9874559700,1,SRM-USDT
2022-04-22 12:00:00,1650600000000,2.4710000000,2.5110000000,2.4710000000,2.5090000000,70975.7691590000,176870.3446164680,176870.3446164680,1,SRM-USDT
2022-04-22 13:00:00,1650603600000,2.5090000000,2.5390000000,2.5020000000,2.5150000000,135456.5861150000,341518.3483305050,341518.3483305050,1,SRM-USDT
2022-04-22 14:00:00,1650607200000,2.5160000000,2.5550000000,2.5160000000,2.5420000000,103499.8039820000,262752.6905196320,262752.6905196320,1,SRM-USDT
2022-04-22 15:00:00,1650610800000,2.5430000000,2.5450000000,2.4800000000,2.5160000000,203985.2027630000,512060.5720835290,512060.5720835290,1,SRM-USDT
2022-04-22 16:00:00,1650614400000,2.5140000000,2.5360000000,2.4870000000,2.4910000000,95045.4302430000,238864.9181428030,238864.9181428030,1,SRM-USDT
2022-04-22 17:00:00,1650618000000,2.4930000000,2.4960000000,2.4570000000,2.4620000000,99753.8657220000,246856.8874368260,246856.8874368260,1,SRM-USDT
2022-04-22 18:00:00,1650621600000,2.4610000000,2.4810000000,2.4450000000,2.4730000000,91740.0243690000,225675.0535224160,225675.0535224160,1,SRM-USDT
2022-04-22 19:00:00,1650625200000,2.4740000000,2.4920000000,2.4690000000,2.4860000000,61694.1607320000,152948.5625579040,152948.5625579040,1,SRM-USDT
2022-04-22 20:00:00,1650628800000,2.4850000000,2.4910000000,2.4640000000,2.4650000000,38354.2052890000,95055.8424997160,95055.8424997160,1,SRM-USDT
2022-04-22 21:00:00,1650632400000,2.4660000000,2.4870000000,2.4330000000,2.4400000000,112778.6254410000,276728.5048644510,276728.5048644510,1,SRM-USDT
2022-04-22 22:00:00,1650636000000,2.4400000000,2.4610000000,2.4110000000,2.4200000000,186933.7645470000,453959.5172195000,453959.5172195000,1,SRM-USDT
2022-04-22 23:00:00,1650639600000,2.4220000000,2.4340000000,2.3900000000,2.3930000000,159223.8150360000,383386.5250316530,383386.5250316530,1,SRM-USDT
2022-04-23 00:00:00,1650643200000,2.3950000000,2.4140000000,2.3840000000,2.4010000000,134471.7304360000,322973.6384190420,322973.6384190420,1,SRM-USDT
2022-04-23 01:00:00,1650646800000,2.4010000000,2.4220000000,2.3960000000,2.4040000000,45411.3393870000,109354.7691932420,109354.7691932420,1,SRM-USDT
2022-04-23 02:00:00,1650650400000,2.4040000000,2.4300000000,2.3950000000,2.4190000000,68660.9658460000,165972.0293927800,165972.0293927800,1,SRM-USDT
2022-04-23 03:00:00,1650654000000,2.4180000000,2.4360000000,2.4110000000,2.4170000000,68206.0765260000,165196.5200354810,165196.5200354810,1,SRM-USDT
2022-04-23 04:00:00,1650657600000,2.4180000000,2.4330000000,2.4150000000,2.4330000000,44430.1951650000,107695.6531530390,107695.6531530390,1,SRM-USDT
2022-04-23 05:00:00,1650661200000,2.4320000000,2.4370000000,2.4260000000,2.4320000000,41232.6379950000,100279.0617430580,100279.0617430580,1,SRM-USDT
2022-04-23 06:00:00,1650664800000,2.4320000000,2.4320000000,2.4060000000,2.4270000000,84125.3132550000,203466.0288893760,203466.0288893760,1,SRM-USDT
2022-04-23 07:00:00,1650668400000,2.4270000000,2.4420000000,2.4240000000,2.4340000000,35529.7472460000,86437.7855238970,86437.7855238970,1,SRM-USDT
2022-04-23 08:00:00,1650672000000,2.4330000000,2.4440000000,2.3950000000,2.3970000000,53326.7589310000,128986.7116702600,128986.7116702600,1,SRM-USDT
2022-04-23 09:00:00,1650675600000,2.3980000000,2.4170000000,2.3980000000,2.4080000000,46433.4718210000,111791.5919026130,111791.5919026130,1,SRM-USDT
2022-04-23 10:00:00,1650679200000,2.4070000000,2.4070000000,2.3610000000,2.3710000000,132721.5795300000,316342.8325326500,316342.8325326500,1,SRM-USDT
2022-04-23 11:00:00,1650682800000,2.3720000000,2.3740000000,2.3540000000,2.3590000000,57976.6221330000,136937.8645519480,136937.8645519480,1,SRM-USDT
2022-04-23 12:00:00,1650686400000,2.3590000000,2.3740000000,2.3270000000,2.3580000000,142630.8612870000,334725.2596883400,334725.2596883400,1,SRM-USDT
2022-04-23 13:00:00,1650690000000,2.3580000000,2.3770000000,2.3540000000,2.3690000000,35180.2301280000,83260.1157204020,83260.1157204020,1,SRM-USDT
2022-04-23 14:00:00,1650693600000,2.3690000000,2.3790000000,2.3660000000,2.3740000000,21381.3008320000,50767.9692537790,50767.9692537790,1,SRM-USDT
2022-04-23 15:00:00,1650697200000,2.3730000000,2.3790000000,2.3730000000,2.3750000000,13701.6241680000,32548.8191198330,32548.8191198330,1,SRM-USDT
2022-04-23 16:00:00,1650700800000,2.3750000000,2.3960000000,2.3670000000,2.3870000000,35636.1785750000,84909.3973937290,84909.3973937290,1,SRM-USDT
2022-04-23 17:00:00,1650704400000,2.3880000000,2.3920000000,2.3800000000,2.3840000000,43964.5675540000,104851.5739953930,104851.5739953930,1,SRM-USDT
2022-04-23 18:00:00,1650708000000,2.3850000000,2.3900000000,2.3820000000,2.3900000000,34534.4674510000,82377.8728573440,82377.8728573440,1,SRM-USDT
2022-04-23 19:00:00,1650711600000,2.3890000000,2.3940000000,2.3830000000,2.3850000000,34624.1512720000,82772.5643695550,82772.5643695550,1,SRM-USDT
2022-04-23 20:00:00,1650715200000,2.3850000000,2.3910000000,2.3630000000,2.3870000000,26569.6184380000,63268.1014365870,63268.1014365870,1,SRM-USDT
2022-04-23 21:00:00,1650718800000,2.3860000000,2.3970000000,2.3860000000,2.3910000000,17230.5304160000,41206.6233852770,41206.6233852770,1,SRM-USDT
2022-04-23 22:00:00,1650722400000,2.3940000000,2.4030000000,2.3880000000,2.3980000000,27917.3880580000,66871.6916407810,66871.6916407810,1,SRM-USDT
2022-04-23 23:00:00,1650726000000,2.3970000000,2.4020000000,2.3820000000,2.3880000000,28487.9678790000,68173.9568395550,68173.9568395550,1,SRM-USDT
2022-04-24 00:00:00,1650729600000,2.3890000000,2.4060000000,2.3780000000,2.3960000000,84931.1011470000,203389.4268137080,203389.4268137080,1,SRM-USDT
2022-04-24 01:00:00,1650733200000,2.3950000000,2.3950000000,2.3800000000,2.3870000000,25371.2327450000,60493.2155028810,60493.2155028810,1,SRM-USDT
2022-04-24 02:00:00,1650736800000,2.3880000000,2.3880000000,2.3710000000,2.3760000000,13872.2932380000,32993.7555326920,32993.7555326920,1,SRM-USDT
2022-04-24 03:00:00,1650740400000,2.3760000000,2.3790000000,2.3690000000,2.3760000000,17662.9224640000,41917.1527144550,41917.1527144550,1,SRM-USDT
2022-04-24 04:00:00,1650744000000,2.3770000000,2.3830000000,2.3730000000,2.3810000000,17157.3345120000,40791.8372196590,40791.8372196590,1,SRM-USDT
2022-04-24 05:00:00,1650747600000,2.3820000000,2.3850000000,2.3810000000,2.3810000000,13298.2293430000,31686.0017247930,31686.0017247930,1,SRM-USDT
2022-04-24 06:00:00,1650751200000,2.3810000000,2.3890000000,2.3740000000,2.3740000000,24946.0541560000,59394.9404718120,59394.9404718120,1,SRM-USDT
2022-04-24 07:00:00,1650754800000,2.3750000000,2.3860000000,2.3420000000,2.3510000000,91445.3072390000,216325.1989730130,216325.1989730130,1,SRM-USDT
2022-04-24 08:00:00,1650758400000,2.3540000000,2.3840000000,2.3540000000,2.3620000000,109660.8235480000,259615.4182977290,259615.4182977290,1,SRM-USDT
2022-04-24 09:00:00,1650762000000,2.3610000000,2.3760000000,2.3510000000,2.3540000000,45052.4413580000,106530.8096780140,106530.8096780140,1,SRM-USDT
2022-04-24 10:00:00,1650765600000,2.3530000000,2.3950000000,2.3480000000,2.3610000000,165194.9435830000,392877.8280433450,392877.8280433450,1,SRM-USDT
2022-04-24 11:00:00,1650769200000,2.3610000000,2.3830000000,2.3580000000,2.3820000000,63709.1372720000,150988.1217616170,150988.1217616170,1,SRM-USDT
2022-04-24 12:00:00,1650772800000,2.3820000000,2.3890000000,2.3710000000,2.3750000000,36220.7215550000,86235.4077131510,86235.4077131510,1,SRM-USDT
2022-04-24 13:00:00,1650776400000,2.3730000000,2.3770000000,2.3680000000,2.3720000000,14128.6078500000,33514.6013821240,33514.6013821240,1,SRM-USDT
2022-04-24 14:00:00,1650780000000,2.3710000000,2.3850000000,2.3710000000,2.3750000000,18057.3515560000,42910.1106200120,42910.1106200120,1,SRM-USDT
2022-04-24 15:00:00,1650783600000,2.3760000000,2.3780000000,2.3680000000,2.3700000000,11095.3652160000,26330.3353417820,26330.3353417820,1,SRM-USDT
2022-04-24 16:00:00,1650787200000,2.3710000000,2.3800000000,2.3710000000,2.3740000000,48850.2577990000,115977.8900144660,115977.8900144660,1,SRM-USDT
2022-04-24 17:00:00,1650790800000,2.3740000000,2.3820000000,2.3660000000,2.3750000000,39768.9589880000,94373.7629549440,94373.7629549440,1,SRM-USDT
2022-04-24 18:00:00,1650794400000,2.3750000000,2.3880000000,2.3720000000,2.3740000000,36462.2998060000,86846.0512113710,86846.0512113710,1,SRM-USDT
2022-04-24 19:00:00,1650798000000,2.3740000000,2.3770000000,2.3420000000,2.3490000000,82327.3563390000,193702.9364003250,193702.9364003250,1,SRM-USDT
2022-04-24 20:00:00,1650801600000,2.3480000000,2.3600000000,2.3380000000,2.3440000000,30718.4209880000,72171.0327484200,72171.0327484200,1,SRM-USDT
2022-04-24 21:00:00,1650805200000,2.3430000000,2.3430000000,2.3060000000,2.3270000000,148576.5091600000,345460.3804838210,345460.3804838210,1,SRM-USDT
2022-04-24 22:00:00,1650808800000,2.3270000000,2.3490000000,2.3070000000,2.3390000000,61834.4794260000,143922.3918384510,143922.3918384510,1,SRM-USDT
2022-04-24 23:00:00,1650812400000,2.3420000000,2.3470000000,2.3260000000,2.3400000000,33296.4050090000,77872.3039696720,77872.3039696720,1,SRM-USDT
2022-04-25 00:00:00,1650816000000,2.3410000000,2.3450000000,2.2960000000,2.3240000000,127939.3602840000,296459.0241699950,296459.0241699950,1,SRM-USDT
2022-04-25 01:00:00,1650819600000,2.3180000000,2.3180000000,2.2960000000,2.3020000000,41328.1563650000,95215.7496707060,95215.7496707060,1,SRM-USDT
2022-04-25 02:00:00,1650823200000,2.3020000000,2.3290000000,2.3020000000,2.3280000000,32970.6607260000,76376.2091824970,76376.2091824970,1,SRM-USDT
2022-04-25 03:00:00,1650826800000,2.3280000000,2.3390000000,2.3280000000,2.3320000000,23416.9729160000,54656.6252860510,54656.6252860510,1,SRM-USDT
2022-04-25 04:00:00,1650830400000,2.3350000000,2.3370000000,2.3140000000,2.3160000000,57118.2296450000,132662.5968973690,132662.5968973690,1,SRM-USDT
2022-04-25 05:00:00,1650834000000,2.3150000000,2.3340000000,2.3120000000,2.3340000000,21183.9417860000,49187.0742294650,49187.0742294650,1,SRM-USDT
2022-04-25 06:00:00,1650837600000,2.3320000000,2.3400000000,2.3170000000,2.3200000000,33518.1676660000,78077.2007285230,78077.2007285230,1,SRM-USDT
2022-04-25 07:00:00,1650841200000,2.3190000000,2.3280000000,2.3050000000,2.3080000000,43160.4450100000,99997.6596335410,99997.6596335410,1,SRM-USDT
2022-04-25 08:00:00,1650844800000,2.3070000000,2.3130000000,2.2120000000,2.2280000000,315042.3951760000,710025.0528777640,710025.0528777640,1,SRM-USDT
2022-04-25 09:00:00,1650848400000,2.2280000000,2.2410000000,2.2170000000,2.2330000000,91686.2742080000,204223.4151013680,204223.4151013680,1,SRM-USDT
2022-04-25 10:00:00,1650852000000,2.2340000000,2.2420000000,2.2260000000,2.2400000000,61289.7875280000,136799.5393797270,136799.5393797270,1,SRM-USDT
2022-04-25 11:00:00,1650855600000,2.2400000000,2.2580000000,2.2400000000,2.2540000000,38395.6970000000,86459.1526668080,86459.1526668080,1,SRM-USDT
2022-04-25 12:00:00,1650859200000,2.2540000000,2.2550000000,2.2420000000,2.2430000000,17282.3810260000,38841.5650756690,38841.5650756690,1,SRM-USDT
2022-04-25 13:00:00,1650862800000,2.2440000000,2.2480000000,2.2140000000,2.2180000000,61671.2344380000,137403.6263313620,137403.6263313620,1,SRM-USDT
2022-04-25 14:00:00,1650866400000,2.2190000000,2.2210000000,2.1610000000,2.1650000000,305581.0507630000,669318.4181606920,669318.4181606920,1,SRM-USDT
2022-04-25 15:00:00,1650870000000,2.1640000000,2.1660000000,2.1220000000,2.1250000000,423646.2350460000,907612.2617184210,907612.2617184210,1,SRM-USDT
2022-04-25 16:00:00,1650873600000,2.1240000000,2.1410000000,2.1180000000,2.1210000000,83045.1632730000,176697.5567746360,176697.5567746360,1,SRM-USDT
2022-04-25 17:00:00,1650877200000,2.1210000000,2.1480000000,2.1150000000,2.1460000000,111043.3102720000,236778.0855469260,236778.0855469260,1,SRM-USDT
2022-04-25 18:00:00,1650880800000,2.1460000000,2.1500000000,2.1350000000,2.1380000000,27151.3475220000,58171.0166837430,58171.0166837430,1,SRM-USDT
2022-04-25 19:00:00,1650884400000,2.1380000000,2.1770000000,2.1260000000,2.1770000000,97595.7452770000,210426.0041195370,210426.0041195370,1,SRM-USDT
2022-04-25 20:00:00,1650888000000,2.1750000000,2.1890000000,2.1700000000,2.1790000000,51333.1902950000,111989.9842882330,111989.9842882330,1,SRM-USDT
2022-04-25 21:00:00,1650891600000,2.1790000000,2.1980000000,2.1550000000,2.1730000000,97676.7302970000,212856.7818444140,212856.7818444140,1,SRM-USDT
2022-04-25 22:00:00,1650895200000,2.1700000000,2.2060000000,2.1610000000,2.1920000000,96694.0647060000,211567.2135691490,211567.2135691490,1,SRM-USDT
2022-04-25 23:00:00,1650898800000,2.1950000000,2.2100000000,2.1840000000,2.1890000000,87111.1867140000,191430.2114326150,191430.2114326150,1,SRM-USDT
2022-04-26 00:00:00,1650902400000,2.1880000000,2.2310000000,2.1810000000,2.2240000000,89529.7821390000,198446.4260951020,198446.4260951020,1,SRM-USDT
2022-04-26 01:00:00,1650906000000,2.2260000000,2.2340000000,2.2180000000,2.2200000000,34148.0414090000,75988.5666093930,75988.5666093930,1,SRM-USDT
2022-04-26 02:00:00,1650909600000,2.2190000000,2.2540000000,2.2110000000,2.2390000000,83994.1090390000,188001.0658712460,188001.0658712460,1,SRM-USDT
2022-04-26 03:00:00,1650913200000,2.2410000000,2.2680000000,2.2340000000,2.2660000000,133664.7962910000,300941.5944214110,300941.5944214110,1,SRM-USDT
2022-04-26 04:00:00,1650916800000,2.2640000000,2.2690000000,2.2560000000,2.2620000000,44861.7681480000,101570.5480016750,101570.5480016750,1,SRM-USDT
2022-04-26 05:00:00,1650920400000,2.2630000000,2.2670000000,2.2560000000,2.2650000000,38019.9991360000,85975.0413393680,85975.0413393680,1,SRM-USDT
2022-04-26 06:00:00,1650924000000,2.2700000000,2.2850000000,2.2620000000,2.2800000000,75515.6295660000,171525.9780074920,171525.9780074920,1,SRM-USDT
2022-04-26 07:00:00,1650927600000,2.2820000000,2.2840000000,2.2750000000,2.2760000000,32721.2222010000,74621.6698758080,74621.6698758080,1,SRM-USDT
2022-04-26 08:00:00,1650931200000,2.2750000000,2.2910000000,2.2630000000,2.2860000000,78091.2682280000,177877.6388811180,177877.6388811180,1,SRM-USDT
2022-04-26 09:00:00,1650934800000,2.2860000000,2.2860000000,2.2610000000,2.2630000000,54011.5616930000,122913.1417702350,122913.1417702350,1,SRM-USDT
2022-04-26 10:00:00,1650938400000,2.2620000000,2.2630000000,2.2470000000,2.2530000000,50106.7586270000,113141.2252379580,113141.2252379580,1,SRM-USDT
2022-04-26 11:00:00,1650942000000,2.2520000000,2.2590000000,2.2510000000,2.2590000000,33227.6688910000,74933.0935137300,74933.0935137300,1,SRM-USDT
2022-04-26 12:00:00,1650945600000,2.2600000000,2.2890000000,2.2560000000,2.2870000000,44514.9398440000,101065.4161126110,101065.4161126110,1,SRM-USDT
2022-04-26 13:00:00,1650949200000,2.2880000000,2.2900000000,2.2780000000,2.2860000000,26555.1258610000,60661.4320208940,60661.4320208940,1,SRM-USDT
2022-04-26 14:00:00,1650952800000,2.2840000000,2.2860000000,2.2640000000,2.2640000000,40617.0792990000,92213.0494933810,92213.0494933810,1,SRM-USDT
2022-04-26 15:00:00,1650956400000,2.2660000000,2.2890000000,2.2550000000,2.2810000000,42803.0404880000,97419.8934198620,97419.8934198620,1,SRM-USDT
2022-04-26 16:00:00,1650960000000,2.2810000000,2.2950000000,2.2750000000,2.2830000000,31574.3499990000,72115.0501654480,72115.0501654480,1,SRM-USDT
2022-04-26 17:00:00,1650963600000,2.2810000000,2.2810000000,2.2580000000,2.2630000000,79085.9016100000,179409.6499155680,179409.6499155680,1,SRM-USDT
2022-04-26 18:00:00,1650967200000,2.2630000000,2.2680000000,2.2540000000,2.2560000000,29046.6911100000,65700.6228353140,65700.6228353140,1,SRM-USDT
2022-04-26 19:00:00,1650970800000,2.2550000000,2.2640000000,2.2390000000,2.2560000000,69974.6928060000,157411.2082762950,157411.2082762950,1,SRM-USDT
2022-04-26 20:00:00,1650974400000,2.2560000000,2.2710000000,2.2290000000,2.2380000000,60850.0232460000,137078.3777170240,137078.3777170240,1,SRM-USDT
2022-04-26 21:00:00,1650978000000,2.2380000000,2.2430000000,2.1940000000,2.1940000000,154113.8998260000,341198.1402939210,341198.1402939210,1,SRM-USDT
2022-04-26 22:00:00,1650981600000,2.1940000000,2.2040000000,2.1590000000,2.1610000000,143097.5486270000,312612.7664281500,312612.7664281500,1,SRM-USDT
2022-04-26 23:00:00,1650985200000,2.1610000000,2.1760000000,2.1350000000,2.1370000000,88613.8965500000,191110.9575876090,191110.9575876090,1,SRM-USDT
2022-04-27 00:00:00,1650988800000,2.1370000000,2.1550000000,2.1240000000,2.1520000000,103893.1341660000,222607.2391023280,222607.2391023280,1,SRM-USDT
2022-04-27 01:00:00,1650992400000,2.1530000000,2.1530000000,2.1190000000,2.1390000000,98196.3852920000,209374.4250203950,209374.4250203950,1,SRM-USDT
2022-04-27 02:00:00,1650996000000,2.1350000000,2.1440000000,2.1220000000,2.1350000000,62752.9583580000,133883.5046650380,133883.5046650380,1,SRM-USDT
2022-04-27 03:00:00,1650999600000,2.1370000000,2.1440000000,2.0850000000,2.1070000000,114189.2859720000,241126.1462534990,241126.1462534990,1,SRM-USDT
2022-04-27 04:00:00,1651003200000,2.1080000000,2.1180000000,2.0790000000,2.1000000000,142705.1154340000,298840.1370246350,298840.1370246350,1,SRM-USDT
2022-04-27 05:00:00,1651006800000,2.1000000000,2.1290000000,2.0940000000,2.1250000000,47702.7319180000,100616.9478245450,100616.9478245450,1,SRM-USDT
2022-04-27 06:00:00,1651010400000,2.1250000000,2.1450000000,2.1140000000,2.1160000000,66135.1757560000,140569.6514979380,140569.6514979380,1,SRM-USDT
2022-04-27 07:00:00,1651014000000,2.1160000000,2.1200000000,2.0640000000,2.0930000000,155014.4031140000,323368.6210104460,323368.6210104460,1,SRM-USDT
2022-04-27 08:00:00,1651017600000,2.0920000000,2.1050000000,2.0720000000,2.0950000000,65074.1175140000,136198.0331377870,136198.0331377870,1,SRM-USDT
2022-04-27 09:00:00,1651021200000,2.1000000000,2.1690000000,2.0990000000,2.1390000000,299646.4029940000,641536.1706284430,641536.1706284430,1,SRM-USDT
2022-04-27 10:00:00,1651024800000,2.1390000000,2.1420000000,2.1260000000,2.1340000000,61316.2979830000,130803.3772263830,130803.3772263830,1,SRM-USDT
2022-04-27 11:00:00,1651028400000,2.1350000000,2.1400000000,2.1200000000,2.1200000000,72440.1644730000,154280.2888594420,154280.2888594420,1,SRM-USDT
2022-04-27 12:00:00,1651032000000,2.1200000000,2.1420000000,2.1200000000,2.1340000000,27256.3380020000,58061.2005026070,58061.2005026070,1,SRM-USDT
2022-04-27 13:00:00,1651035600000,2.1360000000,2.1500000000,2.1330000000,2.1390000000,31236.1621630000,66938.2685765470,66938.2685765470,1,SRM-USDT
2022-04-27 14:00:00,1651039200000,2.1370000000,2.1580000000,2.1350000000,2.1570000000,38692.3778660000,83116.4409878570,83116.4409878570,1,SRM-USDT
2022-04-27 15:00:00,1651042800000,2.1580000000,2.1670000000,2.1470000000,2.1670000000,75028.2160810000,161894.8669937490,161894.8669937490,1,SRM-USDT
2022-04-27 16:00:00,1651046400000,2.1670000000,2.1770000000,2.1330000000,2.1530000000,93249.1541420000,200950.3949560880,200950.3949560880,1,SRM-USDT
2022-04-27 17:00:00,1651050000000,2.1510000000,2.1580000000,2.1420000000,2.1530000000,58802.6904440000,126435.1742551470,126435.1742551470,1,SRM-USDT
2022-04-27 18:00:00,1651053600000,2.1540000000,2.1550000000,2.1400000000,2.1470000000,25797.0779530000,55372.0007900950,55372.0007900950,1,SRM-USDT
2022-04-27 19:00:00,1651057200000,2.1470000000,2.1470000000,2.1080000000,2.1270000000,79763.0784810000,169344.3120544390,169344.3120544390,1,SRM-USDT
2022-04-27 20:00:00,1651060800000,2.1300000000,2.1400000000,2.1120000000,2.1120000000,49921.3437150000,106276.7602068340,106276.7602068340,1,SRM-USDT
2022-04-27 21:00:00,1651064400000,2.1150000000,2.1630000000,2.1050000000,2.1500000000,127759.6700370000,273313.7814051380,273313.7814051380,1,SRM-USDT
