Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-04-27 22:00:00,1651068000000,2.1520000000,2.1550000000,2.1060000000,2.1200000000,147166.6286120000,312296.8003675450,312296.8003675450,1,SRM-USDT
2022-04-27 23:00:00,1651071600000,2.1200000000,2.1380000000,2.1140000000,2.1330000000,109012.5527680000,231919.7520568310,231919.7520568310,1,SRM-USDT
2022-04-28 00:00:00,1651075200000,2.1320000000,2.1480000000,2.1240000000,2.1270000000,97034.9948250000,207703.9847891880,207703.9847891880,1,SRM-USDT
2022-04-28 01:00:00,1651078800000,2.1270000000,2.1350000000,2.1150000000,2.1320000000,59366.6813200000,126159.6262650120,126159.6262650120,1,SRM-USDT
2022-04-28 02:00:00,1651082400000,2.1330000000,2.1350000000,2.1080000000,2.1120000000,35830.9057880000,76033.7246596710,76033.7246596710,1,SRM-USDT
2022-04-28 03:00:00,1651086000000,2.1110000000,2.1130000000,2.0940000000,2.1090000000,63652.4889010000,133897.5602260210,133897.5602260210,1,SRM-USDT
2022-04-28 04:00:00,1651089600000,2.1060000000,2.1270000000,2.1050000000,2.1190000000,37949.3073080000,80433.9785974520,80433.9785974520,1,SRM-USDT
2022-04-28 05:00:00,1651093200000,2.1180000000,2.1310000000,2.1150000000,2.1290000000,41172.2479300000,87441.8060388260,87441.8060388260,1,SRM-USDT
2022-04-28 06:00:00,1651096800000,2.1290000000,2.1370000000,2.1220000000,2.1310000000,27679.5256960000,58965.3887916470,58965.3887916470,1,SRM-USDT
2022-04-28 07:00:00,1651100400000,2.1320000000,2.1490000000,2.1320000000,2.1450000000,20771.6393010000,44532.5270953600,44532.5270953600,1,SRM-USDT
2022-04-28 08:00:00,1651104000000,2.1450000000,2.1490000000,2.1280000000,2.1430000000,41614.9123030000,89054.3078516550,89054.3078516550,1,SRM-USDT
2022-04-28 09:00:00,1651107600000,2.1430000000,2.1590000000,2.1270000000,2.1300000000,47297.2317650000,101479.5573946030,101479.5573946030,1,SRM-USDT
2022-04-28 10:00:00,1651111200000,2.1300000000,2.1550000000,2.1280000000,2.1450000000,29033.5560090000,62270.9365017840,62270.9365017840,1,SRM-USDT
2022-04-28 11:00:00,1651114800000,2.1440000000,2.1480000000,2.1330000000,2.1330000000,28686.4756920000,61468.4865888990,61468.4865888990,1,SRM-USDT
2022-04-28 12:00:00,1651118400000,2.1340000000,2.1440000000,2.1330000000,2.1440000000,14041.0521120000,30033.9337333520,30033.9337333520,1,SRM-USDT
2022-04-28 13:00:00,1651122000000,2.1430000000,2.1450000000,2.1250000000,2.1310000000,15781.1573840000,33671.3629833390,33671.3629833390,1,SRM-USDT
2022-04-28 14:00:00,1651125600000,2.1300000000,2.1470000000,2.1260000000,2.1420000000,31335.2154860000,66929.0870610060,66929.0870610060,1,SRM-USDT
2022-04-28 15:00:00,1651129200000,2.1420000000,2.2190000000,2.1400000000,2.1880000000,317067.6104300000,693832.7312484010,693832.7312484010,1,SRM-USDT
2022-04-28 16:00:00,1651132800000,2.1860000000,2.2150000000,2.1540000000,2.2060000000,226371.3222570000,495119.5082481570,495119.5082481570,1,SRM-USDT
2022-04-28 17:00:00,1651136400000,2.2070000000,2.2570000000,2.2060000000,2.2540000000,173979.8117240000,389651.1164845360,389651.1164845360,1,SRM-USDT
2022-04-28 18:00:00,1651140000000,2.2530000000,2.2600000000,2.2220000000,2.2220000000,221818.7635200000,496909.7446370320,496909.7446370320,1,SRM-USDT
2022-04-28 19:00:00,1651143600000,2.2220000000,2.2290000000,2.2150000000,2.2160000000,93561.0095570000,207762.0919569300,207762.0919569300,1,SRM-USDT
2022-04-28 20:00:00,1651147200000,2.2170000000,2.2310000000,2.1920000000,2.1990000000,113059.6371240000,250419.4229829510,250419.4229829510,1,SRM-USDT
2022-04-28 21:00:00,1651150800000,2.1980000000,2.2030000000,2.1540000000,2.1590000000,216045.8679090000,471399.0889746890,471399.0889746890,1,SRM-USDT
2022-04-28 22:00:00,1651154400000,2.1580000000,2.1580000000,2.1290000000,2.1520000000,185255.5262740000,396772.9527106080,396772.9527106080,1,SRM-USDT
2022-04-28 23:00:00,1651158000000,2.1510000000,2.1930000000,2.1290000000,2.1470000000,83263.6698400000,179448.1682783620,179448.1682783620,1,SRM-USDT
2022-04-29 00:00:00,1651161600000,2.1470000000,2.1660000000,2.1280000000,2.1630000000,62223.5392610000,133736.2521849160,133736.2521849160,1,SRM-USDT
2022-04-29 01:00:00,1651165200000,2.1650000000,2.1860000000,2.1570000000,2.1860000000,47263.0973920000,102591.6276512800,102591.6276512800,1,SRM-USDT
2022-04-29 02:00:00,1651168800000,2.1870000000,2.1880000000,2.1680000000,2.1690000000,44984.5560360000,97902.2375863330,97902.2375863330,1,SRM-USDT
2022-04-29 03:00:00,1651172400000,2.1710000000,2.1810000000,2.1510000000,2.1570000000,26032.7821790000,56393.9771292400,56393.9771292400,1,SRM-USDT
2022-04-29 04:00:00,1651176000000,2.1570000000,2.1760000000,2.1450000000,2.1710000000,84583.1394680000,182703.8954134400,182703.8954134400,1,SRM-USDT
2022-04-29 05:00:00,1651179600000,2.1710000000,2.1790000000,2.1540000000,2.1620000000,31710.3634920000,68647.9808275690,68647.9808275690,1,SRM-USDT
2022-04-29 06:00:00,1651183200000,2.1630000000,2.1680000000,2.1470000000,2.1560000000,40436.1146510000,87104.8616953880,87104.8616953880,1,SRM-USDT
2022-04-29 07:00:00,1651186800000,2.1560000000,2.1700000000,2.1490000000,2.1600000000,20129.8098470000,43484.3363121730,43484.3363121730,1,SRM-USDT
2022-04-29 08:00:00,1651190400000,2.1590000000,2.2010000000,2.1420000000,2.1510000000,228150.9711430000,494164.2532784720,494164.2532784720,1,SRM-USDT
2022-04-29 09:00:00,1651194000000,2.1520000000,2.1560000000,2.1330000000,2.1410000000,142750.5311910000,306031.6643261710,306031.6643261710,1,SRM-USDT
2022-04-29 10:00:00,1651197600000,2.1400000000,2.1400000000,2.1000000000,2.1090000000,79059.8556170000,167585.1139547160,167585.1139547160,1,SRM-USDT
2022-04-29 11:00:00,1651201200000,2.1100000000,2.1140000000,2.0950000000,2.1040000000,52400.1295630000,110251.5957211140,110251.5957211140,1,SRM-USDT
2022-04-29 12:00:00,1651204800000,2.1040000000,2.1080000000,2.0880000000,2.1060000000,73183.7336210000,153637.1609251020,153637.1609251020,1,SRM-USDT
2022-04-29 13:00:00,1651208400000,2.1070000000,2.1120000000,2.1020000000,2.1050000000,34123.8981480000,71881.0655331630,71881.0655331630,1,SRM-USDT
2022-04-29 14:00:00,1651212000000,2.1040000000,2.1120000000,2.0950000000,2.1040000000,20403.2422590000,42937.8980594480,42937.8980594480,1,SRM-USDT
2022-04-29 15:00:00,1651215600000,2.1050000000,2.1130000000,2.0970000000,2.1090000000,26155.8307440000,55011.9721325420,55011.9721325420,1,SRM-USDT
2022-04-29 16:00:00,1651219200000,2.1090000000,2.1180000000,2.0900000000,2.0920000000,33670.0799760000,70756.8976820760,70756.8976820760,1,SRM-USDT
2022-04-29 17:00:00,1651222800000,2.0900000000,2.0900000000,2.0650000000,2.0740000000,83930.8788740000,174336.2318524370,174336.2318524370,1,SRM-USDT
2022-04-29 18:00:00,1651226400000,2.0720000000,2.0780000000,2.0210000000,2.0370000000,106319.5241660000,218506.2136888440,218506.2136888440,1,SRM-USDT
2022-04-29 19:00:00,1651230000000,2.0400000000,2.0440000000,2.0170000000,2.0300000000,121474.4360150000,246974.4720331070,246974.4720331070,1,SRM-USDT
2022-04-29 20:00:00,1651233600000,2.0300000000,2.0630000000,2.0220000000,2.0490000000,102182.8429910000,208813.5333331460,208813.5333331460,1,SRM-USDT
2022-04-29 21:00:00,1651237200000,2.0480000000,2.0650000000,2.0380000000,2.0580000000,118760.5219910000,243561.2360519360,243561.2360519360,1,SRM-USDT
2022-04-29 22:00:00,1651240800000,2.0580000000,2.0610000000,2.0260000000,2.0370000000,60423.9951590000,123454.8921756030,123454.8921756030,1,SRM-USDT
2022-04-29 23:00:00,1651244400000,2.0360000000,2.0450000000,2.0270000000,2.0340000000,109262.9189270000,222283.1011753990,222283.1011753990,1,SRM-USDT
2022-04-30 00:00:00,1651248000000,2.0340000000,2.0370000000,1.9960000000,2.0060000000,130479.9719430000,263022.7381730500,263022.7381730500,1,SRM-USDT
2022-04-30 01:00:00,1651251600000,2.0050000000,2.0170000000,1.9950000000,2.0080000000,83618.8335560000,167967.5152652530,167967.5152652530,1,SRM-USDT
2022-04-30 02:00:00,1651255200000,2.0090000000,2.0100000000,1.9670000000,1.9850000000,190614.6917980000,378582.3616179050,378582.3616179050,1,SRM-USDT
2022-04-30 03:00:00,1651258800000,1.9840000000,1.9980000000,1.9600000000,1.9750000000,169579.6112050000,335937.9588202390,335937.9588202390,1,SRM-USDT
2022-04-30 04:00:00,1651262400000,1.9750000000,1.9920000000,1.9730000000,1.9770000000,62945.5616440000,124642.3161343490,124642.3161343490,1,SRM-USDT
2022-04-30 05:00:00,1651266000000,1.9770000000,1.9870000000,1.9720000000,1.9800000000,36804.2111150000,72930.3462489050,72930.3462489050,1,SRM-USDT
2022-04-30 06:00:00,1651269600000,1.9790000000,1.9980000000,1.9670000000,1.9950000000,78169.5303770000,154981.2628890580,154981.2628890580,1,SRM-USDT
2022-04-30 07:00:00,1651273200000,1.9960000000,2.0030000000,1.9790000000,1.9900000000,99671.3113940000,198694.1348968170,198694.1348968170,1,SRM-USDT
2022-04-30 08:00:00,1651276800000,1.9930000000,2.0080000000,1.9890000000,2.0020000000,75715.6669320000,151337.3150351590,151337.3150351590,1,SRM-USDT
2022-04-30 09:00:00,1651280400000,2.0040000000,2.0340000000,2.0040000000,2.0250000000,103594.4607950000,209410.2677815120,209410.2677815120,1,SRM-USDT
2022-04-30 10:00:00,1651284000000,2.0250000000,2.0370000000,2.0080000000,2.0140000000,58010.9034720000,117291.9843206850,117291.9843206850,1,SRM-USDT
2022-04-30 11:00:00,1651287600000,2.0130000000,2.0160000000,2.0030000000,2.0130000000,88460.3866870000,177749.4346081600,177749.4346081600,1,SRM-USDT
2022-04-30 12:00:00,1651291200000,2.0130000000,2.0220000000,2.0020000000,2.0140000000,26719.6005000000,53861.1922906790,53861.1922906790,1,SRM-USDT
2022-04-30 13:00:00,1651294800000,2.0170000000,2.0270000000,2.0130000000,2.0250000000,30028.6760370000,60638.6026103770,60638.6026103770,1,SRM-USDT
2022-04-30 14:00:00,1651298400000,2.0250000000,2.0260000000,1.9830000000,2.0040000000,158486.0186540000,316175.0050499100,316175.0050499100,1,SRM-USDT
2022-04-30 15:00:00,1651302000000,2.0040000000,2.0060000000,1.9800000000,1.9830000000,48168.4104440000,95801.1150510140,95801.1150510140,1,SRM-USDT
2022-04-30 16:00:00,1651305600000,1.9810000000,1.9880000000,1.9500000000,1.9680000000,164305.3866770000,322940.6735258190,322940.6735258190,1,SRM-USDT
2022-04-30 17:00:00,1651309200000,1.9600000000,1.9650000000,1.9530000000,1.9590000000,61825.7200700000,121200.3342402990,121200.3342402990,1,SRM-USDT
2022-04-30 18:00:00,1651312800000,1.9620000000,1.9760000000,1.9540000000,1.9600000000,38103.2599930000,74791.7577183820,74791.7577183820,1,SRM-USDT
2022-04-30 19:00:00,1651316400000,1.9600000000,1.9730000000,1.9570000000,1.9620000000,32765.1766500000,64389.2149233340,64389.2149233340,1,SRM-USDT
2022-04-30 20:00:00,1651320000000,1.9630000000,1.9730000000,1.9540000000,1.9550000000,36319.3434130000,71270.7309626620,71270.7309626620,1,SRM-USDT
2022-04-30 21:00:00,1651323600000,1.9560000000,1.9660000000,1.9360000000,1.9410000000,69509.3633120000,135397.1306653310,135397.1306653310,1,SRM-USDT
2022-04-30 22:00:00,1651327200000,1.9460000000,1.9560000000,1.8960000000,1.9010000000,187723.7431930000,361310.2070847290,361310.2070847290,1,SRM-USDT
2022-04-30 23:00:00,1651330800000,1.9020000000,1.9300000000,1.8920000000,1.9260000000,136561.4728470000,261219.0136010420,261219.0136010420,1,SRM-USDT
2022-05-01 00:00:00,1651334400000,1.9230000000,1.9660000000,1.9210000000,1.9340000000,214513.1146670000,417303.2497146800,417303.2497146800,1,SRM-USDT
2022-05-01 01:00:00,1651338000000,1.9340000000,1.9350000000,1.9070000000,1.9110000000,156979.3028050000,302039.9365881670,302039.9365881670,1,SRM-USDT
2022-05-01 02:00:00,1651341600000,1.9100000000,1.9260000000,1.9040000000,1.9210000000,137136.4918040000,262594.5769889920,262594.5769889920,1,SRM-USDT
2022-05-01 03:00:00,1651345200000,1.9210000000,1.9380000000,1.9100000000,1.9290000000,137130.4534620000,263465.8715192120,263465.8715192120,1,SRM-USDT
2022-05-01 04:00:00,1651348800000,1.9290000000,1.9330000000,1.9110000000,1.9130000000,92925.4763990000,178521.7198581200,178521.7198581200,1,SRM-USDT
2022-05-01 05:00:00,1651352400000,1.9150000000,1.9200000000,1.9040000000,1.9040000000,38336.4454890000,73176.5002203870,73176.5002203870,1,SRM-USDT
2022-05-01 06:00:00,1651356000000,1.9030000000,1.9060000000,1.8710000000,1.8770000000,309744.7212210000,584618.2026834240,584618.2026834240,1,SRM-USDT
2022-05-01 07:00:00,1651359600000,1.8760000000,1.8920000000,1.7800000000,1.8150000000,864665.2531920000,1576214.4265641170,1576214.4265641170,1,SRM-USDT
2022-05-01 08:00:00,1651363200000,1.8160000000,1.8270000000,1.7720000000,1.8010000000,363507.4416900000,656793.0029032381,656793.0029032381,1,SRM-USDT
2022-05-01 09:00:00,1651366800000,1.7950000000,1.8210000000,1.7640000000,1.8100000000,207227.7414350000,372556.5361678000,372556.5361678000,1,SRM-USDT
2022-05-01 10:00:00,1651370400000,1.8090000000,1.8240000000,1.7970000000,1.8000000000,116010.6890230000,209925.0714945180,209925.0714945180,1,SRM-USDT
2022-05-01 11:00:00,1651374000000,1.8030000000,1.8350000000,1.7980000000,1.8290000000,115918.5503940000,210672.3171881370,210672.3171881370,1,SRM-USDT
2022-05-01 12:00:00,1651377600000,1.8320000000,1.8370000000,1.8180000000,1.8250000000,184776.1416510000,337464.6620292990,337464.6620292990,1,SRM-USDT
2022-05-01 13:00:00,1651381200000,1.8270000000,1.8680000000,1.8260000000,1.8540000000,164203.6959170000,303909.5783618140,303909.5783618140,1,SRM-USDT
2022-05-01 14:00:00,1651384800000,1.8580000000,1.8700000000,1.8480000000,1.8510000000,108043.0235470000,200955.2070504250,200955.2070504250,1,SRM-USDT
2022-05-01 15:00:00,1651388400000,1.8510000000,1.8540000000,1.8420000000,1.8450000000,48381.2883590000,89469.4991914000,89469.4991914000,1,SRM-USDT
2022-05-01 16:00:00,1651392000000,1.8470000000,1.8650000000,1.8430000000,1.8620000000,130473.1675110000,242198.7497916720,242198.7497916720,1,SRM-USDT
2022-05-01 17:00:00,1651395600000,1.8620000000,1.8660000000,1.8400000000,1.8470000000,137893.3321650000,255134.4341752150,255134.4341752150,1,SRM-USDT
2022-05-01 18:00:00,1651399200000,1.8480000000,1.8640000000,1.8460000000,1.8560000000,126521.8107100000,234767.5603815430,234767.5603815430,1,SRM-USDT
2022-05-01 19:00:00,1651402800000,1.8570000000,1.8600000000,1.8410000000,1.8460000000,150910.6103580000,279336.3402146190,279336.3402146190,1,SRM-USDT
2022-05-01 20:00:00,1651406400000,1.8470000000,1.8570000000,1.8320000000,1.8500000000,205657.7856380000,379478.9521246700,379478.9521246700,1,SRM-USDT
2022-05-01 21:00:00,1651410000000,1.8510000000,1.8570000000,1.8390000000,1.8450000000,164868.0365850000,304597.7810072180,304597.7810072180,1,SRM-USDT
2022-05-01 22:00:00,1651413600000,1.8420000000,1.8510000000,1.8330000000,1.8340000000,235539.2927400000,433769.3472982870,433769.3472982870,1,SRM-USDT
2022-05-01 23:00:00,1651417200000,1.8350000000,1.9020000000,1.8350000000,1.8930000000,304440.0178180000,570864.7559141100,570864.7559141100,1,SRM-USDT
2022-05-02 00:00:00,1651420800000,1.8940000000,1.9240000000,1.8890000000,1.9100000000,303830.1275230000,579160.1849173920,579160.1849173920,1,SRM-USDT
2022-05-02 01:00:00,1651424400000,1.9100000000,1.9190000000,1.9010000000,1.9040000000,56669.5570990000,108152.6239221070,108152.6239221070,1,SRM-USDT
2022-05-02 02:00:00,1651428000000,1.9060000000,1.9060000000,1.8680000000,1.8690000000,56864.1685320000,106962.8176737430,106962.8176737430,1,SRM-USDT
2022-05-02 03:00:00,1651431600000,1.8690000000,1.8720000000,1.8480000000,1.8640000000,66225.2781610000,123376.4276741860,123376.4276741860,1,SRM-USDT
2022-05-02 04:00:00,1651435200000,1.8650000000,1.8930000000,1.8560000000,1.8910000000,49988.0770530000,93445.6350957310,93445.6350957310,1,SRM-USDT
2022-05-02 05:00:00,1651438800000,1.8920000000,1.8950000000,1.8700000000,1.8800000000,57849.3284610000,108869.7451186240,108869.7451186240,1,SRM-USDT
2022-05-02 06:00:00,1651442400000,1.8800000000,1.8980000000,1.8770000000,1.8860000000,52790.8509160000,99655.5454853590,99655.5454853590,1,SRM-USDT
2022-05-02 07:00:00,1651446000000,1.8860000000,1.9170000000,1.8820000000,1.9100000000,138255.8114060000,263413.5652856380,263413.5652856380,1,SRM-USDT
2022-05-02 08:00:00,1651449600000,1.9080000000,1.9280000000,1.9040000000,1.9160000000,167876.2442610000,321953.0551141840,321953.0551141840,1,SRM-USDT
2022-05-02 09:00:00,1651453200000,1.9190000000,1.9250000000,1.9020000000,1.9020000000,103928.0665530000,198919.0120145270,198919.0120145270,1,SRM-USDT
2022-05-02 10:00:00,1651456800000,1.9030000000,1.9030000000,1.8880000000,1.8980000000,100614.6613330000,190536.8708611410,190536.8708611410,1,SRM-USDT
2022-05-02 11:00:00,1651460400000,1.9000000000,1.9040000000,1.8920000000,1.8940000000,35838.6603700000,68003.8616468400,68003.8616468400,1,SRM-USDT
2022-05-02 12:00:00,1651464000000,1.8950000000,1.9160000000,1.8880000000,1.9120000000,104605.3607040000,198867.3082151170,198867.3082151170,1,SRM-USDT
2022-05-02 13:00:00,1651467600000,1.9140000000,1.9290000000,1.9090000000,1.9270000000,74929.0878660000,143608.3397589710,143608.3397589710,1,SRM-USDT
2022-05-02 14:00:00,1651471200000,1.9260000000,1.9390000000,1.9210000000,1.9220000000,88406.5009660000,170602.4069305710,170602.4069305710,1,SRM-USDT
2022-05-02 15:00:00,1651474800000,1.9230000000,1.9360000000,1.9150000000,1.9180000000,105665.7933940000,203548.0308429470,203548.0308429470,1,SRM-USDT
2022-05-02 16:00:00,1651478400000,1.9190000000,1.9210000000,1.8860000000,1.8900000000,134879.9071570000,256519.9211275250,256519.9211275250,1,SRM-USDT
2022-05-02 17:00:00,1651482000000,1.8890000000,1.8990000000,1.8470000000,1.8480000000,231805.2151030000,433839.7754469140,433839.7754469140,1,SRM-USDT
2022-05-02 18:00:00,1651485600000,1.8470000000,1.8540000000,1.8270000000,1.8340000000,181121.3854280000,333571.4877066220,333571.4877066220,1,SRM-USDT
2022-05-02 19:00:00,1651489200000,1.8350000000,1.8350000000,1.8060000000,1.8130000000,128261.8027500000,233411.0113140710,233411.0113140710,1,SRM-USDT
2022-05-02 20:00:00,1651492800000,1.8110000000,1.8320000000,1.8090000000,1.8150000000,81725.5608780000,148852.6497828700,148852.6497828700,1,SRM-USDT
2022-05-02 21:00:00,1651496400000,1.8150000000,1.8540000000,1.8040000000,1.8420000000,436936.5975580000,802107.2839970950,802107.2839970950,1,SRM-USDT
2022-05-02 22:00:00,1651500000000,1.8420000000,1.8650000000,1.8240000000,1.8490000000,257250.1318550000,474982.7420358980,474982.7420358980,1,SRM-USDT
2022-05-02 23:00:00,1651503600000,1.8470000000,1.8590000000,1.8330000000,1.8430000000,126697.4865470000,233658.2406528650,233658.2406528650,1,SRM-USDT
2022-05-03 00:00:00,1651507200000,1.8420000000,1.8450000000,1.8180000000,1.8210000000,129172.0279790000,236730.7036922040,236730.7036922040,1,SRM-USDT
2022-05-03 01:00:00,1651510800000,1.8180000000,1.8240000000,1.7910000000,1.8040000000,174371.4099620000,315124.6059380010,315124.6059380010,1,SRM-USDT
2022-05-03 02:00:00,1651514400000,1.8040000000,1.8130000000,1.7880000000,1.8010000000,144104.9729560000,259536.0205337010,259536.0205337010,1,SRM-USDT
2022-05-03 03:00:00,1651518000000,1.8030000000,1.8270000000,1.8000000000,1.8250000000,95359.5103340000,173345.0930457330,173345.0930457330,1,SRM-USDT
2022-05-03 04:00:00,1651521600000,1.8270000000,1.8290000000,1.8120000000,1.8140000000,62528.2516250000,113920.7688977190,113920.7688977190,1,SRM-USDT
2022-05-03 05:00:00,1651525200000,1.8140000000,1.8690000000,1.8130000000,1.8670000000,143842.6667040000,265790.5872160180,265790.5872160180,1,SRM-USDT
2022-05-03 06:00:00,1651528800000,1.8700000000,1.8860000000,1.8610000000,1.8620000000,78654.4177420000,147287.1674874170,147287.1674874170,1,SRM-USDT
2022-05-03 07:00:00,1651532400000,1.8610000000,1.8730000000,1.8520000000,1.8560000000,58426.0938610000,109049.1201783980,109049.1201783980,1,SRM-USDT
2022-05-03 08:00:00,1651536000000,1.8560000000,1.8580000000,1.8420000000,1.8500000000,49176.9325480000,90966.5319264680,90966.5319264680,1,SRM-USDT
2022-05-03 09:00:00,1651539600000,1.8500000000,1.8770000000,1.8490000000,1.8730000000,123065.5571760000,229290.4112899980,229290.4112899980,1,SRM-USDT
2022-05-03 10:00:00,1651543200000,1.8730000000,1.8790000000,1.8540000000,1.8620000000,83017.6162480000,154877.7576513570,154877.7576513570,1,SRM-USDT
2022-05-03 11:00:00,1651546800000,1.8620000000,1.8710000000,1.8590000000,1.8660000000,52050.2143630000,97159.8083957550,97159.8083957550,1,SRM-USDT
2022-05-03 12:00:00,1651550400000,1.8680000000,1.8780000000,1.8650000000,1.8730000000,30428.8832350000,56937.9832362740,56937.9832362740,1,SRM-USDT
2022-05-03 13:00:00,1651554000000,1.8730000000,1.8890000000,1.8600000000,1.8870000000,58230.8629940000,109320.3238782020,109320.3238782020,1,SRM-USDT
2022-05-03 14:00:00,1651557600000,1.8870000000,1.8990000000,1.8760000000,1.8950000000,110215.0542420000,208623.3921258450,208623.3921258450,1,SRM-USDT
2022-05-03 15:00:00,1651561200000,1.8960000000,1.8990000000,1.8780000000,1.8890000000,68169.4340470000,128794.1305578550,128794.1305578550,1,SRM-USDT
2022-05-03 16:00:00,1651564800000,1.8910000000,1.8950000000,1.8770000000,1.8770000000,104294.1322810000,196772.5467655010,196772.5467655010,1,SRM-USDT
2022-05-03 17:00:00,1651568400000,1.8800000000,1.8830000000,1.8650000000,1.8680000000,59087.0948520000,110763.9468683000,110763.9468683000,1,SRM-USDT
2022-05-03 18:00:00,1651572000000,1.8690000000,1.8710000000,1.8580000000,1.8660000000,68794.6804550000,128236.9077832040,128236.9077832040,1,SRM-USDT
2022-05-03 19:00:00,1651575600000,1.8650000000,1.8930000000,1.8630000000,1.8910000000,142618.3735480000,267531.2961555640,267531.2961555640,1,SRM-USDT
2022-05-03 20:00:00,1651579200000,1.8910000000,1.8940000000,1.8760000000,1.8770000000,43233.0316230000,81469.9390129500,81469.9390129500,1,SRM-USDT
2022-05-03 21:00:00,1651582800000,1.8770000000,1.8780000000,1.8470000000,1.8580000000,145605.0312930000,271057.1451433860,271057.1451433860,1,SRM-USDT
2022-05-03 22:00:00,1651586400000,1.8590000000,1.8690000000,1.8460000000,1.8530000000,111163.4495680000,206514.1645183550,206514.1645183550,1,SRM-USDT
2022-05-03 23:00:00,1651590000000,1.8500000000,1.8670000000,1.8480000000,1.8540000000,59588.3973610000,110639.4667265750,110639.4667265750,1,SRM-USDT
2022-05-04 00:00:00,1651593600000,1.8540000000,1.8600000000,1.8250000000,1.8310000000,123258.5204370000,226153.9596272810,226153.9596272810,1,SRM-USDT
2022-05-04 01:00:00,1651597200000,1.8310000000,1.8480000000,1.8260000000,1.8260000000,73683.8024630000,135179.9310123590,135179.9310123590,1,SRM-USDT
2022-05-04 02:00:00,1651600800000,1.8260000000,1.8290000000,1.8070000000,1.8220000000,214371.2804760000,389565.3630342750,389565.3630342750,1,SRM-USDT
2022-05-04 03:00:00,1651604400000,1.8220000000,1.8220000000,1.8000000000,1.8080000000,102864.8981820000,186402.7240994230,186402.7240994230,1,SRM-USDT
2022-05-04 04:00:00,1651608000000,1.8080000000,1.8280000000,1.7980000000,1.8230000000,74177.9555440000,134043.3573595390,134043.3573595390,1,SRM-USDT
2022-05-04 05:00:00,1651611600000,1.8230000000,1.8300000000,1.8140000000,1.8280000000,33326.2708890000,60744.5176203280,60744.5176203280,1,SRM-USDT
2022-05-04 06:00:00,1651615200000,1.8280000000,1.8400000000,1.8240000000,1.8240000000,33472.6307950000,61319.9823525870,61319.9823525870,1,SRM-USDT
2022-05-04 07:00:00,1651618800000,1.8230000000,1.8240000000,1.8060000000,1.8190000000,61024.1251600000,110792.7177188870,110792.7177188870,1,SRM-USDT
2022-05-04 08:00:00,1651622400000,1.8200000000,1.8430000000,1.8140000000,1.8400000000,104981.4170470000,192065.6441656180,192065.6441656180,1,SRM-USDT
2022-05-04 09:00:00,1651626000000,1.8410000000,1.8440000000,1.8320000000,1.8340000000,38370.8872810000,70501.0884134320,70501.0884134320,1,SRM-USDT
2022-05-04 10:00:00,1651629600000,1.8340000000,1.8530000000,1.8340000000,1.8400000000,61515.2694010000,113379.4378009940,113379.4378009940,1,SRM-USDT
2022-05-04 11:00:00,1651633200000,1.8400000000,1.8440000000,1.8350000000,1.8360000000,23560.9324490000,43345.5083329830,43345.5083329830,1,SRM-USDT
2022-05-04 12:00:00,1651636800000,1.8360000000,1.8460000000,1.8220000000,1.8270000000,39126.5137460000,71725.7260433260,71725.7260433260,1,SRM-USDT
2022-05-04 13:00:00,1651640400000,1.8260000000,1.8310000000,1.8150000000,1.8300000000,44304.5302730000,80775.2090113540,80775.2090113540,1,SRM-USDT
2022-05-04 14:00:00,1651644000000,1.8310000000,1.8490000000,1.8300000000,1.8490000000,76133.5638570000,140338.5178278250,140338.5178278250,1,SRM-USDT
2022-05-04 15:00:00,1651647600000,1.8500000000,1.8660000000,1.8430000000,1.8620000000,76761.6282480000,141962.7513980150,141962.7513980150,1,SRM-USDT
2022-05-04 16:00:00,1651651200000,1.8620000000,1.8900000000,1.8600000000,1.8860000000,140920.8201840000,264467.5012893240,264467.5012893240,1,SRM-USDT
