Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-05-04 17:00:00,1651654800000,1.8870000000,1.8920000000,1.8780000000,1.8810000000,180339.6761580000,340162.6158041160,340162.6158041160,1,SRM-USDT
2022-05-04 18:00:00,1651658400000,1.8820000000,1.9490000000,1.8820000000,1.9370000000,285649.6004930000,549997.8128771110,549997.8128771110,1,SRM-USDT
2022-05-04 19:00:00,1651662000000,1.9370000000,1.9470000000,1.9260000000,1.9300000000,102982.9538290000,199150.0673841790,199150.0673841790,1,SRM-USDT
2022-05-04 20:00:00,1651665600000,1.9310000000,1.9390000000,1.9040000000,1.9130000000,163781.3556890000,313825.8390477310,313825.8390477310,1,SRM-USDT
2022-05-04 21:00:00,1651669200000,1.9140000000,1.9200000000,1.8900000000,1.8910000000,160868.6331330000,306919.9455957470,306919.9455957470,1,SRM-USDT
2022-05-04 22:00:00,1651672800000,1.8910000000,1.8990000000,1.8770000000,1.8780000000,124099.1823580000,234366.7925573760,234366.7925573760,1,SRM-USDT
2022-05-04 23:00:00,1651676400000,1.8780000000,1.8930000000,1.8660000000,1.8830000000,132748.1087970000,249232.8460753630,249232.8460753630,1,SRM-USDT
2022-05-05 00:00:00,1651680000000,1.8820000000,1.9170000000,1.8730000000,1.9100000000,131382.2925080000,249385.7995934050,249385.7995934050,1,SRM-USDT
2022-05-05 01:00:00,1651683600000,1.9120000000,1.9180000000,1.8780000000,1.8950000000,207885.6725320000,393364.0044751090,393364.0044751090,1,SRM-USDT
2022-05-05 02:00:00,1651687200000,1.8970000000,1.9700000000,1.8780000000,1.9560000000,408771.9327540000,785475.1083588400,785475.1083588400,1,SRM-USDT
2022-05-05 03:00:00,1651690800000,1.9580000000,1.9910000000,1.9560000000,1.9800000000,280778.4537930000,554955.0584152309,554955.0584152309,1,SRM-USDT
2022-05-05 04:00:00,1651694400000,1.9800000000,1.9950000000,1.9790000000,1.9890000000,115654.3368800000,229742.7318271000,229742.7318271000,1,SRM-USDT
2022-05-05 05:00:00,1651698000000,1.9900000000,1.9970000000,1.9830000000,1.9880000000,72439.9423770000,144184.5450669450,144184.5450669450,1,SRM-USDT
2022-05-05 06:00:00,1651701600000,1.9880000000,2.0260000000,1.9880000000,2.0030000000,252545.1479410000,506521.6828723880,506521.6828723880,1,SRM-USDT
2022-05-05 07:00:00,1651705200000,2.0020000000,2.0330000000,2.0000000000,2.0240000000,170681.0488510000,344470.5323615220,344470.5323615220,1,SRM-USDT
2022-05-05 08:00:00,1651708800000,2.0260000000,2.0440000000,2.0190000000,2.0400000000,228282.4896740000,464067.1000118180,464067.1000118180,1,SRM-USDT
2022-05-05 09:00:00,1651712400000,2.0420000000,2.0560000000,2.0300000000,2.0300000000,139290.4999220000,285242.2771154330,285242.2771154330,1,SRM-USDT
2022-05-05 10:00:00,1651716000000,2.0310000000,2.0410000000,2.0290000000,2.0410000000,73288.0074360000,149075.2368706070,149075.2368706070,1,SRM-USDT
2022-05-05 11:00:00,1651719600000,2.0410000000,2.0460000000,2.0280000000,2.0290000000,85503.4082830000,174433.6164850520,174433.6164850520,1,SRM-USDT
2022-05-05 12:00:00,1651723200000,2.0290000000,2.0330000000,2.0180000000,2.0250000000,51015.5939050000,103207.3914619570,103207.3914619570,1,SRM-USDT
2022-05-05 13:00:00,1651726800000,2.0270000000,2.0340000000,1.9930000000,1.9950000000,80983.5898290000,163347.6564630280,163347.6564630280,1,SRM-USDT
2022-05-05 14:00:00,1651730400000,1.9960000000,2.0190000000,1.9880000000,1.9910000000,45276.0488870000,90804.0398370460,90804.0398370460,1,SRM-USDT
2022-05-05 15:00:00,1651734000000,1.9890000000,2.0030000000,1.9800000000,1.9970000000,67115.8773460000,133602.9851964070,133602.9851964070,1,SRM-USDT
2022-05-05 16:00:00,1651737600000,1.9970000000,2.0030000000,1.9790000000,1.9800000000,62324.7874190000,124102.0841348320,124102.0841348320,1,SRM-USDT
2022-05-05 17:00:00,1651741200000,1.9810000000,1.9950000000,1.9690000000,1.9810000000,59600.4965930000,117989.6896004480,117989.6896004480,1,SRM-USDT
2022-05-05 18:00:00,1651744800000,1.9790000000,2.0050000000,1.9790000000,1.9950000000,74946.6405580000,148979.5664536730,148979.5664536730,1,SRM-USDT
2022-05-05 19:00:00,1651748400000,1.9960000000,2.0090000000,1.9880000000,1.9920000000,36333.7657650000,72704.0944460570,72704.0944460570,1,SRM-USDT
2022-05-05 20:00:00,1651752000000,1.9890000000,2.0060000000,1.9860000000,1.9900000000,46886.5246970000,93506.3087790640,93506.3087790640,1,SRM-USDT
2022-05-05 21:00:00,1651755600000,1.9890000000,1.9990000000,1.9440000000,1.9510000000,259767.3113940000,510243.6850114920,510243.6850114920,1,SRM-USDT
2022-05-05 22:00:00,1651759200000,1.9490000000,1.9750000000,1.8860000000,1.8990000000,618543.5051330000,1196831.9193990140,1196831.9193990140,1,SRM-USDT
2022-05-05 23:00:00,1651762800000,1.8950000000,1.8980000000,1.7920000000,1.8100000000,597870.1270760000,1096121.6924114660,1096121.6924114660,1,SRM-USDT
2022-05-06 00:00:00,1651766400000,1.8090000000,1.8470000000,1.7960000000,1.8240000000,330168.4271300000,601389.9751199500,601389.9751199500,1,SRM-USDT
2022-05-06 01:00:00,1651770000000,1.8250000000,1.8380000000,1.8030000000,1.8050000000,190621.0279670000,346991.8559544480,346991.8559544480,1,SRM-USDT
2022-05-06 02:00:00,1651773600000,1.8050000000,1.8190000000,1.7740000000,1.7890000000,451308.3701440000,808083.8921230540,808083.8921230540,1,SRM-USDT
2022-05-06 03:00:00,1651777200000,1.7860000000,1.8060000000,1.7630000000,1.8040000000,245675.1816090000,438772.4632105700,438772.4632105700,1,SRM-USDT
2022-05-06 04:00:00,1651780800000,1.8020000000,1.8200000000,1.7910000000,1.8200000000,110766.1635940000,200020.8491746390,200020.8491746390,1,SRM-USDT
2022-05-06 05:00:00,1651784400000,1.8200000000,1.8240000000,1.8060000000,1.8070000000,44040.1167320000,79988.8695501590,79988.8695501590,1,SRM-USDT
2022-05-06 06:00:00,1651788000000,1.8090000000,1.8090000000,1.7810000000,1.7810000000,49408.9556890000,88664.1403767790,88664.1403767790,1,SRM-USDT
2022-05-06 07:00:00,1651791600000,1.7840000000,1.8150000000,1.7790000000,1.8090000000,189528.6362090000,339850.5474594360,339850.5474594360,1,SRM-USDT
2022-05-06 08:00:00,1651795200000,1.8100000000,1.8200000000,1.7750000000,1.7910000000,138590.1722410000,249487.2327946590,249487.2327946590,1,SRM-USDT
2022-05-06 09:00:00,1651798800000,1.7920000000,1.7980000000,1.7750000000,1.7930000000,110232.8380290000,197009.8888310330,197009.8888310330,1,SRM-USDT
2022-05-06 10:00:00,1651802400000,1.7930000000,1.8180000000,1.7930000000,1.8040000000,90496.3002040000,163576.1076803910,163576.1076803910,1,SRM-USDT
2022-05-06 11:00:00,1651806000000,1.8060000000,1.8130000000,1.7960000000,1.8070000000,79382.9317910000,143112.2459421750,143112.2459421750,1,SRM-USDT
2022-05-06 12:00:00,1651809600000,1.8070000000,1.8070000000,1.7770000000,1.7940000000,93933.3426960000,168002.8704571320,168002.8704571320,1,SRM-USDT
2022-05-06 13:00:00,1651813200000,1.7940000000,1.8050000000,1.7890000000,1.8030000000,64980.4341890000,116761.0567254530,116761.0567254530,1,SRM-USDT
2022-05-06 14:00:00,1651816800000,1.8030000000,1.8090000000,1.7900000000,1.7950000000,86851.1847940000,156138.6177991520,156138.6177991520,1,SRM-USDT
2022-05-06 15:00:00,1651820400000,1.7940000000,1.7960000000,1.7410000000,1.7620000000,174814.7604890000,308958.3783918020,308958.3783918020,1,SRM-USDT
2022-05-06 16:00:00,1651824000000,1.7620000000,1.7770000000,1.7550000000,1.7610000000,141038.1616640000,249002.3245221250,249002.3245221250,1,SRM-USDT
2022-05-06 17:00:00,1651827600000,1.7620000000,1.7840000000,1.7550000000,1.7790000000,102219.5387940000,180955.7911043370,180955.7911043370,1,SRM-USDT
2022-05-06 18:00:00,1651831200000,1.7790000000,1.7840000000,1.7280000000,1.7420000000,167945.0909230000,294347.4520217740,294347.4520217740,1,SRM-USDT
2022-05-06 19:00:00,1651834800000,1.7410000000,1.7550000000,1.7170000000,1.7380000000,229404.4977400000,398086.6692107080,398086.6692107080,1,SRM-USDT
2022-05-06 20:00:00,1651838400000,1.7370000000,1.7710000000,1.7330000000,1.7430000000,328016.5692200000,574746.8488281950,574746.8488281950,1,SRM-USDT
2022-05-06 21:00:00,1651842000000,1.7460000000,1.7630000000,1.7050000000,1.7330000000,594574.9141009999,1027229.6897299490,1027229.6897299490,1,SRM-USDT
2022-05-06 22:00:00,1651845600000,1.7310000000,1.7670000000,1.7250000000,1.7610000000,303951.8448700000,530481.2371710540,530481.2371710540,1,SRM-USDT
2022-05-06 23:00:00,1651849200000,1.7610000000,1.7900000000,1.7500000000,1.7520000000,346773.8941640000,613651.0088668520,613651.0088668520,1,SRM-USDT
2022-05-07 00:00:00,1651852800000,1.7520000000,1.7680000000,1.7410000000,1.7670000000,134197.3325820000,235713.2301220100,235713.2301220100,1,SRM-USDT
2022-05-07 01:00:00,1651856400000,1.7670000000,1.7700000000,1.7500000000,1.7540000000,148186.3596230000,260870.9944446020,260870.9944446020,1,SRM-USDT
2022-05-07 02:00:00,1651860000000,1.7550000000,1.7710000000,1.7470000000,1.7590000000,46899.1646230000,82443.8434578080,82443.8434578080,1,SRM-USDT
2022-05-07 03:00:00,1651863600000,1.7600000000,1.7740000000,1.7500000000,1.7610000000,98745.5161830000,173976.9558523600,173976.9558523600,1,SRM-USDT
2022-05-07 04:00:00,1651867200000,1.7590000000,1.7720000000,1.7480000000,1.7670000000,73603.2692830000,129468.6502985160,129468.6502985160,1,SRM-USDT
2022-05-07 05:00:00,1651870800000,1.7700000000,1.7700000000,1.7590000000,1.7640000000,44582.3044280000,78734.7226101150,78734.7226101150,1,SRM-USDT
2022-05-07 06:00:00,1651874400000,1.7640000000,1.7800000000,1.7550000000,1.7700000000,65766.3223210000,116267.3062969630,116267.3062969630,1,SRM-USDT
2022-05-07 07:00:00,1651878000000,1.7700000000,1.7760000000,1.7610000000,1.7660000000,74806.4288950000,132424.3655791240,132424.3655791240,1,SRM-USDT
2022-05-07 08:00:00,1651881600000,1.7660000000,1.7800000000,1.7570000000,1.7690000000,204237.5465310000,361588.6466118070,361588.6466118070,1,SRM-USDT
2022-05-07 09:00:00,1651885200000,1.7660000000,1.8000000000,1.7660000000,1.7880000000,324912.6206070000,579374.0699699260,579374.0699699260,1,SRM-USDT
2022-05-07 10:00:00,1651888800000,1.7900000000,1.7900000000,1.7660000000,1.7670000000,120329.7932840000,213859.2288119050,213859.2288119050,1,SRM-USDT
2022-05-07 11:00:00,1651892400000,1.7650000000,1.7700000000,1.7380000000,1.7420000000,120640.5052980000,211541.0857767270,211541.0857767270,1,SRM-USDT
2022-05-07 12:00:00,1651896000000,1.7440000000,1.7510000000,1.7240000000,1.7260000000,167184.7194220000,289999.7585319700,289999.7585319700,1,SRM-USDT
2022-05-07 13:00:00,1651899600000,1.7260000000,1.7630000000,1.7230000000,1.7590000000,162551.4974210000,284198.5046047070,284198.5046047070,1,SRM-USDT
2022-05-07 14:00:00,1651903200000,1.7600000000,1.7600000000,1.7320000000,1.7330000000,87372.6439270000,152262.5306256360,152262.5306256360,1,SRM-USDT
2022-05-07 15:00:00,1651906800000,1.7310000000,1.7570000000,1.7310000000,1.7530000000,138710.7498260000,241995.8864283450,241995.8864283450,1,SRM-USDT
2022-05-07 16:00:00,1651910400000,1.7520000000,1.7820000000,1.7500000000,1.7710000000,119485.8009500000,210831.5306225660,210831.5306225660,1,SRM-USDT
2022-05-07 17:00:00,1651914000000,1.7710000000,1.7810000000,1.7600000000,1.7650000000,96729.9700880000,170982.8387308120,170982.8387308120,1,SRM-USDT
2022-05-07 18:00:00,1651917600000,1.7650000000,1.7780000000,1.7600000000,1.7740000000,130636.0702650000,231213.9811685670,231213.9811685670,1,SRM-USDT
2022-05-07 19:00:00,1651921200000,1.7760000000,1.7860000000,1.7660000000,1.7740000000,175947.3025270000,312223.8752860020,312223.8752860020,1,SRM-USDT
2022-05-07 20:00:00,1651924800000,1.7720000000,1.7790000000,1.7610000000,1.7710000000,89607.7515470000,158772.6143565340,158772.6143565340,1,SRM-USDT
2022-05-07 21:00:00,1651928400000,1.7740000000,1.7740000000,1.7480000000,1.7570000000,169762.0050370000,298740.5489060100,298740.5489060100,1,SRM-USDT
2022-05-07 22:00:00,1651932000000,1.7560000000,1.7680000000,1.7500000000,1.7650000000,98224.1868310000,172722.2613845330,172722.2613845330,1,SRM-USDT
2022-05-07 23:00:00,1651935600000,1.7630000000,1.7780000000,1.7580000000,1.7740000000,86034.0593640000,152094.3417598920,152094.3417598920,1,SRM-USDT
2022-05-08 00:00:00,1651939200000,1.7720000000,1.7740000000,1.7560000000,1.7700000000,68391.6813800000,120768.7869755260,120768.7869755260,1,SRM-USDT
2022-05-08 01:00:00,1651942800000,1.7700000000,1.7720000000,1.7550000000,1.7580000000,105895.9946320000,186926.9726833200,186926.9726833200,1,SRM-USDT
2022-05-08 02:00:00,1651946400000,1.7600000000,1.7780000000,1.7580000000,1.7650000000,125629.6831050000,222414.0215870600,222414.0215870600,1,SRM-USDT
2022-05-08 03:00:00,1651950000000,1.7640000000,1.7760000000,1.7560000000,1.7600000000,104022.2747260000,183994.4905966640,183994.4905966640,1,SRM-USDT
2022-05-08 04:00:00,1651953600000,1.7600000000,1.7600000000,1.7460000000,1.7500000000,61742.0751730000,108134.6777202800,108134.6777202800,1,SRM-USDT
2022-05-08 05:00:00,1651957200000,1.7500000000,1.7540000000,1.6970000000,1.6970000000,92537.0603680000,159931.3169412520,159931.3169412520,1,SRM-USDT
2022-05-08 06:00:00,1651960800000,1.7010000000,1.7160000000,1.6810000000,1.6990000000,272997.7147680000,464714.1222849830,464714.1222849830,1,SRM-USDT
2022-05-08 07:00:00,1651964400000,1.6990000000,1.7350000000,1.6970000000,1.7200000000,245970.8923430000,423579.8736070090,423579.8736070090,1,SRM-USDT
2022-05-08 08:00:00,1651968000000,1.7190000000,1.7300000000,1.7030000000,1.7080000000,184464.8488350000,316670.1364577060,316670.1364577060,1,SRM-USDT
2022-05-08 09:00:00,1651971600000,1.7080000000,1.7120000000,1.6880000000,1.6910000000,189519.2734830000,322526.9633552770,322526.9633552770,1,SRM-USDT
2022-05-08 10:00:00,1651975200000,1.6910000000,1.6980000000,1.6600000000,1.6810000000,396537.7134090000,665324.9895173470,665324.9895173470,1,SRM-USDT
2022-05-08 11:00:00,1651978800000,1.6820000000,1.6860000000,1.6630000000,1.6830000000,202591.7530800000,339841.2015629240,339841.2015629240,1,SRM-USDT
2022-05-08 12:00:00,1651982400000,1.6830000000,1.6950000000,1.6780000000,1.6800000000,75619.5126700000,127655.7004888800,127655.7004888800,1,SRM-USDT
2022-05-08 13:00:00,1651986000000,1.6810000000,1.6870000000,1.6730000000,1.6820000000,36710.7360330000,61697.8311198900,61697.8311198900,1,SRM-USDT
2022-05-08 14:00:00,1651989600000,1.6820000000,1.7060000000,1.6810000000,1.6980000000,53387.3231110000,90465.6927680200,90465.6927680200,1,SRM-USDT
2022-05-08 15:00:00,1651993200000,1.6980000000,1.7110000000,1.6900000000,1.6910000000,202961.8548090000,345599.7452153210,345599.7452153210,1,SRM-USDT
2022-05-08 16:00:00,1651996800000,1.6910000000,1.7040000000,1.6850000000,1.7000000000,72698.4758720000,123404.0381126570,123404.0381126570,1,SRM-USDT
2022-05-08 17:00:00,1652000400000,1.7000000000,1.7030000000,1.6860000000,1.6900000000,41443.1293740000,70102.3867705630,70102.3867705630,1,SRM-USDT
2022-05-08 18:00:00,1652004000000,1.6930000000,1.7150000000,1.6850000000,1.7100000000,76811.4196870000,130758.8039578740,130758.8039578740,1,SRM-USDT
2022-05-08 19:00:00,1652007600000,1.7120000000,1.7200000000,1.7060000000,1.7150000000,71587.9717050000,122765.8599144390,122765.8599144390,1,SRM-USDT
2022-05-08 20:00:00,1652011200000,1.7140000000,1.7210000000,1.6910000000,1.6960000000,79497.6372000000,135432.9472201150,135432.9472201150,1,SRM-USDT
2022-05-08 21:00:00,1652014800000,1.6950000000,1.7040000000,1.6780000000,1.6790000000,175637.0764400000,297129.1778402940,297129.1778402940,1,SRM-USDT
2022-05-08 22:00:00,1652018400000,1.6800000000,1.7120000000,1.6750000000,1.7040000000,111490.2714490000,188906.7450612500,188906.7450612500,1,SRM-USDT
2022-05-08 23:00:00,1652022000000,1.7030000000,1.7180000000,1.6960000000,1.6960000000,58246.5290660000,99512.2564715010,99512.2564715010,1,SRM-USDT
2022-05-09 00:00:00,1652025600000,1.6970000000,1.7210000000,1.6970000000,1.7050000000,61140.1450510000,104552.7090272480,104552.7090272480,1,SRM-USDT
2022-05-09 01:00:00,1652029200000,1.7040000000,1.7050000000,1.6620000000,1.6860000000,232651.8435710000,390590.3275404640,390590.3275404640,1,SRM-USDT
2022-05-09 02:00:00,1652032800000,1.6890000000,1.7070000000,1.6730000000,1.7050000000,57195.9344860000,96778.5851141000,96778.5851141000,1,SRM-USDT
2022-05-09 03:00:00,1652036400000,1.7050000000,1.7190000000,1.7030000000,1.7100000000,29444.2141720000,50344.7850941020,50344.7850941020,1,SRM-USDT
2022-05-09 04:00:00,1652040000000,1.7110000000,1.7120000000,1.6900000000,1.6980000000,41937.8067120000,71252.3113365450,71252.3113365450,1,SRM-USDT
2022-05-09 05:00:00,1652043600000,1.7000000000,1.7180000000,1.7000000000,1.7170000000,25390.7565260000,43431.2288012950,43431.2288012950,1,SRM-USDT
2022-05-09 06:00:00,1652047200000,1.7170000000,1.7170000000,1.6870000000,1.6990000000,45140.0243440000,76600.6265650670,76600.6265650670,1,SRM-USDT
2022-05-09 07:00:00,1652050800000,1.6970000000,1.7000000000,1.6760000000,1.6890000000,41839.6929770000,70573.1468108870,70573.1468108870,1,SRM-USDT
2022-05-09 08:00:00,1652054400000,1.6890000000,1.7150000000,1.6840000000,1.7090000000,112616.2323920000,191523.3430342260,191523.3430342260,1,SRM-USDT
2022-05-09 09:00:00,1652058000000,1.7090000000,1.7130000000,1.6760000000,1.6790000000,73521.1567340000,124483.7522348060,124483.7522348060,1,SRM-USDT
2022-05-09 10:00:00,1652061600000,1.6790000000,1.6790000000,1.6300000000,1.6380000000,328830.6066340000,542683.6938467370,542683.6938467370,1,SRM-USDT
2022-05-09 11:00:00,1652065200000,1.6380000000,1.6590000000,1.6310000000,1.6420000000,205555.9468900000,338863.0947746260,338863.0947746260,1,SRM-USDT
2022-05-09 12:00:00,1652068800000,1.6420000000,1.6610000000,1.6400000000,1.6410000000,84016.4342320000,138685.5649659960,138685.5649659960,1,SRM-USDT
2022-05-09 13:00:00,1652072400000,1.6420000000,1.6490000000,1.6300000000,1.6350000000,59366.6669880000,97375.6177729760,97375.6177729760,1,SRM-USDT
2022-05-09 14:00:00,1652076000000,1.6360000000,1.6430000000,1.6140000000,1.6310000000,122388.3976350000,199047.5501004960,199047.5501004960,1,SRM-USDT
2022-05-09 15:00:00,1652079600000,1.6300000000,1.6420000000,1.6200000000,1.6240000000,119048.4019570000,194102.0065557560,194102.0065557560,1,SRM-USDT
2022-05-09 16:00:00,1652083200000,1.6240000000,1.6330000000,1.6070000000,1.6310000000,161512.6351320000,261463.1544170510,261463.1544170510,1,SRM-USDT
2022-05-09 17:00:00,1652086800000,1.6290000000,1.6390000000,1.6160000000,1.6220000000,88299.9192550000,143671.3923547710,143671.3923547710,1,SRM-USDT
2022-05-09 18:00:00,1652090400000,1.6220000000,1.6240000000,1.5520000000,1.5680000000,506612.7820610000,801927.9586606750,801927.9586606750,1,SRM-USDT
2022-05-09 19:00:00,1652094000000,1.5660000000,1.5910000000,1.5600000000,1.5880000000,199824.4438470000,314508.2168958360,314508.2168958360,1,SRM-USDT
2022-05-09 20:00:00,1652097600000,1.5860000000,1.5920000000,1.5710000000,1.5730000000,95760.2570300000,151552.9757017250,151552.9757017250,1,SRM-USDT
2022-05-09 21:00:00,1652101200000,1.5720000000,1.6100000000,1.5600000000,1.5910000000,154620.8214950000,244783.1760227180,244783.1760227180,1,SRM-USDT
2022-05-09 22:00:00,1652104800000,1.5860000000,1.5940000000,1.5650000000,1.5730000000,93505.6912220000,147676.5206381570,147676.5206381570,1,SRM-USDT
2022-05-09 23:00:00,1652108400000,1.5720000000,1.5830000000,1.5370000000,1.5490000000,132752.8276280000,206371.4332546860,206371.4332546860,1,SRM-USDT
2022-05-10 00:00:00,1652112000000,1.5460000000,1.5600000000,1.4800000000,1.5050000000,220736.5614790000,334985.7602111540,334985.7602111540,1,SRM-USDT
2022-05-10 01:00:00,1652115600000,1.5030000000,1.5220000000,1.4680000000,1.5010000000,114634.2638490000,171945.2603684180,171945.2603684180,1,SRM-USDT
2022-05-10 02:00:00,1652119200000,1.5010000000,1.5120000000,1.4410000000,1.4680000000,319477.3808700000,472091.9002430490,472091.9002430490,1,SRM-USDT
2022-05-10 03:00:00,1652122800000,1.4690000000,1.4870000000,1.4390000000,1.4740000000,227135.1974840000,332637.8006576750,332637.8006576750,1,SRM-USDT
2022-05-10 04:00:00,1652126400000,1.4750000000,1.5220000000,1.4750000000,1.4950000000,218540.7660490000,327218.3640698760,327218.3640698760,1,SRM-USDT
2022-05-10 05:00:00,1652130000000,1.4960000000,1.5090000000,1.4680000000,1.4720000000,81741.8063880000,121904.6745377430,121904.6745377430,1,SRM-USDT
2022-05-10 06:00:00,1652133600000,1.4730000000,1.5040000000,1.4660000000,1.4750000000,221302.4122140000,328548.0263092660,328548.0263092660,1,SRM-USDT
2022-05-10 07:00:00,1652137200000,1.4750000000,1.4900000000,1.3950000000,1.4090000000,702197.0910880000,1016933.0953038280,1016933.0953038280,1,SRM-USDT
2022-05-10 08:00:00,1652140800000,1.4090000000,1.4560000000,1.3790000000,1.4500000000,870373.1225500000,1230332.4963270479,1230332.4963270479,1,SRM-USDT
2022-05-10 09:00:00,1652144400000,1.4490000000,1.4700000000,1.4380000000,1.4440000000,650611.4232260000,944837.3558311890,944837.3558311890,1,SRM-USDT
2022-05-10 10:00:00,1652148000000,1.4460000000,1.4630000000,1.4250000000,1.4440000000,758370.6096050000,1095382.3596752861,1095382.3596752861,1,SRM-USDT
2022-05-10 11:00:00,1652151600000,1.4430000000,1.4510000000,1.4110000000,1.4160000000,608383.6752820000,872423.5264128260,872423.5264128260,1,SRM-USDT
2022-05-10 12:00:00,1652155200000,1.4160000000,1.4790000000,1.4080000000,1.4690000000,475693.9061840000,688868.4933899050,688868.4933899050,1,SRM-USDT
2022-05-10 13:00:00,1652158800000,1.4670000000,1.5290000000,1.4670000000,1.5200000000,433273.5611880000,648960.1010558970,648960.1010558970,1,SRM-USDT
2022-05-10 14:00:00,1652162400000,1.5180000000,1.5580000000,1.5150000000,1.5320000000,300072.0732740000,461060.8446857170,461060.8446857170,1,SRM-USDT
2022-05-10 15:00:00,1652166000000,1.5330000000,1.5410000000,1.4990000000,1.4990000000,182875.6786110000,277528.1666142310,277528.1666142310,1,SRM-USDT
2022-05-10 16:00:00,1652169600000,1.4980000000,1.5380000000,1.4980000000,1.5210000000,150749.1486300000,229682.5281575160,229682.5281575160,1,SRM-USDT
2022-05-10 17:00:00,1652173200000,1.5230000000,1.5300000000,1.4980000000,1.5000000000,292545.2674540000,441576.1718534880,441576.1718534880,1,SRM-USDT
2022-05-10 18:00:00,1652176800000,1.5000000000,1.5200000000,1.4940000000,1.5010000000,173053.6549160000,260568.6204383490,260568.6204383490,1,SRM-USDT
2022-05-10 19:00:00,1652180400000,1.5020000000,1.5420000000,1.4970000000,1.5340000000,196412.8409320000,300018.2821109540,300018.2821109540,1,SRM-USDT
2022-05-10 20:00:00,1652184000000,1.5360000000,1.5630000000,1.5240000000,1.5560000000,157787.5502910000,243500.1629014790,243500.1629014790,1,SRM-USDT
2022-05-10 21:00:00,1652187600000,1.5550000000,1.5740000000,1.5220000000,1.5460000000,320174.7510920000,496319.4529146950,496319.4529146950,1,SRM-USDT
2022-05-10 22:00:00,1652191200000,1.5470000000,1.5620000000,1.4840000000,1.4910000000,250458.1663080000,381423.6491407210,381423.6491407210,1,SRM-USDT
2022-05-10 23:00:00,1652194800000,1.4910000000,1.5100000000,1.4560000000,1.4940000000,314762.2101970000,466044.5827360040,466044.5827360040,1,SRM-USDT
2022-05-11 00:00:00,1652198400000,1.4960000000,1.5070000000,1.4680000000,1.4820000000,236521.0671440000,351646.6802675200,351646.6802675200,1,SRM-USDT
2022-05-11 01:00:00,1652202000000,1.4810000000,1.5180000000,1.4810000000,1.5110000000,180022.4097600000,270438.3383704020,270438.3383704020,1,SRM-USDT
2022-05-11 02:00:00,1652205600000,1.5120000000,1.5120000000,1.4750000000,1.4790000000,226598.0538580000,337299.4114074020,337299.4114074020,1,SRM-USDT
2022-05-11 03:00:00,1652209200000,1.4800000000,1.4850000000,1.4560000000,1.4620000000,205768.4842900000,302072.6164263790,302072.6164263790,1,SRM-USDT
2022-05-11 04:00:00,1652212800000,1.4600000000,1.4670000000,1.4380000000,1.4420000000,204711.1225450000,297819.5723898010,297819.5723898010,1,SRM-USDT
2022-05-11 05:00:00,1652216400000,1.4440000000,1.4530000000,1.3830000000,1.3930000000,256395.5306810000,363761.8514197610,363761.8514197610,1,SRM-USDT
2022-05-11 06:00:00,1652220000000,1.3930000000,1.4330000000,1.3890000000,1.4260000000,212025.6861550000,299698.9454521080,299698.9454521080,1,SRM-USDT
2022-05-11 07:00:00,1652223600000,1.4260000000,1.4690000000,1.4200000000,1.4550000000,250715.0822280000,363874.6363334180,363874.6363334180,1,SRM-USDT
2022-05-11 08:00:00,1652227200000,1.4530000000,1.4800000000,1.4330000000,1.4530000000,218296.7495720000,318978.4205794990,318978.4205794990,1,SRM-USDT
2022-05-11 09:00:00,1652230800000,1.4510000000,1.4580000000,1.4200000000,1.4210000000,147014.8008890000,210963.2162123500,210963.2162123500,1,SRM-USDT
2022-05-11 10:00:00,1652234400000,1.4220000000,1.4590000000,1.4090000000,1.4530000000,141737.2079730000,204769.2337173830,204769.2337173830,1,SRM-USDT
2022-05-11 11:00:00,1652238000000,1.4520000000,1.4630000000,1.4260000000,1.4290000000,58058.0525960000,83819.4564136180,83819.4564136180,1,SRM-USDT
