Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-05-11 12:00:00,1652241600000,1.4290000000,1.4400000000,1.4090000000,1.4150000000,133554.7818350000,189620.3150484380,189620.3150484380,1,SRM-USDT
2022-05-11 13:00:00,1652245200000,1.4150000000,1.4580000000,1.4060000000,1.4120000000,216073.1923050000,308596.0039559420,308596.0039559420,1,SRM-USDT
2022-05-11 14:00:00,1652248800000,1.4140000000,1.4210000000,1.3480000000,1.3580000000,309089.5447700000,428984.9389396300,428984.9389396300,1,SRM-USDT
2022-05-11 15:00:00,1652252400000,1.3590000000,1.3660000000,1.3000000000,1.3370000000,551783.4112410001,734916.9644923570,734916.9644923570,1,SRM-USDT
2022-05-11 16:00:00,1652256000000,1.3380000000,1.3640000000,1.3140000000,1.3530000000,238946.0336000000,320069.8980658990,320069.8980658990,1,SRM-USDT
2022-05-11 17:00:00,1652259600000,1.3490000000,1.3840000000,1.3250000000,1.3790000000,324967.3707630000,439644.8894159790,439644.8894159790,1,SRM-USDT
2022-05-11 18:00:00,1652263200000,1.3800000000,1.3920000000,1.3470000000,1.3480000000,319098.8961020000,436764.5826132300,436764.5826132300,1,SRM-USDT
2022-05-11 19:00:00,1652266800000,1.3490000000,1.3530000000,1.3020000000,1.3070000000,200219.9240260000,266673.0321031440,266673.0321031440,1,SRM-USDT
2022-05-11 20:00:00,1652270400000,1.3070000000,1.3400000000,1.1440000000,1.1730000000,1224234.2695970000,1497814.6646180700,1497814.6646180700,1,SRM-USDT
2022-05-11 21:00:00,1652274000000,1.1730000000,1.2990000000,1.1650000000,1.2670000000,1249692.3114640000,1525298.6131527021,1525298.6131527021,1,SRM-USDT
2022-05-11 22:00:00,1652277600000,1.2660000000,1.2820000000,1.2400000000,1.2580000000,479266.5346690000,605164.2244615360,605164.2244615360,1,SRM-USDT
2022-05-11 23:00:00,1652281200000,1.2590000000,1.2590000000,1.2110000000,1.2220000000,262998.2701080000,323976.5685448860,323976.5685448860,1,SRM-USDT
2022-05-12 00:00:00,1652284800000,1.2240000000,1.2400000000,1.2010000000,1.2090000000,257655.7980720000,313490.9545325920,313490.9545325920,1,SRM-USDT
2022-05-12 01:00:00,1652288400000,1.2090000000,1.2410000000,1.1800000000,1.2120000000,472729.4964860000,568633.8457138890,568633.8457138890,1,SRM-USDT
2022-05-12 02:00:00,1652292000000,1.2090000000,1.2200000000,1.1970000000,1.2110000000,356115.9445090000,430424.9486168640,430424.9486168640,1,SRM-USDT
2022-05-12 03:00:00,1652295600000,1.2090000000,1.2110000000,1.1550000000,1.1620000000,304245.3345590000,358580.1411577280,358580.1411577280,1,SRM-USDT
2022-05-12 04:00:00,1652299200000,1.1660000000,1.1890000000,1.1130000000,1.1160000000,388176.9764810000,446319.7140153870,446319.7140153870,1,SRM-USDT
2022-05-12 05:00:00,1652302800000,1.1230000000,1.1610000000,1.1000000000,1.1510000000,264701.0140160000,298795.6117295540,298795.6117295540,1,SRM-USDT
2022-05-12 06:00:00,1652306400000,1.1510000000,1.1760000000,1.1390000000,1.1600000000,194861.0337650000,225171.1062281200,225171.1062281200,1,SRM-USDT
2022-05-12 07:00:00,1652310000000,1.1610000000,1.1770000000,1.1400000000,1.1620000000,221683.0796390000,255418.0281238470,255418.0281238470,1,SRM-USDT
2022-05-12 08:00:00,1652313600000,1.1600000000,1.2060000000,1.1440000000,1.1760000000,235827.1861870000,277951.3288169010,277951.3288169010,1,SRM-USDT
2022-05-12 09:00:00,1652317200000,1.1770000000,1.1940000000,1.1300000000,1.1380000000,152033.8174620000,176100.0440138690,176100.0440138690,1,SRM-USDT
2022-05-12 10:00:00,1652320800000,1.1380000000,1.1460000000,1.0970000000,1.1010000000,355899.6010020000,397130.6066930340,397130.6066930340,1,SRM-USDT
2022-05-12 11:00:00,1652324400000,1.1020000000,1.1080000000,1.0610000000,1.0620000000,416860.8472580000,450188.7498218240,450188.7498218240,1,SRM-USDT
2022-05-12 12:00:00,1652328000000,1.0600000000,1.0710000000,1.0120000000,1.0240000000,368579.8054150000,383766.6447103060,383766.6447103060,1,SRM-USDT
2022-05-12 13:00:00,1652331600000,1.0260000000,1.0450000000,0.9900000000,1.0080000000,306329.3035600000,310286.2942504720,310286.2942504720,1,SRM-USDT
2022-05-12 14:00:00,1652335200000,1.0080000000,1.0390000000,0.9920000000,0.9950000000,219719.1235450000,222287.2402609360,222287.2402609360,1,SRM-USDT
2022-05-12 15:00:00,1652338800000,0.9930000000,1.0790000000,0.9720000000,1.0500000000,462870.8533670000,477365.1328095880,477365.1328095880,1,SRM-USDT
2022-05-12 16:00:00,1652342400000,1.0520000000,1.0680000000,1.0350000000,1.0460000000,308461.0677470000,324095.3733500900,324095.3733500900,1,SRM-USDT
2022-05-12 17:00:00,1652346000000,1.0470000000,1.0620000000,1.0200000000,1.0220000000,185838.9302840000,193776.7175823530,193776.7175823530,1,SRM-USDT
2022-05-12 18:00:00,1652349600000,1.0210000000,1.0820000000,1.0170000000,1.0630000000,240348.9002370000,252465.0223168960,252465.0223168960,1,SRM-USDT
2022-05-12 19:00:00,1652353200000,1.0600000000,1.0840000000,1.0500000000,1.0560000000,134243.4100480000,143003.1096405960,143003.1096405960,1,SRM-USDT
2022-05-12 20:00:00,1652356800000,1.0570000000,1.0630000000,1.0260000000,1.0500000000,134000.3710470000,139782.6687466820,139782.6687466820,1,SRM-USDT
2022-05-12 21:00:00,1652360400000,1.0510000000,1.0670000000,1.0200000000,1.0230000000,216374.3925520000,225240.8590621480,225240.8590621480,1,SRM-USDT
2022-05-12 22:00:00,1652364000000,1.0200000000,1.0690000000,1.0160000000,1.0690000000,187927.6363400000,196014.7961512400,196014.7961512400,1,SRM-USDT
2022-05-12 23:00:00,1652367600000,1.0720000000,1.1030000000,1.0470000000,1.0470000000,201141.7343840000,216897.4695573340,216897.4695573340,1,SRM-USDT
2022-05-13 00:00:00,1652371200000,1.0490000000,1.0990000000,1.0470000000,1.0920000000,198733.4171390000,214409.0523475260,214409.0523475260,1,SRM-USDT
2022-05-13 01:00:00,1652374800000,1.0920000000,1.0970000000,1.0540000000,1.0550000000,162146.9661100000,174194.9002778240,174194.9002778240,1,SRM-USDT
2022-05-13 02:00:00,1652378400000,1.0560000000,1.0600000000,1.0250000000,1.0290000000,99004.3961150000,103364.0452778800,103364.0452778800,1,SRM-USDT
2022-05-13 03:00:00,1652382000000,1.0270000000,1.0550000000,1.0270000000,1.0500000000,73813.1656800000,76993.9466626710,76993.9466626710,1,SRM-USDT
2022-05-13 04:00:00,1652385600000,1.0490000000,1.0500000000,1.0290000000,1.0310000000,89792.2392760000,93247.9726341810,93247.9726341810,1,SRM-USDT
2022-05-13 05:00:00,1652389200000,1.0290000000,1.0290000000,1.0000000000,1.0140000000,98897.8976810000,100202.7155217860,100202.7155217860,1,SRM-USDT
2022-05-13 06:00:00,1652392800000,1.0140000000,1.0220000000,1.0050000000,1.0170000000,91798.3445860000,92953.0271146710,92953.0271146710,1,SRM-USDT
2022-05-13 07:00:00,1652396400000,1.0170000000,1.0480000000,1.0170000000,1.0360000000,95349.4534170000,98515.5450382440,98515.5450382440,1,SRM-USDT
2022-05-13 08:00:00,1652400000000,1.0350000000,1.0570000000,1.0230000000,1.0550000000,151258.7103370000,157511.1940050100,157511.1940050100,1,SRM-USDT
2022-05-13 09:00:00,1652403600000,1.0540000000,1.0720000000,1.0450000000,1.0530000000,115165.4459960000,121935.9174518850,121935.9174518850,1,SRM-USDT
2022-05-13 10:00:00,1652407200000,1.0520000000,1.0930000000,1.0490000000,1.0930000000,187904.5090550000,201740.7925162300,201740.7925162300,1,SRM-USDT
2022-05-13 11:00:00,1652410800000,1.0920000000,1.1420000000,1.0900000000,1.1310000000,328102.7426440000,366450.7863678110,366450.7863678110,1,SRM-USDT
2022-05-13 12:00:00,1652414400000,1.1330000000,1.1440000000,1.1210000000,1.1390000000,172446.4284940000,194874.9606438100,194874.9606438100,1,SRM-USDT
2022-05-13 13:00:00,1652418000000,1.1410000000,1.1770000000,1.1370000000,1.1560000000,304046.7970510000,352087.4210189330,352087.4210189330,1,SRM-USDT
2022-05-13 14:00:00,1652421600000,1.1570000000,1.1690000000,1.1500000000,1.1550000000,150119.4477940000,174260.2640344450,174260.2640344450,1,SRM-USDT
2022-05-13 15:00:00,1652425200000,1.1580000000,1.1610000000,1.1220000000,1.1240000000,205199.4605950000,235092.5782913500,235092.5782913500,1,SRM-USDT
2022-05-13 16:00:00,1652428800000,1.1250000000,1.1570000000,1.1250000000,1.1460000000,117474.6835040000,133968.1984553740,133968.1984553740,1,SRM-USDT
2022-05-13 17:00:00,1652432400000,1.1490000000,1.1740000000,1.1480000000,1.1550000000,102178.2099550000,118521.8749326840,118521.8749326840,1,SRM-USDT
2022-05-13 18:00:00,1652436000000,1.1530000000,1.1690000000,1.1400000000,1.1660000000,79466.1297120000,91476.6490821330,91476.6490821330,1,SRM-USDT
2022-05-13 19:00:00,1652439600000,1.1670000000,1.1910000000,1.1600000000,1.1890000000,87471.2548800000,102667.4806172770,102667.4806172770,1,SRM-USDT
2022-05-13 20:00:00,1652443200000,1.1880000000,1.1980000000,1.1760000000,1.1820000000,149907.9653010000,177972.9657894730,177972.9657894730,1,SRM-USDT
2022-05-13 21:00:00,1652446800000,1.1840000000,1.2010000000,1.1630000000,1.1970000000,129756.0061060000,153275.5580977470,153275.5580977470,1,SRM-USDT
2022-05-13 22:00:00,1652450400000,1.2020000000,1.2120000000,1.1920000000,1.2050000000,72168.7395940000,86864.2688584430,86864.2688584430,1,SRM-USDT
2022-05-13 23:00:00,1652454000000,1.2050000000,1.2070000000,1.1710000000,1.1740000000,63658.5168200000,76336.2614166250,76336.2614166250,1,SRM-USDT
2022-05-14 00:00:00,1652457600000,1.1760000000,1.1830000000,1.1430000000,1.1470000000,188021.3794140000,218218.9479702640,218218.9479702640,1,SRM-USDT
2022-05-14 01:00:00,1652461200000,1.1480000000,1.1620000000,1.1400000000,1.1450000000,139938.5401850000,161148.7198324680,161148.7198324680,1,SRM-USDT
2022-05-14 02:00:00,1652464800000,1.1440000000,1.1620000000,1.1310000000,1.1590000000,186639.8379600000,214064.2294065380,214064.2294065380,1,SRM-USDT
2022-05-14 03:00:00,1652468400000,1.1600000000,1.1770000000,1.1530000000,1.1770000000,159512.5076670000,185093.7906858240,185093.7906858240,1,SRM-USDT
2022-05-14 04:00:00,1652472000000,1.1750000000,1.1930000000,1.1690000000,1.1900000000,103535.0760840000,122349.6152206260,122349.6152206260,1,SRM-USDT
2022-05-14 05:00:00,1652475600000,1.1900000000,1.2140000000,1.1880000000,1.2130000000,98396.9598010000,117742.6937121630,117742.6937121630,1,SRM-USDT
2022-05-14 06:00:00,1652479200000,1.2120000000,1.2220000000,1.2060000000,1.2130000000,58539.9437210000,71203.9091978070,71203.9091978070,1,SRM-USDT
2022-05-14 07:00:00,1652482800000,1.2140000000,1.2170000000,1.1820000000,1.1910000000,223194.5249160000,266939.5328544000,266939.5328544000,1,SRM-USDT
2022-05-14 08:00:00,1652486400000,1.1900000000,1.2290000000,1.1840000000,1.2290000000,134152.1476630000,162297.9200585770,162297.9200585770,1,SRM-USDT
2022-05-14 09:00:00,1652490000000,1.2300000000,1.2620000000,1.2210000000,1.2520000000,75203.0187180000,93029.4747684130,93029.4747684130,1,SRM-USDT
2022-05-14 10:00:00,1652493600000,1.2530000000,1.2670000000,1.2430000000,1.2560000000,92967.9650500000,116910.0223932000,116910.0223932000,1,SRM-USDT
2022-05-14 11:00:00,1652497200000,1.2560000000,1.2620000000,1.2450000000,1.2530000000,103488.7277370000,129462.9570392810,129462.9570392810,1,SRM-USDT
2022-05-14 12:00:00,1652500800000,1.2530000000,1.2600000000,1.2270000000,1.2360000000,177565.9471590000,220995.4517711260,220995.4517711260,1,SRM-USDT
2022-05-14 13:00:00,1652504400000,1.2340000000,1.2480000000,1.2310000000,1.2450000000,139202.9595080000,172793.1085019130,172793.1085019130,1,SRM-USDT
2022-05-14 14:00:00,1652508000000,1.2440000000,1.2560000000,1.2360000000,1.2530000000,138501.0649170000,172397.3084323940,172397.3084323940,1,SRM-USDT
2022-05-14 15:00:00,1652511600000,1.2540000000,1.2590000000,1.2450000000,1.2510000000,111907.1968990000,139879.9159921530,139879.9159921530,1,SRM-USDT
2022-05-14 16:00:00,1652515200000,1.2520000000,1.2870000000,1.2480000000,1.2800000000,155580.1430290000,197151.0279204060,197151.0279204060,1,SRM-USDT
2022-05-14 17:00:00,1652518800000,1.2800000000,1.2930000000,1.2540000000,1.2650000000,122294.6209370000,155445.7281520250,155445.7281520250,1,SRM-USDT
2022-05-14 18:00:00,1652522400000,1.2650000000,1.2730000000,1.2450000000,1.2540000000,37696.4952330000,47361.1263908540,47361.1263908540,1,SRM-USDT
2022-05-14 19:00:00,1652526000000,1.2550000000,1.2640000000,1.2260000000,1.2330000000,75114.2278770000,93113.6562800180,93113.6562800180,1,SRM-USDT
2022-05-14 20:00:00,1652529600000,1.2320000000,1.2560000000,1.2190000000,1.2310000000,89587.8220590000,110225.7802437130,110225.7802437130,1,SRM-USDT
2022-05-14 21:00:00,1652533200000,1.2340000000,1.2400000000,1.2120000000,1.2150000000,50742.9967930000,62181.9686103940,62181.9686103940,1,SRM-USDT
2022-05-14 22:00:00,1652536800000,1.2150000000,1.2210000000,1.2020000000,1.2170000000,84463.7416300000,102349.1811595930,102349.1811595930,1,SRM-USDT
2022-05-14 23:00:00,1652540400000,1.2180000000,1.2370000000,1.2060000000,1.2100000000,85161.2392380000,103841.9113287700,103841.9113287700,1,SRM-USDT
2022-05-15 00:00:00,1652544000000,1.2090000000,1.2840000000,1.2090000000,1.2420000000,139895.4423380000,173469.4747124630,173469.4747124630,1,SRM-USDT
2022-05-15 01:00:00,1652547600000,1.2410000000,1.2640000000,1.2380000000,1.2620000000,98582.2613970000,123541.4324608150,123541.4324608150,1,SRM-USDT
2022-05-15 02:00:00,1652551200000,1.2620000000,1.2850000000,1.2620000000,1.2650000000,82560.4415560000,104782.9578993680,104782.9578993680,1,SRM-USDT
2022-05-15 03:00:00,1652554800000,1.2640000000,1.2710000000,1.2520000000,1.2580000000,71739.5953170000,90498.9606706950,90498.9606706950,1,SRM-USDT
2022-05-15 04:00:00,1652558400000,1.2570000000,1.2800000000,1.2570000000,1.2690000000,56481.3173260000,71755.1592863680,71755.1592863680,1,SRM-USDT
2022-05-15 05:00:00,1652562000000,1.2700000000,1.3270000000,1.2630000000,1.2800000000,117453.7005850000,152329.0227476370,152329.0227476370,1,SRM-USDT
2022-05-15 06:00:00,1652565600000,1.2790000000,1.3020000000,1.2760000000,1.2960000000,58535.8383680000,75356.9036519160,75356.9036519160,1,SRM-USDT
2022-05-15 07:00:00,1652569200000,1.2960000000,1.3140000000,1.2890000000,1.3070000000,62502.7086990000,81336.4529341240,81336.4529341240,1,SRM-USDT
2022-05-15 08:00:00,1652572800000,1.3070000000,1.3220000000,1.2970000000,1.3020000000,116363.3015800000,152381.4836811410,152381.4836811410,1,SRM-USDT
2022-05-15 09:00:00,1652576400000,1.3030000000,1.3070000000,1.2850000000,1.2940000000,67997.6790560000,87908.8151936290,87908.8151936290,1,SRM-USDT
2022-05-15 10:00:00,1652580000000,1.2940000000,1.2980000000,1.2680000000,1.2720000000,37093.4413060000,47673.1072421370,47673.1072421370,1,SRM-USDT
2022-05-15 11:00:00,1652583600000,1.2740000000,1.2760000000,1.2630000000,1.2680000000,68034.9055410000,86217.5494183630,86217.5494183630,1,SRM-USDT
2022-05-15 12:00:00,1652587200000,1.2680000000,1.2760000000,1.2630000000,1.2700000000,42701.3598980000,54173.8752734290,54173.8752734290,1,SRM-USDT
2022-05-15 13:00:00,1652590800000,1.2700000000,1.2910000000,1.2670000000,1.2880000000,62543.9381580000,79878.9267210460,79878.9267210460,1,SRM-USDT
2022-05-15 14:00:00,1652594400000,1.2880000000,1.2970000000,1.2820000000,1.2960000000,44242.8561770000,57076.7888513970,57076.7888513970,1,SRM-USDT
2022-05-15 15:00:00,1652598000000,1.2950000000,1.3010000000,1.2850000000,1.2870000000,41365.4385370000,53562.9361082080,53562.9361082080,1,SRM-USDT
2022-05-15 16:00:00,1652601600000,1.2860000000,1.2880000000,1.2640000000,1.2650000000,74255.5979570000,94497.3257714060,94497.3257714060,1,SRM-USDT
2022-05-15 17:00:00,1652605200000,1.2650000000,1.2810000000,1.2630000000,1.2780000000,59657.7224920000,75967.1896555610,75967.1896555610,1,SRM-USDT
2022-05-15 18:00:00,1652608800000,1.2770000000,1.2900000000,1.2700000000,1.2890000000,83548.7366140000,106802.8088612370,106802.8088612370,1,SRM-USDT
2022-05-15 19:00:00,1652612400000,1.2870000000,1.3050000000,1.2810000000,1.3020000000,83309.2787510000,107608.2574639390,107608.2574639390,1,SRM-USDT
2022-05-15 20:00:00,1652616000000,1.3010000000,1.3140000000,1.2950000000,1.2980000000,84739.9326920000,110447.1864040390,110447.1864040390,1,SRM-USDT
2022-05-15 21:00:00,1652619600000,1.2970000000,1.2970000000,1.2770000000,1.2790000000,98473.5137390000,126342.0612987110,126342.0612987110,1,SRM-USDT
2022-05-15 22:00:00,1652623200000,1.2790000000,1.2810000000,1.2650000000,1.2790000000,50334.0177670000,64095.1877081070,64095.1877081070,1,SRM-USDT
2022-05-15 23:00:00,1652626800000,1.2780000000,1.2880000000,1.2690000000,1.2760000000,54558.4559290000,69855.5778283910,69855.5778283910,1,SRM-USDT
2022-05-16 00:00:00,1652630400000,1.2730000000,1.2910000000,1.2690000000,1.2870000000,102268.1179300000,130878.3304626580,130878.3304626580,1,SRM-USDT
2022-05-16 01:00:00,1652634000000,1.2860000000,1.2910000000,1.2750000000,1.2790000000,46190.5028950000,59269.1564517060,59269.1564517060,1,SRM-USDT
2022-05-16 02:00:00,1652637600000,1.2780000000,1.3020000000,1.2740000000,1.2940000000,64751.6176340000,83436.5928827620,83436.5928827620,1,SRM-USDT
2022-05-16 03:00:00,1652641200000,1.2940000000,1.3000000000,1.2870000000,1.2990000000,48459.2065840000,62610.7039086170,62610.7039086170,1,SRM-USDT
2022-05-16 04:00:00,1652644800000,1.3000000000,1.3330000000,1.2990000000,1.3300000000,108256.5806430000,143372.4736694050,143372.4736694050,1,SRM-USDT
2022-05-16 05:00:00,1652648400000,1.3290000000,1.3530000000,1.3250000000,1.3450000000,59647.4006570000,79674.7625012070,79674.7625012070,1,SRM-USDT
2022-05-16 06:00:00,1652652000000,1.3450000000,1.3590000000,1.3430000000,1.3460000000,44619.5544890000,60321.3387313240,60321.3387313240,1,SRM-USDT
2022-05-16 07:00:00,1652655600000,1.3440000000,1.3630000000,1.3420000000,1.3620000000,49722.0228310000,67152.6286109680,67152.6286109680,1,SRM-USDT
2022-05-16 08:00:00,1652659200000,1.3620000000,1.3620000000,1.3210000000,1.3230000000,83155.4675340000,111060.4699644160,111060.4699644160,1,SRM-USDT
2022-05-16 09:00:00,1652662800000,1.3240000000,1.3290000000,1.3100000000,1.3240000000,93104.5929410000,122948.0179354070,122948.0179354070,1,SRM-USDT
2022-05-16 10:00:00,1652666400000,1.3250000000,1.3250000000,1.3050000000,1.3080000000,91127.3680570000,119959.1971159520,119959.1971159520,1,SRM-USDT
2022-05-16 11:00:00,1652670000000,1.3090000000,1.3110000000,1.2930000000,1.2980000000,88510.9737280000,115128.2948022120,115128.2948022120,1,SRM-USDT
2022-05-16 12:00:00,1652673600000,1.2950000000,1.2980000000,1.2860000000,1.2940000000,72512.1525610000,93711.5757054720,93711.5757054720,1,SRM-USDT
2022-05-16 13:00:00,1652677200000,1.2950000000,1.2980000000,1.2860000000,1.2880000000,30360.0679530000,39272.7452437980,39272.7452437980,1,SRM-USDT
2022-05-16 14:00:00,1652680800000,1.2880000000,1.2880000000,1.2350000000,1.2410000000,149707.1545000000,188047.8813490100,188047.8813490100,1,SRM-USDT
2022-05-16 15:00:00,1652684400000,1.2400000000,1.2540000000,1.2280000000,1.2470000000,77493.0466230000,96207.3195081240,96207.3195081240,1,SRM-USDT
2022-05-16 16:00:00,1652688000000,1.2460000000,1.2630000000,1.2460000000,1.2610000000,60283.9179320000,75821.5595383970,75821.5595383970,1,SRM-USDT
2022-05-16 17:00:00,1652691600000,1.2600000000,1.2620000000,1.2260000000,1.2310000000,118730.5150430000,147813.4239863420,147813.4239863420,1,SRM-USDT
2022-05-16 18:00:00,1652695200000,1.2320000000,1.2690000000,1.2240000000,1.2580000000,128688.7032470000,161006.3165501470,161006.3165501470,1,SRM-USDT
2022-05-16 19:00:00,1652698800000,1.2570000000,1.2590000000,1.2390000000,1.2390000000,62880.2093720000,78297.0714434820,78297.0714434820,1,SRM-USDT
2022-05-16 20:00:00,1652702400000,1.2390000000,1.2570000000,1.2240000000,1.2450000000,133200.3810670000,165311.1196887340,165311.1196887340,1,SRM-USDT
2022-05-16 21:00:00,1652706000000,1.2430000000,1.2530000000,1.2170000000,1.2170000000,116308.4170320000,143333.0703547020,143333.0703547020,1,SRM-USDT
2022-05-16 22:00:00,1652709600000,1.2170000000,1.2350000000,1.2130000000,1.2140000000,73826.9621950000,90502.0346548940,90502.0346548940,1,SRM-USDT
2022-05-16 23:00:00,1652713200000,1.2130000000,1.2240000000,1.1980000000,1.2150000000,81694.0652460000,99307.2307359480,99307.2307359480,1,SRM-USDT
2022-05-17 00:00:00,1652716800000,1.2140000000,1.2200000000,1.2050000000,1.2070000000,69210.0284220000,83912.4262416890,83912.4262416890,1,SRM-USDT
2022-05-17 01:00:00,1652720400000,1.2080000000,1.2240000000,1.2070000000,1.2220000000,65273.8265420000,79329.8148490050,79329.8148490050,1,SRM-USDT
2022-05-17 02:00:00,1652724000000,1.2200000000,1.2320000000,1.2200000000,1.2280000000,35405.6562370000,43451.1973331800,43451.1973331800,1,SRM-USDT
2022-05-17 03:00:00,1652727600000,1.2270000000,1.2300000000,1.2120000000,1.2140000000,53596.3726120000,65437.9996768100,65437.9996768100,1,SRM-USDT
2022-05-17 04:00:00,1652731200000,1.2140000000,1.2270000000,1.2140000000,1.2260000000,34085.9164210000,41643.8473611120,41643.8473611120,1,SRM-USDT
2022-05-17 05:00:00,1652734800000,1.2250000000,1.2340000000,1.2250000000,1.2300000000,35800.4142250000,43950.7731282780,43950.7731282780,1,SRM-USDT
2022-05-17 06:00:00,1652738400000,1.2300000000,1.2340000000,1.2180000000,1.2210000000,91519.1875630000,112381.0529664990,112381.0529664990,1,SRM-USDT
2022-05-17 07:00:00,1652742000000,1.2220000000,1.2230000000,1.2020000000,1.2160000000,88069.8659320000,106829.9422502390,106829.9422502390,1,SRM-USDT
2022-05-17 08:00:00,1652745600000,1.2150000000,1.2370000000,1.2150000000,1.2340000000,85610.8406620000,104927.2406415970,104927.2406415970,1,SRM-USDT
2022-05-17 09:00:00,1652749200000,1.2340000000,1.2360000000,1.2240000000,1.2340000000,49069.6683580000,60382.3164652860,60382.3164652860,1,SRM-USDT
2022-05-17 10:00:00,1652752800000,1.2340000000,1.2380000000,1.2280000000,1.2300000000,17758.9096930000,21872.2749659040,21872.2749659040,1,SRM-USDT
2022-05-17 11:00:00,1652756400000,1.2310000000,1.2460000000,1.2310000000,1.2440000000,53701.7936170000,66608.2333567950,66608.2333567950,1,SRM-USDT
2022-05-17 12:00:00,1652760000000,1.2440000000,1.2520000000,1.2390000000,1.2510000000,34092.1781140000,42468.4687016410,42468.4687016410,1,SRM-USDT
2022-05-17 13:00:00,1652763600000,1.2510000000,1.2540000000,1.2430000000,1.2530000000,47246.8167930000,59031.6077894630,59031.6077894630,1,SRM-USDT
2022-05-17 14:00:00,1652767200000,1.2530000000,1.2620000000,1.2480000000,1.2620000000,36860.7595600000,46280.5342685400,46280.5342685400,1,SRM-USDT
2022-05-17 15:00:00,1652770800000,1.2620000000,1.2640000000,1.2420000000,1.2420000000,48961.5112700000,61209.2535579650,61209.2535579650,1,SRM-USDT
2022-05-17 16:00:00,1652774400000,1.2420000000,1.2560000000,1.2420000000,1.2530000000,45387.5235410000,56763.5295377380,56763.5295377380,1,SRM-USDT
2022-05-17 17:00:00,1652778000000,1.2540000000,1.2600000000,1.2530000000,1.2560000000,30245.9893280000,38002.2508574710,38002.2508574710,1,SRM-USDT
2022-05-17 18:00:00,1652781600000,1.2560000000,1.2570000000,1.2500000000,1.2540000000,31041.0333730000,38914.2491629580,38914.2491629580,1,SRM-USDT
2022-05-17 19:00:00,1652785200000,1.2530000000,1.2590000000,1.2480000000,1.2510000000,42179.0278860000,52834.4052903180,52834.4052903180,1,SRM-USDT
2022-05-17 20:00:00,1652788800000,1.2490000000,1.2730000000,1.2470000000,1.2710000000,68283.8970870000,86235.0322509520,86235.0322509520,1,SRM-USDT
2022-05-17 21:00:00,1652792400000,1.2700000000,1.2850000000,1.2620000000,1.2720000000,142913.2382380000,182099.1789793560,182099.1789793560,1,SRM-USDT
2022-05-17 22:00:00,1652796000000,1.2710000000,1.2710000000,1.2290000000,1.2300000000,94605.4207230000,118641.0091761240,118641.0091761240,1,SRM-USDT
2022-05-17 23:00:00,1652799600000,1.2300000000,1.2330000000,1.2150000000,1.2310000000,30492.6905910000,37359.9637117900,37359.9637117900,1,SRM-USDT
2022-05-18 00:00:00,1652803200000,1.2320000000,1.2320000000,1.2110000000,1.2250000000,76727.1077730000,93912.5545461330,93912.5545461330,1,SRM-USDT
2022-05-18 01:00:00,1652806800000,1.2230000000,1.2350000000,1.2170000000,1.2170000000,74911.4767280000,91958.9600480810,91958.9600480810,1,SRM-USDT
2022-05-18 02:00:00,1652810400000,1.2170000000,1.2260000000,1.1910000000,1.2080000000,56039.4715840000,67893.4013531120,67893.4013531120,1,SRM-USDT
2022-05-18 03:00:00,1652814000000,1.2080000000,1.2320000000,1.2060000000,1.2170000000,87577.2543110000,107028.7423758840,107028.7423758840,1,SRM-USDT
2022-05-18 04:00:00,1652817600000,1.2160000000,1.2300000000,1.2160000000,1.2260000000,57902.8425850000,70884.5959763540,70884.5959763540,1,SRM-USDT
2022-05-18 05:00:00,1652821200000,1.2250000000,1.2520000000,1.2240000000,1.2500000000,64962.8066300000,80428.4971704430,80428.4971704430,1,SRM-USDT
2022-05-18 06:00:00,1652824800000,1.2500000000,1.2610000000,1.2460000000,1.2500000000,72599.0586750000,91046.4924606370,91046.4924606370,1,SRM-USDT
2022-05-18 07:00:00,1652828400000,1.2510000000,1.2620000000,1.2510000000,1.2580000000,78840.4526230000,99002.9087998140,99002.9087998140,1,SRM-USDT
