Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-05-18 08:00:00,1652832000000,1.2570000000,1.2710000000,1.2510000000,1.2510000000,77106.9261550000,97466.9801969570,97466.9801969570,1,SRM-USDT
2022-05-18 09:00:00,1652835600000,1.2520000000,1.2520000000,1.2360000000,1.2370000000,53183.6384570000,66226.4211078410,66226.4211078410,1,SRM-USDT
2022-05-18 10:00:00,1652839200000,1.2370000000,1.2460000000,1.2370000000,1.2460000000,27786.1242110000,34496.9829102950,34496.9829102950,1,SRM-USDT
2022-05-18 11:00:00,1652842800000,1.2450000000,1.2450000000,1.2130000000,1.2180000000,89068.4837890000,109141.1459596160,109141.1459596160,1,SRM-USDT
2022-05-18 12:00:00,1652846400000,1.2160000000,1.2260000000,1.2130000000,1.2180000000,54529.4802450000,66557.3620323090,66557.3620323090,1,SRM-USDT
2022-05-18 13:00:00,1652850000000,1.2180000000,1.2350000000,1.2180000000,1.2320000000,42072.0677740000,51726.4930352850,51726.4930352850,1,SRM-USDT
2022-05-18 14:00:00,1652853600000,1.2310000000,1.2340000000,1.2140000000,1.2150000000,48818.5957830000,59741.3214326890,59741.3214326890,1,SRM-USDT
2022-05-18 15:00:00,1652857200000,1.2200000000,1.2290000000,1.2160000000,1.2290000000,28655.2836610000,35024.2540364290,35024.2540364290,1,SRM-USDT
2022-05-18 16:00:00,1652860800000,1.2290000000,1.2320000000,1.2240000000,1.2280000000,55979.8672830000,68671.4522786340,68671.4522786340,1,SRM-USDT
2022-05-18 17:00:00,1652864400000,1.2280000000,1.2320000000,1.2190000000,1.2250000000,31392.4668620000,38451.9224527170,38451.9224527170,1,SRM-USDT
2022-05-18 18:00:00,1652868000000,1.2250000000,1.2280000000,1.2200000000,1.2230000000,30335.5273600000,37138.5327220670,37138.5327220670,1,SRM-USDT
2022-05-18 19:00:00,1652871600000,1.2220000000,1.2230000000,1.2100000000,1.2130000000,42685.1065930000,51900.9750725480,51900.9750725480,1,SRM-USDT
2022-05-18 20:00:00,1652875200000,1.2130000000,1.2140000000,1.1860000000,1.1880000000,88658.1037330000,106508.6210644710,106508.6210644710,1,SRM-USDT
2022-05-18 21:00:00,1652878800000,1.1900000000,1.1930000000,1.1710000000,1.1740000000,54446.1038630000,64239.0884468990,64239.0884468990,1,SRM-USDT
2022-05-18 22:00:00,1652882400000,1.1740000000,1.1840000000,1.1580000000,1.1640000000,111139.6328110000,130297.5632931610,130297.5632931610,1,SRM-USDT
2022-05-18 23:00:00,1652886000000,1.1660000000,1.1660000000,1.1390000000,1.1590000000,123683.8083680000,142237.1093064000,142237.1093064000,1,SRM-USDT
2022-05-19 00:00:00,1652889600000,1.1560000000,1.1750000000,1.1470000000,1.1730000000,71293.1866190000,82738.4671772550,82738.4671772550,1,SRM-USDT
2022-05-19 01:00:00,1652893200000,1.1710000000,1.1730000000,1.1620000000,1.1630000000,35264.1227010000,41209.9440606860,41209.9440606860,1,SRM-USDT
2022-05-19 02:00:00,1652896800000,1.1630000000,1.1720000000,1.1590000000,1.1670000000,23562.2033750000,27479.9766722090,27479.9766722090,1,SRM-USDT
2022-05-19 03:00:00,1652900400000,1.1690000000,1.1820000000,1.1690000000,1.1780000000,63231.9101830000,74382.5596424320,74382.5596424320,1,SRM-USDT
2022-05-19 04:00:00,1652904000000,1.1750000000,1.1760000000,1.1520000000,1.1590000000,43280.3558620000,50246.1238476130,50246.1238476130,1,SRM-USDT
2022-05-19 05:00:00,1652907600000,1.1580000000,1.1610000000,1.1480000000,1.1490000000,62013.3399010000,71692.3702568310,71692.3702568310,1,SRM-USDT
2022-05-19 06:00:00,1652911200000,1.1510000000,1.1590000000,1.1430000000,1.1460000000,104894.9472230000,120270.7896637320,120270.7896637320,1,SRM-USDT
2022-05-19 07:00:00,1652914800000,1.1440000000,1.1530000000,1.1170000000,1.1220000000,62912.6514770000,71043.1530751140,71043.1530751140,1,SRM-USDT
2022-05-19 08:00:00,1652918400000,1.1220000000,1.1320000000,1.1140000000,1.1160000000,99533.6988110000,112047.9859512780,112047.9859512780,1,SRM-USDT
2022-05-19 09:00:00,1652922000000,1.1170000000,1.1280000000,1.0870000000,1.0920000000,122697.5123700000,135401.0990270750,135401.0990270750,1,SRM-USDT
2022-05-19 10:00:00,1652925600000,1.0940000000,1.1180000000,1.0830000000,1.1180000000,82507.3764070000,90632.5376819490,90632.5376819490,1,SRM-USDT
2022-05-19 11:00:00,1652929200000,1.1180000000,1.1270000000,1.1170000000,1.1200000000,56557.6678410000,63531.6704109900,63531.6704109900,1,SRM-USDT
2022-05-19 12:00:00,1652932800000,1.1200000000,1.1280000000,1.1160000000,1.1160000000,32604.9671500000,36643.5100244060,36643.5100244060,1,SRM-USDT
2022-05-19 13:00:00,1652936400000,1.1160000000,1.1180000000,1.1080000000,1.1090000000,22423.7157920000,24917.0723081480,24917.0723081480,1,SRM-USDT
2022-05-19 14:00:00,1652940000000,1.1100000000,1.1310000000,1.1100000000,1.1270000000,58865.8878300000,65983.4005671770,65983.4005671770,1,SRM-USDT
2022-05-19 15:00:00,1652943600000,1.1290000000,1.1300000000,1.1100000000,1.1140000000,34021.1851910000,38083.9681806240,38083.9681806240,1,SRM-USDT
2022-05-19 16:00:00,1652947200000,1.1130000000,1.1130000000,1.1010000000,1.1010000000,83204.9663630000,91994.1430506510,91994.1430506510,1,SRM-USDT
2022-05-19 17:00:00,1652950800000,1.1000000000,1.1050000000,1.0910000000,1.1020000000,19945.7455270000,21911.0877364340,21911.0877364340,1,SRM-USDT
2022-05-19 18:00:00,1652954400000,1.1020000000,1.1110000000,1.0970000000,1.1050000000,12627.2781760000,13949.7410508420,13949.7410508420,1,SRM-USDT
2022-05-19 19:00:00,1652958000000,1.1060000000,1.1420000000,1.0960000000,1.1400000000,47461.5083470000,53195.0617840550,53195.0617840550,1,SRM-USDT
2022-05-19 20:00:00,1652961600000,1.1400000000,1.1400000000,1.1220000000,1.1280000000,23570.3762090000,26612.2513088570,26612.2513088570,1,SRM-USDT
2022-05-19 21:00:00,1652965200000,1.1260000000,1.1550000000,1.1260000000,1.1340000000,18166.7881100000,20678.0334210280,20678.0334210280,1,SRM-USDT
2022-05-19 22:00:00,1652968800000,1.1400000000,1.1570000000,1.1400000000,1.1510000000,34749.5193380000,39893.1342380420,39893.1342380420,1,SRM-USDT
2022-05-19 23:00:00,1652972400000,1.1530000000,1.1770000000,1.1440000000,1.1710000000,53452.3336380000,62179.6437605810,62179.6437605810,1,SRM-USDT
2022-05-20 00:00:00,1652976000000,1.1710000000,1.1730000000,1.1500000000,1.1570000000,68987.6809790000,80421.2920017950,80421.2920017950,1,SRM-USDT
2022-05-20 01:00:00,1652979600000,1.1580000000,1.1630000000,1.1450000000,1.1530000000,30483.7660430000,35153.0486596670,35153.0486596670,1,SRM-USDT
2022-05-20 02:00:00,1652983200000,1.1540000000,1.1590000000,1.1450000000,1.1450000000,42324.9677140000,48776.6173497870,48776.6173497870,1,SRM-USDT
2022-05-20 03:00:00,1652986800000,1.1460000000,1.1480000000,1.1360000000,1.1360000000,14759.7761540000,16807.2134347880,16807.2134347880,1,SRM-USDT
2022-05-20 04:00:00,1652990400000,1.1360000000,1.1440000000,1.1320000000,1.1440000000,18319.2269000000,20815.1756820650,20815.1756820650,1,SRM-USDT
2022-05-20 05:00:00,1652994000000,1.1440000000,1.1500000000,1.1380000000,1.1380000000,18579.4041200000,21273.7115454000,21273.7115454000,1,SRM-USDT
2022-05-20 06:00:00,1652997600000,1.1380000000,1.1380000000,1.1250000000,1.1340000000,47531.8138550000,53633.6131768680,53633.6131768680,1,SRM-USDT
2022-05-20 07:00:00,1653001200000,1.1430000000,1.1590000000,1.1350000000,1.1550000000,75472.2974010000,86722.1550884130,86722.1550884130,1,SRM-USDT
2022-05-20 08:00:00,1653004800000,1.1540000000,1.1560000000,1.1420000000,1.1520000000,21097.5648980000,24244.8461760670,24244.8461760670,1,SRM-USDT
2022-05-20 09:00:00,1653008400000,1.1500000000,1.1750000000,1.1470000000,1.1620000000,37062.1492120000,43126.8907296300,43126.8907296300,1,SRM-USDT
2022-05-20 10:00:00,1653012000000,1.1620000000,1.1620000000,1.1490000000,1.1570000000,19473.1499560000,22493.7810386820,22493.7810386820,1,SRM-USDT
2022-05-20 11:00:00,1653015600000,1.1580000000,1.1580000000,1.1450000000,1.1470000000,6413.0179340000,7395.6514281190,7395.6514281190,1,SRM-USDT
2022-05-20 12:00:00,1653019200000,1.1480000000,1.1520000000,1.1330000000,1.1380000000,11419.8533920000,13044.5602973670,13044.5602973670,1,SRM-USDT
2022-05-20 13:00:00,1653022800000,1.1370000000,1.1500000000,1.1350000000,1.1480000000,17396.9010270000,19863.4532669600,19863.4532669600,1,SRM-USDT
2022-05-20 14:00:00,1653026400000,1.1480000000,1.1480000000,1.1200000000,1.1260000000,41334.7300660000,46647.8336742430,46647.8336742430,1,SRM-USDT
2022-05-20 15:00:00,1653030000000,1.1270000000,1.1390000000,1.1230000000,1.1370000000,17109.8940930000,19320.8668892170,19320.8668892170,1,SRM-USDT
2022-05-20 16:00:00,1653033600000,1.1350000000,1.1480000000,1.1340000000,1.1400000000,22454.5649140000,25651.4703111290,25651.4703111290,1,SRM-USDT
2022-05-20 17:00:00,1653037200000,1.1390000000,1.1550000000,1.1360000000,1.1520000000,19083.8807020000,21907.5392978450,21907.5392978450,1,SRM-USDT
2022-05-20 18:00:00,1653040800000,1.1530000000,1.1620000000,1.1520000000,1.1610000000,22403.9565650000,25870.5957515130,25870.5957515130,1,SRM-USDT
2022-05-20 19:00:00,1653044400000,1.1600000000,1.1690000000,1.1510000000,1.1650000000,59306.2506000000,68929.6123534580,68929.6123534580,1,SRM-USDT
2022-05-20 20:00:00,1653048000000,1.1640000000,1.1680000000,1.1400000000,1.1450000000,29044.3448960000,33394.3328323260,33394.3328323260,1,SRM-USDT
2022-05-20 21:00:00,1653051600000,1.1440000000,1.1520000000,1.1320000000,1.1450000000,47609.2516870000,54421.7111833100,54421.7111833100,1,SRM-USDT
2022-05-20 22:00:00,1653055200000,1.1450000000,1.1450000000,1.1050000000,1.1090000000,93852.4891610000,105095.6332274240,105095.6332274240,1,SRM-USDT
2022-05-20 23:00:00,1653058800000,1.1080000000,1.1100000000,1.0900000000,1.0950000000,39603.6587590000,43530.5918931690,43530.5918931690,1,SRM-USDT
2022-05-21 00:00:00,1653062400000,1.0940000000,1.0940000000,1.0770000000,1.0820000000,57229.0377190000,62096.5484520860,62096.5484520860,1,SRM-USDT
2022-05-21 01:00:00,1653066000000,1.0810000000,1.0920000000,1.0760000000,1.0910000000,21050.3356750000,22774.0262769340,22774.0262769340,1,SRM-USDT
2022-05-21 02:00:00,1653069600000,1.0900000000,1.0920000000,1.0780000000,1.0890000000,19062.6887030000,20685.0015888800,20685.0015888800,1,SRM-USDT
2022-05-21 03:00:00,1653073200000,1.0890000000,1.1030000000,1.0880000000,1.1030000000,16722.2477600000,18340.2884534910,18340.2884534910,1,SRM-USDT
2022-05-21 04:00:00,1653076800000,1.1020000000,1.1100000000,1.0880000000,1.0940000000,50745.3662670000,55802.4218505070,55802.4218505070,1,SRM-USDT
2022-05-21 05:00:00,1653080400000,1.0950000000,1.1020000000,1.0850000000,1.0850000000,26806.1109220000,29235.6815793290,29235.6815793290,1,SRM-USDT
2022-05-21 06:00:00,1653084000000,1.0860000000,1.1030000000,1.0860000000,1.0930000000,21465.8914550000,23534.6438853960,23534.6438853960,1,SRM-USDT
2022-05-21 07:00:00,1653087600000,1.0930000000,1.1060000000,1.0900000000,1.0930000000,24920.5300210000,27360.7510376650,27360.7510376650,1,SRM-USDT
2022-05-21 08:00:00,1653091200000,1.0930000000,1.1000000000,1.0740000000,1.0910000000,34386.2498580000,37476.4407624170,37476.4407624170,1,SRM-USDT
2022-05-21 09:00:00,1653094800000,1.0900000000,1.0910000000,1.0690000000,1.0840000000,29958.3420560000,32331.1062156190,32331.1062156190,1,SRM-USDT
2022-05-21 10:00:00,1653098400000,1.0860000000,1.0990000000,1.0780000000,1.0940000000,35129.0568120000,38327.0267043490,38327.0267043490,1,SRM-USDT
2022-05-21 11:00:00,1653102000000,1.0950000000,1.1010000000,1.0850000000,1.0990000000,21581.4105750000,23572.2975069490,23572.2975069490,1,SRM-USDT
2022-05-21 12:00:00,1653105600000,1.0990000000,1.1000000000,1.0870000000,1.0910000000,41514.7530840000,45304.7173340350,45304.7173340350,1,SRM-USDT
2022-05-21 13:00:00,1653109200000,1.0920000000,1.0940000000,1.0810000000,1.0890000000,23087.1836360000,25055.7899843620,25055.7899843620,1,SRM-USDT
2022-05-21 14:00:00,1653112800000,1.0900000000,1.0980000000,1.0880000000,1.0950000000,21418.3345100000,23368.4099777590,23368.4099777590,1,SRM-USDT
2022-05-21 15:00:00,1653116400000,1.0950000000,1.1020000000,1.0870000000,1.0950000000,17946.9272920000,19653.1012619080,19653.1012619080,1,SRM-USDT
2022-05-21 16:00:00,1653120000000,1.0940000000,1.0970000000,1.0910000000,1.0940000000,20534.1615400000,22442.4468917790,22442.4468917790,1,SRM-USDT
2022-05-21 17:00:00,1653123600000,1.0940000000,1.0960000000,1.0890000000,1.0960000000,26043.8060080000,28478.7603836650,28478.7603836650,1,SRM-USDT
2022-05-21 18:00:00,1653127200000,1.0950000000,1.1040000000,1.0930000000,1.0970000000,25534.1530440000,28064.7287606950,28064.7287606950,1,SRM-USDT
2022-05-21 19:00:00,1653130800000,1.0970000000,1.0990000000,1.0860000000,1.0990000000,32209.2402110000,35196.2903996600,35196.2903996600,1,SRM-USDT
2022-05-21 20:00:00,1653134400000,1.0970000000,1.1030000000,1.0920000000,1.0970000000,18569.4886030000,20363.0742937450,20363.0742937450,1,SRM-USDT
2022-05-21 21:00:00,1653138000000,1.1000000000,1.1090000000,1.0980000000,1.1010000000,23433.9755820000,25873.6838290390,25873.6838290390,1,SRM-USDT
2022-05-21 22:00:00,1653141600000,1.1020000000,1.1170000000,1.0990000000,1.1120000000,33863.6686310000,37499.9841208870,37499.9841208870,1,SRM-USDT
2022-05-21 23:00:00,1653145200000,1.1120000000,1.1210000000,1.1040000000,1.1210000000,19231.1317760000,21422.7283996400,21422.7283996400,1,SRM-USDT
2022-05-22 00:00:00,1653148800000,1.1190000000,1.1300000000,1.1160000000,1.1210000000,27411.6805000000,30791.0229859060,30791.0229859060,1,SRM-USDT
2022-05-22 01:00:00,1653152400000,1.1210000000,1.1230000000,1.1080000000,1.1100000000,17109.8515920000,19062.6586068970,19062.6586068970,1,SRM-USDT
2022-05-22 02:00:00,1653156000000,1.1100000000,1.1190000000,1.1100000000,1.1180000000,9418.9294070000,10494.5461016540,10494.5461016540,1,SRM-USDT
2022-05-22 03:00:00,1653159600000,1.1190000000,1.1230000000,1.1060000000,1.1100000000,26567.0521170000,29526.3878081310,29526.3878081310,1,SRM-USDT
2022-05-22 04:00:00,1653163200000,1.1090000000,1.1100000000,1.1020000000,1.1060000000,11995.7866570000,13273.1740975360,13273.1740975360,1,SRM-USDT
2022-05-22 05:00:00,1653166800000,1.1060000000,1.1070000000,1.0940000000,1.0960000000,11282.7366710000,12435.4545434210,12435.4545434210,1,SRM-USDT
2022-05-22 06:00:00,1653170400000,1.0940000000,1.1070000000,1.0920000000,1.1060000000,19299.1054980000,21256.5610716550,21256.5610716550,1,SRM-USDT
2022-05-22 07:00:00,1653174000000,1.1060000000,1.1170000000,1.1060000000,1.1130000000,27861.9851660000,31001.2290562070,31001.2290562070,1,SRM-USDT
2022-05-22 08:00:00,1653177600000,1.1130000000,1.1220000000,1.1070000000,1.1220000000,34890.2240580000,38976.3286545950,38976.3286545950,1,SRM-USDT
2022-05-22 09:00:00,1653181200000,1.1230000000,1.1270000000,1.1180000000,1.1270000000,36950.6676940000,41496.6329279930,41496.6329279930,1,SRM-USDT
2022-05-22 10:00:00,1653184800000,1.1260000000,1.1260000000,1.1160000000,1.1210000000,38601.8888310000,43290.1300121170,43290.1300121170,1,SRM-USDT
2022-05-22 11:00:00,1653188400000,1.1190000000,1.1260000000,1.1180000000,1.1210000000,13774.2208750000,15450.3813420050,15450.3813420050,1,SRM-USDT
2022-05-22 12:00:00,1653192000000,1.1200000000,1.1210000000,1.1100000000,1.1100000000,13471.4647290000,14992.7068006550,14992.7068006550,1,SRM-USDT
2022-05-22 13:00:00,1653195600000,1.1100000000,1.1230000000,1.1100000000,1.1160000000,28588.7233560000,31865.0232452760,31865.0232452760,1,SRM-USDT
2022-05-22 14:00:00,1653199200000,1.1170000000,1.1270000000,1.1160000000,1.1230000000,24737.0792630000,27759.4666093930,27759.4666093930,1,SRM-USDT
2022-05-22 15:00:00,1653202800000,1.1240000000,1.1290000000,1.1190000000,1.1290000000,38448.6202930000,43204.9064857680,43204.9064857680,1,SRM-USDT
2022-05-22 16:00:00,1653206400000,1.1290000000,1.1340000000,1.1260000000,1.1310000000,9832.5365440000,11115.9070355060,11115.9070355060,1,SRM-USDT
2022-05-22 17:00:00,1653210000000,1.1310000000,1.1540000000,1.1300000000,1.1530000000,89688.0074910000,102593.6240492160,102593.6240492160,1,SRM-USDT
2022-05-22 18:00:00,1653213600000,1.1520000000,1.1590000000,1.1520000000,1.1560000000,44255.0179120000,51155.3520526270,51155.3520526270,1,SRM-USDT
2022-05-22 19:00:00,1653217200000,1.1560000000,1.1640000000,1.1460000000,1.1500000000,68404.3783740000,78909.7480592230,78909.7480592230,1,SRM-USDT
2022-05-22 20:00:00,1653220800000,1.1500000000,1.1810000000,1.1500000000,1.1750000000,131346.0814320000,153817.6464399830,153817.6464399830,1,SRM-USDT
2022-05-22 21:00:00,1653224400000,1.1750000000,1.1760000000,1.1570000000,1.1590000000,17254.2278850000,20128.1212010060,20128.1212010060,1,SRM-USDT
2022-05-22 22:00:00,1653228000000,1.1590000000,1.1690000000,1.1580000000,1.1610000000,40954.2651270000,47687.5081795730,47687.5081795730,1,SRM-USDT
2022-05-22 23:00:00,1653231600000,1.1620000000,1.1630000000,1.1390000000,1.1470000000,38382.7469010000,44009.6771062480,44009.6771062480,1,SRM-USDT
2022-05-23 00:00:00,1653235200000,1.1470000000,1.1520000000,1.1360000000,1.1510000000,42912.8244300000,49161.6201160520,49161.6201160520,1,SRM-USDT
2022-05-23 01:00:00,1653238800000,1.1510000000,1.1590000000,1.1470000000,1.1480000000,19644.5169930000,22666.6521052410,22666.6521052410,1,SRM-USDT
2022-05-23 02:00:00,1653242400000,1.1450000000,1.1550000000,1.1440000000,1.1520000000,17046.0341920000,19600.6686263110,19600.6686263110,1,SRM-USDT
2022-05-23 03:00:00,1653246000000,1.1530000000,1.1550000000,1.1480000000,1.1480000000,14696.9435580000,16912.8739786820,16912.8739786820,1,SRM-USDT
2022-05-23 04:00:00,1653249600000,1.1490000000,1.1570000000,1.1490000000,1.1500000000,14468.2526170000,16687.2881036350,16687.2881036350,1,SRM-USDT
2022-05-23 05:00:00,1653253200000,1.1500000000,1.1560000000,1.1460000000,1.1540000000,19735.9220170000,22751.0788849820,22751.0788849820,1,SRM-USDT
2022-05-23 06:00:00,1653256800000,1.1540000000,1.1720000000,1.1540000000,1.1650000000,39207.2619290000,45684.4200112450,45684.4200112450,1,SRM-USDT
2022-05-23 07:00:00,1653260400000,1.1640000000,1.1770000000,1.1610000000,1.1610000000,30671.8660500000,35874.9888065320,35874.9888065320,1,SRM-USDT
2022-05-23 08:00:00,1653264000000,1.1630000000,1.1820000000,1.1600000000,1.1760000000,85772.5226800000,100665.0947378430,100665.0947378430,1,SRM-USDT
2022-05-23 09:00:00,1653267600000,1.1740000000,1.1760000000,1.1600000000,1.1610000000,62391.7903200000,72791.8817258120,72791.8817258120,1,SRM-USDT
2022-05-23 10:00:00,1653271200000,1.1610000000,1.1610000000,1.1470000000,1.1520000000,12854.0179740000,14808.6112563530,14808.6112563530,1,SRM-USDT
2022-05-23 11:00:00,1653274800000,1.1530000000,1.1580000000,1.1500000000,1.1540000000,18411.7887340000,21243.4890614950,21243.4890614950,1,SRM-USDT
2022-05-23 12:00:00,1653278400000,1.1540000000,1.1930000000,1.1540000000,1.1740000000,94671.7160060000,111424.3384905250,111424.3384905250,1,SRM-USDT
2022-05-23 13:00:00,1653282000000,1.1720000000,1.1790000000,1.1720000000,1.1760000000,34284.5656520000,40321.0437872660,40321.0437872660,1,SRM-USDT
2022-05-23 14:00:00,1653285600000,1.1770000000,1.1890000000,1.1750000000,1.1880000000,24585.8313040000,29096.0546112790,29096.0546112790,1,SRM-USDT
2022-05-23 15:00:00,1653289200000,1.1880000000,1.2030000000,1.1840000000,1.1910000000,46324.3251680000,55304.7591217740,55304.7591217740,1,SRM-USDT
2022-05-23 16:00:00,1653292800000,1.1910000000,1.1980000000,1.1810000000,1.1850000000,36438.1119280000,43332.9698728970,43332.9698728970,1,SRM-USDT
2022-05-23 17:00:00,1653296400000,1.1840000000,1.1900000000,1.1750000000,1.1880000000,19786.0811130000,23399.7223647200,23399.7223647200,1,SRM-USDT
2022-05-23 18:00:00,1653300000000,1.1880000000,1.1950000000,1.1850000000,1.1940000000,21239.0865730000,25293.0123289220,25293.0123289220,1,SRM-USDT
2022-05-23 19:00:00,1653303600000,1.1940000000,1.2120000000,1.1940000000,1.2100000000,153554.3415690000,185215.8395131340,185215.8395131340,1,SRM-USDT
2022-05-23 20:00:00,1653307200000,1.2100000000,1.2360000000,1.2050000000,1.2100000000,157159.3973250000,192465.1358710940,192465.1358710940,1,SRM-USDT
2022-05-23 21:00:00,1653310800000,1.2070000000,1.2230000000,1.1990000000,1.2080000000,54740.3343530000,66330.6329169400,66330.6329169400,1,SRM-USDT
2022-05-23 22:00:00,1653314400000,1.2040000000,1.2050000000,1.1850000000,1.1960000000,32444.6080790000,38809.7234063820,38809.7234063820,1,SRM-USDT
2022-05-23 23:00:00,1653318000000,1.1980000000,1.2130000000,1.1980000000,1.2070000000,16921.0053810000,20448.3819920750,20448.3819920750,1,SRM-USDT
2022-05-24 00:00:00,1653321600000,1.2060000000,1.2140000000,1.1980000000,1.2000000000,51005.2972940000,61544.7559351480,61544.7559351480,1,SRM-USDT
2022-05-24 01:00:00,1653325200000,1.2010000000,1.2010000000,1.1920000000,1.1980000000,15754.2437220000,18852.3681191270,18852.3681191270,1,SRM-USDT
2022-05-24 02:00:00,1653328800000,1.1970000000,1.1970000000,1.1740000000,1.1760000000,26550.4829790000,31557.6083459950,31557.6083459950,1,SRM-USDT
2022-05-24 03:00:00,1653332400000,1.1760000000,1.1760000000,1.1430000000,1.1450000000,201576.1303890000,233058.1930367810,233058.1930367810,1,SRM-USDT
2022-05-24 04:00:00,1653336000000,1.1440000000,1.1600000000,1.1410000000,1.1570000000,28820.3261750000,33248.5071634820,33248.5071634820,1,SRM-USDT
2022-05-24 05:00:00,1653339600000,1.1560000000,1.1670000000,1.1550000000,1.1560000000,20558.5362870000,23911.3924454450,23911.3924454450,1,SRM-USDT
2022-05-24 06:00:00,1653343200000,1.1560000000,1.1560000000,1.1210000000,1.1300000000,34201.3666300000,38809.6131458550,38809.6131458550,1,SRM-USDT
2022-05-24 07:00:00,1653346800000,1.1320000000,1.1320000000,1.1070000000,1.1270000000,45103.8779360000,50514.7647245900,50514.7647245900,1,SRM-USDT
2022-05-24 08:00:00,1653350400000,1.1260000000,1.1360000000,1.1200000000,1.1290000000,9097.6309310000,10285.8090907940,10285.8090907940,1,SRM-USDT
2022-05-24 09:00:00,1653354000000,1.1270000000,1.1310000000,1.1190000000,1.1300000000,9206.2116900000,10342.4552522280,10342.4552522280,1,SRM-USDT
2022-05-24 10:00:00,1653357600000,1.1290000000,1.1350000000,1.1280000000,1.1350000000,8793.9570160000,9948.2096113450,9948.2096113450,1,SRM-USDT
2022-05-24 11:00:00,1653361200000,1.1350000000,1.1370000000,1.1210000000,1.1370000000,23992.9334740000,27085.9517469050,27085.9517469050,1,SRM-USDT
2022-05-24 12:00:00,1653364800000,1.1370000000,1.1430000000,1.1320000000,1.1350000000,17934.3008040000,20396.9622043510,20396.9622043510,1,SRM-USDT
2022-05-24 13:00:00,1653368400000,1.1340000000,1.1420000000,1.1310000000,1.1360000000,19493.2011910000,22171.0194371570,22171.0194371570,1,SRM-USDT
2022-05-24 14:00:00,1653372000000,1.1370000000,1.1440000000,1.1300000000,1.1340000000,10738.7487590000,12237.1710570460,12237.1710570460,1,SRM-USDT
2022-05-24 15:00:00,1653375600000,1.1340000000,1.1420000000,1.1310000000,1.1420000000,15374.5640570000,17472.4691924160,17472.4691924160,1,SRM-USDT
2022-05-24 16:00:00,1653379200000,1.1420000000,1.1420000000,1.1120000000,1.1140000000,15924.0746580000,17873.4624495580,17873.4624495580,1,SRM-USDT
2022-05-24 17:00:00,1653382800000,1.1130000000,1.1300000000,1.1070000000,1.1250000000,38327.5043560000,42947.0804576330,42947.0804576330,1,SRM-USDT
2022-05-24 18:00:00,1653386400000,1.1260000000,1.1300000000,1.1230000000,1.1290000000,8025.1915000000,9035.1749973460,9035.1749973460,1,SRM-USDT
2022-05-24 19:00:00,1653390000000,1.1290000000,1.1330000000,1.1210000000,1.1240000000,8006.6664210000,9023.9465196220,9023.9465196220,1,SRM-USDT
2022-05-24 20:00:00,1653393600000,1.1260000000,1.1290000000,1.1180000000,1.1230000000,6008.8047180000,6735.1040652340,6735.1040652340,1,SRM-USDT
2022-05-24 21:00:00,1653397200000,1.1210000000,1.1250000000,1.0830000000,1.0900000000,26781.6909470000,29665.1956123940,29665.1956123940,1,SRM-USDT
2022-05-24 22:00:00,1653400800000,1.0880000000,1.0960000000,1.0750000000,1.0940000000,33138.4233130000,35972.1354021300,35972.1354021300,1,SRM-USDT
2022-05-24 23:00:00,1653404400000,1.0940000000,1.1250000000,1.0920000000,1.1160000000,28711.3673380000,31946.2964814010,31946.2964814010,1,SRM-USDT
2022-05-25 00:00:00,1653408000000,1.1160000000,1.1240000000,1.1010000000,1.1110000000,28128.8505770000,31297.4802682980,31297.4802682980,1,SRM-USDT
2022-05-25 01:00:00,1653411600000,1.1080000000,1.1080000000,1.0910000000,1.1050000000,13831.4716180000,15219.9180387930,15219.9180387930,1,SRM-USDT
2022-05-25 02:00:00,1653415200000,1.1060000000,1.1160000000,1.1000000000,1.1030000000,12133.7321210000,13465.0984242150,13465.0984242150,1,SRM-USDT
2022-05-25 03:00:00,1653418800000,1.1040000000,1.1150000000,1.1000000000,1.1090000000,15742.5712410000,17493.4555554050,17493.4555554050,1,SRM-USDT
2022-05-25 04:00:00,1653422400000,1.1100000000,1.1180000000,1.1010000000,1.1170000000,18960.9838630000,21068.7501121750,21068.7501121750,1,SRM-USDT
