Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-05-25 05:00:00,1653426000000,1.1170000000,1.1310000000,1.1150000000,1.1280000000,24397.8068950000,27353.9047949750,27353.9047949750,1,SRM-USDT
2022-05-25 06:00:00,1653429600000,1.1280000000,1.1340000000,1.1260000000,1.1340000000,32981.9127950000,37335.9198379910,37335.9198379910,1,SRM-USDT
2022-05-25 07:00:00,1653433200000,1.1350000000,1.1450000000,1.1330000000,1.1390000000,31722.1342060000,36128.2513583450,36128.2513583450,1,SRM-USDT
2022-05-25 08:00:00,1653436800000,1.1390000000,1.1440000000,1.1310000000,1.1330000000,35003.9038520000,39798.4221229850,39798.4221229850,1,SRM-USDT
2022-05-25 09:00:00,1653440400000,1.1310000000,1.1370000000,1.1230000000,1.1360000000,26155.1729440000,29523.9559740190,29523.9559740190,1,SRM-USDT
2022-05-25 10:00:00,1653444000000,1.1360000000,1.1580000000,1.1300000000,1.1540000000,59386.9776220000,67822.9148012150,67822.9148012150,1,SRM-USDT
2022-05-25 11:00:00,1653447600000,1.1550000000,1.1570000000,1.1480000000,1.1490000000,25520.0982450000,29422.9753157520,29422.9753157520,1,SRM-USDT
2022-05-25 12:00:00,1653451200000,1.1500000000,1.1510000000,1.1360000000,1.1370000000,17549.5327080000,20057.5730420560,20057.5730420560,1,SRM-USDT
2022-05-25 13:00:00,1653454800000,1.1380000000,1.1420000000,1.1230000000,1.1260000000,28821.8468820000,32617.8533322100,32617.8533322100,1,SRM-USDT
2022-05-25 14:00:00,1653458400000,1.1260000000,1.1300000000,1.1170000000,1.1270000000,34316.2726320000,38559.9572807850,38559.9572807850,1,SRM-USDT
2022-05-25 15:00:00,1653462000000,1.1270000000,1.1270000000,1.1150000000,1.1160000000,11101.9592870000,12438.9648343710,12438.9648343710,1,SRM-USDT
2022-05-25 16:00:00,1653465600000,1.1170000000,1.1290000000,1.1070000000,1.1280000000,39035.5062110000,43672.9035301970,43672.9035301970,1,SRM-USDT
2022-05-25 17:00:00,1653469200000,1.1270000000,1.1290000000,1.1200000000,1.1250000000,17148.6354240000,19279.7537670310,19279.7537670310,1,SRM-USDT
2022-05-25 18:00:00,1653472800000,1.1240000000,1.1280000000,1.1170000000,1.1180000000,29190.2266990000,32764.8798753680,32764.8798753680,1,SRM-USDT
2022-05-25 19:00:00,1653476400000,1.1170000000,1.1210000000,1.1010000000,1.1050000000,41193.7260690000,45647.2706139820,45647.2706139820,1,SRM-USDT
2022-05-25 20:00:00,1653480000000,1.1050000000,1.1180000000,1.1000000000,1.1160000000,25646.0168050000,28410.8565664140,28410.8565664140,1,SRM-USDT
2022-05-25 21:00:00,1653483600000,1.1160000000,1.1290000000,1.1120000000,1.1230000000,45087.6041930000,50609.0479674760,50609.0479674760,1,SRM-USDT
2022-05-25 22:00:00,1653487200000,1.1220000000,1.1290000000,1.1160000000,1.1190000000,30063.3091200000,33775.5452321640,33775.5452321640,1,SRM-USDT
2022-05-25 23:00:00,1653490800000,1.1190000000,1.1270000000,1.1070000000,1.1270000000,18182.1662660000,20297.1972727430,20297.1972727430,1,SRM-USDT
2022-05-26 00:00:00,1653494400000,1.1260000000,1.1280000000,1.1140000000,1.1210000000,15812.5272910000,17712.3897048340,17712.3897048340,1,SRM-USDT
2022-05-26 01:00:00,1653498000000,1.1210000000,1.1260000000,1.1170000000,1.1190000000,8786.3460930000,9857.0494362170,9857.0494362170,1,SRM-USDT
2022-05-26 02:00:00,1653501600000,1.1170000000,1.1320000000,1.1110000000,1.1290000000,29471.9105650000,33068.5414748510,33068.5414748510,1,SRM-USDT
2022-05-26 03:00:00,1653505200000,1.1290000000,1.1360000000,1.1220000000,1.1230000000,27555.8298530000,31050.8485453070,31050.8485453070,1,SRM-USDT
2022-05-26 04:00:00,1653508800000,1.1220000000,1.1280000000,1.1170000000,1.1280000000,6830.3241860000,7670.4059973210,7670.4059973210,1,SRM-USDT
2022-05-26 05:00:00,1653512400000,1.1300000000,1.1320000000,1.1250000000,1.1310000000,4836.7807850000,5461.3826692480,5461.3826692480,1,SRM-USDT
2022-05-26 06:00:00,1653516000000,1.1320000000,1.1350000000,1.1270000000,1.1310000000,4651.8439360000,5260.5052819660,5260.5052819660,1,SRM-USDT
2022-05-26 07:00:00,1653519600000,1.1360000000,1.1360000000,1.1240000000,1.1280000000,16223.8789100000,18308.2792311600,18308.2792311600,1,SRM-USDT
2022-05-26 08:00:00,1653523200000,1.1260000000,1.1410000000,1.1260000000,1.1350000000,21488.9292440000,24424.4985652560,24424.4985652560,1,SRM-USDT
2022-05-26 09:00:00,1653526800000,1.1360000000,1.1380000000,1.1280000000,1.1300000000,9770.1643050000,11074.1268875130,11074.1268875130,1,SRM-USDT
2022-05-26 10:00:00,1653530400000,1.1310000000,1.1330000000,1.1270000000,1.1300000000,10611.5378190000,11986.9739386160,11986.9739386160,1,SRM-USDT
2022-05-26 11:00:00,1653534000000,1.1290000000,1.1300000000,1.1170000000,1.1250000000,12460.6417950000,13993.8180740700,13993.8180740700,1,SRM-USDT
2022-05-26 12:00:00,1653537600000,1.1250000000,1.1250000000,1.1100000000,1.1110000000,6092.7518060000,6815.4826979300,6815.4826979300,1,SRM-USDT
2022-05-26 13:00:00,1653541200000,1.1110000000,1.1160000000,1.0870000000,1.0940000000,28361.4808900000,31213.4872485970,31213.4872485970,1,SRM-USDT
2022-05-26 14:00:00,1653544800000,1.0920000000,1.0940000000,1.0820000000,1.0880000000,76015.2729460000,82644.0557890290,82644.0557890290,1,SRM-USDT
2022-05-26 15:00:00,1653548400000,1.0880000000,1.0990000000,1.0840000000,1.0980000000,10256.8362690000,11201.2471863270,11201.2471863270,1,SRM-USDT
2022-05-26 16:00:00,1653552000000,1.0960000000,1.0980000000,1.0370000000,1.0480000000,70831.3851280000,74966.4087371510,74966.4087371510,1,SRM-USDT
2022-05-26 17:00:00,1653555600000,1.0460000000,1.0620000000,1.0420000000,1.0550000000,9444.0036880000,9910.6174927930,9910.6174927930,1,SRM-USDT
2022-05-26 18:00:00,1653559200000,1.0550000000,1.0610000000,1.0500000000,1.0500000000,7905.3969790000,8349.0231808680,8349.0231808680,1,SRM-USDT
2022-05-26 19:00:00,1653562800000,1.0500000000,1.0530000000,1.0350000000,1.0490000000,23784.1579680000,24839.3662690050,24839.3662690050,1,SRM-USDT
2022-05-26 20:00:00,1653566400000,1.0460000000,1.0560000000,1.0370000000,1.0440000000,20155.2138160000,21068.1008371730,21068.1008371730,1,SRM-USDT
2022-05-26 21:00:00,1653570000000,1.0420000000,1.0490000000,1.0080000000,1.0480000000,68260.4887620000,69935.4062423420,69935.4062423420,1,SRM-USDT
2022-05-26 22:00:00,1653573600000,1.0470000000,1.0710000000,1.0450000000,1.0660000000,22323.8425980000,23639.6887664670,23639.6887664670,1,SRM-USDT
2022-05-26 23:00:00,1653577200000,1.0670000000,1.0730000000,1.0590000000,1.0670000000,16562.0786900000,17632.1650552320,17632.1650552320,1,SRM-USDT
2022-05-27 00:00:00,1653580800000,1.0650000000,1.0940000000,1.0630000000,1.0830000000,33732.4682750000,36545.6722048240,36545.6722048240,1,SRM-USDT
2022-05-27 01:00:00,1653584400000,1.0830000000,1.0850000000,1.0730000000,1.0800000000,15448.9295630000,16660.8519448250,16660.8519448250,1,SRM-USDT
2022-05-27 02:00:00,1653588000000,1.0800000000,1.0830000000,1.0610000000,1.0610000000,40450.6963190000,43324.7305355400,43324.7305355400,1,SRM-USDT
2022-05-27 03:00:00,1653591600000,1.0620000000,1.0640000000,1.0500000000,1.0500000000,19495.2974080000,20625.5371800640,20625.5371800640,1,SRM-USDT
2022-05-27 04:00:00,1653595200000,1.0500000000,1.0590000000,1.0450000000,1.0510000000,8048.3456160000,8456.2275363020,8456.2275363020,1,SRM-USDT
2022-05-27 05:00:00,1653598800000,1.0520000000,1.0670000000,1.0460000000,1.0520000000,17481.6419580000,18489.2876665900,18489.2876665900,1,SRM-USDT
2022-05-27 06:00:00,1653602400000,1.0520000000,1.0630000000,1.0500000000,1.0510000000,11305.4199470000,11913.3084985310,11913.3084985310,1,SRM-USDT
2022-05-27 07:00:00,1653606000000,1.0500000000,1.0570000000,1.0390000000,1.0430000000,12203.5766260000,12798.1752982610,12798.1752982610,1,SRM-USDT
2022-05-27 08:00:00,1653609600000,1.0420000000,1.0560000000,1.0380000000,1.0410000000,9943.7801680000,10416.3456859240,10416.3456859240,1,SRM-USDT
2022-05-27 09:00:00,1653613200000,1.0410000000,1.0460000000,1.0110000000,1.0130000000,11069.0264420000,11386.1690247630,11386.1690247630,1,SRM-USDT
2022-05-27 10:00:00,1653616800000,1.0140000000,1.0310000000,1.0080000000,1.0140000000,9792.1077150000,9921.4087900590,9921.4087900590,1,SRM-USDT
2022-05-27 11:00:00,1653620400000,1.0200000000,1.0400000000,1.0200000000,1.0300000000,11761.3986900000,12149.6444133110,12149.6444133110,1,SRM-USDT
2022-05-27 12:00:00,1653624000000,1.0300000000,1.0330000000,1.0120000000,1.0150000000,10238.2872640000,10485.3345387640,10485.3345387640,1,SRM-USDT
2022-05-27 13:00:00,1653627600000,1.0170000000,1.0220000000,1.0010000000,1.0060000000,30395.6897130000,30615.9162891670,30615.9162891670,1,SRM-USDT
2022-05-27 14:00:00,1653631200000,1.0050000000,1.0240000000,0.9960000000,1.0200000000,67510.2010870000,67898.3895565940,67898.3895565940,1,SRM-USDT
2022-05-27 15:00:00,1653634800000,1.0200000000,1.0310000000,1.0160000000,1.0200000000,19703.1324600000,20149.4292993350,20149.4292993350,1,SRM-USDT
2022-05-27 16:00:00,1653638400000,1.0190000000,1.0250000000,1.0110000000,1.0110000000,12454.4959020000,12655.0383661250,12655.0383661250,1,SRM-USDT
2022-05-27 17:00:00,1653642000000,1.0120000000,1.0310000000,1.0110000000,1.0290000000,9641.5974880000,9844.0235366000,9844.0235366000,1,SRM-USDT
2022-05-27 18:00:00,1653645600000,1.0290000000,1.0350000000,1.0180000000,1.0220000000,18320.9863720000,18784.8752573690,18784.8752573690,1,SRM-USDT
2022-05-27 19:00:00,1653649200000,1.0220000000,1.0390000000,1.0180000000,1.0270000000,28385.3556410000,29269.5398189040,29269.5398189040,1,SRM-USDT
2022-05-27 20:00:00,1653652800000,1.0270000000,1.0500000000,1.0230000000,1.0490000000,17533.4285160000,18186.0289948950,18186.0289948950,1,SRM-USDT
2022-05-27 21:00:00,1653656400000,1.0490000000,1.0560000000,1.0410000000,1.0530000000,22529.7925890000,23584.4417166990,23584.4417166990,1,SRM-USDT
2022-05-27 22:00:00,1653660000000,1.0520000000,1.0520000000,1.0230000000,1.0240000000,18819.3116490000,19492.4384407820,19492.4384407820,1,SRM-USDT
2022-05-27 23:00:00,1653663600000,1.0250000000,1.0370000000,1.0180000000,1.0270000000,16794.5436140000,17289.8467695370,17289.8467695370,1,SRM-USDT
2022-05-28 00:00:00,1653667200000,1.0260000000,1.0300000000,1.0100000000,1.0120000000,12815.1862280000,13070.6286214660,13070.6286214660,1,SRM-USDT
2022-05-28 01:00:00,1653670800000,1.0120000000,1.0180000000,0.9960000000,1.0020000000,35915.0141180000,36104.9719556460,36104.9719556460,1,SRM-USDT
2022-05-28 02:00:00,1653674400000,1.0010000000,1.0090000000,0.9940000000,1.0010000000,26681.5136450000,26645.8424649580,26645.8424649580,1,SRM-USDT
2022-05-28 03:00:00,1653678000000,1.0000000000,1.0220000000,0.9970000000,1.0130000000,32533.9539790000,32702.1214081450,32702.1214081450,1,SRM-USDT
2022-05-28 04:00:00,1653681600000,1.0130000000,1.0220000000,1.0060000000,1.0110000000,23702.4212000000,24062.4161794300,24062.4161794300,1,SRM-USDT
2022-05-28 05:00:00,1653685200000,1.0120000000,1.0160000000,1.0030000000,1.0030000000,11262.1473280000,11417.7756558120,11417.7756558120,1,SRM-USDT
2022-05-28 06:00:00,1653688800000,1.0030000000,1.0140000000,1.0010000000,1.0090000000,12304.5361610000,12414.5674986860,12414.5674986860,1,SRM-USDT
2022-05-28 07:00:00,1653692400000,1.0080000000,1.0090000000,0.9970000000,1.0080000000,22284.3249670000,22361.3469464990,22361.3469464990,1,SRM-USDT
2022-05-28 08:00:00,1653696000000,1.0080000000,1.0280000000,1.0070000000,1.0260000000,42166.2195520000,43057.6889940970,43057.6889940970,1,SRM-USDT
2022-05-28 09:00:00,1653699600000,1.0260000000,1.0320000000,1.0050000000,1.0060000000,19089.2392810000,19439.2696974760,19439.2696974760,1,SRM-USDT
2022-05-28 10:00:00,1653703200000,1.0060000000,1.0100000000,0.9950000000,1.0010000000,49904.6397120000,49868.5525385790,49868.5525385790,1,SRM-USDT
2022-05-28 11:00:00,1653706800000,1.0000000000,1.0160000000,0.9950000000,1.0140000000,21242.0037090000,21386.2124119630,21386.2124119630,1,SRM-USDT
2022-05-28 12:00:00,1653710400000,1.0140000000,1.0160000000,1.0080000000,1.0130000000,10011.1919570000,10139.9894934510,10139.9894934510,1,SRM-USDT
2022-05-28 13:00:00,1653714000000,1.0130000000,1.0290000000,1.0120000000,1.0260000000,18720.8432050000,19092.1961348690,19092.1961348690,1,SRM-USDT
2022-05-28 14:00:00,1653717600000,1.0260000000,1.0280000000,1.0220000000,1.0240000000,10747.9976580000,11005.7787947100,11005.7787947100,1,SRM-USDT
2022-05-28 15:00:00,1653721200000,1.0240000000,1.0240000000,1.0130000000,1.0170000000,12361.0891910000,12573.2031825480,12573.2031825480,1,SRM-USDT
2022-05-28 16:00:00,1653724800000,1.0150000000,1.0180000000,1.0050000000,1.0130000000,4755.9810380000,4805.4437345120,4805.4437345120,1,SRM-USDT
2022-05-28 17:00:00,1653728400000,1.0130000000,1.0160000000,1.0090000000,1.0140000000,6163.1894370000,6245.6618732220,6245.6618732220,1,SRM-USDT
2022-05-28 18:00:00,1653732000000,1.0130000000,1.0200000000,1.0100000000,1.0160000000,5292.2846360000,5380.3112666300,5380.3112666300,1,SRM-USDT
2022-05-28 19:00:00,1653735600000,1.0160000000,1.0270000000,1.0060000000,1.0220000000,14744.2711490000,15018.0233088940,15018.0233088940,1,SRM-USDT
2022-05-28 20:00:00,1653739200000,1.0210000000,1.0320000000,1.0160000000,1.0300000000,11324.0494470000,11614.2211213100,11614.2211213100,1,SRM-USDT
2022-05-28 21:00:00,1653742800000,1.0290000000,1.0380000000,1.0250000000,1.0280000000,12662.3111330000,13048.0270477950,13048.0270477950,1,SRM-USDT
2022-05-28 22:00:00,1653746400000,1.0280000000,1.0350000000,1.0210000000,1.0210000000,6226.9505680000,6383.0260810690,6383.0260810690,1,SRM-USDT
2022-05-28 23:00:00,1653750000000,1.0210000000,1.0370000000,1.0190000000,1.0290000000,20906.8609200000,21473.9630934160,21473.9630934160,1,SRM-USDT
2022-05-29 00:00:00,1653753600000,1.0280000000,1.0380000000,1.0240000000,1.0260000000,6279.9251350000,6470.8017820730,6470.8017820730,1,SRM-USDT
2022-05-29 01:00:00,1653757200000,1.0260000000,1.0330000000,1.0190000000,1.0220000000,38843.8133560000,39838.2749301370,39838.2749301370,1,SRM-USDT
2022-05-29 02:00:00,1653760800000,1.0220000000,1.0320000000,1.0220000000,1.0320000000,5204.4545460000,5355.0852846380,5355.0852846380,1,SRM-USDT
2022-05-29 03:00:00,1653764400000,1.0330000000,1.0400000000,1.0300000000,1.0360000000,19367.9327230000,20050.1091192680,20050.1091192680,1,SRM-USDT
2022-05-29 04:00:00,1653768000000,1.0340000000,1.0360000000,1.0250000000,1.0280000000,2348.7425530000,2416.9469882300,2416.9469882300,1,SRM-USDT
2022-05-29 05:00:00,1653771600000,1.0290000000,1.0320000000,1.0280000000,1.0280000000,3065.1895670000,3155.5984876400,3155.5984876400,1,SRM-USDT
2022-05-29 06:00:00,1653775200000,1.0250000000,1.0250000000,1.0190000000,1.0230000000,1774.9415210000,1812.4284974750,1812.4284974750,1,SRM-USDT
2022-05-29 07:00:00,1653778800000,1.0200000000,1.0380000000,1.0200000000,1.0310000000,14872.0147700000,15338.4110324650,15338.4110324650,1,SRM-USDT
2022-05-29 08:00:00,1653782400000,1.0290000000,1.0300000000,1.0240000000,1.0250000000,7653.7180140000,7862.6170720120,7862.6170720120,1,SRM-USDT
2022-05-29 09:00:00,1653786000000,1.0240000000,1.0250000000,1.0090000000,1.0130000000,11110.2339560000,11301.5473032720,11301.5473032720,1,SRM-USDT
2022-05-29 10:00:00,1653789600000,1.0110000000,1.0120000000,0.9990000000,1.0030000000,31523.0385810000,31717.1778930730,31717.1778930730,1,SRM-USDT
2022-05-29 11:00:00,1653793200000,1.0030000000,1.0080000000,0.9980000000,1.0080000000,15165.9352530000,15195.8373585670,15195.8373585670,1,SRM-USDT
2022-05-29 12:00:00,1653796800000,1.0080000000,1.0090000000,1.0000000000,1.0000000000,13849.7800750000,13902.0652326670,13902.0652326670,1,SRM-USDT
2022-05-29 13:00:00,1653800400000,0.9990000000,1.0100000000,0.9990000000,1.0090000000,5655.7120220000,5684.3724243650,5684.3724243650,1,SRM-USDT
2022-05-29 14:00:00,1653804000000,1.0110000000,1.0140000000,1.0050000000,1.0090000000,11781.0049790000,11889.8766320400,11889.8766320400,1,SRM-USDT
2022-05-29 15:00:00,1653807600000,1.0110000000,1.0130000000,1.0070000000,1.0100000000,6020.7923190000,6082.5298181160,6082.5298181160,1,SRM-USDT
2022-05-29 16:00:00,1653811200000,1.0080000000,1.0180000000,1.0060000000,1.0140000000,7684.3651150000,7787.0119146940,7787.0119146940,1,SRM-USDT
2022-05-29 17:00:00,1653814800000,1.0140000000,1.0140000000,1.0060000000,1.0060000000,5617.5342170000,5672.2044209090,5672.2044209090,1,SRM-USDT
2022-05-29 18:00:00,1653818400000,1.0100000000,1.0200000000,1.0100000000,1.0170000000,5133.5096720000,5207.6284482640,5207.6284482640,1,SRM-USDT
2022-05-29 19:00:00,1653822000000,1.0170000000,1.0250000000,1.0170000000,1.0240000000,4895.9770890000,4992.8842018370,4992.8842018370,1,SRM-USDT
2022-05-29 20:00:00,1653825600000,1.0240000000,1.0350000000,1.0220000000,1.0330000000,8310.4695880000,8566.2764048200,8566.2764048200,1,SRM-USDT
2022-05-29 21:00:00,1653829200000,1.0350000000,1.0380000000,1.0300000000,1.0380000000,18123.2918310000,18778.5889780730,18778.5889780730,1,SRM-USDT
2022-05-29 22:00:00,1653832800000,1.0390000000,1.0460000000,1.0350000000,1.0350000000,28799.7896710000,29998.1972995740,29998.1972995740,1,SRM-USDT
2022-05-29 23:00:00,1653836400000,1.0340000000,1.0360000000,1.0250000000,1.0280000000,14639.1766680000,15051.8361853470,15051.8361853470,1,SRM-USDT
2022-05-30 00:00:00,1653840000000,1.0260000000,1.0380000000,1.0260000000,1.0300000000,6549.2686370000,6765.4080993650,6765.4080993650,1,SRM-USDT
2022-05-30 01:00:00,1653843600000,1.0300000000,1.0330000000,1.0220000000,1.0250000000,10344.5842600000,10619.8740172070,10619.8740172070,1,SRM-USDT
2022-05-30 02:00:00,1653847200000,1.0270000000,1.0310000000,1.0240000000,1.0270000000,6508.9640920000,6683.7906205920,6683.7906205920,1,SRM-USDT
2022-05-30 03:00:00,1653850800000,1.0270000000,1.0310000000,1.0220000000,1.0300000000,9047.4773220000,9298.5553396800,9298.5553396800,1,SRM-USDT
2022-05-30 04:00:00,1653854400000,1.0330000000,1.0360000000,1.0300000000,1.0300000000,4731.6827350000,4887.2076563750,4887.2076563750,1,SRM-USDT
2022-05-30 05:00:00,1653858000000,1.0300000000,1.0340000000,1.0270000000,1.0330000000,2471.5140680000,2545.9256585600,2545.9256585600,1,SRM-USDT
2022-05-30 06:00:00,1653861600000,1.0340000000,1.0380000000,1.0270000000,1.0330000000,7573.2343040000,7836.1124530400,7836.1124530400,1,SRM-USDT
2022-05-30 07:00:00,1653865200000,1.0330000000,1.0410000000,1.0320000000,1.0400000000,4572.4735790000,4738.4248343100,4738.4248343100,1,SRM-USDT
2022-05-30 08:00:00,1653868800000,1.0390000000,1.0400000000,1.0250000000,1.0270000000,8369.3032680000,8632.4960225120,8632.4960225120,1,SRM-USDT
2022-05-30 09:00:00,1653872400000,1.0260000000,1.0520000000,1.0260000000,1.0480000000,11794.8347170000,12257.1749262890,12257.1749262890,1,SRM-USDT
2022-05-30 10:00:00,1653876000000,1.0540000000,1.0750000000,1.0520000000,1.0700000000,68026.3129530000,72657.3548799800,72657.3548799800,1,SRM-USDT
2022-05-30 11:00:00,1653879600000,1.0710000000,1.0750000000,1.0600000000,1.0630000000,66131.0328180000,70595.1491464110,70595.1491464110,1,SRM-USDT
2022-05-30 12:00:00,1653883200000,1.0630000000,1.0680000000,1.0590000000,1.0600000000,46774.4484060000,49785.3123478690,49785.3123478690,1,SRM-USDT
2022-05-30 13:00:00,1653886800000,1.0600000000,1.0780000000,1.0600000000,1.0770000000,24207.5451850000,25890.3827285180,25890.3827285180,1,SRM-USDT
2022-05-30 14:00:00,1653890400000,1.0770000000,1.1440000000,1.0740000000,1.1370000000,115233.8032910000,127873.0871498690,127873.0871498690,1,SRM-USDT
2022-05-30 15:00:00,1653894000000,1.1360000000,1.1380000000,1.1220000000,1.1300000000,58595.6242140000,66102.8381043660,66102.8381043660,1,SRM-USDT
2022-05-30 16:00:00,1653897600000,1.1300000000,1.1320000000,1.1220000000,1.1240000000,31334.9283070000,35308.9074570050,35308.9074570050,1,SRM-USDT
2022-05-30 17:00:00,1653901200000,1.1240000000,1.1240000000,1.1030000000,1.1100000000,52283.4083020000,58213.1066517760,58213.1066517760,1,SRM-USDT
2022-05-30 18:00:00,1653904800000,1.1100000000,1.1140000000,1.0970000000,1.0970000000,14630.9170260000,16179.0461981800,16179.0461981800,1,SRM-USDT
2022-05-30 19:00:00,1653908400000,1.0970000000,1.1050000000,1.0960000000,1.1040000000,13577.8792820000,14959.7994882440,14959.7994882440,1,SRM-USDT
2022-05-30 20:00:00,1653912000000,1.1040000000,1.1170000000,1.0890000000,1.0990000000,28780.2062470000,31782.4486029950,31782.4486029950,1,SRM-USDT
2022-05-30 21:00:00,1653915600000,1.0980000000,1.1010000000,1.0900000000,1.0930000000,10259.0521350000,11224.6558092160,11224.6558092160,1,SRM-USDT
2022-05-30 22:00:00,1653919200000,1.0930000000,1.1080000000,1.0900000000,1.0910000000,36311.2637520000,39955.8524018030,39955.8524018030,1,SRM-USDT
2022-05-30 23:00:00,1653922800000,1.0920000000,1.1040000000,1.0920000000,1.0980000000,13079.5219920000,14367.4240698980,14367.4240698980,1,SRM-USDT
2022-05-31 00:00:00,1653926400000,1.0980000000,1.1220000000,1.0930000000,1.1120000000,19647.4311330000,21773.3164928690,21773.3164928690,1,SRM-USDT
2022-05-31 01:00:00,1653930000000,1.1150000000,1.1210000000,1.1100000000,1.1200000000,5303.6460680000,5924.8219830390,5924.8219830390,1,SRM-USDT
2022-05-31 02:00:00,1653933600000,1.1200000000,1.1210000000,1.1130000000,1.1170000000,19311.8812970000,21606.4617544130,21606.4617544130,1,SRM-USDT
2022-05-31 03:00:00,1653937200000,1.1170000000,1.1270000000,1.1130000000,1.1170000000,16518.9625700000,18488.3577661500,18488.3577661500,1,SRM-USDT
2022-05-31 04:00:00,1653940800000,1.1170000000,1.1350000000,1.1130000000,1.1300000000,36922.3800830000,41564.3712790730,41564.3712790730,1,SRM-USDT
2022-05-31 05:00:00,1653944400000,1.1300000000,1.1550000000,1.1290000000,1.1400000000,54180.5694430000,61867.8962044240,61867.8962044240,1,SRM-USDT
2022-05-31 06:00:00,1653948000000,1.1440000000,1.1540000000,1.1330000000,1.1530000000,53958.8492300000,61872.1950361670,61872.1950361670,1,SRM-USDT
2022-05-31 07:00:00,1653951600000,1.1540000000,1.1610000000,1.1470000000,1.1550000000,46053.2184760000,53267.5311232670,53267.5311232670,1,SRM-USDT
2022-05-31 08:00:00,1653955200000,1.1540000000,1.1680000000,1.1390000000,1.1430000000,40196.1488680000,46403.1730161310,46403.1730161310,1,SRM-USDT
2022-05-31 09:00:00,1653958800000,1.1430000000,1.1470000000,1.1330000000,1.1430000000,31208.6666110000,35586.4057415920,35586.4057415920,1,SRM-USDT
2022-05-31 10:00:00,1653962400000,1.1450000000,1.1760000000,1.1450000000,1.1720000000,36233.7938220000,42174.9919966540,42174.9919966540,1,SRM-USDT
2022-05-31 11:00:00,1653966000000,1.1730000000,1.1860000000,1.1720000000,1.1790000000,23714.1532030000,27947.9891287720,27947.9891287720,1,SRM-USDT
2022-05-31 12:00:00,1653969600000,1.1790000000,1.1790000000,1.1660000000,1.1690000000,12389.1023980000,14518.2560578490,14518.2560578490,1,SRM-USDT
2022-05-31 13:00:00,1653973200000,1.1680000000,1.1690000000,1.1560000000,1.1560000000,8184.6094160000,9519.4398897700,9519.4398897700,1,SRM-USDT
2022-05-31 14:00:00,1653976800000,1.1550000000,1.1580000000,1.1270000000,1.1320000000,22925.9661300000,26059.0255964520,26059.0255964520,1,SRM-USDT
2022-05-31 15:00:00,1653980400000,1.1320000000,1.1420000000,1.1280000000,1.1410000000,17047.8205260000,19356.8554383230,19356.8554383230,1,SRM-USDT
2022-05-31 16:00:00,1653984000000,1.1400000000,1.1550000000,1.1400000000,1.1480000000,20316.5165540000,23312.5458281010,23312.5458281010,1,SRM-USDT
2022-05-31 17:00:00,1653987600000,1.1490000000,1.1500000000,1.1330000000,1.1360000000,12296.8598860000,14014.0189525200,14014.0189525200,1,SRM-USDT
2022-05-31 18:00:00,1653991200000,1.1360000000,1.1480000000,1.1340000000,1.1480000000,14218.5950030000,16231.7519128990,16231.7519128990,1,SRM-USDT
2022-05-31 19:00:00,1653994800000,1.1490000000,1.1610000000,1.1480000000,1.1550000000,18097.1629230000,20923.4504641390,20923.4504641390,1,SRM-USDT
2022-05-31 20:00:00,1653998400000,1.1550000000,1.1560000000,1.1250000000,1.1300000000,28602.9831270000,32459.5822446130,32459.5822446130,1,SRM-USDT
2022-05-31 21:00:00,1654002000000,1.1300000000,1.1450000000,1.0980000000,1.1070000000,40222.7972460000,44923.1492474880,44923.1492474880,1,SRM-USDT
2022-05-31 22:00:00,1654005600000,1.1070000000,1.1250000000,1.0950000000,1.1230000000,38866.6581600000,43253.7127177150,43253.7127177150,1,SRM-USDT
2022-05-31 23:00:00,1654009200000,1.1230000000,1.1420000000,1.1140000000,1.1390000000,49723.3849530000,56211.7786212890,56211.7786212890,1,SRM-USDT
2022-06-01 00:00:00,1654012800000,1.1400000000,1.1490000000,1.1250000000,1.1320000000,45245.8049340000,51443.0803764580,51443.0803764580,1,SRM-USDT
2022-06-01 01:00:00,1654016400000,1.1300000000,1.1310000000,1.1160000000,1.1260000000,14220.5027130000,15964.7440389020,15964.7440389020,1,SRM-USDT
2022-06-01 02:00:00,1654020000000,1.1250000000,1.1300000000,1.1060000000,1.1130000000,16725.9860700000,18671.8770303790,18671.8770303790,1,SRM-USDT
