Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-06-01 03:00:00,1654023600000,1.1100000000,1.1190000000,1.1070000000,1.1130000000,34099.6518120000,37885.4689366300,37885.4689366300,1,SRM-USDT
2022-06-01 04:00:00,1654027200000,1.1130000000,1.1240000000,1.1130000000,1.1230000000,25875.3306220000,28959.3908206060,28959.3908206060,1,SRM-USDT
2022-06-01 05:00:00,1654030800000,1.1230000000,1.1260000000,1.1210000000,1.1220000000,6650.2690140000,7475.6129638510,7475.6129638510,1,SRM-USDT
2022-06-01 06:00:00,1654034400000,1.1240000000,1.1290000000,1.1230000000,1.1270000000,30526.2154990000,34369.4415071530,34369.4415071530,1,SRM-USDT
2022-06-01 07:00:00,1654038000000,1.1270000000,1.1360000000,1.1250000000,1.1290000000,57925.5361770000,65536.0477218410,65536.0477218410,1,SRM-USDT
2022-06-01 08:00:00,1654041600000,1.1280000000,1.1400000000,1.1140000000,1.1360000000,70420.9766780000,79371.6526598440,79371.6526598440,1,SRM-USDT
2022-06-01 09:00:00,1654045200000,1.1300000000,1.1350000000,1.1230000000,1.1350000000,26858.9974330000,30358.1866879630,30358.1866879630,1,SRM-USDT
2022-06-01 10:00:00,1654048800000,1.1340000000,1.1380000000,1.1170000000,1.1280000000,31035.2608660000,34974.6860937730,34974.6860937730,1,SRM-USDT
2022-06-01 11:00:00,1654052400000,1.1280000000,1.1310000000,1.1090000000,1.1220000000,46582.1516000000,52243.9162725710,52243.9162725710,1,SRM-USDT
2022-06-01 12:00:00,1654056000000,1.1220000000,1.1480000000,1.1100000000,1.1430000000,71705.2524320000,80969.7794136110,80969.7794136110,1,SRM-USDT
2022-06-01 13:00:00,1654059600000,1.1430000000,1.1560000000,1.1330000000,1.1410000000,63678.0459050000,72880.7139159580,72880.7139159580,1,SRM-USDT
2022-06-01 14:00:00,1654063200000,1.1400000000,1.1620000000,1.1400000000,1.1500000000,49689.1773670000,57428.9061843620,57428.9061843620,1,SRM-USDT
2022-06-01 15:00:00,1654066800000,1.1490000000,1.1550000000,1.1370000000,1.1380000000,20008.0617250000,22948.6321618950,22948.6321618950,1,SRM-USDT
2022-06-01 16:00:00,1654070400000,1.1370000000,1.1510000000,1.1350000000,1.1490000000,27993.2878470000,32066.3481291290,32066.3481291290,1,SRM-USDT
2022-06-01 17:00:00,1654074000000,1.1490000000,1.1570000000,1.1450000000,1.1570000000,8943.0405410000,10302.4167892980,10302.4167892980,1,SRM-USDT
2022-06-01 18:00:00,1654077600000,1.1570000000,1.1590000000,1.1400000000,1.1430000000,35879.2086960000,41145.5782056780,41145.5782056780,1,SRM-USDT
2022-06-01 19:00:00,1654081200000,1.1410000000,1.1480000000,1.1270000000,1.1360000000,12734.8050090000,14471.3015383280,14471.3015383280,1,SRM-USDT
2022-06-01 20:00:00,1654084800000,1.1360000000,1.1510000000,1.1330000000,1.1450000000,22600.7824980000,25802.8766357760,25802.8766357760,1,SRM-USDT
2022-06-01 21:00:00,1654088400000,1.1450000000,1.1570000000,1.1410000000,1.1440000000,28570.7129450000,32824.3693139080,32824.3693139080,1,SRM-USDT
2022-06-01 22:00:00,1654092000000,1.1440000000,1.1450000000,1.1150000000,1.1320000000,92944.4476610000,104957.0800518600,104957.0800518600,1,SRM-USDT
2022-06-01 23:00:00,1654095600000,1.1320000000,1.1320000000,1.1120000000,1.1120000000,58543.5958660000,65664.9543930070,65664.9543930070,1,SRM-USDT
2022-06-02 00:00:00,1654099200000,1.1130000000,1.1130000000,1.1000000000,1.1020000000,37940.8291270000,41932.7469069950,41932.7469069950,1,SRM-USDT
2022-06-02 01:00:00,1654102800000,1.1020000000,1.1020000000,1.1020000000,1.1020000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-06-02 02:00:00,1654106400000,1.1010000000,1.1010000000,1.0500000000,1.0650000000,103317.3019500000,110645.5869392060,110645.5869392060,1,SRM-USDT
2022-06-02 03:00:00,1654110000000,1.0670000000,1.0740000000,1.0590000000,1.0730000000,96086.4518480000,102689.4387402060,102689.4387402060,1,SRM-USDT
2022-06-02 04:00:00,1654113600000,1.0730000000,1.0740000000,1.0300000000,1.0430000000,117884.0007910000,124060.1761243890,124060.1761243890,1,SRM-USDT
2022-06-02 05:00:00,1654117200000,1.0410000000,1.0440000000,1.0170000000,1.0170000000,19365.4600130000,20045.7817466070,20045.7817466070,1,SRM-USDT
2022-06-02 06:00:00,1654120800000,1.0170000000,1.0280000000,1.0060000000,1.0250000000,43429.6742540000,44200.7811753140,44200.7811753140,1,SRM-USDT
2022-06-02 07:00:00,1654124400000,1.0230000000,1.0350000000,1.0150000000,1.0280000000,61932.8531730000,63796.2539709680,63796.2539709680,1,SRM-USDT
2022-06-02 08:00:00,1654128000000,1.0280000000,1.0460000000,1.0210000000,1.0380000000,231157.9205790000,238517.1891114110,238517.1891114110,1,SRM-USDT
2022-06-02 09:00:00,1654131600000,1.0390000000,1.0470000000,1.0350000000,1.0390000000,107743.7184440000,112324.7834294460,112324.7834294460,1,SRM-USDT
2022-06-02 10:00:00,1654135200000,1.0390000000,1.0450000000,1.0330000000,1.0370000000,18034.9738420000,18736.1738590990,18736.1738590990,1,SRM-USDT
2022-06-02 11:00:00,1654138800000,1.0380000000,1.0470000000,1.0310000000,1.0390000000,31690.9392870000,32980.6677158860,32980.6677158860,1,SRM-USDT
2022-06-02 12:00:00,1654142400000,1.0410000000,1.0440000000,1.0350000000,1.0430000000,7911.9782040000,8229.7596522660,8229.7596522660,1,SRM-USDT
2022-06-02 13:00:00,1654146000000,1.0420000000,1.0510000000,1.0330000000,1.0500000000,18760.6087090000,19543.3151713470,19543.3151713470,1,SRM-USDT
2022-06-02 14:00:00,1654149600000,1.0490000000,1.0560000000,1.0460000000,1.0550000000,18108.2482520000,19038.6318614990,19038.6318614990,1,SRM-USDT
2022-06-02 15:00:00,1654153200000,1.0560000000,1.0610000000,1.0540000000,1.0570000000,10395.0076570000,11003.2842570510,11003.2842570510,1,SRM-USDT
2022-06-02 16:00:00,1654156800000,1.0550000000,1.0710000000,1.0540000000,1.0710000000,23173.8018350000,24651.4020724050,24651.4020724050,1,SRM-USDT
2022-06-02 17:00:00,1654160400000,1.0700000000,1.0770000000,1.0670000000,1.0750000000,18781.5819390000,20146.0374065750,20146.0374065750,1,SRM-USDT
2022-06-02 18:00:00,1654164000000,1.0750000000,1.0810000000,1.0630000000,1.0700000000,8178.4449080000,8767.0652502320,8767.0652502320,1,SRM-USDT
2022-06-02 19:00:00,1654167600000,1.0690000000,1.0930000000,1.0690000000,1.0930000000,17919.1413100000,19435.9162093580,19435.9162093580,1,SRM-USDT
2022-06-02 20:00:00,1654171200000,1.0910000000,1.0920000000,1.0700000000,1.0730000000,15420.8478330000,16677.4415830790,16677.4415830790,1,SRM-USDT
2022-06-02 21:00:00,1654174800000,1.0710000000,1.0740000000,1.0470000000,1.0540000000,51162.7186920000,54014.2149462080,54014.2149462080,1,SRM-USDT
2022-06-02 22:00:00,1654178400000,1.0520000000,1.0640000000,1.0510000000,1.0570000000,24770.6234740000,26186.8799942890,26186.8799942890,1,SRM-USDT
2022-06-02 23:00:00,1654182000000,1.0570000000,1.0690000000,1.0570000000,1.0650000000,30242.0557360000,32158.0369119200,32158.0369119200,1,SRM-USDT
2022-06-03 00:00:00,1654185600000,1.0650000000,1.0710000000,1.0630000000,1.0670000000,24347.4009790000,25962.8570541900,25962.8570541900,1,SRM-USDT
2022-06-03 01:00:00,1654189200000,1.0700000000,1.0740000000,1.0590000000,1.0610000000,7580.6440420000,8080.8628515600,8080.8628515600,1,SRM-USDT
2022-06-03 02:00:00,1654192800000,1.0610000000,1.0720000000,1.0590000000,1.0590000000,11787.4435390000,12569.5334478800,12569.5334478800,1,SRM-USDT
2022-06-03 03:00:00,1654196400000,1.0600000000,1.0670000000,1.0540000000,1.0660000000,15310.9694180000,16225.0924759470,16225.0924759470,1,SRM-USDT
2022-06-03 04:00:00,1654200000000,1.0660000000,1.0710000000,1.0660000000,1.0660000000,13143.2767140000,14048.5958780710,14048.5958780710,1,SRM-USDT
2022-06-03 05:00:00,1654203600000,1.0650000000,1.0770000000,1.0650000000,1.0770000000,28484.5930470000,30576.9796628560,30576.9796628560,1,SRM-USDT
2022-06-03 06:00:00,1654207200000,1.0780000000,1.1070000000,1.0760000000,1.0830000000,33648.4807980000,36761.3270091970,36761.3270091970,1,SRM-USDT
2022-06-03 07:00:00,1654210800000,1.0830000000,1.0880000000,1.0790000000,1.0880000000,7418.4338270000,8035.8860281520,8035.8860281520,1,SRM-USDT
2022-06-03 08:00:00,1654214400000,1.0870000000,1.0990000000,1.0720000000,1.0720000000,34433.3534970000,37417.7000336010,37417.7000336010,1,SRM-USDT
2022-06-03 09:00:00,1654218000000,1.0720000000,1.0840000000,1.0690000000,1.0840000000,20505.2008120000,22010.8832292670,22010.8832292670,1,SRM-USDT
2022-06-03 10:00:00,1654221600000,1.0860000000,1.0870000000,1.0750000000,1.0750000000,9745.4885330000,10533.9231607370,10533.9231607370,1,SRM-USDT
2022-06-03 11:00:00,1654225200000,1.0770000000,1.0780000000,1.0740000000,1.0760000000,1799.0645770000,1936.1415912610,1936.1415912610,1,SRM-USDT
2022-06-03 12:00:00,1654228800000,1.0760000000,1.0770000000,1.0660000000,1.0690000000,6158.6070210000,6594.1607803600,6594.1607803600,1,SRM-USDT
2022-06-03 13:00:00,1654232400000,1.0710000000,1.0760000000,1.0670000000,1.0740000000,11104.4008460000,11889.8498018390,11889.8498018390,1,SRM-USDT
2022-06-03 14:00:00,1654236000000,1.0750000000,1.0770000000,1.0690000000,1.0690000000,7448.3299320000,7983.9279007760,7983.9279007760,1,SRM-USDT
2022-06-03 15:00:00,1654239600000,1.0660000000,1.0670000000,1.0600000000,1.0630000000,11165.4618370000,11885.8403284550,11885.8403284550,1,SRM-USDT
2022-06-03 16:00:00,1654243200000,1.0620000000,1.0640000000,1.0540000000,1.0570000000,18040.2545590000,19076.8442080810,19076.8442080810,1,SRM-USDT
2022-06-03 17:00:00,1654246800000,1.0570000000,1.0590000000,1.0400000000,1.0440000000,15625.6263180000,16381.0977525630,16381.0977525630,1,SRM-USDT
2022-06-03 18:00:00,1654250400000,1.0430000000,1.0460000000,1.0270000000,1.0300000000,18836.8007690000,19492.0361141000,19492.0361141000,1,SRM-USDT
2022-06-03 19:00:00,1654254000000,1.0280000000,1.0330000000,1.0210000000,1.0260000000,30363.7886870000,31137.2775169840,31137.2775169840,1,SRM-USDT
2022-06-03 20:00:00,1654257600000,1.0280000000,1.0370000000,1.0170000000,1.0210000000,26302.2996620000,26991.3153316650,26991.3153316650,1,SRM-USDT
2022-06-03 21:00:00,1654261200000,1.0210000000,1.0300000000,1.0190000000,1.0250000000,13676.3795590000,14003.4887687650,14003.4887687650,1,SRM-USDT
2022-06-03 22:00:00,1654264800000,1.0270000000,1.0280000000,1.0140000000,1.0200000000,11903.1487150000,12169.3276891450,12169.3276891450,1,SRM-USDT
2022-06-03 23:00:00,1654268400000,1.0200000000,1.0250000000,1.0160000000,1.0220000000,9568.3020430000,9746.4600309310,9746.4600309310,1,SRM-USDT
2022-06-04 00:00:00,1654272000000,1.0210000000,1.0240000000,1.0180000000,1.0240000000,14055.0163270000,14349.4488516000,14349.4488516000,1,SRM-USDT
2022-06-04 01:00:00,1654275600000,1.0230000000,1.0280000000,1.0140000000,1.0190000000,13498.5576440000,13791.7248761230,13791.7248761230,1,SRM-USDT
2022-06-04 02:00:00,1654279200000,1.0160000000,1.0210000000,1.0150000000,1.0190000000,10660.0660870000,10858.9404960330,10858.9404960330,1,SRM-USDT
2022-06-04 03:00:00,1654282800000,1.0150000000,1.0200000000,1.0150000000,1.0180000000,2580.5395080000,2627.6615331250,2627.6615331250,1,SRM-USDT
2022-06-04 04:00:00,1654286400000,1.0180000000,1.0290000000,1.0170000000,1.0280000000,19837.2744330000,20337.2599235740,20337.2599235740,1,SRM-USDT
2022-06-04 05:00:00,1654290000000,1.0260000000,1.0320000000,1.0240000000,1.0320000000,8325.1303010000,8556.3340164870,8556.3340164870,1,SRM-USDT
2022-06-04 06:00:00,1654293600000,1.0320000000,1.0330000000,1.0160000000,1.0210000000,8503.7905450000,8691.1514359870,8691.1514359870,1,SRM-USDT
2022-06-04 07:00:00,1654297200000,1.0220000000,1.0270000000,1.0190000000,1.0270000000,10881.5248070000,11120.9665348530,11120.9665348530,1,SRM-USDT
2022-06-04 08:00:00,1654300800000,1.0270000000,1.0300000000,1.0220000000,1.0230000000,25959.3557570000,26615.5657048920,26615.5657048920,1,SRM-USDT
2022-06-04 09:00:00,1654304400000,1.0230000000,1.0240000000,1.0040000000,1.0050000000,37699.4983770000,38260.9339653900,38260.9339653900,1,SRM-USDT
2022-06-04 10:00:00,1654308000000,1.0040000000,1.0090000000,0.9930000000,1.0010000000,69648.1604890000,69378.6709784540,69378.6709784540,1,SRM-USDT
2022-06-04 11:00:00,1654311600000,0.9990000000,1.0020000000,0.9980000000,0.9980000000,4821.5825600000,4822.0478315850,4822.0478315850,1,SRM-USDT
2022-06-04 12:00:00,1654315200000,0.9990000000,1.0170000000,0.9990000000,1.0150000000,15125.9646620000,15321.5279456850,15321.5279456850,1,SRM-USDT
2022-06-04 13:00:00,1654318800000,1.0160000000,1.0170000000,1.0130000000,1.0140000000,6113.6719530000,6202.8152612580,6202.8152612580,1,SRM-USDT
2022-06-04 14:00:00,1654322400000,1.0150000000,1.0190000000,1.0140000000,1.0150000000,3845.0874900000,3910.7496016230,3910.7496016230,1,SRM-USDT
2022-06-04 15:00:00,1654326000000,1.0170000000,1.0170000000,1.0100000000,1.0150000000,7219.4448020000,7310.3092427210,7310.3092427210,1,SRM-USDT
2022-06-04 16:00:00,1654329600000,1.0140000000,1.0240000000,1.0140000000,1.0200000000,17125.4436910000,17436.2001720610,17436.2001720610,1,SRM-USDT
2022-06-04 17:00:00,1654333200000,1.0190000000,1.0210000000,1.0120000000,1.0170000000,10562.4279140000,10729.0181174860,10729.0181174860,1,SRM-USDT
2022-06-04 18:00:00,1654336800000,1.0190000000,1.0200000000,1.0150000000,1.0150000000,3572.3424300000,3630.8010947120,3630.8010947120,1,SRM-USDT
2022-06-04 19:00:00,1654340400000,1.0150000000,1.0160000000,1.0080000000,1.0120000000,4847.7162970000,4909.8840767450,4909.8840767450,1,SRM-USDT
2022-06-04 20:00:00,1654344000000,1.0110000000,1.0110000000,1.0000000000,1.0030000000,3708.3895760000,3723.0867904480,3723.0867904480,1,SRM-USDT
2022-06-04 21:00:00,1654347600000,1.0020000000,1.0100000000,1.0020000000,1.0070000000,3086.0553210000,3106.3296345180,3106.3296345180,1,SRM-USDT
2022-06-04 22:00:00,1654351200000,1.0090000000,1.0220000000,1.0010000000,1.0140000000,27926.5446760000,28316.9734345080,28316.9734345080,1,SRM-USDT
2022-06-04 23:00:00,1654354800000,1.0140000000,1.0190000000,1.0140000000,1.0180000000,4414.2908480000,4483.3225250250,4483.3225250250,1,SRM-USDT
2022-06-05 00:00:00,1654358400000,1.0160000000,1.0160000000,1.0100000000,1.0120000000,18015.9140040000,18247.5686464120,18247.5686464120,1,SRM-USDT
2022-06-05 01:00:00,1654362000000,1.0120000000,1.0140000000,1.0080000000,1.0120000000,10043.9485320000,10152.1181391970,10152.1181391970,1,SRM-USDT
2022-06-05 02:00:00,1654365600000,1.0130000000,1.0170000000,1.0130000000,1.0140000000,3251.2265920000,3301.9527354710,3301.9527354710,1,SRM-USDT
2022-06-05 03:00:00,1654369200000,1.0140000000,1.0140000000,1.0070000000,1.0090000000,5180.6175830000,5227.8708745730,5227.8708745730,1,SRM-USDT
2022-06-05 04:00:00,1654372800000,1.0100000000,1.0150000000,1.0100000000,1.0140000000,4390.7773970000,4445.4904708750,4445.4904708750,1,SRM-USDT
2022-06-05 05:00:00,1654376400000,1.0140000000,1.0230000000,1.0140000000,1.0210000000,5828.9078380000,5945.4465617070,5945.4465617070,1,SRM-USDT
2022-06-05 06:00:00,1654380000000,1.0200000000,1.0290000000,1.0190000000,1.0220000000,9201.7311450000,9420.6883832440,9420.6883832440,1,SRM-USDT
2022-06-05 07:00:00,1654383600000,1.0210000000,1.0270000000,1.0190000000,1.0270000000,28833.6521460000,29488.8469624190,29488.8469624190,1,SRM-USDT
2022-06-05 08:00:00,1654387200000,1.0270000000,1.0290000000,1.0160000000,1.0170000000,21065.2315510000,21548.3549678940,21548.3549678940,1,SRM-USDT
2022-06-05 09:00:00,1654390800000,1.0140000000,1.0140000000,1.0050000000,1.0050000000,12100.1410140000,12207.0983133090,12207.0983133090,1,SRM-USDT
2022-06-05 10:00:00,1654394400000,1.0050000000,1.0180000000,1.0050000000,1.0170000000,31198.0075660000,31591.5773683870,31591.5773683870,1,SRM-USDT
2022-06-05 11:00:00,1654398000000,1.0170000000,1.0360000000,1.0150000000,1.0250000000,84702.0894060000,86953.2118685740,86953.2118685740,1,SRM-USDT
2022-06-05 12:00:00,1654401600000,1.0260000000,1.0470000000,1.0190000000,1.0410000000,60943.5565180000,63193.6977225730,63193.6977225730,1,SRM-USDT
2022-06-05 13:00:00,1654405200000,1.0420000000,1.0420000000,1.0330000000,1.0340000000,27311.1419710000,28312.5508993060,28312.5508993060,1,SRM-USDT
2022-06-05 14:00:00,1654408800000,1.0340000000,1.0360000000,1.0290000000,1.0300000000,24300.8647810000,25084.3503599940,25084.3503599940,1,SRM-USDT
2022-06-05 15:00:00,1654412400000,1.0320000000,1.0400000000,1.0280000000,1.0290000000,20240.8422560000,20946.8047892530,20946.8047892530,1,SRM-USDT
2022-06-05 16:00:00,1654416000000,1.0290000000,1.0370000000,1.0270000000,1.0270000000,12242.1362480000,12607.6290755260,12607.6290755260,1,SRM-USDT
2022-06-05 17:00:00,1654419600000,1.0280000000,1.0340000000,1.0210000000,1.0340000000,15887.9590290000,16308.2233949640,16308.2233949640,1,SRM-USDT
2022-06-05 18:00:00,1654423200000,1.0340000000,1.0370000000,1.0290000000,1.0310000000,11811.8426420000,12212.1048187720,12212.1048187720,1,SRM-USDT
2022-06-05 19:00:00,1654426800000,1.0290000000,1.0360000000,1.0260000000,1.0350000000,12563.9621880000,12975.5913214770,12975.5913214770,1,SRM-USDT
2022-06-05 20:00:00,1654430400000,1.0360000000,1.0400000000,1.0310000000,1.0330000000,8259.7908120000,8544.1899658440,8544.1899658440,1,SRM-USDT
2022-06-05 21:00:00,1654434000000,1.0340000000,1.0440000000,1.0270000000,1.0280000000,20719.5313790000,21451.8028138170,21451.8028138170,1,SRM-USDT
2022-06-05 22:00:00,1654437600000,1.0280000000,1.0350000000,1.0270000000,1.0340000000,5742.1475180000,5927.9141791940,5927.9141791940,1,SRM-USDT
2022-06-05 23:00:00,1654441200000,1.0340000000,1.0420000000,1.0330000000,1.0410000000,14188.4623640000,14706.8771891040,14706.8771891040,1,SRM-USDT
2022-06-06 00:00:00,1654444800000,1.0390000000,1.0460000000,1.0340000000,1.0380000000,19567.4241030000,20339.0615609120,20339.0615609120,1,SRM-USDT
2022-06-06 01:00:00,1654448400000,1.0390000000,1.0470000000,1.0390000000,1.0470000000,15788.1324940000,16487.7750005470,16487.7750005470,1,SRM-USDT
2022-06-06 02:00:00,1654452000000,1.0470000000,1.0490000000,1.0430000000,1.0430000000,9914.7395560000,10372.5665020080,10372.5665020080,1,SRM-USDT
2022-06-06 03:00:00,1654455600000,1.0430000000,1.0490000000,1.0420000000,1.0480000000,5645.9444010000,5892.7494257710,5892.7494257710,1,SRM-USDT
2022-06-06 04:00:00,1654459200000,1.0470000000,1.0520000000,1.0420000000,1.0420000000,8420.2745370000,8828.3200552120,8828.3200552120,1,SRM-USDT
2022-06-06 05:00:00,1654462800000,1.0420000000,1.0440000000,1.0390000000,1.0430000000,1342.3094350000,1397.6820227360,1397.6820227360,1,SRM-USDT
2022-06-06 06:00:00,1654466400000,1.0440000000,1.0460000000,1.0300000000,1.0370000000,14248.7001320000,14819.4657707040,14819.4657707040,1,SRM-USDT
2022-06-06 07:00:00,1654470000000,1.0390000000,1.0430000000,1.0350000000,1.0390000000,19345.0279010000,20100.4741878510,20100.4741878510,1,SRM-USDT
2022-06-06 08:00:00,1654473600000,1.0360000000,1.0530000000,1.0340000000,1.0510000000,26302.7914860000,27458.6242885090,27458.6242885090,1,SRM-USDT
2022-06-06 09:00:00,1654477200000,1.0510000000,1.0760000000,1.0510000000,1.0740000000,22216.9201510000,23640.6929716350,23640.6929716350,1,SRM-USDT
2022-06-06 10:00:00,1654480800000,1.0750000000,1.0770000000,1.0690000000,1.0730000000,17927.6444360000,19261.8438007180,19261.8438007180,1,SRM-USDT
2022-06-06 11:00:00,1654484400000,1.0740000000,1.0830000000,1.0720000000,1.0820000000,16825.7956500000,18179.1386523870,18179.1386523870,1,SRM-USDT
2022-06-06 12:00:00,1654488000000,1.0820000000,1.0900000000,1.0690000000,1.0700000000,33704.5827350000,36463.3431556670,36463.3431556670,1,SRM-USDT
2022-06-06 13:00:00,1654491600000,1.0710000000,1.0730000000,1.0680000000,1.0690000000,1814.7482000000,1943.9313719440,1943.9313719440,1,SRM-USDT
2022-06-06 14:00:00,1654495200000,1.0700000000,1.0870000000,1.0690000000,1.0830000000,15912.4300900000,17165.9874563470,17165.9874563470,1,SRM-USDT
2022-06-06 15:00:00,1654498800000,1.0840000000,1.0910000000,1.0840000000,1.0910000000,9024.7619080000,9827.9718312800,9827.9718312800,1,SRM-USDT
2022-06-06 16:00:00,1654502400000,1.0890000000,1.0990000000,1.0850000000,1.0970000000,67352.9689440000,73465.9494470000,73465.9494470000,1,SRM-USDT
2022-06-06 17:00:00,1654506000000,1.0990000000,1.1100000000,1.0950000000,1.1100000000,26201.0333430000,28866.8626579920,28866.8626579920,1,SRM-USDT
2022-06-06 18:00:00,1654509600000,1.1100000000,1.1210000000,1.1020000000,1.1060000000,45410.5780620000,50500.0574017010,50500.0574017010,1,SRM-USDT
2022-06-06 19:00:00,1654513200000,1.1060000000,1.1080000000,1.0910000000,1.0990000000,21642.7944010000,23763.5832674270,23763.5832674270,1,SRM-USDT
2022-06-06 20:00:00,1654516800000,1.0980000000,1.1070000000,1.0970000000,1.1020000000,17582.1794720000,19418.7687832910,19418.7687832910,1,SRM-USDT
2022-06-06 21:00:00,1654520400000,1.1020000000,1.1030000000,1.0900000000,1.0930000000,22478.0254890000,24643.5801521950,24643.5801521950,1,SRM-USDT
2022-06-06 22:00:00,1654524000000,1.0980000000,1.0990000000,1.0820000000,1.0840000000,24459.0936310000,26692.1656179480,26692.1656179480,1,SRM-USDT
2022-06-06 23:00:00,1654527600000,1.0830000000,1.0870000000,1.0660000000,1.0800000000,60499.2608390000,64910.9003014380,64910.9003014380,1,SRM-USDT
2022-06-07 00:00:00,1654531200000,1.0790000000,1.0790000000,1.0590000000,1.0640000000,37709.3223940000,40333.9299970670,40333.9299970670,1,SRM-USDT
2022-06-07 01:00:00,1654534800000,1.0630000000,1.0750000000,1.0570000000,1.0750000000,17982.7437750000,19180.2164354860,19180.2164354860,1,SRM-USDT
2022-06-07 02:00:00,1654538400000,1.0740000000,1.0780000000,1.0640000000,1.0670000000,7607.6804530000,8134.6886358480,8134.6886358480,1,SRM-USDT
2022-06-07 03:00:00,1654542000000,1.0670000000,1.0670000000,1.0620000000,1.0660000000,3554.3148170000,3785.1498368860,3785.1498368860,1,SRM-USDT
2022-06-07 04:00:00,1654545600000,1.0650000000,1.0670000000,1.0540000000,1.0610000000,18216.2475180000,19297.7798711790,19297.7798711790,1,SRM-USDT
2022-06-07 05:00:00,1654549200000,1.0620000000,1.1010000000,1.0620000000,1.0990000000,54975.0880390000,59116.0873223650,59116.0873223650,1,SRM-USDT
2022-06-07 06:00:00,1654552800000,1.1000000000,1.1270000000,1.0860000000,1.0930000000,148469.7289160000,163271.7205911750,163271.7205911750,1,SRM-USDT
2022-06-07 07:00:00,1654556400000,1.0920000000,1.1070000000,1.0870000000,1.1030000000,35506.9781520000,38863.8187560470,38863.8187560470,1,SRM-USDT
2022-06-07 08:00:00,1654560000000,1.1030000000,1.1050000000,1.0380000000,1.0420000000,150333.9316810000,160613.1605928680,160613.1605928680,1,SRM-USDT
2022-06-07 09:00:00,1654563600000,1.0420000000,1.0450000000,1.0160000000,1.0260000000,24302.9247000000,25104.2625441360,25104.2625441360,1,SRM-USDT
2022-06-07 10:00:00,1654567200000,1.0270000000,1.0310000000,1.0180000000,1.0290000000,20330.0137010000,20855.7319729690,20855.7319729690,1,SRM-USDT
2022-06-07 11:00:00,1654570800000,1.0260000000,1.0420000000,1.0260000000,1.0380000000,31443.4934730000,32483.2167670840,32483.2167670840,1,SRM-USDT
2022-06-07 12:00:00,1654574400000,1.0370000000,1.0380000000,1.0320000000,1.0320000000,13377.4556320000,13853.9129352110,13853.9129352110,1,SRM-USDT
2022-06-07 13:00:00,1654578000000,1.0310000000,1.0310000000,1.0230000000,1.0240000000,33102.5389380000,34006.6268256270,34006.6268256270,1,SRM-USDT
2022-06-07 14:00:00,1654581600000,1.0250000000,1.0280000000,1.0200000000,1.0260000000,25054.3676930000,25672.7129422270,25672.7129422270,1,SRM-USDT
2022-06-07 15:00:00,1654585200000,1.0260000000,1.0330000000,1.0250000000,1.0320000000,10966.0533110000,11271.8612846180,11271.8612846180,1,SRM-USDT
2022-06-07 16:00:00,1654588800000,1.0310000000,1.0370000000,1.0280000000,1.0340000000,14105.8125800000,14585.4695424930,14585.4695424930,1,SRM-USDT
2022-06-07 17:00:00,1654592400000,1.0340000000,1.0360000000,1.0280000000,1.0300000000,12929.6036130000,13344.3372093960,13344.3372093960,1,SRM-USDT
2022-06-07 18:00:00,1654596000000,1.0300000000,1.0310000000,1.0270000000,1.0270000000,5715.9125050000,5881.2406278770,5881.2406278770,1,SRM-USDT
2022-06-07 19:00:00,1654599600000,1.0270000000,1.0270000000,1.0060000000,1.0160000000,95224.9115120000,96730.2081696550,96730.2081696550,1,SRM-USDT
2022-06-07 20:00:00,1654603200000,1.0170000000,1.0170000000,1.0100000000,1.0140000000,13339.2617500000,13532.1631702580,13532.1631702580,1,SRM-USDT
2022-06-07 21:00:00,1654606800000,1.0140000000,1.0280000000,1.0140000000,1.0250000000,39153.1614140000,40041.2158640920,40041.2158640920,1,SRM-USDT
2022-06-07 22:00:00,1654610400000,1.0250000000,1.0400000000,1.0220000000,1.0320000000,34579.1818500000,35648.9424600560,35648.9424600560,1,SRM-USDT
2022-06-07 23:00:00,1654614000000,1.0330000000,1.0340000000,1.0230000000,1.0270000000,12004.7914540000,12308.8325238400,12308.8325238400,1,SRM-USDT
2022-06-08 00:00:00,1654617600000,1.0250000000,1.0320000000,1.0210000000,1.0290000000,12209.5652950000,12516.4545132700,12516.4545132700,1,SRM-USDT
