Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-06-08 01:00:00,1654621200000,1.0280000000,1.0300000000,1.0190000000,1.0250000000,15594.4492180000,15963.0342076380,15963.0342076380,1,SRM-USDT
2022-06-08 02:00:00,1654624800000,1.0270000000,1.0420000000,1.0250000000,1.0400000000,41366.0481510000,42873.2253815560,42873.2253815560,1,SRM-USDT
2022-06-08 03:00:00,1654628400000,1.0390000000,1.0610000000,1.0380000000,1.0530000000,31100.8045250000,32637.1571412820,32637.1571412820,1,SRM-USDT
2022-06-08 04:00:00,1654632000000,1.0550000000,1.0660000000,1.0540000000,1.0630000000,44809.1946150000,47466.7222934510,47466.7222934510,1,SRM-USDT
2022-06-08 05:00:00,1654635600000,1.0630000000,1.0670000000,1.0620000000,1.0670000000,11788.5751460000,12545.4649970550,12545.4649970550,1,SRM-USDT
2022-06-08 06:00:00,1654639200000,1.0660000000,1.0720000000,1.0240000000,1.0430000000,56492.6655230000,59376.6632186700,59376.6632186700,1,SRM-USDT
2022-06-08 07:00:00,1654642800000,1.0440000000,1.0560000000,1.0340000000,1.0460000000,57720.3630750000,60381.7748656660,60381.7748656660,1,SRM-USDT
2022-06-08 08:00:00,1654646400000,1.0460000000,1.0560000000,1.0420000000,1.0480000000,33795.2877770000,35480.5353315170,35480.5353315170,1,SRM-USDT
2022-06-08 09:00:00,1654650000000,1.0470000000,1.0480000000,1.0340000000,1.0470000000,56046.7420890000,58393.4820244070,58393.4820244070,1,SRM-USDT
2022-06-08 10:00:00,1654653600000,1.0460000000,1.0590000000,1.0430000000,1.0430000000,30202.6390930000,31780.8480819970,31780.8480819970,1,SRM-USDT
2022-06-08 11:00:00,1654657200000,1.0440000000,1.0440000000,1.0100000000,1.0170000000,65974.8554700000,67476.5029254840,67476.5029254840,1,SRM-USDT
2022-06-08 12:00:00,1654660800000,1.0150000000,1.0310000000,1.0120000000,1.0260000000,22760.0095390000,23281.8281381400,23281.8281381400,1,SRM-USDT
2022-06-08 13:00:00,1654664400000,1.0270000000,1.0370000000,1.0240000000,1.0330000000,21160.3647820000,21755.3972256150,21755.3972256150,1,SRM-USDT
2022-06-08 14:00:00,1654668000000,1.0330000000,1.0340000000,1.0240000000,1.0270000000,6962.1732220000,7154.6982877810,7154.6982877810,1,SRM-USDT
2022-06-08 15:00:00,1654671600000,1.0250000000,1.0330000000,1.0190000000,1.0290000000,15053.6217930000,15449.0543700760,15449.0543700760,1,SRM-USDT
2022-06-08 16:00:00,1654675200000,1.0290000000,1.0350000000,1.0230000000,1.0310000000,13934.4053250000,14344.7226078090,14344.7226078090,1,SRM-USDT
2022-06-08 17:00:00,1654678800000,1.0310000000,1.0370000000,1.0270000000,1.0350000000,10600.3860330000,10938.4006617920,10938.4006617920,1,SRM-USDT
2022-06-08 18:00:00,1654682400000,1.0370000000,1.0370000000,1.0290000000,1.0320000000,7837.9286020000,8098.6258578290,8098.6258578290,1,SRM-USDT
2022-06-08 19:00:00,1654686000000,1.0300000000,1.0340000000,1.0280000000,1.0290000000,17661.1652110000,18196.6279240630,18196.6279240630,1,SRM-USDT
2022-06-08 20:00:00,1654689600000,1.0290000000,1.0310000000,1.0170000000,1.0220000000,34512.1192700000,35335.5324495280,35335.5324495280,1,SRM-USDT
2022-06-08 21:00:00,1654693200000,1.0190000000,1.0480000000,1.0180000000,1.0430000000,52161.7218120000,54093.9227263030,54093.9227263030,1,SRM-USDT
2022-06-08 22:00:00,1654696800000,1.0430000000,1.0470000000,1.0300000000,1.0320000000,38855.9146870000,40487.4114420930,40487.4114420930,1,SRM-USDT
2022-06-08 23:00:00,1654700400000,1.0330000000,1.0400000000,1.0330000000,1.0360000000,24255.5564630000,25135.9315876870,25135.9315876870,1,SRM-USDT
2022-06-09 00:00:00,1654704000000,1.0370000000,1.0370000000,1.0240000000,1.0250000000,17823.3629830000,18330.6206640740,18330.6206640740,1,SRM-USDT
2022-06-09 01:00:00,1654707600000,1.0260000000,1.0280000000,1.0240000000,1.0270000000,8297.1949680000,8516.3675767720,8516.3675767720,1,SRM-USDT
2022-06-09 02:00:00,1654711200000,1.0260000000,1.0260000000,1.0130000000,1.0230000000,24854.3663980000,25360.4332469640,25360.4332469640,1,SRM-USDT
2022-06-09 03:00:00,1654714800000,1.0230000000,1.0270000000,1.0180000000,1.0250000000,32063.7677060000,32797.3179374630,32797.3179374630,1,SRM-USDT
2022-06-09 04:00:00,1654718400000,1.0230000000,1.0250000000,1.0180000000,1.0220000000,25064.9195580000,25594.6120416010,25594.6120416010,1,SRM-USDT
2022-06-09 05:00:00,1654722000000,1.0210000000,1.0310000000,1.0210000000,1.0300000000,12342.4285060000,12668.8195781850,12668.8195781850,1,SRM-USDT
2022-06-09 06:00:00,1654725600000,1.0300000000,1.0310000000,1.0240000000,1.0250000000,20890.4649640000,21445.8682706220,21445.8682706220,1,SRM-USDT
2022-06-09 07:00:00,1654729200000,1.0250000000,1.0290000000,1.0190000000,1.0220000000,34933.3165600000,35772.0159064410,35772.0159064410,1,SRM-USDT
2022-06-09 08:00:00,1654732800000,1.0220000000,1.0260000000,1.0170000000,1.0240000000,74180.5199830000,75780.8538225190,75780.8538225190,1,SRM-USDT
2022-06-09 09:00:00,1654736400000,1.0250000000,1.0280000000,1.0130000000,1.0130000000,21664.2703740000,22166.0217543670,22166.0217543670,1,SRM-USDT
2022-06-09 10:00:00,1654740000000,1.0140000000,1.0220000000,1.0140000000,1.0200000000,19243.6611940000,19597.9925270620,19597.9925270620,1,SRM-USDT
2022-06-09 11:00:00,1654743600000,1.0210000000,1.0250000000,1.0200000000,1.0250000000,5017.8408020000,5131.3759032710,5131.3759032710,1,SRM-USDT
2022-06-09 12:00:00,1654747200000,1.0240000000,1.0250000000,1.0210000000,1.0220000000,7904.8848920000,8085.0475251370,8085.0475251370,1,SRM-USDT
2022-06-09 13:00:00,1654750800000,1.0230000000,1.0270000000,1.0220000000,1.0270000000,4187.0734880000,4292.1463832200,4292.1463832200,1,SRM-USDT
2022-06-09 14:00:00,1654754400000,1.0290000000,1.0290000000,1.0250000000,1.0280000000,1951.2769330000,2006.7826819430,2006.7826819430,1,SRM-USDT
2022-06-09 15:00:00,1654758000000,1.0290000000,1.0320000000,1.0280000000,1.0320000000,9869.3064020000,10162.1913197930,10162.1913197930,1,SRM-USDT
2022-06-09 16:00:00,1654761600000,1.0320000000,1.0380000000,1.0290000000,1.0380000000,14815.4357060000,15303.4931778010,15303.4931778010,1,SRM-USDT
2022-06-09 17:00:00,1654765200000,1.0390000000,1.0460000000,1.0380000000,1.0380000000,6889.1382560000,7172.3605074130,7172.3605074130,1,SRM-USDT
2022-06-09 18:00:00,1654768800000,1.0410000000,1.0440000000,1.0380000000,1.0380000000,21353.0323060000,22227.1336125260,22227.1336125260,1,SRM-USDT
2022-06-09 19:00:00,1654772400000,1.0360000000,1.0370000000,1.0290000000,1.0290000000,15944.2008480000,16502.6031347090,16502.6031347090,1,SRM-USDT
2022-06-09 20:00:00,1654776000000,1.0290000000,1.0320000000,1.0180000000,1.0230000000,18890.9225220000,19324.7006887420,19324.7006887420,1,SRM-USDT
2022-06-09 21:00:00,1654779600000,1.0230000000,1.0300000000,1.0190000000,1.0300000000,22136.1388430000,22708.9234697790,22708.9234697790,1,SRM-USDT
2022-06-09 22:00:00,1654783200000,1.0290000000,1.0310000000,1.0230000000,1.0230000000,18023.8497060000,18539.1788665400,18539.1788665400,1,SRM-USDT
2022-06-09 23:00:00,1654786800000,1.0220000000,1.0300000000,1.0200000000,1.0290000000,4876.6701800000,4998.4428332520,4998.4428332520,1,SRM-USDT
2022-06-10 00:00:00,1654790400000,1.0300000000,1.0360000000,1.0240000000,1.0360000000,13244.7826030000,13618.8302856460,13618.8302856460,1,SRM-USDT
2022-06-10 01:00:00,1654794000000,1.0360000000,1.0420000000,1.0310000000,1.0420000000,28831.5106500000,29875.5849088150,29875.5849088150,1,SRM-USDT
2022-06-10 02:00:00,1654797600000,1.0450000000,1.0760000000,1.0390000000,1.0510000000,165904.7778270000,176024.7593972970,176024.7593972970,1,SRM-USDT
2022-06-10 03:00:00,1654801200000,1.0500000000,1.0510000000,1.0300000000,1.0310000000,56337.8839840000,58759.1404008710,58759.1404008710,1,SRM-USDT
2022-06-10 04:00:00,1654804800000,1.0310000000,1.0390000000,1.0220000000,1.0370000000,38784.7713850000,40041.8871552450,40041.8871552450,1,SRM-USDT
2022-06-10 05:00:00,1654808400000,1.0370000000,1.0420000000,1.0360000000,1.0360000000,10059.7596280000,10452.0210589000,10452.0210589000,1,SRM-USDT
2022-06-10 06:00:00,1654812000000,1.0360000000,1.0370000000,1.0280000000,1.0280000000,7366.4525360000,7585.6232347990,7585.6232347990,1,SRM-USDT
2022-06-10 07:00:00,1654815600000,1.0280000000,1.0300000000,1.0220000000,1.0270000000,7165.5288320000,7359.3866408580,7359.3866408580,1,SRM-USDT
2022-06-10 08:00:00,1654819200000,1.0260000000,1.0280000000,1.0000000000,1.0130000000,50619.0466100000,51271.4617402300,51271.4617402300,1,SRM-USDT
2022-06-10 09:00:00,1654822800000,1.0100000000,1.0160000000,1.0070000000,1.0120000000,13624.3478410000,13792.5152712650,13792.5152712650,1,SRM-USDT
2022-06-10 10:00:00,1654826400000,1.0100000000,1.0220000000,1.0100000000,1.0210000000,12633.7993480000,12862.7608437470,12862.7608437470,1,SRM-USDT
2022-06-10 11:00:00,1654830000000,1.0220000000,1.0300000000,1.0220000000,1.0250000000,18393.6125830000,18872.4188729190,18872.4188729190,1,SRM-USDT
2022-06-10 12:00:00,1654833600000,1.0240000000,1.0250000000,1.0180000000,1.0200000000,10387.5979170000,10607.6417701000,10607.6417701000,1,SRM-USDT
2022-06-10 13:00:00,1654837200000,1.0210000000,1.0280000000,1.0210000000,1.0240000000,12345.3968770000,12651.7011922430,12651.7011922430,1,SRM-USDT
2022-06-10 14:00:00,1654840800000,1.0240000000,1.0280000000,1.0170000000,1.0170000000,6995.4634610000,7148.8425833160,7148.8425833160,1,SRM-USDT
2022-06-10 15:00:00,1654844400000,1.0180000000,1.0200000000,1.0140000000,1.0150000000,11382.9769920000,11572.9076231880,11572.9076231880,1,SRM-USDT
2022-06-10 16:00:00,1654848000000,1.0150000000,1.0170000000,1.0100000000,1.0140000000,14667.7726300000,14891.4258122480,14891.4258122480,1,SRM-USDT
2022-06-10 17:00:00,1654851600000,1.0170000000,1.0190000000,1.0050000000,1.0070000000,17770.8421660000,17947.1622779800,17947.1622779800,1,SRM-USDT
2022-06-10 18:00:00,1654855200000,1.0060000000,1.0090000000,1.0010000000,1.0090000000,27337.6282610000,27485.3818726890,27485.3818726890,1,SRM-USDT
2022-06-10 19:00:00,1654858800000,1.0100000000,1.0150000000,1.0080000000,1.0130000000,16856.2936920000,17050.4948395700,17050.4948395700,1,SRM-USDT
2022-06-10 20:00:00,1654862400000,1.0120000000,1.0170000000,0.9460000000,0.9640000000,239697.7807990000,234043.6334461900,234043.6334461900,1,SRM-USDT
2022-06-10 21:00:00,1654866000000,0.9620000000,0.9670000000,0.9430000000,0.9530000000,78439.3934750000,74726.7028419010,74726.7028419010,1,SRM-USDT
2022-06-10 22:00:00,1654869600000,0.9510000000,0.9700000000,0.9480000000,0.9650000000,16396.1992120000,15767.8205122100,15767.8205122100,1,SRM-USDT
2022-06-10 23:00:00,1654873200000,0.9640000000,0.9660000000,0.9550000000,0.9570000000,44079.1806760000,42310.7489691540,42310.7489691540,1,SRM-USDT
2022-06-11 00:00:00,1654876800000,0.9550000000,0.9560000000,0.9250000000,0.9440000000,119900.8766940000,112954.4893213910,112954.4893213910,1,SRM-USDT
2022-06-11 01:00:00,1654880400000,0.9430000000,0.9530000000,0.9400000000,0.9490000000,34465.3962260000,32583.9656879590,32583.9656879590,1,SRM-USDT
2022-06-11 02:00:00,1654884000000,0.9480000000,0.9480000000,0.9360000000,0.9420000000,18839.4213050000,17732.2751671400,17732.2751671400,1,SRM-USDT
2022-06-11 03:00:00,1654887600000,0.9420000000,0.9480000000,0.9350000000,0.9400000000,29780.1567350000,28015.7533277070,28015.7533277070,1,SRM-USDT
2022-06-11 04:00:00,1654891200000,0.9390000000,0.9500000000,0.9390000000,0.9470000000,8827.6152640000,8341.6143490920,8341.6143490920,1,SRM-USDT
2022-06-11 05:00:00,1654894800000,0.9470000000,0.9500000000,0.9430000000,0.9500000000,5882.5794190000,5566.6633817660,5566.6633817660,1,SRM-USDT
2022-06-11 06:00:00,1654898400000,0.9500000000,0.9530000000,0.9470000000,0.9510000000,7781.2729490000,7389.3168613560,7389.3168613560,1,SRM-USDT
2022-06-11 07:00:00,1654902000000,0.9490000000,0.9510000000,0.9210000000,0.9410000000,65900.0004830000,61701.0092736110,61701.0092736110,1,SRM-USDT
2022-06-11 08:00:00,1654905600000,0.9400000000,0.9550000000,0.9370000000,0.9550000000,30142.0823990000,28516.9491715300,28516.9491715300,1,SRM-USDT
2022-06-11 09:00:00,1654909200000,0.9530000000,0.9540000000,0.9460000000,0.9480000000,17143.2742700000,16277.5725891940,16277.5725891940,1,SRM-USDT
2022-06-11 10:00:00,1654912800000,0.9480000000,0.9510000000,0.9450000000,0.9500000000,13903.5295920000,13166.4803440270,13166.4803440270,1,SRM-USDT
2022-06-11 11:00:00,1654916400000,0.9510000000,0.9560000000,0.9500000000,0.9510000000,11170.8975170000,10625.9136453700,10625.9136453700,1,SRM-USDT
2022-06-11 12:00:00,1654920000000,0.9510000000,0.9570000000,0.9490000000,0.9560000000,21579.0401950000,20561.5786839270,20561.5786839270,1,SRM-USDT
2022-06-11 13:00:00,1654923600000,0.9560000000,0.9580000000,0.9450000000,0.9510000000,18521.0937910000,17613.6713282470,17613.6713282470,1,SRM-USDT
2022-06-11 14:00:00,1654927200000,0.9530000000,0.9620000000,0.9520000000,0.9580000000,28562.6731250000,27319.7979982970,27319.7979982970,1,SRM-USDT
2022-06-11 15:00:00,1654930800000,0.9590000000,0.9650000000,0.9580000000,0.9630000000,21492.2527800000,20673.0367634960,20673.0367634960,1,SRM-USDT
2022-06-11 16:00:00,1654934400000,0.9630000000,0.9650000000,0.9450000000,0.9450000000,118746.2745790000,112894.1877480280,112894.1877480280,1,SRM-USDT
2022-06-11 17:00:00,1654938000000,0.9460000000,0.9540000000,0.9440000000,0.9450000000,100495.1740620000,95285.6242895090,95285.6242895090,1,SRM-USDT
2022-06-11 18:00:00,1654941600000,0.9440000000,0.9450000000,0.9340000000,0.9370000000,24878.3804000000,23354.7061367300,23354.7061367300,1,SRM-USDT
2022-06-11 19:00:00,1654945200000,0.9350000000,0.9360000000,0.9000000000,0.9130000000,86700.3597280000,79527.8347503000,79527.8347503000,1,SRM-USDT
2022-06-11 20:00:00,1654948800000,0.9120000000,0.9160000000,0.8910000000,0.8920000000,87634.2687370000,79263.9114823020,79263.9114823020,1,SRM-USDT
2022-06-11 21:00:00,1654952400000,0.8910000000,0.9040000000,0.8840000000,0.9030000000,113957.6165220000,102056.5068064060,102056.5068064060,1,SRM-USDT
2022-06-11 22:00:00,1654956000000,0.9020000000,0.9030000000,0.8740000000,0.8770000000,63370.0706330000,56120.4106909110,56120.4106909110,1,SRM-USDT
2022-06-11 23:00:00,1654959600000,0.8770000000,0.8810000000,0.8650000000,0.8770000000,154353.9338780000,134732.9645439370,134732.9645439370,1,SRM-USDT
2022-06-12 00:00:00,1654963200000,0.8750000000,0.8870000000,0.8730000000,0.8830000000,50184.5165590000,44099.2002653580,44099.2002653580,1,SRM-USDT
2022-06-12 01:00:00,1654966800000,0.8830000000,0.9000000000,0.8800000000,0.8960000000,25397.8408160000,22559.5994877850,22559.5994877850,1,SRM-USDT
2022-06-12 02:00:00,1654970400000,0.8960000000,0.9150000000,0.8940000000,0.9120000000,43430.4569800000,39178.3681583210,39178.3681583210,1,SRM-USDT
2022-06-12 03:00:00,1654974000000,0.9130000000,0.9180000000,0.9100000000,0.9150000000,26716.1836020000,24444.2095333320,24444.2095333320,1,SRM-USDT
2022-06-12 04:00:00,1654977600000,0.9140000000,0.9240000000,0.9120000000,0.9160000000,67411.6281370000,61877.0228855880,61877.0228855880,1,SRM-USDT
2022-06-12 05:00:00,1654981200000,0.9160000000,0.9320000000,0.9160000000,0.9300000000,40878.6552940000,37808.5335343220,37808.5335343220,1,SRM-USDT
2022-06-12 06:00:00,1654984800000,0.9290000000,0.9550000000,0.9270000000,0.9540000000,50752.8012590000,47707.6389297270,47707.6389297270,1,SRM-USDT
2022-06-12 07:00:00,1654988400000,0.9540000000,0.9830000000,0.9340000000,0.9510000000,253065.5142790000,241017.2104350690,241017.2104350690,1,SRM-USDT
2022-06-12 08:00:00,1654992000000,0.9520000000,0.9600000000,0.9350000000,0.9430000000,240508.8068580000,227728.5248844170,227728.5248844170,1,SRM-USDT
2022-06-12 09:00:00,1654995600000,0.9440000000,0.9450000000,0.9150000000,0.9200000000,145178.6993060000,135157.4757400570,135157.4757400570,1,SRM-USDT
2022-06-12 10:00:00,1654999200000,0.9210000000,0.9360000000,0.8870000000,0.9000000000,220766.9812200000,201215.9956463190,201215.9956463190,1,SRM-USDT
2022-06-12 11:00:00,1655002800000,0.9010000000,0.9120000000,0.8980000000,0.9120000000,81630.9371540000,73891.7532974550,73891.7532974550,1,SRM-USDT
2022-06-12 12:00:00,1655006400000,0.9110000000,0.9210000000,0.9000000000,0.9030000000,82861.5820510000,75555.9148980910,75555.9148980910,1,SRM-USDT
2022-06-12 13:00:00,1655010000000,0.9030000000,0.9170000000,0.8940000000,0.9030000000,118383.5489930000,107174.2444988010,107174.2444988010,1,SRM-USDT
2022-06-12 14:00:00,1655013600000,0.9030000000,0.9280000000,0.9010000000,0.9230000000,91846.2945170000,83972.1675484410,83972.1675484410,1,SRM-USDT
2022-06-12 15:00:00,1655017200000,0.9230000000,0.9390000000,0.9100000000,0.9350000000,115673.2057140000,106920.2274841840,106920.2274841840,1,SRM-USDT
2022-06-12 16:00:00,1655020800000,0.9340000000,0.9550000000,0.9250000000,0.9440000000,129846.4234880000,121909.0131706960,121909.0131706960,1,SRM-USDT
2022-06-12 17:00:00,1655024400000,0.9440000000,0.9970000000,0.9410000000,0.9720000000,731242.4688510000,715062.4593766610,715062.4593766610,1,SRM-USDT
2022-06-12 18:00:00,1655028000000,0.9700000000,0.9830000000,0.9590000000,0.9690000000,210918.6887800000,204898.4224383550,204898.4224383550,1,SRM-USDT
2022-06-12 19:00:00,1655031600000,0.9690000000,0.9800000000,0.9620000000,0.9760000000,80927.0604660000,78577.7927283470,78577.7927283470,1,SRM-USDT
2022-06-12 20:00:00,1655035200000,0.9760000000,1.0210000000,0.9760000000,1.0020000000,405993.9842940000,407440.4948566590,407440.4948566590,1,SRM-USDT
2022-06-12 21:00:00,1655038800000,1.0000000000,1.0030000000,0.9630000000,0.9670000000,240473.6866310000,237107.7763592880,237107.7763592880,1,SRM-USDT
2022-06-12 22:00:00,1655042400000,0.9680000000,1.0250000000,0.9530000000,1.0070000000,325619.9448770000,324450.6218977960,324450.6218977960,1,SRM-USDT
2022-06-12 23:00:00,1655046000000,1.0070000000,1.0900000000,0.9940000000,1.0540000000,606959.1589920000,634486.8787198670,634486.8787198670,1,SRM-USDT
2022-06-13 00:00:00,1655049600000,1.0530000000,1.1020000000,1.0300000000,1.0440000000,601630.9710120000,643048.4003664020,643048.4003664020,1,SRM-USDT
2022-06-13 01:00:00,1655053200000,1.0430000000,1.0780000000,1.0360000000,1.0420000000,198515.4236730000,209418.0045832110,209418.0045832110,1,SRM-USDT
2022-06-13 02:00:00,1655056800000,1.0410000000,1.0500000000,1.0270000000,1.0300000000,105631.4930390000,109563.8416570340,109563.8416570340,1,SRM-USDT
2022-06-13 03:00:00,1655060400000,1.0310000000,1.0390000000,1.0090000000,1.0230000000,294170.9067720000,300512.7555060520,300512.7555060520,1,SRM-USDT
2022-06-13 04:00:00,1655064000000,1.0200000000,1.0280000000,1.0030000000,1.0130000000,122058.1020610000,124492.0066715660,124492.0066715660,1,SRM-USDT
2022-06-13 05:00:00,1655067600000,1.0130000000,1.0260000000,1.0060000000,1.0090000000,74168.7484420000,75180.4094198850,75180.4094198850,1,SRM-USDT
2022-06-13 06:00:00,1655071200000,1.0090000000,1.0090000000,0.9730000000,0.9800000000,121247.1515770000,119532.4331417560,119532.4331417560,1,SRM-USDT
2022-06-13 07:00:00,1655074800000,0.9800000000,0.9940000000,0.9590000000,0.9640000000,130895.3392880000,127260.3220350790,127260.3220350790,1,SRM-USDT
2022-06-13 08:00:00,1655078400000,0.9630000000,0.9680000000,0.9190000000,0.9220000000,345805.4636310000,325432.4183865660,325432.4183865660,1,SRM-USDT
2022-06-13 09:00:00,1655082000000,0.9200000000,0.9360000000,0.8930000000,0.9060000000,226372.8369730000,206534.0496252460,206534.0496252460,1,SRM-USDT
2022-06-13 10:00:00,1655085600000,0.9070000000,0.9170000000,0.8880000000,0.8920000000,109341.1307710000,98648.6557780600,98648.6557780600,1,SRM-USDT
2022-06-13 11:00:00,1655089200000,0.8940000000,0.9090000000,0.8800000000,0.8960000000,141244.1492600000,126218.1883347870,126218.1883347870,1,SRM-USDT
2022-06-13 12:00:00,1655092800000,0.8960000000,0.9280000000,0.8950000000,0.9000000000,67436.0684530000,61488.7052846830,61488.7052846830,1,SRM-USDT
2022-06-13 13:00:00,1655096400000,0.9010000000,0.9130000000,0.8900000000,0.8900000000,32173.5553840000,28961.0682592370,28961.0682592370,1,SRM-USDT
2022-06-13 14:00:00,1655100000000,0.8890000000,0.9040000000,0.8740000000,0.8860000000,66462.1809380000,58978.0400325140,58978.0400325140,1,SRM-USDT
2022-06-13 15:00:00,1655103600000,0.8870000000,0.8930000000,0.8580000000,0.8700000000,130347.4346410000,114186.4264427630,114186.4264427630,1,SRM-USDT
2022-06-13 16:00:00,1655107200000,0.8700000000,0.8740000000,0.8500000000,0.8560000000,75230.0292180000,64952.9054944040,64952.9054944040,1,SRM-USDT
2022-06-13 17:00:00,1655110800000,0.8520000000,0.8740000000,0.8390000000,0.8710000000,61522.7425790000,52661.0354689850,52661.0354689850,1,SRM-USDT
2022-06-13 18:00:00,1655114400000,0.8690000000,0.8770000000,0.8570000000,0.8590000000,44184.9188580000,38200.8191279490,38200.8191279490,1,SRM-USDT
2022-06-13 19:00:00,1655118000000,0.8610000000,0.8630000000,0.8370000000,0.8540000000,58828.0317100000,49941.3622148100,49941.3622148100,1,SRM-USDT
2022-06-13 20:00:00,1655121600000,0.8560000000,0.8750000000,0.8510000000,0.8520000000,34333.6652710000,29601.4438301310,29601.4438301310,1,SRM-USDT
2022-06-13 21:00:00,1655125200000,0.8510000000,0.8720000000,0.8490000000,0.8630000000,48371.9472460000,41547.2704172660,41547.2704172660,1,SRM-USDT
2022-06-13 22:00:00,1655128800000,0.8650000000,0.8650000000,0.8350000000,0.8500000000,58384.5590280000,49668.7050295990,49668.7050295990,1,SRM-USDT
2022-06-13 23:00:00,1655132400000,0.8490000000,0.8930000000,0.8480000000,0.8810000000,87705.2141510000,76086.4576579490,76086.4576579490,1,SRM-USDT
2022-06-14 00:00:00,1655136000000,0.8800000000,0.9140000000,0.8760000000,0.8990000000,94585.0823820000,84940.6332364490,84940.6332364490,1,SRM-USDT
2022-06-14 01:00:00,1655139600000,0.8970000000,0.9000000000,0.8790000000,0.8960000000,46196.6732030000,41091.9722196490,41091.9722196490,1,SRM-USDT
2022-06-14 02:00:00,1655143200000,0.8970000000,0.9030000000,0.8930000000,0.8980000000,24311.9538370000,21847.1056987790,21847.1056987790,1,SRM-USDT
2022-06-14 03:00:00,1655146800000,0.8960000000,0.9010000000,0.8930000000,0.9000000000,12969.7880170000,11633.5598229460,11633.5598229460,1,SRM-USDT
2022-06-14 04:00:00,1655150400000,0.9010000000,0.9200000000,0.8980000000,0.8990000000,32005.1176800000,29131.1183529120,29131.1183529120,1,SRM-USDT
2022-06-14 05:00:00,1655154000000,0.8990000000,0.9030000000,0.8840000000,0.8870000000,18057.6719990000,16157.6884007620,16157.6884007620,1,SRM-USDT
2022-06-14 06:00:00,1655157600000,0.8880000000,0.8930000000,0.8610000000,0.8610000000,69332.9904100000,60879.9823822810,60879.9823822810,1,SRM-USDT
2022-06-14 07:00:00,1655161200000,0.8620000000,0.8770000000,0.8580000000,0.8770000000,83248.5853290000,72128.6759536260,72128.6759536260,1,SRM-USDT
2022-06-14 08:00:00,1655164800000,0.8770000000,0.8880000000,0.8580000000,0.8580000000,50193.4174770000,43901.6528625250,43901.6528625250,1,SRM-USDT
2022-06-14 09:00:00,1655168400000,0.8580000000,0.8630000000,0.8140000000,0.8150000000,98150.8043210000,82340.5014447380,82340.5014447380,1,SRM-USDT
2022-06-14 10:00:00,1655172000000,0.8140000000,0.8370000000,0.8130000000,0.8370000000,85207.2411960000,70190.0567586980,70190.0567586980,1,SRM-USDT
2022-06-14 11:00:00,1655175600000,0.8380000000,0.8620000000,0.8310000000,0.8580000000,42651.1799600000,36265.4091819010,36265.4091819010,1,SRM-USDT
2022-06-14 12:00:00,1655179200000,0.8570000000,0.8690000000,0.8520000000,0.8600000000,80028.4524960000,68855.8890406420,68855.8890406420,1,SRM-USDT
2022-06-14 13:00:00,1655182800000,0.8600000000,0.9130000000,0.8600000000,0.9060000000,177664.5639770000,158764.2134274660,158764.2134274660,1,SRM-USDT
2022-06-14 14:00:00,1655186400000,0.9090000000,0.9140000000,0.8960000000,0.9040000000,126026.1018370000,114047.5612496490,114047.5612496490,1,SRM-USDT
2022-06-14 15:00:00,1655190000000,0.9050000000,0.9160000000,0.8930000000,0.9140000000,91480.2515000000,82685.9483428600,82685.9483428600,1,SRM-USDT
2022-06-14 16:00:00,1655193600000,0.9130000000,0.9130000000,0.8960000000,0.8980000000,41633.8208890000,37555.8454202020,37555.8454202020,1,SRM-USDT
2022-06-14 17:00:00,1655197200000,0.8990000000,0.9040000000,0.8920000000,0.8920000000,69693.0157970000,62611.1882862900,62611.1882862900,1,SRM-USDT
2022-06-14 18:00:00,1655200800000,0.8930000000,0.8990000000,0.8850000000,0.8900000000,59105.5510430000,52716.3159668640,52716.3159668640,1,SRM-USDT
2022-06-14 19:00:00,1655204400000,0.8900000000,0.8960000000,0.8780000000,0.8880000000,81272.2842070000,72155.6200237200,72155.6200237200,1,SRM-USDT
2022-06-14 20:00:00,1655208000000,0.8870000000,0.9060000000,0.8800000000,0.8970000000,58193.1028510000,51926.7176653110,51926.7176653110,1,SRM-USDT
2022-06-14 21:00:00,1655211600000,0.8980000000,0.9120000000,0.8930000000,0.9030000000,85282.9054950000,77106.8461282350,77106.8461282350,1,SRM-USDT
