Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-06-14 22:00:00,1655215200000,0.9020000000,0.9060000000,0.8870000000,0.9020000000,57898.7317790000,51877.4614183040,51877.4614183040,1,SRM-USDT
2022-06-14 23:00:00,1655218800000,0.9010000000,0.9210000000,0.9000000000,0.9210000000,86250.0948530000,78671.4851605970,78671.4851605970,1,SRM-USDT
2022-06-15 00:00:00,1655222400000,0.9180000000,0.9210000000,0.9050000000,0.9090000000,58845.4662410000,53712.6306966100,53712.6306966100,1,SRM-USDT
2022-06-15 01:00:00,1655226000000,0.9090000000,0.9180000000,0.9010000000,0.9060000000,31732.2006480000,28806.2132072560,28806.2132072560,1,SRM-USDT
2022-06-15 02:00:00,1655229600000,0.9050000000,0.9140000000,0.9010000000,0.9040000000,18804.4680580000,17089.7244597770,17089.7244597770,1,SRM-USDT
2022-06-15 03:00:00,1655233200000,0.9040000000,0.9060000000,0.8960000000,0.9040000000,34425.8699630000,31022.2019176590,31022.2019176590,1,SRM-USDT
2022-06-15 04:00:00,1655236800000,0.9040000000,0.9050000000,0.8900000000,0.8970000000,38133.5527760000,34149.1797918850,34149.1797918850,1,SRM-USDT
2022-06-15 05:00:00,1655240400000,0.8980000000,0.9000000000,0.8880000000,0.8920000000,18419.9479550000,16497.6099625680,16497.6099625680,1,SRM-USDT
2022-06-15 06:00:00,1655244000000,0.8900000000,0.9040000000,0.8900000000,0.8990000000,40787.4835960000,36687.9170312410,36687.9170312410,1,SRM-USDT
2022-06-15 07:00:00,1655247600000,0.8990000000,0.9250000000,0.8990000000,0.9180000000,82149.2101590000,75021.1327032960,75021.1327032960,1,SRM-USDT
2022-06-15 08:00:00,1655251200000,0.9180000000,0.9290000000,0.9150000000,0.9150000000,45785.0928010000,42267.6051306570,42267.6051306570,1,SRM-USDT
2022-06-15 09:00:00,1655254800000,0.9170000000,0.9370000000,0.9040000000,0.9320000000,82397.4571970000,75454.3106833300,75454.3106833300,1,SRM-USDT
2022-06-15 10:00:00,1655258400000,0.9320000000,0.9350000000,0.9190000000,0.9220000000,29444.2867740000,27266.9164051800,27266.9164051800,1,SRM-USDT
2022-06-15 11:00:00,1655262000000,0.9230000000,0.9270000000,0.9100000000,0.9110000000,38379.0460280000,35165.4804126250,35165.4804126250,1,SRM-USDT
2022-06-15 12:00:00,1655265600000,0.9110000000,0.9140000000,0.8860000000,0.8940000000,84023.7548330000,75326.9224927700,75326.9224927700,1,SRM-USDT
2022-06-15 13:00:00,1655269200000,0.8940000000,0.8980000000,0.8670000000,0.8720000000,99953.5588730000,88093.7251382650,88093.7251382650,1,SRM-USDT
2022-06-15 14:00:00,1655272800000,0.8730000000,0.8800000000,0.8650000000,0.8770000000,49330.7412170000,43019.6455923650,43019.6455923650,1,SRM-USDT
2022-06-15 15:00:00,1655276400000,0.8770000000,0.8770000000,0.8570000000,0.8630000000,41957.1014940000,36349.7250287430,36349.7250287430,1,SRM-USDT
2022-06-15 16:00:00,1655280000000,0.8620000000,0.8620000000,0.8410000000,0.8430000000,107527.7145460000,91388.0933265270,91388.0933265270,1,SRM-USDT
2022-06-15 17:00:00,1655283600000,0.8450000000,0.8500000000,0.8380000000,0.8430000000,47592.1453750000,40099.5059001920,40099.5059001920,1,SRM-USDT
2022-06-15 18:00:00,1655287200000,0.8470000000,0.8630000000,0.8440000000,0.8610000000,113326.2684450000,97008.8428300230,97008.8428300230,1,SRM-USDT
2022-06-15 19:00:00,1655290800000,0.8590000000,0.8770000000,0.8550000000,0.8750000000,100146.7045850000,87104.7526542680,87104.7526542680,1,SRM-USDT
2022-06-15 20:00:00,1655294400000,0.8740000000,0.8960000000,0.8730000000,0.8880000000,82509.4667940000,72958.7534754040,72958.7534754040,1,SRM-USDT
2022-06-15 21:00:00,1655298000000,0.8870000000,0.9220000000,0.8830000000,0.9180000000,207686.9416060000,188810.8121147450,188810.8121147450,1,SRM-USDT
2022-06-15 22:00:00,1655301600000,0.9190000000,0.9290000000,0.9020000000,0.9070000000,81756.1988960000,74628.7350152920,74628.7350152920,1,SRM-USDT
2022-06-15 23:00:00,1655305200000,0.9070000000,0.9180000000,0.9000000000,0.9180000000,54850.3435660000,49851.1989404710,49851.1989404710,1,SRM-USDT
2022-06-16 00:00:00,1655308800000,0.9180000000,0.9260000000,0.8920000000,0.8970000000,55384.9732920000,50210.6812363080,50210.6812363080,1,SRM-USDT
2022-06-16 01:00:00,1655312400000,0.8960000000,0.9210000000,0.8910000000,0.9180000000,94708.0868940000,85603.3492716340,85603.3492716340,1,SRM-USDT
2022-06-16 02:00:00,1655316000000,0.9180000000,0.9670000000,0.8830000000,0.9370000000,535777.2156540001,496473.9620626620,496473.9620626620,1,SRM-USDT
2022-06-16 03:00:00,1655319600000,0.9380000000,0.9730000000,0.9340000000,0.9460000000,131698.6941960000,125335.3533738430,125335.3533738430,1,SRM-USDT
2022-06-16 04:00:00,1655323200000,0.9470000000,0.9520000000,0.9340000000,0.9390000000,42204.0651760000,39870.3080827860,39870.3080827860,1,SRM-USDT
2022-06-16 05:00:00,1655326800000,0.9400000000,0.9660000000,0.9400000000,0.9600000000,41023.5126550000,38920.6463162190,38920.6463162190,1,SRM-USDT
2022-06-16 06:00:00,1655330400000,0.9610000000,0.9780000000,0.9570000000,0.9580000000,23002.1615170000,22299.9790385100,22299.9790385100,1,SRM-USDT
2022-06-16 07:00:00,1655334000000,0.9580000000,0.9720000000,0.9550000000,0.9720000000,82397.5872500000,79316.0722930020,79316.0722930020,1,SRM-USDT
2022-06-16 08:00:00,1655337600000,0.9710000000,0.9810000000,0.9610000000,0.9680000000,111594.8135950000,108483.4025616080,108483.4025616080,1,SRM-USDT
2022-06-16 09:00:00,1655341200000,0.9690000000,0.9790000000,0.9560000000,0.9560000000,37804.1227540000,36651.8817204200,36651.8817204200,1,SRM-USDT
2022-06-16 10:00:00,1655344800000,0.9560000000,0.9600000000,0.9470000000,0.9520000000,23102.3188090000,22071.9390930700,22071.9390930700,1,SRM-USDT
2022-06-16 11:00:00,1655348400000,0.9520000000,0.9550000000,0.9420000000,0.9420000000,19276.4309550000,18289.4860135690,18289.4860135690,1,SRM-USDT
2022-06-16 12:00:00,1655352000000,0.9430000000,0.9470000000,0.9340000000,0.9350000000,33151.2433770000,31150.2671576560,31150.2671576560,1,SRM-USDT
2022-06-16 13:00:00,1655355600000,0.9340000000,0.9380000000,0.9240000000,0.9240000000,26579.7233400000,24810.2135839060,24810.2135839060,1,SRM-USDT
2022-06-16 14:00:00,1655359200000,0.9240000000,0.9250000000,0.9100000000,0.9110000000,17727.2357050000,16293.4268664000,16293.4268664000,1,SRM-USDT
2022-06-16 15:00:00,1655362800000,0.9120000000,0.9170000000,0.8920000000,0.8980000000,41383.5740340000,37326.4046755880,37326.4046755880,1,SRM-USDT
2022-06-16 16:00:00,1655366400000,0.8990000000,0.9060000000,0.8930000000,0.9040000000,38665.7890260000,34817.5304817830,34817.5304817830,1,SRM-USDT
2022-06-16 17:00:00,1655370000000,0.9030000000,0.9030000000,0.8690000000,0.8730000000,52489.2078760000,46220.2194909430,46220.2194909430,1,SRM-USDT
2022-06-16 18:00:00,1655373600000,0.8720000000,0.8830000000,0.8640000000,0.8820000000,58962.4447710000,51381.1113826840,51381.1113826840,1,SRM-USDT
2022-06-16 19:00:00,1655377200000,0.8820000000,0.8830000000,0.8690000000,0.8720000000,18839.9821070000,16491.4947296470,16491.4947296470,1,SRM-USDT
2022-06-16 20:00:00,1655380800000,0.8730000000,0.8910000000,0.8680000000,0.8790000000,69113.8522560000,60987.2941905550,60987.2941905550,1,SRM-USDT
2022-06-16 21:00:00,1655384400000,0.8780000000,0.8880000000,0.8600000000,0.8680000000,85330.6742260000,74555.4231386440,74555.4231386440,1,SRM-USDT
2022-06-16 22:00:00,1655388000000,0.8670000000,0.8750000000,0.8590000000,0.8700000000,44403.5062370000,38518.0797314690,38518.0797314690,1,SRM-USDT
2022-06-16 23:00:00,1655391600000,0.8730000000,0.8870000000,0.8700000000,0.8750000000,36633.8088650000,32155.2659226310,32155.2659226310,1,SRM-USDT
2022-06-17 00:00:00,1655395200000,0.8750000000,0.8860000000,0.8670000000,0.8810000000,20560.9496380000,18049.6026963530,18049.6026963530,1,SRM-USDT
2022-06-17 01:00:00,1655398800000,0.8810000000,0.8870000000,0.8710000000,0.8710000000,33761.7604430000,29664.8584204370,29664.8584204370,1,SRM-USDT
2022-06-17 02:00:00,1655402400000,0.8700000000,0.8760000000,0.8670000000,0.8730000000,11960.6968680000,10416.2302060360,10416.2302060360,1,SRM-USDT
2022-06-17 03:00:00,1655406000000,0.8730000000,0.8790000000,0.8510000000,0.8570000000,49891.5603020000,42890.1434192060,42890.1434192060,1,SRM-USDT
2022-06-17 04:00:00,1655409600000,0.8570000000,0.8690000000,0.8550000000,0.8670000000,32584.4951100000,28057.7754316180,28057.7754316180,1,SRM-USDT
2022-06-17 05:00:00,1655413200000,0.8660000000,0.8740000000,0.8650000000,0.8670000000,13984.4444700000,12148.4644282940,12148.4644282940,1,SRM-USDT
2022-06-17 06:00:00,1655416800000,0.8670000000,0.8680000000,0.8500000000,0.8500000000,20985.6993420000,18021.3219127480,18021.3219127480,1,SRM-USDT
2022-06-17 07:00:00,1655420400000,0.8510000000,0.8550000000,0.8410000000,0.8540000000,39512.7444060000,33399.4161462810,33399.4161462810,1,SRM-USDT
2022-06-17 08:00:00,1655424000000,0.8540000000,0.8660000000,0.8450000000,0.8530000000,58398.9725320000,49771.2143991260,49771.2143991260,1,SRM-USDT
2022-06-17 09:00:00,1655427600000,0.8540000000,0.8810000000,0.8540000000,0.8770000000,46497.5830800000,40358.6157543190,40358.6157543190,1,SRM-USDT
2022-06-17 10:00:00,1655431200000,0.8770000000,0.8890000000,0.8730000000,0.8780000000,40398.5028710000,35572.0852483330,35572.0852483330,1,SRM-USDT
2022-06-17 11:00:00,1655434800000,0.8800000000,0.8880000000,0.8730000000,0.8740000000,87356.0048060000,76750.5049603040,76750.5049603040,1,SRM-USDT
2022-06-17 12:00:00,1655438400000,0.8750000000,0.8920000000,0.8730000000,0.8840000000,38019.2023370000,33667.6816702310,33667.6816702310,1,SRM-USDT
2022-06-17 13:00:00,1655442000000,0.8850000000,0.9010000000,0.8850000000,0.8940000000,33038.8549300000,29497.1181097230,29497.1181097230,1,SRM-USDT
2022-06-17 14:00:00,1655445600000,0.8940000000,0.9010000000,0.8900000000,0.9000000000,55960.1579640000,50121.7209657930,50121.7209657930,1,SRM-USDT
2022-06-17 15:00:00,1655449200000,0.9000000000,0.9090000000,0.8940000000,0.9040000000,44741.1467980000,40373.9181962150,40373.9181962150,1,SRM-USDT
2022-06-17 16:00:00,1655452800000,0.9030000000,0.9150000000,0.9020000000,0.9050000000,23650.3708960000,21505.1313579840,21505.1313579840,1,SRM-USDT
2022-06-17 17:00:00,1655456400000,0.9040000000,0.9180000000,0.9000000000,0.9030000000,29261.3016280000,26579.5909144720,26579.5909144720,1,SRM-USDT
2022-06-17 18:00:00,1655460000000,0.9030000000,0.9160000000,0.9010000000,0.9150000000,48794.3916940000,44327.7848755450,44327.7848755450,1,SRM-USDT
2022-06-17 19:00:00,1655463600000,0.9160000000,0.9190000000,0.9080000000,0.9090000000,39761.2858950000,36331.2813811490,36331.2813811490,1,SRM-USDT
2022-06-17 20:00:00,1655467200000,0.9100000000,0.9110000000,0.8840000000,0.8880000000,59323.6370490000,53084.2625751910,53084.2625751910,1,SRM-USDT
2022-06-17 21:00:00,1655470800000,0.8880000000,0.9040000000,0.8830000000,0.9010000000,51819.3070230000,46201.3798591110,46201.3798591110,1,SRM-USDT
2022-06-17 22:00:00,1655474400000,0.9010000000,0.9010000000,0.8860000000,0.8920000000,31310.7163860000,27928.8215441130,27928.8215441130,1,SRM-USDT
2022-06-17 23:00:00,1655478000000,0.8940000000,0.8980000000,0.8890000000,0.8940000000,35288.0688130000,31504.4835295600,31504.4835295600,1,SRM-USDT
2022-06-18 00:00:00,1655481600000,0.8940000000,0.8950000000,0.8850000000,0.8890000000,33303.7406450000,29638.2930880940,29638.2930880940,1,SRM-USDT
2022-06-18 01:00:00,1655485200000,0.8890000000,0.8980000000,0.8870000000,0.8910000000,20446.5450920000,18244.3493115810,18244.3493115810,1,SRM-USDT
2022-06-18 02:00:00,1655488800000,0.8910000000,0.8950000000,0.8880000000,0.8920000000,13659.1242180000,12194.4677974800,12194.4677974800,1,SRM-USDT
2022-06-18 03:00:00,1655492400000,0.8940000000,0.8950000000,0.8780000000,0.8860000000,31062.5278610000,27581.5389395360,27581.5389395360,1,SRM-USDT
2022-06-18 04:00:00,1655496000000,0.8870000000,0.8970000000,0.8870000000,0.8970000000,14953.5368150000,13351.4438493170,13351.4438493170,1,SRM-USDT
2022-06-18 05:00:00,1655499600000,0.8970000000,0.8980000000,0.8940000000,0.8970000000,3606.0779710000,3234.1543611180,3234.1543611180,1,SRM-USDT
2022-06-18 06:00:00,1655503200000,0.8960000000,0.9010000000,0.8920000000,0.8940000000,43622.5732060000,39114.1277235810,39114.1277235810,1,SRM-USDT
2022-06-18 07:00:00,1655506800000,0.8940000000,0.9020000000,0.8910000000,0.8910000000,41201.4930290000,36934.7750538860,36934.7750538860,1,SRM-USDT
2022-06-18 08:00:00,1655510400000,0.8910000000,0.9030000000,0.8910000000,0.8990000000,26285.0249920000,23593.6665557610,23593.6665557610,1,SRM-USDT
2022-06-18 09:00:00,1655514000000,0.8990000000,0.8990000000,0.8720000000,0.8730000000,89212.0163220000,78707.2120784480,78707.2120784480,1,SRM-USDT
2022-06-18 10:00:00,1655517600000,0.8690000000,0.8720000000,0.8660000000,0.8720000000,27171.4640270000,23614.2088644470,23614.2088644470,1,SRM-USDT
2022-06-18 11:00:00,1655521200000,0.8720000000,0.8780000000,0.8700000000,0.8780000000,16331.9772350000,14265.3857678620,14265.3857678620,1,SRM-USDT
2022-06-18 12:00:00,1655524800000,0.8760000000,0.8800000000,0.8760000000,0.8790000000,9745.3635870000,8557.5872931790,8557.5872931790,1,SRM-USDT
2022-06-18 13:00:00,1655528400000,0.8810000000,0.8820000000,0.8770000000,0.8780000000,26766.4650140000,23534.1308276690,23534.1308276690,1,SRM-USDT
2022-06-18 14:00:00,1655532000000,0.8780000000,0.8810000000,0.8370000000,0.8470000000,134959.4487050000,115913.8653010040,115913.8653010040,1,SRM-USDT
2022-06-18 15:00:00,1655535600000,0.8460000000,0.8500000000,0.8250000000,0.8300000000,149017.9239710000,124488.2264064770,124488.2264064770,1,SRM-USDT
2022-06-18 16:00:00,1655539200000,0.8280000000,0.8330000000,0.8130000000,0.8300000000,126131.9982090000,103999.6385046230,103999.6385046230,1,SRM-USDT
2022-06-18 17:00:00,1655542800000,0.8290000000,0.8370000000,0.8220000000,0.8370000000,13750.3612310000,11418.0245714890,11418.0245714890,1,SRM-USDT
2022-06-18 18:00:00,1655546400000,0.8370000000,0.8580000000,0.8370000000,0.8530000000,47122.2898830000,40044.0276462070,40044.0276462070,1,SRM-USDT
2022-06-18 19:00:00,1655550000000,0.8550000000,0.8580000000,0.8470000000,0.8480000000,42876.4240180000,36528.1518268030,36528.1518268030,1,SRM-USDT
2022-06-18 20:00:00,1655553600000,0.8480000000,0.8490000000,0.8420000000,0.8470000000,23877.8531750000,20180.8016941700,20180.8016941700,1,SRM-USDT
2022-06-18 21:00:00,1655557200000,0.8460000000,0.8490000000,0.8390000000,0.8420000000,17040.4778620000,14362.4677704150,14362.4677704150,1,SRM-USDT
2022-06-18 22:00:00,1655560800000,0.8420000000,0.8640000000,0.8420000000,0.8450000000,49714.5145810000,42407.3808259170,42407.3808259170,1,SRM-USDT
2022-06-18 23:00:00,1655564400000,0.8450000000,0.8460000000,0.8380000000,0.8430000000,36726.3851080000,30940.4753073710,30940.4753073710,1,SRM-USDT
2022-06-19 00:00:00,1655568000000,0.8430000000,0.8530000000,0.8390000000,0.8430000000,34148.0979950000,28877.5791215100,28877.5791215100,1,SRM-USDT
2022-06-19 01:00:00,1655571600000,0.8430000000,0.8470000000,0.8300000000,0.8350000000,30158.8671620000,25245.1141553510,25245.1141553510,1,SRM-USDT
2022-06-19 02:00:00,1655575200000,0.8330000000,0.8380000000,0.8260000000,0.8280000000,36982.9095180000,30753.1517607570,30753.1517607570,1,SRM-USDT
2022-06-19 03:00:00,1655578800000,0.8280000000,0.8310000000,0.8030000000,0.8040000000,29441.2393590000,24051.0492027780,24051.0492027780,1,SRM-USDT
2022-06-19 04:00:00,1655582400000,0.8040000000,0.8090000000,0.7840000000,0.8040000000,213074.5140860000,169328.7205433500,169328.7205433500,1,SRM-USDT
2022-06-19 05:00:00,1655586000000,0.8030000000,0.8240000000,0.8010000000,0.8140000000,56716.4853470000,45964.4253645110,45964.4253645110,1,SRM-USDT
2022-06-19 06:00:00,1655589600000,0.8130000000,0.8390000000,0.8130000000,0.8340000000,61574.5611220000,50832.5897644820,50832.5897644820,1,SRM-USDT
2022-06-19 07:00:00,1655593200000,0.8360000000,0.8410000000,0.8290000000,0.8330000000,24063.3424320000,20050.3779358700,20050.3779358700,1,SRM-USDT
2022-06-19 08:00:00,1655596800000,0.8320000000,0.8390000000,0.8250000000,0.8270000000,40177.9761470000,33475.4009398710,33475.4009398710,1,SRM-USDT
2022-06-19 09:00:00,1655600400000,0.8270000000,0.8300000000,0.8030000000,0.8030000000,54813.3649780000,44434.8801941460,44434.8801941460,1,SRM-USDT
2022-06-19 10:00:00,1655604000000,0.8040000000,0.8070000000,0.7890000000,0.7910000000,53091.1722810000,42287.6792175650,42287.6792175650,1,SRM-USDT
2022-06-19 11:00:00,1655607600000,0.7910000000,0.8000000000,0.7670000000,0.7740000000,127892.4709430000,100507.6274695350,100507.6274695350,1,SRM-USDT
2022-06-19 12:00:00,1655611200000,0.7740000000,0.7910000000,0.7700000000,0.7870000000,203391.7326760000,157956.1867748170,157956.1867748170,1,SRM-USDT
2022-06-19 13:00:00,1655614800000,0.7870000000,0.7940000000,0.7660000000,0.7710000000,141513.4818600000,110301.2500182520,110301.2500182520,1,SRM-USDT
2022-06-19 14:00:00,1655618400000,0.7700000000,0.7790000000,0.7440000000,0.7570000000,282621.8373510000,215463.9587641480,215463.9587641480,1,SRM-USDT
2022-06-19 15:00:00,1655622000000,0.7560000000,0.7690000000,0.7490000000,0.7640000000,354541.0246990000,269295.3431914200,269295.3431914200,1,SRM-USDT
2022-06-19 16:00:00,1655625600000,0.7620000000,0.7680000000,0.7530000000,0.7640000000,239806.7449370000,182572.0796222960,182572.0796222960,1,SRM-USDT
2022-06-19 17:00:00,1655629200000,0.7630000000,0.7900000000,0.7600000000,0.7790000000,318463.0229020000,246675.8847330010,246675.8847330010,1,SRM-USDT
2022-06-19 18:00:00,1655632800000,0.7790000000,0.8160000000,0.7770000000,0.8140000000,287509.4077010000,230598.8267452890,230598.8267452890,1,SRM-USDT
2022-06-19 19:00:00,1655636400000,0.8130000000,0.8230000000,0.8120000000,0.8170000000,92226.4343730000,75306.3902244970,75306.3902244970,1,SRM-USDT
2022-06-19 20:00:00,1655640000000,0.8170000000,0.8210000000,0.7990000000,0.8020000000,51352.2103530000,41580.4842367930,41580.4842367930,1,SRM-USDT
2022-06-19 21:00:00,1655643600000,0.8010000000,0.8090000000,0.7920000000,0.7930000000,22448.9814000000,17987.4755570050,17987.4755570050,1,SRM-USDT
2022-06-19 22:00:00,1655647200000,0.7930000000,0.8060000000,0.7910000000,0.8040000000,30382.6071940000,24264.6948056730,24264.6948056730,1,SRM-USDT
2022-06-19 23:00:00,1655650800000,0.8040000000,0.8240000000,0.8010000000,0.8240000000,104980.9539860000,85224.6141456400,85224.6141456400,1,SRM-USDT
2022-06-20 00:00:00,1655654400000,0.8220000000,0.8230000000,0.8090000000,0.8120000000,26677.3311710000,21759.1509351670,21759.1509351670,1,SRM-USDT
2022-06-20 01:00:00,1655658000000,0.8140000000,0.8140000000,0.8050000000,0.8110000000,45273.9329100000,36663.6829802140,36663.6829802140,1,SRM-USDT
2022-06-20 02:00:00,1655661600000,0.8110000000,0.8360000000,0.8110000000,0.8330000000,58427.4556260000,47835.4692284540,47835.4692284540,1,SRM-USDT
2022-06-20 03:00:00,1655665200000,0.8330000000,0.8490000000,0.8290000000,0.8440000000,62383.7440390000,52422.8850475420,52422.8850475420,1,SRM-USDT
2022-06-20 04:00:00,1655668800000,0.8440000000,0.8590000000,0.8370000000,0.8560000000,33962.7013980000,28857.9799219450,28857.9799219450,1,SRM-USDT
2022-06-20 05:00:00,1655672400000,0.8540000000,0.8570000000,0.8480000000,0.8510000000,17808.5398040000,15181.9007674790,15181.9007674790,1,SRM-USDT
2022-06-20 06:00:00,1655676000000,0.8490000000,0.8640000000,0.8490000000,0.8630000000,25084.3244100000,21585.2061221700,21585.2061221700,1,SRM-USDT
2022-06-20 07:00:00,1655679600000,0.8640000000,0.8650000000,0.8540000000,0.8630000000,18602.9718850000,15976.5477153550,15976.5477153550,1,SRM-USDT
2022-06-20 08:00:00,1655683200000,0.8610000000,0.8640000000,0.8280000000,0.8280000000,44999.6022180000,38013.8823535210,38013.8823535210,1,SRM-USDT
2022-06-20 09:00:00,1655686800000,0.8310000000,0.8330000000,0.8190000000,0.8230000000,55222.4276400000,45548.6527008990,45548.6527008990,1,SRM-USDT
2022-06-20 10:00:00,1655690400000,0.8230000000,0.8330000000,0.8130000000,0.8240000000,26481.8392340000,21763.1653014890,21763.1653014890,1,SRM-USDT
2022-06-20 11:00:00,1655694000000,0.8240000000,0.8330000000,0.8220000000,0.8280000000,20352.0891160000,16797.3011615060,16797.3011615060,1,SRM-USDT
2022-06-20 12:00:00,1655697600000,0.8290000000,0.8350000000,0.8230000000,0.8240000000,23303.6778530000,19317.2157022870,19317.2157022870,1,SRM-USDT
2022-06-20 13:00:00,1655701200000,0.8240000000,0.8370000000,0.8230000000,0.8350000000,23572.4675210000,19553.2593981390,19553.2593981390,1,SRM-USDT
2022-06-20 14:00:00,1655704800000,0.8360000000,0.8420000000,0.8300000000,0.8410000000,15098.0103290000,12617.5657745770,12617.5657745770,1,SRM-USDT
2022-06-20 15:00:00,1655708400000,0.8420000000,0.8420000000,0.8300000000,0.8400000000,21792.1720060000,18176.7098816900,18176.7098816900,1,SRM-USDT
2022-06-20 16:00:00,1655712000000,0.8410000000,0.8680000000,0.8370000000,0.8640000000,80118.0979040000,68726.8968712520,68726.8968712520,1,SRM-USDT
2022-06-20 17:00:00,1655715600000,0.8640000000,0.8750000000,0.8640000000,0.8680000000,52437.8312410000,45624.1558725370,45624.1558725370,1,SRM-USDT
2022-06-20 18:00:00,1655719200000,0.8720000000,0.8960000000,0.8650000000,0.8930000000,54701.8189310000,48204.0732497590,48204.0732497590,1,SRM-USDT
2022-06-20 19:00:00,1655722800000,0.8930000000,0.9070000000,0.8890000000,0.9010000000,59685.0299800000,53493.1231093280,53493.1231093280,1,SRM-USDT
2022-06-20 20:00:00,1655726400000,0.9010000000,0.9020000000,0.8740000000,0.8780000000,148034.2214900000,131257.2017776770,131257.2017776770,1,SRM-USDT
2022-06-20 21:00:00,1655730000000,0.8790000000,0.9100000000,0.8740000000,0.8760000000,245383.0928140000,217610.5974924190,217610.5974924190,1,SRM-USDT
2022-06-20 22:00:00,1655733600000,0.8750000000,0.8950000000,0.8750000000,0.8930000000,105561.5653940000,93570.5939137400,93570.5939137400,1,SRM-USDT
2022-06-20 23:00:00,1655737200000,0.8940000000,0.9000000000,0.8730000000,0.8860000000,97029.6836000000,85796.9582718200,85796.9582718200,1,SRM-USDT
2022-06-21 00:00:00,1655740800000,0.8860000000,0.8890000000,0.8680000000,0.8750000000,128769.9381940000,113342.5686305620,113342.5686305620,1,SRM-USDT
2022-06-21 01:00:00,1655744400000,0.8740000000,0.8860000000,0.8660000000,0.8680000000,87280.8704190000,76559.0621297760,76559.0621297760,1,SRM-USDT
2022-06-21 02:00:00,1655748000000,0.8680000000,0.8710000000,0.8600000000,0.8670000000,77312.4797310000,66912.1777029950,66912.1777029950,1,SRM-USDT
2022-06-21 03:00:00,1655751600000,0.8670000000,0.8730000000,0.8610000000,0.8700000000,32872.9254510000,28550.5854630660,28550.5854630660,1,SRM-USDT
2022-06-21 04:00:00,1655755200000,0.8740000000,0.8820000000,0.8670000000,0.8790000000,50958.4276080000,44682.4846475230,44682.4846475230,1,SRM-USDT
2022-06-21 05:00:00,1655758800000,0.8790000000,0.8840000000,0.8660000000,0.8700000000,39769.8118060000,34710.5589697700,34710.5589697700,1,SRM-USDT
2022-06-21 06:00:00,1655762400000,0.8700000000,0.8740000000,0.8590000000,0.8720000000,61780.8039880000,53604.3712110760,53604.3712110760,1,SRM-USDT
2022-06-21 07:00:00,1655766000000,0.8720000000,0.8890000000,0.8660000000,0.8870000000,78064.0807970000,68526.5431111080,68526.5431111080,1,SRM-USDT
2022-06-21 08:00:00,1655769600000,0.8870000000,0.8890000000,0.8660000000,0.8830000000,133572.7688780000,117239.0981314890,117239.0981314890,1,SRM-USDT
2022-06-21 09:00:00,1655773200000,0.8830000000,0.8900000000,0.8750000000,0.8820000000,49380.2702330000,43548.1860654540,43548.1860654540,1,SRM-USDT
2022-06-21 10:00:00,1655776800000,0.8820000000,0.8830000000,0.8700000000,0.8780000000,64482.5409790000,56422.5780132870,56422.5780132870,1,SRM-USDT
2022-06-21 11:00:00,1655780400000,0.8770000000,0.8870000000,0.8750000000,0.8840000000,116170.4713550000,102368.6807409870,102368.6807409870,1,SRM-USDT
2022-06-21 12:00:00,1655784000000,0.8840000000,0.8910000000,0.8780000000,0.8830000000,46258.8385990000,40877.6415298460,40877.6415298460,1,SRM-USDT
2022-06-21 13:00:00,1655787600000,0.8840000000,0.9130000000,0.8840000000,0.9100000000,150893.2307250000,135985.6166152030,135985.6166152030,1,SRM-USDT
2022-06-21 14:00:00,1655791200000,0.9100000000,0.9210000000,0.9100000000,0.9160000000,104495.8880730000,95790.8953364880,95790.8953364880,1,SRM-USDT
2022-06-21 15:00:00,1655794800000,0.9170000000,0.9180000000,0.9000000000,0.9060000000,72932.1270280000,66274.7236633730,66274.7236633730,1,SRM-USDT
2022-06-21 16:00:00,1655798400000,0.9060000000,0.9270000000,0.9050000000,0.9270000000,115649.3341270000,105791.2129631580,105791.2129631580,1,SRM-USDT
2022-06-21 17:00:00,1655802000000,0.9270000000,0.9310000000,0.9180000000,0.9200000000,41947.0732090000,38783.6558508800,38783.6558508800,1,SRM-USDT
2022-06-21 18:00:00,1655805600000,0.9220000000,0.9280000000,0.9140000000,0.9250000000,47761.9363130000,43849.7044449160,43849.7044449160,1,SRM-USDT
