Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-06-21 19:00:00,1655809200000,0.9250000000,0.9300000000,0.9030000000,0.9040000000,35612.5602160000,32709.9277670780,32709.9277670780,1,SRM-USDT
2022-06-21 20:00:00,1655812800000,0.9040000000,0.9100000000,0.8990000000,0.9100000000,13919.6862740000,12589.7956689710,12589.7956689710,1,SRM-USDT
2022-06-21 21:00:00,1655816400000,0.9090000000,0.9260000000,0.9000000000,0.9260000000,47839.4516830000,43728.3514974370,43728.3514974370,1,SRM-USDT
2022-06-21 22:00:00,1655820000000,0.9280000000,0.9410000000,0.9230000000,0.9340000000,76140.3807480000,70807.6331063040,70807.6331063040,1,SRM-USDT
2022-06-21 23:00:00,1655823600000,0.9340000000,0.9350000000,0.9160000000,0.9190000000,38700.7464490000,35769.6404334510,35769.6404334510,1,SRM-USDT
2022-06-22 00:00:00,1655827200000,0.9200000000,0.9290000000,0.9190000000,0.9260000000,10844.4514890000,10021.2958739600,10021.2958739600,1,SRM-USDT
2022-06-22 01:00:00,1655830800000,0.9240000000,0.9270000000,0.9130000000,0.9130000000,12600.1180030000,11596.6027326860,11596.6027326860,1,SRM-USDT
2022-06-22 02:00:00,1655834400000,0.9120000000,0.9140000000,0.9060000000,0.9080000000,11489.4568690000,10465.0815927210,10465.0815927210,1,SRM-USDT
2022-06-22 03:00:00,1655838000000,0.9060000000,0.9160000000,0.8920000000,0.8920000000,32064.3734110000,28993.3953882500,28993.3953882500,1,SRM-USDT
2022-06-22 04:00:00,1655841600000,0.8910000000,0.8950000000,0.8840000000,0.8860000000,15789.4998380000,14039.6455851600,14039.6455851600,1,SRM-USDT
2022-06-22 05:00:00,1655845200000,0.8860000000,0.8950000000,0.8860000000,0.8910000000,5652.2849530000,5022.3330278130,5022.3330278130,1,SRM-USDT
2022-06-22 06:00:00,1655848800000,0.8910000000,0.8990000000,0.8870000000,0.8990000000,11855.8696790000,10616.3784597610,10616.3784597610,1,SRM-USDT
2022-06-22 07:00:00,1655852400000,0.8990000000,0.9030000000,0.8860000000,0.8970000000,35626.8595610000,31886.5856286660,31886.5856286660,1,SRM-USDT
2022-06-22 08:00:00,1655856000000,0.8960000000,0.9060000000,0.8840000000,0.8910000000,49257.2397060000,44085.2399692240,44085.2399692240,1,SRM-USDT
2022-06-22 09:00:00,1655859600000,0.8890000000,0.9020000000,0.8740000000,0.8740000000,34301.5120230000,30603.6386221010,30603.6386221010,1,SRM-USDT
2022-06-22 10:00:00,1655863200000,0.8750000000,0.8770000000,0.8660000000,0.8710000000,28765.9050260000,25110.7952519580,25110.7952519580,1,SRM-USDT
2022-06-22 11:00:00,1655866800000,0.8700000000,0.8750000000,0.8600000000,0.8620000000,23511.8715460000,20314.4332502740,20314.4332502740,1,SRM-USDT
2022-06-22 12:00:00,1655870400000,0.8610000000,0.8680000000,0.8550000000,0.8670000000,24822.7475720000,21431.9997941290,21431.9997941290,1,SRM-USDT
2022-06-22 13:00:00,1655874000000,0.8660000000,0.8720000000,0.8660000000,0.8660000000,11039.6564310000,9586.7878940540,9586.7878940540,1,SRM-USDT
2022-06-22 14:00:00,1655877600000,0.8650000000,0.8690000000,0.8490000000,0.8560000000,23968.2327320000,20535.1421315950,20535.1421315950,1,SRM-USDT
2022-06-22 15:00:00,1655881200000,0.8550000000,0.8600000000,0.8450000000,0.8480000000,17732.9619160000,15079.8288717110,15079.8288717110,1,SRM-USDT
2022-06-22 16:00:00,1655884800000,0.8470000000,0.8540000000,0.8430000000,0.8540000000,31274.3093030000,26521.8771172930,26521.8771172930,1,SRM-USDT
2022-06-22 17:00:00,1655888400000,0.8540000000,0.8680000000,0.8530000000,0.8630000000,33381.1960080000,28711.7938952180,28711.7938952180,1,SRM-USDT
2022-06-22 18:00:00,1655892000000,0.8620000000,0.8650000000,0.8570000000,0.8610000000,11012.9837990000,9486.1591744340,9486.1591744340,1,SRM-USDT
2022-06-22 19:00:00,1655895600000,0.8610000000,0.8700000000,0.8590000000,0.8610000000,13149.3156670000,11367.7985538110,11367.7985538110,1,SRM-USDT
2022-06-22 20:00:00,1655899200000,0.8610000000,0.8630000000,0.8460000000,0.8550000000,22530.1422350000,19276.8936502320,19276.8936502320,1,SRM-USDT
2022-06-22 21:00:00,1655902800000,0.8550000000,0.8720000000,0.8510000000,0.8710000000,19924.4092020000,17178.5411660470,17178.5411660470,1,SRM-USDT
2022-06-22 22:00:00,1655906400000,0.8720000000,0.8800000000,0.8690000000,0.8720000000,28016.0853920000,24494.6993616790,24494.6993616790,1,SRM-USDT
2022-06-22 23:00:00,1655910000000,0.8710000000,0.8710000000,0.8540000000,0.8540000000,36698.4207620000,31667.7016731700,31667.7016731700,1,SRM-USDT
2022-06-23 00:00:00,1655913600000,0.8530000000,0.8610000000,0.8440000000,0.8610000000,25789.9021970000,21951.2281120650,21951.2281120650,1,SRM-USDT
2022-06-23 01:00:00,1655917200000,0.8600000000,0.8650000000,0.8550000000,0.8600000000,19438.9699080000,16716.9882410250,16716.9882410250,1,SRM-USDT
2022-06-23 02:00:00,1655920800000,0.8590000000,0.8670000000,0.8590000000,0.8630000000,8198.7611470000,7074.8414410830,7074.8414410830,1,SRM-USDT
2022-06-23 03:00:00,1655924400000,0.8610000000,0.8640000000,0.8530000000,0.8590000000,9126.8581360000,7829.5506522220,7829.5506522220,1,SRM-USDT
2022-06-23 04:00:00,1655928000000,0.8580000000,0.8610000000,0.8470000000,0.8530000000,16854.4609050000,14382.3693673410,14382.3693673410,1,SRM-USDT
2022-06-23 05:00:00,1655931600000,0.8510000000,0.8610000000,0.8490000000,0.8590000000,7564.8959260000,6449.7547661870,6449.7547661870,1,SRM-USDT
2022-06-23 06:00:00,1655935200000,0.8590000000,0.8620000000,0.8540000000,0.8610000000,8903.3319810000,7639.4599495490,7639.4599495490,1,SRM-USDT
2022-06-23 07:00:00,1655938800000,0.8610000000,0.8620000000,0.8500000000,0.8510000000,12726.6665530000,10917.6074907730,10917.6074907730,1,SRM-USDT
2022-06-23 08:00:00,1655942400000,0.8500000000,0.8750000000,0.8480000000,0.8750000000,42267.6100670000,36522.4855268840,36522.4855268840,1,SRM-USDT
2022-06-23 09:00:00,1655946000000,0.8750000000,0.8870000000,0.8740000000,0.8750000000,51581.0966210000,45404.8899339810,45404.8899339810,1,SRM-USDT
2022-06-23 10:00:00,1655949600000,0.8760000000,0.8790000000,0.8700000000,0.8720000000,19930.5501720000,17388.9980731590,17388.9980731590,1,SRM-USDT
2022-06-23 11:00:00,1655953200000,0.8730000000,0.8730000000,0.8660000000,0.8660000000,12240.1881790000,10633.9456277350,10633.9456277350,1,SRM-USDT
2022-06-23 12:00:00,1655956800000,0.8670000000,0.8820000000,0.8650000000,0.8800000000,19203.7183280000,16754.6396641480,16754.6396641480,1,SRM-USDT
2022-06-23 13:00:00,1655960400000,0.8810000000,0.8820000000,0.8750000000,0.8770000000,13268.1103890000,11657.7860208680,11657.7860208680,1,SRM-USDT
2022-06-23 14:00:00,1655964000000,0.8750000000,0.8890000000,0.8730000000,0.8840000000,35638.8954580000,31504.2339073270,31504.2339073270,1,SRM-USDT
2022-06-23 15:00:00,1655967600000,0.8850000000,0.8900000000,0.8760000000,0.8760000000,17944.4037610000,15800.0002139980,15800.0002139980,1,SRM-USDT
2022-06-23 16:00:00,1655971200000,0.8760000000,0.8860000000,0.8730000000,0.8770000000,35616.8738690000,31291.2541207090,31291.2541207090,1,SRM-USDT
2022-06-23 17:00:00,1655974800000,0.8780000000,0.8910000000,0.8750000000,0.8820000000,8788.4984230000,7732.9012650240,7732.9012650240,1,SRM-USDT
2022-06-23 18:00:00,1655978400000,0.8820000000,0.8970000000,0.8800000000,0.8910000000,20327.4352260000,18026.8942766510,18026.8942766510,1,SRM-USDT
2022-06-23 19:00:00,1655982000000,0.8930000000,0.8950000000,0.8800000000,0.8830000000,11764.0418670000,10430.0738578090,10430.0738578090,1,SRM-USDT
2022-06-23 20:00:00,1655985600000,0.8840000000,0.8930000000,0.8810000000,0.8820000000,52999.3200300000,47069.2088798930,47069.2088798930,1,SRM-USDT
2022-06-23 21:00:00,1655989200000,0.8830000000,0.8860000000,0.8710000000,0.8710000000,36456.2796130000,32074.7434123130,32074.7434123130,1,SRM-USDT
2022-06-23 22:00:00,1655992800000,0.8710000000,0.8780000000,0.8670000000,0.8770000000,30326.6520230000,26438.5837352690,26438.5837352690,1,SRM-USDT
2022-06-23 23:00:00,1655996400000,0.8790000000,0.8830000000,0.8630000000,0.8700000000,25503.5749710000,22257.4865827340,22257.4865827340,1,SRM-USDT
2022-06-24 00:00:00,1656000000000,0.8700000000,0.8710000000,0.8630000000,0.8630000000,12601.5893300000,10928.3212656670,10928.3212656670,1,SRM-USDT
2022-06-24 01:00:00,1656003600000,0.8610000000,0.8800000000,0.8570000000,0.8710000000,34238.3412140000,29874.4149923420,29874.4149923420,1,SRM-USDT
2022-06-24 02:00:00,1656007200000,0.8710000000,0.8720000000,0.8650000000,0.8680000000,15731.3955120000,13653.0170941500,13653.0170941500,1,SRM-USDT
2022-06-24 03:00:00,1656010800000,0.8670000000,0.8860000000,0.8650000000,0.8860000000,30658.8330380000,26857.8911908680,26857.8911908680,1,SRM-USDT
2022-06-24 04:00:00,1656014400000,0.8860000000,0.8930000000,0.8820000000,0.8870000000,22922.9792250000,20374.0831208510,20374.0831208510,1,SRM-USDT
2022-06-24 05:00:00,1656018000000,0.8880000000,0.8890000000,0.8820000000,0.8820000000,10024.2176620000,8890.7270687880,8890.7270687880,1,SRM-USDT
2022-06-24 06:00:00,1656021600000,0.8820000000,0.9040000000,0.8820000000,0.8980000000,25726.8346680000,23012.5618887310,23012.5618887310,1,SRM-USDT
2022-06-24 07:00:00,1656025200000,0.8980000000,0.9100000000,0.8980000000,0.9020000000,27640.1207990000,25017.2409398350,25017.2409398350,1,SRM-USDT
2022-06-24 08:00:00,1656028800000,0.9030000000,0.9120000000,0.8990000000,0.9000000000,25694.7225530000,23243.1998076790,23243.1998076790,1,SRM-USDT
2022-06-24 09:00:00,1656032400000,0.9010000000,0.9160000000,0.8990000000,0.9090000000,54707.5145890000,49772.1311621910,49772.1311621910,1,SRM-USDT
2022-06-24 10:00:00,1656036000000,0.9100000000,0.9230000000,0.9080000000,0.9140000000,13573.1224760000,12440.3045168290,12440.3045168290,1,SRM-USDT
2022-06-24 11:00:00,1656039600000,0.9130000000,0.9180000000,0.9070000000,0.9070000000,20313.3577310000,18532.3059617540,18532.3059617540,1,SRM-USDT
2022-06-24 12:00:00,1656043200000,0.9080000000,0.9130000000,0.8960000000,0.8990000000,21195.8462440000,19186.7572616850,19186.7572616850,1,SRM-USDT
2022-06-24 13:00:00,1656046800000,0.9000000000,0.9050000000,0.8930000000,0.8930000000,45980.2389710000,41406.5732514370,41406.5732514370,1,SRM-USDT
2022-06-24 14:00:00,1656050400000,0.8940000000,0.8950000000,0.8860000000,0.8890000000,16156.3000050000,14384.2163105760,14384.2163105760,1,SRM-USDT
2022-06-24 15:00:00,1656054000000,0.8910000000,0.9030000000,0.8880000000,0.9020000000,20131.0113740000,18036.1317373580,18036.1317373580,1,SRM-USDT
2022-06-24 16:00:00,1656057600000,0.9010000000,0.9260000000,0.9010000000,0.9230000000,29458.3923450000,27011.0925603760,27011.0925603760,1,SRM-USDT
2022-06-24 17:00:00,1656061200000,0.9220000000,0.9260000000,0.9110000000,0.9130000000,21111.8923900000,19403.5735281270,19403.5735281270,1,SRM-USDT
2022-06-24 18:00:00,1656064800000,0.9130000000,0.9270000000,0.9100000000,0.9260000000,14202.0055490000,13050.2447238120,13050.2447238120,1,SRM-USDT
2022-06-24 19:00:00,1656068400000,0.9240000000,0.9380000000,0.9220000000,0.9290000000,16023.7613060000,14917.0093642650,14917.0093642650,1,SRM-USDT
2022-06-24 20:00:00,1656072000000,0.9280000000,0.9410000000,0.9250000000,0.9290000000,26886.7767210000,25129.4596260770,25129.4596260770,1,SRM-USDT
2022-06-24 21:00:00,1656075600000,0.9290000000,0.9320000000,0.9250000000,0.9250000000,18158.6564730000,16869.1286925040,16869.1286925040,1,SRM-USDT
2022-06-24 22:00:00,1656079200000,0.9250000000,0.9430000000,0.9210000000,0.9270000000,34608.0202830000,32174.3359409300,32174.3359409300,1,SRM-USDT
2022-06-24 23:00:00,1656082800000,0.9260000000,0.9260000000,0.9150000000,0.9250000000,34057.5750230000,31374.1344186330,31374.1344186330,1,SRM-USDT
2022-06-25 00:00:00,1656086400000,0.9250000000,0.9310000000,0.9170000000,0.9280000000,8417.6657750000,7765.1786530860,7765.1786530860,1,SRM-USDT
2022-06-25 01:00:00,1656090000000,0.9280000000,0.9440000000,0.9240000000,0.9250000000,28020.8027960000,26228.5831492640,26228.5831492640,1,SRM-USDT
2022-06-25 02:00:00,1656093600000,0.9250000000,0.9390000000,0.9250000000,0.9380000000,7915.8812330000,7369.6264637110,7369.6264637110,1,SRM-USDT
2022-06-25 03:00:00,1656097200000,0.9380000000,0.9410000000,0.9290000000,0.9390000000,13277.8880730000,12426.5192382760,12426.5192382760,1,SRM-USDT
2022-06-25 04:00:00,1656100800000,0.9390000000,0.9550000000,0.9370000000,0.9500000000,28306.9978790000,26796.5201354960,26796.5201354960,1,SRM-USDT
2022-06-25 05:00:00,1656104400000,0.9520000000,0.9540000000,0.9480000000,0.9530000000,8140.7659920000,7744.7858301270,7744.7858301270,1,SRM-USDT
2022-06-25 06:00:00,1656108000000,0.9530000000,0.9590000000,0.9450000000,0.9450000000,19516.1153830000,18588.8159754830,18588.8159754830,1,SRM-USDT
2022-06-25 07:00:00,1656111600000,0.9450000000,0.9540000000,0.9400000000,0.9400000000,14174.4232900000,13426.4043425120,13426.4043425120,1,SRM-USDT
2022-06-25 08:00:00,1656115200000,0.9400000000,0.9460000000,0.9280000000,0.9450000000,18028.8759740000,16919.3258342210,16919.3258342210,1,SRM-USDT
2022-06-25 09:00:00,1656118800000,0.9430000000,0.9640000000,0.9410000000,0.9640000000,30724.6176030000,29427.4424740460,29427.4424740460,1,SRM-USDT
2022-06-25 10:00:00,1656122400000,0.9630000000,0.9740000000,0.9460000000,0.9490000000,72769.8895960000,70208.4397135740,70208.4397135740,1,SRM-USDT
2022-06-25 11:00:00,1656126000000,0.9500000000,0.9620000000,0.9440000000,0.9610000000,14702.0294620000,14013.2827221670,14013.2827221670,1,SRM-USDT
2022-06-25 12:00:00,1656129600000,0.9610000000,0.9650000000,0.9580000000,0.9650000000,18659.6345410000,17948.4930117970,17948.4930117970,1,SRM-USDT
2022-06-25 13:00:00,1656133200000,0.9650000000,0.9690000000,0.9570000000,0.9580000000,16345.4341040000,15727.3314771000,15727.3314771000,1,SRM-USDT
2022-06-25 14:00:00,1656136800000,0.9580000000,0.9580000000,0.9530000000,0.9580000000,8280.1772260000,7913.7097569140,7913.7097569140,1,SRM-USDT
2022-06-25 15:00:00,1656140400000,0.9570000000,0.9700000000,0.9570000000,0.9660000000,15098.4819940000,14556.9096241640,14556.9096241640,1,SRM-USDT
2022-06-25 16:00:00,1656144000000,0.9660000000,0.9720000000,0.9570000000,0.9640000000,22857.3931780000,22037.8566149660,22037.8566149660,1,SRM-USDT
2022-06-25 17:00:00,1656147600000,0.9640000000,0.9740000000,0.9620000000,0.9680000000,12556.1182660000,12167.9011340250,12167.9011340250,1,SRM-USDT
2022-06-25 18:00:00,1656151200000,0.9700000000,0.9710000000,0.9630000000,0.9700000000,21913.2252860000,21142.6074027360,21142.6074027360,1,SRM-USDT
2022-06-25 19:00:00,1656154800000,0.9680000000,0.9690000000,0.9480000000,0.9520000000,48816.2167030000,46699.3289001120,46699.3289001120,1,SRM-USDT
2022-06-25 20:00:00,1656158400000,0.9530000000,0.9560000000,0.9240000000,0.9260000000,56054.5570190000,52010.8454115610,52010.8454115610,1,SRM-USDT
2022-06-25 21:00:00,1656162000000,0.9260000000,0.9380000000,0.9210000000,0.9290000000,18779.6280630000,17485.2719949520,17485.2719949520,1,SRM-USDT
2022-06-25 22:00:00,1656165600000,0.9300000000,0.9330000000,0.9240000000,0.9240000000,14978.0478440000,13887.0653631500,13887.0653631500,1,SRM-USDT
2022-06-25 23:00:00,1656169200000,0.9240000000,0.9320000000,0.9140000000,0.9140000000,32528.8314190000,29946.8257937900,29946.8257937900,1,SRM-USDT
2022-06-26 00:00:00,1656172800000,0.9150000000,0.9220000000,0.9130000000,0.9210000000,11693.4593950000,10745.0336441840,10745.0336441840,1,SRM-USDT
2022-06-26 01:00:00,1656176400000,0.9210000000,0.9320000000,0.9150000000,0.9280000000,12308.9127530000,11377.8969258590,11377.8969258590,1,SRM-USDT
2022-06-26 02:00:00,1656180000000,0.9270000000,0.9420000000,0.9240000000,0.9420000000,16408.2074690000,15288.3944558400,15288.3944558400,1,SRM-USDT
2022-06-26 03:00:00,1656183600000,0.9420000000,0.9460000000,0.9390000000,0.9460000000,18949.4769720000,17864.8184691800,17864.8184691800,1,SRM-USDT
2022-06-26 04:00:00,1656187200000,0.9460000000,0.9490000000,0.9400000000,0.9470000000,14867.7297830000,14059.0896976400,14059.0896976400,1,SRM-USDT
2022-06-26 05:00:00,1656190800000,0.9480000000,0.9720000000,0.9470000000,0.9720000000,51815.1366310000,49825.5958202760,49825.5958202760,1,SRM-USDT
2022-06-26 06:00:00,1656194400000,0.9720000000,0.9750000000,0.9570000000,0.9580000000,28553.2378010000,27640.6707104050,27640.6707104050,1,SRM-USDT
2022-06-26 07:00:00,1656198000000,0.9600000000,0.9720000000,0.9600000000,0.9670000000,12927.5323230000,12469.9361842450,12469.9361842450,1,SRM-USDT
2022-06-26 08:00:00,1656201600000,0.9680000000,0.9730000000,0.9570000000,0.9620000000,32475.6302130000,31259.5210358710,31259.5210358710,1,SRM-USDT
2022-06-26 09:00:00,1656205200000,0.9630000000,0.9770000000,0.9520000000,0.9560000000,43555.3051280000,42060.5015516850,42060.5015516850,1,SRM-USDT
2022-06-26 10:00:00,1656208800000,0.9570000000,0.9610000000,0.9520000000,0.9570000000,24234.2075010000,23175.9914317350,23175.9914317350,1,SRM-USDT
2022-06-26 11:00:00,1656212400000,0.9570000000,0.9590000000,0.9520000000,0.9570000000,10022.9010330000,9576.9578381180,9576.9578381180,1,SRM-USDT
2022-06-26 12:00:00,1656216000000,0.9570000000,0.9650000000,0.9540000000,0.9610000000,13204.4460220000,12679.2803640030,12679.2803640030,1,SRM-USDT
2022-06-26 13:00:00,1656219600000,0.9620000000,0.9660000000,0.9570000000,0.9620000000,16353.5488120000,15748.6082263030,15748.6082263030,1,SRM-USDT
2022-06-26 14:00:00,1656223200000,0.9630000000,0.9790000000,0.9540000000,0.9770000000,24570.7495580000,23768.4703859840,23768.4703859840,1,SRM-USDT
2022-06-26 15:00:00,1656226800000,0.9790000000,0.9820000000,0.9680000000,0.9720000000,28545.8829060000,27805.0351326660,27805.0351326660,1,SRM-USDT
2022-06-26 16:00:00,1656230400000,0.9720000000,1.0090000000,0.9700000000,1.0000000000,159763.0283290000,158892.6906823300,158892.6906823300,1,SRM-USDT
2022-06-26 17:00:00,1656234000000,1.0000000000,1.0190000000,0.9900000000,1.0020000000,99500.5535530000,99848.3300027180,99848.3300027180,1,SRM-USDT
2022-06-26 18:00:00,1656237600000,1.0030000000,1.0360000000,1.0030000000,1.0220000000,199167.0146750000,203943.9066230780,203943.9066230780,1,SRM-USDT
2022-06-26 19:00:00,1656241200000,1.0230000000,1.0240000000,1.0070000000,1.0200000000,62697.9232360000,63718.0557880540,63718.0557880540,1,SRM-USDT
2022-06-26 20:00:00,1656244800000,1.0220000000,1.0410000000,1.0100000000,1.0150000000,126775.1908460000,129915.9957670670,129915.9957670670,1,SRM-USDT
2022-06-26 21:00:00,1656248400000,1.0160000000,1.0170000000,0.9960000000,1.0000000000,63727.9459630000,64199.4051621170,64199.4051621170,1,SRM-USDT
2022-06-26 22:00:00,1656252000000,1.0000000000,1.0050000000,0.9980000000,1.0010000000,25012.0956190000,25053.3477482650,25053.3477482650,1,SRM-USDT
2022-06-26 23:00:00,1656255600000,1.0010000000,1.0040000000,0.9800000000,0.9920000000,38887.7046400000,38498.2692287920,38498.2692287920,1,SRM-USDT
2022-06-27 00:00:00,1656259200000,0.9910000000,0.9950000000,0.9830000000,0.9900000000,28288.2125880000,28017.3049067940,28017.3049067940,1,SRM-USDT
2022-06-27 01:00:00,1656262800000,0.9890000000,0.9920000000,0.9640000000,0.9750000000,94506.0638250000,92284.9527155130,92284.9527155130,1,SRM-USDT
2022-06-27 02:00:00,1656266400000,0.9740000000,0.9760000000,0.9580000000,0.9610000000,60301.3060540000,58236.2112075660,58236.2112075660,1,SRM-USDT
2022-06-27 03:00:00,1656270000000,0.9600000000,0.9700000000,0.9590000000,0.9650000000,29910.1321170000,28805.1426924260,28805.1426924260,1,SRM-USDT
2022-06-27 04:00:00,1656273600000,0.9650000000,0.9770000000,0.9630000000,0.9760000000,24239.6561320000,23491.0039742320,23491.0039742320,1,SRM-USDT
2022-06-27 05:00:00,1656277200000,0.9750000000,0.9760000000,0.9670000000,0.9700000000,16786.5606990000,16307.7225257890,16307.7225257890,1,SRM-USDT
2022-06-27 06:00:00,1656280800000,0.9700000000,0.9700000000,0.9240000000,0.9350000000,113722.1771480000,106675.0202460380,106675.0202460380,1,SRM-USDT
2022-06-27 07:00:00,1656284400000,0.9340000000,0.9390000000,0.9180000000,0.9240000000,73107.8773270000,67754.6597465590,67754.6597465590,1,SRM-USDT
2022-06-27 08:00:00,1656288000000,0.9230000000,0.9330000000,0.9200000000,0.9300000000,57324.3148600000,53120.8490804770,53120.8490804770,1,SRM-USDT
2022-06-27 09:00:00,1656291600000,0.9300000000,0.9340000000,0.9230000000,0.9330000000,16332.6962740000,15147.6968899950,15147.6968899950,1,SRM-USDT
2022-06-27 10:00:00,1656295200000,0.9340000000,0.9580000000,0.9300000000,0.9560000000,64313.2756190000,60840.5798134890,60840.5798134890,1,SRM-USDT
2022-06-27 11:00:00,1656298800000,0.9570000000,0.9590000000,0.9490000000,0.9490000000,45603.2571600000,43541.6838759000,43541.6838759000,1,SRM-USDT
2022-06-27 12:00:00,1656302400000,0.9480000000,0.9590000000,0.9450000000,0.9580000000,24454.0408710000,23287.1443501860,23287.1443501860,1,SRM-USDT
2022-06-27 13:00:00,1656306000000,0.9570000000,0.9590000000,0.9470000000,0.9560000000,19463.9412930000,18550.4857573190,18550.4857573190,1,SRM-USDT
2022-06-27 14:00:00,1656309600000,0.9550000000,0.9670000000,0.9530000000,0.9670000000,32572.5371460000,31258.0945035230,31258.0945035230,1,SRM-USDT
2022-06-27 15:00:00,1656313200000,0.9670000000,0.9820000000,0.9610000000,0.9620000000,26064.7347170000,25289.4479380520,25289.4479380520,1,SRM-USDT
2022-06-27 16:00:00,1656316800000,0.9620000000,0.9890000000,0.9620000000,0.9870000000,111965.5058360000,109720.0204002310,109720.0204002310,1,SRM-USDT
2022-06-27 17:00:00,1656320400000,0.9870000000,0.9880000000,0.9790000000,0.9830000000,21780.7850920000,21407.5864997980,21407.5864997980,1,SRM-USDT
2022-06-27 18:00:00,1656324000000,0.9820000000,0.9860000000,0.9780000000,0.9850000000,12060.3488240000,11851.9170469520,11851.9170469520,1,SRM-USDT
2022-06-27 19:00:00,1656327600000,0.9840000000,0.9860000000,0.9650000000,0.9700000000,43489.0643400000,42514.5513619850,42514.5513619850,1,SRM-USDT
2022-06-27 20:00:00,1656331200000,0.9700000000,0.9800000000,0.9690000000,0.9800000000,27235.6351980000,26542.8476646370,26542.8476646370,1,SRM-USDT
2022-06-27 21:00:00,1656334800000,0.9780000000,0.9840000000,0.9500000000,0.9500000000,36499.0449950000,35068.8419524500,35068.8419524500,1,SRM-USDT
2022-06-27 22:00:00,1656338400000,0.9510000000,0.9650000000,0.9430000000,0.9650000000,61916.8482760000,58969.5440643900,58969.5440643900,1,SRM-USDT
2022-06-27 23:00:00,1656342000000,0.9650000000,0.9660000000,0.9520000000,0.9570000000,21508.7829190000,20630.2338909830,20630.2338909830,1,SRM-USDT
2022-06-28 00:00:00,1656345600000,0.9550000000,0.9550000000,0.9430000000,0.9490000000,23799.0669110000,22563.7971152590,22563.7971152590,1,SRM-USDT
2022-06-28 01:00:00,1656349200000,0.9500000000,0.9540000000,0.9450000000,0.9490000000,12835.5807160000,12185.3335097180,12185.3335097180,1,SRM-USDT
2022-06-28 02:00:00,1656352800000,0.9480000000,0.9580000000,0.9350000000,0.9520000000,32466.1857930000,30771.2571191340,30771.2571191340,1,SRM-USDT
2022-06-28 03:00:00,1656356400000,0.9520000000,0.9520000000,0.9390000000,0.9500000000,20508.7531580000,19381.9591009850,19381.9591009850,1,SRM-USDT
2022-06-28 04:00:00,1656360000000,0.9490000000,0.9600000000,0.9490000000,0.9580000000,21904.8256840000,20918.1062047890,20918.1062047890,1,SRM-USDT
2022-06-28 05:00:00,1656363600000,0.9560000000,0.9640000000,0.9560000000,0.9590000000,14577.9530240000,13990.6663106840,13990.6663106840,1,SRM-USDT
2022-06-28 06:00:00,1656367200000,0.9610000000,0.9800000000,0.9610000000,0.9760000000,48562.9422550000,47169.6535021970,47169.6535021970,1,SRM-USDT
2022-06-28 07:00:00,1656370800000,0.9760000000,0.9770000000,0.9590000000,0.9640000000,34456.1248690000,33430.8681716480,33430.8681716480,1,SRM-USDT
2022-06-28 08:00:00,1656374400000,0.9650000000,1.0000000000,0.9640000000,0.9960000000,124219.0469810000,122514.7786478750,122514.7786478750,1,SRM-USDT
2022-06-28 09:00:00,1656378000000,0.9930000000,1.0000000000,0.9570000000,0.9590000000,82763.9937330000,81213.8349830020,81213.8349830020,1,SRM-USDT
2022-06-28 10:00:00,1656381600000,0.9580000000,0.9640000000,0.9510000000,0.9620000000,24953.8723820000,23871.6355807230,23871.6355807230,1,SRM-USDT
2022-06-28 11:00:00,1656385200000,0.9610000000,0.9840000000,0.9610000000,0.9810000000,88725.9819900000,86806.2917459780,86806.2917459780,1,SRM-USDT
2022-06-28 12:00:00,1656388800000,0.9820000000,0.9920000000,0.9750000000,0.9840000000,21990.1716310000,21624.2213234850,21624.2213234850,1,SRM-USDT
2022-06-28 13:00:00,1656392400000,0.9850000000,0.9900000000,0.9710000000,0.9730000000,29965.5800320000,29426.5479033730,29426.5479033730,1,SRM-USDT
2022-06-28 14:00:00,1656396000000,0.9760000000,0.9890000000,0.9740000000,0.9800000000,36922.0593740000,36233.4790949720,36233.4790949720,1,SRM-USDT
2022-06-28 15:00:00,1656399600000,0.9830000000,1.0000000000,0.9820000000,0.9860000000,37678.5236180000,37345.4976971490,37345.4976971490,1,SRM-USDT
2022-06-28 16:00:00,1656403200000,0.9870000000,1.0000000000,0.9810000000,0.9980000000,23511.4276470000,23276.1486354310,23276.1486354310,1,SRM-USDT
