Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-06-28 17:00:00,1656406800000,0.9990000000,1.0070000000,0.9890000000,0.9960000000,50740.6863340000,50479.4289570870,50479.4289570870,1,SRM-USDT
2022-06-28 18:00:00,1656410400000,0.9960000000,0.9970000000,0.9850000000,0.9880000000,33873.2562270000,33516.6039278010,33516.6039278010,1,SRM-USDT
2022-06-28 19:00:00,1656414000000,0.9890000000,1.0040000000,0.9860000000,0.9990000000,63337.3685400000,63240.7626565990,63240.7626565990,1,SRM-USDT
2022-06-28 20:00:00,1656417600000,0.9980000000,1.0100000000,0.9930000000,0.9930000000,30657.3757260000,30667.4987852680,30667.4987852680,1,SRM-USDT
2022-06-28 21:00:00,1656421200000,0.9920000000,1.0050000000,0.9910000000,0.9980000000,27568.3339330000,27484.7202187310,27484.7202187310,1,SRM-USDT
2022-06-28 22:00:00,1656424800000,0.9980000000,1.0010000000,0.9740000000,0.9800000000,45425.6730520000,44754.1751136480,44754.1751136480,1,SRM-USDT
2022-06-28 23:00:00,1656428400000,0.9790000000,0.9810000000,0.9580000000,0.9620000000,59378.2341800000,57449.2720273300,57449.2720273300,1,SRM-USDT
2022-06-29 00:00:00,1656432000000,0.9610000000,0.9690000000,0.9540000000,0.9640000000,38654.8930420000,37160.9604055660,37160.9604055660,1,SRM-USDT
2022-06-29 01:00:00,1656435600000,0.9650000000,0.9680000000,0.9590000000,0.9640000000,29601.7067110000,28540.8267194330,28540.8267194330,1,SRM-USDT
2022-06-29 02:00:00,1656439200000,0.9640000000,0.9640000000,0.9440000000,0.9540000000,61766.0697370000,58696.0526013260,58696.0526013260,1,SRM-USDT
2022-06-29 03:00:00,1656442800000,0.9540000000,0.9560000000,0.9490000000,0.9540000000,20931.2471620000,19923.4060843020,19923.4060843020,1,SRM-USDT
2022-06-29 04:00:00,1656446400000,0.9550000000,0.9590000000,0.9460000000,0.9560000000,23219.0438320000,22125.7198350010,22125.7198350010,1,SRM-USDT
2022-06-29 05:00:00,1656450000000,0.9580000000,0.9600000000,0.9540000000,0.9540000000,7315.9495060000,7008.9280528440,7008.9280528440,1,SRM-USDT
2022-06-29 06:00:00,1656453600000,0.9540000000,0.9540000000,0.9200000000,0.9210000000,76055.3597800000,71173.4841627270,71173.4841627270,1,SRM-USDT
2022-06-29 07:00:00,1656457200000,0.9210000000,0.9300000000,0.9180000000,0.9240000000,68975.6493230000,63737.2328265860,63737.2328265860,1,SRM-USDT
2022-06-29 08:00:00,1656460800000,0.9240000000,0.9360000000,0.9200000000,0.9280000000,53165.7164510000,49390.7553811700,49390.7553811700,1,SRM-USDT
2022-06-29 09:00:00,1656464400000,0.9270000000,0.9410000000,0.9260000000,0.9400000000,34361.9092410000,32098.8024683100,32098.8024683100,1,SRM-USDT
2022-06-29 10:00:00,1656468000000,0.9380000000,0.9440000000,0.9300000000,0.9380000000,24620.5224640000,23090.5117000870,23090.5117000870,1,SRM-USDT
2022-06-29 11:00:00,1656471600000,0.9400000000,0.9420000000,0.9310000000,0.9340000000,24739.3802240000,23194.5886914070,23194.5886914070,1,SRM-USDT
2022-06-29 12:00:00,1656475200000,0.9340000000,0.9420000000,0.9290000000,0.9390000000,60513.9856930000,56526.7246335460,56526.7246335460,1,SRM-USDT
2022-06-29 13:00:00,1656478800000,0.9390000000,0.9450000000,0.9240000000,0.9280000000,45634.9474060000,42531.4693217220,42531.4693217220,1,SRM-USDT
2022-06-29 14:00:00,1656482400000,0.9290000000,0.9290000000,0.9010000000,0.9020000000,99846.2657840000,91297.3670726250,91297.3670726250,1,SRM-USDT
2022-06-29 15:00:00,1656486000000,0.9030000000,0.9080000000,0.8960000000,0.9070000000,51989.4411180000,46874.3326130810,46874.3326130810,1,SRM-USDT
2022-06-29 16:00:00,1656489600000,0.9060000000,0.9090000000,0.8990000000,0.9010000000,27518.9237770000,24893.0033772970,24893.0033772970,1,SRM-USDT
2022-06-29 17:00:00,1656493200000,0.9000000000,0.9090000000,0.8980000000,0.9010000000,24616.9560180000,22245.0676746630,22245.0676746630,1,SRM-USDT
2022-06-29 18:00:00,1656496800000,0.9010000000,0.9040000000,0.8930000000,0.8960000000,27332.6227810000,24531.1895652020,24531.1895652020,1,SRM-USDT
2022-06-29 19:00:00,1656500400000,0.8960000000,0.8960000000,0.8780000000,0.8870000000,84112.8636670000,74405.1863285230,74405.1863285230,1,SRM-USDT
2022-06-29 20:00:00,1656504000000,0.8880000000,0.8900000000,0.8770000000,0.8790000000,73054.6557730000,64350.7429371560,64350.7429371560,1,SRM-USDT
2022-06-29 21:00:00,1656507600000,0.8780000000,0.8880000000,0.8720000000,0.8840000000,31122.1182720000,27403.6629015870,27403.6629015870,1,SRM-USDT
2022-06-29 22:00:00,1656511200000,0.8840000000,0.8940000000,0.8840000000,0.8900000000,63171.7733270000,56230.4299196270,56230.4299196270,1,SRM-USDT
2022-06-29 23:00:00,1656514800000,0.8900000000,0.8900000000,0.8790000000,0.8830000000,37432.0125320000,33115.6559036640,33115.6559036640,1,SRM-USDT
2022-06-30 00:00:00,1656518400000,0.8840000000,0.8850000000,0.8650000000,0.8750000000,47262.4990740000,41326.4706753560,41326.4706753560,1,SRM-USDT
2022-06-30 01:00:00,1656522000000,0.8740000000,0.8790000000,0.8670000000,0.8790000000,24702.1541210000,21565.7288628040,21565.7288628040,1,SRM-USDT
2022-06-30 02:00:00,1656525600000,0.8790000000,0.8850000000,0.8750000000,0.8760000000,16127.0178040000,14203.5261928850,14203.5261928850,1,SRM-USDT
2022-06-30 03:00:00,1656529200000,0.8760000000,0.8880000000,0.8740000000,0.8860000000,14852.7167390000,13057.8733736300,13057.8733736300,1,SRM-USDT
2022-06-30 04:00:00,1656532800000,0.8880000000,0.9120000000,0.8850000000,0.8970000000,144241.9051160000,129977.1351976500,129977.1351976500,1,SRM-USDT
2022-06-30 05:00:00,1656536400000,0.8970000000,0.8990000000,0.8900000000,0.8940000000,22128.2611010000,19787.4503553500,19787.4503553500,1,SRM-USDT
2022-06-30 06:00:00,1656540000000,0.8920000000,0.8990000000,0.8870000000,0.8980000000,31144.9618340000,27815.0172417920,27815.0172417920,1,SRM-USDT
2022-06-30 07:00:00,1656543600000,0.8960000000,0.8980000000,0.8830000000,0.8870000000,43150.0452650000,38257.4477048110,38257.4477048110,1,SRM-USDT
2022-06-30 08:00:00,1656547200000,0.8860000000,0.8890000000,0.8670000000,0.8680000000,48424.0601700000,42610.7229279130,42610.7229279130,1,SRM-USDT
2022-06-30 09:00:00,1656550800000,0.8670000000,0.8740000000,0.8490000000,0.8500000000,87384.3193550000,75114.9240929040,75114.9240929040,1,SRM-USDT
2022-06-30 10:00:00,1656554400000,0.8520000000,0.8620000000,0.8520000000,0.8600000000,21428.3887880000,18389.5031633120,18389.5031633120,1,SRM-USDT
2022-06-30 11:00:00,1656558000000,0.8590000000,0.8620000000,0.8550000000,0.8610000000,27245.7866100000,23402.8966125740,23402.8966125740,1,SRM-USDT
2022-06-30 12:00:00,1656561600000,0.8610000000,0.8650000000,0.8490000000,0.8530000000,28838.1789240000,24788.2669632870,24788.2669632870,1,SRM-USDT
2022-06-30 13:00:00,1656565200000,0.8540000000,0.8560000000,0.8460000000,0.8490000000,34032.8699790000,28967.5497572250,28967.5497572250,1,SRM-USDT
2022-06-30 14:00:00,1656568800000,0.8500000000,0.8520000000,0.8240000000,0.8250000000,81353.0054780000,67971.8083266150,67971.8083266150,1,SRM-USDT
2022-06-30 15:00:00,1656572400000,0.8260000000,0.8320000000,0.8230000000,0.8300000000,35716.6545080000,29543.7435183590,29543.7435183590,1,SRM-USDT
2022-06-30 16:00:00,1656576000000,0.8280000000,0.8280000000,0.8170000000,0.8200000000,20018.3663010000,16463.9133122800,16463.9133122800,1,SRM-USDT
2022-06-30 17:00:00,1656579600000,0.8200000000,0.8220000000,0.8080000000,0.8200000000,29228.6675490000,23835.3691980120,23835.3691980120,1,SRM-USDT
2022-06-30 18:00:00,1656583200000,0.8200000000,0.8210000000,0.8100000000,0.8170000000,20621.1968340000,16825.1258982300,16825.1258982300,1,SRM-USDT
2022-06-30 19:00:00,1656586800000,0.8170000000,0.8210000000,0.8110000000,0.8160000000,23663.5900690000,19275.2755142960,19275.2755142960,1,SRM-USDT
2022-06-30 20:00:00,1656590400000,0.8160000000,0.8300000000,0.8130000000,0.8260000000,25219.7582390000,20763.6605942190,20763.6605942190,1,SRM-USDT
2022-06-30 21:00:00,1656594000000,0.8250000000,0.8290000000,0.8050000000,0.8100000000,68200.7971570000,55782.9957912810,55782.9957912810,1,SRM-USDT
2022-06-30 22:00:00,1656597600000,0.8100000000,0.8220000000,0.8090000000,0.8210000000,33209.3153700000,27123.1793039900,27123.1793039900,1,SRM-USDT
2022-06-30 23:00:00,1656601200000,0.8200000000,0.8310000000,0.8200000000,0.8280000000,25741.6659460000,21219.6045756690,21219.6045756690,1,SRM-USDT
2022-07-01 00:00:00,1656604800000,0.8290000000,0.8360000000,0.8220000000,0.8270000000,23325.3341580000,19331.7536989380,19331.7536989380,1,SRM-USDT
2022-07-01 01:00:00,1656608400000,0.8270000000,0.8330000000,0.8250000000,0.8290000000,19598.8579320000,16254.0758463820,16254.0758463820,1,SRM-USDT
2022-07-01 02:00:00,1656612000000,0.8290000000,0.8310000000,0.8190000000,0.8200000000,16649.4388070000,13735.4324001360,13735.4324001360,1,SRM-USDT
2022-07-01 03:00:00,1656615600000,0.8200000000,0.8260000000,0.8160000000,0.8250000000,23075.9709700000,18943.2210708060,18943.2210708060,1,SRM-USDT
2022-07-01 04:00:00,1656619200000,0.8240000000,0.8280000000,0.8120000000,0.8170000000,38490.5490400000,31594.5404381520,31594.5404381520,1,SRM-USDT
2022-07-01 05:00:00,1656622800000,0.8180000000,0.8290000000,0.8160000000,0.8230000000,20745.4641320000,17094.6271514620,17094.6271514620,1,SRM-USDT
2022-07-01 06:00:00,1656626400000,0.8230000000,0.8340000000,0.8210000000,0.8260000000,44857.9421870000,37097.0564289370,37097.0564289370,1,SRM-USDT
2022-07-01 07:00:00,1656630000000,0.8270000000,0.8560000000,0.8180000000,0.8550000000,81828.5727130000,68636.5060265090,68636.5060265090,1,SRM-USDT
2022-07-01 08:00:00,1656633600000,0.8560000000,0.8750000000,0.8490000000,0.8650000000,109886.8081610000,94695.9680029980,94695.9680029980,1,SRM-USDT
2022-07-01 09:00:00,1656637200000,0.8650000000,0.8720000000,0.8610000000,0.8640000000,38313.9616530000,33183.6678466700,33183.6678466700,1,SRM-USDT
2022-07-01 10:00:00,1656640800000,0.8640000000,0.8680000000,0.8610000000,0.8620000000,14265.1008110000,12337.8416443030,12337.8416443030,1,SRM-USDT
2022-07-01 11:00:00,1656644400000,0.8620000000,0.8620000000,0.8380000000,0.8380000000,32419.7606940000,27599.5301465770,27599.5301465770,1,SRM-USDT
2022-07-01 12:00:00,1656648000000,0.8390000000,0.8390000000,0.8120000000,0.8140000000,91461.1366960000,75461.8400703830,75461.8400703830,1,SRM-USDT
2022-07-01 13:00:00,1656651600000,0.8150000000,0.8280000000,0.8130000000,0.8260000000,73208.1579190000,60185.9915099850,60185.9915099850,1,SRM-USDT
2022-07-01 14:00:00,1656655200000,0.8240000000,0.8360000000,0.8240000000,0.8340000000,67370.9207930000,55840.2654255390,55840.2654255390,1,SRM-USDT
2022-07-01 15:00:00,1656658800000,0.8330000000,0.8440000000,0.8280000000,0.8410000000,32154.3440550000,26969.5399535550,26969.5399535550,1,SRM-USDT
2022-07-01 16:00:00,1656662400000,0.8430000000,0.8600000000,0.8020000000,0.8100000000,480958.4378500000,395949.3162584440,395949.3162584440,1,SRM-USDT
2022-07-01 17:00:00,1656666000000,0.8090000000,0.8140000000,0.7690000000,0.7730000000,1222763.8432700001,964489.9717809859,964489.9717809859,1,SRM-USDT
2022-07-01 18:00:00,1656669600000,0.7740000000,0.7810000000,0.7690000000,0.7740000000,333532.4561280000,258973.9072268210,258973.9072268210,1,SRM-USDT
2022-07-01 19:00:00,1656673200000,0.7730000000,0.7800000000,0.7690000000,0.7750000000,281984.1436180000,218610.9561544780,218610.9561544780,1,SRM-USDT
2022-07-01 20:00:00,1656676800000,0.7740000000,0.7810000000,0.7720000000,0.7760000000,512377.4887720000,398422.6051874280,398422.6051874280,1,SRM-USDT
2022-07-01 21:00:00,1656680400000,0.7760000000,0.7900000000,0.7750000000,0.7860000000,222052.2820840000,173533.3974938920,173533.3974938920,1,SRM-USDT
2022-07-01 22:00:00,1656684000000,0.7850000000,0.7870000000,0.7780000000,0.7850000000,200531.8368870000,157011.7692268850,157011.7692268850,1,SRM-USDT
2022-07-01 23:00:00,1656687600000,0.7860000000,0.8210000000,0.7760000000,0.7790000000,847711.8827910000,674029.1853667400,674029.1853667400,1,SRM-USDT
2022-07-02 00:00:00,1656691200000,0.7800000000,0.7980000000,0.7760000000,0.7900000000,137265.4543780000,107666.0648565180,107666.0648565180,1,SRM-USDT
2022-07-02 01:00:00,1656694800000,0.7900000000,0.8000000000,0.7870000000,0.7990000000,49287.9159380000,39117.0232617100,39117.0232617100,1,SRM-USDT
2022-07-02 02:00:00,1656698400000,0.7990000000,0.8030000000,0.7950000000,0.8010000000,29565.7398740000,23616.8362915270,23616.8362915270,1,SRM-USDT
2022-07-02 03:00:00,1656702000000,0.8000000000,0.8010000000,0.7940000000,0.7960000000,23288.0429640000,18581.9975064520,18581.9975064520,1,SRM-USDT
2022-07-02 04:00:00,1656705600000,0.7990000000,0.8080000000,0.7960000000,0.8000000000,48035.2590930000,38608.1410758170,38608.1410758170,1,SRM-USDT
2022-07-02 05:00:00,1656709200000,0.7990000000,0.8030000000,0.7910000000,0.7970000000,21691.6974690000,17320.0532755210,17320.0532755210,1,SRM-USDT
2022-07-02 06:00:00,1656712800000,0.7970000000,0.7980000000,0.7890000000,0.7920000000,35602.3435880000,28244.0316228840,28244.0316228840,1,SRM-USDT
2022-07-02 07:00:00,1656716400000,0.7910000000,0.8020000000,0.7880000000,0.7940000000,73816.2784820000,58658.7307756170,58658.7307756170,1,SRM-USDT
2022-07-02 08:00:00,1656720000000,0.7940000000,0.8050000000,0.7830000000,0.7830000000,185178.3731110000,146975.4340598710,146975.4340598710,1,SRM-USDT
2022-07-02 09:00:00,1656723600000,0.7840000000,0.7920000000,0.7680000000,0.7710000000,167159.8384390000,130595.2064843610,130595.2064843610,1,SRM-USDT
2022-07-02 10:00:00,1656727200000,0.7710000000,0.7720000000,0.7330000000,0.7530000000,1215699.1507220000,913659.9695488330,913659.9695488330,1,SRM-USDT
2022-07-02 11:00:00,1656730800000,0.7530000000,0.7560000000,0.7510000000,0.7550000000,113423.4763180000,85507.3116311950,85507.3116311950,1,SRM-USDT
2022-07-02 12:00:00,1656734400000,0.7550000000,0.7600000000,0.7520000000,0.7600000000,74974.9745540000,56760.6620496580,56760.6620496580,1,SRM-USDT
2022-07-02 13:00:00,1656738000000,0.7600000000,0.7640000000,0.7580000000,0.7590000000,41974.3408760000,31924.6270039260,31924.6270039260,1,SRM-USDT
2022-07-02 14:00:00,1656741600000,0.7590000000,0.7650000000,0.7590000000,0.7610000000,19982.0555330000,15222.9654899710,15222.9654899710,1,SRM-USDT
2022-07-02 15:00:00,1656745200000,0.7620000000,0.7690000000,0.7610000000,0.7620000000,49044.2515850000,37503.1532669680,37503.1532669680,1,SRM-USDT
2022-07-02 16:00:00,1656748800000,0.7610000000,0.7700000000,0.7560000000,0.7560000000,106742.8080000000,81570.7745779010,81570.7745779010,1,SRM-USDT
2022-07-02 17:00:00,1656752400000,0.7570000000,0.7620000000,0.7510000000,0.7600000000,134577.2944280000,102055.0538211640,102055.0538211640,1,SRM-USDT
2022-07-02 18:00:00,1656756000000,0.7600000000,0.7650000000,0.7560000000,0.7650000000,20532.4225140000,15606.1136356460,15606.1136356460,1,SRM-USDT
2022-07-02 19:00:00,1656759600000,0.7650000000,0.7660000000,0.7610000000,0.7640000000,20840.6723170000,15909.7467940570,15909.7467940570,1,SRM-USDT
2022-07-02 20:00:00,1656763200000,0.7630000000,0.7680000000,0.7620000000,0.7680000000,37527.4407460000,28728.8704767430,28728.8704767430,1,SRM-USDT
2022-07-02 21:00:00,1656766800000,0.7680000000,0.7690000000,0.7610000000,0.7650000000,47562.5517170000,36378.7125587040,36378.7125587040,1,SRM-USDT
2022-07-02 22:00:00,1656770400000,0.7640000000,0.7670000000,0.7620000000,0.7640000000,14732.6493620000,11265.8200500540,11265.8200500540,1,SRM-USDT
2022-07-02 23:00:00,1656774000000,0.7650000000,0.7650000000,0.7590000000,0.7620000000,48497.9575160000,36901.4763357660,36901.4763357660,1,SRM-USDT
2022-07-03 00:00:00,1656777600000,0.7610000000,0.7700000000,0.7590000000,0.7700000000,31756.4900370000,24281.1422631100,24281.1422631100,1,SRM-USDT
2022-07-03 01:00:00,1656781200000,0.7710000000,0.7750000000,0.7700000000,0.7720000000,40020.5856910000,30886.3599830670,30886.3599830670,1,SRM-USDT
2022-07-03 02:00:00,1656784800000,0.7720000000,0.7810000000,0.7710000000,0.7760000000,51434.9720780000,39907.1550424300,39907.1550424300,1,SRM-USDT
2022-07-03 03:00:00,1656788400000,0.7760000000,0.7780000000,0.7700000000,0.7740000000,28471.6292040000,22017.8555756390,22017.8555756390,1,SRM-USDT
2022-07-03 04:00:00,1656792000000,0.7740000000,0.7770000000,0.7720000000,0.7760000000,19932.6464250000,15430.3769198220,15430.3769198220,1,SRM-USDT
2022-07-03 05:00:00,1656795600000,0.7750000000,0.7870000000,0.7750000000,0.7860000000,12998.4026500000,10151.7620873450,10151.7620873450,1,SRM-USDT
2022-07-03 06:00:00,1656799200000,0.7850000000,0.7990000000,0.7780000000,0.7810000000,70234.0918420000,55317.7307164660,55317.7307164660,1,SRM-USDT
2022-07-03 07:00:00,1656802800000,0.7800000000,0.7800000000,0.7730000000,0.7790000000,51262.3184400000,39843.2716088460,39843.2716088460,1,SRM-USDT
2022-07-03 08:00:00,1656806400000,0.7780000000,0.7850000000,0.7680000000,0.7780000000,73580.5259370000,57165.0116117270,57165.0116117270,1,SRM-USDT
2022-07-03 09:00:00,1656810000000,0.7780000000,0.7780000000,0.7620000000,0.7650000000,56048.1712250000,43156.9524818370,43156.9524818370,1,SRM-USDT
2022-07-03 10:00:00,1656813600000,0.7640000000,0.7760000000,0.7640000000,0.7710000000,74150.8895730000,57212.3408909600,57212.3408909600,1,SRM-USDT
2022-07-03 11:00:00,1656817200000,0.7700000000,0.7720000000,0.7690000000,0.7710000000,22397.4356110000,17255.0134891760,17255.0134891760,1,SRM-USDT
2022-07-03 12:00:00,1656820800000,0.7720000000,0.7760000000,0.7550000000,0.7710000000,64810.7955250000,49492.1959345410,49492.1959345410,1,SRM-USDT
2022-07-03 13:00:00,1656824400000,0.7730000000,0.7800000000,0.7620000000,0.7640000000,82972.8179660000,64070.1137688850,64070.1137688850,1,SRM-USDT
2022-07-03 14:00:00,1656828000000,0.7620000000,0.7660000000,0.7610000000,0.7650000000,10884.5868270000,8308.7791985030,8308.7791985030,1,SRM-USDT
2022-07-03 15:00:00,1656831600000,0.7660000000,0.7670000000,0.7640000000,0.7670000000,14105.1941230000,10787.5721500900,10787.5721500900,1,SRM-USDT
2022-07-03 16:00:00,1656835200000,0.7660000000,0.7670000000,0.7580000000,0.7600000000,19902.1584970000,15187.5986660760,15187.5986660760,1,SRM-USDT
2022-07-03 17:00:00,1656838800000,0.7600000000,0.7640000000,0.7580000000,0.7620000000,34177.9891700000,25985.2983945050,25985.2983945050,1,SRM-USDT
2022-07-03 18:00:00,1656842400000,0.7630000000,0.7670000000,0.7630000000,0.7650000000,6599.1846490000,5045.5413521950,5045.5413521950,1,SRM-USDT
2022-07-03 19:00:00,1656846000000,0.7650000000,0.7670000000,0.7630000000,0.7640000000,8634.6912760000,6610.0543957520,6610.0543957520,1,SRM-USDT
2022-07-03 20:00:00,1656849600000,0.7640000000,0.7690000000,0.7600000000,0.7620000000,10927.4476780000,8366.8212513750,8366.8212513750,1,SRM-USDT
2022-07-03 21:00:00,1656853200000,0.7640000000,0.7660000000,0.7540000000,0.7540000000,21617.5489130000,16385.1593930330,16385.1593930330,1,SRM-USDT
2022-07-03 22:00:00,1656856800000,0.7540000000,0.7630000000,0.7540000000,0.7590000000,17255.9906040000,13119.3459297290,13119.3459297290,1,SRM-USDT
2022-07-03 23:00:00,1656860400000,0.7600000000,0.7630000000,0.7580000000,0.7630000000,15445.2608050000,11757.3523513940,11757.3523513940,1,SRM-USDT
2022-07-04 00:00:00,1656864000000,0.7610000000,0.7660000000,0.7600000000,0.7630000000,9875.2288190000,7541.6486967740,7541.6486967740,1,SRM-USDT
2022-07-04 01:00:00,1656867600000,0.7640000000,0.7680000000,0.7620000000,0.7670000000,16090.6160070000,12280.0264608940,12280.0264608940,1,SRM-USDT
2022-07-04 02:00:00,1656871200000,0.7660000000,0.7670000000,0.7630000000,0.7640000000,25573.1778340000,19544.5187998350,19544.5187998350,1,SRM-USDT
2022-07-04 03:00:00,1656874800000,0.7640000000,0.7750000000,0.7640000000,0.7730000000,27737.2847520000,21364.7636830820,21364.7636830820,1,SRM-USDT
2022-07-04 04:00:00,1656878400000,0.7740000000,0.7770000000,0.7730000000,0.7770000000,21477.4665140000,16641.3519095270,16641.3519095270,1,SRM-USDT
2022-07-04 05:00:00,1656882000000,0.7760000000,0.7770000000,0.7710000000,0.7720000000,10753.7900970000,8323.1577464910,8323.1577464910,1,SRM-USDT
2022-07-04 06:00:00,1656885600000,0.7720000000,0.7770000000,0.7700000000,0.7730000000,17140.2654000000,13251.1739779630,13251.1739779630,1,SRM-USDT
2022-07-04 07:00:00,1656889200000,0.7720000000,0.7760000000,0.7690000000,0.7720000000,22480.2287000000,17356.5694532260,17356.5694532260,1,SRM-USDT
2022-07-04 08:00:00,1656892800000,0.7710000000,0.7970000000,0.7670000000,0.7810000000,125287.0349690000,97513.6581170160,97513.6581170160,1,SRM-USDT
2022-07-04 09:00:00,1656896400000,0.7800000000,0.7800000000,0.7680000000,0.7700000000,32783.6644400000,25294.3473524710,25294.3473524710,1,SRM-USDT
2022-07-04 10:00:00,1656900000000,0.7730000000,0.7730000000,0.7620000000,0.7620000000,25444.5700160000,19572.5246532080,19572.5246532080,1,SRM-USDT
2022-07-04 11:00:00,1656903600000,0.7610000000,0.7620000000,0.7580000000,0.7590000000,47397.1163850000,36030.6836272450,36030.6836272450,1,SRM-USDT
2022-07-04 12:00:00,1656907200000,0.7600000000,0.7640000000,0.7580000000,0.7630000000,8681.8492330000,6609.1916128970,6609.1916128970,1,SRM-USDT
2022-07-04 13:00:00,1656910800000,0.7620000000,0.7670000000,0.7620000000,0.7670000000,32418.9663090000,24776.3418815110,24776.3418815110,1,SRM-USDT
2022-07-04 14:00:00,1656914400000,0.7670000000,0.7700000000,0.7620000000,0.7620000000,17312.8495100000,13280.0337618200,13280.0337618200,1,SRM-USDT
2022-07-04 15:00:00,1656918000000,0.7620000000,0.7650000000,0.7620000000,0.7640000000,16157.0941860000,12324.3637223770,12324.3637223770,1,SRM-USDT
2022-07-04 16:00:00,1656921600000,0.7620000000,0.7680000000,0.7620000000,0.7660000000,17691.3508620000,13524.8781168030,13524.8781168030,1,SRM-USDT
2022-07-04 17:00:00,1656925200000,0.7650000000,0.7730000000,0.7650000000,0.7700000000,32474.4088880000,24954.6513161230,24954.6513161230,1,SRM-USDT
2022-07-04 18:00:00,1656928800000,0.7700000000,0.7740000000,0.7690000000,0.7730000000,29407.2261180000,22660.5907805310,22660.5907805310,1,SRM-USDT
2022-07-04 19:00:00,1656932400000,0.7720000000,0.7840000000,0.7680000000,0.7830000000,25813.8609350000,20020.7458966370,20020.7458966370,1,SRM-USDT
2022-07-04 20:00:00,1656936000000,0.7820000000,0.7850000000,0.7750000000,0.7780000000,36288.5465420000,28294.5466244460,28294.5466244460,1,SRM-USDT
2022-07-04 21:00:00,1656939600000,0.7770000000,0.7810000000,0.7670000000,0.7700000000,30909.7112360000,23909.2411266610,23909.2411266610,1,SRM-USDT
2022-07-04 22:00:00,1656943200000,0.7700000000,0.7780000000,0.7680000000,0.7710000000,45402.6470980000,35087.7264712290,35087.7264712290,1,SRM-USDT
2022-07-04 23:00:00,1656946800000,0.7690000000,0.7840000000,0.7280000000,0.7390000000,2184406.0699570002,1616964.8742971879,1616964.8742971879,1,SRM-USDT
2022-07-05 00:00:00,1656950400000,0.7370000000,0.7440000000,0.7330000000,0.7400000000,134855.6454670000,99683.1996520930,99683.1996520930,1,SRM-USDT
2022-07-05 01:00:00,1656954000000,0.7390000000,0.7530000000,0.7380000000,0.7500000000,109146.7774170000,81168.8260261510,81168.8260261510,1,SRM-USDT
2022-07-05 02:00:00,1656957600000,0.7490000000,0.7530000000,0.7440000000,0.7500000000,96712.7085050000,72285.3168854360,72285.3168854360,1,SRM-USDT
2022-07-05 03:00:00,1656961200000,0.7500000000,0.7510000000,0.7360000000,0.7470000000,182503.3006490000,135602.2588708130,135602.2588708130,1,SRM-USDT
2022-07-05 04:00:00,1656964800000,0.7460000000,0.7500000000,0.7400000000,0.7460000000,134980.9059440000,100537.9683596060,100537.9683596060,1,SRM-USDT
2022-07-05 05:00:00,1656968400000,0.7450000000,0.7560000000,0.7440000000,0.7550000000,134639.6818290000,101070.8062585700,101070.8062585700,1,SRM-USDT
2022-07-05 06:00:00,1656972000000,0.7530000000,0.7670000000,0.7490000000,0.7610000000,426009.5109120000,323141.1456333650,323141.1456333650,1,SRM-USDT
2022-07-05 07:00:00,1656975600000,0.7610000000,0.7680000000,0.7570000000,0.7670000000,259321.6685820000,197922.9353169020,197922.9353169020,1,SRM-USDT
2022-07-05 08:00:00,1656979200000,0.7650000000,0.7690000000,0.7550000000,0.7660000000,122212.6279620000,93331.4030128550,93331.4030128550,1,SRM-USDT
2022-07-05 09:00:00,1656982800000,0.7650000000,0.7680000000,0.7580000000,0.7650000000,57851.9046770000,44113.1961971570,44113.1961971570,1,SRM-USDT
2022-07-05 10:00:00,1656986400000,0.7640000000,0.7650000000,0.7490000000,0.7520000000,212125.7347770000,159912.7566971050,159912.7566971050,1,SRM-USDT
2022-07-05 11:00:00,1656990000000,0.7520000000,0.7590000000,0.7520000000,0.7580000000,37298.5024930000,28193.2804080970,28193.2804080970,1,SRM-USDT
2022-07-05 12:00:00,1656993600000,0.7580000000,0.7610000000,0.7540000000,0.7610000000,33868.1800190000,25641.6930934720,25641.6930934720,1,SRM-USDT
2022-07-05 13:00:00,1656997200000,0.7610000000,0.7680000000,0.7590000000,0.7640000000,46709.8101850000,35642.5120626880,35642.5120626880,1,SRM-USDT
