Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-07-05 14:00:00,1657000800000,0.7620000000,0.7680000000,0.7620000000,0.7670000000,44593.0710730000,34088.1740346260,34088.1740346260,1,SRM-USDT
2022-07-05 15:00:00,1657004400000,0.7660000000,0.7670000000,0.7570000000,0.7610000000,41501.5006690000,31563.7381628310,31563.7381628310,1,SRM-USDT
2022-07-05 16:00:00,1657008000000,0.7610000000,0.7610000000,0.7420000000,0.7470000000,169264.0739630000,126604.1744703560,126604.1744703560,1,SRM-USDT
2022-07-05 17:00:00,1657011600000,0.7450000000,0.7480000000,0.7370000000,0.7400000000,100310.9633180000,74325.8068999800,74325.8068999800,1,SRM-USDT
2022-07-05 18:00:00,1657015200000,0.7410000000,0.7460000000,0.7380000000,0.7440000000,29276.5130240000,21744.0910235810,21744.0910235810,1,SRM-USDT
2022-07-05 19:00:00,1657018800000,0.7430000000,0.7470000000,0.7340000000,0.7370000000,56961.6893180000,42212.1856359520,42212.1856359520,1,SRM-USDT
2022-07-05 20:00:00,1657022400000,0.7380000000,0.7380000000,0.7300000000,0.7320000000,56977.3222100000,41783.7849847210,41783.7849847210,1,SRM-USDT
2022-07-05 21:00:00,1657026000000,0.7290000000,0.7380000000,0.7240000000,0.7330000000,80673.1920030000,58912.4811814320,58912.4811814320,1,SRM-USDT
2022-07-05 22:00:00,1657029600000,0.7320000000,0.7400000000,0.7300000000,0.7360000000,42003.4477540000,30916.1903476130,30916.1903476130,1,SRM-USDT
2022-07-05 23:00:00,1657033200000,0.7340000000,0.7380000000,0.7280000000,0.7360000000,57552.1596800000,42093.9557501870,42093.9557501870,1,SRM-USDT
2022-07-06 00:00:00,1657036800000,0.7360000000,0.7410000000,0.7340000000,0.7370000000,55902.4460400000,41159.6298217950,41159.6298217950,1,SRM-USDT
2022-07-06 01:00:00,1657040400000,0.7350000000,0.7420000000,0.7340000000,0.7410000000,28680.1175150000,21183.6966987860,21183.6966987860,1,SRM-USDT
2022-07-06 02:00:00,1657044000000,0.7400000000,0.7470000000,0.7340000000,0.7470000000,47749.6223370000,35321.6018935290,35321.6018935290,1,SRM-USDT
2022-07-06 03:00:00,1657047600000,0.7460000000,0.7560000000,0.7440000000,0.7500000000,55189.6211890000,41360.4105276110,41360.4105276110,1,SRM-USDT
2022-07-06 04:00:00,1657051200000,0.7500000000,0.7580000000,0.7490000000,0.7520000000,57718.2262050000,43523.6220540870,43523.6220540870,1,SRM-USDT
2022-07-06 05:00:00,1657054800000,0.7510000000,0.7550000000,0.7460000000,0.7530000000,40992.7570190000,30685.5711829210,30685.5711829210,1,SRM-USDT
2022-07-06 06:00:00,1657058400000,0.7520000000,0.7540000000,0.7460000000,0.7530000000,38836.5328880000,29122.2381146700,29122.2381146700,1,SRM-USDT
2022-07-06 07:00:00,1657062000000,0.7510000000,0.7530000000,0.7420000000,0.7480000000,50631.2673530000,37813.2830875210,37813.2830875210,1,SRM-USDT
2022-07-06 08:00:00,1657065600000,0.7460000000,0.7510000000,0.7390000000,0.7470000000,42659.7556920000,31815.6616112260,31815.6616112260,1,SRM-USDT
2022-07-06 09:00:00,1657069200000,0.7450000000,0.7490000000,0.7320000000,0.7350000000,54752.0185640000,40431.4880429080,40431.4880429080,1,SRM-USDT
2022-07-06 10:00:00,1657072800000,0.7320000000,0.7390000000,0.7320000000,0.7350000000,25186.9120430000,18486.7775449120,18486.7775449120,1,SRM-USDT
2022-07-06 11:00:00,1657076400000,0.7330000000,0.7400000000,0.7320000000,0.7370000000,36347.5538220000,26707.7476575950,26707.7476575950,1,SRM-USDT
2022-07-06 12:00:00,1657080000000,0.7380000000,0.7470000000,0.7370000000,0.7390000000,49324.1236760000,36650.8143813850,36650.8143813850,1,SRM-USDT
2022-07-06 13:00:00,1657083600000,0.7400000000,0.7430000000,0.7330000000,0.7360000000,48508.9390150000,35769.1392263680,35769.1392263680,1,SRM-USDT
2022-07-06 14:00:00,1657087200000,0.7360000000,0.7400000000,0.7320000000,0.7390000000,38498.3327220000,28327.7743371790,28327.7743371790,1,SRM-USDT
2022-07-06 15:00:00,1657090800000,0.7400000000,0.7450000000,0.7380000000,0.7400000000,33198.1075470000,24578.8027393460,24578.8027393460,1,SRM-USDT
2022-07-06 16:00:00,1657094400000,0.7400000000,0.7460000000,0.7360000000,0.7420000000,26420.2560240000,19597.1797579980,19597.1797579980,1,SRM-USDT
2022-07-06 17:00:00,1657098000000,0.7430000000,0.7490000000,0.7410000000,0.7480000000,37221.2849130000,27776.1955615940,27776.1955615940,1,SRM-USDT
2022-07-06 18:00:00,1657101600000,0.7460000000,0.7500000000,0.7420000000,0.7450000000,29384.2866220000,21878.2874224080,21878.2874224080,1,SRM-USDT
2022-07-06 19:00:00,1657105200000,0.7460000000,0.7460000000,0.7400000000,0.7430000000,36943.6686680000,27405.0804789600,27405.0804789600,1,SRM-USDT
2022-07-06 20:00:00,1657108800000,0.7410000000,0.7460000000,0.7380000000,0.7440000000,20760.7671340000,15404.5073449280,15404.5073449280,1,SRM-USDT
2022-07-06 21:00:00,1657112400000,0.7430000000,0.7510000000,0.7400000000,0.7440000000,46745.5974100000,34744.9975637490,34744.9975637490,1,SRM-USDT
2022-07-06 22:00:00,1657116000000,0.7430000000,0.7470000000,0.7400000000,0.7440000000,32080.4974570000,23830.3113534570,23830.3113534570,1,SRM-USDT
2022-07-06 23:00:00,1657119600000,0.7450000000,0.7450000000,0.7380000000,0.7440000000,29219.2208760000,21673.5561545270,21673.5561545270,1,SRM-USDT
2022-07-07 00:00:00,1657123200000,0.7420000000,0.7470000000,0.7420000000,0.7450000000,46784.7371920000,34849.3683407950,34849.3683407950,1,SRM-USDT
2022-07-07 01:00:00,1657126800000,0.7460000000,0.7470000000,0.7430000000,0.7460000000,42677.0489900000,31789.6758288120,31789.6758288120,1,SRM-USDT
2022-07-07 02:00:00,1657130400000,0.7440000000,0.7520000000,0.7410000000,0.7500000000,94490.5684720000,70619.6258808090,70619.6258808090,1,SRM-USDT
2022-07-07 03:00:00,1657134000000,0.7510000000,0.7570000000,0.7490000000,0.7510000000,81920.0227570000,61714.7243919260,61714.7243919260,1,SRM-USDT
2022-07-07 04:00:00,1657137600000,0.7520000000,0.7530000000,0.7450000000,0.7530000000,42329.5608840000,31729.2918869500,31729.2918869500,1,SRM-USDT
2022-07-07 05:00:00,1657141200000,0.7520000000,0.7530000000,0.7490000000,0.7510000000,25042.4159020000,18800.6555003490,18800.6555003490,1,SRM-USDT
2022-07-07 06:00:00,1657144800000,0.7520000000,0.7630000000,0.7500000000,0.7590000000,80241.2807680000,60783.0943744420,60783.0943744420,1,SRM-USDT
2022-07-07 07:00:00,1657148400000,0.7580000000,0.7640000000,0.7550000000,0.7560000000,66351.7902750000,50391.4143049360,50391.4143049360,1,SRM-USDT
2022-07-07 08:00:00,1657152000000,0.7560000000,0.7610000000,0.7540000000,0.7550000000,57250.5240240000,43372.8331778900,43372.8331778900,1,SRM-USDT
2022-07-07 09:00:00,1657155600000,0.7560000000,0.7590000000,0.7510000000,0.7570000000,43021.4940390000,32486.6613916920,32486.6613916920,1,SRM-USDT
2022-07-07 10:00:00,1657159200000,0.7580000000,0.7580000000,0.7510000000,0.7530000000,41215.7066490000,31088.5523983890,31088.5523983890,1,SRM-USDT
2022-07-07 11:00:00,1657162800000,0.7540000000,0.7570000000,0.7510000000,0.7560000000,40935.3176440000,30822.9421562850,30822.9421562850,1,SRM-USDT
2022-07-07 12:00:00,1657166400000,0.7570000000,0.7600000000,0.7550000000,0.7570000000,34548.5731640000,26159.5036258710,26159.5036258710,1,SRM-USDT
2022-07-07 13:00:00,1657170000000,0.7560000000,0.7590000000,0.7520000000,0.7530000000,23631.1532770000,17870.1944418740,17870.1944418740,1,SRM-USDT
2022-07-07 14:00:00,1657173600000,0.7520000000,0.7560000000,0.7510000000,0.7540000000,22276.0825600000,16774.4425963630,16774.4425963630,1,SRM-USDT
2022-07-07 15:00:00,1657177200000,0.7530000000,0.7580000000,0.7530000000,0.7570000000,21181.6963630000,16011.3739671550,16011.3739671550,1,SRM-USDT
2022-07-07 16:00:00,1657180800000,0.7570000000,0.7620000000,0.7560000000,0.7620000000,58766.7067830000,44572.7198018830,44572.7198018830,1,SRM-USDT
2022-07-07 17:00:00,1657184400000,0.7620000000,0.7630000000,0.7600000000,0.7630000000,7965.1230160000,6071.5785064440,6071.5785064440,1,SRM-USDT
2022-07-07 18:00:00,1657188000000,0.7620000000,0.7620000000,0.7540000000,0.7580000000,10511.3006800000,7957.2706977530,7957.2706977530,1,SRM-USDT
2022-07-07 19:00:00,1657191600000,0.7580000000,0.7600000000,0.7560000000,0.7580000000,38668.6933290000,29298.3187412530,29298.3187412530,1,SRM-USDT
2022-07-07 20:00:00,1657195200000,0.7580000000,0.7600000000,0.7550000000,0.7580000000,13484.7018110000,10221.2910891920,10221.2910891920,1,SRM-USDT
2022-07-07 21:00:00,1657198800000,0.7570000000,0.7640000000,0.7560000000,0.7630000000,33959.6437530000,25797.5677182480,25797.5677182480,1,SRM-USDT
2022-07-07 22:00:00,1657202400000,0.7620000000,0.7780000000,0.7610000000,0.7710000000,170642.5258580000,131559.4133854610,131559.4133854610,1,SRM-USDT
2022-07-07 23:00:00,1657206000000,0.7710000000,0.7740000000,0.7650000000,0.7690000000,20179.1993340000,15499.7112927570,15499.7112927570,1,SRM-USDT
2022-07-08 00:00:00,1657209600000,0.7690000000,0.7770000000,0.7680000000,0.7730000000,51267.7817360000,39613.7394119790,39613.7394119790,1,SRM-USDT
2022-07-08 01:00:00,1657213200000,0.7720000000,0.7720000000,0.7670000000,0.7680000000,18023.4122960000,13862.6865113070,13862.6865113070,1,SRM-USDT
2022-07-08 02:00:00,1657216800000,0.7690000000,0.7740000000,0.7680000000,0.7740000000,35920.9252680000,27747.0271728280,27747.0271728280,1,SRM-USDT
2022-07-08 03:00:00,1657220400000,0.7730000000,0.7790000000,0.7720000000,0.7770000000,20175.2849770000,15665.2738273940,15665.2738273940,1,SRM-USDT
2022-07-08 04:00:00,1657224000000,0.7780000000,0.7790000000,0.7700000000,0.7710000000,28308.9423760000,21903.3004815050,21903.3004815050,1,SRM-USDT
2022-07-08 05:00:00,1657227600000,0.7710000000,0.7730000000,0.7700000000,0.7730000000,7537.3497500000,5820.7991856930,5820.7991856930,1,SRM-USDT
2022-07-08 06:00:00,1657231200000,0.7730000000,0.7760000000,0.7680000000,0.7720000000,32361.5896140000,24941.2469866930,24941.2469866930,1,SRM-USDT
2022-07-08 07:00:00,1657234800000,0.7710000000,0.7770000000,0.7700000000,0.7740000000,18405.4098030000,14207.5963037950,14207.5963037950,1,SRM-USDT
2022-07-08 08:00:00,1657238400000,0.7730000000,0.7750000000,0.7690000000,0.7740000000,27676.6418210000,21369.2315788690,21369.2315788690,1,SRM-USDT
2022-07-08 09:00:00,1657242000000,0.7730000000,0.7920000000,0.7720000000,0.7840000000,133380.7202170000,104636.5735744840,104636.5735744840,1,SRM-USDT
2022-07-08 10:00:00,1657245600000,0.7840000000,0.7840000000,0.7760000000,0.7820000000,35370.6757350000,27575.8377168860,27575.8377168860,1,SRM-USDT
2022-07-08 11:00:00,1657249200000,0.7810000000,0.8230000000,0.7790000000,0.8230000000,401743.6809630000,324292.6333115520,324292.6333115520,1,SRM-USDT
2022-07-08 12:00:00,1657252800000,0.8220000000,0.8530000000,0.8200000000,0.8480000000,854851.5480909999,718700.2508639460,718700.2508639460,1,SRM-USDT
2022-07-08 13:00:00,1657256400000,0.8480000000,0.8500000000,0.8250000000,0.8400000000,550769.2185310000,461406.8666390820,461406.8666390820,1,SRM-USDT
2022-07-08 14:00:00,1657260000000,0.8410000000,0.9170000000,0.8380000000,0.8980000000,2208417.0237779999,1961678.9769641608,1961678.9769641608,1,SRM-USDT
2022-07-08 15:00:00,1657263600000,0.8990000000,0.9070000000,0.8860000000,0.8930000000,805915.1956760000,721992.9561236390,721992.9561236390,1,SRM-USDT
2022-07-08 16:00:00,1657267200000,0.8920000000,0.8970000000,0.8620000000,0.8640000000,827975.3354370000,724255.8180495680,724255.8180495680,1,SRM-USDT
2022-07-08 17:00:00,1657270800000,0.8640000000,0.8710000000,0.8540000000,0.8690000000,514353.4359850000,442624.3743740660,442624.3743740660,1,SRM-USDT
2022-07-08 18:00:00,1657274400000,0.8670000000,0.8820000000,0.8600000000,0.8730000000,306136.2734060000,266140.8517168800,266140.8517168800,1,SRM-USDT
2022-07-08 19:00:00,1657278000000,0.8720000000,0.8820000000,0.8640000000,0.8810000000,192640.6945770000,168006.7623393880,168006.7623393880,1,SRM-USDT
2022-07-08 20:00:00,1657281600000,0.8820000000,0.8900000000,0.8620000000,0.8710000000,443949.2536350000,388593.9800261470,388593.9800261470,1,SRM-USDT
2022-07-08 21:00:00,1657285200000,0.8710000000,0.8740000000,0.8490000000,0.8520000000,260589.1035800000,223986.9939850000,223986.9939850000,1,SRM-USDT
2022-07-08 22:00:00,1657288800000,0.8510000000,0.8630000000,0.8430000000,0.8620000000,212739.5025320000,181397.3444726600,181397.3444726600,1,SRM-USDT
2022-07-08 23:00:00,1657292400000,0.8620000000,0.8690000000,0.8540000000,0.8630000000,163673.3819000000,141200.1992269220,141200.1992269220,1,SRM-USDT
2022-07-09 00:00:00,1657296000000,0.8630000000,0.8750000000,0.8570000000,0.8680000000,120050.8904630000,103715.7080855860,103715.7080855860,1,SRM-USDT
2022-07-09 01:00:00,1657299600000,0.8690000000,0.8770000000,0.8630000000,0.8720000000,117396.3465870000,102026.0336307440,102026.0336307440,1,SRM-USDT
2022-07-09 02:00:00,1657303200000,0.8720000000,0.8770000000,0.8660000000,0.8690000000,76070.8910030000,66341.6788752050,66341.6788752050,1,SRM-USDT
2022-07-09 03:00:00,1657306800000,0.8700000000,0.8740000000,0.8670000000,0.8710000000,57167.4861220000,49764.0228620910,49764.0228620910,1,SRM-USDT
2022-07-09 04:00:00,1657310400000,0.8720000000,0.8850000000,0.8700000000,0.8840000000,67512.9543250000,59258.2424044150,59258.2424044150,1,SRM-USDT
2022-07-09 05:00:00,1657314000000,0.8830000000,0.8840000000,0.8680000000,0.8680000000,51989.6011580000,45639.7738182070,45639.7738182070,1,SRM-USDT
2022-07-09 06:00:00,1657317600000,0.8680000000,0.8750000000,0.8620000000,0.8680000000,96802.0417830000,84002.0462260260,84002.0462260260,1,SRM-USDT
2022-07-09 07:00:00,1657321200000,0.8700000000,0.8990000000,0.8690000000,0.8840000000,262454.9384570000,233494.2292989640,233494.2292989640,1,SRM-USDT
2022-07-09 08:00:00,1657324800000,0.8830000000,0.9000000000,0.8660000000,0.8730000000,343149.8468400000,301886.6707268270,301886.6707268270,1,SRM-USDT
2022-07-09 09:00:00,1657328400000,0.8720000000,0.8890000000,0.8720000000,0.8850000000,160390.7232180000,141540.3939256590,141540.3939256590,1,SRM-USDT
2022-07-09 10:00:00,1657332000000,0.8830000000,0.9270000000,0.8820000000,0.9250000000,579494.4590349999,529735.9287315221,529735.9287315221,1,SRM-USDT
2022-07-09 11:00:00,1657335600000,0.9260000000,0.9830000000,0.9160000000,0.9720000000,1712402.9233339999,1648248.0477578661,1648248.0477578661,1,SRM-USDT
2022-07-09 12:00:00,1657339200000,0.9720000000,0.9900000000,0.9640000000,0.9840000000,813573.5523970000,794009.1722705560,794009.1722705560,1,SRM-USDT
2022-07-09 13:00:00,1657342800000,0.9870000000,1.0140000000,0.9740000000,0.9750000000,1524308.9368670001,1517990.3836478931,1517990.3836478931,1,SRM-USDT
2022-07-09 14:00:00,1657346400000,0.9750000000,0.9870000000,0.9680000000,0.9740000000,329170.8517830000,321333.8920606420,321333.8920606420,1,SRM-USDT
2022-07-09 15:00:00,1657350000000,0.9740000000,1.0070000000,0.9500000000,0.9530000000,675222.1060570000,657000.9472418360,657000.9472418360,1,SRM-USDT
2022-07-09 16:00:00,1657353600000,0.9530000000,0.9610000000,0.9450000000,0.9500000000,244419.1862150000,232540.2688784440,232540.2688784440,1,SRM-USDT
2022-07-09 17:00:00,1657357200000,0.9510000000,0.9570000000,0.9460000000,0.9530000000,123762.5380040000,117812.9007234190,117812.9007234190,1,SRM-USDT
2022-07-09 18:00:00,1657360800000,0.9530000000,0.9670000000,0.9490000000,0.9590000000,164360.3920140000,157472.9921976540,157472.9921976540,1,SRM-USDT
2022-07-09 19:00:00,1657364400000,0.9570000000,0.9590000000,0.9360000000,0.9380000000,261175.3546900000,247749.3556370930,247749.3556370930,1,SRM-USDT
2022-07-09 20:00:00,1657368000000,0.9390000000,0.9480000000,0.9360000000,0.9410000000,86780.4571900000,81781.3312584770,81781.3312584770,1,SRM-USDT
2022-07-09 21:00:00,1657371600000,0.9400000000,0.9870000000,0.9390000000,0.9750000000,225888.9298300000,217326.8486354090,217326.8486354090,1,SRM-USDT
2022-07-09 22:00:00,1657375200000,0.9760000000,1.0200000000,0.9640000000,1.0120000000,826801.1443789999,821216.2247747011,821216.2247747011,1,SRM-USDT
2022-07-09 23:00:00,1657378800000,1.0110000000,1.0420000000,0.9990000000,1.0010000000,1688802.6478939999,1718239.2738059829,1718239.2738059829,1,SRM-USDT
2022-07-10 00:00:00,1657382400000,1.0000000000,1.0090000000,0.9960000000,1.0010000000,279757.5584590000,280315.9847761920,280315.9847761920,1,SRM-USDT
2022-07-10 01:00:00,1657386000000,1.0010000000,1.0180000000,0.9990000000,1.0130000000,168357.1758460000,169644.7361312110,169644.7361312110,1,SRM-USDT
2022-07-10 02:00:00,1657389600000,1.0130000000,1.0420000000,1.0060000000,1.0260000000,153485.5014700000,156597.5450299460,156597.5450299460,1,SRM-USDT
2022-07-10 03:00:00,1657393200000,1.0240000000,1.0330000000,1.0140000000,1.0240000000,197845.6326880000,202305.5033224030,202305.5033224030,1,SRM-USDT
2022-07-10 04:00:00,1657396800000,1.0250000000,1.0340000000,1.0180000000,1.0180000000,159140.9987030000,163153.2781591960,163153.2781591960,1,SRM-USDT
2022-07-10 05:00:00,1657400400000,1.0180000000,1.0230000000,1.0080000000,1.0080000000,62919.3414360000,63944.3499709190,63944.3499709190,1,SRM-USDT
2022-07-10 06:00:00,1657404000000,1.0080000000,1.0170000000,1.0000000000,1.0030000000,92964.3573210000,93596.7616473860,93596.7616473860,1,SRM-USDT
2022-07-10 07:00:00,1657407600000,1.0020000000,1.0080000000,0.9930000000,1.0000000000,155673.0266490000,155588.3004334090,155588.3004334090,1,SRM-USDT
2022-07-10 08:00:00,1657411200000,0.9970000000,0.9990000000,0.9810000000,0.9990000000,178566.3945980000,176755.7211822130,176755.7211822130,1,SRM-USDT
2022-07-10 09:00:00,1657414800000,0.9990000000,1.0310000000,0.9880000000,1.0170000000,428534.8904090000,436325.0094497070,436325.0094497070,1,SRM-USDT
2022-07-10 10:00:00,1657418400000,1.0160000000,1.0200000000,0.9880000000,0.9940000000,270154.8037560000,270321.3800474690,270321.3800474690,1,SRM-USDT
2022-07-10 11:00:00,1657422000000,0.9940000000,0.9980000000,0.9730000000,0.9770000000,257815.2430540000,253129.0798187430,253129.0798187430,1,SRM-USDT
2022-07-10 12:00:00,1657425600000,0.9760000000,0.9790000000,0.9650000000,0.9770000000,221620.2157910000,215237.3823508140,215237.3823508140,1,SRM-USDT
2022-07-10 13:00:00,1657429200000,0.9770000000,0.9830000000,0.9740000000,0.9810000000,51353.2635520000,50270.5507408950,50270.5507408950,1,SRM-USDT
2022-07-10 14:00:00,1657432800000,0.9820000000,0.9820000000,0.9750000000,0.9790000000,70457.7654840000,68956.1966315900,68956.1966315900,1,SRM-USDT
2022-07-10 15:00:00,1657436400000,0.9790000000,0.9900000000,0.9780000000,0.9870000000,75904.2706470000,74586.9034067540,74586.9034067540,1,SRM-USDT
2022-07-10 16:00:00,1657440000000,0.9860000000,1.0050000000,0.9820000000,0.9830000000,204023.2280550000,202290.3350480060,202290.3350480060,1,SRM-USDT
2022-07-10 17:00:00,1657443600000,0.9830000000,0.9850000000,0.9780000000,0.9820000000,73545.2602340000,72190.7872641210,72190.7872641210,1,SRM-USDT
2022-07-10 18:00:00,1657447200000,0.9820000000,0.9870000000,0.9770000000,0.9820000000,67025.1571490000,65806.9039131550,65806.9039131550,1,SRM-USDT
2022-07-10 19:00:00,1657450800000,0.9820000000,0.9930000000,0.9770000000,0.9910000000,88010.9604670000,86508.2059059190,86508.2059059190,1,SRM-USDT
2022-07-10 20:00:00,1657454400000,0.9900000000,1.0050000000,0.9900000000,0.9970000000,224379.2470030000,224117.7528651450,224117.7528651450,1,SRM-USDT
2022-07-10 21:00:00,1657458000000,0.9980000000,1.0000000000,0.9840000000,0.9870000000,161621.9843010000,160043.5603832710,160043.5603832710,1,SRM-USDT
2022-07-10 22:00:00,1657461600000,0.9870000000,0.9870000000,0.9540000000,0.9570000000,223316.8894850000,216722.4159107640,216722.4159107640,1,SRM-USDT
2022-07-10 23:00:00,1657465200000,0.9570000000,0.9660000000,0.9530000000,0.9600000000,175635.6356660000,168424.6345386860,168424.6345386860,1,SRM-USDT
2022-07-11 00:00:00,1657468800000,0.9590000000,0.9700000000,0.9510000000,0.9630000000,141458.3855550000,135517.4889687010,135517.4889687010,1,SRM-USDT
2022-07-11 01:00:00,1657472400000,0.9630000000,0.9770000000,0.9580000000,0.9660000000,100766.3210260000,97340.7690131080,97340.7690131080,1,SRM-USDT
2022-07-11 02:00:00,1657476000000,0.9660000000,0.9740000000,0.9640000000,0.9740000000,29522.9647920000,28544.1389287550,28544.1389287550,1,SRM-USDT
2022-07-11 03:00:00,1657479600000,0.9710000000,0.9780000000,0.9660000000,0.9780000000,77263.5423580000,74966.1701027410,74966.1701027410,1,SRM-USDT
2022-07-11 04:00:00,1657483200000,0.9780000000,0.9780000000,0.9700000000,0.9750000000,48976.8506170000,47724.4480048560,47724.4480048560,1,SRM-USDT
2022-07-11 05:00:00,1657486800000,0.9760000000,0.9860000000,0.9750000000,0.9820000000,60005.2683680000,58860.1011512690,58860.1011512690,1,SRM-USDT
2022-07-11 06:00:00,1657490400000,0.9830000000,0.9840000000,0.9750000000,0.9800000000,100593.0682000000,98553.5781596270,98553.5781596270,1,SRM-USDT
2022-07-11 07:00:00,1657494000000,0.9810000000,0.9830000000,0.9710000000,0.9810000000,74017.7504120000,72253.1229656290,72253.1229656290,1,SRM-USDT
2022-07-11 08:00:00,1657497600000,0.9810000000,0.9810000000,0.9550000000,0.9680000000,193953.7587560000,187156.0283699310,187156.0283699310,1,SRM-USDT
2022-07-11 09:00:00,1657501200000,0.9670000000,0.9690000000,0.9400000000,0.9410000000,108971.1059650000,103740.2083181350,103740.2083181350,1,SRM-USDT
2022-07-11 10:00:00,1657504800000,0.9410000000,0.9410000000,0.9310000000,0.9310000000,116312.4520410000,108717.5425321290,108717.5425321290,1,SRM-USDT
2022-07-11 11:00:00,1657508400000,0.9310000000,0.9470000000,0.9290000000,0.9420000000,120905.9314710000,113329.5532863590,113329.5532863590,1,SRM-USDT
2022-07-11 12:00:00,1657512000000,0.9420000000,0.9440000000,0.9340000000,0.9390000000,65566.2496420000,61541.4616687580,61541.4616687580,1,SRM-USDT
2022-07-11 13:00:00,1657515600000,0.9390000000,0.9430000000,0.9330000000,0.9340000000,50834.7484710000,47702.5911107690,47702.5911107690,1,SRM-USDT
2022-07-11 14:00:00,1657519200000,0.9340000000,0.9360000000,0.9220000000,0.9220000000,224599.3391580000,207868.1414281380,207868.1414281380,1,SRM-USDT
2022-07-11 15:00:00,1657522800000,0.9210000000,0.9290000000,0.9200000000,0.9270000000,88025.2387100000,81454.6826759040,81454.6826759040,1,SRM-USDT
2022-07-11 16:00:00,1657526400000,0.9260000000,0.9300000000,0.9220000000,0.9300000000,58970.4605170000,54664.1561305660,54664.1561305660,1,SRM-USDT
2022-07-11 17:00:00,1657530000000,0.9300000000,0.9360000000,0.9290000000,0.9300000000,55759.5564470000,51990.1339456590,51990.1339456590,1,SRM-USDT
2022-07-11 18:00:00,1657533600000,0.9300000000,0.9520000000,0.9260000000,0.9490000000,117527.0184020000,109957.4487256940,109957.4487256940,1,SRM-USDT
2022-07-11 19:00:00,1657537200000,0.9480000000,1.0390000000,0.9470000000,1.0280000000,1653093.4575230000,1659020.1224605441,1659020.1224605441,1,SRM-USDT
2022-07-11 20:00:00,1657540800000,1.0280000000,1.0300000000,0.9900000000,1.0050000000,365938.0309310000,367154.3759149470,367154.3759149470,1,SRM-USDT
2022-07-11 21:00:00,1657544400000,1.0050000000,1.0070000000,0.9850000000,0.9900000000,146394.6840830000,145603.3502114780,145603.3502114780,1,SRM-USDT
2022-07-11 22:00:00,1657548000000,0.9890000000,0.9980000000,0.9790000000,0.9890000000,104645.5521780000,103492.0482325380,103492.0482325380,1,SRM-USDT
2022-07-11 23:00:00,1657551600000,0.9890000000,1.0060000000,0.9870000000,1.0010000000,226579.8451820000,226307.3307836580,226307.3307836580,1,SRM-USDT
2022-07-12 00:00:00,1657555200000,1.0010000000,1.0020000000,0.9900000000,0.9930000000,55947.4236480000,55669.7260478950,55669.7260478950,1,SRM-USDT
2022-07-12 01:00:00,1657558800000,0.9940000000,1.0160000000,0.9930000000,1.0120000000,124145.7429520000,125284.4585473480,125284.4585473480,1,SRM-USDT
2022-07-12 02:00:00,1657562400000,1.0120000000,1.0130000000,1.0040000000,1.0100000000,72175.3215670000,72775.7528641490,72775.7528641490,1,SRM-USDT
2022-07-12 03:00:00,1657566000000,1.0100000000,1.0110000000,1.0040000000,1.0060000000,47697.9291580000,48000.7815815000,48000.7815815000,1,SRM-USDT
2022-07-12 04:00:00,1657569600000,1.0070000000,1.0130000000,0.9970000000,1.0000000000,63724.9569340000,64089.1983564440,64089.1983564440,1,SRM-USDT
2022-07-12 05:00:00,1657573200000,1.0010000000,1.0070000000,0.9920000000,1.0020000000,52084.1841110000,52103.3234152580,52103.3234152580,1,SRM-USDT
2022-07-12 06:00:00,1657576800000,0.9990000000,1.0000000000,0.9610000000,0.9670000000,156530.8100130000,152653.8572870530,152653.8572870530,1,SRM-USDT
2022-07-12 07:00:00,1657580400000,0.9650000000,0.9660000000,0.9330000000,0.9370000000,260865.5732900000,247934.2310131160,247934.2310131160,1,SRM-USDT
2022-07-12 08:00:00,1657584000000,0.9380000000,0.9470000000,0.9300000000,0.9380000000,190676.9128340000,178698.8262361620,178698.8262361620,1,SRM-USDT
2022-07-12 09:00:00,1657587600000,0.9380000000,0.9620000000,0.9370000000,0.9530000000,69569.2174130000,66235.7482259710,66235.7482259710,1,SRM-USDT
