Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-07-12 10:00:00,1657591200000,0.9510000000,0.9580000000,0.9490000000,0.9570000000,48119.5017770000,45876.5061312840,45876.5061312840,1,SRM-USDT
2022-07-12 11:00:00,1657594800000,0.9560000000,0.9570000000,0.9460000000,0.9490000000,44497.9966570000,42281.6779556230,42281.6779556230,1,SRM-USDT
2022-07-12 12:00:00,1657598400000,0.9470000000,0.9680000000,0.9460000000,0.9680000000,34164.5203960000,32625.7774903800,32625.7774903800,1,SRM-USDT
2022-07-12 13:00:00,1657602000000,0.9650000000,0.9810000000,0.9650000000,0.9700000000,84954.6215050000,82851.7483561150,82851.7483561150,1,SRM-USDT
2022-07-12 14:00:00,1657605600000,0.9690000000,0.9760000000,0.9590000000,0.9690000000,87922.2792750000,84981.6322150960,84981.6322150960,1,SRM-USDT
2022-07-12 15:00:00,1657609200000,0.9680000000,0.9730000000,0.9510000000,0.9690000000,132982.6235530000,127828.1862267870,127828.1862267870,1,SRM-USDT
2022-07-12 16:00:00,1657612800000,0.9690000000,1.0000000000,0.9660000000,0.9960000000,373292.0305380000,367698.8472685230,367698.8472685230,1,SRM-USDT
2022-07-12 17:00:00,1657616400000,0.9960000000,0.9990000000,0.9740000000,0.9750000000,223802.3330050000,220968.3652703900,220968.3652703900,1,SRM-USDT
2022-07-12 18:00:00,1657620000000,0.9730000000,0.9920000000,0.9730000000,0.9850000000,86740.3618290000,85318.7146100250,85318.7146100250,1,SRM-USDT
2022-07-12 19:00:00,1657623600000,0.9850000000,1.0000000000,0.9850000000,0.9890000000,124454.6048680000,123631.3605065020,123631.3605065020,1,SRM-USDT
2022-07-12 20:00:00,1657627200000,0.9890000000,1.0030000000,0.9880000000,1.0000000000,80651.0768990000,80070.1012861910,80070.1012861910,1,SRM-USDT
2022-07-12 21:00:00,1657630800000,1.0020000000,1.0030000000,0.9840000000,0.9860000000,107870.6173140000,107010.1671836110,107010.1671836110,1,SRM-USDT
2022-07-12 22:00:00,1657634400000,0.9850000000,0.9940000000,0.9810000000,0.9940000000,56861.1546820000,56128.9734637560,56128.9734637560,1,SRM-USDT
2022-07-12 23:00:00,1657638000000,0.9940000000,0.9980000000,0.9860000000,0.9900000000,53330.6703300000,52890.6513225200,52890.6513225200,1,SRM-USDT
2022-07-13 00:00:00,1657641600000,0.9900000000,0.9950000000,0.9860000000,0.9870000000,51643.4278450000,51145.2654161100,51145.2654161100,1,SRM-USDT
2022-07-13 01:00:00,1657645200000,0.9870000000,0.9890000000,0.9800000000,0.9850000000,65528.2127510000,64593.7759055850,64593.7759055850,1,SRM-USDT
2022-07-13 02:00:00,1657648800000,0.9870000000,0.9960000000,0.9780000000,0.9900000000,104644.2121950000,103377.8661533490,103377.8661533490,1,SRM-USDT
2022-07-13 03:00:00,1657652400000,0.9880000000,0.9900000000,0.9710000000,0.9840000000,142413.6168480000,139883.6524815250,139883.6524815250,1,SRM-USDT
2022-07-13 04:00:00,1657656000000,0.9820000000,0.9850000000,0.9750000000,0.9790000000,45048.6495070000,44111.6916496950,44111.6916496950,1,SRM-USDT
2022-07-13 05:00:00,1657659600000,0.9770000000,0.9890000000,0.9760000000,0.9820000000,27467.8736760000,26956.7209772720,26956.7209772720,1,SRM-USDT
2022-07-13 06:00:00,1657663200000,0.9800000000,0.9960000000,0.9790000000,0.9820000000,59849.3284950000,58896.1797544830,58896.1797544830,1,SRM-USDT
2022-07-13 07:00:00,1657666800000,0.9820000000,0.9880000000,0.9680000000,0.9730000000,120782.0737610000,118192.5103389910,118192.5103389910,1,SRM-USDT
2022-07-13 08:00:00,1657670400000,0.9740000000,0.9810000000,0.9610000000,0.9780000000,169154.1268730000,164246.1631966420,164246.1631966420,1,SRM-USDT
2022-07-13 09:00:00,1657674000000,0.9780000000,1.0170000000,0.9750000000,1.0100000000,332369.6449120000,330789.3660471670,330789.3660471670,1,SRM-USDT
2022-07-13 10:00:00,1657677600000,1.0120000000,1.0280000000,1.0100000000,1.0240000000,377054.1110880000,384608.1477252910,384608.1477252910,1,SRM-USDT
2022-07-13 11:00:00,1657681200000,1.0240000000,1.0330000000,1.0120000000,1.0160000000,203003.9556480000,207389.4395368620,207389.4395368620,1,SRM-USDT
2022-07-13 12:00:00,1657684800000,1.0170000000,1.0300000000,1.0130000000,1.0150000000,147873.6077050000,151231.8430356890,151231.8430356890,1,SRM-USDT
2022-07-13 13:00:00,1657688400000,1.0160000000,1.0220000000,1.0050000000,1.0160000000,81892.1853690000,82969.1622501360,82969.1622501360,1,SRM-USDT
2022-07-13 14:00:00,1657692000000,1.0160000000,1.0190000000,1.0090000000,1.0170000000,60146.6183150000,61005.1950300200,61005.1950300200,1,SRM-USDT
2022-07-13 15:00:00,1657695600000,1.0160000000,1.0760000000,1.0130000000,1.0540000000,335391.4891350000,350325.7534784010,350325.7534784010,1,SRM-USDT
2022-07-13 16:00:00,1657699200000,1.0540000000,1.0690000000,1.0460000000,1.0490000000,278071.0868950000,293734.9742929440,293734.9742929440,1,SRM-USDT
2022-07-13 17:00:00,1657702800000,1.0490000000,1.0530000000,1.0370000000,1.0390000000,201187.4118780000,209938.6922159160,209938.6922159160,1,SRM-USDT
2022-07-13 18:00:00,1657706400000,1.0390000000,1.0440000000,1.0340000000,1.0420000000,109445.5274500000,113481.4062088020,113481.4062088020,1,SRM-USDT
2022-07-13 19:00:00,1657710000000,1.0410000000,1.0590000000,1.0390000000,1.0550000000,102714.0957830000,107514.5323357980,107514.5323357980,1,SRM-USDT
2022-07-13 20:00:00,1657713600000,1.0520000000,1.0640000000,0.9920000000,1.0190000000,522213.1739520000,534331.7054230400,534331.7054230400,1,SRM-USDT
2022-07-13 21:00:00,1657717200000,1.0200000000,1.0270000000,0.9960000000,1.0240000000,302366.8397680000,306040.9058383510,306040.9058383510,1,SRM-USDT
2022-07-13 22:00:00,1657720800000,1.0210000000,1.0410000000,1.0120000000,1.0390000000,232472.2476760000,239059.4601764820,239059.4601764820,1,SRM-USDT
2022-07-13 23:00:00,1657724400000,1.0390000000,1.0540000000,1.0330000000,1.0340000000,173872.7161060000,181217.0042267110,181217.0042267110,1,SRM-USDT
2022-07-14 00:00:00,1657728000000,1.0350000000,1.0520000000,1.0220000000,1.0490000000,199113.6027930000,206360.5868277270,206360.5868277270,1,SRM-USDT
2022-07-14 01:00:00,1657731600000,1.0490000000,1.0870000000,1.0490000000,1.0690000000,293094.3833330000,313666.3937206510,313666.3937206510,1,SRM-USDT
2022-07-14 02:00:00,1657735200000,1.0690000000,1.0750000000,1.0620000000,1.0710000000,105080.5542430000,112326.3540408250,112326.3540408250,1,SRM-USDT
2022-07-14 03:00:00,1657738800000,1.0700000000,1.0710000000,1.0510000000,1.0560000000,81131.1608090000,86099.4283536630,86099.4283536630,1,SRM-USDT
2022-07-14 04:00:00,1657742400000,1.0580000000,1.0650000000,1.0490000000,1.0520000000,53830.1540130000,56749.0284144150,56749.0284144150,1,SRM-USDT
2022-07-14 05:00:00,1657746000000,1.0510000000,1.0730000000,1.0500000000,1.0710000000,30734.4146230000,32651.6108684200,32651.6108684200,1,SRM-USDT
2022-07-14 06:00:00,1657749600000,1.0710000000,1.1100000000,1.0710000000,1.0770000000,188442.3791280000,204493.5630979660,204493.5630979660,1,SRM-USDT
2022-07-14 07:00:00,1657753200000,1.0740000000,1.1160000000,1.0740000000,1.1040000000,270078.2590210000,297090.5374786460,297090.5374786460,1,SRM-USDT
2022-07-14 08:00:00,1657756800000,1.1040000000,1.1160000000,1.0870000000,1.1020000000,214010.9652940000,235869.1772127340,235869.1772127340,1,SRM-USDT
2022-07-14 09:00:00,1657760400000,1.1000000000,1.1010000000,1.0780000000,1.0810000000,118257.1243370000,128591.4344113620,128591.4344113620,1,SRM-USDT
2022-07-14 10:00:00,1657764000000,1.0800000000,1.0810000000,1.0610000000,1.0640000000,118047.0969980000,126133.3820172500,126133.3820172500,1,SRM-USDT
2022-07-14 11:00:00,1657767600000,1.0650000000,1.0690000000,1.0610000000,1.0640000000,40841.0816650000,43505.7638539600,43505.7638539600,1,SRM-USDT
2022-07-14 12:00:00,1657771200000,1.0620000000,1.0660000000,1.0470000000,1.0530000000,118951.3691600000,125274.3897211810,125274.3897211810,1,SRM-USDT
2022-07-14 13:00:00,1657774800000,1.0540000000,1.0640000000,1.0510000000,1.0580000000,41753.9455770000,44222.4946867850,44222.4946867850,1,SRM-USDT
2022-07-14 14:00:00,1657778400000,1.0570000000,1.0590000000,1.0420000000,1.0530000000,167675.5537490000,176341.0723762550,176341.0723762550,1,SRM-USDT
2022-07-14 15:00:00,1657782000000,1.0520000000,1.0550000000,1.0350000000,1.0380000000,148534.1376450000,155523.9261456510,155523.9261456510,1,SRM-USDT
2022-07-14 16:00:00,1657785600000,1.0370000000,1.0420000000,1.0320000000,1.0350000000,81294.5698420000,84355.7288756370,84355.7288756370,1,SRM-USDT
2022-07-14 17:00:00,1657789200000,1.0340000000,1.0470000000,1.0330000000,1.0470000000,27627.6574910000,28695.1445985400,28695.1445985400,1,SRM-USDT
2022-07-14 18:00:00,1657792800000,1.0460000000,1.0510000000,1.0400000000,1.0440000000,67000.1136820000,69952.0949234610,69952.0949234610,1,SRM-USDT
2022-07-14 19:00:00,1657796400000,1.0430000000,1.0460000000,1.0280000000,1.0410000000,69151.0003950000,71622.2261046220,71622.2261046220,1,SRM-USDT
2022-07-14 20:00:00,1657800000000,1.0390000000,1.0460000000,1.0280000000,1.0440000000,75123.8239820000,77914.3943868970,77914.3943868970,1,SRM-USDT
2022-07-14 21:00:00,1657803600000,1.0410000000,1.0450000000,1.0240000000,1.0300000000,65701.9683430000,67838.2817909880,67838.2817909880,1,SRM-USDT
2022-07-14 22:00:00,1657807200000,1.0280000000,1.0380000000,1.0190000000,1.0340000000,102761.7158280000,105456.8993796020,105456.8993796020,1,SRM-USDT
2022-07-14 23:00:00,1657810800000,1.0330000000,1.0600000000,1.0330000000,1.0520000000,231592.3523130000,242226.9739499800,242226.9739499800,1,SRM-USDT
2022-07-15 00:00:00,1657814400000,1.0530000000,1.0570000000,1.0300000000,1.0340000000,135033.4405020000,140507.6140604250,140507.6140604250,1,SRM-USDT
2022-07-15 01:00:00,1657818000000,1.0330000000,1.0710000000,1.0300000000,1.0690000000,139340.8601230000,146402.2595423850,146402.2595423850,1,SRM-USDT
2022-07-15 02:00:00,1657821600000,1.0670000000,1.0700000000,1.0580000000,1.0620000000,45706.2556680000,48567.6660638150,48567.6660638150,1,SRM-USDT
2022-07-15 03:00:00,1657825200000,1.0610000000,1.0630000000,1.0440000000,1.0480000000,132117.3203760000,138667.4895016050,138667.4895016050,1,SRM-USDT
2022-07-15 04:00:00,1657828800000,1.0480000000,1.0530000000,1.0430000000,1.0510000000,80816.8406360000,84634.4475963340,84634.4475963340,1,SRM-USDT
2022-07-15 05:00:00,1657832400000,1.0520000000,1.0520000000,1.0440000000,1.0460000000,57643.9624180000,60443.7069747990,60443.7069747990,1,SRM-USDT
2022-07-15 06:00:00,1657836000000,1.0460000000,1.0700000000,1.0450000000,1.0680000000,61538.5646900000,65307.7996681140,65307.7996681140,1,SRM-USDT
2022-07-15 07:00:00,1657839600000,1.0660000000,1.0810000000,1.0580000000,1.0740000000,101197.6728970000,108290.2395082920,108290.2395082920,1,SRM-USDT
2022-07-15 08:00:00,1657843200000,1.0730000000,1.0740000000,1.0480000000,1.0510000000,89292.1602460000,94550.7179990220,94550.7179990220,1,SRM-USDT
2022-07-15 09:00:00,1657846800000,1.0510000000,1.1030000000,1.0490000000,1.1020000000,163663.2923560000,175464.7753405050,175464.7753405050,1,SRM-USDT
2022-07-15 10:00:00,1657850400000,1.1020000000,1.1050000000,1.0690000000,1.0730000000,89189.4261350000,96504.7785305820,96504.7785305820,1,SRM-USDT
2022-07-15 11:00:00,1657854000000,1.0730000000,1.1050000000,1.0700000000,1.0990000000,112162.7742950000,121854.9670490220,121854.9670490220,1,SRM-USDT
2022-07-15 12:00:00,1657857600000,1.0980000000,1.1100000000,1.0840000000,1.0840000000,158987.9604380000,174356.2667692470,174356.2667692470,1,SRM-USDT
2022-07-15 13:00:00,1657861200000,1.0850000000,1.0870000000,1.0700000000,1.0860000000,74265.6934810000,80195.5624214240,80195.5624214240,1,SRM-USDT
2022-07-15 14:00:00,1657864800000,1.0850000000,1.0890000000,1.0710000000,1.0730000000,49514.2765250000,53401.8559679760,53401.8559679760,1,SRM-USDT
2022-07-15 15:00:00,1657868400000,1.0730000000,1.0840000000,1.0700000000,1.0820000000,66572.9985640000,71912.7467936510,71912.7467936510,1,SRM-USDT
2022-07-15 16:00:00,1657872000000,1.0810000000,1.0990000000,1.0710000000,1.0900000000,90528.1752450000,98100.5163645870,98100.5163645870,1,SRM-USDT
2022-07-15 17:00:00,1657875600000,1.0900000000,1.0990000000,1.0830000000,1.0860000000,80628.4152310000,88020.9000392330,88020.9000392330,1,SRM-USDT
2022-07-15 18:00:00,1657879200000,1.0870000000,1.0880000000,1.0740000000,1.0770000000,33042.9270310000,35644.2379366260,35644.2379366260,1,SRM-USDT
2022-07-15 19:00:00,1657882800000,1.0750000000,1.0780000000,1.0610000000,1.0620000000,82030.9478140000,87751.3728762030,87751.3728762030,1,SRM-USDT
2022-07-15 20:00:00,1657886400000,1.0610000000,1.0790000000,1.0610000000,1.0750000000,32293.5952240000,34526.3499386600,34526.3499386600,1,SRM-USDT
2022-07-15 21:00:00,1657890000000,1.0740000000,1.0770000000,1.0560000000,1.0620000000,33767.0210100000,35937.9780987040,35937.9780987040,1,SRM-USDT
2022-07-15 22:00:00,1657893600000,1.0620000000,1.0680000000,1.0580000000,1.0600000000,30018.7132230000,31922.9203699980,31922.9203699980,1,SRM-USDT
2022-07-15 23:00:00,1657897200000,1.0590000000,1.0640000000,1.0470000000,1.0480000000,23958.2939490000,25296.5446728990,25296.5446728990,1,SRM-USDT
2022-07-16 00:00:00,1657900800000,1.0460000000,1.0480000000,1.0340000000,1.0430000000,51177.3522020000,53301.3943330530,53301.3943330530,1,SRM-USDT
2022-07-16 01:00:00,1657904400000,1.0420000000,1.0550000000,1.0410000000,1.0460000000,63064.4442900000,66121.1003763670,66121.1003763670,1,SRM-USDT
2022-07-16 02:00:00,1657908000000,1.0460000000,1.0630000000,1.0450000000,1.0600000000,61469.5065020000,64899.5532594850,64899.5532594850,1,SRM-USDT
2022-07-16 03:00:00,1657911600000,1.0610000000,1.0740000000,1.0550000000,1.0740000000,53722.5126420000,57223.6376963440,57223.6376963440,1,SRM-USDT
2022-07-16 04:00:00,1657915200000,1.0730000000,1.0760000000,1.0550000000,1.0580000000,43369.9813660000,46230.8786343300,46230.8786343300,1,SRM-USDT
2022-07-16 05:00:00,1657918800000,1.0580000000,1.0680000000,1.0540000000,1.0680000000,15229.8270890000,16124.7584200710,16124.7584200710,1,SRM-USDT
2022-07-16 06:00:00,1657922400000,1.0690000000,1.0700000000,1.0610000000,1.0640000000,31894.0907590000,33928.9572703170,33928.9572703170,1,SRM-USDT
2022-07-16 07:00:00,1657926000000,1.0630000000,1.0670000000,1.0470000000,1.0510000000,85991.4286120000,90421.7553936710,90421.7553936710,1,SRM-USDT
2022-07-16 08:00:00,1657929600000,1.0510000000,1.0680000000,1.0480000000,1.0630000000,84409.7998620000,89411.5559232880,89411.5559232880,1,SRM-USDT
2022-07-16 09:00:00,1657933200000,1.0610000000,1.0820000000,1.0600000000,1.0780000000,38569.1561500000,41313.6213619350,41313.6213619350,1,SRM-USDT
2022-07-16 10:00:00,1657936800000,1.0760000000,1.0910000000,1.0750000000,1.0890000000,27309.9924480000,29571.4682916460,29571.4682916460,1,SRM-USDT
2022-07-16 11:00:00,1657940400000,1.0870000000,1.0900000000,1.0780000000,1.0840000000,50051.3657390000,54213.8240627780,54213.8240627780,1,SRM-USDT
2022-07-16 12:00:00,1657944000000,1.0840000000,1.1060000000,1.0810000000,1.1000000000,40068.2554510000,43934.1190637620,43934.1190637620,1,SRM-USDT
2022-07-16 13:00:00,1657947600000,1.1000000000,1.1170000000,1.0990000000,1.1020000000,145244.5933430000,161094.9601752860,161094.9601752860,1,SRM-USDT
2022-07-16 14:00:00,1657951200000,1.1030000000,1.1100000000,1.0940000000,1.0990000000,97737.2602580000,107639.4823497880,107639.4823497880,1,SRM-USDT
2022-07-16 15:00:00,1657954800000,1.1010000000,1.1350000000,1.0980000000,1.1190000000,229145.1664460000,256478.9522419420,256478.9522419420,1,SRM-USDT
2022-07-16 16:00:00,1657958400000,1.1180000000,1.1460000000,1.1170000000,1.1320000000,238661.8096450000,271010.0405832690,271010.0405832690,1,SRM-USDT
2022-07-16 17:00:00,1657962000000,1.1310000000,1.1350000000,1.1240000000,1.1260000000,91288.0670390000,103042.0274754840,103042.0274754840,1,SRM-USDT
2022-07-16 18:00:00,1657965600000,1.1270000000,1.1420000000,1.1270000000,1.1360000000,89146.2861960000,101011.2398675030,101011.2398675030,1,SRM-USDT
2022-07-16 19:00:00,1657969200000,1.1350000000,1.1540000000,1.1340000000,1.1440000000,136556.2269680000,156475.7371929860,156475.7371929860,1,SRM-USDT
2022-07-16 20:00:00,1657972800000,1.1440000000,1.1440000000,1.1280000000,1.1360000000,63699.4321110000,72379.2433738860,72379.2433738860,1,SRM-USDT
2022-07-16 21:00:00,1657976400000,1.1350000000,1.1390000000,1.1250000000,1.1320000000,53333.9050740000,60280.2445059210,60280.2445059210,1,SRM-USDT
2022-07-16 22:00:00,1657980000000,1.1310000000,1.1340000000,1.1260000000,1.1290000000,36099.2952680000,40768.5901202840,40768.5901202840,1,SRM-USDT
2022-07-16 23:00:00,1657983600000,1.1290000000,1.1390000000,1.1280000000,1.1360000000,81180.5311350000,92103.8371529610,92103.8371529610,1,SRM-USDT
2022-07-17 00:00:00,1657987200000,1.1380000000,1.1690000000,1.1330000000,1.1380000000,299280.9957400000,343861.6334850480,343861.6334850480,1,SRM-USDT
2022-07-17 01:00:00,1657990800000,1.1370000000,1.1410000000,1.1180000000,1.1180000000,182357.8808190000,205369.7391868350,205369.7391868350,1,SRM-USDT
2022-07-17 02:00:00,1657994400000,1.1200000000,1.1270000000,1.1160000000,1.1250000000,34449.0084330000,38663.4729787100,38663.4729787100,1,SRM-USDT
2022-07-17 03:00:00,1657998000000,1.1250000000,1.1280000000,1.1110000000,1.1160000000,61566.1802290000,68894.1412542370,68894.1412542370,1,SRM-USDT
2022-07-17 04:00:00,1658001600000,1.1150000000,1.1180000000,1.1030000000,1.1140000000,22588.3496180000,25068.9739640410,25068.9739640410,1,SRM-USDT
2022-07-17 05:00:00,1658005200000,1.1140000000,1.1170000000,1.1050000000,1.1070000000,9933.2491390000,11043.3353126110,11043.3353126110,1,SRM-USDT
2022-07-17 06:00:00,1658008800000,1.1070000000,1.1200000000,1.1060000000,1.1180000000,26583.0544590000,29555.5387929650,29555.5387929650,1,SRM-USDT
2022-07-17 07:00:00,1658012400000,1.1190000000,1.1190000000,1.1110000000,1.1150000000,35767.6879030000,39849.4375935330,39849.4375935330,1,SRM-USDT
2022-07-17 08:00:00,1658016000000,1.1140000000,1.1310000000,1.1050000000,1.1100000000,83097.6146200000,92803.9290968360,92803.9290968360,1,SRM-USDT
2022-07-17 09:00:00,1658019600000,1.1100000000,1.1130000000,1.0830000000,1.0870000000,78598.0251290000,85988.6593870340,85988.6593870340,1,SRM-USDT
2022-07-17 10:00:00,1658023200000,1.0880000000,1.0970000000,1.0850000000,1.0950000000,16787.3160600000,18316.8918616020,18316.8918616020,1,SRM-USDT
2022-07-17 11:00:00,1658026800000,1.0940000000,1.1020000000,1.0920000000,1.0940000000,32071.1164410000,35163.3899776700,35163.3899776700,1,SRM-USDT
2022-07-17 12:00:00,1658030400000,1.0930000000,1.0980000000,1.0900000000,1.0920000000,25273.6930930000,27669.0241542890,27669.0241542890,1,SRM-USDT
2022-07-17 13:00:00,1658034000000,1.0930000000,1.1050000000,1.0880000000,1.0890000000,59016.1869300000,64692.7941804370,64692.7941804370,1,SRM-USDT
2022-07-17 14:00:00,1658037600000,1.0900000000,1.1140000000,1.0890000000,1.1140000000,43643.6153320000,48185.3107577070,48185.3107577070,1,SRM-USDT
2022-07-17 15:00:00,1658041200000,1.1120000000,1.1190000000,1.0970000000,1.0970000000,54049.6921500000,59901.2862074410,59901.2862074410,1,SRM-USDT
2022-07-17 16:00:00,1658044800000,1.0960000000,1.0990000000,1.0890000000,1.0970000000,43032.7307400000,47019.7451343350,47019.7451343350,1,SRM-USDT
2022-07-17 17:00:00,1658048400000,1.0970000000,1.1020000000,1.0840000000,1.0870000000,63189.6155900000,68859.1712320460,68859.1712320460,1,SRM-USDT
2022-07-17 18:00:00,1658052000000,1.0860000000,1.0880000000,1.0690000000,1.0790000000,64379.9989940000,69245.9781066910,69245.9781066910,1,SRM-USDT
2022-07-17 19:00:00,1658055600000,1.0790000000,1.0810000000,1.0680000000,1.0750000000,29686.4296660000,31883.6435937680,31883.6435937680,1,SRM-USDT
2022-07-17 20:00:00,1658059200000,1.0740000000,1.0770000000,1.0660000000,1.0670000000,25987.1188230000,27886.9300892890,27886.9300892890,1,SRM-USDT
2022-07-17 21:00:00,1658062800000,1.0670000000,1.0670000000,1.0450000000,1.0520000000,96746.7747370000,101927.5906100030,101927.5906100030,1,SRM-USDT
2022-07-17 22:00:00,1658066400000,1.0510000000,1.0630000000,1.0510000000,1.0570000000,44739.7051150000,47395.3783459940,47395.3783459940,1,SRM-USDT
2022-07-17 23:00:00,1658070000000,1.0570000000,1.0610000000,1.0530000000,1.0550000000,24861.5310780000,26272.5326314280,26272.5326314280,1,SRM-USDT
2022-07-18 00:00:00,1658073600000,1.0550000000,1.0610000000,1.0440000000,1.0510000000,62100.1092160000,65242.8831311140,65242.8831311140,1,SRM-USDT
2022-07-18 01:00:00,1658077200000,1.0500000000,1.0670000000,1.0360000000,1.0400000000,95291.7410240000,100567.4860079050,100567.4860079050,1,SRM-USDT
2022-07-18 02:00:00,1658080800000,1.0390000000,1.0480000000,1.0370000000,1.0430000000,32510.0519070000,33926.5511694700,33926.5511694700,1,SRM-USDT
2022-07-18 03:00:00,1658084400000,1.0430000000,1.0510000000,1.0420000000,1.0490000000,20092.7866440000,21034.3333739040,21034.3333739040,1,SRM-USDT
2022-07-18 04:00:00,1658088000000,1.0500000000,1.0510000000,1.0450000000,1.0480000000,19511.3501990000,20448.7244929390,20448.7244929390,1,SRM-USDT
2022-07-18 05:00:00,1658091600000,1.0480000000,1.0560000000,1.0440000000,1.0550000000,14517.8571170000,15274.0655010000,15274.0655010000,1,SRM-USDT
2022-07-18 06:00:00,1658095200000,1.0560000000,1.0590000000,1.0510000000,1.0540000000,32679.7798180000,34409.7323235580,34409.7323235580,1,SRM-USDT
2022-07-18 07:00:00,1658098800000,1.0540000000,1.0540000000,1.0310000000,1.0320000000,63352.0144960000,66037.5157470880,66037.5157470880,1,SRM-USDT
2022-07-18 08:00:00,1658102400000,1.0330000000,1.0460000000,1.0290000000,1.0320000000,58529.7830080000,60830.8544749320,60830.8544749320,1,SRM-USDT
2022-07-18 09:00:00,1658106000000,1.0330000000,1.0460000000,1.0330000000,1.0450000000,13085.1546160000,13596.7078501330,13596.7078501330,1,SRM-USDT
2022-07-18 10:00:00,1658109600000,1.0450000000,1.0690000000,1.0450000000,1.0660000000,24153.4080220000,25727.4368373150,25727.4368373150,1,SRM-USDT
2022-07-18 11:00:00,1658113200000,1.0660000000,1.0710000000,1.0620000000,1.0650000000,24216.2436950000,25864.6312653880,25864.6312653880,1,SRM-USDT
2022-07-18 12:00:00,1658116800000,1.0650000000,1.0660000000,1.0560000000,1.0630000000,28165.7162330000,29916.9744947010,29916.9744947010,1,SRM-USDT
2022-07-18 13:00:00,1658120400000,1.0630000000,1.0900000000,1.0630000000,1.0870000000,136647.1223490000,147361.6900172560,147361.6900172560,1,SRM-USDT
2022-07-18 14:00:00,1658124000000,1.0880000000,1.0990000000,1.0770000000,1.0920000000,113060.9195690000,123111.7850595040,123111.7850595040,1,SRM-USDT
2022-07-18 15:00:00,1658127600000,1.0900000000,1.0990000000,1.0820000000,1.0880000000,53290.7070780000,58199.8259091750,58199.8259091750,1,SRM-USDT
2022-07-18 16:00:00,1658131200000,1.0880000000,1.0990000000,1.0690000000,1.0780000000,83689.4268900000,90552.3812528060,90552.3812528060,1,SRM-USDT
2022-07-18 17:00:00,1658134800000,1.0790000000,1.0880000000,1.0770000000,1.0800000000,33059.6531480000,35728.7798242710,35728.7798242710,1,SRM-USDT
2022-07-18 18:00:00,1658138400000,1.0780000000,1.1000000000,1.0780000000,1.0890000000,33799.3675690000,36893.0313793740,36893.0313793740,1,SRM-USDT
2022-07-18 19:00:00,1658142000000,1.0890000000,1.0950000000,1.0690000000,1.0760000000,91756.4008730000,99289.2797256950,99289.2797256950,1,SRM-USDT
2022-07-18 20:00:00,1658145600000,1.0770000000,1.0830000000,1.0590000000,1.0810000000,132158.3681490000,141296.4741555710,141296.4741555710,1,SRM-USDT
2022-07-18 21:00:00,1658149200000,1.0820000000,1.0870000000,1.0760000000,1.0770000000,54361.0587000000,58726.3125078460,58726.3125078460,1,SRM-USDT
2022-07-18 22:00:00,1658152800000,1.0770000000,1.0820000000,1.0680000000,1.0820000000,47853.5719760000,51420.3925647790,51420.3925647790,1,SRM-USDT
2022-07-18 23:00:00,1658156400000,1.0810000000,1.0900000000,1.0760000000,1.0870000000,80955.9298450000,87607.5895191580,87607.5895191580,1,SRM-USDT
2022-07-19 00:00:00,1658160000000,1.0870000000,1.0900000000,1.0780000000,1.0810000000,96057.6409920000,104046.1211428560,104046.1211428560,1,SRM-USDT
2022-07-19 01:00:00,1658163600000,1.0790000000,1.0820000000,1.0540000000,1.0560000000,67383.2666220000,71912.0836257700,71912.0836257700,1,SRM-USDT
2022-07-19 02:00:00,1658167200000,1.0550000000,1.0600000000,1.0440000000,1.0460000000,53320.1470490000,56064.5482401080,56064.5482401080,1,SRM-USDT
2022-07-19 03:00:00,1658170800000,1.0440000000,1.0520000000,1.0360000000,1.0500000000,57326.3153600000,59964.0366998930,59964.0366998930,1,SRM-USDT
2022-07-19 04:00:00,1658174400000,1.0500000000,1.0530000000,1.0430000000,1.0440000000,36908.1739650000,38652.4114685240,38652.4114685240,1,SRM-USDT
2022-07-19 05:00:00,1658178000000,1.0450000000,1.0550000000,1.0430000000,1.0530000000,24305.2723160000,25533.9568097880,25533.9568097880,1,SRM-USDT
