Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-07-19 06:00:00,1658181600000,1.0490000000,1.0640000000,1.0470000000,1.0640000000,28191.4259460000,29727.1285848360,29727.1285848360,1,SRM-USDT
2022-07-19 07:00:00,1658185200000,1.0630000000,1.0910000000,1.0620000000,1.0890000000,107298.9802740000,115629.0036085690,115629.0036085690,1,SRM-USDT
2022-07-19 08:00:00,1658188800000,1.0850000000,1.1020000000,1.0540000000,1.0570000000,227305.2940260000,244998.0714355840,244998.0714355840,1,SRM-USDT
2022-07-19 09:00:00,1658192400000,1.0560000000,1.0650000000,1.0440000000,1.0450000000,76918.4807800000,81095.9984894080,81095.9984894080,1,SRM-USDT
2022-07-19 10:00:00,1658196000000,1.0450000000,1.0500000000,1.0380000000,1.0450000000,30123.9531430000,31468.4003046880,31468.4003046880,1,SRM-USDT
2022-07-19 11:00:00,1658199600000,1.0460000000,1.0610000000,1.0400000000,1.0440000000,72227.9731790000,75986.6263359500,75986.6263359500,1,SRM-USDT
2022-07-19 12:00:00,1658203200000,1.0440000000,1.0530000000,1.0370000000,1.0500000000,49115.8470770000,51296.5834535550,51296.5834535550,1,SRM-USDT
2022-07-19 13:00:00,1658206800000,1.0510000000,1.0620000000,1.0470000000,1.0560000000,46504.4191900000,49093.0676464280,49093.0676464280,1,SRM-USDT
2022-07-19 14:00:00,1658210400000,1.0550000000,1.0610000000,1.0430000000,1.0510000000,64017.7813320000,67378.4914777890,67378.4914777890,1,SRM-USDT
2022-07-19 15:00:00,1658214000000,1.0490000000,1.0550000000,1.0420000000,1.0470000000,31182.9694840000,32668.5965555370,32668.5965555370,1,SRM-USDT
2022-07-19 16:00:00,1658217600000,1.0460000000,1.0590000000,1.0430000000,1.0590000000,11651.4160050000,12260.0478503070,12260.0478503070,1,SRM-USDT
2022-07-19 17:00:00,1658221200000,1.0600000000,1.0630000000,1.0550000000,1.0600000000,24365.9788130000,25832.1897648510,25832.1897648510,1,SRM-USDT
2022-07-19 18:00:00,1658224800000,1.0580000000,1.0660000000,1.0510000000,1.0620000000,40197.9798860000,42590.5867913080,42590.5867913080,1,SRM-USDT
2022-07-19 19:00:00,1658228400000,1.0610000000,1.0890000000,1.0600000000,1.0800000000,125083.2423420000,135189.2734603700,135189.2734603700,1,SRM-USDT
2022-07-19 20:00:00,1658232000000,1.0820000000,1.1170000000,1.0810000000,1.1090000000,173996.2375540000,192057.2184006660,192057.2184006660,1,SRM-USDT
2022-07-19 21:00:00,1658235600000,1.1070000000,1.1240000000,1.0960000000,1.1130000000,156897.6493920000,174059.9478231180,174059.9478231180,1,SRM-USDT
2022-07-19 22:00:00,1658239200000,1.1140000000,1.1200000000,1.1010000000,1.1190000000,133641.0052130000,148616.6498361020,148616.6498361020,1,SRM-USDT
2022-07-19 23:00:00,1658242800000,1.1180000000,1.1210000000,1.0830000000,1.1020000000,207103.3129600000,227930.4501623600,227930.4501623600,1,SRM-USDT
2022-07-20 00:00:00,1658246400000,1.1030000000,1.1350000000,1.1010000000,1.1210000000,109872.3081080000,123341.0096759210,123341.0096759210,1,SRM-USDT
2022-07-20 01:00:00,1658250000000,1.1190000000,1.1240000000,1.1060000000,1.1170000000,73136.3065380000,81635.3305760520,81635.3305760520,1,SRM-USDT
2022-07-20 02:00:00,1658253600000,1.1170000000,1.1270000000,1.1140000000,1.1270000000,61844.3549480000,69233.2146883330,69233.2146883330,1,SRM-USDT
2022-07-20 03:00:00,1658257200000,1.1260000000,1.1340000000,1.1170000000,1.1220000000,53641.3941130000,60522.5474655160,60522.5474655160,1,SRM-USDT
2022-07-20 04:00:00,1658260800000,1.1200000000,1.1330000000,1.1200000000,1.1260000000,52531.3547760000,59128.3472238310,59128.3472238310,1,SRM-USDT
2022-07-20 05:00:00,1658264400000,1.1250000000,1.1500000000,1.1210000000,1.1440000000,57717.2964700000,65913.7866306910,65913.7866306910,1,SRM-USDT
2022-07-20 06:00:00,1658268000000,1.1430000000,1.1440000000,1.1240000000,1.1320000000,29128.4700150000,32957.7881237060,32957.7881237060,1,SRM-USDT
2022-07-20 07:00:00,1658271600000,1.1320000000,1.1440000000,1.1160000000,1.1210000000,120696.5021610000,136365.6865492970,136365.6865492970,1,SRM-USDT
2022-07-20 08:00:00,1658275200000,1.1210000000,1.1240000000,1.0960000000,1.1030000000,113064.0736110000,125546.5375741870,125546.5375741870,1,SRM-USDT
2022-07-20 09:00:00,1658278800000,1.1030000000,1.1190000000,1.0980000000,1.1140000000,67070.0311470000,74460.5046475500,74460.5046475500,1,SRM-USDT
2022-07-20 10:00:00,1658282400000,1.1140000000,1.1360000000,1.1130000000,1.1290000000,65698.6760350000,74031.2680749990,74031.2680749990,1,SRM-USDT
2022-07-20 11:00:00,1658286000000,1.1290000000,1.1580000000,1.1250000000,1.1490000000,91478.6655360000,104538.6069607420,104538.6069607420,1,SRM-USDT
2022-07-20 12:00:00,1658289600000,1.1490000000,1.1640000000,1.1490000000,1.1630000000,100695.6772470000,116491.0636912260,116491.0636912260,1,SRM-USDT
2022-07-20 13:00:00,1658293200000,1.1630000000,1.1720000000,1.1510000000,1.1680000000,91285.4069480000,105947.9512178890,105947.9512178890,1,SRM-USDT
2022-07-20 14:00:00,1658296800000,1.1670000000,1.1720000000,1.1580000000,1.1590000000,58042.3426840000,67641.8051903480,67641.8051903480,1,SRM-USDT
2022-07-20 15:00:00,1658300400000,1.1590000000,1.1600000000,1.1290000000,1.1300000000,71490.5808420000,82092.6841428340,82092.6841428340,1,SRM-USDT
2022-07-20 16:00:00,1658304000000,1.1310000000,1.1390000000,1.1060000000,1.1090000000,106959.3762930000,120115.2226540110,120115.2226540110,1,SRM-USDT
2022-07-20 17:00:00,1658307600000,1.1090000000,1.1220000000,1.1030000000,1.1200000000,28390.7472070000,31706.3539685250,31706.3539685250,1,SRM-USDT
2022-07-20 18:00:00,1658311200000,1.1190000000,1.1400000000,1.1180000000,1.1280000000,60234.1457210000,68098.2897007680,68098.2897007680,1,SRM-USDT
2022-07-20 19:00:00,1658314800000,1.1280000000,1.1310000000,1.1110000000,1.1180000000,54917.6101460000,61556.1375767690,61556.1375767690,1,SRM-USDT
2022-07-20 20:00:00,1658318400000,1.1180000000,1.1230000000,1.0970000000,1.1110000000,67655.6515980000,75147.9384996450,75147.9384996450,1,SRM-USDT
2022-07-20 21:00:00,1658322000000,1.1120000000,1.1260000000,1.1020000000,1.1030000000,45200.4836180000,50390.7035551730,50390.7035551730,1,SRM-USDT
2022-07-20 22:00:00,1658325600000,1.1030000000,1.1240000000,1.1030000000,1.1230000000,26733.5863830000,29812.1143975760,29812.1143975760,1,SRM-USDT
2022-07-20 23:00:00,1658329200000,1.1230000000,1.1250000000,1.1150000000,1.1210000000,47744.3533790000,53561.4297922260,53561.4297922260,1,SRM-USDT
2022-07-21 00:00:00,1658332800000,1.1190000000,1.1200000000,1.0780000000,1.0900000000,140841.7229250000,154540.8456317570,154540.8456317570,1,SRM-USDT
2022-07-21 01:00:00,1658336400000,1.0890000000,1.0930000000,1.0720000000,1.0780000000,104736.7492260000,113089.3235443390,113089.3235443390,1,SRM-USDT
2022-07-21 02:00:00,1658340000000,1.0790000000,1.0930000000,1.0790000000,1.0880000000,36010.8037120000,39151.3455539270,39151.3455539270,1,SRM-USDT
2022-07-21 03:00:00,1658343600000,1.0870000000,1.0960000000,1.0790000000,1.0790000000,37344.7875200000,40597.7048758010,40597.7048758010,1,SRM-USDT
2022-07-21 04:00:00,1658347200000,1.0780000000,1.0830000000,1.0220000000,1.0350000000,268182.3797530000,278092.9752036300,278092.9752036300,1,SRM-USDT
2022-07-21 05:00:00,1658350800000,1.0360000000,1.0570000000,1.0340000000,1.0540000000,66982.5127820000,70347.9313788540,70347.9313788540,1,SRM-USDT
2022-07-21 06:00:00,1658354400000,1.0540000000,1.0540000000,1.0380000000,1.0380000000,26226.5879880000,27437.2018996670,27437.2018996670,1,SRM-USDT
2022-07-21 07:00:00,1658358000000,1.0370000000,1.0370000000,1.0200000000,1.0280000000,112717.9994120000,115914.1746075260,115914.1746075260,1,SRM-USDT
2022-07-21 08:00:00,1658361600000,1.0290000000,1.0440000000,1.0200000000,1.0310000000,94128.5478090000,96693.6455183650,96693.6455183650,1,SRM-USDT
2022-07-21 09:00:00,1658365200000,1.0310000000,1.0420000000,1.0210000000,1.0220000000,40489.5177800000,41826.0160930640,41826.0160930640,1,SRM-USDT
2022-07-21 10:00:00,1658368800000,1.0220000000,1.0290000000,0.9900000000,0.9900000000,112226.2528240000,112955.8882164420,112955.8882164420,1,SRM-USDT
2022-07-21 11:00:00,1658372400000,0.9900000000,0.9980000000,0.9840000000,0.9920000000,51337.8236530000,50832.9688166920,50832.9688166920,1,SRM-USDT
2022-07-21 12:00:00,1658376000000,0.9900000000,0.9990000000,0.9810000000,0.9970000000,45056.6581400000,44720.7087100270,44720.7087100270,1,SRM-USDT
2022-07-21 13:00:00,1658379600000,0.9950000000,1.0050000000,0.9940000000,0.9990000000,42276.0992640000,42213.8015220610,42213.8015220610,1,SRM-USDT
2022-07-21 14:00:00,1658383200000,1.0000000000,1.0000000000,0.9890000000,0.9900000000,23645.6507060000,23474.6148455050,23474.6148455050,1,SRM-USDT
2022-07-21 15:00:00,1658386800000,0.9890000000,1.0070000000,0.9890000000,1.0000000000,50025.7148020000,50044.5989897140,50044.5989897140,1,SRM-USDT
2022-07-21 16:00:00,1658390400000,0.9980000000,1.0030000000,0.9930000000,1.0010000000,41511.1575550000,41430.0092647970,41430.0092647970,1,SRM-USDT
2022-07-21 17:00:00,1658394000000,1.0020000000,1.0090000000,1.0010000000,1.0080000000,38488.8008640000,38686.4299874270,38686.4299874270,1,SRM-USDT
2022-07-21 18:00:00,1658397600000,1.0080000000,1.0110000000,0.9940000000,0.9960000000,32745.0867500000,32918.5003670670,32918.5003670670,1,SRM-USDT
2022-07-21 19:00:00,1658401200000,0.9950000000,0.9980000000,0.9870000000,0.9940000000,67525.8274160000,67075.8769159790,67075.8769159790,1,SRM-USDT
2022-07-21 20:00:00,1658404800000,0.9950000000,1.0100000000,0.9920000000,1.0060000000,35376.7031380000,35415.6107651250,35415.6107651250,1,SRM-USDT
2022-07-21 21:00:00,1658408400000,1.0030000000,1.0060000000,0.9970000000,1.0050000000,29526.0426850000,29587.5047138430,29587.5047138430,1,SRM-USDT
2022-07-21 22:00:00,1658412000000,1.0050000000,1.0060000000,0.9880000000,0.9990000000,35430.0127520000,35293.7265925830,35293.7265925830,1,SRM-USDT
2022-07-21 23:00:00,1658415600000,0.9990000000,1.0160000000,0.9990000000,1.0140000000,40580.2226270000,40821.1716085460,40821.1716085460,1,SRM-USDT
2022-07-22 00:00:00,1658419200000,1.0130000000,1.0350000000,1.0110000000,1.0290000000,48565.4140010000,49734.9084555660,49734.9084555660,1,SRM-USDT
2022-07-22 01:00:00,1658422800000,1.0290000000,1.0340000000,1.0140000000,1.0150000000,63800.9842360000,65333.2645171560,65333.2645171560,1,SRM-USDT
2022-07-22 02:00:00,1658426400000,1.0150000000,1.0200000000,1.0140000000,1.0200000000,19221.1508660000,19565.4850307360,19565.4850307360,1,SRM-USDT
2022-07-22 03:00:00,1658430000000,1.0200000000,1.0300000000,1.0200000000,1.0300000000,35923.2225670000,36856.7564410330,36856.7564410330,1,SRM-USDT
2022-07-22 04:00:00,1658433600000,1.0300000000,1.0360000000,1.0260000000,1.0270000000,43178.8529780000,44507.2889300230,44507.2889300230,1,SRM-USDT
2022-07-22 05:00:00,1658437200000,1.0270000000,1.0290000000,1.0240000000,1.0260000000,10398.2607060000,10678.5756138190,10678.5756138190,1,SRM-USDT
2022-07-22 06:00:00,1658440800000,1.0250000000,1.0250000000,1.0140000000,1.0200000000,32391.5798730000,32976.2700608870,32976.2700608870,1,SRM-USDT
2022-07-22 07:00:00,1658444400000,1.0210000000,1.0360000000,1.0210000000,1.0300000000,27457.7070460000,28268.1194183220,28268.1194183220,1,SRM-USDT
2022-07-22 08:00:00,1658448000000,1.0300000000,1.0400000000,1.0210000000,1.0370000000,35219.1372640000,36411.6436068730,36411.6436068730,1,SRM-USDT
2022-07-22 09:00:00,1658451600000,1.0370000000,1.0410000000,1.0210000000,1.0220000000,46916.3388980000,48299.0877183340,48299.0877183340,1,SRM-USDT
2022-07-22 10:00:00,1658455200000,1.0210000000,1.0240000000,1.0170000000,1.0190000000,20024.5375960000,20433.7710747960,20433.7710747960,1,SRM-USDT
2022-07-22 11:00:00,1658458800000,1.0200000000,1.0220000000,1.0140000000,1.0180000000,19377.7982690000,19724.5434426050,19724.5434426050,1,SRM-USDT
2022-07-22 12:00:00,1658462400000,1.0180000000,1.0190000000,1.0060000000,1.0180000000,24634.6980120000,24951.3035568020,24951.3035568020,1,SRM-USDT
2022-07-22 13:00:00,1658466000000,1.0180000000,1.0300000000,1.0120000000,1.0300000000,18974.7907560000,19368.0910549700,19368.0910549700,1,SRM-USDT
2022-07-22 14:00:00,1658469600000,1.0300000000,1.0380000000,1.0290000000,1.0340000000,51368.9202100000,53080.2787417040,53080.2787417040,1,SRM-USDT
2022-07-22 15:00:00,1658473200000,1.0340000000,1.0380000000,1.0280000000,1.0340000000,65612.5695900000,67683.2319832270,67683.2319832270,1,SRM-USDT
2022-07-22 16:00:00,1658476800000,1.0330000000,1.0370000000,1.0300000000,1.0350000000,33929.8323670000,35099.1340807640,35099.1340807640,1,SRM-USDT
2022-07-22 17:00:00,1658480400000,1.0370000000,1.0480000000,1.0370000000,1.0430000000,38675.7987820000,40353.9719074730,40353.9719074730,1,SRM-USDT
2022-07-22 18:00:00,1658484000000,1.0420000000,1.0680000000,1.0420000000,1.0470000000,137631.1254550000,145753.8386458800,145753.8386458800,1,SRM-USDT
2022-07-22 19:00:00,1658487600000,1.0480000000,1.0530000000,1.0410000000,1.0530000000,51207.9428690000,53628.2816679350,53628.2816679350,1,SRM-USDT
2022-07-22 20:00:00,1658491200000,1.0530000000,1.0630000000,1.0520000000,1.0530000000,76598.1369540000,81045.0639507630,81045.0639507630,1,SRM-USDT
2022-07-22 21:00:00,1658494800000,1.0520000000,1.0520000000,1.0330000000,1.0350000000,64709.5563580000,67395.9181965130,67395.9181965130,1,SRM-USDT
2022-07-22 22:00:00,1658498400000,1.0330000000,1.0380000000,1.0230000000,1.0350000000,63307.7449100000,65237.2483727660,65237.2483727660,1,SRM-USDT
2022-07-22 23:00:00,1658502000000,1.0360000000,1.0360000000,1.0040000000,1.0080000000,90425.0597250000,91689.2440221500,91689.2440221500,1,SRM-USDT
2022-07-23 00:00:00,1658505600000,1.0080000000,1.0170000000,1.0040000000,1.0150000000,28188.5799360000,28481.7482156360,28481.7482156360,1,SRM-USDT
2022-07-23 01:00:00,1658509200000,1.0150000000,1.0180000000,0.9930000000,1.0010000000,113149.6910600000,113634.4178927900,113634.4178927900,1,SRM-USDT
2022-07-23 02:00:00,1658512800000,1.0010000000,1.0050000000,0.9980000000,1.0040000000,25150.3577680000,25219.0234411410,25219.0234411410,1,SRM-USDT
2022-07-23 03:00:00,1658516400000,1.0040000000,1.0080000000,0.9720000000,0.9780000000,90727.7233660000,89703.5401514640,89703.5401514640,1,SRM-USDT
2022-07-23 04:00:00,1658520000000,0.9760000000,0.9780000000,0.9710000000,0.9760000000,52928.7121350000,51580.9785607270,51580.9785607270,1,SRM-USDT
2022-07-23 05:00:00,1658523600000,0.9750000000,0.9850000000,0.9750000000,0.9840000000,19309.6301820000,18900.4998178290,18900.4998178290,1,SRM-USDT
2022-07-23 06:00:00,1658527200000,0.9830000000,0.9920000000,0.9780000000,0.9910000000,36942.2186960000,36426.5565765580,36426.5565765580,1,SRM-USDT
2022-07-23 07:00:00,1658530800000,0.9910000000,0.9920000000,0.9810000000,0.9860000000,34034.5678610000,33535.9884581220,33535.9884581220,1,SRM-USDT
2022-07-23 08:00:00,1658534400000,0.9860000000,0.9940000000,0.9760000000,0.9910000000,132560.7971150000,131089.6566293510,131089.6566293510,1,SRM-USDT
2022-07-23 09:00:00,1658538000000,0.9920000000,1.0000000000,0.9920000000,0.9970000000,41752.9284720000,41504.3692273430,41504.3692273430,1,SRM-USDT
2022-07-23 10:00:00,1658541600000,0.9980000000,1.0060000000,0.9980000000,0.9990000000,25204.3057470000,25237.3211800790,25237.3211800790,1,SRM-USDT
2022-07-23 11:00:00,1658545200000,0.9990000000,1.0010000000,0.9950000000,0.9960000000,24889.4359840000,24849.5159755480,24849.5159755480,1,SRM-USDT
2022-07-23 12:00:00,1658548800000,0.9960000000,1.0110000000,0.9950000000,1.0050000000,36107.5826110000,36213.8551914510,36213.8551914510,1,SRM-USDT
2022-07-23 13:00:00,1658552400000,1.0070000000,1.0150000000,1.0050000000,1.0050000000,31705.4963020000,32041.3381410550,32041.3381410550,1,SRM-USDT
2022-07-23 14:00:00,1658556000000,1.0060000000,1.0130000000,1.0040000000,1.0080000000,20704.4934830000,20867.8684950930,20867.8684950930,1,SRM-USDT
2022-07-23 15:00:00,1658559600000,1.0070000000,1.0080000000,0.9980000000,1.0000000000,27684.0210130000,27710.1562498390,27710.1562498390,1,SRM-USDT
2022-07-23 16:00:00,1658563200000,1.0010000000,1.0050000000,0.9830000000,0.9830000000,42315.4404970000,42096.5060751560,42096.5060751560,1,SRM-USDT
2022-07-23 17:00:00,1658566800000,0.9860000000,0.9920000000,0.9810000000,0.9900000000,30616.3117380000,30201.8384158280,30201.8384158280,1,SRM-USDT
2022-07-23 18:00:00,1658570400000,0.9900000000,0.9950000000,0.9780000000,0.9850000000,29819.7930950000,29375.4129890300,29375.4129890300,1,SRM-USDT
2022-07-23 19:00:00,1658574000000,0.9860000000,0.9860000000,0.9680000000,0.9690000000,86770.0038100000,84378.7040470770,84378.7040470770,1,SRM-USDT
2022-07-23 20:00:00,1658577600000,0.9680000000,0.9790000000,0.9610000000,0.9760000000,29895.3529890000,28998.4117970620,28998.4117970620,1,SRM-USDT
2022-07-23 21:00:00,1658581200000,0.9760000000,0.9840000000,0.9760000000,0.9820000000,9457.1479970000,9265.9077939910,9265.9077939910,1,SRM-USDT
2022-07-23 22:00:00,1658584800000,0.9830000000,0.9830000000,0.9680000000,0.9730000000,35509.5497430000,34657.8132144160,34657.8132144160,1,SRM-USDT
2022-07-23 23:00:00,1658588400000,0.9730000000,0.9810000000,0.9720000000,0.9780000000,17420.7571310000,17018.5164868100,17018.5164868100,1,SRM-USDT
2022-07-24 00:00:00,1658592000000,0.9770000000,0.9840000000,0.9750000000,0.9790000000,23003.2112910000,22558.9720584760,22558.9720584760,1,SRM-USDT
2022-07-24 01:00:00,1658595600000,0.9790000000,0.9810000000,0.9600000000,0.9620000000,34408.3478990000,33349.3996321210,33349.3996321210,1,SRM-USDT
2022-07-24 02:00:00,1658599200000,0.9600000000,0.9700000000,0.9560000000,0.9620000000,31449.5376040000,30328.4241788940,30328.4241788940,1,SRM-USDT
2022-07-24 03:00:00,1658602800000,0.9610000000,0.9730000000,0.9580000000,0.9710000000,22179.0393510000,21410.7699660540,21410.7699660540,1,SRM-USDT
2022-07-24 04:00:00,1658606400000,0.9720000000,0.9790000000,0.9710000000,0.9790000000,26737.0143540000,26102.8454725520,26102.8454725520,1,SRM-USDT
2022-07-24 05:00:00,1658610000000,0.9790000000,0.9800000000,0.9750000000,0.9750000000,10350.0385340000,10121.7423049020,10121.7423049020,1,SRM-USDT
2022-07-24 06:00:00,1658613600000,0.9750000000,0.9910000000,0.9750000000,0.9880000000,19376.9358100000,19104.6257854520,19104.6257854520,1,SRM-USDT
2022-07-24 07:00:00,1658617200000,0.9870000000,0.9930000000,0.9870000000,0.9890000000,19453.2566600000,19267.1139911200,19267.1139911200,1,SRM-USDT
2022-07-24 08:00:00,1658620800000,0.9890000000,0.9980000000,0.9890000000,0.9920000000,27263.9886130000,27101.0300424500,27101.0300424500,1,SRM-USDT
2022-07-24 09:00:00,1658624400000,0.9920000000,0.9970000000,0.9860000000,0.9910000000,17384.4559540000,17241.7631097700,17241.7631097700,1,SRM-USDT
2022-07-24 10:00:00,1658628000000,0.9910000000,0.9940000000,0.9860000000,0.9940000000,19862.7517530000,19686.2615104060,19686.2615104060,1,SRM-USDT
2022-07-24 11:00:00,1658631600000,0.9940000000,0.9940000000,0.9800000000,0.9810000000,16299.5440700000,16072.5591451670,16072.5591451670,1,SRM-USDT
2022-07-24 12:00:00,1658635200000,0.9820000000,0.9900000000,0.9800000000,0.9880000000,18833.1707110000,18567.5621920240,18567.5621920240,1,SRM-USDT
2022-07-24 13:00:00,1658638800000,0.9880000000,1.0010000000,0.9880000000,1.0000000000,43404.2529710000,43370.4135029080,43370.4135029080,1,SRM-USDT
2022-07-24 14:00:00,1658642400000,0.9990000000,1.0030000000,0.9970000000,0.9970000000,16281.1838510000,16268.3897791710,16268.3897791710,1,SRM-USDT
2022-07-24 15:00:00,1658646000000,0.9970000000,1.0000000000,0.9970000000,0.9970000000,11552.5695270000,11521.9900975170,11521.9900975170,1,SRM-USDT
2022-07-24 16:00:00,1658649600000,0.9960000000,0.9970000000,0.9880000000,0.9930000000,22084.9899320000,21910.0811605610,21910.0811605610,1,SRM-USDT
2022-07-24 17:00:00,1658653200000,0.9920000000,0.9980000000,0.9920000000,0.9930000000,12663.9275220000,12605.8358340560,12605.8358340560,1,SRM-USDT
2022-07-24 18:00:00,1658656800000,0.9930000000,0.9940000000,0.9840000000,0.9880000000,25527.8085350000,25247.3959581820,25247.3959581820,1,SRM-USDT
2022-07-24 19:00:00,1658660400000,0.9890000000,1.0060000000,0.9890000000,0.9980000000,35336.3144160000,35362.1991683760,35362.1991683760,1,SRM-USDT
2022-07-24 20:00:00,1658664000000,0.9980000000,1.0020000000,0.9810000000,0.9830000000,35783.4195120000,35486.9507593560,35486.9507593560,1,SRM-USDT
2022-07-24 21:00:00,1658667600000,0.9830000000,0.9870000000,0.9790000000,0.9870000000,20897.5066070000,20542.5239351750,20542.5239351750,1,SRM-USDT
2022-07-24 22:00:00,1658671200000,0.9870000000,0.9980000000,0.9810000000,0.9970000000,25698.8162760000,25467.6268759640,25467.6268759640,1,SRM-USDT
2022-07-24 23:00:00,1658674800000,0.9970000000,1.0010000000,0.9940000000,0.9980000000,10670.7615540000,10650.6296380840,10650.6296380840,1,SRM-USDT
2022-07-25 00:00:00,1658678400000,0.9980000000,0.9990000000,0.9850000000,0.9880000000,16327.3082470000,16152.0116940590,16152.0116940590,1,SRM-USDT
2022-07-25 01:00:00,1658682000000,0.9890000000,0.9960000000,0.9870000000,0.9940000000,21201.9904220000,21032.1306223190,21032.1306223190,1,SRM-USDT
2022-07-25 02:00:00,1658685600000,0.9960000000,0.9960000000,0.9900000000,0.9920000000,6425.1139750000,6384.4130476380,6384.4130476380,1,SRM-USDT
2022-07-25 03:00:00,1658689200000,0.9920000000,0.9950000000,0.9880000000,0.9920000000,17602.4912840000,17468.8909575050,17468.8909575050,1,SRM-USDT
2022-07-25 04:00:00,1658692800000,0.9900000000,0.9970000000,0.9890000000,0.9940000000,19809.0296870000,19648.7261382450,19648.7261382450,1,SRM-USDT
2022-07-25 05:00:00,1658696400000,0.9930000000,1.0030000000,0.9920000000,1.0020000000,12962.9986050000,12913.4473114930,12913.4473114930,1,SRM-USDT
2022-07-25 06:00:00,1658700000000,1.0030000000,1.0160000000,0.9880000000,0.9930000000,66979.5990490000,67288.6260263980,67288.6260263980,1,SRM-USDT
2022-07-25 07:00:00,1658703600000,0.9940000000,0.9960000000,0.9850000000,0.9860000000,21734.9834560000,21514.2348399320,21514.2348399320,1,SRM-USDT
2022-07-25 08:00:00,1658707200000,0.9860000000,0.9910000000,0.9520000000,0.9550000000,54597.1366390000,52813.0747922850,52813.0747922850,1,SRM-USDT
2022-07-25 09:00:00,1658710800000,0.9550000000,0.9560000000,0.9480000000,0.9510000000,53883.1766260000,51235.2998192220,51235.2998192220,1,SRM-USDT
2022-07-25 10:00:00,1658714400000,0.9500000000,0.9520000000,0.9420000000,0.9470000000,64430.9037520000,60951.5665797440,60951.5665797440,1,SRM-USDT
2022-07-25 11:00:00,1658718000000,0.9470000000,0.9470000000,0.9380000000,0.9410000000,35357.2895400000,33286.9913998060,33286.9913998060,1,SRM-USDT
2022-07-25 12:00:00,1658721600000,0.9410000000,0.9420000000,0.9350000000,0.9420000000,31776.9997340000,29840.6532554090,29840.6532554090,1,SRM-USDT
2022-07-25 13:00:00,1658725200000,0.9430000000,0.9460000000,0.9410000000,0.9450000000,15014.6832050000,14178.2270144740,14178.2270144740,1,SRM-USDT
2022-07-25 14:00:00,1658728800000,0.9450000000,0.9460000000,0.9390000000,0.9400000000,39125.9942560000,36868.5648023220,36868.5648023220,1,SRM-USDT
2022-07-25 15:00:00,1658732400000,0.9400000000,0.9500000000,0.9400000000,0.9490000000,20373.0124850000,19257.7884807330,19257.7884807330,1,SRM-USDT
2022-07-25 16:00:00,1658736000000,0.9470000000,0.9510000000,0.9400000000,0.9490000000,42738.8660070000,40403.9721335420,40403.9721335420,1,SRM-USDT
2022-07-25 17:00:00,1658739600000,0.9490000000,0.9520000000,0.9440000000,0.9440000000,23082.3084250000,21892.2572893200,21892.2572893200,1,SRM-USDT
2022-07-25 18:00:00,1658743200000,0.9440000000,0.9490000000,0.9420000000,0.9480000000,11344.4941370000,10734.1359930130,10734.1359930130,1,SRM-USDT
2022-07-25 19:00:00,1658746800000,0.9470000000,0.9510000000,0.9420000000,0.9420000000,19012.0598100000,18002.3934800180,18002.3934800180,1,SRM-USDT
2022-07-25 20:00:00,1658750400000,0.9430000000,0.9450000000,0.9370000000,0.9440000000,50600.0547770000,47641.2169721930,47641.2169721930,1,SRM-USDT
2022-07-25 21:00:00,1658754000000,0.9430000000,0.9460000000,0.9340000000,0.9390000000,32291.5820320000,30367.5141491960,30367.5141491960,1,SRM-USDT
2022-07-25 22:00:00,1658757600000,0.9390000000,0.9390000000,0.9270000000,0.9380000000,29211.1879090000,27237.0916188970,27237.0916188970,1,SRM-USDT
2022-07-25 23:00:00,1658761200000,0.9380000000,0.9400000000,0.9300000000,0.9360000000,26269.2695710000,24577.6043589970,24577.6043589970,1,SRM-USDT
2022-07-26 00:00:00,1658764800000,0.9360000000,0.9400000000,0.9310000000,0.9380000000,18126.3900690000,16962.5402912590,16962.5402912590,1,SRM-USDT
2022-07-26 01:00:00,1658768400000,0.9380000000,0.9410000000,0.9300000000,0.9300000000,18372.7764670000,17179.1466376540,17179.1466376540,1,SRM-USDT
2022-07-26 02:00:00,1658772000000,0.9300000000,0.9360000000,0.9290000000,0.9300000000,18083.9384360000,16850.7867915080,16850.7867915080,1,SRM-USDT
