Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-07-26 03:00:00,1658775600000,0.9310000000,0.9310000000,0.9090000000,0.9230000000,74809.5798900000,68772.6828252660,68772.6828252660,1,SRM-USDT
2022-07-26 04:00:00,1658779200000,0.9230000000,0.9380000000,0.9230000000,0.9360000000,59276.3320260000,55213.2786098540,55213.2786098540,1,SRM-USDT
2022-07-26 05:00:00,1658782800000,0.9360000000,0.9390000000,0.9320000000,0.9320000000,11658.4327500000,10908.9555203970,10908.9555203970,1,SRM-USDT
2022-07-26 06:00:00,1658786400000,0.9310000000,0.9320000000,0.9200000000,0.9240000000,50646.3211670000,46859.6144904890,46859.6144904890,1,SRM-USDT
2022-07-26 07:00:00,1658790000000,0.9240000000,0.9240000000,0.8960000000,0.8980000000,56286.1012920000,51075.6283284380,51075.6283284380,1,SRM-USDT
2022-07-26 08:00:00,1658793600000,0.8970000000,0.8980000000,0.8650000000,0.8660000000,176322.8201080000,155396.0135517480,155396.0135517480,1,SRM-USDT
2022-07-26 09:00:00,1658797200000,0.8670000000,0.8740000000,0.8670000000,0.8730000000,63262.1877510000,55059.0519139290,55059.0519139290,1,SRM-USDT
2022-07-26 10:00:00,1658800800000,0.8730000000,0.8760000000,0.8720000000,0.8720000000,14252.9904270000,12452.8312786450,12452.8312786450,1,SRM-USDT
2022-07-26 11:00:00,1658804400000,0.8720000000,0.8780000000,0.8630000000,0.8770000000,24652.7070500000,21529.7494389660,21529.7494389660,1,SRM-USDT
2022-07-26 12:00:00,1658808000000,0.8770000000,0.8840000000,0.8770000000,0.8770000000,22846.3597310000,20090.3584420280,20090.3584420280,1,SRM-USDT
2022-07-26 13:00:00,1658811600000,0.8770000000,0.8820000000,0.8740000000,0.8800000000,16705.3373160000,14661.4938668060,14661.4938668060,1,SRM-USDT
2022-07-26 14:00:00,1658815200000,0.8820000000,0.8850000000,0.8770000000,0.8800000000,81820.4405440000,72095.1825668530,72095.1825668530,1,SRM-USDT
2022-07-26 15:00:00,1658818800000,0.8800000000,0.8810000000,0.8740000000,0.8750000000,34578.5443320000,30384.2128168030,30384.2128168030,1,SRM-USDT
2022-07-26 16:00:00,1658822400000,0.8760000000,0.8830000000,0.8750000000,0.8810000000,30235.3509370000,26601.1815242350,26601.1815242350,1,SRM-USDT
2022-07-26 17:00:00,1658826000000,0.8800000000,0.8870000000,0.8800000000,0.8850000000,12232.1088880000,10803.1839105050,10803.1839105050,1,SRM-USDT
2022-07-26 18:00:00,1658829600000,0.8860000000,0.8870000000,0.8780000000,0.8790000000,11606.3793950000,10226.4273801030,10226.4273801030,1,SRM-USDT
2022-07-26 19:00:00,1658833200000,0.8790000000,0.8820000000,0.8700000000,0.8780000000,40429.4658820000,35464.3893671200,35464.3893671200,1,SRM-USDT
2022-07-26 20:00:00,1658836800000,0.8780000000,0.8860000000,0.8610000000,0.8650000000,42133.3251520000,36871.6021846600,36871.6021846600,1,SRM-USDT
2022-07-26 21:00:00,1658840400000,0.8650000000,0.8650000000,0.8530000000,0.8630000000,60732.1979270000,52247.4420901890,52247.4420901890,1,SRM-USDT
2022-07-26 22:00:00,1658844000000,0.8630000000,0.8700000000,0.8580000000,0.8650000000,51845.9104900000,44826.6895157720,44826.6895157720,1,SRM-USDT
2022-07-26 23:00:00,1658847600000,0.8650000000,0.8650000000,0.8530000000,0.8540000000,28980.2369870000,24854.7539969790,24854.7539969790,1,SRM-USDT
2022-07-27 00:00:00,1658851200000,0.8540000000,0.8640000000,0.8540000000,0.8630000000,29009.7666040000,24929.0207544280,24929.0207544280,1,SRM-USDT
2022-07-27 01:00:00,1658854800000,0.8630000000,0.8680000000,0.8600000000,0.8600000000,24766.5763590000,21387.6919562760,21387.6919562760,1,SRM-USDT
2022-07-27 02:00:00,1658858400000,0.8600000000,0.8630000000,0.8530000000,0.8560000000,21428.2705720000,18388.1783018090,18388.1783018090,1,SRM-USDT
2022-07-27 03:00:00,1658862000000,0.8570000000,0.8570000000,0.8500000000,0.8550000000,17462.5236710000,14906.5093190860,14906.5093190860,1,SRM-USDT
2022-07-27 04:00:00,1658865600000,0.8550000000,0.8620000000,0.8510000000,0.8610000000,35755.2135880000,30664.2137443660,30664.2137443660,1,SRM-USDT
2022-07-27 05:00:00,1658869200000,0.8630000000,0.8710000000,0.8610000000,0.8630000000,19929.0459670000,17263.0129526500,17263.0129526500,1,SRM-USDT
2022-07-27 06:00:00,1658872800000,0.8630000000,0.8820000000,0.8630000000,0.8800000000,14492.8619280000,12682.2418856770,12682.2418856770,1,SRM-USDT
2022-07-27 07:00:00,1658876400000,0.8790000000,0.8910000000,0.8780000000,0.8910000000,35125.0389650000,31052.4178927550,31052.4178927550,1,SRM-USDT
2022-07-27 08:00:00,1658880000000,0.8910000000,0.8920000000,0.8810000000,0.8830000000,29976.5814330000,26597.8822022110,26597.8822022110,1,SRM-USDT
2022-07-27 09:00:00,1658883600000,0.8840000000,0.8860000000,0.8790000000,0.8790000000,18348.7089950000,16158.3867609170,16158.3867609170,1,SRM-USDT
2022-07-27 10:00:00,1658887200000,0.8790000000,0.8800000000,0.8760000000,0.8800000000,10302.9549560000,9037.8272145380,9037.8272145380,1,SRM-USDT
2022-07-27 11:00:00,1658890800000,0.8790000000,0.8800000000,0.8730000000,0.8740000000,11659.3779450000,10226.2211307990,10226.2211307990,1,SRM-USDT
2022-07-27 12:00:00,1658894400000,0.8750000000,0.8810000000,0.8740000000,0.8810000000,16095.3144750000,14137.0502125340,14137.0502125340,1,SRM-USDT
2022-07-27 13:00:00,1658898000000,0.8810000000,0.8910000000,0.8800000000,0.8900000000,13084.3205670000,11614.5796378530,11614.5796378530,1,SRM-USDT
2022-07-27 14:00:00,1658901600000,0.8900000000,0.8950000000,0.8900000000,0.8940000000,23066.7820680000,20551.1533053240,20551.1533053240,1,SRM-USDT
2022-07-27 15:00:00,1658905200000,0.8940000000,0.9020000000,0.8940000000,0.8980000000,36816.2157430000,33071.6383105470,33071.6383105470,1,SRM-USDT
2022-07-27 16:00:00,1658908800000,0.8970000000,0.9040000000,0.8970000000,0.8980000000,36496.5341650000,32894.7202099310,32894.7202099310,1,SRM-USDT
2022-07-27 17:00:00,1658912400000,0.8970000000,0.8970000000,0.8910000000,0.8930000000,18453.1434350000,16496.0529430060,16496.0529430060,1,SRM-USDT
2022-07-27 18:00:00,1658916000000,0.8930000000,0.8940000000,0.8900000000,0.8900000000,19041.4744020000,16991.3985109540,16991.3985109540,1,SRM-USDT
2022-07-27 19:00:00,1658919600000,0.8900000000,0.8940000000,0.8840000000,0.8860000000,34444.0343790000,30674.3142420580,30674.3142420580,1,SRM-USDT
2022-07-27 20:00:00,1658923200000,0.8850000000,0.8990000000,0.8840000000,0.8980000000,24076.8593720000,21467.6616413440,21467.6616413440,1,SRM-USDT
2022-07-27 21:00:00,1658926800000,0.8980000000,0.9050000000,0.8910000000,0.9030000000,29259.8272250000,26266.3857511350,26266.3857511350,1,SRM-USDT
2022-07-27 22:00:00,1658930400000,0.9020000000,0.9030000000,0.8960000000,0.8980000000,33449.6390140000,30061.5361394750,30061.5361394750,1,SRM-USDT
2022-07-27 23:00:00,1658934000000,0.8980000000,0.8990000000,0.8930000000,0.8950000000,24484.7424210000,21926.6685554380,21926.6685554380,1,SRM-USDT
2022-07-28 00:00:00,1658937600000,0.8940000000,0.9050000000,0.8840000000,0.8880000000,52579.9246000000,47208.4521848890,47208.4521848890,1,SRM-USDT
2022-07-28 01:00:00,1658941200000,0.8880000000,0.8980000000,0.8850000000,0.8940000000,42956.0579030000,38304.0917423030,38304.0917423030,1,SRM-USDT
2022-07-28 02:00:00,1658944800000,0.8940000000,0.9380000000,0.8940000000,0.9300000000,214280.2941470000,197517.2829555710,197517.2829555710,1,SRM-USDT
2022-07-28 03:00:00,1658948400000,0.9330000000,0.9470000000,0.9330000000,0.9380000000,45389.2303330000,42633.8421552440,42633.8421552440,1,SRM-USDT
2022-07-28 04:00:00,1658952000000,0.9390000000,0.9460000000,0.9380000000,0.9430000000,23661.3829750000,22264.8120321870,22264.8120321870,1,SRM-USDT
2022-07-28 05:00:00,1658955600000,0.9430000000,0.9500000000,0.9410000000,0.9500000000,31693.3155080000,29893.9942781640,29893.9942781640,1,SRM-USDT
2022-07-28 06:00:00,1658959200000,0.9490000000,0.9660000000,0.9490000000,0.9630000000,56607.6874250000,54236.8437004200,54236.8437004200,1,SRM-USDT
2022-07-28 07:00:00,1658962800000,0.9610000000,0.9730000000,0.9610000000,0.9730000000,24779.4271410000,23963.5717867810,23963.5717867810,1,SRM-USDT
2022-07-28 08:00:00,1658966400000,0.9730000000,0.9790000000,0.9620000000,0.9660000000,78714.0619560000,76565.0604529320,76565.0604529320,1,SRM-USDT
2022-07-28 09:00:00,1658970000000,0.9650000000,0.9650000000,0.9600000000,0.9620000000,19479.9085770000,18741.7102302760,18741.7102302760,1,SRM-USDT
2022-07-28 10:00:00,1658973600000,0.9620000000,0.9860000000,0.9590000000,0.9780000000,107488.1222800000,104708.5895813870,104708.5895813870,1,SRM-USDT
2022-07-28 11:00:00,1658977200000,0.9780000000,0.9860000000,0.9770000000,0.9770000000,44635.6863360000,43798.7323824790,43798.7323824790,1,SRM-USDT
2022-07-28 12:00:00,1658980800000,0.9780000000,0.9810000000,0.9720000000,0.9720000000,19522.2915380000,19064.0704024040,19064.0704024040,1,SRM-USDT
2022-07-28 13:00:00,1658984400000,0.9720000000,0.9810000000,0.9690000000,0.9800000000,22606.9709880000,21995.4985060900,21995.4985060900,1,SRM-USDT
2022-07-28 14:00:00,1658988000000,0.9820000000,0.9840000000,0.9700000000,0.9700000000,28610.6667790000,27940.7763521190,27940.7763521190,1,SRM-USDT
2022-07-28 15:00:00,1658991600000,0.9720000000,0.9720000000,0.9580000000,0.9580000000,34107.1899370000,32855.6776957600,32855.6776957600,1,SRM-USDT
2022-07-28 16:00:00,1658995200000,0.9590000000,0.9620000000,0.9560000000,0.9580000000,33478.7751460000,32092.0024448350,32092.0024448350,1,SRM-USDT
2022-07-28 17:00:00,1658998800000,0.9590000000,0.9630000000,0.9520000000,0.9610000000,13424.1439080000,12856.3909647940,12856.3909647940,1,SRM-USDT
2022-07-28 18:00:00,1659002400000,0.9610000000,0.9760000000,0.9610000000,0.9700000000,62457.6605060000,60575.5715481930,60575.5715481930,1,SRM-USDT
2022-07-28 19:00:00,1659006000000,0.9700000000,0.9760000000,0.9680000000,0.9740000000,32836.9106090000,31915.8733693930,31915.8733693930,1,SRM-USDT
2022-07-28 20:00:00,1659009600000,0.9740000000,0.9740000000,0.9450000000,0.9640000000,84364.3950610000,81005.6109582170,81005.6109582170,1,SRM-USDT
2022-07-28 21:00:00,1659013200000,0.9630000000,0.9820000000,0.9530000000,0.9590000000,60820.2887450000,58782.0868484570,58782.0868484570,1,SRM-USDT
2022-07-28 22:00:00,1659016800000,0.9600000000,0.9850000000,0.9550000000,0.9840000000,69733.8437470000,67508.8749220740,67508.8749220740,1,SRM-USDT
2022-07-28 23:00:00,1659020400000,0.9840000000,1.0020000000,0.9820000000,0.9980000000,107725.7806070000,106770.5955705210,106770.5955705210,1,SRM-USDT
2022-07-29 00:00:00,1659024000000,0.9990000000,1.0120000000,0.9980000000,1.0030000000,47968.4851700000,48173.8558394440,48173.8558394440,1,SRM-USDT
2022-07-29 01:00:00,1659027600000,1.0020000000,1.0180000000,1.0010000000,1.0170000000,61106.9003260000,61729.6290803750,61729.6290803750,1,SRM-USDT
2022-07-29 02:00:00,1659031200000,1.0140000000,1.0140000000,0.9940000000,0.9980000000,43266.7576990000,43298.3250912790,43298.3250912790,1,SRM-USDT
2022-07-29 03:00:00,1659034800000,0.9980000000,1.0060000000,0.9980000000,1.0050000000,8182.5607720000,8193.5376566170,8193.5376566170,1,SRM-USDT
2022-07-29 04:00:00,1659038400000,1.0060000000,1.0270000000,1.0060000000,1.0180000000,45322.5246790000,46097.4296573180,46097.4296573180,1,SRM-USDT
2022-07-29 05:00:00,1659042000000,1.0190000000,1.0220000000,1.0060000000,1.0110000000,16046.3411450000,16253.6012606320,16253.6012606320,1,SRM-USDT
2022-07-29 06:00:00,1659045600000,1.0110000000,1.0140000000,1.0070000000,1.0100000000,23802.3577110000,24043.3137705710,24043.3137705710,1,SRM-USDT
2022-07-29 07:00:00,1659049200000,1.0090000000,1.0100000000,1.0010000000,1.0030000000,10720.7235260000,10765.3838341200,10765.3838341200,1,SRM-USDT
2022-07-29 08:00:00,1659052800000,1.0030000000,1.0350000000,0.9970000000,1.0340000000,78052.1880710000,79241.8288975100,79241.8288975100,1,SRM-USDT
2022-07-29 09:00:00,1659056400000,1.0320000000,1.0320000000,1.0150000000,1.0230000000,35682.0444450000,36475.6945692690,36475.6945692690,1,SRM-USDT
2022-07-29 10:00:00,1659060000000,1.0220000000,1.0250000000,1.0130000000,1.0150000000,29102.6000270000,29652.8268485260,29652.8268485260,1,SRM-USDT
2022-07-29 11:00:00,1659063600000,1.0150000000,1.0540000000,1.0130000000,1.0510000000,90680.3984530000,94352.4414327010,94352.4414327010,1,SRM-USDT
2022-07-29 12:00:00,1659067200000,1.0510000000,1.0520000000,1.0440000000,1.0480000000,41987.4834490000,43979.7533596130,43979.7533596130,1,SRM-USDT
2022-07-29 13:00:00,1659070800000,1.0470000000,1.0480000000,1.0370000000,1.0420000000,22939.5464270000,23943.1871099100,23943.1871099100,1,SRM-USDT
2022-07-29 14:00:00,1659074400000,1.0430000000,1.0510000000,1.0240000000,1.0260000000,41014.9061160000,42566.2421284770,42566.2421284770,1,SRM-USDT
2022-07-29 15:00:00,1659078000000,1.0270000000,1.0290000000,1.0160000000,1.0220000000,87986.3889520000,89911.5727481690,89911.5727481690,1,SRM-USDT
2022-07-29 16:00:00,1659081600000,1.0220000000,1.0310000000,1.0090000000,1.0260000000,89138.9163150000,91415.4992444150,91415.4992444150,1,SRM-USDT
2022-07-29 17:00:00,1659085200000,1.0260000000,1.0390000000,1.0220000000,1.0390000000,35091.3812750000,36105.5644014350,36105.5644014350,1,SRM-USDT
2022-07-29 18:00:00,1659088800000,1.0390000000,1.0450000000,1.0310000000,1.0320000000,45549.1313730000,47272.3896712560,47272.3896712560,1,SRM-USDT
2022-07-29 19:00:00,1659092400000,1.0320000000,1.0330000000,0.9960000000,1.0020000000,88802.9966220000,89618.5749832150,89618.5749832150,1,SRM-USDT
2022-07-29 20:00:00,1659096000000,1.0030000000,1.0050000000,0.9780000000,0.9850000000,73630.3686220000,72843.1112920710,72843.1112920710,1,SRM-USDT
2022-07-29 21:00:00,1659099600000,0.9860000000,1.0090000000,0.9830000000,1.0060000000,45951.0482950000,45860.6999444350,45860.6999444350,1,SRM-USDT
2022-07-29 22:00:00,1659103200000,1.0070000000,1.0260000000,1.0070000000,1.0100000000,45580.8290120000,46463.5431579520,46463.5431579520,1,SRM-USDT
2022-07-29 23:00:00,1659106800000,1.0090000000,1.0180000000,1.0060000000,1.0160000000,29721.0714130000,30115.6676262440,30115.6676262440,1,SRM-USDT
2022-07-30 00:00:00,1659110400000,1.0150000000,1.0160000000,0.9910000000,1.0070000000,46652.9777360000,46640.7245503970,46640.7245503970,1,SRM-USDT
2022-07-30 01:00:00,1659114000000,1.0050000000,1.0050000000,0.9880000000,1.0010000000,29658.1709980000,29637.9815716120,29637.9815716120,1,SRM-USDT
2022-07-30 02:00:00,1659117600000,1.0010000000,1.0190000000,1.0000000000,1.0140000000,46733.5886330000,47434.9440551890,47434.9440551890,1,SRM-USDT
2022-07-30 03:00:00,1659121200000,1.0140000000,1.0230000000,1.0110000000,1.0190000000,41574.6085530000,42287.7429282870,42287.7429282870,1,SRM-USDT
2022-07-30 04:00:00,1659124800000,1.0190000000,1.0260000000,1.0160000000,1.0210000000,77479.2502220000,79160.8631455050,79160.8631455050,1,SRM-USDT
2022-07-30 05:00:00,1659128400000,1.0210000000,1.0260000000,1.0100000000,1.0170000000,15619.3243340000,15905.0723730230,15905.0723730230,1,SRM-USDT
2022-07-30 06:00:00,1659132000000,1.0160000000,1.0300000000,1.0140000000,1.0290000000,20992.9751630000,21423.8151763450,21423.8151763450,1,SRM-USDT
2022-07-30 07:00:00,1659135600000,1.0280000000,1.0380000000,1.0060000000,1.0100000000,35783.7936560000,36715.8435470760,36715.8435470760,1,SRM-USDT
2022-07-30 08:00:00,1659139200000,1.0100000000,1.0300000000,1.0090000000,1.0280000000,45459.7661100000,46422.5147151960,46422.5147151960,1,SRM-USDT
2022-07-30 09:00:00,1659142800000,1.0270000000,1.0290000000,1.0030000000,1.0260000000,80216.8191990000,81741.9143422560,81741.9143422560,1,SRM-USDT
2022-07-30 10:00:00,1659146400000,1.0250000000,1.0250000000,1.0090000000,1.0160000000,60743.0728870000,61727.4826407010,61727.4826407010,1,SRM-USDT
2022-07-30 11:00:00,1659150000000,1.0150000000,1.0160000000,1.0060000000,1.0130000000,81446.8312500000,82356.3173088720,82356.3173088720,1,SRM-USDT
2022-07-30 12:00:00,1659153600000,1.0130000000,1.0170000000,0.9940000000,0.9990000000,69668.9990490000,70188.4439768180,70188.4439768180,1,SRM-USDT
2022-07-30 13:00:00,1659157200000,1.0020000000,1.0090000000,1.0000000000,1.0040000000,17937.5729450000,18018.0926911780,18018.0926911780,1,SRM-USDT
2022-07-30 14:00:00,1659160800000,1.0060000000,1.0160000000,1.0050000000,1.0140000000,35540.0694230000,35958.6244779460,35958.6244779460,1,SRM-USDT
2022-07-30 15:00:00,1659164400000,1.0150000000,1.0200000000,1.0110000000,1.0120000000,28178.6380610000,28622.9015524340,28622.9015524340,1,SRM-USDT
2022-07-30 16:00:00,1659168000000,1.0130000000,1.0200000000,1.0100000000,1.0140000000,37161.5137610000,37707.5394748370,37707.5394748370,1,SRM-USDT
2022-07-30 17:00:00,1659171600000,1.0150000000,1.0210000000,1.0110000000,1.0150000000,44853.3378640000,45607.4381395250,45607.4381395250,1,SRM-USDT
2022-07-30 18:00:00,1659175200000,1.0150000000,1.0150000000,0.9980000000,1.0040000000,46331.6172090000,46545.3336955250,46545.3336955250,1,SRM-USDT
2022-07-30 19:00:00,1659178800000,1.0030000000,1.0250000000,1.0030000000,1.0220000000,49967.5583160000,50613.4739614320,50613.4739614320,1,SRM-USDT
2022-07-30 20:00:00,1659182400000,1.0220000000,1.0470000000,1.0220000000,1.0350000000,111424.3639340000,115477.5316245490,115477.5316245490,1,SRM-USDT
2022-07-30 21:00:00,1659186000000,1.0350000000,1.0420000000,1.0310000000,1.0390000000,60173.1897250000,62406.6191185420,62406.6191185420,1,SRM-USDT
2022-07-30 22:00:00,1659189600000,1.0380000000,1.0460000000,1.0320000000,1.0370000000,114028.4822600000,118601.1518117770,118601.1518117770,1,SRM-USDT
2022-07-30 23:00:00,1659193200000,1.0370000000,1.0610000000,1.0360000000,1.0580000000,83990.7853960000,88468.9990580580,88468.9990580580,1,SRM-USDT
2022-07-31 00:00:00,1659196800000,1.0570000000,1.0570000000,1.0470000000,1.0560000000,56601.4609160000,59611.2095163390,59611.2095163390,1,SRM-USDT
2022-07-31 01:00:00,1659200400000,1.0570000000,1.0620000000,1.0460000000,1.0550000000,65227.0926370000,68867.3622698000,68867.3622698000,1,SRM-USDT
2022-07-31 02:00:00,1659204000000,1.0540000000,1.0550000000,1.0460000000,1.0480000000,38713.3741550000,40625.9672244620,40625.9672244620,1,SRM-USDT
2022-07-31 03:00:00,1659207600000,1.0470000000,1.0480000000,1.0190000000,1.0220000000,77893.9315090000,80353.3231820310,80353.3231820310,1,SRM-USDT
2022-07-31 04:00:00,1659211200000,1.0200000000,1.0260000000,1.0070000000,1.0170000000,111975.2378950000,113753.4217889490,113753.4217889490,1,SRM-USDT
2022-07-31 05:00:00,1659214800000,1.0150000000,1.0180000000,1.0040000000,1.0060000000,81636.8042620000,82604.7794063940,82604.7794063940,1,SRM-USDT
2022-07-31 06:00:00,1659218400000,1.0020000000,1.0060000000,0.9880000000,1.0040000000,113668.2482060000,113219.7332514120,113219.7332514120,1,SRM-USDT
2022-07-31 07:00:00,1659222000000,1.0010000000,1.0020000000,0.9850000000,0.9970000000,58005.2644550000,57596.7829995830,57596.7829995830,1,SRM-USDT
2022-07-31 08:00:00,1659225600000,0.9960000000,1.0110000000,0.9870000000,1.0050000000,74456.3876150000,74577.1019459850,74577.1019459850,1,SRM-USDT
2022-07-31 09:00:00,1659229200000,1.0010000000,1.0060000000,0.9940000000,0.9960000000,48450.7397410000,48447.8449941250,48447.8449941250,1,SRM-USDT
2022-07-31 10:00:00,1659232800000,0.9950000000,1.0060000000,0.9950000000,1.0050000000,35153.4751960000,35128.0346709470,35128.0346709470,1,SRM-USDT
2022-07-31 11:00:00,1659236400000,1.0050000000,1.0080000000,0.9970000000,1.0000000000,30527.4515170000,30525.6239931770,30525.6239931770,1,SRM-USDT
2022-07-31 12:00:00,1659240000000,0.9980000000,1.0280000000,0.9980000000,1.0280000000,113274.0075030000,114857.6545353350,114857.6545353350,1,SRM-USDT
2022-07-31 13:00:00,1659243600000,1.0250000000,1.0330000000,1.0220000000,1.0230000000,67088.1404640000,68991.4481989840,68991.4481989840,1,SRM-USDT
2022-07-31 14:00:00,1659247200000,1.0220000000,1.0270000000,1.0180000000,1.0230000000,24717.8255790000,25269.0193566640,25269.0193566640,1,SRM-USDT
2022-07-31 15:00:00,1659250800000,1.0210000000,1.0270000000,1.0130000000,1.0150000000,41702.0434810000,42566.8531759730,42566.8531759730,1,SRM-USDT
2022-07-31 16:00:00,1659254400000,1.0130000000,1.0190000000,0.9940000000,0.9960000000,52163.5432860000,52256.9168684310,52256.9168684310,1,SRM-USDT
2022-07-31 17:00:00,1659258000000,0.9950000000,1.0060000000,0.9910000000,1.0060000000,28916.1937810000,28789.9142662300,28789.9142662300,1,SRM-USDT
2022-07-31 18:00:00,1659261600000,1.0070000000,1.0200000000,1.0040000000,1.0170000000,45967.1448710000,46515.2514418800,46515.2514418800,1,SRM-USDT
2022-07-31 19:00:00,1659265200000,1.0170000000,1.0210000000,1.0100000000,1.0180000000,56034.7277100000,56942.3667265240,56942.3667265240,1,SRM-USDT
2022-07-31 20:00:00,1659268800000,1.0160000000,1.0300000000,1.0100000000,1.0280000000,54517.5794340000,55525.8529603100,55525.8529603100,1,SRM-USDT
2022-07-31 21:00:00,1659272400000,1.0280000000,1.0310000000,1.0160000000,1.0200000000,53959.0811760000,55239.8052672890,55239.8052672890,1,SRM-USDT
2022-07-31 22:00:00,1659276000000,1.0190000000,1.0270000000,1.0100000000,1.0140000000,63127.3951700000,64131.4937130700,64131.4937130700,1,SRM-USDT
2022-07-31 23:00:00,1659279600000,1.0160000000,1.0290000000,1.0130000000,1.0270000000,20540.6313410000,20970.3216221860,20970.3216221860,1,SRM-USDT
2022-08-01 00:00:00,1659283200000,1.0270000000,1.0370000000,1.0200000000,1.0310000000,49871.6699170000,51290.9605667430,51290.9605667430,1,SRM-USDT
2022-08-01 01:00:00,1659286800000,1.0320000000,1.0350000000,1.0280000000,1.0330000000,20905.3014650000,21581.7694267970,21581.7694267970,1,SRM-USDT
2022-08-01 02:00:00,1659290400000,1.0340000000,1.0420000000,0.9980000000,1.0200000000,184814.5264420000,188297.9874356920,188297.9874356920,1,SRM-USDT
2022-08-01 03:00:00,1659294000000,1.0190000000,1.0360000000,1.0160000000,1.0210000000,90020.6827840000,92366.6706798650,92366.6706798650,1,SRM-USDT
2022-08-01 04:00:00,1659297600000,1.0200000000,1.0220000000,1.0130000000,1.0190000000,50519.7519500000,51394.5365623680,51394.5365623680,1,SRM-USDT
2022-08-01 05:00:00,1659301200000,1.0190000000,1.0260000000,1.0120000000,1.0120000000,46168.9547650000,47008.5319641070,47008.5319641070,1,SRM-USDT
2022-08-01 06:00:00,1659304800000,1.0120000000,1.0140000000,0.9860000000,0.9950000000,190480.4866470000,190639.7027624120,190639.7027624120,1,SRM-USDT
2022-08-01 07:00:00,1659308400000,0.9930000000,1.0000000000,0.9860000000,0.9940000000,60694.6796840000,60160.3741591290,60160.3741591290,1,SRM-USDT
2022-08-01 08:00:00,1659312000000,0.9910000000,1.0070000000,0.9880000000,1.0060000000,77290.5906710000,77206.5041209590,77206.5041209590,1,SRM-USDT
2022-08-01 09:00:00,1659315600000,1.0040000000,1.0180000000,1.0010000000,1.0170000000,68092.7025820000,68722.5308459250,68722.5308459250,1,SRM-USDT
2022-08-01 10:00:00,1659319200000,1.0170000000,1.0250000000,1.0070000000,1.0120000000,44288.0559680000,44887.5566405410,44887.5566405410,1,SRM-USDT
2022-08-01 11:00:00,1659322800000,1.0110000000,1.0160000000,1.0050000000,1.0140000000,40781.5043980000,41188.7992172770,41188.7992172770,1,SRM-USDT
2022-08-01 12:00:00,1659326400000,1.0150000000,1.0180000000,1.0100000000,1.0180000000,45799.5924990000,46440.2004951980,46440.2004951980,1,SRM-USDT
2022-08-01 13:00:00,1659330000000,1.0160000000,1.0190000000,1.0070000000,1.0120000000,52084.7275120000,52697.3123326440,52697.3123326440,1,SRM-USDT
2022-08-01 14:00:00,1659333600000,1.0100000000,1.0120000000,0.9930000000,1.0010000000,50259.3812510000,50350.5536545170,50350.5536545170,1,SRM-USDT
2022-08-01 15:00:00,1659337200000,1.0020000000,1.0070000000,0.9930000000,1.0070000000,27986.5933640000,27973.2853158110,27973.2853158110,1,SRM-USDT
2022-08-01 16:00:00,1659340800000,1.0070000000,1.0100000000,1.0030000000,1.0030000000,18447.4930660000,18572.3961573500,18572.3961573500,1,SRM-USDT
2022-08-01 17:00:00,1659344400000,1.0030000000,1.0150000000,1.0020000000,1.0110000000,43281.2723920000,43724.6924474060,43724.6924474060,1,SRM-USDT
2022-08-01 18:00:00,1659348000000,1.0130000000,1.0150000000,0.9940000000,0.9970000000,103277.6513240000,103765.6828341370,103765.6828341370,1,SRM-USDT
2022-08-01 19:00:00,1659351600000,0.9940000000,1.0060000000,0.9850000000,1.0060000000,83680.1283130000,83351.8143939970,83351.8143939970,1,SRM-USDT
2022-08-01 20:00:00,1659355200000,1.0040000000,1.0120000000,0.9960000000,0.9990000000,48233.1586080000,48435.5777028530,48435.5777028530,1,SRM-USDT
2022-08-01 21:00:00,1659358800000,0.9970000000,1.0120000000,0.9880000000,1.0090000000,81411.8251220000,81146.4068221680,81146.4068221680,1,SRM-USDT
2022-08-01 22:00:00,1659362400000,1.0060000000,1.0250000000,1.0060000000,1.0200000000,144968.7843400000,147401.5823416770,147401.5823416770,1,SRM-USDT
2022-08-01 23:00:00,1659366000000,1.0200000000,1.0270000000,1.0140000000,1.0210000000,65286.1602520000,66690.8009663570,66690.8009663570,1,SRM-USDT
