Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-08-02 00:00:00,1659369600000,1.0170000000,1.0200000000,1.0100000000,1.0140000000,32505.9740370000,32976.7265934860,32976.7265934860,1,SRM-USDT
2022-08-02 01:00:00,1659373200000,1.0110000000,1.0130000000,0.9870000000,0.9950000000,117370.4265040000,117201.1766947300,117201.1766947300,1,SRM-USDT
2022-08-02 02:00:00,1659376800000,0.9940000000,0.9970000000,0.9840000000,0.9970000000,35472.7901840000,35161.8159000250,35161.8159000250,1,SRM-USDT
2022-08-02 03:00:00,1659380400000,0.9950000000,1.0010000000,0.9930000000,0.9990000000,52460.8954920000,52347.8230529850,52347.8230529850,1,SRM-USDT
2022-08-02 04:00:00,1659384000000,0.9990000000,1.0090000000,0.9980000000,1.0090000000,60946.3619680000,61122.6385689420,61122.6385689420,1,SRM-USDT
2022-08-02 05:00:00,1659387600000,1.0090000000,1.0100000000,1.0010000000,1.0060000000,25686.4448680000,25833.0816585650,25833.0816585650,1,SRM-USDT
2022-08-02 06:00:00,1659391200000,1.0050000000,1.0140000000,0.9980000000,1.0140000000,34967.8363410000,35150.2818874540,35150.2818874540,1,SRM-USDT
2022-08-02 07:00:00,1659394800000,1.0130000000,1.0210000000,1.0130000000,1.0170000000,58885.7858280000,59914.1439963750,59914.1439963750,1,SRM-USDT
2022-08-02 08:00:00,1659398400000,1.0160000000,1.0590000000,1.0140000000,1.0290000000,233855.9779150000,242331.2838297640,242331.2838297640,1,SRM-USDT
2022-08-02 09:00:00,1659402000000,1.0270000000,1.0340000000,0.9950000000,0.9970000000,126621.8140520000,128792.4462733220,128792.4462733220,1,SRM-USDT
2022-08-02 10:00:00,1659405600000,0.9930000000,1.0050000000,0.9710000000,0.9750000000,125418.3592770000,124114.7043902660,124114.7043902660,1,SRM-USDT
2022-08-02 11:00:00,1659409200000,0.9760000000,0.9760000000,0.9410000000,0.9460000000,196302.4977930000,187523.7748755620,187523.7748755620,1,SRM-USDT
2022-08-02 12:00:00,1659412800000,0.9440000000,0.9530000000,0.9350000000,0.9450000000,181417.8772580000,171495.4468617470,171495.4468617470,1,SRM-USDT
2022-08-02 13:00:00,1659416400000,0.9440000000,0.9590000000,0.9420000000,0.9550000000,142618.4027730000,136117.7689971390,136117.7689971390,1,SRM-USDT
2022-08-02 14:00:00,1659420000000,0.9560000000,0.9620000000,0.9550000000,0.9560000000,71997.7446960000,69058.2492846540,69058.2492846540,1,SRM-USDT
2022-08-02 15:00:00,1659423600000,0.9550000000,0.9570000000,0.9440000000,0.9540000000,55259.5711680000,52482.6051554560,52482.6051554560,1,SRM-USDT
2022-08-02 16:00:00,1659427200000,0.9540000000,0.9550000000,0.9490000000,0.9510000000,46229.8230930000,44004.5869191090,44004.5869191090,1,SRM-USDT
2022-08-02 17:00:00,1659430800000,0.9500000000,0.9520000000,0.9390000000,0.9470000000,86584.6564510000,81881.2255170660,81881.2255170660,1,SRM-USDT
2022-08-02 18:00:00,1659434400000,0.9460000000,0.9590000000,0.9410000000,0.9550000000,93661.8218100000,88951.6755797600,88951.6755797600,1,SRM-USDT
2022-08-02 19:00:00,1659438000000,0.9570000000,0.9710000000,0.9550000000,0.9570000000,81195.5824020000,78220.3100339820,78220.3100339820,1,SRM-USDT
2022-08-02 20:00:00,1659441600000,0.9560000000,0.9620000000,0.9400000000,0.9460000000,69408.3383280000,65926.5624523370,65926.5624523370,1,SRM-USDT
2022-08-02 21:00:00,1659445200000,0.9460000000,0.9620000000,0.9430000000,0.9580000000,82643.0254740000,78806.3471021440,78806.3471021440,1,SRM-USDT
2022-08-02 22:00:00,1659448800000,0.9560000000,0.9740000000,0.9450000000,0.9700000000,163141.8384070000,156302.1710537740,156302.1710537740,1,SRM-USDT
2022-08-02 23:00:00,1659452400000,0.9710000000,0.9770000000,0.9600000000,0.9710000000,52369.4194530000,50728.1554223840,50728.1554223840,1,SRM-USDT
2022-08-03 00:00:00,1659456000000,0.9710000000,0.9910000000,0.9680000000,0.9870000000,75138.9667860000,73557.4895382200,73557.4895382200,1,SRM-USDT
2022-08-03 01:00:00,1659459600000,0.9860000000,0.9930000000,0.9750000000,0.9780000000,94314.3746540000,92679.2047181420,92679.2047181420,1,SRM-USDT
2022-08-03 02:00:00,1659463200000,0.9770000000,0.9830000000,0.9660000000,0.9680000000,23008.6310790000,22474.4053007630,22474.4053007630,1,SRM-USDT
2022-08-03 03:00:00,1659466800000,0.9650000000,0.9750000000,0.9610000000,0.9710000000,40616.8525590000,39320.9133247450,39320.9133247450,1,SRM-USDT
2022-08-03 04:00:00,1659470400000,0.9700000000,0.9760000000,0.9680000000,0.9740000000,37534.3202360000,36435.9802468930,36435.9802468930,1,SRM-USDT
2022-08-03 05:00:00,1659474000000,0.9750000000,0.9750000000,0.9600000000,0.9670000000,29746.7808860000,28689.7805107940,28689.7805107940,1,SRM-USDT
2022-08-03 06:00:00,1659477600000,0.9670000000,0.9720000000,0.9630000000,0.9680000000,29616.1895260000,28667.5103329610,28667.5103329610,1,SRM-USDT
2022-08-03 07:00:00,1659481200000,0.9660000000,0.9700000000,0.9480000000,0.9510000000,83211.0380170000,79821.1470210670,79821.1470210670,1,SRM-USDT
2022-08-03 08:00:00,1659484800000,0.9490000000,0.9590000000,0.9240000000,0.9290000000,169322.6843370000,159106.9416410560,159106.9416410560,1,SRM-USDT
2022-08-03 09:00:00,1659488400000,0.9290000000,0.9400000000,0.9230000000,0.9350000000,69715.8732950000,65100.1382756510,65100.1382756510,1,SRM-USDT
2022-08-03 10:00:00,1659492000000,0.9350000000,0.9380000000,0.9270000000,0.9310000000,42703.3080560000,39879.6865909910,39879.6865909910,1,SRM-USDT
2022-08-03 11:00:00,1659495600000,0.9310000000,0.9400000000,0.9300000000,0.9360000000,15441.5187480000,14453.7049167870,14453.7049167870,1,SRM-USDT
2022-08-03 12:00:00,1659499200000,0.9360000000,0.9400000000,0.9340000000,0.9390000000,54671.8245280000,51269.7700218960,51269.7700218960,1,SRM-USDT
2022-08-03 13:00:00,1659502800000,0.9370000000,0.9490000000,0.9360000000,0.9480000000,38525.4716930000,36322.1686329890,36322.1686329890,1,SRM-USDT
2022-08-03 14:00:00,1659506400000,0.9460000000,0.9540000000,0.9440000000,0.9480000000,32874.4038800000,31221.4924600000,31221.4924600000,1,SRM-USDT
2022-08-03 15:00:00,1659510000000,0.9470000000,0.9480000000,0.9410000000,0.9430000000,18648.6139520000,17633.9536914580,17633.9536914580,1,SRM-USDT
2022-08-03 16:00:00,1659513600000,0.9420000000,0.9560000000,0.9410000000,0.9560000000,49287.0466360000,46819.9681912280,46819.9681912280,1,SRM-USDT
2022-08-03 17:00:00,1659517200000,0.9540000000,0.9600000000,0.9540000000,0.9570000000,59400.2439120000,56810.7769588240,56810.7769588240,1,SRM-USDT
2022-08-03 18:00:00,1659520800000,0.9550000000,0.9630000000,0.9550000000,0.9610000000,52724.0033960000,50592.0877504790,50592.0877504790,1,SRM-USDT
2022-08-03 19:00:00,1659524400000,0.9600000000,0.9660000000,0.9580000000,0.9620000000,39304.0384010000,37805.5312770080,37805.5312770080,1,SRM-USDT
2022-08-03 20:00:00,1659528000000,0.9610000000,0.9690000000,0.9540000000,0.9560000000,72915.9359630000,69999.8210491710,69999.8210491710,1,SRM-USDT
2022-08-03 21:00:00,1659531600000,0.9550000000,0.9710000000,0.9540000000,0.9660000000,68065.5742000000,65437.6572200940,65437.6572200940,1,SRM-USDT
2022-08-03 22:00:00,1659535200000,0.9640000000,0.9670000000,0.9540000000,0.9590000000,47692.0913150000,45873.7590662600,45873.7590662600,1,SRM-USDT
2022-08-03 23:00:00,1659538800000,0.9570000000,0.9670000000,0.9550000000,0.9640000000,73316.5427810000,70505.8365967840,70505.8365967840,1,SRM-USDT
2022-08-04 00:00:00,1659542400000,0.9620000000,0.9710000000,0.9580000000,0.9690000000,63846.9722170000,61486.9425488890,61486.9425488890,1,SRM-USDT
2022-08-04 01:00:00,1659546000000,0.9680000000,0.9710000000,0.9660000000,0.9700000000,43544.3682270000,42165.6775569300,42165.6775569300,1,SRM-USDT
2022-08-04 02:00:00,1659549600000,0.9690000000,0.9710000000,0.9670000000,0.9690000000,13308.8525500000,12887.9761089700,12887.9761089700,1,SRM-USDT
2022-08-04 03:00:00,1659553200000,0.9670000000,0.9710000000,0.9650000000,0.9670000000,61347.7693260000,59295.6300663700,59295.6300663700,1,SRM-USDT
2022-08-04 04:00:00,1659556800000,0.9660000000,0.9680000000,0.9570000000,0.9590000000,28141.6681890000,27054.3638417740,27054.3638417740,1,SRM-USDT
2022-08-04 05:00:00,1659560400000,0.9570000000,0.9620000000,0.9570000000,0.9580000000,23299.7186430000,22319.4408308950,22319.4408308950,1,SRM-USDT
2022-08-04 06:00:00,1659564000000,0.9560000000,0.9560000000,0.9380000000,0.9410000000,143710.4926020000,136410.9110239520,136410.9110239520,1,SRM-USDT
2022-08-04 07:00:00,1659567600000,0.9400000000,0.9410000000,0.9310000000,0.9370000000,87450.0150040000,81788.0268038130,81788.0268038130,1,SRM-USDT
2022-08-04 08:00:00,1659571200000,0.9370000000,0.9510000000,0.9340000000,0.9490000000,62126.9690280000,58586.1083079300,58586.1083079300,1,SRM-USDT
2022-08-04 09:00:00,1659574800000,0.9490000000,0.9560000000,0.9480000000,0.9500000000,111116.5563320000,105896.4187358240,105896.4187358240,1,SRM-USDT
2022-08-04 10:00:00,1659578400000,0.9500000000,0.9550000000,0.9480000000,0.9510000000,28815.8373850000,27410.2541253570,27410.2541253570,1,SRM-USDT
2022-08-04 11:00:00,1659582000000,0.9500000000,0.9550000000,0.9470000000,0.9530000000,68929.8681560000,65464.8443589020,65464.8443589020,1,SRM-USDT
2022-08-04 12:00:00,1659585600000,0.9530000000,0.9670000000,0.9510000000,0.9630000000,35944.6699880000,34526.6434565390,34526.6434565390,1,SRM-USDT
2022-08-04 13:00:00,1659589200000,0.9620000000,0.9670000000,0.9560000000,0.9590000000,16324.9203220000,15668.9697827330,15668.9697827330,1,SRM-USDT
2022-08-04 14:00:00,1659592800000,0.9580000000,0.9630000000,0.9360000000,0.9460000000,41917.0141370000,39734.7276752080,39734.7276752080,1,SRM-USDT
2022-08-04 15:00:00,1659596400000,0.9440000000,0.9500000000,0.9430000000,0.9460000000,44836.2332010000,42410.3765717220,42410.3765717220,1,SRM-USDT
2022-08-04 16:00:00,1659600000000,0.9440000000,0.9460000000,0.9350000000,0.9370000000,34190.8075230000,32195.8368162290,32195.8368162290,1,SRM-USDT
2022-08-04 17:00:00,1659603600000,0.9340000000,0.9420000000,0.9340000000,0.9400000000,48301.2054790000,45286.9207836260,45286.9207836260,1,SRM-USDT
2022-08-04 18:00:00,1659607200000,0.9400000000,0.9440000000,0.9380000000,0.9420000000,65813.3146690000,62001.3272688010,62001.3272688010,1,SRM-USDT
2022-08-04 19:00:00,1659610800000,0.9410000000,0.9430000000,0.9350000000,0.9360000000,62535.5183490000,58604.2092833780,58604.2092833780,1,SRM-USDT
2022-08-04 20:00:00,1659614400000,0.9360000000,0.9420000000,0.9280000000,0.9370000000,66430.4775890000,62050.1868397090,62050.1868397090,1,SRM-USDT
2022-08-04 21:00:00,1659618000000,0.9370000000,0.9480000000,0.9350000000,0.9440000000,52442.2089940000,49298.4077342910,49298.4077342910,1,SRM-USDT
2022-08-04 22:00:00,1659621600000,0.9430000000,0.9450000000,0.9300000000,0.9390000000,68883.2710840000,64512.3805435060,64512.3805435060,1,SRM-USDT
2022-08-04 23:00:00,1659625200000,0.9390000000,0.9510000000,0.9390000000,0.9510000000,83711.1088270000,79046.1476010530,79046.1476010530,1,SRM-USDT
2022-08-05 00:00:00,1659628800000,0.9510000000,0.9570000000,0.9290000000,0.9320000000,47474.7931410000,44929.3513950420,44929.3513950420,1,SRM-USDT
2022-08-05 01:00:00,1659632400000,0.9310000000,0.9420000000,0.9300000000,0.9410000000,22509.8454110000,21080.7499444780,21080.7499444780,1,SRM-USDT
2022-08-05 02:00:00,1659636000000,0.9410000000,0.9460000000,0.9310000000,0.9420000000,44273.8529970000,41569.7079914420,41569.7079914420,1,SRM-USDT
2022-08-05 03:00:00,1659639600000,0.9420000000,0.9510000000,0.9400000000,0.9450000000,50495.6841460000,47706.5594812170,47706.5594812170,1,SRM-USDT
2022-08-05 04:00:00,1659643200000,0.9460000000,0.9480000000,0.9420000000,0.9450000000,15344.0034490000,14505.0829636470,14505.0829636470,1,SRM-USDT
2022-08-05 05:00:00,1659646800000,0.9460000000,0.9490000000,0.9410000000,0.9420000000,27040.0218350000,25538.9826663630,25538.9826663630,1,SRM-USDT
2022-08-05 06:00:00,1659650400000,0.9420000000,0.9520000000,0.9410000000,0.9500000000,21933.5874080000,20797.6888966340,20797.6888966340,1,SRM-USDT
2022-08-05 07:00:00,1659654000000,0.9500000000,0.9600000000,0.9500000000,0.9570000000,45340.7190790000,43218.3684229220,43218.3684229220,1,SRM-USDT
2022-08-05 08:00:00,1659657600000,0.9560000000,0.9590000000,0.9510000000,0.9510000000,28588.3476180000,27299.0619561930,27299.0619561930,1,SRM-USDT
2022-08-05 09:00:00,1659661200000,0.9520000000,0.9700000000,0.9520000000,0.9700000000,35295.0222830000,33989.7360515830,33989.7360515830,1,SRM-USDT
2022-08-05 10:00:00,1659664800000,0.9710000000,0.9790000000,0.9680000000,0.9720000000,57151.2157770000,55639.1105456110,55639.1105456110,1,SRM-USDT
2022-08-05 11:00:00,1659668400000,0.9720000000,0.9790000000,0.9710000000,0.9750000000,16641.1798400000,16206.0843927110,16206.0843927110,1,SRM-USDT
2022-08-05 12:00:00,1659672000000,0.9750000000,0.9820000000,0.9750000000,0.9810000000,35219.8099200000,34447.0896227630,34447.0896227630,1,SRM-USDT
2022-08-05 13:00:00,1659675600000,0.9810000000,0.9830000000,0.9720000000,0.9800000000,56877.0525460000,55526.0487428700,55526.0487428700,1,SRM-USDT
2022-08-05 14:00:00,1659679200000,0.9800000000,0.9890000000,0.9800000000,0.9830000000,20582.0870610000,20242.5129138980,20242.5129138980,1,SRM-USDT
2022-08-05 15:00:00,1659682800000,0.9820000000,0.9850000000,0.9770000000,0.9780000000,28713.5923530000,28166.0456600110,28166.0456600110,1,SRM-USDT
2022-08-05 16:00:00,1659686400000,0.9770000000,0.9800000000,0.9720000000,0.9770000000,26230.0199560000,25575.7202599140,25575.7202599140,1,SRM-USDT
2022-08-05 17:00:00,1659690000000,0.9760000000,0.9880000000,0.9750000000,0.9880000000,44352.0957810000,43519.9616019080,43519.9616019080,1,SRM-USDT
2022-08-05 18:00:00,1659693600000,0.9870000000,0.9890000000,0.9820000000,0.9850000000,23141.1375170000,22790.7682781600,22790.7682781600,1,SRM-USDT
2022-08-05 19:00:00,1659697200000,0.9850000000,1.0040000000,0.9840000000,1.0000000000,64488.9480990000,64286.0425584540,64286.0425584540,1,SRM-USDT
2022-08-05 20:00:00,1659700800000,0.9990000000,1.0030000000,0.9730000000,0.9800000000,91852.3746110000,91000.2449233850,91000.2449233850,1,SRM-USDT
2022-08-05 21:00:00,1659704400000,0.9810000000,0.9830000000,0.9700000000,0.9810000000,43070.1410240000,42126.0062766910,42126.0062766910,1,SRM-USDT
2022-08-05 22:00:00,1659708000000,0.9800000000,0.9950000000,0.9800000000,0.9890000000,43219.6474270000,42784.1700861240,42784.1700861240,1,SRM-USDT
2022-08-05 23:00:00,1659711600000,0.9900000000,0.9900000000,0.9750000000,0.9780000000,25302.6197940000,24801.6449555060,24801.6449555060,1,SRM-USDT
2022-08-06 00:00:00,1659715200000,0.9770000000,0.9820000000,0.9730000000,0.9790000000,35794.4093270000,34958.1270899620,34958.1270899620,1,SRM-USDT
2022-08-06 01:00:00,1659718800000,0.9770000000,0.9820000000,0.9730000000,0.9740000000,21480.6812790000,20988.7448231190,20988.7448231190,1,SRM-USDT
2022-08-06 02:00:00,1659722400000,0.9730000000,0.9770000000,0.9730000000,0.9740000000,15739.0485410000,15342.2171921390,15342.2171921390,1,SRM-USDT
2022-08-06 03:00:00,1659726000000,0.9750000000,0.9800000000,0.9750000000,0.9790000000,22659.5534840000,22156.5087829820,22156.5087829820,1,SRM-USDT
2022-08-06 04:00:00,1659729600000,0.9780000000,0.9810000000,0.9740000000,0.9800000000,29869.7406690000,29224.2221524340,29224.2221524340,1,SRM-USDT
2022-08-06 05:00:00,1659733200000,0.9810000000,0.9880000000,0.9810000000,0.9870000000,30715.7477950000,30268.8032358790,30268.8032358790,1,SRM-USDT
2022-08-06 06:00:00,1659736800000,0.9860000000,0.9950000000,0.9860000000,0.9940000000,13326.3212980000,13215.3229000590,13215.3229000590,1,SRM-USDT
2022-08-06 07:00:00,1659740400000,0.9930000000,1.0010000000,0.9920000000,1.0010000000,35694.8350950000,35564.3871261880,35564.3871261880,1,SRM-USDT
2022-08-06 08:00:00,1659744000000,0.9990000000,1.0030000000,0.9930000000,0.9970000000,40663.1526310000,40518.7875955210,40518.7875955210,1,SRM-USDT
2022-08-06 09:00:00,1659747600000,0.9950000000,1.0040000000,0.9950000000,1.0010000000,20246.1219060000,20249.7714393060,20249.7714393060,1,SRM-USDT
2022-08-06 10:00:00,1659751200000,1.0000000000,1.0120000000,1.0000000000,1.0120000000,48376.8872470000,48620.1210994740,48620.1210994740,1,SRM-USDT
2022-08-06 11:00:00,1659754800000,1.0120000000,1.1320000000,1.0120000000,1.1030000000,1162912.4175600000,1261383.9075208800,1261383.9075208800,1,SRM-USDT
2022-08-06 12:00:00,1659758400000,1.1040000000,1.1090000000,1.0280000000,1.0330000000,1220480.6791200000,1291945.7974490901,1291945.7974490901,1,SRM-USDT
2022-08-06 13:00:00,1659762000000,1.0320000000,1.0370000000,1.0280000000,1.0360000000,106986.6935440000,110508.2011672150,110508.2011672150,1,SRM-USDT
2022-08-06 14:00:00,1659765600000,1.0360000000,1.0360000000,1.0250000000,1.0280000000,109427.3260560000,112588.6361958040,112588.6361958040,1,SRM-USDT
2022-08-06 15:00:00,1659769200000,1.0280000000,1.0340000000,1.0270000000,1.0310000000,61357.7695870000,63256.3631245130,63256.3631245130,1,SRM-USDT
2022-08-06 16:00:00,1659772800000,1.0320000000,1.0410000000,1.0310000000,1.0340000000,75548.4227460000,78212.8508545160,78212.8508545160,1,SRM-USDT
2022-08-06 17:00:00,1659776400000,1.0320000000,1.0340000000,1.0250000000,1.0270000000,24470.4152400000,25166.4448637770,25166.4448637770,1,SRM-USDT
2022-08-06 18:00:00,1659780000000,1.0260000000,1.0320000000,1.0260000000,1.0290000000,21866.5505720000,22497.3842469390,22497.3842469390,1,SRM-USDT
2022-08-06 19:00:00,1659783600000,1.0270000000,1.0320000000,1.0270000000,1.0310000000,53497.7980980000,55015.6673268350,55015.6673268350,1,SRM-USDT
2022-08-06 20:00:00,1659787200000,1.0290000000,1.0390000000,1.0290000000,1.0360000000,65181.1152390000,67378.4907349280,67378.4907349280,1,SRM-USDT
2022-08-06 21:00:00,1659790800000,1.0350000000,1.0390000000,1.0330000000,1.0360000000,23058.0066050000,23910.1899086740,23910.1899086740,1,SRM-USDT
2022-08-06 22:00:00,1659794400000,1.0350000000,1.0370000000,1.0270000000,1.0280000000,49123.9441250000,50498.6690567800,50498.6690567800,1,SRM-USDT
2022-08-06 23:00:00,1659798000000,1.0270000000,1.0280000000,1.0240000000,1.0280000000,23388.6067490000,24005.2702597610,24005.2702597610,1,SRM-USDT
2022-08-07 00:00:00,1659801600000,1.0260000000,1.0300000000,1.0190000000,1.0200000000,29253.2894980000,30015.7131564610,30015.7131564610,1,SRM-USDT
2022-08-07 01:00:00,1659805200000,1.0180000000,1.0270000000,1.0080000000,1.0210000000,65887.9780920000,66852.2920705550,66852.2920705550,1,SRM-USDT
2022-08-07 02:00:00,1659808800000,1.0190000000,1.0230000000,1.0150000000,1.0220000000,11747.0832380000,11960.6412514150,11960.6412514150,1,SRM-USDT
2022-08-07 03:00:00,1659812400000,1.0200000000,1.0260000000,1.0200000000,1.0250000000,21932.6734470000,22426.5364682520,22426.5364682520,1,SRM-USDT
2022-08-07 04:00:00,1659816000000,1.0240000000,1.0270000000,1.0220000000,1.0260000000,18026.0857200000,18471.0605799420,18471.0605799420,1,SRM-USDT
2022-08-07 05:00:00,1659819600000,1.0250000000,1.0300000000,1.0240000000,1.0300000000,4880.6858380000,5008.1421056330,5008.1421056330,1,SRM-USDT
2022-08-07 06:00:00,1659823200000,1.0280000000,1.0310000000,1.0230000000,1.0260000000,9514.8246960000,9763.6539716790,9763.6539716790,1,SRM-USDT
2022-08-07 07:00:00,1659826800000,1.0250000000,1.0260000000,1.0060000000,1.0100000000,66589.7545460000,67494.2997623400,67494.2997623400,1,SRM-USDT
2022-08-07 08:00:00,1659830400000,1.0080000000,1.0120000000,0.9820000000,0.9930000000,60790.7554510000,60571.3077656570,60571.3077656570,1,SRM-USDT
2022-08-07 09:00:00,1659834000000,0.9910000000,1.0000000000,0.9860000000,0.9970000000,35017.9324730000,34811.0583777900,34811.0583777900,1,SRM-USDT
2022-08-07 10:00:00,1659837600000,0.9950000000,1.0080000000,0.9950000000,1.0060000000,20557.7250680000,20613.6340300450,20613.6340300450,1,SRM-USDT
2022-08-07 11:00:00,1659841200000,1.0040000000,1.0070000000,1.0000000000,1.0020000000,13142.5008310000,13185.2984764950,13185.2984764950,1,SRM-USDT
2022-08-07 12:00:00,1659844800000,1.0010000000,1.0100000000,1.0000000000,1.0040000000,38692.5682420000,38944.5591140160,38944.5591140160,1,SRM-USDT
2022-08-07 13:00:00,1659848400000,1.0020000000,1.0060000000,0.9990000000,1.0020000000,25733.4057230000,25794.9085402690,25794.9085402690,1,SRM-USDT
2022-08-07 14:00:00,1659852000000,1.0000000000,1.0040000000,1.0000000000,1.0040000000,7868.0835800000,7888.9143686650,7888.9143686650,1,SRM-USDT
2022-08-07 15:00:00,1659855600000,1.0020000000,1.0060000000,1.0010000000,1.0020000000,10486.0956700000,10521.2165226290,10521.2165226290,1,SRM-USDT
2022-08-07 16:00:00,1659859200000,1.0000000000,1.0030000000,0.9970000000,0.9980000000,48487.1719390000,48461.9561443520,48461.9561443520,1,SRM-USDT
2022-08-07 17:00:00,1659862800000,0.9970000000,1.0000000000,0.9940000000,0.9990000000,27537.7494080000,27451.5367757640,27451.5367757640,1,SRM-USDT
2022-08-07 18:00:00,1659866400000,0.9980000000,1.0040000000,0.9980000000,1.0040000000,28080.4398860000,28110.2442878130,28110.2442878130,1,SRM-USDT
2022-08-07 19:00:00,1659870000000,1.0030000000,1.0080000000,1.0030000000,1.0070000000,16029.2004340000,16106.1929952600,16106.1929952600,1,SRM-USDT
2022-08-07 20:00:00,1659873600000,1.0060000000,1.0220000000,1.0060000000,1.0200000000,33425.4800080000,33835.0589177680,33835.0589177680,1,SRM-USDT
2022-08-07 21:00:00,1659877200000,1.0210000000,1.0230000000,1.0180000000,1.0210000000,33364.1342160000,34014.6622532820,34014.6622532820,1,SRM-USDT
2022-08-07 22:00:00,1659880800000,1.0210000000,1.0250000000,1.0170000000,1.0210000000,24670.4099310000,25180.1570555960,25180.1570555960,1,SRM-USDT
2022-08-07 23:00:00,1659884400000,1.0190000000,1.0210000000,1.0160000000,1.0170000000,9795.0582640000,9971.3079847130,9971.3079847130,1,SRM-USDT
2022-08-08 00:00:00,1659888000000,1.0150000000,1.0210000000,1.0130000000,1.0180000000,24898.5728230000,25276.1255433830,25276.1255433830,1,SRM-USDT
2022-08-08 01:00:00,1659891600000,1.0190000000,1.0260000000,1.0170000000,1.0240000000,18613.1210010000,19054.4676008230,19054.4676008230,1,SRM-USDT
2022-08-08 02:00:00,1659895200000,1.0230000000,1.0250000000,1.0200000000,1.0200000000,19714.3860410000,20168.2118327290,20168.2118327290,1,SRM-USDT
2022-08-08 03:00:00,1659898800000,1.0200000000,1.0230000000,1.0190000000,1.0190000000,12615.8847260000,12887.2743092910,12887.2743092910,1,SRM-USDT
2022-08-08 04:00:00,1659902400000,1.0200000000,1.0250000000,1.0190000000,1.0250000000,21024.8280460000,21514.2330296230,21514.2330296230,1,SRM-USDT
2022-08-08 05:00:00,1659906000000,1.0250000000,1.0280000000,1.0230000000,1.0250000000,39037.3965560000,40024.2577232660,40024.2577232660,1,SRM-USDT
2022-08-08 06:00:00,1659909600000,1.0230000000,1.0250000000,1.0130000000,1.0140000000,39333.7331820000,40015.0901953100,40015.0901953100,1,SRM-USDT
2022-08-08 07:00:00,1659913200000,1.0120000000,1.0140000000,1.0070000000,1.0090000000,16794.1739480000,16934.4490033460,16934.4490033460,1,SRM-USDT
2022-08-08 08:00:00,1659916800000,1.0080000000,1.0280000000,1.0070000000,1.0200000000,69949.2710890000,71554.1200891050,71554.1200891050,1,SRM-USDT
2022-08-08 09:00:00,1659920400000,1.0210000000,1.0210000000,1.0150000000,1.0210000000,26834.4628540000,27335.8204641930,27335.8204641930,1,SRM-USDT
2022-08-08 10:00:00,1659924000000,1.0200000000,1.0320000000,1.0200000000,1.0290000000,31105.6099830000,31900.3854520340,31900.3854520340,1,SRM-USDT
2022-08-08 11:00:00,1659927600000,1.0260000000,1.0330000000,1.0250000000,1.0320000000,28063.4715940000,28893.3524689410,28893.3524689410,1,SRM-USDT
2022-08-08 12:00:00,1659931200000,1.0320000000,1.0320000000,1.0270000000,1.0300000000,28389.1726130000,29252.6254604690,29252.6254604690,1,SRM-USDT
2022-08-08 13:00:00,1659934800000,1.0300000000,1.0390000000,1.0280000000,1.0390000000,34559.3185630000,35757.2552562870,35757.2552562870,1,SRM-USDT
2022-08-08 14:00:00,1659938400000,1.0390000000,1.0420000000,1.0340000000,1.0390000000,41460.6499270000,43009.0061560980,43009.0061560980,1,SRM-USDT
2022-08-08 15:00:00,1659942000000,1.0380000000,1.0410000000,1.0350000000,1.0380000000,47836.9999210000,49652.5120122740,49652.5120122740,1,SRM-USDT
2022-08-08 16:00:00,1659945600000,1.0360000000,1.0450000000,1.0340000000,1.0450000000,91274.2610380000,94880.3158539030,94880.3158539030,1,SRM-USDT
2022-08-08 17:00:00,1659949200000,1.0430000000,1.0460000000,1.0350000000,1.0350000000,54251.3691280000,56372.8650959230,56372.8650959230,1,SRM-USDT
2022-08-08 18:00:00,1659952800000,1.0360000000,1.0440000000,1.0350000000,1.0440000000,44000.6037380000,45627.8007440530,45627.8007440530,1,SRM-USDT
2022-08-08 19:00:00,1659956400000,1.0430000000,1.0470000000,1.0400000000,1.0460000000,37768.4593800000,39366.1296322620,39366.1296322620,1,SRM-USDT
2022-08-08 20:00:00,1659960000000,1.0470000000,1.0520000000,1.0400000000,1.0490000000,69698.9263610000,72894.6342902900,72894.6342902900,1,SRM-USDT
