Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-08-08 21:00:00,1659963600000,1.0480000000,1.0480000000,1.0380000000,1.0430000000,31372.4145420000,32748.4838778250,32748.4838778250,1,SRM-USDT
2022-08-08 22:00:00,1659967200000,1.0450000000,1.0450000000,1.0380000000,1.0390000000,35303.3085350000,36755.0284808050,36755.0284808050,1,SRM-USDT
2022-08-08 23:00:00,1659970800000,1.0390000000,1.0410000000,1.0230000000,1.0270000000,33299.6613250000,34247.6255656200,34247.6255656200,1,SRM-USDT
2022-08-09 00:00:00,1659974400000,1.0260000000,1.0270000000,1.0180000000,1.0230000000,69317.0379430000,70810.1461289810,70810.1461289810,1,SRM-USDT
2022-08-09 01:00:00,1659978000000,1.0210000000,1.0270000000,1.0200000000,1.0270000000,10454.5023190000,10710.2936685840,10710.2936685840,1,SRM-USDT
2022-08-09 02:00:00,1659981600000,1.0260000000,1.0290000000,1.0200000000,1.0260000000,29890.3075400000,30640.6727735420,30640.6727735420,1,SRM-USDT
2022-08-09 03:00:00,1659985200000,1.0240000000,1.0300000000,1.0220000000,1.0280000000,23889.5873860000,24506.6991576880,24506.6991576880,1,SRM-USDT
2022-08-09 04:00:00,1659988800000,1.0260000000,1.0360000000,1.0260000000,1.0360000000,23314.2664780000,24006.8623398420,24006.8623398420,1,SRM-USDT
2022-08-09 05:00:00,1659992400000,1.0350000000,1.0360000000,1.0240000000,1.0290000000,24074.4679630000,24742.6955372200,24742.6955372200,1,SRM-USDT
2022-08-09 06:00:00,1659996000000,1.0260000000,1.0310000000,1.0180000000,1.0280000000,32766.9090090000,33575.4002717130,33575.4002717130,1,SRM-USDT
2022-08-09 07:00:00,1659999600000,1.0260000000,1.0370000000,1.0260000000,1.0300000000,25399.7510120000,26204.1546320780,26204.1546320780,1,SRM-USDT
2022-08-09 08:00:00,1660003200000,1.0280000000,1.0440000000,1.0260000000,1.0320000000,56168.1518370000,58200.9750005110,58200.9750005110,1,SRM-USDT
2022-08-09 09:00:00,1660006800000,1.0320000000,1.0340000000,1.0220000000,1.0270000000,37907.0066910000,38978.6695807270,38978.6695807270,1,SRM-USDT
2022-08-09 10:00:00,1660010400000,1.0240000000,1.0330000000,1.0240000000,1.0310000000,23023.8761240000,23704.2703134870,23704.2703134870,1,SRM-USDT
2022-08-09 11:00:00,1660014000000,1.0290000000,1.0350000000,1.0290000000,1.0350000000,7854.9923260000,8108.6497747820,8108.6497747820,1,SRM-USDT
2022-08-09 12:00:00,1660017600000,1.0320000000,1.0460000000,1.0320000000,1.0430000000,30143.2121130000,31341.8611060830,31341.8611060830,1,SRM-USDT
2022-08-09 13:00:00,1660021200000,1.0420000000,1.0460000000,1.0390000000,1.0440000000,13805.8824900000,14382.2907980600,14382.2907980600,1,SRM-USDT
2022-08-09 14:00:00,1660024800000,1.0410000000,1.0430000000,1.0270000000,1.0370000000,24983.6092040000,25822.0226572900,25822.0226572900,1,SRM-USDT
2022-08-09 15:00:00,1660028400000,1.0340000000,1.0440000000,1.0320000000,1.0360000000,41380.5022370000,42915.3154667260,42915.3154667260,1,SRM-USDT
2022-08-09 16:00:00,1660032000000,1.0350000000,1.0380000000,1.0260000000,1.0270000000,24268.7239000000,25064.7192999600,25064.7192999600,1,SRM-USDT
2022-08-09 17:00:00,1660035600000,1.0260000000,1.0310000000,1.0020000000,1.0020000000,61125.5182350000,61938.1817004260,61938.1817004260,1,SRM-USDT
2022-08-09 18:00:00,1660039200000,1.0010000000,1.0070000000,0.9900000000,0.9900000000,84791.0078340000,84401.7711014730,84401.7711014730,1,SRM-USDT
2022-08-09 19:00:00,1660042800000,0.9890000000,0.9970000000,0.9780000000,0.9900000000,84528.9439390000,83595.1620490870,83595.1620490870,1,SRM-USDT
2022-08-09 20:00:00,1660046400000,0.9870000000,0.9960000000,0.9850000000,0.9930000000,34681.9918170000,34363.2486767370,34363.2486767370,1,SRM-USDT
2022-08-09 21:00:00,1660050000000,0.9900000000,0.9960000000,0.9720000000,0.9750000000,52221.7604380000,51321.6697919460,51321.6697919460,1,SRM-USDT
2022-08-09 22:00:00,1660053600000,0.9730000000,0.9760000000,0.9500000000,0.9690000000,149248.3681950000,144001.4512811560,144001.4512811560,1,SRM-USDT
2022-08-09 23:00:00,1660057200000,0.9680000000,0.9740000000,0.9640000000,0.9670000000,35599.8499140000,34501.9800969850,34501.9800969850,1,SRM-USDT
2022-08-10 00:00:00,1660060800000,0.9660000000,0.9710000000,0.9630000000,0.9670000000,16952.4765870000,16398.2213487600,16398.2213487600,1,SRM-USDT
2022-08-10 01:00:00,1660064400000,0.9680000000,0.9710000000,0.9630000000,0.9670000000,45136.2759180000,43645.7263427000,43645.7263427000,1,SRM-USDT
2022-08-10 02:00:00,1660068000000,0.9660000000,0.9680000000,0.9610000000,0.9650000000,14287.1146480000,13785.7777485640,13785.7777485640,1,SRM-USDT
2022-08-10 03:00:00,1660071600000,0.9630000000,0.9700000000,0.9610000000,0.9670000000,44331.1855920000,42727.5500629110,42727.5500629110,1,SRM-USDT
2022-08-10 04:00:00,1660075200000,0.9660000000,0.9750000000,0.9650000000,0.9750000000,36212.2898520000,35130.1958786910,35130.1958786910,1,SRM-USDT
2022-08-10 05:00:00,1660078800000,0.9730000000,0.9800000000,0.9730000000,0.9780000000,16284.2969240000,15910.9583856780,15910.9583856780,1,SRM-USDT
2022-08-10 06:00:00,1660082400000,0.9760000000,0.9820000000,0.9710000000,0.9740000000,38566.0135100000,37696.4824932350,37696.4824932350,1,SRM-USDT
2022-08-10 07:00:00,1660086000000,0.9740000000,0.9780000000,0.9720000000,0.9760000000,40271.2957740000,39285.7368030300,39285.7368030300,1,SRM-USDT
2022-08-10 08:00:00,1660089600000,0.9740000000,0.9750000000,0.9420000000,0.9500000000,115861.3215420000,111098.4613122040,111098.4613122040,1,SRM-USDT
2022-08-10 09:00:00,1660093200000,0.9480000000,0.9630000000,0.9480000000,0.9600000000,64905.4347900000,62087.8312403830,62087.8312403830,1,SRM-USDT
2022-08-10 10:00:00,1660096800000,0.9580000000,0.9600000000,0.9490000000,0.9580000000,63297.6426450000,60343.0518918150,60343.0518918150,1,SRM-USDT
2022-08-10 11:00:00,1660100400000,0.9560000000,0.9590000000,0.9520000000,0.9540000000,26032.7625200000,24857.8764335560,24857.8764335560,1,SRM-USDT
2022-08-10 12:00:00,1660104000000,0.9520000000,0.9610000000,0.9510000000,0.9610000000,28574.9704060000,27310.6408599320,27310.6408599320,1,SRM-USDT
2022-08-10 13:00:00,1660107600000,0.9600000000,0.9620000000,0.9570000000,0.9600000000,39070.3900360000,37507.2949287600,37507.2949287600,1,SRM-USDT
2022-08-10 14:00:00,1660111200000,0.9580000000,0.9600000000,0.9540000000,0.9580000000,28852.3750290000,27597.5124518250,27597.5124518250,1,SRM-USDT
2022-08-10 15:00:00,1660114800000,0.9560000000,0.9660000000,0.9560000000,0.9630000000,21785.8603100000,20952.6606053340,20952.6606053340,1,SRM-USDT
2022-08-10 16:00:00,1660118400000,0.9610000000,0.9750000000,0.9610000000,0.9740000000,39604.1617410000,38358.1092199040,38358.1092199040,1,SRM-USDT
2022-08-10 17:00:00,1660122000000,0.9750000000,0.9770000000,0.9690000000,0.9730000000,43611.8883990000,42421.7846128350,42421.7846128350,1,SRM-USDT
2022-08-10 18:00:00,1660125600000,0.9740000000,0.9770000000,0.9720000000,0.9760000000,29793.1456170000,29021.2642153410,29021.2642153410,1,SRM-USDT
2022-08-10 19:00:00,1660129200000,0.9740000000,0.9820000000,0.9730000000,0.9740000000,38346.0365590000,37478.9799612260,37478.9799612260,1,SRM-USDT
2022-08-10 20:00:00,1660132800000,0.9720000000,1.0140000000,0.9700000000,1.0110000000,139256.4556120000,138536.7363540570,138536.7363540570,1,SRM-USDT
2022-08-10 21:00:00,1660136400000,1.0100000000,1.0180000000,1.0050000000,1.0130000000,104036.9053080000,105215.1333369910,105215.1333369910,1,SRM-USDT
2022-08-10 22:00:00,1660140000000,1.0140000000,1.0150000000,1.0030000000,1.0130000000,67225.2131140000,67729.3192030540,67729.3192030540,1,SRM-USDT
2022-08-10 23:00:00,1660143600000,1.0130000000,1.0190000000,1.0110000000,1.0150000000,33598.1327230000,34071.5119179530,34071.5119179530,1,SRM-USDT
2022-08-11 00:00:00,1660147200000,1.0140000000,1.0230000000,1.0140000000,1.0190000000,45694.6205180000,46527.8616594630,46527.8616594630,1,SRM-USDT
2022-08-11 01:00:00,1660150800000,1.0210000000,1.0220000000,1.0140000000,1.0210000000,28378.8474980000,28911.7816967860,28911.7816967860,1,SRM-USDT
2022-08-11 02:00:00,1660154400000,1.0210000000,1.0240000000,1.0060000000,1.0100000000,34382.9929590000,34967.3875458560,34967.3875458560,1,SRM-USDT
2022-08-11 03:00:00,1660158000000,1.0110000000,1.0170000000,1.0100000000,1.0160000000,29192.5817370000,29580.4396552600,29580.4396552600,1,SRM-USDT
2022-08-11 04:00:00,1660161600000,1.0140000000,1.0230000000,1.0130000000,1.0230000000,22141.6442470000,22518.5285524670,22518.5285524670,1,SRM-USDT
2022-08-11 05:00:00,1660165200000,1.0210000000,1.0260000000,1.0170000000,1.0220000000,53774.8934370000,54787.5081814940,54787.5081814940,1,SRM-USDT
2022-08-11 06:00:00,1660168800000,1.0210000000,1.0240000000,1.0180000000,1.0180000000,37236.6848330000,38010.6211927490,38010.6211927490,1,SRM-USDT
2022-08-11 07:00:00,1660172400000,1.0190000000,1.0240000000,1.0170000000,1.0230000000,13932.2721550000,14212.1475390560,14212.1475390560,1,SRM-USDT
2022-08-11 08:00:00,1660176000000,1.0220000000,1.0320000000,1.0220000000,1.0310000000,28173.6037620000,28902.0146510720,28902.0146510720,1,SRM-USDT
2022-08-11 09:00:00,1660179600000,1.0300000000,1.0410000000,1.0270000000,1.0410000000,72538.2911870000,74858.0599951920,74858.0599951920,1,SRM-USDT
2022-08-11 10:00:00,1660183200000,1.0410000000,1.0430000000,1.0290000000,1.0360000000,33400.6105590000,34504.8478979770,34504.8478979770,1,SRM-USDT
2022-08-11 11:00:00,1660186800000,1.0370000000,1.0460000000,1.0330000000,1.0440000000,33551.3445680000,34897.2435421290,34897.2435421290,1,SRM-USDT
2022-08-11 12:00:00,1660190400000,1.0440000000,1.0500000000,1.0410000000,1.0500000000,23433.8083700000,24512.4950570900,24512.4950570900,1,SRM-USDT
2022-08-11 13:00:00,1660194000000,1.0490000000,1.0510000000,1.0410000000,1.0460000000,39192.8911080000,41078.4593417990,41078.4593417990,1,SRM-USDT
2022-08-11 14:00:00,1660197600000,1.0460000000,1.0490000000,1.0440000000,1.0490000000,22482.6369440000,23522.0829240710,23522.0829240710,1,SRM-USDT
2022-08-11 15:00:00,1660201200000,1.0480000000,1.0560000000,1.0360000000,1.0410000000,80359.5963300000,84293.1224881610,84293.1224881610,1,SRM-USDT
2022-08-11 16:00:00,1660204800000,1.0400000000,1.0490000000,1.0340000000,1.0490000000,26051.5369620000,27081.2932869690,27081.2932869690,1,SRM-USDT
2022-08-11 17:00:00,1660208400000,1.0470000000,1.0490000000,1.0440000000,1.0480000000,23863.3599480000,24961.8109085130,24961.8109085130,1,SRM-USDT
2022-08-11 18:00:00,1660212000000,1.0440000000,1.0470000000,1.0360000000,1.0400000000,30174.7239620000,31430.7475477790,31430.7475477790,1,SRM-USDT
2022-08-11 19:00:00,1660215600000,1.0410000000,1.0500000000,1.0390000000,1.0460000000,24014.6567180000,25079.1829658210,25079.1829658210,1,SRM-USDT
2022-08-11 20:00:00,1660219200000,1.0440000000,1.0550000000,1.0430000000,1.0550000000,54645.0921780000,57335.5680208140,57335.5680208140,1,SRM-USDT
2022-08-11 21:00:00,1660222800000,1.0540000000,1.0560000000,1.0430000000,1.0520000000,39759.6669010000,41716.1868595370,41716.1868595370,1,SRM-USDT
2022-08-11 22:00:00,1660226400000,1.0520000000,1.0590000000,1.0370000000,1.0450000000,79293.9122790000,82920.8045978250,82920.8045978250,1,SRM-USDT
2022-08-11 23:00:00,1660230000000,1.0460000000,1.0800000000,1.0400000000,1.0590000000,174667.0196190000,185227.4148638010,185227.4148638010,1,SRM-USDT
2022-08-12 00:00:00,1660233600000,1.0570000000,1.0800000000,1.0560000000,1.0670000000,108129.3300410000,115515.0168711020,115515.0168711020,1,SRM-USDT
2022-08-12 01:00:00,1660237200000,1.0660000000,1.0780000000,1.0660000000,1.0730000000,34883.6419210000,37375.1950264880,37375.1950264880,1,SRM-USDT
2022-08-12 02:00:00,1660240800000,1.0720000000,1.0730000000,1.0490000000,1.0520000000,56713.7751810000,60020.6086615770,60020.6086615770,1,SRM-USDT
2022-08-12 03:00:00,1660244400000,1.0510000000,1.0570000000,1.0440000000,1.0560000000,28084.9954090000,29490.7424909540,29490.7424909540,1,SRM-USDT
2022-08-12 04:00:00,1660248000000,1.0570000000,1.0580000000,1.0490000000,1.0580000000,21157.7013860000,22283.1414268070,22283.1414268070,1,SRM-USDT
2022-08-12 05:00:00,1660251600000,1.0560000000,1.0620000000,1.0500000000,1.0620000000,42247.1207460000,44633.7750353720,44633.7750353720,1,SRM-USDT
2022-08-12 06:00:00,1660255200000,1.0600000000,1.0640000000,1.0500000000,1.0520000000,42250.9554590000,44750.1218810400,44750.1218810400,1,SRM-USDT
2022-08-12 07:00:00,1660258800000,1.0490000000,1.0530000000,1.0420000000,1.0520000000,44449.6511180000,46489.7998190750,46489.7998190750,1,SRM-USDT
2022-08-12 08:00:00,1660262400000,1.0500000000,1.0510000000,1.0230000000,1.0490000000,99456.8181270000,103016.9257000430,103016.9257000430,1,SRM-USDT
2022-08-12 09:00:00,1660266000000,1.0470000000,1.0520000000,1.0390000000,1.0430000000,18902.2068120000,19755.5817095490,19755.5817095490,1,SRM-USDT
2022-08-12 10:00:00,1660269600000,1.0400000000,1.0530000000,1.0330000000,1.0500000000,18705.2855210000,19515.2785558970,19515.2785558970,1,SRM-USDT
2022-08-12 11:00:00,1660273200000,1.0510000000,1.0570000000,1.0460000000,1.0560000000,15027.0016940000,15775.9578772210,15775.9578772210,1,SRM-USDT
2022-08-12 12:00:00,1660276800000,1.0540000000,1.0660000000,1.0520000000,1.0530000000,49062.8417590000,51994.7920892650,51994.7920892650,1,SRM-USDT
2022-08-12 13:00:00,1660280400000,1.0510000000,1.0560000000,1.0480000000,1.0490000000,29801.0174790000,31375.2589710120,31375.2589710120,1,SRM-USDT
2022-08-12 14:00:00,1660284000000,1.0500000000,1.0550000000,1.0450000000,1.0550000000,21989.3280290000,23057.0733802110,23057.0733802110,1,SRM-USDT
2022-08-12 15:00:00,1660287600000,1.0540000000,1.0650000000,1.0530000000,1.0620000000,32238.2659370000,34150.7839097820,34150.7839097820,1,SRM-USDT
2022-08-12 16:00:00,1660291200000,1.0600000000,1.0650000000,1.0570000000,1.0600000000,26902.4249390000,28561.1696975810,28561.1696975810,1,SRM-USDT
2022-08-12 17:00:00,1660294800000,1.0580000000,1.0640000000,1.0560000000,1.0570000000,62830.3013710000,66521.9672943020,66521.9672943020,1,SRM-USDT
2022-08-12 18:00:00,1660298400000,1.0590000000,1.0600000000,1.0300000000,1.0330000000,101238.9920060000,105445.9350794300,105445.9350794300,1,SRM-USDT
2022-08-12 19:00:00,1660302000000,1.0320000000,1.0370000000,1.0260000000,1.0290000000,42373.1573280000,43682.1895449490,43682.1895449490,1,SRM-USDT
2022-08-12 20:00:00,1660305600000,1.0280000000,1.0460000000,1.0270000000,1.0450000000,30302.9479520000,31431.4354771940,31431.4354771940,1,SRM-USDT
2022-08-12 21:00:00,1660309200000,1.0460000000,1.0520000000,1.0400000000,1.0470000000,20953.4672530000,21887.1866674800,21887.1866674800,1,SRM-USDT
2022-08-12 22:00:00,1660312800000,1.0440000000,1.0510000000,1.0400000000,1.0490000000,37230.0582550000,38918.1708980060,38918.1708980060,1,SRM-USDT
2022-08-12 23:00:00,1660316400000,1.0470000000,1.0600000000,1.0470000000,1.0540000000,34853.0165730000,36773.7830508900,36773.7830508900,1,SRM-USDT
2022-08-13 00:00:00,1660320000000,1.0530000000,1.0620000000,1.0510000000,1.0550000000,44032.7472750000,46499.6411598250,46499.6411598250,1,SRM-USDT
2022-08-13 01:00:00,1660323600000,1.0530000000,1.0600000000,1.0530000000,1.0580000000,10499.8999370000,11088.4888356680,11088.4888356680,1,SRM-USDT
2022-08-13 02:00:00,1660327200000,1.0570000000,1.0680000000,1.0550000000,1.0650000000,24093.6806730000,25537.0174946350,25537.0174946350,1,SRM-USDT
2022-08-13 03:00:00,1660330800000,1.0660000000,1.0720000000,1.0640000000,1.0720000000,15220.9567690000,16265.3592088100,16265.3592088100,1,SRM-USDT
2022-08-13 04:00:00,1660334400000,1.0700000000,1.0720000000,1.0620000000,1.0670000000,36402.1676290000,38766.5734787410,38766.5734787410,1,SRM-USDT
2022-08-13 05:00:00,1660338000000,1.0680000000,1.0680000000,1.0620000000,1.0620000000,4099.9495470000,4367.0302567020,4367.0302567020,1,SRM-USDT
2022-08-13 06:00:00,1660341600000,1.0600000000,1.0710000000,1.0600000000,1.0710000000,29062.9853900000,30938.9697962090,30938.9697962090,1,SRM-USDT
2022-08-13 07:00:00,1660345200000,1.0690000000,1.0830000000,1.0690000000,1.0780000000,37049.2490270000,39909.8384485460,39909.8384485460,1,SRM-USDT
2022-08-13 08:00:00,1660348800000,1.0770000000,1.1020000000,1.0730000000,1.0990000000,77054.5376800000,84055.5540337270,84055.5540337270,1,SRM-USDT
2022-08-13 09:00:00,1660352400000,1.0980000000,1.1180000000,1.0980000000,1.1020000000,114612.0221730000,126870.1506019320,126870.1506019320,1,SRM-USDT
2022-08-13 10:00:00,1660356000000,1.1030000000,1.1160000000,1.1000000000,1.1160000000,56762.0310560000,63087.8879582250,63087.8879582250,1,SRM-USDT
2022-08-13 11:00:00,1660359600000,1.1150000000,1.1150000000,1.1020000000,1.1100000000,82130.7623290000,91003.8695898250,91003.8695898250,1,SRM-USDT
2022-08-13 12:00:00,1660363200000,1.1100000000,1.1100000000,1.0990000000,1.1060000000,19469.8660300000,21492.0559909290,21492.0559909290,1,SRM-USDT
2022-08-13 13:00:00,1660366800000,1.1070000000,1.1120000000,1.1040000000,1.1100000000,31076.4904810000,34430.2735572150,34430.2735572150,1,SRM-USDT
2022-08-13 14:00:00,1660370400000,1.1130000000,1.1130000000,1.1020000000,1.1060000000,28474.4645200000,31580.8591565680,31580.8591565680,1,SRM-USDT
2022-08-13 15:00:00,1660374000000,1.1050000000,1.1050000000,1.0920000000,1.0920000000,21242.8487510000,23320.7241607840,23320.7241607840,1,SRM-USDT
2022-08-13 16:00:00,1660377600000,1.0910000000,1.0920000000,1.0830000000,1.0840000000,63583.6981770000,69147.7498108510,69147.7498108510,1,SRM-USDT
2022-08-13 17:00:00,1660381200000,1.0850000000,1.0930000000,1.0820000000,1.0920000000,23032.4986030000,25034.4265477960,25034.4265477960,1,SRM-USDT
2022-08-13 18:00:00,1660384800000,1.0910000000,1.0970000000,1.0880000000,1.0940000000,22927.3348000000,25044.5591999420,25044.5591999420,1,SRM-USDT
2022-08-13 19:00:00,1660388400000,1.0920000000,1.0950000000,1.0830000000,1.0910000000,21127.7229710000,22966.9465573420,22966.9465573420,1,SRM-USDT
2022-08-13 20:00:00,1660392000000,1.0910000000,1.0910000000,1.0760000000,1.0830000000,41310.5798620000,44764.0169050480,44764.0169050480,1,SRM-USDT
2022-08-13 21:00:00,1660395600000,1.0820000000,1.0880000000,1.0820000000,1.0880000000,25302.8947380000,27456.7109420060,27456.7109420060,1,SRM-USDT
2022-08-13 22:00:00,1660399200000,1.0870000000,1.0950000000,1.0860000000,1.0890000000,14438.0728140000,15751.0511758860,15751.0511758860,1,SRM-USDT
2022-08-13 23:00:00,1660402800000,1.0900000000,1.0980000000,1.0860000000,1.0980000000,66948.4401840000,72971.6762153320,72971.6762153320,1,SRM-USDT
2022-08-14 00:00:00,1660406400000,1.0960000000,1.0980000000,1.0920000000,1.0950000000,13495.3661460000,14761.1185309830,14761.1185309830,1,SRM-USDT
2022-08-14 01:00:00,1660410000000,1.0930000000,1.0970000000,1.0930000000,1.0960000000,24691.2940060000,27004.7864130360,27004.7864130360,1,SRM-USDT
2022-08-14 02:00:00,1660413600000,1.0950000000,1.0970000000,1.0830000000,1.0840000000,20121.9807710000,21911.4347902710,21911.4347902710,1,SRM-USDT
2022-08-14 03:00:00,1660417200000,1.0830000000,1.0850000000,1.0790000000,1.0810000000,25691.8045460000,27781.8210784300,27781.8210784300,1,SRM-USDT
2022-08-14 04:00:00,1660420800000,1.0800000000,1.0880000000,1.0790000000,1.0860000000,9340.6862080000,10119.0992770000,10119.0992770000,1,SRM-USDT
2022-08-14 05:00:00,1660424400000,1.0870000000,1.0880000000,1.0850000000,1.0860000000,2178.1730590000,2365.5670685010,2365.5670685010,1,SRM-USDT
2022-08-14 06:00:00,1660428000000,1.0840000000,1.0890000000,1.0840000000,1.0860000000,14777.5466480000,16054.7644139370,16054.7644139370,1,SRM-USDT
2022-08-14 07:00:00,1660431600000,1.0840000000,1.0890000000,1.0730000000,1.0780000000,36640.0087510000,39622.6815690910,39622.6815690910,1,SRM-USDT
2022-08-14 08:00:00,1660435200000,1.0770000000,1.1060000000,1.0710000000,1.1010000000,92268.3844300000,100975.5456461810,100975.5456461810,1,SRM-USDT
2022-08-14 09:00:00,1660438800000,1.1000000000,1.1070000000,1.0820000000,1.1040000000,36319.7075270000,39910.2300531120,39910.2300531120,1,SRM-USDT
2022-08-14 10:00:00,1660442400000,1.1030000000,1.1050000000,1.0940000000,1.1000000000,24642.7351800000,27102.4201695190,27102.4201695190,1,SRM-USDT
2022-08-14 11:00:00,1660446000000,1.0980000000,1.1010000000,1.0900000000,1.0960000000,21542.4596000000,23567.1269087570,23567.1269087570,1,SRM-USDT
2022-08-14 12:00:00,1660449600000,1.0940000000,1.1000000000,1.0910000000,1.0950000000,7395.1775610000,8097.6224711180,8097.6224711180,1,SRM-USDT
2022-08-14 13:00:00,1660453200000,1.0940000000,1.0970000000,1.0890000000,1.0960000000,15566.8887770000,17021.5549409190,17021.5549409190,1,SRM-USDT
2022-08-14 14:00:00,1660456800000,1.0940000000,1.1040000000,1.0940000000,1.1040000000,6470.1710060000,7111.9133852630,7111.9133852630,1,SRM-USDT
2022-08-14 15:00:00,1660460400000,1.1030000000,1.1070000000,1.0990000000,1.1000000000,23860.6992810000,26333.3809897010,26333.3809897010,1,SRM-USDT
2022-08-14 16:00:00,1660464000000,1.0980000000,1.0990000000,1.0850000000,1.0900000000,40665.8771820000,44364.3027395510,44364.3027395510,1,SRM-USDT
2022-08-14 17:00:00,1660467600000,1.0890000000,1.1030000000,1.0890000000,1.1030000000,35871.6501800000,39326.2077159430,39326.2077159430,1,SRM-USDT
2022-08-14 18:00:00,1660471200000,1.1020000000,1.1030000000,1.0930000000,1.0940000000,16793.0470130000,18477.8754279610,18477.8754279610,1,SRM-USDT
2022-08-14 19:00:00,1660474800000,1.0920000000,1.0960000000,1.0870000000,1.0880000000,35119.7930370000,38270.4909657390,38270.4909657390,1,SRM-USDT
2022-08-14 20:00:00,1660478400000,1.0860000000,1.0910000000,1.0780000000,1.0810000000,63255.4161340000,68412.4038656260,68412.4038656260,1,SRM-USDT
2022-08-14 21:00:00,1660482000000,1.0790000000,1.0810000000,1.0540000000,1.0630000000,79833.5477130000,85211.6660000340,85211.6660000340,1,SRM-USDT
2022-08-14 22:00:00,1660485600000,1.0620000000,1.0680000000,1.0600000000,1.0650000000,31289.4316310000,33272.7600117840,33272.7600117840,1,SRM-USDT
2022-08-14 23:00:00,1660489200000,1.0640000000,1.0680000000,1.0620000000,1.0640000000,21059.0042740000,22413.3276515110,22413.3276515110,1,SRM-USDT
2022-08-15 00:00:00,1660492800000,1.0640000000,1.0660000000,1.0350000000,1.0350000000,122240.6902710000,128696.7927962380,128696.7927962380,1,SRM-USDT
2022-08-15 01:00:00,1660496400000,1.0350000000,1.0430000000,1.0280000000,1.0380000000,41625.8649400000,43111.2244917060,43111.2244917060,1,SRM-USDT
2022-08-15 02:00:00,1660500000000,1.0360000000,1.0430000000,1.0310000000,1.0410000000,20270.6751150000,21051.3049914700,21051.3049914700,1,SRM-USDT
2022-08-15 03:00:00,1660503600000,1.0390000000,1.0450000000,1.0390000000,1.0440000000,16603.4296540000,17289.1053852650,17289.1053852650,1,SRM-USDT
2022-08-15 04:00:00,1660507200000,1.0430000000,1.0480000000,1.0390000000,1.0450000000,27323.5881320000,28480.9856376920,28480.9856376920,1,SRM-USDT
2022-08-15 05:00:00,1660510800000,1.0430000000,1.0490000000,1.0430000000,1.0470000000,12312.7922920000,12879.4094890920,12879.4094890920,1,SRM-USDT
2022-08-15 06:00:00,1660514400000,1.0460000000,1.0500000000,1.0370000000,1.0430000000,32959.0809490000,34343.3639636130,34343.3639636130,1,SRM-USDT
2022-08-15 07:00:00,1660518000000,1.0440000000,1.0480000000,1.0380000000,1.0410000000,15751.0532290000,16421.7618164370,16421.7618164370,1,SRM-USDT
2022-08-15 08:00:00,1660521600000,1.0420000000,1.0550000000,1.0340000000,1.0540000000,48794.7975310000,50994.7536538560,50994.7536538560,1,SRM-USDT
2022-08-15 09:00:00,1660525200000,1.0520000000,1.0620000000,1.0490000000,1.0620000000,19875.2080000000,20982.7439849390,20982.7439849390,1,SRM-USDT
2022-08-15 10:00:00,1660528800000,1.0610000000,1.0760000000,1.0580000000,1.0740000000,21420.3719760000,22899.2069381380,22899.2069381380,1,SRM-USDT
2022-08-15 11:00:00,1660532400000,1.0750000000,1.0820000000,1.0690000000,1.0700000000,25874.6690460000,27867.7428955410,27867.7428955410,1,SRM-USDT
2022-08-15 12:00:00,1660536000000,1.0690000000,1.0900000000,1.0660000000,1.0890000000,36047.7959890000,38906.1685411970,38906.1685411970,1,SRM-USDT
2022-08-15 13:00:00,1660539600000,1.0880000000,1.1050000000,1.0820000000,1.0840000000,135904.0863340000,148142.4803772470,148142.4803772470,1,SRM-USDT
2022-08-15 14:00:00,1660543200000,1.0830000000,1.0840000000,1.0400000000,1.0450000000,106991.6307570000,113577.2977459610,113577.2977459610,1,SRM-USDT
2022-08-15 15:00:00,1660546800000,1.0440000000,1.0480000000,1.0390000000,1.0410000000,24506.8998600000,25543.4001252460,25543.4001252460,1,SRM-USDT
2022-08-15 16:00:00,1660550400000,1.0380000000,1.0420000000,1.0280000000,1.0420000000,24479.6218370000,25269.8272952650,25269.8272952650,1,SRM-USDT
2022-08-15 17:00:00,1660554000000,1.0430000000,1.0470000000,1.0410000000,1.0470000000,33394.4292210000,34828.0741278160,34828.0741278160,1,SRM-USDT
2022-08-15 18:00:00,1660557600000,1.0460000000,1.0490000000,1.0440000000,1.0490000000,20715.9112290000,21660.8604328220,21660.8604328220,1,SRM-USDT
