Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-08-15 19:00:00,1660561200000,1.0470000000,1.0500000000,1.0380000000,1.0400000000,8854.5885650000,9266.7931001040,9266.7931001040,1,SRM-USDT
2022-08-15 20:00:00,1660564800000,1.0380000000,1.0460000000,1.0330000000,1.0360000000,18038.2836910000,18730.4913041380,18730.4913041380,1,SRM-USDT
2022-08-15 21:00:00,1660568400000,1.0330000000,1.0540000000,1.0320000000,1.0510000000,27820.3299110000,29051.8540015500,29051.8540015500,1,SRM-USDT
2022-08-15 22:00:00,1660572000000,1.0520000000,1.0540000000,1.0470000000,1.0500000000,9541.5195820000,10019.8668918070,10019.8668918070,1,SRM-USDT
2022-08-15 23:00:00,1660575600000,1.0470000000,1.0600000000,1.0440000000,1.0600000000,6868.4852120000,7211.2857563400,7211.2857563400,1,SRM-USDT
2022-08-16 00:00:00,1660579200000,1.0590000000,1.0630000000,1.0520000000,1.0630000000,18902.5675280000,19997.7724263420,19997.7724263420,1,SRM-USDT
2022-08-16 01:00:00,1660582800000,1.0600000000,1.0620000000,1.0510000000,1.0530000000,15586.3911660000,16458.8408953940,16458.8408953940,1,SRM-USDT
2022-08-16 02:00:00,1660586400000,1.0520000000,1.0550000000,1.0480000000,1.0540000000,6266.3680740000,6594.9353138200,6594.9353138200,1,SRM-USDT
2022-08-16 03:00:00,1660590000000,1.0520000000,1.0570000000,1.0470000000,1.0510000000,6927.6160750000,7291.3885795810,7291.3885795810,1,SRM-USDT
2022-08-16 04:00:00,1660593600000,1.0490000000,1.0560000000,1.0490000000,1.0540000000,3168.7707550000,3338.5465050010,3338.5465050010,1,SRM-USDT
2022-08-16 05:00:00,1660597200000,1.0530000000,1.0600000000,1.0520000000,1.0580000000,14153.5067710000,14947.3439665960,14947.3439665960,1,SRM-USDT
2022-08-16 06:00:00,1660600800000,1.0570000000,1.0610000000,1.0450000000,1.0460000000,21275.1038220000,22451.1026336570,22451.1026336570,1,SRM-USDT
2022-08-16 07:00:00,1660604400000,1.0450000000,1.0580000000,1.0360000000,1.0530000000,37957.7314680000,39621.7122846540,39621.7122846540,1,SRM-USDT
2022-08-16 08:00:00,1660608000000,1.0510000000,1.0640000000,1.0430000000,1.0550000000,45341.8232740000,47645.7639781220,47645.7639781220,1,SRM-USDT
2022-08-16 09:00:00,1660611600000,1.0540000000,1.0620000000,1.0530000000,1.0540000000,10990.1172970000,11631.0951712980,11631.0951712980,1,SRM-USDT
2022-08-16 10:00:00,1660615200000,1.0530000000,1.0550000000,1.0450000000,1.0480000000,32949.3340910000,34634.1220160270,34634.1220160270,1,SRM-USDT
2022-08-16 11:00:00,1660618800000,1.0450000000,1.0480000000,1.0300000000,1.0450000000,13234.0394100000,13764.4896643070,13764.4896643070,1,SRM-USDT
2022-08-16 12:00:00,1660622400000,1.0460000000,1.0490000000,1.0350000000,1.0360000000,38190.0906970000,39729.9246629940,39729.9246629940,1,SRM-USDT
2022-08-16 13:00:00,1660626000000,1.0350000000,1.0360000000,1.0230000000,1.0310000000,37108.6791300000,38109.9701553710,38109.9701553710,1,SRM-USDT
2022-08-16 14:00:00,1660629600000,1.0300000000,1.0350000000,1.0280000000,1.0340000000,7794.6327360000,8047.2147752730,8047.2147752730,1,SRM-USDT
2022-08-16 15:00:00,1660633200000,1.0320000000,1.0360000000,1.0310000000,1.0360000000,18105.7411450000,18710.8604994080,18710.8604994080,1,SRM-USDT
2022-08-16 16:00:00,1660636800000,1.0350000000,1.0360000000,1.0330000000,1.0360000000,23010.0649930000,23808.6111739590,23808.6111739590,1,SRM-USDT
2022-08-16 17:00:00,1660640400000,1.0340000000,1.0560000000,1.0340000000,1.0490000000,34609.4724390000,36218.5248490340,36218.5248490340,1,SRM-USDT
2022-08-16 18:00:00,1660644000000,1.0480000000,1.0570000000,1.0420000000,1.0450000000,50915.8479440000,53505.1362020710,53505.1362020710,1,SRM-USDT
2022-08-16 19:00:00,1660647600000,1.0420000000,1.0530000000,1.0420000000,1.0480000000,25182.4931110000,26400.2554887750,26400.2554887750,1,SRM-USDT
2022-08-16 20:00:00,1660651200000,1.0480000000,1.0520000000,1.0380000000,1.0400000000,26144.9814920000,27378.5416548770,27378.5416548770,1,SRM-USDT
2022-08-16 21:00:00,1660654800000,1.0380000000,1.0420000000,1.0310000000,1.0340000000,45267.5183080000,46896.6827552750,46896.6827552750,1,SRM-USDT
2022-08-16 22:00:00,1660658400000,1.0340000000,1.0340000000,1.0200000000,1.0280000000,39906.2390260000,40986.4621632560,40986.4621632560,1,SRM-USDT
2022-08-16 23:00:00,1660662000000,1.0260000000,1.0350000000,1.0220000000,1.0340000000,25639.1874090000,26405.8532777790,26405.8532777790,1,SRM-USDT
2022-08-17 00:00:00,1660665600000,1.0320000000,1.0340000000,1.0170000000,1.0270000000,30335.4183020000,31058.7886002100,31058.7886002100,1,SRM-USDT
2022-08-17 01:00:00,1660669200000,1.0260000000,1.0300000000,1.0220000000,1.0290000000,12721.9298100000,13059.7871884250,13059.7871884250,1,SRM-USDT
2022-08-17 02:00:00,1660672800000,1.0270000000,1.0330000000,1.0150000000,1.0230000000,33767.9413110000,34578.5398766180,34578.5398766180,1,SRM-USDT
2022-08-17 03:00:00,1660676400000,1.0200000000,1.0280000000,1.0190000000,1.0260000000,26473.8161300000,27105.0878479060,27105.0878479060,1,SRM-USDT
2022-08-17 04:00:00,1660680000000,1.0270000000,1.0320000000,1.0240000000,1.0310000000,21231.3216990000,21834.6940849460,21834.6940849460,1,SRM-USDT
2022-08-17 05:00:00,1660683600000,1.0300000000,1.0310000000,1.0260000000,1.0310000000,45128.9300500000,46437.7735377930,46437.7735377930,1,SRM-USDT
2022-08-17 06:00:00,1660687200000,1.0300000000,1.0320000000,1.0220000000,1.0270000000,33993.0953080000,34893.7752728340,34893.7752728340,1,SRM-USDT
2022-08-17 07:00:00,1660690800000,1.0280000000,1.0340000000,1.0230000000,1.0280000000,32424.0578100000,33318.4996635380,33318.4996635380,1,SRM-USDT
2022-08-17 08:00:00,1660694400000,1.0260000000,1.0380000000,1.0250000000,1.0370000000,19464.8894190000,20050.1852583370,20050.1852583370,1,SRM-USDT
2022-08-17 09:00:00,1660698000000,1.0370000000,1.0380000000,1.0270000000,1.0280000000,23238.4793440000,23986.8397228620,23986.8397228620,1,SRM-USDT
2022-08-17 10:00:00,1660701600000,1.0270000000,1.0350000000,1.0230000000,1.0320000000,26677.3310130000,27403.2073686600,27403.2073686600,1,SRM-USDT
2022-08-17 11:00:00,1660705200000,1.0310000000,1.0380000000,1.0310000000,1.0380000000,6510.8063160000,6739.5156087430,6739.5156087430,1,SRM-USDT
2022-08-17 12:00:00,1660708800000,1.0370000000,1.0480000000,1.0360000000,1.0470000000,19368.7217330000,20161.1965488320,20161.1965488320,1,SRM-USDT
2022-08-17 13:00:00,1660712400000,1.0470000000,1.0510000000,1.0440000000,1.0490000000,38374.8382720000,40192.2653996750,40192.2653996750,1,SRM-USDT
2022-08-17 14:00:00,1660716000000,1.0470000000,1.0620000000,1.0470000000,1.0600000000,34659.4560790000,36635.6942084570,36635.6942084570,1,SRM-USDT
2022-08-17 15:00:00,1660719600000,1.0600000000,1.0610000000,1.0250000000,1.0270000000,64230.6108510000,66771.7640182760,66771.7640182760,1,SRM-USDT
2022-08-17 16:00:00,1660723200000,1.0250000000,1.0340000000,1.0230000000,1.0320000000,8975.4559410000,9238.0907525350,9238.0907525350,1,SRM-USDT
2022-08-17 17:00:00,1660726800000,1.0300000000,1.0380000000,1.0300000000,1.0320000000,29487.8210140000,30477.5681314690,30477.5681314690,1,SRM-USDT
2022-08-17 18:00:00,1660730400000,1.0310000000,1.0320000000,1.0210000000,1.0260000000,22295.7556420000,22856.9266068830,22856.9266068830,1,SRM-USDT
2022-08-17 19:00:00,1660734000000,1.0260000000,1.0280000000,1.0230000000,1.0270000000,8580.5137060000,8797.6382927540,8797.6382927540,1,SRM-USDT
2022-08-17 20:00:00,1660737600000,1.0250000000,1.0280000000,0.9930000000,1.0060000000,144579.7906590000,145218.3422898460,145218.3422898460,1,SRM-USDT
2022-08-17 21:00:00,1660741200000,1.0050000000,1.0080000000,0.9880000000,0.9970000000,76990.7100220000,76833.5253885210,76833.5253885210,1,SRM-USDT
2022-08-17 22:00:00,1660744800000,0.9930000000,1.0000000000,0.9910000000,0.9920000000,19591.4714560000,19476.5427145810,19476.5427145810,1,SRM-USDT
2022-08-17 23:00:00,1660748400000,0.9890000000,0.9990000000,0.9890000000,0.9930000000,5891.7299810000,5854.9800768850,5854.9800768850,1,SRM-USDT
2022-08-18 00:00:00,1660752000000,0.9920000000,1.0010000000,0.9890000000,0.9990000000,20563.3778980000,20464.1887549430,20464.1887549430,1,SRM-USDT
2022-08-18 01:00:00,1660755600000,0.9990000000,1.0070000000,0.9940000000,1.0070000000,11420.5022090000,11423.3651813390,11423.3651813390,1,SRM-USDT
2022-08-18 02:00:00,1660759200000,1.0060000000,1.0150000000,0.9990000000,1.0070000000,24025.6092690000,24128.9054767200,24128.9054767200,1,SRM-USDT
2022-08-18 03:00:00,1660762800000,1.0080000000,1.0100000000,0.9980000000,1.0010000000,19079.8930850000,19105.4767138900,19105.4767138900,1,SRM-USDT
2022-08-18 04:00:00,1660766400000,1.0000000000,1.0110000000,0.9950000000,1.0100000000,7661.0927030000,7700.7466707770,7700.7466707770,1,SRM-USDT
2022-08-18 05:00:00,1660770000000,1.0090000000,1.0100000000,0.9870000000,0.9970000000,34210.8253460000,34000.8935652130,34000.8935652130,1,SRM-USDT
2022-08-18 06:00:00,1660773600000,0.9970000000,1.0000000000,0.9930000000,0.9940000000,22176.3280050000,22088.4814025270,22088.4814025270,1,SRM-USDT
2022-08-18 07:00:00,1660777200000,0.9920000000,0.9970000000,0.9870000000,0.9970000000,12551.1767080000,12443.0006412660,12443.0006412660,1,SRM-USDT
2022-08-18 08:00:00,1660780800000,0.9960000000,1.0010000000,0.9840000000,1.0000000000,30810.0558220000,30601.2462534300,30601.2462534300,1,SRM-USDT
2022-08-18 09:00:00,1660784400000,0.9980000000,1.0040000000,0.9960000000,1.0030000000,15335.4909670000,15334.5250664340,15334.5250664340,1,SRM-USDT
2022-08-18 10:00:00,1660788000000,1.0000000000,1.0030000000,0.9940000000,1.0000000000,7086.8170200000,7069.7337115750,7069.7337115750,1,SRM-USDT
2022-08-18 11:00:00,1660791600000,0.9970000000,1.0040000000,0.9960000000,0.9990000000,24824.1940480000,24818.4410415250,24818.4410415250,1,SRM-USDT
2022-08-18 12:00:00,1660795200000,1.0000000000,1.0010000000,0.9890000000,0.9940000000,21571.7121010000,21424.7627725410,21424.7627725410,1,SRM-USDT
2022-08-18 13:00:00,1660798800000,0.9920000000,0.9990000000,0.9920000000,0.9970000000,13104.4496610000,13045.9735763370,13045.9735763370,1,SRM-USDT
2022-08-18 14:00:00,1660802400000,0.9950000000,1.0000000000,0.9930000000,0.9950000000,23498.6100210000,23374.6348274130,23374.6348274130,1,SRM-USDT
2022-08-18 15:00:00,1660806000000,0.9930000000,0.9990000000,0.9900000000,0.9960000000,8947.3355270000,8893.8905861880,8893.8905861880,1,SRM-USDT
2022-08-18 16:00:00,1660809600000,0.9960000000,0.9980000000,0.9920000000,0.9950000000,17264.5633990000,17176.3766419560,17176.3766419560,1,SRM-USDT
2022-08-18 17:00:00,1660813200000,0.9950000000,1.0010000000,0.9940000000,1.0000000000,17074.2054360000,17024.8491446710,17024.8491446710,1,SRM-USDT
2022-08-18 18:00:00,1660816800000,1.0010000000,1.0080000000,1.0000000000,1.0010000000,14492.9050490000,14541.1973855650,14541.1973855650,1,SRM-USDT
2022-08-18 19:00:00,1660820400000,1.0000000000,1.0070000000,1.0000000000,1.0060000000,26270.0658480000,26352.9296466360,26352.9296466360,1,SRM-USDT
2022-08-18 20:00:00,1660824000000,1.0070000000,1.0130000000,1.0030000000,1.0110000000,39280.0618440000,39603.0678957190,39603.0678957190,1,SRM-USDT
2022-08-18 21:00:00,1660827600000,1.0100000000,1.0120000000,0.9980000000,1.0000000000,17694.1746780000,17757.6771131540,17757.6771131540,1,SRM-USDT
2022-08-18 22:00:00,1660831200000,0.9980000000,1.0050000000,0.9970000000,1.0020000000,22571.7062960000,22575.3639730970,22575.3639730970,1,SRM-USDT
2022-08-18 23:00:00,1660834800000,1.0000000000,1.0100000000,0.9970000000,1.0080000000,11519.9977390000,11553.6111556630,11553.6111556630,1,SRM-USDT
2022-08-19 00:00:00,1660838400000,1.0070000000,1.0080000000,0.9940000000,0.9980000000,17530.6916210000,17502.0572016530,17502.0572016530,1,SRM-USDT
2022-08-19 01:00:00,1660842000000,0.9960000000,1.0010000000,0.9940000000,0.9940000000,5348.5705950000,5342.9243788020,5342.9243788020,1,SRM-USDT
2022-08-19 02:00:00,1660845600000,0.9940000000,0.9990000000,0.9910000000,0.9970000000,10702.6614570000,10648.7898124870,10648.7898124870,1,SRM-USDT
2022-08-19 03:00:00,1660849200000,0.9960000000,1.0040000000,0.9960000000,1.0000000000,7499.6789500000,7497.2475091730,7497.2475091730,1,SRM-USDT
2022-08-19 04:00:00,1660852800000,1.0010000000,1.0030000000,0.9970000000,1.0000000000,9100.0276180000,9097.4943487550,9097.4943487550,1,SRM-USDT
2022-08-19 05:00:00,1660856400000,0.9990000000,1.0010000000,0.9960000000,0.9980000000,7715.1795800000,7700.2077782100,7700.2077782100,1,SRM-USDT
2022-08-19 06:00:00,1660860000000,0.9970000000,0.9990000000,0.9920000000,0.9930000000,12163.2484630000,12096.0847050400,12096.0847050400,1,SRM-USDT
2022-08-19 07:00:00,1660863600000,0.9920000000,0.9950000000,0.9590000000,0.9650000000,253999.3856840000,245854.2712400130,245854.2712400130,1,SRM-USDT
2022-08-19 08:00:00,1660867200000,0.9660000000,0.9660000000,0.9320000000,0.9340000000,176550.7562540000,166865.4228169520,166865.4228169520,1,SRM-USDT
2022-08-19 09:00:00,1660870800000,0.9320000000,0.9340000000,0.9180000000,0.9220000000,83549.0679550000,77267.9720270640,77267.9720270640,1,SRM-USDT
2022-08-19 10:00:00,1660874400000,0.9230000000,0.9280000000,0.9210000000,0.9250000000,47455.3585240000,43911.8232916290,43911.8232916290,1,SRM-USDT
2022-08-19 11:00:00,1660878000000,0.9240000000,0.9250000000,0.9160000000,0.9180000000,50097.6129700000,46067.2430877270,46067.2430877270,1,SRM-USDT
2022-08-19 12:00:00,1660881600000,0.9180000000,0.9220000000,0.9160000000,0.9220000000,45105.5737800000,41468.9643101090,41468.9643101090,1,SRM-USDT
2022-08-19 13:00:00,1660885200000,0.9240000000,0.9260000000,0.9190000000,0.9200000000,11683.7985620000,10790.4730496820,10790.4730496820,1,SRM-USDT
2022-08-19 14:00:00,1660888800000,0.9210000000,0.9210000000,0.8620000000,0.8720000000,248756.2445220000,219776.7074518040,219776.7074518040,1,SRM-USDT
2022-08-19 15:00:00,1660892400000,0.8720000000,0.8820000000,0.8720000000,0.8760000000,57657.0963270000,50570.0245070070,50570.0245070070,1,SRM-USDT
2022-08-19 16:00:00,1660896000000,0.8750000000,0.8760000000,0.8620000000,0.8660000000,70467.8363400000,61279.1369312320,61279.1369312320,1,SRM-USDT
2022-08-19 17:00:00,1660899600000,0.8670000000,0.8700000000,0.8610000000,0.8660000000,38738.0508660000,33518.9607388050,33518.9607388050,1,SRM-USDT
2022-08-19 18:00:00,1660903200000,0.8660000000,0.8740000000,0.8630000000,0.8640000000,49934.0678130000,43400.0866497810,43400.0866497810,1,SRM-USDT
2022-08-19 19:00:00,1660906800000,0.8630000000,0.8670000000,0.8520000000,0.8670000000,109259.3833810000,93815.1248614710,93815.1248614710,1,SRM-USDT
2022-08-19 20:00:00,1660910400000,0.8670000000,0.8740000000,0.8570000000,0.8710000000,41745.5382460000,36196.3259377600,36196.3259377600,1,SRM-USDT
2022-08-19 21:00:00,1660914000000,0.8700000000,0.8710000000,0.8600000000,0.8620000000,37548.7105490000,32442.8956147680,32442.8956147680,1,SRM-USDT
2022-08-19 22:00:00,1660917600000,0.8610000000,0.8710000000,0.8600000000,0.8620000000,48639.6545170000,42052.7343292640,42052.7343292640,1,SRM-USDT
2022-08-19 23:00:00,1660921200000,0.8610000000,0.8670000000,0.8590000000,0.8670000000,38234.4802290000,32921.1238362470,32921.1238362470,1,SRM-USDT
2022-08-20 00:00:00,1660924800000,0.8640000000,0.8780000000,0.8640000000,0.8760000000,52344.0426450000,45629.2128561060,45629.2128561060,1,SRM-USDT
2022-08-20 01:00:00,1660928400000,0.8730000000,0.8770000000,0.8630000000,0.8670000000,67581.4908730000,58675.3565907610,58675.3565907610,1,SRM-USDT
2022-08-20 02:00:00,1660932000000,0.8650000000,0.8670000000,0.8540000000,0.8570000000,71917.0292070000,61735.2989108820,61735.2989108820,1,SRM-USDT
2022-08-20 03:00:00,1660935600000,0.8570000000,0.8640000000,0.8480000000,0.8600000000,49817.7308050000,42569.1932560640,42569.1932560640,1,SRM-USDT
2022-08-20 04:00:00,1660939200000,0.8600000000,0.8620000000,0.8500000000,0.8530000000,61962.3977940000,52990.5898242500,52990.5898242500,1,SRM-USDT
2022-08-20 05:00:00,1660942800000,0.8540000000,0.8540000000,0.8290000000,0.8330000000,84271.7599230000,70741.6233100500,70741.6233100500,1,SRM-USDT
2022-08-20 06:00:00,1660946400000,0.8350000000,0.8460000000,0.8310000000,0.8370000000,90615.4555560000,75978.3115435780,75978.3115435780,1,SRM-USDT
2022-08-20 07:00:00,1660950000000,0.8380000000,0.8430000000,0.8270000000,0.8370000000,53275.4721070000,44525.9342623540,44525.9342623540,1,SRM-USDT
2022-08-20 08:00:00,1660953600000,0.8350000000,0.8490000000,0.8340000000,0.8370000000,56420.9252880000,47401.5451755450,47401.5451755450,1,SRM-USDT
2022-08-20 09:00:00,1660957200000,0.8360000000,0.8440000000,0.8360000000,0.8380000000,21492.6724550000,18060.7172086270,18060.7172086270,1,SRM-USDT
2022-08-20 10:00:00,1660960800000,0.8370000000,0.8470000000,0.8370000000,0.8440000000,13276.6395200000,11182.4705881090,11182.4705881090,1,SRM-USDT
2022-08-20 11:00:00,1660964400000,0.8450000000,0.8480000000,0.8420000000,0.8470000000,16192.8456670000,13686.1623397120,13686.1623397120,1,SRM-USDT
2022-08-20 12:00:00,1660968000000,0.8490000000,0.8540000000,0.8460000000,0.8540000000,9012.1508830000,7646.4980734170,7646.4980734170,1,SRM-USDT
2022-08-20 13:00:00,1660971600000,0.8540000000,0.8730000000,0.8480000000,0.8570000000,102065.1499490000,87729.1246427370,87729.1246427370,1,SRM-USDT
2022-08-20 14:00:00,1660975200000,0.8570000000,0.8650000000,0.8530000000,0.8650000000,20611.0695440000,17675.8653997500,17675.8653997500,1,SRM-USDT
2022-08-20 15:00:00,1660978800000,0.8650000000,0.8670000000,0.8610000000,0.8630000000,34257.0455580000,29601.7925483410,29601.7925483410,1,SRM-USDT
2022-08-20 16:00:00,1660982400000,0.8630000000,0.8640000000,0.8530000000,0.8560000000,16446.1347440000,14121.7905082840,14121.7905082840,1,SRM-USDT
2022-08-20 17:00:00,1660986000000,0.8540000000,0.8590000000,0.8520000000,0.8590000000,8765.3164190000,7485.9394965120,7485.9394965120,1,SRM-USDT
2022-08-20 18:00:00,1660989600000,0.8570000000,0.8590000000,0.8470000000,0.8540000000,16218.5121450000,13829.3702458610,13829.3702458610,1,SRM-USDT
2022-08-20 19:00:00,1660993200000,0.8520000000,0.8560000000,0.8520000000,0.8560000000,7776.6002070000,6638.1600336170,6638.1600336170,1,SRM-USDT
2022-08-20 20:00:00,1660996800000,0.8530000000,0.8580000000,0.8480000000,0.8490000000,24539.3019220000,20899.9039956400,20899.9039956400,1,SRM-USDT
2022-08-20 21:00:00,1661000400000,0.8500000000,0.8540000000,0.8480000000,0.8530000000,11259.3424180000,9567.3372066690,9567.3372066690,1,SRM-USDT
2022-08-20 22:00:00,1661004000000,0.8540000000,0.8560000000,0.8470000000,0.8490000000,11358.9616210000,9666.8185841950,9666.8185841950,1,SRM-USDT
2022-08-20 23:00:00,1661007600000,0.8470000000,0.8530000000,0.8440000000,0.8520000000,32160.3655790000,27210.3892067000,27210.3892067000,1,SRM-USDT
2022-08-21 00:00:00,1661011200000,0.8490000000,0.8530000000,0.8420000000,0.8450000000,12593.3087230000,10672.0467710490,10672.0467710490,1,SRM-USDT
2022-08-21 01:00:00,1661014800000,0.8420000000,0.8440000000,0.8350000000,0.8390000000,20816.7850150000,17478.8846092420,17478.8846092420,1,SRM-USDT
2022-08-21 02:00:00,1661018400000,0.8370000000,0.8420000000,0.8210000000,0.8220000000,42979.2558050000,35659.9948229560,35659.9948229560,1,SRM-USDT
2022-08-21 03:00:00,1661022000000,0.8230000000,0.8240000000,0.8070000000,0.8140000000,68066.5991240000,55373.2361392590,55373.2361392590,1,SRM-USDT
2022-08-21 04:00:00,1661025600000,0.8110000000,0.8270000000,0.8050000000,0.8110000000,46270.2163120000,37692.0615228940,37692.0615228940,1,SRM-USDT
2022-08-21 05:00:00,1661029200000,0.8080000000,0.8270000000,0.8060000000,0.8270000000,49760.9944350000,40670.0141089470,40670.0141089470,1,SRM-USDT
2022-08-21 06:00:00,1661032800000,0.8260000000,0.8350000000,0.8250000000,0.8330000000,38818.3394700000,32256.0393124460,32256.0393124460,1,SRM-USDT
2022-08-21 07:00:00,1661036400000,0.8310000000,0.8370000000,0.8300000000,0.8340000000,13324.9414180000,11097.7789988900,11097.7789988900,1,SRM-USDT
2022-08-21 08:00:00,1661040000000,0.8320000000,0.8410000000,0.8310000000,0.8350000000,24571.1449230000,20545.0186456640,20545.0186456640,1,SRM-USDT
2022-08-21 09:00:00,1661043600000,0.8330000000,0.8440000000,0.8330000000,0.8440000000,15185.6094180000,12692.5018008390,12692.5018008390,1,SRM-USDT
2022-08-21 10:00:00,1661047200000,0.8410000000,0.8440000000,0.8400000000,0.8430000000,7441.7007910000,6259.0504823710,6259.0504823710,1,SRM-USDT
2022-08-21 11:00:00,1661050800000,0.8410000000,0.8420000000,0.8260000000,0.8290000000,29569.4986150000,24707.0738584720,24707.0738584720,1,SRM-USDT
2022-08-21 12:00:00,1661054400000,0.8300000000,0.8350000000,0.8280000000,0.8320000000,6778.6335660000,5623.0029912600,5623.0029912600,1,SRM-USDT
2022-08-21 13:00:00,1661058000000,0.8310000000,0.8330000000,0.8260000000,0.8300000000,17166.0784960000,14230.5394964280,14230.5394964280,1,SRM-USDT
2022-08-21 14:00:00,1661061600000,0.8290000000,0.8330000000,0.8180000000,0.8210000000,68425.3568480000,56513.9801283230,56513.9801283230,1,SRM-USDT
2022-08-21 15:00:00,1661065200000,0.8190000000,0.8430000000,0.8190000000,0.8430000000,51235.8811700000,42362.3119796460,42362.3119796460,1,SRM-USDT
2022-08-21 16:00:00,1661068800000,0.8420000000,0.8540000000,0.8370000000,0.8400000000,17293.2561550000,14619.7692655240,14619.7692655240,1,SRM-USDT
2022-08-21 17:00:00,1661072400000,0.8390000000,0.8480000000,0.8380000000,0.8460000000,21797.9758820000,18366.1112953250,18366.1112953250,1,SRM-USDT
2022-08-21 18:00:00,1661076000000,0.8440000000,0.8450000000,0.8400000000,0.8410000000,12578.1909800000,10593.2778548070,10593.2778548070,1,SRM-USDT
2022-08-21 19:00:00,1661079600000,0.8410000000,0.8470000000,0.8410000000,0.8460000000,17539.6258540000,14812.5364350770,14812.5364350770,1,SRM-USDT
2022-08-21 20:00:00,1661083200000,0.8460000000,0.8490000000,0.8420000000,0.8420000000,10500.3423660000,8875.0309271860,8875.0309271860,1,SRM-USDT
2022-08-21 21:00:00,1661086800000,0.8430000000,0.8430000000,0.8360000000,0.8360000000,13458.5030890000,11292.9442123300,11292.9442123300,1,SRM-USDT
2022-08-21 22:00:00,1661090400000,0.8370000000,0.8380000000,0.8330000000,0.8360000000,35292.1574050000,29447.4203097250,29447.4203097250,1,SRM-USDT
2022-08-21 23:00:00,1661094000000,0.8360000000,0.8380000000,0.8340000000,0.8380000000,4691.5464570000,3920.7368495960,3920.7368495960,1,SRM-USDT
2022-08-22 00:00:00,1661097600000,0.8370000000,0.8480000000,0.8340000000,0.8450000000,14495.6062050000,12178.9533436760,12178.9533436760,1,SRM-USDT
2022-08-22 01:00:00,1661101200000,0.8480000000,0.8490000000,0.8430000000,0.8460000000,8535.3814900000,7225.9920982670,7225.9920982670,1,SRM-USDT
2022-08-22 02:00:00,1661104800000,0.8440000000,0.8460000000,0.8410000000,0.8430000000,11227.3028230000,9459.6038876170,9459.6038876170,1,SRM-USDT
2022-08-22 03:00:00,1661108400000,0.8410000000,0.8460000000,0.8410000000,0.8450000000,8069.0030000000,6803.9854238380,6803.9854238380,1,SRM-USDT
2022-08-22 04:00:00,1661112000000,0.8430000000,0.8560000000,0.8410000000,0.8470000000,16106.6286830000,13681.6412990110,13681.6412990110,1,SRM-USDT
2022-08-22 05:00:00,1661115600000,0.8450000000,0.8560000000,0.8440000000,0.8470000000,26402.5674150000,22423.8759530260,22423.8759530260,1,SRM-USDT
2022-08-22 06:00:00,1661119200000,0.8460000000,0.8510000000,0.8330000000,0.8490000000,69591.7937000000,58444.4429021080,58444.4429021080,1,SRM-USDT
2022-08-22 07:00:00,1661122800000,0.8470000000,0.8540000000,0.8420000000,0.8440000000,16951.5821470000,14369.3560101100,14369.3560101100,1,SRM-USDT
2022-08-22 08:00:00,1661126400000,0.8430000000,0.8440000000,0.8340000000,0.8370000000,26632.2130280000,22334.2058662700,22334.2058662700,1,SRM-USDT
2022-08-22 09:00:00,1661130000000,0.8350000000,0.8370000000,0.8310000000,0.8360000000,23453.9285800000,19548.8699577090,19548.8699577090,1,SRM-USDT
2022-08-22 10:00:00,1661133600000,0.8340000000,0.8380000000,0.8320000000,0.8380000000,9850.0725830000,8229.8188154590,8229.8188154590,1,SRM-USDT
2022-08-22 11:00:00,1661137200000,0.8360000000,0.8380000000,0.8330000000,0.8330000000,9554.7767070000,7979.2371343230,7979.2371343230,1,SRM-USDT
2022-08-22 12:00:00,1661140800000,0.8320000000,0.8360000000,0.8280000000,0.8350000000,26804.2275610000,22330.2855571070,22330.2855571070,1,SRM-USDT
2022-08-22 13:00:00,1661144400000,0.8350000000,0.8370000000,0.8300000000,0.8320000000,18201.6612330000,15171.8253855630,15171.8253855630,1,SRM-USDT
2022-08-22 14:00:00,1661148000000,0.8310000000,0.8320000000,0.8170000000,0.8190000000,47895.0767100000,39405.5242850070,39405.5242850070,1,SRM-USDT
2022-08-22 15:00:00,1661151600000,0.8180000000,0.8240000000,0.8080000000,0.8100000000,49960.5562480000,40755.2897270580,40755.2897270580,1,SRM-USDT
2022-08-22 16:00:00,1661155200000,0.8080000000,0.8100000000,0.7970000000,0.8080000000,44362.8831920000,35568.5388693970,35568.5388693970,1,SRM-USDT
