Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-08-22 17:00:00,1661158800000,0.8070000000,0.8120000000,0.8030000000,0.8110000000,23130.1073890000,18685.1739717340,18685.1739717340,1,SRM-USDT
2022-08-22 18:00:00,1661162400000,0.8100000000,0.8160000000,0.8080000000,0.8110000000,33768.6187890000,27388.4262026320,27388.4262026320,1,SRM-USDT
2022-08-22 19:00:00,1661166000000,0.8120000000,0.8140000000,0.8070000000,0.8080000000,21988.0657940000,17789.2043503670,17789.2043503670,1,SRM-USDT
2022-08-22 20:00:00,1661169600000,0.8060000000,0.8130000000,0.8010000000,0.8050000000,24829.9903630000,20010.1656843690,20010.1656843690,1,SRM-USDT
2022-08-22 21:00:00,1661173200000,0.8020000000,0.8110000000,0.7980000000,0.8080000000,31933.3945480000,25664.5323951500,25664.5323951500,1,SRM-USDT
2022-08-22 22:00:00,1661176800000,0.8070000000,0.8110000000,0.8000000000,0.8030000000,28651.9184160000,23075.3284654690,23075.3284654690,1,SRM-USDT
2022-08-22 23:00:00,1661180400000,0.8020000000,0.8160000000,0.8020000000,0.8160000000,46531.5692370000,37690.4115789770,37690.4115789770,1,SRM-USDT
2022-08-23 00:00:00,1661184000000,0.8140000000,0.8190000000,0.8100000000,0.8120000000,24314.8959190000,19776.0432110020,19776.0432110020,1,SRM-USDT
2022-08-23 01:00:00,1661187600000,0.8100000000,0.8120000000,0.8050000000,0.8080000000,47669.2676190000,38541.9377397880,38541.9377397880,1,SRM-USDT
2022-08-23 02:00:00,1661191200000,0.8060000000,0.8080000000,0.7940000000,0.8000000000,27959.3547710000,22398.8728162900,22398.8728162900,1,SRM-USDT
2022-08-23 03:00:00,1661194800000,0.7970000000,0.8030000000,0.7970000000,0.8020000000,27646.3329380000,22119.5772180890,22119.5772180890,1,SRM-USDT
2022-08-23 04:00:00,1661198400000,0.8030000000,0.8160000000,0.8000000000,0.8120000000,20363.2897000000,16481.1594529370,16481.1594529370,1,SRM-USDT
2022-08-23 05:00:00,1661202000000,0.8110000000,0.8130000000,0.8060000000,0.8080000000,10388.5578570000,8400.4281606200,8400.4281606200,1,SRM-USDT
2022-08-23 06:00:00,1661205600000,0.8060000000,0.8200000000,0.8060000000,0.8160000000,12017.5902130000,9785.5773213590,9785.5773213590,1,SRM-USDT
2022-08-23 07:00:00,1661209200000,0.8170000000,0.8290000000,0.8150000000,0.8270000000,13455.4386840000,11045.4587098960,11045.4587098960,1,SRM-USDT
2022-08-23 08:00:00,1661212800000,0.8260000000,0.8350000000,0.8240000000,0.8310000000,15432.3059560000,12804.3932876090,12804.3932876090,1,SRM-USDT
2022-08-23 09:00:00,1661216400000,0.8290000000,0.8370000000,0.8290000000,0.8320000000,14006.6621690000,11672.5806303420,11672.5806303420,1,SRM-USDT
2022-08-23 10:00:00,1661220000000,0.8310000000,0.8340000000,0.8280000000,0.8340000000,14354.9906970000,11949.6864932350,11949.6864932350,1,SRM-USDT
2022-08-23 11:00:00,1661223600000,0.8350000000,0.8370000000,0.8280000000,0.8280000000,12397.2941200000,10331.8623139450,10331.8623139450,1,SRM-USDT
2022-08-23 12:00:00,1661227200000,0.8270000000,0.8310000000,0.8270000000,0.8270000000,11318.7716790000,9379.9317360580,9379.9317360580,1,SRM-USDT
2022-08-23 13:00:00,1661230800000,0.8280000000,0.8290000000,0.8030000000,0.8040000000,53061.9659180000,42995.2733092960,42995.2733092960,1,SRM-USDT
2022-08-23 14:00:00,1661234400000,0.8030000000,0.8090000000,0.8010000000,0.8090000000,31089.5698420000,25014.0500533420,25014.0500533420,1,SRM-USDT
2022-08-23 15:00:00,1661238000000,0.8100000000,0.8190000000,0.8090000000,0.8190000000,9893.5772180000,8065.8680945230,8065.8680945230,1,SRM-USDT
2022-08-23 16:00:00,1661241600000,0.8180000000,0.8480000000,0.8180000000,0.8450000000,220744.7884270000,184788.5117657750,184788.5117657750,1,SRM-USDT
2022-08-23 17:00:00,1661245200000,0.8450000000,0.8480000000,0.8340000000,0.8420000000,39781.1582000000,33453.0691744020,33453.0691744020,1,SRM-USDT
2022-08-23 18:00:00,1661248800000,0.8400000000,0.8460000000,0.8360000000,0.8430000000,62624.9081850000,52636.1118106460,52636.1118106460,1,SRM-USDT
2022-08-23 19:00:00,1661252400000,0.8420000000,0.8500000000,0.8390000000,0.8500000000,54129.3897430000,45631.2763916850,45631.2763916850,1,SRM-USDT
2022-08-23 20:00:00,1661256000000,0.8490000000,0.8530000000,0.8370000000,0.8390000000,53806.8107410000,45422.0367207800,45422.0367207800,1,SRM-USDT
2022-08-23 21:00:00,1661259600000,0.8380000000,0.8520000000,0.8350000000,0.8520000000,63895.4821320000,53987.0059376680,53987.0059376680,1,SRM-USDT
2022-08-23 22:00:00,1661263200000,0.8510000000,0.8590000000,0.8450000000,0.8470000000,67053.6084910000,57134.7703035890,57134.7703035890,1,SRM-USDT
2022-08-23 23:00:00,1661266800000,0.8440000000,0.8550000000,0.8430000000,0.8490000000,44163.2360690000,37511.0310823600,37511.0310823600,1,SRM-USDT
2022-08-24 00:00:00,1661270400000,0.8470000000,0.8500000000,0.8430000000,0.8480000000,31417.1621720000,26573.7950038570,26573.7950038570,1,SRM-USDT
2022-08-24 01:00:00,1661274000000,0.8470000000,0.8550000000,0.8420000000,0.8490000000,79803.0584320000,67877.6710457830,67877.6710457830,1,SRM-USDT
2022-08-24 02:00:00,1661277600000,0.8470000000,0.8610000000,0.8450000000,0.8570000000,45509.0164860000,38911.7065360530,38911.7065360530,1,SRM-USDT
2022-08-24 03:00:00,1661281200000,0.8560000000,0.8590000000,0.8510000000,0.8550000000,14855.4394730000,12687.3402730980,12687.3402730980,1,SRM-USDT
2022-08-24 04:00:00,1661284800000,0.8530000000,0.8620000000,0.8520000000,0.8560000000,21655.1819640000,18539.8624439330,18539.8624439330,1,SRM-USDT
2022-08-24 05:00:00,1661288400000,0.8550000000,0.8570000000,0.8520000000,0.8570000000,16892.1722680000,14430.4582759730,14430.4582759730,1,SRM-USDT
2022-08-24 06:00:00,1661292000000,0.8560000000,0.8620000000,0.8530000000,0.8530000000,33923.1289330000,29006.6658303610,29006.6658303610,1,SRM-USDT
2022-08-24 07:00:00,1661295600000,0.8560000000,0.8600000000,0.8530000000,0.8570000000,46022.0006880000,39472.9018641680,39472.9018641680,1,SRM-USDT
2022-08-24 08:00:00,1661299200000,0.8580000000,0.8610000000,0.8420000000,0.8450000000,46083.3332460000,39254.5195088260,39254.5195088260,1,SRM-USDT
2022-08-24 09:00:00,1661302800000,0.8450000000,0.8470000000,0.8320000000,0.8370000000,94330.4894230000,79182.3346843860,79182.3346843860,1,SRM-USDT
2022-08-24 10:00:00,1661306400000,0.8380000000,0.8430000000,0.8320000000,0.8340000000,58211.4432280000,48754.0963971100,48754.0963971100,1,SRM-USDT
2022-08-24 11:00:00,1661310000000,0.8330000000,0.8380000000,0.8300000000,0.8370000000,82842.3599820000,69157.0070411070,69157.0070411070,1,SRM-USDT
2022-08-24 12:00:00,1661313600000,0.8340000000,0.8400000000,0.8330000000,0.8390000000,37301.6180700000,31156.6041481130,31156.6041481130,1,SRM-USDT
2022-08-24 13:00:00,1661317200000,0.8390000000,0.8470000000,0.8370000000,0.8430000000,58724.3058030000,49527.5605284720,49527.5605284720,1,SRM-USDT
2022-08-24 14:00:00,1661320800000,0.8420000000,0.8470000000,0.8400000000,0.8460000000,77051.5382230000,64963.6670907890,64963.6670907890,1,SRM-USDT
2022-08-24 15:00:00,1661324400000,0.8450000000,0.8490000000,0.8350000000,0.8400000000,28443.7001420000,23893.0006120000,23893.0006120000,1,SRM-USDT
2022-08-24 16:00:00,1661328000000,0.8380000000,0.8480000000,0.8380000000,0.8440000000,27135.6784360000,22896.1559162140,22896.1559162140,1,SRM-USDT
2022-08-24 17:00:00,1661331600000,0.8450000000,0.8480000000,0.8430000000,0.8450000000,17474.7127250000,14763.6597177080,14763.6597177080,1,SRM-USDT
2022-08-24 18:00:00,1661335200000,0.8450000000,0.8470000000,0.8410000000,0.8420000000,14048.6603950000,11867.1337330020,11867.1337330020,1,SRM-USDT
2022-08-24 19:00:00,1661338800000,0.8410000000,0.8500000000,0.8410000000,0.8490000000,21661.1823980000,18345.5167822040,18345.5167822040,1,SRM-USDT
2022-08-24 20:00:00,1661342400000,0.8500000000,0.8560000000,0.8480000000,0.8520000000,92380.3377720000,78520.0297869010,78520.0297869010,1,SRM-USDT
2022-08-24 21:00:00,1661346000000,0.8500000000,0.8550000000,0.8500000000,0.8520000000,70148.9821350000,59758.0004813890,59758.0004813890,1,SRM-USDT
2022-08-24 22:00:00,1661349600000,0.8500000000,0.8560000000,0.8470000000,0.8550000000,26126.0711590000,22285.3178225020,22285.3178225020,1,SRM-USDT
2022-08-24 23:00:00,1661353200000,0.8530000000,0.8630000000,0.8520000000,0.8630000000,48629.8703440000,41781.6668077960,41781.6668077960,1,SRM-USDT
2022-08-25 00:00:00,1661356800000,0.8610000000,0.8680000000,0.8540000000,0.8540000000,54464.3137410000,46810.0478555970,46810.0478555970,1,SRM-USDT
2022-08-25 01:00:00,1661360400000,0.8530000000,0.8570000000,0.8530000000,0.8550000000,76887.7785150000,65824.0591450540,65824.0591450540,1,SRM-USDT
2022-08-25 02:00:00,1661364000000,0.8570000000,0.8580000000,0.8550000000,0.8560000000,30790.7377010000,26377.5279341240,26377.5279341240,1,SRM-USDT
2022-08-25 03:00:00,1661367600000,0.8560000000,0.8640000000,0.8560000000,0.8580000000,15045.3650150000,12926.9794402150,12926.9794402150,1,SRM-USDT
2022-08-25 04:00:00,1661371200000,0.8580000000,0.8670000000,0.8570000000,0.8650000000,25699.0049370000,22105.8656979260,22105.8656979260,1,SRM-USDT
2022-08-25 05:00:00,1661374800000,0.8640000000,0.8650000000,0.8540000000,0.8550000000,22172.7495410000,19037.0308436930,19037.0308436930,1,SRM-USDT
2022-08-25 06:00:00,1661378400000,0.8560000000,0.8590000000,0.8470000000,0.8470000000,22331.5605200000,18982.7121272640,18982.7121272640,1,SRM-USDT
2022-08-25 07:00:00,1661382000000,0.8490000000,0.8500000000,0.8370000000,0.8390000000,78163.3843560000,65850.3454641560,65850.3454641560,1,SRM-USDT
2022-08-25 08:00:00,1661385600000,0.8380000000,0.8490000000,0.8380000000,0.8460000000,19899.2276700000,16788.7078754880,16788.7078754880,1,SRM-USDT
2022-08-25 09:00:00,1661389200000,0.8450000000,0.8530000000,0.8440000000,0.8490000000,26349.9016830000,22337.0613215400,22337.0613215400,1,SRM-USDT
2022-08-25 10:00:00,1661392800000,0.8500000000,0.8500000000,0.8420000000,0.8470000000,23046.0724860000,19482.9461631080,19482.9461631080,1,SRM-USDT
2022-08-25 11:00:00,1661396400000,0.8460000000,0.8510000000,0.8400000000,0.8430000000,36141.4160700000,30573.3496293470,30573.3496293470,1,SRM-USDT
2022-08-25 12:00:00,1661400000000,0.8400000000,0.8460000000,0.8400000000,0.8460000000,12988.4093820000,10961.9153380260,10961.9153380260,1,SRM-USDT
2022-08-25 13:00:00,1661403600000,0.8450000000,0.8500000000,0.8440000000,0.8500000000,4789.1940890000,4045.6549703940,4045.6549703940,1,SRM-USDT
2022-08-25 14:00:00,1661407200000,0.8470000000,0.8620000000,0.8470000000,0.8600000000,55769.9202290000,47788.6399581430,47788.6399581430,1,SRM-USDT
2022-08-25 15:00:00,1661410800000,0.8600000000,0.8630000000,0.8570000000,0.8620000000,40823.6632490000,35078.6259824740,35078.6259824740,1,SRM-USDT
2022-08-25 16:00:00,1661414400000,0.8630000000,0.8640000000,0.8580000000,0.8580000000,42580.6615710000,36647.4051310690,36647.4051310690,1,SRM-USDT
2022-08-25 17:00:00,1661418000000,0.8580000000,0.8590000000,0.8530000000,0.8530000000,21427.2494810000,18339.6747644030,18339.6747644030,1,SRM-USDT
2022-08-25 18:00:00,1661421600000,0.8540000000,0.8560000000,0.8510000000,0.8530000000,15730.9195420000,13420.9680733960,13420.9680733960,1,SRM-USDT
2022-08-25 19:00:00,1661425200000,0.8510000000,0.8590000000,0.8510000000,0.8590000000,24231.5155940000,20695.4436466230,20695.4436466230,1,SRM-USDT
2022-08-25 20:00:00,1661428800000,0.8570000000,0.8610000000,0.8490000000,0.8520000000,61483.8167870000,52543.5897516850,52543.5897516850,1,SRM-USDT
2022-08-25 21:00:00,1661432400000,0.8500000000,0.8540000000,0.8470000000,0.8540000000,31756.5221930000,26986.0021597630,26986.0021597630,1,SRM-USDT
2022-08-25 22:00:00,1661436000000,0.8540000000,0.8590000000,0.8520000000,0.8540000000,35502.7573370000,30364.1707772450,30364.1707772450,1,SRM-USDT
2022-08-25 23:00:00,1661439600000,0.8540000000,0.8560000000,0.8370000000,0.8470000000,74120.5719460000,62603.0094373670,62603.0094373670,1,SRM-USDT
2022-08-26 00:00:00,1661443200000,0.8440000000,0.8490000000,0.8400000000,0.8450000000,60746.2601640000,51293.4553844520,51293.4553844520,1,SRM-USDT
2022-08-26 01:00:00,1661446800000,0.8430000000,0.8520000000,0.8420000000,0.8500000000,31313.6167040000,26485.3037161180,26485.3037161180,1,SRM-USDT
2022-08-26 02:00:00,1661450400000,0.8480000000,0.8510000000,0.8460000000,0.8490000000,13005.9407390000,11034.3722190480,11034.3722190480,1,SRM-USDT
2022-08-26 03:00:00,1661454000000,0.8470000000,0.8580000000,0.8470000000,0.8580000000,70381.0597630000,60021.5473263690,60021.5473263690,1,SRM-USDT
2022-08-26 04:00:00,1661457600000,0.8570000000,0.8620000000,0.8550000000,0.8610000000,39593.0096730000,33976.9863386170,33976.9863386170,1,SRM-USDT
2022-08-26 05:00:00,1661461200000,0.8580000000,0.8620000000,0.8550000000,0.8570000000,8990.0721030000,7716.0315942730,7716.0315942730,1,SRM-USDT
2022-08-26 06:00:00,1661464800000,0.8550000000,0.8600000000,0.8500000000,0.8550000000,18001.9317980000,15401.0885584970,15401.0885584970,1,SRM-USDT
2022-08-26 07:00:00,1661468400000,0.8540000000,0.8560000000,0.8500000000,0.8540000000,33414.1872790000,28484.5614314180,28484.5614314180,1,SRM-USDT
2022-08-26 08:00:00,1661472000000,0.8520000000,0.8530000000,0.8420000000,0.8470000000,59488.6477400000,50434.8458236370,50434.8458236370,1,SRM-USDT
2022-08-26 09:00:00,1661475600000,0.8450000000,0.8520000000,0.8440000000,0.8520000000,16509.9555630000,13992.8371636110,13992.8371636110,1,SRM-USDT
2022-08-26 10:00:00,1661479200000,0.8500000000,0.8560000000,0.8500000000,0.8550000000,19101.7020550000,16298.0473393460,16298.0473393460,1,SRM-USDT
2022-08-26 11:00:00,1661482800000,0.8550000000,0.8560000000,0.8520000000,0.8530000000,45673.6279660000,38948.4932641610,38948.4932641610,1,SRM-USDT
2022-08-26 12:00:00,1661486400000,0.8520000000,0.8540000000,0.8490000000,0.8530000000,8774.1515300000,7466.5297753810,7466.5297753810,1,SRM-USDT
2022-08-26 13:00:00,1661490000000,0.8500000000,0.8520000000,0.8340000000,0.8370000000,55074.6862470000,46196.8575204790,46196.8575204790,1,SRM-USDT
2022-08-26 14:00:00,1661493600000,0.8340000000,0.8400000000,0.8330000000,0.8370000000,25110.2967230000,20980.6005216650,20980.6005216650,1,SRM-USDT
2022-08-26 15:00:00,1661497200000,0.8350000000,0.8360000000,0.8270000000,0.8340000000,42504.7515380000,35294.1337517280,35294.1337517280,1,SRM-USDT
2022-08-26 16:00:00,1661500800000,0.8320000000,0.8370000000,0.8310000000,0.8340000000,24870.6978860000,20723.8542019060,20723.8542019060,1,SRM-USDT
2022-08-26 17:00:00,1661504400000,0.8350000000,0.8410000000,0.8330000000,0.8380000000,20363.6276210000,17067.2397282230,17067.2397282230,1,SRM-USDT
2022-08-26 18:00:00,1661508000000,0.8360000000,0.8390000000,0.8310000000,0.8330000000,38234.5224900000,31935.8571727950,31935.8571727950,1,SRM-USDT
2022-08-26 19:00:00,1661511600000,0.8320000000,0.8320000000,0.8170000000,0.8210000000,126528.1327120000,103988.9469289900,103988.9469289900,1,SRM-USDT
2022-08-26 20:00:00,1661515200000,0.8200000000,0.8440000000,0.8180000000,0.8430000000,111202.7748210000,92477.5646655800,92477.5646655800,1,SRM-USDT
2022-08-26 21:00:00,1661518800000,0.8440000000,0.8540000000,0.8340000000,0.8410000000,102009.7042370000,86081.2980775590,86081.2980775590,1,SRM-USDT
2022-08-26 22:00:00,1661522400000,0.8400000000,0.8460000000,0.8210000000,0.8230000000,169862.1085830000,141343.9765440350,141343.9765440350,1,SRM-USDT
2022-08-26 23:00:00,1661526000000,0.8220000000,0.8220000000,0.8010000000,0.8070000000,141445.3202120000,114365.9209607950,114365.9209607950,1,SRM-USDT
2022-08-27 00:00:00,1661529600000,0.8050000000,0.8080000000,0.7940000000,0.8030000000,103244.2946860000,82608.3626495650,82608.3626495650,1,SRM-USDT
2022-08-27 01:00:00,1661533200000,0.8040000000,0.8050000000,0.7960000000,0.7980000000,33109.9187820000,26464.7561183650,26464.7561183650,1,SRM-USDT
2022-08-27 02:00:00,1661536800000,0.7980000000,0.7980000000,0.7850000000,0.7930000000,127989.0575080000,101233.4914265800,101233.4914265800,1,SRM-USDT
2022-08-27 03:00:00,1661540400000,0.7910000000,0.7940000000,0.7900000000,0.7930000000,24933.6638630000,19741.6708896650,19741.6708896650,1,SRM-USDT
2022-08-27 04:00:00,1661544000000,0.7920000000,0.7950000000,0.7910000000,0.7930000000,27874.6050720000,22125.2027267390,22125.2027267390,1,SRM-USDT
2022-08-27 05:00:00,1661547600000,0.7940000000,0.7950000000,0.7880000000,0.7890000000,19391.3887810000,15331.2923655740,15331.2923655740,1,SRM-USDT
2022-08-27 06:00:00,1661551200000,0.7890000000,0.7910000000,0.7700000000,0.7850000000,45181.0020200000,35319.9927399010,35319.9927399010,1,SRM-USDT
2022-08-27 07:00:00,1661554800000,0.7840000000,0.7840000000,0.7610000000,0.7720000000,182797.4059730000,140668.0475231900,140668.0475231900,1,SRM-USDT
2022-08-27 08:00:00,1661558400000,0.7710000000,0.7770000000,0.7640000000,0.7740000000,52073.6598760000,40078.4731066480,40078.4731066480,1,SRM-USDT
2022-08-27 09:00:00,1661562000000,0.7740000000,0.7760000000,0.7700000000,0.7720000000,25316.7727450000,19566.0965023030,19566.0965023030,1,SRM-USDT
2022-08-27 10:00:00,1661565600000,0.7710000000,0.7740000000,0.7630000000,0.7690000000,40745.2671680000,31306.0688904590,31306.0688904590,1,SRM-USDT
2022-08-27 11:00:00,1661569200000,0.7700000000,0.7720000000,0.7670000000,0.7700000000,22303.9560440000,17150.3138422770,17150.3138422770,1,SRM-USDT
2022-08-27 12:00:00,1661572800000,0.7700000000,0.7730000000,0.7670000000,0.7670000000,53472.6522780000,41118.5008816890,41118.5008816890,1,SRM-USDT
2022-08-27 13:00:00,1661576400000,0.7660000000,0.7670000000,0.7540000000,0.7640000000,122121.6487610000,92653.2367221790,92653.2367221790,1,SRM-USDT
2022-08-27 14:00:00,1661580000000,0.7640000000,0.7720000000,0.7630000000,0.7710000000,30270.5432570000,23210.2276849130,23210.2276849130,1,SRM-USDT
2022-08-27 15:00:00,1661583600000,0.7710000000,0.7770000000,0.7680000000,0.7770000000,30689.4939700000,23669.2894619410,23669.2894619410,1,SRM-USDT
2022-08-27 16:00:00,1661587200000,0.7760000000,0.7780000000,0.7750000000,0.7770000000,47009.7423770000,36488.8839207040,36488.8839207040,1,SRM-USDT
2022-08-27 17:00:00,1661590800000,0.7750000000,0.7770000000,0.7690000000,0.7710000000,34821.0464920000,26901.4484902720,26901.4484902720,1,SRM-USDT
2022-08-27 18:00:00,1661594400000,0.7720000000,0.7770000000,0.7690000000,0.7750000000,17590.5264770000,13627.0829051990,13627.0829051990,1,SRM-USDT
2022-08-27 19:00:00,1661598000000,0.7740000000,0.7780000000,0.7740000000,0.7780000000,42683.2074920000,33130.4002152250,33130.4002152250,1,SRM-USDT
2022-08-27 20:00:00,1661601600000,0.7780000000,0.7780000000,0.7750000000,0.7760000000,17949.1017600000,13939.1013725540,13939.1013725540,1,SRM-USDT
2022-08-27 21:00:00,1661605200000,0.7750000000,0.7770000000,0.7690000000,0.7740000000,61715.6738720000,47677.7758451270,47677.7758451270,1,SRM-USDT
2022-08-27 22:00:00,1661608800000,0.7730000000,0.7750000000,0.7690000000,0.7710000000,44791.6273100000,34617.8015183450,34617.8015183450,1,SRM-USDT
2022-08-27 23:00:00,1661612400000,0.7710000000,0.7720000000,0.7580000000,0.7700000000,83274.3400820000,63895.5159275800,63895.5159275800,1,SRM-USDT
2022-08-28 00:00:00,1661616000000,0.7690000000,0.7700000000,0.7610000000,0.7700000000,43072.8341030000,32965.0311942860,32965.0311942860,1,SRM-USDT
2022-08-28 01:00:00,1661619600000,0.7710000000,0.7760000000,0.7670000000,0.7690000000,36385.8085290000,28032.6313781580,28032.6313781580,1,SRM-USDT
2022-08-28 02:00:00,1661623200000,0.7680000000,0.7700000000,0.7680000000,0.7680000000,14692.7343860000,11295.2866140490,11295.2866140490,1,SRM-USDT
2022-08-28 03:00:00,1661626800000,0.7670000000,0.7740000000,0.7670000000,0.7730000000,33872.9306910000,26164.0780401890,26164.0780401890,1,SRM-USDT
2022-08-28 04:00:00,1661630400000,0.7730000000,0.7750000000,0.7670000000,0.7730000000,14662.6822730000,11308.3223385250,11308.3223385250,1,SRM-USDT
2022-08-28 05:00:00,1661634000000,0.7720000000,0.7730000000,0.7680000000,0.7700000000,12677.6158390000,9768.1313070760,9768.1313070760,1,SRM-USDT
2022-08-28 06:00:00,1661637600000,0.7690000000,0.7790000000,0.7670000000,0.7750000000,71563.4530590000,55308.7264284240,55308.7264284240,1,SRM-USDT
2022-08-28 07:00:00,1661641200000,0.7720000000,0.7780000000,0.7720000000,0.7760000000,20145.1719320000,15606.4747613960,15606.4747613960,1,SRM-USDT
2022-08-28 08:00:00,1661644800000,0.7750000000,0.7770000000,0.7680000000,0.7710000000,32682.3657220000,25216.5193503340,25216.5193503340,1,SRM-USDT
2022-08-28 09:00:00,1661648400000,0.7710000000,0.7770000000,0.7710000000,0.7760000000,11060.7321170000,8574.9260304130,8574.9260304130,1,SRM-USDT
2022-08-28 10:00:00,1661652000000,0.7770000000,0.7830000000,0.7760000000,0.7760000000,46501.7922320000,36274.5160338640,36274.5160338640,1,SRM-USDT
2022-08-28 11:00:00,1661655600000,0.7780000000,0.7790000000,0.7750000000,0.7760000000,8782.3438480000,6815.5890703310,6815.5890703310,1,SRM-USDT
2022-08-28 12:00:00,1661659200000,0.7750000000,0.7780000000,0.7700000000,0.7720000000,24727.1460190000,19113.1701690370,19113.1701690370,1,SRM-USDT
2022-08-28 13:00:00,1661662800000,0.7710000000,0.7760000000,0.7680000000,0.7750000000,20078.3885990000,15482.1929115040,15482.1929115040,1,SRM-USDT
2022-08-28 14:00:00,1661666400000,0.7770000000,0.7800000000,0.7750000000,0.7770000000,49462.1504600000,38444.2553041380,38444.2553041380,1,SRM-USDT
2022-08-28 15:00:00,1661670000000,0.7760000000,0.7820000000,0.7750000000,0.7810000000,15991.5737410000,12458.4686521060,12458.4686521060,1,SRM-USDT
2022-08-28 16:00:00,1661673600000,0.7790000000,0.7840000000,0.7760000000,0.7770000000,30608.4616630000,23909.7494261780,23909.7494261780,1,SRM-USDT
2022-08-28 17:00:00,1661677200000,0.7790000000,0.7790000000,0.7760000000,0.7770000000,17244.3884180000,13400.9484780750,13400.9484780750,1,SRM-USDT
2022-08-28 18:00:00,1661680800000,0.7770000000,0.7840000000,0.7750000000,0.7800000000,25450.8567980000,19812.8507997890,19812.8507997890,1,SRM-USDT
2022-08-28 19:00:00,1661684400000,0.7770000000,0.7810000000,0.7740000000,0.7780000000,18961.9383870000,14733.3967427370,14733.3967427370,1,SRM-USDT
2022-08-28 20:00:00,1661688000000,0.7790000000,0.7810000000,0.7740000000,0.7740000000,47183.4089350000,36670.5751374210,36670.5751374210,1,SRM-USDT
2022-08-28 21:00:00,1661691600000,0.7740000000,0.7770000000,0.7730000000,0.7760000000,15263.5615910000,11827.1568735070,11827.1568735070,1,SRM-USDT
2022-08-28 22:00:00,1661695200000,0.7760000000,0.7810000000,0.7700000000,0.7760000000,54216.6334070000,42080.4277724550,42080.4277724550,1,SRM-USDT
2022-08-28 23:00:00,1661698800000,0.7760000000,0.7830000000,0.7740000000,0.7830000000,16135.5674620000,12551.4498377050,12551.4498377050,1,SRM-USDT
2022-08-29 00:00:00,1661702400000,0.7830000000,0.7890000000,0.7800000000,0.7820000000,44943.4244350000,35301.7605307830,35301.7605307830,1,SRM-USDT
2022-08-29 01:00:00,1661706000000,0.7780000000,0.7840000000,0.7780000000,0.7810000000,19527.8474350000,15249.0809539450,15249.0809539450,1,SRM-USDT
2022-08-29 02:00:00,1661709600000,0.7780000000,0.7850000000,0.7780000000,0.7840000000,24120.1171590000,18859.4484825320,18859.4484825320,1,SRM-USDT
2022-08-29 03:00:00,1661713200000,0.7830000000,0.7850000000,0.7790000000,0.7820000000,20140.5409080000,15743.1113029230,15743.1113029230,1,SRM-USDT
2022-08-29 04:00:00,1661716800000,0.7800000000,0.7850000000,0.7800000000,0.7840000000,22479.5562980000,17597.8778961370,17597.8778961370,1,SRM-USDT
2022-08-29 05:00:00,1661720400000,0.7810000000,0.7850000000,0.7740000000,0.7770000000,26153.9305110000,20415.9165614960,20415.9165614960,1,SRM-USDT
2022-08-29 06:00:00,1661724000000,0.7750000000,0.7780000000,0.7690000000,0.7690000000,46298.3966880000,35758.7450984940,35758.7450984940,1,SRM-USDT
2022-08-29 07:00:00,1661727600000,0.7700000000,0.7700000000,0.7490000000,0.7540000000,168465.3347860000,128187.4274491740,128187.4274491740,1,SRM-USDT
2022-08-29 08:00:00,1661731200000,0.7530000000,0.7590000000,0.7470000000,0.7550000000,153561.5907420000,115359.5111775980,115359.5111775980,1,SRM-USDT
2022-08-29 09:00:00,1661734800000,0.7540000000,0.7570000000,0.7510000000,0.7530000000,83830.2412880000,63122.6319655170,63122.6319655170,1,SRM-USDT
2022-08-29 10:00:00,1661738400000,0.7540000000,0.7610000000,0.7530000000,0.7580000000,25920.5828780000,19621.7339781340,19621.7339781340,1,SRM-USDT
2022-08-29 11:00:00,1661742000000,0.7590000000,0.7690000000,0.7570000000,0.7650000000,49627.0551570000,37856.0412942850,37856.0412942850,1,SRM-USDT
2022-08-29 12:00:00,1661745600000,0.7650000000,0.7670000000,0.7600000000,0.7620000000,15086.6689760000,11532.2755417920,11532.2755417920,1,SRM-USDT
2022-08-29 13:00:00,1661749200000,0.7620000000,0.7650000000,0.7580000000,0.7580000000,27432.5640560000,20875.9933951400,20875.9933951400,1,SRM-USDT
2022-08-29 14:00:00,1661752800000,0.7590000000,0.7650000000,0.7590000000,0.7640000000,51056.9919630000,38872.1832908650,38872.1832908650,1,SRM-USDT
