Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-08-29 15:00:00,1661756400000,0.7660000000,0.7680000000,0.7620000000,0.7680000000,35927.6228660000,27482.7193989910,27482.7193989910,1,SRM-USDT
2022-08-29 16:00:00,1661760000000,0.7670000000,0.7680000000,0.7610000000,0.7630000000,7237.8934680000,5529.8951946150,5529.8951946150,1,SRM-USDT
2022-08-29 17:00:00,1661763600000,0.7600000000,0.7670000000,0.7600000000,0.7660000000,18974.6950220000,14477.8792742560,14477.8792742560,1,SRM-USDT
2022-08-29 18:00:00,1661767200000,0.7650000000,0.7670000000,0.7630000000,0.7670000000,11143.7931760000,8532.5559025530,8532.5559025530,1,SRM-USDT
2022-08-29 19:00:00,1661770800000,0.7680000000,0.7680000000,0.7620000000,0.7680000000,55312.7384670000,42348.4109739540,42348.4109739540,1,SRM-USDT
2022-08-29 20:00:00,1661774400000,0.7670000000,0.7880000000,0.7660000000,0.7810000000,65882.5091570000,51282.6272406010,51282.6272406010,1,SRM-USDT
2022-08-29 21:00:00,1661778000000,0.7790000000,0.7920000000,0.7790000000,0.7890000000,69046.3936330000,54287.7531846250,54287.7531846250,1,SRM-USDT
2022-08-29 22:00:00,1661781600000,0.7880000000,0.8010000000,0.7860000000,0.7890000000,83856.9606460000,66541.2874352040,66541.2874352040,1,SRM-USDT
2022-08-29 23:00:00,1661785200000,0.7890000000,0.7980000000,0.7860000000,0.7930000000,115564.0040110000,91318.7201166240,91318.7201166240,1,SRM-USDT
2022-08-30 00:00:00,1661788800000,0.7920000000,0.8000000000,0.7910000000,0.7970000000,36749.1955850000,29217.8404513060,29217.8404513060,1,SRM-USDT
2022-08-30 01:00:00,1661792400000,0.7950000000,0.7980000000,0.7920000000,0.7980000000,34074.4418800000,27098.0871145540,27098.0871145540,1,SRM-USDT
2022-08-30 02:00:00,1661796000000,0.7950000000,0.7970000000,0.7900000000,0.7920000000,34166.0701410000,27110.4556349680,27110.4556349680,1,SRM-USDT
2022-08-30 03:00:00,1661799600000,0.7920000000,0.7940000000,0.7890000000,0.7910000000,21226.6687910000,16794.6829363940,16794.6829363940,1,SRM-USDT
2022-08-30 04:00:00,1661803200000,0.7920000000,0.7960000000,0.7890000000,0.7960000000,28785.0605690000,22822.8772831320,22822.8772831320,1,SRM-USDT
2022-08-30 05:00:00,1661806800000,0.7950000000,0.7970000000,0.7920000000,0.7960000000,22584.8925900000,17936.1855545330,17936.1855545330,1,SRM-USDT
2022-08-30 06:00:00,1661810400000,0.7950000000,0.7980000000,0.7930000000,0.7950000000,13975.8064310000,11110.5839507970,11110.5839507970,1,SRM-USDT
2022-08-30 07:00:00,1661814000000,0.7960000000,0.8040000000,0.7910000000,0.8000000000,35659.6023970000,28459.0443122570,28459.0443122570,1,SRM-USDT
2022-08-30 08:00:00,1661817600000,0.8000000000,0.8020000000,0.7930000000,0.8000000000,35445.0911640000,28275.9352127890,28275.9352127890,1,SRM-USDT
2022-08-30 09:00:00,1661821200000,0.7970000000,0.8000000000,0.7920000000,0.7920000000,26483.8070540000,21055.7683149250,21055.7683149250,1,SRM-USDT
2022-08-30 10:00:00,1661824800000,0.7940000000,0.7950000000,0.7910000000,0.7950000000,7831.5175990000,6203.4866511050,6203.4866511050,1,SRM-USDT
2022-08-30 11:00:00,1661828400000,0.7930000000,0.8000000000,0.7920000000,0.8000000000,9252.2663330000,7354.6779837000,7354.6779837000,1,SRM-USDT
2022-08-30 12:00:00,1661832000000,0.7980000000,0.8120000000,0.7970000000,0.8080000000,35556.4950620000,28710.8859805680,28710.8859805680,1,SRM-USDT
2022-08-30 13:00:00,1661835600000,0.8050000000,0.8080000000,0.8010000000,0.8030000000,36932.9182670000,29679.5092795200,29679.5092795200,1,SRM-USDT
2022-08-30 14:00:00,1661839200000,0.8030000000,0.8040000000,0.8000000000,0.8020000000,31492.3291760000,25237.5621156960,25237.5621156960,1,SRM-USDT
2022-08-30 15:00:00,1661842800000,0.8030000000,0.8080000000,0.8000000000,0.8030000000,31915.6074530000,25666.5395403090,25666.5395403090,1,SRM-USDT
2022-08-30 16:00:00,1661846400000,0.8000000000,0.8060000000,0.8000000000,0.8020000000,48988.4800020000,39298.6205646120,39298.6205646120,1,SRM-USDT
2022-08-30 17:00:00,1661850000000,0.8000000000,0.8070000000,0.8000000000,0.8040000000,24432.2955610000,19628.6481550440,19628.6481550440,1,SRM-USDT
2022-08-30 18:00:00,1661853600000,0.8040000000,0.8110000000,0.8020000000,0.8060000000,56553.0430600000,45613.5647886980,45613.5647886980,1,SRM-USDT
2022-08-30 19:00:00,1661857200000,0.8030000000,0.8060000000,0.7990000000,0.8030000000,23651.5563540000,18955.0314734270,18955.0314734270,1,SRM-USDT
2022-08-30 20:00:00,1661860800000,0.8030000000,0.8090000000,0.7970000000,0.8010000000,21921.4753390000,17544.8320088760,17544.8320088760,1,SRM-USDT
2022-08-30 21:00:00,1661864400000,0.8020000000,0.8050000000,0.7970000000,0.7990000000,21773.3230130000,17455.2160675130,17455.2160675130,1,SRM-USDT
2022-08-30 22:00:00,1661868000000,0.8000000000,0.8020000000,0.7710000000,0.7770000000,81344.5646380000,63437.5005959610,63437.5005959610,1,SRM-USDT
2022-08-30 23:00:00,1661871600000,0.7770000000,0.7800000000,0.7710000000,0.7790000000,48202.2257820000,37311.2929470480,37311.2929470480,1,SRM-USDT
2022-08-31 00:00:00,1661875200000,0.7760000000,0.7820000000,0.7620000000,0.7640000000,63565.8729030000,48934.3946177870,48934.3946177870,1,SRM-USDT
2022-08-31 01:00:00,1661878800000,0.7620000000,0.7670000000,0.7600000000,0.7670000000,46197.3460260000,35216.0397515270,35216.0397515270,1,SRM-USDT
2022-08-31 02:00:00,1661882400000,0.7660000000,0.7710000000,0.7650000000,0.7710000000,38313.8040310000,29438.1096494750,29438.1096494750,1,SRM-USDT
2022-08-31 03:00:00,1661886000000,0.7700000000,0.7890000000,0.7690000000,0.7810000000,100765.5739240000,78702.8063636010,78702.8063636010,1,SRM-USDT
2022-08-31 04:00:00,1661889600000,0.7790000000,0.7880000000,0.7760000000,0.7850000000,53897.0749540000,42245.7398578870,42245.7398578870,1,SRM-USDT
2022-08-31 05:00:00,1661893200000,0.7830000000,0.7850000000,0.7750000000,0.7790000000,18594.7942810000,14526.2793473540,14526.2793473540,1,SRM-USDT
2022-08-31 06:00:00,1661896800000,0.7770000000,0.7870000000,0.7760000000,0.7860000000,31399.1877950000,24502.6940125080,24502.6940125080,1,SRM-USDT
2022-08-31 07:00:00,1661900400000,0.7850000000,0.7870000000,0.7760000000,0.7790000000,24601.6383850000,19214.4696747480,19214.4696747480,1,SRM-USDT
2022-08-31 08:00:00,1661904000000,0.7790000000,0.7950000000,0.7780000000,0.7910000000,20751.9900120000,16325.2815312090,16325.2815312090,1,SRM-USDT
2022-08-31 09:00:00,1661907600000,0.7890000000,0.8020000000,0.7890000000,0.7950000000,44738.0103540000,35603.9712408210,35603.9712408210,1,SRM-USDT
2022-08-31 10:00:00,1661911200000,0.7940000000,0.8010000000,0.7930000000,0.7990000000,15277.5960140000,12158.6276888880,12158.6276888880,1,SRM-USDT
2022-08-31 11:00:00,1661914800000,0.7980000000,0.8060000000,0.7970000000,0.8010000000,80453.7061690000,64472.6688244530,64472.6688244530,1,SRM-USDT
2022-08-31 12:00:00,1661918400000,0.8010000000,0.8060000000,0.7990000000,0.8020000000,23315.4442690000,18701.1543425520,18701.1543425520,1,SRM-USDT
2022-08-31 13:00:00,1661922000000,0.8010000000,0.8040000000,0.7990000000,0.8010000000,11335.6073310000,9074.8119712540,9074.8119712540,1,SRM-USDT
2022-08-31 14:00:00,1661925600000,0.8000000000,0.8090000000,0.7960000000,0.7970000000,30122.8925570000,24073.3639424750,24073.3639424750,1,SRM-USDT
2022-08-31 15:00:00,1661929200000,0.7970000000,0.8000000000,0.7940000000,0.7950000000,18083.4350590000,14397.6114428830,14397.6114428830,1,SRM-USDT
2022-08-31 16:00:00,1661932800000,0.7950000000,0.7990000000,0.7860000000,0.7930000000,39630.1038280000,31447.7835018030,31447.7835018030,1,SRM-USDT
2022-08-31 17:00:00,1661936400000,0.7920000000,0.7940000000,0.7890000000,0.7910000000,22495.4486450000,17802.1312382100,17802.1312382100,1,SRM-USDT
2022-08-31 18:00:00,1661940000000,0.7900000000,0.8030000000,0.7890000000,0.7990000000,28817.8849690000,22891.8849787650,22891.8849787650,1,SRM-USDT
2022-08-31 19:00:00,1661943600000,0.7980000000,0.8030000000,0.7960000000,0.7990000000,9388.5163250000,7484.3768185650,7484.3768185650,1,SRM-USDT
2022-08-31 20:00:00,1661947200000,0.7970000000,0.8020000000,0.7930000000,0.7990000000,16931.3735210000,13491.5516390900,13491.5516390900,1,SRM-USDT
2022-08-31 21:00:00,1661950800000,0.7980000000,0.8050000000,0.7950000000,0.8000000000,35901.5724850000,28745.6381197560,28745.6381197560,1,SRM-USDT
2022-08-31 22:00:00,1661954400000,0.7990000000,0.8030000000,0.7890000000,0.7900000000,34647.4430480000,27568.0799317040,27568.0799317040,1,SRM-USDT
2022-08-31 23:00:00,1661958000000,0.7890000000,0.7900000000,0.7770000000,0.7890000000,65125.5226950000,50948.8721082220,50948.8721082220,1,SRM-USDT
2022-09-01 00:00:00,1661961600000,0.7880000000,0.7900000000,0.7830000000,0.7850000000,38326.1995970000,30124.0352317560,30124.0352317560,1,SRM-USDT
2022-09-01 01:00:00,1661965200000,0.7840000000,0.7900000000,0.7790000000,0.7840000000,31796.3712410000,24937.6034590460,24937.6034590460,1,SRM-USDT
2022-09-01 02:00:00,1661968800000,0.7820000000,0.7870000000,0.7820000000,0.7830000000,21762.2136900000,17045.8528975950,17045.8528975950,1,SRM-USDT
2022-09-01 03:00:00,1661972400000,0.7820000000,0.7970000000,0.7820000000,0.7920000000,55856.9143410000,44146.4360936190,44146.4360936190,1,SRM-USDT
2022-09-01 04:00:00,1661976000000,0.7910000000,0.7920000000,0.7850000000,0.7880000000,18242.0597450000,14374.1929238400,14374.1929238400,1,SRM-USDT
2022-09-01 05:00:00,1661979600000,0.7880000000,0.7930000000,0.7870000000,0.7920000000,7641.7886010000,6032.7755520220,6032.7755520220,1,SRM-USDT
2022-09-01 06:00:00,1661983200000,0.7900000000,0.7940000000,0.7840000000,0.7870000000,31168.0668420000,24532.0285873240,24532.0285873240,1,SRM-USDT
2022-09-01 07:00:00,1661986800000,0.7870000000,0.7880000000,0.7760000000,0.7790000000,34981.9867390000,27311.9228918680,27311.9228918680,1,SRM-USDT
2022-09-01 08:00:00,1661990400000,0.7780000000,0.7860000000,0.7700000000,0.7770000000,46707.6274050000,36287.2197799350,36287.2197799350,1,SRM-USDT
2022-09-01 09:00:00,1661994000000,0.7760000000,0.7830000000,0.7740000000,0.7810000000,31109.6128580000,24149.4772341680,24149.4772341680,1,SRM-USDT
2022-09-01 10:00:00,1661997600000,0.7790000000,0.7840000000,0.7770000000,0.7780000000,21908.6147610000,17106.0414283720,17106.0414283720,1,SRM-USDT
2022-09-01 11:00:00,1662001200000,0.7770000000,0.7830000000,0.7720000000,0.7760000000,29301.2212740000,22805.9332370750,22805.9332370750,1,SRM-USDT
2022-09-01 12:00:00,1662004800000,0.7740000000,0.7790000000,0.7730000000,0.7780000000,14279.0956300000,11086.9373158240,11086.9373158240,1,SRM-USDT
2022-09-01 13:00:00,1662008400000,0.7770000000,0.7820000000,0.7760000000,0.7790000000,12296.2925870000,9583.5999270900,9583.5999270900,1,SRM-USDT
2022-09-01 14:00:00,1662012000000,0.7780000000,0.7790000000,0.7730000000,0.7750000000,29492.5456170000,22825.5851043720,22825.5851043720,1,SRM-USDT
2022-09-01 15:00:00,1662015600000,0.7740000000,0.7750000000,0.7660000000,0.7710000000,22022.6619220000,16971.9473961630,16971.9473961630,1,SRM-USDT
2022-09-01 16:00:00,1662019200000,0.7690000000,0.7750000000,0.7690000000,0.7750000000,12903.4394930000,9956.9826578480,9956.9826578480,1,SRM-USDT
2022-09-01 17:00:00,1662022800000,0.7740000000,0.7810000000,0.7730000000,0.7810000000,15504.5201910000,12025.0212519350,12025.0212519350,1,SRM-USDT
2022-09-01 18:00:00,1662026400000,0.7790000000,0.7870000000,0.7780000000,0.7870000000,22215.8646530000,17373.7844230680,17373.7844230680,1,SRM-USDT
2022-09-01 19:00:00,1662030000000,0.7850000000,0.7920000000,0.7830000000,0.7910000000,13848.9605290000,10911.8608367900,10911.8608367900,1,SRM-USDT
2022-09-01 20:00:00,1662033600000,0.7890000000,0.7910000000,0.7800000000,0.7860000000,16498.2137110000,12941.4385006740,12941.4385006740,1,SRM-USDT
2022-09-01 21:00:00,1662037200000,0.7870000000,0.7880000000,0.7800000000,0.7850000000,43531.0197670000,34109.0460100270,34109.0460100270,1,SRM-USDT
2022-09-01 22:00:00,1662040800000,0.7830000000,0.7860000000,0.7660000000,0.7680000000,71039.6314300000,54807.4054854820,54807.4054854820,1,SRM-USDT
2022-09-01 23:00:00,1662044400000,0.7670000000,0.7780000000,0.7660000000,0.7750000000,44410.5944280000,34322.9625481050,34322.9625481050,1,SRM-USDT
2022-09-02 00:00:00,1662048000000,0.7730000000,0.7770000000,0.7700000000,0.7760000000,48875.6083140000,37803.9333703160,37803.9333703160,1,SRM-USDT
2022-09-02 01:00:00,1662051600000,0.7750000000,0.7860000000,0.7750000000,0.7780000000,39185.5908690000,30597.3489538600,30597.3489538600,1,SRM-USDT
2022-09-02 02:00:00,1662055200000,0.7780000000,0.7870000000,0.7770000000,0.7820000000,16795.1121210000,13162.2062370550,13162.2062370550,1,SRM-USDT
2022-09-02 03:00:00,1662058800000,0.7820000000,0.7880000000,0.7820000000,0.7880000000,15857.3504740000,12450.4197206060,12450.4197206060,1,SRM-USDT
2022-09-02 04:00:00,1662062400000,0.7870000000,0.7950000000,0.7870000000,0.7940000000,19298.6030510000,15286.0936037820,15286.0936037820,1,SRM-USDT
2022-09-02 05:00:00,1662066000000,0.7950000000,0.8000000000,0.7940000000,0.7970000000,35583.5206580000,28321.5241449740,28321.5241449740,1,SRM-USDT
2022-09-02 06:00:00,1662069600000,0.7960000000,0.8030000000,0.7960000000,0.8000000000,24462.4188090000,19579.2759485510,19579.2759485510,1,SRM-USDT
2022-09-02 07:00:00,1662073200000,0.8000000000,0.8030000000,0.7980000000,0.8020000000,11645.9882750000,9315.7991260730,9315.7991260730,1,SRM-USDT
2022-09-02 08:00:00,1662076800000,0.8010000000,0.8030000000,0.7970000000,0.7990000000,37247.2964270000,29813.8109234780,29813.8109234780,1,SRM-USDT
2022-09-02 09:00:00,1662080400000,0.7980000000,0.8020000000,0.7910000000,0.7940000000,66596.2461690000,53068.3142421800,53068.3142421800,1,SRM-USDT
2022-09-02 10:00:00,1662084000000,0.7920000000,0.7970000000,0.7890000000,0.7930000000,15247.5918030000,12065.2546551730,12065.2546551730,1,SRM-USDT
2022-09-02 11:00:00,1662087600000,0.7940000000,0.8050000000,0.7930000000,0.8010000000,28396.8825570000,22703.6246477270,22703.6246477270,1,SRM-USDT
2022-09-02 12:00:00,1662091200000,0.8000000000,0.8050000000,0.7980000000,0.8000000000,24265.2056460000,19457.6255284680,19457.6255284680,1,SRM-USDT
2022-09-02 13:00:00,1662094800000,0.7980000000,0.8000000000,0.7930000000,0.7970000000,27129.1911530000,21603.7676075650,21603.7676075650,1,SRM-USDT
2022-09-02 14:00:00,1662098400000,0.7950000000,0.7970000000,0.7930000000,0.7960000000,8940.5896740000,7098.9322073350,7098.9322073350,1,SRM-USDT
2022-09-02 15:00:00,1662102000000,0.7930000000,0.7980000000,0.7920000000,0.7970000000,29953.6779290000,23826.2596129930,23826.2596129930,1,SRM-USDT
2022-09-02 16:00:00,1662105600000,0.7950000000,0.7980000000,0.7910000000,0.7930000000,11116.3984450000,8823.1318476190,8823.1318476190,1,SRM-USDT
2022-09-02 17:00:00,1662109200000,0.7940000000,0.7970000000,0.7910000000,0.7950000000,2509.1197390000,1993.6567638560,1993.6567638560,1,SRM-USDT
2022-09-02 18:00:00,1662112800000,0.7930000000,0.7960000000,0.7880000000,0.7890000000,18342.8071090000,14478.3816016130,14478.3816016130,1,SRM-USDT
2022-09-02 19:00:00,1662116400000,0.7900000000,0.7900000000,0.7840000000,0.7900000000,26505.3281610000,20853.4640039610,20853.4640039610,1,SRM-USDT
2022-09-02 20:00:00,1662120000000,0.7890000000,0.8070000000,0.7850000000,0.8020000000,157821.6232330000,125882.4944176580,125882.4944176580,1,SRM-USDT
2022-09-02 21:00:00,1662123600000,0.8010000000,0.8070000000,0.7980000000,0.7990000000,55694.9585150000,44656.9219901700,44656.9219901700,1,SRM-USDT
2022-09-02 22:00:00,1662127200000,0.7970000000,0.8090000000,0.7970000000,0.8050000000,36313.1813290000,29211.8540281150,29211.8540281150,1,SRM-USDT
2022-09-02 23:00:00,1662130800000,0.8040000000,0.8080000000,0.8020000000,0.8040000000,12369.1690080000,9949.3796427560,9949.3796427560,1,SRM-USDT
2022-09-03 00:00:00,1662134400000,0.8040000000,0.8040000000,0.7930000000,0.7950000000,29443.3390530000,23471.6858576690,23471.6858576690,1,SRM-USDT
2022-09-03 01:00:00,1662138000000,0.7950000000,0.7950000000,0.7810000000,0.7810000000,58387.5347420000,46037.5740938140,46037.5740938140,1,SRM-USDT
2022-09-03 02:00:00,1662141600000,0.7810000000,0.7860000000,0.7780000000,0.7830000000,22872.4976440000,17877.5561817450,17877.5561817450,1,SRM-USDT
2022-09-03 03:00:00,1662145200000,0.7830000000,0.7840000000,0.7720000000,0.7760000000,22613.0136460000,17588.5829030070,17588.5829030070,1,SRM-USDT
2022-09-03 04:00:00,1662148800000,0.7760000000,0.7790000000,0.7730000000,0.7780000000,33711.3720420000,26145.9866119880,26145.9866119880,1,SRM-USDT
2022-09-03 05:00:00,1662152400000,0.7780000000,0.7780000000,0.7760000000,0.7780000000,9358.3071990000,7277.4236787040,7277.4236787040,1,SRM-USDT
2022-09-03 06:00:00,1662156000000,0.7780000000,0.7800000000,0.7730000000,0.7780000000,39533.5644330000,30659.2049743700,30659.2049743700,1,SRM-USDT
2022-09-03 07:00:00,1662159600000,0.7770000000,0.7800000000,0.7760000000,0.7790000000,20174.6660640000,15670.6887842940,15670.6887842940,1,SRM-USDT
2022-09-03 08:00:00,1662163200000,0.7800000000,0.7840000000,0.7760000000,0.7830000000,20836.5487410000,16248.8297531090,16248.8297531090,1,SRM-USDT
2022-09-03 09:00:00,1662166800000,0.7810000000,0.7830000000,0.7790000000,0.7820000000,23800.5599070000,18578.9158701380,18578.9158701380,1,SRM-USDT
2022-09-03 10:00:00,1662170400000,0.7810000000,0.7820000000,0.7780000000,0.7810000000,11122.0212850000,8675.1511916180,8675.1511916180,1,SRM-USDT
2022-09-03 11:00:00,1662174000000,0.7790000000,0.7810000000,0.7770000000,0.7790000000,18346.6694820000,14282.9323638030,14282.9323638030,1,SRM-USDT
2022-09-03 12:00:00,1662177600000,0.7780000000,0.7820000000,0.7770000000,0.7820000000,22119.2437530000,17234.3294622180,17234.3294622180,1,SRM-USDT
2022-09-03 13:00:00,1662181200000,0.7810000000,0.7870000000,0.7810000000,0.7860000000,7301.4271480000,5726.8588410890,5726.8588410890,1,SRM-USDT
2022-09-03 14:00:00,1662184800000,0.7840000000,0.7860000000,0.7800000000,0.7830000000,16483.4824340000,12876.7272973760,12876.7272973760,1,SRM-USDT
2022-09-03 15:00:00,1662188400000,0.7820000000,0.7830000000,0.7700000000,0.7760000000,22533.6278710000,17456.7896466160,17456.7896466160,1,SRM-USDT
2022-09-03 16:00:00,1662192000000,0.7760000000,0.7790000000,0.7740000000,0.7780000000,17213.1971370000,13356.1187811260,13356.1187811260,1,SRM-USDT
2022-09-03 17:00:00,1662195600000,0.7770000000,0.7810000000,0.7750000000,0.7800000000,27315.1894910000,21221.4135279630,21221.4135279630,1,SRM-USDT
2022-09-03 18:00:00,1662199200000,0.7800000000,0.7840000000,0.7790000000,0.7820000000,10268.3850150000,8017.7611742480,8017.7611742480,1,SRM-USDT
2022-09-03 19:00:00,1662202800000,0.7810000000,0.7820000000,0.7780000000,0.7790000000,4614.7362460000,3595.2551686230,3595.2551686230,1,SRM-USDT
2022-09-03 20:00:00,1662206400000,0.7780000000,0.7830000000,0.7780000000,0.7820000000,8779.7843800000,6853.4459081830,6853.4459081830,1,SRM-USDT
2022-09-03 21:00:00,1662210000000,0.7800000000,0.7840000000,0.7800000000,0.7830000000,8271.7302720000,6464.3515724090,6464.3515724090,1,SRM-USDT
2022-09-03 22:00:00,1662213600000,0.7810000000,0.7830000000,0.7790000000,0.7810000000,2198.6002120000,1715.0757624900,1715.0757624900,1,SRM-USDT
2022-09-03 23:00:00,1662217200000,0.7790000000,0.7810000000,0.7770000000,0.7780000000,5767.0569930000,4489.0096326800,4489.0096326800,1,SRM-USDT
2022-09-04 00:00:00,1662220800000,0.7770000000,0.7810000000,0.7760000000,0.7800000000,8709.5791300000,6781.9961769740,6781.9961769740,1,SRM-USDT
2022-09-04 01:00:00,1662224400000,0.7780000000,0.7800000000,0.7770000000,0.7780000000,2328.0586140000,1810.4397037800,1810.4397037800,1,SRM-USDT
2022-09-04 02:00:00,1662228000000,0.7770000000,0.7800000000,0.7750000000,0.7760000000,6576.8764530000,5118.1100487390,5118.1100487390,1,SRM-USDT
2022-09-04 03:00:00,1662231600000,0.7760000000,0.7810000000,0.7710000000,0.7770000000,12840.8393590000,9963.0501771300,9963.0501771300,1,SRM-USDT
2022-09-04 04:00:00,1662235200000,0.7760000000,0.7770000000,0.7750000000,0.7770000000,3800.5694200000,2949.9887314750,2949.9887314750,1,SRM-USDT
2022-09-04 05:00:00,1662238800000,0.7760000000,0.7780000000,0.7760000000,0.7770000000,6184.6134300000,4801.4272480350,4801.4272480350,1,SRM-USDT
2022-09-04 06:00:00,1662242400000,0.7780000000,0.7790000000,0.7780000000,0.7780000000,2484.9233650000,1934.9841436240,1934.9841436240,1,SRM-USDT
2022-09-04 07:00:00,1662246000000,0.7790000000,0.7810000000,0.7780000000,0.7810000000,2723.7196690000,2121.7957306540,2121.7957306540,1,SRM-USDT
2022-09-04 08:00:00,1662249600000,0.7800000000,0.7830000000,0.7800000000,0.7800000000,5938.4581420000,4638.2553556050,4638.2553556050,1,SRM-USDT
2022-09-04 09:00:00,1662253200000,0.7810000000,0.7840000000,0.7790000000,0.7820000000,3866.4462310000,3017.4940871880,3017.4940871880,1,SRM-USDT
2022-09-04 10:00:00,1662256800000,0.7810000000,0.7870000000,0.7810000000,0.7860000000,9560.6740400000,7502.7990828700,7502.7990828700,1,SRM-USDT
2022-09-04 11:00:00,1662260400000,0.7860000000,0.7880000000,0.7840000000,0.7870000000,7188.2503280000,5645.4977430860,5645.4977430860,1,SRM-USDT
2022-09-04 12:00:00,1662264000000,0.7860000000,0.7880000000,0.7850000000,0.7880000000,10366.3370940000,8154.8167710220,8154.8167710220,1,SRM-USDT
2022-09-04 13:00:00,1662267600000,0.7860000000,0.7880000000,0.7850000000,0.7870000000,13094.2348110000,10288.7987340360,10288.7987340360,1,SRM-USDT
2022-09-04 14:00:00,1662271200000,0.7860000000,0.7890000000,0.7850000000,0.7870000000,21692.4395190000,17063.4140166890,17063.4140166890,1,SRM-USDT
2022-09-04 15:00:00,1662274800000,0.7850000000,0.7870000000,0.7820000000,0.7840000000,8845.3576410000,6931.8908942100,6931.8908942100,1,SRM-USDT
2022-09-04 16:00:00,1662278400000,0.7830000000,0.7860000000,0.7820000000,0.7860000000,3467.7702250000,2720.9147477200,2720.9147477200,1,SRM-USDT
2022-09-04 17:00:00,1662282000000,0.7850000000,0.7920000000,0.7850000000,0.7920000000,16909.4785600000,13349.9536870310,13349.9536870310,1,SRM-USDT
2022-09-04 18:00:00,1662285600000,0.7920000000,0.7930000000,0.7910000000,0.7920000000,30429.6893280000,24091.0791443280,24091.0791443280,1,SRM-USDT
2022-09-04 19:00:00,1662289200000,0.7920000000,0.7950000000,0.7910000000,0.7950000000,15721.5009400000,12451.8273068450,12451.8273068450,1,SRM-USDT
2022-09-04 20:00:00,1662292800000,0.7950000000,0.8040000000,0.7950000000,0.8020000000,35966.5986660000,28708.3555947700,28708.3555947700,1,SRM-USDT
2022-09-04 21:00:00,1662296400000,0.8020000000,0.8040000000,0.7960000000,0.7970000000,8666.6284310000,6940.1915720970,6940.1915720970,1,SRM-USDT
2022-09-04 22:00:00,1662300000000,0.7960000000,0.8000000000,0.7940000000,0.8000000000,18588.1566980000,14804.3503295770,14804.3503295770,1,SRM-USDT
2022-09-04 23:00:00,1662303600000,0.8000000000,0.8050000000,0.7990000000,0.8040000000,36516.0601290000,29282.9164184650,29282.9164184650,1,SRM-USDT
2022-09-05 00:00:00,1662307200000,0.8030000000,0.8150000000,0.8020000000,0.8120000000,64029.8265510000,51697.7273640070,51697.7273640070,1,SRM-USDT
2022-09-05 01:00:00,1662310800000,0.8110000000,0.8250000000,0.8110000000,0.8250000000,183665.4869140000,150313.8428101980,150313.8428101980,1,SRM-USDT
2022-09-05 02:00:00,1662314400000,0.8240000000,0.8270000000,0.8210000000,0.8230000000,81994.9156340000,67564.3425285280,67564.3425285280,1,SRM-USDT
2022-09-05 03:00:00,1662318000000,0.8220000000,0.8260000000,0.8210000000,0.8220000000,47104.0283870000,38770.8075235600,38770.8075235600,1,SRM-USDT
2022-09-05 04:00:00,1662321600000,0.8220000000,0.8260000000,0.8200000000,0.8250000000,34427.3599990000,28378.1123416100,28378.1123416100,1,SRM-USDT
2022-09-05 05:00:00,1662325200000,0.8250000000,0.8290000000,0.8190000000,0.8240000000,26713.9205010000,22037.1537117770,22037.1537117770,1,SRM-USDT
2022-09-05 06:00:00,1662328800000,0.8230000000,0.8250000000,0.8170000000,0.8180000000,31212.5377380000,25571.1208162550,25571.1208162550,1,SRM-USDT
2022-09-05 07:00:00,1662332400000,0.8170000000,0.8220000000,0.8150000000,0.8200000000,37393.2672480000,30621.7056341070,30621.7056341070,1,SRM-USDT
2022-09-05 08:00:00,1662336000000,0.8190000000,0.8280000000,0.8130000000,0.8140000000,29085.3983560000,23818.1218981670,23818.1218981670,1,SRM-USDT
2022-09-05 09:00:00,1662339600000,0.8150000000,0.8160000000,0.8080000000,0.8090000000,75278.6798280000,61088.1291217980,61088.1291217980,1,SRM-USDT
2022-09-05 10:00:00,1662343200000,0.8080000000,0.8090000000,0.8050000000,0.8060000000,22598.5155640000,18229.6406774770,18229.6406774770,1,SRM-USDT
2022-09-05 11:00:00,1662346800000,0.8060000000,0.8070000000,0.8040000000,0.8060000000,27957.0558030000,22519.9095733560,22519.9095733560,1,SRM-USDT
2022-09-05 12:00:00,1662350400000,0.8070000000,0.8080000000,0.8010000000,0.8050000000,14148.6216060000,11395.5968466520,11395.5968466520,1,SRM-USDT
