Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-09-05 13:00:00,1662354000000,0.8030000000,0.8050000000,0.7870000000,0.7900000000,42990.2406320000,34074.7370174890,34074.7370174890,1,SRM-USDT
2022-09-05 14:00:00,1662357600000,0.7890000000,0.7950000000,0.7890000000,0.7930000000,20132.9131470000,15953.3961614590,15953.3961614590,1,SRM-USDT
2022-09-05 15:00:00,1662361200000,0.7920000000,0.7930000000,0.7860000000,0.7880000000,16935.6386480000,13389.4111555810,13389.4111555810,1,SRM-USDT
2022-09-05 16:00:00,1662364800000,0.7870000000,0.7880000000,0.7850000000,0.7870000000,59912.1989010000,47068.8041687590,47068.8041687590,1,SRM-USDT
2022-09-05 17:00:00,1662368400000,0.7860000000,0.7880000000,0.7820000000,0.7860000000,28712.1208870000,22564.6098171490,22564.6098171490,1,SRM-USDT
2022-09-05 18:00:00,1662372000000,0.7850000000,0.7880000000,0.7770000000,0.7800000000,80313.9484150000,62653.9958529510,62653.9958529510,1,SRM-USDT
2022-09-05 19:00:00,1662375600000,0.7790000000,0.7830000000,0.7790000000,0.7800000000,27819.2607810000,21706.6166269440,21706.6166269440,1,SRM-USDT
2022-09-05 20:00:00,1662379200000,0.7790000000,0.7840000000,0.7780000000,0.7830000000,21728.6709680000,17000.0608075400,17000.0608075400,1,SRM-USDT
2022-09-05 21:00:00,1662382800000,0.7820000000,0.7860000000,0.7810000000,0.7840000000,40001.3720650000,31362.3539175990,31362.3539175990,1,SRM-USDT
2022-09-05 22:00:00,1662386400000,0.7830000000,0.7910000000,0.7830000000,0.7900000000,34588.2805660000,27174.0947493780,27174.0947493780,1,SRM-USDT
2022-09-05 23:00:00,1662390000000,0.7880000000,0.7940000000,0.7870000000,0.7920000000,43447.9714860000,34330.9652349280,34330.9652349280,1,SRM-USDT
2022-09-06 00:00:00,1662393600000,0.7910000000,0.7930000000,0.7880000000,0.7900000000,72189.9927550000,57045.6673188450,57045.6673188450,1,SRM-USDT
2022-09-06 01:00:00,1662397200000,0.7900000000,0.7940000000,0.7880000000,0.7930000000,45834.9787840000,36209.9360325770,36209.9360325770,1,SRM-USDT
2022-09-06 02:00:00,1662400800000,0.7930000000,0.7930000000,0.7880000000,0.7920000000,40684.9141530000,32139.8630371130,32139.8630371130,1,SRM-USDT
2022-09-06 03:00:00,1662404400000,0.7920000000,0.7930000000,0.7900000000,0.7900000000,19193.9303850000,15175.6290104680,15175.6290104680,1,SRM-USDT
2022-09-06 04:00:00,1662408000000,0.7900000000,0.7970000000,0.7900000000,0.7960000000,19302.1062740000,15356.3748284390,15356.3748284390,1,SRM-USDT
2022-09-06 05:00:00,1662411600000,0.7970000000,0.7980000000,0.7950000000,0.7950000000,8771.2748530000,6987.1745872850,6987.1745872850,1,SRM-USDT
2022-09-06 06:00:00,1662415200000,0.7960000000,0.8000000000,0.7930000000,0.7990000000,28336.2251560000,22563.5056566810,22563.5056566810,1,SRM-USDT
2022-09-06 07:00:00,1662418800000,0.7990000000,0.8080000000,0.7980000000,0.8070000000,44900.1049620000,36120.0260054370,36120.0260054370,1,SRM-USDT
2022-09-06 08:00:00,1662422400000,0.8080000000,0.8240000000,0.8070000000,0.8200000000,134593.5908440000,109907.5096707320,109907.5096707320,1,SRM-USDT
2022-09-06 09:00:00,1662426000000,0.8190000000,0.8250000000,0.8060000000,0.8080000000,38804.4928570000,31746.2804285760,31746.2804285760,1,SRM-USDT
2022-09-06 10:00:00,1662429600000,0.8090000000,0.8120000000,0.8000000000,0.8120000000,104417.3015560000,84105.9134676490,84105.9134676490,1,SRM-USDT
2022-09-06 11:00:00,1662433200000,0.8110000000,0.8140000000,0.8050000000,0.8130000000,24798.0260260000,20068.1940559400,20068.1940559400,1,SRM-USDT
2022-09-06 12:00:00,1662436800000,0.8140000000,0.8200000000,0.8130000000,0.8130000000,79354.2544240000,64767.2516813060,64767.2516813060,1,SRM-USDT
2022-09-06 13:00:00,1662440400000,0.8130000000,0.8240000000,0.8120000000,0.8170000000,47098.8107490000,38544.0927866420,38544.0927866420,1,SRM-USDT
2022-09-06 14:00:00,1662444000000,0.8170000000,0.8240000000,0.8160000000,0.8190000000,28231.2405820000,23107.9315343210,23107.9315343210,1,SRM-USDT
2022-09-06 15:00:00,1662447600000,0.8200000000,0.8210000000,0.8130000000,0.8150000000,47221.6960760000,38574.9686474230,38574.9686474230,1,SRM-USDT
2022-09-06 16:00:00,1662451200000,0.8140000000,0.8190000000,0.8120000000,0.8180000000,29418.2766630000,23985.5350938210,23985.5350938210,1,SRM-USDT
2022-09-06 17:00:00,1662454800000,0.8170000000,0.8180000000,0.8080000000,0.8110000000,23880.3928680000,19368.8040464510,19368.8040464510,1,SRM-USDT
2022-09-06 18:00:00,1662458400000,0.8140000000,0.8190000000,0.8140000000,0.8160000000,24216.7988120000,19784.4323016380,19784.4323016380,1,SRM-USDT
2022-09-06 19:00:00,1662462000000,0.8160000000,0.8190000000,0.8120000000,0.8160000000,17894.4608090000,14584.4741070300,14584.4741070300,1,SRM-USDT
2022-09-06 20:00:00,1662465600000,0.8140000000,0.8190000000,0.8100000000,0.8110000000,31090.9926210000,25342.9957231340,25342.9957231340,1,SRM-USDT
2022-09-06 21:00:00,1662469200000,0.8100000000,0.8130000000,0.7980000000,0.8020000000,39599.0613590000,31813.2134189000,31813.2134189000,1,SRM-USDT
2022-09-06 22:00:00,1662472800000,0.8000000000,0.8060000000,0.7950000000,0.8050000000,68859.4197810000,55186.0128257570,55186.0128257570,1,SRM-USDT
2022-09-06 23:00:00,1662476400000,0.8040000000,0.8110000000,0.8040000000,0.8110000000,34622.0503300000,27908.7164624160,27908.7164624160,1,SRM-USDT
2022-09-07 00:00:00,1662480000000,0.8100000000,0.8110000000,0.8020000000,0.8060000000,27626.9336690000,22259.5045796760,22259.5045796760,1,SRM-USDT
2022-09-07 01:00:00,1662483600000,0.8030000000,0.8060000000,0.7590000000,0.7670000000,289938.3416060000,224418.0479165680,224418.0479165680,1,SRM-USDT
2022-09-07 02:00:00,1662487200000,0.7660000000,0.7660000000,0.7560000000,0.7570000000,111934.8111880000,85013.3979079050,85013.3979079050,1,SRM-USDT
2022-09-07 03:00:00,1662490800000,0.7560000000,0.7590000000,0.7510000000,0.7550000000,100624.1402290000,76007.2260051300,76007.2260051300,1,SRM-USDT
2022-09-07 04:00:00,1662494400000,0.7550000000,0.7610000000,0.7450000000,0.7590000000,101953.2443720000,76599.6612106620,76599.6612106620,1,SRM-USDT
2022-09-07 05:00:00,1662498000000,0.7570000000,0.7570000000,0.7520000000,0.7550000000,57133.9842810000,43050.7409505380,43050.7409505380,1,SRM-USDT
2022-09-07 06:00:00,1662501600000,0.7520000000,0.7570000000,0.7490000000,0.7550000000,30874.8318800000,23165.9647089120,23165.9647089120,1,SRM-USDT
2022-09-07 07:00:00,1662505200000,0.7520000000,0.7530000000,0.7440000000,0.7450000000,61268.5781750000,45812.0161614870,45812.0161614870,1,SRM-USDT
2022-09-07 08:00:00,1662508800000,0.7440000000,0.7490000000,0.7360000000,0.7450000000,156685.4492500000,116241.3068585490,116241.3068585490,1,SRM-USDT
2022-09-07 09:00:00,1662512400000,0.7420000000,0.7450000000,0.7380000000,0.7420000000,25498.8189740000,18930.7034291760,18930.7034291760,1,SRM-USDT
2022-09-07 10:00:00,1662516000000,0.7430000000,0.7430000000,0.7270000000,0.7360000000,51097.4058620000,37548.9573925950,37548.9573925950,1,SRM-USDT
2022-09-07 11:00:00,1662519600000,0.7320000000,0.7420000000,0.7320000000,0.7420000000,24220.6411010000,17882.8648415040,17882.8648415040,1,SRM-USDT
2022-09-07 12:00:00,1662523200000,0.7390000000,0.7430000000,0.7370000000,0.7420000000,20015.0554750000,14779.4331085200,14779.4331085200,1,SRM-USDT
2022-09-07 13:00:00,1662526800000,0.7400000000,0.7430000000,0.7380000000,0.7420000000,18604.6424040000,13779.7041171730,13779.7041171730,1,SRM-USDT
2022-09-07 14:00:00,1662530400000,0.7410000000,0.7440000000,0.7400000000,0.7430000000,37680.6394560000,27955.6611259730,27955.6611259730,1,SRM-USDT
2022-09-07 15:00:00,1662534000000,0.7410000000,0.7450000000,0.7400000000,0.7440000000,17704.7178490000,13135.1213290310,13135.1213290310,1,SRM-USDT
2022-09-07 16:00:00,1662537600000,0.7430000000,0.7470000000,0.7430000000,0.7450000000,21964.9573320000,16352.9279721880,16352.9279721880,1,SRM-USDT
2022-09-07 17:00:00,1662541200000,0.7430000000,0.7460000000,0.7420000000,0.7450000000,19580.0489790000,14558.2658142160,14558.2658142160,1,SRM-USDT
2022-09-07 18:00:00,1662544800000,0.7430000000,0.7450000000,0.7410000000,0.7430000000,32488.5510180000,24089.4738217290,24089.4738217290,1,SRM-USDT
2022-09-07 19:00:00,1662548400000,0.7420000000,0.7440000000,0.7380000000,0.7410000000,20454.3583540000,15139.7148976830,15139.7148976830,1,SRM-USDT
2022-09-07 20:00:00,1662552000000,0.7390000000,0.7430000000,0.7350000000,0.7430000000,39812.2190220000,29391.5976915210,29391.5976915210,1,SRM-USDT
2022-09-07 21:00:00,1662555600000,0.7440000000,0.7540000000,0.7420000000,0.7510000000,78139.4643830000,58569.6679807970,58569.6679807970,1,SRM-USDT
2022-09-07 22:00:00,1662559200000,0.7490000000,0.7550000000,0.7470000000,0.7530000000,28153.0574730000,21146.1798805280,21146.1798805280,1,SRM-USDT
2022-09-07 23:00:00,1662562800000,0.7500000000,0.7540000000,0.7480000000,0.7520000000,35331.4995290000,26527.5401856900,26527.5401856900,1,SRM-USDT
2022-09-08 00:00:00,1662566400000,0.7500000000,0.7580000000,0.7480000000,0.7550000000,26093.1506340000,19629.9716131050,19629.9716131050,1,SRM-USDT
2022-09-08 01:00:00,1662570000000,0.7540000000,0.7660000000,0.7540000000,0.7630000000,41112.6271030000,31137.6134840760,31137.6134840760,1,SRM-USDT
2022-09-08 02:00:00,1662573600000,0.7640000000,0.7700000000,0.7620000000,0.7680000000,57802.9194700000,44345.8233278560,44345.8233278560,1,SRM-USDT
2022-09-08 03:00:00,1662577200000,0.7680000000,0.7740000000,0.7680000000,0.7730000000,35479.9011760000,27368.5539940850,27368.5539940850,1,SRM-USDT
2022-09-08 04:00:00,1662580800000,0.7720000000,0.8010000000,0.7720000000,0.7970000000,119298.6034460000,94287.1801009650,94287.1801009650,1,SRM-USDT
2022-09-08 05:00:00,1662584400000,0.7970000000,0.8010000000,0.7900000000,0.7930000000,41689.7912950000,33146.2706835050,33146.2706835050,1,SRM-USDT
2022-09-08 06:00:00,1662588000000,0.7930000000,0.7970000000,0.7890000000,0.7910000000,52683.7502300000,41705.6376639570,41705.6376639570,1,SRM-USDT
2022-09-08 07:00:00,1662591600000,0.7920000000,0.7970000000,0.7900000000,0.7920000000,48073.2956720000,38184.7711317300,38184.7711317300,1,SRM-USDT
2022-09-08 08:00:00,1662595200000,0.7930000000,0.7960000000,0.7830000000,0.7880000000,32350.5349820000,25458.6737157150,25458.6737157150,1,SRM-USDT
2022-09-08 09:00:00,1662598800000,0.7880000000,0.7900000000,0.7840000000,0.7860000000,14015.4638960000,11030.6870756310,11030.6870756310,1,SRM-USDT
2022-09-08 10:00:00,1662602400000,0.7850000000,0.7930000000,0.7840000000,0.7920000000,29973.0120490000,23676.5632764020,23676.5632764020,1,SRM-USDT
2022-09-08 11:00:00,1662606000000,0.7930000000,0.7960000000,0.7910000000,0.7920000000,27587.3499780000,21891.6999649460,21891.6999649460,1,SRM-USDT
2022-09-08 12:00:00,1662609600000,0.7930000000,0.7970000000,0.7910000000,0.7940000000,38887.8636810000,30855.8131493420,30855.8131493420,1,SRM-USDT
2022-09-08 13:00:00,1662613200000,0.7930000000,0.7950000000,0.7910000000,0.7950000000,24808.0533100000,19672.2262418930,19672.2262418930,1,SRM-USDT
2022-09-08 14:00:00,1662616800000,0.7950000000,0.7980000000,0.7900000000,0.7900000000,24762.7470140000,19640.7380280970,19640.7380280970,1,SRM-USDT
2022-09-08 15:00:00,1662620400000,0.7900000000,0.7950000000,0.7820000000,0.7880000000,91284.0393860000,71968.9771452560,71968.9771452560,1,SRM-USDT
2022-09-08 16:00:00,1662624000000,0.7860000000,0.7950000000,0.7860000000,0.7950000000,18463.3487010000,14605.2978343200,14605.2978343200,1,SRM-USDT
2022-09-08 17:00:00,1662627600000,0.7950000000,0.7960000000,0.7900000000,0.7930000000,13781.3150420000,10910.4085270290,10910.4085270290,1,SRM-USDT
2022-09-08 18:00:00,1662631200000,0.7920000000,0.8040000000,0.7910000000,0.8020000000,73836.4545900000,59006.1354409890,59006.1354409890,1,SRM-USDT
2022-09-08 19:00:00,1662634800000,0.8030000000,0.8080000000,0.8020000000,0.8030000000,42372.0787640000,34086.9232829650,34086.9232829650,1,SRM-USDT
2022-09-08 20:00:00,1662638400000,0.8030000000,0.8090000000,0.7880000000,0.7890000000,92936.0672130000,74357.9678129970,74357.9678129970,1,SRM-USDT
2022-09-08 21:00:00,1662642000000,0.7890000000,0.8020000000,0.7830000000,0.7990000000,86948.2528840000,68685.7637971320,68685.7637971320,1,SRM-USDT
2022-09-08 22:00:00,1662645600000,0.8000000000,0.8110000000,0.7930000000,0.8110000000,104209.8558690000,83895.2893571010,83895.2893571010,1,SRM-USDT
2022-09-08 23:00:00,1662649200000,0.8130000000,0.8210000000,0.8100000000,0.8190000000,94870.5840690000,77439.8892554390,77439.8892554390,1,SRM-USDT
2022-09-09 00:00:00,1662652800000,0.8180000000,0.8190000000,0.8080000000,0.8140000000,65574.5943850000,53334.5152167030,53334.5152167030,1,SRM-USDT
2022-09-09 01:00:00,1662656400000,0.8150000000,0.8280000000,0.8110000000,0.8240000000,75590.9568440000,62071.0327950730,62071.0327950730,1,SRM-USDT
2022-09-09 02:00:00,1662660000000,0.8250000000,0.8400000000,0.8200000000,0.8230000000,149572.6565970000,124141.1583514640,124141.1583514640,1,SRM-USDT
2022-09-09 03:00:00,1662663600000,0.8240000000,0.8290000000,0.8190000000,0.8290000000,30079.9707360000,24721.7962670360,24721.7962670360,1,SRM-USDT
2022-09-09 04:00:00,1662667200000,0.8300000000,0.8330000000,0.8270000000,0.8320000000,26686.3048870000,22124.6231063530,22124.6231063530,1,SRM-USDT
2022-09-09 05:00:00,1662670800000,0.8300000000,0.8320000000,0.8270000000,0.8290000000,13182.3948000000,10926.4179797970,10926.4179797970,1,SRM-USDT
2022-09-09 06:00:00,1662674400000,0.8280000000,0.8290000000,0.8240000000,0.8280000000,15544.1535600000,12831.8040570220,12831.8040570220,1,SRM-USDT
2022-09-09 07:00:00,1662678000000,0.8260000000,0.8290000000,0.8230000000,0.8270000000,20970.6685410000,17319.2995832580,17319.2995832580,1,SRM-USDT
2022-09-09 08:00:00,1662681600000,0.8270000000,0.8420000000,0.8260000000,0.8330000000,83235.5101680000,69472.4937680730,69472.4937680730,1,SRM-USDT
2022-09-09 09:00:00,1662685200000,0.8340000000,0.8350000000,0.8310000000,0.8330000000,12315.1502900000,10261.5245685970,10261.5245685970,1,SRM-USDT
2022-09-09 10:00:00,1662688800000,0.8300000000,0.8380000000,0.8290000000,0.8320000000,14848.3566460000,12371.5363076620,12371.5363076620,1,SRM-USDT
2022-09-09 11:00:00,1662692400000,0.8330000000,0.8450000000,0.8310000000,0.8440000000,63591.7418480000,53336.7361206440,53336.7361206440,1,SRM-USDT
2022-09-09 12:00:00,1662696000000,0.8420000000,0.8530000000,0.8420000000,0.8520000000,65710.7024580000,55660.4282268170,55660.4282268170,1,SRM-USDT
2022-09-09 13:00:00,1662699600000,0.8500000000,0.8590000000,0.8500000000,0.8590000000,47505.0716710000,40538.4105590580,40538.4105590580,1,SRM-USDT
2022-09-09 14:00:00,1662703200000,0.8590000000,0.8720000000,0.8580000000,0.8710000000,91418.4294930000,79046.4761649500,79046.4761649500,1,SRM-USDT
2022-09-09 15:00:00,1662706800000,0.8710000000,0.8720000000,0.8530000000,0.8570000000,52971.1970240000,45516.3407255590,45516.3407255590,1,SRM-USDT
2022-09-09 16:00:00,1662710400000,0.8560000000,0.8690000000,0.8550000000,0.8650000000,87145.5708470000,75256.9243941330,75256.9243941330,1,SRM-USDT
2022-09-09 17:00:00,1662714000000,0.8630000000,0.8660000000,0.8580000000,0.8610000000,15105.0808130000,12978.6927109360,12978.6927109360,1,SRM-USDT
2022-09-09 18:00:00,1662717600000,0.8600000000,0.8630000000,0.8570000000,0.8630000000,40077.1658770000,34447.1854106350,34447.1854106350,1,SRM-USDT
2022-09-09 19:00:00,1662721200000,0.8610000000,0.8630000000,0.8570000000,0.8610000000,21861.9052920000,18794.7520996300,18794.7520996300,1,SRM-USDT
2022-09-09 20:00:00,1662724800000,0.8590000000,0.8800000000,0.8590000000,0.8710000000,57919.8780530000,50496.1029534540,50496.1029534540,1,SRM-USDT
2022-09-09 21:00:00,1662728400000,0.8710000000,0.8730000000,0.8630000000,0.8720000000,29840.1201560000,25866.5717284910,25866.5717284910,1,SRM-USDT
2022-09-09 22:00:00,1662732000000,0.8720000000,0.8760000000,0.8670000000,0.8690000000,22253.5604150000,19352.5343650000,19352.5343650000,1,SRM-USDT
2022-09-09 23:00:00,1662735600000,0.8680000000,0.8700000000,0.8590000000,0.8600000000,44722.5743480000,38637.2118367170,38637.2118367170,1,SRM-USDT
2022-09-10 00:00:00,1662739200000,0.8590000000,0.8620000000,0.8520000000,0.8620000000,61544.9551630000,52726.8470046970,52726.8470046970,1,SRM-USDT
2022-09-10 01:00:00,1662742800000,0.8600000000,0.8620000000,0.8510000000,0.8540000000,20427.7584040000,17488.2331331530,17488.2331331530,1,SRM-USDT
2022-09-10 02:00:00,1662746400000,0.8530000000,0.8550000000,0.8490000000,0.8530000000,12037.3206850000,10250.7312501450,10250.7312501450,1,SRM-USDT
2022-09-10 03:00:00,1662750000000,0.8530000000,0.8600000000,0.8520000000,0.8600000000,26499.6167490000,22691.2568809280,22691.2568809280,1,SRM-USDT
2022-09-10 04:00:00,1662753600000,0.8580000000,0.8600000000,0.8550000000,0.8560000000,16483.5340990000,14114.7197260920,14114.7197260920,1,SRM-USDT
2022-09-10 05:00:00,1662757200000,0.8560000000,0.8590000000,0.8550000000,0.8570000000,12071.4611360000,10337.1904001300,10337.1904001300,1,SRM-USDT
2022-09-10 06:00:00,1662760800000,0.8550000000,0.8640000000,0.8550000000,0.8620000000,12415.3331710000,10679.0993434070,10679.0993434070,1,SRM-USDT
2022-09-10 07:00:00,1662764400000,0.8610000000,0.8700000000,0.8510000000,0.8620000000,33983.6122240000,29219.0379036100,29219.0379036100,1,SRM-USDT
2022-09-10 08:00:00,1662768000000,0.8620000000,0.8670000000,0.8580000000,0.8670000000,53818.2963390000,46389.9366195110,46389.9366195110,1,SRM-USDT
2022-09-10 09:00:00,1662771600000,0.8660000000,0.8740000000,0.8660000000,0.8720000000,36697.6654070000,31924.5357266070,31924.5357266070,1,SRM-USDT
2022-09-10 10:00:00,1662775200000,0.8700000000,0.8780000000,0.8700000000,0.8780000000,33531.4893090000,29321.1412150510,29321.1412150510,1,SRM-USDT
2022-09-10 11:00:00,1662778800000,0.8760000000,0.8790000000,0.8700000000,0.8720000000,26614.1618220000,23288.0307367260,23288.0307367260,1,SRM-USDT
2022-09-10 12:00:00,1662782400000,0.8700000000,0.8760000000,0.8590000000,0.8640000000,89572.3649480000,77482.4131146100,77482.4131146100,1,SRM-USDT
2022-09-10 13:00:00,1662786000000,0.8650000000,0.8710000000,0.8620000000,0.8710000000,35525.8483770000,30832.3472789470,30832.3472789470,1,SRM-USDT
2022-09-10 14:00:00,1662789600000,0.8690000000,0.8810000000,0.8690000000,0.8790000000,55317.3393340000,48370.8693449910,48370.8693449910,1,SRM-USDT
2022-09-10 15:00:00,1662793200000,0.8770000000,0.8780000000,0.8600000000,0.8620000000,61028.8200970000,53268.3708514500,53268.3708514500,1,SRM-USDT
2022-09-10 16:00:00,1662796800000,0.8620000000,0.8740000000,0.8620000000,0.8660000000,50904.4542350000,44163.1970983140,44163.1970983140,1,SRM-USDT
2022-09-10 17:00:00,1662800400000,0.8660000000,0.8720000000,0.8660000000,0.8700000000,49939.3489700000,43407.8661197230,43407.8661197230,1,SRM-USDT
2022-09-10 18:00:00,1662804000000,0.8690000000,0.8700000000,0.8620000000,0.8650000000,71497.6784620000,61780.4036742680,61780.4036742680,1,SRM-USDT
2022-09-10 19:00:00,1662807600000,0.8650000000,0.8660000000,0.8620000000,0.8650000000,30482.0285840000,26338.2485017210,26338.2485017210,1,SRM-USDT
2022-09-10 20:00:00,1662811200000,0.8630000000,0.8700000000,0.8580000000,0.8670000000,60139.9374530000,51895.8665052770,51895.8665052770,1,SRM-USDT
2022-09-10 21:00:00,1662814800000,0.8660000000,0.8670000000,0.8540000000,0.8550000000,35524.5874430000,30538.4227212550,30538.4227212550,1,SRM-USDT
2022-09-10 22:00:00,1662818400000,0.8560000000,0.8600000000,0.8520000000,0.8540000000,55031.9270840000,47129.1445145810,47129.1445145810,1,SRM-USDT
2022-09-10 23:00:00,1662822000000,0.8550000000,0.8570000000,0.8510000000,0.8520000000,38437.5810610000,32816.7583380100,32816.7583380100,1,SRM-USDT
2022-09-11 00:00:00,1662825600000,0.8550000000,0.8620000000,0.8510000000,0.8600000000,28180.0396760000,24089.7175506040,24089.7175506040,1,SRM-USDT
2022-09-11 01:00:00,1662829200000,0.8580000000,0.8590000000,0.8530000000,0.8550000000,10086.9400910000,8619.5905939190,8619.5905939190,1,SRM-USDT
2022-09-11 02:00:00,1662832800000,0.8560000000,0.8650000000,0.8550000000,0.8630000000,37647.9749570000,32339.8126636580,32339.8126636580,1,SRM-USDT
2022-09-11 03:00:00,1662836400000,0.8610000000,0.8650000000,0.8600000000,0.8640000000,39766.2437070000,34245.3065360550,34245.3065360550,1,SRM-USDT
2022-09-11 04:00:00,1662840000000,0.8650000000,0.8650000000,0.8580000000,0.8620000000,25895.4606650000,22284.0045898680,22284.0045898680,1,SRM-USDT
2022-09-11 05:00:00,1662843600000,0.8600000000,0.8710000000,0.8600000000,0.8670000000,13836.0033460000,11940.1509950490,11940.1509950490,1,SRM-USDT
2022-09-11 06:00:00,1662847200000,0.8660000000,0.8750000000,0.8650000000,0.8750000000,47898.1222270000,41767.1501274870,41767.1501274870,1,SRM-USDT
2022-09-11 07:00:00,1662850800000,0.8760000000,0.8760000000,0.8660000000,0.8680000000,27301.7697890000,23749.8094638720,23749.8094638720,1,SRM-USDT
2022-09-11 08:00:00,1662854400000,0.8670000000,0.8770000000,0.8660000000,0.8720000000,38114.9185370000,33241.9418756950,33241.9418756950,1,SRM-USDT
2022-09-11 09:00:00,1662858000000,0.8710000000,0.8760000000,0.8690000000,0.8690000000,24880.2801130000,21698.3037048970,21698.3037048970,1,SRM-USDT
2022-09-11 10:00:00,1662861600000,0.8700000000,0.8710000000,0.8640000000,0.8670000000,10121.8716990000,8770.3588583030,8770.3588583030,1,SRM-USDT
2022-09-11 11:00:00,1662865200000,0.8650000000,0.8670000000,0.8630000000,0.8650000000,7858.5903750000,6793.0308939160,6793.0308939160,1,SRM-USDT
2022-09-11 12:00:00,1662868800000,0.8640000000,0.8680000000,0.8630000000,0.8630000000,16695.1707660000,14451.2711891530,14451.2711891530,1,SRM-USDT
2022-09-11 13:00:00,1662872400000,0.8640000000,0.8650000000,0.8610000000,0.8630000000,22373.2523760000,19308.0305785450,19308.0305785450,1,SRM-USDT
2022-09-11 14:00:00,1662876000000,0.8620000000,0.8640000000,0.8460000000,0.8540000000,69527.6166670000,59253.2507312210,59253.2507312210,1,SRM-USDT
2022-09-11 15:00:00,1662879600000,0.8520000000,0.8630000000,0.8520000000,0.8630000000,29734.3699740000,25543.6345396200,25543.6345396200,1,SRM-USDT
2022-09-11 16:00:00,1662883200000,0.8620000000,0.8650000000,0.8600000000,0.8630000000,33166.4953530000,28596.3742554880,28596.3742554880,1,SRM-USDT
2022-09-11 17:00:00,1662886800000,0.8620000000,0.8630000000,0.8560000000,0.8560000000,8544.2982410000,7339.9744435160,7339.9744435160,1,SRM-USDT
2022-09-11 18:00:00,1662890400000,0.8580000000,0.8590000000,0.8560000000,0.8580000000,7149.2693930000,6127.5224509670,6127.5224509670,1,SRM-USDT
2022-09-11 19:00:00,1662894000000,0.8570000000,0.8620000000,0.8560000000,0.8610000000,22269.8711580000,19133.3084538920,19133.3084538920,1,SRM-USDT
2022-09-11 20:00:00,1662897600000,0.8590000000,0.8640000000,0.8570000000,0.8640000000,24099.3061620000,20746.1799672820,20746.1799672820,1,SRM-USDT
2022-09-11 21:00:00,1662901200000,0.8630000000,0.8640000000,0.8560000000,0.8600000000,40650.4389620000,34893.4736518250,34893.4736518250,1,SRM-USDT
2022-09-11 22:00:00,1662904800000,0.8580000000,0.8600000000,0.8560000000,0.8590000000,35054.9393470000,30061.1498812630,30061.1498812630,1,SRM-USDT
2022-09-11 23:00:00,1662908400000,0.8580000000,0.8640000000,0.8580000000,0.8620000000,13760.4441610000,11846.1941872530,11846.1941872530,1,SRM-USDT
2022-09-12 00:00:00,1662912000000,0.8620000000,0.8710000000,0.8620000000,0.8690000000,35968.9213360000,31176.8939477020,31176.8939477020,1,SRM-USDT
2022-09-12 01:00:00,1662915600000,0.8690000000,0.8710000000,0.8640000000,0.8650000000,31581.5006540000,27420.0332452440,27420.0332452440,1,SRM-USDT
2022-09-12 02:00:00,1662919200000,0.8660000000,0.8700000000,0.8620000000,0.8630000000,48422.5812490000,41857.0237334790,41857.0237334790,1,SRM-USDT
2022-09-12 03:00:00,1662922800000,0.8630000000,0.8660000000,0.8590000000,0.8610000000,17108.9736600000,14745.3366683050,14745.3366683050,1,SRM-USDT
2022-09-12 04:00:00,1662926400000,0.8630000000,0.8640000000,0.8500000000,0.8570000000,42698.7069430000,36602.6505253390,36602.6505253390,1,SRM-USDT
2022-09-12 05:00:00,1662930000000,0.8590000000,0.8610000000,0.8420000000,0.8480000000,83143.9915840000,70708.9690043690,70708.9690043690,1,SRM-USDT
2022-09-12 06:00:00,1662933600000,0.8470000000,0.8560000000,0.8470000000,0.8510000000,55626.0544590000,47409.7827264050,47409.7827264050,1,SRM-USDT
2022-09-12 07:00:00,1662937200000,0.8500000000,0.8600000000,0.8470000000,0.8600000000,26244.6558660000,22397.7646687290,22397.7646687290,1,SRM-USDT
2022-09-12 08:00:00,1662940800000,0.8610000000,0.8610000000,0.8400000000,0.8400000000,57417.6481870000,48869.2475589790,48869.2475589790,1,SRM-USDT
2022-09-12 09:00:00,1662944400000,0.8400000000,0.8720000000,0.8390000000,0.8690000000,243863.3297290000,209202.8837513130,209202.8837513130,1,SRM-USDT
2022-09-12 10:00:00,1662948000000,0.8700000000,0.8720000000,0.8540000000,0.8560000000,65911.7245070000,56764.3291793280,56764.3291793280,1,SRM-USDT
