Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-09-12 11:00:00,1662951600000,0.8560000000,0.8590000000,0.8410000000,0.8480000000,77750.2456580000,65955.1236880480,65955.1236880480,1,SRM-USDT
2022-09-12 12:00:00,1662955200000,0.8490000000,0.8530000000,0.8460000000,0.8510000000,43872.2433260000,37247.0739136110,37247.0739136110,1,SRM-USDT
2022-09-12 13:00:00,1662958800000,0.8490000000,0.8540000000,0.8460000000,0.8540000000,20257.2026190000,17199.5827504550,17199.5827504550,1,SRM-USDT
2022-09-12 14:00:00,1662962400000,0.8530000000,0.8580000000,0.8520000000,0.8580000000,7248.1700620000,6194.1063153440,6194.1063153440,1,SRM-USDT
2022-09-12 15:00:00,1662966000000,0.8570000000,0.8650000000,0.8570000000,0.8640000000,36041.6819180000,31051.8846774610,31051.8846774610,1,SRM-USDT
2022-09-12 16:00:00,1662969600000,0.8620000000,0.8720000000,0.8590000000,0.8700000000,35115.2100810000,30379.7252142040,30379.7252142040,1,SRM-USDT
2022-09-12 17:00:00,1662973200000,0.8700000000,0.8790000000,0.8670000000,0.8790000000,89829.6929000000,78358.6029673460,78358.6029673460,1,SRM-USDT
2022-09-12 18:00:00,1662976800000,0.8800000000,0.8950000000,0.8690000000,0.8950000000,290718.7761130000,257314.9736263170,257314.9736263170,1,SRM-USDT
2022-09-12 19:00:00,1662980400000,0.8940000000,0.9150000000,0.8900000000,0.9050000000,500480.7202960000,452939.1400098830,452939.1400098830,1,SRM-USDT
2022-09-12 20:00:00,1662984000000,0.9030000000,0.9050000000,0.8920000000,0.8970000000,92004.2634260000,82634.7695417080,82634.7695417080,1,SRM-USDT
2022-09-12 21:00:00,1662987600000,0.8960000000,0.9000000000,0.8880000000,0.8980000000,170784.2490480000,152556.0793239620,152556.0793239620,1,SRM-USDT
2022-09-12 22:00:00,1662991200000,0.8970000000,0.8980000000,0.8810000000,0.8830000000,96117.1338090000,85256.8618334010,85256.8618334010,1,SRM-USDT
2022-09-12 23:00:00,1662994800000,0.8810000000,0.8830000000,0.8600000000,0.8630000000,173210.4864530000,151302.4769112110,151302.4769112110,1,SRM-USDT
2022-09-13 00:00:00,1662998400000,0.8630000000,0.8670000000,0.8440000000,0.8560000000,329189.1104130000,281438.0868553660,281438.0868553660,1,SRM-USDT
2022-09-13 01:00:00,1663002000000,0.8550000000,0.8620000000,0.8500000000,0.8620000000,62811.6481770000,53661.9138457990,53661.9138457990,1,SRM-USDT
2022-09-13 02:00:00,1663005600000,0.8610000000,0.8670000000,0.8580000000,0.8660000000,15557.8613080000,13397.9408413080,13397.9408413080,1,SRM-USDT
2022-09-13 03:00:00,1663009200000,0.8660000000,0.8720000000,0.8640000000,0.8720000000,46131.0903760000,40050.8205818200,40050.8205818200,1,SRM-USDT
2022-09-13 04:00:00,1663012800000,0.8700000000,0.8760000000,0.8660000000,0.8750000000,48978.5192480000,42704.8737624610,42704.8737624610,1,SRM-USDT
2022-09-13 05:00:00,1663016400000,0.8730000000,0.8740000000,0.8660000000,0.8680000000,44638.2035500000,38778.1439646250,38778.1439646250,1,SRM-USDT
2022-09-13 06:00:00,1663020000000,0.8670000000,0.8720000000,0.8630000000,0.8690000000,34199.0752900000,29653.2392181930,29653.2392181930,1,SRM-USDT
2022-09-13 07:00:00,1663023600000,0.8670000000,0.8720000000,0.8650000000,0.8710000000,31286.4476810000,27168.0857482940,27168.0857482940,1,SRM-USDT
2022-09-13 08:00:00,1663027200000,0.8700000000,0.8720000000,0.8480000000,0.8560000000,118844.2626140000,101956.3676375040,101956.3676375040,1,SRM-USDT
2022-09-13 09:00:00,1663030800000,0.8550000000,0.8590000000,0.8510000000,0.8570000000,50156.4485120000,42889.6499377510,42889.6499377510,1,SRM-USDT
2022-09-13 10:00:00,1663034400000,0.8570000000,0.8640000000,0.8490000000,0.8630000000,26466.0270810000,22659.0369014410,22659.0369014410,1,SRM-USDT
2022-09-13 11:00:00,1663038000000,0.8630000000,0.8730000000,0.8600000000,0.8720000000,59878.3578990000,51824.3757295660,51824.3757295660,1,SRM-USDT
2022-09-13 12:00:00,1663041600000,0.8740000000,0.8750000000,0.8680000000,0.8710000000,57736.0559600000,50326.9911266450,50326.9911266450,1,SRM-USDT
2022-09-13 13:00:00,1663045200000,0.8700000000,0.8800000000,0.8700000000,0.8770000000,38094.6978040000,33347.0819589270,33347.0819589270,1,SRM-USDT
2022-09-13 14:00:00,1663048800000,0.8770000000,0.8860000000,0.8640000000,0.8710000000,79278.1354020000,69468.7356306280,69468.7356306280,1,SRM-USDT
2022-09-13 15:00:00,1663052400000,0.8720000000,0.8870000000,0.8700000000,0.8850000000,89752.9838030000,78788.3102082940,78788.3102082940,1,SRM-USDT
2022-09-13 16:00:00,1663056000000,0.8850000000,0.8860000000,0.8740000000,0.8750000000,43018.3955920000,37849.0277767800,37849.0277767800,1,SRM-USDT
2022-09-13 17:00:00,1663059600000,0.8760000000,0.8830000000,0.8660000000,0.8690000000,88895.8998350000,77626.7907388880,77626.7907388880,1,SRM-USDT
2022-09-13 18:00:00,1663063200000,0.8680000000,0.8750000000,0.8680000000,0.8720000000,50254.7718330000,43749.5176742890,43749.5176742890,1,SRM-USDT
2022-09-13 19:00:00,1663066800000,0.8730000000,0.8770000000,0.8710000000,0.8730000000,69354.7662590000,60573.6990656620,60573.6990656620,1,SRM-USDT
2022-09-13 20:00:00,1663070400000,0.8740000000,0.8810000000,0.8170000000,0.8230000000,446315.4436830000,378729.6812181460,378729.6812181460,1,SRM-USDT
2022-09-13 21:00:00,1663074000000,0.8210000000,0.8230000000,0.8100000000,0.8160000000,139621.3069610000,113947.6759785990,113947.6759785990,1,SRM-USDT
2022-09-13 22:00:00,1663077600000,0.8140000000,0.8190000000,0.8040000000,0.8090000000,69904.1274250000,56680.3483058800,56680.3483058800,1,SRM-USDT
2022-09-13 23:00:00,1663081200000,0.8080000000,0.8120000000,0.8060000000,0.8090000000,66912.8268620000,54206.1345921400,54206.1345921400,1,SRM-USDT
2022-09-14 00:00:00,1663084800000,0.8080000000,0.8170000000,0.8080000000,0.8160000000,58697.3187240000,47691.2915201690,47691.2915201690,1,SRM-USDT
2022-09-14 01:00:00,1663088400000,0.8130000000,0.8200000000,0.8120000000,0.8140000000,34148.4176010000,27849.8159970040,27849.8159970040,1,SRM-USDT
2022-09-14 02:00:00,1663092000000,0.8130000000,0.8140000000,0.7970000000,0.7980000000,104233.7692390000,84018.4050068820,84018.4050068820,1,SRM-USDT
2022-09-14 03:00:00,1663095600000,0.7970000000,0.8100000000,0.7910000000,0.8080000000,148698.0828560000,118680.5929791510,118680.5929791510,1,SRM-USDT
2022-09-14 04:00:00,1663099200000,0.8080000000,0.8130000000,0.8040000000,0.8050000000,64181.6311440000,51866.0935506520,51866.0935506520,1,SRM-USDT
2022-09-14 05:00:00,1663102800000,0.8040000000,0.8060000000,0.7920000000,0.7990000000,56052.8955150000,44900.4509498040,44900.4509498040,1,SRM-USDT
2022-09-14 06:00:00,1663106400000,0.8010000000,0.8100000000,0.7920000000,0.8050000000,101262.1372630000,81309.7491869190,81309.7491869190,1,SRM-USDT
2022-09-14 07:00:00,1663110000000,0.8040000000,0.8090000000,0.7970000000,0.8080000000,76219.2306360000,61179.2681051050,61179.2681051050,1,SRM-USDT
2022-09-14 08:00:00,1663113600000,0.8070000000,0.8140000000,0.8020000000,0.8140000000,58741.7235640000,47476.9433422930,47476.9433422930,1,SRM-USDT
2022-09-14 09:00:00,1663117200000,0.8130000000,0.8160000000,0.8110000000,0.8160000000,15455.1201820000,12562.1632123880,12562.1632123880,1,SRM-USDT
2022-09-14 10:00:00,1663120800000,0.8140000000,0.8220000000,0.8140000000,0.8210000000,20774.3238110000,16978.8527927610,16978.8527927610,1,SRM-USDT
2022-09-14 11:00:00,1663124400000,0.8200000000,0.8230000000,0.8170000000,0.8190000000,47991.5208550000,39360.6155584410,39360.6155584410,1,SRM-USDT
2022-09-14 12:00:00,1663128000000,0.8180000000,0.8230000000,0.8160000000,0.8230000000,26462.0933620000,21688.8091634800,21688.8091634800,1,SRM-USDT
2022-09-14 13:00:00,1663131600000,0.8220000000,0.8250000000,0.8220000000,0.8240000000,17652.9790920000,14539.3430914400,14539.3430914400,1,SRM-USDT
2022-09-14 14:00:00,1663135200000,0.8230000000,0.8250000000,0.8170000000,0.8200000000,25479.8487530000,20947.2292009850,20947.2292009850,1,SRM-USDT
2022-09-14 15:00:00,1663138800000,0.8190000000,0.8240000000,0.8060000000,0.8150000000,52279.3033860000,42510.7793162030,42510.7793162030,1,SRM-USDT
2022-09-14 16:00:00,1663142400000,0.8140000000,0.8240000000,0.8070000000,0.8230000000,46164.5941710000,37681.1900985830,37681.1900985830,1,SRM-USDT
2022-09-14 17:00:00,1663146000000,0.8220000000,0.8240000000,0.8190000000,0.8230000000,8849.7199430000,7270.9817340680,7270.9817340680,1,SRM-USDT
2022-09-14 18:00:00,1663149600000,0.8210000000,0.8240000000,0.8200000000,0.8240000000,18006.4491600000,14806.0519712940,14806.0519712940,1,SRM-USDT
2022-09-14 19:00:00,1663153200000,0.8230000000,0.8240000000,0.8110000000,0.8160000000,52328.2225420000,42746.7197615640,42746.7197615640,1,SRM-USDT
2022-09-14 20:00:00,1663156800000,0.8150000000,0.8320000000,0.8040000000,0.8270000000,90585.8066760000,74084.9680389930,74084.9680389930,1,SRM-USDT
2022-09-14 21:00:00,1663160400000,0.8250000000,0.8280000000,0.8150000000,0.8250000000,52728.7034970000,43362.6790195800,43362.6790195800,1,SRM-USDT
2022-09-14 22:00:00,1663164000000,0.8220000000,0.8280000000,0.8190000000,0.8270000000,33139.0263640000,27293.8057416030,27293.8057416030,1,SRM-USDT
2022-09-14 23:00:00,1663167600000,0.8280000000,0.8280000000,0.8200000000,0.8230000000,68801.0496010000,56672.7109400540,56672.7109400540,1,SRM-USDT
2022-09-15 00:00:00,1663171200000,0.8210000000,0.8240000000,0.8160000000,0.8170000000,41901.3726960000,34280.7309718440,34280.7309718440,1,SRM-USDT
2022-09-15 01:00:00,1663174800000,0.8180000000,0.8260000000,0.8170000000,0.8220000000,9988.3769380000,8213.2966756680,8213.2966756680,1,SRM-USDT
2022-09-15 02:00:00,1663178400000,0.8200000000,0.8210000000,0.8050000000,0.8160000000,101502.3802980000,82418.8699720910,82418.8699720910,1,SRM-USDT
2022-09-15 03:00:00,1663182000000,0.8150000000,0.8220000000,0.8130000000,0.8220000000,26709.7087280000,21829.5474879180,21829.5474879180,1,SRM-USDT
2022-09-15 04:00:00,1663185600000,0.8200000000,0.8240000000,0.8190000000,0.8240000000,9511.1932470000,7816.1260548590,7816.1260548590,1,SRM-USDT
2022-09-15 05:00:00,1663189200000,0.8210000000,0.8330000000,0.8180000000,0.8330000000,61452.7524460000,50819.3802237400,50819.3802237400,1,SRM-USDT
2022-09-15 06:00:00,1663192800000,0.8310000000,0.8370000000,0.8280000000,0.8350000000,58960.2543070000,49051.8815793190,49051.8815793190,1,SRM-USDT
2022-09-15 07:00:00,1663196400000,0.8360000000,0.8360000000,0.8280000000,0.8320000000,31557.4048910000,26260.9969308660,26260.9969308660,1,SRM-USDT
2022-09-15 08:00:00,1663200000000,0.8310000000,0.8320000000,0.8150000000,0.8200000000,48284.1812150000,39746.5462761510,39746.5462761510,1,SRM-USDT
2022-09-15 09:00:00,1663203600000,0.8190000000,0.8210000000,0.8100000000,0.8190000000,39260.3305240000,32012.9488174820,32012.9488174820,1,SRM-USDT
2022-09-15 10:00:00,1663207200000,0.8180000000,0.8200000000,0.7950000000,0.8000000000,124631.7785470000,100349.5006003150,100349.5006003150,1,SRM-USDT
2022-09-15 11:00:00,1663210800000,0.7980000000,0.8010000000,0.7880000000,0.7950000000,95971.4536190000,76033.3741476400,76033.3741476400,1,SRM-USDT
2022-09-15 12:00:00,1663214400000,0.7940000000,0.7960000000,0.7870000000,0.7930000000,59410.3037820000,47006.9205226270,47006.9205226270,1,SRM-USDT
2022-09-15 13:00:00,1663218000000,0.7910000000,0.8000000000,0.7890000000,0.7980000000,51754.3413420000,41087.1376918170,41087.1376918170,1,SRM-USDT
2022-09-15 14:00:00,1663221600000,0.7960000000,0.8110000000,0.7820000000,0.8070000000,158554.5578010000,125870.5501946440,125870.5501946440,1,SRM-USDT
2022-09-15 15:00:00,1663225200000,0.8070000000,0.8210000000,0.8050000000,0.8110000000,74975.3881610000,60849.9557561510,60849.9557561510,1,SRM-USDT
2022-09-15 16:00:00,1663228800000,0.8090000000,0.8110000000,0.7980000000,0.8040000000,41087.4915210000,32993.6333430910,32993.6333430910,1,SRM-USDT
2022-09-15 17:00:00,1663232400000,0.8040000000,0.8050000000,0.7990000000,0.8020000000,24920.1941000000,19981.8759953460,19981.8759953460,1,SRM-USDT
2022-09-15 18:00:00,1663236000000,0.8030000000,0.8050000000,0.7970000000,0.8010000000,29148.1210030000,23366.0075432920,23366.0075432920,1,SRM-USDT
2022-09-15 19:00:00,1663239600000,0.7990000000,0.8050000000,0.7970000000,0.8050000000,37263.0236010000,29850.7361319630,29850.7361319630,1,SRM-USDT
2022-09-15 20:00:00,1663243200000,0.8030000000,0.8080000000,0.8000000000,0.8050000000,44031.2834270000,35393.8321016990,35393.8321016990,1,SRM-USDT
2022-09-15 21:00:00,1663246800000,0.8020000000,0.8060000000,0.7920000000,0.8010000000,21213.2216730000,16939.6968890180,16939.6968890180,1,SRM-USDT
2022-09-15 22:00:00,1663250400000,0.8010000000,0.8030000000,0.7790000000,0.7860000000,96784.0322060000,76332.5403039750,76332.5403039750,1,SRM-USDT
2022-09-15 23:00:00,1663254000000,0.7830000000,0.7920000000,0.7760000000,0.7900000000,70854.9311780000,55549.4984108910,55549.4984108910,1,SRM-USDT
2022-09-16 00:00:00,1663257600000,0.7890000000,0.7980000000,0.7870000000,0.7980000000,18341.9769860000,14519.7671819900,14519.7671819900,1,SRM-USDT
2022-09-16 01:00:00,1663261200000,0.7970000000,0.8000000000,0.7960000000,0.7980000000,14778.7491030000,11785.9063626090,11785.9063626090,1,SRM-USDT
2022-09-16 02:00:00,1663264800000,0.7970000000,0.8030000000,0.7950000000,0.7980000000,21516.4115960000,17185.2418965390,17185.2418965390,1,SRM-USDT
2022-09-16 03:00:00,1663268400000,0.7970000000,0.8020000000,0.7950000000,0.8010000000,31928.0136190000,25459.9196642880,25459.9196642880,1,SRM-USDT
2022-09-16 04:00:00,1663272000000,0.8000000000,0.8050000000,0.7980000000,0.8050000000,22191.3392090000,17794.9089156640,17794.9089156640,1,SRM-USDT
2022-09-16 05:00:00,1663275600000,0.8030000000,0.8040000000,0.7970000000,0.8020000000,11672.2608440000,9352.7123846020,9352.7123846020,1,SRM-USDT
2022-09-16 06:00:00,1663279200000,0.8000000000,0.8020000000,0.7900000000,0.7960000000,36273.1487960000,28857.1169286460,28857.1169286460,1,SRM-USDT
2022-09-16 07:00:00,1663282800000,0.7950000000,0.7960000000,0.7890000000,0.7930000000,25366.2973480000,20073.5632835580,20073.5632835580,1,SRM-USDT
2022-09-16 08:00:00,1663286400000,0.7920000000,0.7960000000,0.7810000000,0.7960000000,85950.1854830000,67635.2049531370,67635.2049531370,1,SRM-USDT
2022-09-16 09:00:00,1663290000000,0.7950000000,0.7960000000,0.7890000000,0.7910000000,30729.8823050000,24330.4730281170,24330.4730281170,1,SRM-USDT
2022-09-16 10:00:00,1663293600000,0.7890000000,0.7910000000,0.7810000000,0.7880000000,37590.8141680000,29499.6406165680,29499.6406165680,1,SRM-USDT
2022-09-16 11:00:00,1663297200000,0.7890000000,0.7940000000,0.7850000000,0.7940000000,47237.3238080000,37228.1245440140,37228.1245440140,1,SRM-USDT
2022-09-16 12:00:00,1663300800000,0.7930000000,0.7990000000,0.7930000000,0.7980000000,9358.6986900000,7458.2456224920,7458.2456224920,1,SRM-USDT
2022-09-16 13:00:00,1663304400000,0.7970000000,0.7990000000,0.7910000000,0.7920000000,76197.1880880000,60642.8820109210,60642.8820109210,1,SRM-USDT
2022-09-16 14:00:00,1663308000000,0.7900000000,0.7930000000,0.7870000000,0.7900000000,23014.6931410000,18182.7392328490,18182.7392328490,1,SRM-USDT
2022-09-16 15:00:00,1663311600000,0.7880000000,0.7910000000,0.7830000000,0.7840000000,28862.3971260000,22690.0310348800,22690.0310348800,1,SRM-USDT
2022-09-16 16:00:00,1663315200000,0.7840000000,0.7840000000,0.7690000000,0.7710000000,46604.6421830000,36136.5721012560,36136.5721012560,1,SRM-USDT
2022-09-16 17:00:00,1663318800000,0.7690000000,0.7770000000,0.7690000000,0.7770000000,46357.8936200000,35863.3892382800,35863.3892382800,1,SRM-USDT
2022-09-16 18:00:00,1663322400000,0.7750000000,0.7810000000,0.7730000000,0.7790000000,14622.8702520000,11338.5518662560,11338.5518662560,1,SRM-USDT
2022-09-16 19:00:00,1663326000000,0.7770000000,0.7840000000,0.7770000000,0.7840000000,24273.2827140000,18925.8460994450,18925.8460994450,1,SRM-USDT
2022-09-16 20:00:00,1663329600000,0.7830000000,0.7840000000,0.7760000000,0.7780000000,48254.3181360000,37671.2331628840,37671.2331628840,1,SRM-USDT
2022-09-16 21:00:00,1663333200000,0.7760000000,0.7810000000,0.7630000000,0.7670000000,90013.5691560000,69705.2340018680,69705.2340018680,1,SRM-USDT
2022-09-16 22:00:00,1663336800000,0.7670000000,0.7820000000,0.7640000000,0.7740000000,141002.7173100000,109317.6291149530,109317.6291149530,1,SRM-USDT
2022-09-16 23:00:00,1663340400000,0.7730000000,0.7780000000,0.7690000000,0.7740000000,18254.5785280000,14105.3683321750,14105.3683321750,1,SRM-USDT
2022-09-17 00:00:00,1663344000000,0.7730000000,0.7740000000,0.7570000000,0.7630000000,102867.2562930000,78378.6965179130,78378.6965179130,1,SRM-USDT
2022-09-17 01:00:00,1663347600000,0.7640000000,0.7660000000,0.7580000000,0.7640000000,85629.9849670000,65243.8639043320,65243.8639043320,1,SRM-USDT
2022-09-17 02:00:00,1663351200000,0.7620000000,0.7700000000,0.7600000000,0.7700000000,49004.5433700000,37435.6008702200,37435.6008702200,1,SRM-USDT
2022-09-17 03:00:00,1663354800000,0.7670000000,0.7740000000,0.7670000000,0.7730000000,18714.6358270000,14418.1384750110,14418.1384750110,1,SRM-USDT
2022-09-17 04:00:00,1663358400000,0.7720000000,0.7790000000,0.7720000000,0.7790000000,15160.4594850000,11758.5129658690,11758.5129658690,1,SRM-USDT
2022-09-17 05:00:00,1663362000000,0.7760000000,0.7800000000,0.7750000000,0.7780000000,26008.2902750000,20239.8448225500,20239.8448225500,1,SRM-USDT
2022-09-17 06:00:00,1663365600000,0.7760000000,0.7790000000,0.7750000000,0.7770000000,24361.8750000000,18929.8742126700,18929.8742126700,1,SRM-USDT
2022-09-17 07:00:00,1663369200000,0.7750000000,0.7780000000,0.7730000000,0.7780000000,5164.4163380000,4003.8103464500,4003.8103464500,1,SRM-USDT
2022-09-17 08:00:00,1663372800000,0.7770000000,0.7910000000,0.7770000000,0.7860000000,32781.9830410000,25745.1767681250,25745.1767681250,1,SRM-USDT
2022-09-17 09:00:00,1663376400000,0.7870000000,0.7870000000,0.7830000000,0.7870000000,24924.1360270000,19578.3974764240,19578.3974764240,1,SRM-USDT
2022-09-17 10:00:00,1663380000000,0.7860000000,0.7890000000,0.7850000000,0.7880000000,7749.1340540000,6094.4077426130,6094.4077426130,1,SRM-USDT
2022-09-17 11:00:00,1663383600000,0.7870000000,0.7890000000,0.7850000000,0.7870000000,6552.7820790000,5158.3669366230,5158.3669366230,1,SRM-USDT
2022-09-17 12:00:00,1663387200000,0.7860000000,0.7910000000,0.7860000000,0.7890000000,12303.8765370000,9706.5889550540,9706.5889550540,1,SRM-USDT
2022-09-17 13:00:00,1663390800000,0.7880000000,0.7880000000,0.7810000000,0.7840000000,6305.7349170000,4938.9529214480,4938.9529214480,1,SRM-USDT
2022-09-17 14:00:00,1663394400000,0.7830000000,0.7840000000,0.7810000000,0.7830000000,9362.6190130000,7323.9601319260,7323.9601319260,1,SRM-USDT
2022-09-17 15:00:00,1663398000000,0.7810000000,0.7830000000,0.7780000000,0.7830000000,23086.3439310000,18009.3014151060,18009.3014151060,1,SRM-USDT
2022-09-17 16:00:00,1663401600000,0.7820000000,0.7830000000,0.7810000000,0.7830000000,7328.4213470000,5730.7302818870,5730.7302818870,1,SRM-USDT
2022-09-17 17:00:00,1663405200000,0.7820000000,0.7830000000,0.7800000000,0.7830000000,20069.4954500000,15692.4181583090,15692.4181583090,1,SRM-USDT
2022-09-17 18:00:00,1663408800000,0.7820000000,0.7830000000,0.7770000000,0.7800000000,18687.8877550000,14558.7185756620,14558.7185756620,1,SRM-USDT
2022-09-17 19:00:00,1663412400000,0.7800000000,0.7810000000,0.7780000000,0.7780000000,12323.8499290000,9604.0726345580,9604.0726345580,1,SRM-USDT
2022-09-17 20:00:00,1663416000000,0.7790000000,0.7820000000,0.7770000000,0.7810000000,48236.0082600000,37607.6862255640,37607.6862255640,1,SRM-USDT
2022-09-17 21:00:00,1663419600000,0.7810000000,0.7860000000,0.7800000000,0.7860000000,28919.1816080000,22607.8096877540,22607.8096877540,1,SRM-USDT
2022-09-17 22:00:00,1663423200000,0.7850000000,0.7900000000,0.7840000000,0.7900000000,18069.6337670000,14227.3618324550,14227.3618324550,1,SRM-USDT
2022-09-17 23:00:00,1663426800000,0.7880000000,0.7900000000,0.7850000000,0.7880000000,29288.9155990000,23054.3949827630,23054.3949827630,1,SRM-USDT
2022-09-18 00:00:00,1663430400000,0.7870000000,0.7940000000,0.7860000000,0.7930000000,39688.6096670000,31357.0847185600,31357.0847185600,1,SRM-USDT
2022-09-18 01:00:00,1663434000000,0.7920000000,0.7960000000,0.7900000000,0.7940000000,58832.3053370000,46692.7698937720,46692.7698937720,1,SRM-USDT
2022-09-18 02:00:00,1663437600000,0.7910000000,0.7970000000,0.7910000000,0.7960000000,63393.9430490000,50358.0202370170,50358.0202370170,1,SRM-USDT
2022-09-18 03:00:00,1663441200000,0.7940000000,0.7950000000,0.7910000000,0.7930000000,8512.6542570000,6750.9660649570,6750.9660649570,1,SRM-USDT
2022-09-18 04:00:00,1663444800000,0.7930000000,0.8030000000,0.7930000000,0.8030000000,44826.1168760000,35765.2453289530,35765.2453289530,1,SRM-USDT
2022-09-18 05:00:00,1663448400000,0.8020000000,0.8030000000,0.8000000000,0.8010000000,13062.0775140000,10466.2793444740,10466.2793444740,1,SRM-USDT
2022-09-18 06:00:00,1663452000000,0.8020000000,0.8020000000,0.7980000000,0.8010000000,11210.6711890000,8961.3617268700,8961.3617268700,1,SRM-USDT
2022-09-18 07:00:00,1663455600000,0.8000000000,0.8080000000,0.7990000000,0.8080000000,14360.5194680000,11534.4244974960,11534.4244974960,1,SRM-USDT
2022-09-18 08:00:00,1663459200000,0.8060000000,0.8060000000,0.7990000000,0.8010000000,35968.3579490000,28826.5516825370,28826.5516825370,1,SRM-USDT
2022-09-18 09:00:00,1663462800000,0.8000000000,0.8030000000,0.7980000000,0.8000000000,42025.1837370000,33623.8350896990,33623.8350896990,1,SRM-USDT
2022-09-18 10:00:00,1663466400000,0.7990000000,0.8010000000,0.7980000000,0.8010000000,17491.2077660000,13985.9025629640,13985.9025629640,1,SRM-USDT
2022-09-18 11:00:00,1663470000000,0.8000000000,0.8010000000,0.7960000000,0.7980000000,21108.3152980000,16833.8419087580,16833.8419087580,1,SRM-USDT
2022-09-18 12:00:00,1663473600000,0.7980000000,0.8010000000,0.7970000000,0.8010000000,14922.4048470000,11919.3410219170,11919.3410219170,1,SRM-USDT
2022-09-18 13:00:00,1663477200000,0.7980000000,0.8020000000,0.7980000000,0.8010000000,3928.4467340000,3142.0933528480,3142.0933528480,1,SRM-USDT
2022-09-18 14:00:00,1663480800000,0.8010000000,0.8090000000,0.8000000000,0.8090000000,42770.9630700000,34487.1553605480,34487.1553605480,1,SRM-USDT
2022-09-18 15:00:00,1663484400000,0.8070000000,0.8090000000,0.8040000000,0.8070000000,57785.7057690000,46586.6340624310,46586.6340624310,1,SRM-USDT
2022-09-18 16:00:00,1663488000000,0.8060000000,0.8100000000,0.8050000000,0.8090000000,39886.4352180000,32218.4305340950,32218.4305340950,1,SRM-USDT
2022-09-18 17:00:00,1663491600000,0.8100000000,0.8110000000,0.7830000000,0.7850000000,73102.9811300000,57745.9821999070,57745.9821999070,1,SRM-USDT
2022-09-18 18:00:00,1663495200000,0.7830000000,0.7960000000,0.7820000000,0.7910000000,57707.1032080000,45514.6229930470,45514.6229930470,1,SRM-USDT
2022-09-18 19:00:00,1663498800000,0.7900000000,0.7920000000,0.7890000000,0.7920000000,3210.2447420000,2537.9292488940,2537.9292488940,1,SRM-USDT
2022-09-18 20:00:00,1663502400000,0.7900000000,0.7940000000,0.7860000000,0.7940000000,16182.9097910000,12772.0463861980,12772.0463861980,1,SRM-USDT
2022-09-18 21:00:00,1663506000000,0.7930000000,0.7940000000,0.7900000000,0.7930000000,2358.4259180000,1868.6478123010,1868.6478123010,1,SRM-USDT
2022-09-18 22:00:00,1663509600000,0.7900000000,0.7920000000,0.7790000000,0.7860000000,37741.2141910000,29547.5597677690,29547.5597677690,1,SRM-USDT
2022-09-18 23:00:00,1663513200000,0.7840000000,0.7880000000,0.7830000000,0.7860000000,33479.8330740000,26300.0587225310,26300.0587225310,1,SRM-USDT
2022-09-19 00:00:00,1663516800000,0.7840000000,0.7890000000,0.7730000000,0.7790000000,87916.7267990000,68535.1774158530,68535.1774158530,1,SRM-USDT
2022-09-19 01:00:00,1663520400000,0.7760000000,0.7770000000,0.7690000000,0.7720000000,70947.0324420000,54867.9123402090,54867.9123402090,1,SRM-USDT
2022-09-19 02:00:00,1663524000000,0.7720000000,0.7770000000,0.7700000000,0.7750000000,51347.4232910000,39743.9907394080,39743.9907394080,1,SRM-USDT
2022-09-19 03:00:00,1663527600000,0.7750000000,0.7790000000,0.7710000000,0.7770000000,21244.1020000000,16494.0287094320,16494.0287094320,1,SRM-USDT
2022-09-19 04:00:00,1663531200000,0.7750000000,0.7770000000,0.7670000000,0.7700000000,30263.0437310000,23374.1860678860,23374.1860678860,1,SRM-USDT
2022-09-19 05:00:00,1663534800000,0.7700000000,0.7700000000,0.7390000000,0.7530000000,134464.9744200000,100903.8345406690,100903.8345406690,1,SRM-USDT
2022-09-19 06:00:00,1663538400000,0.7500000000,0.7520000000,0.7390000000,0.7520000000,53436.8037230000,39797.3382147180,39797.3382147180,1,SRM-USDT
2022-09-19 07:00:00,1663542000000,0.7490000000,0.7560000000,0.7450000000,0.7490000000,44372.5906700000,33311.9782492710,33311.9782492710,1,SRM-USDT
2022-09-19 08:00:00,1663545600000,0.7480000000,0.7570000000,0.7400000000,0.7540000000,149824.5165680000,111791.8667937710,111791.8667937710,1,SRM-USDT
