Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-09-19 09:00:00,1663549200000,0.7520000000,0.7570000000,0.7490000000,0.7530000000,32073.2360320000,24123.4868347850,24123.4868347850,1,SRM-USDT
2022-09-19 10:00:00,1663552800000,0.7520000000,0.7530000000,0.7240000000,0.7280000000,77249.8856920000,56830.0819848840,56830.0819848840,1,SRM-USDT
2022-09-19 11:00:00,1663556400000,0.7260000000,0.7300000000,0.7200000000,0.7270000000,88410.5518870000,63970.5714003560,63970.5714003560,1,SRM-USDT
2022-09-19 12:00:00,1663560000000,0.7250000000,0.7350000000,0.7240000000,0.7340000000,40867.4014030000,29830.9953494920,29830.9953494920,1,SRM-USDT
2022-09-19 13:00:00,1663563600000,0.7320000000,0.7380000000,0.7240000000,0.7270000000,67999.3823360000,49593.8614951590,49593.8614951590,1,SRM-USDT
2022-09-19 14:00:00,1663567200000,0.7260000000,0.7310000000,0.7200000000,0.7260000000,94271.0366730000,68411.5507331980,68411.5507331980,1,SRM-USDT
2022-09-19 15:00:00,1663570800000,0.7270000000,0.7340000000,0.7200000000,0.7330000000,52279.9435880000,37973.2567558290,37973.2567558290,1,SRM-USDT
2022-09-19 16:00:00,1663574400000,0.7310000000,0.7320000000,0.7230000000,0.7240000000,29711.8110360000,21615.2751815900,21615.2751815900,1,SRM-USDT
2022-09-19 17:00:00,1663578000000,0.7230000000,0.7280000000,0.7210000000,0.7270000000,51641.1237780000,37335.4353831980,37335.4353831980,1,SRM-USDT
2022-09-19 18:00:00,1663581600000,0.7260000000,0.7390000000,0.7250000000,0.7380000000,47195.4841780000,34366.9080901420,34366.9080901420,1,SRM-USDT
2022-09-19 19:00:00,1663585200000,0.7370000000,0.7390000000,0.7330000000,0.7380000000,25465.9160710000,18755.1949572200,18755.1949572200,1,SRM-USDT
2022-09-19 20:00:00,1663588800000,0.7370000000,0.7450000000,0.7360000000,0.7430000000,23342.4035930000,17274.9351344440,17274.9351344440,1,SRM-USDT
2022-09-19 21:00:00,1663592400000,0.7440000000,0.7530000000,0.7390000000,0.7520000000,30444.8261580000,22679.8227872800,22679.8227872800,1,SRM-USDT
2022-09-19 22:00:00,1663596000000,0.7490000000,0.7580000000,0.7450000000,0.7510000000,82422.2818810000,61953.1158535610,61953.1158535610,1,SRM-USDT
2022-09-19 23:00:00,1663599600000,0.7500000000,0.7550000000,0.7470000000,0.7510000000,40489.2641760000,30391.7730932140,30391.7730932140,1,SRM-USDT
2022-09-20 00:00:00,1663603200000,0.7490000000,0.7560000000,0.7480000000,0.7560000000,36454.8102750000,27386.9725108000,27386.9725108000,1,SRM-USDT
2022-09-20 01:00:00,1663606800000,0.7540000000,0.7560000000,0.7440000000,0.7470000000,52743.9542270000,39625.7137755070,39625.7137755070,1,SRM-USDT
2022-09-20 02:00:00,1663610400000,0.7480000000,0.7600000000,0.7460000000,0.7600000000,22432.7705860000,16831.9900661460,16831.9900661460,1,SRM-USDT
2022-09-20 03:00:00,1663614000000,0.7580000000,0.7650000000,0.7570000000,0.7630000000,39760.2919380000,30253.5471545530,30253.5471545530,1,SRM-USDT
2022-09-20 04:00:00,1663617600000,0.7610000000,0.7650000000,0.7590000000,0.7620000000,40370.4009780000,30714.4369224790,30714.4369224790,1,SRM-USDT
2022-09-20 05:00:00,1663621200000,0.7620000000,0.7690000000,0.7600000000,0.7640000000,64335.6280490000,49252.9169083180,49252.9169083180,1,SRM-USDT
2022-09-20 06:00:00,1663624800000,0.7650000000,0.7740000000,0.7640000000,0.7730000000,48609.1615040000,37248.5642284770,37248.5642284770,1,SRM-USDT
2022-09-20 07:00:00,1663628400000,0.7740000000,0.7750000000,0.7680000000,0.7710000000,27169.7842870000,20951.3777779030,20951.3777779030,1,SRM-USDT
2022-09-20 08:00:00,1663632000000,0.7710000000,0.7750000000,0.7640000000,0.7700000000,84236.3460970000,64747.8473648060,64747.8473648060,1,SRM-USDT
2022-09-20 09:00:00,1663635600000,0.7690000000,0.7720000000,0.7650000000,0.7710000000,45906.6111820000,35248.3453414800,35248.3453414800,1,SRM-USDT
2022-09-20 10:00:00,1663639200000,0.7690000000,0.7770000000,0.7670000000,0.7760000000,34632.9287920000,26754.3410242780,26754.3410242780,1,SRM-USDT
2022-09-20 11:00:00,1663642800000,0.7750000000,0.7770000000,0.7650000000,0.7740000000,4011.0537500000,3083.5168795010,3083.5168795010,1,SRM-USDT
2022-09-20 12:00:00,1663646400000,0.7740000000,0.7770000000,0.7720000000,0.7760000000,29259.5256520000,22662.4636232910,22662.4636232910,1,SRM-USDT
2022-09-20 13:00:00,1663650000000,0.7740000000,0.7810000000,0.7740000000,0.7790000000,31379.4887560000,24398.5180030360,24398.5180030360,1,SRM-USDT
2022-09-20 14:00:00,1663653600000,0.7800000000,0.7970000000,0.7770000000,0.7940000000,250770.9182100000,198071.1610545250,198071.1610545250,1,SRM-USDT
2022-09-20 15:00:00,1663657200000,0.7920000000,0.8070000000,0.7910000000,0.7960000000,196982.6055230000,157578.8594627880,157578.8594627880,1,SRM-USDT
2022-09-20 16:00:00,1663660800000,0.7940000000,0.7970000000,0.7860000000,0.7880000000,114678.8838000000,90735.9868336040,90735.9868336040,1,SRM-USDT
2022-09-20 17:00:00,1663664400000,0.7860000000,0.7900000000,0.7780000000,0.7790000000,72000.0961910000,56292.0009648300,56292.0009648300,1,SRM-USDT
2022-09-20 18:00:00,1663668000000,0.7790000000,0.7790000000,0.7700000000,0.7750000000,119605.1946510000,92557.1171791070,92557.1171791070,1,SRM-USDT
2022-09-20 19:00:00,1663671600000,0.7740000000,0.7790000000,0.7700000000,0.7710000000,27683.4025260000,21427.5222510970,21427.5222510970,1,SRM-USDT
2022-09-20 20:00:00,1663675200000,0.7700000000,0.7730000000,0.7640000000,0.7700000000,71097.0400380000,54585.0249769380,54585.0249769380,1,SRM-USDT
2022-09-20 21:00:00,1663678800000,0.7680000000,0.7710000000,0.7560000000,0.7620000000,76882.3922200000,58383.4172152620,58383.4172152620,1,SRM-USDT
2022-09-20 22:00:00,1663682400000,0.7620000000,0.7740000000,0.7600000000,0.7740000000,21648.0199730000,16556.9362976690,16556.9362976690,1,SRM-USDT
2022-09-20 23:00:00,1663686000000,0.7740000000,0.7950000000,0.7740000000,0.7940000000,33441.5524380000,26178.2776098320,26178.2776098320,1,SRM-USDT
2022-09-21 00:00:00,1663689600000,0.7930000000,0.7970000000,0.7860000000,0.7950000000,28986.9276430000,22941.0335643510,22941.0335643510,1,SRM-USDT
2022-09-21 01:00:00,1663693200000,0.7920000000,0.7950000000,0.7810000000,0.7820000000,30480.4921980000,23966.6941722200,23966.6941722200,1,SRM-USDT
2022-09-21 02:00:00,1663696800000,0.7800000000,0.7890000000,0.7790000000,0.7870000000,32604.4872630000,25574.9013655410,25574.9013655410,1,SRM-USDT
2022-09-21 03:00:00,1663700400000,0.7880000000,0.7900000000,0.7790000000,0.7790000000,12697.0848320000,9959.2140284890,9959.2140284890,1,SRM-USDT
2022-09-21 04:00:00,1663704000000,0.7790000000,0.7820000000,0.7720000000,0.7730000000,20532.3283830000,15909.2326383760,15909.2326383760,1,SRM-USDT
2022-09-21 05:00:00,1663707600000,0.7730000000,0.7770000000,0.7670000000,0.7690000000,14516.4962890000,11188.6273149500,11188.6273149500,1,SRM-USDT
2022-09-21 06:00:00,1663711200000,0.7680000000,0.7770000000,0.7660000000,0.7750000000,14270.9191210000,11010.1614559090,11010.1614559090,1,SRM-USDT
2022-09-21 07:00:00,1663714800000,0.7740000000,0.7780000000,0.7660000000,0.7750000000,16921.6266860000,13042.4090633950,13042.4090633950,1,SRM-USDT
2022-09-21 08:00:00,1663718400000,0.7740000000,0.7820000000,0.7720000000,0.7780000000,28671.5444140000,22270.9922936070,22270.9922936070,1,SRM-USDT
2022-09-21 09:00:00,1663722000000,0.7770000000,0.7790000000,0.7680000000,0.7700000000,7271.3804600000,5623.1796103560,5623.1796103560,1,SRM-USDT
2022-09-21 10:00:00,1663725600000,0.7680000000,0.7780000000,0.7680000000,0.7710000000,12252.0570680000,9486.4422239510,9486.4422239510,1,SRM-USDT
2022-09-21 11:00:00,1663729200000,0.7710000000,0.7750000000,0.7700000000,0.7710000000,4010.2015900000,3095.1188029770,3095.1188029770,1,SRM-USDT
2022-09-21 12:00:00,1663732800000,0.7720000000,0.7730000000,0.7690000000,0.7710000000,7507.8574180000,5780.1254118650,5780.1254118650,1,SRM-USDT
2022-09-21 13:00:00,1663736400000,0.7710000000,0.7770000000,0.7660000000,0.7670000000,35765.2036980000,27542.0818363000,27542.0818363000,1,SRM-USDT
2022-09-21 14:00:00,1663740000000,0.7660000000,0.7720000000,0.7500000000,0.7540000000,55328.3955660000,41770.9132395240,41770.9132395240,1,SRM-USDT
2022-09-21 15:00:00,1663743600000,0.7550000000,0.7600000000,0.7490000000,0.7600000000,25227.9537180000,19033.8404093500,19033.8404093500,1,SRM-USDT
2022-09-21 16:00:00,1663747200000,0.7590000000,0.7610000000,0.7550000000,0.7610000000,16913.8761860000,12820.2980725370,12820.2980725370,1,SRM-USDT
2022-09-21 17:00:00,1663750800000,0.7600000000,0.7650000000,0.7560000000,0.7610000000,8996.2617120000,6833.8421957840,6833.8421957840,1,SRM-USDT
2022-09-21 18:00:00,1663754400000,0.7610000000,0.7660000000,0.7600000000,0.7650000000,10798.9674840000,8229.5066767720,8229.5066767720,1,SRM-USDT
2022-09-21 19:00:00,1663758000000,0.7660000000,0.7670000000,0.7620000000,0.7650000000,11438.0396320000,8733.5445071070,8733.5445071070,1,SRM-USDT
2022-09-21 20:00:00,1663761600000,0.7650000000,0.7710000000,0.7640000000,0.7680000000,8743.1056190000,6703.3836650620,6703.3836650620,1,SRM-USDT
2022-09-21 21:00:00,1663765200000,0.7670000000,0.7700000000,0.7630000000,0.7650000000,31518.7482080000,24132.8509317220,24132.8509317220,1,SRM-USDT
2022-09-21 22:00:00,1663768800000,0.7650000000,0.7690000000,0.7590000000,0.7620000000,17971.5367410000,13717.2408353490,13717.2408353490,1,SRM-USDT
2022-09-21 23:00:00,1663772400000,0.7600000000,0.7640000000,0.7550000000,0.7620000000,17805.9835320000,13500.5481376230,13500.5481376230,1,SRM-USDT
2022-09-22 00:00:00,1663776000000,0.7610000000,0.7680000000,0.7600000000,0.7620000000,7075.8953820000,5399.0848559530,5399.0848559530,1,SRM-USDT
2022-09-22 01:00:00,1663779600000,0.7610000000,0.7740000000,0.7600000000,0.7730000000,94361.6561240000,72369.4576988980,72369.4576988980,1,SRM-USDT
2022-09-22 02:00:00,1663783200000,0.7740000000,0.8010000000,0.7470000000,0.7970000000,161291.1748130000,124281.7967824610,124281.7967824610,1,SRM-USDT
2022-09-22 03:00:00,1663786800000,0.7980000000,0.8000000000,0.7640000000,0.7640000000,85478.3496420000,67052.4478695060,67052.4478695060,1,SRM-USDT
2022-09-22 04:00:00,1663790400000,0.7630000000,0.7660000000,0.7500000000,0.7550000000,48857.9528800000,37028.3327839020,37028.3327839020,1,SRM-USDT
2022-09-22 05:00:00,1663794000000,0.7530000000,0.7560000000,0.7320000000,0.7350000000,37422.3817310000,27673.7925373560,27673.7925373560,1,SRM-USDT
2022-09-22 06:00:00,1663797600000,0.7360000000,0.7370000000,0.7250000000,0.7370000000,43913.9879910000,32056.5368054320,32056.5368054320,1,SRM-USDT
2022-09-22 07:00:00,1663801200000,0.7360000000,0.7420000000,0.7330000000,0.7380000000,24258.7343160000,17869.6649990100,17869.6649990100,1,SRM-USDT
2022-09-22 08:00:00,1663804800000,0.7370000000,0.7430000000,0.7320000000,0.7350000000,40511.6780640000,29891.9489530250,29891.9489530250,1,SRM-USDT
2022-09-22 09:00:00,1663808400000,0.7340000000,0.7400000000,0.7330000000,0.7400000000,20791.7538800000,15304.5096364960,15304.5096364960,1,SRM-USDT
2022-09-22 10:00:00,1663812000000,0.7390000000,0.7470000000,0.7380000000,0.7460000000,23757.0432550000,17601.5842971900,17601.5842971900,1,SRM-USDT
2022-09-22 11:00:00,1663815600000,0.7450000000,0.7480000000,0.7440000000,0.7460000000,8575.0317510000,6393.3837866680,6393.3837866680,1,SRM-USDT
2022-09-22 12:00:00,1663819200000,0.7450000000,0.7520000000,0.7450000000,0.7490000000,7055.6383880000,5279.3052332460,5279.3052332460,1,SRM-USDT
2022-09-22 13:00:00,1663822800000,0.7490000000,0.7540000000,0.7470000000,0.7510000000,16405.6024840000,12320.0665045980,12320.0665045980,1,SRM-USDT
2022-09-22 14:00:00,1663826400000,0.7500000000,0.7560000000,0.7460000000,0.7500000000,26082.6270160000,19568.6756416250,19568.6756416250,1,SRM-USDT
2022-09-22 15:00:00,1663830000000,0.7480000000,0.7600000000,0.7470000000,0.7600000000,20565.4436330000,15495.9187954690,15495.9187954690,1,SRM-USDT
2022-09-22 16:00:00,1663833600000,0.7590000000,0.7690000000,0.7580000000,0.7660000000,92255.8101070000,70284.0101692650,70284.0101692650,1,SRM-USDT
2022-09-22 17:00:00,1663837200000,0.7670000000,0.7690000000,0.7620000000,0.7650000000,14900.2330640000,11402.3220660510,11402.3220660510,1,SRM-USDT
2022-09-22 18:00:00,1663840800000,0.7660000000,0.7700000000,0.7630000000,0.7680000000,32915.4093910000,25219.9327220960,25219.9327220960,1,SRM-USDT
2022-09-22 19:00:00,1663844400000,0.7650000000,0.7730000000,0.7630000000,0.7720000000,72536.9214960000,55590.2835322620,55590.2835322620,1,SRM-USDT
2022-09-22 20:00:00,1663848000000,0.7700000000,0.7740000000,0.7660000000,0.7700000000,29302.2091530000,22554.0620453250,22554.0620453250,1,SRM-USDT
2022-09-22 21:00:00,1663851600000,0.7680000000,0.7700000000,0.7560000000,0.7580000000,51229.4987850000,39032.8693192730,39032.8693192730,1,SRM-USDT
2022-09-22 22:00:00,1663855200000,0.7590000000,0.7660000000,0.7560000000,0.7560000000,27869.7431760000,21178.4452877590,21178.4452877590,1,SRM-USDT
2022-09-22 23:00:00,1663858800000,0.7570000000,0.7620000000,0.7540000000,0.7610000000,28894.7650860000,21873.1537965600,21873.1537965600,1,SRM-USDT
2022-09-23 00:00:00,1663862400000,0.7620000000,0.7680000000,0.7540000000,0.7660000000,18266.2194450000,13890.1905302560,13890.1905302560,1,SRM-USDT
2022-09-23 01:00:00,1663866000000,0.7650000000,0.7690000000,0.7600000000,0.7680000000,13342.5113040000,10215.4471724140,10215.4471724140,1,SRM-USDT
2022-09-23 02:00:00,1663869600000,0.7680000000,0.7730000000,0.7640000000,0.7700000000,61556.4391030000,47302.5360019160,47302.5360019160,1,SRM-USDT
2022-09-23 03:00:00,1663873200000,0.7690000000,0.7800000000,0.7680000000,0.7730000000,29051.5397050000,22484.4455491220,22484.4455491220,1,SRM-USDT
2022-09-23 04:00:00,1663876800000,0.7730000000,0.7780000000,0.7710000000,0.7730000000,13378.2475210000,10359.1978894920,10359.1978894920,1,SRM-USDT
2022-09-23 05:00:00,1663880400000,0.7720000000,0.7760000000,0.7690000000,0.7710000000,13000.6294400000,10029.8061434700,10029.8061434700,1,SRM-USDT
2022-09-23 06:00:00,1663884000000,0.7690000000,0.7820000000,0.7690000000,0.7800000000,21721.3007260000,16871.4390069710,16871.4390069710,1,SRM-USDT
2022-09-23 07:00:00,1663887600000,0.7780000000,0.7880000000,0.7780000000,0.7830000000,81741.9644840000,64081.0514317640,64081.0514317640,1,SRM-USDT
2022-09-23 08:00:00,1663891200000,0.7820000000,0.7880000000,0.7780000000,0.7790000000,100692.9129680000,78860.8785337190,78860.8785337190,1,SRM-USDT
2022-09-23 09:00:00,1663894800000,0.7780000000,0.7850000000,0.7760000000,0.7840000000,42957.9123510000,33510.9261447640,33510.9261447640,1,SRM-USDT
2022-09-23 10:00:00,1663898400000,0.7830000000,0.7850000000,0.7750000000,0.7790000000,16444.1838430000,12838.4214872570,12838.4214872570,1,SRM-USDT
2022-09-23 11:00:00,1663902000000,0.7790000000,0.7930000000,0.7790000000,0.7890000000,53902.1705850000,42387.8674767020,42387.8674767020,1,SRM-USDT
2022-09-23 12:00:00,1663905600000,0.7890000000,0.7990000000,0.7860000000,0.7950000000,42626.6769940000,33781.6019067260,33781.6019067260,1,SRM-USDT
2022-09-23 13:00:00,1663909200000,0.7940000000,0.8000000000,0.7910000000,0.7920000000,45169.8617150000,35960.5215809590,35960.5215809590,1,SRM-USDT
2022-09-23 14:00:00,1663912800000,0.7920000000,0.7950000000,0.7860000000,0.7880000000,20782.4563320000,16402.1994941180,16402.1994941180,1,SRM-USDT
2022-09-23 15:00:00,1663916400000,0.7850000000,0.7860000000,0.7740000000,0.7750000000,29289.5229060000,22862.4254353570,22862.4254353570,1,SRM-USDT
2022-09-23 16:00:00,1663920000000,0.7750000000,0.7780000000,0.7600000000,0.7630000000,61366.2750960000,46987.1461920790,46987.1461920790,1,SRM-USDT
2022-09-23 17:00:00,1663923600000,0.7630000000,0.7700000000,0.7610000000,0.7700000000,42814.4986180000,32801.7034166320,32801.7034166320,1,SRM-USDT
2022-09-23 18:00:00,1663927200000,0.7670000000,0.7720000000,0.7590000000,0.7620000000,34590.7987260000,26454.4131661760,26454.4131661760,1,SRM-USDT
2022-09-23 19:00:00,1663930800000,0.7590000000,0.7660000000,0.7570000000,0.7650000000,48932.5757570000,37175.1875358700,37175.1875358700,1,SRM-USDT
2022-09-23 20:00:00,1663934400000,0.7620000000,0.7700000000,0.7600000000,0.7670000000,61320.2485590000,46925.0109204120,46925.0109204120,1,SRM-USDT
2022-09-23 21:00:00,1663938000000,0.7650000000,0.7730000000,0.7490000000,0.7500000000,65328.0191610000,49944.7421980230,49944.7421980230,1,SRM-USDT
2022-09-23 22:00:00,1663941600000,0.7510000000,0.7580000000,0.7460000000,0.7540000000,69866.7237850000,52463.9442670940,52463.9442670940,1,SRM-USDT
2022-09-23 23:00:00,1663945200000,0.7550000000,0.7610000000,0.7510000000,0.7550000000,54438.4936600000,41084.5263309100,41084.5263309100,1,SRM-USDT
2022-09-24 00:00:00,1663948800000,0.7540000000,0.7560000000,0.7450000000,0.7540000000,47385.9394650000,35522.7574416620,35522.7574416620,1,SRM-USDT
2022-09-24 01:00:00,1663952400000,0.7520000000,0.7570000000,0.7490000000,0.7570000000,27985.0032470000,21084.4673815450,21084.4673815450,1,SRM-USDT
2022-09-24 02:00:00,1663956000000,0.7580000000,0.7610000000,0.7480000000,0.7510000000,60104.4135790000,45267.6232369280,45267.6232369280,1,SRM-USDT
2022-09-24 03:00:00,1663959600000,0.7500000000,0.7620000000,0.7490000000,0.7620000000,41997.8767400000,31722.0886095910,31722.0886095910,1,SRM-USDT
2022-09-24 04:00:00,1663963200000,0.7590000000,0.7770000000,0.7590000000,0.7690000000,52824.7108440000,40611.1993886140,40611.1993886140,1,SRM-USDT
2022-09-24 05:00:00,1663966800000,0.7700000000,0.7780000000,0.7690000000,0.7780000000,16738.5282500000,12926.5960070980,12926.5960070980,1,SRM-USDT
2022-09-24 06:00:00,1663970400000,0.7780000000,0.7840000000,0.7770000000,0.7840000000,22286.7452290000,17404.7088114030,17404.7088114030,1,SRM-USDT
2022-09-24 07:00:00,1663974000000,0.7820000000,0.7880000000,0.7810000000,0.7840000000,38118.5989330000,29885.0626964280,29885.0626964280,1,SRM-USDT
2022-09-24 08:00:00,1663977600000,0.7830000000,0.7870000000,0.7760000000,0.7790000000,34572.8472470000,26990.5076536160,26990.5076536160,1,SRM-USDT
2022-09-24 09:00:00,1663981200000,0.7770000000,0.7840000000,0.7770000000,0.7830000000,23757.3934360000,18552.6310738480,18552.6310738480,1,SRM-USDT
2022-09-24 10:00:00,1663984800000,0.7840000000,0.7870000000,0.7800000000,0.7830000000,12130.4957480000,9506.3368427020,9506.3368427020,1,SRM-USDT
2022-09-24 11:00:00,1663988400000,0.7820000000,0.7860000000,0.7760000000,0.7820000000,35497.2480150000,27698.3545502390,27698.3545502390,1,SRM-USDT
2022-09-24 12:00:00,1663992000000,0.7810000000,0.7840000000,0.7790000000,0.7840000000,22054.7632060000,17225.7894631530,17225.7894631530,1,SRM-USDT
2022-09-24 13:00:00,1663995600000,0.7840000000,0.7850000000,0.7800000000,0.7850000000,23945.8893030000,18720.3407082780,18720.3407082780,1,SRM-USDT
2022-09-24 14:00:00,1663999200000,0.7840000000,0.7850000000,0.7790000000,0.7820000000,9805.3290890000,7655.6302845660,7655.6302845660,1,SRM-USDT
2022-09-24 15:00:00,1664002800000,0.7810000000,0.7820000000,0.7740000000,0.7760000000,42732.4126770000,33134.0751600770,33134.0751600770,1,SRM-USDT
2022-09-24 16:00:00,1664006400000,0.7750000000,0.7790000000,0.7710000000,0.7790000000,38153.7472820000,29463.1193570170,29463.1193570170,1,SRM-USDT
2022-09-24 17:00:00,1664010000000,0.7790000000,0.7810000000,0.7750000000,0.7810000000,9330.9076940000,7256.8410946810,7256.8410946810,1,SRM-USDT
2022-09-24 18:00:00,1664013600000,0.7790000000,0.7820000000,0.7770000000,0.7820000000,7106.4713060000,5539.9423270010,5539.9423270010,1,SRM-USDT
2022-09-24 19:00:00,1664017200000,0.7800000000,0.7840000000,0.7790000000,0.7820000000,13265.3360590000,10359.4531535960,10359.4531535960,1,SRM-USDT
2022-09-24 20:00:00,1664020800000,0.7800000000,0.7830000000,0.7770000000,0.7810000000,34170.3096640000,26604.4392978260,26604.4392978260,1,SRM-USDT
2022-09-24 21:00:00,1664024400000,0.7820000000,0.7860000000,0.7790000000,0.7830000000,42417.9384300000,33211.3427032350,33211.3427032350,1,SRM-USDT
2022-09-24 22:00:00,1664028000000,0.7820000000,0.7850000000,0.7790000000,0.7820000000,43849.6655440000,34271.7041184580,34271.7041184580,1,SRM-USDT
2022-09-24 23:00:00,1664031600000,0.7810000000,0.7840000000,0.7770000000,0.7800000000,6704.6552750000,5224.4291709180,5224.4291709180,1,SRM-USDT
2022-09-25 00:00:00,1664035200000,0.7800000000,0.7830000000,0.7780000000,0.7780000000,21643.9339570000,16888.3652173090,16888.3652173090,1,SRM-USDT
2022-09-25 01:00:00,1664038800000,0.7770000000,0.7820000000,0.7750000000,0.7770000000,24146.4934820000,18795.3029322640,18795.3029322640,1,SRM-USDT
2022-09-25 02:00:00,1664042400000,0.7750000000,0.7790000000,0.7730000000,0.7790000000,22364.8970300000,17333.8683473730,17333.8683473730,1,SRM-USDT
2022-09-25 03:00:00,1664046000000,0.7770000000,0.7820000000,0.7760000000,0.7800000000,14067.9248060000,10957.5880069310,10957.5880069310,1,SRM-USDT
2022-09-25 04:00:00,1664049600000,0.7790000000,0.7810000000,0.7760000000,0.7790000000,10045.8299360000,7807.9333753640,7807.9333753640,1,SRM-USDT
2022-09-25 05:00:00,1664053200000,0.7780000000,0.7780000000,0.7670000000,0.7700000000,13965.5794240000,10795.1912160680,10795.1912160680,1,SRM-USDT
2022-09-25 06:00:00,1664056800000,0.7680000000,0.7690000000,0.7590000000,0.7630000000,53622.8722510000,40934.1434352110,40934.1434352110,1,SRM-USDT
2022-09-25 07:00:00,1664060400000,0.7620000000,0.7640000000,0.7580000000,0.7620000000,19085.4853230000,14524.3412401880,14524.3412401880,1,SRM-USDT
2022-09-25 08:00:00,1664064000000,0.7600000000,0.7670000000,0.7600000000,0.7660000000,35409.6925280000,27042.5771261610,27042.5771261610,1,SRM-USDT
2022-09-25 09:00:00,1664067600000,0.7650000000,0.7660000000,0.7630000000,0.7660000000,3319.5400450000,2538.6058405700,2538.6058405700,1,SRM-USDT
2022-09-25 10:00:00,1664071200000,0.7650000000,0.7670000000,0.7640000000,0.7660000000,2836.7580540000,2170.0707638790,2170.0707638790,1,SRM-USDT
2022-09-25 11:00:00,1664074800000,0.7650000000,0.7690000000,0.7630000000,0.7690000000,12252.6903700000,9374.5972047920,9374.5972047920,1,SRM-USDT
2022-09-25 12:00:00,1664078400000,0.7680000000,0.7700000000,0.7680000000,0.7690000000,301.4910090000,231.5463958320,231.5463958320,1,SRM-USDT
2022-09-25 13:00:00,1664082000000,0.7690000000,0.7700000000,0.7650000000,0.7700000000,11072.1190700000,8489.6875978210,8489.6875978210,1,SRM-USDT
2022-09-25 14:00:00,1664085600000,0.7690000000,0.7710000000,0.7680000000,0.7690000000,2156.0181410000,1657.0713282600,1657.0713282600,1,SRM-USDT
2022-09-25 15:00:00,1664089200000,0.7680000000,0.7730000000,0.7670000000,0.7730000000,3558.5002510000,2742.1123768930,2742.1123768930,1,SRM-USDT
2022-09-25 16:00:00,1664092800000,0.7720000000,0.7730000000,0.7710000000,0.7720000000,3432.2298310000,2646.3786997010,2646.3786997010,1,SRM-USDT
2022-09-25 17:00:00,1664096400000,0.7710000000,0.7720000000,0.7670000000,0.7690000000,2252.0296550000,1729.4379897890,1729.4379897890,1,SRM-USDT
2022-09-25 18:00:00,1664100000000,0.7680000000,0.7710000000,0.7660000000,0.7690000000,11567.5619680000,8887.6539272110,8887.6539272110,1,SRM-USDT
2022-09-25 19:00:00,1664103600000,0.7700000000,0.7720000000,0.7670000000,0.7720000000,3013.3660540000,2315.8472508350,2315.8472508350,1,SRM-USDT
2022-09-25 20:00:00,1664107200000,0.7700000000,0.7720000000,0.7670000000,0.7690000000,25312.6644490000,19441.7950781090,19441.7950781090,1,SRM-USDT
2022-09-25 21:00:00,1664110800000,0.7660000000,0.7680000000,0.7530000000,0.7580000000,45627.2300630000,34565.3270526500,34565.3270526500,1,SRM-USDT
2022-09-25 22:00:00,1664114400000,0.7570000000,0.7580000000,0.7500000000,0.7540000000,20821.8850920000,15689.8112079790,15689.8112079790,1,SRM-USDT
2022-09-25 23:00:00,1664118000000,0.7530000000,0.7570000000,0.7530000000,0.7550000000,15385.9704610000,11604.6468389290,11604.6468389290,1,SRM-USDT
2022-09-26 00:00:00,1664121600000,0.7540000000,0.7590000000,0.7520000000,0.7530000000,14470.4295520000,10940.0677348520,10940.0677348520,1,SRM-USDT
2022-09-26 01:00:00,1664125200000,0.7520000000,0.7530000000,0.7400000000,0.7520000000,94896.3091810000,70763.1643596500,70763.1643596500,1,SRM-USDT
2022-09-26 02:00:00,1664128800000,0.7510000000,0.7540000000,0.7480000000,0.7540000000,17521.3542540000,13144.8767446230,13144.8767446230,1,SRM-USDT
2022-09-26 03:00:00,1664132400000,0.7510000000,0.7540000000,0.7490000000,0.7510000000,21487.9169520000,16127.1741021130,16127.1741021130,1,SRM-USDT
2022-09-26 04:00:00,1664136000000,0.7500000000,0.7510000000,0.7460000000,0.7490000000,23147.0268020000,17343.0916100350,17343.0916100350,1,SRM-USDT
2022-09-26 05:00:00,1664139600000,0.7470000000,0.7490000000,0.7410000000,0.7410000000,29608.7851440000,21989.9836330800,21989.9836330800,1,SRM-USDT
2022-09-26 06:00:00,1664143200000,0.7420000000,0.7510000000,0.7350000000,0.7450000000,92007.2669660000,68468.5935848570,68468.5935848570,1,SRM-USDT
