Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-09-26 07:00:00,1664146800000,0.7460000000,0.7500000000,0.7420000000,0.7460000000,35301.0583910000,26324.9884762230,26324.9884762230,1,SRM-USDT
2022-09-26 08:00:00,1664150400000,0.7450000000,0.7540000000,0.7420000000,0.7430000000,75063.1559290000,56133.0172407870,56133.0172407870,1,SRM-USDT
2022-09-26 09:00:00,1664154000000,0.7420000000,0.7500000000,0.7390000000,0.7500000000,31480.5265170000,23451.5423750290,23451.5423750290,1,SRM-USDT
2022-09-26 10:00:00,1664157600000,0.7480000000,0.7530000000,0.7460000000,0.7470000000,12279.7556070000,9200.3153677690,9200.3153677690,1,SRM-USDT
2022-09-26 11:00:00,1664161200000,0.7460000000,0.7510000000,0.7440000000,0.7480000000,22425.3306960000,16791.4512990040,16791.4512990040,1,SRM-USDT
2022-09-26 12:00:00,1664164800000,0.7470000000,0.7510000000,0.7450000000,0.7460000000,17197.4004210000,12852.6840721430,12852.6840721430,1,SRM-USDT
2022-09-26 13:00:00,1664168400000,0.7440000000,0.7460000000,0.7370000000,0.7400000000,42278.3044920000,31335.9024437350,31335.9024437350,1,SRM-USDT
2022-09-26 14:00:00,1664172000000,0.7380000000,0.7410000000,0.7310000000,0.7330000000,37099.4776600000,27274.3217006770,27274.3217006770,1,SRM-USDT
2022-09-26 15:00:00,1664175600000,0.7340000000,0.7510000000,0.7310000000,0.7490000000,81845.2503230000,60776.6727856020,60776.6727856020,1,SRM-USDT
2022-09-26 16:00:00,1664179200000,0.7480000000,0.7650000000,0.7460000000,0.7650000000,40455.7529170000,30525.5477735170,30525.5477735170,1,SRM-USDT
2022-09-26 17:00:00,1664182800000,0.7640000000,0.7650000000,0.7510000000,0.7520000000,27536.1695570000,20815.4612304360,20815.4612304360,1,SRM-USDT
2022-09-26 18:00:00,1664186400000,0.7530000000,0.7580000000,0.7510000000,0.7550000000,20798.0752970000,15682.8194090670,15682.8194090670,1,SRM-USDT
2022-09-26 19:00:00,1664190000000,0.7530000000,0.7570000000,0.7430000000,0.7490000000,33801.4595200000,25251.7260527970,25251.7260527970,1,SRM-USDT
2022-09-26 20:00:00,1664193600000,0.7480000000,0.7600000000,0.7470000000,0.7570000000,27109.0664280000,20448.4830317710,20448.4830317710,1,SRM-USDT
2022-09-26 21:00:00,1664197200000,0.7580000000,0.7650000000,0.7550000000,0.7630000000,42750.1339730000,32517.1156928070,32517.1156928070,1,SRM-USDT
2022-09-26 22:00:00,1664200800000,0.7620000000,0.7640000000,0.7560000000,0.7590000000,48080.3275080000,36567.2531648890,36567.2531648890,1,SRM-USDT
2022-09-26 23:00:00,1664204400000,0.7580000000,0.7620000000,0.7540000000,0.7620000000,20012.6072710000,15158.5404535440,15158.5404535440,1,SRM-USDT
2022-09-27 00:00:00,1664208000000,0.7610000000,0.7610000000,0.7500000000,0.7570000000,71293.5382760000,53817.4590969020,53817.4590969020,1,SRM-USDT
2022-09-27 01:00:00,1664211600000,0.7560000000,0.7590000000,0.7530000000,0.7590000000,26695.4426370000,20198.2146995640,20198.2146995640,1,SRM-USDT
2022-09-27 02:00:00,1664215200000,0.7580000000,0.7630000000,0.7570000000,0.7610000000,22047.5207100000,16754.9883592090,16754.9883592090,1,SRM-USDT
2022-09-27 03:00:00,1664218800000,0.7610000000,0.7680000000,0.7610000000,0.7650000000,40646.2591610000,31076.9078783040,31076.9078783040,1,SRM-USDT
2022-09-27 04:00:00,1664222400000,0.7650000000,0.7650000000,0.7580000000,0.7600000000,24364.0054690000,18515.2420027920,18515.2420027920,1,SRM-USDT
2022-09-27 05:00:00,1664226000000,0.7590000000,0.7610000000,0.7580000000,0.7590000000,2629.4516130000,1995.5711476960,1995.5711476960,1,SRM-USDT
2022-09-27 06:00:00,1664229600000,0.7600000000,0.7660000000,0.7580000000,0.7610000000,19683.3414900000,15004.2392251790,15004.2392251790,1,SRM-USDT
2022-09-27 07:00:00,1664233200000,0.7600000000,0.7680000000,0.7590000000,0.7660000000,9578.8187770000,7317.9787802700,7317.9787802700,1,SRM-USDT
2022-09-27 08:00:00,1664236800000,0.7660000000,0.7740000000,0.7640000000,0.7730000000,23013.7863080000,17712.3099689610,17712.3099689610,1,SRM-USDT
2022-09-27 09:00:00,1664240400000,0.7710000000,0.7820000000,0.7710000000,0.7770000000,36058.4978220000,27966.6419709610,27966.6419709610,1,SRM-USDT
2022-09-27 10:00:00,1664244000000,0.7780000000,0.7810000000,0.7760000000,0.7810000000,90223.3516180000,70243.1972856220,70243.1972856220,1,SRM-USDT
2022-09-27 11:00:00,1664247600000,0.7800000000,0.7870000000,0.7790000000,0.7850000000,37454.2281830000,29341.6427759670,29341.6427759670,1,SRM-USDT
2022-09-27 12:00:00,1664251200000,0.7840000000,0.7900000000,0.7830000000,0.7850000000,48222.5317220000,37878.8556713840,37878.8556713840,1,SRM-USDT
2022-09-27 13:00:00,1664254800000,0.7850000000,0.7950000000,0.7850000000,0.7950000000,38094.1534750000,30138.0298342760,30138.0298342760,1,SRM-USDT
2022-09-27 14:00:00,1664258400000,0.7940000000,0.8030000000,0.7940000000,0.8000000000,19068.7759660000,15251.8324538620,15251.8324538620,1,SRM-USDT
2022-09-27 15:00:00,1664262000000,0.8010000000,0.8020000000,0.7960000000,0.7970000000,20659.2723200000,16487.5022379500,16487.5022379500,1,SRM-USDT
2022-09-27 16:00:00,1664265600000,0.7950000000,0.7980000000,0.7900000000,0.7910000000,28318.8598980000,22520.6898430690,22520.6898430690,1,SRM-USDT
2022-09-27 17:00:00,1664269200000,0.7900000000,0.7920000000,0.7870000000,0.7900000000,31301.7809070000,24715.7212507180,24715.7212507180,1,SRM-USDT
2022-09-27 18:00:00,1664272800000,0.7900000000,0.7930000000,0.7890000000,0.7930000000,8437.1112640000,6670.7335441050,6670.7335441050,1,SRM-USDT
2022-09-27 19:00:00,1664276400000,0.7910000000,0.7930000000,0.7840000000,0.7890000000,49487.3112640000,39102.2781277200,39102.2781277200,1,SRM-USDT
2022-09-27 20:00:00,1664280000000,0.7870000000,0.7910000000,0.7850000000,0.7860000000,46679.4531220000,36775.9250118000,36775.9250118000,1,SRM-USDT
2022-09-27 21:00:00,1664283600000,0.7840000000,0.7920000000,0.7810000000,0.7870000000,40701.2332000000,31960.2140578590,31960.2140578590,1,SRM-USDT
2022-09-27 22:00:00,1664287200000,0.7860000000,0.7870000000,0.7800000000,0.7840000000,70706.9282110000,55368.5383361810,55368.5383361810,1,SRM-USDT
2022-09-27 23:00:00,1664290800000,0.7820000000,0.7850000000,0.7760000000,0.7780000000,39824.3607990000,31030.5960503070,31030.5960503070,1,SRM-USDT
2022-09-28 00:00:00,1664294400000,0.7770000000,0.7820000000,0.7550000000,0.7610000000,153338.3631070000,117785.4975571400,117785.4975571400,1,SRM-USDT
2022-09-28 01:00:00,1664298000000,0.7600000000,0.7600000000,0.7510000000,0.7540000000,74212.3237910000,56125.4349241080,56125.4349241080,1,SRM-USDT
2022-09-28 02:00:00,1664301600000,0.7530000000,0.7570000000,0.7440000000,0.7560000000,56811.5541100000,42526.4437966690,42526.4437966690,1,SRM-USDT
2022-09-28 03:00:00,1664305200000,0.7560000000,0.7570000000,0.7470000000,0.7540000000,60882.9151640000,45796.1507784910,45796.1507784910,1,SRM-USDT
2022-09-28 04:00:00,1664308800000,0.7530000000,0.7530000000,0.7460000000,0.7510000000,32186.9910150000,24106.2477385140,24106.2477385140,1,SRM-USDT
2022-09-28 05:00:00,1664312400000,0.7520000000,0.7520000000,0.7500000000,0.7510000000,7665.7182410000,5749.4787709200,5749.4787709200,1,SRM-USDT
2022-09-28 06:00:00,1664316000000,0.7520000000,0.7570000000,0.7480000000,0.7570000000,17416.4499320000,13074.9068414220,13074.9068414220,1,SRM-USDT
2022-09-28 07:00:00,1664319600000,0.7560000000,0.7600000000,0.7550000000,0.7560000000,15583.3135320000,11786.0883872530,11786.0883872530,1,SRM-USDT
2022-09-28 08:00:00,1664323200000,0.7560000000,0.7610000000,0.7560000000,0.7570000000,15841.5865270000,11997.2086584390,11997.2086584390,1,SRM-USDT
2022-09-28 09:00:00,1664326800000,0.7550000000,0.7590000000,0.7410000000,0.7420000000,57275.7698250000,42745.4480064370,42745.4480064370,1,SRM-USDT
2022-09-28 10:00:00,1664330400000,0.7430000000,0.7440000000,0.7280000000,0.7370000000,126818.6069070000,93273.4901423470,93273.4901423470,1,SRM-USDT
2022-09-28 11:00:00,1664334000000,0.7360000000,0.7400000000,0.7360000000,0.7390000000,38560.8754490000,28467.3152119950,28467.3152119950,1,SRM-USDT
2022-09-28 12:00:00,1664337600000,0.7370000000,0.7390000000,0.7340000000,0.7350000000,28169.9383370000,20743.1580624600,20743.1580624600,1,SRM-USDT
2022-09-28 13:00:00,1664341200000,0.7340000000,0.7400000000,0.7330000000,0.7390000000,15807.7789360000,11620.7008316120,11620.7008316120,1,SRM-USDT
2022-09-28 14:00:00,1664344800000,0.7390000000,0.7440000000,0.7370000000,0.7380000000,36065.9111460000,26679.8419383840,26679.8419383840,1,SRM-USDT
2022-09-28 15:00:00,1664348400000,0.7370000000,0.7410000000,0.7320000000,0.7410000000,53088.3436110000,39066.1767752290,39066.1767752290,1,SRM-USDT
2022-09-28 16:00:00,1664352000000,0.7390000000,0.7400000000,0.7370000000,0.7380000000,10467.2301310000,7740.2226194460,7740.2226194460,1,SRM-USDT
2022-09-28 17:00:00,1664355600000,0.7380000000,0.7390000000,0.7330000000,0.7350000000,14962.0380310000,11016.4487538830,11016.4487538830,1,SRM-USDT
2022-09-28 18:00:00,1664359200000,0.7340000000,0.7490000000,0.7320000000,0.7450000000,76468.5626260000,56780.5550221100,56780.5550221100,1,SRM-USDT
2022-09-28 19:00:00,1664362800000,0.7450000000,0.7470000000,0.7410000000,0.7450000000,8033.3751650000,5973.9371872780,5973.9371872780,1,SRM-USDT
2022-09-28 20:00:00,1664366400000,0.7450000000,0.7500000000,0.7430000000,0.7460000000,10420.2822780000,7776.5764444260,7776.5764444260,1,SRM-USDT
2022-09-28 21:00:00,1664370000000,0.7470000000,0.7510000000,0.7430000000,0.7490000000,24972.9064950000,18663.6604224600,18663.6604224600,1,SRM-USDT
2022-09-28 22:00:00,1664373600000,0.7490000000,0.7590000000,0.7460000000,0.7560000000,16164.2052090000,12159.8673254250,12159.8673254250,1,SRM-USDT
2022-09-28 23:00:00,1664377200000,0.7550000000,0.7580000000,0.7500000000,0.7540000000,15007.2432120000,11310.2900248140,11310.2900248140,1,SRM-USDT
2022-09-29 00:00:00,1664380800000,0.7540000000,0.7570000000,0.7520000000,0.7540000000,15004.3919180000,11303.6586158760,11303.6586158760,1,SRM-USDT
2022-09-29 01:00:00,1664384400000,0.7530000000,0.7590000000,0.7510000000,0.7550000000,20078.9070950000,15167.2668877700,15167.2668877700,1,SRM-USDT
2022-09-29 02:00:00,1664388000000,0.7540000000,0.7620000000,0.7540000000,0.7610000000,10769.0518920000,8162.3574560430,8162.3574560430,1,SRM-USDT
2022-09-29 03:00:00,1664391600000,0.7600000000,0.7660000000,0.7580000000,0.7630000000,8818.8187840000,6712.8084702890,6712.8084702890,1,SRM-USDT
2022-09-29 04:00:00,1664395200000,0.7620000000,0.7710000000,0.7610000000,0.7690000000,37414.0333150000,28726.9317005160,28726.9317005160,1,SRM-USDT
2022-09-29 05:00:00,1664398800000,0.7690000000,0.7700000000,0.7610000000,0.7620000000,12098.6478790000,9256.2845269800,9256.2845269800,1,SRM-USDT
2022-09-29 06:00:00,1664402400000,0.7630000000,0.7660000000,0.7580000000,0.7610000000,7212.3770880000,5493.1777100370,5493.1777100370,1,SRM-USDT
2022-09-29 07:00:00,1664406000000,0.7610000000,0.7650000000,0.7600000000,0.7610000000,4507.9129400000,3435.4775120060,3435.4775120060,1,SRM-USDT
2022-09-29 08:00:00,1664409600000,0.7610000000,0.7650000000,0.7560000000,0.7580000000,25659.3299640000,19534.1605418090,19534.1605418090,1,SRM-USDT
2022-09-29 09:00:00,1664413200000,0.7570000000,0.7630000000,0.7540000000,0.7610000000,34196.0492260000,25943.2494746940,25943.2494746940,1,SRM-USDT
2022-09-29 10:00:00,1664416800000,0.7610000000,0.7620000000,0.7520000000,0.7560000000,17802.7511850000,13441.5897044260,13441.5897044260,1,SRM-USDT
2022-09-29 11:00:00,1664420400000,0.7550000000,0.7610000000,0.7540000000,0.7600000000,14669.5183090000,11114.4445257610,11114.4445257610,1,SRM-USDT
2022-09-29 12:00:00,1664424000000,0.7600000000,0.7630000000,0.7590000000,0.7610000000,9188.9087300000,6986.2778774870,6986.2778774870,1,SRM-USDT
2022-09-29 13:00:00,1664427600000,0.7610000000,0.7640000000,0.7560000000,0.7570000000,9040.6140050000,6869.1630987680,6869.1630987680,1,SRM-USDT
2022-09-29 14:00:00,1664431200000,0.7560000000,0.7570000000,0.7530000000,0.7560000000,23658.7017780000,17853.3639602730,17853.3639602730,1,SRM-USDT
2022-09-29 15:00:00,1664434800000,0.7560000000,0.7570000000,0.7500000000,0.7540000000,17592.3808230000,13240.1533123330,13240.1533123330,1,SRM-USDT
2022-09-29 16:00:00,1664438400000,0.7530000000,0.7570000000,0.7520000000,0.7560000000,16579.7883010000,12501.5564593890,12501.5564593890,1,SRM-USDT
2022-09-29 17:00:00,1664442000000,0.7560000000,0.7640000000,0.7550000000,0.7630000000,17292.4987310000,13139.8714575430,13139.8714575430,1,SRM-USDT
2022-09-29 18:00:00,1664445600000,0.7620000000,0.7660000000,0.7610000000,0.7640000000,16827.8123870000,12853.6015611690,12853.6015611690,1,SRM-USDT
2022-09-29 19:00:00,1664449200000,0.7640000000,0.7700000000,0.7620000000,0.7670000000,18838.5837570000,14439.5183702670,14439.5183702670,1,SRM-USDT
2022-09-29 20:00:00,1664452800000,0.7660000000,0.7660000000,0.7540000000,0.7560000000,33154.5852770000,25128.3624506440,25128.3624506440,1,SRM-USDT
2022-09-29 21:00:00,1664456400000,0.7570000000,0.7620000000,0.7480000000,0.7520000000,24443.9144990000,18414.2729655190,18414.2729655190,1,SRM-USDT
2022-09-29 22:00:00,1664460000000,0.7520000000,0.7630000000,0.7480000000,0.7630000000,16781.5711890000,12641.7112567950,12641.7112567950,1,SRM-USDT
2022-09-29 23:00:00,1664463600000,0.7620000000,0.7640000000,0.7590000000,0.7640000000,19375.7412020000,14748.9653422780,14748.9653422780,1,SRM-USDT
2022-09-30 00:00:00,1664467200000,0.7640000000,0.7700000000,0.7580000000,0.7660000000,23616.8049080000,18022.5337587830,18022.5337587830,1,SRM-USDT
2022-09-30 01:00:00,1664470800000,0.7650000000,0.7670000000,0.7610000000,0.7610000000,8983.1463430000,6869.4903900520,6869.4903900520,1,SRM-USDT
2022-09-30 02:00:00,1664474400000,0.7610000000,0.7710000000,0.7610000000,0.7670000000,15352.3538720000,11742.5121473560,11742.5121473560,1,SRM-USDT
2022-09-30 03:00:00,1664478000000,0.7680000000,0.7760000000,0.7670000000,0.7740000000,21957.4694290000,16971.7284277260,16971.7284277260,1,SRM-USDT
2022-09-30 04:00:00,1664481600000,0.7750000000,0.7790000000,0.7740000000,0.7780000000,15679.8987910000,12171.8087214720,12171.8087214720,1,SRM-USDT
2022-09-30 05:00:00,1664485200000,0.7790000000,0.7800000000,0.7690000000,0.7700000000,12614.2795360000,9761.4155372420,9761.4155372420,1,SRM-USDT
2022-09-30 06:00:00,1664488800000,0.7710000000,0.7770000000,0.7710000000,0.7720000000,7906.5211970000,6115.4857488800,6115.4857488800,1,SRM-USDT
2022-09-30 07:00:00,1664492400000,0.7710000000,0.7780000000,0.7710000000,0.7770000000,9418.7780000000,7294.7854658770,7294.7854658770,1,SRM-USDT
2022-09-30 08:00:00,1664496000000,0.7770000000,0.7780000000,0.7680000000,0.7740000000,44700.8306450000,34541.3101447020,34541.3101447020,1,SRM-USDT
2022-09-30 09:00:00,1664499600000,0.7740000000,0.7750000000,0.7690000000,0.7740000000,10887.1137410000,8407.2778710290,8407.2778710290,1,SRM-USDT
2022-09-30 10:00:00,1664503200000,0.7730000000,0.7760000000,0.7690000000,0.7730000000,15292.1759740000,11805.8780153580,11805.8780153580,1,SRM-USDT
2022-09-30 11:00:00,1664506800000,0.7710000000,0.7740000000,0.7670000000,0.7710000000,23116.3614650000,17815.7274271190,17815.7274271190,1,SRM-USDT
2022-09-30 12:00:00,1664510400000,0.7710000000,0.7750000000,0.7700000000,0.7740000000,9225.2570740000,7121.6722698800,7121.6722698800,1,SRM-USDT
2022-09-30 13:00:00,1664514000000,0.7730000000,0.7760000000,0.7730000000,0.7740000000,12798.5644760000,9904.2817295450,9904.2817295450,1,SRM-USDT
2022-09-30 14:00:00,1664517600000,0.7730000000,0.7760000000,0.7730000000,0.7750000000,11727.6610840000,9083.4795414720,9083.4795414720,1,SRM-USDT
2022-09-30 15:00:00,1664521200000,0.7750000000,0.7800000000,0.7750000000,0.7770000000,15738.5273510000,12230.7098965720,12230.7098965720,1,SRM-USDT
2022-09-30 16:00:00,1664524800000,0.7760000000,0.7790000000,0.7760000000,0.7790000000,7157.3973590000,5561.0352943530,5561.0352943530,1,SRM-USDT
2022-09-30 17:00:00,1664528400000,0.7780000000,0.7800000000,0.7740000000,0.7760000000,10939.7739130000,8490.8731802840,8490.8731802840,1,SRM-USDT
2022-09-30 18:00:00,1664532000000,0.7750000000,0.7770000000,0.7690000000,0.7710000000,14504.6059140000,11206.9128811300,11206.9128811300,1,SRM-USDT
2022-09-30 19:00:00,1664535600000,0.7700000000,0.7720000000,0.7640000000,0.7650000000,15175.8869570000,11645.2075192840,11645.2075192840,1,SRM-USDT
2022-09-30 20:00:00,1664539200000,0.7650000000,0.7720000000,0.7600000000,0.7670000000,48671.3372490000,37223.0813890370,37223.0813890370,1,SRM-USDT
2022-09-30 21:00:00,1664542800000,0.7660000000,0.7710000000,0.7620000000,0.7700000000,20836.6142170000,15962.1152433970,15962.1152433970,1,SRM-USDT
2022-09-30 22:00:00,1664546400000,0.7690000000,0.7820000000,0.7680000000,0.7820000000,39936.6976840000,30938.1218373390,30938.1218373390,1,SRM-USDT
2022-09-30 23:00:00,1664550000000,0.7830000000,0.7860000000,0.7740000000,0.7750000000,25940.3559420000,20271.3774106950,20271.3774106950,1,SRM-USDT
2022-10-01 00:00:00,1664553600000,0.7740000000,0.7770000000,0.7650000000,0.7750000000,32525.4719480000,25070.1444309430,25070.1444309430,1,SRM-USDT
2022-10-01 01:00:00,1664557200000,0.7740000000,0.7760000000,0.7670000000,0.7690000000,11324.0828670000,8735.9891211830,8735.9891211830,1,SRM-USDT
2022-10-01 02:00:00,1664560800000,0.7680000000,0.7750000000,0.7680000000,0.7700000000,18506.9459570000,14284.0121962840,14284.0121962840,1,SRM-USDT
2022-10-01 03:00:00,1664564400000,0.7710000000,0.7750000000,0.7640000000,0.7650000000,26421.9650290000,20347.8144848210,20347.8144848210,1,SRM-USDT
2022-10-01 04:00:00,1664568000000,0.7640000000,0.7680000000,0.7600000000,0.7620000000,10538.8815070000,8051.1069185130,8051.1069185130,1,SRM-USDT
2022-10-01 05:00:00,1664571600000,0.7610000000,0.7630000000,0.7590000000,0.7610000000,13591.1735900000,10346.9212065590,10346.9212065590,1,SRM-USDT
2022-10-01 06:00:00,1664575200000,0.7600000000,0.7610000000,0.7550000000,0.7580000000,36786.3712010000,27848.8741586760,27848.8741586760,1,SRM-USDT
2022-10-01 07:00:00,1664578800000,0.7570000000,0.7670000000,0.7570000000,0.7660000000,22056.4917120000,16832.3610198130,16832.3610198130,1,SRM-USDT
2022-10-01 08:00:00,1664582400000,0.7650000000,0.7700000000,0.7650000000,0.7700000000,13415.6922540000,10289.7231875940,10289.7231875940,1,SRM-USDT
2022-10-01 09:00:00,1664586000000,0.7690000000,0.7770000000,0.7680000000,0.7760000000,22226.5093120000,17171.4504591390,17171.4504591390,1,SRM-USDT
2022-10-01 10:00:00,1664589600000,0.7750000000,0.7790000000,0.7750000000,0.7780000000,12153.1125570000,9439.8686341810,9439.8686341810,1,SRM-USDT
2022-10-01 11:00:00,1664593200000,0.7770000000,0.7780000000,0.7750000000,0.7760000000,9280.8784390000,7205.8667511220,7205.8667511220,1,SRM-USDT
2022-10-01 12:00:00,1664596800000,0.7750000000,0.7770000000,0.7740000000,0.7750000000,12422.5140750000,9625.8035113990,9625.8035113990,1,SRM-USDT
2022-10-01 13:00:00,1664600400000,0.7750000000,0.7750000000,0.7700000000,0.7740000000,7193.5729940000,5559.8051418720,5559.8051418720,1,SRM-USDT
2022-10-01 14:00:00,1664604000000,0.7730000000,0.7750000000,0.7710000000,0.7720000000,3451.8176260000,2666.9470532310,2666.9470532310,1,SRM-USDT
2022-10-01 15:00:00,1664607600000,0.7710000000,0.7740000000,0.7710000000,0.7730000000,8336.3364610000,6439.2757644980,6439.2757644980,1,SRM-USDT
2022-10-01 16:00:00,1664611200000,0.7720000000,0.7760000000,0.7720000000,0.7750000000,11479.4211290000,8876.3527129150,8876.3527129150,1,SRM-USDT
2022-10-01 17:00:00,1664614800000,0.7750000000,0.7770000000,0.7740000000,0.7760000000,9798.8140140000,7595.9492365810,7595.9492365810,1,SRM-USDT
2022-10-01 18:00:00,1664618400000,0.7770000000,0.7810000000,0.7740000000,0.7790000000,12734.7466100000,9893.8172358970,9893.8172358970,1,SRM-USDT
2022-10-01 19:00:00,1664622000000,0.7780000000,0.7790000000,0.7720000000,0.7760000000,18810.8344030000,14575.4537035430,14575.4537035430,1,SRM-USDT
2022-10-01 20:00:00,1664625600000,0.7750000000,0.7760000000,0.7710000000,0.7720000000,7787.7102500000,6025.1619217800,6025.1619217800,1,SRM-USDT
2022-10-01 21:00:00,1664629200000,0.7710000000,0.7750000000,0.7710000000,0.7740000000,9401.4123670000,7268.5633815370,7268.5633815370,1,SRM-USDT
2022-10-01 22:00:00,1664632800000,0.7730000000,0.7740000000,0.7710000000,0.7720000000,5927.9791670000,4575.7550741820,4575.7550741820,1,SRM-USDT
2022-10-01 23:00:00,1664636400000,0.7710000000,0.7720000000,0.7700000000,0.7710000000,6244.4268100000,4814.4259930180,4814.4259930180,1,SRM-USDT
2022-10-02 00:00:00,1664640000000,0.7700000000,0.7710000000,0.7610000000,0.7630000000,17587.2118100000,13440.6597618270,13440.6597618270,1,SRM-USDT
2022-10-02 01:00:00,1664643600000,0.7620000000,0.7640000000,0.7580000000,0.7590000000,14512.5359410000,11024.2180594390,11024.2180594390,1,SRM-USDT
2022-10-02 02:00:00,1664647200000,0.7570000000,0.7610000000,0.7570000000,0.7610000000,10213.3518790000,7749.2184715280,7749.2184715280,1,SRM-USDT
2022-10-02 03:00:00,1664650800000,0.7600000000,0.7620000000,0.7590000000,0.7620000000,6200.1302200000,4713.8332354030,4713.8332354030,1,SRM-USDT
2022-10-02 04:00:00,1664654400000,0.7590000000,0.7600000000,0.7560000000,0.7590000000,11770.5464580000,8920.7032829260,8920.7032829260,1,SRM-USDT
2022-10-02 05:00:00,1664658000000,0.7580000000,0.7610000000,0.7580000000,0.7610000000,2251.9992420000,1708.1617774300,1708.1617774300,1,SRM-USDT
2022-10-02 06:00:00,1664661600000,0.7620000000,0.7620000000,0.7580000000,0.7600000000,6172.0711800000,4686.9863930960,4686.9863930960,1,SRM-USDT
2022-10-02 07:00:00,1664665200000,0.7610000000,0.7620000000,0.7600000000,0.7610000000,7855.7998830000,5976.6968830650,5976.6968830650,1,SRM-USDT
2022-10-02 08:00:00,1664668800000,0.7600000000,0.7650000000,0.7590000000,0.7600000000,13334.3454980000,10149.7095964290,10149.7095964290,1,SRM-USDT
2022-10-02 09:00:00,1664672400000,0.7600000000,0.7620000000,0.7590000000,0.7620000000,1614.4590140000,1226.8015350510,1226.8015350510,1,SRM-USDT
2022-10-02 10:00:00,1664676000000,0.7620000000,0.7640000000,0.7620000000,0.7640000000,2039.0311150000,1555.7568920680,1555.7568920680,1,SRM-USDT
2022-10-02 11:00:00,1664679600000,0.7650000000,0.7670000000,0.7630000000,0.7660000000,33584.0284820000,25689.6774023500,25689.6774023500,1,SRM-USDT
2022-10-02 12:00:00,1664683200000,0.7650000000,0.7690000000,0.7650000000,0.7690000000,526.6063180000,403.8251761250,403.8251761250,1,SRM-USDT
2022-10-02 13:00:00,1664686800000,0.7680000000,0.7710000000,0.7680000000,0.7690000000,4927.7325200000,3792.9490059750,3792.9490059750,1,SRM-USDT
2022-10-02 14:00:00,1664690400000,0.7680000000,0.7700000000,0.7680000000,0.7690000000,6568.3029230000,5048.9164482040,5048.9164482040,1,SRM-USDT
2022-10-02 15:00:00,1664694000000,0.7670000000,0.7680000000,0.7650000000,0.7660000000,6229.8738920000,4770.1339316440,4770.1339316440,1,SRM-USDT
2022-10-02 16:00:00,1664697600000,0.7650000000,0.7670000000,0.7640000000,0.7650000000,3320.0254720000,2538.4785639430,2538.4785639430,1,SRM-USDT
2022-10-02 17:00:00,1664701200000,0.7640000000,0.7640000000,0.7630000000,0.7640000000,673.8711430000,514.6991732310,514.6991732310,1,SRM-USDT
2022-10-02 18:00:00,1664704800000,0.7620000000,0.7630000000,0.7450000000,0.7470000000,52353.0005620000,39191.3240208610,39191.3240208610,1,SRM-USDT
2022-10-02 19:00:00,1664708400000,0.7470000000,0.7520000000,0.7460000000,0.7510000000,4737.8419070000,3546.2718471690,3546.2718471690,1,SRM-USDT
2022-10-02 20:00:00,1664712000000,0.7500000000,0.7520000000,0.7480000000,0.7490000000,8991.2902180000,6750.0678384890,6750.0678384890,1,SRM-USDT
2022-10-02 21:00:00,1664715600000,0.7500000000,0.7520000000,0.7490000000,0.7510000000,4482.9845520000,3358.3057114550,3358.3057114550,1,SRM-USDT
2022-10-02 22:00:00,1664719200000,0.7500000000,0.7510000000,0.7450000000,0.7450000000,16613.7700960000,12422.1880344250,12422.1880344250,1,SRM-USDT
2022-10-02 23:00:00,1664722800000,0.7450000000,0.7480000000,0.7450000000,0.7480000000,6535.2268040000,4881.2811020030,4881.2811020030,1,SRM-USDT
2022-10-03 00:00:00,1664726400000,0.7480000000,0.7520000000,0.7480000000,0.7520000000,6656.4464620000,4992.2575767450,4992.2575767450,1,SRM-USDT
2022-10-03 01:00:00,1664730000000,0.7500000000,0.7530000000,0.7500000000,0.7530000000,5833.5046780000,4378.3744889720,4378.3744889720,1,SRM-USDT
2022-10-03 02:00:00,1664733600000,0.7520000000,0.7530000000,0.7510000000,0.7530000000,3176.8699760000,2387.7325644810,2387.7325644810,1,SRM-USDT
2022-10-03 03:00:00,1664737200000,0.7530000000,0.7600000000,0.7530000000,0.7560000000,20402.4348100000,15423.5008395370,15423.5008395370,1,SRM-USDT
2022-10-03 04:00:00,1664740800000,0.7560000000,0.7560000000,0.7530000000,0.7550000000,16743.3576620000,12632.8613269110,12632.8613269110,1,SRM-USDT
2022-10-03 05:00:00,1664744400000,0.7530000000,0.7550000000,0.7490000000,0.7520000000,10060.8406510000,7548.0538631570,7548.0538631570,1,SRM-USDT
