Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-10-03 06:00:00,1664748000000,0.7500000000,0.7550000000,0.7470000000,0.7480000000,26274.6956760000,19726.8807618860,19726.8807618860,1,SRM-USDT
2022-10-03 07:00:00,1664751600000,0.7490000000,0.7490000000,0.7350000000,0.7410000000,46140.5698790000,34116.3100369670,34116.3100369670,1,SRM-USDT
2022-10-03 08:00:00,1664755200000,0.7400000000,0.7450000000,0.7320000000,0.7450000000,24544.9307960000,18096.7777202990,18096.7777202990,1,SRM-USDT
2022-10-03 09:00:00,1664758800000,0.7450000000,0.7500000000,0.7450000000,0.7490000000,9061.4989200000,6775.7568389850,6775.7568389850,1,SRM-USDT
2022-10-03 10:00:00,1664762400000,0.7500000000,0.7510000000,0.7470000000,0.7480000000,40725.5257790000,30478.8359572400,30478.8359572400,1,SRM-USDT
2022-10-03 11:00:00,1664766000000,0.7460000000,0.7500000000,0.7460000000,0.7480000000,6767.6438300000,5062.8861999210,5062.8861999210,1,SRM-USDT
2022-10-03 12:00:00,1664769600000,0.7460000000,0.7480000000,0.7410000000,0.7410000000,6635.9531520000,4928.8761366420,4928.8761366420,1,SRM-USDT
2022-10-03 13:00:00,1664773200000,0.7400000000,0.7470000000,0.7380000000,0.7460000000,3716.5097310000,2753.6807243690,2753.6807243690,1,SRM-USDT
2022-10-03 14:00:00,1664776800000,0.7460000000,0.7490000000,0.7420000000,0.7440000000,46222.4515340000,34481.4211923720,34481.4211923720,1,SRM-USDT
2022-10-03 15:00:00,1664780400000,0.7430000000,0.7470000000,0.7410000000,0.7440000000,25020.7992900000,18602.6331345070,18602.6331345070,1,SRM-USDT
2022-10-03 16:00:00,1664784000000,0.7420000000,0.7430000000,0.7400000000,0.7430000000,10935.4994170000,8111.3259099200,8111.3259099200,1,SRM-USDT
2022-10-03 17:00:00,1664787600000,0.7420000000,0.7450000000,0.7400000000,0.7450000000,18269.6979150000,13545.8650818150,13545.8650818150,1,SRM-USDT
2022-10-03 18:00:00,1664791200000,0.7440000000,0.7500000000,0.7430000000,0.7500000000,5445.8812480000,4056.5226889510,4056.5226889510,1,SRM-USDT
2022-10-03 19:00:00,1664794800000,0.7490000000,0.7550000000,0.7480000000,0.7550000000,20812.6592950000,15623.1124442790,15623.1124442790,1,SRM-USDT
2022-10-03 20:00:00,1664798400000,0.7540000000,0.7600000000,0.7510000000,0.7590000000,98612.3052340000,74592.2275703140,74592.2275703140,1,SRM-USDT
2022-10-03 21:00:00,1664802000000,0.7600000000,0.7630000000,0.7540000000,0.7560000000,56233.5824420000,42732.4075715130,42732.4075715130,1,SRM-USDT
2022-10-03 22:00:00,1664805600000,0.7560000000,0.7670000000,0.7560000000,0.7650000000,53436.0370370000,40753.7018221600,40753.7018221600,1,SRM-USDT
2022-10-03 23:00:00,1664809200000,0.7640000000,0.7670000000,0.7600000000,0.7610000000,39819.0877550000,30437.2466290290,30437.2466290290,1,SRM-USDT
2022-10-04 00:00:00,1664812800000,0.7600000000,0.7650000000,0.7600000000,0.7640000000,6890.8012830000,5245.4166603200,5245.4166603200,1,SRM-USDT
2022-10-04 01:00:00,1664816400000,0.7660000000,0.7730000000,0.7650000000,0.7720000000,13868.0719000000,10680.9537834490,10680.9537834490,1,SRM-USDT
2022-10-04 02:00:00,1664820000000,0.7720000000,0.7750000000,0.7710000000,0.7730000000,31132.4434280000,24075.0799437820,24075.0799437820,1,SRM-USDT
2022-10-04 03:00:00,1664823600000,0.7720000000,0.7730000000,0.7650000000,0.7730000000,55372.5657570000,42602.6401489400,42602.6401489400,1,SRM-USDT
2022-10-04 04:00:00,1664827200000,0.7740000000,0.7800000000,0.7720000000,0.7800000000,19081.5540670000,14792.2417723250,14792.2417723250,1,SRM-USDT
2022-10-04 05:00:00,1664830800000,0.7800000000,0.7810000000,0.7780000000,0.7810000000,22188.1850960000,17305.4508338620,17305.4508338620,1,SRM-USDT
2022-10-04 06:00:00,1664834400000,0.7800000000,0.7820000000,0.7770000000,0.7770000000,17118.3383640000,13325.9190437640,13325.9190437640,1,SRM-USDT
2022-10-04 07:00:00,1664838000000,0.7780000000,0.7840000000,0.7760000000,0.7800000000,31800.6108380000,24859.8493956010,24859.8493956010,1,SRM-USDT
2022-10-04 08:00:00,1664841600000,0.7810000000,0.7830000000,0.7740000000,0.7750000000,31960.6250570000,24899.4234011110,24899.4234011110,1,SRM-USDT
2022-10-04 09:00:00,1664845200000,0.7740000000,0.7750000000,0.7720000000,0.7730000000,8914.2216120000,6893.7305478050,6893.7305478050,1,SRM-USDT
2022-10-04 10:00:00,1664848800000,0.7730000000,0.7750000000,0.7720000000,0.7750000000,19895.1272770000,15376.0549441810,15376.0549441810,1,SRM-USDT
2022-10-04 11:00:00,1664852400000,0.7750000000,0.7780000000,0.7740000000,0.7780000000,2502.8722460000,1940.8801719050,1940.8801719050,1,SRM-USDT
2022-10-04 12:00:00,1664856000000,0.7780000000,0.7810000000,0.7760000000,0.7790000000,11199.4525970000,8715.7382616080,8715.7382616080,1,SRM-USDT
2022-10-04 13:00:00,1664859600000,0.7780000000,0.7810000000,0.7770000000,0.7770000000,8478.2236400000,6600.8735309700,6600.8735309700,1,SRM-USDT
2022-10-04 14:00:00,1664863200000,0.7780000000,0.7860000000,0.7770000000,0.7850000000,20599.4919370000,16093.4749101630,16093.4749101630,1,SRM-USDT
2022-10-04 15:00:00,1664866800000,0.7830000000,0.7860000000,0.7820000000,0.7830000000,11244.8719250000,8813.0690174980,8813.0690174980,1,SRM-USDT
2022-10-04 16:00:00,1664870400000,0.7810000000,0.7860000000,0.7790000000,0.7810000000,14532.1941100000,11377.0538441500,11377.0538441500,1,SRM-USDT
2022-10-04 17:00:00,1664874000000,0.7800000000,0.7830000000,0.7770000000,0.7830000000,21974.9428010000,17123.7247330540,17123.7247330540,1,SRM-USDT
2022-10-04 18:00:00,1664877600000,0.7820000000,0.7830000000,0.7800000000,0.7810000000,9426.8073780000,7359.5722546160,7359.5722546160,1,SRM-USDT
2022-10-04 19:00:00,1664881200000,0.7810000000,0.7820000000,0.7780000000,0.7790000000,2476.4820860000,1932.5666834820,1932.5666834820,1,SRM-USDT
2022-10-04 20:00:00,1664884800000,0.7790000000,0.7820000000,0.7790000000,0.7820000000,7686.2142280000,5996.0591217820,5996.0591217820,1,SRM-USDT
2022-10-04 21:00:00,1664888400000,0.7820000000,0.7900000000,0.7800000000,0.7900000000,20874.6033600000,16366.7128986290,16366.7128986290,1,SRM-USDT
2022-10-04 22:00:00,1664892000000,0.7880000000,0.7940000000,0.7850000000,0.7870000000,114457.6909250000,90386.3436733700,90386.3436733700,1,SRM-USDT
2022-10-04 23:00:00,1664895600000,0.7880000000,0.7880000000,0.7830000000,0.7870000000,8885.3910010000,6977.5109020430,6977.5109020430,1,SRM-USDT
2022-10-05 00:00:00,1664899200000,0.7860000000,0.7880000000,0.7830000000,0.7870000000,8053.8154080000,6328.0041299020,6328.0041299020,1,SRM-USDT
2022-10-05 01:00:00,1664902800000,0.7860000000,0.7870000000,0.7810000000,0.7870000000,10769.6819500000,8446.8553515510,8446.8553515510,1,SRM-USDT
2022-10-05 02:00:00,1664906400000,0.7870000000,0.7900000000,0.7860000000,0.7890000000,18135.4205370000,14292.8608572000,14292.8608572000,1,SRM-USDT
2022-10-05 03:00:00,1664910000000,0.7890000000,0.7910000000,0.7860000000,0.7900000000,4883.6899660000,3848.2884075170,3848.2884075170,1,SRM-USDT
2022-10-05 04:00:00,1664913600000,0.7890000000,0.7950000000,0.7890000000,0.7930000000,8834.8584200000,6995.1992794060,6995.1992794060,1,SRM-USDT
2022-10-05 05:00:00,1664917200000,0.7920000000,0.7930000000,0.7860000000,0.7880000000,8290.1473440000,6537.9364772560,6537.9364772560,1,SRM-USDT
2022-10-05 06:00:00,1664920800000,0.7860000000,0.7880000000,0.7850000000,0.7880000000,9566.5279470000,7518.8102719660,7518.8102719660,1,SRM-USDT
2022-10-05 07:00:00,1664924400000,0.7860000000,0.7900000000,0.7850000000,0.7890000000,7760.6954770000,6107.0577868610,6107.0577868610,1,SRM-USDT
2022-10-05 08:00:00,1664928000000,0.7890000000,0.7900000000,0.7820000000,0.7820000000,9644.4745040000,7571.7210562770,7571.7210562770,1,SRM-USDT
2022-10-05 09:00:00,1664931600000,0.7830000000,0.7850000000,0.7820000000,0.7850000000,6015.5370120000,4709.0085591170,4709.0085591170,1,SRM-USDT
2022-10-05 10:00:00,1664935200000,0.7850000000,0.7880000000,0.7850000000,0.7850000000,11591.1467370000,9105.9990707840,9105.9990707840,1,SRM-USDT
2022-10-05 11:00:00,1664938800000,0.7860000000,0.7860000000,0.7830000000,0.7840000000,8671.8186730000,6803.2350615500,6803.2350615500,1,SRM-USDT
2022-10-05 12:00:00,1664942400000,0.7840000000,0.7850000000,0.7810000000,0.7830000000,3058.2874310000,2394.5793025400,2394.5793025400,1,SRM-USDT
2022-10-05 13:00:00,1664946000000,0.7820000000,0.7840000000,0.7820000000,0.7840000000,8414.2597210000,6587.6740475410,6587.6740475410,1,SRM-USDT
2022-10-05 14:00:00,1664949600000,0.7850000000,0.7870000000,0.7830000000,0.7870000000,9758.9968820000,7660.0409127960,7660.0409127960,1,SRM-USDT
2022-10-05 15:00:00,1664953200000,0.7860000000,0.7880000000,0.7830000000,0.7830000000,15777.8891140000,12411.9068772170,12411.9068772170,1,SRM-USDT
2022-10-05 16:00:00,1664956800000,0.7820000000,0.7830000000,0.7660000000,0.7750000000,77423.0407820000,59763.9869341400,59763.9869341400,1,SRM-USDT
2022-10-05 17:00:00,1664960400000,0.7740000000,0.7760000000,0.7740000000,0.7760000000,13052.9993890000,10112.3227545110,10112.3227545110,1,SRM-USDT
2022-10-05 18:00:00,1664964000000,0.7750000000,0.7760000000,0.7730000000,0.7740000000,1132.6635240000,876.8783233360,876.8783233360,1,SRM-USDT
2022-10-05 19:00:00,1664967600000,0.7750000000,0.7750000000,0.7680000000,0.7710000000,11969.5278840000,9234.5695947670,9234.5695947670,1,SRM-USDT
2022-10-05 20:00:00,1664971200000,0.7710000000,0.7770000000,0.7700000000,0.7760000000,13470.2994820000,10430.9696968790,10430.9696968790,1,SRM-USDT
2022-10-05 21:00:00,1664974800000,0.7750000000,0.7760000000,0.7690000000,0.7730000000,33348.1308980000,25723.8139583600,25723.8139583600,1,SRM-USDT
2022-10-05 22:00:00,1664978400000,0.7720000000,0.7730000000,0.7640000000,0.7690000000,34648.1454750000,26600.3380382570,26600.3380382570,1,SRM-USDT
2022-10-05 23:00:00,1664982000000,0.7690000000,0.7740000000,0.7690000000,0.7740000000,3468.7565190000,2673.4633210580,2673.4633210580,1,SRM-USDT
2022-10-06 00:00:00,1664985600000,0.7740000000,0.7830000000,0.7740000000,0.7820000000,14235.8490940000,11082.7418346600,11082.7418346600,1,SRM-USDT
2022-10-06 01:00:00,1664989200000,0.7810000000,0.7860000000,0.7810000000,0.7820000000,7059.6238750000,5522.7697230630,5522.7697230630,1,SRM-USDT
2022-10-06 02:00:00,1664992800000,0.7810000000,0.7850000000,0.7800000000,0.7850000000,16177.7733040000,12664.0915402880,12664.0915402880,1,SRM-USDT
2022-10-06 03:00:00,1664996400000,0.7850000000,0.7890000000,0.7810000000,0.7820000000,12922.2425520000,10129.6601657410,10129.6601657410,1,SRM-USDT
2022-10-06 04:00:00,1665000000000,0.7830000000,0.7840000000,0.7800000000,0.7820000000,16066.7358320000,12574.6892991010,12574.6892991010,1,SRM-USDT
2022-10-06 05:00:00,1665003600000,0.7810000000,0.7820000000,0.7790000000,0.7820000000,4344.2526480000,3391.5326053660,3391.5326053660,1,SRM-USDT
2022-10-06 06:00:00,1665007200000,0.7800000000,0.7880000000,0.7800000000,0.7870000000,17681.4729530000,13820.8485610950,13820.8485610950,1,SRM-USDT
2022-10-06 07:00:00,1665010800000,0.7870000000,0.7880000000,0.7830000000,0.7860000000,13424.9113900000,10536.1145460400,10536.1145460400,1,SRM-USDT
2022-10-06 08:00:00,1665014400000,0.7850000000,0.7940000000,0.7850000000,0.7900000000,62598.4084270000,49414.7396369360,49414.7396369360,1,SRM-USDT
2022-10-06 09:00:00,1665018000000,0.7890000000,0.7960000000,0.7890000000,0.7950000000,30630.3053530000,24219.3272154410,24219.3272154410,1,SRM-USDT
2022-10-06 10:00:00,1665021600000,0.7950000000,0.7960000000,0.7900000000,0.7900000000,16661.9714420000,13193.7827958730,13193.7827958730,1,SRM-USDT
2022-10-06 11:00:00,1665025200000,0.7890000000,0.7910000000,0.7880000000,0.7910000000,4757.5473840000,3754.4555954940,3754.4555954940,1,SRM-USDT
2022-10-06 12:00:00,1665028800000,0.7900000000,0.7950000000,0.7900000000,0.7940000000,17998.8808260000,14279.5917844440,14279.5917844440,1,SRM-USDT
2022-10-06 13:00:00,1665032400000,0.7930000000,0.7940000000,0.7900000000,0.7930000000,33028.5676670000,26144.4872670940,26144.4872670940,1,SRM-USDT
2022-10-06 14:00:00,1665036000000,0.7920000000,0.7930000000,0.7850000000,0.7850000000,17339.9035120000,13659.1118852450,13659.1118852450,1,SRM-USDT
2022-10-06 15:00:00,1665039600000,0.7860000000,0.7890000000,0.7830000000,0.7880000000,8977.3060380000,7056.7303209480,7056.7303209480,1,SRM-USDT
2022-10-06 16:00:00,1665043200000,0.7880000000,0.7920000000,0.7800000000,0.7870000000,66040.1387360000,51944.2996723340,51944.2996723340,1,SRM-USDT
2022-10-06 17:00:00,1665046800000,0.7870000000,0.7920000000,0.7860000000,0.7890000000,35675.9586680000,28174.2611615120,28174.2611615120,1,SRM-USDT
2022-10-06 18:00:00,1665050400000,0.7890000000,0.7920000000,0.7870000000,0.7910000000,63578.7855150000,50235.8344401230,50235.8344401230,1,SRM-USDT
2022-10-06 19:00:00,1665054000000,0.7900000000,0.7970000000,0.7900000000,0.7970000000,40644.9034820000,32205.9881744880,32205.9881744880,1,SRM-USDT
2022-10-06 20:00:00,1665057600000,0.7960000000,0.8000000000,0.7910000000,0.7930000000,41428.1660740000,32933.3759614500,32933.3759614500,1,SRM-USDT
2022-10-06 21:00:00,1665061200000,0.7910000000,0.7980000000,0.7880000000,0.7920000000,49314.4718120000,39060.9495475400,39060.9495475400,1,SRM-USDT
2022-10-06 22:00:00,1665064800000,0.7900000000,0.7930000000,0.7830000000,0.7930000000,40978.5063530000,32250.1448637660,32250.1448637660,1,SRM-USDT
2022-10-06 23:00:00,1665068400000,0.7910000000,0.7940000000,0.7880000000,0.7910000000,23705.9841460000,18723.8579362470,18723.8579362470,1,SRM-USDT
2022-10-07 00:00:00,1665072000000,0.7880000000,0.7900000000,0.7850000000,0.7900000000,11527.9304680000,9082.6469489270,9082.6469489270,1,SRM-USDT
2022-10-07 01:00:00,1665075600000,0.7890000000,0.7960000000,0.7880000000,0.7920000000,20803.1704340000,16463.7294045030,16463.7294045030,1,SRM-USDT
2022-10-07 02:00:00,1665079200000,0.7910000000,0.7920000000,0.7830000000,0.7870000000,27774.7850870000,21858.3933085530,21858.3933085530,1,SRM-USDT
2022-10-07 03:00:00,1665082800000,0.7850000000,0.7880000000,0.7850000000,0.7870000000,25768.6417310000,20258.1703592140,20258.1703592140,1,SRM-USDT
2022-10-07 04:00:00,1665086400000,0.7870000000,0.7870000000,0.7840000000,0.7860000000,4321.9658350000,3393.9287428140,3393.9287428140,1,SRM-USDT
2022-10-07 05:00:00,1665090000000,0.7850000000,0.7860000000,0.7750000000,0.7760000000,15923.4430370000,12442.0972121210,12442.0972121210,1,SRM-USDT
2022-10-07 06:00:00,1665093600000,0.7740000000,0.7760000000,0.7710000000,0.7740000000,23145.7089590000,17905.6904881950,17905.6904881950,1,SRM-USDT
2022-10-07 07:00:00,1665097200000,0.7730000000,0.7740000000,0.7710000000,0.7740000000,9629.2116020000,7441.9913595510,7441.9913595510,1,SRM-USDT
2022-10-07 08:00:00,1665100800000,0.7750000000,0.7780000000,0.7750000000,0.7770000000,6176.7060260000,4796.1747852410,4796.1747852410,1,SRM-USDT
2022-10-07 09:00:00,1665104400000,0.7760000000,0.7780000000,0.7750000000,0.7770000000,6702.9772210000,5201.6727973340,5201.6727973340,1,SRM-USDT
2022-10-07 10:00:00,1665108000000,0.7760000000,0.7780000000,0.7750000000,0.7780000000,1724.6222640000,1339.2057052890,1339.2057052890,1,SRM-USDT
2022-10-07 11:00:00,1665111600000,0.7770000000,0.7780000000,0.7770000000,0.7780000000,7710.5056970000,5991.0637569660,5991.0637569660,1,SRM-USDT
2022-10-07 12:00:00,1665115200000,0.7760000000,0.7790000000,0.7760000000,0.7770000000,22785.8301220000,17722.5715558550,17722.5715558550,1,SRM-USDT
2022-10-07 13:00:00,1665118800000,0.7760000000,0.7780000000,0.7760000000,0.7780000000,15274.1011520000,11867.0574414900,11867.0574414900,1,SRM-USDT
2022-10-07 14:00:00,1665122400000,0.7770000000,0.7780000000,0.7720000000,0.7720000000,20648.5128120000,15983.7202110510,15983.7202110510,1,SRM-USDT
2022-10-07 15:00:00,1665126000000,0.7720000000,0.7740000000,0.7710000000,0.7740000000,5595.6456300000,4324.2581765580,4324.2581765580,1,SRM-USDT
2022-10-07 16:00:00,1665129600000,0.7720000000,0.7750000000,0.7720000000,0.7740000000,15299.4658040000,11848.2753239010,11848.2753239010,1,SRM-USDT
2022-10-07 17:00:00,1665133200000,0.7740000000,0.7760000000,0.7740000000,0.7750000000,2727.8994000000,2113.3735370630,2113.3735370630,1,SRM-USDT
2022-10-07 18:00:00,1665136800000,0.7740000000,0.7740000000,0.7690000000,0.7700000000,8703.1982660000,6712.9910574730,6712.9910574730,1,SRM-USDT
2022-10-07 19:00:00,1665140400000,0.7710000000,0.7710000000,0.7690000000,0.7700000000,4822.7399700000,3711.8283211180,3711.8283211180,1,SRM-USDT
2022-10-07 20:00:00,1665144000000,0.7690000000,0.7710000000,0.7540000000,0.7610000000,77364.3870150000,58726.8220761870,58726.8220761870,1,SRM-USDT
2022-10-07 21:00:00,1665147600000,0.7610000000,0.7740000000,0.7580000000,0.7720000000,67938.7805220000,52048.8962847200,52048.8962847200,1,SRM-USDT
2022-10-07 22:00:00,1665151200000,0.7730000000,0.7780000000,0.7700000000,0.7750000000,15985.2620850000,12379.2983270650,12379.2983270650,1,SRM-USDT
2022-10-07 23:00:00,1665154800000,0.7740000000,0.7760000000,0.7710000000,0.7720000000,8565.8618080000,6621.6285044720,6621.6285044720,1,SRM-USDT
2022-10-08 00:00:00,1665158400000,0.7710000000,0.7730000000,0.7640000000,0.7660000000,25460.6102880000,19525.3664385070,19525.3664385070,1,SRM-USDT
2022-10-08 01:00:00,1665162000000,0.7650000000,0.7700000000,0.7640000000,0.7700000000,14682.0772640000,11285.3822246030,11285.3822246030,1,SRM-USDT
2022-10-08 02:00:00,1665165600000,0.7700000000,0.7710000000,0.7670000000,0.7710000000,21398.3961230000,16445.7237441400,16445.7237441400,1,SRM-USDT
2022-10-08 03:00:00,1665169200000,0.7700000000,0.7720000000,0.7690000000,0.7720000000,2162.7185220000,1666.2256518370,1666.2256518370,1,SRM-USDT
2022-10-08 04:00:00,1665172800000,0.7710000000,0.7720000000,0.7690000000,0.7700000000,1957.4704350000,1506.1870633320,1506.1870633320,1,SRM-USDT
2022-10-08 05:00:00,1665176400000,0.7690000000,0.7710000000,0.7660000000,0.7680000000,7350.5129540000,5648.6223461120,5648.6223461120,1,SRM-USDT
2022-10-08 06:00:00,1665180000000,0.7660000000,0.7680000000,0.7660000000,0.7670000000,5647.2840970000,4330.8121872120,4330.8121872120,1,SRM-USDT
2022-10-08 07:00:00,1665183600000,0.7650000000,0.7660000000,0.7650000000,0.7650000000,1132.8144340000,866.6031420100,866.6031420100,1,SRM-USDT
2022-10-08 08:00:00,1665187200000,0.7650000000,0.7710000000,0.7650000000,0.7710000000,14140.8936550000,10869.8620879200,10869.8620879200,1,SRM-USDT
2022-10-08 09:00:00,1665190800000,0.7690000000,0.7710000000,0.7690000000,0.7700000000,1158.5795270000,891.1581587010,891.1581587010,1,SRM-USDT
2022-10-08 10:00:00,1665194400000,0.7700000000,0.7710000000,0.7690000000,0.7710000000,2213.5999670000,1705.8151690070,1705.8151690070,1,SRM-USDT
2022-10-08 11:00:00,1665198000000,0.7700000000,0.7740000000,0.7700000000,0.7720000000,7088.0492510000,5470.6699373590,5470.6699373590,1,SRM-USDT
2022-10-08 12:00:00,1665201600000,0.7710000000,0.7740000000,0.7710000000,0.7740000000,2313.7143640000,1786.5857366500,1786.5857366500,1,SRM-USDT
2022-10-08 13:00:00,1665205200000,0.7730000000,0.7780000000,0.7730000000,0.7770000000,10022.4933840000,7776.7091821060,7776.7091821060,1,SRM-USDT
2022-10-08 14:00:00,1665208800000,0.7760000000,0.7770000000,0.7730000000,0.7770000000,3238.8095180000,2509.9480747970,2509.9480747970,1,SRM-USDT
2022-10-08 15:00:00,1665212400000,0.7760000000,0.7770000000,0.7750000000,0.7760000000,1135.3612930000,881.0422633680,881.0422633680,1,SRM-USDT
2022-10-08 16:00:00,1665216000000,0.7740000000,0.7760000000,0.7730000000,0.7750000000,2585.8191920000,2001.1506164850,2001.1506164850,1,SRM-USDT
2022-10-08 17:00:00,1665219600000,0.7750000000,0.7760000000,0.7740000000,0.7760000000,3397.1377500000,2632.7825561440,2632.7825561440,1,SRM-USDT
2022-10-08 18:00:00,1665223200000,0.7740000000,0.7760000000,0.7740000000,0.7760000000,417.7444430000,323.7529433250,323.7529433250,1,SRM-USDT
2022-10-08 19:00:00,1665226800000,0.7760000000,0.7780000000,0.7750000000,0.7780000000,5202.1277780000,4036.9886050390,4036.9886050390,1,SRM-USDT
2022-10-08 20:00:00,1665230400000,0.7760000000,0.7770000000,0.7750000000,0.7760000000,807.9979990000,626.2892469680,626.2892469680,1,SRM-USDT
2022-10-08 21:00:00,1665234000000,0.7760000000,0.7760000000,0.7750000000,0.7760000000,509.3833310000,394.7724856840,394.7724856840,1,SRM-USDT
2022-10-08 22:00:00,1665237600000,0.7750000000,0.7770000000,0.7730000000,0.7770000000,6999.8303540000,5419.2893192410,5419.2893192410,1,SRM-USDT
2022-10-08 23:00:00,1665241200000,0.7770000000,0.7780000000,0.7770000000,0.7780000000,2065.7133950000,1606.1239563720,1606.1239563720,1,SRM-USDT
2022-10-09 00:00:00,1665244800000,0.7770000000,0.7820000000,0.7750000000,0.7810000000,1871.6114490000,1455.2402386160,1455.2402386160,1,SRM-USDT
2022-10-09 01:00:00,1665248400000,0.7800000000,0.7810000000,0.7780000000,0.7790000000,4235.9024650000,3296.0622910980,3296.0622910980,1,SRM-USDT
2022-10-09 02:00:00,1665252000000,0.7770000000,0.7790000000,0.7770000000,0.7770000000,16327.6704780000,12693.2334334780,12693.2334334780,1,SRM-USDT
2022-10-09 03:00:00,1665255600000,0.7760000000,0.7770000000,0.7760000000,0.7770000000,47.3301140000,36.7743275800,36.7743275800,1,SRM-USDT
2022-10-09 04:00:00,1665259200000,0.7770000000,0.7800000000,0.7760000000,0.7790000000,22786.4007130000,17743.0580124520,17743.0580124520,1,SRM-USDT
2022-10-09 05:00:00,1665262800000,0.7800000000,0.7810000000,0.7670000000,0.7690000000,49567.6716290000,38348.9032290880,38348.9032290880,1,SRM-USDT
2022-10-09 06:00:00,1665266400000,0.7680000000,0.7720000000,0.7670000000,0.7700000000,12431.0802710000,9557.7651559600,9557.7651559600,1,SRM-USDT
2022-10-09 07:00:00,1665270000000,0.7700000000,0.7740000000,0.7700000000,0.7740000000,8846.1740520000,6830.7778526920,6830.7778526920,1,SRM-USDT
2022-10-09 08:00:00,1665273600000,0.7730000000,0.7750000000,0.7730000000,0.7730000000,6920.6254760000,5353.5377690310,5353.5377690310,1,SRM-USDT
2022-10-09 09:00:00,1665277200000,0.7740000000,0.7740000000,0.7700000000,0.7710000000,32342.3039430000,24969.0791024090,24969.0791024090,1,SRM-USDT
2022-10-09 10:00:00,1665280800000,0.7720000000,0.7720000000,0.7710000000,0.7710000000,34058.9533290000,26262.5317536540,26262.5317536540,1,SRM-USDT
2022-10-09 11:00:00,1665284400000,0.7700000000,0.7700000000,0.7660000000,0.7660000000,4373.1257010000,3355.4309014300,3355.4309014300,1,SRM-USDT
2022-10-09 12:00:00,1665288000000,0.7670000000,0.7670000000,0.7660000000,0.7670000000,2229.7285100000,1709.2615958210,1709.2615958210,1,SRM-USDT
2022-10-09 13:00:00,1665291600000,0.7670000000,0.7670000000,0.7660000000,0.7670000000,1199.2737300000,919.3565092150,919.3565092150,1,SRM-USDT
2022-10-09 14:00:00,1665295200000,0.7670000000,0.7710000000,0.7670000000,0.7710000000,4442.0701280000,3419.8031277500,3419.8031277500,1,SRM-USDT
2022-10-09 15:00:00,1665298800000,0.7720000000,0.7720000000,0.7700000000,0.7700000000,6701.3980220000,5168.0284475570,5168.0284475570,1,SRM-USDT
2022-10-09 16:00:00,1665302400000,0.7710000000,0.7710000000,0.7690000000,0.7690000000,1465.1833390000,1128.6759876910,1128.6759876910,1,SRM-USDT
2022-10-09 17:00:00,1665306000000,0.7690000000,0.7690000000,0.7670000000,0.7690000000,12496.4352480000,9603.1088948760,9603.1088948760,1,SRM-USDT
2022-10-09 18:00:00,1665309600000,0.7690000000,0.7740000000,0.7690000000,0.7740000000,23852.3761510000,18393.2881040470,18393.2881040470,1,SRM-USDT
2022-10-09 19:00:00,1665313200000,0.7740000000,0.7780000000,0.7740000000,0.7760000000,17486.8494260000,13578.8830397410,13578.8830397410,1,SRM-USDT
2022-10-09 20:00:00,1665316800000,0.7760000000,0.7850000000,0.7760000000,0.7810000000,26236.5686120000,20529.2310335280,20529.2310335280,1,SRM-USDT
2022-10-09 21:00:00,1665320400000,0.7820000000,0.7870000000,0.7820000000,0.7870000000,44398.5114670000,34864.2965982070,34864.2965982070,1,SRM-USDT
2022-10-09 22:00:00,1665324000000,0.7870000000,0.7920000000,0.7860000000,0.7910000000,35632.4460110000,28119.3735660170,28119.3735660170,1,SRM-USDT
2022-10-09 23:00:00,1665327600000,0.7900000000,0.7940000000,0.7900000000,0.7920000000,12277.0793120000,9719.7694955970,9719.7694955970,1,SRM-USDT
2022-10-10 00:00:00,1665331200000,0.7930000000,0.7930000000,0.7880000000,0.7910000000,15370.9294120000,12150.0244449320,12150.0244449320,1,SRM-USDT
2022-10-10 01:00:00,1665334800000,0.7890000000,0.7900000000,0.7880000000,0.7890000000,4272.0716870000,3371.6385835230,3371.6385835230,1,SRM-USDT
2022-10-10 02:00:00,1665338400000,0.7900000000,0.7910000000,0.7890000000,0.7910000000,3013.5919150000,2383.7307357380,2383.7307357380,1,SRM-USDT
2022-10-10 03:00:00,1665342000000,0.7910000000,0.7910000000,0.7830000000,0.7900000000,21490.5049830000,16887.4826273050,16887.4826273050,1,SRM-USDT
2022-10-10 04:00:00,1665345600000,0.7890000000,0.7890000000,0.7870000000,0.7880000000,14068.9279640000,11086.8389610050,11086.8389610050,1,SRM-USDT
2022-10-10 05:00:00,1665349200000,0.7880000000,0.7880000000,0.7860000000,0.7880000000,8945.3974850000,7044.1256850040,7044.1256850040,1,SRM-USDT
