Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-10-10 06:00:00,1665352800000,0.7860000000,0.7870000000,0.7810000000,0.7810000000,26683.4075650000,20883.2017988520,20883.2017988520,1,SRM-USDT
2022-10-10 07:00:00,1665356400000,0.7800000000,0.7840000000,0.7790000000,0.7840000000,10163.5897530000,7934.3799853070,7934.3799853070,1,SRM-USDT
2022-10-10 08:00:00,1665360000000,0.7850000000,0.7900000000,0.7840000000,0.7890000000,26282.9038340000,20685.1954405620,20685.1954405620,1,SRM-USDT
2022-10-10 09:00:00,1665363600000,0.7910000000,0.7920000000,0.7880000000,0.7880000000,9007.6329990000,7112.7498245090,7112.7498245090,1,SRM-USDT
2022-10-10 10:00:00,1665367200000,0.7870000000,0.7870000000,0.7850000000,0.7850000000,9123.0296870000,7165.9147130790,7165.9147130790,1,SRM-USDT
2022-10-10 11:00:00,1665370800000,0.7850000000,0.7850000000,0.7780000000,0.7790000000,20533.3698310000,16014.1485118920,16014.1485118920,1,SRM-USDT
2022-10-10 12:00:00,1665374400000,0.7790000000,0.7820000000,0.7790000000,0.7810000000,23748.9501000000,18526.1985376320,18526.1985376320,1,SRM-USDT
2022-10-10 13:00:00,1665378000000,0.7810000000,0.7810000000,0.7760000000,0.7760000000,19420.1825410000,15112.5717614690,15112.5717614690,1,SRM-USDT
2022-10-10 14:00:00,1665381600000,0.7760000000,0.7770000000,0.7700000000,0.7710000000,17261.6591580000,13358.9344641000,13358.9344641000,1,SRM-USDT
2022-10-10 15:00:00,1665385200000,0.7710000000,0.7740000000,0.7710000000,0.7730000000,13264.5732050000,10244.2642288540,10244.2642288540,1,SRM-USDT
2022-10-10 16:00:00,1665388800000,0.7720000000,0.7720000000,0.7580000000,0.7600000000,31873.3386880000,24316.3086662680,24316.3086662680,1,SRM-USDT
2022-10-10 17:00:00,1665392400000,0.7600000000,0.7640000000,0.7600000000,0.7620000000,17970.8461140000,13690.6243583380,13690.6243583380,1,SRM-USDT
2022-10-10 18:00:00,1665396000000,0.7620000000,0.7640000000,0.7620000000,0.7620000000,1081.2304380000,824.7244016770,824.7244016770,1,SRM-USDT
2022-10-10 19:00:00,1665399600000,0.7630000000,0.7650000000,0.7630000000,0.7650000000,22305.9116660000,17052.3808913250,17052.3808913250,1,SRM-USDT
2022-10-10 20:00:00,1665403200000,0.7650000000,0.7680000000,0.7650000000,0.7660000000,19065.2337080000,14621.3225408190,14621.3225408190,1,SRM-USDT
2022-10-10 21:00:00,1665406800000,0.7680000000,0.7680000000,0.7640000000,0.7640000000,17781.4116430000,13610.5467707890,13610.5467707890,1,SRM-USDT
2022-10-10 22:00:00,1665410400000,0.7640000000,0.7680000000,0.7620000000,0.7620000000,24727.2218920000,18908.3612506200,18908.3612506200,1,SRM-USDT
2022-10-10 23:00:00,1665414000000,0.7630000000,0.7650000000,0.7620000000,0.7640000000,17317.6213670000,13223.1535996410,13223.1535996410,1,SRM-USDT
2022-10-11 00:00:00,1665417600000,0.7640000000,0.7640000000,0.7590000000,0.7600000000,10697.1073050000,8138.6913535650,8138.6913535650,1,SRM-USDT
2022-10-11 01:00:00,1665421200000,0.7600000000,0.7680000000,0.7600000000,0.7680000000,32301.7398930000,24663.5039176920,24663.5039176920,1,SRM-USDT
2022-10-11 02:00:00,1665424800000,0.7680000000,0.7680000000,0.7650000000,0.7650000000,9769.1703580000,7482.3200916410,7482.3200916410,1,SRM-USDT
2022-10-11 03:00:00,1665428400000,0.7640000000,0.7670000000,0.7640000000,0.7660000000,10010.8689670000,7663.3642723570,7663.3642723570,1,SRM-USDT
2022-10-11 04:00:00,1665432000000,0.7650000000,0.7660000000,0.7640000000,0.7640000000,1327.4215320000,1015.4600780200,1015.4600780200,1,SRM-USDT
2022-10-11 05:00:00,1665435600000,0.7640000000,0.7650000000,0.7600000000,0.7610000000,15379.3175530000,11744.4173383930,11744.4173383930,1,SRM-USDT
2022-10-11 06:00:00,1665439200000,0.7620000000,0.7620000000,0.7510000000,0.7520000000,52730.2082050000,39769.9875190850,39769.9875190850,1,SRM-USDT
2022-10-11 07:00:00,1665442800000,0.7530000000,0.7550000000,0.7490000000,0.7510000000,45187.3164230000,34040.8815441800,34040.8815441800,1,SRM-USDT
2022-10-11 08:00:00,1665446400000,0.7500000000,0.7510000000,0.7290000000,0.7410000000,72797.0542340000,53715.8769293570,53715.8769293570,1,SRM-USDT
2022-10-11 09:00:00,1665450000000,0.7410000000,0.7430000000,0.7390000000,0.7410000000,36801.2449310000,27275.8910267880,27275.8910267880,1,SRM-USDT
2022-10-11 10:00:00,1665453600000,0.7390000000,0.7430000000,0.7390000000,0.7430000000,46590.1782550000,34589.5706656620,34589.5706656620,1,SRM-USDT
2022-10-11 11:00:00,1665457200000,0.7430000000,0.7440000000,0.7420000000,0.7420000000,6396.3241260000,4748.0028742170,4748.0028742170,1,SRM-USDT
2022-10-11 12:00:00,1665460800000,0.7410000000,0.7430000000,0.7410000000,0.7410000000,5848.4635730000,4333.9240465270,4333.9240465270,1,SRM-USDT
2022-10-11 13:00:00,1665464400000,0.7420000000,0.7450000000,0.7410000000,0.7440000000,39694.1200760000,29524.9749302970,29524.9749302970,1,SRM-USDT
2022-10-11 14:00:00,1665468000000,0.7430000000,0.7480000000,0.7420000000,0.7460000000,32215.8805260000,23953.9131898690,23953.9131898690,1,SRM-USDT
2022-10-11 15:00:00,1665471600000,0.7450000000,0.7480000000,0.7440000000,0.7480000000,10966.5602460000,8178.9233002930,8178.9233002930,1,SRM-USDT
2022-10-11 16:00:00,1665475200000,0.7480000000,0.7540000000,0.7480000000,0.7500000000,22764.5166910000,17086.3286053110,17086.3286053110,1,SRM-USDT
2022-10-11 17:00:00,1665478800000,0.7490000000,0.7490000000,0.7450000000,0.7450000000,26307.5342710000,19675.6584183480,19675.6584183480,1,SRM-USDT
2022-10-11 18:00:00,1665482400000,0.7450000000,0.7460000000,0.7440000000,0.7450000000,14873.0188830000,11077.3272870100,11077.3272870100,1,SRM-USDT
2022-10-11 19:00:00,1665486000000,0.7460000000,0.7480000000,0.7460000000,0.7480000000,9753.6448260000,7282.9164358540,7282.9164358540,1,SRM-USDT
2022-10-11 20:00:00,1665489600000,0.7490000000,0.7520000000,0.7470000000,0.7480000000,22047.3696430000,16513.5634716720,16513.5634716720,1,SRM-USDT
2022-10-11 21:00:00,1665493200000,0.7480000000,0.7480000000,0.7400000000,0.7400000000,31259.7373620000,23286.5513296550,23286.5513296550,1,SRM-USDT
2022-10-11 22:00:00,1665496800000,0.7390000000,0.7470000000,0.7370000000,0.7450000000,44457.4185400000,33010.3477750970,33010.3477750970,1,SRM-USDT
2022-10-11 23:00:00,1665500400000,0.7470000000,0.7520000000,0.7470000000,0.7510000000,13773.9541030000,10322.1070466740,10322.1070466740,1,SRM-USDT
2022-10-12 00:00:00,1665504000000,0.7490000000,0.7510000000,0.7480000000,0.7500000000,17382.3737690000,13031.5492002190,13031.5492002190,1,SRM-USDT
2022-10-12 01:00:00,1665507600000,0.7500000000,0.7500000000,0.7490000000,0.7490000000,12838.7188680000,9620.0944780020,9620.0944780020,1,SRM-USDT
2022-10-12 02:00:00,1665511200000,0.7490000000,0.7490000000,0.7420000000,0.7420000000,11892.5475430000,8882.5149295700,8882.5149295700,1,SRM-USDT
2022-10-12 03:00:00,1665514800000,0.7430000000,0.7430000000,0.7400000000,0.7400000000,11395.7005100000,8443.0102586290,8443.0102586290,1,SRM-USDT
2022-10-12 04:00:00,1665518400000,0.7400000000,0.7410000000,0.7390000000,0.7400000000,4086.9480270000,3024.3503087590,3024.3503087590,1,SRM-USDT
2022-10-12 05:00:00,1665522000000,0.7410000000,0.7420000000,0.7380000000,0.7390000000,4891.3025330000,3617.8656048290,3617.8656048290,1,SRM-USDT
2022-10-12 06:00:00,1665525600000,0.7390000000,0.7410000000,0.7380000000,0.7410000000,8778.6763470000,6497.3087765770,6497.3087765770,1,SRM-USDT
2022-10-12 07:00:00,1665529200000,0.7410000000,0.7410000000,0.7320000000,0.7370000000,32011.5810310000,23530.7486903350,23530.7486903350,1,SRM-USDT
2022-10-12 08:00:00,1665532800000,0.7380000000,0.7490000000,0.7380000000,0.7490000000,25580.0355990000,19018.9073230960,19018.9073230960,1,SRM-USDT
2022-10-12 09:00:00,1665536400000,0.7480000000,0.7490000000,0.7430000000,0.7430000000,13326.5480850000,9938.3152891030,9938.3152891030,1,SRM-USDT
2022-10-12 10:00:00,1665540000000,0.7430000000,0.7440000000,0.7380000000,0.7390000000,13487.2035040000,9981.0528528990,9981.0528528990,1,SRM-USDT
2022-10-12 11:00:00,1665543600000,0.7400000000,0.7410000000,0.7390000000,0.7390000000,25970.0957550000,19217.2551144760,19217.2551144760,1,SRM-USDT
2022-10-12 12:00:00,1665547200000,0.7400000000,0.7470000000,0.7400000000,0.7460000000,8354.8943810000,6204.6905790380,6204.6905790380,1,SRM-USDT
2022-10-12 13:00:00,1665550800000,0.7450000000,0.7460000000,0.7410000000,0.7430000000,7926.9174800000,5890.3370239300,5890.3370239300,1,SRM-USDT
2022-10-12 14:00:00,1665554400000,0.7420000000,0.7450000000,0.7410000000,0.7450000000,8156.9288900000,6064.4564783740,6064.4564783740,1,SRM-USDT
2022-10-12 15:00:00,1665558000000,0.7450000000,0.7470000000,0.7450000000,0.7450000000,15575.4479660000,11609.9125808660,11609.9125808660,1,SRM-USDT
2022-10-12 16:00:00,1665561600000,0.7450000000,0.7450000000,0.7440000000,0.7450000000,4060.3175680000,3022.0760269550,3022.0760269550,1,SRM-USDT
2022-10-12 17:00:00,1665565200000,0.7450000000,0.7480000000,0.7450000000,0.7480000000,4647.9976720000,3465.4807928870,3465.4807928870,1,SRM-USDT
2022-10-12 18:00:00,1665568800000,0.7460000000,0.7470000000,0.7430000000,0.7430000000,10894.2893610000,8114.4340628810,8114.4340628810,1,SRM-USDT
2022-10-12 19:00:00,1665572400000,0.7430000000,0.7430000000,0.7420000000,0.7420000000,2610.6344160000,1938.9698933540,1938.9698933540,1,SRM-USDT
2022-10-12 20:00:00,1665576000000,0.7420000000,0.7420000000,0.7330000000,0.7370000000,47611.1115170000,35069.8454761380,35069.8454761380,1,SRM-USDT
2022-10-12 21:00:00,1665579600000,0.7360000000,0.7410000000,0.7350000000,0.7400000000,25149.7560220000,18574.1149958230,18574.1149958230,1,SRM-USDT
2022-10-12 22:00:00,1665583200000,0.7400000000,0.7410000000,0.7370000000,0.7380000000,13616.8811000000,10050.4280739500,10050.4280739500,1,SRM-USDT
2022-10-12 23:00:00,1665586800000,0.7380000000,0.7420000000,0.7380000000,0.7410000000,10325.7438560000,7641.2746013800,7641.2746013800,1,SRM-USDT
2022-10-13 00:00:00,1665590400000,0.7430000000,0.7430000000,0.7390000000,0.7390000000,7894.9904650000,5844.8133073270,5844.8133073270,1,SRM-USDT
2022-10-13 01:00:00,1665594000000,0.7400000000,0.7400000000,0.7350000000,0.7360000000,3960.3819460000,2918.7301417950,2918.7301417950,1,SRM-USDT
2022-10-13 02:00:00,1665597600000,0.7360000000,0.7410000000,0.7350000000,0.7400000000,18176.0442410000,13408.7903999280,13408.7903999280,1,SRM-USDT
2022-10-13 03:00:00,1665601200000,0.7390000000,0.7420000000,0.7390000000,0.7410000000,6729.4241390000,4977.9263311380,4977.9263311380,1,SRM-USDT
2022-10-13 04:00:00,1665604800000,0.7410000000,0.7410000000,0.7400000000,0.7400000000,5906.8903240000,4375.8584840650,4375.8584840650,1,SRM-USDT
2022-10-13 05:00:00,1665608400000,0.7410000000,0.7420000000,0.7390000000,0.7420000000,7401.7418470000,5477.7428786430,5477.7428786430,1,SRM-USDT
2022-10-13 06:00:00,1665612000000,0.7420000000,0.7440000000,0.7410000000,0.7420000000,6936.6323140000,5146.5263400650,5146.5263400650,1,SRM-USDT
2022-10-13 07:00:00,1665615600000,0.7410000000,0.7420000000,0.7400000000,0.7410000000,7512.2421880000,5566.2814237800,5566.2814237800,1,SRM-USDT
2022-10-13 08:00:00,1665619200000,0.7400000000,0.7410000000,0.7370000000,0.7380000000,22876.9461000000,16922.5110188260,16922.5110188260,1,SRM-USDT
2022-10-13 09:00:00,1665622800000,0.7370000000,0.7390000000,0.7290000000,0.7310000000,23770.6286070000,17414.9754856120,17414.9754856120,1,SRM-USDT
2022-10-13 10:00:00,1665626400000,0.7290000000,0.7310000000,0.7100000000,0.7180000000,116455.8022860000,83611.1184428630,83611.1184428630,1,SRM-USDT
2022-10-13 11:00:00,1665630000000,0.7180000000,0.7200000000,0.7170000000,0.7190000000,15764.2945040000,11328.3008367300,11328.3008367300,1,SRM-USDT
2022-10-13 12:00:00,1665633600000,0.7190000000,0.7210000000,0.7180000000,0.7190000000,7700.8107790000,5538.8731563240,5538.8731563240,1,SRM-USDT
2022-10-13 13:00:00,1665637200000,0.7210000000,0.7210000000,0.7170000000,0.7200000000,20280.9841270000,14586.2499267780,14586.2499267780,1,SRM-USDT
2022-10-13 14:00:00,1665640800000,0.7200000000,0.7220000000,0.7120000000,0.7140000000,56050.3987650000,40189.7925140380,40189.7925140380,1,SRM-USDT
2022-10-13 15:00:00,1665644400000,0.7120000000,0.7130000000,0.6960000000,0.7050000000,175604.3581360000,123515.7852907560,123515.7852907560,1,SRM-USDT
2022-10-13 16:00:00,1665648000000,0.7040000000,0.7130000000,0.7040000000,0.7060000000,75924.5635280000,53663.3535977080,53663.3535977080,1,SRM-USDT
2022-10-13 17:00:00,1665651600000,0.7060000000,0.7070000000,0.7010000000,0.7030000000,11688.9270400000,8224.4386265630,8224.4386265630,1,SRM-USDT
2022-10-13 18:00:00,1665655200000,0.7030000000,0.7050000000,0.6890000000,0.7030000000,138437.2139580000,96540.0366019700,96540.0366019700,1,SRM-USDT
2022-10-13 19:00:00,1665658800000,0.7010000000,0.7100000000,0.7000000000,0.7040000000,57428.6609060000,40473.0210342340,40473.0210342340,1,SRM-USDT
2022-10-13 20:00:00,1665662400000,0.7020000000,0.7140000000,0.6900000000,0.6980000000,102595.5689900000,71841.8716448280,71841.8716448280,1,SRM-USDT
2022-10-13 21:00:00,1665666000000,0.6970000000,0.7040000000,0.6910000000,0.7030000000,35822.3496670000,24927.5068309250,24927.5068309250,1,SRM-USDT
2022-10-13 22:00:00,1665669600000,0.7010000000,0.7050000000,0.7000000000,0.7050000000,93340.3609920000,65635.4830762030,65635.4830762030,1,SRM-USDT
2022-10-13 23:00:00,1665673200000,0.7030000000,0.7200000000,0.7030000000,0.7160000000,89312.7665810000,63532.8964542600,63532.8964542600,1,SRM-USDT
2022-10-14 00:00:00,1665676800000,0.7150000000,0.7250000000,0.7140000000,0.7230000000,14655.4133160000,10532.6169920300,10532.6169920300,1,SRM-USDT
2022-10-14 01:00:00,1665680400000,0.7220000000,0.7260000000,0.7200000000,0.7240000000,10712.4614050000,7752.7251044810,7752.7251044810,1,SRM-USDT
2022-10-14 02:00:00,1665684000000,0.7220000000,0.7280000000,0.7180000000,0.7270000000,19685.8439800000,14198.7956956490,14198.7956956490,1,SRM-USDT
2022-10-14 03:00:00,1665687600000,0.7280000000,0.7300000000,0.7230000000,0.7240000000,22756.8851750000,16493.1258941420,16493.1258941420,1,SRM-USDT
2022-10-14 04:00:00,1665691200000,0.7250000000,0.7290000000,0.7220000000,0.7240000000,15674.3715980000,11372.7913113500,11372.7913113500,1,SRM-USDT
2022-10-14 05:00:00,1665694800000,0.7230000000,0.7240000000,0.7210000000,0.7230000000,5050.5252380000,3650.9804527740,3650.9804527740,1,SRM-USDT
2022-10-14 06:00:00,1665698400000,0.7240000000,0.7250000000,0.7220000000,0.7220000000,10877.8489290000,7866.3532243900,7866.3532243900,1,SRM-USDT
2022-10-14 07:00:00,1665702000000,0.7210000000,0.7220000000,0.7180000000,0.7200000000,23206.1020310000,16685.8699775600,16685.8699775600,1,SRM-USDT
2022-10-14 08:00:00,1665705600000,0.7180000000,0.7220000000,0.7160000000,0.7220000000,25313.8277670000,18159.8301705710,18159.8301705710,1,SRM-USDT
2022-10-14 09:00:00,1665709200000,0.7220000000,0.7460000000,0.7210000000,0.7450000000,37602.6617050000,27683.5724101750,27683.5724101750,1,SRM-USDT
2022-10-14 10:00:00,1665712800000,0.7430000000,0.7520000000,0.7380000000,0.7420000000,126489.3693190000,94019.4750763030,94019.4750763030,1,SRM-USDT
2022-10-14 11:00:00,1665716400000,0.7410000000,0.7420000000,0.7370000000,0.7380000000,25741.7561380000,19058.7526391820,19058.7526391820,1,SRM-USDT
2022-10-14 12:00:00,1665720000000,0.7380000000,0.7390000000,0.7360000000,0.7380000000,7302.9980880000,5386.6160563900,5386.6160563900,1,SRM-USDT
2022-10-14 13:00:00,1665723600000,0.7380000000,0.7390000000,0.7340000000,0.7360000000,18258.1344730000,13448.2882121110,13448.2882121110,1,SRM-USDT
2022-10-14 14:00:00,1665727200000,0.7360000000,0.7370000000,0.7330000000,0.7340000000,19690.7174660000,14478.4042981080,14478.4042981080,1,SRM-USDT
2022-10-14 15:00:00,1665730800000,0.7340000000,0.7370000000,0.7290000000,0.7330000000,117918.6530860000,86394.6869817590,86394.6869817590,1,SRM-USDT
2022-10-14 16:00:00,1665734400000,0.7320000000,0.7340000000,0.7310000000,0.7330000000,25353.0614700000,18553.4733047550,18553.4733047550,1,SRM-USDT
2022-10-14 17:00:00,1665738000000,0.7320000000,0.7330000000,0.7300000000,0.7330000000,12421.5928900000,9080.9086616880,9080.9086616880,1,SRM-USDT
2022-10-14 18:00:00,1665741600000,0.7320000000,0.7380000000,0.7320000000,0.7350000000,14899.6856300000,10919.9512066580,10919.9512066580,1,SRM-USDT
2022-10-14 19:00:00,1665745200000,0.7350000000,0.7370000000,0.7330000000,0.7330000000,164.8724240000,121.3429055480,121.3429055480,1,SRM-USDT
2022-10-14 20:00:00,1665748800000,0.7300000000,0.7400000000,0.7300000000,0.7400000000,15354.8451180000,11312.2837724160,11312.2837724160,1,SRM-USDT
2022-10-14 21:00:00,1665752400000,0.7400000000,0.7430000000,0.7340000000,0.7350000000,32658.7508470000,24049.2695612890,24049.2695612890,1,SRM-USDT
2022-10-14 22:00:00,1665756000000,0.7340000000,0.7340000000,0.7200000000,0.7250000000,129436.1579460000,94061.7560259230,94061.7560259230,1,SRM-USDT
2022-10-14 23:00:00,1665759600000,0.7250000000,0.7260000000,0.7170000000,0.7200000000,31395.1177790000,22645.2211889210,22645.2211889210,1,SRM-USDT
2022-10-15 00:00:00,1665763200000,0.7190000000,0.7200000000,0.7100000000,0.7180000000,27378.5662420000,19563.8606877920,19563.8606877920,1,SRM-USDT
2022-10-15 01:00:00,1665766800000,0.7160000000,0.7210000000,0.7160000000,0.7210000000,39221.8159950000,28110.7947772590,28110.7947772590,1,SRM-USDT
2022-10-15 02:00:00,1665770400000,0.7200000000,0.7200000000,0.7100000000,0.7110000000,14816.1207140000,10582.1280932000,10582.1280932000,1,SRM-USDT
2022-10-15 03:00:00,1665774000000,0.7140000000,0.7140000000,0.7090000000,0.7120000000,19741.2791170000,14057.7560805290,14057.7560805290,1,SRM-USDT
2022-10-15 04:00:00,1665777600000,0.7110000000,0.7140000000,0.7100000000,0.7130000000,13581.4330970000,9662.5985041550,9662.5985041550,1,SRM-USDT
2022-10-15 05:00:00,1665781200000,0.7120000000,0.7130000000,0.7050000000,0.7060000000,25611.1622200000,18120.6506658150,18120.6506658150,1,SRM-USDT
2022-10-15 06:00:00,1665784800000,0.7060000000,0.7080000000,0.7030000000,0.7080000000,32467.3936590000,22878.4495678270,22878.4495678270,1,SRM-USDT
2022-10-15 07:00:00,1665788400000,0.7080000000,0.7120000000,0.7080000000,0.7110000000,4990.4005470000,3540.0085303450,3540.0085303450,1,SRM-USDT
2022-10-15 08:00:00,1665792000000,0.7110000000,0.7120000000,0.7090000000,0.7100000000,10034.9138510000,7118.4727499330,7118.4727499330,1,SRM-USDT
2022-10-15 09:00:00,1665795600000,0.7090000000,0.7100000000,0.7090000000,0.7100000000,213.6108060000,151.4509822880,151.4509822880,1,SRM-USDT
2022-10-15 10:00:00,1665799200000,0.7080000000,0.7120000000,0.7070000000,0.7120000000,7159.0073070000,5075.0176852750,5075.0176852750,1,SRM-USDT
2022-10-15 11:00:00,1665802800000,0.7110000000,0.7140000000,0.7110000000,0.7130000000,3654.2282050000,2604.4471882090,2604.4471882090,1,SRM-USDT
2022-10-15 12:00:00,1665806400000,0.7130000000,0.7140000000,0.7130000000,0.7140000000,2653.9814990000,1893.2830928050,1893.2830928050,1,SRM-USDT
2022-10-15 13:00:00,1665810000000,0.7130000000,0.7140000000,0.7110000000,0.7130000000,4285.5293470000,3051.1560314470,3051.1560314470,1,SRM-USDT
2022-10-15 14:00:00,1665813600000,0.7130000000,0.7140000000,0.7120000000,0.7130000000,1249.2153690000,890.6907071230,890.6907071230,1,SRM-USDT
2022-10-15 15:00:00,1665817200000,0.7120000000,0.7140000000,0.7120000000,0.7140000000,1192.5489480000,850.2669581370,850.2669581370,1,SRM-USDT
2022-10-15 16:00:00,1665820800000,0.7140000000,0.7140000000,0.7040000000,0.7050000000,26155.1219720000,18498.7465040720,18498.7465040720,1,SRM-USDT
2022-10-15 17:00:00,1665824400000,0.7060000000,0.7110000000,0.7050000000,0.7100000000,1968.7595060000,1396.5799550900,1396.5799550900,1,SRM-USDT
2022-10-15 18:00:00,1665828000000,0.7110000000,0.7120000000,0.7080000000,0.7120000000,4211.8660220000,2991.5857527700,2991.5857527700,1,SRM-USDT
2022-10-15 19:00:00,1665831600000,0.7110000000,0.7180000000,0.7110000000,0.7180000000,36148.5695850000,25748.4247138570,25748.4247138570,1,SRM-USDT
2022-10-15 20:00:00,1665835200000,0.7170000000,0.7180000000,0.7160000000,0.7170000000,1771.7036630000,1269.3385561930,1269.3385561930,1,SRM-USDT
2022-10-15 21:00:00,1665838800000,0.7160000000,0.7170000000,0.7110000000,0.7170000000,12828.2226170000,9157.8535888640,9157.8535888640,1,SRM-USDT
2022-10-15 22:00:00,1665842400000,0.7160000000,0.7190000000,0.7160000000,0.7180000000,5831.5673570000,4182.5296579850,4182.5296579850,1,SRM-USDT
2022-10-15 23:00:00,1665846000000,0.7160000000,0.7170000000,0.7140000000,0.7160000000,2473.4430000000,1770.2056247770,1770.2056247770,1,SRM-USDT
2022-10-16 00:00:00,1665849600000,0.7140000000,0.7190000000,0.7140000000,0.7150000000,11046.0390170000,7920.0792145480,7920.0792145480,1,SRM-USDT
2022-10-16 01:00:00,1665853200000,0.7150000000,0.7160000000,0.7120000000,0.7140000000,15034.6010870000,10736.0849235100,10736.0849235100,1,SRM-USDT
2022-10-16 02:00:00,1665856800000,0.7130000000,0.7170000000,0.7130000000,0.7150000000,963.8760730000,689.6647802520,689.6647802520,1,SRM-USDT
2022-10-16 03:00:00,1665860400000,0.7140000000,0.7160000000,0.7130000000,0.7130000000,5595.5115240000,3994.5596620160,3994.5596620160,1,SRM-USDT
2022-10-16 04:00:00,1665864000000,0.7140000000,0.7140000000,0.7120000000,0.7130000000,1479.8069580000,1055.1023610540,1055.1023610540,1,SRM-USDT
2022-10-16 05:00:00,1665867600000,0.7130000000,0.7140000000,0.7090000000,0.7140000000,16745.9438540000,11907.9619511540,11907.9619511540,1,SRM-USDT
2022-10-16 06:00:00,1665871200000,0.7110000000,0.7130000000,0.7080000000,0.7090000000,45489.6801370000,32236.9051537540,32236.9051537540,1,SRM-USDT
2022-10-16 07:00:00,1665874800000,0.7060000000,0.7160000000,0.7040000000,0.7090000000,53751.3313850000,38089.8286425580,38089.8286425580,1,SRM-USDT
2022-10-16 08:00:00,1665878400000,0.7090000000,0.7160000000,0.7090000000,0.7160000000,54965.3126370000,39176.9386057840,39176.9386057840,1,SRM-USDT
2022-10-16 09:00:00,1665882000000,0.7140000000,0.7190000000,0.7140000000,0.7170000000,6788.7300690000,4863.2201619770,4863.2201619770,1,SRM-USDT
2022-10-16 10:00:00,1665885600000,0.7150000000,0.7180000000,0.7130000000,0.7170000000,18384.7810610000,13153.5419343410,13153.5419343410,1,SRM-USDT
2022-10-16 11:00:00,1665889200000,0.7150000000,0.7170000000,0.7150000000,0.7170000000,4619.9636310000,3307.7771933230,3307.7771933230,1,SRM-USDT
2022-10-16 12:00:00,1665892800000,0.7160000000,0.7200000000,0.7150000000,0.7190000000,4779.1724070000,3424.9006827020,3424.9006827020,1,SRM-USDT
2022-10-16 13:00:00,1665896400000,0.7180000000,0.7200000000,0.7170000000,0.7190000000,1956.4464230000,1405.6368096640,1405.6368096640,1,SRM-USDT
2022-10-16 14:00:00,1665900000000,0.7190000000,0.7200000000,0.7160000000,0.7180000000,7357.4009910000,5276.8614135800,5276.8614135800,1,SRM-USDT
2022-10-16 15:00:00,1665903600000,0.7170000000,0.7190000000,0.7170000000,0.7190000000,1524.4289420000,1094.0865876620,1094.0865876620,1,SRM-USDT
2022-10-16 16:00:00,1665907200000,0.7180000000,0.7250000000,0.7180000000,0.7220000000,16633.4659090000,12015.6544353460,12015.6544353460,1,SRM-USDT
2022-10-16 17:00:00,1665910800000,0.7210000000,0.7220000000,0.7200000000,0.7210000000,18723.8606910000,13483.1190416060,13483.1190416060,1,SRM-USDT
2022-10-16 18:00:00,1665914400000,0.7210000000,0.7230000000,0.7150000000,0.7210000000,24964.4496960000,17938.1350654780,17938.1350654780,1,SRM-USDT
2022-10-16 19:00:00,1665918000000,0.7200000000,0.7220000000,0.7190000000,0.7220000000,15826.9853050000,11395.0162011600,11395.0162011600,1,SRM-USDT
2022-10-16 20:00:00,1665921600000,0.7220000000,0.7240000000,0.7200000000,0.7230000000,27583.8052990000,19891.9737235100,19891.9737235100,1,SRM-USDT
2022-10-16 21:00:00,1665925200000,0.7220000000,0.7240000000,0.7200000000,0.7200000000,7476.8416750000,5398.5954496820,5398.5954496820,1,SRM-USDT
2022-10-16 22:00:00,1665928800000,0.7210000000,0.7210000000,0.7150000000,0.7190000000,53157.4624950000,38136.5713133330,38136.5713133330,1,SRM-USDT
2022-10-16 23:00:00,1665932400000,0.7180000000,0.7230000000,0.7170000000,0.7220000000,15666.8349300000,11292.1190376020,11292.1190376020,1,SRM-USDT
2022-10-17 00:00:00,1665936000000,0.7230000000,0.7230000000,0.7150000000,0.7170000000,9488.6320510000,6815.3982373260,6815.3982373260,1,SRM-USDT
2022-10-17 01:00:00,1665939600000,0.7180000000,0.7190000000,0.7170000000,0.7190000000,4145.9241530000,2976.7739418540,2976.7739418540,1,SRM-USDT
2022-10-17 02:00:00,1665943200000,0.7170000000,0.7170000000,0.7120000000,0.7160000000,47739.6749460000,34060.4004307110,34060.4004307110,1,SRM-USDT
2022-10-17 03:00:00,1665946800000,0.7150000000,0.7320000000,0.7150000000,0.7320000000,138348.2007060000,100149.8571523690,100149.8571523690,1,SRM-USDT
2022-10-17 04:00:00,1665950400000,0.7320000000,0.7330000000,0.7230000000,0.7270000000,34686.5687980000,25163.6740492950,25163.6740492950,1,SRM-USDT
