Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-10-17 05:00:00,1665954000000,0.7260000000,0.7270000000,0.7160000000,0.7170000000,60523.0373590000,43515.5606390570,43515.5606390570,1,SRM-USDT
2022-10-17 06:00:00,1665957600000,0.7160000000,0.7270000000,0.7140000000,0.7270000000,20648.7372700000,14909.6067734480,14909.6067734480,1,SRM-USDT
2022-10-17 07:00:00,1665961200000,0.7250000000,0.7250000000,0.7180000000,0.7200000000,30133.1361920000,21722.0780285580,21722.0780285580,1,SRM-USDT
2022-10-17 08:00:00,1665964800000,0.7220000000,0.7250000000,0.7150000000,0.7190000000,9253.5687090000,6654.8973923230,6654.8973923230,1,SRM-USDT
2022-10-17 09:00:00,1665968400000,0.7180000000,0.7190000000,0.7140000000,0.7140000000,11623.2735570000,8338.7309881400,8338.7309881400,1,SRM-USDT
2022-10-17 10:00:00,1665972000000,0.7150000000,0.7210000000,0.7140000000,0.7190000000,19487.7304050000,14008.0931284570,14008.0931284570,1,SRM-USDT
2022-10-17 11:00:00,1665975600000,0.7200000000,0.7200000000,0.7170000000,0.7180000000,3223.1460270000,2314.6493521660,2314.6493521660,1,SRM-USDT
2022-10-17 12:00:00,1665979200000,0.7180000000,0.7220000000,0.7180000000,0.7220000000,8146.8180710000,5872.8211440710,5872.8211440710,1,SRM-USDT
2022-10-17 13:00:00,1665982800000,0.7240000000,0.7260000000,0.7220000000,0.7260000000,1593.1125990000,1153.7840113530,1153.7840113530,1,SRM-USDT
2022-10-17 14:00:00,1665986400000,0.7250000000,0.7260000000,0.7210000000,0.7220000000,18525.2950860000,13402.2361990740,13402.2361990740,1,SRM-USDT
2022-10-17 15:00:00,1665990000000,0.7230000000,0.7300000000,0.7210000000,0.7300000000,80208.5309310000,58289.0285376640,58289.0285376640,1,SRM-USDT
2022-10-17 16:00:00,1665993600000,0.7280000000,0.7290000000,0.7240000000,0.7240000000,33633.3195920000,24389.4852607360,24389.4852607360,1,SRM-USDT
2022-10-17 17:00:00,1665997200000,0.7250000000,0.7360000000,0.7250000000,0.7300000000,61870.9237720000,45184.8120990680,45184.8120990680,1,SRM-USDT
2022-10-17 18:00:00,1666000800000,0.7330000000,0.7400000000,0.7320000000,0.7370000000,67345.5083390000,49637.0150688470,49637.0150688470,1,SRM-USDT
2022-10-17 19:00:00,1666004400000,0.7380000000,0.7430000000,0.7360000000,0.7390000000,70532.4490660000,52236.0573143630,52236.0573143630,1,SRM-USDT
2022-10-17 20:00:00,1666008000000,0.7400000000,0.7470000000,0.7390000000,0.7430000000,106635.0079830000,79112.0125311700,79112.0125311700,1,SRM-USDT
2022-10-17 21:00:00,1666011600000,0.7460000000,0.7570000000,0.7460000000,0.7520000000,46602.7767550000,35098.3640239990,35098.3640239990,1,SRM-USDT
2022-10-17 22:00:00,1666015200000,0.7510000000,0.7560000000,0.7440000000,0.7450000000,75271.7844370000,56493.1413798840,56493.1413798840,1,SRM-USDT
2022-10-17 23:00:00,1666018800000,0.7460000000,0.7470000000,0.7420000000,0.7470000000,50604.2014920000,37658.2606161490,37658.2606161490,1,SRM-USDT
2022-10-18 00:00:00,1666022400000,0.7450000000,0.7510000000,0.7450000000,0.7470000000,11418.6644310000,8541.0415151570,8541.0415151570,1,SRM-USDT
2022-10-18 01:00:00,1666026000000,0.7470000000,0.7500000000,0.7460000000,0.7490000000,10233.1678780000,7654.8750978780,7654.8750978780,1,SRM-USDT
2022-10-18 02:00:00,1666029600000,0.7500000000,0.7500000000,0.7410000000,0.7450000000,10972.2762250000,8157.6515042250,8157.6515042250,1,SRM-USDT
2022-10-18 03:00:00,1666033200000,0.7430000000,0.7450000000,0.7420000000,0.7450000000,9055.9539030000,6734.5741381580,6734.5741381580,1,SRM-USDT
2022-10-18 04:00:00,1666036800000,0.7430000000,0.7470000000,0.7420000000,0.7460000000,6226.1826960000,4633.0328857110,4633.0328857110,1,SRM-USDT
2022-10-18 05:00:00,1666040400000,0.7430000000,0.7450000000,0.7420000000,0.7430000000,2348.0807870000,1745.2469633280,1745.2469633280,1,SRM-USDT
2022-10-18 06:00:00,1666044000000,0.7450000000,0.7480000000,0.7420000000,0.7450000000,18290.4635100000,13623.0793363760,13623.0793363760,1,SRM-USDT
2022-10-18 07:00:00,1666047600000,0.7440000000,0.7490000000,0.7430000000,0.7470000000,11301.1761130000,8426.1606826320,8426.1606826320,1,SRM-USDT
2022-10-18 08:00:00,1666051200000,0.7470000000,0.7540000000,0.7450000000,0.7510000000,40298.6209210000,30188.3583410880,30188.3583410880,1,SRM-USDT
2022-10-18 09:00:00,1666054800000,0.7490000000,0.7500000000,0.7340000000,0.7350000000,46525.3508880000,34476.6916189940,34476.6916189940,1,SRM-USDT
2022-10-18 10:00:00,1666058400000,0.7360000000,0.7420000000,0.7360000000,0.7390000000,34027.4054010000,25116.6273069500,25116.6273069500,1,SRM-USDT
2022-10-18 11:00:00,1666062000000,0.7380000000,0.7480000000,0.7380000000,0.7470000000,14193.7931420000,10557.1095764160,10557.1095764160,1,SRM-USDT
2022-10-18 12:00:00,1666065600000,0.7460000000,0.7500000000,0.7440000000,0.7460000000,25496.2641580000,19034.9573679190,19034.9573679190,1,SRM-USDT
2022-10-18 13:00:00,1666069200000,0.7470000000,0.7480000000,0.7410000000,0.7450000000,25630.3649290000,19072.8344963390,19072.8344963390,1,SRM-USDT
2022-10-18 14:00:00,1666072800000,0.7450000000,0.7520000000,0.7440000000,0.7520000000,37943.9622390000,28429.0740876550,28429.0740876550,1,SRM-USDT
2022-10-18 15:00:00,1666076400000,0.7500000000,0.7560000000,0.7480000000,0.7560000000,25514.3997190000,19165.2555436400,19165.2555436400,1,SRM-USDT
2022-10-18 16:00:00,1666080000000,0.7540000000,0.7550000000,0.7400000000,0.7410000000,26014.7913180000,19470.0640109080,19470.0640109080,1,SRM-USDT
2022-10-18 17:00:00,1666083600000,0.7400000000,0.7450000000,0.7350000000,0.7410000000,41245.0332430000,30463.7997342420,30463.7997342420,1,SRM-USDT
2022-10-18 18:00:00,1666087200000,0.7400000000,0.7470000000,0.7390000000,0.7430000000,30994.5720250000,22999.0084587620,22999.0084587620,1,SRM-USDT
2022-10-18 19:00:00,1666090800000,0.7430000000,0.7540000000,0.7430000000,0.7510000000,44412.9473100000,33215.7524409620,33215.7524409620,1,SRM-USDT
2022-10-18 20:00:00,1666094400000,0.7500000000,0.7550000000,0.7480000000,0.7500000000,18327.8768470000,13763.3801626640,13763.3801626640,1,SRM-USDT
2022-10-18 21:00:00,1666098000000,0.7500000000,0.7550000000,0.7380000000,0.7440000000,103057.2708620000,76950.2104713210,76950.2104713210,1,SRM-USDT
2022-10-18 22:00:00,1666101600000,0.7420000000,0.7500000000,0.7370000000,0.7440000000,96723.2283110000,71932.1297611750,71932.1297611750,1,SRM-USDT
2022-10-18 23:00:00,1666105200000,0.7410000000,0.7460000000,0.7380000000,0.7430000000,46453.3748320000,34451.8680370410,34451.8680370410,1,SRM-USDT
2022-10-19 00:00:00,1666108800000,0.7420000000,0.7500000000,0.7410000000,0.7460000000,53886.5657530000,40197.4395055740,40197.4395055740,1,SRM-USDT
2022-10-19 01:00:00,1666112400000,0.7430000000,0.7530000000,0.7410000000,0.7510000000,36336.7354310000,27162.9008962350,27162.9008962350,1,SRM-USDT
2022-10-19 02:00:00,1666116000000,0.7500000000,0.7520000000,0.7380000000,0.7400000000,42443.4151610000,31545.7330790970,31545.7330790970,1,SRM-USDT
2022-10-19 03:00:00,1666119600000,0.7380000000,0.7510000000,0.7370000000,0.7510000000,38654.6253340000,28683.5998718680,28683.5998718680,1,SRM-USDT
2022-10-19 04:00:00,1666123200000,0.7510000000,0.7620000000,0.7500000000,0.7600000000,38928.0765070000,29431.0799564380,29431.0799564380,1,SRM-USDT
2022-10-19 05:00:00,1666126800000,0.7590000000,0.7610000000,0.7530000000,0.7550000000,36027.3806070000,27268.1759159050,27268.1759159050,1,SRM-USDT
2022-10-19 06:00:00,1666130400000,0.7530000000,0.7570000000,0.7510000000,0.7530000000,23086.4482040000,17377.4339336210,17377.4339336210,1,SRM-USDT
2022-10-19 07:00:00,1666134000000,0.7520000000,0.7560000000,0.7510000000,0.7550000000,15245.5067780000,11477.7625030750,11477.7625030750,1,SRM-USDT
2022-10-19 08:00:00,1666137600000,0.7540000000,0.7570000000,0.7420000000,0.7440000000,26265.3718720000,19700.4355819170,19700.4355819170,1,SRM-USDT
2022-10-19 09:00:00,1666141200000,0.7420000000,0.7480000000,0.7420000000,0.7460000000,9965.9619690000,7425.2103628680,7425.2103628680,1,SRM-USDT
2022-10-19 10:00:00,1666144800000,0.7450000000,0.7460000000,0.7390000000,0.7430000000,26525.3171840000,19648.0663573530,19648.0663573530,1,SRM-USDT
2022-10-19 11:00:00,1666148400000,0.7420000000,0.7450000000,0.7410000000,0.7450000000,12130.0586800000,9003.6326623010,9003.6326623010,1,SRM-USDT
2022-10-19 12:00:00,1666152000000,0.7430000000,0.7440000000,0.7390000000,0.7410000000,34377.1823450000,25475.3558346340,25475.3558346340,1,SRM-USDT
2022-10-19 13:00:00,1666155600000,0.7400000000,0.7430000000,0.7360000000,0.7390000000,35161.6509480000,26033.5650461700,26033.5650461700,1,SRM-USDT
2022-10-19 14:00:00,1666159200000,0.7380000000,0.7430000000,0.7320000000,0.7370000000,45564.6766180000,33626.9433777380,33626.9433777380,1,SRM-USDT
2022-10-19 15:00:00,1666162800000,0.7350000000,0.7390000000,0.7330000000,0.7370000000,33685.7167940000,24777.8089263740,24777.8089263740,1,SRM-USDT
2022-10-19 16:00:00,1666166400000,0.7360000000,0.7370000000,0.7300000000,0.7350000000,32826.2289210000,24064.0824187080,24064.0824187080,1,SRM-USDT
2022-10-19 17:00:00,1666170000000,0.7360000000,0.7400000000,0.7330000000,0.7400000000,32268.2019860000,23753.4515634120,23753.4515634120,1,SRM-USDT
2022-10-19 18:00:00,1666173600000,0.7380000000,0.7390000000,0.7340000000,0.7370000000,13468.5532680000,9919.2421114980,9919.2421114980,1,SRM-USDT
2022-10-19 19:00:00,1666177200000,0.7350000000,0.7370000000,0.7320000000,0.7360000000,28546.2410420000,20958.0254323620,20958.0254323620,1,SRM-USDT
2022-10-19 20:00:00,1666180800000,0.7350000000,0.7360000000,0.7280000000,0.7300000000,56523.1449300000,41271.6201735900,41271.6201735900,1,SRM-USDT
2022-10-19 21:00:00,1666184400000,0.7290000000,0.7340000000,0.7220000000,0.7240000000,46193.6773570000,33564.7703265850,33564.7703265850,1,SRM-USDT
2022-10-19 22:00:00,1666188000000,0.7220000000,0.7320000000,0.7220000000,0.7250000000,18934.1612710000,13761.3959779170,13761.3959779170,1,SRM-USDT
2022-10-19 23:00:00,1666191600000,0.7240000000,0.7300000000,0.7240000000,0.7290000000,38689.3923050000,28173.4194050720,28173.4194050720,1,SRM-USDT
2022-10-20 00:00:00,1666195200000,0.7290000000,0.7290000000,0.7220000000,0.7230000000,17570.3597970000,12748.2269742130,12748.2269742130,1,SRM-USDT
2022-10-20 01:00:00,1666198800000,0.7220000000,0.7220000000,0.7190000000,0.7220000000,16575.9251850000,11934.7665372690,11934.7665372690,1,SRM-USDT
2022-10-20 02:00:00,1666202400000,0.7230000000,0.7240000000,0.7210000000,0.7230000000,10283.7260940000,7423.0470839610,7423.0470839610,1,SRM-USDT
2022-10-20 03:00:00,1666206000000,0.7200000000,0.7240000000,0.7200000000,0.7240000000,6305.4494420000,4557.0195119420,4557.0195119420,1,SRM-USDT
2022-10-20 04:00:00,1666209600000,0.7230000000,0.7260000000,0.7190000000,0.7220000000,9463.6404420000,6827.8758063890,6827.8758063890,1,SRM-USDT
2022-10-20 05:00:00,1666213200000,0.7230000000,0.7230000000,0.7200000000,0.7200000000,7522.2600810000,5420.9904283320,5420.9904283320,1,SRM-USDT
2022-10-20 06:00:00,1666216800000,0.7190000000,0.7200000000,0.6980000000,0.7040000000,195596.7698620000,138254.7356170820,138254.7356170820,1,SRM-USDT
2022-10-20 07:00:00,1666220400000,0.7030000000,0.7050000000,0.6960000000,0.7040000000,147638.4265180000,103430.7832527160,103430.7832527160,1,SRM-USDT
2022-10-20 08:00:00,1666224000000,0.7020000000,0.7050000000,0.6920000000,0.6940000000,51006.7190630000,35605.8685411620,35605.8685411620,1,SRM-USDT
2022-10-20 09:00:00,1666227600000,0.6930000000,0.7000000000,0.6930000000,0.7000000000,20004.6590530000,13962.4816408850,13962.4816408850,1,SRM-USDT
2022-10-20 10:00:00,1666231200000,0.7000000000,0.7020000000,0.6990000000,0.7020000000,6609.2619680000,4630.0649680680,4630.0649680680,1,SRM-USDT
2022-10-20 11:00:00,1666234800000,0.7010000000,0.7030000000,0.6990000000,0.7030000000,1200.2747030000,840.8681705610,840.8681705610,1,SRM-USDT
2022-10-20 12:00:00,1666238400000,0.7010000000,0.7140000000,0.7010000000,0.7100000000,27301.4896360000,19319.8332440000,19319.8332440000,1,SRM-USDT
2022-10-20 13:00:00,1666242000000,0.7100000000,0.7160000000,0.7100000000,0.7130000000,28060.9293610000,19977.2363750000,19977.2363750000,1,SRM-USDT
2022-10-20 14:00:00,1666245600000,0.7120000000,0.7130000000,0.7100000000,0.7130000000,3737.3995620000,2658.9386850000,2658.9386850000,1,SRM-USDT
2022-10-20 15:00:00,1666249200000,0.7130000000,0.7150000000,0.7110000000,0.7150000000,19540.5714190000,13928.2537910000,13928.2537910000,1,SRM-USDT
2022-10-20 16:00:00,1666252800000,0.7140000000,0.7160000000,0.7130000000,0.7150000000,14063.1396530000,10045.3507010000,10045.3507010000,1,SRM-USDT
2022-10-20 17:00:00,1666256400000,0.7150000000,0.7200000000,0.7130000000,0.7200000000,9393.9799470000,6708.0197630000,6708.0197630000,1,SRM-USDT
2022-10-20 18:00:00,1666260000000,0.7190000000,0.7290000000,0.7180000000,0.7270000000,49482.6901550000,35713.2654570000,35713.2654570000,1,SRM-USDT
2022-10-20 19:00:00,1666263600000,0.7260000000,0.7280000000,0.7250000000,0.7270000000,5848.1981250000,4243.7916380000,4243.7916380000,1,SRM-USDT
2022-10-20 20:00:00,1666267200000,0.7260000000,0.7310000000,0.7190000000,0.7210000000,21159.0471390000,15329.8216720000,15329.8216720000,1,SRM-USDT
2022-10-20 21:00:00,1666270800000,0.7190000000,0.7280000000,0.7190000000,0.7270000000,29616.5588970000,21431.5837800000,21431.5837800000,1,SRM-USDT
2022-10-20 22:00:00,1666274400000,0.7250000000,0.7350000000,0.7250000000,0.7300000000,54242.0998960000,39604.1572410000,39604.1572410000,1,SRM-USDT
2022-10-20 23:00:00,1666278000000,0.7280000000,0.7300000000,0.7220000000,0.7230000000,11879.1885290000,8622.9018770000,8622.9018770000,1,SRM-USDT
2022-10-21 00:00:00,1666281600000,0.7220000000,0.7220000000,0.7180000000,0.7190000000,16179.4060670000,11637.4731890000,11637.4731890000,1,SRM-USDT
2022-10-21 01:00:00,1666285200000,0.7180000000,0.7190000000,0.7130000000,0.7150000000,22397.7143790000,16031.3178840000,16031.3178840000,1,SRM-USDT
2022-10-21 02:00:00,1666288800000,0.7130000000,0.7150000000,0.7030000000,0.7140000000,21541.6379800000,15263.5026000000,15263.5026000000,1,SRM-USDT
2022-10-21 03:00:00,1666292400000,0.7120000000,0.7150000000,0.7100000000,0.7130000000,4421.4444330000,3147.6312690000,3147.6312690000,1,SRM-USDT
2022-10-21 04:00:00,1666296000000,0.7140000000,0.7140000000,0.7040000000,0.7090000000,27375.7405010000,19404.6528840000,19404.6528840000,1,SRM-USDT
2022-10-21 05:00:00,1666299600000,0.7080000000,0.7110000000,0.7060000000,0.7110000000,17891.1075560000,12695.2933060000,12695.2933060000,1,SRM-USDT
2022-10-21 06:00:00,1666303200000,0.7110000000,0.7120000000,0.7080000000,0.7110000000,18794.4002140000,13343.4737620000,13343.4737620000,1,SRM-USDT
2022-10-21 07:00:00,1666306800000,0.7090000000,0.7140000000,0.7090000000,0.7110000000,7986.9302140000,5675.6660480000,5675.6660480000,1,SRM-USDT
2022-10-21 08:00:00,1666310400000,0.7100000000,0.7100000000,0.6820000000,0.6950000000,296666.0513030000,205069.1236060000,205069.1236060000,1,SRM-USDT
2022-10-21 09:00:00,1666314000000,0.6940000000,0.6980000000,0.6920000000,0.6960000000,25589.7441370000,17775.9483010000,17775.9483010000,1,SRM-USDT
2022-10-21 10:00:00,1666317600000,0.6960000000,0.7000000000,0.6960000000,0.6990000000,22719.3771510000,15840.9787360000,15840.9787360000,1,SRM-USDT
2022-10-21 11:00:00,1666321200000,0.7000000000,0.7000000000,0.6980000000,0.7000000000,3869.0836930000,2703.1023690000,2703.1023690000,1,SRM-USDT
2022-10-21 12:00:00,1666324800000,0.6970000000,0.6990000000,0.6930000000,0.6940000000,9016.4378360000,6281.7881520000,6281.7881520000,1,SRM-USDT
2022-10-21 13:00:00,1666328400000,0.6950000000,0.6950000000,0.6900000000,0.6900000000,10901.7125940000,7544.0499400000,7544.0499400000,1,SRM-USDT
2022-10-21 14:00:00,1666332000000,0.6900000000,0.6950000000,0.6880000000,0.6880000000,59434.9537790000,41049.1236090000,41049.1236090000,1,SRM-USDT
2022-10-21 15:00:00,1666335600000,0.6880000000,0.6940000000,0.6850000000,0.6890000000,42786.9883810000,29529.2558420000,29529.2558420000,1,SRM-USDT
2022-10-21 16:00:00,1666339200000,0.6880000000,0.6890000000,0.6770000000,0.6830000000,142113.0468000000,96969.8682540000,96969.8682540000,1,SRM-USDT
2022-10-21 17:00:00,1666342800000,0.6830000000,0.6900000000,0.6790000000,0.6900000000,33108.2711990000,22685.7999150000,22685.7999150000,1,SRM-USDT
2022-10-21 18:00:00,1666346400000,0.6890000000,0.6900000000,0.6860000000,0.6900000000,14675.8176150000,10092.5182490000,10092.5182490000,1,SRM-USDT
2022-10-21 19:00:00,1666350000000,0.6890000000,0.6900000000,0.6840000000,0.6870000000,17555.6801080000,12072.4473480000,12072.4473480000,1,SRM-USDT
2022-10-21 20:00:00,1666353600000,0.6850000000,0.6940000000,0.6750000000,0.6930000000,53507.6596800000,36599.2364020000,36599.2364020000,1,SRM-USDT
2022-10-21 21:00:00,1666357200000,0.6930000000,0.7000000000,0.6920000000,0.7000000000,51040.7413230000,35524.9753310000,35524.9753310000,1,SRM-USDT
2022-10-21 22:00:00,1666360800000,0.7000000000,0.7020000000,0.6950000000,0.6960000000,59698.0753220000,41751.2683660000,41751.2683660000,1,SRM-USDT
2022-10-21 23:00:00,1666364400000,0.6960000000,0.7030000000,0.6940000000,0.7030000000,12974.7506930000,9052.5803760000,9052.5803760000,1,SRM-USDT
2022-10-22 00:00:00,1666368000000,0.7030000000,0.7060000000,0.6980000000,0.7010000000,29882.6700950000,20969.4694410000,20969.4694410000,1,SRM-USDT
2022-10-22 01:00:00,1666371600000,0.7000000000,0.7080000000,0.7000000000,0.7050000000,27253.2273110000,19192.9704500000,19192.9704500000,1,SRM-USDT
2022-10-22 02:00:00,1666375200000,0.7040000000,0.7060000000,0.7010000000,0.7040000000,4730.9402080000,3323.9933400000,3323.9933400000,1,SRM-USDT
2022-10-22 03:00:00,1666378800000,0.7050000000,0.7100000000,0.7030000000,0.7100000000,17339.7347750000,12248.0198300000,12248.0198300000,1,SRM-USDT
2022-10-22 04:00:00,1666382400000,0.7060000000,0.7090000000,0.7040000000,0.7050000000,5799.7970750000,4092.6289940000,4092.6289940000,1,SRM-USDT
2022-10-22 05:00:00,1666386000000,0.7030000000,0.7050000000,0.7030000000,0.7050000000,17517.1353190000,12328.5025920000,12328.5025920000,1,SRM-USDT
2022-10-22 06:00:00,1666389600000,0.7040000000,0.7060000000,0.7030000000,0.7060000000,4940.0191970000,3478.7012030000,3478.7012030000,1,SRM-USDT
2022-10-22 07:00:00,1666393200000,0.7050000000,0.7060000000,0.7050000000,0.7060000000,3056.4428880000,2154.8076000000,2154.8076000000,1,SRM-USDT
2022-10-22 08:00:00,1666396800000,0.7050000000,0.7060000000,0.7030000000,0.7030000000,6244.7866560000,4395.6761060000,4395.6761060000,1,SRM-USDT
2022-10-22 09:00:00,1666400400000,0.7040000000,0.7040000000,0.7010000000,0.7010000000,13631.8428710000,9558.1261960000,9558.1261960000,1,SRM-USDT
2022-10-22 10:00:00,1666404000000,0.7010000000,0.7020000000,0.6980000000,0.6980000000,3553.9890210000,2491.9618880000,2491.9618880000,1,SRM-USDT
2022-10-22 11:00:00,1666407600000,0.6980000000,0.7010000000,0.6980000000,0.7000000000,121.7862770000,85.2013900000,85.2013900000,1,SRM-USDT
2022-10-22 12:00:00,1666411200000,0.7000000000,0.7010000000,0.6990000000,0.7000000000,2366.4408130000,1655.2763800000,1655.2763800000,1,SRM-USDT
2022-10-22 13:00:00,1666414800000,0.6980000000,0.7020000000,0.6950000000,0.7020000000,10116.1010850000,7060.9385190000,7060.9385190000,1,SRM-USDT
2022-10-22 14:00:00,1666418400000,0.7020000000,0.7060000000,0.7020000000,0.7040000000,21806.4748780000,15353.3141740000,15353.3141740000,1,SRM-USDT
2022-10-22 15:00:00,1666422000000,0.7030000000,0.7060000000,0.7030000000,0.7060000000,3824.8834980000,2693.1179560000,2693.1179560000,1,SRM-USDT
2022-10-22 16:00:00,1666425600000,0.7060000000,0.7060000000,0.7060000000,0.7060000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-10-22 17:00:00,1666429200000,0.7050000000,0.7050000000,0.7050000000,0.7050000000,28.5592270000,20.1342550000,20.1342550000,1,SRM-USDT
2022-10-22 18:00:00,1666432800000,0.7050000000,0.7060000000,0.7050000000,0.7060000000,364.5607000000,257.0153930000,257.0153930000,1,SRM-USDT
2022-10-22 19:00:00,1666436400000,0.7070000000,0.7080000000,0.7060000000,0.7080000000,7584.5179600000,5361.1807420000,5361.1807420000,1,SRM-USDT
2022-10-22 20:00:00,1666440000000,0.7080000000,0.7090000000,0.7070000000,0.7080000000,6972.1526790000,4933.8125390000,4933.8125390000,1,SRM-USDT
2022-10-22 21:00:00,1666443600000,0.7080000000,0.7130000000,0.7070000000,0.7100000000,34895.9759930000,24774.5339500000,24774.5339500000,1,SRM-USDT
2022-10-22 22:00:00,1666447200000,0.7110000000,0.7120000000,0.7100000000,0.7120000000,3169.1340380000,2253.1182050000,2253.1182050000,1,SRM-USDT
2022-10-22 23:00:00,1666450800000,0.7120000000,0.7140000000,0.7100000000,0.7120000000,8833.7266210000,6288.8282320000,6288.8282320000,1,SRM-USDT
2022-10-23 00:00:00,1666454400000,0.7110000000,0.7120000000,0.7040000000,0.7040000000,16399.5091690000,11597.7912070000,11597.7912070000,1,SRM-USDT
2022-10-23 01:00:00,1666458000000,0.7030000000,0.7040000000,0.7000000000,0.7020000000,5379.5587830000,3774.0506130000,3774.0506130000,1,SRM-USDT
2022-10-23 02:00:00,1666461600000,0.7010000000,0.7030000000,0.7010000000,0.7020000000,5301.8538370000,3720.4361330000,3720.4361330000,1,SRM-USDT
2022-10-23 03:00:00,1666465200000,0.7020000000,0.7040000000,0.6980000000,0.7020000000,22496.8566250000,15774.8268900000,15774.8268900000,1,SRM-USDT
2022-10-23 04:00:00,1666468800000,0.7010000000,0.7040000000,0.7010000000,0.7040000000,4646.1547360000,3261.6000920000,3261.6000920000,1,SRM-USDT
2022-10-23 05:00:00,1666472400000,0.7030000000,0.7040000000,0.7020000000,0.7040000000,2344.5491950000,1648.1468620000,1648.1468620000,1,SRM-USDT
2022-10-23 06:00:00,1666476000000,0.7030000000,0.7040000000,0.7010000000,0.7030000000,16331.6520300000,11471.1319790000,11471.1319790000,1,SRM-USDT
2022-10-23 07:00:00,1666479600000,0.7020000000,0.7040000000,0.7010000000,0.7040000000,2992.6237730000,2102.8483840000,2102.8483840000,1,SRM-USDT
2022-10-23 08:00:00,1666483200000,0.7040000000,0.7050000000,0.7030000000,0.7050000000,12445.3576930000,8757.8135560000,8757.8135560000,1,SRM-USDT
2022-10-23 09:00:00,1666486800000,0.7040000000,0.7040000000,0.7020000000,0.7030000000,6917.2511330000,4864.2515000000,4864.2515000000,1,SRM-USDT
2022-10-23 10:00:00,1666490400000,0.7030000000,0.7090000000,0.7030000000,0.7070000000,22272.5675270000,15739.3642510000,15739.3642510000,1,SRM-USDT
2022-10-23 11:00:00,1666494000000,0.7060000000,0.7090000000,0.7050000000,0.7060000000,3190.5202400000,2252.3671430000,2252.3671430000,1,SRM-USDT
2022-10-23 12:00:00,1666497600000,0.7050000000,0.7080000000,0.7050000000,0.7070000000,5436.4029210000,3839.1104190000,3839.1104190000,1,SRM-USDT
2022-10-23 13:00:00,1666501200000,0.7060000000,0.7070000000,0.7040000000,0.7060000000,29772.3713460000,20987.5575570000,20987.5575570000,1,SRM-USDT
2022-10-23 14:00:00,1666504800000,0.7040000000,0.7060000000,0.7030000000,0.7040000000,4725.9991950000,3326.8490750000,3326.8490750000,1,SRM-USDT
2022-10-23 15:00:00,1666508400000,0.7050000000,0.7050000000,0.7030000000,0.7050000000,731.4352880000,514.9302110000,514.9302110000,1,SRM-USDT
2022-10-23 16:00:00,1666512000000,0.7040000000,0.7050000000,0.7030000000,0.7050000000,1837.5992870000,1293.5607420000,1293.5607420000,1,SRM-USDT
2022-10-23 17:00:00,1666515600000,0.7040000000,0.7050000000,0.7030000000,0.7040000000,640.4856950000,450.2637430000,450.2637430000,1,SRM-USDT
2022-10-23 18:00:00,1666519200000,0.7040000000,0.7040000000,0.7040000000,0.7040000000,7.0000000000,4.9280000000,4.9280000000,1,SRM-USDT
2022-10-23 19:00:00,1666522800000,0.7000000000,0.7000000000,0.6930000000,0.6990000000,62261.3421590000,43316.6300750000,43316.6300750000,1,SRM-USDT
2022-10-23 20:00:00,1666526400000,0.6980000000,0.7000000000,0.6930000000,0.7000000000,21054.8993680000,14643.3639520000,14643.3639520000,1,SRM-USDT
2022-10-23 21:00:00,1666530000000,0.6980000000,0.7010000000,0.6970000000,0.6990000000,15314.4724720000,10691.0851530000,10691.0851530000,1,SRM-USDT
2022-10-23 22:00:00,1666533600000,0.6990000000,0.7010000000,0.6990000000,0.7010000000,749.4688330000,523.8946140000,523.8946140000,1,SRM-USDT
2022-10-23 23:00:00,1666537200000,0.6990000000,0.7010000000,0.6990000000,0.7000000000,2418.5390720000,1690.5754950000,1690.5754950000,1,SRM-USDT
2022-10-24 00:00:00,1666540800000,0.6990000000,0.7000000000,0.6960000000,0.6980000000,12076.1047010000,8420.4310920000,8420.4310920000,1,SRM-USDT
2022-10-24 01:00:00,1666544400000,0.6990000000,0.7070000000,0.6970000000,0.7060000000,26356.1579160000,18500.3837800000,18500.3837800000,1,SRM-USDT
2022-10-24 02:00:00,1666548000000,0.7070000000,0.7100000000,0.7060000000,0.7070000000,18189.5713500000,12878.6907710000,12878.6907710000,1,SRM-USDT
2022-10-24 03:00:00,1666551600000,0.7050000000,0.7130000000,0.7050000000,0.7130000000,10361.7354470000,7352.2003160000,7352.2003160000,1,SRM-USDT
