Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-10-24 04:00:00,1666555200000,0.7110000000,0.7140000000,0.7090000000,0.7100000000,4674.5686590000,3327.4314990000,3327.4314990000,1,SRM-USDT
2022-10-24 05:00:00,1666558800000,0.7090000000,0.7130000000,0.7090000000,0.7100000000,20757.2593700000,14763.7062280000,14763.7062280000,1,SRM-USDT
2022-10-24 06:00:00,1666562400000,0.7100000000,0.7280000000,0.7100000000,0.7220000000,103920.2281550000,74923.7573030000,74923.7573030000,1,SRM-USDT
2022-10-24 07:00:00,1666566000000,0.7210000000,0.7250000000,0.7190000000,0.7200000000,7631.9790510000,5509.8509830000,5509.8509830000,1,SRM-USDT
2022-10-24 08:00:00,1666569600000,0.7190000000,0.7230000000,0.7140000000,0.7160000000,13201.0652140000,9493.3670970000,9493.3670970000,1,SRM-USDT
2022-10-24 09:00:00,1666573200000,0.7150000000,0.7150000000,0.7070000000,0.7100000000,14722.0653540000,10458.2240240000,10458.2240240000,1,SRM-USDT
2022-10-24 10:00:00,1666576800000,0.7110000000,0.7190000000,0.7100000000,0.7120000000,37452.5610170000,26750.0563820000,26750.0563820000,1,SRM-USDT
2022-10-24 11:00:00,1666580400000,0.7110000000,0.7120000000,0.7070000000,0.7090000000,59769.1752720000,42333.6330490000,42333.6330490000,1,SRM-USDT
2022-10-24 12:00:00,1666584000000,0.7080000000,0.7100000000,0.7050000000,0.7090000000,6751.2575590000,4770.7998870000,4770.7998870000,1,SRM-USDT
2022-10-24 13:00:00,1666587600000,0.7080000000,0.7100000000,0.7060000000,0.7080000000,10259.9604310000,7259.8218660000,7259.8218660000,1,SRM-USDT
2022-10-24 14:00:00,1666591200000,0.7090000000,0.7130000000,0.7080000000,0.7090000000,17790.9578400000,12627.9545180000,12627.9545180000,1,SRM-USDT
2022-10-24 15:00:00,1666594800000,0.7070000000,0.7110000000,0.7030000000,0.7080000000,24100.5428850000,17011.9292070000,17011.9292070000,1,SRM-USDT
2022-10-24 16:00:00,1666598400000,0.7070000000,0.7090000000,0.7050000000,0.7090000000,11836.6848300000,8359.0545090000,8359.0545090000,1,SRM-USDT
2022-10-24 17:00:00,1666602000000,0.7090000000,0.7150000000,0.7090000000,0.7150000000,15431.8768240000,10971.7753600000,10971.7753600000,1,SRM-USDT
2022-10-24 18:00:00,1666605600000,0.7150000000,0.7190000000,0.7130000000,0.7160000000,41740.0458140000,29869.9529610000,29869.9529610000,1,SRM-USDT
2022-10-24 19:00:00,1666609200000,0.7150000000,0.7210000000,0.7140000000,0.7210000000,9237.8276860000,6622.2515170000,6622.2515170000,1,SRM-USDT
2022-10-24 20:00:00,1666612800000,0.7190000000,0.7200000000,0.7130000000,0.7160000000,48397.8232120000,34673.2476020000,34673.2476020000,1,SRM-USDT
2022-10-24 21:00:00,1666616400000,0.7140000000,0.7240000000,0.7140000000,0.7220000000,97803.9968940000,70449.2781830000,70449.2781830000,1,SRM-USDT
2022-10-24 22:00:00,1666620000000,0.7190000000,0.7190000000,0.7070000000,0.7150000000,25800.6135670000,18381.3380190000,18381.3380190000,1,SRM-USDT
2022-10-24 23:00:00,1666623600000,0.7140000000,0.7160000000,0.7130000000,0.7160000000,7276.1750430000,5195.9671530000,5195.9671530000,1,SRM-USDT
2022-10-25 00:00:00,1666627200000,0.7140000000,0.7160000000,0.7100000000,0.7110000000,9391.5846810000,6699.3394970000,6699.3394970000,1,SRM-USDT
2022-10-25 01:00:00,1666630800000,0.7100000000,0.7120000000,0.7080000000,0.7110000000,8793.4445380000,6244.2202980000,6244.2202980000,1,SRM-USDT
2022-10-25 02:00:00,1666634400000,0.7120000000,0.7150000000,0.7110000000,0.7150000000,12643.5712560000,9005.3347030000,9005.3347030000,1,SRM-USDT
2022-10-25 03:00:00,1666638000000,0.7150000000,0.7180000000,0.7140000000,0.7150000000,8946.4219650000,6394.1754580000,6394.1754580000,1,SRM-USDT
2022-10-25 04:00:00,1666641600000,0.7140000000,0.7170000000,0.7130000000,0.7170000000,7417.2736840000,5295.1181250000,5295.1181250000,1,SRM-USDT
2022-10-25 05:00:00,1666645200000,0.7140000000,0.7150000000,0.7090000000,0.7100000000,25244.4471720000,17983.9489920000,17983.9489920000,1,SRM-USDT
2022-10-25 06:00:00,1666648800000,0.7110000000,0.7120000000,0.7080000000,0.7100000000,3664.3622840000,2600.9270620000,2600.9270620000,1,SRM-USDT
2022-10-25 07:00:00,1666652400000,0.7120000000,0.7130000000,0.7080000000,0.7130000000,16819.6509760000,11959.3400600000,11959.3400600000,1,SRM-USDT
2022-10-25 08:00:00,1666656000000,0.7130000000,0.7190000000,0.7080000000,0.7180000000,42716.2482150000,30536.6677400000,30536.6677400000,1,SRM-USDT
2022-10-25 09:00:00,1666659600000,0.7170000000,0.7190000000,0.7120000000,0.7180000000,14059.1663440000,10059.4056140000,10059.4056140000,1,SRM-USDT
2022-10-25 10:00:00,1666663200000,0.7180000000,0.7200000000,0.7170000000,0.7180000000,11635.3634760000,8357.1285930000,8357.1285930000,1,SRM-USDT
2022-10-25 11:00:00,1666666800000,0.7200000000,0.7230000000,0.7190000000,0.7230000000,34449.4833260000,24851.5029670000,24851.5029670000,1,SRM-USDT
2022-10-25 12:00:00,1666670400000,0.7230000000,0.7230000000,0.7200000000,0.7200000000,30719.8974260000,22195.2222270000,22195.2222270000,1,SRM-USDT
2022-10-25 13:00:00,1666674000000,0.7190000000,0.7200000000,0.7180000000,0.7200000000,13906.8614560000,10004.5179410000,10004.5179410000,1,SRM-USDT
2022-10-25 14:00:00,1666677600000,0.7200000000,0.7230000000,0.7190000000,0.7210000000,26029.2273030000,18767.5965320000,18767.5965320000,1,SRM-USDT
2022-10-25 15:00:00,1666681200000,0.7210000000,0.7210000000,0.7180000000,0.7180000000,27387.4166500000,19683.9865220000,19683.9865220000,1,SRM-USDT
2022-10-25 16:00:00,1666684800000,0.7180000000,0.7200000000,0.7150000000,0.7170000000,21339.3674800000,15316.3122260000,15316.3122260000,1,SRM-USDT
2022-10-25 17:00:00,1666688400000,0.7160000000,0.7180000000,0.7130000000,0.7180000000,30122.3760330000,21558.3182960000,21558.3182960000,1,SRM-USDT
2022-10-25 18:00:00,1666692000000,0.7190000000,0.7220000000,0.7160000000,0.7210000000,22589.1634770000,16253.8888350000,16253.8888350000,1,SRM-USDT
2022-10-25 19:00:00,1666695600000,0.7210000000,0.7220000000,0.7200000000,0.7210000000,16604.6851170000,11976.0141250000,11976.0141250000,1,SRM-USDT
2022-10-25 20:00:00,1666699200000,0.7210000000,0.7250000000,0.7210000000,0.7250000000,25427.4438300000,18379.6229830000,18379.6229830000,1,SRM-USDT
2022-10-25 21:00:00,1666702800000,0.7250000000,0.7370000000,0.7240000000,0.7340000000,48958.7478380000,35713.3858750000,35713.3858750000,1,SRM-USDT
2022-10-25 22:00:00,1666706400000,0.7350000000,0.7420000000,0.7330000000,0.7410000000,63445.6269140000,46798.3373610000,46798.3373610000,1,SRM-USDT
2022-10-25 23:00:00,1666710000000,0.7400000000,0.7510000000,0.7390000000,0.7470000000,87214.4242250000,65082.5352610000,65082.5352610000,1,SRM-USDT
2022-10-26 00:00:00,1666713600000,0.7470000000,0.7860000000,0.7470000000,0.7790000000,698251.5420760000,538902.6397210000,538902.6397210000,1,SRM-USDT
2022-10-26 01:00:00,1666717200000,0.7780000000,0.7850000000,0.7730000000,0.7800000000,185642.9961190000,144618.1966510000,144618.1966510000,1,SRM-USDT
2022-10-26 02:00:00,1666720800000,0.7800000000,0.7880000000,0.7680000000,0.7830000000,171635.9729080000,133164.6748600000,133164.6748600000,1,SRM-USDT
2022-10-26 03:00:00,1666724400000,0.7820000000,0.7890000000,0.7750000000,0.7810000000,82858.4551440000,64859.5063440000,64859.5063440000,1,SRM-USDT
2022-10-26 04:00:00,1666728000000,0.7820000000,0.7830000000,0.7650000000,0.7690000000,55576.2378200000,42814.7231590000,42814.7231590000,1,SRM-USDT
2022-10-26 05:00:00,1666731600000,0.7700000000,0.7750000000,0.7600000000,0.7740000000,119558.5832850000,91703.3611680000,91703.3611680000,1,SRM-USDT
2022-10-26 06:00:00,1666735200000,0.7740000000,0.7750000000,0.7620000000,0.7660000000,100404.1393870000,77051.2569560000,77051.2569560000,1,SRM-USDT
2022-10-26 07:00:00,1666738800000,0.7640000000,0.7670000000,0.7540000000,0.7540000000,101309.6620790000,77204.6259420000,77204.6259420000,1,SRM-USDT
2022-10-26 08:00:00,1666742400000,0.7540000000,0.7620000000,0.7540000000,0.7560000000,68624.8255670000,51951.7275400000,51951.7275400000,1,SRM-USDT
2022-10-26 09:00:00,1666746000000,0.7550000000,0.7570000000,0.7480000000,0.7540000000,59223.3454510000,44627.2264760000,44627.2264760000,1,SRM-USDT
2022-10-26 10:00:00,1666749600000,0.7530000000,0.7600000000,0.7500000000,0.7580000000,45153.5875190000,34100.7747340000,34100.7747340000,1,SRM-USDT
2022-10-26 11:00:00,1666753200000,0.7570000000,0.7630000000,0.7540000000,0.7600000000,42514.4637060000,32243.6902900000,32243.6902900000,1,SRM-USDT
2022-10-26 12:00:00,1666756800000,0.7580000000,0.7630000000,0.7570000000,0.7590000000,37180.5394240000,28263.9448190000,28263.9448190000,1,SRM-USDT
2022-10-26 13:00:00,1666760400000,0.7600000000,0.7600000000,0.7550000000,0.7560000000,30639.1588830000,23213.1130900000,23213.1130900000,1,SRM-USDT
2022-10-26 14:00:00,1666764000000,0.7570000000,0.7610000000,0.7550000000,0.7610000000,31171.0447070000,23636.7716200000,23636.7716200000,1,SRM-USDT
2022-10-26 15:00:00,1666767600000,0.7590000000,0.7660000000,0.7550000000,0.7570000000,71523.6206200000,54410.2714810000,54410.2714810000,1,SRM-USDT
2022-10-26 16:00:00,1666771200000,0.7570000000,0.7700000000,0.7540000000,0.7670000000,118962.5227530000,90547.0650350000,90547.0650350000,1,SRM-USDT
2022-10-26 17:00:00,1666774800000,0.7670000000,0.7680000000,0.7630000000,0.7670000000,29981.5038170000,22974.0795540000,22974.0795540000,1,SRM-USDT
2022-10-26 18:00:00,1666778400000,0.7680000000,0.7730000000,0.7640000000,0.7710000000,44070.9942910000,33888.4865900000,33888.4865900000,1,SRM-USDT
2022-10-26 19:00:00,1666782000000,0.7710000000,0.7760000000,0.7670000000,0.7670000000,59189.0750590000,45606.5014690000,45606.5014690000,1,SRM-USDT
2022-10-26 20:00:00,1666785600000,0.7670000000,0.7670000000,0.7610000000,0.7620000000,61175.1962490000,46669.9607300000,46669.9607300000,1,SRM-USDT
2022-10-26 21:00:00,1666789200000,0.7630000000,0.7710000000,0.7580000000,0.7680000000,52193.1797480000,39821.8500870000,39821.8500870000,1,SRM-USDT
2022-10-26 22:00:00,1666792800000,0.7690000000,0.7780000000,0.7650000000,0.7690000000,88373.1064190000,68252.0482960000,68252.0482960000,1,SRM-USDT
2022-10-26 23:00:00,1666796400000,0.7680000000,0.7770000000,0.7670000000,0.7710000000,38799.0564010000,29934.0894400000,29934.0894400000,1,SRM-USDT
2022-10-27 00:00:00,1666800000000,0.7710000000,0.7750000000,0.7670000000,0.7700000000,43472.8777050000,33497.5756860000,33497.5756860000,1,SRM-USDT
2022-10-27 01:00:00,1666803600000,0.7700000000,0.7830000000,0.7690000000,0.7820000000,66444.0853140000,51667.4705690000,51667.4705690000,1,SRM-USDT
2022-10-27 02:00:00,1666807200000,0.7800000000,0.7840000000,0.7720000000,0.7750000000,24990.3788270000,19473.4653590000,19473.4653590000,1,SRM-USDT
2022-10-27 03:00:00,1666810800000,0.7730000000,0.7810000000,0.7720000000,0.7810000000,41158.9554990000,32016.5463070000,32016.5463070000,1,SRM-USDT
2022-10-27 04:00:00,1666814400000,0.7810000000,0.7840000000,0.7740000000,0.7790000000,37735.6358060000,29434.6478110000,29434.6478110000,1,SRM-USDT
2022-10-27 05:00:00,1666818000000,0.7780000000,0.7820000000,0.7770000000,0.7780000000,26375.4723450000,20550.7775420000,20550.7775420000,1,SRM-USDT
2022-10-27 06:00:00,1666821600000,0.7750000000,0.7820000000,0.7730000000,0.7790000000,37752.0994910000,29371.2590970000,29371.2590970000,1,SRM-USDT
2022-10-27 07:00:00,1666825200000,0.7770000000,0.7830000000,0.7730000000,0.7750000000,45479.2908850000,35380.8877890000,35380.8877890000,1,SRM-USDT
2022-10-27 08:00:00,1666828800000,0.7740000000,0.7860000000,0.7730000000,0.7810000000,35083.4350270000,27374.5209590000,27374.5209590000,1,SRM-USDT
2022-10-27 09:00:00,1666832400000,0.7800000000,0.7840000000,0.7760000000,0.7800000000,33009.6917270000,25740.4724560000,25740.4724560000,1,SRM-USDT
2022-10-27 10:00:00,1666836000000,0.7780000000,0.7850000000,0.7740000000,0.7750000000,50798.1935290000,39524.7592460000,39524.7592460000,1,SRM-USDT
2022-10-27 11:00:00,1666839600000,0.7760000000,0.7890000000,0.7740000000,0.7880000000,70660.5154860000,55308.5561200000,55308.5561200000,1,SRM-USDT
2022-10-27 12:00:00,1666843200000,0.7880000000,0.7910000000,0.7840000000,0.7890000000,30968.9511910000,24387.2904240000,24387.2904240000,1,SRM-USDT
2022-10-27 13:00:00,1666846800000,0.7870000000,0.7980000000,0.7870000000,0.7960000000,40618.5169720000,32194.5371590000,32194.5371590000,1,SRM-USDT
2022-10-27 14:00:00,1666850400000,0.7950000000,0.8030000000,0.7920000000,0.7940000000,48254.7869840000,38518.3187040000,38518.3187040000,1,SRM-USDT
2022-10-27 15:00:00,1666854000000,0.7920000000,0.7950000000,0.7810000000,0.7880000000,58654.7185300000,46218.9871060000,46218.9871060000,1,SRM-USDT
2022-10-27 16:00:00,1666857600000,0.7880000000,0.7930000000,0.7840000000,0.7890000000,40022.5616550000,31564.7924860000,31564.7924860000,1,SRM-USDT
2022-10-27 17:00:00,1666861200000,0.7870000000,0.7900000000,0.7820000000,0.7850000000,40276.5600060000,31610.3122900000,31610.3122900000,1,SRM-USDT
2022-10-27 18:00:00,1666864800000,0.7860000000,0.7880000000,0.7800000000,0.7860000000,43928.1795200000,34433.8210690000,34433.8210690000,1,SRM-USDT
2022-10-27 19:00:00,1666868400000,0.7850000000,0.7920000000,0.7800000000,0.7820000000,166249.5919770000,130952.6478300000,130952.6478300000,1,SRM-USDT
2022-10-27 20:00:00,1666872000000,0.7800000000,0.7920000000,0.7760000000,0.7910000000,75899.6598770000,59385.4738530000,59385.4738530000,1,SRM-USDT
2022-10-27 21:00:00,1666875600000,0.7920000000,0.7960000000,0.7720000000,0.7760000000,158035.9128530000,124271.6871690000,124271.6871690000,1,SRM-USDT
2022-10-27 22:00:00,1666879200000,0.7730000000,0.7890000000,0.7720000000,0.7850000000,78333.5083120000,61369.7040630000,61369.7040630000,1,SRM-USDT
2022-10-27 23:00:00,1666882800000,0.7810000000,0.7900000000,0.7810000000,0.7840000000,36022.3376310000,28248.0512210000,28248.0512210000,1,SRM-USDT
2022-10-28 00:00:00,1666886400000,0.7830000000,0.7860000000,0.7790000000,0.7840000000,65826.4592480000,51487.1935850000,51487.1935850000,1,SRM-USDT
2022-10-28 01:00:00,1666890000000,0.7820000000,0.7850000000,0.7810000000,0.7840000000,26577.9768780000,20824.7380300000,20824.7380300000,1,SRM-USDT
2022-10-28 02:00:00,1666893600000,0.7820000000,0.7840000000,0.7800000000,0.7840000000,12793.4238030000,10002.1619030000,10002.1619030000,1,SRM-USDT
2022-10-28 03:00:00,1666897200000,0.7840000000,0.7920000000,0.7840000000,0.7900000000,31688.9053340000,24991.4806050000,24991.4806050000,1,SRM-USDT
2022-10-28 04:00:00,1666900800000,0.7890000000,0.7900000000,0.7670000000,0.7770000000,116028.6178750000,90067.6676500000,90067.6676500000,1,SRM-USDT
2022-10-28 05:00:00,1666904400000,0.7770000000,0.7780000000,0.7730000000,0.7780000000,36247.6068660000,28109.5671440000,28109.5671440000,1,SRM-USDT
2022-10-28 06:00:00,1666908000000,0.7770000000,0.7810000000,0.7640000000,0.7720000000,85750.5443050000,66102.1304820000,66102.1304820000,1,SRM-USDT
2022-10-28 07:00:00,1666911600000,0.7710000000,0.7740000000,0.7660000000,0.7710000000,53459.3327700000,41132.4157900000,41132.4157900000,1,SRM-USDT
2022-10-28 08:00:00,1666915200000,0.7700000000,0.7780000000,0.7610000000,0.7750000000,92038.5242100000,70746.3285220000,70746.3285220000,1,SRM-USDT
2022-10-28 09:00:00,1666918800000,0.7740000000,0.7810000000,0.7710000000,0.7760000000,56108.4004650000,43499.1206390000,43499.1206390000,1,SRM-USDT
2022-10-28 10:00:00,1666922400000,0.7770000000,0.7770000000,0.7560000000,0.7600000000,135595.9271690000,103094.9930430000,103094.9930430000,1,SRM-USDT
2022-10-28 11:00:00,1666926000000,0.7580000000,0.7710000000,0.7580000000,0.7710000000,77044.3632880000,59066.6834520000,59066.6834520000,1,SRM-USDT
2022-10-28 12:00:00,1666929600000,0.7690000000,0.7760000000,0.7690000000,0.7730000000,26006.7174790000,20101.2900140000,20101.2900140000,1,SRM-USDT
2022-10-28 13:00:00,1666933200000,0.7710000000,0.7930000000,0.7670000000,0.7930000000,138722.8194960000,108410.4413220000,108410.4413220000,1,SRM-USDT
2022-10-28 14:00:00,1666936800000,0.7910000000,0.7960000000,0.7880000000,0.7900000000,66461.1989030000,52640.2671350000,52640.2671350000,1,SRM-USDT
2022-10-28 15:00:00,1666940400000,0.7910000000,0.7950000000,0.7830000000,0.7920000000,121335.6351750000,95775.3363750000,95775.3363750000,1,SRM-USDT
2022-10-28 16:00:00,1666944000000,0.7900000000,0.8050000000,0.7870000000,0.7960000000,112973.8799110000,89974.4370820000,89974.4370820000,1,SRM-USDT
2022-10-28 17:00:00,1666947600000,0.7940000000,0.8000000000,0.7910000000,0.7970000000,95395.0349050000,75967.5177430000,75967.5177430000,1,SRM-USDT
2022-10-28 18:00:00,1666951200000,0.7960000000,0.8000000000,0.7930000000,0.7980000000,72361.7534660000,57673.4897990000,57673.4897990000,1,SRM-USDT
2022-10-28 19:00:00,1666954800000,0.7980000000,0.8030000000,0.7950000000,0.7980000000,66215.8153540000,52826.1903610000,52826.1903610000,1,SRM-USDT
2022-10-28 20:00:00,1666958400000,0.7970000000,0.8040000000,0.7900000000,0.8020000000,63351.4334350000,50587.3412250000,50587.3412250000,1,SRM-USDT
2022-10-28 21:00:00,1666962000000,0.8020000000,0.8170000000,0.8020000000,0.8100000000,106001.1386210000,85815.9619620000,85815.9619620000,1,SRM-USDT
2022-10-28 22:00:00,1666965600000,0.8090000000,0.8110000000,0.8040000000,0.8070000000,75736.0839410000,61211.4374930000,61211.4374930000,1,SRM-USDT
2022-10-28 23:00:00,1666969200000,0.8060000000,0.8080000000,0.8010000000,0.8060000000,27160.9815960000,21870.4616880000,21870.4616880000,1,SRM-USDT
2022-10-29 00:00:00,1666972800000,0.8070000000,0.8240000000,0.8060000000,0.8210000000,91575.7784290000,74802.3734200000,74802.3734200000,1,SRM-USDT
2022-10-29 01:00:00,1666976400000,0.8200000000,0.8210000000,0.8140000000,0.8150000000,40698.6778740000,33282.8589260000,33282.8589260000,1,SRM-USDT
2022-10-29 02:00:00,1666980000000,0.8160000000,0.8180000000,0.8120000000,0.8170000000,26947.0358700000,21962.0953510000,21962.0953510000,1,SRM-USDT
2022-10-29 03:00:00,1666983600000,0.8160000000,0.8200000000,0.8120000000,0.8200000000,61390.3233560000,50088.0351950000,50088.0351950000,1,SRM-USDT
2022-10-29 04:00:00,1666987200000,0.8190000000,0.8230000000,0.8130000000,0.8150000000,38881.2902110000,31848.3632740000,31848.3632740000,1,SRM-USDT
2022-10-29 05:00:00,1666990800000,0.8140000000,0.8180000000,0.8140000000,0.8180000000,66422.8788410000,54222.0712400000,54222.0712400000,1,SRM-USDT
2022-10-29 06:00:00,1666994400000,0.8190000000,0.8210000000,0.8150000000,0.8210000000,35104.4148700000,28713.4726250000,28713.4726250000,1,SRM-USDT
2022-10-29 07:00:00,1666998000000,0.8200000000,0.8210000000,0.8110000000,0.8130000000,21725.5583550000,17725.2844690000,17725.2844690000,1,SRM-USDT
2022-10-29 08:00:00,1667001600000,0.8130000000,0.8200000000,0.8100000000,0.8140000000,89533.3181550000,72902.2651760000,72902.2651760000,1,SRM-USDT
2022-10-29 09:00:00,1667005200000,0.8140000000,0.8140000000,0.8060000000,0.8060000000,35562.6072950000,28832.1580420000,28832.1580420000,1,SRM-USDT
2022-10-29 10:00:00,1667008800000,0.8070000000,0.8080000000,0.8000000000,0.8040000000,45717.1540930000,36725.4347670000,36725.4347670000,1,SRM-USDT
2022-10-29 11:00:00,1667012400000,0.8020000000,0.8120000000,0.8010000000,0.8100000000,85999.0851410000,69366.6017530000,69366.6017530000,1,SRM-USDT
2022-10-29 12:00:00,1667016000000,0.8090000000,0.8110000000,0.8010000000,0.8030000000,17100.0386900000,13759.1779150000,13759.1779150000,1,SRM-USDT
2022-10-29 13:00:00,1667019600000,0.8040000000,0.8070000000,0.7890000000,0.7910000000,143011.8916960000,114080.2352330000,114080.2352330000,1,SRM-USDT
2022-10-29 14:00:00,1667023200000,0.7910000000,0.8010000000,0.7910000000,0.7980000000,49082.3438960000,39100.6972590000,39100.6972590000,1,SRM-USDT
2022-10-29 15:00:00,1667026800000,0.7960000000,0.8010000000,0.7950000000,0.8010000000,39739.8573710000,31704.9408030000,31704.9408030000,1,SRM-USDT
2022-10-29 16:00:00,1667030400000,0.8000000000,0.8080000000,0.7970000000,0.8080000000,43753.5387530000,35098.8753530000,35098.8753530000,1,SRM-USDT
2022-10-29 17:00:00,1667034000000,0.8070000000,0.8080000000,0.8010000000,0.8040000000,34559.3975910000,27795.9124910000,27795.9124910000,1,SRM-USDT
2022-10-29 18:00:00,1667037600000,0.8020000000,0.8080000000,0.7940000000,0.8020000000,88551.1743010000,70834.5037680000,70834.5037680000,1,SRM-USDT
2022-10-29 19:00:00,1667041200000,0.8000000000,0.8050000000,0.7950000000,0.8040000000,82211.3679400000,65642.4197490000,65642.4197490000,1,SRM-USDT
2022-10-29 20:00:00,1667044800000,0.8040000000,0.8190000000,0.8030000000,0.8170000000,186282.1827180000,151423.2993300000,151423.2993300000,1,SRM-USDT
2022-10-29 21:00:00,1667048400000,0.8150000000,0.8180000000,0.8070000000,0.8150000000,91985.7204090000,74688.6409710000,74688.6409710000,1,SRM-USDT
2022-10-29 22:00:00,1667052000000,0.8160000000,0.8200000000,0.8090000000,0.8190000000,104237.2272510000,84914.2499610000,84914.2499610000,1,SRM-USDT
2022-10-29 23:00:00,1667055600000,0.8190000000,0.8300000000,0.8190000000,0.8260000000,227262.3801400000,187251.1333130000,187251.1333130000,1,SRM-USDT
2022-10-30 00:00:00,1667059200000,0.8260000000,0.8390000000,0.8230000000,0.8270000000,178660.6960160000,148515.9064250000,148515.9064250000,1,SRM-USDT
2022-10-30 01:00:00,1667062800000,0.8240000000,0.8310000000,0.8080000000,0.8150000000,95492.0228530000,78458.0584530000,78458.0584530000,1,SRM-USDT
2022-10-30 02:00:00,1667066400000,0.8110000000,0.8190000000,0.8050000000,0.8140000000,173111.8896820000,140583.6462680000,140583.6462680000,1,SRM-USDT
2022-10-30 03:00:00,1667070000000,0.8110000000,0.8150000000,0.8030000000,0.8090000000,76361.7822760000,61715.3458010000,61715.3458010000,1,SRM-USDT
2022-10-30 04:00:00,1667073600000,0.8080000000,0.8140000000,0.8060000000,0.8100000000,53759.5443440000,43495.0043930000,43495.0043930000,1,SRM-USDT
2022-10-30 05:00:00,1667077200000,0.8090000000,0.8130000000,0.8070000000,0.8090000000,26590.3879730000,21547.8060120000,21547.8060120000,1,SRM-USDT
2022-10-30 06:00:00,1667080800000,0.8070000000,0.8100000000,0.7950000000,0.7990000000,53398.8230140000,42863.1102120000,42863.1102120000,1,SRM-USDT
2022-10-30 07:00:00,1667084400000,0.7960000000,0.8060000000,0.7940000000,0.8060000000,16702.3614090000,13356.4643490000,13356.4643490000,1,SRM-USDT
2022-10-30 08:00:00,1667088000000,0.8060000000,0.8090000000,0.7990000000,0.8010000000,60210.1097840000,48453.2313250000,48453.2313250000,1,SRM-USDT
2022-10-30 09:00:00,1667091600000,0.8000000000,0.8090000000,0.7990000000,0.8090000000,30091.0128000000,24139.6669160000,24139.6669160000,1,SRM-USDT
2022-10-30 10:00:00,1667095200000,0.8080000000,0.8110000000,0.8040000000,0.8080000000,25914.5079080000,20921.7801440000,20921.7801440000,1,SRM-USDT
2022-10-30 11:00:00,1667098800000,0.8070000000,0.8110000000,0.8070000000,0.8100000000,14070.1104810000,11377.7339200000,11377.7339200000,1,SRM-USDT
2022-10-30 12:00:00,1667102400000,0.8090000000,0.8100000000,0.8020000000,0.8040000000,27407.0826780000,22079.6344370000,22079.6344370000,1,SRM-USDT
2022-10-30 13:00:00,1667106000000,0.8050000000,0.8070000000,0.8010000000,0.8020000000,21151.2791070000,17007.5091710000,17007.5091710000,1,SRM-USDT
2022-10-30 14:00:00,1667109600000,0.8010000000,0.8060000000,0.7950000000,0.8020000000,25874.2756120000,20738.5983210000,20738.5983210000,1,SRM-USDT
2022-10-30 15:00:00,1667113200000,0.8010000000,0.8250000000,0.8000000000,0.8180000000,218560.7840200000,178068.0469400000,178068.0469400000,1,SRM-USDT
2022-10-30 16:00:00,1667116800000,0.8170000000,0.8240000000,0.8020000000,0.8100000000,107288.4676010000,87262.7053000000,87262.7053000000,1,SRM-USDT
2022-10-30 17:00:00,1667120400000,0.8090000000,0.8190000000,0.7960000000,0.8010000000,75208.3202750000,60769.2755680000,60769.2755680000,1,SRM-USDT
2022-10-30 18:00:00,1667124000000,0.8000000000,0.8070000000,0.7990000000,0.8020000000,40589.0482350000,32560.5920830000,32560.5920830000,1,SRM-USDT
2022-10-30 19:00:00,1667127600000,0.8010000000,0.8040000000,0.7940000000,0.8020000000,28287.0298500000,22589.5903590000,22589.5903590000,1,SRM-USDT
2022-10-30 20:00:00,1667131200000,0.8000000000,0.8020000000,0.7930000000,0.8010000000,22341.2210950000,17825.4234750000,17825.4234750000,1,SRM-USDT
2022-10-30 21:00:00,1667134800000,0.8000000000,0.8020000000,0.7890000000,0.7960000000,49075.2486910000,39027.3823560000,39027.3823560000,1,SRM-USDT
2022-10-30 22:00:00,1667138400000,0.7940000000,0.8000000000,0.7910000000,0.7980000000,25741.0275660000,20488.4217930000,20488.4217930000,1,SRM-USDT
2022-10-30 23:00:00,1667142000000,0.7970000000,0.7980000000,0.7840000000,0.7860000000,43231.5997570000,34022.6582230000,34022.6582230000,1,SRM-USDT
2022-10-31 00:00:00,1667145600000,0.7850000000,0.7930000000,0.7820000000,0.7860000000,30788.2543250000,24208.0533000000,24208.0533000000,1,SRM-USDT
2022-10-31 01:00:00,1667149200000,0.7850000000,0.7910000000,0.7830000000,0.7900000000,16758.4049630000,13191.8775730000,13191.8775730000,1,SRM-USDT
