Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-10-31 02:00:00,1667152800000,0.7890000000,0.7920000000,0.7860000000,0.7900000000,22894.0086050000,18067.8638450000,18067.8638450000,1,SRM-USDT
2022-10-31 03:00:00,1667156400000,0.7910000000,0.7920000000,0.7870000000,0.7890000000,13503.3877180000,10660.7878670000,10660.7878670000,1,SRM-USDT
2022-10-31 04:00:00,1667160000000,0.7880000000,0.7920000000,0.7870000000,0.7900000000,14296.5544580000,11281.8218640000,11281.8218640000,1,SRM-USDT
2022-10-31 05:00:00,1667163600000,0.7910000000,0.7920000000,0.7850000000,0.7890000000,9109.3624220000,7184.4117840000,7184.4117840000,1,SRM-USDT
2022-10-31 06:00:00,1667167200000,0.7880000000,0.7890000000,0.7700000000,0.7800000000,80835.8504160000,62769.2543620000,62769.2543620000,1,SRM-USDT
2022-10-31 07:00:00,1667170800000,0.7780000000,0.7840000000,0.7760000000,0.7820000000,30439.5103200000,23707.5368150000,23707.5368150000,1,SRM-USDT
2022-10-31 08:00:00,1667174400000,0.7800000000,0.7900000000,0.7790000000,0.7820000000,42598.0605730000,33469.2777420000,33469.2777420000,1,SRM-USDT
2022-10-31 09:00:00,1667178000000,0.7800000000,0.7850000000,0.7720000000,0.7790000000,51082.2787510000,39753.1817320000,39753.1817320000,1,SRM-USDT
2022-10-31 10:00:00,1667181600000,0.7780000000,0.7790000000,0.7700000000,0.7740000000,45878.8644420000,35484.6977820000,35484.6977820000,1,SRM-USDT
2022-10-31 11:00:00,1667185200000,0.7730000000,0.7820000000,0.7730000000,0.7820000000,36956.1375790000,28805.2393160000,28805.2393160000,1,SRM-USDT
2022-10-31 12:00:00,1667188800000,0.7810000000,0.7860000000,0.7780000000,0.7830000000,70670.0997200000,55357.9483410000,55357.9483410000,1,SRM-USDT
2022-10-31 13:00:00,1667192400000,0.7820000000,0.7850000000,0.7800000000,0.7820000000,24846.7655010000,19436.5020780000,19436.5020780000,1,SRM-USDT
2022-10-31 14:00:00,1667196000000,0.7820000000,0.7830000000,0.7740000000,0.7800000000,32605.9394950000,25363.8594120000,25363.8594120000,1,SRM-USDT
2022-10-31 15:00:00,1667199600000,0.7790000000,0.7830000000,0.7770000000,0.7830000000,22994.5293510000,17940.1566170000,17940.1566170000,1,SRM-USDT
2022-10-31 16:00:00,1667203200000,0.7820000000,0.7820000000,0.7720000000,0.7750000000,51895.6888030000,40255.7665350000,40255.7665350000,1,SRM-USDT
2022-10-31 17:00:00,1667206800000,0.7730000000,0.7890000000,0.7710000000,0.7890000000,82862.0521220000,64517.3559570000,64517.3559570000,1,SRM-USDT
2022-10-31 18:00:00,1667210400000,0.7870000000,0.7890000000,0.7830000000,0.7870000000,47525.1129690000,37369.7206230000,37369.7206230000,1,SRM-USDT
2022-10-31 19:00:00,1667214000000,0.7880000000,0.7920000000,0.7860000000,0.7880000000,61034.6787780000,48092.2118920000,48092.2118920000,1,SRM-USDT
2022-10-31 20:00:00,1667217600000,0.7880000000,0.7920000000,0.7820000000,0.7880000000,40163.6609380000,31619.2835720000,31619.2835720000,1,SRM-USDT
2022-10-31 21:00:00,1667221200000,0.7880000000,0.7930000000,0.7660000000,0.7660000000,68623.9114010000,53876.5371310000,53876.5371310000,1,SRM-USDT
2022-10-31 22:00:00,1667224800000,0.7640000000,0.7750000000,0.7630000000,0.7710000000,136798.3664920000,105472.0760470000,105472.0760470000,1,SRM-USDT
2022-10-31 23:00:00,1667228400000,0.7690000000,0.7720000000,0.7650000000,0.7680000000,30910.7477620000,23742.2596440000,23742.2596440000,1,SRM-USDT
2022-11-01 00:00:00,1667232000000,0.7670000000,0.7730000000,0.7640000000,0.7680000000,39498.6821690000,30333.8821630000,30333.8821630000,1,SRM-USDT
2022-11-01 01:00:00,1667235600000,0.7660000000,0.7720000000,0.7650000000,0.7680000000,40987.6606180000,31493.4280900000,31493.4280900000,1,SRM-USDT
2022-11-01 02:00:00,1667239200000,0.7670000000,0.7710000000,0.7670000000,0.7690000000,19775.3980280000,15199.1822180000,15199.1822180000,1,SRM-USDT
2022-11-01 03:00:00,1667242800000,0.7680000000,0.7690000000,0.7620000000,0.7620000000,21939.2965640000,16761.2302000000,16761.2302000000,1,SRM-USDT
2022-11-01 04:00:00,1667246400000,0.7630000000,0.7640000000,0.7600000000,0.7610000000,11976.1532200000,9116.6407050000,9116.6407050000,1,SRM-USDT
2022-11-01 05:00:00,1667250000000,0.7590000000,0.7630000000,0.7590000000,0.7620000000,13561.5686600000,10312.1793880000,10312.1793880000,1,SRM-USDT
2022-11-01 06:00:00,1667253600000,0.7610000000,0.7690000000,0.7600000000,0.7680000000,73551.7931290000,56166.4314310000,56166.4314310000,1,SRM-USDT
2022-11-01 07:00:00,1667257200000,0.7670000000,0.7700000000,0.7660000000,0.7700000000,26840.7553030000,20603.6592190000,20603.6592190000,1,SRM-USDT
2022-11-01 08:00:00,1667260800000,0.7680000000,0.7930000000,0.7680000000,0.7790000000,249091.2115250000,194482.6839690000,194482.6839690000,1,SRM-USDT
2022-11-01 09:00:00,1667264400000,0.7780000000,0.7790000000,0.7760000000,0.7780000000,12801.1264320000,9949.4402020000,9949.4402020000,1,SRM-USDT
2022-11-01 10:00:00,1667268000000,0.7770000000,0.7790000000,0.7740000000,0.7770000000,29800.0881250000,23135.1518030000,23135.1518030000,1,SRM-USDT
2022-11-01 11:00:00,1667271600000,0.7760000000,0.7790000000,0.7740000000,0.7760000000,12958.6905000000,10041.2377200000,10041.2377200000,1,SRM-USDT
2022-11-01 12:00:00,1667275200000,0.7750000000,0.7790000000,0.7720000000,0.7740000000,17007.0654090000,13178.7352580000,13178.7352580000,1,SRM-USDT
2022-11-01 13:00:00,1667278800000,0.7730000000,0.7750000000,0.7710000000,0.7730000000,11953.7628210000,9243.4479670000,9243.4479670000,1,SRM-USDT
2022-11-01 14:00:00,1667282400000,0.7710000000,0.7770000000,0.7710000000,0.7750000000,47946.6526030000,37146.8918280000,37146.8918280000,1,SRM-USDT
2022-11-01 15:00:00,1667286000000,0.7740000000,0.7770000000,0.7690000000,0.7720000000,42312.7891930000,32759.4230480000,32759.4230480000,1,SRM-USDT
2022-11-01 16:00:00,1667289600000,0.7710000000,0.7750000000,0.7690000000,0.7730000000,38864.7186200000,29981.4977110000,29981.4977110000,1,SRM-USDT
2022-11-01 17:00:00,1667293200000,0.7720000000,0.7820000000,0.7710000000,0.7770000000,62586.7487890000,48687.6874920000,48687.6874920000,1,SRM-USDT
2022-11-01 18:00:00,1667296800000,0.7750000000,0.7770000000,0.7720000000,0.7760000000,25077.5741240000,19417.3379690000,19417.3379690000,1,SRM-USDT
2022-11-01 19:00:00,1667300400000,0.7750000000,0.7760000000,0.7650000000,0.7690000000,29360.3169680000,22586.2401090000,22586.2401090000,1,SRM-USDT
2022-11-01 20:00:00,1667304000000,0.7700000000,0.7710000000,0.7650000000,0.7690000000,35076.9959860000,26945.5679390000,26945.5679390000,1,SRM-USDT
2022-11-01 21:00:00,1667307600000,0.7700000000,0.7700000000,0.7550000000,0.7580000000,46479.1176080000,35381.5002610000,35381.5002610000,1,SRM-USDT
2022-11-01 22:00:00,1667311200000,0.7580000000,0.7650000000,0.7520000000,0.7610000000,128526.7098710000,97421.3161170000,97421.3161170000,1,SRM-USDT
2022-11-01 23:00:00,1667314800000,0.7600000000,0.7660000000,0.7580000000,0.7600000000,33725.4549490000,25683.6602040000,25683.6602040000,1,SRM-USDT
2022-11-02 00:00:00,1667318400000,0.7590000000,0.7610000000,0.7480000000,0.7510000000,68013.9317960000,51372.4933900000,51372.4933900000,1,SRM-USDT
2022-11-02 01:00:00,1667322000000,0.7500000000,0.7510000000,0.7460000000,0.7490000000,30474.3427950000,22787.2528300000,22787.2528300000,1,SRM-USDT
2022-11-02 02:00:00,1667325600000,0.7480000000,0.7500000000,0.7460000000,0.7500000000,32171.2108540000,24053.6915560000,24053.6915560000,1,SRM-USDT
2022-11-02 03:00:00,1667329200000,0.7480000000,0.7500000000,0.7470000000,0.7470000000,8698.8163350000,6504.4937690000,6504.4937690000,1,SRM-USDT
2022-11-02 04:00:00,1667332800000,0.7470000000,0.7510000000,0.7460000000,0.7490000000,24912.6676780000,18630.4596740000,18630.4596740000,1,SRM-USDT
2022-11-02 05:00:00,1667336400000,0.7490000000,0.7510000000,0.7480000000,0.7490000000,15860.1839650000,11887.4458190000,11887.4458190000,1,SRM-USDT
2022-11-02 06:00:00,1667340000000,0.7470000000,0.7500000000,0.7470000000,0.7500000000,14358.9842710000,10748.7100450000,10748.7100450000,1,SRM-USDT
2022-11-02 07:00:00,1667343600000,0.7490000000,0.7530000000,0.7490000000,0.7520000000,13438.0842420000,10097.7712640000,10097.7712640000,1,SRM-USDT
2022-11-02 08:00:00,1667347200000,0.7510000000,0.7530000000,0.7420000000,0.7520000000,35227.2037110000,26342.6751380000,26342.6751380000,1,SRM-USDT
2022-11-02 09:00:00,1667350800000,0.7510000000,0.7530000000,0.7500000000,0.7520000000,10843.8433250000,8149.7850800000,8149.7850800000,1,SRM-USDT
2022-11-02 10:00:00,1667354400000,0.7500000000,0.7510000000,0.7450000000,0.7490000000,16463.4430000000,12297.0284280000,12297.0284280000,1,SRM-USDT
2022-11-02 11:00:00,1667358000000,0.7470000000,0.7520000000,0.7470000000,0.7500000000,40288.0440200000,30216.6136710000,30216.6136710000,1,SRM-USDT
2022-11-02 12:00:00,1667361600000,0.7480000000,0.7500000000,0.7460000000,0.7480000000,6292.7980760000,4706.0336870000,4706.0336870000,1,SRM-USDT
2022-11-02 13:00:00,1667365200000,0.7470000000,0.7510000000,0.7450000000,0.7470000000,38021.1247640000,28436.6265680000,28436.6265680000,1,SRM-USDT
2022-11-02 14:00:00,1667368800000,0.7460000000,0.7470000000,0.7430000000,0.7440000000,30289.7618920000,22551.6331540000,22551.6331540000,1,SRM-USDT
2022-11-02 15:00:00,1667372400000,0.7440000000,0.7450000000,0.7290000000,0.7380000000,70138.3787120000,51611.1101770000,51611.1101770000,1,SRM-USDT
2022-11-02 16:00:00,1667376000000,0.7370000000,0.7440000000,0.7320000000,0.7430000000,69643.9351850000,51193.1599350000,51193.1599350000,1,SRM-USDT
2022-11-02 17:00:00,1667379600000,0.7420000000,0.7440000000,0.7310000000,0.7320000000,105809.6736700000,78256.8633500000,78256.8633500000,1,SRM-USDT
2022-11-02 18:00:00,1667383200000,0.7310000000,0.7330000000,0.7240000000,0.7330000000,51642.8644430000,37581.1301310000,37581.1301310000,1,SRM-USDT
2022-11-02 19:00:00,1667386800000,0.7320000000,0.7370000000,0.7310000000,0.7340000000,32825.7939720000,24090.3009620000,24090.3009620000,1,SRM-USDT
2022-11-02 20:00:00,1667390400000,0.7340000000,0.7340000000,0.7290000000,0.7320000000,8594.1634080000,6289.9967020000,6289.9967020000,1,SRM-USDT
2022-11-02 21:00:00,1667394000000,0.7300000000,0.7350000000,0.7280000000,0.7320000000,17684.2858210000,12930.7241040000,12930.7241040000,1,SRM-USDT
2022-11-02 22:00:00,1667397600000,0.7320000000,0.7370000000,0.7300000000,0.7340000000,17432.9856020000,12788.9037830000,12788.9037830000,1,SRM-USDT
2022-11-02 23:00:00,1667401200000,0.7330000000,0.7340000000,0.7300000000,0.7330000000,8346.1873050000,6105.5890280000,6105.5890280000,1,SRM-USDT
2022-11-03 00:00:00,1667404800000,0.7320000000,0.7390000000,0.7280000000,0.7390000000,21705.4027600000,15894.6544420000,15894.6544420000,1,SRM-USDT
2022-11-03 01:00:00,1667408400000,0.7360000000,0.7390000000,0.7270000000,0.7320000000,69681.1499680000,51076.6886110000,51076.6886110000,1,SRM-USDT
2022-11-03 02:00:00,1667412000000,0.7290000000,0.7670000000,0.7280000000,0.7530000000,303284.2575530000,227222.8528370000,227222.8528370000,1,SRM-USDT
2022-11-03 03:00:00,1667415600000,0.7510000000,0.7620000000,0.7370000000,0.7410000000,65852.8431380000,49223.3337270000,49223.3337270000,1,SRM-USDT
2022-11-03 04:00:00,1667419200000,0.7390000000,0.7440000000,0.7240000000,0.7330000000,34230.9520040000,25081.7948140000,25081.7948140000,1,SRM-USDT
2022-11-03 05:00:00,1667422800000,0.7310000000,0.7390000000,0.7310000000,0.7380000000,30589.2380740000,22481.0283170000,22481.0283170000,1,SRM-USDT
2022-11-03 06:00:00,1667426400000,0.7360000000,0.7380000000,0.7300000000,0.7340000000,16648.4210450000,12230.1959660000,12230.1959660000,1,SRM-USDT
2022-11-03 07:00:00,1667430000000,0.7330000000,0.7410000000,0.7320000000,0.7390000000,13041.6783830000,9592.8890770000,9592.8890770000,1,SRM-USDT
2022-11-03 08:00:00,1667433600000,0.7380000000,0.7450000000,0.7330000000,0.7430000000,16147.8942580000,11915.6061710000,11915.6061710000,1,SRM-USDT
2022-11-03 09:00:00,1667437200000,0.7440000000,0.7480000000,0.7410000000,0.7480000000,23539.5456130000,17513.5754310000,17513.5754310000,1,SRM-USDT
2022-11-03 10:00:00,1667440800000,0.7470000000,0.7540000000,0.7470000000,0.7540000000,4694.4754560000,3518.7426700000,3518.7426700000,1,SRM-USDT
2022-11-03 11:00:00,1667444400000,0.7540000000,0.7580000000,0.7520000000,0.7570000000,11483.7393950000,8677.9463370000,8677.9463370000,1,SRM-USDT
2022-11-03 12:00:00,1667448000000,0.7570000000,0.7660000000,0.7570000000,0.7600000000,21779.5813130000,16569.4741600000,16569.4741600000,1,SRM-USDT
2022-11-03 13:00:00,1667451600000,0.7610000000,0.7660000000,0.7600000000,0.7660000000,7665.0730990000,5840.7960390000,5840.7960390000,1,SRM-USDT
2022-11-03 14:00:00,1667455200000,0.7660000000,0.7670000000,0.7590000000,0.7620000000,25305.0533720000,19274.3722820000,19274.3722820000,1,SRM-USDT
2022-11-03 15:00:00,1667458800000,0.7610000000,0.7690000000,0.7580000000,0.7590000000,46664.4306480000,35559.7438520000,35559.7438520000,1,SRM-USDT
2022-11-03 16:00:00,1667462400000,0.7590000000,0.7630000000,0.7550000000,0.7590000000,78270.8008200000,59270.0525790000,59270.0525790000,1,SRM-USDT
2022-11-03 17:00:00,1667466000000,0.7590000000,0.7620000000,0.7570000000,0.7600000000,44839.9530070000,33991.8676580000,33991.8676580000,1,SRM-USDT
2022-11-03 18:00:00,1667469600000,0.7600000000,0.7660000000,0.7590000000,0.7600000000,37330.4090660000,28474.5674050000,28474.5674050000,1,SRM-USDT
2022-11-03 19:00:00,1667473200000,0.7600000000,0.7640000000,0.7420000000,0.7480000000,66226.6683170000,49751.1756910000,49751.1756910000,1,SRM-USDT
2022-11-03 20:00:00,1667476800000,0.7480000000,0.7540000000,0.7420000000,0.7490000000,55824.0109700000,41869.1257600000,41869.1257600000,1,SRM-USDT
2022-11-03 21:00:00,1667480400000,0.7470000000,0.7570000000,0.7470000000,0.7480000000,40179.3062260000,30193.2671850000,30193.2671850000,1,SRM-USDT
2022-11-03 22:00:00,1667484000000,0.7480000000,0.7630000000,0.7480000000,0.7610000000,134774.8431370000,102328.7256690000,102328.7256690000,1,SRM-USDT
2022-11-03 23:00:00,1667487600000,0.7600000000,0.7630000000,0.7550000000,0.7570000000,9837.5305280000,7456.9801840000,7456.9801840000,1,SRM-USDT
2022-11-04 00:00:00,1667491200000,0.7550000000,0.7590000000,0.7530000000,0.7590000000,20523.5710700000,15513.3579840000,15513.3579840000,1,SRM-USDT
2022-11-04 01:00:00,1667494800000,0.7580000000,0.7580000000,0.7520000000,0.7530000000,8721.4779220000,6581.1351620000,6581.1351620000,1,SRM-USDT
2022-11-04 02:00:00,1667498400000,0.7500000000,0.7570000000,0.7500000000,0.7570000000,2973.5242780000,2238.0817290000,2238.0817290000,1,SRM-USDT
2022-11-04 03:00:00,1667502000000,0.7560000000,0.7580000000,0.7540000000,0.7560000000,11288.6019340000,8533.0469880000,8533.0469880000,1,SRM-USDT
2022-11-04 04:00:00,1667505600000,0.7550000000,0.7560000000,0.7490000000,0.7520000000,30982.7768570000,23300.4642940000,23300.4642940000,1,SRM-USDT
2022-11-04 05:00:00,1667509200000,0.7510000000,0.7600000000,0.7510000000,0.7590000000,17845.1126260000,13482.5344630000,13482.5344630000,1,SRM-USDT
2022-11-04 06:00:00,1667512800000,0.7580000000,0.7590000000,0.7440000000,0.7460000000,72218.6153140000,54248.1812570000,54248.1812570000,1,SRM-USDT
2022-11-04 07:00:00,1667516400000,0.7450000000,0.7500000000,0.7420000000,0.7490000000,79067.8760960000,58900.5620780000,58900.5620780000,1,SRM-USDT
2022-11-04 08:00:00,1667520000000,0.7480000000,0.7520000000,0.7410000000,0.7510000000,31127.3113300000,23203.3173110000,23203.3173110000,1,SRM-USDT
2022-11-04 09:00:00,1667523600000,0.7500000000,0.7570000000,0.7490000000,0.7540000000,82328.5581810000,61859.3837950000,61859.3837950000,1,SRM-USDT
2022-11-04 10:00:00,1667527200000,0.7530000000,0.7590000000,0.7520000000,0.7560000000,23378.0217950000,17642.8890720000,17642.8890720000,1,SRM-USDT
2022-11-04 11:00:00,1667530800000,0.7560000000,0.7660000000,0.7550000000,0.7660000000,15318.3230050000,11636.9382090000,11636.9382090000,1,SRM-USDT
2022-11-04 12:00:00,1667534400000,0.7650000000,0.7700000000,0.7620000000,0.7670000000,31018.2241100000,23751.2935560000,23751.2935560000,1,SRM-USDT
2022-11-04 13:00:00,1667538000000,0.7670000000,0.7680000000,0.7570000000,0.7630000000,38794.4526910000,29603.0909070000,29603.0909070000,1,SRM-USDT
2022-11-04 14:00:00,1667541600000,0.7620000000,0.7770000000,0.7620000000,0.7770000000,30078.9003360000,23195.5807260000,23195.5807260000,1,SRM-USDT
2022-11-04 15:00:00,1667545200000,0.7750000000,0.7830000000,0.7740000000,0.7830000000,47949.5406490000,37390.8382020000,37390.8382020000,1,SRM-USDT
2022-11-04 16:00:00,1667548800000,0.7830000000,0.7850000000,0.7760000000,0.7780000000,125929.3321420000,98481.5788820000,98481.5788820000,1,SRM-USDT
2022-11-04 17:00:00,1667552400000,0.7770000000,0.7790000000,0.7720000000,0.7780000000,35042.8389980000,27217.1339330000,27217.1339330000,1,SRM-USDT
2022-11-04 18:00:00,1667556000000,0.7780000000,0.7850000000,0.7760000000,0.7840000000,57280.0966670000,44648.7010870000,44648.7010870000,1,SRM-USDT
2022-11-04 19:00:00,1667559600000,0.7830000000,0.7840000000,0.7730000000,0.7750000000,64245.1129940000,50055.0414150000,50055.0414150000,1,SRM-USDT
2022-11-04 20:00:00,1667563200000,0.7740000000,0.7860000000,0.7660000000,0.7860000000,59604.6003340000,46271.9079670000,46271.9079670000,1,SRM-USDT
2022-11-04 21:00:00,1667566800000,0.7850000000,0.7890000000,0.7770000000,0.7810000000,58404.9950350000,45746.0208550000,45746.0208550000,1,SRM-USDT
2022-11-04 22:00:00,1667570400000,0.7810000000,0.7970000000,0.7800000000,0.7890000000,78633.0953200000,62045.9790410000,62045.9790410000,1,SRM-USDT
2022-11-04 23:00:00,1667574000000,0.7880000000,0.7890000000,0.7720000000,0.7720000000,63456.5211460000,49536.2328780000,49536.2328780000,1,SRM-USDT
2022-11-05 00:00:00,1667577600000,0.7720000000,0.7810000000,0.7700000000,0.7760000000,108118.5875330000,83861.0751680000,83861.0751680000,1,SRM-USDT
2022-11-05 01:00:00,1667581200000,0.7760000000,0.7790000000,0.7720000000,0.7760000000,17754.7145560000,13747.8162940000,13747.8162940000,1,SRM-USDT
2022-11-05 02:00:00,1667584800000,0.7770000000,0.7810000000,0.7750000000,0.7780000000,12248.5033810000,9525.0148630000,9525.0148630000,1,SRM-USDT
2022-11-05 03:00:00,1667588400000,0.7790000000,0.7870000000,0.7760000000,0.7860000000,94316.4960910000,73589.2826290000,73589.2826290000,1,SRM-USDT
2022-11-05 04:00:00,1667592000000,0.7850000000,0.7910000000,0.7830000000,0.7910000000,14045.2786840000,11034.2411200000,11034.2411200000,1,SRM-USDT
2022-11-05 05:00:00,1667595600000,0.7890000000,0.7960000000,0.7890000000,0.7950000000,4644.8226300000,3676.4167440000,3676.4167440000,1,SRM-USDT
2022-11-05 06:00:00,1667599200000,0.7930000000,0.7970000000,0.7920000000,0.7960000000,51084.1909600000,40605.4823350000,40605.4823350000,1,SRM-USDT
2022-11-05 07:00:00,1667602800000,0.7950000000,0.7970000000,0.7910000000,0.7940000000,9910.6381820000,7871.5606600000,7871.5606600000,1,SRM-USDT
2022-11-05 08:00:00,1667606400000,0.7940000000,0.8110000000,0.7940000000,0.8100000000,177190.7764620000,141891.4573660000,141891.4573660000,1,SRM-USDT
2022-11-05 09:00:00,1667610000000,0.8090000000,0.8130000000,0.8030000000,0.8090000000,104419.7830560000,84539.0057710000,84539.0057710000,1,SRM-USDT
2022-11-05 10:00:00,1667613600000,0.8070000000,0.8120000000,0.8060000000,0.8120000000,30913.3888290000,24986.2791440000,24986.2791440000,1,SRM-USDT
2022-11-05 11:00:00,1667617200000,0.8100000000,0.8130000000,0.7990000000,0.8090000000,24192.5636560000,19515.4513920000,19515.4513920000,1,SRM-USDT
2022-11-05 12:00:00,1667620800000,0.8080000000,0.8170000000,0.8060000000,0.8070000000,39405.4358760000,31968.5447600000,31968.5447600000,1,SRM-USDT
2022-11-05 13:00:00,1667624400000,0.8060000000,0.8200000000,0.8050000000,0.8200000000,57212.2077100000,46352.5487210000,46352.5487210000,1,SRM-USDT
2022-11-05 14:00:00,1667628000000,0.8190000000,0.8440000000,0.8170000000,0.8440000000,120698.5260020000,100447.5834340000,100447.5834340000,1,SRM-USDT
2022-11-05 15:00:00,1667631600000,0.8440000000,0.8780000000,0.8350000000,0.8490000000,440386.3627360000,376036.3093080000,376036.3093080000,1,SRM-USDT
2022-11-05 16:00:00,1667635200000,0.8470000000,0.8510000000,0.8310000000,0.8440000000,138687.8510260000,116819.1029020000,116819.1029020000,1,SRM-USDT
2022-11-05 17:00:00,1667638800000,0.8430000000,0.8490000000,0.8320000000,0.8380000000,89826.3319700000,75265.0317650000,75265.0317650000,1,SRM-USDT
2022-11-05 18:00:00,1667642400000,0.8380000000,0.8400000000,0.8270000000,0.8350000000,43577.5085420000,36297.5616570000,36297.5616570000,1,SRM-USDT
2022-11-05 19:00:00,1667646000000,0.8340000000,0.8420000000,0.8230000000,0.8300000000,75728.5980530000,63211.9110350000,63211.9110350000,1,SRM-USDT
2022-11-05 20:00:00,1667649600000,0.8290000000,0.8330000000,0.8210000000,0.8250000000,78896.1799710000,65057.6281470000,65057.6281470000,1,SRM-USDT
2022-11-05 21:00:00,1667653200000,0.8250000000,0.8270000000,0.8160000000,0.8220000000,30191.1993920000,24780.1171150000,24780.1171150000,1,SRM-USDT
2022-11-05 22:00:00,1667656800000,0.8220000000,0.8260000000,0.8140000000,0.8190000000,39733.4211530000,32548.6596220000,32548.6596220000,1,SRM-USDT
2022-11-05 23:00:00,1667660400000,0.8170000000,0.8740000000,0.8170000000,0.8580000000,253991.5005220000,215859.8980090000,215859.8980090000,1,SRM-USDT
2022-11-06 00:00:00,1667664000000,0.8570000000,0.8740000000,0.8510000000,0.8620000000,343503.8111240000,295816.2260700000,295816.2260700000,1,SRM-USDT
2022-11-06 01:00:00,1667667600000,0.8610000000,0.8640000000,0.8410000000,0.8420000000,148753.3232170000,126445.1838310000,126445.1838310000,1,SRM-USDT
2022-11-06 02:00:00,1667671200000,0.8420000000,0.8440000000,0.8200000000,0.8220000000,149672.4457400000,123831.8837830000,123831.8837830000,1,SRM-USDT
2022-11-06 03:00:00,1667674800000,0.8220000000,0.8260000000,0.8170000000,0.8250000000,91711.1228240000,75291.2642400000,75291.2642400000,1,SRM-USDT
2022-11-06 04:00:00,1667678400000,0.8230000000,0.8250000000,0.8160000000,0.8190000000,73545.1924090000,60258.3386690000,60258.3386690000,1,SRM-USDT
2022-11-06 05:00:00,1667682000000,0.8180000000,0.8210000000,0.8160000000,0.8200000000,22884.6385060000,18732.7581950000,18732.7581950000,1,SRM-USDT
2022-11-06 06:00:00,1667685600000,0.8200000000,0.8310000000,0.8200000000,0.8270000000,54598.7140260000,45086.1826240000,45086.1826240000,1,SRM-USDT
2022-11-06 07:00:00,1667689200000,0.8260000000,0.8270000000,0.7920000000,0.8220000000,236496.0283340000,191961.2053050000,191961.2053050000,1,SRM-USDT
2022-11-06 08:00:00,1667692800000,0.8210000000,0.8300000000,0.8100000000,0.8200000000,126272.1016880000,103675.0109190000,103675.0109190000,1,SRM-USDT
2022-11-06 09:00:00,1667696400000,0.8180000000,0.8230000000,0.8030000000,0.8030000000,63064.7153790000,51242.8634760000,51242.8634760000,1,SRM-USDT
2022-11-06 10:00:00,1667700000000,0.8020000000,0.8140000000,0.8020000000,0.8050000000,31598.3300080000,25502.5588630000,25502.5588630000,1,SRM-USDT
2022-11-06 11:00:00,1667703600000,0.8060000000,0.8140000000,0.8060000000,0.8130000000,10704.4463960000,8687.3621230000,8687.3621230000,1,SRM-USDT
2022-11-06 12:00:00,1667707200000,0.8120000000,0.8160000000,0.8110000000,0.8150000000,18849.4632480000,15347.1434390000,15347.1434390000,1,SRM-USDT
2022-11-06 13:00:00,1667710800000,0.8130000000,0.8160000000,0.8020000000,0.8050000000,33947.9656220000,27362.1554380000,27362.1554380000,1,SRM-USDT
2022-11-06 14:00:00,1667714400000,0.8040000000,0.8080000000,0.8030000000,0.8050000000,18317.1894870000,14739.3023300000,14739.3023300000,1,SRM-USDT
2022-11-06 15:00:00,1667718000000,0.8050000000,0.8070000000,0.8030000000,0.8060000000,29862.8373630000,24015.1758120000,24015.1758120000,1,SRM-USDT
2022-11-06 16:00:00,1667721600000,0.8060000000,0.8140000000,0.8020000000,0.8130000000,22471.8179830000,18135.1795200000,18135.1795200000,1,SRM-USDT
2022-11-06 17:00:00,1667725200000,0.8110000000,0.8120000000,0.8080000000,0.8100000000,6416.7823180000,5195.8679860000,5195.8679860000,1,SRM-USDT
2022-11-06 18:00:00,1667728800000,0.8090000000,0.8170000000,0.8070000000,0.8150000000,24609.8154880000,19992.3880420000,19992.3880420000,1,SRM-USDT
2022-11-06 19:00:00,1667732400000,0.8140000000,0.8150000000,0.8010000000,0.8080000000,80867.7399540000,65094.0465140000,65094.0465140000,1,SRM-USDT
2022-11-06 20:00:00,1667736000000,0.8070000000,0.8090000000,0.8030000000,0.8050000000,19712.7173770000,15872.2075420000,15872.2075420000,1,SRM-USDT
2022-11-06 21:00:00,1667739600000,0.8060000000,0.8080000000,0.8020000000,0.8030000000,37102.9310330000,29846.6814480000,29846.6814480000,1,SRM-USDT
2022-11-06 22:00:00,1667743200000,0.8010000000,0.8070000000,0.7960000000,0.8040000000,84906.3325760000,67840.5139230000,67840.5139230000,1,SRM-USDT
2022-11-06 23:00:00,1667746800000,0.8030000000,0.8090000000,0.7910000000,0.7940000000,51569.2668650000,41155.2278040000,41155.2278040000,1,SRM-USDT
