Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-11-07 00:00:00,1667750400000,0.7940000000,0.7980000000,0.7820000000,0.7880000000,212386.4987010000,167441.5417370000,167441.5417370000,1,SRM-USDT
2022-11-07 01:00:00,1667754000000,0.7870000000,0.7910000000,0.7830000000,0.7880000000,57050.9579660000,44818.5838900000,44818.5838900000,1,SRM-USDT
2022-11-07 02:00:00,1667757600000,0.7870000000,0.7880000000,0.7750000000,0.7800000000,105701.2761870000,82312.6156710000,82312.6156710000,1,SRM-USDT
2022-11-07 03:00:00,1667761200000,0.7790000000,0.7800000000,0.7680000000,0.7740000000,71732.5663490000,55555.9330760000,55555.9330760000,1,SRM-USDT
2022-11-07 04:00:00,1667764800000,0.7740000000,0.7750000000,0.7680000000,0.7740000000,78873.4802940000,60829.0494830000,60829.0494830000,1,SRM-USDT
2022-11-07 05:00:00,1667768400000,0.7730000000,0.7760000000,0.7680000000,0.7710000000,96686.3400820000,74664.5788380000,74664.5788380000,1,SRM-USDT
2022-11-07 06:00:00,1667772000000,0.7690000000,0.7750000000,0.7650000000,0.7700000000,97128.9736720000,74693.5252320000,74693.5252320000,1,SRM-USDT
2022-11-07 07:00:00,1667775600000,0.7680000000,0.7760000000,0.7530000000,0.7610000000,262167.6757620000,199917.9106770000,199917.9106770000,1,SRM-USDT
2022-11-07 08:00:00,1667779200000,0.7590000000,0.7700000000,0.7520000000,0.7590000000,158196.3840090000,120754.7147190000,120754.7147190000,1,SRM-USDT
2022-11-07 09:00:00,1667782800000,0.7570000000,0.7630000000,0.7510000000,0.7620000000,101615.5311240000,76845.0862740000,76845.0862740000,1,SRM-USDT
2022-11-07 10:00:00,1667786400000,0.7610000000,0.7690000000,0.7590000000,0.7670000000,52999.1924360000,40530.4250010000,40530.4250010000,1,SRM-USDT
2022-11-07 11:00:00,1667790000000,0.7660000000,0.7670000000,0.7620000000,0.7640000000,29774.1006300000,22755.0757260000,22755.0757260000,1,SRM-USDT
2022-11-07 12:00:00,1667793600000,0.7630000000,0.7640000000,0.7540000000,0.7600000000,50936.1130100000,38633.0202550000,38633.0202550000,1,SRM-USDT
2022-11-07 13:00:00,1667797200000,0.7590000000,0.7640000000,0.7580000000,0.7590000000,71183.8925950000,54073.6567140000,54073.6567140000,1,SRM-USDT
2022-11-07 14:00:00,1667800800000,0.7580000000,0.7600000000,0.7530000000,0.7540000000,52188.7681470000,39467.7423560000,39467.7423560000,1,SRM-USDT
2022-11-07 15:00:00,1667804400000,0.7530000000,0.7540000000,0.7340000000,0.7340000000,171749.0573640000,127657.1646370000,127657.1646370000,1,SRM-USDT
2022-11-07 16:00:00,1667808000000,0.7330000000,0.7540000000,0.7310000000,0.7510000000,105040.8002410000,78435.0883070000,78435.0883070000,1,SRM-USDT
2022-11-07 17:00:00,1667811600000,0.7500000000,0.7510000000,0.7450000000,0.7460000000,22873.0645760000,17096.8111370000,17096.8111370000,1,SRM-USDT
2022-11-07 18:00:00,1667815200000,0.7460000000,0.7570000000,0.7460000000,0.7520000000,69671.1613470000,52451.6363940000,52451.6363940000,1,SRM-USDT
2022-11-07 19:00:00,1667818800000,0.7530000000,0.7560000000,0.7520000000,0.7530000000,25227.2277640000,19007.5461950000,19007.5461950000,1,SRM-USDT
2022-11-07 20:00:00,1667822400000,0.7530000000,0.7570000000,0.7490000000,0.7540000000,61313.3931570000,46124.9369360000,46124.9369360000,1,SRM-USDT
2022-11-07 21:00:00,1667826000000,0.7560000000,0.7560000000,0.7470000000,0.7500000000,35487.7766470000,26679.9695360000,26679.9695360000,1,SRM-USDT
2022-11-07 22:00:00,1667829600000,0.7490000000,0.7500000000,0.7400000000,0.7440000000,48745.6788050000,36347.2695290000,36347.2695290000,1,SRM-USDT
2022-11-07 23:00:00,1667833200000,0.7440000000,0.7650000000,0.7440000000,0.7650000000,94254.2235840000,71218.4602500000,71218.4602500000,1,SRM-USDT
2022-11-08 00:00:00,1667836800000,0.7640000000,0.7640000000,0.7500000000,0.7510000000,64189.3690860000,48664.1526450000,48664.1526450000,1,SRM-USDT
2022-11-08 01:00:00,1667840400000,0.7510000000,0.7540000000,0.7500000000,0.7530000000,10074.9508510000,7587.3269210000,7587.3269210000,1,SRM-USDT
2022-11-08 02:00:00,1667844000000,0.7540000000,0.7580000000,0.7530000000,0.7550000000,10308.1137900000,7788.8020230000,7788.8020230000,1,SRM-USDT
2022-11-08 03:00:00,1667847600000,0.7550000000,0.7630000000,0.7550000000,0.7620000000,10962.9696240000,8347.4312270000,8347.4312270000,1,SRM-USDT
2022-11-08 04:00:00,1667851200000,0.7630000000,0.7630000000,0.7560000000,0.7580000000,16805.8603240000,12789.1282650000,12789.1282650000,1,SRM-USDT
2022-11-08 05:00:00,1667854800000,0.7590000000,0.7600000000,0.7470000000,0.7500000000,39073.1682880000,29417.8011350000,29417.8011350000,1,SRM-USDT
2022-11-08 06:00:00,1667858400000,0.7500000000,0.7500000000,0.7310000000,0.7380000000,68926.4379050000,50756.6768360000,50756.6768360000,1,SRM-USDT
2022-11-08 07:00:00,1667862000000,0.7390000000,0.7430000000,0.7360000000,0.7410000000,153372.4596760000,113446.4209610000,113446.4209610000,1,SRM-USDT
2022-11-08 08:00:00,1667865600000,0.7410000000,0.7470000000,0.7380000000,0.7400000000,100022.9497780000,74281.3321570000,74281.3321570000,1,SRM-USDT
2022-11-08 09:00:00,1667869200000,0.7380000000,0.7480000000,0.7380000000,0.7450000000,42854.2771990000,31834.2614410000,31834.2614410000,1,SRM-USDT
2022-11-08 10:00:00,1667872800000,0.7440000000,0.7480000000,0.7200000000,0.7220000000,115654.7533790000,84444.6862830000,84444.6862830000,1,SRM-USDT
2022-11-08 11:00:00,1667876400000,0.7210000000,0.7270000000,0.6930000000,0.6970000000,540191.2129090000,385034.0755790000,385034.0755790000,1,SRM-USDT
2022-11-08 12:00:00,1667880000000,0.6960000000,0.7040000000,0.6710000000,0.6880000000,542571.2795140001,372561.2518560000,372561.2518560000,1,SRM-USDT
2022-11-08 13:00:00,1667883600000,0.6870000000,0.6920000000,0.6640000000,0.6730000000,372240.1381360000,252555.1063950000,252555.1063950000,1,SRM-USDT
2022-11-08 14:00:00,1667887200000,0.6740000000,0.6960000000,0.6740000000,0.6910000000,150736.1099330000,102893.3420730000,102893.3420730000,1,SRM-USDT
2022-11-08 15:00:00,1667890800000,0.6900000000,0.6990000000,0.6890000000,0.6960000000,80581.3985070000,55940.1802860000,55940.1802860000,1,SRM-USDT
2022-11-08 16:00:00,1667894400000,0.6950000000,0.7040000000,0.6910000000,0.6950000000,102797.9381380000,71483.3760490000,71483.3760490000,1,SRM-USDT
2022-11-08 17:00:00,1667898000000,0.6950000000,0.7040000000,0.6940000000,0.6990000000,86692.0077100000,60606.5427570000,60606.5427570000,1,SRM-USDT
2022-11-08 18:00:00,1667901600000,0.6990000000,0.7060000000,0.6930000000,0.6980000000,160770.3812110000,112322.2176750000,112322.2176750000,1,SRM-USDT
2022-11-08 19:00:00,1667905200000,0.6970000000,0.6990000000,0.6880000000,0.6890000000,101399.0708000000,70418.5775670000,70418.5775670000,1,SRM-USDT
2022-11-08 20:00:00,1667908800000,0.6880000000,0.6940000000,0.6870000000,0.6900000000,74247.4835950000,51235.8074840000,51235.8074840000,1,SRM-USDT
2022-11-08 21:00:00,1667912400000,0.6920000000,0.6930000000,0.6840000000,0.6850000000,49633.0969980000,34190.3743110000,34190.3743110000,1,SRM-USDT
2022-11-08 22:00:00,1667916000000,0.6840000000,0.6920000000,0.6780000000,0.6890000000,109984.9416870000,75332.4841280000,75332.4841280000,1,SRM-USDT
2022-11-08 23:00:00,1667919600000,0.6890000000,0.6910000000,0.6770000000,0.6910000000,86599.1341770000,59362.3837810000,59362.3837810000,1,SRM-USDT
2022-11-09 00:00:00,1667923200000,0.6900000000,0.7410000000,0.6880000000,0.7190000000,460392.4215530000,330892.0945200000,330892.0945200000,1,SRM-USDT
2022-11-09 01:00:00,1667926800000,0.7190000000,0.7210000000,0.6670000000,0.6700000000,348101.5274460000,241529.8767900000,241529.8767900000,1,SRM-USDT
2022-11-09 02:00:00,1667930400000,0.6700000000,0.6760000000,0.5920000000,0.6130000000,1003968.4300050000,626961.2665030000,626961.2665030000,1,SRM-USDT
2022-11-09 03:00:00,1667934000000,0.6100000000,0.6150000000,0.5130000000,0.5650000000,839753.6567310001,481153.1027060000,481153.1027060000,1,SRM-USDT
2022-11-09 04:00:00,1667937600000,0.5650000000,0.5710000000,0.5360000000,0.5410000000,862094.1291819999,479178.7310200000,479178.7310200000,1,SRM-USDT
2022-11-09 05:00:00,1667941200000,0.5420000000,0.5460000000,0.5100000000,0.5420000000,2022525.4520540000,1067389.2352150001,1067389.2352150001,1,SRM-USDT
2022-11-09 06:00:00,1667944800000,0.5430000000,0.5510000000,0.5310000000,0.5440000000,686367.4971160000,372314.7453260000,372314.7453260000,1,SRM-USDT
2022-11-09 07:00:00,1667948400000,0.5470000000,0.5680000000,0.5410000000,0.5630000000,662896.0628000000,366244.2281390000,366244.2281390000,1,SRM-USDT
2022-11-09 08:00:00,1667952000000,0.5610000000,0.5620000000,0.5210000000,0.5230000000,786045.0688839999,427357.8888100000,427357.8888100000,1,SRM-USDT
2022-11-09 09:00:00,1667955600000,0.5230000000,0.5360000000,0.5190000000,0.5210000000,586944.6602450000,310521.8691810000,310521.8691810000,1,SRM-USDT
2022-11-09 10:00:00,1667959200000,0.5210000000,0.5280000000,0.4890000000,0.4910000000,756669.7888760000,387321.4594260000,387321.4594260000,1,SRM-USDT
2022-11-09 11:00:00,1667962800000,0.4910000000,0.5020000000,0.4770000000,0.4950000000,1346401.5554239999,660591.9881380000,660591.9881380000,1,SRM-USDT
2022-11-09 12:00:00,1667966400000,0.4960000000,0.4990000000,0.4490000000,0.4810000000,3404091.1639760002,1624133.7599960000,1624133.7599960000,1,SRM-USDT
2022-11-09 13:00:00,1667970000000,0.4820000000,0.4860000000,0.4630000000,0.4710000000,1766197.8103900000,836970.7089780000,836970.7089780000,1,SRM-USDT
2022-11-09 14:00:00,1667973600000,0.4700000000,0.4760000000,0.4600000000,0.4680000000,1262511.8084330000,591365.2591509999,591365.2591509999,1,SRM-USDT
2022-11-09 15:00:00,1667977200000,0.4680000000,0.4740000000,0.4520000000,0.4550000000,1193026.8303690001,557352.8111050000,557352.8111050000,1,SRM-USDT
2022-11-09 16:00:00,1667980800000,0.4560000000,0.4590000000,0.4170000000,0.4260000000,1430166.3558720001,619994.9328110000,619994.9328110000,1,SRM-USDT
2022-11-09 17:00:00,1667984400000,0.4260000000,0.4290000000,0.3910000000,0.4050000000,1062569.4284740000,433140.3451810000,433140.3451810000,1,SRM-USDT
2022-11-09 18:00:00,1667988000000,0.4060000000,0.4120000000,0.3740000000,0.4020000000,1075793.8067540000,423496.1694760000,423496.1694760000,1,SRM-USDT
2022-11-09 19:00:00,1667991600000,0.4020000000,0.4430000000,0.3860000000,0.4310000000,1560238.1074800000,648104.8714400000,648104.8714400000,1,SRM-USDT
2022-11-09 20:00:00,1667995200000,0.4310000000,0.4480000000,0.4150000000,0.4270000000,1250329.3214860000,542390.2238600000,542390.2238600000,1,SRM-USDT
2022-11-09 21:00:00,1667998800000,0.4280000000,0.4410000000,0.4120000000,0.4270000000,846324.7462240000,362396.4062820000,362396.4062820000,1,SRM-USDT
2022-11-09 22:00:00,1668002400000,0.4280000000,0.4380000000,0.4140000000,0.4290000000,875135.0814070000,374130.0713830000,374130.0713830000,1,SRM-USDT
2022-11-09 23:00:00,1668006000000,0.4290000000,0.4360000000,0.3990000000,0.4050000000,887750.9056270000,372764.8339180000,372764.8339180000,1,SRM-USDT
2022-11-10 00:00:00,1668009600000,0.4030000000,0.4210000000,0.3880000000,0.3960000000,1111855.3835600000,447007.6988920000,447007.6988920000,1,SRM-USDT
2022-11-10 01:00:00,1668013200000,0.3950000000,0.3980000000,0.3730000000,0.3750000000,969243.3147350000,373079.1664800000,373079.1664800000,1,SRM-USDT
2022-11-10 02:00:00,1668016800000,0.3750000000,0.3750000000,0.3240000000,0.3400000000,854597.7073790000,296697.5755010000,296697.5755010000,1,SRM-USDT
2022-11-10 03:00:00,1668020400000,0.3410000000,0.3560000000,0.3290000000,0.3380000000,437713.9253850000,150280.7601490000,150280.7601490000,1,SRM-USDT
2022-11-10 04:00:00,1668024000000,0.3370000000,0.3440000000,0.3180000000,0.3300000000,509497.3608340000,168809.7396240000,168809.7396240000,1,SRM-USDT
2022-11-10 05:00:00,1668027600000,0.3310000000,0.3340000000,0.2660000000,0.2660000000,458792.5410370000,137099.4170970000,137099.4170970000,1,SRM-USDT
2022-11-10 06:00:00,1668031200000,0.2670000000,0.3160000000,0.2670000000,0.3140000000,267864.1784500000,78060.1256700000,78060.1256700000,1,SRM-USDT
2022-11-10 07:00:00,1668034800000,0.3140000000,0.3150000000,0.3010000000,0.3140000000,116627.7377370000,35870.8855380000,35870.8855380000,1,SRM-USDT
2022-11-10 08:00:00,1668038400000,0.3140000000,0.4280000000,0.3040000000,0.3620000000,1101304.6447630001,396721.6857850000,396721.6857850000,1,SRM-USDT
2022-11-10 09:00:00,1668042000000,0.3630000000,0.3710000000,0.3310000000,0.3440000000,295965.6326170000,104983.9970450000,104983.9970450000,1,SRM-USDT
2022-11-10 10:00:00,1668045600000,0.3440000000,0.3660000000,0.3370000000,0.3560000000,246629.2870370000,87124.2037200000,87124.2037200000,1,SRM-USDT
2022-11-10 11:00:00,1668049200000,0.3550000000,0.3980000000,0.3540000000,0.3720000000,532411.9903750001,200924.5045100000,200924.5045100000,1,SRM-USDT
2022-11-10 12:00:00,1668052800000,0.3730000000,0.3810000000,0.3530000000,0.3730000000,190641.3935460000,70247.4486970000,70247.4486970000,1,SRM-USDT
2022-11-10 13:00:00,1668056400000,0.3720000000,0.3800000000,0.3580000000,0.3690000000,231798.6625650000,84958.0994740000,84958.0994740000,1,SRM-USDT
2022-11-10 14:00:00,1668060000000,0.3690000000,0.3910000000,0.3650000000,0.3750000000,193221.0268600000,72667.7467790000,72667.7467790000,1,SRM-USDT
2022-11-10 15:00:00,1668063600000,0.3750000000,0.3870000000,0.3640000000,0.3660000000,265564.1724940000,99598.8708740000,99598.8708740000,1,SRM-USDT
2022-11-10 16:00:00,1668067200000,0.3650000000,0.3650000000,0.3370000000,0.3600000000,468726.9539960000,164029.5340880000,164029.5340880000,1,SRM-USDT
2022-11-10 17:00:00,1668070800000,0.3590000000,0.3610000000,0.3530000000,0.3560000000,66430.6479740000,23682.2021880000,23682.2021880000,1,SRM-USDT
2022-11-10 18:00:00,1668074400000,0.3550000000,0.3560000000,0.3330000000,0.3330000000,88660.2569030000,30676.9589270000,30676.9589270000,1,SRM-USDT
2022-11-10 19:00:00,1668078000000,0.3350000000,0.3500000000,0.3330000000,0.3430000000,64815.5435770000,22138.1236340000,22138.1236340000,1,SRM-USDT
2022-11-10 20:00:00,1668081600000,0.3430000000,0.3880000000,0.3420000000,0.3710000000,278371.3781380000,104346.8000620000,104346.8000620000,1,SRM-USDT
2022-11-10 21:00:00,1668085200000,0.3700000000,0.3980000000,0.3620000000,0.3920000000,472071.2121260000,179727.3314670000,179727.3314670000,1,SRM-USDT
2022-11-10 22:00:00,1668088800000,0.3920000000,0.3940000000,0.3800000000,0.3940000000,387701.1554130000,150145.4135700000,150145.4135700000,1,SRM-USDT
2022-11-10 23:00:00,1668092400000,0.3940000000,0.4200000000,0.3940000000,0.4010000000,352697.3026720000,143215.4409770000,143215.4409770000,1,SRM-USDT
2022-11-11 00:00:00,1668096000000,0.4000000000,0.4220000000,0.3950000000,0.4020000000,391778.9281080000,159446.4930240000,159446.4930240000,1,SRM-USDT
2022-11-11 01:00:00,1668099600000,0.4030000000,0.4040000000,0.3780000000,0.3800000000,219805.7245350000,85799.1234130000,85799.1234130000,1,SRM-USDT
2022-11-11 02:00:00,1668103200000,0.3790000000,0.3890000000,0.3790000000,0.3860000000,35047.6157740000,13443.5724180000,13443.5724180000,1,SRM-USDT
2022-11-11 03:00:00,1668106800000,0.3860000000,0.3880000000,0.3820000000,0.3870000000,35966.5358880000,13865.0550040000,13865.0550040000,1,SRM-USDT
2022-11-11 04:00:00,1668110400000,0.3870000000,0.4020000000,0.3830000000,0.4000000000,150765.3478630000,58658.5614290000,58658.5614290000,1,SRM-USDT
2022-11-11 05:00:00,1668114000000,0.3990000000,0.4070000000,0.3960000000,0.4000000000,158675.2034590000,63476.7605270000,63476.7605270000,1,SRM-USDT
2022-11-11 06:00:00,1668117600000,0.4000000000,0.4030000000,0.3940000000,0.4010000000,107031.0663680000,42589.1700280000,42589.1700280000,1,SRM-USDT
2022-11-11 07:00:00,1668121200000,0.4010000000,0.4090000000,0.3920000000,0.4070000000,55020.9628420000,21907.3698840000,21907.3698840000,1,SRM-USDT
2022-11-11 08:00:00,1668124800000,0.4050000000,0.4460000000,0.3950000000,0.4290000000,904807.7519110000,372070.8934060000,372070.8934060000,1,SRM-USDT
2022-11-11 09:00:00,1668128400000,0.4290000000,0.4410000000,0.4200000000,0.4200000000,92630.1409280000,39613.7957330000,39613.7957330000,1,SRM-USDT
2022-11-11 10:00:00,1668132000000,0.4200000000,0.4200000000,0.3950000000,0.4140000000,257169.3016970000,105397.7315690000,105397.7315690000,1,SRM-USDT
2022-11-11 11:00:00,1668135600000,0.4140000000,0.4140000000,0.3720000000,0.3950000000,543106.9737800000,210947.1480470000,210947.1480470000,1,SRM-USDT
2022-11-11 12:00:00,1668139200000,0.3940000000,0.4130000000,0.3940000000,0.4010000000,430943.6822580000,175186.9956810000,175186.9956810000,1,SRM-USDT
2022-11-11 13:00:00,1668142800000,0.4010000000,0.4220000000,0.3900000000,0.4130000000,363892.6041950000,148477.0190800000,148477.0190800000,1,SRM-USDT
2022-11-11 14:00:00,1668146400000,0.4140000000,0.4220000000,0.4010000000,0.4110000000,231334.8789700000,94754.8313280000,94754.8313280000,1,SRM-USDT
2022-11-11 15:00:00,1668150000000,0.4110000000,0.4440000000,0.4050000000,0.4290000000,256086.6894510000,109333.1361190000,109333.1361190000,1,SRM-USDT
2022-11-11 16:00:00,1668153600000,0.4290000000,0.4310000000,0.4160000000,0.4240000000,230302.3776580000,97683.4301040000,97683.4301040000,1,SRM-USDT
2022-11-11 17:00:00,1668157200000,0.4240000000,0.4250000000,0.4090000000,0.4150000000,125129.5474780000,52090.7059370000,52090.7059370000,1,SRM-USDT
2022-11-11 18:00:00,1668160800000,0.4150000000,0.4170000000,0.4080000000,0.4140000000,105889.7137030000,43738.3791940000,43738.3791940000,1,SRM-USDT
2022-11-11 19:00:00,1668164400000,0.4130000000,0.4210000000,0.4100000000,0.4120000000,71264.8958460000,29561.6272140000,29561.6272140000,1,SRM-USDT
2022-11-11 20:00:00,1668168000000,0.4120000000,0.4280000000,0.4010000000,0.4190000000,591299.3253570000,245248.5626040000,245248.5626040000,1,SRM-USDT
2022-11-11 21:00:00,1668171600000,0.4180000000,0.4230000000,0.4040000000,0.4060000000,169698.4296950000,70405.6900340000,70405.6900340000,1,SRM-USDT
2022-11-11 22:00:00,1668175200000,0.4060000000,0.4060000000,0.3470000000,0.3770000000,705916.5607410000,262182.0917100000,262182.0917100000,1,SRM-USDT
2022-11-11 23:00:00,1668178800000,0.3770000000,0.3840000000,0.3670000000,0.3730000000,174427.5781640000,65784.5942860000,65784.5942860000,1,SRM-USDT
2022-11-12 00:00:00,1668182400000,0.3720000000,0.3820000000,0.3450000000,0.3600000000,925940.3492570000,337639.6562460000,337639.6562460000,1,SRM-USDT
2022-11-12 01:00:00,1668186000000,0.3600000000,0.3690000000,0.3570000000,0.3640000000,141611.6648640000,51238.9547050000,51238.9547050000,1,SRM-USDT
2022-11-12 02:00:00,1668189600000,0.3630000000,0.3720000000,0.3600000000,0.3600000000,38814.0438220000,14239.9583820000,14239.9583820000,1,SRM-USDT
2022-11-12 03:00:00,1668193200000,0.3600000000,0.3610000000,0.3530000000,0.3570000000,70417.6753160000,25112.1629700000,25112.1629700000,1,SRM-USDT
2022-11-12 04:00:00,1668196800000,0.3570000000,0.3580000000,0.3510000000,0.3510000000,37695.1418240000,13370.5487740000,13370.5487740000,1,SRM-USDT
2022-11-12 05:00:00,1668200400000,0.3520000000,0.3630000000,0.3490000000,0.3540000000,117972.7221810000,41784.6720610000,41784.6720610000,1,SRM-USDT
2022-11-12 06:00:00,1668204000000,0.3540000000,0.3720000000,0.3540000000,0.3660000000,222340.7052420000,81399.5807060000,81399.5807060000,1,SRM-USDT
2022-11-12 07:00:00,1668207600000,0.3650000000,0.3780000000,0.3640000000,0.3720000000,67232.0707550000,24849.0369730000,24849.0369730000,1,SRM-USDT
2022-11-12 08:00:00,1668211200000,0.3720000000,0.3770000000,0.3650000000,0.3660000000,296301.9726850000,109490.4767880000,109490.4767880000,1,SRM-USDT
2022-11-12 09:00:00,1668214800000,0.3660000000,0.3690000000,0.3610000000,0.3670000000,115339.6240030000,42117.6107870000,42117.6107870000,1,SRM-USDT
2022-11-12 10:00:00,1668218400000,0.3670000000,0.3700000000,0.3600000000,0.3650000000,98713.9351390000,36080.3432270000,36080.3432270000,1,SRM-USDT
2022-11-12 11:00:00,1668222000000,0.3660000000,0.3670000000,0.3580000000,0.3610000000,52278.0384100000,18903.1165580000,18903.1165580000,1,SRM-USDT
2022-11-12 12:00:00,1668225600000,0.3620000000,0.3620000000,0.3190000000,0.3260000000,279821.5768440000,94456.3091810000,94456.3091810000,1,SRM-USDT
2022-11-12 13:00:00,1668229200000,0.3270000000,0.3320000000,0.3090000000,0.3130000000,274087.8770740000,86911.6305250000,86911.6305250000,1,SRM-USDT
2022-11-12 14:00:00,1668232800000,0.3120000000,0.3270000000,0.3110000000,0.3240000000,150719.2244710000,48316.0680760000,48316.0680760000,1,SRM-USDT
2022-11-12 15:00:00,1668236400000,0.3240000000,0.3370000000,0.3220000000,0.3330000000,105337.8949440000,34814.1309440000,34814.1309440000,1,SRM-USDT
2022-11-12 16:00:00,1668240000000,0.3330000000,0.3390000000,0.3300000000,0.3350000000,62668.9981820000,20966.5088560000,20966.5088560000,1,SRM-USDT
2022-11-12 17:00:00,1668243600000,0.3350000000,0.3370000000,0.3300000000,0.3360000000,41961.3507700000,13971.5682330000,13971.5682330000,1,SRM-USDT
2022-11-12 18:00:00,1668247200000,0.3340000000,0.3420000000,0.3320000000,0.3370000000,73321.1109180000,24690.3554850000,24690.3554850000,1,SRM-USDT
2022-11-12 19:00:00,1668250800000,0.3360000000,0.3380000000,0.3310000000,0.3340000000,36142.9495690000,12021.9992160000,12021.9992160000,1,SRM-USDT
2022-11-12 20:00:00,1668254400000,0.3330000000,0.3380000000,0.3310000000,0.3380000000,22701.7688360000,7614.0048070000,7614.0048070000,1,SRM-USDT
2022-11-12 21:00:00,1668258000000,0.3370000000,0.3380000000,0.3310000000,0.3360000000,116538.1583350000,38946.9781100000,38946.9781100000,1,SRM-USDT
2022-11-12 22:00:00,1668261600000,0.3360000000,0.3400000000,0.3300000000,0.3380000000,53857.0253630000,18011.7467170000,18011.7467170000,1,SRM-USDT
2022-11-12 23:00:00,1668265200000,0.3370000000,0.3400000000,0.3350000000,0.3360000000,66989.1380340000,22579.3648530000,22579.3648530000,1,SRM-USDT
2022-11-13 00:00:00,1668268800000,0.3360000000,0.3380000000,0.3240000000,0.3270000000,171347.9294490000,57084.1381050000,57084.1381050000,1,SRM-USDT
2022-11-13 01:00:00,1668272400000,0.3270000000,0.3320000000,0.3200000000,0.3290000000,120625.9140620000,39096.1224620000,39096.1224620000,1,SRM-USDT
2022-11-13 02:00:00,1668276000000,0.3290000000,0.3290000000,0.3210000000,0.3250000000,79058.2323730000,25774.7126790000,25774.7126790000,1,SRM-USDT
2022-11-13 03:00:00,1668279600000,0.3250000000,0.3260000000,0.3190000000,0.3200000000,65260.4810860000,21055.0219830000,21055.0219830000,1,SRM-USDT
2022-11-13 04:00:00,1668283200000,0.3200000000,0.3220000000,0.3120000000,0.3140000000,68863.8784920000,21808.5806820000,21808.5806820000,1,SRM-USDT
2022-11-13 05:00:00,1668286800000,0.3140000000,0.3160000000,0.3100000000,0.3110000000,25629.4295370000,8023.4491960000,8023.4491960000,1,SRM-USDT
2022-11-13 06:00:00,1668290400000,0.3100000000,0.3210000000,0.3100000000,0.3190000000,80400.3686920000,25245.2817960000,25245.2817960000,1,SRM-USDT
2022-11-13 07:00:00,1668294000000,0.3180000000,0.3190000000,0.3120000000,0.3150000000,28508.4157630000,8949.5654750000,8949.5654750000,1,SRM-USDT
2022-11-13 08:00:00,1668297600000,0.3150000000,0.3150000000,0.2920000000,0.3030000000,129927.0220940000,39185.5634360000,39185.5634360000,1,SRM-USDT
2022-11-13 09:00:00,1668301200000,0.3030000000,0.3070000000,0.2910000000,0.2940000000,111110.1629660000,33500.0670170000,33500.0670170000,1,SRM-USDT
2022-11-13 10:00:00,1668304800000,0.2940000000,0.3000000000,0.2830000000,0.2890000000,139320.3224600000,40824.5856130000,40824.5856130000,1,SRM-USDT
2022-11-13 11:00:00,1668308400000,0.2880000000,0.2950000000,0.2830000000,0.2840000000,123239.0081750000,35594.5248680000,35594.5248680000,1,SRM-USDT
2022-11-13 12:00:00,1668312000000,0.2840000000,0.2910000000,0.2700000000,0.2740000000,345464.8423940000,97140.4845610000,97140.4845610000,1,SRM-USDT
2022-11-13 13:00:00,1668315600000,0.2740000000,0.2810000000,0.2710000000,0.2770000000,277843.9583380000,76525.9065360000,76525.9065360000,1,SRM-USDT
2022-11-13 14:00:00,1668319200000,0.2770000000,0.2850000000,0.2430000000,0.2440000000,761710.3504000000,200748.6983330000,200748.6983330000,1,SRM-USDT
2022-11-13 15:00:00,1668322800000,0.2450000000,0.2700000000,0.2370000000,0.2590000000,759411.3754610000,194988.0755640000,194988.0755640000,1,SRM-USDT
2022-11-13 16:00:00,1668326400000,0.2600000000,0.2640000000,0.2400000000,0.2410000000,451692.7471130000,114831.5499400000,114831.5499400000,1,SRM-USDT
2022-11-13 17:00:00,1668330000000,0.2420000000,0.2500000000,0.2360000000,0.2420000000,249911.3975000000,60370.4888020000,60370.4888020000,1,SRM-USDT
2022-11-13 18:00:00,1668333600000,0.2420000000,0.2530000000,0.2410000000,0.2490000000,124237.3222880000,30628.6507770000,30628.6507770000,1,SRM-USDT
2022-11-13 19:00:00,1668337200000,0.2470000000,0.2520000000,0.2340000000,0.2400000000,460700.9859350000,112152.9476520000,112152.9476520000,1,SRM-USDT
