Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-11-13 20:00:00,1668340800000,0.2420000000,0.2510000000,0.2400000000,0.2430000000,251812.5762880000,61873.5973210000,61873.5973210000,1,SRM-USDT
2022-11-13 21:00:00,1668344400000,0.2420000000,0.2490000000,0.2370000000,0.2480000000,272876.7317520000,66345.7816780000,66345.7816780000,1,SRM-USDT
2022-11-13 22:00:00,1668348000000,0.2470000000,0.2510000000,0.2400000000,0.2420000000,433448.3485980000,106623.3233210000,106623.3233210000,1,SRM-USDT
2022-11-13 23:00:00,1668351600000,0.2410000000,0.2440000000,0.2220000000,0.2300000000,450284.4433660000,105456.4247510000,105456.4247510000,1,SRM-USDT
2022-11-14 00:00:00,1668355200000,0.2290000000,0.2360000000,0.2240000000,0.2270000000,380109.4149530000,87643.0172770000,87643.0172770000,1,SRM-USDT
2022-11-14 01:00:00,1668358800000,0.2280000000,0.2290000000,0.2130000000,0.2210000000,239956.2712700000,53166.8256960000,53166.8256960000,1,SRM-USDT
2022-11-14 02:00:00,1668362400000,0.2220000000,0.2300000000,0.2190000000,0.2220000000,129064.6366380000,28765.9815700000,28765.9815700000,1,SRM-USDT
2022-11-14 03:00:00,1668366000000,0.2220000000,0.2250000000,0.2190000000,0.2200000000,85942.6116230000,19023.2317280000,19023.2317280000,1,SRM-USDT
2022-11-14 04:00:00,1668369600000,0.2200000000,0.2200000000,0.2050000000,0.2070000000,216918.8719530000,45717.0390970000,45717.0390970000,1,SRM-USDT
2022-11-14 05:00:00,1668373200000,0.2080000000,0.2170000000,0.2030000000,0.2040000000,162634.1528410000,34165.9837130000,34165.9837130000,1,SRM-USDT
2022-11-14 06:00:00,1668376800000,0.2030000000,0.2060000000,0.1900000000,0.1920000000,259063.2698720000,51767.7702900000,51767.7702900000,1,SRM-USDT
2022-11-14 07:00:00,1668380400000,0.1920000000,0.1920000000,0.1260000000,0.1330000000,1835467.3668829999,267430.0880250000,267430.0880250000,1,SRM-USDT
2022-11-14 08:00:00,1668384000000,0.1340000000,0.1460000000,0.1260000000,0.1440000000,1475988.5480160001,199585.7292390000,199585.7292390000,1,SRM-USDT
2022-11-14 09:00:00,1668387600000,0.1440000000,0.1550000000,0.1380000000,0.1540000000,887828.2551940000,129731.8452240000,129731.8452240000,1,SRM-USDT
2022-11-14 10:00:00,1668391200000,0.1530000000,0.1610000000,0.1430000000,0.1600000000,689952.0494860000,105181.4942540000,105181.4942540000,1,SRM-USDT
2022-11-14 11:00:00,1668394800000,0.1600000000,0.1680000000,0.1510000000,0.1590000000,558171.6657369999,88458.5234430000,88458.5234430000,1,SRM-USDT
2022-11-14 12:00:00,1668398400000,0.1590000000,0.1630000000,0.1500000000,0.1560000000,523411.6831320000,81348.1196070000,81348.1196070000,1,SRM-USDT
2022-11-14 13:00:00,1668402000000,0.1560000000,0.1820000000,0.1540000000,0.1650000000,495919.1619190000,82974.9940460000,82974.9940460000,1,SRM-USDT
2022-11-14 14:00:00,1668405600000,0.1650000000,0.1820000000,0.1620000000,0.1780000000,885792.2517209999,151403.9564950000,151403.9564950000,1,SRM-USDT
2022-11-14 15:00:00,1668409200000,0.1780000000,0.1980000000,0.1690000000,0.1890000000,1009159.7050820000,188586.2236840000,188586.2236840000,1,SRM-USDT
2022-11-14 16:00:00,1668412800000,0.1890000000,0.1910000000,0.1580000000,0.1790000000,1221731.4002729999,215238.3601430000,215238.3601430000,1,SRM-USDT
2022-11-14 17:00:00,1668416400000,0.1800000000,0.1910000000,0.1760000000,0.1910000000,398884.9023250000,72687.2162990000,72687.2162990000,1,SRM-USDT
2022-11-14 18:00:00,1668420000000,0.1910000000,0.1970000000,0.1680000000,0.1770000000,613379.2956210000,109553.9331740000,109553.9331740000,1,SRM-USDT
2022-11-14 19:00:00,1668423600000,0.1770000000,0.1860000000,0.1610000000,0.1630000000,656508.7674030000,112712.2708880000,112712.2708880000,1,SRM-USDT
2022-11-14 20:00:00,1668427200000,0.1630000000,0.1750000000,0.1540000000,0.1740000000,543085.4598700000,88997.3939570000,88997.3939570000,1,SRM-USDT
2022-11-14 21:00:00,1668430800000,0.1740000000,0.1890000000,0.1640000000,0.1720000000,425523.3547650000,76343.5516470000,76343.5516470000,1,SRM-USDT
2022-11-14 22:00:00,1668434400000,0.1720000000,0.1780000000,0.1670000000,0.1770000000,106784.1886780000,18361.2670220000,18361.2670220000,1,SRM-USDT
2022-11-14 23:00:00,1668438000000,0.1760000000,0.1790000000,0.1690000000,0.1700000000,148510.9416360000,25885.8512700000,25885.8512700000,1,SRM-USDT
2022-11-15 00:00:00,1668441600000,0.1700000000,0.1700000000,0.1590000000,0.1650000000,113340.5346930000,18656.6666260000,18656.6666260000,1,SRM-USDT
2022-11-15 01:00:00,1668445200000,0.1640000000,0.1800000000,0.1640000000,0.1700000000,134254.8146960000,22997.9470780000,22997.9470780000,1,SRM-USDT
2022-11-15 02:00:00,1668448800000,0.1690000000,0.1700000000,0.1640000000,0.1690000000,65648.0893000000,10964.1579280000,10964.1579280000,1,SRM-USDT
2022-11-15 03:00:00,1668452400000,0.1680000000,0.1720000000,0.1640000000,0.1650000000,137005.7621400000,22791.7354170000,22791.7354170000,1,SRM-USDT
2022-11-15 04:00:00,1668456000000,0.1650000000,0.1710000000,0.1650000000,0.1680000000,100171.1120320000,16755.7422760000,16755.7422760000,1,SRM-USDT
2022-11-15 05:00:00,1668459600000,0.1680000000,0.1740000000,0.1670000000,0.1720000000,72664.2221320000,12381.5301310000,12381.5301310000,1,SRM-USDT
2022-11-15 06:00:00,1668463200000,0.1720000000,0.1840000000,0.1720000000,0.1810000000,74481.9595050000,13181.0106980000,13181.0106980000,1,SRM-USDT
2022-11-15 07:00:00,1668466800000,0.1810000000,0.2350000000,0.1800000000,0.2240000000,1858402.6439260000,389312.7869640000,389312.7869640000,1,SRM-USDT
2022-11-15 08:00:00,1668470400000,0.2240000000,0.2880000000,0.2200000000,0.2390000000,2538494.4519690000,640565.5292870000,640565.5292870000,1,SRM-USDT
2022-11-15 09:00:00,1668474000000,0.2390000000,0.2590000000,0.2300000000,0.2490000000,673459.2368670000,164017.7369930000,164017.7369930000,1,SRM-USDT
2022-11-15 10:00:00,1668477600000,0.2490000000,0.2540000000,0.2380000000,0.2400000000,387124.3909460000,95128.4998190000,95128.4998190000,1,SRM-USDT
2022-11-15 11:00:00,1668481200000,0.2400000000,0.2640000000,0.2400000000,0.2620000000,373764.5672250000,94064.1748810000,94064.1748810000,1,SRM-USDT
2022-11-15 12:00:00,1668484800000,0.2630000000,0.2830000000,0.2520000000,0.2590000000,814157.8004299999,215781.5755720000,215781.5755720000,1,SRM-USDT
2022-11-15 13:00:00,1668488400000,0.2590000000,0.2600000000,0.2460000000,0.2460000000,195195.5969090000,49508.3909910000,49508.3909910000,1,SRM-USDT
2022-11-15 14:00:00,1668492000000,0.2470000000,0.2610000000,0.2430000000,0.2530000000,140939.6978820000,35313.3007940000,35313.3007940000,1,SRM-USDT
2022-11-15 15:00:00,1668495600000,0.2530000000,0.2630000000,0.2510000000,0.2550000000,215168.3760050000,55161.9531420000,55161.9531420000,1,SRM-USDT
2022-11-15 16:00:00,1668499200000,0.2550000000,0.2860000000,0.2470000000,0.2770000000,783676.6779730000,211909.9547910000,211909.9547910000,1,SRM-USDT
2022-11-15 17:00:00,1668502800000,0.2760000000,0.3190000000,0.2750000000,0.2920000000,2149545.5715350001,641657.5173390000,641657.5173390000,1,SRM-USDT
2022-11-15 18:00:00,1668506400000,0.2930000000,0.3100000000,0.2850000000,0.3050000000,893503.0710430000,269517.4087090000,269517.4087090000,1,SRM-USDT
2022-11-15 19:00:00,1668510000000,0.3050000000,0.3110000000,0.2890000000,0.3000000000,461226.9105000000,137952.6162700000,137952.6162700000,1,SRM-USDT
2022-11-15 20:00:00,1668513600000,0.2990000000,0.3000000000,0.2870000000,0.2950000000,380170.7620810000,111586.0027350000,111586.0027350000,1,SRM-USDT
2022-11-15 21:00:00,1668517200000,0.2950000000,0.3260000000,0.2910000000,0.2970000000,888308.3708430000,271061.3219240000,271061.3219240000,1,SRM-USDT
2022-11-15 22:00:00,1668520800000,0.2970000000,0.3200000000,0.2870000000,0.3000000000,566775.7381180000,173320.7927830000,173320.7927830000,1,SRM-USDT
2022-11-15 23:00:00,1668524400000,0.3010000000,0.3040000000,0.2700000000,0.2770000000,740578.4841880000,212489.1105390000,212489.1105390000,1,SRM-USDT
2022-11-16 00:00:00,1668528000000,0.2770000000,0.3800000000,0.2750000000,0.3700000000,1270750.7221669999,404248.5733960000,404248.5733960000,1,SRM-USDT
2022-11-16 01:00:00,1668531600000,0.3700000000,0.4380000000,0.3540000000,0.3740000000,1094109.5237730001,428229.2171440000,428229.2171440000,1,SRM-USDT
2022-11-16 02:00:00,1668535200000,0.3760000000,0.4000000000,0.3720000000,0.3790000000,245558.5734870000,94640.2176190000,94640.2176190000,1,SRM-USDT
2022-11-16 03:00:00,1668538800000,0.3790000000,0.4140000000,0.3640000000,0.3950000000,298077.9401580000,115659.4368010000,115659.4368010000,1,SRM-USDT
2022-11-16 04:00:00,1668542400000,0.3960000000,0.4080000000,0.3890000000,0.4010000000,195844.8750620000,77738.5748410000,77738.5748410000,1,SRM-USDT
2022-11-16 05:00:00,1668546000000,0.4010000000,0.4150000000,0.3850000000,0.3920000000,180395.4034640000,71742.2982100000,71742.2982100000,1,SRM-USDT
2022-11-16 06:00:00,1668549600000,0.3910000000,0.4110000000,0.3850000000,0.3910000000,192537.8851940000,76525.5917510000,76525.5917510000,1,SRM-USDT
2022-11-16 07:00:00,1668553200000,0.3920000000,0.3990000000,0.3710000000,0.3950000000,188042.2837490000,73028.7904770000,73028.7904770000,1,SRM-USDT
2022-11-16 08:00:00,1668556800000,0.3950000000,0.3970000000,0.3360000000,0.3560000000,495400.9191520000,178569.3903240000,178569.3903240000,1,SRM-USDT
2022-11-16 09:00:00,1668560400000,0.3570000000,0.3750000000,0.3340000000,0.3340000000,347054.6253170000,123324.7967940000,123324.7967940000,1,SRM-USDT
2022-11-16 10:00:00,1668564000000,0.3340000000,0.3880000000,0.3270000000,0.3540000000,618240.7108740000,221865.7758160000,221865.7758160000,1,SRM-USDT
2022-11-16 11:00:00,1668567600000,0.3540000000,0.3630000000,0.3130000000,0.3240000000,466654.4851880000,157330.1530360000,157330.1530360000,1,SRM-USDT
2022-11-16 12:00:00,1668571200000,0.3240000000,0.3380000000,0.3160000000,0.3240000000,330123.9582820000,107537.9190800000,107537.9190800000,1,SRM-USDT
2022-11-16 13:00:00,1668574800000,0.3230000000,0.3320000000,0.3090000000,0.3210000000,313103.3684160000,100419.3632450000,100419.3632450000,1,SRM-USDT
2022-11-16 14:00:00,1668578400000,0.3210000000,0.3490000000,0.3190000000,0.3290000000,356834.9889120000,118482.4227140000,118482.4227140000,1,SRM-USDT
2022-11-16 15:00:00,1668582000000,0.3300000000,0.3400000000,0.3240000000,0.3300000000,151480.3144010000,50021.6190290000,50021.6190290000,1,SRM-USDT
2022-11-16 16:00:00,1668585600000,0.3290000000,0.3650000000,0.3280000000,0.3310000000,649765.3519400000,224319.8870850000,224319.8870850000,1,SRM-USDT
2022-11-16 17:00:00,1668589200000,0.3320000000,0.3400000000,0.3130000000,0.3190000000,186616.6178070000,60914.5265920000,60914.5265920000,1,SRM-USDT
2022-11-16 18:00:00,1668592800000,0.3190000000,0.3230000000,0.3120000000,0.3210000000,153189.9910840000,48891.8336180000,48891.8336180000,1,SRM-USDT
2022-11-16 19:00:00,1668596400000,0.3210000000,0.3360000000,0.3160000000,0.3230000000,347388.7738130000,112712.5947310000,112712.5947310000,1,SRM-USDT
2022-11-16 20:00:00,1668600000000,0.3230000000,0.3310000000,0.3150000000,0.3160000000,203360.8445380000,65590.0441880000,65590.0441880000,1,SRM-USDT
2022-11-16 21:00:00,1668603600000,0.3160000000,0.3220000000,0.3010000000,0.3030000000,276436.7522030000,85895.2280520000,85895.2280520000,1,SRM-USDT
2022-11-16 22:00:00,1668607200000,0.3030000000,0.3040000000,0.2880000000,0.2960000000,485541.9941650000,143543.6419800000,143543.6419800000,1,SRM-USDT
2022-11-16 23:00:00,1668610800000,0.2960000000,0.3180000000,0.2930000000,0.3110000000,433228.7688440000,134214.5577080000,134214.5577080000,1,SRM-USDT
2022-11-17 00:00:00,1668614400000,0.3110000000,0.3480000000,0.2970000000,0.3060000000,687002.5214420001,221946.6878130000,221946.6878130000,1,SRM-USDT
2022-11-17 01:00:00,1668618000000,0.3060000000,0.3130000000,0.3000000000,0.3050000000,153468.6501550000,46973.7795750000,46973.7795750000,1,SRM-USDT
2022-11-17 02:00:00,1668621600000,0.3050000000,0.3050000000,0.2900000000,0.3010000000,179254.9474190000,53442.4795310000,53442.4795310000,1,SRM-USDT
2022-11-17 03:00:00,1668625200000,0.3010000000,0.3050000000,0.2930000000,0.2950000000,60553.6413820000,18050.8225460000,18050.8225460000,1,SRM-USDT
2022-11-17 04:00:00,1668628800000,0.2960000000,0.2990000000,0.2810000000,0.2860000000,208607.7802880000,60273.9088390000,60273.9088390000,1,SRM-USDT
2022-11-17 05:00:00,1668632400000,0.2860000000,0.2940000000,0.2820000000,0.2890000000,106004.8702250000,30532.9711690000,30532.9711690000,1,SRM-USDT
2022-11-17 06:00:00,1668636000000,0.2890000000,0.3030000000,0.2830000000,0.2890000000,162593.6280980000,47436.2278760000,47436.2278760000,1,SRM-USDT
2022-11-17 07:00:00,1668639600000,0.2890000000,0.3070000000,0.2840000000,0.3020000000,182459.2370830000,54198.9848990000,54198.9848990000,1,SRM-USDT
2022-11-17 08:00:00,1668643200000,0.3020000000,0.3170000000,0.2930000000,0.3020000000,311025.3170650000,95222.5081480000,95222.5081480000,1,SRM-USDT
2022-11-17 09:00:00,1668646800000,0.3020000000,0.3090000000,0.2960000000,0.3060000000,145741.4093920000,44043.1701620000,44043.1701620000,1,SRM-USDT
2022-11-17 10:00:00,1668650400000,0.3060000000,0.3070000000,0.2880000000,0.2900000000,193850.0381140000,56889.1583620000,56889.1583620000,1,SRM-USDT
2022-11-17 11:00:00,1668654000000,0.2900000000,0.2980000000,0.2890000000,0.2910000000,187989.2695020000,55140.9692700000,55140.9692700000,1,SRM-USDT
2022-11-17 12:00:00,1668657600000,0.2910000000,0.3040000000,0.2870000000,0.2920000000,277714.4391960000,82138.7038420000,82138.7038420000,1,SRM-USDT
2022-11-17 13:00:00,1668661200000,0.2920000000,0.2950000000,0.2850000000,0.2910000000,159716.6475360000,46316.0547400000,46316.0547400000,1,SRM-USDT
2022-11-17 14:00:00,1668664800000,0.2900000000,0.2940000000,0.2880000000,0.2900000000,78344.9746580000,22781.5792740000,22781.5792740000,1,SRM-USDT
2022-11-17 15:00:00,1668668400000,0.2900000000,0.2910000000,0.2820000000,0.2820000000,148754.6242630000,42696.1034790000,42696.1034790000,1,SRM-USDT
2022-11-17 16:00:00,1668672000000,0.2820000000,0.2880000000,0.2770000000,0.2820000000,111969.0064300000,31679.6239020000,31679.6239020000,1,SRM-USDT
2022-11-17 17:00:00,1668675600000,0.2820000000,0.2860000000,0.2780000000,0.2830000000,106266.3897460000,29873.1791420000,29873.1791420000,1,SRM-USDT
2022-11-17 18:00:00,1668679200000,0.2820000000,0.2820000000,0.2780000000,0.2810000000,34285.3781570000,9574.9984260000,9574.9984260000,1,SRM-USDT
2022-11-17 19:00:00,1668682800000,0.2810000000,0.2850000000,0.2790000000,0.2820000000,73627.2109820000,20752.6343310000,20752.6343310000,1,SRM-USDT
2022-11-17 20:00:00,1668686400000,0.2810000000,0.2830000000,0.2700000000,0.2800000000,142010.8786960000,39236.1366260000,39236.1366260000,1,SRM-USDT
2022-11-17 21:00:00,1668690000000,0.2790000000,0.2800000000,0.2500000000,0.2640000000,313001.0082570000,82546.3339330000,82546.3339330000,1,SRM-USDT
2022-11-17 22:00:00,1668693600000,0.2640000000,0.2810000000,0.2590000000,0.2610000000,253127.1000710000,67402.8659740000,67402.8659740000,1,SRM-USDT
2022-11-17 23:00:00,1668697200000,0.2610000000,0.2790000000,0.2600000000,0.2730000000,138101.0832750000,37296.1224680000,37296.1224680000,1,SRM-USDT
2022-11-18 00:00:00,1668700800000,0.2730000000,0.2730000000,0.2610000000,0.2640000000,202221.0450260000,53718.3879110000,53718.3879110000,1,SRM-USDT
2022-11-18 01:00:00,1668704400000,0.2630000000,0.2640000000,0.2550000000,0.2590000000,171917.5006690000,44519.6775060000,44519.6775060000,1,SRM-USDT
2022-11-18 02:00:00,1668708000000,0.2580000000,0.2610000000,0.2390000000,0.2400000000,166602.5678040000,41513.9859840000,41513.9859840000,1,SRM-USDT
2022-11-18 03:00:00,1668711600000,0.2400000000,0.2480000000,0.2400000000,0.2450000000,146475.5887790000,35724.1971280000,35724.1971280000,1,SRM-USDT
2022-11-18 04:00:00,1668715200000,0.2460000000,0.2560000000,0.2460000000,0.2530000000,91243.9680050000,22873.9850450000,22873.9850450000,1,SRM-USDT
2022-11-18 05:00:00,1668718800000,0.2530000000,0.2630000000,0.2510000000,0.2560000000,133986.8966310000,34521.7437860000,34521.7437860000,1,SRM-USDT
2022-11-18 06:00:00,1668722400000,0.2560000000,0.2740000000,0.2560000000,0.2660000000,208237.8187440000,55120.0437180000,55120.0437180000,1,SRM-USDT
2022-11-18 07:00:00,1668726000000,0.2660000000,0.2660000000,0.2570000000,0.2620000000,136730.2654510000,35692.4201980000,35692.4201980000,1,SRM-USDT
2022-11-18 08:00:00,1668729600000,0.2620000000,0.2710000000,0.2570000000,0.2610000000,296322.1563390000,78070.2757020000,78070.2757020000,1,SRM-USDT
2022-11-18 09:00:00,1668733200000,0.2610000000,0.2680000000,0.2560000000,0.2600000000,90622.1594140000,23638.4700850000,23638.4700850000,1,SRM-USDT
2022-11-18 10:00:00,1668736800000,0.2590000000,0.2620000000,0.2580000000,0.2620000000,44979.9881840000,11695.8183790000,11695.8183790000,1,SRM-USDT
2022-11-18 11:00:00,1668740400000,0.2620000000,0.2660000000,0.2600000000,0.2630000000,51089.0701410000,13426.2835020000,13426.2835020000,1,SRM-USDT
2022-11-18 12:00:00,1668744000000,0.2620000000,0.2640000000,0.2590000000,0.2630000000,46646.8930500000,12208.4202420000,12208.4202420000,1,SRM-USDT
2022-11-18 13:00:00,1668747600000,0.2630000000,0.2640000000,0.2530000000,0.2550000000,70699.9699300000,18204.5710510000,18204.5710510000,1,SRM-USDT
2022-11-18 14:00:00,1668751200000,0.2550000000,0.2660000000,0.2520000000,0.2550000000,140332.0361000000,36131.5794810000,36131.5794810000,1,SRM-USDT
2022-11-18 15:00:00,1668754800000,0.2550000000,0.2550000000,0.2450000000,0.2480000000,88502.1475260000,22250.8627190000,22250.8627190000,1,SRM-USDT
2022-11-18 16:00:00,1668758400000,0.2480000000,0.2520000000,0.2410000000,0.2460000000,170104.3301690000,41914.2438840000,41914.2438840000,1,SRM-USDT
2022-11-18 17:00:00,1668762000000,0.2460000000,0.2580000000,0.2440000000,0.2530000000,185434.7131220000,45971.3552340000,45971.3552340000,1,SRM-USDT
2022-11-18 18:00:00,1668765600000,0.2530000000,0.2530000000,0.2490000000,0.2520000000,32748.0072640000,8234.1623080000,8234.1623080000,1,SRM-USDT
2022-11-18 19:00:00,1668769200000,0.2520000000,0.2540000000,0.2490000000,0.2500000000,59346.4244670000,14944.1980620000,14944.1980620000,1,SRM-USDT
2022-11-18 20:00:00,1668772800000,0.2500000000,0.2540000000,0.2490000000,0.2510000000,32482.1354180000,8144.9952930000,8144.9952930000,1,SRM-USDT
2022-11-18 21:00:00,1668776400000,0.2500000000,0.2550000000,0.2470000000,0.2520000000,35537.8206990000,8954.0955650000,8954.0955650000,1,SRM-USDT
2022-11-18 22:00:00,1668780000000,0.2510000000,0.2510000000,0.2460000000,0.2460000000,38364.7255990000,9521.1219850000,9521.1219850000,1,SRM-USDT
2022-11-18 23:00:00,1668783600000,0.2460000000,0.2570000000,0.2460000000,0.2520000000,56706.4571900000,14195.4610230000,14195.4610230000,1,SRM-USDT
2022-11-19 00:00:00,1668787200000,0.2520000000,0.2560000000,0.2350000000,0.2360000000,130274.9828490000,31934.3344750000,31934.3344750000,1,SRM-USDT
2022-11-19 01:00:00,1668790800000,0.2370000000,0.2430000000,0.2370000000,0.2400000000,39957.3476310000,9616.6844460000,9616.6844460000,1,SRM-USDT
2022-11-19 02:00:00,1668794400000,0.2400000000,0.2410000000,0.2320000000,0.2380000000,44567.2720580000,10633.8068560000,10633.8068560000,1,SRM-USDT
2022-11-19 03:00:00,1668798000000,0.2380000000,0.2410000000,0.2320000000,0.2360000000,36883.6218510000,8717.4660740000,8717.4660740000,1,SRM-USDT
2022-11-19 04:00:00,1668801600000,0.2350000000,0.2370000000,0.2290000000,0.2350000000,112204.9739880000,26090.7097580000,26090.7097580000,1,SRM-USDT
2022-11-19 05:00:00,1668805200000,0.2340000000,0.2350000000,0.2310000000,0.2340000000,24734.4069980000,5770.8123780000,5770.8123780000,1,SRM-USDT
2022-11-19 06:00:00,1668808800000,0.2340000000,0.2430000000,0.2330000000,0.2360000000,29464.2270520000,6947.5134970000,6947.5134970000,1,SRM-USDT
2022-11-19 07:00:00,1668812400000,0.2360000000,0.2480000000,0.2340000000,0.2460000000,66527.3359620000,16057.2407830000,16057.2407830000,1,SRM-USDT
2022-11-19 08:00:00,1668816000000,0.2460000000,0.2550000000,0.2400000000,0.2400000000,167024.7453350000,40963.4826430000,40963.4826430000,1,SRM-USDT
2022-11-19 09:00:00,1668819600000,0.2390000000,0.2400000000,0.2360000000,0.2370000000,17049.4703930000,4044.9231280000,4044.9231280000,1,SRM-USDT
2022-11-19 10:00:00,1668823200000,0.2370000000,0.2390000000,0.2330000000,0.2350000000,67901.7377750000,15975.4241390000,15975.4241390000,1,SRM-USDT
2022-11-19 11:00:00,1668826800000,0.2340000000,0.2480000000,0.2340000000,0.2420000000,85777.6740630000,20637.2754390000,20637.2754390000,1,SRM-USDT
2022-11-19 12:00:00,1668830400000,0.2410000000,0.2420000000,0.2390000000,0.2400000000,25531.7231450000,6130.5199710000,6130.5199710000,1,SRM-USDT
2022-11-19 13:00:00,1668834000000,0.2390000000,0.2390000000,0.2350000000,0.2380000000,29671.4700660000,7053.0343400000,7053.0343400000,1,SRM-USDT
2022-11-19 14:00:00,1668837600000,0.2380000000,0.2480000000,0.2370000000,0.2410000000,33967.3579860000,8106.9568970000,8106.9568970000,1,SRM-USDT
2022-11-19 15:00:00,1668841200000,0.2410000000,0.2410000000,0.2350000000,0.2400000000,27660.0570890000,6585.9477450000,6585.9477450000,1,SRM-USDT
2022-11-19 16:00:00,1668844800000,0.2400000000,0.2430000000,0.2280000000,0.2330000000,76040.7148620000,17929.6477780000,17929.6477780000,1,SRM-USDT
2022-11-19 17:00:00,1668848400000,0.2340000000,0.2380000000,0.2300000000,0.2310000000,23272.0139120000,5456.0402800000,5456.0402800000,1,SRM-USDT
2022-11-19 18:00:00,1668852000000,0.2320000000,0.2350000000,0.2320000000,0.2320000000,10647.9739580000,2488.8920960000,2488.8920960000,1,SRM-USDT
2022-11-19 19:00:00,1668855600000,0.2320000000,0.2330000000,0.2290000000,0.2320000000,25041.5675920000,5784.7760670000,5784.7760670000,1,SRM-USDT
2022-11-19 20:00:00,1668859200000,0.2310000000,0.2310000000,0.2210000000,0.2250000000,33513.4929400000,7572.9582280000,7572.9582280000,1,SRM-USDT
2022-11-19 21:00:00,1668862800000,0.2250000000,0.2260000000,0.2210000000,0.2240000000,33489.5149670000,7482.7070210000,7482.7070210000,1,SRM-USDT
2022-11-19 22:00:00,1668866400000,0.2240000000,0.2290000000,0.2230000000,0.2260000000,31316.2279370000,7083.6445870000,7083.6445870000,1,SRM-USDT
2022-11-19 23:00:00,1668870000000,0.2260000000,0.2280000000,0.2160000000,0.2210000000,62735.1123460000,13797.6006080000,13797.6006080000,1,SRM-USDT
2022-11-20 00:00:00,1668873600000,0.2200000000,0.2430000000,0.2130000000,0.2340000000,129375.5697060000,29415.0373710000,29415.0373710000,1,SRM-USDT
2022-11-20 01:00:00,1668877200000,0.2330000000,0.2340000000,0.2210000000,0.2270000000,42526.4203140000,9709.4098280000,9709.4098280000,1,SRM-USDT
2022-11-20 02:00:00,1668880800000,0.2260000000,0.2330000000,0.2210000000,0.2230000000,54209.8805370000,12318.6571620000,12318.6571620000,1,SRM-USDT
2022-11-20 03:00:00,1668884400000,0.2230000000,0.2240000000,0.2210000000,0.2240000000,9285.1403180000,2063.3147810000,2063.3147810000,1,SRM-USDT
2022-11-20 04:00:00,1668888000000,0.2230000000,0.2250000000,0.2210000000,0.2220000000,24330.4550360000,5403.0741620000,5403.0741620000,1,SRM-USDT
2022-11-20 05:00:00,1668891600000,0.2220000000,0.2220000000,0.2200000000,0.2200000000,9327.8451750000,2058.3009360000,2058.3009360000,1,SRM-USDT
2022-11-20 06:00:00,1668895200000,0.2200000000,0.2220000000,0.2190000000,0.2190000000,12984.5709740000,2856.5899040000,2856.5899040000,1,SRM-USDT
2022-11-20 07:00:00,1668898800000,0.2200000000,0.2230000000,0.2190000000,0.2210000000,27075.5252910000,5953.6026250000,5953.6026250000,1,SRM-USDT
2022-11-20 08:00:00,1668902400000,0.2210000000,0.2290000000,0.2200000000,0.2290000000,37223.3122940000,8294.9899050000,8294.9899050000,1,SRM-USDT
2022-11-20 09:00:00,1668906000000,0.2290000000,0.2390000000,0.2240000000,0.2300000000,143163.7330980000,33353.8533290000,33353.8533290000,1,SRM-USDT
2022-11-20 10:00:00,1668909600000,0.2300000000,0.2310000000,0.2130000000,0.2230000000,71517.6503250000,15931.4252560000,15931.4252560000,1,SRM-USDT
2022-11-20 11:00:00,1668913200000,0.2230000000,0.2320000000,0.2200000000,0.2280000000,46438.9515870000,10557.4788690000,10557.4788690000,1,SRM-USDT
2022-11-20 12:00:00,1668916800000,0.2280000000,0.2350000000,0.2260000000,0.2330000000,47842.3213320000,11135.2784820000,11135.2784820000,1,SRM-USDT
2022-11-20 13:00:00,1668920400000,0.2340000000,0.2420000000,0.2300000000,0.2380000000,55024.8605990000,12917.9285560000,12917.9285560000,1,SRM-USDT
2022-11-20 14:00:00,1668924000000,0.2370000000,0.2470000000,0.2320000000,0.2430000000,219252.2881890000,52510.0327670000,52510.0327670000,1,SRM-USDT
2022-11-20 15:00:00,1668927600000,0.2440000000,0.2450000000,0.2320000000,0.2330000000,75149.2618700000,17638.2700960000,17638.2700960000,1,SRM-USDT
2022-11-20 16:00:00,1668931200000,0.2320000000,0.2370000000,0.2200000000,0.2330000000,184895.5050390000,42136.4394180000,42136.4394180000,1,SRM-USDT
