Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-11-20 17:00:00,1668934800000,0.2330000000,0.2430000000,0.2270000000,0.2310000000,67067.6884360000,15598.7577560000,15598.7577560000,1,SRM-USDT
2022-11-20 18:00:00,1668938400000,0.2310000000,0.2410000000,0.2260000000,0.2310000000,57521.5414260000,13267.3497950000,13267.3497950000,1,SRM-USDT
2022-11-20 19:00:00,1668942000000,0.2300000000,0.2380000000,0.2240000000,0.2380000000,102929.2798950000,23749.5259860000,23749.5259860000,1,SRM-USDT
2022-11-20 20:00:00,1668945600000,0.2360000000,0.2380000000,0.2250000000,0.2270000000,57393.4092360000,13125.4529500000,13125.4529500000,1,SRM-USDT
2022-11-20 21:00:00,1668949200000,0.2280000000,0.2470000000,0.2260000000,0.2360000000,150724.3703410000,35517.4273060000,35517.4273060000,1,SRM-USDT
2022-11-20 22:00:00,1668952800000,0.2350000000,0.2390000000,0.2290000000,0.2340000000,73383.7095200000,17160.0073560000,17160.0073560000,1,SRM-USDT
2022-11-20 23:00:00,1668956400000,0.2330000000,0.2370000000,0.2290000000,0.2340000000,59802.8204680000,13911.3602660000,13911.3602660000,1,SRM-USDT
2022-11-21 00:00:00,1668960000000,0.2330000000,0.2340000000,0.2210000000,0.2230000000,84339.9559310000,19245.2675780000,19245.2675780000,1,SRM-USDT
2022-11-21 01:00:00,1668963600000,0.2230000000,0.3300000000,0.2200000000,0.3280000000,710913.0965090001,195569.1773480000,195569.1773480000,1,SRM-USDT
2022-11-21 02:00:00,1668967200000,0.3280000000,0.4090000000,0.2920000000,0.3200000000,1759183.3286069999,598631.2854260000,598631.2854260000,1,SRM-USDT
2022-11-21 03:00:00,1668970800000,0.3210000000,0.3310000000,0.3060000000,0.3270000000,197013.9807950000,62923.0055900000,62923.0055900000,1,SRM-USDT
2022-11-21 04:00:00,1668974400000,0.3260000000,0.3260000000,0.2820000000,0.2930000000,305091.4330060000,91355.9825390000,91355.9825390000,1,SRM-USDT
2022-11-21 05:00:00,1668978000000,0.2930000000,0.3110000000,0.2870000000,0.2920000000,138186.3621820000,41213.3337580000,41213.3337580000,1,SRM-USDT
2022-11-21 06:00:00,1668981600000,0.2920000000,0.3330000000,0.2920000000,0.3230000000,235585.0351080000,74238.7500840000,74238.7500840000,1,SRM-USDT
2022-11-21 07:00:00,1668985200000,0.3240000000,0.3330000000,0.2800000000,0.3160000000,230598.3412360000,72465.3580930000,72465.3580930000,1,SRM-USDT
2022-11-21 08:00:00,1668988800000,0.3160000000,0.3220000000,0.2720000000,0.3090000000,320779.2597280000,94246.0672520000,94246.0672520000,1,SRM-USDT
2022-11-21 09:00:00,1668992400000,0.3080000000,0.3080000000,0.2830000000,0.2860000000,128089.4316480000,37156.9870920000,37156.9870920000,1,SRM-USDT
2022-11-21 10:00:00,1668996000000,0.2860000000,0.2900000000,0.2610000000,0.2700000000,208598.0580750000,57051.7092360000,57051.7092360000,1,SRM-USDT
2022-11-21 11:00:00,1668999600000,0.2710000000,0.2720000000,0.2590000000,0.2670000000,314958.9850830000,83404.4503680000,83404.4503680000,1,SRM-USDT
2022-11-21 12:00:00,1669003200000,0.2670000000,0.2980000000,0.2650000000,0.2750000000,159028.7217270000,44017.4319850000,44017.4319850000,1,SRM-USDT
2022-11-21 13:00:00,1669006800000,0.2750000000,0.2790000000,0.2680000000,0.2710000000,79223.3109620000,21644.0560610000,21644.0560610000,1,SRM-USDT
2022-11-21 14:00:00,1669010400000,0.2690000000,0.3000000000,0.2690000000,0.2910000000,277406.0781090000,79122.8908390000,79122.8908390000,1,SRM-USDT
2022-11-21 15:00:00,1669014000000,0.2910000000,0.2980000000,0.2800000000,0.2900000000,167460.4355340000,48633.1258470000,48633.1258470000,1,SRM-USDT
2022-11-21 16:00:00,1669017600000,0.2890000000,0.3080000000,0.2820000000,0.2850000000,179004.0667560000,52525.7015290000,52525.7015290000,1,SRM-USDT
2022-11-21 17:00:00,1669021200000,0.2840000000,0.2960000000,0.2770000000,0.2830000000,98567.4779300000,28135.1469800000,28135.1469800000,1,SRM-USDT
2022-11-21 18:00:00,1669024800000,0.2830000000,0.2930000000,0.2770000000,0.2900000000,72634.0306930000,20533.8277290000,20533.8277290000,1,SRM-USDT
2022-11-21 19:00:00,1669028400000,0.2890000000,0.2920000000,0.2700000000,0.2760000000,83710.4726920000,23577.1253930000,23577.1253930000,1,SRM-USDT
2022-11-21 20:00:00,1669032000000,0.2750000000,0.2830000000,0.2660000000,0.2830000000,56720.0433570000,15579.6988770000,15579.6988770000,1,SRM-USDT
2022-11-21 21:00:00,1669035600000,0.2820000000,0.2850000000,0.2670000000,0.2840000000,108539.7415110000,29989.5720680000,29989.5720680000,1,SRM-USDT
2022-11-21 22:00:00,1669039200000,0.2830000000,0.3070000000,0.2760000000,0.2960000000,352114.7218900000,101494.2762730000,101494.2762730000,1,SRM-USDT
2022-11-21 23:00:00,1669042800000,0.2970000000,0.3120000000,0.2800000000,0.2910000000,145060.9550980000,42776.5008350000,42776.5008350000,1,SRM-USDT
2022-11-22 00:00:00,1669046400000,0.2910000000,0.2910000000,0.2670000000,0.2790000000,187981.2078050000,51566.2437450000,51566.2437450000,1,SRM-USDT
2022-11-22 01:00:00,1669050000000,0.2790000000,0.2980000000,0.2720000000,0.2830000000,116863.7771220000,33347.5832690000,33347.5832690000,1,SRM-USDT
2022-11-22 02:00:00,1669053600000,0.2820000000,0.2870000000,0.2710000000,0.2770000000,75756.5291400000,20841.9544050000,20841.9544050000,1,SRM-USDT
2022-11-22 03:00:00,1669057200000,0.2760000000,0.2760000000,0.2690000000,0.2720000000,50369.6470060000,13657.6455510000,13657.6455510000,1,SRM-USDT
2022-11-22 04:00:00,1669060800000,0.2710000000,0.2720000000,0.2680000000,0.2700000000,21345.7057840000,5756.4606780000,5756.4606780000,1,SRM-USDT
2022-11-22 05:00:00,1669064400000,0.2700000000,0.2720000000,0.2590000000,0.2620000000,35609.3450290000,9483.1580070000,9483.1580070000,1,SRM-USDT
2022-11-22 06:00:00,1669068000000,0.2620000000,0.2680000000,0.2410000000,0.2490000000,91416.4304570000,23071.9788580000,23071.9788580000,1,SRM-USDT
2022-11-22 07:00:00,1669071600000,0.2490000000,0.2600000000,0.2450000000,0.2590000000,75703.4598960000,19025.9805960000,19025.9805960000,1,SRM-USDT
2022-11-22 08:00:00,1669075200000,0.2580000000,0.2650000000,0.2470000000,0.2530000000,50163.0628350000,12815.4849690000,12815.4849690000,1,SRM-USDT
2022-11-22 09:00:00,1669078800000,0.2530000000,0.2530000000,0.2510000000,0.2520000000,21695.0128700000,5460.1872390000,5460.1872390000,1,SRM-USDT
2022-11-22 10:00:00,1669082400000,0.2520000000,0.2560000000,0.2500000000,0.2510000000,39360.9631310000,9942.2986090000,9942.2986090000,1,SRM-USDT
2022-11-22 11:00:00,1669086000000,0.2510000000,0.2540000000,0.2400000000,0.2460000000,195698.9858220000,47681.2314050000,47681.2314050000,1,SRM-USDT
2022-11-22 12:00:00,1669089600000,0.2460000000,0.2520000000,0.2440000000,0.2440000000,41603.7069490000,10302.0947000000,10302.0947000000,1,SRM-USDT
2022-11-22 13:00:00,1669093200000,0.2440000000,0.2480000000,0.2420000000,0.2430000000,46415.3919770000,11309.7677220000,11309.7677220000,1,SRM-USDT
2022-11-22 14:00:00,1669096800000,0.2430000000,0.2590000000,0.2400000000,0.2470000000,117641.0982500000,29123.8119250000,29123.8119250000,1,SRM-USDT
2022-11-22 15:00:00,1669100400000,0.2460000000,0.2570000000,0.2420000000,0.2500000000,42007.3988930000,10571.5323140000,10571.5323140000,1,SRM-USDT
2022-11-22 16:00:00,1669104000000,0.2490000000,0.2500000000,0.2480000000,0.2490000000,24022.8148290000,5981.6221080000,5981.6221080000,1,SRM-USDT
2022-11-22 17:00:00,1669107600000,0.2480000000,0.2480000000,0.2420000000,0.2430000000,14437.3998470000,3530.4291030000,3530.4291030000,1,SRM-USDT
2022-11-22 18:00:00,1669111200000,0.2430000000,0.2500000000,0.2390000000,0.2460000000,25635.8687560000,6223.8583030000,6223.8583030000,1,SRM-USDT
2022-11-22 19:00:00,1669114800000,0.2470000000,0.2480000000,0.2460000000,0.2460000000,9721.1477870000,2400.1435740000,2400.1435740000,1,SRM-USDT
2022-11-22 20:00:00,1669118400000,0.2460000000,0.2470000000,0.2430000000,0.2450000000,10461.3007000000,2571.6529140000,2571.6529140000,1,SRM-USDT
2022-11-22 21:00:00,1669122000000,0.2450000000,0.2530000000,0.2350000000,0.2500000000,111277.3680230000,26899.9790640000,26899.9790640000,1,SRM-USDT
2022-11-22 22:00:00,1669125600000,0.2480000000,0.2650000000,0.2450000000,0.2540000000,105844.4605920000,27113.7556250000,27113.7556250000,1,SRM-USDT
2022-11-22 23:00:00,1669129200000,0.2540000000,0.2700000000,0.2520000000,0.2660000000,66889.4667850000,17409.0838260000,17409.0838260000,1,SRM-USDT
2022-11-23 00:00:00,1669132800000,0.2660000000,0.2670000000,0.2490000000,0.2530000000,42782.3865270000,11079.3976630000,11079.3976630000,1,SRM-USDT
2022-11-23 01:00:00,1669136400000,0.2530000000,0.2530000000,0.2420000000,0.2480000000,33284.4289240000,8187.0566700000,8187.0566700000,1,SRM-USDT
2022-11-23 02:00:00,1669140000000,0.2490000000,0.2520000000,0.2440000000,0.2460000000,28959.1100740000,7158.4436910000,7158.4436910000,1,SRM-USDT
2022-11-23 03:00:00,1669143600000,0.2450000000,0.2580000000,0.2450000000,0.2520000000,36106.0630280000,9197.1016580000,9197.1016580000,1,SRM-USDT
2022-11-23 04:00:00,1669147200000,0.2520000000,0.2540000000,0.2510000000,0.2540000000,32121.6716640000,8089.9675570000,8089.9675570000,1,SRM-USDT
2022-11-23 05:00:00,1669150800000,0.2530000000,0.2530000000,0.2490000000,0.2490000000,15165.9165640000,3778.1629830000,3778.1629830000,1,SRM-USDT
2022-11-23 06:00:00,1669154400000,0.2490000000,0.2490000000,0.2450000000,0.2460000000,3560.3831260000,880.2291990000,880.2291990000,1,SRM-USDT
2022-11-23 07:00:00,1669158000000,0.2460000000,0.2530000000,0.2440000000,0.2470000000,48673.9807080000,11982.6250410000,11982.6250410000,1,SRM-USDT
2022-11-23 08:00:00,1669161600000,0.2470000000,0.2480000000,0.2410000000,0.2470000000,25927.2284340000,6332.3485890000,6332.3485890000,1,SRM-USDT
2022-11-23 09:00:00,1669165200000,0.2470000000,0.2480000000,0.2440000000,0.2460000000,23029.5849100000,5664.8571840000,5664.8571840000,1,SRM-USDT
2022-11-23 10:00:00,1669168800000,0.2470000000,0.2560000000,0.2460000000,0.2480000000,49558.7130810000,12493.1666300000,12493.1666300000,1,SRM-USDT
2022-11-23 11:00:00,1669172400000,0.2490000000,0.2560000000,0.2460000000,0.2480000000,51234.1974650000,12871.8431230000,12871.8431230000,1,SRM-USDT
2022-11-23 12:00:00,1669176000000,0.2480000000,0.2540000000,0.2410000000,0.2530000000,89238.7743260000,21989.7944290000,21989.7944290000,1,SRM-USDT
2022-11-23 13:00:00,1669179600000,0.2530000000,0.2530000000,0.2410000000,0.2480000000,54567.2906520000,13554.5373720000,13554.5373720000,1,SRM-USDT
2022-11-23 14:00:00,1669183200000,0.2480000000,0.2510000000,0.2460000000,0.2510000000,13306.3889590000,3294.4566890000,3294.4566890000,1,SRM-USDT
2022-11-23 15:00:00,1669186800000,0.2520000000,0.2850000000,0.2520000000,0.2710000000,711815.6553590000,193906.1595270000,193906.1595270000,1,SRM-USDT
2022-11-23 16:00:00,1669190400000,0.2700000000,0.2950000000,0.2650000000,0.2800000000,114679.5032340000,31783.7304520000,31783.7304520000,1,SRM-USDT
2022-11-23 17:00:00,1669194000000,0.2800000000,0.2800000000,0.2650000000,0.2780000000,100762.8570560000,27304.2878760000,27304.2878760000,1,SRM-USDT
2022-11-23 18:00:00,1669197600000,0.2780000000,0.2830000000,0.2650000000,0.2750000000,149838.8332440000,40972.6060640000,40972.6060640000,1,SRM-USDT
2022-11-23 19:00:00,1669201200000,0.2750000000,0.2810000000,0.2710000000,0.2720000000,105489.9008280000,28966.2329710000,28966.2329710000,1,SRM-USDT
2022-11-23 20:00:00,1669204800000,0.2720000000,0.2790000000,0.2680000000,0.2680000000,108707.4324940000,29723.5354670000,29723.5354670000,1,SRM-USDT
2022-11-23 21:00:00,1669208400000,0.2680000000,0.2730000000,0.2600000000,0.2640000000,72852.1622680000,19382.5155030000,19382.5155030000,1,SRM-USDT
2022-11-23 22:00:00,1669212000000,0.2630000000,0.2660000000,0.2610000000,0.2640000000,32200.8899740000,8496.5251190000,8496.5251190000,1,SRM-USDT
2022-11-23 23:00:00,1669215600000,0.2630000000,0.2630000000,0.2550000000,0.2570000000,27238.7247130000,7063.9072140000,7063.9072140000,1,SRM-USDT
2022-11-24 00:00:00,1669219200000,0.2570000000,0.3200000000,0.2570000000,0.2850000000,457817.3744050000,134098.5102470000,134098.5102470000,1,SRM-USDT
2022-11-24 01:00:00,1669222800000,0.2850000000,0.2940000000,0.2740000000,0.2800000000,94854.8733230000,26884.7217380000,26884.7217380000,1,SRM-USDT
2022-11-24 02:00:00,1669226400000,0.2790000000,0.2870000000,0.2790000000,0.2830000000,20907.3504800000,5913.2158530000,5913.2158530000,1,SRM-USDT
2022-11-24 03:00:00,1669230000000,0.2830000000,0.2880000000,0.2800000000,0.2810000000,18529.5864830000,5245.7225230000,5245.7225230000,1,SRM-USDT
2022-11-24 04:00:00,1669233600000,0.2810000000,0.2990000000,0.2720000000,0.2750000000,62937.1280110000,17915.8054480000,17915.8054480000,1,SRM-USDT
2022-11-24 05:00:00,1669237200000,0.2760000000,0.2840000000,0.2700000000,0.2760000000,67339.3483210000,18718.3265040000,18718.3265040000,1,SRM-USDT
2022-11-24 06:00:00,1669240800000,0.2760000000,0.2860000000,0.2740000000,0.2770000000,26400.8030870000,7344.3036300000,7344.3036300000,1,SRM-USDT
2022-11-24 07:00:00,1669244400000,0.2770000000,0.2910000000,0.2750000000,0.2840000000,36842.3127050000,10456.3248420000,10456.3248420000,1,SRM-USDT
2022-11-24 08:00:00,1669248000000,0.2840000000,0.2980000000,0.2830000000,0.2880000000,29066.6250380000,8461.4895420000,8461.4895420000,1,SRM-USDT
2022-11-24 09:00:00,1669251600000,0.2880000000,0.3000000000,0.2840000000,0.2960000000,64447.6679560000,18897.7070800000,18897.7070800000,1,SRM-USDT
2022-11-24 10:00:00,1669255200000,0.2960000000,0.3300000000,0.2950000000,0.3130000000,235561.3940520000,74213.0893860000,74213.0893860000,1,SRM-USDT
2022-11-24 11:00:00,1669258800000,0.3130000000,0.3230000000,0.2960000000,0.2990000000,121272.8091790000,37559.3491070000,37559.3491070000,1,SRM-USDT
2022-11-24 12:00:00,1669262400000,0.2990000000,0.2990000000,0.2810000000,0.2910000000,300921.6272070000,87405.4041830000,87405.4041830000,1,SRM-USDT
2022-11-24 13:00:00,1669266000000,0.2920000000,0.3080000000,0.2800000000,0.2930000000,290937.5566240000,84272.2747380000,84272.2747380000,1,SRM-USDT
2022-11-24 14:00:00,1669269600000,0.2930000000,0.2930000000,0.2820000000,0.2860000000,211277.3283380000,60409.7692420000,60409.7692420000,1,SRM-USDT
2022-11-24 15:00:00,1669273200000,0.2860000000,0.2900000000,0.2760000000,0.2810000000,106273.6703130000,29977.4313060000,29977.4313060000,1,SRM-USDT
2022-11-24 16:00:00,1669276800000,0.2810000000,0.2860000000,0.2780000000,0.2820000000,59331.4866410000,16706.3300280000,16706.3300280000,1,SRM-USDT
2022-11-24 17:00:00,1669280400000,0.2820000000,0.2850000000,0.2750000000,0.2770000000,92821.5701590000,25851.1098700000,25851.1098700000,1,SRM-USDT
2022-11-24 18:00:00,1669284000000,0.2780000000,0.2800000000,0.2690000000,0.2730000000,110974.6648800000,30502.5197190000,30502.5197190000,1,SRM-USDT
2022-11-24 19:00:00,1669287600000,0.2730000000,0.2840000000,0.2730000000,0.2820000000,109372.6482820000,30119.4922730000,30119.4922730000,1,SRM-USDT
2022-11-24 20:00:00,1669291200000,0.2820000000,0.2840000000,0.2730000000,0.2730000000,66537.2158500000,18446.1878360000,18446.1878360000,1,SRM-USDT
2022-11-24 21:00:00,1669294800000,0.2730000000,0.2840000000,0.2710000000,0.2790000000,115152.2762800000,31915.9391140000,31915.9391140000,1,SRM-USDT
2022-11-24 22:00:00,1669298400000,0.2790000000,0.2830000000,0.2770000000,0.2800000000,40507.1980600000,11305.8550080000,11305.8550080000,1,SRM-USDT
2022-11-24 23:00:00,1669302000000,0.2800000000,0.2980000000,0.2790000000,0.2870000000,261090.1862060000,76194.2305770000,76194.2305770000,1,SRM-USDT
2022-11-25 00:00:00,1669305600000,0.2870000000,0.2950000000,0.2840000000,0.2930000000,187223.0742200000,54510.2291520000,54510.2291520000,1,SRM-USDT
2022-11-25 01:00:00,1669309200000,0.2920000000,0.3140000000,0.2910000000,0.3070000000,236931.0300770000,72060.7097970000,72060.7097970000,1,SRM-USDT
2022-11-25 02:00:00,1669312800000,0.3060000000,0.3500000000,0.2990000000,0.3100000000,730964.5761790000,236067.1488370000,236067.1488370000,1,SRM-USDT
2022-11-25 03:00:00,1669316400000,0.3100000000,0.3190000000,0.2940000000,0.3030000000,172040.1838150000,52257.5000530000,52257.5000530000,1,SRM-USDT
2022-11-25 04:00:00,1669320000000,0.3020000000,0.3040000000,0.2900000000,0.2960000000,174598.9109330000,51778.6298440000,51778.6298440000,1,SRM-USDT
2022-11-25 05:00:00,1669323600000,0.2950000000,0.3020000000,0.2880000000,0.2950000000,59807.6872650000,17555.4275830000,17555.4275830000,1,SRM-USDT
2022-11-25 06:00:00,1669327200000,0.2940000000,0.2990000000,0.2900000000,0.2960000000,72091.6290920000,21244.5593720000,21244.5593720000,1,SRM-USDT
2022-11-25 07:00:00,1669330800000,0.2960000000,0.2960000000,0.2920000000,0.2930000000,42496.0680600000,12495.9870510000,12495.9870510000,1,SRM-USDT
2022-11-25 08:00:00,1669334400000,0.2930000000,0.2930000000,0.2830000000,0.2860000000,93130.3177900000,26766.2528280000,26766.2528280000,1,SRM-USDT
2022-11-25 09:00:00,1669338000000,0.2860000000,0.2860000000,0.2780000000,0.2800000000,289998.4435890000,81411.7692950000,81411.7692950000,1,SRM-USDT
2022-11-25 10:00:00,1669341600000,0.2800000000,0.2870000000,0.2740000000,0.2820000000,178646.1007680000,50214.2010740000,50214.2010740000,1,SRM-USDT
2022-11-25 11:00:00,1669345200000,0.2830000000,0.2980000000,0.2830000000,0.2970000000,90207.9170850000,26041.9443590000,26041.9443590000,1,SRM-USDT
2022-11-25 12:00:00,1669348800000,0.2960000000,0.3050000000,0.2880000000,0.2930000000,144978.0086760000,43010.3299320000,43010.3299320000,1,SRM-USDT
2022-11-25 13:00:00,1669352400000,0.2930000000,0.2970000000,0.2810000000,0.2860000000,123617.4932470000,35492.3403720000,35492.3403720000,1,SRM-USDT
2022-11-25 14:00:00,1669356000000,0.2860000000,0.2950000000,0.2800000000,0.2810000000,105009.4401260000,29890.2198330000,29890.2198330000,1,SRM-USDT
2022-11-25 15:00:00,1669359600000,0.2800000000,0.2890000000,0.2790000000,0.2820000000,59516.6103150000,16850.9198550000,16850.9198550000,1,SRM-USDT
2022-11-25 16:00:00,1669363200000,0.2820000000,0.2830000000,0.2750000000,0.2770000000,117551.5239570000,32738.1652380000,32738.1652380000,1,SRM-USDT
2022-11-25 17:00:00,1669366800000,0.2760000000,0.2900000000,0.2750000000,0.2830000000,68054.3857940000,19314.6496770000,19314.6496770000,1,SRM-USDT
2022-11-25 18:00:00,1669370400000,0.2830000000,0.2840000000,0.2780000000,0.2800000000,120468.7917850000,33775.7834970000,33775.7834970000,1,SRM-USDT
2022-11-25 19:00:00,1669374000000,0.2810000000,0.2820000000,0.2760000000,0.2770000000,109358.7119580000,30493.7570670000,30493.7570670000,1,SRM-USDT
2022-11-25 20:00:00,1669377600000,0.2770000000,0.2890000000,0.2730000000,0.2750000000,142362.9622440000,39443.1003270000,39443.1003270000,1,SRM-USDT
2022-11-25 21:00:00,1669381200000,0.2750000000,0.2760000000,0.2580000000,0.2650000000,138333.3595020000,36901.9563480000,36901.9563480000,1,SRM-USDT
2022-11-25 22:00:00,1669384800000,0.2650000000,0.2680000000,0.2620000000,0.2680000000,117448.2615380000,31092.2246070000,31092.2246070000,1,SRM-USDT
2022-11-25 23:00:00,1669388400000,0.2660000000,0.2730000000,0.2650000000,0.2730000000,89366.3826320000,24031.7525110000,24031.7525110000,1,SRM-USDT
2022-11-26 00:00:00,1669392000000,0.2720000000,0.2750000000,0.2630000000,0.2630000000,78331.8425590000,20915.8810260000,20915.8810260000,1,SRM-USDT
2022-11-26 01:00:00,1669395600000,0.2630000000,0.2680000000,0.2620000000,0.2660000000,73001.0592860000,19291.9254410000,19291.9254410000,1,SRM-USDT
2022-11-26 02:00:00,1669399200000,0.2660000000,0.2700000000,0.2650000000,0.2690000000,58097.6309670000,15462.1341490000,15462.1341490000,1,SRM-USDT
2022-11-26 03:00:00,1669402800000,0.2690000000,0.2700000000,0.2660000000,0.2690000000,93462.2551960000,25128.8842410000,25128.8842410000,1,SRM-USDT
2022-11-26 04:00:00,1669406400000,0.2680000000,0.2720000000,0.2680000000,0.2680000000,14135.3967130000,3811.4522630000,3811.4522630000,1,SRM-USDT
2022-11-26 05:00:00,1669410000000,0.2690000000,0.2690000000,0.2670000000,0.2680000000,11466.8726270000,3071.1162010000,3071.1162010000,1,SRM-USDT
2022-11-26 06:00:00,1669413600000,0.2680000000,0.2680000000,0.2620000000,0.2630000000,32990.8252210000,8699.8762090000,8699.8762090000,1,SRM-USDT
2022-11-26 07:00:00,1669417200000,0.2630000000,0.2660000000,0.2620000000,0.2640000000,41545.3282780000,10981.5729460000,10981.5729460000,1,SRM-USDT
2022-11-26 08:00:00,1669420800000,0.2650000000,0.2750000000,0.2620000000,0.2700000000,100315.2445430000,27007.8113740000,27007.8113740000,1,SRM-USDT
2022-11-26 09:00:00,1669424400000,0.2700000000,0.2780000000,0.2690000000,0.2750000000,65721.3008460000,18112.2648340000,18112.2648340000,1,SRM-USDT
2022-11-26 10:00:00,1669428000000,0.2760000000,0.2810000000,0.2760000000,0.2760000000,32928.3233460000,9150.3894640000,9150.3894640000,1,SRM-USDT
2022-11-26 11:00:00,1669431600000,0.2760000000,0.2780000000,0.2690000000,0.2720000000,70169.9098950000,19186.2221790000,19186.2221790000,1,SRM-USDT
2022-11-26 12:00:00,1669435200000,0.2710000000,0.2720000000,0.2690000000,0.2700000000,24063.9606790000,6499.3887490000,6499.3887490000,1,SRM-USDT
2022-11-26 13:00:00,1669438800000,0.2700000000,0.2790000000,0.2700000000,0.2740000000,50361.8345340000,13852.8255350000,13852.8255350000,1,SRM-USDT
2022-11-26 14:00:00,1669442400000,0.2740000000,0.2770000000,0.2720000000,0.2740000000,26628.8142670000,7286.8107520000,7286.8107520000,1,SRM-USDT
2022-11-26 15:00:00,1669446000000,0.2730000000,0.2730000000,0.2670000000,0.2690000000,65656.3834440000,17652.3566010000,17652.3566010000,1,SRM-USDT
2022-11-26 16:00:00,1669449600000,0.2690000000,0.2720000000,0.2680000000,0.2700000000,36836.0456100000,9956.3989590000,9956.3989590000,1,SRM-USDT
2022-11-26 17:00:00,1669453200000,0.2700000000,0.2720000000,0.2680000000,0.2700000000,19433.1144470000,5245.3840290000,5245.3840290000,1,SRM-USDT
2022-11-26 18:00:00,1669456800000,0.2690000000,0.2700000000,0.2610000000,0.2650000000,57370.6842990000,15220.2535060000,15220.2535060000,1,SRM-USDT
2022-11-26 19:00:00,1669460400000,0.2640000000,0.2660000000,0.2630000000,0.2640000000,43862.9895100000,11593.4406550000,11593.4406550000,1,SRM-USDT
2022-11-26 20:00:00,1669464000000,0.2640000000,0.2670000000,0.2640000000,0.2650000000,43532.3968430000,11581.7458740000,11581.7458740000,1,SRM-USDT
2022-11-26 21:00:00,1669467600000,0.2660000000,0.2700000000,0.2640000000,0.2690000000,36993.9501630000,9849.6907060000,9849.6907060000,1,SRM-USDT
2022-11-26 22:00:00,1669471200000,0.2690000000,0.2790000000,0.2670000000,0.2670000000,116237.9324460000,31732.9123300000,31732.9123300000,1,SRM-USDT
2022-11-26 23:00:00,1669474800000,0.2670000000,0.2700000000,0.2630000000,0.2650000000,36492.8760590000,9682.3645500000,9682.3645500000,1,SRM-USDT
2022-11-27 00:00:00,1669478400000,0.2650000000,0.2710000000,0.2640000000,0.2700000000,27384.6680950000,7294.0513080000,7294.0513080000,1,SRM-USDT
2022-11-27 01:00:00,1669482000000,0.2710000000,0.2710000000,0.2660000000,0.2670000000,18297.4775070000,4894.7383880000,4894.7383880000,1,SRM-USDT
2022-11-27 02:00:00,1669485600000,0.2660000000,0.2680000000,0.2630000000,0.2670000000,27252.8472920000,7228.8024760000,7228.8024760000,1,SRM-USDT
2022-11-27 03:00:00,1669489200000,0.2670000000,0.2680000000,0.2630000000,0.2660000000,39531.7602240000,10502.6850280000,10502.6850280000,1,SRM-USDT
2022-11-27 04:00:00,1669492800000,0.2660000000,0.2680000000,0.2620000000,0.2660000000,65212.7318050000,17270.6299500000,17270.6299500000,1,SRM-USDT
2022-11-27 05:00:00,1669496400000,0.2650000000,0.2660000000,0.2630000000,0.2630000000,17979.3700880000,4746.6853130000,4746.6853130000,1,SRM-USDT
2022-11-27 06:00:00,1669500000000,0.2630000000,0.2640000000,0.2600000000,0.2610000000,27430.1718070000,7198.0394930000,7198.0394930000,1,SRM-USDT
2022-11-27 07:00:00,1669503600000,0.2600000000,0.2610000000,0.2550000000,0.2550000000,29115.2398240000,7472.7450010000,7472.7450010000,1,SRM-USDT
2022-11-27 08:00:00,1669507200000,0.2560000000,0.2610000000,0.2550000000,0.2600000000,24415.4644870000,6297.1839950000,6297.1839950000,1,SRM-USDT
2022-11-27 09:00:00,1669510800000,0.2600000000,0.2600000000,0.2560000000,0.2560000000,21765.5847970000,5607.3106930000,5607.3106930000,1,SRM-USDT
2022-11-27 10:00:00,1669514400000,0.2560000000,0.2570000000,0.2510000000,0.2530000000,37182.9264280000,9410.9262460000,9410.9262460000,1,SRM-USDT
2022-11-27 11:00:00,1669518000000,0.2530000000,0.2560000000,0.2510000000,0.2550000000,59908.7070570000,15114.4870940000,15114.4870940000,1,SRM-USDT
2022-11-27 12:00:00,1669521600000,0.2550000000,0.2550000000,0.2500000000,0.2500000000,29852.4583700000,7523.4730740000,7523.4730740000,1,SRM-USDT
2022-11-27 13:00:00,1669525200000,0.2510000000,0.2540000000,0.2500000000,0.2520000000,46277.4805620000,11704.1410100000,11704.1410100000,1,SRM-USDT
2022-11-27 14:00:00,1669528800000,0.2520000000,0.2570000000,0.2520000000,0.2570000000,16075.2743890000,4105.0846420000,4105.0846420000,1,SRM-USDT
