Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-11-27 15:00:00,1669532400000,0.2570000000,0.2610000000,0.2550000000,0.2610000000,29139.7879160000,7519.3486840000,7519.3486840000,1,SRM-USDT
2022-11-27 16:00:00,1669536000000,0.2610000000,0.2640000000,0.2600000000,0.2600000000,27440.2918070000,7183.6225530000,7183.6225530000,1,SRM-USDT
2022-11-27 17:00:00,1669539600000,0.2600000000,0.2600000000,0.2580000000,0.2600000000,26916.9014100000,6965.6034360000,6965.6034360000,1,SRM-USDT
2022-11-27 18:00:00,1669543200000,0.2590000000,0.2590000000,0.2560000000,0.2560000000,33985.6436240000,8763.1069990000,8763.1069990000,1,SRM-USDT
2022-11-27 19:00:00,1669546800000,0.2550000000,0.2580000000,0.2530000000,0.2570000000,50374.3463150000,12888.8929020000,12888.8929020000,1,SRM-USDT
2022-11-27 20:00:00,1669550400000,0.2580000000,0.2620000000,0.2570000000,0.2610000000,35031.6075560000,9086.7792920000,9086.7792920000,1,SRM-USDT
2022-11-27 21:00:00,1669554000000,0.2600000000,0.2610000000,0.2560000000,0.2610000000,28483.6113130000,7383.7132340000,7383.7132340000,1,SRM-USDT
2022-11-27 22:00:00,1669557600000,0.2600000000,0.2610000000,0.2570000000,0.2600000000,9422.5393110000,2438.3833130000,2438.3833130000,1,SRM-USDT
2022-11-27 23:00:00,1669561200000,0.2600000000,0.2680000000,0.2600000000,0.2640000000,47488.2504290000,12487.6307490000,12487.6307490000,1,SRM-USDT
2022-11-28 00:00:00,1669564800000,0.2640000000,0.2650000000,0.2590000000,0.2600000000,20776.3507740000,5427.7768370000,5427.7768370000,1,SRM-USDT
2022-11-28 01:00:00,1669568400000,0.2590000000,0.2620000000,0.2590000000,0.2600000000,13448.5089230000,3492.7718830000,3492.7718830000,1,SRM-USDT
2022-11-28 02:00:00,1669572000000,0.2600000000,0.2610000000,0.2570000000,0.2590000000,37308.6566220000,9659.5078160000,9659.5078160000,1,SRM-USDT
2022-11-28 03:00:00,1669575600000,0.2600000000,0.2610000000,0.2580000000,0.2600000000,9144.1235720000,2370.9065300000,2370.9065300000,1,SRM-USDT
2022-11-28 04:00:00,1669579200000,0.2610000000,0.2610000000,0.2570000000,0.2580000000,6464.4378620000,1676.9614270000,1676.9614270000,1,SRM-USDT
2022-11-28 05:00:00,1669582800000,0.2570000000,0.2610000000,0.2530000000,0.2580000000,79575.8326410000,20323.5101600000,20323.5101600000,1,SRM-USDT
2022-11-28 06:00:00,1669586400000,0.2590000000,0.2600000000,0.2560000000,0.2580000000,26378.0591190000,6806.9806910000,6806.9806910000,1,SRM-USDT
2022-11-28 07:00:00,1669590000000,0.2570000000,0.2820000000,0.2530000000,0.2570000000,185834.9063690000,49307.7909770000,49307.7909770000,1,SRM-USDT
2022-11-28 08:00:00,1669593600000,0.2570000000,0.2580000000,0.2520000000,0.2570000000,29235.2916780000,7462.3279450000,7462.3279450000,1,SRM-USDT
2022-11-28 09:00:00,1669597200000,0.2580000000,0.2580000000,0.2380000000,0.2440000000,70052.1208070000,17353.7233810000,17353.7233810000,1,SRM-USDT
2022-11-28 10:00:00,1669600800000,0.2440000000,0.2520000000,0.2400000000,0.2460000000,38334.2038610000,9391.7595370000,9391.7595370000,1,SRM-USDT
2022-11-28 11:00:00,1669604400000,0.2450000000,0.2480000000,0.2440000000,0.2450000000,29550.8762060000,7278.9052370000,7278.9052370000,1,SRM-USDT
2022-11-28 12:00:00,1669608000000,0.2460000000,0.2470000000,0.2330000000,0.2350000000,341232.7291090000,81546.5783560000,81546.5783560000,1,SRM-USDT
2022-11-28 13:00:00,1669611600000,0.2350000000,0.2360000000,0.2220000000,0.2290000000,180449.5119320000,41531.9226620000,41531.9226620000,1,SRM-USDT
2022-11-28 14:00:00,1669615200000,0.2300000000,0.2390000000,0.2270000000,0.2360000000,225408.7237040000,52197.2830390000,52197.2830390000,1,SRM-USDT
2022-11-28 15:00:00,1669618800000,0.2360000000,0.2430000000,0.2350000000,0.2410000000,151308.9045670000,36020.2154370000,36020.2154370000,1,SRM-USDT
2022-11-28 16:00:00,1669622400000,0.2410000000,0.2460000000,0.2360000000,0.2390000000,217674.6800050000,52393.0783330000,52393.0783330000,1,SRM-USDT
2022-11-28 17:00:00,1669626000000,0.2380000000,0.2380000000,0.2300000000,0.2340000000,122630.0521840000,28829.3638100000,28829.3638100000,1,SRM-USDT
2022-11-28 18:00:00,1669629600000,0.2340000000,0.2360000000,0.2320000000,0.2360000000,184059.1710970000,43138.3990900000,43138.3990900000,1,SRM-USDT
2022-11-28 19:00:00,1669633200000,0.2360000000,0.2390000000,0.2350000000,0.2360000000,121066.7625130000,28575.2664360000,28575.2664360000,1,SRM-USDT
2022-11-28 20:00:00,1669636800000,0.2350000000,0.2400000000,0.2320000000,0.2360000000,175002.3151540000,41189.6550890000,41189.6550890000,1,SRM-USDT
2022-11-28 21:00:00,1669640400000,0.2350000000,0.2380000000,0.2300000000,0.2340000000,71539.3598190000,16606.3369110000,16606.3369110000,1,SRM-USDT
2022-11-28 22:00:00,1669644000000,0.2330000000,0.2380000000,0.2310000000,0.2350000000,136893.9172250000,32253.3968680000,32253.3968680000,1,SRM-USDT
2022-11-28 23:00:00,1669647600000,0.2350000000,0.2360000000,0.2310000000,0.2340000000,194117.6478860000,45145.9479980000,45145.9479980000,1,SRM-USDT
2022-11-29 00:00:00,1669651200000,0.2340000000,0.2350000000,0.2280000000,0.2350000000,331217.5591310000,76890.3960200000,76890.3960200000,1,SRM-USDT
2022-11-29 01:00:00,1669654800000,0.2350000000,0.2400000000,0.2320000000,0.2330000000,127836.2877800000,30253.5887720000,30253.5887720000,1,SRM-USDT
2022-11-29 02:00:00,1669658400000,0.2330000000,0.2360000000,0.2320000000,0.2350000000,83039.8177830000,19459.4999880000,19459.4999880000,1,SRM-USDT
2022-11-29 03:00:00,1669662000000,0.2340000000,0.2380000000,0.2330000000,0.2370000000,192366.6421160000,45522.9426770000,45522.9426770000,1,SRM-USDT
2022-11-29 04:00:00,1669665600000,0.2380000000,0.2410000000,0.2360000000,0.2390000000,196574.0195080000,46752.8898760000,46752.8898760000,1,SRM-USDT
2022-11-29 05:00:00,1669669200000,0.2390000000,0.2400000000,0.2360000000,0.2370000000,175671.3438750000,41756.9485080000,41756.9485080000,1,SRM-USDT
2022-11-29 06:00:00,1669672800000,0.2370000000,0.2390000000,0.2340000000,0.2380000000,136156.8208530000,32262.7314450000,32262.7314450000,1,SRM-USDT
2022-11-29 07:00:00,1669676400000,0.2380000000,0.2380000000,0.2340000000,0.2370000000,279778.8483990000,66034.7620860000,66034.7620860000,1,SRM-USDT
2022-11-29 08:00:00,1669680000000,0.2370000000,0.2390000000,0.2330000000,0.2340000000,66574.4101000000,15700.3671060000,15700.3671060000,1,SRM-USDT
2022-11-29 09:00:00,1669683600000,0.2340000000,0.2370000000,0.2330000000,0.2350000000,224158.7120840000,52803.7813430000,52803.7813430000,1,SRM-USDT
2022-11-29 10:00:00,1669687200000,0.2340000000,0.2380000000,0.2340000000,0.2380000000,37923.9448270000,8941.1006160000,8941.1006160000,1,SRM-USDT
2022-11-29 11:00:00,1669690800000,0.2380000000,0.2420000000,0.2380000000,0.2400000000,144100.1980690000,34597.5344680000,34597.5344680000,1,SRM-USDT
2022-11-29 12:00:00,1669694400000,0.2400000000,0.2440000000,0.2390000000,0.2430000000,173391.6970980000,41738.9303090000,41738.9303090000,1,SRM-USDT
2022-11-29 13:00:00,1669698000000,0.2430000000,0.2430000000,0.2350000000,0.2370000000,115405.1914870000,27522.9407130000,27522.9407130000,1,SRM-USDT
2022-11-29 14:00:00,1669701600000,0.2360000000,0.2410000000,0.2360000000,0.2400000000,76988.9308870000,18401.8019320000,18401.8019320000,1,SRM-USDT
2022-11-29 15:00:00,1669705200000,0.2390000000,0.2410000000,0.2370000000,0.2370000000,120592.1887050000,28835.7899950000,28835.7899950000,1,SRM-USDT
2022-11-29 16:00:00,1669708800000,0.2370000000,0.2400000000,0.2360000000,0.2400000000,260551.8789760000,62186.7090380000,62186.7090380000,1,SRM-USDT
2022-11-29 17:00:00,1669712400000,0.2400000000,0.2420000000,0.2390000000,0.2390000000,17500.4061980000,4207.5868620000,4207.5868620000,1,SRM-USDT
2022-11-29 18:00:00,1669716000000,0.2390000000,0.2410000000,0.2370000000,0.2380000000,23815.1680530000,5705.1996850000,5705.1996850000,1,SRM-USDT
2022-11-29 19:00:00,1669719600000,0.2390000000,0.2410000000,0.2370000000,0.2380000000,65896.3652530000,15729.1322810000,15729.1322810000,1,SRM-USDT
2022-11-29 20:00:00,1669723200000,0.2390000000,0.2390000000,0.2360000000,0.2360000000,49045.1366550000,11634.2309770000,11634.2309770000,1,SRM-USDT
2022-11-29 21:00:00,1669726800000,0.2370000000,0.2380000000,0.2350000000,0.2360000000,88828.8331410000,20994.0351480000,20994.0351480000,1,SRM-USDT
2022-11-29 22:00:00,1669730400000,0.2370000000,0.2370000000,0.2250000000,0.2260000000,274055.2128980000,63491.0264130000,63491.0264130000,1,SRM-USDT
2022-11-29 23:00:00,1669734000000,0.2270000000,0.2340000000,0.2250000000,0.2290000000,230794.4427590000,52974.9943080000,52974.9943080000,1,SRM-USDT
2022-11-30 00:00:00,1669737600000,0.2280000000,0.2350000000,0.2280000000,0.2330000000,130239.3093660000,30211.6074360000,30211.6074360000,1,SRM-USDT
2022-11-30 01:00:00,1669741200000,0.2320000000,0.2340000000,0.2290000000,0.2290000000,78953.2854840000,18283.7690870000,18283.7690870000,1,SRM-USDT
2022-11-30 02:00:00,1669744800000,0.2290000000,0.2290000000,0.2230000000,0.2260000000,126575.3038060000,28641.5498190000,28641.5498190000,1,SRM-USDT
2022-11-30 03:00:00,1669748400000,0.2260000000,0.2270000000,0.2230000000,0.2230000000,101924.6605390000,23004.3211570000,23004.3211570000,1,SRM-USDT
2022-11-30 04:00:00,1669752000000,0.2240000000,0.2290000000,0.2240000000,0.2290000000,63657.5453030000,14388.6430990000,14388.6430990000,1,SRM-USDT
2022-11-30 05:00:00,1669755600000,0.2290000000,0.2300000000,0.2280000000,0.2280000000,79114.0090220000,18052.2496830000,18052.2496830000,1,SRM-USDT
2022-11-30 06:00:00,1669759200000,0.2280000000,0.2300000000,0.2260000000,0.2280000000,48415.0210670000,10995.2119760000,10995.2119760000,1,SRM-USDT
2022-11-30 07:00:00,1669762800000,0.2270000000,0.2290000000,0.2250000000,0.2250000000,126144.7827340000,28646.8322020000,28646.8322020000,1,SRM-USDT
2022-11-30 08:00:00,1669766400000,0.2260000000,0.2320000000,0.2230000000,0.2320000000,145556.6802970000,32974.3316450000,32974.3316450000,1,SRM-USDT
2022-11-30 09:00:00,1669770000000,0.2320000000,0.2390000000,0.2280000000,0.2290000000,152729.8645280000,35386.7428260000,35386.7428260000,1,SRM-USDT
2022-11-30 10:00:00,1669773600000,0.2290000000,0.2350000000,0.2280000000,0.2320000000,98964.3912900000,22981.2994960000,22981.2994960000,1,SRM-USDT
2022-11-30 11:00:00,1669777200000,0.2330000000,0.2360000000,0.2320000000,0.2320000000,129943.4731940000,30350.2961420000,30350.2961420000,1,SRM-USDT
2022-11-30 12:00:00,1669780800000,0.2310000000,0.2360000000,0.2290000000,0.2320000000,180876.8719300000,41783.4904620000,41783.4904620000,1,SRM-USDT
2022-11-30 13:00:00,1669784400000,0.2330000000,0.2330000000,0.2310000000,0.2320000000,73450.5553180000,17017.0652530000,17017.0652530000,1,SRM-USDT
2022-11-30 14:00:00,1669788000000,0.2310000000,0.2330000000,0.2300000000,0.2320000000,63334.1747630000,14643.1948270000,14643.1948270000,1,SRM-USDT
2022-11-30 15:00:00,1669791600000,0.2320000000,0.2330000000,0.2300000000,0.2320000000,145152.0418020000,33682.2329100000,33682.2329100000,1,SRM-USDT
2022-11-30 16:00:00,1669795200000,0.2320000000,0.2330000000,0.2290000000,0.2310000000,163583.7565420000,37801.1275940000,37801.1275940000,1,SRM-USDT
2022-11-30 17:00:00,1669798800000,0.2310000000,0.2340000000,0.2270000000,0.2280000000,97014.5252770000,22389.6472820000,22389.6472820000,1,SRM-USDT
2022-11-30 18:00:00,1669802400000,0.2280000000,0.2350000000,0.2280000000,0.2300000000,182347.8072850000,42132.7534790000,42132.7534790000,1,SRM-USDT
2022-11-30 19:00:00,1669806000000,0.2300000000,0.2310000000,0.2270000000,0.2290000000,91245.6408240000,20884.8947500000,20884.8947500000,1,SRM-USDT
2022-11-30 20:00:00,1669809600000,0.2290000000,0.2320000000,0.2270000000,0.2300000000,54392.4123000000,12470.0121950000,12470.0121950000,1,SRM-USDT
2022-11-30 21:00:00,1669813200000,0.2300000000,0.2320000000,0.2280000000,0.2300000000,101493.5530920000,23375.0993110000,23375.0993110000,1,SRM-USDT
2022-11-30 22:00:00,1669816800000,0.2310000000,0.2310000000,0.2270000000,0.2280000000,134040.9477430000,30705.4896190000,30705.4896190000,1,SRM-USDT
2022-11-30 23:00:00,1669820400000,0.2280000000,0.2290000000,0.2260000000,0.2270000000,128955.4567220000,29270.4772270000,29270.4772270000,1,SRM-USDT
2022-12-01 00:00:00,1669824000000,0.2260000000,0.2270000000,0.2220000000,0.2260000000,133832.4403060000,30081.2925290000,30081.2925290000,1,SRM-USDT
2022-12-01 01:00:00,1669827600000,0.2250000000,0.2250000000,0.2210000000,0.2240000000,151324.2030920000,33800.0043530000,33800.0043530000,1,SRM-USDT
2022-12-01 02:00:00,1669831200000,0.2240000000,0.2270000000,0.2220000000,0.2270000000,104940.8791490000,23446.8951570000,23446.8951570000,1,SRM-USDT
2022-12-01 03:00:00,1669834800000,0.2260000000,0.2290000000,0.2260000000,0.2270000000,108463.8483640000,24628.4988270000,24628.4988270000,1,SRM-USDT
2022-12-01 04:00:00,1669838400000,0.2270000000,0.2310000000,0.2270000000,0.2300000000,41574.3893530000,9514.4509580000,9514.4509580000,1,SRM-USDT
2022-12-01 05:00:00,1669842000000,0.2290000000,0.2310000000,0.2250000000,0.2290000000,309907.7571390000,70931.8314530000,70931.8314530000,1,SRM-USDT
2022-12-01 06:00:00,1669845600000,0.2280000000,0.2310000000,0.2250000000,0.2300000000,83983.5969680000,19238.4131310000,19238.4131310000,1,SRM-USDT
2022-12-01 07:00:00,1669849200000,0.2300000000,0.2690000000,0.2280000000,0.2330000000,837236.9108449999,204692.1389690000,204692.1389690000,1,SRM-USDT
2022-12-01 08:00:00,1669852800000,0.2310000000,0.2330000000,0.2270000000,0.2300000000,174059.2125570000,39932.2441190000,39932.2441190000,1,SRM-USDT
2022-12-01 09:00:00,1669856400000,0.2310000000,0.2330000000,0.2290000000,0.2320000000,135825.6114490000,31322.6832480000,31322.6832480000,1,SRM-USDT
2022-12-01 10:00:00,1669860000000,0.2310000000,0.2320000000,0.2300000000,0.2320000000,62319.0907770000,14400.9686620000,14400.9686620000,1,SRM-USDT
2022-12-01 11:00:00,1669863600000,0.2320000000,0.2340000000,0.2300000000,0.2300000000,94651.3174120000,21880.2849390000,21880.2849390000,1,SRM-USDT
2022-12-01 12:00:00,1669867200000,0.2300000000,0.2300000000,0.2280000000,0.2290000000,76343.0353000000,17486.3225790000,17486.3225790000,1,SRM-USDT
2022-12-01 13:00:00,1669870800000,0.2290000000,0.2300000000,0.2280000000,0.2280000000,48684.0665140000,11129.1030120000,11129.1030120000,1,SRM-USDT
2022-12-01 14:00:00,1669874400000,0.2290000000,0.2300000000,0.2250000000,0.2290000000,166114.7884270000,37809.0605920000,37809.0605920000,1,SRM-USDT
2022-12-01 15:00:00,1669878000000,0.2300000000,0.2300000000,0.2260000000,0.2270000000,176174.2972280000,40053.0841060000,40053.0841060000,1,SRM-USDT
2022-12-01 16:00:00,1669881600000,0.2270000000,0.2290000000,0.2270000000,0.2270000000,3303.2412120000,751.6410130000,751.6410130000,1,SRM-USDT
2022-12-01 17:00:00,1669885200000,0.2280000000,0.2280000000,0.2260000000,0.2260000000,133817.4894470000,30388.0070900000,30388.0070900000,1,SRM-USDT
2022-12-01 18:00:00,1669888800000,0.2270000000,0.2290000000,0.2270000000,0.2290000000,97103.3537130000,22069.6951120000,22069.6951120000,1,SRM-USDT
2022-12-01 19:00:00,1669892400000,0.2280000000,0.2290000000,0.2270000000,0.2270000000,47997.4328090000,10940.5910820000,10940.5910820000,1,SRM-USDT
2022-12-01 20:00:00,1669896000000,0.2280000000,0.2290000000,0.2200000000,0.2270000000,133535.4330600000,30185.6247510000,30185.6247510000,1,SRM-USDT
2022-12-01 21:00:00,1669899600000,0.2270000000,0.2280000000,0.2250000000,0.2270000000,68414.8546840000,15531.3096240000,15531.3096240000,1,SRM-USDT
2022-12-01 22:00:00,1669903200000,0.2260000000,0.2270000000,0.2220000000,0.2250000000,124860.1596030000,28100.8347030000,28100.8347030000,1,SRM-USDT
2022-12-01 23:00:00,1669906800000,0.2230000000,0.2290000000,0.2230000000,0.2270000000,63642.3939830000,14393.8523120000,14393.8523120000,1,SRM-USDT
2022-12-02 00:00:00,1669910400000,0.2270000000,0.2270000000,0.2240000000,0.2240000000,114729.3896020000,25891.4100010000,25891.4100010000,1,SRM-USDT
2022-12-02 01:00:00,1669914000000,0.2250000000,0.2250000000,0.2200000000,0.2250000000,131698.0976540000,29377.3466470000,29377.3466470000,1,SRM-USDT
2022-12-02 02:00:00,1669917600000,0.2250000000,0.2250000000,0.2250000000,0.2250000000,40593.3079260000,9133.4942810000,9133.4942810000,1,SRM-USDT
2022-12-02 03:00:00,1669921200000,0.2250000000,0.2250000000,0.2240000000,0.2240000000,15820.7392440000,3546.8791930000,3546.8791930000,1,SRM-USDT
2022-12-02 04:00:00,1669924800000,0.2240000000,0.2250000000,0.2230000000,0.2240000000,24140.2098700000,5407.6570290000,5407.6570290000,1,SRM-USDT
2022-12-02 05:00:00,1669928400000,0.2230000000,0.2240000000,0.2230000000,0.2230000000,11260.1049620000,2512.1445710000,2512.1445710000,1,SRM-USDT
2022-12-02 06:00:00,1669932000000,0.2240000000,0.2250000000,0.2220000000,0.2250000000,99343.2745110000,22197.1449410000,22197.1449410000,1,SRM-USDT
2022-12-02 07:00:00,1669935600000,0.2250000000,0.2260000000,0.2230000000,0.2250000000,38033.3999710000,8550.2071750000,8550.2071750000,1,SRM-USDT
2022-12-02 08:00:00,1669939200000,0.2250000000,0.2300000000,0.2240000000,0.2280000000,76180.7883840000,17257.4764320000,17257.4764320000,1,SRM-USDT
2022-12-02 09:00:00,1669942800000,0.2280000000,0.2290000000,0.2230000000,0.2250000000,197892.4514150000,44582.7136580000,44582.7136580000,1,SRM-USDT
2022-12-02 10:00:00,1669946400000,0.2260000000,0.2260000000,0.2200000000,0.2230000000,228733.3200100000,50941.9071340000,50941.9071340000,1,SRM-USDT
2022-12-02 11:00:00,1669950000000,0.2230000000,0.2240000000,0.2220000000,0.2230000000,93145.7032060000,20765.5433090000,20765.5433090000,1,SRM-USDT
2022-12-02 12:00:00,1669953600000,0.2230000000,0.2230000000,0.2200000000,0.2220000000,92101.7446290000,20415.2018940000,20415.2018940000,1,SRM-USDT
2022-12-02 13:00:00,1669957200000,0.2220000000,0.2250000000,0.2220000000,0.2230000000,109312.6399440000,24518.5462000000,24518.5462000000,1,SRM-USDT
2022-12-02 14:00:00,1669960800000,0.2230000000,0.2230000000,0.2200000000,0.2220000000,102235.0191650000,22676.7116130000,22676.7116130000,1,SRM-USDT
2022-12-02 15:00:00,1669964400000,0.2220000000,0.2250000000,0.2200000000,0.2230000000,98782.4585620000,21875.5888950000,21875.5888950000,1,SRM-USDT
2022-12-02 16:00:00,1669968000000,0.2230000000,0.2230000000,0.2210000000,0.2220000000,26833.1451200000,5942.4137950000,5942.4137950000,1,SRM-USDT
2022-12-02 17:00:00,1669971600000,0.2220000000,0.2270000000,0.2220000000,0.2240000000,85342.5511670000,19096.3783400000,19096.3783400000,1,SRM-USDT
2022-12-02 18:00:00,1669975200000,0.2240000000,0.2260000000,0.2230000000,0.2250000000,50238.5050740000,11261.4447250000,11261.4447250000,1,SRM-USDT
2022-12-02 19:00:00,1669978800000,0.2250000000,0.2250000000,0.2240000000,0.2240000000,11769.1172740000,2638.5133800000,2638.5133800000,1,SRM-USDT
2022-12-02 20:00:00,1669982400000,0.2250000000,0.2280000000,0.2230000000,0.2270000000,27328.0891330000,6146.2992180000,6146.2992180000,1,SRM-USDT
2022-12-02 21:00:00,1669986000000,0.2270000000,0.2280000000,0.2230000000,0.2230000000,88674.4381260000,20093.5488270000,20093.5488270000,1,SRM-USDT
2022-12-02 22:00:00,1669989600000,0.2230000000,0.2300000000,0.2220000000,0.2260000000,55606.7010000000,12547.8510090000,12547.8510090000,1,SRM-USDT
2022-12-02 23:00:00,1669993200000,0.2260000000,0.2260000000,0.2220000000,0.2250000000,95090.0421630000,21367.0565080000,21367.0565080000,1,SRM-USDT
2022-12-03 00:00:00,1669996800000,0.2250000000,0.2260000000,0.2240000000,0.2260000000,70123.4224740000,15836.6697510000,15836.6697510000,1,SRM-USDT
2022-12-03 01:00:00,1670000400000,0.2260000000,0.2280000000,0.2250000000,0.2280000000,81258.3484910000,18440.9415830000,18440.9415830000,1,SRM-USDT
2022-12-03 02:00:00,1670004000000,0.2280000000,0.2290000000,0.2270000000,0.2270000000,76228.4558230000,17322.5161570000,17322.5161570000,1,SRM-USDT
2022-12-03 03:00:00,1670007600000,0.2270000000,0.2280000000,0.2240000000,0.2270000000,11631.8002060000,2611.5385880000,2611.5385880000,1,SRM-USDT
2022-12-03 04:00:00,1670011200000,0.2270000000,0.2270000000,0.2230000000,0.2250000000,11078.4675570000,2485.6908190000,2485.6908190000,1,SRM-USDT
2022-12-03 05:00:00,1670014800000,0.2240000000,0.2260000000,0.2230000000,0.2240000000,75238.0949960000,16854.8454070000,16854.8454070000,1,SRM-USDT
2022-12-03 06:00:00,1670018400000,0.2240000000,0.2270000000,0.2230000000,0.2250000000,97429.5221820000,21941.1573860000,21941.1573860000,1,SRM-USDT
2022-12-03 07:00:00,1670022000000,0.2260000000,0.2260000000,0.2250000000,0.2250000000,30034.7218250000,6767.6555960000,6767.6555960000,1,SRM-USDT
2022-12-03 08:00:00,1670025600000,0.2260000000,0.2270000000,0.2240000000,0.2270000000,149451.9946910000,33713.9030350000,33713.9030350000,1,SRM-USDT
2022-12-03 09:00:00,1670029200000,0.2260000000,0.2260000000,0.2230000000,0.2250000000,50189.2139560000,11236.5192840000,11236.5192840000,1,SRM-USDT
2022-12-03 10:00:00,1670032800000,0.2250000000,0.2260000000,0.2220000000,0.2240000000,113220.0297460000,25279.6779890000,25279.6779890000,1,SRM-USDT
2022-12-03 11:00:00,1670036400000,0.2250000000,0.2270000000,0.2240000000,0.2260000000,86536.1888340000,19480.9608830000,19480.9608830000,1,SRM-USDT
2022-12-03 12:00:00,1670040000000,0.2260000000,0.2260000000,0.2250000000,0.2260000000,6455.0290850000,1458.2131800000,1458.2131800000,1,SRM-USDT
2022-12-03 13:00:00,1670043600000,0.2260000000,0.2270000000,0.2260000000,0.2260000000,36145.2396020000,8169.9921490000,8169.9921490000,1,SRM-USDT
2022-12-03 14:00:00,1670047200000,0.2260000000,0.2310000000,0.2260000000,0.2290000000,240027.4747940000,54977.4362040000,54977.4362040000,1,SRM-USDT
2022-12-03 15:00:00,1670050800000,0.2290000000,0.2400000000,0.2280000000,0.2350000000,514782.9330430000,120588.9070730000,120588.9070730000,1,SRM-USDT
2022-12-03 16:00:00,1670054400000,0.2330000000,0.2600000000,0.2320000000,0.2410000000,459429.0695540000,113411.2661490000,113411.2661490000,1,SRM-USDT
2022-12-03 17:00:00,1670058000000,0.2410000000,0.2570000000,0.2380000000,0.2410000000,167150.8490300000,41098.3206190000,41098.3206190000,1,SRM-USDT
2022-12-03 18:00:00,1670061600000,0.2410000000,0.2490000000,0.2340000000,0.2400000000,414527.2302380000,99306.5179810000,99306.5179810000,1,SRM-USDT
2022-12-03 19:00:00,1670065200000,0.2410000000,0.2510000000,0.2370000000,0.2380000000,372215.2178980000,90539.8944480000,90539.8944480000,1,SRM-USDT
2022-12-03 20:00:00,1670068800000,0.2380000000,0.2410000000,0.2340000000,0.2370000000,94000.2664790000,22232.6973630000,22232.6973630000,1,SRM-USDT
2022-12-03 21:00:00,1670072400000,0.2370000000,0.2440000000,0.2340000000,0.2400000000,331383.1671370000,79307.6134880000,79307.6134880000,1,SRM-USDT
2022-12-03 22:00:00,1670076000000,0.2400000000,0.2410000000,0.2360000000,0.2370000000,118566.1394120000,28252.5463520000,28252.5463520000,1,SRM-USDT
2022-12-03 23:00:00,1670079600000,0.2370000000,0.2390000000,0.2360000000,0.2370000000,37909.9172420000,8995.6059380000,8995.6059380000,1,SRM-USDT
2022-12-04 00:00:00,1670083200000,0.2370000000,0.2400000000,0.2320000000,0.2350000000,91885.0988960000,21633.7004110000,21633.7004110000,1,SRM-USDT
2022-12-04 01:00:00,1670086800000,0.2340000000,0.2350000000,0.2300000000,0.2340000000,198153.3672770000,46273.9220740000,46273.9220740000,1,SRM-USDT
2022-12-04 02:00:00,1670090400000,0.2340000000,0.2340000000,0.2310000000,0.2310000000,76160.7585300000,17763.1023720000,17763.1023720000,1,SRM-USDT
2022-12-04 03:00:00,1670094000000,0.2310000000,0.2310000000,0.2290000000,0.2300000000,56644.4755970000,13080.1106360000,13080.1106360000,1,SRM-USDT
2022-12-04 04:00:00,1670097600000,0.2300000000,0.2420000000,0.2280000000,0.2420000000,62352.8821290000,14452.3330840000,14452.3330840000,1,SRM-USDT
2022-12-04 05:00:00,1670101200000,0.2420000000,0.2450000000,0.2310000000,0.2330000000,50746.2392310000,11917.8576550000,11917.8576550000,1,SRM-USDT
2022-12-04 06:00:00,1670104800000,0.2340000000,0.2360000000,0.2300000000,0.2310000000,124244.1231180000,28974.2106920000,28974.2106920000,1,SRM-USDT
2022-12-04 07:00:00,1670108400000,0.2310000000,0.2530000000,0.2300000000,0.2450000000,179142.8523510000,42968.2764390000,42968.2764390000,1,SRM-USDT
2022-12-04 08:00:00,1670112000000,0.2460000000,0.2540000000,0.2360000000,0.2440000000,388928.4214490000,94930.1581680000,94930.1581680000,1,SRM-USDT
2022-12-04 09:00:00,1670115600000,0.2440000000,0.2500000000,0.2400000000,0.2420000000,382482.7311370000,92834.4155130000,92834.4155130000,1,SRM-USDT
2022-12-04 10:00:00,1670119200000,0.2410000000,0.2440000000,0.2400000000,0.2420000000,176960.8657990000,42747.8748430000,42747.8748430000,1,SRM-USDT
2022-12-04 11:00:00,1670122800000,0.2410000000,0.2410000000,0.2370000000,0.2370000000,39639.3554810000,9482.5262870000,9482.5262870000,1,SRM-USDT
2022-12-04 12:00:00,1670126400000,0.2380000000,0.2400000000,0.2330000000,0.2350000000,196429.6203650000,46381.5313690000,46381.5313690000,1,SRM-USDT
