Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-12-04 13:00:00,1670130000000,0.2350000000,0.2420000000,0.2330000000,0.2400000000,212093.1466380000,50574.9112450000,50574.9112450000,1,SRM-USDT
2022-12-04 14:00:00,1670133600000,0.2400000000,0.2420000000,0.2270000000,0.2320000000,118517.4304100000,27651.9955500000,27651.9955500000,1,SRM-USDT
2022-12-04 15:00:00,1670137200000,0.2310000000,0.2340000000,0.2290000000,0.2320000000,68172.1359240000,15750.2258190000,15750.2258190000,1,SRM-USDT
2022-12-04 16:00:00,1670140800000,0.2320000000,0.2340000000,0.2300000000,0.2330000000,39217.7326550000,9110.5547820000,9110.5547820000,1,SRM-USDT
2022-12-04 17:00:00,1670144400000,0.2320000000,0.2360000000,0.2320000000,0.2340000000,25590.2565940000,5997.6883890000,5997.6883890000,1,SRM-USDT
2022-12-04 18:00:00,1670148000000,0.2340000000,0.2390000000,0.2310000000,0.2320000000,72820.6432530000,17088.8237490000,17088.8237490000,1,SRM-USDT
2022-12-04 19:00:00,1670151600000,0.2320000000,0.2340000000,0.2310000000,0.2320000000,44058.9077480000,10231.0058720000,10231.0058720000,1,SRM-USDT
2022-12-04 20:00:00,1670155200000,0.2320000000,0.2330000000,0.2300000000,0.2310000000,28511.7775870000,6590.8694470000,6590.8694470000,1,SRM-USDT
2022-12-04 21:00:00,1670158800000,0.2300000000,0.2330000000,0.2300000000,0.2320000000,30528.6715420000,7038.6647930000,7038.6647930000,1,SRM-USDT
2022-12-04 22:00:00,1670162400000,0.2320000000,0.2350000000,0.2320000000,0.2320000000,53581.4127510000,12536.4806990000,12536.4806990000,1,SRM-USDT
2022-12-04 23:00:00,1670166000000,0.2330000000,0.2340000000,0.2320000000,0.2330000000,1444.0650000000,336.0525420000,336.0525420000,1,SRM-USDT
2022-12-05 00:00:00,1670169600000,0.2320000000,0.2340000000,0.2300000000,0.2320000000,141711.0479630000,32874.4914820000,32874.4914820000,1,SRM-USDT
2022-12-05 01:00:00,1670173200000,0.2320000000,0.2320000000,0.2300000000,0.2310000000,74094.9368520000,17136.1261210000,17136.1261210000,1,SRM-USDT
2022-12-05 02:00:00,1670176800000,0.2300000000,0.2310000000,0.2280000000,0.2310000000,101453.6047230000,23293.1285750000,23293.1285750000,1,SRM-USDT
2022-12-05 03:00:00,1670180400000,0.2310000000,0.2360000000,0.2300000000,0.2330000000,72506.8441690000,16870.1894350000,16870.1894350000,1,SRM-USDT
2022-12-05 04:00:00,1670184000000,0.2330000000,0.2340000000,0.2320000000,0.2320000000,57077.8325390000,13249.5499210000,13249.5499210000,1,SRM-USDT
2022-12-05 05:00:00,1670187600000,0.2320000000,0.2350000000,0.2320000000,0.2350000000,69065.3857710000,16166.9971660000,16166.9971660000,1,SRM-USDT
2022-12-05 06:00:00,1670191200000,0.2340000000,0.2370000000,0.2340000000,0.2340000000,79196.5613820000,18632.0110910000,18632.0110910000,1,SRM-USDT
2022-12-05 07:00:00,1670194800000,0.2340000000,0.2370000000,0.2320000000,0.2350000000,42311.3541410000,9936.5861040000,9936.5861040000,1,SRM-USDT
2022-12-05 08:00:00,1670198400000,0.2350000000,0.2500000000,0.2330000000,0.2350000000,279667.7122240000,66320.7545490000,66320.7545490000,1,SRM-USDT
2022-12-05 09:00:00,1670202000000,0.2360000000,0.2400000000,0.2340000000,0.2380000000,123887.9771470000,29504.9161130000,29504.9161130000,1,SRM-USDT
2022-12-05 10:00:00,1670205600000,0.2380000000,0.2390000000,0.2320000000,0.2370000000,99257.0583770000,23528.0710420000,23528.0710420000,1,SRM-USDT
2022-12-05 11:00:00,1670209200000,0.2370000000,0.2480000000,0.2370000000,0.2430000000,148985.2982370000,36178.8891690000,36178.8891690000,1,SRM-USDT
2022-12-05 12:00:00,1670212800000,0.2420000000,0.2430000000,0.2370000000,0.2380000000,43242.7970120000,10360.0633900000,10360.0633900000,1,SRM-USDT
2022-12-05 13:00:00,1670216400000,0.2380000000,0.2400000000,0.2340000000,0.2370000000,84335.9737690000,20020.4664370000,20020.4664370000,1,SRM-USDT
2022-12-05 14:00:00,1670220000000,0.2360000000,0.2370000000,0.2350000000,0.2350000000,89637.9958750000,21151.7575310000,21151.7575310000,1,SRM-USDT
2022-12-05 15:00:00,1670223600000,0.2360000000,0.2360000000,0.2340000000,0.2360000000,47057.3916230000,11096.7384400000,11096.7384400000,1,SRM-USDT
2022-12-05 16:00:00,1670227200000,0.2360000000,0.2360000000,0.2300000000,0.2320000000,155110.0357610000,36121.7368430000,36121.7368430000,1,SRM-USDT
2022-12-05 17:00:00,1670230800000,0.2320000000,0.2350000000,0.2320000000,0.2340000000,26748.7063960000,6251.5652980000,6251.5652980000,1,SRM-USDT
2022-12-05 18:00:00,1670234400000,0.2330000000,0.2340000000,0.2330000000,0.2340000000,13054.2162170000,3052.1389950000,3052.1389950000,1,SRM-USDT
2022-12-05 19:00:00,1670238000000,0.2350000000,0.2350000000,0.2310000000,0.2350000000,40555.2340920000,9474.6899560000,9474.6899560000,1,SRM-USDT
2022-12-05 20:00:00,1670241600000,0.2350000000,0.2370000000,0.2340000000,0.2350000000,16697.5938570000,3931.4202030000,3931.4202030000,1,SRM-USDT
2022-12-05 21:00:00,1670245200000,0.2350000000,0.2360000000,0.2340000000,0.2340000000,25088.3983590000,5897.8744950000,5897.8744950000,1,SRM-USDT
2022-12-05 22:00:00,1670248800000,0.2350000000,0.2350000000,0.2310000000,0.2330000000,38493.4058100000,8959.1153460000,8959.1153460000,1,SRM-USDT
2022-12-05 23:00:00,1670252400000,0.2330000000,0.2340000000,0.2300000000,0.2330000000,86990.1174460000,20124.0770000000,20124.0770000000,1,SRM-USDT
2022-12-06 00:00:00,1670256000000,0.2330000000,0.2330000000,0.2310000000,0.2320000000,27252.9162610000,6306.8202600000,6306.8202600000,1,SRM-USDT
2022-12-06 01:00:00,1670259600000,0.2320000000,0.2380000000,0.2300000000,0.2320000000,99541.1845900000,23142.4220350000,23142.4220350000,1,SRM-USDT
2022-12-06 02:00:00,1670263200000,0.2320000000,0.2320000000,0.2310000000,0.2320000000,78052.1929620000,18108.0395940000,18108.0395940000,1,SRM-USDT
2022-12-06 03:00:00,1670266800000,0.2320000000,0.2330000000,0.2270000000,0.2290000000,53161.2285800000,12185.7588910000,12185.7588910000,1,SRM-USDT
2022-12-06 04:00:00,1670270400000,0.2280000000,0.2300000000,0.2270000000,0.2290000000,26345.9748090000,6016.1642410000,6016.1642410000,1,SRM-USDT
2022-12-06 05:00:00,1670274000000,0.2280000000,0.2290000000,0.2260000000,0.2290000000,13273.5152420000,3022.5338150000,3022.5338150000,1,SRM-USDT
2022-12-06 06:00:00,1670277600000,0.2290000000,0.2310000000,0.2280000000,0.2290000000,48551.6074530000,11122.7788580000,11122.7788580000,1,SRM-USDT
2022-12-06 07:00:00,1670281200000,0.2290000000,0.2530000000,0.2290000000,0.2330000000,287320.3217220000,69256.5883970000,69256.5883970000,1,SRM-USDT
2022-12-06 08:00:00,1670284800000,0.2340000000,0.2340000000,0.2300000000,0.2310000000,34504.7766980000,8005.6383580000,8005.6383580000,1,SRM-USDT
2022-12-06 09:00:00,1670288400000,0.2310000000,0.2310000000,0.2300000000,0.2310000000,18574.1262710000,4278.4372580000,4278.4372580000,1,SRM-USDT
2022-12-06 10:00:00,1670292000000,0.2320000000,0.2330000000,0.2300000000,0.2310000000,25360.4031850000,5868.5087090000,5868.5087090000,1,SRM-USDT
2022-12-06 11:00:00,1670295600000,0.2300000000,0.2320000000,0.2290000000,0.2320000000,54025.9199800000,12478.3668320000,12478.3668320000,1,SRM-USDT
2022-12-06 12:00:00,1670299200000,0.2320000000,0.2320000000,0.2290000000,0.2310000000,38372.7114180000,8834.1854630000,8834.1854630000,1,SRM-USDT
2022-12-06 13:00:00,1670302800000,0.2300000000,0.2310000000,0.2280000000,0.2290000000,54142.3828950000,12403.2930450000,12403.2930450000,1,SRM-USDT
2022-12-06 14:00:00,1670306400000,0.2290000000,0.2310000000,0.2290000000,0.2300000000,58542.4148170000,13461.3792860000,13461.3792860000,1,SRM-USDT
2022-12-06 15:00:00,1670310000000,0.2300000000,0.2300000000,0.2270000000,0.2300000000,61667.9431550000,14134.1242420000,14134.1242420000,1,SRM-USDT
2022-12-06 16:00:00,1670313600000,0.2300000000,0.2310000000,0.2300000000,0.2300000000,8754.2125450000,2014.2296800000,2014.2296800000,1,SRM-USDT
2022-12-06 17:00:00,1670317200000,0.2300000000,0.2300000000,0.2290000000,0.2290000000,8273.0547200000,1899.1182830000,1899.1182830000,1,SRM-USDT
2022-12-06 18:00:00,1670320800000,0.2290000000,0.2300000000,0.2280000000,0.2300000000,22561.5905380000,5171.5829190000,5171.5829190000,1,SRM-USDT
2022-12-06 19:00:00,1670324400000,0.2290000000,0.2290000000,0.2270000000,0.2290000000,59019.0680740000,13453.8015760000,13453.8015760000,1,SRM-USDT
2022-12-06 20:00:00,1670328000000,0.2280000000,0.2280000000,0.2250000000,0.2270000000,47308.2638780000,10745.3439170000,10745.3439170000,1,SRM-USDT
2022-12-06 21:00:00,1670331600000,0.2270000000,0.2280000000,0.2270000000,0.2270000000,30938.1842930000,7023.7285740000,7023.7285740000,1,SRM-USDT
2022-12-06 22:00:00,1670335200000,0.2270000000,0.2270000000,0.2250000000,0.2270000000,3785.9052210000,856.6375810000,856.6375810000,1,SRM-USDT
2022-12-06 23:00:00,1670338800000,0.2270000000,0.2290000000,0.2230000000,0.2270000000,96663.5399550000,21893.0054660000,21893.0054660000,1,SRM-USDT
2022-12-07 00:00:00,1670342400000,0.2270000000,0.2280000000,0.2240000000,0.2270000000,105220.2787630000,23736.6898320000,23736.6898320000,1,SRM-USDT
2022-12-07 01:00:00,1670346000000,0.2270000000,0.2270000000,0.2260000000,0.2260000000,23241.8966670000,5252.9348760000,5252.9348760000,1,SRM-USDT
2022-12-07 02:00:00,1670349600000,0.2260000000,0.2270000000,0.2240000000,0.2250000000,21872.9205860000,4934.2065390000,4934.2065390000,1,SRM-USDT
2022-12-07 03:00:00,1670353200000,0.2260000000,0.2260000000,0.2250000000,0.2250000000,9020.5758450000,2030.0846870000,2030.0846870000,1,SRM-USDT
2022-12-07 04:00:00,1670356800000,0.2250000000,0.2270000000,0.2250000000,0.2260000000,7686.4373880000,1739.9221550000,1739.9221550000,1,SRM-USDT
2022-12-07 05:00:00,1670360400000,0.2270000000,0.2270000000,0.2260000000,0.2270000000,5920.2875560000,1343.6234450000,1343.6234450000,1,SRM-USDT
2022-12-07 06:00:00,1670364000000,0.2260000000,0.2280000000,0.2250000000,0.2280000000,64796.4535380000,14702.6515700000,14702.6515700000,1,SRM-USDT
2022-12-07 07:00:00,1670367600000,0.2270000000,0.2280000000,0.2260000000,0.2280000000,22808.8169940000,5166.1266040000,5166.1266040000,1,SRM-USDT
2022-12-07 08:00:00,1670371200000,0.2270000000,0.2290000000,0.2260000000,0.2270000000,23620.7054320000,5379.1800940000,5379.1800940000,1,SRM-USDT
2022-12-07 09:00:00,1670374800000,0.2280000000,0.2280000000,0.2270000000,0.2280000000,1879.8215220000,426.9267560000,426.9267560000,1,SRM-USDT
2022-12-07 10:00:00,1670378400000,0.2270000000,0.2280000000,0.2270000000,0.2270000000,6539.2599340000,1485.5463210000,1485.5463210000,1,SRM-USDT
2022-12-07 11:00:00,1670382000000,0.2270000000,0.2270000000,0.2260000000,0.2260000000,2954.2619770000,669.5950050000,669.5950050000,1,SRM-USDT
2022-12-07 12:00:00,1670385600000,0.2270000000,0.2270000000,0.2270000000,0.2270000000,2702.6759460000,613.5074400000,613.5074400000,1,SRM-USDT
2022-12-07 13:00:00,1670389200000,0.2270000000,0.2270000000,0.2250000000,0.2260000000,6871.0138960000,1552.6852400000,1552.6852400000,1,SRM-USDT
2022-12-07 14:00:00,1670392800000,0.2260000000,0.2260000000,0.2240000000,0.2250000000,43681.6797410000,9822.1671400000,9822.1671400000,1,SRM-USDT
2022-12-07 15:00:00,1670396400000,0.2240000000,0.2290000000,0.2220000000,0.2230000000,115060.0260890000,25741.3976210000,25741.3976210000,1,SRM-USDT
2022-12-07 16:00:00,1670400000000,0.2230000000,0.2230000000,0.2070000000,0.2170000000,74446.0335110000,16149.4408590000,16149.4408590000,1,SRM-USDT
2022-12-07 17:00:00,1670403600000,0.2150000000,0.2190000000,0.2100000000,0.2170000000,75026.9284140000,16154.0843720000,16154.0843720000,1,SRM-USDT
2022-12-07 18:00:00,1670407200000,0.2170000000,0.2180000000,0.2160000000,0.2170000000,27486.1449050000,5968.0477160000,5968.0477160000,1,SRM-USDT
2022-12-07 19:00:00,1670410800000,0.2160000000,0.2160000000,0.2100000000,0.2150000000,97268.9219940000,20811.2361470000,20811.2361470000,1,SRM-USDT
2022-12-07 20:00:00,1670414400000,0.2150000000,0.2160000000,0.2130000000,0.2160000000,21824.6901140000,4680.5984060000,4680.5984060000,1,SRM-USDT
2022-12-07 21:00:00,1670418000000,0.2160000000,0.2170000000,0.2140000000,0.2150000000,40554.8996410000,8758.9051450000,8758.9051450000,1,SRM-USDT
2022-12-07 22:00:00,1670421600000,0.2150000000,0.2170000000,0.2150000000,0.2150000000,26838.2116100000,5795.8131270000,5795.8131270000,1,SRM-USDT
2022-12-07 23:00:00,1670425200000,0.2150000000,0.2160000000,0.2140000000,0.2150000000,15057.4781320000,3235.9869000000,3235.9869000000,1,SRM-USDT
2022-12-08 00:00:00,1670428800000,0.2140000000,0.2160000000,0.2100000000,0.2110000000,129692.8188900000,27410.8755440000,27410.8755440000,1,SRM-USDT
2022-12-08 01:00:00,1670432400000,0.2110000000,0.2120000000,0.2100000000,0.2110000000,77593.4925460000,16369.2497140000,16369.2497140000,1,SRM-USDT
2022-12-08 02:00:00,1670436000000,0.2110000000,0.2230000000,0.2100000000,0.2170000000,143295.5802110000,30760.7145140000,30760.7145140000,1,SRM-USDT
2022-12-08 03:00:00,1670439600000,0.2170000000,0.2190000000,0.2160000000,0.2190000000,14727.6770160000,3199.9204030000,3199.9204030000,1,SRM-USDT
2022-12-08 04:00:00,1670443200000,0.2190000000,0.2190000000,0.2180000000,0.2180000000,12014.2978610000,2620.4810960000,2620.4810960000,1,SRM-USDT
2022-12-08 05:00:00,1670446800000,0.2170000000,0.2170000000,0.2150000000,0.2150000000,33103.0539210000,7120.2243090000,7120.2243090000,1,SRM-USDT
2022-12-08 06:00:00,1670450400000,0.2140000000,0.2140000000,0.2120000000,0.2120000000,73000.8865680000,15558.0887110000,15558.0887110000,1,SRM-USDT
2022-12-08 07:00:00,1670454000000,0.2130000000,0.2150000000,0.2130000000,0.2140000000,32950.7398580000,7053.0769460000,7053.0769460000,1,SRM-USDT
2022-12-08 08:00:00,1670457600000,0.2140000000,0.2150000000,0.2140000000,0.2150000000,4161.9461920000,892.3699840000,892.3699840000,1,SRM-USDT
2022-12-08 09:00:00,1670461200000,0.2140000000,0.2150000000,0.2130000000,0.2150000000,15327.9630940000,3280.7859690000,3280.7859690000,1,SRM-USDT
2022-12-08 10:00:00,1670464800000,0.2140000000,0.2170000000,0.2130000000,0.2160000000,39277.8216130000,8455.8881180000,8455.8881180000,1,SRM-USDT
2022-12-08 11:00:00,1670468400000,0.2160000000,0.2170000000,0.2130000000,0.2150000000,26777.3056840000,5753.4993510000,5753.4993510000,1,SRM-USDT
2022-12-08 12:00:00,1670472000000,0.2150000000,0.2150000000,0.2130000000,0.2150000000,39513.4153110000,8461.4737000000,8461.4737000000,1,SRM-USDT
2022-12-08 13:00:00,1670475600000,0.2150000000,0.2170000000,0.2140000000,0.2150000000,33332.4283100000,7155.9519490000,7155.9519490000,1,SRM-USDT
2022-12-08 14:00:00,1670479200000,0.2150000000,0.2170000000,0.2140000000,0.2140000000,41590.8219310000,8975.8603720000,8975.8603720000,1,SRM-USDT
2022-12-08 15:00:00,1670482800000,0.2140000000,0.2210000000,0.2130000000,0.2160000000,179135.8391800000,39019.1614630000,39019.1614630000,1,SRM-USDT
2022-12-08 16:00:00,1670486400000,0.2160000000,0.2170000000,0.2100000000,0.2120000000,96289.6067940000,20558.2973760000,20558.2973760000,1,SRM-USDT
2022-12-08 17:00:00,1670490000000,0.2130000000,0.2190000000,0.2120000000,0.2130000000,161772.5049610000,34693.6664600000,34693.6664600000,1,SRM-USDT
2022-12-08 18:00:00,1670493600000,0.2130000000,0.2140000000,0.2130000000,0.2130000000,23230.2734880000,4952.1036910000,4952.1036910000,1,SRM-USDT
2022-12-08 19:00:00,1670497200000,0.2130000000,0.2130000000,0.2100000000,0.2100000000,30820.4726200000,6529.9821720000,6529.9821720000,1,SRM-USDT
2022-12-08 20:00:00,1670500800000,0.2110000000,0.2120000000,0.2110000000,0.2110000000,15884.7197010000,3352.3635230000,3352.3635230000,1,SRM-USDT
2022-12-08 21:00:00,1670504400000,0.2120000000,0.2130000000,0.2100000000,0.2120000000,46612.9018930000,9855.7923640000,9855.7923640000,1,SRM-USDT
2022-12-08 22:00:00,1670508000000,0.2110000000,0.2120000000,0.2040000000,0.2110000000,346358.5872070000,72140.7096020000,72140.7096020000,1,SRM-USDT
2022-12-08 23:00:00,1670511600000,0.2110000000,0.2130000000,0.2110000000,0.2120000000,19356.8315870000,4116.3302030000,4116.3302030000,1,SRM-USDT
2022-12-09 00:00:00,1670515200000,0.2120000000,0.2170000000,0.2110000000,0.2150000000,49764.1194160000,10608.0738240000,10608.0738240000,1,SRM-USDT
2022-12-09 01:00:00,1670518800000,0.2150000000,0.2150000000,0.2140000000,0.2140000000,17626.9864340000,3787.3928420000,3787.3928420000,1,SRM-USDT
2022-12-09 02:00:00,1670522400000,0.2140000000,0.2160000000,0.2140000000,0.2160000000,10110.0092140000,2172.7688960000,2172.7688960000,1,SRM-USDT
2022-12-09 03:00:00,1670526000000,0.2150000000,0.2170000000,0.2150000000,0.2160000000,12009.6678730000,2592.9917920000,2592.9917920000,1,SRM-USDT
2022-12-09 04:00:00,1670529600000,0.2160000000,0.2160000000,0.2150000000,0.2150000000,666.1365760000,143.4873860000,143.4873860000,1,SRM-USDT
2022-12-09 05:00:00,1670533200000,0.2150000000,0.2150000000,0.2140000000,0.2150000000,19168.3575830000,4107.3350090000,4107.3350090000,1,SRM-USDT
2022-12-09 06:00:00,1670536800000,0.2160000000,0.2180000000,0.2120000000,0.2140000000,149818.9592730000,32199.4757250000,32199.4757250000,1,SRM-USDT
2022-12-09 07:00:00,1670540400000,0.2140000000,0.2160000000,0.2130000000,0.2150000000,18174.2907430000,3887.9651490000,3887.9651490000,1,SRM-USDT
2022-12-09 08:00:00,1670544000000,0.2150000000,0.2150000000,0.2130000000,0.2140000000,5400.0753510000,1155.4985520000,1155.4985520000,1,SRM-USDT
2022-12-09 09:00:00,1670547600000,0.2140000000,0.2140000000,0.2110000000,0.2130000000,75253.3193530000,16021.6223540000,16021.6223540000,1,SRM-USDT
2022-12-09 10:00:00,1670551200000,0.2120000000,0.2130000000,0.2060000000,0.2130000000,147670.3396250000,30963.0238500000,30963.0238500000,1,SRM-USDT
2022-12-09 11:00:00,1670554800000,0.2130000000,0.2130000000,0.2120000000,0.2120000000,6081.1177560000,1289.5886010000,1289.5886010000,1,SRM-USDT
2022-12-09 12:00:00,1670558400000,0.2120000000,0.2130000000,0.2100000000,0.2110000000,48688.4704450000,10315.4962110000,10315.4962110000,1,SRM-USDT
2022-12-09 13:00:00,1670562000000,0.2110000000,0.2120000000,0.2100000000,0.2120000000,48171.9153880000,10192.7279160000,10192.7279160000,1,SRM-USDT
2022-12-09 14:00:00,1670565600000,0.2120000000,0.2130000000,0.2100000000,0.2110000000,46001.6887410000,9709.6819240000,9709.6819240000,1,SRM-USDT
2022-12-09 15:00:00,1670569200000,0.2110000000,0.2120000000,0.2110000000,0.2120000000,38735.9038010000,8180.8018310000,8180.8018310000,1,SRM-USDT
2022-12-09 16:00:00,1670572800000,0.2120000000,0.2120000000,0.2110000000,0.2120000000,4581.3786720000,970.3142500000,970.3142500000,1,SRM-USDT
2022-12-09 17:00:00,1670576400000,0.2120000000,0.2330000000,0.2120000000,0.2270000000,645931.3022470000,146300.5007270000,146300.5007270000,1,SRM-USDT
2022-12-09 18:00:00,1670580000000,0.2270000000,0.2310000000,0.2200000000,0.2220000000,116896.4402390000,26107.3460550000,26107.3460550000,1,SRM-USDT
2022-12-09 19:00:00,1670583600000,0.2220000000,0.2250000000,0.2200000000,0.2220000000,21520.6172900000,4784.7190260000,4784.7190260000,1,SRM-USDT
2022-12-09 20:00:00,1670587200000,0.2230000000,0.2250000000,0.2190000000,0.2190000000,93631.1063560000,20664.5998030000,20664.5998030000,1,SRM-USDT
2022-12-09 21:00:00,1670590800000,0.2200000000,0.2220000000,0.2150000000,0.2180000000,86614.4743570000,18889.0611620000,18889.0611620000,1,SRM-USDT
2022-12-09 22:00:00,1670594400000,0.2170000000,0.2190000000,0.2160000000,0.2180000000,15788.7480850000,3422.2117730000,3422.2117730000,1,SRM-USDT
2022-12-09 23:00:00,1670598000000,0.2180000000,0.2200000000,0.2160000000,0.2170000000,43388.4343500000,9477.0610830000,9477.0610830000,1,SRM-USDT
2022-12-10 00:00:00,1670601600000,0.2170000000,0.2250000000,0.2150000000,0.2170000000,67913.6020900000,14761.9408060000,14761.9408060000,1,SRM-USDT
2022-12-10 01:00:00,1670605200000,0.2160000000,0.2160000000,0.2130000000,0.2140000000,26844.5947700000,5761.9655170000,5761.9655170000,1,SRM-USDT
2022-12-10 02:00:00,1670608800000,0.2140000000,0.2160000000,0.2110000000,0.2140000000,33758.3363070000,7209.3299290000,7209.3299290000,1,SRM-USDT
2022-12-10 03:00:00,1670612400000,0.2130000000,0.2130000000,0.2120000000,0.2130000000,8955.3400710000,1905.7434050000,1905.7434050000,1,SRM-USDT
2022-12-10 04:00:00,1670616000000,0.2120000000,0.2130000000,0.2120000000,0.2130000000,11477.8194110000,2444.3926070000,2444.3926070000,1,SRM-USDT
2022-12-10 05:00:00,1670619600000,0.2130000000,0.2130000000,0.2120000000,0.2120000000,7121.8284110000,1516.2057980000,1516.2057980000,1,SRM-USDT
2022-12-10 06:00:00,1670623200000,0.2130000000,0.2130000000,0.2120000000,0.2130000000,46478.9631740000,9899.2623840000,9899.2623840000,1,SRM-USDT
2022-12-10 07:00:00,1670626800000,0.2130000000,0.2130000000,0.2110000000,0.2130000000,75831.1990300000,16075.7627400000,16075.7627400000,1,SRM-USDT
2022-12-10 08:00:00,1670630400000,0.2140000000,0.2350000000,0.2130000000,0.2230000000,222880.7406610000,50320.0089950000,50320.0089950000,1,SRM-USDT
2022-12-10 09:00:00,1670634000000,0.2230000000,0.2240000000,0.2120000000,0.2150000000,193115.6808860000,41729.8450470000,41729.8450470000,1,SRM-USDT
2022-12-10 10:00:00,1670637600000,0.2150000000,0.2170000000,0.2130000000,0.2160000000,55801.9266800000,11960.5164200000,11960.5164200000,1,SRM-USDT
2022-12-10 11:00:00,1670641200000,0.2160000000,0.2180000000,0.2140000000,0.2150000000,45001.0682870000,9734.6266520000,9734.6266520000,1,SRM-USDT
2022-12-10 12:00:00,1670644800000,0.2150000000,0.2160000000,0.2130000000,0.2160000000,39574.0866750000,8489.9055590000,8489.9055590000,1,SRM-USDT
2022-12-10 13:00:00,1670648400000,0.2160000000,0.2190000000,0.2150000000,0.2180000000,23263.5052460000,5034.5324400000,5034.5324400000,1,SRM-USDT
2022-12-10 14:00:00,1670652000000,0.2170000000,0.2170000000,0.2140000000,0.2150000000,33395.0912740000,7190.8603960000,7190.8603960000,1,SRM-USDT
2022-12-10 15:00:00,1670655600000,0.2150000000,0.2160000000,0.2130000000,0.2140000000,72403.8161460000,15526.5078080000,15526.5078080000,1,SRM-USDT
2022-12-10 16:00:00,1670659200000,0.2140000000,0.2150000000,0.2130000000,0.2150000000,1945.5404350000,416.4182660000,416.4182660000,1,SRM-USDT
2022-12-10 17:00:00,1670662800000,0.2150000000,0.2150000000,0.2130000000,0.2140000000,13300.4174020000,2845.3859430000,2845.3859430000,1,SRM-USDT
2022-12-10 18:00:00,1670666400000,0.2140000000,0.2140000000,0.2130000000,0.2130000000,50827.1570460000,10848.3654660000,10848.3654660000,1,SRM-USDT
2022-12-10 19:00:00,1670670000000,0.2130000000,0.2140000000,0.2120000000,0.2130000000,35161.4369220000,7473.3026840000,7473.3026840000,1,SRM-USDT
2022-12-10 20:00:00,1670673600000,0.2130000000,0.2130000000,0.2120000000,0.2120000000,5842.8216260000,1241.0412370000,1241.0412370000,1,SRM-USDT
2022-12-10 21:00:00,1670677200000,0.2120000000,0.2140000000,0.2110000000,0.2130000000,45545.4532330000,9648.3714270000,9648.3714270000,1,SRM-USDT
2022-12-10 22:00:00,1670680800000,0.2130000000,0.2150000000,0.2130000000,0.2140000000,25071.5227140000,5358.8423990000,5358.8423990000,1,SRM-USDT
2022-12-10 23:00:00,1670684400000,0.2140000000,0.2150000000,0.2130000000,0.2150000000,15913.7868960000,3403.6913500000,3403.6913500000,1,SRM-USDT
2022-12-11 00:00:00,1670688000000,0.2140000000,0.2160000000,0.2140000000,0.2150000000,33102.5042920000,7117.5019670000,7117.5019670000,1,SRM-USDT
2022-12-11 01:00:00,1670691600000,0.2150000000,0.2200000000,0.2140000000,0.2160000000,100386.4367900000,21706.7020580000,21706.7020580000,1,SRM-USDT
2022-12-11 02:00:00,1670695200000,0.2160000000,0.2160000000,0.2110000000,0.2130000000,30729.3561260000,6556.5761140000,6556.5761140000,1,SRM-USDT
2022-12-11 03:00:00,1670698800000,0.2130000000,0.2130000000,0.2120000000,0.2120000000,3602.3189270000,765.8128000000,765.8128000000,1,SRM-USDT
2022-12-11 04:00:00,1670702400000,0.2120000000,0.2130000000,0.2110000000,0.2120000000,8113.4124830000,1716.1266520000,1716.1266520000,1,SRM-USDT
2022-12-11 05:00:00,1670706000000,0.2120000000,0.2130000000,0.2110000000,0.2130000000,13666.5477830000,2894.9875090000,2894.9875090000,1,SRM-USDT
2022-12-11 06:00:00,1670709600000,0.2130000000,0.2130000000,0.2100000000,0.2130000000,95649.3450220000,20355.0347650000,20355.0347650000,1,SRM-USDT
2022-12-11 07:00:00,1670713200000,0.2130000000,0.2140000000,0.2120000000,0.2130000000,9996.3398010000,2128.1210490000,2128.1210490000,1,SRM-USDT
2022-12-11 08:00:00,1670716800000,0.2120000000,0.2160000000,0.2120000000,0.2160000000,40288.3392340000,8627.8581650000,8627.8581650000,1,SRM-USDT
2022-12-11 09:00:00,1670720400000,0.2150000000,0.2300000000,0.2130000000,0.2130000000,420792.6286910000,93060.0982700000,93060.0982700000,1,SRM-USDT
2022-12-11 10:00:00,1670724000000,0.2140000000,0.2140000000,0.2120000000,0.2140000000,59501.0855830000,12683.9028620000,12683.9028620000,1,SRM-USDT
2022-12-11 11:00:00,1670727600000,0.2130000000,0.2130000000,0.2110000000,0.2120000000,147619.5297770000,31301.8480410000,31301.8480410000,1,SRM-USDT
