Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-12-11 12:00:00,1670731200000,0.2120000000,0.2130000000,0.2110000000,0.2120000000,25459.3560560000,5397.2728930000,5397.2728930000,1,SRM-USDT
2022-12-11 13:00:00,1670734800000,0.2120000000,0.2150000000,0.2120000000,0.2140000000,26247.1904790000,5596.3652620000,5596.3652620000,1,SRM-USDT
2022-12-11 14:00:00,1670738400000,0.2140000000,0.2140000000,0.2120000000,0.2130000000,27447.4651340000,5860.4677310000,5860.4677310000,1,SRM-USDT
2022-12-11 15:00:00,1670742000000,0.2130000000,0.2130000000,0.2110000000,0.2120000000,30114.2851780000,6375.7319620000,6375.7319620000,1,SRM-USDT
2022-12-11 16:00:00,1670745600000,0.2120000000,0.2150000000,0.2120000000,0.2150000000,22844.0447830000,4886.0640330000,4886.0640330000,1,SRM-USDT
2022-12-11 17:00:00,1670749200000,0.2150000000,0.2220000000,0.2140000000,0.2170000000,209260.2080920000,45667.7964720000,45667.7964720000,1,SRM-USDT
2022-12-11 18:00:00,1670752800000,0.2170000000,0.2200000000,0.2160000000,0.2160000000,104906.5053370000,22856.7569060000,22856.7569060000,1,SRM-USDT
2022-12-11 19:00:00,1670756400000,0.2160000000,0.2290000000,0.2160000000,0.2210000000,268605.3276180000,59830.2977570000,59830.2977570000,1,SRM-USDT
2022-12-11 20:00:00,1670760000000,0.2210000000,0.2270000000,0.2160000000,0.2250000000,123751.1568360000,27506.3881540000,27506.3881540000,1,SRM-USDT
2022-12-11 21:00:00,1670763600000,0.2250000000,0.2300000000,0.2200000000,0.2230000000,307539.1905620000,69514.8422020000,69514.8422020000,1,SRM-USDT
2022-12-11 22:00:00,1670767200000,0.2240000000,0.2260000000,0.2180000000,0.2220000000,206428.5633460000,45679.7732680000,45679.7732680000,1,SRM-USDT
2022-12-11 23:00:00,1670770800000,0.2210000000,0.2260000000,0.2200000000,0.2250000000,85924.4952880000,19170.0696400000,19170.0696400000,1,SRM-USDT
2022-12-12 00:00:00,1670774400000,0.2250000000,0.2250000000,0.2210000000,0.2240000000,75951.5485700000,16914.9265920000,16914.9265920000,1,SRM-USDT
2022-12-12 01:00:00,1670778000000,0.2230000000,0.2320000000,0.2210000000,0.2280000000,189126.2088850000,42588.3393550000,42588.3393550000,1,SRM-USDT
2022-12-12 02:00:00,1670781600000,0.2280000000,0.2330000000,0.2230000000,0.2240000000,190680.8660780000,43487.4031480000,43487.4031480000,1,SRM-USDT
2022-12-12 03:00:00,1670785200000,0.2240000000,0.2320000000,0.2240000000,0.2260000000,217184.9031780000,49384.5880050000,49384.5880050000,1,SRM-USDT
2022-12-12 04:00:00,1670788800000,0.2260000000,0.2370000000,0.2240000000,0.2270000000,356457.9538380000,82007.8496950000,82007.8496950000,1,SRM-USDT
2022-12-12 05:00:00,1670792400000,0.2280000000,0.2310000000,0.2250000000,0.2280000000,60203.8878060000,13723.8097100000,13723.8097100000,1,SRM-USDT
2022-12-12 06:00:00,1670796000000,0.2270000000,0.2330000000,0.2250000000,0.2300000000,147192.1661390000,33573.3071720000,33573.3071720000,1,SRM-USDT
2022-12-12 07:00:00,1670799600000,0.2300000000,0.2480000000,0.2180000000,0.2240000000,1124832.3061090000,263159.8052130000,263159.8052130000,1,SRM-USDT
2022-12-12 08:00:00,1670803200000,0.2230000000,0.2260000000,0.2170000000,0.2190000000,191701.5158050000,42450.8906660000,42450.8906660000,1,SRM-USDT
2022-12-12 09:00:00,1670806800000,0.2180000000,0.2200000000,0.2180000000,0.2190000000,23922.4958910000,5223.5470490000,5223.5470490000,1,SRM-USDT
2022-12-12 10:00:00,1670810400000,0.2190000000,0.2210000000,0.2160000000,0.2160000000,55211.3544300000,12094.6198650000,12094.6198650000,1,SRM-USDT
2022-12-12 11:00:00,1670814000000,0.2160000000,0.2180000000,0.2150000000,0.2180000000,99628.8504460000,21545.6946230000,21545.6946230000,1,SRM-USDT
2022-12-12 12:00:00,1670817600000,0.2170000000,0.2330000000,0.2170000000,0.2320000000,502907.2226470000,113756.6246220000,113756.6246220000,1,SRM-USDT
2022-12-12 13:00:00,1670821200000,0.2330000000,0.2440000000,0.2250000000,0.2340000000,445929.5627430000,104388.6731960000,104388.6731960000,1,SRM-USDT
2022-12-12 14:00:00,1670824800000,0.2330000000,0.2350000000,0.2260000000,0.2340000000,68106.3663810000,15774.6171490000,15774.6171490000,1,SRM-USDT
2022-12-12 15:00:00,1670828400000,0.2330000000,0.2340000000,0.2270000000,0.2270000000,150521.1316950000,34541.1680910000,34541.1680910000,1,SRM-USDT
2022-12-12 16:00:00,1670832000000,0.2280000000,0.2320000000,0.2250000000,0.2280000000,95632.9814270000,21790.5758450000,21790.5758450000,1,SRM-USDT
2022-12-12 17:00:00,1670835600000,0.2280000000,0.2280000000,0.2260000000,0.2260000000,49639.6126390000,11235.8589000000,11235.8589000000,1,SRM-USDT
2022-12-12 18:00:00,1670839200000,0.2260000000,0.2280000000,0.2230000000,0.2270000000,57981.2115240000,13074.1044990000,13074.1044990000,1,SRM-USDT
2022-12-12 19:00:00,1670842800000,0.2270000000,0.2300000000,0.2260000000,0.2280000000,94246.0634010000,21548.9467300000,21548.9467300000,1,SRM-USDT
2022-12-12 20:00:00,1670846400000,0.2270000000,0.2280000000,0.2250000000,0.2250000000,103325.5062970000,23317.9658490000,23317.9658490000,1,SRM-USDT
2022-12-12 21:00:00,1670850000000,0.2250000000,0.2270000000,0.2220000000,0.2250000000,52042.9413370000,11685.1754850000,11685.1754850000,1,SRM-USDT
2022-12-12 22:00:00,1670853600000,0.2250000000,0.2330000000,0.2220000000,0.2290000000,135043.0478030000,30717.5852330000,30717.5852330000,1,SRM-USDT
2022-12-12 23:00:00,1670857200000,0.2290000000,0.2300000000,0.2270000000,0.2300000000,15286.7071650000,3486.4925210000,3486.4925210000,1,SRM-USDT
2022-12-13 00:00:00,1670860800000,0.2290000000,0.2290000000,0.2240000000,0.2260000000,13972.4850900000,3161.9264380000,3161.9264380000,1,SRM-USDT
2022-12-13 01:00:00,1670864400000,0.2250000000,0.2280000000,0.2250000000,0.2250000000,23907.6028330000,5430.6823020000,5430.6823020000,1,SRM-USDT
2022-12-13 02:00:00,1670868000000,0.2250000000,0.2260000000,0.2250000000,0.2260000000,6973.0702670000,1571.7386830000,1571.7386830000,1,SRM-USDT
2022-12-13 03:00:00,1670871600000,0.2260000000,0.2330000000,0.2260000000,0.2280000000,61802.6698590000,14210.7734980000,14210.7734980000,1,SRM-USDT
2022-12-13 04:00:00,1670875200000,0.2290000000,0.2310000000,0.2250000000,0.2300000000,26080.0493020000,5938.1129710000,5938.1129710000,1,SRM-USDT
2022-12-13 05:00:00,1670878800000,0.2300000000,0.2300000000,0.2250000000,0.2270000000,37677.8794260000,8568.2445050000,8568.2445050000,1,SRM-USDT
2022-12-13 06:00:00,1670882400000,0.2280000000,0.2300000000,0.2280000000,0.2300000000,48579.9256240000,11139.5366360000,11139.5366360000,1,SRM-USDT
2022-12-13 07:00:00,1670886000000,0.2300000000,0.2330000000,0.2170000000,0.2210000000,328751.3834320000,73676.6905050000,73676.6905050000,1,SRM-USDT
2022-12-13 08:00:00,1670889600000,0.2200000000,0.2210000000,0.2170000000,0.2170000000,95169.0677330000,20793.7331620000,20793.7331620000,1,SRM-USDT
2022-12-13 09:00:00,1670893200000,0.2180000000,0.2200000000,0.2170000000,0.2190000000,45812.5964120000,9983.4729190000,9983.4729190000,1,SRM-USDT
2022-12-13 10:00:00,1670896800000,0.2180000000,0.2190000000,0.2170000000,0.2170000000,26172.7373600000,5706.6105410000,5706.6105410000,1,SRM-USDT
2022-12-13 11:00:00,1670900400000,0.2170000000,0.2190000000,0.2170000000,0.2190000000,39400.3438300000,8588.0000070000,8588.0000070000,1,SRM-USDT
2022-12-13 12:00:00,1670904000000,0.2190000000,0.2190000000,0.2170000000,0.2180000000,20483.6222820000,4457.0190380000,4457.0190380000,1,SRM-USDT
2022-12-13 13:00:00,1670907600000,0.2170000000,0.2180000000,0.2170000000,0.2180000000,20334.6720450000,4416.0999230000,4416.0999230000,1,SRM-USDT
2022-12-13 14:00:00,1670911200000,0.2170000000,0.2190000000,0.2160000000,0.2160000000,28733.6747110000,6249.0610310000,6249.0610310000,1,SRM-USDT
2022-12-13 15:00:00,1670914800000,0.2160000000,0.2170000000,0.2080000000,0.2110000000,215936.2684700000,45740.5689430000,45740.5689430000,1,SRM-USDT
2022-12-13 16:00:00,1670918400000,0.2120000000,0.2130000000,0.2100000000,0.2130000000,24192.9082110000,5116.1677970000,5116.1677970000,1,SRM-USDT
2022-12-13 17:00:00,1670922000000,0.2130000000,0.2140000000,0.2130000000,0.2140000000,11439.1214760000,2446.4568890000,2446.4568890000,1,SRM-USDT
2022-12-13 18:00:00,1670925600000,0.2140000000,0.2160000000,0.2120000000,0.2160000000,12476.0225570000,2665.7322420000,2665.7322420000,1,SRM-USDT
2022-12-13 19:00:00,1670929200000,0.2150000000,0.2150000000,0.2110000000,0.2120000000,86629.2809750000,18395.2107190000,18395.2107190000,1,SRM-USDT
2022-12-13 20:00:00,1670932800000,0.2120000000,0.2130000000,0.2120000000,0.2120000000,22255.8212600000,4723.1483400000,4723.1483400000,1,SRM-USDT
2022-12-13 21:00:00,1670936400000,0.2120000000,0.2170000000,0.2120000000,0.2140000000,213967.0668300000,45970.7397030000,45970.7397030000,1,SRM-USDT
2022-12-13 22:00:00,1670940000000,0.2140000000,0.2170000000,0.2130000000,0.2160000000,61600.7644790000,13297.7207680000,13297.7207680000,1,SRM-USDT
2022-12-13 23:00:00,1670943600000,0.2160000000,0.2170000000,0.2150000000,0.2150000000,56908.8507420000,12249.8845330000,12249.8845330000,1,SRM-USDT
2022-12-14 00:00:00,1670947200000,0.2150000000,0.2200000000,0.2150000000,0.2170000000,32119.0286000000,6988.6435620000,6988.6435620000,1,SRM-USDT
2022-12-14 01:00:00,1670950800000,0.2170000000,0.2170000000,0.2150000000,0.2150000000,8774.7296460000,1894.9914750000,1894.9914750000,1,SRM-USDT
2022-12-14 02:00:00,1670954400000,0.2150000000,0.2160000000,0.2120000000,0.2150000000,21298.5837540000,4568.2566000000,4568.2566000000,1,SRM-USDT
2022-12-14 03:00:00,1670958000000,0.2150000000,0.2180000000,0.2150000000,0.2170000000,8993.6806350000,1952.3448760000,1952.3448760000,1,SRM-USDT
2022-12-14 04:00:00,1670961600000,0.2170000000,0.2170000000,0.2150000000,0.2160000000,17093.0501950000,3690.0302120000,3690.0302120000,1,SRM-USDT
2022-12-14 05:00:00,1670965200000,0.2150000000,0.2160000000,0.2150000000,0.2150000000,8384.6085230000,1809.5797400000,1809.5797400000,1,SRM-USDT
2022-12-14 06:00:00,1670968800000,0.2150000000,0.2160000000,0.2150000000,0.2160000000,60620.0559080000,13093.7986470000,13093.7986470000,1,SRM-USDT
2022-12-14 07:00:00,1670972400000,0.2160000000,0.2180000000,0.2140000000,0.2150000000,19607.7137340000,4219.5219830000,4219.5219830000,1,SRM-USDT
2022-12-14 08:00:00,1670976000000,0.2150000000,0.2170000000,0.2150000000,0.2150000000,20182.4620000000,4343.0014080000,4343.0014080000,1,SRM-USDT
2022-12-14 09:00:00,1670979600000,0.2150000000,0.2150000000,0.2130000000,0.2130000000,17386.8338790000,3714.8091080000,3714.8091080000,1,SRM-USDT
2022-12-14 10:00:00,1670983200000,0.2130000000,0.2150000000,0.2130000000,0.2150000000,34029.9019150000,7261.5132590000,7261.5132590000,1,SRM-USDT
2022-12-14 11:00:00,1670986800000,0.2140000000,0.2150000000,0.2140000000,0.2140000000,7867.5824500000,1683.8130520000,1683.8130520000,1,SRM-USDT
2022-12-14 12:00:00,1670990400000,0.2130000000,0.2130000000,0.2130000000,0.2130000000,3681.4958580000,784.1586180000,784.1586180000,1,SRM-USDT
2022-12-14 13:00:00,1670994000000,0.2130000000,0.2140000000,0.2130000000,0.2130000000,399.4981490000,85.1074610000,85.1074610000,1,SRM-USDT
2022-12-14 14:00:00,1670997600000,0.2130000000,0.2130000000,0.2130000000,0.2130000000,7811.8774600000,1663.9299000000,1663.9299000000,1,SRM-USDT
2022-12-14 15:00:00,1671001200000,0.2120000000,0.2130000000,0.2110000000,0.2110000000,38236.9129480000,8104.3597810000,8104.3597810000,1,SRM-USDT
2022-12-14 16:00:00,1671004800000,0.2110000000,0.2140000000,0.2110000000,0.2130000000,15209.5222110000,3237.6087640000,3237.6087640000,1,SRM-USDT
2022-12-14 17:00:00,1671008400000,0.2140000000,0.2140000000,0.2130000000,0.2140000000,1768.1187370000,378.2826800000,378.2826800000,1,SRM-USDT
2022-12-14 18:00:00,1671012000000,0.2140000000,0.2140000000,0.2110000000,0.2130000000,26549.3931410000,5626.3805690000,5626.3805690000,1,SRM-USDT
2022-12-14 19:00:00,1671015600000,0.2130000000,0.2160000000,0.2120000000,0.2150000000,28793.3118200000,6181.4679270000,6181.4679270000,1,SRM-USDT
2022-12-14 20:00:00,1671019200000,0.2150000000,0.2150000000,0.2130000000,0.2130000000,10259.1591690000,2194.3506210000,2194.3506210000,1,SRM-USDT
2022-12-14 21:00:00,1671022800000,0.2130000000,0.2140000000,0.2130000000,0.2140000000,9845.4595090000,2103.0704350000,2103.0704350000,1,SRM-USDT
2022-12-14 22:00:00,1671026400000,0.2140000000,0.2160000000,0.2130000000,0.2150000000,12203.9398240000,2614.2309930000,2614.2309930000,1,SRM-USDT
2022-12-14 23:00:00,1671030000000,0.2140000000,0.2150000000,0.2140000000,0.2150000000,3736.2705680000,801.8592910000,801.8592910000,1,SRM-USDT
2022-12-15 00:00:00,1671033600000,0.2150000000,0.2230000000,0.2150000000,0.2160000000,157110.7514520000,34481.4139150000,34481.4139150000,1,SRM-USDT
2022-12-15 01:00:00,1671037200000,0.2160000000,0.2160000000,0.2120000000,0.2140000000,109060.8692160000,23276.1955550000,23276.1955550000,1,SRM-USDT
2022-12-15 02:00:00,1671040800000,0.2140000000,0.2150000000,0.2120000000,0.2140000000,96026.3609310000,20482.6793510000,20482.6793510000,1,SRM-USDT
2022-12-15 03:00:00,1671044400000,0.2140000000,0.2140000000,0.2110000000,0.2130000000,11412.9235430000,2423.1713190000,2423.1713190000,1,SRM-USDT
2022-12-15 04:00:00,1671048000000,0.2120000000,0.2140000000,0.2120000000,0.2120000000,13211.1381080000,2808.2058620000,2808.2058620000,1,SRM-USDT
2022-12-15 05:00:00,1671051600000,0.2130000000,0.2170000000,0.2130000000,0.2140000000,22574.2568390000,4838.6798590000,4838.6798590000,1,SRM-USDT
2022-12-15 06:00:00,1671055200000,0.2130000000,0.2130000000,0.2130000000,0.2130000000,3256.4199420000,693.6174480000,693.6174480000,1,SRM-USDT
2022-12-15 07:00:00,1671058800000,0.2130000000,0.2160000000,0.2120000000,0.2140000000,26097.1924190000,5575.4802900000,5575.4802900000,1,SRM-USDT
2022-12-15 08:00:00,1671062400000,0.2130000000,0.2140000000,0.2110000000,0.2120000000,25968.4477720000,5502.0163860000,5502.0163860000,1,SRM-USDT
2022-12-15 09:00:00,1671066000000,0.2120000000,0.2130000000,0.2090000000,0.2090000000,56076.8086790000,11791.3392340000,11791.3392340000,1,SRM-USDT
2022-12-15 10:00:00,1671069600000,0.2090000000,0.2100000000,0.2080000000,0.2080000000,20119.7192860000,4193.8383230000,4193.8383230000,1,SRM-USDT
2022-12-15 11:00:00,1671073200000,0.2080000000,0.2090000000,0.2070000000,0.2090000000,28267.8727200000,5883.1604880000,5883.1604880000,1,SRM-USDT
2022-12-15 12:00:00,1671076800000,0.2090000000,0.2100000000,0.2080000000,0.2090000000,14606.2456980000,3051.8248590000,3051.8248590000,1,SRM-USDT
2022-12-15 13:00:00,1671080400000,0.2080000000,0.2080000000,0.2050000000,0.2060000000,29626.6890150000,6116.2622400000,6116.2622400000,1,SRM-USDT
2022-12-15 14:00:00,1671084000000,0.2060000000,0.2070000000,0.2060000000,0.2060000000,19132.4273170000,3950.4783080000,3950.4783080000,1,SRM-USDT
2022-12-15 15:00:00,1671087600000,0.2060000000,0.2060000000,0.2050000000,0.2060000000,6349.8593180000,1307.7135520000,1307.7135520000,1,SRM-USDT
2022-12-15 16:00:00,1671091200000,0.2060000000,0.2060000000,0.2050000000,0.2050000000,2319.1130920000,476.5322000000,476.5322000000,1,SRM-USDT
2022-12-15 17:00:00,1671094800000,0.2060000000,0.2060000000,0.2040000000,0.2050000000,7240.1786530000,1484.1085700000,1484.1085700000,1,SRM-USDT
2022-12-15 18:00:00,1671098400000,0.2050000000,0.2070000000,0.2050000000,0.2070000000,16918.9116750000,3484.0857530000,3484.0857530000,1,SRM-USDT
2022-12-15 19:00:00,1671102000000,0.2070000000,0.2090000000,0.2040000000,0.2090000000,32389.6575780000,6688.3009850000,6688.3009850000,1,SRM-USDT
2022-12-15 20:00:00,1671105600000,0.2090000000,0.2100000000,0.2070000000,0.2100000000,25684.4942250000,5355.7037240000,5355.7037240000,1,SRM-USDT
2022-12-15 21:00:00,1671109200000,0.2090000000,0.2140000000,0.2080000000,0.2110000000,62665.2529010000,13211.2057100000,13211.2057100000,1,SRM-USDT
2022-12-15 22:00:00,1671112800000,0.2110000000,0.2130000000,0.2090000000,0.2090000000,71591.6468230000,15154.0424070000,15154.0424070000,1,SRM-USDT
2022-12-15 23:00:00,1671116400000,0.2100000000,0.2100000000,0.2070000000,0.2080000000,7811.3592740000,1624.9125870000,1624.9125870000,1,SRM-USDT
2022-12-16 00:00:00,1671120000000,0.2080000000,0.2080000000,0.2070000000,0.2080000000,2262.4916170000,469.4402950000,469.4402950000,1,SRM-USDT
2022-12-16 01:00:00,1671123600000,0.2080000000,0.2080000000,0.2070000000,0.2080000000,5201.3066420000,1079.6056060000,1079.6056060000,1,SRM-USDT
2022-12-16 02:00:00,1671127200000,0.2070000000,0.2080000000,0.2070000000,0.2070000000,3765.6926980000,779.6984280000,779.6984280000,1,SRM-USDT
2022-12-16 03:00:00,1671130800000,0.2070000000,0.2080000000,0.2050000000,0.2050000000,7419.8947420000,1524.5532100000,1524.5532100000,1,SRM-USDT
2022-12-16 04:00:00,1671134400000,0.2060000000,0.2080000000,0.2060000000,0.2070000000,17092.4555590000,3531.8922770000,3531.8922770000,1,SRM-USDT
2022-12-16 05:00:00,1671138000000,0.2070000000,0.2080000000,0.2070000000,0.2080000000,7615.0626950000,1579.8161920000,1579.8161920000,1,SRM-USDT
2022-12-16 06:00:00,1671141600000,0.2080000000,0.2080000000,0.2070000000,0.2080000000,35792.0723140000,7444.5555800000,7444.5555800000,1,SRM-USDT
2022-12-16 07:00:00,1671145200000,0.2080000000,0.2080000000,0.2080000000,0.2080000000,15151.3939370000,3151.4899400000,3151.4899400000,1,SRM-USDT
2022-12-16 08:00:00,1671148800000,0.2080000000,0.2080000000,0.2050000000,0.2050000000,144749.4172940000,29805.8983040000,29805.8983040000,1,SRM-USDT
2022-12-16 09:00:00,1671152400000,0.2060000000,0.2080000000,0.2060000000,0.2080000000,9188.4952610000,1902.4749920000,1902.4749920000,1,SRM-USDT
2022-12-16 10:00:00,1671156000000,0.2070000000,0.2080000000,0.2070000000,0.2070000000,18453.8955900000,3824.0700620000,3824.0700620000,1,SRM-USDT
2022-12-16 11:00:00,1671159600000,0.2070000000,0.2070000000,0.2060000000,0.2060000000,7317.1111220000,1513.8905760000,1513.8905760000,1,SRM-USDT
2022-12-16 12:00:00,1671163200000,0.2060000000,0.2060000000,0.2060000000,0.2060000000,1341.8079730000,276.4124410000,276.4124410000,1,SRM-USDT
2022-12-16 13:00:00,1671166800000,0.2060000000,0.2070000000,0.2060000000,0.2060000000,8620.4772390000,1778.5703420000,1778.5703420000,1,SRM-USDT
2022-12-16 14:00:00,1671170400000,0.2070000000,0.2090000000,0.2060000000,0.2070000000,27172.3715590000,5647.3378970000,5647.3378970000,1,SRM-USDT
2022-12-16 15:00:00,1671174000000,0.2070000000,0.2090000000,0.2070000000,0.2090000000,3458.8004960000,717.0732030000,717.0732030000,1,SRM-USDT
2022-12-16 16:00:00,1671177600000,0.2080000000,0.2090000000,0.2070000000,0.2070000000,8611.8916150000,1790.9528400000,1790.9528400000,1,SRM-USDT
2022-12-16 17:00:00,1671181200000,0.2060000000,0.2060000000,0.1850000000,0.1900000000,212517.0114020000,41165.2369900000,41165.2369900000,1,SRM-USDT
2022-12-16 18:00:00,1671184800000,0.1900000000,0.1970000000,0.1890000000,0.1920000000,101665.5227870000,19584.4660250000,19584.4660250000,1,SRM-USDT
2022-12-16 19:00:00,1671188400000,0.1920000000,0.1940000000,0.1910000000,0.1930000000,29461.0426710000,5680.5391870000,5680.5391870000,1,SRM-USDT
2022-12-16 20:00:00,1671192000000,0.1930000000,0.1950000000,0.1900000000,0.1950000000,31493.2274910000,6095.0750930000,6095.0750930000,1,SRM-USDT
2022-12-16 21:00:00,1671195600000,0.1940000000,0.2020000000,0.1930000000,0.1940000000,56907.0204340000,11139.3767550000,11139.3767550000,1,SRM-USDT
2022-12-16 22:00:00,1671199200000,0.1940000000,0.1970000000,0.1920000000,0.1960000000,60011.5097020000,11657.6963730000,11657.6963730000,1,SRM-USDT
2022-12-16 23:00:00,1671202800000,0.1960000000,0.2000000000,0.1930000000,0.1940000000,47882.5731010000,9420.9616420000,9420.9616420000,1,SRM-USDT
2022-12-17 00:00:00,1671206400000,0.1940000000,0.1940000000,0.1880000000,0.1910000000,47894.5007070000,9150.7526300000,9150.7526300000,1,SRM-USDT
2022-12-17 01:00:00,1671210000000,0.1900000000,0.1940000000,0.1900000000,0.1930000000,37868.5443930000,7264.8154760000,7264.8154760000,1,SRM-USDT
2022-12-17 02:00:00,1671213600000,0.1920000000,0.1920000000,0.1900000000,0.1910000000,5660.4142560000,1082.2447830000,1082.2447830000,1,SRM-USDT
2022-12-17 03:00:00,1671217200000,0.1910000000,0.1920000000,0.1890000000,0.1920000000,68743.2892490000,13023.6867280000,13023.6867280000,1,SRM-USDT
2022-12-17 04:00:00,1671220800000,0.1920000000,0.1960000000,0.1920000000,0.1950000000,7834.4831490000,1515.9636480000,1515.9636480000,1,SRM-USDT
2022-12-17 05:00:00,1671224400000,0.1950000000,0.1950000000,0.1940000000,0.1940000000,7417.4710290000,1444.0081800000,1444.0081800000,1,SRM-USDT
2022-12-17 06:00:00,1671228000000,0.1930000000,0.1930000000,0.1790000000,0.1840000000,166402.6533090000,31148.7456120000,31148.7456120000,1,SRM-USDT
2022-12-17 07:00:00,1671231600000,0.1840000000,0.1840000000,0.1700000000,0.1740000000,162522.7341320000,28363.6594580000,28363.6594580000,1,SRM-USDT
2022-12-17 08:00:00,1671235200000,0.1730000000,0.1760000000,0.1720000000,0.1740000000,37619.8489090000,6567.3358490000,6567.3358490000,1,SRM-USDT
2022-12-17 09:00:00,1671238800000,0.1730000000,0.1730000000,0.1670000000,0.1670000000,91467.0557740000,15477.0618710000,15477.0618710000,1,SRM-USDT
2022-12-17 10:00:00,1671242400000,0.1680000000,0.1690000000,0.1570000000,0.1620000000,127867.3377550000,20561.4813690000,20561.4813690000,1,SRM-USDT
2022-12-17 11:00:00,1671246000000,0.1610000000,0.1660000000,0.1610000000,0.1650000000,34072.3688440000,5567.7101360000,5567.7101360000,1,SRM-USDT
2022-12-17 12:00:00,1671249600000,0.1650000000,0.1700000000,0.1560000000,0.1640000000,524446.8059070000,85297.2812610000,85297.2812610000,1,SRM-USDT
2022-12-17 13:00:00,1671253200000,0.1630000000,0.1670000000,0.1610000000,0.1650000000,29751.7883320000,4879.9748850000,4879.9748850000,1,SRM-USDT
2022-12-17 14:00:00,1671256800000,0.1650000000,0.1700000000,0.1640000000,0.1670000000,20748.2546090000,3460.6878810000,3460.6878810000,1,SRM-USDT
2022-12-17 15:00:00,1671260400000,0.1670000000,0.1690000000,0.1660000000,0.1690000000,49392.3364580000,8282.7485690000,8282.7485690000,1,SRM-USDT
2022-12-17 16:00:00,1671264000000,0.1680000000,0.1700000000,0.1680000000,0.1700000000,6703.4401580000,1130.3730640000,1130.3730640000,1,SRM-USDT
2022-12-17 17:00:00,1671267600000,0.1690000000,0.1720000000,0.1690000000,0.1690000000,20027.7933270000,3414.5564770000,3414.5564770000,1,SRM-USDT
2022-12-17 18:00:00,1671271200000,0.1700000000,0.1700000000,0.1670000000,0.1680000000,16702.3108830000,2799.5568180000,2799.5568180000,1,SRM-USDT
2022-12-17 19:00:00,1671274800000,0.1680000000,0.1690000000,0.1670000000,0.1670000000,16615.7633170000,2786.1639940000,2786.1639940000,1,SRM-USDT
2022-12-17 20:00:00,1671278400000,0.1680000000,0.1720000000,0.1670000000,0.1720000000,32120.8866400000,5474.5461770000,5474.5461770000,1,SRM-USDT
2022-12-17 21:00:00,1671282000000,0.1710000000,0.1720000000,0.1710000000,0.1710000000,5928.8538580000,1016.6545640000,1016.6545640000,1,SRM-USDT
2022-12-17 22:00:00,1671285600000,0.1700000000,0.1700000000,0.1690000000,0.1690000000,12009.0735230000,2040.2528550000,2040.2528550000,1,SRM-USDT
2022-12-17 23:00:00,1671289200000,0.1680000000,0.1710000000,0.1680000000,0.1690000000,33725.0298970000,5721.8503760000,5721.8503760000,1,SRM-USDT
2022-12-18 00:00:00,1671292800000,0.1680000000,0.1690000000,0.1680000000,0.1690000000,3520.6777480000,594.4341240000,594.4341240000,1,SRM-USDT
2022-12-18 01:00:00,1671296400000,0.1700000000,0.1730000000,0.1700000000,0.1700000000,10890.4556080000,1867.7217630000,1867.7217630000,1,SRM-USDT
2022-12-18 02:00:00,1671300000000,0.1700000000,0.1710000000,0.1690000000,0.1710000000,5340.8431940000,908.8257590000,908.8257590000,1,SRM-USDT
2022-12-18 03:00:00,1671303600000,0.1720000000,0.1720000000,0.1710000000,0.1710000000,515.6420690000,88.3156070000,88.3156070000,1,SRM-USDT
2022-12-18 04:00:00,1671307200000,0.1710000000,0.1720000000,0.1710000000,0.1710000000,6892.5635590000,1183.6832940000,1183.6832940000,1,SRM-USDT
2022-12-18 05:00:00,1671310800000,0.1710000000,0.1720000000,0.1710000000,0.1710000000,1217.5011480000,208.2529410000,208.2529410000,1,SRM-USDT
2022-12-18 06:00:00,1671314400000,0.1710000000,0.1730000000,0.1710000000,0.1730000000,20684.7966090000,3556.9884720000,3556.9884720000,1,SRM-USDT
2022-12-18 07:00:00,1671318000000,0.1730000000,0.1750000000,0.1720000000,0.1730000000,228399.9246910000,39523.3627760000,39523.3627760000,1,SRM-USDT
2022-12-18 08:00:00,1671321600000,0.1730000000,0.1790000000,0.1730000000,0.1770000000,73368.8860310000,12791.2250060000,12791.2250060000,1,SRM-USDT
2022-12-18 09:00:00,1671325200000,0.1770000000,0.1780000000,0.1760000000,0.1780000000,29253.3193370000,5181.9019450000,5181.9019450000,1,SRM-USDT
2022-12-18 10:00:00,1671328800000,0.1780000000,0.1780000000,0.1770000000,0.1770000000,4343.7581190000,772.8909290000,772.8909290000,1,SRM-USDT
2022-12-18 11:00:00,1671332400000,0.1780000000,0.1790000000,0.1770000000,0.1770000000,20714.3420300000,3695.7894200000,3695.7894200000,1,SRM-USDT
