Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-12-18 12:00:00,1671336000000,0.1770000000,0.1790000000,0.1770000000,0.1770000000,7911.9293200000,1412.5652480000,1412.5652480000,1,SRM-USDT
2022-12-18 13:00:00,1671339600000,0.1770000000,0.1780000000,0.1750000000,0.1770000000,6467.3539330000,1139.3713210000,1139.3713210000,1,SRM-USDT
2022-12-18 14:00:00,1671343200000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-18 15:00:00,1671346800000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-18 16:00:00,1671350400000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-18 17:00:00,1671354000000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-18 18:00:00,1671357600000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-18 19:00:00,1671361200000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-18 20:00:00,1671364800000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-18 21:00:00,1671368400000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-18 22:00:00,1671372000000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-18 23:00:00,1671375600000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-19 00:00:00,1671379200000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-19 01:00:00,1671382800000,0.1770000000,0.1770000000,0.1770000000,0.1770000000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2022-12-19 02:00:00,1671386400000,0.1750000000,0.1770000000,0.1710000000,0.1720000000,25217.0935310000,4376.2120610000,4376.2120610000,1,SRM-USDT
2022-12-19 03:00:00,1671390000000,0.1730000000,0.1740000000,0.1720000000,0.1720000000,10933.0199900000,1888.3401940000,1888.3401940000,1,SRM-USDT
2022-12-19 04:00:00,1671393600000,0.1730000000,0.1730000000,0.1720000000,0.1730000000,3904.4777210000,673.2454090000,673.2454090000,1,SRM-USDT
2022-12-19 05:00:00,1671397200000,0.1730000000,0.1730000000,0.1710000000,0.1720000000,23376.0621380000,4019.1444640000,4019.1444640000,1,SRM-USDT
2022-12-19 06:00:00,1671400800000,0.1720000000,0.1730000000,0.1720000000,0.1730000000,49121.0147470000,8494.3643330000,8494.3643330000,1,SRM-USDT
2022-12-19 07:00:00,1671404400000,0.1730000000,0.1750000000,0.1720000000,0.1720000000,343103.8239090000,59343.6296440000,59343.6296440000,1,SRM-USDT
2022-12-19 08:00:00,1671408000000,0.1720000000,0.1720000000,0.1710000000,0.1720000000,6120.6383960000,1050.4479420000,1050.4479420000,1,SRM-USDT
2022-12-19 09:00:00,1671411600000,0.1730000000,0.1740000000,0.1720000000,0.1740000000,5815.2515520000,1007.7517140000,1007.7517140000,1,SRM-USDT
2022-12-19 10:00:00,1671415200000,0.1730000000,0.1740000000,0.1710000000,0.1720000000,16163.7242060000,2793.1748200000,2793.1748200000,1,SRM-USDT
2022-12-19 11:00:00,1671418800000,0.1710000000,0.1720000000,0.1690000000,0.1690000000,31615.7166810000,5379.7059390000,5379.7059390000,1,SRM-USDT
2022-12-19 12:00:00,1671422400000,0.1680000000,0.1730000000,0.1680000000,0.1700000000,21038.4585150000,3571.3835410000,3571.3835410000,1,SRM-USDT
2022-12-19 13:00:00,1671426000000,0.1690000000,0.1690000000,0.1660000000,0.1660000000,37654.9886170000,6299.7046470000,6299.7046470000,1,SRM-USDT
2022-12-19 14:00:00,1671429600000,0.1660000000,0.1670000000,0.1640000000,0.1670000000,13193.7218470000,2185.9177630000,2185.9177630000,1,SRM-USDT
2022-12-19 15:00:00,1671433200000,0.1680000000,0.1690000000,0.1670000000,0.1670000000,9809.5115080000,1644.3663150000,1644.3663150000,1,SRM-USDT
2022-12-19 16:00:00,1671436800000,0.1670000000,0.1690000000,0.1670000000,0.1690000000,16356.6363320000,2747.6340180000,2747.6340180000,1,SRM-USDT
2022-12-19 17:00:00,1671440400000,0.1690000000,0.1700000000,0.1680000000,0.1680000000,40359.4424260000,6810.2497320000,6810.2497320000,1,SRM-USDT
2022-12-19 18:00:00,1671444000000,0.1680000000,0.1690000000,0.1680000000,0.1680000000,20542.2600770000,3461.6101430000,3461.6101430000,1,SRM-USDT
2022-12-19 19:00:00,1671447600000,0.1680000000,0.1680000000,0.1670000000,0.1680000000,30845.6039770000,5179.3699280000,5179.3699280000,1,SRM-USDT
2022-12-19 20:00:00,1671451200000,0.1680000000,0.1680000000,0.1650000000,0.1680000000,25474.5762660000,4250.3739400000,4250.3739400000,1,SRM-USDT
2022-12-19 21:00:00,1671454800000,0.1680000000,0.1680000000,0.1660000000,0.1670000000,5824.4437180000,971.7938090000,971.7938090000,1,SRM-USDT
2022-12-19 22:00:00,1671458400000,0.1660000000,0.1660000000,0.1640000000,0.1640000000,28487.7348350000,4689.1921840000,4689.1921840000,1,SRM-USDT
2022-12-19 23:00:00,1671462000000,0.1640000000,0.1660000000,0.1640000000,0.1660000000,9981.5776840000,1642.0987180000,1642.0987180000,1,SRM-USDT
2022-12-20 00:00:00,1671465600000,0.1660000000,0.1660000000,0.1600000000,0.1620000000,24064.5375020000,3913.3226970000,3913.3226970000,1,SRM-USDT
2022-12-20 01:00:00,1671469200000,0.1610000000,0.1610000000,0.1590000000,0.1600000000,21949.4307240000,3512.5979320000,3512.5979320000,1,SRM-USDT
2022-12-20 02:00:00,1671472800000,0.1600000000,0.1600000000,0.1520000000,0.1570000000,72193.7702060000,11260.8046830000,11260.8046830000,1,SRM-USDT
2022-12-20 03:00:00,1671476400000,0.1560000000,0.1590000000,0.1560000000,0.1570000000,53093.3681240000,8322.6405100000,8322.6405100000,1,SRM-USDT
2022-12-20 04:00:00,1671480000000,0.1570000000,0.1660000000,0.1570000000,0.1620000000,52648.2353150000,8484.1843010000,8484.1843010000,1,SRM-USDT
2022-12-20 05:00:00,1671483600000,0.1610000000,0.1620000000,0.1610000000,0.1610000000,10197.4433240000,1641.8221600000,1641.8221600000,1,SRM-USDT
2022-12-20 06:00:00,1671487200000,0.1610000000,0.1610000000,0.1570000000,0.1580000000,302193.1072030000,47870.8500570000,47870.8500570000,1,SRM-USDT
2022-12-20 07:00:00,1671490800000,0.1570000000,0.1660000000,0.1560000000,0.1630000000,448790.2126780000,72662.1018310000,72662.1018310000,1,SRM-USDT
2022-12-20 08:00:00,1671494400000,0.1630000000,0.1630000000,0.1590000000,0.1590000000,18246.1107070000,2958.2892090000,2958.2892090000,1,SRM-USDT
2022-12-20 09:00:00,1671498000000,0.1590000000,0.1590000000,0.1540000000,0.1580000000,63426.7992320000,9916.2108910000,9916.2108910000,1,SRM-USDT
2022-12-20 10:00:00,1671501600000,0.1580000000,0.1590000000,0.1530000000,0.1570000000,220322.7472910000,34270.3169060000,34270.3169060000,1,SRM-USDT
2022-12-20 11:00:00,1671505200000,0.1570000000,0.1580000000,0.1570000000,0.1570000000,3829.1077780000,602.3222610000,602.3222610000,1,SRM-USDT
2022-12-20 12:00:00,1671508800000,0.1570000000,0.1620000000,0.1570000000,0.1620000000,19445.1207450000,3078.3444780000,3078.3444780000,1,SRM-USDT
2022-12-20 13:00:00,1671512400000,0.1610000000,0.1610000000,0.1610000000,0.1610000000,5453.1874110000,877.9631730000,877.9631730000,1,SRM-USDT
2022-12-20 14:00:00,1671516000000,0.1600000000,0.1610000000,0.1600000000,0.1610000000,6982.7916170000,1120.3408600000,1120.3408600000,1,SRM-USDT
2022-12-20 15:00:00,1671519600000,0.1610000000,0.1610000000,0.1600000000,0.1610000000,12219.5513340000,1962.6955400000,1962.6955400000,1,SRM-USDT
2022-12-20 16:00:00,1671523200000,0.1610000000,0.1610000000,0.1610000000,0.1610000000,5092.6051310000,819.9094260000,819.9094260000,1,SRM-USDT
2022-12-20 17:00:00,1671526800000,0.1600000000,0.1610000000,0.1590000000,0.1590000000,15697.3276950000,2508.7927880000,2508.7927880000,1,SRM-USDT
2022-12-20 18:00:00,1671530400000,0.1590000000,0.1610000000,0.1590000000,0.1590000000,20060.6468650000,3212.9499410000,3212.9499410000,1,SRM-USDT
2022-12-20 19:00:00,1671534000000,0.1590000000,0.1600000000,0.1580000000,0.1590000000,9019.6550240000,1432.6880120000,1432.6880120000,1,SRM-USDT
2022-12-20 20:00:00,1671537600000,0.1580000000,0.1590000000,0.1580000000,0.1590000000,4050.2082160000,643.8496190000,643.8496190000,1,SRM-USDT
2022-12-20 21:00:00,1671541200000,0.1590000000,0.1600000000,0.1590000000,0.1600000000,15472.6353160000,2475.4890240000,2475.4890240000,1,SRM-USDT
2022-12-20 22:00:00,1671544800000,0.1610000000,0.1610000000,0.1590000000,0.1590000000,5151.3606330000,822.0087030000,822.0087030000,1,SRM-USDT
2022-12-20 23:00:00,1671548400000,0.1600000000,0.1600000000,0.1590000000,0.1600000000,4486.6500890000,713.9524490000,713.9524490000,1,SRM-USDT
2022-12-21 00:00:00,1671552000000,0.1600000000,0.1600000000,0.1580000000,0.1590000000,29255.1234160000,4672.1856850000,4672.1856850000,1,SRM-USDT
2022-12-21 01:00:00,1671555600000,0.1590000000,0.1590000000,0.1570000000,0.1570000000,6207.7699290000,983.5654110000,983.5654110000,1,SRM-USDT
2022-12-21 02:00:00,1671559200000,0.1580000000,0.1580000000,0.1570000000,0.1580000000,11026.2794070000,1741.7929840000,1741.7929840000,1,SRM-USDT
2022-12-21 03:00:00,1671562800000,0.1580000000,0.1590000000,0.1560000000,0.1590000000,30843.5857120000,4865.0082560000,4865.0082560000,1,SRM-USDT
2022-12-21 04:00:00,1671566400000,0.1590000000,0.1600000000,0.1590000000,0.1590000000,69303.3306970000,11020.2358850000,11020.2358850000,1,SRM-USDT
2022-12-21 05:00:00,1671570000000,0.1590000000,0.1680000000,0.1590000000,0.1650000000,51033.3390420000,8436.8725350000,8436.8725350000,1,SRM-USDT
2022-12-21 06:00:00,1671573600000,0.1640000000,0.1730000000,0.1600000000,0.1680000000,132649.3364000000,21643.5690210000,21643.5690210000,1,SRM-USDT
2022-12-21 07:00:00,1671577200000,0.1670000000,0.1670000000,0.1620000000,0.1630000000,50140.7916400000,8208.2076900000,8208.2076900000,1,SRM-USDT
2022-12-21 08:00:00,1671580800000,0.1630000000,0.1830000000,0.1630000000,0.1810000000,257275.4871690000,44599.7998330000,44599.7998330000,1,SRM-USDT
2022-12-21 09:00:00,1671584400000,0.1820000000,0.1960000000,0.1700000000,0.1720000000,409616.8876820000,72708.8276830000,72708.8276830000,1,SRM-USDT
2022-12-21 10:00:00,1671588000000,0.1710000000,0.1780000000,0.1690000000,0.1730000000,123313.5223980000,21339.7729100000,21339.7729100000,1,SRM-USDT
2022-12-21 11:00:00,1671591600000,0.1730000000,0.1760000000,0.1670000000,0.1680000000,209664.3717640000,35898.0011810000,35898.0011810000,1,SRM-USDT
2022-12-21 12:00:00,1671595200000,0.1690000000,0.1700000000,0.1670000000,0.1680000000,66054.2795740000,11096.6259540000,11096.6259540000,1,SRM-USDT
2022-12-21 13:00:00,1671598800000,0.1670000000,0.1840000000,0.1650000000,0.1740000000,273572.5121900000,48284.6942900000,48284.6942900000,1,SRM-USDT
2022-12-21 14:00:00,1671602400000,0.1750000000,0.1800000000,0.1660000000,0.1680000000,173577.0882900000,29620.1757480000,29620.1757480000,1,SRM-USDT
2022-12-21 15:00:00,1671606000000,0.1670000000,0.1710000000,0.1670000000,0.1680000000,53376.9387420000,9024.3449010000,9024.3449010000,1,SRM-USDT
2022-12-21 16:00:00,1671609600000,0.1680000000,0.1770000000,0.1670000000,0.1690000000,117541.5304290000,20142.0894890000,20142.0894890000,1,SRM-USDT
2022-12-21 17:00:00,1671613200000,0.1690000000,0.1770000000,0.1690000000,0.1720000000,85450.5944550000,14758.7157210000,14758.7157210000,1,SRM-USDT
2022-12-21 18:00:00,1671616800000,0.1710000000,0.1730000000,0.1690000000,0.1720000000,51545.2057920000,8795.3074260000,8795.3074260000,1,SRM-USDT
2022-12-21 19:00:00,1671620400000,0.1710000000,0.1710000000,0.1700000000,0.1710000000,17092.1574040000,2921.2589160000,2921.2589160000,1,SRM-USDT
2022-12-21 20:00:00,1671624000000,0.1710000000,0.1750000000,0.1700000000,0.1700000000,77229.2147770000,13314.2814690000,13314.2814690000,1,SRM-USDT
2022-12-21 21:00:00,1671627600000,0.1700000000,0.1710000000,0.1670000000,0.1680000000,25199.6782040000,4258.3880580000,4258.3880580000,1,SRM-USDT
2022-12-21 22:00:00,1671631200000,0.1690000000,0.1700000000,0.1680000000,0.1690000000,33674.8588100000,5697.4908720000,5697.4908720000,1,SRM-USDT
2022-12-21 23:00:00,1671634800000,0.1680000000,0.1680000000,0.1570000000,0.1590000000,273344.2093970000,43976.7771000000,43976.7771000000,1,SRM-USDT
2022-12-22 00:00:00,1671638400000,0.1590000000,0.1600000000,0.1580000000,0.1600000000,48617.8761080000,7717.1964920000,7717.1964920000,1,SRM-USDT
2022-12-22 01:00:00,1671642000000,0.1590000000,0.1610000000,0.1580000000,0.1610000000,12041.3545280000,1913.0752100000,1913.0752100000,1,SRM-USDT
2022-12-22 02:00:00,1671645600000,0.1610000000,0.1610000000,0.1590000000,0.1600000000,55593.8958950000,8912.4524020000,8912.4524020000,1,SRM-USDT
2022-12-22 03:00:00,1671649200000,0.1600000000,0.1600000000,0.1580000000,0.1590000000,29358.6202290000,4674.6767740000,4674.6767740000,1,SRM-USDT
2022-12-22 04:00:00,1671652800000,0.1580000000,0.1590000000,0.1560000000,0.1570000000,16454.4154440000,2600.0968210000,2600.0968210000,1,SRM-USDT
2022-12-22 05:00:00,1671656400000,0.1570000000,0.1600000000,0.1560000000,0.1570000000,88421.6385540000,13959.5379470000,13959.5379470000,1,SRM-USDT
2022-12-22 06:00:00,1671660000000,0.1580000000,0.1590000000,0.1570000000,0.1580000000,150739.4230020000,23763.1862950000,23763.1862950000,1,SRM-USDT
2022-12-22 07:00:00,1671663600000,0.1580000000,0.1580000000,0.1570000000,0.1580000000,19382.0905100000,3052.1745010000,3052.1745010000,1,SRM-USDT
2022-12-22 08:00:00,1671667200000,0.1590000000,0.1690000000,0.1580000000,0.1620000000,71645.6087610000,11587.8855610000,11587.8855610000,1,SRM-USDT
2022-12-22 09:00:00,1671670800000,0.1620000000,0.1620000000,0.1590000000,0.1600000000,19746.7263230000,3177.1138360000,3177.1138360000,1,SRM-USDT
2022-12-22 10:00:00,1671674400000,0.1600000000,0.1600000000,0.1580000000,0.1590000000,12523.6395170000,1993.2301600000,1993.2301600000,1,SRM-USDT
2022-12-22 11:00:00,1671678000000,0.1590000000,0.1600000000,0.1580000000,0.1590000000,13325.8481520000,2113.0498580000,2113.0498580000,1,SRM-USDT
2022-12-22 12:00:00,1671681600000,0.1580000000,0.1590000000,0.1580000000,0.1590000000,6639.7007700000,1054.6332140000,1054.6332140000,1,SRM-USDT
2022-12-22 13:00:00,1671685200000,0.1590000000,0.1600000000,0.1560000000,0.1590000000,39683.5842950000,6273.2992420000,6273.2992420000,1,SRM-USDT
2022-12-22 14:00:00,1671688800000,0.1590000000,0.1590000000,0.1580000000,0.1590000000,3759.4029950000,596.4725590000,596.4725590000,1,SRM-USDT
2022-12-22 15:00:00,1671692400000,0.1580000000,0.1590000000,0.1560000000,0.1570000000,17784.1365110000,2797.6486230000,2797.6486230000,1,SRM-USDT
2022-12-22 16:00:00,1671696000000,0.1570000000,0.1570000000,0.1540000000,0.1560000000,109124.7528170000,16993.9192250000,16993.9192250000,1,SRM-USDT
2022-12-22 17:00:00,1671699600000,0.1560000000,0.1570000000,0.1550000000,0.1550000000,20874.0791350000,3254.7116330000,3254.7116330000,1,SRM-USDT
2022-12-22 18:00:00,1671703200000,0.1560000000,0.1570000000,0.1560000000,0.1570000000,4911.4495290000,767.2295300000,767.2295300000,1,SRM-USDT
2022-12-22 19:00:00,1671706800000,0.1560000000,0.1570000000,0.1550000000,0.1550000000,55413.9035170000,8663.3296500000,8663.3296500000,1,SRM-USDT
2022-12-22 20:00:00,1671710400000,0.1550000000,0.1560000000,0.1550000000,0.1550000000,13819.1301400000,2142.9671720000,2142.9671720000,1,SRM-USDT
2022-12-22 21:00:00,1671714000000,0.1560000000,0.1560000000,0.1540000000,0.1540000000,16190.9967490000,2507.8106300000,2507.8106300000,1,SRM-USDT
2022-12-22 22:00:00,1671717600000,0.1530000000,0.1530000000,0.1500000000,0.1520000000,46231.2628140000,7051.1215890000,7051.1215890000,1,SRM-USDT
2022-12-22 23:00:00,1671721200000,0.1510000000,0.1520000000,0.1460000000,0.1460000000,48738.4618970000,7285.5668790000,7285.5668790000,1,SRM-USDT
2022-12-23 00:00:00,1671724800000,0.1470000000,0.1470000000,0.1460000000,0.1470000000,2118.1168160000,310.2003940000,310.2003940000,1,SRM-USDT
2022-12-23 01:00:00,1671728400000,0.1460000000,0.1500000000,0.1460000000,0.1490000000,16083.8689200000,2388.3978370000,2388.3978370000,1,SRM-USDT
2022-12-23 02:00:00,1671732000000,0.1490000000,0.1590000000,0.1440000000,0.1560000000,242998.6722290000,36850.7173480000,36850.7173480000,1,SRM-USDT
2022-12-23 03:00:00,1671735600000,0.1560000000,0.1580000000,0.1510000000,0.1540000000,89254.5640220000,13741.0810080000,13741.0810080000,1,SRM-USDT
2022-12-23 04:00:00,1671739200000,0.1550000000,0.1550000000,0.1510000000,0.1520000000,15727.6689210000,2399.2720590000,2399.2720590000,1,SRM-USDT
2022-12-23 05:00:00,1671742800000,0.1520000000,0.1530000000,0.1510000000,0.1530000000,7149.9811690000,1088.1027500000,1088.1027500000,1,SRM-USDT
2022-12-23 06:00:00,1671746400000,0.1530000000,0.1540000000,0.1510000000,0.1510000000,80272.4992660000,12199.9761110000,12199.9761110000,1,SRM-USDT
2022-12-23 07:00:00,1671750000000,0.1520000000,0.1530000000,0.1520000000,0.1520000000,71489.2955030000,10866.4300070000,10866.4300070000,1,SRM-USDT
2022-12-23 08:00:00,1671753600000,0.1520000000,0.1530000000,0.1510000000,0.1510000000,9775.5749600000,1487.2800910000,1487.2800910000,1,SRM-USDT
2022-12-23 09:00:00,1671757200000,0.1510000000,0.1530000000,0.1510000000,0.1530000000,3303.0989490000,500.9749890000,500.9749890000,1,SRM-USDT
2022-12-23 10:00:00,1671760800000,0.1520000000,0.1520000000,0.1520000000,0.1520000000,310.2677870000,47.1607040000,47.1607040000,1,SRM-USDT
2022-12-23 11:00:00,1671764400000,0.1520000000,0.1530000000,0.1520000000,0.1530000000,1151.8667440000,175.5260960000,175.5260960000,1,SRM-USDT
2022-12-23 12:00:00,1671768000000,0.1530000000,0.1540000000,0.1510000000,0.1530000000,54480.8740540000,8317.0948060000,8317.0948060000,1,SRM-USDT
2022-12-23 13:00:00,1671771600000,0.1520000000,0.1530000000,0.1520000000,0.1530000000,5797.9296230000,881.3604010000,881.3604010000,1,SRM-USDT
2022-12-23 14:00:00,1671775200000,0.1520000000,0.1530000000,0.1510000000,0.1520000000,19042.2997520000,2897.1874330000,2897.1874330000,1,SRM-USDT
2022-12-23 15:00:00,1671778800000,0.1520000000,0.1530000000,0.1520000000,0.1530000000,22304.2539460000,3394.2176540000,3394.2176540000,1,SRM-USDT
2022-12-23 16:00:00,1671782400000,0.1520000000,0.1520000000,0.1510000000,0.1510000000,8495.5962380000,1290.1791870000,1290.1791870000,1,SRM-USDT
2022-12-23 17:00:00,1671786000000,0.1520000000,0.1520000000,0.1520000000,0.1520000000,4609.5219460000,700.6473360000,700.6473360000,1,SRM-USDT
2022-12-23 18:00:00,1671789600000,0.1530000000,0.1530000000,0.1520000000,0.1520000000,35773.1842960000,5441.1211820000,5441.1211820000,1,SRM-USDT
2022-12-23 19:00:00,1671793200000,0.1530000000,0.1530000000,0.1530000000,0.1530000000,2631.5229660000,402.6230130000,402.6230130000,1,SRM-USDT
2022-12-23 20:00:00,1671796800000,0.1520000000,0.1530000000,0.1520000000,0.1530000000,6739.6638880000,1025.6816170000,1025.6816170000,1,SRM-USDT
2022-12-23 21:00:00,1671800400000,0.1530000000,0.1530000000,0.1510000000,0.1520000000,10883.7489280000,1654.0895540000,1654.0895540000,1,SRM-USDT
2022-12-23 22:00:00,1671804000000,0.1520000000,0.1520000000,0.1490000000,0.1490000000,31226.8160990000,4696.5224330000,4696.5224330000,1,SRM-USDT
2022-12-23 23:00:00,1671807600000,0.1480000000,0.1510000000,0.1470000000,0.1510000000,40421.6047040000,6006.8589170000,6006.8589170000,1,SRM-USDT
2022-12-24 00:00:00,1671811200000,0.1510000000,0.1510000000,0.1500000000,0.1510000000,4889.2145920000,736.8123280000,736.8123280000,1,SRM-USDT
2022-12-24 01:00:00,1671814800000,0.1500000000,0.1510000000,0.1500000000,0.1510000000,13864.6809050000,2093.3606610000,2093.3606610000,1,SRM-USDT
2022-12-24 02:00:00,1671818400000,0.1510000000,0.1510000000,0.1510000000,0.1510000000,12416.9699220000,1874.9624590000,1874.9624590000,1,SRM-USDT
2022-12-24 03:00:00,1671822000000,0.1500000000,0.1500000000,0.1490000000,0.1490000000,7329.2540610000,1095.4923100000,1095.4923100000,1,SRM-USDT
2022-12-24 04:00:00,1671825600000,0.1490000000,0.1500000000,0.1470000000,0.1480000000,24968.5027620000,3710.4296330000,3710.4296330000,1,SRM-USDT
2022-12-24 05:00:00,1671829200000,0.1480000000,0.1480000000,0.1470000000,0.1470000000,33633.3902970000,4944.7775320000,4944.7775320000,1,SRM-USDT
2022-12-24 06:00:00,1671832800000,0.1470000000,0.1480000000,0.1470000000,0.1480000000,53926.5844330000,7959.8533470000,7959.8533470000,1,SRM-USDT
2022-12-24 07:00:00,1671836400000,0.1480000000,0.1480000000,0.1480000000,0.1480000000,8608.2175980000,1274.0162040000,1274.0162040000,1,SRM-USDT
2022-12-24 08:00:00,1671840000000,0.1480000000,0.1480000000,0.1470000000,0.1480000000,1438.1606760000,212.6271210000,212.6271210000,1,SRM-USDT
2022-12-24 09:00:00,1671843600000,0.1480000000,0.1480000000,0.1470000000,0.1470000000,2304.6968080000,340.3055690000,340.3055690000,1,SRM-USDT
2022-12-24 10:00:00,1671847200000,0.1480000000,0.1480000000,0.1480000000,0.1480000000,1992.1206850000,294.8338610000,294.8338610000,1,SRM-USDT
2022-12-24 11:00:00,1671850800000,0.1480000000,0.1480000000,0.1480000000,0.1480000000,1567.8158370000,232.0367440000,232.0367440000,1,SRM-USDT
2022-12-24 12:00:00,1671854400000,0.1470000000,0.1480000000,0.1460000000,0.1480000000,8742.5662780000,1285.9516690000,1285.9516690000,1,SRM-USDT
2022-12-24 13:00:00,1671858000000,0.1480000000,0.1480000000,0.1470000000,0.1480000000,3805.8500400000,562.7365260000,562.7365260000,1,SRM-USDT
2022-12-24 14:00:00,1671861600000,0.1480000000,0.1490000000,0.1470000000,0.1470000000,68993.7514780000,10210.3209490000,10210.3209490000,1,SRM-USDT
2022-12-24 15:00:00,1671865200000,0.1470000000,0.1480000000,0.1450000000,0.1470000000,44512.2355800000,6510.6999130000,6510.6999130000,1,SRM-USDT
2022-12-24 16:00:00,1671868800000,0.1460000000,0.1460000000,0.1460000000,0.1460000000,1000.1000000000,146.0146000000,146.0146000000,1,SRM-USDT
2022-12-24 17:00:00,1671872400000,0.1470000000,0.1470000000,0.1460000000,0.1470000000,86175.7976320000,12588.6055000000,12588.6055000000,1,SRM-USDT
2022-12-24 18:00:00,1671876000000,0.1460000000,0.1460000000,0.1460000000,0.1460000000,48339.7055400000,7057.5970050000,7057.5970050000,1,SRM-USDT
2022-12-24 19:00:00,1671879600000,0.1470000000,0.1470000000,0.1460000000,0.1470000000,7092.9326420000,1042.3882440000,1042.3882440000,1,SRM-USDT
2022-12-24 20:00:00,1671883200000,0.1470000000,0.1480000000,0.1470000000,0.1480000000,5247.4592970000,774.8319510000,774.8319510000,1,SRM-USDT
2022-12-24 21:00:00,1671886800000,0.1470000000,0.1490000000,0.1470000000,0.1470000000,4206.7733340000,621.7821980000,621.7821980000,1,SRM-USDT
2022-12-24 22:00:00,1671890400000,0.1490000000,0.1490000000,0.1480000000,0.1480000000,1275.0000000000,188.9930000000,188.9930000000,1,SRM-USDT
2022-12-24 23:00:00,1671894000000,0.1480000000,0.1500000000,0.1480000000,0.1500000000,6683.6687640000,996.6355650000,996.6355650000,1,SRM-USDT
2022-12-25 00:00:00,1671897600000,0.1500000000,0.1500000000,0.1480000000,0.1500000000,173136.8656670000,25686.9493310000,25686.9493310000,1,SRM-USDT
2022-12-25 01:00:00,1671901200000,0.1500000000,0.1700000000,0.1490000000,0.1520000000,528724.2974949999,83300.3203110000,83300.3203110000,1,SRM-USDT
2022-12-25 02:00:00,1671904800000,0.1510000000,0.1520000000,0.1470000000,0.1490000000,34306.2626160000,5123.9234960000,5123.9234960000,1,SRM-USDT
2022-12-25 03:00:00,1671908400000,0.1490000000,0.1490000000,0.1450000000,0.1480000000,94736.3368620000,14042.1664670000,14042.1664670000,1,SRM-USDT
2022-12-25 04:00:00,1671912000000,0.1480000000,0.1480000000,0.1460000000,0.1470000000,1111.9474760000,163.7351570000,163.7351570000,1,SRM-USDT
2022-12-25 05:00:00,1671915600000,0.1460000000,0.1490000000,0.1460000000,0.1480000000,60960.9627480000,9026.5031100000,9026.5031100000,1,SRM-USDT
2022-12-25 06:00:00,1671919200000,0.1480000000,0.1480000000,0.1440000000,0.1460000000,61324.4300260000,8969.4102200000,8969.4102200000,1,SRM-USDT
2022-12-25 07:00:00,1671922800000,0.1470000000,0.1480000000,0.1470000000,0.1480000000,22313.0416590000,3280.0172340000,3280.0172340000,1,SRM-USDT
2022-12-25 08:00:00,1671926400000,0.1480000000,0.1480000000,0.1460000000,0.1470000000,6241.8104880000,913.9091350000,913.9091350000,1,SRM-USDT
2022-12-25 09:00:00,1671930000000,0.1480000000,0.1540000000,0.1480000000,0.1490000000,43080.6418980000,6453.1201730000,6453.1201730000,1,SRM-USDT
2022-12-25 10:00:00,1671933600000,0.1480000000,0.1500000000,0.1480000000,0.1490000000,143831.1082730000,21520.7491680000,21520.7491680000,1,SRM-USDT
2022-12-25 11:00:00,1671937200000,0.1500000000,0.1510000000,0.1480000000,0.1500000000,145925.3777380000,21870.0192990000,21870.0192990000,1,SRM-USDT
2022-12-25 12:00:00,1671940800000,0.1500000000,0.1510000000,0.1500000000,0.1500000000,10037.4360670000,1514.3154500000,1514.3154500000,1,SRM-USDT
