Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-12-25 13:00:00,1671944400000,0.1510000000,0.1510000000,0.1490000000,0.1490000000,10347.9118980000,1554.3887020000,1554.3887020000,1,SRM-USDT
2022-12-25 14:00:00,1671948000000,0.1490000000,0.1490000000,0.1480000000,0.1480000000,1812.4445070000,268.5773580000,268.5773580000,1,SRM-USDT
2022-12-25 15:00:00,1671951600000,0.1480000000,0.1490000000,0.1480000000,0.1480000000,884.5150320000,130.9148910000,130.9148910000,1,SRM-USDT
2022-12-25 16:00:00,1671955200000,0.1490000000,0.1510000000,0.1490000000,0.1510000000,47210.9817100000,7088.4453920000,7088.4453920000,1,SRM-USDT
2022-12-25 17:00:00,1671958800000,0.1520000000,0.1550000000,0.1490000000,0.1490000000,87778.8940720000,13358.2147430000,13358.2147430000,1,SRM-USDT
2022-12-25 18:00:00,1671962400000,0.1500000000,0.1520000000,0.1490000000,0.1490000000,63669.8006960000,9559.0587390000,9559.0587390000,1,SRM-USDT
2022-12-25 19:00:00,1671966000000,0.1490000000,0.1500000000,0.1480000000,0.1500000000,49054.8023740000,7307.5913800000,7307.5913800000,1,SRM-USDT
2022-12-25 20:00:00,1671969600000,0.1490000000,0.1490000000,0.1480000000,0.1480000000,20644.6097090000,3060.5861230000,3060.5861230000,1,SRM-USDT
2022-12-25 21:00:00,1671973200000,0.1480000000,0.1510000000,0.1480000000,0.1500000000,46292.3909750000,6935.7962870000,6935.7962870000,1,SRM-USDT
2022-12-25 22:00:00,1671976800000,0.1500000000,0.1510000000,0.1470000000,0.1480000000,18753.8982930000,2777.3712580000,2777.3712580000,1,SRM-USDT
2022-12-25 23:00:00,1671980400000,0.1480000000,0.1490000000,0.1470000000,0.1490000000,10376.1108550000,1536.8868440000,1536.8868440000,1,SRM-USDT
2022-12-26 00:00:00,1671984000000,0.1490000000,0.1490000000,0.1470000000,0.1470000000,20406.8093640000,3009.0933030000,3009.0933030000,1,SRM-USDT
2022-12-26 01:00:00,1671987600000,0.1480000000,0.1480000000,0.1480000000,0.1480000000,1639.3883010000,242.6294690000,242.6294690000,1,SRM-USDT
2022-12-26 02:00:00,1671991200000,0.1480000000,0.1560000000,0.1470000000,0.1500000000,176475.1520460000,26632.1293730000,26632.1293730000,1,SRM-USDT
2022-12-26 03:00:00,1671994800000,0.1490000000,0.1490000000,0.1470000000,0.1480000000,13243.6712020000,1955.5620810000,1955.5620810000,1,SRM-USDT
2022-12-26 04:00:00,1671998400000,0.1470000000,0.1480000000,0.1460000000,0.1470000000,84909.9674820000,12484.6465290000,12484.6465290000,1,SRM-USDT
2022-12-26 05:00:00,1672002000000,0.1470000000,0.1480000000,0.1470000000,0.1470000000,6399.6735530000,940.9199610000,940.9199610000,1,SRM-USDT
2022-12-26 06:00:00,1672005600000,0.1480000000,0.1490000000,0.1470000000,0.1480000000,83207.2432620000,12308.0075110000,12308.0075110000,1,SRM-USDT
2022-12-26 07:00:00,1672009200000,0.1480000000,0.1490000000,0.1450000000,0.1460000000,32995.5654600000,4848.8209670000,4848.8209670000,1,SRM-USDT
2022-12-26 08:00:00,1672012800000,0.1470000000,0.1520000000,0.1470000000,0.1480000000,156922.3389700000,23308.6286860000,23308.6286860000,1,SRM-USDT
2022-12-26 09:00:00,1672016400000,0.1480000000,0.1480000000,0.1440000000,0.1470000000,33684.6970850000,4924.0322050000,4924.0322050000,1,SRM-USDT
2022-12-26 10:00:00,1672020000000,0.1460000000,0.1470000000,0.1450000000,0.1470000000,38770.0727780000,5652.2880460000,5652.2880460000,1,SRM-USDT
2022-12-26 11:00:00,1672023600000,0.1470000000,0.1490000000,0.1460000000,0.1480000000,76568.2125020000,11304.8474040000,11304.8474040000,1,SRM-USDT
2022-12-26 12:00:00,1672027200000,0.1470000000,0.1490000000,0.1470000000,0.1490000000,53231.4270850000,7875.7329180000,7875.7329180000,1,SRM-USDT
2022-12-26 13:00:00,1672030800000,0.1480000000,0.1510000000,0.1480000000,0.1490000000,143250.0992800000,21361.3189240000,21361.3189240000,1,SRM-USDT
2022-12-26 14:00:00,1672034400000,0.1490000000,0.1530000000,0.1490000000,0.1510000000,146029.7322030000,21994.0581180000,21994.0581180000,1,SRM-USDT
2022-12-26 15:00:00,1672038000000,0.1510000000,0.1520000000,0.1500000000,0.1500000000,84456.9738170000,12703.4471310000,12703.4471310000,1,SRM-USDT
2022-12-26 16:00:00,1672041600000,0.1500000000,0.1510000000,0.1500000000,0.1510000000,29685.4986000000,4452.8347900000,4452.8347900000,1,SRM-USDT
2022-12-26 17:00:00,1672045200000,0.1500000000,0.1510000000,0.1500000000,0.1500000000,50094.8404590000,7516.4067360000,7516.4067360000,1,SRM-USDT
2022-12-26 18:00:00,1672048800000,0.1500000000,0.1500000000,0.1470000000,0.1480000000,21588.2165670000,3207.3614390000,3207.3614390000,1,SRM-USDT
2022-12-26 19:00:00,1672052400000,0.1480000000,0.1480000000,0.1470000000,0.1470000000,10120.6455080000,1494.6396920000,1494.6396920000,1,SRM-USDT
2022-12-26 20:00:00,1672056000000,0.1480000000,0.1490000000,0.1480000000,0.1490000000,2133.1863000000,315.7147740000,315.7147740000,1,SRM-USDT
2022-12-26 21:00:00,1672059600000,0.1480000000,0.1490000000,0.1480000000,0.1490000000,2084.3843980000,309.7234510000,309.7234510000,1,SRM-USDT
2022-12-26 22:00:00,1672063200000,0.1480000000,0.1490000000,0.1480000000,0.1490000000,1659.1236340000,246.2190350000,246.2190350000,1,SRM-USDT
2022-12-26 23:00:00,1672066800000,0.1490000000,0.1530000000,0.1490000000,0.1510000000,57126.3916170000,8634.5149010000,8634.5149010000,1,SRM-USDT
2022-12-27 00:00:00,1672070400000,0.1500000000,0.1500000000,0.1470000000,0.1490000000,233346.6389760000,34514.3750960000,34514.3750960000,1,SRM-USDT
2022-12-27 01:00:00,1672074000000,0.1490000000,0.1490000000,0.1490000000,0.1490000000,65.3276490000,9.7338200000,9.7338200000,1,SRM-USDT
2022-12-27 02:00:00,1672077600000,0.1480000000,0.1480000000,0.1460000000,0.1480000000,77834.5753360000,11434.8694420000,11434.8694420000,1,SRM-USDT
2022-12-27 03:00:00,1672081200000,0.1470000000,0.1470000000,0.1460000000,0.1460000000,3262.2857370000,478.5671140000,478.5671140000,1,SRM-USDT
2022-12-27 04:00:00,1672084800000,0.1470000000,0.1480000000,0.1470000000,0.1470000000,2304.5187850000,338.7737900000,338.7737900000,1,SRM-USDT
2022-12-27 05:00:00,1672088400000,0.1470000000,0.1480000000,0.1470000000,0.1480000000,2168.8366150000,318.8199820000,318.8199820000,1,SRM-USDT
2022-12-27 06:00:00,1672092000000,0.1480000000,0.1490000000,0.1480000000,0.1480000000,2741.5543380000,405.7501820000,405.7501820000,1,SRM-USDT
2022-12-27 07:00:00,1672095600000,0.1470000000,0.1480000000,0.1470000000,0.1480000000,1133.2167820000,166.6888990000,166.6888990000,1,SRM-USDT
2022-12-27 08:00:00,1672099200000,0.1480000000,0.1490000000,0.1480000000,0.1490000000,29202.1038830000,4345.4634060000,4345.4634060000,1,SRM-USDT
2022-12-27 09:00:00,1672102800000,0.1480000000,0.1490000000,0.1480000000,0.1490000000,5301.0867890000,784.5934220000,784.5934220000,1,SRM-USDT
2022-12-27 10:00:00,1672106400000,0.1480000000,0.1490000000,0.1480000000,0.1490000000,9560.6266810000,1420.0680390000,1420.0680390000,1,SRM-USDT
2022-12-27 11:00:00,1672110000000,0.1480000000,0.1490000000,0.1480000000,0.1490000000,15631.7545120000,2325.7970280000,2325.7970280000,1,SRM-USDT
2022-12-27 12:00:00,1672113600000,0.1480000000,0.1480000000,0.1460000000,0.1480000000,29314.5748150000,4313.2233880000,4313.2233880000,1,SRM-USDT
2022-12-27 13:00:00,1672117200000,0.1480000000,0.1480000000,0.1460000000,0.1470000000,8007.1977130000,1172.6736300000,1172.6736300000,1,SRM-USDT
2022-12-27 14:00:00,1672120800000,0.1470000000,0.1480000000,0.1460000000,0.1470000000,11285.1456330000,1656.2779240000,1656.2779240000,1,SRM-USDT
2022-12-27 15:00:00,1672124400000,0.1470000000,0.1480000000,0.1470000000,0.1480000000,5077.4596700000,749.8185310000,749.8185310000,1,SRM-USDT
2022-12-27 16:00:00,1672128000000,0.1480000000,0.1480000000,0.1460000000,0.1470000000,29963.0685040000,4424.9464040000,4424.9464040000,1,SRM-USDT
2022-12-27 17:00:00,1672131600000,0.1480000000,0.1490000000,0.1460000000,0.1470000000,52593.2673380000,7713.5926430000,7713.5926430000,1,SRM-USDT
2022-12-27 18:00:00,1672135200000,0.1470000000,0.1480000000,0.1460000000,0.1460000000,8439.0835400000,1238.7387860000,1238.7387860000,1,SRM-USDT
2022-12-27 19:00:00,1672138800000,0.1470000000,0.1480000000,0.1460000000,0.1470000000,5920.1263420000,871.0481680000,871.0481680000,1,SRM-USDT
2022-12-27 20:00:00,1672142400000,0.1470000000,0.1480000000,0.1460000000,0.1470000000,31375.1892170000,4624.2357180000,4624.2357180000,1,SRM-USDT
2022-12-27 21:00:00,1672146000000,0.1460000000,0.1470000000,0.1460000000,0.1470000000,1976.0265150000,290.4672660000,290.4672660000,1,SRM-USDT
2022-12-27 22:00:00,1672149600000,0.1470000000,0.1480000000,0.1470000000,0.1470000000,61299.7065490000,9066.2498780000,9066.2498780000,1,SRM-USDT
2022-12-27 23:00:00,1672153200000,0.1470000000,0.1480000000,0.1460000000,0.1470000000,11335.4334800000,1664.9714280000,1664.9714280000,1,SRM-USDT
2022-12-28 00:00:00,1672156800000,0.1460000000,0.1480000000,0.1460000000,0.1470000000,34421.5863020000,5037.4127200000,5037.4127200000,1,SRM-USDT
2022-12-28 01:00:00,1672160400000,0.1470000000,0.1470000000,0.1400000000,0.1410000000,165845.2524430000,23525.5146060000,23525.5146060000,1,SRM-USDT
2022-12-28 02:00:00,1672164000000,0.1410000000,0.1420000000,0.1400000000,0.1400000000,29009.7323310000,4086.9979480000,4086.9979480000,1,SRM-USDT
2022-12-28 03:00:00,1672167600000,0.1410000000,0.1440000000,0.1400000000,0.1430000000,25204.1932370000,3598.9482880000,3598.9482880000,1,SRM-USDT
2022-12-28 04:00:00,1672171200000,0.1430000000,0.1440000000,0.1420000000,0.1430000000,83195.8696190000,11891.8764640000,11891.8764640000,1,SRM-USDT
2022-12-28 05:00:00,1672174800000,0.1430000000,0.1430000000,0.1410000000,0.1420000000,78363.1427880000,11138.8489680000,11138.8489680000,1,SRM-USDT
2022-12-28 06:00:00,1672178400000,0.1430000000,0.1440000000,0.1420000000,0.1430000000,3736.1829610000,534.6442170000,534.6442170000,1,SRM-USDT
2022-12-28 07:00:00,1672182000000,0.1420000000,0.1420000000,0.1390000000,0.1400000000,144807.8026160000,20413.1061090000,20413.1061090000,1,SRM-USDT
2022-12-28 08:00:00,1672185600000,0.1410000000,0.1420000000,0.1410000000,0.1420000000,4296.1751690000,606.9210370000,606.9210370000,1,SRM-USDT
2022-12-28 09:00:00,1672189200000,0.1420000000,0.1420000000,0.1420000000,0.1420000000,3217.6447990000,456.9055620000,456.9055620000,1,SRM-USDT
2022-12-28 10:00:00,1672192800000,0.1410000000,0.1410000000,0.1400000000,0.1410000000,7228.1933950000,1015.4862660000,1015.4862660000,1,SRM-USDT
2022-12-28 11:00:00,1672196400000,0.1410000000,0.1410000000,0.1400000000,0.1400000000,161.4057070000,22.7104830000,22.7104830000,1,SRM-USDT
2022-12-28 12:00:00,1672200000000,0.1400000000,0.1410000000,0.1400000000,0.1410000000,15107.0988930000,2128.8596090000,2128.8596090000,1,SRM-USDT
2022-12-28 13:00:00,1672203600000,0.1420000000,0.1420000000,0.1390000000,0.1390000000,20848.1264660000,2934.4028300000,2934.4028300000,1,SRM-USDT
2022-12-28 14:00:00,1672207200000,0.1390000000,0.1390000000,0.1380000000,0.1380000000,20122.3076700000,2785.8353250000,2785.8353250000,1,SRM-USDT
2022-12-28 15:00:00,1672210800000,0.1370000000,0.1380000000,0.1370000000,0.1380000000,28410.9115250000,3919.2027010000,3919.2027010000,1,SRM-USDT
2022-12-28 16:00:00,1672214400000,0.1370000000,0.1380000000,0.1370000000,0.1380000000,15770.3145450000,2164.1232760000,2164.1232760000,1,SRM-USDT
2022-12-28 17:00:00,1672218000000,0.1370000000,0.1390000000,0.1360000000,0.1360000000,39358.0949210000,5400.1697930000,5400.1697930000,1,SRM-USDT
2022-12-28 18:00:00,1672221600000,0.1360000000,0.1370000000,0.1340000000,0.1370000000,119954.9553080000,16162.5289350000,16162.5289350000,1,SRM-USDT
2022-12-28 19:00:00,1672225200000,0.1370000000,0.1380000000,0.1350000000,0.1360000000,230757.6907290000,31506.2801910000,31506.2801910000,1,SRM-USDT
2022-12-28 20:00:00,1672228800000,0.1360000000,0.1390000000,0.1360000000,0.1380000000,82523.7170490000,11386.8681530000,11386.8681530000,1,SRM-USDT
2022-12-28 21:00:00,1672232400000,0.1380000000,0.1380000000,0.1370000000,0.1370000000,112344.4230200000,15499.8124740000,15499.8124740000,1,SRM-USDT
2022-12-28 22:00:00,1672236000000,0.1370000000,0.1400000000,0.1370000000,0.1380000000,74898.3410480000,10421.6233800000,10421.6233800000,1,SRM-USDT
2022-12-28 23:00:00,1672239600000,0.1390000000,0.1390000000,0.1370000000,0.1390000000,7938.6026340000,1100.7903400000,1100.7903400000,1,SRM-USDT
2022-12-29 00:00:00,1672243200000,0.1380000000,0.1380000000,0.1380000000,0.1380000000,78889.4976910000,10886.7506820000,10886.7506820000,1,SRM-USDT
2022-12-29 01:00:00,1672246800000,0.1370000000,0.1370000000,0.1340000000,0.1360000000,80009.7446910000,10879.9713220000,10879.9713220000,1,SRM-USDT
2022-12-29 02:00:00,1672250400000,0.1360000000,0.1360000000,0.1350000000,0.1360000000,1145.3031220000,155.5072260000,155.5072260000,1,SRM-USDT
2022-12-29 03:00:00,1672254000000,0.1360000000,0.1360000000,0.1350000000,0.1360000000,585.7695130000,79.6350610000,79.6350610000,1,SRM-USDT
2022-12-29 04:00:00,1672257600000,0.1360000000,0.1360000000,0.1340000000,0.1360000000,12411.8639380000,1680.3526640000,1680.3526640000,1,SRM-USDT
2022-12-29 05:00:00,1672261200000,0.1360000000,0.1360000000,0.1340000000,0.1340000000,8772.4639150000,1178.2106640000,1178.2106640000,1,SRM-USDT
2022-12-29 06:00:00,1672264800000,0.1340000000,0.1340000000,0.1320000000,0.1320000000,63651.1785250000,8441.8253760000,8441.8253760000,1,SRM-USDT
2022-12-29 07:00:00,1672268400000,0.1320000000,0.1330000000,0.1280000000,0.1310000000,129889.4411840000,16904.9279140000,16904.9279140000,1,SRM-USDT
2022-12-29 08:00:00,1672272000000,0.1310000000,0.1320000000,0.1270000000,0.1280000000,94745.5783240000,12202.2783890000,12202.2783890000,1,SRM-USDT
2022-12-29 09:00:00,1672275600000,0.1280000000,0.1300000000,0.1270000000,0.1280000000,25187.8670540000,3237.3644260000,3237.3644260000,1,SRM-USDT
2022-12-29 10:00:00,1672279200000,0.1290000000,0.1290000000,0.1250000000,0.1260000000,42048.2366640000,5331.1884570000,5331.1884570000,1,SRM-USDT
2022-12-29 11:00:00,1672282800000,0.1260000000,0.1260000000,0.1130000000,0.1170000000,316717.3835770000,37764.0962260000,37764.0962260000,1,SRM-USDT
2022-12-29 12:00:00,1672286400000,0.1170000000,0.1260000000,0.1160000000,0.1240000000,251251.7209940000,30467.6153950000,30467.6153950000,1,SRM-USDT
2022-12-29 13:00:00,1672290000000,0.1240000000,0.1250000000,0.1230000000,0.1240000000,58921.3539250000,7300.7253120000,7300.7253120000,1,SRM-USDT
2022-12-29 14:00:00,1672293600000,0.1240000000,0.1260000000,0.1240000000,0.1250000000,5765.7074390000,720.6140730000,720.6140730000,1,SRM-USDT
2022-12-29 15:00:00,1672297200000,0.1250000000,0.1300000000,0.1180000000,0.1210000000,99483.8282660000,12205.1215240000,12205.1215240000,1,SRM-USDT
2022-12-29 16:00:00,1672300800000,0.1200000000,0.1250000000,0.1200000000,0.1250000000,50421.0752040000,6123.6267260000,6123.6267260000,1,SRM-USDT
2022-12-29 17:00:00,1672304400000,0.1240000000,0.1300000000,0.1230000000,0.1230000000,85531.0280580000,10692.9361650000,10692.9361650000,1,SRM-USDT
2022-12-29 18:00:00,1672308000000,0.1230000000,0.1280000000,0.1230000000,0.1270000000,112868.7291650000,14288.4598700000,14288.4598700000,1,SRM-USDT
2022-12-29 19:00:00,1672311600000,0.1260000000,0.1290000000,0.1260000000,0.1290000000,38732.4520280000,4956.4646380000,4956.4646380000,1,SRM-USDT
2022-12-29 20:00:00,1672315200000,0.1280000000,0.1300000000,0.1280000000,0.1300000000,48950.9966160000,6331.0395440000,6331.0395440000,1,SRM-USDT
2022-12-29 21:00:00,1672318800000,0.1300000000,0.1300000000,0.1220000000,0.1280000000,89618.6034070000,11318.7258590000,11318.7258590000,1,SRM-USDT
2022-12-29 22:00:00,1672322400000,0.1270000000,0.1280000000,0.1260000000,0.1270000000,20671.3594760000,2623.7917830000,2623.7917830000,1,SRM-USDT
2022-12-29 23:00:00,1672326000000,0.1260000000,0.1280000000,0.1250000000,0.1260000000,22816.6377590000,2864.9978900000,2864.9978900000,1,SRM-USDT
2022-12-30 00:00:00,1672329600000,0.1250000000,0.1310000000,0.1250000000,0.1270000000,168776.7836170000,21557.6055860000,21557.6055860000,1,SRM-USDT
2022-12-30 01:00:00,1672333200000,0.1270000000,0.1280000000,0.1250000000,0.1270000000,46077.0555120000,5831.3824660000,5831.3824660000,1,SRM-USDT
2022-12-30 02:00:00,1672336800000,0.1260000000,0.1270000000,0.1220000000,0.1240000000,65388.7941150000,8109.8154490000,8109.8154490000,1,SRM-USDT
2022-12-30 03:00:00,1672340400000,0.1240000000,0.1280000000,0.1220000000,0.1280000000,74889.1137200000,9302.1537700000,9302.1537700000,1,SRM-USDT
2022-12-30 04:00:00,1672344000000,0.1270000000,0.1270000000,0.1200000000,0.1210000000,53746.6735640000,6693.2251880000,6693.2251880000,1,SRM-USDT
2022-12-30 05:00:00,1672347600000,0.1200000000,0.1230000000,0.1200000000,0.1220000000,119700.4634990000,14639.6952160000,14639.6952160000,1,SRM-USDT
2022-12-30 06:00:00,1672351200000,0.1220000000,0.1260000000,0.1220000000,0.1260000000,105365.5573200000,13100.4303830000,13100.4303830000,1,SRM-USDT
2022-12-30 07:00:00,1672354800000,0.1260000000,0.1280000000,0.1260000000,0.1270000000,37863.4532410000,4802.1454500000,4802.1454500000,1,SRM-USDT
2022-12-30 08:00:00,1672358400000,0.1270000000,0.1300000000,0.1240000000,0.1290000000,113184.4032530000,14354.2198820000,14354.2198820000,1,SRM-USDT
2022-12-30 09:00:00,1672362000000,0.1290000000,0.1310000000,0.1270000000,0.1270000000,131796.3388280000,17047.2452380000,17047.2452380000,1,SRM-USDT
2022-12-30 10:00:00,1672365600000,0.1270000000,0.1280000000,0.1250000000,0.1250000000,14940.9870580000,1895.4997470000,1895.4997470000,1,SRM-USDT
2022-12-30 11:00:00,1672369200000,0.1260000000,0.1410000000,0.1250000000,0.1390000000,382792.3129360000,50793.8101570000,50793.8101570000,1,SRM-USDT
2022-12-30 12:00:00,1672372800000,0.1400000000,0.1600000000,0.1360000000,0.1470000000,652773.1100850001,95517.3361100000,95517.3361100000,1,SRM-USDT
2022-12-30 13:00:00,1672376400000,0.1480000000,0.1670000000,0.1460000000,0.1560000000,632380.2727740000,100717.0735230000,100717.0735230000,1,SRM-USDT
2022-12-30 14:00:00,1672380000000,0.1570000000,0.1600000000,0.1440000000,0.1480000000,307575.5869670000,46284.5355860000,46284.5355860000,1,SRM-USDT
2022-12-30 15:00:00,1672383600000,0.1490000000,0.1520000000,0.1390000000,0.1430000000,447612.3770160000,64539.5203220000,64539.5203220000,1,SRM-USDT
2022-12-30 16:00:00,1672387200000,0.1440000000,0.1480000000,0.1380000000,0.1400000000,260169.6097110000,36854.8752490000,36854.8752490000,1,SRM-USDT
2022-12-30 17:00:00,1672390800000,0.1390000000,0.1480000000,0.1390000000,0.1450000000,209424.2348890000,30091.1467180000,30091.1467180000,1,SRM-USDT
2022-12-30 18:00:00,1672394400000,0.1460000000,0.1470000000,0.1390000000,0.1420000000,137474.4735470000,19643.7914070000,19643.7914070000,1,SRM-USDT
2022-12-30 19:00:00,1672398000000,0.1420000000,0.1430000000,0.1380000000,0.1410000000,119867.8067260000,16755.8391940000,16755.8391940000,1,SRM-USDT
2022-12-30 20:00:00,1672401600000,0.1410000000,0.1420000000,0.1330000000,0.1410000000,576274.2211100000,78898.7331610000,78898.7331610000,1,SRM-USDT
2022-12-30 21:00:00,1672405200000,0.1410000000,0.1440000000,0.1360000000,0.1370000000,455133.0543240000,63010.8919890000,63010.8919890000,1,SRM-USDT
2022-12-30 22:00:00,1672408800000,0.1370000000,0.1420000000,0.1370000000,0.1400000000,116990.0350260000,16413.7882740000,16413.7882740000,1,SRM-USDT
2022-12-30 23:00:00,1672412400000,0.1400000000,0.1590000000,0.1390000000,0.1480000000,449575.2303210000,67092.4143520000,67092.4143520000,1,SRM-USDT
2022-12-31 00:00:00,1672416000000,0.1480000000,0.1600000000,0.1470000000,0.1540000000,273382.5983340000,42325.1949170000,42325.1949170000,1,SRM-USDT
2022-12-31 01:00:00,1672419600000,0.1540000000,0.1580000000,0.1460000000,0.1560000000,169804.7319180000,25551.6437190000,25551.6437190000,1,SRM-USDT
2022-12-31 02:00:00,1672423200000,0.1570000000,0.1570000000,0.1480000000,0.1500000000,85432.4249680000,13000.8347350000,13000.8347350000,1,SRM-USDT
2022-12-31 03:00:00,1672426800000,0.1510000000,0.1530000000,0.1470000000,0.1480000000,77873.3782250000,11591.3602900000,11591.3602900000,1,SRM-USDT
2022-12-31 04:00:00,1672430400000,0.1480000000,0.1500000000,0.1440000000,0.1460000000,27178.9943860000,4001.5446880000,4001.5446880000,1,SRM-USDT
2022-12-31 05:00:00,1672434000000,0.1460000000,0.1550000000,0.1430000000,0.1530000000,82494.3905860000,12206.5746460000,12206.5746460000,1,SRM-USDT
2022-12-31 06:00:00,1672437600000,0.1530000000,0.1590000000,0.1500000000,0.1530000000,321490.7884540000,49339.7111390000,49339.7111390000,1,SRM-USDT
2022-12-31 07:00:00,1672441200000,0.1540000000,0.1560000000,0.1480000000,0.1480000000,119525.4368240000,18143.5115290000,18143.5115290000,1,SRM-USDT
2022-12-31 08:00:00,1672444800000,0.1480000000,0.1540000000,0.1470000000,0.1530000000,135836.1430480000,20446.9317750000,20446.9317750000,1,SRM-USDT
2022-12-31 09:00:00,1672448400000,0.1520000000,0.1540000000,0.1500000000,0.1530000000,82794.1872930000,12504.0891740000,12504.0891740000,1,SRM-USDT
2022-12-31 10:00:00,1672452000000,0.1530000000,0.1530000000,0.1490000000,0.1510000000,221634.2278800000,33303.5147690000,33303.5147690000,1,SRM-USDT
2022-12-31 11:00:00,1672455600000,0.1510000000,0.1520000000,0.1460000000,0.1460000000,166132.0624730000,24678.2895590000,24678.2895590000,1,SRM-USDT
2022-12-31 12:00:00,1672459200000,0.1470000000,0.1470000000,0.1430000000,0.1430000000,58142.5099430000,8416.7492730000,8416.7492730000,1,SRM-USDT
2022-12-31 13:00:00,1672462800000,0.1430000000,0.1430000000,0.1380000000,0.1390000000,95876.8972410000,13404.8307100000,13404.8307100000,1,SRM-USDT
2022-12-31 14:00:00,1672466400000,0.1390000000,0.1400000000,0.1380000000,0.1390000000,95209.2540600000,13290.2083110000,13290.2083110000,1,SRM-USDT
2022-12-31 15:00:00,1672470000000,0.1390000000,0.1420000000,0.1390000000,0.1410000000,63345.9062710000,8864.5761570000,8864.5761570000,1,SRM-USDT
2022-12-31 16:00:00,1672473600000,0.1410000000,0.1430000000,0.1400000000,0.1430000000,100224.6616880000,14104.5353870000,14104.5353870000,1,SRM-USDT
2022-12-31 17:00:00,1672477200000,0.1430000000,0.1440000000,0.1410000000,0.1410000000,61148.2784670000,8709.4488830000,8709.4488830000,1,SRM-USDT
2022-12-31 18:00:00,1672480800000,0.1410000000,0.1420000000,0.1400000000,0.1400000000,134208.2094500000,18810.4476710000,18810.4476710000,1,SRM-USDT
2022-12-31 19:00:00,1672484400000,0.1400000000,0.1420000000,0.1380000000,0.1380000000,156742.2071560000,21941.3713150000,21941.3713150000,1,SRM-USDT
2022-12-31 20:00:00,1672488000000,0.1380000000,0.1400000000,0.1380000000,0.1390000000,31729.6991740000,4392.1245430000,4392.1245430000,1,SRM-USDT
2022-12-31 21:00:00,1672491600000,0.1390000000,0.1390000000,0.1360000000,0.1370000000,36655.4566160000,5048.8245250000,5048.8245250000,1,SRM-USDT
2022-12-31 22:00:00,1672495200000,0.1370000000,0.1390000000,0.1360000000,0.1390000000,163947.2882850000,22466.1080150000,22466.1080150000,1,SRM-USDT
2022-12-31 23:00:00,1672498800000,0.1390000000,0.1390000000,0.1360000000,0.1370000000,119004.4866560000,16270.7595410000,16270.7595410000,1,SRM-USDT
2023-01-01 00:00:00,1672502400000,0.1360000000,0.1420000000,0.1360000000,0.1420000000,48577.8753500000,6726.5440910000,6726.5440910000,1,SRM-USDT
2023-01-01 01:00:00,1672506000000,0.1410000000,0.1420000000,0.1390000000,0.1390000000,193207.1457920000,26934.3063180000,26934.3063180000,1,SRM-USDT
2023-01-01 02:00:00,1672509600000,0.1380000000,0.1390000000,0.1370000000,0.1370000000,4369.4988270000,602.1619810000,602.1619810000,1,SRM-USDT
2023-01-01 03:00:00,1672513200000,0.1380000000,0.1380000000,0.1370000000,0.1380000000,51123.9593020000,7054.6713650000,7054.6713650000,1,SRM-USDT
2023-01-01 04:00:00,1672516800000,0.1380000000,0.1380000000,0.1370000000,0.1370000000,75050.9449190000,10351.2717650000,10351.2717650000,1,SRM-USDT
2023-01-01 05:00:00,1672520400000,0.1370000000,0.1390000000,0.1370000000,0.1390000000,29037.3321640000,4001.3619750000,4001.3619750000,1,SRM-USDT
2023-01-01 06:00:00,1672524000000,0.1380000000,0.1380000000,0.1360000000,0.1360000000,29936.4595830000,4087.3157570000,4087.3157570000,1,SRM-USDT
2023-01-01 07:00:00,1672527600000,0.1370000000,0.1380000000,0.1360000000,0.1360000000,9185.9704670000,1251.7639210000,1251.7639210000,1,SRM-USDT
2023-01-01 08:00:00,1672531200000,0.1360000000,0.1360000000,0.1310000000,0.1340000000,64256.7406520000,8581.9589240000,8581.9589240000,1,SRM-USDT
2023-01-01 09:00:00,1672534800000,0.1340000000,0.1350000000,0.1330000000,0.1330000000,13094.3797240000,1756.2441170000,1756.2441170000,1,SRM-USDT
2023-01-01 10:00:00,1672538400000,0.1330000000,0.1330000000,0.1320000000,0.1330000000,92902.0701700000,12354.1130000000,12354.1130000000,1,SRM-USDT
2023-01-01 11:00:00,1672542000000,0.1330000000,0.1340000000,0.1320000000,0.1340000000,70548.5445030000,9384.5169410000,9384.5169410000,1,SRM-USDT
2023-01-01 12:00:00,1672545600000,0.1330000000,0.1340000000,0.1320000000,0.1340000000,12614.6896740000,1676.9927930000,1676.9927930000,1,SRM-USDT
