Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-01-01 13:00:00,1672549200000,0.1330000000,0.1330000000,0.1320000000,0.1320000000,63050.2843330000,8344.0679320000,8344.0679320000,1,SRM-USDT
2023-01-01 14:00:00,1672552800000,0.1320000000,0.1350000000,0.1310000000,0.1330000000,68466.7333010000,9142.5359310000,9142.5359310000,1,SRM-USDT
2023-01-01 15:00:00,1672556400000,0.1330000000,0.1340000000,0.1330000000,0.1330000000,303.1702630000,40.3962720000,40.3962720000,1,SRM-USDT
2023-01-01 16:00:00,1672560000000,0.1330000000,0.1340000000,0.1270000000,0.1320000000,124116.1537060000,16233.5660320000,16233.5660320000,1,SRM-USDT
2023-01-01 17:00:00,1672563600000,0.1310000000,0.1320000000,0.1310000000,0.1320000000,15156.8106330000,2000.5260410000,2000.5260410000,1,SRM-USDT
2023-01-01 18:00:00,1672567200000,0.1310000000,0.1320000000,0.1310000000,0.1310000000,2550.8192020000,334.2474050000,334.2474050000,1,SRM-USDT
2023-01-01 19:00:00,1672570800000,0.1320000000,0.1330000000,0.1320000000,0.1330000000,27465.2365500000,3650.1687940000,3650.1687940000,1,SRM-USDT
2023-01-01 20:00:00,1672574400000,0.1340000000,0.1340000000,0.1320000000,0.1320000000,40517.0600090000,5382.6005920000,5382.6005920000,1,SRM-USDT
2023-01-01 21:00:00,1672578000000,0.1320000000,0.1330000000,0.1320000000,0.1320000000,3982.6876240000,527.9249290000,527.9249290000,1,SRM-USDT
2023-01-01 22:00:00,1672581600000,0.1320000000,0.1320000000,0.1300000000,0.1310000000,26769.5771590000,3507.0720560000,3507.0720560000,1,SRM-USDT
2023-01-01 23:00:00,1672585200000,0.1320000000,0.1320000000,0.1310000000,0.1310000000,1503.1676810000,198.3683230000,198.3683230000,1,SRM-USDT
2023-01-02 00:00:00,1672588800000,0.1320000000,0.1320000000,0.1290000000,0.1300000000,36762.6209130000,4779.6829900000,4779.6829900000,1,SRM-USDT
2023-01-02 01:00:00,1672592400000,0.1300000000,0.1300000000,0.1290000000,0.1300000000,32372.7060950000,4201.8922210000,4201.8922210000,1,SRM-USDT
2023-01-02 02:00:00,1672596000000,0.1300000000,0.1310000000,0.1300000000,0.1310000000,2518.8533810000,329.8028430000,329.8028430000,1,SRM-USDT
2023-01-02 03:00:00,1672599600000,0.1320000000,0.1320000000,0.1320000000,0.1320000000,94.5945940000,12.4864860000,12.4864860000,1,SRM-USDT
2023-01-02 04:00:00,1672603200000,0.1310000000,0.1310000000,0.1280000000,0.1310000000,90049.5453300000,11718.2321690000,11718.2321690000,1,SRM-USDT
2023-01-02 05:00:00,1672606800000,0.1310000000,0.1310000000,0.1290000000,0.1300000000,5045.4081680000,658.4119500000,658.4119500000,1,SRM-USDT
2023-01-02 06:00:00,1672610400000,0.1300000000,0.1300000000,0.1300000000,0.1300000000,2305.5925120000,299.7270280000,299.7270280000,1,SRM-USDT
2023-01-02 07:00:00,1672614000000,0.1300000000,0.1310000000,0.1300000000,0.1310000000,78177.6174090000,10241.2678780000,10241.2678780000,1,SRM-USDT
2023-01-02 08:00:00,1672617600000,0.1310000000,0.1310000000,0.1310000000,0.1310000000,873.1241990000,114.3792700000,114.3792700000,1,SRM-USDT
2023-01-02 09:00:00,1672621200000,0.1310000000,0.1310000000,0.1300000000,0.1310000000,8346.5163580000,1086.3080540000,1086.3080540000,1,SRM-USDT
2023-01-02 10:00:00,1672624800000,0.1310000000,0.1310000000,0.1300000000,0.1300000000,1066.8542440000,138.7410520000,138.7410520000,1,SRM-USDT
2023-01-02 11:00:00,1672628400000,0.1310000000,0.1310000000,0.1300000000,0.1310000000,1312.3088870000,170.8768560000,170.8768560000,1,SRM-USDT
2023-01-02 12:00:00,1672632000000,0.1310000000,0.1310000000,0.1300000000,0.1300000000,35779.9331970000,4681.4670170000,4681.4670170000,1,SRM-USDT
2023-01-02 13:00:00,1672635600000,0.1310000000,0.1320000000,0.1300000000,0.1310000000,5040.8220950000,662.8729350000,662.8729350000,1,SRM-USDT
2023-01-02 14:00:00,1672639200000,0.1320000000,0.1320000000,0.1320000000,0.1320000000,3919.6000000000,517.3872000000,517.3872000000,1,SRM-USDT
2023-01-02 15:00:00,1672642800000,0.1310000000,0.1390000000,0.1310000000,0.1370000000,140623.1321330000,18951.3698090000,18951.3698090000,1,SRM-USDT
2023-01-02 16:00:00,1672646400000,0.1370000000,0.1500000000,0.1350000000,0.1420000000,394024.4156810000,56427.4397820000,56427.4397820000,1,SRM-USDT
2023-01-02 17:00:00,1672650000000,0.1410000000,0.1410000000,0.1370000000,0.1390000000,38054.7410270000,5282.6431760000,5282.6431760000,1,SRM-USDT
2023-01-02 18:00:00,1672653600000,0.1400000000,0.1410000000,0.1370000000,0.1370000000,37990.2147420000,5238.8063990000,5238.8063990000,1,SRM-USDT
2023-01-02 19:00:00,1672657200000,0.1380000000,0.1380000000,0.1360000000,0.1360000000,25012.1099800000,3415.9207280000,3415.9207280000,1,SRM-USDT
2023-01-02 20:00:00,1672660800000,0.1360000000,0.1370000000,0.1350000000,0.1370000000,67362.6796180000,9167.2718210000,9167.2718210000,1,SRM-USDT
2023-01-02 21:00:00,1672664400000,0.1360000000,0.1370000000,0.1340000000,0.1340000000,59302.5648030000,8053.5681660000,8053.5681660000,1,SRM-USDT
2023-01-02 22:00:00,1672668000000,0.1340000000,0.1360000000,0.1340000000,0.1360000000,7347.7431110000,989.6837570000,989.6837570000,1,SRM-USDT
2023-01-02 23:00:00,1672671600000,0.1360000000,0.1360000000,0.1350000000,0.1350000000,9379.0981030000,1273.2648610000,1273.2648610000,1,SRM-USDT
2023-01-03 00:00:00,1672675200000,0.1360000000,0.1370000000,0.1350000000,0.1370000000,30229.6422900000,4116.7135340000,4116.7135340000,1,SRM-USDT
2023-01-03 01:00:00,1672678800000,0.1360000000,0.1370000000,0.1350000000,0.1350000000,149151.9108040000,20284.4157070000,20284.4157070000,1,SRM-USDT
2023-01-03 02:00:00,1672682400000,0.1350000000,0.1360000000,0.1350000000,0.1350000000,146382.8121400000,19761.6917450000,19761.6917450000,1,SRM-USDT
2023-01-03 03:00:00,1672686000000,0.1350000000,0.1350000000,0.1320000000,0.1330000000,55738.4013130000,7440.5218560000,7440.5218560000,1,SRM-USDT
2023-01-03 04:00:00,1672689600000,0.1330000000,0.1330000000,0.1300000000,0.1320000000,36109.0449130000,4761.3478260000,4761.3478260000,1,SRM-USDT
2023-01-03 05:00:00,1672693200000,0.1330000000,0.1350000000,0.1330000000,0.1350000000,11703.7293230000,1570.9914980000,1570.9914980000,1,SRM-USDT
2023-01-03 06:00:00,1672696800000,0.1340000000,0.1340000000,0.1330000000,0.1340000000,214.7675970000,28.5998580000,28.5998580000,1,SRM-USDT
2023-01-03 07:00:00,1672700400000,0.1340000000,0.1340000000,0.1330000000,0.1330000000,9679.3672530000,1295.7956110000,1295.7956110000,1,SRM-USDT
2023-01-03 08:00:00,1672704000000,0.1330000000,0.1340000000,0.1320000000,0.1330000000,15165.7439980000,2020.3176650000,2020.3176650000,1,SRM-USDT
2023-01-03 09:00:00,1672707600000,0.1320000000,0.1340000000,0.1320000000,0.1330000000,21224.8942270000,2823.3166100000,2823.3166100000,1,SRM-USDT
2023-01-03 10:00:00,1672711200000,0.1340000000,0.1340000000,0.1320000000,0.1320000000,55034.0848670000,7316.4959570000,7316.4959570000,1,SRM-USDT
2023-01-03 11:00:00,1672714800000,0.1330000000,0.1330000000,0.1330000000,0.1330000000,13694.2973340000,1821.3415460000,1821.3415460000,1,SRM-USDT
2023-01-03 12:00:00,1672718400000,0.1330000000,0.1330000000,0.1320000000,0.1330000000,4561.6193890000,604.0573320000,604.0573320000,1,SRM-USDT
2023-01-03 13:00:00,1672722000000,0.1330000000,0.1380000000,0.1330000000,0.1350000000,89716.7134390000,12192.4962870000,12192.4962870000,1,SRM-USDT
2023-01-03 14:00:00,1672725600000,0.1360000000,0.1370000000,0.1350000000,0.1360000000,10487.4423530000,1426.6354930000,1426.6354930000,1,SRM-USDT
2023-01-03 15:00:00,1672729200000,0.1360000000,0.1360000000,0.1330000000,0.1340000000,17022.1070420000,2282.2466560000,2282.2466560000,1,SRM-USDT
2023-01-03 16:00:00,1672732800000,0.1330000000,0.1350000000,0.1330000000,0.1350000000,57257.3529040000,7676.2286130000,7676.2286130000,1,SRM-USDT
2023-01-03 17:00:00,1672736400000,0.1350000000,0.1350000000,0.1340000000,0.1350000000,8209.9395700000,1107.4765830000,1107.4765830000,1,SRM-USDT
2023-01-03 18:00:00,1672740000000,0.1360000000,0.1370000000,0.1350000000,0.1360000000,58202.8829900000,7914.8900830000,7914.8900830000,1,SRM-USDT
2023-01-03 19:00:00,1672743600000,0.1350000000,0.1360000000,0.1350000000,0.1350000000,24659.5394620000,3329.0408270000,3329.0408270000,1,SRM-USDT
2023-01-03 20:00:00,1672747200000,0.1350000000,0.1350000000,0.1330000000,0.1340000000,105215.9640940000,14088.1972620000,14088.1972620000,1,SRM-USDT
2023-01-03 21:00:00,1672750800000,0.1330000000,0.1340000000,0.1320000000,0.1330000000,16535.2150170000,2195.9486190000,2195.9486190000,1,SRM-USDT
2023-01-03 22:00:00,1672754400000,0.1330000000,0.1370000000,0.1330000000,0.1360000000,58555.3589170000,7963.3620630000,7963.3620630000,1,SRM-USDT
2023-01-03 23:00:00,1672758000000,0.1350000000,0.1480000000,0.1340000000,0.1420000000,374882.3646620000,52532.4032190000,52532.4032190000,1,SRM-USDT
2023-01-04 00:00:00,1672761600000,0.1430000000,0.1440000000,0.1380000000,0.1390000000,114308.8625120000,16170.0520100000,16170.0520100000,1,SRM-USDT
2023-01-04 01:00:00,1672765200000,0.1390000000,0.1420000000,0.1380000000,0.1400000000,70807.9422830000,9865.0994520000,9865.0994520000,1,SRM-USDT
2023-01-04 02:00:00,1672768800000,0.1400000000,0.1400000000,0.1370000000,0.1380000000,15642.5559140000,2165.2524930000,2165.2524930000,1,SRM-USDT
2023-01-04 03:00:00,1672772400000,0.1380000000,0.2000000000,0.1380000000,0.1850000000,700409.2029080000,119432.7389160000,119432.7389160000,1,SRM-USDT
2023-01-04 04:00:00,1672776000000,0.1860000000,0.1960000000,0.1750000000,0.1790000000,576364.2586330000,107196.4781840000,107196.4781840000,1,SRM-USDT
2023-01-04 05:00:00,1672779600000,0.1790000000,0.1900000000,0.1770000000,0.1810000000,341510.2123820000,62857.4486700000,62857.4486700000,1,SRM-USDT
2023-01-04 06:00:00,1672783200000,0.1810000000,0.1830000000,0.1710000000,0.1760000000,126216.0504170000,22535.6121780000,22535.6121780000,1,SRM-USDT
2023-01-04 07:00:00,1672786800000,0.1760000000,0.1790000000,0.1650000000,0.1690000000,308790.4163160000,52137.4259070000,52137.4259070000,1,SRM-USDT
2023-01-04 08:00:00,1672790400000,0.1690000000,0.1780000000,0.1610000000,0.1760000000,615152.1704390000,103511.1215200000,103511.1215200000,1,SRM-USDT
2023-01-04 09:00:00,1672794000000,0.1760000000,0.1890000000,0.1730000000,0.1800000000,735336.9921270000,131087.0380940000,131087.0380940000,1,SRM-USDT
2023-01-04 10:00:00,1672797600000,0.1810000000,0.1810000000,0.1680000000,0.1700000000,325397.3224150000,56480.2126660000,56480.2126660000,1,SRM-USDT
2023-01-04 11:00:00,1672801200000,0.1710000000,0.1760000000,0.1680000000,0.1730000000,162839.4302290000,27882.9002200000,27882.9002200000,1,SRM-USDT
2023-01-04 12:00:00,1672804800000,0.1720000000,0.1770000000,0.1720000000,0.1740000000,87105.7794140000,15244.3212930000,15244.3212930000,1,SRM-USDT
2023-01-04 13:00:00,1672808400000,0.1740000000,0.1810000000,0.1700000000,0.1810000000,230088.6486740000,40064.4751260000,40064.4751260000,1,SRM-USDT
2023-01-04 14:00:00,1672812000000,0.1790000000,0.1790000000,0.1740000000,0.1770000000,130594.3363760000,23082.4119210000,23082.4119210000,1,SRM-USDT
2023-01-04 15:00:00,1672815600000,0.1770000000,0.1880000000,0.1770000000,0.1840000000,417708.3231070000,76321.5279860000,76321.5279860000,1,SRM-USDT
2023-01-04 16:00:00,1672819200000,0.1840000000,0.1840000000,0.1780000000,0.1800000000,206302.3240990000,37355.6804210000,37355.6804210000,1,SRM-USDT
2023-01-04 17:00:00,1672822800000,0.1800000000,0.1800000000,0.1720000000,0.1720000000,197193.1836280000,34540.7903190000,34540.7903190000,1,SRM-USDT
2023-01-04 18:00:00,1672826400000,0.1720000000,0.1740000000,0.1700000000,0.1710000000,92519.9857000000,15853.3718630000,15853.3718630000,1,SRM-USDT
2023-01-04 19:00:00,1672830000000,0.1710000000,0.1710000000,0.1650000000,0.1670000000,256486.3605600000,42987.7797240000,42987.7797240000,1,SRM-USDT
2023-01-04 20:00:00,1672833600000,0.1680000000,0.1720000000,0.1660000000,0.1670000000,110030.3963940000,18633.3205600000,18633.3205600000,1,SRM-USDT
2023-01-04 21:00:00,1672837200000,0.1670000000,0.1750000000,0.1660000000,0.1700000000,206188.0672400000,35296.8677620000,35296.8677620000,1,SRM-USDT
2023-01-04 22:00:00,1672840800000,0.1690000000,0.1700000000,0.1670000000,0.1680000000,103209.5669590000,17356.5739860000,17356.5739860000,1,SRM-USDT
2023-01-04 23:00:00,1672844400000,0.1680000000,0.1690000000,0.1610000000,0.1620000000,141775.1737700000,23332.9099930000,23332.9099930000,1,SRM-USDT
2023-01-05 00:00:00,1672848000000,0.1620000000,0.1640000000,0.1570000000,0.1620000000,344255.2013950000,55026.0816260000,55026.0816260000,1,SRM-USDT
2023-01-05 01:00:00,1672851600000,0.1610000000,0.1720000000,0.1600000000,0.1640000000,203583.3253600000,33330.0069800000,33330.0069800000,1,SRM-USDT
2023-01-05 02:00:00,1672855200000,0.1650000000,0.1670000000,0.1610000000,0.1650000000,145275.6740640000,23940.3294490000,23940.3294490000,1,SRM-USDT
2023-01-05 03:00:00,1672858800000,0.1650000000,0.1670000000,0.1560000000,0.1610000000,343015.6057930000,55549.8328170000,55549.8328170000,1,SRM-USDT
2023-01-05 04:00:00,1672862400000,0.1610000000,0.1620000000,0.1550000000,0.1580000000,275044.2530450000,44005.9143610000,44005.9143610000,1,SRM-USDT
2023-01-05 05:00:00,1672866000000,0.1590000000,0.1640000000,0.1580000000,0.1610000000,136389.9546470000,21886.2904370000,21886.2904370000,1,SRM-USDT
2023-01-05 06:00:00,1672869600000,0.1620000000,0.1630000000,0.1590000000,0.1590000000,214524.7717510000,34266.7893390000,34266.7893390000,1,SRM-USDT
2023-01-05 07:00:00,1672873200000,0.1590000000,0.1620000000,0.1580000000,0.1620000000,36532.2386050000,5820.0261920000,5820.0261920000,1,SRM-USDT
2023-01-05 08:00:00,1672876800000,0.1610000000,0.1670000000,0.1600000000,0.1620000000,149858.1934390000,24528.9502600000,24528.9502600000,1,SRM-USDT
2023-01-05 09:00:00,1672880400000,0.1630000000,0.1640000000,0.1590000000,0.1620000000,101687.9412520000,16384.7572690000,16384.7572690000,1,SRM-USDT
2023-01-05 10:00:00,1672884000000,0.1610000000,0.1610000000,0.1580000000,0.1610000000,134747.1275620000,21567.3829810000,21567.3829810000,1,SRM-USDT
2023-01-05 11:00:00,1672887600000,0.1600000000,0.1600000000,0.1590000000,0.1600000000,30258.4064010000,4834.1393300000,4834.1393300000,1,SRM-USDT
2023-01-05 12:00:00,1672891200000,0.1600000000,0.1620000000,0.1600000000,0.1610000000,35934.1784640000,5750.9244130000,5750.9244130000,1,SRM-USDT
2023-01-05 13:00:00,1672894800000,0.1610000000,0.1610000000,0.1580000000,0.1590000000,24419.7267700000,3886.4215090000,3886.4215090000,1,SRM-USDT
2023-01-05 14:00:00,1672898400000,0.1580000000,0.1600000000,0.1580000000,0.1580000000,43288.9053020000,6878.0695480000,6878.0695480000,1,SRM-USDT
2023-01-05 15:00:00,1672902000000,0.1580000000,0.1600000000,0.1520000000,0.1560000000,249792.6615710000,38971.0434700000,38971.0434700000,1,SRM-USDT
2023-01-05 16:00:00,1672905600000,0.1560000000,0.1570000000,0.1550000000,0.1560000000,7938.9183320000,1236.9836250000,1236.9836250000,1,SRM-USDT
2023-01-05 17:00:00,1672909200000,0.1560000000,0.1560000000,0.1530000000,0.1540000000,98007.5558790000,15107.2557690000,15107.2557690000,1,SRM-USDT
2023-01-05 18:00:00,1672912800000,0.1540000000,0.1550000000,0.1520000000,0.1540000000,68892.1273180000,10606.5035340000,10606.5035340000,1,SRM-USDT
2023-01-05 19:00:00,1672916400000,0.1550000000,0.1560000000,0.1540000000,0.1550000000,25171.1381660000,3901.0794680000,3901.0794680000,1,SRM-USDT
2023-01-05 20:00:00,1672920000000,0.1540000000,0.1580000000,0.1540000000,0.1560000000,16196.5092040000,2527.4827560000,2527.4827560000,1,SRM-USDT
2023-01-05 21:00:00,1672923600000,0.1560000000,0.1570000000,0.1540000000,0.1560000000,83556.4700650000,13017.4517610000,13017.4517610000,1,SRM-USDT
2023-01-05 22:00:00,1672927200000,0.1560000000,0.1560000000,0.1540000000,0.1550000000,66142.8527540000,10189.0947770000,10189.0947770000,1,SRM-USDT
2023-01-05 23:00:00,1672930800000,0.1550000000,0.1560000000,0.1550000000,0.1550000000,23108.6979130000,3586.4958540000,3586.4958540000,1,SRM-USDT
2023-01-06 00:00:00,1672934400000,0.1550000000,0.1550000000,0.1530000000,0.1540000000,210367.1966540000,32389.4024550000,32389.4024550000,1,SRM-USDT
2023-01-06 01:00:00,1672938000000,0.1540000000,0.1540000000,0.1530000000,0.1540000000,108558.4225660000,16717.9028900000,16717.9028900000,1,SRM-USDT
2023-01-06 02:00:00,1672941600000,0.1540000000,0.1540000000,0.1520000000,0.1530000000,9072.2473320000,1383.1040740000,1383.1040740000,1,SRM-USDT
2023-01-06 03:00:00,1672945200000,0.1530000000,0.1530000000,0.1520000000,0.1520000000,58159.2330080000,8840.3180450000,8840.3180450000,1,SRM-USDT
2023-01-06 04:00:00,1672948800000,0.1520000000,0.1610000000,0.1520000000,0.1570000000,404279.9447010000,62988.8412740000,62988.8412740000,1,SRM-USDT
2023-01-06 05:00:00,1672952400000,0.1570000000,0.1570000000,0.1540000000,0.1550000000,28686.5015070000,4453.1701410000,4453.1701410000,1,SRM-USDT
2023-01-06 06:00:00,1672956000000,0.1550000000,0.1650000000,0.1550000000,0.1650000000,271184.1337520000,43785.6998180000,43785.6998180000,1,SRM-USDT
2023-01-06 07:00:00,1672959600000,0.1640000000,0.1660000000,0.1590000000,0.1590000000,218754.7343940000,35463.1090960000,35463.1090960000,1,SRM-USDT
2023-01-06 08:00:00,1672963200000,0.1590000000,0.1600000000,0.1580000000,0.1580000000,17765.6594100000,2813.5729970000,2813.5729970000,1,SRM-USDT
2023-01-06 09:00:00,1672966800000,0.1580000000,0.1630000000,0.1580000000,0.1610000000,61148.2283080000,9896.5696550000,9896.5696550000,1,SRM-USDT
2023-01-06 10:00:00,1672970400000,0.1600000000,0.1650000000,0.1590000000,0.1630000000,85952.1576520000,13993.3531170000,13993.3531170000,1,SRM-USDT
2023-01-06 11:00:00,1672974000000,0.1630000000,0.1630000000,0.1590000000,0.1600000000,80691.8419380000,12938.1712600000,12938.1712600000,1,SRM-USDT
2023-01-06 12:00:00,1672977600000,0.1590000000,0.1590000000,0.1520000000,0.1530000000,187966.3510170000,29294.7417660000,29294.7417660000,1,SRM-USDT
2023-01-06 13:00:00,1672981200000,0.1530000000,0.1550000000,0.1510000000,0.1550000000,69290.5209110000,10668.8876920000,10668.8876920000,1,SRM-USDT
2023-01-06 14:00:00,1672984800000,0.1550000000,0.1560000000,0.1540000000,0.1540000000,42699.3246430000,6614.1359560000,6614.1359560000,1,SRM-USDT
2023-01-06 15:00:00,1672988400000,0.1550000000,0.1550000000,0.1530000000,0.1540000000,78957.7689000000,12151.0875890000,12151.0875890000,1,SRM-USDT
2023-01-06 16:00:00,1672992000000,0.1540000000,0.1550000000,0.1520000000,0.1550000000,6851.7852460000,1049.3523070000,1049.3523070000,1,SRM-USDT
2023-01-06 17:00:00,1672995600000,0.1540000000,0.1540000000,0.1520000000,0.1540000000,65673.1082990000,10058.9305200000,10058.9305200000,1,SRM-USDT
2023-01-06 18:00:00,1672999200000,0.1540000000,0.1640000000,0.1530000000,0.1630000000,435625.3651820000,70225.2419870000,70225.2419870000,1,SRM-USDT
2023-01-06 19:00:00,1673002800000,0.1630000000,0.1670000000,0.1560000000,0.1570000000,124121.5596150000,20188.4777910000,20188.4777910000,1,SRM-USDT
2023-01-06 20:00:00,1673006400000,0.1560000000,0.1570000000,0.1540000000,0.1550000000,72102.1986800000,11185.2900960000,11185.2900960000,1,SRM-USDT
2023-01-06 21:00:00,1673010000000,0.1550000000,0.1550000000,0.1520000000,0.1540000000,78594.3860730000,12111.3443260000,12111.3443260000,1,SRM-USDT
2023-01-06 22:00:00,1673013600000,0.1550000000,0.1560000000,0.1530000000,0.1550000000,95227.5148810000,14690.0439500000,14690.0439500000,1,SRM-USDT
2023-01-06 23:00:00,1673017200000,0.1550000000,0.1560000000,0.1540000000,0.1540000000,67700.3729290000,10466.4786280000,10466.4786280000,1,SRM-USDT
2023-01-07 00:00:00,1673020800000,0.1540000000,0.1580000000,0.1530000000,0.1580000000,88363.0893540000,13773.1630730000,13773.1630730000,1,SRM-USDT
2023-01-07 01:00:00,1673024400000,0.1580000000,0.1580000000,0.1550000000,0.1550000000,37832.6871520000,5907.5349160000,5907.5349160000,1,SRM-USDT
2023-01-07 02:00:00,1673028000000,0.1540000000,0.1630000000,0.1540000000,0.1590000000,80889.1628080000,12876.1242430000,12876.1242430000,1,SRM-USDT
2023-01-07 03:00:00,1673031600000,0.1590000000,0.1640000000,0.1570000000,0.1610000000,122954.1294410000,19833.2546660000,19833.2546660000,1,SRM-USDT
2023-01-07 04:00:00,1673035200000,0.1600000000,0.1620000000,0.1590000000,0.1600000000,91119.3514900000,14509.3053750000,14509.3053750000,1,SRM-USDT
2023-01-07 05:00:00,1673038800000,0.1590000000,0.1600000000,0.1580000000,0.1590000000,66271.0999400000,10506.7610350000,10506.7610350000,1,SRM-USDT
2023-01-07 06:00:00,1673042400000,0.1580000000,0.1590000000,0.1560000000,0.1560000000,16016.5737350000,2529.5529960000,2529.5529960000,1,SRM-USDT
2023-01-07 07:00:00,1673046000000,0.1570000000,0.1570000000,0.1560000000,0.1570000000,5390.3660190000,842.6194480000,842.6194480000,1,SRM-USDT
2023-01-07 08:00:00,1673049600000,0.1570000000,0.1570000000,0.1550000000,0.1550000000,73894.4011630000,11523.9722100000,11523.9722100000,1,SRM-USDT
2023-01-07 09:00:00,1673053200000,0.1550000000,0.1570000000,0.1550000000,0.1560000000,27195.0187570000,4228.2751470000,4228.2751470000,1,SRM-USDT
2023-01-07 10:00:00,1673056800000,0.1560000000,0.1570000000,0.1550000000,0.1560000000,51645.4227350000,8058.6255090000,8058.6255090000,1,SRM-USDT
2023-01-07 11:00:00,1673060400000,0.1560000000,0.1580000000,0.1560000000,0.1580000000,11781.7452870000,1839.8534200000,1839.8534200000,1,SRM-USDT
2023-01-07 12:00:00,1673064000000,0.1570000000,0.1570000000,0.1560000000,0.1570000000,54557.0851400000,8564.0058940000,8564.0058940000,1,SRM-USDT
2023-01-07 13:00:00,1673067600000,0.1570000000,0.1580000000,0.1570000000,0.1580000000,52057.7505640000,8214.2535730000,8214.2535730000,1,SRM-USDT
2023-01-07 14:00:00,1673071200000,0.1590000000,0.1600000000,0.1580000000,0.1590000000,31215.5204640000,4961.0214240000,4961.0214240000,1,SRM-USDT
2023-01-07 15:00:00,1673074800000,0.1580000000,0.1580000000,0.1560000000,0.1570000000,109310.0056640000,17232.5524400000,17232.5524400000,1,SRM-USDT
2023-01-07 16:00:00,1673078400000,0.1580000000,0.1580000000,0.1570000000,0.1570000000,55206.5524390000,8687.0641450000,8687.0641450000,1,SRM-USDT
2023-01-07 17:00:00,1673082000000,0.1570000000,0.1570000000,0.1550000000,0.1570000000,19147.5295200000,2990.5896120000,2990.5896120000,1,SRM-USDT
2023-01-07 18:00:00,1673085600000,0.1560000000,0.1560000000,0.1560000000,0.1560000000,3922.2657340000,611.8734550000,611.8734550000,1,SRM-USDT
2023-01-07 19:00:00,1673089200000,0.1560000000,0.1580000000,0.1560000000,0.1580000000,58203.4271590000,9136.4323140000,9136.4323140000,1,SRM-USDT
2023-01-07 20:00:00,1673092800000,0.1580000000,0.1580000000,0.1570000000,0.1570000000,1196.7556190000,188.0874700000,188.0874700000,1,SRM-USDT
2023-01-07 21:00:00,1673096400000,0.1570000000,0.1640000000,0.1560000000,0.1620000000,87225.6704490000,14170.9966760000,14170.9966760000,1,SRM-USDT
2023-01-07 22:00:00,1673100000000,0.1610000000,0.1620000000,0.1590000000,0.1610000000,13435.0765370000,2146.9235960000,2146.9235960000,1,SRM-USDT
2023-01-07 23:00:00,1673103600000,0.1620000000,0.1620000000,0.1590000000,0.1590000000,22472.2818780000,3583.4877250000,3583.4877250000,1,SRM-USDT
2023-01-08 00:00:00,1673107200000,0.1580000000,0.1590000000,0.1570000000,0.1570000000,2472.6922700000,390.8966040000,390.8966040000,1,SRM-USDT
2023-01-08 01:00:00,1673110800000,0.1570000000,0.1580000000,0.1570000000,0.1580000000,55226.6792010000,8725.4863820000,8725.4863820000,1,SRM-USDT
2023-01-08 02:00:00,1673114400000,0.1590000000,0.1590000000,0.1560000000,0.1590000000,5688.8684370000,896.8773760000,896.8773760000,1,SRM-USDT
2023-01-08 03:00:00,1673118000000,0.1590000000,0.1590000000,0.1580000000,0.1580000000,61269.3220490000,9732.4910770000,9732.4910770000,1,SRM-USDT
2023-01-08 04:00:00,1673121600000,0.1590000000,0.1590000000,0.1590000000,0.1590000000,134.5484350000,21.3932070000,21.3932070000,1,SRM-USDT
2023-01-08 05:00:00,1673125200000,0.1590000000,0.1600000000,0.1580000000,0.1580000000,21759.6390140000,3455.7544100000,3455.7544100000,1,SRM-USDT
2023-01-08 06:00:00,1673128800000,0.1580000000,0.1580000000,0.1540000000,0.1560000000,73220.7028210000,11412.8090980000,11412.8090980000,1,SRM-USDT
2023-01-08 07:00:00,1673132400000,0.1570000000,0.1570000000,0.1570000000,0.1570000000,1317.5732480000,206.8590000000,206.8590000000,1,SRM-USDT
2023-01-08 08:00:00,1673136000000,0.1570000000,0.1580000000,0.1570000000,0.1580000000,3027.7049540000,476.1346760000,476.1346760000,1,SRM-USDT
2023-01-08 09:00:00,1673139600000,0.1590000000,0.1620000000,0.1560000000,0.1580000000,68767.3546550000,10891.9424510000,10891.9424510000,1,SRM-USDT
2023-01-08 10:00:00,1673143200000,0.1580000000,0.1630000000,0.1580000000,0.1600000000,46274.8632110000,7383.1137990000,7383.1137990000,1,SRM-USDT
2023-01-08 11:00:00,1673146800000,0.1590000000,0.1600000000,0.1590000000,0.1590000000,54697.8431990000,8746.9882080000,8746.9882080000,1,SRM-USDT
2023-01-08 12:00:00,1673150400000,0.1590000000,0.1600000000,0.1570000000,0.1600000000,14187.5094350000,2251.0536030000,2251.0536030000,1,SRM-USDT
