Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-01-08 13:00:00,1673154000000,0.1590000000,0.1590000000,0.1580000000,0.1580000000,21812.3401740000,3449.1907430000,3449.1907430000,1,SRM-USDT
2023-01-08 14:00:00,1673157600000,0.1580000000,0.1580000000,0.1560000000,0.1570000000,8648.8129460000,1355.5047020000,1355.5047020000,1,SRM-USDT
2023-01-08 15:00:00,1673161200000,0.1570000000,0.1570000000,0.1560000000,0.1570000000,39819.5251030000,6250.8524070000,6250.8524070000,1,SRM-USDT
2023-01-08 16:00:00,1673164800000,0.1580000000,0.1590000000,0.1580000000,0.1580000000,2366.2781920000,373.8761060000,373.8761060000,1,SRM-USDT
2023-01-08 17:00:00,1673168400000,0.1590000000,0.1630000000,0.1590000000,0.1600000000,127363.7842010000,20650.7456530000,20650.7456530000,1,SRM-USDT
2023-01-08 18:00:00,1673172000000,0.1600000000,0.1600000000,0.1570000000,0.1570000000,31834.3688110000,5036.2410790000,5036.2410790000,1,SRM-USDT
2023-01-08 19:00:00,1673175600000,0.1570000000,0.1580000000,0.1570000000,0.1580000000,2499.2966690000,392.4524700000,392.4524700000,1,SRM-USDT
2023-01-08 20:00:00,1673179200000,0.1570000000,0.1580000000,0.1570000000,0.1580000000,1778.7446230000,281.0289240000,281.0289240000,1,SRM-USDT
2023-01-08 21:00:00,1673182800000,0.1580000000,0.1610000000,0.1580000000,0.1600000000,80853.1216340000,12930.8089020000,12930.8089020000,1,SRM-USDT
2023-01-08 22:00:00,1673186400000,0.1600000000,0.1600000000,0.1580000000,0.1580000000,49112.8188990000,7822.8319890000,7822.8319890000,1,SRM-USDT
2023-01-08 23:00:00,1673190000000,0.1590000000,0.1600000000,0.1590000000,0.1600000000,12062.0437570000,1923.5723860000,1923.5723860000,1,SRM-USDT
2023-01-09 00:00:00,1673193600000,0.1590000000,0.1590000000,0.1570000000,0.1580000000,4686.0168040000,740.7389960000,740.7389960000,1,SRM-USDT
2023-01-09 01:00:00,1673197200000,0.1580000000,0.1580000000,0.1580000000,0.1580000000,731.4598410000,115.5706550000,115.5706550000,1,SRM-USDT
2023-01-09 02:00:00,1673200800000,0.1580000000,0.1580000000,0.1580000000,0.1580000000,2650.9359990000,418.8478880000,418.8478880000,1,SRM-USDT
2023-01-09 03:00:00,1673204400000,0.1580000000,0.1600000000,0.1580000000,0.1590000000,8690.3866650000,1384.2297350000,1384.2297350000,1,SRM-USDT
2023-01-09 04:00:00,1673208000000,0.1590000000,0.1590000000,0.1570000000,0.1590000000,99383.1849030000,15698.4918750000,15698.4918750000,1,SRM-USDT
2023-01-09 05:00:00,1673211600000,0.1590000000,0.1590000000,0.1550000000,0.1580000000,19872.1093940000,3114.5209460000,3114.5209460000,1,SRM-USDT
2023-01-09 06:00:00,1673215200000,0.1590000000,0.1590000000,0.1580000000,0.1580000000,3325.0316110000,527.3297780000,527.3297780000,1,SRM-USDT
2023-01-09 07:00:00,1673218800000,0.1590000000,0.1600000000,0.1590000000,0.1600000000,24147.3602110000,3860.7888510000,3860.7888510000,1,SRM-USDT
2023-01-09 08:00:00,1673222400000,0.1600000000,0.1670000000,0.1600000000,0.1640000000,219168.5011190000,35947.4493390000,35947.4493390000,1,SRM-USDT
2023-01-09 09:00:00,1673226000000,0.1640000000,0.1710000000,0.1620000000,0.1700000000,150734.8269890000,25384.0251310000,25384.0251310000,1,SRM-USDT
2023-01-09 10:00:00,1673229600000,0.1700000000,0.1750000000,0.1680000000,0.1680000000,180379.4573040000,30829.6459540000,30829.6459540000,1,SRM-USDT
2023-01-09 11:00:00,1673233200000,0.1680000000,0.1680000000,0.1660000000,0.1680000000,31480.1372690000,5256.5144820000,5256.5144820000,1,SRM-USDT
2023-01-09 12:00:00,1673236800000,0.1680000000,0.1700000000,0.1660000000,0.1700000000,101926.9497420000,17137.3465780000,17137.3465780000,1,SRM-USDT
2023-01-09 13:00:00,1673240400000,0.1700000000,0.1710000000,0.1690000000,0.1710000000,126262.9550270000,21450.2674760000,21450.2674760000,1,SRM-USDT
2023-01-09 14:00:00,1673244000000,0.1710000000,0.1720000000,0.1690000000,0.1720000000,36682.0193720000,6268.9940400000,6268.9940400000,1,SRM-USDT
2023-01-09 15:00:00,1673247600000,0.1720000000,0.1720000000,0.1700000000,0.1700000000,82001.9407520000,14036.2017340000,14036.2017340000,1,SRM-USDT
2023-01-09 16:00:00,1673251200000,0.1710000000,0.1720000000,0.1670000000,0.1680000000,134224.2179140000,22585.9195620000,22585.9195620000,1,SRM-USDT
2023-01-09 17:00:00,1673254800000,0.1680000000,0.1690000000,0.1670000000,0.1680000000,40061.5451610000,6730.2517620000,6730.2517620000,1,SRM-USDT
2023-01-09 18:00:00,1673258400000,0.1680000000,0.1710000000,0.1680000000,0.1700000000,9231.5280090000,1557.8972870000,1557.8972870000,1,SRM-USDT
2023-01-09 19:00:00,1673262000000,0.1710000000,0.1720000000,0.1700000000,0.1700000000,109525.6006240000,18681.4090690000,18681.4090690000,1,SRM-USDT
2023-01-09 20:00:00,1673265600000,0.1700000000,0.1710000000,0.1690000000,0.1710000000,125727.7818680000,21375.0784550000,21375.0784550000,1,SRM-USDT
2023-01-09 21:00:00,1673269200000,0.1710000000,0.1710000000,0.1680000000,0.1680000000,102944.6018830000,17486.9756650000,17486.9756650000,1,SRM-USDT
2023-01-09 22:00:00,1673272800000,0.1690000000,0.1700000000,0.1670000000,0.1700000000,116697.2923130000,19538.3560630000,19538.3560630000,1,SRM-USDT
2023-01-09 23:00:00,1673276400000,0.1690000000,0.1800000000,0.1660000000,0.1780000000,187753.4280500000,32532.7810750000,32532.7810750000,1,SRM-USDT
2023-01-10 00:00:00,1673280000000,0.1770000000,0.1800000000,0.1710000000,0.1750000000,340586.9686550000,60209.2926800000,60209.2926800000,1,SRM-USDT
2023-01-10 01:00:00,1673283600000,0.1740000000,0.1770000000,0.1710000000,0.1730000000,85704.4941270000,14859.7443440000,14859.7443440000,1,SRM-USDT
2023-01-10 02:00:00,1673287200000,0.1730000000,0.1730000000,0.1700000000,0.1700000000,117635.2549340000,20095.3115670000,20095.3115670000,1,SRM-USDT
2023-01-10 03:00:00,1673290800000,0.1710000000,0.2050000000,0.1710000000,0.1980000000,465588.7367780000,88874.5904600000,88874.5904600000,1,SRM-USDT
2023-01-10 04:00:00,1673294400000,0.1980000000,0.2330000000,0.1920000000,0.2140000000,856229.8431040000,183473.9642770000,183473.9642770000,1,SRM-USDT
2023-01-10 05:00:00,1673298000000,0.2150000000,0.2210000000,0.1930000000,0.2060000000,514386.5840270000,104722.3435420000,104722.3435420000,1,SRM-USDT
2023-01-10 06:00:00,1673301600000,0.2070000000,0.2100000000,0.1940000000,0.1960000000,162554.7372460000,32732.7543500000,32732.7543500000,1,SRM-USDT
2023-01-10 07:00:00,1673305200000,0.1970000000,0.2010000000,0.1880000000,0.1910000000,208929.5098040000,40482.2125260000,40482.2125260000,1,SRM-USDT
2023-01-10 08:00:00,1673308800000,0.1910000000,0.1920000000,0.1810000000,0.1900000000,191537.3955140000,36001.1560900000,36001.1560900000,1,SRM-USDT
2023-01-10 09:00:00,1673312400000,0.1900000000,0.1910000000,0.1820000000,0.1860000000,159597.1122760000,29669.8264800000,29669.8264800000,1,SRM-USDT
2023-01-10 10:00:00,1673316000000,0.1870000000,0.1920000000,0.1820000000,0.1830000000,60332.7529290000,11345.5403080000,11345.5403080000,1,SRM-USDT
2023-01-10 11:00:00,1673319600000,0.1840000000,0.1870000000,0.1780000000,0.1850000000,117777.6419160000,21449.3674620000,21449.3674620000,1,SRM-USDT
2023-01-10 12:00:00,1673323200000,0.1840000000,0.1850000000,0.1780000000,0.1800000000,188807.0516120000,34125.8545640000,34125.8545640000,1,SRM-USDT
2023-01-10 13:00:00,1673326800000,0.1800000000,0.1870000000,0.1800000000,0.1830000000,159735.8285730000,29248.7297060000,29248.7297060000,1,SRM-USDT
2023-01-10 14:00:00,1673330400000,0.1830000000,0.1840000000,0.1810000000,0.1830000000,46743.2384920000,8515.8779580000,8515.8779580000,1,SRM-USDT
2023-01-10 15:00:00,1673334000000,0.1830000000,0.1910000000,0.1830000000,0.1860000000,261358.4277860000,48757.7598660000,48757.7598660000,1,SRM-USDT
2023-01-10 16:00:00,1673337600000,0.1860000000,0.1890000000,0.1830000000,0.1880000000,29029.4926980000,5406.5392770000,5406.5392770000,1,SRM-USDT
2023-01-10 17:00:00,1673341200000,0.1870000000,0.2100000000,0.1870000000,0.1970000000,328210.9048580000,65565.9829520000,65565.9829520000,1,SRM-USDT
2023-01-10 18:00:00,1673344800000,0.1980000000,0.2040000000,0.1940000000,0.1970000000,211089.7653390000,41787.8508140000,41787.8508140000,1,SRM-USDT
2023-01-10 19:00:00,1673348400000,0.1970000000,0.1970000000,0.1900000000,0.1900000000,100118.8318200000,19340.7059120000,19340.7059120000,1,SRM-USDT
2023-01-10 20:00:00,1673352000000,0.1900000000,0.1930000000,0.1870000000,0.1890000000,184433.1363100000,34996.8366700000,34996.8366700000,1,SRM-USDT
2023-01-10 21:00:00,1673355600000,0.1890000000,0.1920000000,0.1870000000,0.1880000000,125353.3960780000,23780.6075530000,23780.6075530000,1,SRM-USDT
2023-01-10 22:00:00,1673359200000,0.1880000000,0.1910000000,0.1870000000,0.1890000000,164691.9212700000,31027.0414530000,31027.0414530000,1,SRM-USDT
2023-01-10 23:00:00,1673362800000,0.1890000000,0.1900000000,0.1870000000,0.1880000000,58718.4969060000,11047.0353970000,11047.0353970000,1,SRM-USDT
2023-01-11 00:00:00,1673366400000,0.1880000000,0.2100000000,0.1880000000,0.1900000000,713543.0725850000,139618.0116450000,139618.0116450000,1,SRM-USDT
2023-01-11 01:00:00,1673370000000,0.1900000000,0.1910000000,0.1850000000,0.1870000000,129521.2243200000,24361.7901110000,24361.7901110000,1,SRM-USDT
2023-01-11 02:00:00,1673373600000,0.1870000000,0.1870000000,0.1860000000,0.1870000000,130581.1807170000,24415.1316490000,24415.1316490000,1,SRM-USDT
2023-01-11 03:00:00,1673377200000,0.1880000000,0.1970000000,0.1880000000,0.1890000000,70118.1004220000,13467.0158750000,13467.0158750000,1,SRM-USDT
2023-01-11 04:00:00,1673380800000,0.1870000000,0.1910000000,0.1870000000,0.1910000000,144992.2903590000,27313.6643850000,27313.6643850000,1,SRM-USDT
2023-01-11 05:00:00,1673384400000,0.1910000000,0.1920000000,0.1880000000,0.1900000000,86091.5557990000,16310.1736300000,16310.1736300000,1,SRM-USDT
2023-01-11 06:00:00,1673388000000,0.1910000000,0.1910000000,0.1890000000,0.1910000000,61898.6085450000,11751.8093380000,11751.8093380000,1,SRM-USDT
2023-01-11 07:00:00,1673391600000,0.1910000000,0.1930000000,0.1900000000,0.1910000000,86188.6843980000,16483.6682000000,16483.6682000000,1,SRM-USDT
2023-01-11 08:00:00,1673395200000,0.1900000000,0.1910000000,0.1870000000,0.1880000000,15496.1723330000,2925.3677500000,2925.3677500000,1,SRM-USDT
2023-01-11 09:00:00,1673398800000,0.1890000000,0.1900000000,0.1820000000,0.1830000000,211428.1912830000,39449.0592090000,39449.0592090000,1,SRM-USDT
2023-01-11 10:00:00,1673402400000,0.1820000000,0.1850000000,0.1810000000,0.1830000000,32930.2485600000,6037.2528740000,6037.2528740000,1,SRM-USDT
2023-01-11 11:00:00,1673406000000,0.1830000000,0.1830000000,0.1800000000,0.1810000000,284841.8952470000,51571.0528870000,51571.0528870000,1,SRM-USDT
2023-01-11 12:00:00,1673409600000,0.1810000000,0.1830000000,0.1790000000,0.1830000000,147615.3737010000,26729.0002510000,26729.0002510000,1,SRM-USDT
2023-01-11 13:00:00,1673413200000,0.1820000000,0.1820000000,0.1800000000,0.1810000000,74026.2042610000,13427.0881590000,13427.0881590000,1,SRM-USDT
2023-01-11 14:00:00,1673416800000,0.1810000000,0.1830000000,0.1810000000,0.1820000000,62460.7218140000,11364.8968000000,11364.8968000000,1,SRM-USDT
2023-01-11 15:00:00,1673420400000,0.1810000000,0.1820000000,0.1810000000,0.1810000000,10102.3143460000,1828.8188970000,1828.8188970000,1,SRM-USDT
2023-01-11 16:00:00,1673424000000,0.1810000000,0.1820000000,0.1810000000,0.1820000000,3940.3235610000,714.9768210000,714.9768210000,1,SRM-USDT
2023-01-11 17:00:00,1673427600000,0.1820000000,0.1840000000,0.1820000000,0.1820000000,81737.1159140000,14937.0177190000,14937.0177190000,1,SRM-USDT
2023-01-11 18:00:00,1673431200000,0.1830000000,0.1840000000,0.1820000000,0.1820000000,9912.0713630000,1809.2131290000,1809.2131290000,1,SRM-USDT
2023-01-11 19:00:00,1673434800000,0.1820000000,0.1830000000,0.1820000000,0.1820000000,27125.4230650000,4936.9736530000,4936.9736530000,1,SRM-USDT
2023-01-11 20:00:00,1673438400000,0.1830000000,0.1860000000,0.1820000000,0.1820000000,100940.2550300000,18607.0775040000,18607.0775040000,1,SRM-USDT
2023-01-11 21:00:00,1673442000000,0.1820000000,0.1820000000,0.1800000000,0.1820000000,24040.9031180000,4349.6305220000,4349.6305220000,1,SRM-USDT
2023-01-11 22:00:00,1673445600000,0.1810000000,0.1880000000,0.1800000000,0.1850000000,106499.1102760000,19679.5522000000,19679.5522000000,1,SRM-USDT
2023-01-11 23:00:00,1673449200000,0.1850000000,0.1870000000,0.1820000000,0.1850000000,86560.0820830000,16027.3160290000,16027.3160290000,1,SRM-USDT
2023-01-12 00:00:00,1673452800000,0.1840000000,0.1860000000,0.1830000000,0.1860000000,82689.9343330000,15314.2414220000,15314.2414220000,1,SRM-USDT
2023-01-12 01:00:00,1673456400000,0.1860000000,0.1860000000,0.1790000000,0.1800000000,103595.3377270000,18771.3907560000,18771.3907560000,1,SRM-USDT
2023-01-12 02:00:00,1673460000000,0.1810000000,0.1820000000,0.1760000000,0.1760000000,118538.8230500000,21265.5961670000,21265.5961670000,1,SRM-USDT
2023-01-12 03:00:00,1673463600000,0.1760000000,0.1800000000,0.1730000000,0.1780000000,86110.1432100000,15219.2103700000,15219.2103700000,1,SRM-USDT
2023-01-12 04:00:00,1673467200000,0.1790000000,0.1800000000,0.1770000000,0.1790000000,54603.5556740000,9728.7090390000,9728.7090390000,1,SRM-USDT
2023-01-12 05:00:00,1673470800000,0.1800000000,0.1820000000,0.1770000000,0.1770000000,10059.5894130000,1804.7741440000,1804.7741440000,1,SRM-USDT
2023-01-12 06:00:00,1673474400000,0.1780000000,0.1800000000,0.1780000000,0.1790000000,243097.1345820000,43407.4727680000,43407.4727680000,1,SRM-USDT
2023-01-12 07:00:00,1673478000000,0.1780000000,0.1820000000,0.1770000000,0.1810000000,118106.4722080000,21221.0941800000,21221.0941800000,1,SRM-USDT
2023-01-12 08:00:00,1673481600000,0.1810000000,0.1860000000,0.1810000000,0.1860000000,107545.1114460000,19721.6060460000,19721.6060460000,1,SRM-USDT
2023-01-12 09:00:00,1673485200000,0.1850000000,0.1860000000,0.1840000000,0.1860000000,192247.6701400000,35530.0307290000,35530.0307290000,1,SRM-USDT
2023-01-12 10:00:00,1673488800000,0.1860000000,0.1860000000,0.1840000000,0.1850000000,23805.9770380000,4412.5057920000,4412.5057920000,1,SRM-USDT
2023-01-12 11:00:00,1673492400000,0.1850000000,0.1860000000,0.1840000000,0.1850000000,47249.2405850000,8730.9207070000,8730.9207070000,1,SRM-USDT
2023-01-12 12:00:00,1673496000000,0.1850000000,0.1870000000,0.1840000000,0.1850000000,36697.0024840000,6791.9292310000,6791.9292310000,1,SRM-USDT
2023-01-12 13:00:00,1673499600000,0.1840000000,0.1850000000,0.1820000000,0.1820000000,77209.7738010000,14237.9942920000,14237.9942920000,1,SRM-USDT
2023-01-12 14:00:00,1673503200000,0.1830000000,0.1830000000,0.1830000000,0.1830000000,4914.2978800000,899.3165120000,899.3165120000,1,SRM-USDT
2023-01-12 15:00:00,1673506800000,0.1830000000,0.1840000000,0.1830000000,0.1840000000,4682.7797240000,857.9256900000,857.9256900000,1,SRM-USDT
2023-01-12 16:00:00,1673510400000,0.1830000000,0.1830000000,0.1790000000,0.1830000000,103593.7240270000,18750.7364450000,18750.7364450000,1,SRM-USDT
2023-01-12 17:00:00,1673514000000,0.1820000000,0.1830000000,0.1820000000,0.1820000000,86600.5706090000,15772.5263740000,15772.5263740000,1,SRM-USDT
2023-01-12 18:00:00,1673517600000,0.1820000000,0.1840000000,0.1790000000,0.1800000000,71010.9074950000,12793.3684640000,12793.3684640000,1,SRM-USDT
2023-01-12 19:00:00,1673521200000,0.1800000000,0.1800000000,0.1790000000,0.1790000000,18310.6079830000,3280.7678270000,3280.7678270000,1,SRM-USDT
2023-01-12 20:00:00,1673524800000,0.1790000000,0.1790000000,0.1780000000,0.1790000000,18415.0271190000,3279.4242850000,3279.4242850000,1,SRM-USDT
2023-01-12 21:00:00,1673528400000,0.1800000000,0.1830000000,0.1780000000,0.1810000000,31245.7033420000,5625.0623480000,5625.0623480000,1,SRM-USDT
2023-01-12 22:00:00,1673532000000,0.1810000000,0.1860000000,0.1810000000,0.1810000000,161424.8989650000,29499.9505390000,29499.9505390000,1,SRM-USDT
2023-01-12 23:00:00,1673535600000,0.1820000000,0.1820000000,0.1800000000,0.1810000000,10554.2685460000,1912.5279490000,1912.5279490000,1,SRM-USDT
2023-01-13 00:00:00,1673539200000,0.1810000000,0.1820000000,0.1810000000,0.1820000000,68835.8763320000,12483.6859790000,12483.6859790000,1,SRM-USDT
2023-01-13 01:00:00,1673542800000,0.1830000000,0.1850000000,0.1810000000,0.1850000000,93404.6306340000,17082.9378880000,17082.9378880000,1,SRM-USDT
2023-01-13 02:00:00,1673546400000,0.1860000000,0.1870000000,0.1820000000,0.1840000000,91524.7687620000,16971.7946750000,16971.7946750000,1,SRM-USDT
2023-01-13 03:00:00,1673550000000,0.1840000000,0.1870000000,0.1820000000,0.1860000000,54801.0210350000,10057.0492290000,10057.0492290000,1,SRM-USDT
2023-01-13 04:00:00,1673553600000,0.1860000000,0.1860000000,0.1850000000,0.1860000000,3509.8336680000,652.5471660000,652.5471660000,1,SRM-USDT
2023-01-13 05:00:00,1673557200000,0.1850000000,0.1860000000,0.1820000000,0.1840000000,13242.1804400000,2436.8825630000,2436.8825630000,1,SRM-USDT
2023-01-13 06:00:00,1673560800000,0.1840000000,0.1860000000,0.1830000000,0.1850000000,12850.3297150000,2380.5742760000,2380.5742760000,1,SRM-USDT
2023-01-13 07:00:00,1673564400000,0.1840000000,0.1860000000,0.1820000000,0.1850000000,50209.4451630000,9285.6416490000,9285.6416490000,1,SRM-USDT
2023-01-13 08:00:00,1673568000000,0.1850000000,0.1960000000,0.1850000000,0.1920000000,271541.9410140000,52136.3231840000,52136.3231840000,1,SRM-USDT
2023-01-13 09:00:00,1673571600000,0.1920000000,0.2000000000,0.1900000000,0.1900000000,271573.5649480000,53429.3951750000,53429.3951750000,1,SRM-USDT
2023-01-13 10:00:00,1673575200000,0.1900000000,0.1930000000,0.1900000000,0.1900000000,41280.6122500000,7859.5301240000,7859.5301240000,1,SRM-USDT
2023-01-13 11:00:00,1673578800000,0.1910000000,0.1930000000,0.1890000000,0.1910000000,67701.9481320000,12893.1070260000,12893.1070260000,1,SRM-USDT
2023-01-13 12:00:00,1673582400000,0.1900000000,0.1960000000,0.1900000000,0.1940000000,217246.0637190000,42115.2603520000,42115.2603520000,1,SRM-USDT
2023-01-13 13:00:00,1673586000000,0.1940000000,0.1950000000,0.1900000000,0.1930000000,243317.4531580000,46785.4579400000,46785.4579400000,1,SRM-USDT
2023-01-13 14:00:00,1673589600000,0.1920000000,0.1930000000,0.1900000000,0.1910000000,19097.6394600000,3655.9509610000,3655.9509610000,1,SRM-USDT
2023-01-13 15:00:00,1673593200000,0.1920000000,0.1980000000,0.1920000000,0.1940000000,131910.0698610000,25840.6675770000,25840.6675770000,1,SRM-USDT
2023-01-13 16:00:00,1673596800000,0.1950000000,0.1950000000,0.1920000000,0.1920000000,89174.2816620000,17189.9893380000,17189.9893380000,1,SRM-USDT
2023-01-13 17:00:00,1673600400000,0.1930000000,0.1950000000,0.1910000000,0.1940000000,29534.8034310000,5702.1848480000,5702.1848480000,1,SRM-USDT
2023-01-13 18:00:00,1673604000000,0.1930000000,0.1960000000,0.1920000000,0.1950000000,36267.0885760000,7055.1286290000,7055.1286290000,1,SRM-USDT
2023-01-13 19:00:00,1673607600000,0.1950000000,0.1950000000,0.1940000000,0.1950000000,37370.2056870000,7251.2148350000,7251.2148350000,1,SRM-USDT
2023-01-13 20:00:00,1673611200000,0.1940000000,0.1950000000,0.1920000000,0.1940000000,16915.0461910000,3263.8071160000,3263.8071160000,1,SRM-USDT
2023-01-13 21:00:00,1673614800000,0.1940000000,0.1950000000,0.1910000000,0.1920000000,86221.6266970000,16601.2587490000,16601.2587490000,1,SRM-USDT
2023-01-13 22:00:00,1673618400000,0.1920000000,0.1930000000,0.1880000000,0.1890000000,63230.5357950000,12061.8302960000,12061.8302960000,1,SRM-USDT
2023-01-13 23:00:00,1673622000000,0.1890000000,0.1930000000,0.1890000000,0.1930000000,108099.9483300000,20678.6158240000,20678.6158240000,1,SRM-USDT
2023-01-14 00:00:00,1673625600000,0.1930000000,0.1930000000,0.1880000000,0.1900000000,56019.8376130000,10659.9469320000,10659.9469320000,1,SRM-USDT
2023-01-14 01:00:00,1673629200000,0.1900000000,0.1930000000,0.1890000000,0.1900000000,88711.1162330000,16859.4775950000,16859.4775950000,1,SRM-USDT
2023-01-14 02:00:00,1673632800000,0.1910000000,0.1990000000,0.1910000000,0.1980000000,52444.1796590000,10239.5712180000,10239.5712180000,1,SRM-USDT
2023-01-14 03:00:00,1673636400000,0.1980000000,0.2020000000,0.1940000000,0.1980000000,143477.5454240000,28571.2366850000,28571.2366850000,1,SRM-USDT
2023-01-14 04:00:00,1673640000000,0.1980000000,0.1990000000,0.1940000000,0.1960000000,72833.1909820000,14215.6657190000,14215.6657190000,1,SRM-USDT
2023-01-14 05:00:00,1673643600000,0.1950000000,0.1980000000,0.1920000000,0.1960000000,194806.0212320000,38119.3822060000,38119.3822060000,1,SRM-USDT
2023-01-14 06:00:00,1673647200000,0.1970000000,0.2020000000,0.1960000000,0.1960000000,52553.7193060000,10420.9856810000,10420.9856810000,1,SRM-USDT
2023-01-14 07:00:00,1673650800000,0.1970000000,0.2000000000,0.1960000000,0.1980000000,81262.8024490000,16096.8277780000,16096.8277780000,1,SRM-USDT
2023-01-14 08:00:00,1673654400000,0.1980000000,0.2060000000,0.1980000000,0.2000000000,222680.1304880000,44975.0952580000,44975.0952580000,1,SRM-USDT
2023-01-14 09:00:00,1673658000000,0.2010000000,0.2230000000,0.2010000000,0.2190000000,410228.7439690000,87242.9785550000,87242.9785550000,1,SRM-USDT
2023-01-14 10:00:00,1673661600000,0.2190000000,0.2290000000,0.2150000000,0.2150000000,280994.8116700000,61635.4199940000,61635.4199940000,1,SRM-USDT
2023-01-14 11:00:00,1673665200000,0.2160000000,0.2180000000,0.2110000000,0.2130000000,372505.4965330000,80053.3962870000,80053.3962870000,1,SRM-USDT
2023-01-14 12:00:00,1673668800000,0.2130000000,0.2180000000,0.2110000000,0.2150000000,90085.8662080000,19368.3097760000,19368.3097760000,1,SRM-USDT
2023-01-14 13:00:00,1673672400000,0.2160000000,0.2250000000,0.2130000000,0.2240000000,209262.4617990000,45764.1248950000,45764.1248950000,1,SRM-USDT
2023-01-14 14:00:00,1673676000000,0.2240000000,0.2520000000,0.2240000000,0.2400000000,668119.0947920000,161195.9950260000,161195.9950260000,1,SRM-USDT
2023-01-14 15:00:00,1673679600000,0.2380000000,0.3300000000,0.2350000000,0.2900000000,2017944.8680159999,573351.4797240000,573351.4797240000,1,SRM-USDT
2023-01-14 16:00:00,1673683200000,0.2880000000,0.3000000000,0.2760000000,0.2900000000,508946.0004420000,147056.0719070000,147056.0719070000,1,SRM-USDT
2023-01-14 17:00:00,1673686800000,0.2900000000,0.2900000000,0.2520000000,0.2640000000,658112.4013610000,173657.1130320000,173657.1130320000,1,SRM-USDT
2023-01-14 18:00:00,1673690400000,0.2640000000,0.2850000000,0.2590000000,0.2790000000,394790.5911350000,106817.2068360000,106817.2068360000,1,SRM-USDT
2023-01-14 19:00:00,1673694000000,0.2800000000,0.3000000000,0.2650000000,0.2730000000,658028.1856720001,185687.7477850000,185687.7477850000,1,SRM-USDT
2023-01-14 20:00:00,1673697600000,0.2730000000,0.2770000000,0.2650000000,0.2700000000,495859.8045890000,134541.9063270000,134541.9063270000,1,SRM-USDT
2023-01-14 21:00:00,1673701200000,0.2690000000,0.2850000000,0.2650000000,0.2730000000,201740.4055610000,55067.1062760000,55067.1062760000,1,SRM-USDT
2023-01-14 22:00:00,1673704800000,0.2730000000,0.2900000000,0.2690000000,0.2750000000,490735.5985720000,136330.2741750000,136330.2741750000,1,SRM-USDT
2023-01-14 23:00:00,1673708400000,0.2750000000,0.2960000000,0.2750000000,0.2900000000,549112.9933100000,157502.0581480000,157502.0581480000,1,SRM-USDT
2023-01-15 00:00:00,1673712000000,0.2900000000,0.3630000000,0.2850000000,0.3260000000,2163635.4829509999,714828.1609420000,714828.1609420000,1,SRM-USDT
2023-01-15 01:00:00,1673715600000,0.3280000000,0.3370000000,0.3070000000,0.3150000000,355035.6303030000,113647.2857870000,113647.2857870000,1,SRM-USDT
2023-01-15 02:00:00,1673719200000,0.3140000000,0.3290000000,0.3100000000,0.3140000000,332385.2277330000,105497.4995990000,105497.4995990000,1,SRM-USDT
2023-01-15 03:00:00,1673722800000,0.3140000000,0.3350000000,0.3140000000,0.3180000000,279479.2790090000,91410.8084080000,91410.8084080000,1,SRM-USDT
2023-01-15 04:00:00,1673726400000,0.3190000000,0.3580000000,0.3160000000,0.3530000000,481944.0222870000,158564.4344560000,158564.4344560000,1,SRM-USDT
2023-01-15 05:00:00,1673730000000,0.3530000000,0.3790000000,0.3320000000,0.3400000000,503633.4239780000,178779.4013230000,178779.4013230000,1,SRM-USDT
2023-01-15 06:00:00,1673733600000,0.3410000000,0.3990000000,0.3360000000,0.3880000000,496121.2621970000,183418.1613190000,183418.1613190000,1,SRM-USDT
2023-01-15 07:00:00,1673737200000,0.3900000000,0.5030000000,0.3600000000,0.4920000000,3197573.5876400000,1458317.6226280001,1458317.6226280001,1,SRM-USDT
2023-01-15 08:00:00,1673740800000,0.4950000000,0.5990000000,0.4740000000,0.5440000000,2538974.0068160002,1380810.8105130000,1380810.8105130000,1,SRM-USDT
2023-01-15 09:00:00,1673744400000,0.5440000000,0.5660000000,0.4510000000,0.4880000000,1143018.7609969999,578085.7164050000,578085.7164050000,1,SRM-USDT
2023-01-15 10:00:00,1673748000000,0.4880000000,0.5730000000,0.4620000000,0.5420000000,1373222.9055560001,720952.0079810000,720952.0079810000,1,SRM-USDT
