Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-01-15 11:00:00,1673751600000,0.5420000000,0.5700000000,0.5020000000,0.5440000000,1011906.7232240000,552640.2203340000,552640.2203340000,1,SRM-USDT
2023-01-15 12:00:00,1673755200000,0.5420000000,0.5420000000,0.4850000000,0.5120000000,677033.7046950000,345099.9996920000,345099.9996920000,1,SRM-USDT
2023-01-15 13:00:00,1673758800000,0.5120000000,0.5400000000,0.4880000000,0.5370000000,403769.3293100000,207572.7811250000,207572.7811250000,1,SRM-USDT
2023-01-15 14:00:00,1673762400000,0.5360000000,0.5550000000,0.5000000000,0.5170000000,798855.5712970000,422562.4493210000,422562.4493210000,1,SRM-USDT
2023-01-15 15:00:00,1673766000000,0.5170000000,0.5190000000,0.4500000000,0.4520000000,1105191.0399010000,522395.2878930000,522395.2878930000,1,SRM-USDT
2023-01-15 16:00:00,1673769600000,0.4530000000,0.4580000000,0.4100000000,0.4230000000,939129.2765990000,405538.1694380000,405538.1694380000,1,SRM-USDT
2023-01-15 17:00:00,1673773200000,0.4230000000,0.5000000000,0.4010000000,0.4850000000,1023889.6202390000,457875.7214310000,457875.7214310000,1,SRM-USDT
2023-01-15 18:00:00,1673776800000,0.4850000000,0.5350000000,0.4680000000,0.4870000000,1079531.3717600000,541450.6183090000,541450.6183090000,1,SRM-USDT
2023-01-15 19:00:00,1673780400000,0.4870000000,0.5400000000,0.4870000000,0.5360000000,1250739.2779600001,635808.3871500000,635808.3871500000,1,SRM-USDT
2023-01-15 20:00:00,1673784000000,0.5380000000,0.5390000000,0.4980000000,0.5180000000,530281.2392710000,274013.4337080000,274013.4337080000,1,SRM-USDT
2023-01-15 21:00:00,1673787600000,0.5170000000,0.5760000000,0.5160000000,0.5520000000,988604.2153760000,543120.4585470000,543120.4585470000,1,SRM-USDT
2023-01-15 22:00:00,1673791200000,0.5540000000,0.5750000000,0.5150000000,0.5260000000,715077.5448790001,391607.6557150000,391607.6557150000,1,SRM-USDT
2023-01-15 23:00:00,1673794800000,0.5250000000,0.5320000000,0.4950000000,0.5210000000,884230.2574470000,454705.3488100000,454705.3488100000,1,SRM-USDT
2023-01-16 00:00:00,1673798400000,0.5200000000,0.5350000000,0.4760000000,0.5110000000,587843.6216110000,294986.2734840000,294986.2734840000,1,SRM-USDT
2023-01-16 01:00:00,1673802000000,0.5090000000,0.5110000000,0.4710000000,0.4730000000,515295.8911720000,251404.6395630000,251404.6395630000,1,SRM-USDT
2023-01-16 02:00:00,1673805600000,0.4730000000,0.4840000000,0.4610000000,0.4700000000,292847.5903110000,139435.6230140000,139435.6230140000,1,SRM-USDT
2023-01-16 03:00:00,1673809200000,0.4700000000,0.5350000000,0.4700000000,0.5310000000,686756.2652260000,340485.2313360000,340485.2313360000,1,SRM-USDT
2023-01-16 04:00:00,1673812800000,0.5280000000,0.5320000000,0.4910000000,0.4920000000,306533.6143270000,155948.7900910000,155948.7900910000,1,SRM-USDT
2023-01-16 05:00:00,1673816400000,0.4930000000,0.5010000000,0.4780000000,0.4940000000,524977.9369879999,258233.2762240000,258233.2762240000,1,SRM-USDT
2023-01-16 06:00:00,1673820000000,0.4970000000,0.4970000000,0.4500000000,0.4700000000,860542.3290340001,403428.5179000000,403428.5179000000,1,SRM-USDT
2023-01-16 07:00:00,1673823600000,0.4700000000,0.4830000000,0.4520000000,0.4540000000,156419.9496400000,73292.3726210000,73292.3726210000,1,SRM-USDT
2023-01-16 08:00:00,1673827200000,0.4540000000,0.4700000000,0.4390000000,0.4600000000,420779.0829330000,190682.8230870000,190682.8230870000,1,SRM-USDT
2023-01-16 09:00:00,1673830800000,0.4630000000,0.4780000000,0.4600000000,0.4710000000,97169.0758130000,45681.6298710000,45681.6298710000,1,SRM-USDT
2023-01-16 10:00:00,1673834400000,0.4700000000,0.4800000000,0.4550000000,0.4800000000,345736.2553240000,160719.7576530000,160719.7576530000,1,SRM-USDT
2023-01-16 11:00:00,1673838000000,0.4800000000,0.5020000000,0.4680000000,0.4740000000,344403.9173440000,169275.7233860000,169275.7233860000,1,SRM-USDT
2023-01-16 12:00:00,1673841600000,0.4740000000,0.4870000000,0.4670000000,0.4740000000,570905.5552230000,270709.6098110000,270709.6098110000,1,SRM-USDT
2023-01-16 13:00:00,1673845200000,0.4740000000,0.4750000000,0.4580000000,0.4690000000,282198.0248810000,132570.7832630000,132570.7832630000,1,SRM-USDT
2023-01-16 14:00:00,1673848800000,0.4670000000,0.4750000000,0.4560000000,0.4690000000,747183.0554700000,348939.4050690000,348939.4050690000,1,SRM-USDT
2023-01-16 15:00:00,1673852400000,0.4690000000,0.5110000000,0.4680000000,0.4880000000,769703.5204660000,377203.8432930000,377203.8432930000,1,SRM-USDT
2023-01-16 16:00:00,1673856000000,0.4880000000,0.4880000000,0.4550000000,0.4630000000,878191.6870310000,411692.3548270000,411692.3548270000,1,SRM-USDT
2023-01-16 17:00:00,1673859600000,0.4630000000,0.4880000000,0.4610000000,0.4790000000,538166.7683260000,255702.5047540000,255702.5047540000,1,SRM-USDT
2023-01-16 18:00:00,1673863200000,0.4810000000,0.4810000000,0.4660000000,0.4780000000,362471.2119810000,171345.4267430000,171345.4267430000,1,SRM-USDT
2023-01-16 19:00:00,1673866800000,0.4780000000,0.4780000000,0.4590000000,0.4650000000,468373.1624700000,217426.6234550000,217426.6234550000,1,SRM-USDT
2023-01-16 20:00:00,1673870400000,0.4650000000,0.4700000000,0.4590000000,0.4630000000,541954.2307560000,252019.8598950000,252019.8598950000,1,SRM-USDT
2023-01-16 21:00:00,1673874000000,0.4640000000,0.4860000000,0.4600000000,0.4770000000,354977.0037850000,167143.4741600000,167143.4741600000,1,SRM-USDT
2023-01-16 22:00:00,1673877600000,0.4770000000,0.4960000000,0.4640000000,0.4670000000,259963.7535140000,123765.2077540000,123765.2077540000,1,SRM-USDT
2023-01-16 23:00:00,1673881200000,0.4670000000,0.4760000000,0.4640000000,0.4700000000,174069.9569600000,81673.5811700000,81673.5811700000,1,SRM-USDT
2023-01-17 00:00:00,1673884800000,0.4700000000,0.4890000000,0.4650000000,0.4660000000,214577.0220550000,102035.4451520000,102035.4451520000,1,SRM-USDT
2023-01-17 01:00:00,1673888400000,0.4670000000,0.4720000000,0.4650000000,0.4690000000,209198.0803750000,97760.7545750000,97760.7545750000,1,SRM-USDT
2023-01-17 02:00:00,1673892000000,0.4660000000,0.4740000000,0.4590000000,0.4720000000,448258.0001800000,209537.8819380000,209537.8819380000,1,SRM-USDT
2023-01-17 03:00:00,1673895600000,0.4700000000,0.4720000000,0.4640000000,0.4650000000,97800.3907370000,45641.1728600000,45641.1728600000,1,SRM-USDT
2023-01-17 04:00:00,1673899200000,0.4660000000,0.4680000000,0.4560000000,0.4600000000,488300.3024630000,225691.3250380000,225691.3250380000,1,SRM-USDT
2023-01-17 05:00:00,1673902800000,0.4600000000,0.4620000000,0.4420000000,0.4530000000,481618.2688880000,218110.8849710000,218110.8849710000,1,SRM-USDT
2023-01-17 06:00:00,1673906400000,0.4530000000,0.4610000000,0.4470000000,0.4570000000,166301.1444540000,75422.7142020000,75422.7142020000,1,SRM-USDT
2023-01-17 07:00:00,1673910000000,0.4550000000,0.4560000000,0.4490000000,0.4490000000,430788.7625360000,194973.8655840000,194973.8655840000,1,SRM-USDT
2023-01-17 08:00:00,1673913600000,0.4500000000,0.4850000000,0.4440000000,0.4810000000,439529.2207340000,205126.7395930000,205126.7395930000,1,SRM-USDT
2023-01-17 09:00:00,1673917200000,0.4800000000,0.4970000000,0.4640000000,0.4670000000,602428.3859480000,285182.9456200000,285182.9456200000,1,SRM-USDT
2023-01-17 10:00:00,1673920800000,0.4670000000,0.4700000000,0.4550000000,0.4650000000,274820.3542090000,128039.1627080000,128039.1627080000,1,SRM-USDT
2023-01-17 11:00:00,1673924400000,0.4660000000,0.4830000000,0.4650000000,0.4660000000,667589.7479720000,313643.8913110000,313643.8913110000,1,SRM-USDT
2023-01-17 12:00:00,1673928000000,0.4660000000,0.4690000000,0.4590000000,0.4610000000,511122.4225660000,236409.0035200000,236409.0035200000,1,SRM-USDT
2023-01-17 13:00:00,1673931600000,0.4610000000,0.4770000000,0.4570000000,0.4680000000,436977.9074470000,204241.4119380000,204241.4119380000,1,SRM-USDT
2023-01-17 14:00:00,1673935200000,0.4680000000,0.4870000000,0.4650000000,0.4750000000,802341.5632890000,382895.3803280000,382895.3803280000,1,SRM-USDT
2023-01-17 15:00:00,1673938800000,0.4750000000,0.4770000000,0.4620000000,0.4700000000,534380.5391600000,250089.9910860000,250089.9910860000,1,SRM-USDT
2023-01-17 16:00:00,1673942400000,0.4700000000,0.4750000000,0.4650000000,0.4690000000,320057.4568040000,151105.4215120000,151105.4215120000,1,SRM-USDT
2023-01-17 17:00:00,1673946000000,0.4680000000,0.4870000000,0.4670000000,0.4740000000,423122.1791370000,202571.3427280000,202571.3427280000,1,SRM-USDT
2023-01-17 18:00:00,1673949600000,0.4740000000,0.4750000000,0.4680000000,0.4740000000,189981.2260110000,89765.6541680000,89765.6541680000,1,SRM-USDT
2023-01-17 19:00:00,1673953200000,0.4740000000,0.4740000000,0.4680000000,0.4710000000,127656.9979830000,60134.7411520000,60134.7411520000,1,SRM-USDT
2023-01-17 20:00:00,1673956800000,0.4720000000,0.4760000000,0.4680000000,0.4710000000,180674.1252150000,85346.0214410000,85346.0214410000,1,SRM-USDT
2023-01-17 21:00:00,1673960400000,0.4710000000,0.4720000000,0.4510000000,0.4600000000,302730.0439000000,140030.7300470000,140030.7300470000,1,SRM-USDT
2023-01-17 22:00:00,1673964000000,0.4600000000,0.4660000000,0.4570000000,0.4580000000,211226.4386170000,97201.5527400000,97201.5527400000,1,SRM-USDT
2023-01-17 23:00:00,1673967600000,0.4580000000,0.4640000000,0.4570000000,0.4640000000,269424.5669360000,124187.5311270000,124187.5311270000,1,SRM-USDT
2023-01-18 00:00:00,1673971200000,0.4630000000,0.4640000000,0.4540000000,0.4620000000,322877.6894380000,148533.5449260000,148533.5449260000,1,SRM-USDT
2023-01-18 01:00:00,1673974800000,0.4620000000,0.4620000000,0.4460000000,0.4490000000,360703.7599700000,163015.5986250000,163015.5986250000,1,SRM-USDT
2023-01-18 02:00:00,1673978400000,0.4490000000,0.4560000000,0.4460000000,0.4540000000,198560.3722560000,89552.5304000000,89552.5304000000,1,SRM-USDT
2023-01-18 03:00:00,1673982000000,0.4530000000,0.4530000000,0.4470000000,0.4520000000,222404.1233200000,100125.9356790000,100125.9356790000,1,SRM-USDT
2023-01-18 04:00:00,1673985600000,0.4520000000,0.4540000000,0.4460000000,0.4480000000,228389.1013270000,102834.6209180000,102834.6209180000,1,SRM-USDT
2023-01-18 05:00:00,1673989200000,0.4480000000,0.4490000000,0.4400000000,0.4410000000,204671.9034900000,91017.8162330000,91017.8162330000,1,SRM-USDT
2023-01-18 06:00:00,1673992800000,0.4400000000,0.4740000000,0.4400000000,0.4530000000,432279.4530930000,199344.4906950000,199344.4906950000,1,SRM-USDT
2023-01-18 07:00:00,1673996400000,0.4550000000,0.4630000000,0.4440000000,0.4460000000,194587.1314270000,88473.1070750000,88473.1070750000,1,SRM-USDT
2023-01-18 08:00:00,1674000000000,0.4460000000,0.4520000000,0.4410000000,0.4450000000,184930.0598670000,82219.3646650000,82219.3646650000,1,SRM-USDT
2023-01-18 09:00:00,1674003600000,0.4450000000,0.4450000000,0.4360000000,0.4370000000,329438.1297040000,145048.2791300000,145048.2791300000,1,SRM-USDT
2023-01-18 10:00:00,1674007200000,0.4370000000,0.4380000000,0.4100000000,0.4250000000,424561.0164100000,179521.9999670000,179521.9999670000,1,SRM-USDT
2023-01-18 11:00:00,1674010800000,0.4250000000,0.4300000000,0.4190000000,0.4280000000,385420.6868010000,163353.6500760000,163353.6500760000,1,SRM-USDT
2023-01-18 12:00:00,1674014400000,0.4280000000,0.4300000000,0.4210000000,0.4230000000,191185.5449800000,81227.3379000000,81227.3379000000,1,SRM-USDT
2023-01-18 13:00:00,1674018000000,0.4240000000,0.4290000000,0.4220000000,0.4270000000,226538.5396140000,96771.9815260000,96771.9815260000,1,SRM-USDT
2023-01-18 14:00:00,1674021600000,0.4270000000,0.4270000000,0.4170000000,0.4180000000,283715.3399860000,119755.6718180000,119755.6718180000,1,SRM-USDT
2023-01-18 15:00:00,1674025200000,0.4180000000,0.4220000000,0.4160000000,0.4200000000,290138.8811090000,121455.6880040000,121455.6880040000,1,SRM-USDT
2023-01-18 16:00:00,1674028800000,0.4180000000,0.4200000000,0.4040000000,0.4050000000,519703.6388050000,213476.2072820000,213476.2072820000,1,SRM-USDT
2023-01-18 17:00:00,1674032400000,0.4050000000,0.4120000000,0.4030000000,0.4080000000,227257.2746360000,92524.3725950000,92524.3725950000,1,SRM-USDT
2023-01-18 18:00:00,1674036000000,0.4070000000,0.4130000000,0.4070000000,0.4080000000,208582.0058770000,85659.8093860000,85659.8093860000,1,SRM-USDT
2023-01-18 19:00:00,1674039600000,0.4080000000,0.4130000000,0.4050000000,0.4110000000,99062.1073640000,40484.5331870000,40484.5331870000,1,SRM-USDT
2023-01-18 20:00:00,1674043200000,0.4110000000,0.4320000000,0.4080000000,0.4260000000,503380.5584020000,212364.8313490000,212364.8313490000,1,SRM-USDT
2023-01-18 21:00:00,1674046800000,0.4250000000,0.4500000000,0.4220000000,0.4470000000,231832.7480420000,101564.7231680000,101564.7231680000,1,SRM-USDT
2023-01-18 22:00:00,1674050400000,0.4470000000,0.4500000000,0.4240000000,0.4290000000,294812.5568350000,127233.2282760000,127233.2282760000,1,SRM-USDT
2023-01-18 23:00:00,1674054000000,0.4290000000,0.4350000000,0.3900000000,0.4100000000,368864.4950690000,152868.9493790000,152868.9493790000,1,SRM-USDT
2023-01-19 00:00:00,1674057600000,0.4080000000,0.4100000000,0.3540000000,0.3860000000,511740.3207640000,196986.4485110000,196986.4485110000,1,SRM-USDT
2023-01-19 01:00:00,1674061200000,0.3850000000,0.4060000000,0.3790000000,0.3900000000,265769.9277380000,104342.6956700000,104342.6956700000,1,SRM-USDT
2023-01-19 02:00:00,1674064800000,0.3880000000,0.3930000000,0.3810000000,0.3850000000,223422.2681770000,87106.5676880000,87106.5676880000,1,SRM-USDT
2023-01-19 03:00:00,1674068400000,0.3830000000,0.4000000000,0.3760000000,0.3970000000,247248.7548120000,94764.4012320000,94764.4012320000,1,SRM-USDT
2023-01-19 04:00:00,1674072000000,0.3980000000,0.3980000000,0.3800000000,0.3840000000,288970.3329690000,111058.7401180000,111058.7401180000,1,SRM-USDT
2023-01-19 05:00:00,1674075600000,0.3830000000,0.3890000000,0.3770000000,0.3870000000,169945.2233470000,64989.6503990000,64989.6503990000,1,SRM-USDT
2023-01-19 06:00:00,1674079200000,0.3880000000,0.3880000000,0.3780000000,0.3820000000,374269.6922880000,143156.9357660000,143156.9357660000,1,SRM-USDT
2023-01-19 07:00:00,1674082800000,0.3810000000,0.3890000000,0.3770000000,0.3770000000,339218.3559620000,129843.5996070000,129843.5996070000,1,SRM-USDT
2023-01-19 08:00:00,1674086400000,0.3770000000,0.3880000000,0.3760000000,0.3800000000,449824.0962970000,171828.5921560000,171828.5921560000,1,SRM-USDT
2023-01-19 09:00:00,1674090000000,0.3800000000,0.3910000000,0.3770000000,0.3840000000,227497.5259150000,87617.0201260000,87617.0201260000,1,SRM-USDT
2023-01-19 10:00:00,1674093600000,0.3840000000,0.3910000000,0.3830000000,0.3890000000,31062.1380060000,12081.9569620000,12081.9569620000,1,SRM-USDT
2023-01-19 11:00:00,1674097200000,0.3890000000,0.4010000000,0.3880000000,0.3960000000,127757.4308110000,50577.0276360000,50577.0276360000,1,SRM-USDT
2023-01-19 12:00:00,1674100800000,0.3950000000,0.4020000000,0.3900000000,0.3920000000,224884.4838260000,88723.8461150000,88723.8461150000,1,SRM-USDT
2023-01-19 13:00:00,1674104400000,0.3910000000,0.3920000000,0.3850000000,0.3870000000,98304.8565890000,38158.0860520000,38158.0860520000,1,SRM-USDT
2023-01-19 14:00:00,1674108000000,0.3890000000,0.3940000000,0.3880000000,0.3900000000,218521.3057080000,85683.4981010000,85683.4981010000,1,SRM-USDT
2023-01-19 15:00:00,1674111600000,0.3900000000,0.3910000000,0.3800000000,0.3810000000,143619.1962020000,55379.2557140000,55379.2557140000,1,SRM-USDT
2023-01-19 16:00:00,1674115200000,0.3810000000,0.3870000000,0.3790000000,0.3850000000,159213.0873030000,61034.2217830000,61034.2217830000,1,SRM-USDT
2023-01-19 17:00:00,1674118800000,0.3850000000,0.3860000000,0.3790000000,0.3860000000,205237.5975260000,78418.0345660000,78418.0345660000,1,SRM-USDT
2023-01-19 18:00:00,1674122400000,0.3860000000,0.4560000000,0.3790000000,0.4460000000,1402398.5802300000,592351.5017190001,592351.5017190001,1,SRM-USDT
2023-01-19 19:00:00,1674126000000,0.4450000000,0.4550000000,0.4140000000,0.4160000000,329171.8186110000,141890.7774280000,141890.7774280000,1,SRM-USDT
2023-01-19 20:00:00,1674129600000,0.4160000000,0.4250000000,0.4080000000,0.4090000000,113613.7330080000,46930.6286860000,46930.6286860000,1,SRM-USDT
2023-01-19 21:00:00,1674133200000,0.4080000000,0.4080000000,0.3810000000,0.4040000000,624581.6319270000,246282.3612810000,246282.3612810000,1,SRM-USDT
2023-01-19 22:00:00,1674136800000,0.4030000000,0.4040000000,0.3940000000,0.3960000000,179006.3921880000,71478.3085820000,71478.3085820000,1,SRM-USDT
2023-01-19 23:00:00,1674140400000,0.3960000000,0.4310000000,0.3960000000,0.4280000000,388033.7978230000,161625.9244300000,161625.9244300000,1,SRM-USDT
2023-01-20 00:00:00,1674144000000,0.4280000000,0.4780000000,0.4280000000,0.4710000000,842892.2288740000,380874.0931150000,380874.0931150000,1,SRM-USDT
2023-01-20 01:00:00,1674147600000,0.4700000000,0.4700000000,0.4350000000,0.4350000000,320587.0581180000,142926.5128500000,142926.5128500000,1,SRM-USDT
2023-01-20 02:00:00,1674151200000,0.4350000000,0.4360000000,0.4270000000,0.4340000000,231381.0810650000,99788.3664590000,99788.3664590000,1,SRM-USDT
2023-01-20 03:00:00,1674154800000,0.4340000000,0.4590000000,0.4340000000,0.4390000000,247362.0037410000,111077.0042730000,111077.0042730000,1,SRM-USDT
2023-01-20 04:00:00,1674158400000,0.4390000000,0.4580000000,0.4380000000,0.4410000000,321733.5358720000,143510.1522770000,143510.1522770000,1,SRM-USDT
2023-01-20 05:00:00,1674162000000,0.4410000000,0.4600000000,0.4390000000,0.4510000000,203007.3106040000,90821.8387700000,90821.8387700000,1,SRM-USDT
2023-01-20 06:00:00,1674165600000,0.4510000000,0.4620000000,0.4480000000,0.4590000000,103637.0319970000,47108.6367110000,47108.6367110000,1,SRM-USDT
2023-01-20 07:00:00,1674169200000,0.4600000000,0.4690000000,0.4500000000,0.4500000000,112170.2194200000,51376.9048260000,51376.9048260000,1,SRM-USDT
2023-01-20 08:00:00,1674172800000,0.4510000000,0.4510000000,0.4320000000,0.4340000000,209438.6083950000,91683.4651000000,91683.4651000000,1,SRM-USDT
2023-01-20 09:00:00,1674176400000,0.4340000000,0.4390000000,0.4240000000,0.4390000000,445019.4092440000,190775.6296530000,190775.6296530000,1,SRM-USDT
2023-01-20 10:00:00,1674180000000,0.4390000000,0.4390000000,0.4290000000,0.4340000000,234915.4302080000,101831.0177680000,101831.0177680000,1,SRM-USDT
2023-01-20 11:00:00,1674183600000,0.4340000000,0.4340000000,0.4250000000,0.4320000000,177482.2573870000,76131.4857070000,76131.4857070000,1,SRM-USDT
2023-01-20 12:00:00,1674187200000,0.4320000000,0.4340000000,0.4250000000,0.4250000000,225718.5475990000,97002.7907910000,97002.7907910000,1,SRM-USDT
2023-01-20 13:00:00,1674190800000,0.4250000000,0.4370000000,0.4220000000,0.4320000000,264219.4190910000,113252.6810700000,113252.6810700000,1,SRM-USDT
2023-01-20 14:00:00,1674194400000,0.4330000000,0.4400000000,0.4240000000,0.4260000000,100929.2318240000,43155.9925540000,43155.9925540000,1,SRM-USDT
2023-01-20 15:00:00,1674198000000,0.4260000000,0.4350000000,0.4240000000,0.4290000000,93523.8083390000,40041.7985750000,40041.7985750000,1,SRM-USDT
2023-01-20 16:00:00,1674201600000,0.4290000000,0.4290000000,0.4190000000,0.4190000000,206512.8639920000,87589.1678590000,87589.1678590000,1,SRM-USDT
2023-01-20 17:00:00,1674205200000,0.4190000000,0.4240000000,0.4170000000,0.4200000000,145977.7399930000,61253.7470640000,61253.7470640000,1,SRM-USDT
2023-01-20 18:00:00,1674208800000,0.4200000000,0.4250000000,0.4180000000,0.4240000000,75759.9287550000,31846.0550660000,31846.0550660000,1,SRM-USDT
2023-01-20 19:00:00,1674212400000,0.4230000000,0.4300000000,0.4210000000,0.4270000000,267154.5408360000,113889.4516740000,113889.4516740000,1,SRM-USDT
2023-01-20 20:00:00,1674216000000,0.4260000000,0.4280000000,0.4240000000,0.4250000000,131631.8177420000,56131.8536130000,56131.8536130000,1,SRM-USDT
2023-01-20 21:00:00,1674219600000,0.4250000000,0.4300000000,0.4250000000,0.4260000000,185173.3987130000,79034.5495710000,79034.5495710000,1,SRM-USDT
2023-01-20 22:00:00,1674223200000,0.4260000000,0.4270000000,0.4210000000,0.4220000000,147618.1864550000,62633.1729380000,62633.1729380000,1,SRM-USDT
2023-01-20 23:00:00,1674226800000,0.4220000000,0.4300000000,0.4220000000,0.4260000000,158654.8901070000,67715.4805830000,67715.4805830000,1,SRM-USDT
2023-01-21 00:00:00,1674230400000,0.4260000000,0.4300000000,0.4250000000,0.4280000000,157302.9376220000,67176.9981000000,67176.9981000000,1,SRM-USDT
2023-01-21 01:00:00,1674234000000,0.4280000000,0.4450000000,0.4270000000,0.4340000000,465259.6284000000,202706.9383160000,202706.9383160000,1,SRM-USDT
2023-01-21 02:00:00,1674237600000,0.4350000000,0.4440000000,0.4340000000,0.4390000000,95633.1954150000,42083.3168030000,42083.3168030000,1,SRM-USDT
2023-01-21 03:00:00,1674241200000,0.4390000000,0.4400000000,0.4290000000,0.4340000000,228901.9832080000,99206.4156990000,99206.4156990000,1,SRM-USDT
2023-01-21 04:00:00,1674244800000,0.4340000000,0.4650000000,0.4330000000,0.4580000000,254614.4808490000,113769.1190360000,113769.1190360000,1,SRM-USDT
2023-01-21 05:00:00,1674248400000,0.4570000000,0.4670000000,0.4520000000,0.4540000000,197497.9305720000,90326.8710030000,90326.8710030000,1,SRM-USDT
2023-01-21 06:00:00,1674252000000,0.4540000000,0.4720000000,0.4520000000,0.4700000000,313369.4759690000,146050.1077290000,146050.1077290000,1,SRM-USDT
2023-01-21 07:00:00,1674255600000,0.4700000000,0.4980000000,0.4690000000,0.4760000000,353490.6440210000,170804.6739140000,170804.6739140000,1,SRM-USDT
2023-01-21 08:00:00,1674259200000,0.4760000000,0.4980000000,0.4720000000,0.4720000000,735510.3101220001,356660.9981790000,356660.9981790000,1,SRM-USDT
2023-01-21 09:00:00,1674262800000,0.4730000000,0.4730000000,0.4610000000,0.4630000000,450132.2191030000,210401.8008720000,210401.8008720000,1,SRM-USDT
2023-01-21 10:00:00,1674266400000,0.4630000000,0.4670000000,0.4610000000,0.4630000000,234365.2475570000,108814.1556020000,108814.1556020000,1,SRM-USDT
2023-01-21 11:00:00,1674270000000,0.4630000000,0.4710000000,0.4590000000,0.4710000000,214173.2255950000,99510.3143310000,99510.3143310000,1,SRM-USDT
2023-01-21 12:00:00,1674273600000,0.4710000000,0.4710000000,0.4660000000,0.4670000000,211376.4434200000,98967.1610210000,98967.1610210000,1,SRM-USDT
2023-01-21 13:00:00,1674277200000,0.4680000000,0.4710000000,0.4640000000,0.4660000000,166101.7186820000,77699.1207590000,77699.1207590000,1,SRM-USDT
2023-01-21 14:00:00,1674280800000,0.4660000000,0.4740000000,0.4640000000,0.4710000000,168454.8395660000,79097.7949610000,79097.7949610000,1,SRM-USDT
2023-01-21 15:00:00,1674284400000,0.4720000000,0.4900000000,0.4720000000,0.4840000000,514580.2351850000,247584.4362050000,247584.4362050000,1,SRM-USDT
2023-01-21 16:00:00,1674288000000,0.4840000000,0.4850000000,0.4680000000,0.4690000000,653008.4246770000,311462.4765040000,311462.4765040000,1,SRM-USDT
2023-01-21 17:00:00,1674291600000,0.4700000000,0.4720000000,0.4610000000,0.4680000000,382742.5133200000,178269.8906770000,178269.8906770000,1,SRM-USDT
2023-01-21 18:00:00,1674295200000,0.4680000000,0.4750000000,0.4530000000,0.4550000000,636912.8738050000,296352.3316020000,296352.3316020000,1,SRM-USDT
2023-01-21 19:00:00,1674298800000,0.4550000000,0.4680000000,0.4530000000,0.4610000000,259359.6039290000,119181.6022170000,119181.6022170000,1,SRM-USDT
2023-01-21 20:00:00,1674302400000,0.4610000000,0.4680000000,0.4600000000,0.4640000000,339501.5067190000,157166.6978350000,157166.6978350000,1,SRM-USDT
2023-01-21 21:00:00,1674306000000,0.4630000000,0.4650000000,0.4600000000,0.4620000000,172983.9467790000,80059.8547850000,80059.8547850000,1,SRM-USDT
2023-01-21 22:00:00,1674309600000,0.4620000000,0.4620000000,0.4580000000,0.4600000000,156964.7262230000,72226.2995920000,72226.2995920000,1,SRM-USDT
2023-01-21 23:00:00,1674313200000,0.4600000000,0.4650000000,0.4580000000,0.4630000000,187499.6502120000,86615.4431880000,86615.4431880000,1,SRM-USDT
2023-01-22 00:00:00,1674316800000,0.4630000000,0.4630000000,0.4530000000,0.4550000000,453431.8499880000,207503.3437010000,207503.3437010000,1,SRM-USDT
2023-01-22 01:00:00,1674320400000,0.4540000000,0.4630000000,0.4540000000,0.4570000000,176298.0658020000,80609.9900060000,80609.9900060000,1,SRM-USDT
2023-01-22 02:00:00,1674324000000,0.4570000000,0.4570000000,0.4520000000,0.4530000000,113593.8699580000,51657.2407740000,51657.2407740000,1,SRM-USDT
2023-01-22 03:00:00,1674327600000,0.4540000000,0.4550000000,0.4400000000,0.4500000000,178968.8431200000,80382.8009660000,80382.8009660000,1,SRM-USDT
2023-01-22 04:00:00,1674331200000,0.4510000000,0.4570000000,0.4480000000,0.4550000000,202294.0892210000,91075.4458920000,91075.4458920000,1,SRM-USDT
2023-01-22 05:00:00,1674334800000,0.4550000000,0.4560000000,0.4500000000,0.4510000000,364656.4406640000,165176.4911550000,165176.4911550000,1,SRM-USDT
2023-01-22 06:00:00,1674338400000,0.4510000000,0.4510000000,0.4440000000,0.4450000000,444181.8885520000,198932.9201510000,198932.9201510000,1,SRM-USDT
