Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-01-22 07:00:00,1674342000000,0.4450000000,0.4510000000,0.4350000000,0.4370000000,451932.2299760000,200737.7375840000,200737.7375840000,1,SRM-USDT
2023-01-22 08:00:00,1674345600000,0.4380000000,0.4430000000,0.4360000000,0.4410000000,248727.3710570000,109537.6756370000,109537.6756370000,1,SRM-USDT
2023-01-22 09:00:00,1674349200000,0.4410000000,0.4410000000,0.4360000000,0.4370000000,85265.3288200000,37338.5348940000,37338.5348940000,1,SRM-USDT
2023-01-22 10:00:00,1674352800000,0.4360000000,0.4390000000,0.4350000000,0.4360000000,153349.1007330000,66868.0877220000,66868.0877220000,1,SRM-USDT
2023-01-22 11:00:00,1674356400000,0.4370000000,0.4390000000,0.4350000000,0.4380000000,175424.2843470000,76772.7724920000,76772.7724920000,1,SRM-USDT
2023-01-22 12:00:00,1674360000000,0.4380000000,0.4440000000,0.4380000000,0.4440000000,121470.4228340000,53618.2375450000,53618.2375450000,1,SRM-USDT
2023-01-22 13:00:00,1674363600000,0.4440000000,0.4470000000,0.4410000000,0.4430000000,141285.7567240000,62631.9614230000,62631.9614230000,1,SRM-USDT
2023-01-22 14:00:00,1674367200000,0.4430000000,0.4580000000,0.4410000000,0.4520000000,366024.0156220000,163945.7531570000,163945.7531570000,1,SRM-USDT
2023-01-22 15:00:00,1674370800000,0.4510000000,0.4540000000,0.4470000000,0.4480000000,137569.7657280000,62132.0505640000,62132.0505640000,1,SRM-USDT
2023-01-22 16:00:00,1674374400000,0.4490000000,0.4500000000,0.4360000000,0.4370000000,307679.7321710000,135532.3664700000,135532.3664700000,1,SRM-USDT
2023-01-22 17:00:00,1674378000000,0.4370000000,0.4380000000,0.4240000000,0.4340000000,233288.8742540000,100883.3121130000,100883.3121130000,1,SRM-USDT
2023-01-22 18:00:00,1674381600000,0.4340000000,0.4360000000,0.4300000000,0.4360000000,151622.8127770000,65704.5551190000,65704.5551190000,1,SRM-USDT
2023-01-22 19:00:00,1674385200000,0.4360000000,0.4380000000,0.4320000000,0.4380000000,213880.2035120000,93276.8485030000,93276.8485030000,1,SRM-USDT
2023-01-22 20:00:00,1674388800000,0.4380000000,0.4380000000,0.4340000000,0.4370000000,142860.8932700000,62291.9300100000,62291.9300100000,1,SRM-USDT
2023-01-22 21:00:00,1674392400000,0.4370000000,0.4380000000,0.4330000000,0.4360000000,133602.7497170000,58129.6267070000,58129.6267070000,1,SRM-USDT
2023-01-22 22:00:00,1674396000000,0.4360000000,0.4440000000,0.4340000000,0.4410000000,296195.9738340000,129903.8722730000,129903.8722730000,1,SRM-USDT
2023-01-22 23:00:00,1674399600000,0.4410000000,0.4440000000,0.4310000000,0.4350000000,379616.1573000000,165855.0537150000,165855.0537150000,1,SRM-USDT
2023-01-23 00:00:00,1674403200000,0.4350000000,0.4360000000,0.4320000000,0.4350000000,128087.9362570000,55625.3842550000,55625.3842550000,1,SRM-USDT
2023-01-23 01:00:00,1674406800000,0.4350000000,0.4420000000,0.4350000000,0.4420000000,96388.5116410000,42059.9354700000,42059.9354700000,1,SRM-USDT
2023-01-23 02:00:00,1674410400000,0.4410000000,0.4450000000,0.4350000000,0.4370000000,278516.9003370000,122999.6171580000,122999.6171580000,1,SRM-USDT
2023-01-23 03:00:00,1674414000000,0.4370000000,0.4370000000,0.4230000000,0.4240000000,535360.0437500000,229920.3312270000,229920.3312270000,1,SRM-USDT
2023-01-23 04:00:00,1674417600000,0.4230000000,0.4230000000,0.4010000000,0.4090000000,231216.5334450000,95142.4423890000,95142.4423890000,1,SRM-USDT
2023-01-23 05:00:00,1674421200000,0.4100000000,0.4240000000,0.4040000000,0.4200000000,147448.0363700000,61341.8931830000,61341.8931830000,1,SRM-USDT
2023-01-23 06:00:00,1674424800000,0.4190000000,0.4190000000,0.4010000000,0.4120000000,113521.8797170000,46554.1367060000,46554.1367060000,1,SRM-USDT
2023-01-23 07:00:00,1674428400000,0.4120000000,0.4140000000,0.4030000000,0.4120000000,139436.8291120000,57049.1377400000,57049.1377400000,1,SRM-USDT
2023-01-23 08:00:00,1674432000000,0.4100000000,0.4120000000,0.4030000000,0.4070000000,214659.0765800000,87493.5758650000,87493.5758650000,1,SRM-USDT
2023-01-23 09:00:00,1674435600000,0.4070000000,0.4170000000,0.4050000000,0.4170000000,70160.4420300000,29025.2806930000,29025.2806930000,1,SRM-USDT
2023-01-23 10:00:00,1674439200000,0.4170000000,0.4210000000,0.4100000000,0.4200000000,475242.8165740000,197491.2850970000,197491.2850970000,1,SRM-USDT
2023-01-23 11:00:00,1674442800000,0.4200000000,0.4230000000,0.4140000000,0.4140000000,129915.6067670000,54565.5579420000,54565.5579420000,1,SRM-USDT
2023-01-23 12:00:00,1674446400000,0.4140000000,0.4190000000,0.4130000000,0.4180000000,79545.5837990000,33132.0690180000,33132.0690180000,1,SRM-USDT
2023-01-23 13:00:00,1674450000000,0.4170000000,0.4330000000,0.4160000000,0.4220000000,215485.2015530000,91359.0490250000,91359.0490250000,1,SRM-USDT
2023-01-23 14:00:00,1674453600000,0.4220000000,0.4310000000,0.4200000000,0.4300000000,186846.2321750000,79614.7795520000,79614.7795520000,1,SRM-USDT
2023-01-23 15:00:00,1674457200000,0.4300000000,0.4340000000,0.4250000000,0.4270000000,304972.6481720000,130687.9045620000,130687.9045620000,1,SRM-USDT
2023-01-23 16:00:00,1674460800000,0.4270000000,0.4280000000,0.4210000000,0.4240000000,122077.1058160000,51909.6396950000,51909.6396950000,1,SRM-USDT
2023-01-23 17:00:00,1674464400000,0.4240000000,0.4240000000,0.4200000000,0.4220000000,136492.8588400000,57629.8205410000,57629.8205410000,1,SRM-USDT
2023-01-23 18:00:00,1674468000000,0.4220000000,0.4260000000,0.4210000000,0.4250000000,114892.1159000000,48659.8833590000,48659.8833590000,1,SRM-USDT
2023-01-23 19:00:00,1674471600000,0.4250000000,0.4350000000,0.3950000000,0.4120000000,442181.3339410000,182657.3246670000,182657.3246670000,1,SRM-USDT
2023-01-23 20:00:00,1674475200000,0.4120000000,0.4150000000,0.4050000000,0.4060000000,339868.6833860000,139751.8386780000,139751.8386780000,1,SRM-USDT
2023-01-23 21:00:00,1674478800000,0.4050000000,0.4180000000,0.4050000000,0.4130000000,329926.5074740000,135700.9359970000,135700.9359970000,1,SRM-USDT
2023-01-23 22:00:00,1674482400000,0.4120000000,0.4180000000,0.4100000000,0.4140000000,210780.1342400000,87235.7651020000,87235.7651020000,1,SRM-USDT
2023-01-23 23:00:00,1674486000000,0.4130000000,0.4170000000,0.4100000000,0.4120000000,424004.4967440000,175393.7780110000,175393.7780110000,1,SRM-USDT
2023-01-24 00:00:00,1674489600000,0.4110000000,0.4180000000,0.4110000000,0.4150000000,60350.4225470000,24968.7875050000,24968.7875050000,1,SRM-USDT
2023-01-24 01:00:00,1674493200000,0.4150000000,0.4160000000,0.4060000000,0.4100000000,326120.1648700000,134216.4996330000,134216.4996330000,1,SRM-USDT
2023-01-24 02:00:00,1674496800000,0.4100000000,0.4120000000,0.4070000000,0.4090000000,185499.0353560000,75861.6382440000,75861.6382440000,1,SRM-USDT
2023-01-24 03:00:00,1674500400000,0.4090000000,0.4290000000,0.4070000000,0.4290000000,211405.3187230000,87351.5782670000,87351.5782670000,1,SRM-USDT
2023-01-24 04:00:00,1674504000000,0.4290000000,0.4350000000,0.4130000000,0.4160000000,423868.6155110000,176976.7183910000,176976.7183910000,1,SRM-USDT
2023-01-24 05:00:00,1674507600000,0.4160000000,0.4170000000,0.4120000000,0.4130000000,185021.0213000000,76462.1935040000,76462.1935040000,1,SRM-USDT
2023-01-24 06:00:00,1674511200000,0.4140000000,0.4160000000,0.4120000000,0.4140000000,121570.5205360000,50283.5125110000,50283.5125110000,1,SRM-USDT
2023-01-24 07:00:00,1674514800000,0.4140000000,0.4150000000,0.4120000000,0.4120000000,34373.6768840000,14189.3051830000,14189.3051830000,1,SRM-USDT
2023-01-24 08:00:00,1674518400000,0.4120000000,0.4150000000,0.4090000000,0.4100000000,125236.1693820000,51657.1449130000,51657.1449130000,1,SRM-USDT
2023-01-24 09:00:00,1674522000000,0.4110000000,0.4160000000,0.4110000000,0.4150000000,117658.5776860000,48657.2901320000,48657.2901320000,1,SRM-USDT
2023-01-24 10:00:00,1674525600000,0.4160000000,0.4190000000,0.4150000000,0.4180000000,138922.8106210000,58036.4793030000,58036.4793030000,1,SRM-USDT
2023-01-24 11:00:00,1674529200000,0.4180000000,0.4220000000,0.4180000000,0.4200000000,120188.4664130000,50437.3680100000,50437.3680100000,1,SRM-USDT
2023-01-24 12:00:00,1674532800000,0.4200000000,0.4210000000,0.4140000000,0.4140000000,150075.0685760000,62840.7202140000,62840.7202140000,1,SRM-USDT
2023-01-24 13:00:00,1674536400000,0.4140000000,0.4170000000,0.4120000000,0.4160000000,251653.2370820000,104551.7822290000,104551.7822290000,1,SRM-USDT
2023-01-24 14:00:00,1674540000000,0.4160000000,0.4210000000,0.4130000000,0.4170000000,149985.0227750000,62596.2178540000,62596.2178540000,1,SRM-USDT
2023-01-24 15:00:00,1674543600000,0.4170000000,0.4180000000,0.4140000000,0.4150000000,113134.0871640000,47017.4829230000,47017.4829230000,1,SRM-USDT
2023-01-24 16:00:00,1674547200000,0.4150000000,0.4150000000,0.4110000000,0.4110000000,142466.1223630000,58901.5446550000,58901.5446550000,1,SRM-USDT
2023-01-24 17:00:00,1674550800000,0.4110000000,0.4120000000,0.4070000000,0.4110000000,106455.0781500000,43659.9296000000,43659.9296000000,1,SRM-USDT
2023-01-24 18:00:00,1674554400000,0.4110000000,0.4120000000,0.4090000000,0.4120000000,125784.8957870000,51697.9343050000,51697.9343050000,1,SRM-USDT
2023-01-24 19:00:00,1674558000000,0.4120000000,0.4120000000,0.4030000000,0.4090000000,171738.5328760000,70143.8337360000,70143.8337360000,1,SRM-USDT
2023-01-24 20:00:00,1674561600000,0.4090000000,0.4100000000,0.4060000000,0.4100000000,174206.3400460000,71229.0694130000,71229.0694130000,1,SRM-USDT
2023-01-24 21:00:00,1674565200000,0.4100000000,0.4120000000,0.4060000000,0.4090000000,230571.5503500000,94270.8388350000,94270.8388350000,1,SRM-USDT
2023-01-24 22:00:00,1674568800000,0.4090000000,0.4090000000,0.4020000000,0.4060000000,244434.3459750000,99199.8517440000,99199.8517440000,1,SRM-USDT
2023-01-24 23:00:00,1674572400000,0.4060000000,0.4060000000,0.4000000000,0.4020000000,210824.5710460000,85117.3154480000,85117.3154480000,1,SRM-USDT
2023-01-25 00:00:00,1674576000000,0.4010000000,0.4040000000,0.4000000000,0.4000000000,198897.1729790000,79994.2831150000,79994.2831150000,1,SRM-USDT
2023-01-25 01:00:00,1674579600000,0.4000000000,0.4030000000,0.3980000000,0.4000000000,219628.2318600000,87752.9313420000,87752.9313420000,1,SRM-USDT
2023-01-25 02:00:00,1674583200000,0.4010000000,0.4160000000,0.4000000000,0.4070000000,325461.0343480000,132644.3615900000,132644.3615900000,1,SRM-USDT
2023-01-25 03:00:00,1674586800000,0.4070000000,0.4080000000,0.4020000000,0.4020000000,92677.8711130000,37434.9922890000,37434.9922890000,1,SRM-USDT
2023-01-25 04:00:00,1674590400000,0.4030000000,0.4040000000,0.3970000000,0.3980000000,240878.2490350000,96287.8906030000,96287.8906030000,1,SRM-USDT
2023-01-25 05:00:00,1674594000000,0.3980000000,0.4000000000,0.3930000000,0.3940000000,409363.8634050000,162369.9329950000,162369.9329950000,1,SRM-USDT
2023-01-25 06:00:00,1674597600000,0.3930000000,0.3980000000,0.3820000000,0.3860000000,523128.5086140000,206370.7927350000,206370.7927350000,1,SRM-USDT
2023-01-25 07:00:00,1674601200000,0.3870000000,0.3930000000,0.3780000000,0.3790000000,425826.1174170000,163752.8513370000,163752.8513370000,1,SRM-USDT
2023-01-25 08:00:00,1674604800000,0.3790000000,0.3900000000,0.3650000000,0.3820000000,209083.9987520000,78458.9787140000,78458.9787140000,1,SRM-USDT
2023-01-25 09:00:00,1674608400000,0.3820000000,0.3830000000,0.3710000000,0.3750000000,300792.0806680000,112890.2122080000,112890.2122080000,1,SRM-USDT
2023-01-25 10:00:00,1674612000000,0.3750000000,0.3830000000,0.3750000000,0.3780000000,331981.5337800000,125707.6883630000,125707.6883630000,1,SRM-USDT
2023-01-25 11:00:00,1674615600000,0.3800000000,0.3800000000,0.3740000000,0.3750000000,133046.0785870000,50188.4113070000,50188.4113070000,1,SRM-USDT
2023-01-25 12:00:00,1674619200000,0.3760000000,0.3860000000,0.3760000000,0.3840000000,212557.5967300000,80474.0344040000,80474.0344040000,1,SRM-USDT
2023-01-25 13:00:00,1674622800000,0.3840000000,0.3870000000,0.3800000000,0.3800000000,188701.9910890000,72421.9151780000,72421.9151780000,1,SRM-USDT
2023-01-25 14:00:00,1674626400000,0.3790000000,0.3860000000,0.3780000000,0.3850000000,143607.7741130000,55102.6462460000,55102.6462460000,1,SRM-USDT
2023-01-25 15:00:00,1674630000000,0.3850000000,0.3870000000,0.3830000000,0.3850000000,156285.3972920000,60262.8660580000,60262.8660580000,1,SRM-USDT
2023-01-25 16:00:00,1674633600000,0.3860000000,0.3880000000,0.3780000000,0.3830000000,94722.3642650000,36398.3090410000,36398.3090410000,1,SRM-USDT
2023-01-25 17:00:00,1674637200000,0.3830000000,0.3830000000,0.3770000000,0.3780000000,37894.1701140000,14349.7003220000,14349.7003220000,1,SRM-USDT
2023-01-25 18:00:00,1674640800000,0.3780000000,0.3790000000,0.3710000000,0.3720000000,99465.8653240000,37241.9096250000,37241.9096250000,1,SRM-USDT
2023-01-25 19:00:00,1674644400000,0.3720000000,0.3760000000,0.3700000000,0.3730000000,191728.7533270000,71539.5835700000,71539.5835700000,1,SRM-USDT
2023-01-25 20:00:00,1674648000000,0.3730000000,0.3810000000,0.3730000000,0.3800000000,200954.2982530000,76006.2233360000,76006.2233360000,1,SRM-USDT
2023-01-25 21:00:00,1674651600000,0.3800000000,0.3850000000,0.3780000000,0.3780000000,93729.6109330000,35873.5050900000,35873.5050900000,1,SRM-USDT
2023-01-25 22:00:00,1674655200000,0.3790000000,0.3790000000,0.3760000000,0.3770000000,210722.9310570000,79602.6688650000,79602.6688650000,1,SRM-USDT
2023-01-25 23:00:00,1674658800000,0.3770000000,0.3770000000,0.3710000000,0.3730000000,111490.6696310000,41737.5876290000,41737.5876290000,1,SRM-USDT
2023-01-26 00:00:00,1674662400000,0.3730000000,0.3770000000,0.3710000000,0.3750000000,128028.6741040000,47974.3381920000,47974.3381920000,1,SRM-USDT
2023-01-26 01:00:00,1674666000000,0.3760000000,0.3810000000,0.3750000000,0.3790000000,153665.9939810000,58029.5578110000,58029.5578110000,1,SRM-USDT
2023-01-26 02:00:00,1674669600000,0.3790000000,0.3790000000,0.3700000000,0.3760000000,127608.4320610000,47848.2407510000,47848.2407510000,1,SRM-USDT
2023-01-26 03:00:00,1674673200000,0.3760000000,0.3870000000,0.3760000000,0.3830000000,172172.2793520000,65572.9600700000,65572.9600700000,1,SRM-USDT
2023-01-26 04:00:00,1674676800000,0.3830000000,0.4380000000,0.3830000000,0.4220000000,997343.0671160000,408592.9166230000,408592.9166230000,1,SRM-USDT
2023-01-26 05:00:00,1674680400000,0.4240000000,0.4370000000,0.3970000000,0.4040000000,373207.2157340000,151666.7724870000,151666.7724870000,1,SRM-USDT
2023-01-26 06:00:00,1674684000000,0.4050000000,0.4170000000,0.3910000000,0.3930000000,360256.1375410000,146405.6287000000,146405.6287000000,1,SRM-USDT
2023-01-26 07:00:00,1674687600000,0.3910000000,0.4020000000,0.3910000000,0.3920000000,262046.3272760000,103724.7836920000,103724.7836920000,1,SRM-USDT
2023-01-26 08:00:00,1674691200000,0.3920000000,0.4140000000,0.3920000000,0.4060000000,186142.3173410000,75437.5541840000,75437.5541840000,1,SRM-USDT
2023-01-26 09:00:00,1674694800000,0.4080000000,0.4150000000,0.4050000000,0.4130000000,376786.3719310000,154444.0398860000,154444.0398860000,1,SRM-USDT
2023-01-26 10:00:00,1674698400000,0.4120000000,0.4130000000,0.4040000000,0.4040000000,152001.0103550000,61971.2992480000,61971.2992480000,1,SRM-USDT
2023-01-26 11:00:00,1674702000000,0.4030000000,0.4100000000,0.4030000000,0.4080000000,148433.2392170000,60422.5623340000,60422.5623340000,1,SRM-USDT
2023-01-26 12:00:00,1674705600000,0.4080000000,0.4300000000,0.4070000000,0.4100000000,233546.9058450000,96839.6024720000,96839.6024720000,1,SRM-USDT
2023-01-26 13:00:00,1674709200000,0.4110000000,0.4150000000,0.4020000000,0.4030000000,154533.7124870000,62370.9150700000,62370.9150700000,1,SRM-USDT
2023-01-26 14:00:00,1674712800000,0.4030000000,0.4090000000,0.4010000000,0.4040000000,216001.8307170000,87302.9633550000,87302.9633550000,1,SRM-USDT
2023-01-26 15:00:00,1674716400000,0.4040000000,0.4040000000,0.4000000000,0.4000000000,113673.5395710000,45726.8379870000,45726.8379870000,1,SRM-USDT
2023-01-26 16:00:00,1674720000000,0.4000000000,0.4040000000,0.3970000000,0.3980000000,118318.2329390000,47282.9493730000,47282.9493730000,1,SRM-USDT
2023-01-26 17:00:00,1674723600000,0.3990000000,0.4010000000,0.3980000000,0.3990000000,67478.3632700000,27002.0236670000,27002.0236670000,1,SRM-USDT
2023-01-26 18:00:00,1674727200000,0.3990000000,0.3990000000,0.3930000000,0.3960000000,131181.8443270000,51969.9174740000,51969.9174740000,1,SRM-USDT
2023-01-26 19:00:00,1674730800000,0.3970000000,0.3970000000,0.3850000000,0.3890000000,252211.2741880000,98519.4004180000,98519.4004180000,1,SRM-USDT
2023-01-26 20:00:00,1674734400000,0.3890000000,0.3920000000,0.3880000000,0.3910000000,190080.8217070000,74206.8257660000,74206.8257660000,1,SRM-USDT
2023-01-26 21:00:00,1674738000000,0.3910000000,0.4000000000,0.3880000000,0.3990000000,202747.5132030000,79662.9103090000,79662.9103090000,1,SRM-USDT
2023-01-26 22:00:00,1674741600000,0.3990000000,0.4000000000,0.3900000000,0.3900000000,218720.3522920000,86455.3016300000,86455.3016300000,1,SRM-USDT
2023-01-26 23:00:00,1674745200000,0.3910000000,0.3960000000,0.3870000000,0.3880000000,254422.0412020000,99601.7153750000,99601.7153750000,1,SRM-USDT
2023-01-27 00:00:00,1674748800000,0.3880000000,0.3970000000,0.3860000000,0.3950000000,290303.8643710000,113899.4148450000,113899.4148450000,1,SRM-USDT
2023-01-27 01:00:00,1674752400000,0.3940000000,0.3940000000,0.3860000000,0.3870000000,253396.2145450000,98826.0886580000,98826.0886580000,1,SRM-USDT
2023-01-27 02:00:00,1674756000000,0.3870000000,0.3920000000,0.3870000000,0.3880000000,183119.3436720000,71288.5371610000,71288.5371610000,1,SRM-USDT
2023-01-27 03:00:00,1674759600000,0.3870000000,0.3890000000,0.3850000000,0.3850000000,98858.8415780000,38238.7925320000,38238.7925320000,1,SRM-USDT
2023-01-27 04:00:00,1674763200000,0.3860000000,0.3900000000,0.3830000000,0.3860000000,175131.6895680000,67828.2972980000,67828.2972980000,1,SRM-USDT
2023-01-27 05:00:00,1674766800000,0.3860000000,0.3890000000,0.3860000000,0.3870000000,65993.6471320000,25530.8771320000,25530.8771320000,1,SRM-USDT
2023-01-27 06:00:00,1674770400000,0.3870000000,0.3870000000,0.3840000000,0.3860000000,196685.2606320000,75867.6154650000,75867.6154650000,1,SRM-USDT
2023-01-27 07:00:00,1674774000000,0.3860000000,0.3890000000,0.3850000000,0.3850000000,231225.7027830000,89440.6214590000,89440.6214590000,1,SRM-USDT
2023-01-27 08:00:00,1674777600000,0.3850000000,0.3920000000,0.3850000000,0.3870000000,313560.0992380000,121772.5606830000,121772.5606830000,1,SRM-USDT
2023-01-27 09:00:00,1674781200000,0.3870000000,0.3870000000,0.3760000000,0.3760000000,163384.3965190000,62517.0873980000,62517.0873980000,1,SRM-USDT
2023-01-27 10:00:00,1674784800000,0.3760000000,0.3890000000,0.3760000000,0.3880000000,204324.2970970000,78975.3948580000,78975.3948580000,1,SRM-USDT
2023-01-27 11:00:00,1674788400000,0.3870000000,0.3880000000,0.3860000000,0.3860000000,45479.5303580000,17617.8960550000,17617.8960550000,1,SRM-USDT
2023-01-27 12:00:00,1674792000000,0.3860000000,0.3870000000,0.3840000000,0.3860000000,179152.7379100000,69065.6569010000,69065.6569010000,1,SRM-USDT
2023-01-27 13:00:00,1674795600000,0.3870000000,0.3870000000,0.3830000000,0.3850000000,80680.5106720000,31056.0555180000,31056.0555180000,1,SRM-USDT
2023-01-27 14:00:00,1674799200000,0.3850000000,0.3850000000,0.3810000000,0.3840000000,89307.0338130000,34170.5178410000,34170.5178410000,1,SRM-USDT
2023-01-27 15:00:00,1674802800000,0.3840000000,0.3840000000,0.3790000000,0.3810000000,267612.7565200000,101992.2850540000,101992.2850540000,1,SRM-USDT
2023-01-27 16:00:00,1674806400000,0.3810000000,0.3820000000,0.3770000000,0.3780000000,80492.7298880000,30525.3404080000,30525.3404080000,1,SRM-USDT
2023-01-27 17:00:00,1674810000000,0.3780000000,0.3790000000,0.3750000000,0.3760000000,96298.6693430000,36331.6637420000,36331.6637420000,1,SRM-USDT
2023-01-27 18:00:00,1674813600000,0.3760000000,0.3790000000,0.3740000000,0.3770000000,121440.7590820000,45781.8877040000,45781.8877040000,1,SRM-USDT
2023-01-27 19:00:00,1674817200000,0.3770000000,0.3780000000,0.3730000000,0.3740000000,180439.1833640000,67693.5243850000,67693.5243850000,1,SRM-USDT
2023-01-27 20:00:00,1674820800000,0.3740000000,0.3790000000,0.3740000000,0.3780000000,201161.4790610000,75870.2789330000,75870.2789330000,1,SRM-USDT
2023-01-27 21:00:00,1674824400000,0.3780000000,0.3780000000,0.3740000000,0.3770000000,193662.5372130000,72917.1854130000,72917.1854130000,1,SRM-USDT
2023-01-27 22:00:00,1674828000000,0.3760000000,0.3760000000,0.3730000000,0.3760000000,57586.3729290000,21543.8294910000,21543.8294910000,1,SRM-USDT
2023-01-27 23:00:00,1674831600000,0.3770000000,0.3830000000,0.3760000000,0.3770000000,184522.7855000000,69914.5816760000,69914.5816760000,1,SRM-USDT
2023-01-28 00:00:00,1674835200000,0.3770000000,0.3840000000,0.3770000000,0.3840000000,269744.5172230000,102731.4370410000,102731.4370410000,1,SRM-USDT
2023-01-28 01:00:00,1674838800000,0.3840000000,0.4160000000,0.3840000000,0.4000000000,299957.5106160000,120432.9930350000,120432.9930350000,1,SRM-USDT
2023-01-28 02:00:00,1674842400000,0.3990000000,0.4010000000,0.3870000000,0.3910000000,308528.2447460000,121848.5104820000,121848.5104820000,1,SRM-USDT
2023-01-28 03:00:00,1674846000000,0.3910000000,0.3930000000,0.3830000000,0.3840000000,213051.0335310000,82449.4401980000,82449.4401980000,1,SRM-USDT
2023-01-28 04:00:00,1674849600000,0.3850000000,0.3960000000,0.3850000000,0.3870000000,470808.2883360000,183517.3137480000,183517.3137480000,1,SRM-USDT
2023-01-28 05:00:00,1674853200000,0.3880000000,0.3920000000,0.3860000000,0.3890000000,214873.6289440000,83786.3472060000,83786.3472060000,1,SRM-USDT
2023-01-28 06:00:00,1674856800000,0.3880000000,0.3880000000,0.3840000000,0.3860000000,333422.8590450000,128739.9694780000,128739.9694780000,1,SRM-USDT
2023-01-28 07:00:00,1674860400000,0.3850000000,0.3860000000,0.3820000000,0.3840000000,70531.2955610000,27106.7094230000,27106.7094230000,1,SRM-USDT
2023-01-28 08:00:00,1674864000000,0.3830000000,0.3970000000,0.3800000000,0.3960000000,211883.0393590000,82230.0490700000,82230.0490700000,1,SRM-USDT
2023-01-28 09:00:00,1674867600000,0.3960000000,0.3970000000,0.3890000000,0.3890000000,262500.9564870000,102961.6509520000,102961.6509520000,1,SRM-USDT
2023-01-28 10:00:00,1674871200000,0.3900000000,0.3910000000,0.3860000000,0.3890000000,159896.4288130000,61963.0239570000,61963.0239570000,1,SRM-USDT
2023-01-28 11:00:00,1674874800000,0.3890000000,0.3900000000,0.3860000000,0.3890000000,71046.9133390000,27507.2524470000,27507.2524470000,1,SRM-USDT
2023-01-28 12:00:00,1674878400000,0.3890000000,0.3950000000,0.3880000000,0.3940000000,109131.0897700000,42853.9434470000,42853.9434470000,1,SRM-USDT
2023-01-28 13:00:00,1674882000000,0.3940000000,0.3960000000,0.3890000000,0.3910000000,191011.3401120000,75018.4966880000,75018.4966880000,1,SRM-USDT
2023-01-28 14:00:00,1674885600000,0.3910000000,0.4020000000,0.3910000000,0.4010000000,299751.5584310000,119262.4714390000,119262.4714390000,1,SRM-USDT
2023-01-28 15:00:00,1674889200000,0.4010000000,0.4100000000,0.3940000000,0.4040000000,380429.8448030000,151615.9030920000,151615.9030920000,1,SRM-USDT
2023-01-28 16:00:00,1674892800000,0.4030000000,0.4100000000,0.3970000000,0.4010000000,557029.7210430000,224390.5995800000,224390.5995800000,1,SRM-USDT
2023-01-28 17:00:00,1674896400000,0.4000000000,0.4050000000,0.3990000000,0.3990000000,127203.5630910000,51003.1372490000,51003.1372490000,1,SRM-USDT
2023-01-28 18:00:00,1674900000000,0.3990000000,0.4200000000,0.3990000000,0.4020000000,383477.5446000000,156091.9279170000,156091.9279170000,1,SRM-USDT
2023-01-28 19:00:00,1674903600000,0.4020000000,0.4060000000,0.3980000000,0.3990000000,218528.6084200000,87701.2840050000,87701.2840050000,1,SRM-USDT
2023-01-28 20:00:00,1674907200000,0.3990000000,0.4020000000,0.3910000000,0.3960000000,383987.7950310000,151982.6127740000,151982.6127740000,1,SRM-USDT
2023-01-28 21:00:00,1674910800000,0.3950000000,0.3950000000,0.3890000000,0.3930000000,160716.9110410000,63071.6186260000,63071.6186260000,1,SRM-USDT
2023-01-28 22:00:00,1674914400000,0.3930000000,0.3950000000,0.3900000000,0.3900000000,159648.4597450000,62726.3836010000,62726.3836010000,1,SRM-USDT
2023-01-28 23:00:00,1674918000000,0.3910000000,0.3950000000,0.3910000000,0.3920000000,242902.8058700000,95483.6939530000,95483.6939530000,1,SRM-USDT
2023-01-29 00:00:00,1674921600000,0.3920000000,0.4020000000,0.3910000000,0.3990000000,337360.5183690000,133581.5242800000,133581.5242800000,1,SRM-USDT
2023-01-29 01:00:00,1674925200000,0.3990000000,0.3990000000,0.3900000000,0.3900000000,109293.8933580000,42907.2724140000,42907.2724140000,1,SRM-USDT
2023-01-29 02:00:00,1674928800000,0.3900000000,0.3950000000,0.3890000000,0.3900000000,73846.6467380000,28909.6228140000,28909.6228140000,1,SRM-USDT
2023-01-29 03:00:00,1674932400000,0.3910000000,0.3930000000,0.3860000000,0.3910000000,137251.5426410000,53576.8738910000,53576.8738910000,1,SRM-USDT
