Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-01-29 04:00:00,1674936000000,0.3910000000,0.3930000000,0.3880000000,0.3880000000,149616.1820060000,58234.4536980000,58234.4536980000,1,SRM-USDT
2023-01-29 05:00:00,1674939600000,0.3890000000,0.3920000000,0.3880000000,0.3890000000,32607.6821230000,12689.1013020000,12689.1013020000,1,SRM-USDT
2023-01-29 06:00:00,1674943200000,0.3890000000,0.3950000000,0.3870000000,0.3890000000,194959.8240830000,76260.1755670000,76260.1755670000,1,SRM-USDT
2023-01-29 07:00:00,1674946800000,0.3890000000,0.3920000000,0.3880000000,0.3920000000,205217.0005460000,80213.7181730000,80213.7181730000,1,SRM-USDT
2023-01-29 08:00:00,1674950400000,0.3920000000,0.3970000000,0.3890000000,0.3940000000,163514.1622170000,64235.5921320000,64235.5921320000,1,SRM-USDT
2023-01-29 09:00:00,1674954000000,0.3940000000,0.4000000000,0.3910000000,0.3940000000,288509.3246930000,114309.5995880000,114309.5995880000,1,SRM-USDT
2023-01-29 10:00:00,1674957600000,0.3940000000,0.4000000000,0.3930000000,0.3980000000,129499.3856040000,51098.6171060000,51098.6171060000,1,SRM-USDT
2023-01-29 11:00:00,1674961200000,0.3980000000,0.4080000000,0.3940000000,0.4030000000,368564.9908760000,148068.2906220000,148068.2906220000,1,SRM-USDT
2023-01-29 12:00:00,1674964800000,0.4030000000,0.4030000000,0.3990000000,0.3990000000,135816.8117040000,54379.6288850000,54379.6288850000,1,SRM-USDT
2023-01-29 13:00:00,1674968400000,0.3990000000,0.3990000000,0.3950000000,0.3970000000,55559.0659380000,22090.9884170000,22090.9884170000,1,SRM-USDT
2023-01-29 14:00:00,1674972000000,0.3970000000,0.3980000000,0.3940000000,0.3950000000,39848.0585260000,15765.8367900000,15765.8367900000,1,SRM-USDT
2023-01-29 15:00:00,1674975600000,0.3960000000,0.4110000000,0.3930000000,0.4100000000,259690.1286080000,104271.0230520000,104271.0230520000,1,SRM-USDT
2023-01-29 16:00:00,1674979200000,0.4100000000,0.4150000000,0.3990000000,0.4000000000,203230.5923140000,82152.9220840000,82152.9220840000,1,SRM-USDT
2023-01-29 17:00:00,1674982800000,0.4000000000,0.4000000000,0.3960000000,0.3980000000,212052.4096260000,84490.9740130000,84490.9740130000,1,SRM-USDT
2023-01-29 18:00:00,1674986400000,0.3970000000,0.4060000000,0.3970000000,0.4040000000,409523.5722500000,164612.5077360000,164612.5077360000,1,SRM-USDT
2023-01-29 19:00:00,1674990000000,0.4040000000,0.4050000000,0.3980000000,0.3990000000,87357.9625880000,34989.6741100000,34989.6741100000,1,SRM-USDT
2023-01-29 20:00:00,1674993600000,0.4000000000,0.4000000000,0.3970000000,0.3970000000,158971.6188890000,63229.7810720000,63229.7810720000,1,SRM-USDT
2023-01-29 21:00:00,1674997200000,0.3970000000,0.3990000000,0.3930000000,0.3930000000,177683.2119740000,70297.9925660000,70297.9925660000,1,SRM-USDT
2023-01-29 22:00:00,1675000800000,0.3930000000,0.3970000000,0.3920000000,0.3960000000,113263.5356850000,44611.3408800000,44611.3408800000,1,SRM-USDT
2023-01-29 23:00:00,1675004400000,0.3960000000,0.3960000000,0.3930000000,0.3940000000,182724.2173480000,72105.5532010000,72105.5532010000,1,SRM-USDT
2023-01-30 00:00:00,1675008000000,0.3940000000,0.3970000000,0.3940000000,0.3960000000,81827.5759960000,32321.2434470000,32321.2434470000,1,SRM-USDT
2023-01-30 01:00:00,1675011600000,0.3960000000,0.4230000000,0.3960000000,0.4070000000,498575.7418070000,203378.2657810000,203378.2657810000,1,SRM-USDT
2023-01-30 02:00:00,1675015200000,0.4080000000,0.4130000000,0.4000000000,0.4020000000,153453.9990680000,62105.8728400000,62105.8728400000,1,SRM-USDT
2023-01-30 03:00:00,1675018800000,0.4030000000,0.4060000000,0.4010000000,0.4010000000,317140.7758310000,128107.0951410000,128107.0951410000,1,SRM-USDT
2023-01-30 04:00:00,1675022400000,0.4010000000,0.4040000000,0.3960000000,0.3980000000,323489.8943890000,129284.6072550000,129284.6072550000,1,SRM-USDT
2023-01-30 05:00:00,1675026000000,0.3980000000,0.4030000000,0.3950000000,0.4000000000,32442.1748970000,12976.6687720000,12976.6687720000,1,SRM-USDT
2023-01-30 06:00:00,1675029600000,0.4010000000,0.4040000000,0.3980000000,0.4030000000,235555.3012270000,94501.1712360000,94501.1712360000,1,SRM-USDT
2023-01-30 07:00:00,1675033200000,0.4030000000,0.4030000000,0.3990000000,0.4020000000,230261.9031360000,92254.4639540000,92254.4639540000,1,SRM-USDT
2023-01-30 08:00:00,1675036800000,0.4030000000,0.4030000000,0.4000000000,0.4020000000,104245.9975680000,41810.5453140000,41810.5453140000,1,SRM-USDT
2023-01-30 09:00:00,1675040400000,0.4020000000,0.4020000000,0.3960000000,0.3970000000,191649.8018900000,76383.6048790000,76383.6048790000,1,SRM-USDT
2023-01-30 10:00:00,1675044000000,0.3970000000,0.3980000000,0.3900000000,0.3930000000,333107.5106070000,131120.2768520000,131120.2768520000,1,SRM-USDT
2023-01-30 11:00:00,1675047600000,0.3930000000,0.3950000000,0.3910000000,0.3930000000,116354.9334700000,45747.4614650000,45747.4614650000,1,SRM-USDT
2023-01-30 12:00:00,1675051200000,0.3940000000,0.3990000000,0.3940000000,0.3990000000,105178.8939170000,41705.6284450000,41705.6284450000,1,SRM-USDT
2023-01-30 13:00:00,1675054800000,0.3990000000,0.4090000000,0.3960000000,0.3990000000,291944.2602510000,117716.2399980000,117716.2399980000,1,SRM-USDT
2023-01-30 14:00:00,1675058400000,0.3990000000,0.3990000000,0.3940000000,0.3950000000,179526.7511760000,71017.8716350000,71017.8716350000,1,SRM-USDT
2023-01-30 15:00:00,1675062000000,0.3940000000,0.3960000000,0.3920000000,0.3930000000,163157.1651680000,64299.2416990000,64299.2416990000,1,SRM-USDT
2023-01-30 16:00:00,1675065600000,0.3930000000,0.3940000000,0.3920000000,0.3920000000,186073.0946090000,73025.5593740000,73025.5593740000,1,SRM-USDT
2023-01-30 17:00:00,1675069200000,0.3930000000,0.3990000000,0.3830000000,0.3840000000,269399.7868770000,105356.6558850000,105356.6558850000,1,SRM-USDT
2023-01-30 18:00:00,1675072800000,0.3840000000,0.3850000000,0.3810000000,0.3810000000,151703.2931020000,58138.7270560000,58138.7270560000,1,SRM-USDT
2023-01-30 19:00:00,1675076400000,0.3810000000,0.3850000000,0.3760000000,0.3780000000,274411.1832960000,104635.6080090000,104635.6080090000,1,SRM-USDT
2023-01-30 20:00:00,1675080000000,0.3770000000,0.3800000000,0.3740000000,0.3790000000,283980.1733930000,107361.0132070000,107361.0132070000,1,SRM-USDT
2023-01-30 21:00:00,1675083600000,0.3780000000,0.3820000000,0.3760000000,0.3780000000,255835.7990620000,96910.5502020000,96910.5502020000,1,SRM-USDT
2023-01-30 22:00:00,1675087200000,0.3780000000,0.3810000000,0.3760000000,0.3790000000,205957.3910200000,77742.0243270000,77742.0243270000,1,SRM-USDT
2023-01-30 23:00:00,1675090800000,0.3780000000,0.3810000000,0.3770000000,0.3790000000,279145.9294470000,105836.1709960000,105836.1709960000,1,SRM-USDT
2023-01-31 00:00:00,1675094400000,0.3790000000,0.3810000000,0.3750000000,0.3760000000,132436.4877460000,49949.5173330000,49949.5173330000,1,SRM-USDT
2023-01-31 01:00:00,1675098000000,0.3760000000,0.3810000000,0.3750000000,0.3790000000,158881.1193900000,60100.6468320000,60100.6468320000,1,SRM-USDT
2023-01-31 02:00:00,1675101600000,0.3780000000,0.3790000000,0.3750000000,0.3770000000,138468.0473060000,52285.1792580000,52285.1792580000,1,SRM-USDT
2023-01-31 03:00:00,1675105200000,0.3760000000,0.3760000000,0.3550000000,0.3600000000,313975.8076890000,113118.1853910000,113118.1853910000,1,SRM-USDT
2023-01-31 04:00:00,1675108800000,0.3600000000,0.3630000000,0.3560000000,0.3570000000,203510.2387760000,72977.3268050000,72977.3268050000,1,SRM-USDT
2023-01-31 05:00:00,1675112400000,0.3570000000,0.3640000000,0.3570000000,0.3630000000,164641.5009860000,59552.0215210000,59552.0215210000,1,SRM-USDT
2023-01-31 06:00:00,1675116000000,0.3620000000,0.3640000000,0.3590000000,0.3600000000,241936.4662680000,87438.4938330000,87438.4938330000,1,SRM-USDT
2023-01-31 07:00:00,1675119600000,0.3600000000,0.3640000000,0.3580000000,0.3620000000,66782.5387750000,24063.9945570000,24063.9945570000,1,SRM-USDT
2023-01-31 08:00:00,1675123200000,0.3620000000,0.3640000000,0.3590000000,0.3610000000,255062.6858010000,92132.7999360000,92132.7999360000,1,SRM-USDT
2023-01-31 09:00:00,1675126800000,0.3610000000,0.3620000000,0.3580000000,0.3600000000,115555.4894760000,41620.9163200000,41620.9163200000,1,SRM-USDT
2023-01-31 10:00:00,1675130400000,0.3600000000,0.3620000000,0.3600000000,0.3610000000,87272.2224680000,31505.5280910000,31505.5280910000,1,SRM-USDT
2023-01-31 11:00:00,1675134000000,0.3600000000,0.3600000000,0.3590000000,0.3600000000,56958.8566510000,20490.0259100000,20490.0259100000,1,SRM-USDT
2023-01-31 12:00:00,1675137600000,0.3590000000,0.3620000000,0.3570000000,0.3590000000,97860.4673150000,35217.5812950000,35217.5812950000,1,SRM-USDT
2023-01-31 13:00:00,1675141200000,0.3600000000,0.3620000000,0.3580000000,0.3590000000,128287.4680030000,46215.8088230000,46215.8088230000,1,SRM-USDT
2023-01-31 14:00:00,1675144800000,0.3590000000,0.3620000000,0.3590000000,0.3620000000,80361.8466780000,28885.5513670000,28885.5513670000,1,SRM-USDT
2023-01-31 15:00:00,1675148400000,0.3610000000,0.3650000000,0.3610000000,0.3620000000,230397.4770190000,83719.9935110000,83719.9935110000,1,SRM-USDT
2023-01-31 16:00:00,1675152000000,0.3620000000,0.3620000000,0.3590000000,0.3590000000,126356.8965770000,45594.4044980000,45594.4044980000,1,SRM-USDT
2023-01-31 17:00:00,1675155600000,0.3590000000,0.3610000000,0.3590000000,0.3590000000,72970.2843070000,26229.6758380000,26229.6758380000,1,SRM-USDT
2023-01-31 18:00:00,1675159200000,0.3580000000,0.3590000000,0.3560000000,0.3580000000,75381.9346570000,26971.5200430000,26971.5200430000,1,SRM-USDT
2023-01-31 19:00:00,1675162800000,0.3580000000,0.3610000000,0.3550000000,0.3570000000,128301.4712640000,45820.4566970000,45820.4566970000,1,SRM-USDT
2023-01-31 20:00:00,1675166400000,0.3570000000,0.3630000000,0.3560000000,0.3590000000,83418.6829460000,29961.3949530000,29961.3949530000,1,SRM-USDT
2023-01-31 21:00:00,1675170000000,0.3580000000,0.3660000000,0.3580000000,0.3660000000,108676.2068230000,39348.1843430000,39348.1843430000,1,SRM-USDT
2023-01-31 22:00:00,1675173600000,0.3650000000,0.3690000000,0.3610000000,0.3690000000,304019.3781770000,110442.4134070000,110442.4134070000,1,SRM-USDT
2023-01-31 23:00:00,1675177200000,0.3690000000,0.3720000000,0.3660000000,0.3660000000,154417.3428370000,56803.1471020000,56803.1471020000,1,SRM-USDT
2023-02-01 00:00:00,1675180800000,0.3660000000,0.3660000000,0.3620000000,0.3650000000,205918.8949760000,74945.0888230000,74945.0888230000,1,SRM-USDT
2023-02-01 01:00:00,1675184400000,0.3650000000,0.3720000000,0.3640000000,0.3700000000,139703.3233280000,51434.2563080000,51434.2563080000,1,SRM-USDT
2023-02-01 02:00:00,1675188000000,0.3700000000,0.3720000000,0.3670000000,0.3720000000,222275.7725610000,82211.0948000000,82211.0948000000,1,SRM-USDT
2023-02-01 03:00:00,1675191600000,0.3720000000,0.3730000000,0.3670000000,0.3710000000,347520.3281570000,128752.5139730000,128752.5139730000,1,SRM-USDT
2023-02-01 04:00:00,1675195200000,0.3710000000,0.3710000000,0.3660000000,0.3660000000,184108.5225340000,67756.9150650000,67756.9150650000,1,SRM-USDT
2023-02-01 05:00:00,1675198800000,0.3670000000,0.3680000000,0.3620000000,0.3640000000,137779.6823820000,50100.2247910000,50100.2247910000,1,SRM-USDT
2023-02-01 06:00:00,1675202400000,0.3640000000,0.3720000000,0.3620000000,0.3690000000,313358.3933950000,114791.1710490000,114791.1710490000,1,SRM-USDT
2023-02-01 07:00:00,1675206000000,0.3690000000,0.3700000000,0.3630000000,0.3670000000,200455.2303250000,73627.6360920000,73627.6360920000,1,SRM-USDT
2023-02-01 08:00:00,1675209600000,0.3660000000,0.3670000000,0.3620000000,0.3640000000,239210.9994450000,87087.7679200000,87087.7679200000,1,SRM-USDT
2023-02-01 09:00:00,1675213200000,0.3640000000,0.3670000000,0.3620000000,0.3660000000,122444.0499610000,44632.0798980000,44632.0798980000,1,SRM-USDT
2023-02-01 10:00:00,1675216800000,0.3650000000,0.3670000000,0.3630000000,0.3660000000,39343.5392720000,14392.3726240000,14392.3726240000,1,SRM-USDT
2023-02-01 11:00:00,1675220400000,0.3660000000,0.3670000000,0.3640000000,0.3650000000,106144.3471280000,38784.5309840000,38784.5309840000,1,SRM-USDT
2023-02-01 12:00:00,1675224000000,0.3660000000,0.3670000000,0.3640000000,0.3650000000,64056.3577420000,23413.4582670000,23413.4582670000,1,SRM-USDT
2023-02-01 13:00:00,1675227600000,0.3650000000,0.3660000000,0.3640000000,0.3650000000,102825.2735090000,37499.7960340000,37499.7960340000,1,SRM-USDT
2023-02-01 14:00:00,1675231200000,0.3650000000,0.3680000000,0.3640000000,0.3640000000,113523.3973890000,41579.3318610000,41579.3318610000,1,SRM-USDT
2023-02-01 15:00:00,1675234800000,0.3630000000,0.3640000000,0.3610000000,0.3610000000,46272.3526710000,16793.5268300000,16793.5268300000,1,SRM-USDT
2023-02-01 16:00:00,1675238400000,0.3610000000,0.3630000000,0.3600000000,0.3610000000,119161.7006690000,43000.5956290000,43000.5956290000,1,SRM-USDT
2023-02-01 17:00:00,1675242000000,0.3610000000,0.3620000000,0.3570000000,0.3590000000,150947.9951630000,54346.1620200000,54346.1620200000,1,SRM-USDT
2023-02-01 18:00:00,1675245600000,0.3590000000,0.3600000000,0.3570000000,0.3580000000,65862.4168860000,23575.0053870000,23575.0053870000,1,SRM-USDT
2023-02-01 19:00:00,1675249200000,0.3580000000,0.3600000000,0.3580000000,0.3600000000,16432.9280710000,5888.2883480000,5888.2883480000,1,SRM-USDT
2023-02-01 20:00:00,1675252800000,0.3590000000,0.3630000000,0.3590000000,0.3610000000,64043.7452290000,23136.5857210000,23136.5857210000,1,SRM-USDT
2023-02-01 21:00:00,1675256400000,0.3610000000,0.3610000000,0.3580000000,0.3600000000,171389.5475080000,61588.3504610000,61588.3504610000,1,SRM-USDT
2023-02-01 22:00:00,1675260000000,0.3590000000,0.3620000000,0.3580000000,0.3580000000,126236.6011590000,45415.1030600000,45415.1030600000,1,SRM-USDT
2023-02-01 23:00:00,1675263600000,0.3580000000,0.3580000000,0.3540000000,0.3540000000,155033.9098600000,55248.5225380000,55248.5225380000,1,SRM-USDT
2023-02-02 00:00:00,1675267200000,0.3540000000,0.3570000000,0.3540000000,0.3550000000,63269.0042970000,22477.5018580000,22477.5018580000,1,SRM-USDT
2023-02-02 01:00:00,1675270800000,0.3540000000,0.3540000000,0.3350000000,0.3460000000,288043.8647550000,99042.1949350000,99042.1949350000,1,SRM-USDT
2023-02-02 02:00:00,1675274400000,0.3460000000,0.3500000000,0.3410000000,0.3480000000,141406.4476320000,48782.7664580000,48782.7664580000,1,SRM-USDT
2023-02-02 03:00:00,1675278000000,0.3450000000,0.3600000000,0.3430000000,0.3560000000,527199.5517030000,185249.2694430000,185249.2694430000,1,SRM-USDT
2023-02-02 04:00:00,1675281600000,0.3570000000,0.3660000000,0.3560000000,0.3660000000,237173.4054930000,85519.1472730000,85519.1472730000,1,SRM-USDT
2023-02-02 05:00:00,1675285200000,0.3670000000,0.3850000000,0.3620000000,0.3790000000,483871.2111440000,183258.0557600000,183258.0557600000,1,SRM-USDT
2023-02-02 06:00:00,1675288800000,0.3790000000,0.3790000000,0.3660000000,0.3690000000,180935.3264090000,66950.0959120000,66950.0959120000,1,SRM-USDT
2023-02-02 07:00:00,1675292400000,0.3690000000,0.3720000000,0.3660000000,0.3720000000,329451.3169400000,121608.0267050000,121608.0267050000,1,SRM-USDT
2023-02-02 08:00:00,1675296000000,0.3710000000,0.4010000000,0.3710000000,0.3850000000,798468.7129810000,309582.3332840000,309582.3332840000,1,SRM-USDT
2023-02-02 09:00:00,1675299600000,0.3850000000,0.3850000000,0.3770000000,0.3790000000,268375.6882800000,102077.7731970000,102077.7731970000,1,SRM-USDT
2023-02-02 10:00:00,1675303200000,0.3800000000,0.3800000000,0.3740000000,0.3780000000,235398.7545870000,88775.9945420000,88775.9945420000,1,SRM-USDT
2023-02-02 11:00:00,1675306800000,0.3780000000,0.3780000000,0.3730000000,0.3730000000,128007.8157680000,48087.8827710000,48087.8827710000,1,SRM-USDT
2023-02-02 12:00:00,1675310400000,0.3730000000,0.3750000000,0.3710000000,0.3750000000,69453.7002060000,25896.7602530000,25896.7602530000,1,SRM-USDT
2023-02-02 13:00:00,1675314000000,0.3750000000,0.3780000000,0.3740000000,0.3760000000,80724.3068020000,30341.5696080000,30341.5696080000,1,SRM-USDT
2023-02-02 14:00:00,1675317600000,0.3760000000,0.3770000000,0.3730000000,0.3740000000,144787.5168090000,54275.4307280000,54275.4307280000,1,SRM-USDT
2023-02-02 15:00:00,1675321200000,0.3740000000,0.3780000000,0.3720000000,0.3750000000,118051.8987420000,44324.9407950000,44324.9407950000,1,SRM-USDT
2023-02-02 16:00:00,1675324800000,0.3750000000,0.3750000000,0.3700000000,0.3710000000,129916.8520770000,48478.4794230000,48478.4794230000,1,SRM-USDT
2023-02-02 17:00:00,1675328400000,0.3710000000,0.3750000000,0.3680000000,0.3730000000,229779.2700080000,85207.5648020000,85207.5648020000,1,SRM-USDT
2023-02-02 18:00:00,1675332000000,0.3720000000,0.3740000000,0.3680000000,0.3690000000,83665.4136900000,31002.9813940000,31002.9813940000,1,SRM-USDT
2023-02-02 19:00:00,1675335600000,0.3690000000,0.3710000000,0.3670000000,0.3710000000,193622.2490200000,71390.2230850000,71390.2230850000,1,SRM-USDT
2023-02-02 20:00:00,1675339200000,0.3700000000,0.3710000000,0.3690000000,0.3710000000,116730.5349120000,43229.1511100000,43229.1511100000,1,SRM-USDT
2023-02-02 21:00:00,1675342800000,0.3720000000,0.3760000000,0.3710000000,0.3740000000,146151.6603570000,54715.0718140000,54715.0718140000,1,SRM-USDT
2023-02-02 22:00:00,1675346400000,0.3740000000,0.3780000000,0.3730000000,0.3740000000,227236.1988270000,85250.4154110000,85250.4154110000,1,SRM-USDT
2023-02-02 23:00:00,1675350000000,0.3740000000,0.3750000000,0.3720000000,0.3740000000,56319.1976520000,21055.5242500000,21055.5242500000,1,SRM-USDT
2023-02-03 00:00:00,1675353600000,0.3740000000,0.3750000000,0.3720000000,0.3740000000,98880.2898010000,36929.8850840000,36929.8850840000,1,SRM-USDT
2023-02-03 01:00:00,1675357200000,0.3730000000,0.3820000000,0.3730000000,0.3810000000,173045.5610360000,65239.9542300000,65239.9542300000,1,SRM-USDT
2023-02-03 02:00:00,1675360800000,0.3820000000,0.3840000000,0.3760000000,0.3820000000,254201.2832050000,96626.6501540000,96626.6501540000,1,SRM-USDT
2023-02-03 03:00:00,1675364400000,0.3830000000,0.3830000000,0.3750000000,0.3760000000,225402.0419370000,85115.7579580000,85115.7579580000,1,SRM-USDT
2023-02-03 04:00:00,1675368000000,0.3760000000,0.3790000000,0.3750000000,0.3790000000,92322.5620540000,34767.0569550000,34767.0569550000,1,SRM-USDT
2023-02-03 05:00:00,1675371600000,0.3790000000,0.3800000000,0.3700000000,0.3700000000,207919.6172890000,77935.0381230000,77935.0381230000,1,SRM-USDT
2023-02-03 06:00:00,1675375200000,0.3710000000,0.3710000000,0.3670000000,0.3700000000,211792.2688920000,78154.2280920000,78154.2280920000,1,SRM-USDT
2023-02-03 07:00:00,1675378800000,0.3700000000,0.3720000000,0.3670000000,0.3670000000,75681.1135730000,27970.5436900000,27970.5436900000,1,SRM-USDT
2023-02-03 08:00:00,1675382400000,0.3670000000,0.3690000000,0.3610000000,0.3630000000,243143.3207630000,88341.5777560000,88341.5777560000,1,SRM-USDT
2023-02-03 09:00:00,1675386000000,0.3630000000,0.3640000000,0.3570000000,0.3610000000,203960.6090160000,73401.8537360000,73401.8537360000,1,SRM-USDT
2023-02-03 10:00:00,1675389600000,0.3610000000,0.3620000000,0.3570000000,0.3600000000,196037.0528500000,70501.2051950000,70501.2051950000,1,SRM-USDT
2023-02-03 11:00:00,1675393200000,0.3600000000,0.3630000000,0.3590000000,0.3630000000,87003.1410120000,31370.6717200000,31370.6717200000,1,SRM-USDT
2023-02-03 12:00:00,1675396800000,0.3630000000,0.3630000000,0.3600000000,0.3610000000,95204.1389990000,34341.7925290000,34341.7925290000,1,SRM-USDT
2023-02-03 13:00:00,1675400400000,0.3610000000,0.3620000000,0.3610000000,0.3620000000,60446.4585400000,21844.6889390000,21844.6889390000,1,SRM-USDT
2023-02-03 14:00:00,1675404000000,0.3620000000,0.3840000000,0.3600000000,0.3820000000,474346.3990260000,175557.5727720000,175557.5727720000,1,SRM-USDT
2023-02-03 15:00:00,1675407600000,0.3840000000,0.3920000000,0.3780000000,0.3840000000,593743.2516850000,227874.5070670000,227874.5070670000,1,SRM-USDT
2023-02-03 16:00:00,1675411200000,0.3840000000,0.3980000000,0.3730000000,0.3810000000,460522.7253930000,177868.6292420000,177868.6292420000,1,SRM-USDT
2023-02-03 17:00:00,1675414800000,0.3820000000,0.3970000000,0.3820000000,0.3910000000,231636.7547130000,90348.3919920000,90348.3919920000,1,SRM-USDT
2023-02-03 18:00:00,1675418400000,0.3910000000,0.3920000000,0.3680000000,0.3800000000,252000.5029650000,97081.5333870000,97081.5333870000,1,SRM-USDT
2023-02-03 19:00:00,1675422000000,0.3820000000,0.3830000000,0.3770000000,0.3790000000,234549.3670850000,88882.3398300000,88882.3398300000,1,SRM-USDT
2023-02-03 20:00:00,1675425600000,0.3780000000,0.3870000000,0.3770000000,0.3850000000,252317.6738080000,96188.4588740000,96188.4588740000,1,SRM-USDT
2023-02-03 21:00:00,1675429200000,0.3840000000,0.3840000000,0.3740000000,0.3750000000,114320.3656770000,43214.5503820000,43214.5503820000,1,SRM-USDT
2023-02-03 22:00:00,1675432800000,0.3750000000,0.3840000000,0.3730000000,0.3800000000,189223.0251750000,71387.0821400000,71387.0821400000,1,SRM-USDT
2023-02-03 23:00:00,1675436400000,0.3790000000,0.3860000000,0.3790000000,0.3830000000,40124.3135220000,15369.4881590000,15369.4881590000,1,SRM-USDT
2023-02-04 00:00:00,1675440000000,0.3840000000,0.3970000000,0.3810000000,0.3890000000,90624.6342330000,35139.0318850000,35139.0318850000,1,SRM-USDT
2023-02-04 01:00:00,1675443600000,0.3890000000,0.3970000000,0.3880000000,0.3910000000,383255.5434130000,150953.2135990000,150953.2135990000,1,SRM-USDT
2023-02-04 02:00:00,1675447200000,0.3910000000,0.3930000000,0.3830000000,0.3840000000,220692.3576080000,85169.8995190000,85169.8995190000,1,SRM-USDT
2023-02-04 03:00:00,1675450800000,0.3840000000,0.3840000000,0.3800000000,0.3820000000,188079.6962910000,71898.2915980000,71898.2915980000,1,SRM-USDT
2023-02-04 04:00:00,1675454400000,0.3820000000,0.3840000000,0.3810000000,0.3820000000,199517.9839370000,76390.1223040000,76390.1223040000,1,SRM-USDT
2023-02-04 05:00:00,1675458000000,0.3820000000,0.3850000000,0.3810000000,0.3810000000,74091.4957150000,28323.7024780000,28323.7024780000,1,SRM-USDT
2023-02-04 06:00:00,1675461600000,0.3810000000,0.3840000000,0.3810000000,0.3820000000,114440.7139440000,43709.8108050000,43709.8108050000,1,SRM-USDT
2023-02-04 07:00:00,1675465200000,0.3820000000,0.3870000000,0.3800000000,0.3860000000,171089.7538790000,65618.1790400000,65618.1790400000,1,SRM-USDT
2023-02-04 08:00:00,1675468800000,0.3870000000,0.3960000000,0.3820000000,0.3820000000,195540.1720140000,75351.0206800000,75351.0206800000,1,SRM-USDT
2023-02-04 09:00:00,1675472400000,0.3830000000,0.3860000000,0.3800000000,0.3840000000,152873.8812660000,58614.0390020000,58614.0390020000,1,SRM-USDT
2023-02-04 10:00:00,1675476000000,0.3840000000,0.3860000000,0.3830000000,0.3860000000,87999.1049720000,33805.3709070000,33805.3709070000,1,SRM-USDT
2023-02-04 11:00:00,1675479600000,0.3850000000,0.3860000000,0.3820000000,0.3840000000,152655.4426650000,58558.5999500000,58558.5999500000,1,SRM-USDT
2023-02-04 12:00:00,1675483200000,0.3840000000,0.3860000000,0.3820000000,0.3820000000,139929.3917870000,53863.2914630000,53863.2914630000,1,SRM-USDT
2023-02-04 13:00:00,1675486800000,0.3820000000,0.3820000000,0.3800000000,0.3800000000,87674.1109130000,33374.0489280000,33374.0489280000,1,SRM-USDT
2023-02-04 14:00:00,1675490400000,0.3800000000,0.3800000000,0.3790000000,0.3800000000,71709.7390760000,27214.2481640000,27214.2481640000,1,SRM-USDT
2023-02-04 15:00:00,1675494000000,0.3800000000,0.3830000000,0.3780000000,0.3790000000,130807.6856560000,49638.5598240000,49638.5598240000,1,SRM-USDT
2023-02-04 16:00:00,1675497600000,0.3790000000,0.3790000000,0.3770000000,0.3790000000,94405.3019580000,35661.5177420000,35661.5177420000,1,SRM-USDT
2023-02-04 17:00:00,1675501200000,0.3790000000,0.3800000000,0.3780000000,0.3800000000,42347.8221630000,16049.2834110000,16049.2834110000,1,SRM-USDT
2023-02-04 18:00:00,1675504800000,0.3800000000,0.3800000000,0.3790000000,0.3790000000,17906.3554970000,6800.8972410000,6800.8972410000,1,SRM-USDT
2023-02-04 19:00:00,1675508400000,0.3780000000,0.3800000000,0.3780000000,0.3790000000,40930.0360600000,15508.7883000000,15508.7883000000,1,SRM-USDT
2023-02-04 20:00:00,1675512000000,0.3790000000,0.3800000000,0.3790000000,0.3800000000,60888.0732390000,23090.8892380000,23090.8892380000,1,SRM-USDT
2023-02-04 21:00:00,1675515600000,0.3800000000,0.3830000000,0.3790000000,0.3820000000,145713.1916830000,55561.7239630000,55561.7239630000,1,SRM-USDT
2023-02-04 22:00:00,1675519200000,0.3810000000,0.3820000000,0.3800000000,0.3820000000,123971.9910020000,47297.3544960000,47297.3544960000,1,SRM-USDT
2023-02-04 23:00:00,1675522800000,0.3820000000,0.3820000000,0.3790000000,0.3810000000,76418.5155790000,29058.4646420000,29058.4646420000,1,SRM-USDT
2023-02-05 00:00:00,1675526400000,0.3810000000,0.3820000000,0.3810000000,0.3810000000,23847.2937540000,9088.9318370000,9088.9318370000,1,SRM-USDT
