Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-02-05 01:00:00,1675530000000,0.3810000000,0.3810000000,0.3770000000,0.3780000000,97623.8954570000,37083.5266410000,37083.5266410000,1,SRM-USDT
2023-02-05 02:00:00,1675533600000,0.3790000000,0.3800000000,0.3780000000,0.3800000000,22268.5673320000,8434.0202310000,8434.0202310000,1,SRM-USDT
2023-02-05 03:00:00,1675537200000,0.3800000000,0.3800000000,0.3780000000,0.3790000000,55766.6967660000,21135.6039160000,21135.6039160000,1,SRM-USDT
2023-02-05 04:00:00,1675540800000,0.3800000000,0.3820000000,0.3800000000,0.3820000000,62611.7265590000,23894.6053290000,23894.6053290000,1,SRM-USDT
2023-02-05 05:00:00,1675544400000,0.3830000000,0.3830000000,0.3800000000,0.3810000000,78711.1245920000,30020.1653760000,30020.1653760000,1,SRM-USDT
2023-02-05 06:00:00,1675548000000,0.3810000000,0.3820000000,0.3790000000,0.3810000000,69628.9762890000,26501.6701070000,26501.6701070000,1,SRM-USDT
2023-02-05 07:00:00,1675551600000,0.3810000000,0.3820000000,0.3760000000,0.3770000000,28836.3953660000,10924.0191780000,10924.0191780000,1,SRM-USDT
2023-02-05 08:00:00,1675555200000,0.3770000000,0.3810000000,0.3770000000,0.3780000000,59531.5292480000,22592.2321990000,22592.2321990000,1,SRM-USDT
2023-02-05 09:00:00,1675558800000,0.3770000000,0.3810000000,0.3760000000,0.3770000000,53380.4506800000,20183.9773750000,20183.9773750000,1,SRM-USDT
2023-02-05 10:00:00,1675562400000,0.3760000000,0.3790000000,0.3760000000,0.3760000000,18215.2636060000,6869.8370660000,6869.8370660000,1,SRM-USDT
2023-02-05 11:00:00,1675566000000,0.3770000000,0.3900000000,0.3770000000,0.3850000000,189382.5301610000,72496.6005630000,72496.6005630000,1,SRM-USDT
2023-02-05 12:00:00,1675569600000,0.3860000000,0.3880000000,0.3830000000,0.3850000000,53018.2226780000,20434.8258300000,20434.8258300000,1,SRM-USDT
2023-02-05 13:00:00,1675573200000,0.3850000000,0.3990000000,0.3850000000,0.3990000000,64254.8830850000,25146.2551170000,25146.2551170000,1,SRM-USDT
2023-02-05 14:00:00,1675576800000,0.3980000000,0.4000000000,0.3860000000,0.3930000000,130192.8945180000,51115.2957730000,51115.2957730000,1,SRM-USDT
2023-02-05 15:00:00,1675580400000,0.3940000000,0.3940000000,0.3870000000,0.3930000000,80810.4500700000,31551.8034290000,31551.8034290000,1,SRM-USDT
2023-02-05 16:00:00,1675584000000,0.3920000000,0.3930000000,0.3860000000,0.3880000000,49608.8963530000,19305.4265410000,19305.4265410000,1,SRM-USDT
2023-02-05 17:00:00,1675587600000,0.3870000000,0.3880000000,0.3840000000,0.3860000000,52316.4873180000,20181.1127680000,20181.1127680000,1,SRM-USDT
2023-02-05 18:00:00,1675591200000,0.3860000000,0.3890000000,0.3820000000,0.3880000000,100462.6946480000,38783.0945290000,38783.0945290000,1,SRM-USDT
2023-02-05 19:00:00,1675594800000,0.3880000000,0.3950000000,0.3880000000,0.3930000000,35064.7024290000,13716.8247210000,13716.8247210000,1,SRM-USDT
2023-02-05 20:00:00,1675598400000,0.3930000000,0.3990000000,0.3790000000,0.3800000000,398231.2910570000,154108.7790700000,154108.7790700000,1,SRM-USDT
2023-02-05 21:00:00,1675602000000,0.3800000000,0.3820000000,0.3740000000,0.3780000000,238350.6525160000,90124.6056200000,90124.6056200000,1,SRM-USDT
2023-02-05 22:00:00,1675605600000,0.3780000000,0.3840000000,0.3770000000,0.3770000000,95936.4401490000,36446.8107590000,36446.8107590000,1,SRM-USDT
2023-02-05 23:00:00,1675609200000,0.3770000000,0.3770000000,0.3670000000,0.3690000000,351130.7176550000,130472.8150870000,130472.8150870000,1,SRM-USDT
2023-02-06 00:00:00,1675612800000,0.3690000000,0.3700000000,0.3610000000,0.3630000000,121575.3249900000,44409.2233840000,44409.2233840000,1,SRM-USDT
2023-02-06 01:00:00,1675616400000,0.3630000000,0.3700000000,0.3620000000,0.3620000000,142164.5677830000,51950.6179370000,51950.6179370000,1,SRM-USDT
2023-02-06 02:00:00,1675620000000,0.3630000000,0.3640000000,0.3560000000,0.3620000000,48285.7471370000,17330.9018390000,17330.9018390000,1,SRM-USDT
2023-02-06 03:00:00,1675623600000,0.3630000000,0.3630000000,0.3580000000,0.3600000000,13342.3276240000,4806.9962100000,4806.9962100000,1,SRM-USDT
2023-02-06 04:00:00,1675627200000,0.3600000000,0.3640000000,0.3590000000,0.3630000000,16266.5045180000,5896.1991880000,5896.1991880000,1,SRM-USDT
2023-02-06 05:00:00,1675630800000,0.3620000000,0.3650000000,0.3620000000,0.3650000000,10739.1132280000,3910.4557620000,3910.4557620000,1,SRM-USDT
2023-02-06 06:00:00,1675634400000,0.3650000000,0.3670000000,0.3640000000,0.3650000000,21435.8640420000,7836.9564470000,7836.9564470000,1,SRM-USDT
2023-02-06 07:00:00,1675638000000,0.3650000000,0.3660000000,0.3630000000,0.3650000000,30245.2645860000,11025.5946300000,11025.5946300000,1,SRM-USDT
2023-02-06 08:00:00,1675641600000,0.3660000000,0.3690000000,0.3610000000,0.3660000000,375011.0893660000,136264.7595400000,136264.7595400000,1,SRM-USDT
2023-02-06 09:00:00,1675645200000,0.3670000000,0.3670000000,0.3630000000,0.3650000000,54152.0319340000,19753.7539470000,19753.7539470000,1,SRM-USDT
2023-02-06 10:00:00,1675648800000,0.3650000000,0.3650000000,0.3610000000,0.3620000000,21969.5205900000,7966.4681680000,7966.4681680000,1,SRM-USDT
2023-02-06 11:00:00,1675652400000,0.3620000000,0.3620000000,0.3580000000,0.3610000000,51892.2428000000,18653.8191050000,18653.8191050000,1,SRM-USDT
2023-02-06 12:00:00,1675656000000,0.3610000000,0.3620000000,0.3610000000,0.3610000000,11864.8033130000,4294.9432090000,4294.9432090000,1,SRM-USDT
2023-02-06 13:00:00,1675659600000,0.3620000000,0.3620000000,0.3570000000,0.3570000000,13469.3775200000,4838.7703440000,4838.7703440000,1,SRM-USDT
2023-02-06 14:00:00,1675663200000,0.3580000000,0.3600000000,0.3570000000,0.3600000000,15693.1252820000,5634.3869990000,5634.3869990000,1,SRM-USDT
2023-02-06 15:00:00,1675666800000,0.3590000000,0.3590000000,0.3570000000,0.3580000000,32590.7940880000,11674.1045300000,11674.1045300000,1,SRM-USDT
2023-02-06 16:00:00,1675670400000,0.3580000000,0.3620000000,0.3570000000,0.3610000000,54453.6889090000,19580.1390520000,19580.1390520000,1,SRM-USDT
2023-02-06 17:00:00,1675674000000,0.3610000000,0.3630000000,0.3600000000,0.3610000000,28458.2938200000,10269.4248810000,10269.4248810000,1,SRM-USDT
2023-02-06 18:00:00,1675677600000,0.3610000000,0.3610000000,0.3530000000,0.3580000000,91872.3120000000,32747.2270510000,32747.2270510000,1,SRM-USDT
2023-02-06 19:00:00,1675681200000,0.3580000000,0.3580000000,0.3550000000,0.3580000000,48728.1894320000,17345.8329040000,17345.8329040000,1,SRM-USDT
2023-02-06 20:00:00,1675684800000,0.3580000000,0.3590000000,0.3580000000,0.3580000000,17923.5799480000,6417.1280660000,6417.1280660000,1,SRM-USDT
2023-02-06 21:00:00,1675688400000,0.3580000000,0.3590000000,0.3560000000,0.3580000000,185130.3676670000,66246.1291030000,66246.1291030000,1,SRM-USDT
2023-02-06 22:00:00,1675692000000,0.3590000000,0.3600000000,0.3560000000,0.3580000000,35229.2191290000,12636.9698280000,12636.9698280000,1,SRM-USDT
2023-02-06 23:00:00,1675695600000,0.3580000000,0.3590000000,0.3540000000,0.3580000000,20230.1946830000,7201.4216410000,7201.4216410000,1,SRM-USDT
2023-02-07 00:00:00,1675699200000,0.3570000000,0.3630000000,0.3560000000,0.3580000000,34519.0650040000,12371.2052630000,12371.2052630000,1,SRM-USDT
2023-02-07 01:00:00,1675702800000,0.3580000000,0.3610000000,0.3570000000,0.3590000000,29994.8768630000,10761.6355640000,10761.6355640000,1,SRM-USDT
2023-02-07 02:00:00,1675706400000,0.3590000000,0.3720000000,0.3590000000,0.3660000000,69797.7343490000,25591.6276710000,25591.6276710000,1,SRM-USDT
2023-02-07 03:00:00,1675710000000,0.3660000000,0.3690000000,0.3620000000,0.3630000000,48936.5948050000,17820.5820350000,17820.5820350000,1,SRM-USDT
2023-02-07 04:00:00,1675713600000,0.3630000000,0.3640000000,0.3610000000,0.3610000000,43977.9954490000,15956.0055040000,15956.0055040000,1,SRM-USDT
2023-02-07 05:00:00,1675717200000,0.3610000000,0.3650000000,0.3600000000,0.3640000000,45381.8644580000,16442.2692630000,16442.2692630000,1,SRM-USDT
2023-02-07 06:00:00,1675720800000,0.3630000000,0.3640000000,0.3620000000,0.3630000000,19532.8925190000,7094.0313770000,7094.0313770000,1,SRM-USDT
2023-02-07 07:00:00,1675724400000,0.3620000000,0.3620000000,0.3590000000,0.3600000000,34409.9209250000,12403.6338000000,12403.6338000000,1,SRM-USDT
2023-02-07 08:00:00,1675728000000,0.3590000000,0.3650000000,0.3590000000,0.3630000000,18374.7874030000,6666.8481970000,6666.8481970000,1,SRM-USDT
2023-02-07 09:00:00,1675731600000,0.3640000000,0.3720000000,0.3640000000,0.3710000000,77118.3163460000,28450.1364700000,28450.1364700000,1,SRM-USDT
2023-02-07 10:00:00,1675735200000,0.3710000000,0.3740000000,0.3670000000,0.3740000000,120599.3558180000,44568.2359980000,44568.2359980000,1,SRM-USDT
2023-02-07 11:00:00,1675738800000,0.3750000000,0.3760000000,0.3680000000,0.3680000000,113059.0484020000,42085.6828110000,42085.6828110000,1,SRM-USDT
2023-02-07 12:00:00,1675742400000,0.3680000000,0.3680000000,0.3650000000,0.3660000000,32183.0300340000,11808.2587500000,11808.2587500000,1,SRM-USDT
2023-02-07 13:00:00,1675746000000,0.3650000000,0.3710000000,0.3650000000,0.3700000000,43327.2072980000,15913.7503290000,15913.7503290000,1,SRM-USDT
2023-02-07 14:00:00,1675749600000,0.3690000000,0.3710000000,0.3670000000,0.3690000000,65715.0989870000,24172.7053110000,24172.7053110000,1,SRM-USDT
2023-02-07 15:00:00,1675753200000,0.3680000000,0.3900000000,0.3660000000,0.3870000000,529779.6301630000,198753.0935950000,198753.0935950000,1,SRM-USDT
2023-02-07 16:00:00,1675756800000,0.3870000000,0.3930000000,0.3770000000,0.3810000000,288919.0180140000,110971.2775170000,110971.2775170000,1,SRM-USDT
2023-02-07 17:00:00,1675760400000,0.3810000000,0.3820000000,0.3750000000,0.3780000000,116047.7737580000,43871.2000850000,43871.2000850000,1,SRM-USDT
2023-02-07 18:00:00,1675764000000,0.3780000000,0.3800000000,0.3760000000,0.3780000000,113832.1673400000,43068.8762640000,43068.8762640000,1,SRM-USDT
2023-02-07 19:00:00,1675767600000,0.3790000000,0.3800000000,0.3710000000,0.3740000000,71460.0090560000,26813.2526960000,26813.2526960000,1,SRM-USDT
2023-02-07 20:00:00,1675771200000,0.3740000000,0.3770000000,0.3720000000,0.3770000000,72163.1218340000,27024.3109740000,27024.3109740000,1,SRM-USDT
2023-02-07 21:00:00,1675774800000,0.3780000000,0.3790000000,0.3720000000,0.3750000000,95897.2704620000,36006.7287180000,36006.7287180000,1,SRM-USDT
2023-02-07 22:00:00,1675778400000,0.3750000000,0.3760000000,0.3730000000,0.3760000000,26058.1300700000,9753.8599150000,9753.8599150000,1,SRM-USDT
2023-02-07 23:00:00,1675782000000,0.3760000000,0.3760000000,0.3670000000,0.3680000000,49213.2461730000,18310.1013750000,18310.1013750000,1,SRM-USDT
2023-02-08 00:00:00,1675785600000,0.3690000000,0.3760000000,0.3670000000,0.3720000000,187448.4265170000,69699.7542940000,69699.7542940000,1,SRM-USDT
2023-02-08 01:00:00,1675789200000,0.3710000000,0.4420000000,0.3710000000,0.4020000000,1526715.1979429999,621774.4447100000,621774.4447100000,1,SRM-USDT
2023-02-08 02:00:00,1675792800000,0.4030000000,0.4030000000,0.3850000000,0.3890000000,303864.2531970000,118653.3636440000,118653.3636440000,1,SRM-USDT
2023-02-08 03:00:00,1675796400000,0.3900000000,0.3990000000,0.3870000000,0.3890000000,180214.8746160000,71090.7576110000,71090.7576110000,1,SRM-USDT
2023-02-08 04:00:00,1675800000000,0.3880000000,0.4000000000,0.3850000000,0.3850000000,177087.6407730000,69197.1262840000,69197.1262840000,1,SRM-USDT
2023-02-08 05:00:00,1675803600000,0.3850000000,0.3910000000,0.3850000000,0.3870000000,54350.9612210000,21084.1382600000,21084.1382600000,1,SRM-USDT
2023-02-08 06:00:00,1675807200000,0.3870000000,0.3960000000,0.3850000000,0.3960000000,240905.6622570000,94150.2970170000,94150.2970170000,1,SRM-USDT
2023-02-08 07:00:00,1675810800000,0.3950000000,0.3960000000,0.3900000000,0.3930000000,109859.8636230000,43230.3709690000,43230.3709690000,1,SRM-USDT
2023-02-08 08:00:00,1675814400000,0.3940000000,0.4080000000,0.3900000000,0.4000000000,303449.1675430000,120888.0860520000,120888.0860520000,1,SRM-USDT
2023-02-08 09:00:00,1675818000000,0.4000000000,0.4030000000,0.3920000000,0.3920000000,101758.2051630000,40157.0704360000,40157.0704360000,1,SRM-USDT
2023-02-08 10:00:00,1675821600000,0.3920000000,0.3940000000,0.3900000000,0.3900000000,23265.8874230000,9121.3626940000,9121.3626940000,1,SRM-USDT
2023-02-08 11:00:00,1675825200000,0.3900000000,0.3940000000,0.3890000000,0.3920000000,68403.4127690000,26780.7252470000,26780.7252470000,1,SRM-USDT
2023-02-08 12:00:00,1675828800000,0.3910000000,0.3930000000,0.3900000000,0.3920000000,23583.3654890000,9240.5720040000,9240.5720040000,1,SRM-USDT
2023-02-08 13:00:00,1675832400000,0.3920000000,0.3920000000,0.3880000000,0.3880000000,29212.0258610000,11391.1530410000,11391.1530410000,1,SRM-USDT
2023-02-08 14:00:00,1675836000000,0.3880000000,0.3980000000,0.3870000000,0.3940000000,111325.4342500000,43532.0781820000,43532.0781820000,1,SRM-USDT
2023-02-08 15:00:00,1675839600000,0.3950000000,0.3980000000,0.3900000000,0.3900000000,65643.3286440000,25780.4546380000,25780.4546380000,1,SRM-USDT
2023-02-08 16:00:00,1675843200000,0.3900000000,0.3900000000,0.3830000000,0.3860000000,101034.9239740000,38927.0488340000,38927.0488340000,1,SRM-USDT
2023-02-08 17:00:00,1675846800000,0.3850000000,0.3890000000,0.3810000000,0.3870000000,116042.4904160000,44459.0271510000,44459.0271510000,1,SRM-USDT
2023-02-08 18:00:00,1675850400000,0.3870000000,0.4050000000,0.3870000000,0.3910000000,278441.3404890000,109208.7592040000,109208.7592040000,1,SRM-USDT
2023-02-08 19:00:00,1675854000000,0.3900000000,0.3900000000,0.3850000000,0.3850000000,69777.4900420000,26998.2121660000,26998.2121660000,1,SRM-USDT
2023-02-08 20:00:00,1675857600000,0.3840000000,0.3880000000,0.3830000000,0.3830000000,83711.8319980000,32211.2599880000,32211.2599880000,1,SRM-USDT
2023-02-08 21:00:00,1675861200000,0.3840000000,0.3850000000,0.3700000000,0.3790000000,135896.4855370000,51268.5805130000,51268.5805130000,1,SRM-USDT
2023-02-08 22:00:00,1675864800000,0.3780000000,0.3790000000,0.3730000000,0.3760000000,61710.9744450000,23233.3463530000,23233.3463530000,1,SRM-USDT
2023-02-08 23:00:00,1675868400000,0.3760000000,0.3770000000,0.3680000000,0.3700000000,132909.1684890000,49321.1775430000,49321.1775430000,1,SRM-USDT
2023-02-09 00:00:00,1675872000000,0.3700000000,0.3720000000,0.3600000000,0.3690000000,347933.3712630000,126709.2048870000,126709.2048870000,1,SRM-USDT
2023-02-09 01:00:00,1675875600000,0.3680000000,0.3720000000,0.3670000000,0.3690000000,137576.5087520000,50780.7566930000,50780.7566930000,1,SRM-USDT
2023-02-09 02:00:00,1675879200000,0.3700000000,0.3700000000,0.3650000000,0.3680000000,30468.1659520000,11176.6400330000,11176.6400330000,1,SRM-USDT
2023-02-09 03:00:00,1675882800000,0.3670000000,0.3690000000,0.3670000000,0.3690000000,8010.9253640000,2949.9067650000,2949.9067650000,1,SRM-USDT
2023-02-09 04:00:00,1675886400000,0.3690000000,0.3690000000,0.3650000000,0.3660000000,25484.0944700000,9337.9503160000,9337.9503160000,1,SRM-USDT
2023-02-09 05:00:00,1675890000000,0.3650000000,0.3650000000,0.3630000000,0.3640000000,99896.4728820000,36368.8638730000,36368.8638730000,1,SRM-USDT
2023-02-09 06:00:00,1675893600000,0.3650000000,0.3660000000,0.3630000000,0.3630000000,15555.0832320000,5678.4769430000,5678.4769430000,1,SRM-USDT
2023-02-09 07:00:00,1675897200000,0.3630000000,0.3670000000,0.3620000000,0.3670000000,51999.8570330000,18905.3059210000,18905.3059210000,1,SRM-USDT
2023-02-09 08:00:00,1675900800000,0.3670000000,0.3670000000,0.3640000000,0.3650000000,29110.3278620000,10625.6233820000,10625.6233820000,1,SRM-USDT
2023-02-09 09:00:00,1675904400000,0.3660000000,0.3670000000,0.3650000000,0.3660000000,16496.0697290000,6041.1463230000,6041.1463230000,1,SRM-USDT
2023-02-09 10:00:00,1675908000000,0.3650000000,0.3660000000,0.3610000000,0.3610000000,45540.6958250000,16527.6302690000,16527.6302690000,1,SRM-USDT
2023-02-09 11:00:00,1675911600000,0.3600000000,0.3600000000,0.3510000000,0.3520000000,203487.9191060000,72753.1398980000,72753.1398980000,1,SRM-USDT
2023-02-09 12:00:00,1675915200000,0.3530000000,0.3580000000,0.3530000000,0.3560000000,46402.5831820000,16471.9145420000,16471.9145420000,1,SRM-USDT
2023-02-09 13:00:00,1675918800000,0.3560000000,0.3560000000,0.3530000000,0.3550000000,18131.8095010000,6435.7218470000,6435.7218470000,1,SRM-USDT
2023-02-09 14:00:00,1675922400000,0.3550000000,0.3600000000,0.3530000000,0.3600000000,31430.5289320000,11171.3486830000,11171.3486830000,1,SRM-USDT
2023-02-09 15:00:00,1675926000000,0.3600000000,0.3610000000,0.3570000000,0.3610000000,11107.3127680000,3990.9290700000,3990.9290700000,1,SRM-USDT
2023-02-09 16:00:00,1675929600000,0.3620000000,0.3640000000,0.3620000000,0.3630000000,18097.6476130000,6568.7628160000,6568.7628160000,1,SRM-USDT
2023-02-09 17:00:00,1675933200000,0.3630000000,0.3630000000,0.3580000000,0.3580000000,19623.3555660000,7084.3916560000,7084.3916560000,1,SRM-USDT
2023-02-09 18:00:00,1675936800000,0.3590000000,0.3620000000,0.3590000000,0.3600000000,7385.3794090000,2664.1590460000,2664.1590460000,1,SRM-USDT
2023-02-09 19:00:00,1675940400000,0.3600000000,0.3620000000,0.3570000000,0.3610000000,8941.1400280000,3211.1003530000,3211.1003530000,1,SRM-USDT
2023-02-09 20:00:00,1675944000000,0.3600000000,0.3610000000,0.3550000000,0.3560000000,52610.5695950000,18778.0151980000,18778.0151980000,1,SRM-USDT
2023-02-09 21:00:00,1675947600000,0.3570000000,0.3620000000,0.3570000000,0.3600000000,64176.6735660000,23034.5257830000,23034.5257830000,1,SRM-USDT
2023-02-09 22:00:00,1675951200000,0.3590000000,0.3590000000,0.3540000000,0.3550000000,43261.2109540000,15418.0985880000,15418.0985880000,1,SRM-USDT
2023-02-09 23:00:00,1675954800000,0.3560000000,0.3580000000,0.3500000000,0.3530000000,74575.5407940000,26440.4990770000,26440.4990770000,1,SRM-USDT
2023-02-10 00:00:00,1675958400000,0.3520000000,0.3530000000,0.3450000000,0.3460000000,39298.6037860000,13680.2005560000,13680.2005560000,1,SRM-USDT
2023-02-10 01:00:00,1675962000000,0.3460000000,0.3490000000,0.3430000000,0.3430000000,44394.8946990000,15395.7677570000,15395.7677570000,1,SRM-USDT
2023-02-10 02:00:00,1675965600000,0.3440000000,0.3500000000,0.3430000000,0.3480000000,57508.0037510000,19920.5011360000,19920.5011360000,1,SRM-USDT
2023-02-10 03:00:00,1675969200000,0.3470000000,0.3470000000,0.3320000000,0.3350000000,170414.2598190000,57416.5192360000,57416.5192360000,1,SRM-USDT
2023-02-10 04:00:00,1675972800000,0.3350000000,0.3350000000,0.3100000000,0.3200000000,178258.3385160000,57352.5371590000,57352.5371590000,1,SRM-USDT
2023-02-10 05:00:00,1675976400000,0.3200000000,0.3200000000,0.3150000000,0.3150000000,44364.7433510000,14029.0787060000,14029.0787060000,1,SRM-USDT
2023-02-10 06:00:00,1675980000000,0.3160000000,0.3160000000,0.3080000000,0.3080000000,248197.2546550000,77894.8652470000,77894.8652470000,1,SRM-USDT
2023-02-10 07:00:00,1675983600000,0.3070000000,0.3090000000,0.3010000000,0.3070000000,238544.9430450000,72594.0949080000,72594.0949080000,1,SRM-USDT
2023-02-10 08:00:00,1675987200000,0.3070000000,0.3240000000,0.3070000000,0.3150000000,167153.3795530000,52423.7758610000,52423.7758610000,1,SRM-USDT
2023-02-10 09:00:00,1675990800000,0.3150000000,0.3160000000,0.3150000000,0.3160000000,22638.3144000000,7146.5911160000,7146.5911160000,1,SRM-USDT
2023-02-10 10:00:00,1675994400000,0.3150000000,0.3200000000,0.3150000000,0.3200000000,23271.3430910000,7392.4812590000,7392.4812590000,1,SRM-USDT
2023-02-10 11:00:00,1675998000000,0.3200000000,0.3250000000,0.3190000000,0.3210000000,165705.2808880000,53569.0155440000,53569.0155440000,1,SRM-USDT
2023-02-10 12:00:00,1676001600000,0.3210000000,0.3220000000,0.3150000000,0.3190000000,51661.2873630000,16365.0163030000,16365.0163030000,1,SRM-USDT
2023-02-10 13:00:00,1676005200000,0.3190000000,0.3200000000,0.3150000000,0.3170000000,33484.3639500000,10605.8148160000,10605.8148160000,1,SRM-USDT
2023-02-10 14:00:00,1676008800000,0.3160000000,0.3210000000,0.3160000000,0.3210000000,20368.4374950000,6485.9957010000,6485.9957010000,1,SRM-USDT
2023-02-10 15:00:00,1676012400000,0.3220000000,0.3290000000,0.3220000000,0.3260000000,35256.8553930000,11483.9029150000,11483.9029150000,1,SRM-USDT
2023-02-10 16:00:00,1676016000000,0.3280000000,0.3350000000,0.3230000000,0.3250000000,58306.6913810000,19169.3139860000,19169.3139860000,1,SRM-USDT
2023-02-10 17:00:00,1676019600000,0.3250000000,0.3260000000,0.3200000000,0.3200000000,10633.3179350000,3445.5790670000,3445.5790670000,1,SRM-USDT
2023-02-10 18:00:00,1676023200000,0.3210000000,0.3240000000,0.3180000000,0.3180000000,25123.0993910000,8039.7390520000,8039.7390520000,1,SRM-USDT
2023-02-10 19:00:00,1676026800000,0.3170000000,0.3170000000,0.3100000000,0.3140000000,141297.8915680000,44373.1130100000,44373.1130100000,1,SRM-USDT
2023-02-10 20:00:00,1676030400000,0.3130000000,0.3150000000,0.3120000000,0.3140000000,13927.7087430000,4370.3973190000,4370.3973190000,1,SRM-USDT
2023-02-10 21:00:00,1676034000000,0.3140000000,0.3190000000,0.3120000000,0.3170000000,43270.6464370000,13697.4644650000,13697.4644650000,1,SRM-USDT
2023-02-10 22:00:00,1676037600000,0.3170000000,0.3210000000,0.3170000000,0.3190000000,22229.8188050000,7116.2526460000,7116.2526460000,1,SRM-USDT
2023-02-10 23:00:00,1676041200000,0.3190000000,0.3200000000,0.3130000000,0.3130000000,85458.4534530000,27000.6364820000,27000.6364820000,1,SRM-USDT
2023-02-11 00:00:00,1676044800000,0.3140000000,0.3190000000,0.3120000000,0.3160000000,56611.9960980000,17810.9360100000,17810.9360100000,1,SRM-USDT
2023-02-11 01:00:00,1676048400000,0.3140000000,0.3140000000,0.3100000000,0.3110000000,7378.9714240000,2305.6407840000,2305.6407840000,1,SRM-USDT
2023-02-11 02:00:00,1676052000000,0.3100000000,0.3140000000,0.3100000000,0.3120000000,31042.7834540000,9703.4620730000,9703.4620730000,1,SRM-USDT
2023-02-11 03:00:00,1676055600000,0.3120000000,0.3130000000,0.3080000000,0.3120000000,45865.0749580000,14226.6524690000,14226.6524690000,1,SRM-USDT
2023-02-11 04:00:00,1676059200000,0.3120000000,0.3120000000,0.3100000000,0.3120000000,8390.0861630000,2611.6717960000,2611.6717960000,1,SRM-USDT
2023-02-11 05:00:00,1676062800000,0.3120000000,0.3120000000,0.3040000000,0.3060000000,301456.3337600000,92628.5359460000,92628.5359460000,1,SRM-USDT
2023-02-11 06:00:00,1676066400000,0.3060000000,0.3070000000,0.3030000000,0.3040000000,367275.0277570000,111995.8129520000,111995.8129520000,1,SRM-USDT
2023-02-11 07:00:00,1676070000000,0.3040000000,0.3100000000,0.3030000000,0.3090000000,362463.4979780000,111273.8735080000,111273.8735080000,1,SRM-USDT
2023-02-11 08:00:00,1676073600000,0.3080000000,0.3100000000,0.3060000000,0.3100000000,245347.4813470000,75539.5902050000,75539.5902050000,1,SRM-USDT
2023-02-11 09:00:00,1676077200000,0.3110000000,0.3160000000,0.3070000000,0.3080000000,672075.2000440001,209029.3709460000,209029.3709460000,1,SRM-USDT
2023-02-11 10:00:00,1676080800000,0.3080000000,0.3080000000,0.3030000000,0.3080000000,145415.4791960000,44411.1669970000,44411.1669970000,1,SRM-USDT
2023-02-11 11:00:00,1676084400000,0.3080000000,0.3100000000,0.3050000000,0.3080000000,333574.0649380000,102546.2195200000,102546.2195200000,1,SRM-USDT
2023-02-11 12:00:00,1676088000000,0.3080000000,0.3090000000,0.3050000000,0.3070000000,217747.6004740000,66838.6339470000,66838.6339470000,1,SRM-USDT
2023-02-11 13:00:00,1676091600000,0.3080000000,0.3200000000,0.3050000000,0.3190000000,747288.3984580000,233545.5878400000,233545.5878400000,1,SRM-USDT
2023-02-11 14:00:00,1676095200000,0.3190000000,0.3190000000,0.3110000000,0.3130000000,420525.0913790000,131934.7136980000,131934.7136980000,1,SRM-USDT
2023-02-11 15:00:00,1676098800000,0.3140000000,0.3160000000,0.3130000000,0.3130000000,257653.1798150000,80828.9150650000,80828.9150650000,1,SRM-USDT
2023-02-11 16:00:00,1676102400000,0.3130000000,0.3160000000,0.3120000000,0.3160000000,272706.2015780000,85545.0070440000,85545.0070440000,1,SRM-USDT
2023-02-11 17:00:00,1676106000000,0.3150000000,0.3150000000,0.3130000000,0.3140000000,202449.0091270000,63661.3384300000,63661.3384300000,1,SRM-USDT
2023-02-11 18:00:00,1676109600000,0.3140000000,0.3150000000,0.3120000000,0.3140000000,81018.4147650000,25380.2933000000,25380.2933000000,1,SRM-USDT
2023-02-11 19:00:00,1676113200000,0.3140000000,0.3150000000,0.3100000000,0.3110000000,189419.6423710000,59028.5332660000,59028.5332660000,1,SRM-USDT
2023-02-11 20:00:00,1676116800000,0.3120000000,0.3140000000,0.3090000000,0.3110000000,197415.4685100000,61503.2911240000,61503.2911240000,1,SRM-USDT
2023-02-11 21:00:00,1676120400000,0.3120000000,0.3150000000,0.3090000000,0.3140000000,273442.7487040000,85296.9513630000,85296.9513630000,1,SRM-USDT
2023-02-11 22:00:00,1676124000000,0.3140000000,0.3170000000,0.3110000000,0.3170000000,137295.6160820000,42884.2441530000,42884.2441530000,1,SRM-USDT
