Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-02-11 23:00:00,1676127600000,0.3180000000,0.3250000000,0.3150000000,0.3160000000,386827.6144900000,123721.6517660000,123721.6517660000,1,SRM-USDT
2023-02-12 00:00:00,1676131200000,0.3160000000,0.3160000000,0.3100000000,0.3130000000,503604.2443830000,157475.3720390000,157475.3720390000,1,SRM-USDT
2023-02-12 01:00:00,1676134800000,0.3120000000,0.3130000000,0.3100000000,0.3110000000,178335.9456760000,55463.2663170000,55463.2663170000,1,SRM-USDT
2023-02-12 02:00:00,1676138400000,0.3110000000,0.3180000000,0.3110000000,0.3130000000,376273.8689070000,118240.0488920000,118240.0488920000,1,SRM-USDT
2023-02-12 03:00:00,1676142000000,0.3130000000,0.3130000000,0.3100000000,0.3100000000,195136.9916400000,60868.4145960000,60868.4145960000,1,SRM-USDT
2023-02-12 04:00:00,1676145600000,0.3100000000,0.3120000000,0.3100000000,0.3100000000,233164.2641710000,72480.6578240000,72480.6578240000,1,SRM-USDT
2023-02-12 05:00:00,1676149200000,0.3100000000,0.3210000000,0.3090000000,0.3170000000,229081.9613960000,71714.7017250000,71714.7017250000,1,SRM-USDT
2023-02-12 06:00:00,1676152800000,0.3180000000,0.3200000000,0.3160000000,0.3160000000,139955.1930880000,44507.6543140000,44507.6543140000,1,SRM-USDT
2023-02-12 07:00:00,1676156400000,0.3160000000,0.3180000000,0.3160000000,0.3180000000,62020.6285600000,19654.7497910000,19654.7497910000,1,SRM-USDT
2023-02-12 08:00:00,1676160000000,0.3170000000,0.3170000000,0.3150000000,0.3160000000,2505.0597490000,792.8133670000,792.8133670000,1,SRM-USDT
2023-02-12 09:00:00,1676163600000,0.3150000000,0.3170000000,0.3150000000,0.3170000000,20816.0357080000,6577.5723470000,6577.5723470000,1,SRM-USDT
2023-02-12 10:00:00,1676167200000,0.3170000000,0.3170000000,0.3150000000,0.3150000000,7457.0778540000,2360.6313690000,2360.6313690000,1,SRM-USDT
2023-02-12 11:00:00,1676170800000,0.3160000000,0.3190000000,0.3150000000,0.3180000000,24401.4846910000,7724.0150050000,7724.0150050000,1,SRM-USDT
2023-02-12 12:00:00,1676174400000,0.3190000000,0.3270000000,0.3180000000,0.3230000000,59030.8420170000,19102.7256870000,19102.7256870000,1,SRM-USDT
2023-02-12 13:00:00,1676178000000,0.3230000000,0.3250000000,0.3220000000,0.3230000000,19587.3734560000,6327.3860090000,6327.3860090000,1,SRM-USDT
2023-02-12 14:00:00,1676181600000,0.3240000000,0.3240000000,0.3200000000,0.3200000000,20927.3531420000,6727.8580980000,6727.8580980000,1,SRM-USDT
2023-02-12 15:00:00,1676185200000,0.3200000000,0.3210000000,0.3180000000,0.3190000000,44343.0980880000,14129.7712810000,14129.7712810000,1,SRM-USDT
2023-02-12 16:00:00,1676188800000,0.3190000000,0.3250000000,0.3180000000,0.3230000000,113562.0887130000,36640.1690630000,36640.1690630000,1,SRM-USDT
2023-02-12 17:00:00,1676192400000,0.3230000000,0.3230000000,0.3190000000,0.3200000000,48612.7072930000,15610.7177560000,15610.7177560000,1,SRM-USDT
2023-02-12 18:00:00,1676196000000,0.3200000000,0.3220000000,0.3190000000,0.3210000000,40256.5222070000,12917.6316170000,12917.6316170000,1,SRM-USDT
2023-02-12 19:00:00,1676199600000,0.3210000000,0.3230000000,0.3190000000,0.3230000000,59490.0394400000,19075.8816690000,19075.8816690000,1,SRM-USDT
2023-02-12 20:00:00,1676203200000,0.3230000000,0.3240000000,0.3220000000,0.3220000000,34896.0751540000,11254.9398290000,11254.9398290000,1,SRM-USDT
2023-02-12 21:00:00,1676206800000,0.3220000000,0.3270000000,0.3180000000,0.3220000000,93578.7582830000,30149.4563890000,30149.4563890000,1,SRM-USDT
2023-02-12 22:00:00,1676210400000,0.3220000000,0.3260000000,0.3190000000,0.3230000000,94311.8521470000,30464.1477110000,30464.1477110000,1,SRM-USDT
2023-02-12 23:00:00,1676214000000,0.3230000000,0.3230000000,0.3210000000,0.3230000000,24945.4445520000,8048.4862250000,8048.4862250000,1,SRM-USDT
2023-02-13 00:00:00,1676217600000,0.3230000000,0.3260000000,0.3220000000,0.3250000000,51701.5207470000,16750.9473040000,16750.9473040000,1,SRM-USDT
2023-02-13 01:00:00,1676221200000,0.3250000000,0.3250000000,0.3220000000,0.3220000000,21078.7518260000,6814.3136930000,6814.3136930000,1,SRM-USDT
2023-02-13 02:00:00,1676224800000,0.3220000000,0.3350000000,0.3220000000,0.3350000000,88347.8366800000,29181.7550560000,29181.7550560000,1,SRM-USDT
2023-02-13 03:00:00,1676228400000,0.3350000000,0.4460000000,0.3350000000,0.4090000000,2417456.1226909999,982823.8373059999,982823.8373059999,1,SRM-USDT
2023-02-13 04:00:00,1676232000000,0.4080000000,0.4250000000,0.3940000000,0.4010000000,730494.0132789999,300812.5549150000,300812.5549150000,1,SRM-USDT
2023-02-13 05:00:00,1676235600000,0.4010000000,0.4030000000,0.3770000000,0.3850000000,407300.1814490000,157753.1756540000,157753.1756540000,1,SRM-USDT
2023-02-13 06:00:00,1676239200000,0.3860000000,0.3910000000,0.3750000000,0.3860000000,185671.0750090000,71351.1553960000,71351.1553960000,1,SRM-USDT
2023-02-13 07:00:00,1676242800000,0.3870000000,0.4190000000,0.3830000000,0.3850000000,713619.7298560000,287962.2706880000,287962.2706880000,1,SRM-USDT
2023-02-13 08:00:00,1676246400000,0.3850000000,0.3950000000,0.3770000000,0.3870000000,433388.4473310000,166684.4850290000,166684.4850290000,1,SRM-USDT
2023-02-13 09:00:00,1676250000000,0.3870000000,0.3950000000,0.3650000000,0.3680000000,599127.9020970000,229164.6313420000,229164.6313420000,1,SRM-USDT
2023-02-13 10:00:00,1676253600000,0.3690000000,0.3720000000,0.3630000000,0.3700000000,268681.5990020000,98587.2174280000,98587.2174280000,1,SRM-USDT
2023-02-13 11:00:00,1676257200000,0.3690000000,0.3770000000,0.3610000000,0.3670000000,248673.2378160000,91493.1737890000,91493.1737890000,1,SRM-USDT
2023-02-13 12:00:00,1676260800000,0.3670000000,0.3730000000,0.3630000000,0.3670000000,275760.6329890000,101694.5549240000,101694.5549240000,1,SRM-USDT
2023-02-13 13:00:00,1676264400000,0.3660000000,0.3690000000,0.3580000000,0.3630000000,208901.7890120000,75845.3277730000,75845.3277730000,1,SRM-USDT
2023-02-13 14:00:00,1676268000000,0.3640000000,0.3780000000,0.3560000000,0.3570000000,461373.4809230000,169508.9808690000,169508.9808690000,1,SRM-USDT
2023-02-13 15:00:00,1676271600000,0.3570000000,0.3590000000,0.3510000000,0.3530000000,327546.5764120000,116547.6518790000,116547.6518790000,1,SRM-USDT
2023-02-13 16:00:00,1676275200000,0.3530000000,0.3550000000,0.3370000000,0.3370000000,248448.9860970000,86022.8487870000,86022.8487870000,1,SRM-USDT
2023-02-13 17:00:00,1676278800000,0.3370000000,0.3480000000,0.3340000000,0.3450000000,368590.6901910000,125177.5211980000,125177.5211980000,1,SRM-USDT
2023-02-13 18:00:00,1676282400000,0.3450000000,0.3460000000,0.3360000000,0.3380000000,182273.7747320000,61857.2631880000,61857.2631880000,1,SRM-USDT
2023-02-13 19:00:00,1676286000000,0.3390000000,0.3590000000,0.3340000000,0.3380000000,464553.9125840000,160809.6296540000,160809.6296540000,1,SRM-USDT
2023-02-13 20:00:00,1676289600000,0.3370000000,0.3450000000,0.3350000000,0.3380000000,223216.2984690000,75585.2380200000,75585.2380200000,1,SRM-USDT
2023-02-13 21:00:00,1676293200000,0.3380000000,0.3620000000,0.3360000000,0.3530000000,324121.9292080000,113185.4062850000,113185.4062850000,1,SRM-USDT
2023-02-13 22:00:00,1676296800000,0.3530000000,0.3600000000,0.3430000000,0.3480000000,318423.4538370000,110971.6375810000,110971.6375810000,1,SRM-USDT
2023-02-13 23:00:00,1676300400000,0.3480000000,0.3600000000,0.3460000000,0.3500000000,308248.7998540000,108603.9790990000,108603.9790990000,1,SRM-USDT
2023-02-14 00:00:00,1676304000000,0.3490000000,0.3510000000,0.3370000000,0.3380000000,264615.0642480000,90870.6659450000,90870.6659450000,1,SRM-USDT
2023-02-14 01:00:00,1676307600000,0.3380000000,0.3480000000,0.3360000000,0.3370000000,175977.3578170000,59835.1451940000,59835.1451940000,1,SRM-USDT
2023-02-14 02:00:00,1676311200000,0.3370000000,0.3450000000,0.3370000000,0.3400000000,103771.5350540000,35453.3114820000,35453.3114820000,1,SRM-USDT
2023-02-14 03:00:00,1676314800000,0.3400000000,0.3420000000,0.3370000000,0.3410000000,109518.7904190000,37079.7317530000,37079.7317530000,1,SRM-USDT
2023-02-14 04:00:00,1676318400000,0.3410000000,0.3410000000,0.3380000000,0.3400000000,50812.1759510000,17249.5160860000,17249.5160860000,1,SRM-USDT
2023-02-14 05:00:00,1676322000000,0.3400000000,0.3400000000,0.3360000000,0.3360000000,39597.3341860000,13337.4533060000,13337.4533060000,1,SRM-USDT
2023-02-14 06:00:00,1676325600000,0.3370000000,0.3440000000,0.3370000000,0.3410000000,52251.7134310000,17741.8570310000,17741.8570310000,1,SRM-USDT
2023-02-14 07:00:00,1676329200000,0.3410000000,0.3480000000,0.3380000000,0.3480000000,64069.4606110000,21984.2015990000,21984.2015990000,1,SRM-USDT
2023-02-14 08:00:00,1676332800000,0.3470000000,0.3470000000,0.3370000000,0.3370000000,56633.1744220000,19414.8582280000,19414.8582280000,1,SRM-USDT
2023-02-14 09:00:00,1676336400000,0.3370000000,0.3400000000,0.3350000000,0.3380000000,32826.5574740000,11095.0672590000,11095.0672590000,1,SRM-USDT
2023-02-14 10:00:00,1676340000000,0.3380000000,0.3410000000,0.3380000000,0.3400000000,18001.5948350000,6109.3952580000,6109.3952580000,1,SRM-USDT
2023-02-14 11:00:00,1676343600000,0.3410000000,0.3410000000,0.3370000000,0.3380000000,34727.7163700000,11734.1196530000,11734.1196530000,1,SRM-USDT
2023-02-14 12:00:00,1676347200000,0.3380000000,0.3390000000,0.3360000000,0.3380000000,32014.6761470000,10814.1157560000,10814.1157560000,1,SRM-USDT
2023-02-14 13:00:00,1676350800000,0.3380000000,0.3380000000,0.3350000000,0.3350000000,21065.1239220000,7071.6166700000,7071.6166700000,1,SRM-USDT
2023-02-14 14:00:00,1676354400000,0.3350000000,0.3360000000,0.3340000000,0.3360000000,14255.8641350000,4780.3086760000,4780.3086760000,1,SRM-USDT
2023-02-14 15:00:00,1676358000000,0.3360000000,0.3420000000,0.3360000000,0.3400000000,88832.0930370000,30126.5003830000,30126.5003830000,1,SRM-USDT
2023-02-14 16:00:00,1676361600000,0.3400000000,0.3430000000,0.3380000000,0.3430000000,32777.1105170000,11116.4181730000,11116.4181730000,1,SRM-USDT
2023-02-14 17:00:00,1676365200000,0.3420000000,0.3440000000,0.3370000000,0.3410000000,80566.3478500000,27446.8968810000,27446.8968810000,1,SRM-USDT
2023-02-14 18:00:00,1676368800000,0.3400000000,0.3470000000,0.3380000000,0.3410000000,97412.0780770000,33228.7651640000,33228.7651640000,1,SRM-USDT
2023-02-14 19:00:00,1676372400000,0.3420000000,0.3420000000,0.3390000000,0.3400000000,14312.4915180000,4875.2741740000,4875.2741740000,1,SRM-USDT
2023-02-14 20:00:00,1676376000000,0.3410000000,0.3420000000,0.3380000000,0.3400000000,16746.0767830000,5698.7520620000,5698.7520620000,1,SRM-USDT
2023-02-14 21:00:00,1676379600000,0.3410000000,0.3460000000,0.3360000000,0.3430000000,162231.5231320000,55301.6407530000,55301.6407530000,1,SRM-USDT
2023-02-14 22:00:00,1676383200000,0.3430000000,0.3480000000,0.3380000000,0.3470000000,210899.8501450000,72419.7792150000,72419.7792150000,1,SRM-USDT
2023-02-14 23:00:00,1676386800000,0.3470000000,0.3590000000,0.3410000000,0.3450000000,312701.8808310000,109468.5371440000,109468.5371440000,1,SRM-USDT
2023-02-15 00:00:00,1676390400000,0.3470000000,0.3480000000,0.3400000000,0.3430000000,71361.6735500000,24544.6209900000,24544.6209900000,1,SRM-USDT
2023-02-15 01:00:00,1676394000000,0.3430000000,0.3540000000,0.3430000000,0.3490000000,103805.8266820000,35985.5540230000,35985.5540230000,1,SRM-USDT
2023-02-15 02:00:00,1676397600000,0.3490000000,0.3530000000,0.3480000000,0.3490000000,43582.9888640000,15262.7745110000,15262.7745110000,1,SRM-USDT
2023-02-15 03:00:00,1676401200000,0.3480000000,0.3560000000,0.3470000000,0.3510000000,32474.2136760000,11369.5061970000,11369.5061970000,1,SRM-USDT
2023-02-15 04:00:00,1676404800000,0.3520000000,0.3570000000,0.3500000000,0.3570000000,53776.9974730000,19071.2996550000,19071.2996550000,1,SRM-USDT
2023-02-15 05:00:00,1676408400000,0.3560000000,0.3570000000,0.3510000000,0.3530000000,170356.7623520000,59991.5996410000,59991.5996410000,1,SRM-USDT
2023-02-15 06:00:00,1676412000000,0.3530000000,0.3530000000,0.3500000000,0.3500000000,7943.1693350000,2798.8646310000,2798.8646310000,1,SRM-USDT
2023-02-15 07:00:00,1676415600000,0.3510000000,0.3520000000,0.3500000000,0.3500000000,25407.6351650000,8913.1725390000,8913.1725390000,1,SRM-USDT
2023-02-15 08:00:00,1676419200000,0.3490000000,0.3490000000,0.3450000000,0.3450000000,102378.4955220000,35530.5636660000,35530.5636660000,1,SRM-USDT
2023-02-15 09:00:00,1676422800000,0.3450000000,0.3480000000,0.3440000000,0.3480000000,12489.0219130000,4319.4516150000,4319.4516150000,1,SRM-USDT
2023-02-15 10:00:00,1676426400000,0.3480000000,0.3480000000,0.3370000000,0.3380000000,126745.3050730000,43141.9694100000,43141.9694100000,1,SRM-USDT
2023-02-15 11:00:00,1676430000000,0.3380000000,0.3380000000,0.3340000000,0.3350000000,50937.7617480000,17135.4306790000,17135.4306790000,1,SRM-USDT
2023-02-15 12:00:00,1676433600000,0.3350000000,0.3420000000,0.3350000000,0.3400000000,36610.6937350000,12415.3397610000,12415.3397610000,1,SRM-USDT
2023-02-15 13:00:00,1676437200000,0.3400000000,0.3410000000,0.3380000000,0.3410000000,36454.4477060000,12391.9020430000,12391.9020430000,1,SRM-USDT
2023-02-15 14:00:00,1676440800000,0.3410000000,0.3420000000,0.3370000000,0.3380000000,64528.6872140000,21894.9011610000,21894.9011610000,1,SRM-USDT
2023-02-15 15:00:00,1676444400000,0.3370000000,0.3380000000,0.3370000000,0.3370000000,7252.1000000000,2446.2919830000,2446.2919830000,1,SRM-USDT
2023-02-15 16:00:00,1676448000000,0.3370000000,0.3390000000,0.3340000000,0.3390000000,61848.2979850000,20782.8277700000,20782.8277700000,1,SRM-USDT
2023-02-15 17:00:00,1676451600000,0.3380000000,0.3390000000,0.3360000000,0.3380000000,24522.7897420000,8281.5530870000,8281.5530870000,1,SRM-USDT
2023-02-15 18:00:00,1676455200000,0.3390000000,0.3400000000,0.3370000000,0.3400000000,28370.5537100000,9622.5004940000,9622.5004940000,1,SRM-USDT
2023-02-15 19:00:00,1676458800000,0.3400000000,0.3450000000,0.3380000000,0.3440000000,49354.1462850000,16927.7565740000,16927.7565740000,1,SRM-USDT
2023-02-15 20:00:00,1676462400000,0.3430000000,0.3490000000,0.3390000000,0.3440000000,162319.6775870000,55872.7176550000,55872.7176550000,1,SRM-USDT
2023-02-15 21:00:00,1676466000000,0.3430000000,0.3440000000,0.3410000000,0.3440000000,60837.0426460000,20802.5648780000,20802.5648780000,1,SRM-USDT
2023-02-15 22:00:00,1676469600000,0.3430000000,0.3490000000,0.3410000000,0.3450000000,26153.8380500000,9007.7031470000,9007.7031470000,1,SRM-USDT
2023-02-15 23:00:00,1676473200000,0.3440000000,0.3460000000,0.3420000000,0.3450000000,21792.3095720000,7502.7233540000,7502.7233540000,1,SRM-USDT
2023-02-16 00:00:00,1676476800000,0.3440000000,0.3450000000,0.3410000000,0.3430000000,40708.7605170000,13938.2955970000,13938.2955970000,1,SRM-USDT
2023-02-16 01:00:00,1676480400000,0.3430000000,0.3460000000,0.3420000000,0.3420000000,45456.2466920000,15674.6634860000,15674.6634860000,1,SRM-USDT
2023-02-16 02:00:00,1676484000000,0.3420000000,0.3480000000,0.3420000000,0.3450000000,36501.0801470000,12615.5367200000,12615.5367200000,1,SRM-USDT
2023-02-16 03:00:00,1676487600000,0.3460000000,0.3510000000,0.3450000000,0.3500000000,60239.2273140000,20996.5254670000,20996.5254670000,1,SRM-USDT
2023-02-16 04:00:00,1676491200000,0.3500000000,0.3570000000,0.3480000000,0.3530000000,245520.3476300000,86450.7745070000,86450.7745070000,1,SRM-USDT
2023-02-16 05:00:00,1676494800000,0.3530000000,0.3600000000,0.3500000000,0.3580000000,151767.1797130000,53978.8862020000,53978.8862020000,1,SRM-USDT
2023-02-16 06:00:00,1676498400000,0.3570000000,0.3570000000,0.3530000000,0.3550000000,171251.7229250000,60822.7441170000,60822.7441170000,1,SRM-USDT
2023-02-16 07:00:00,1676502000000,0.3560000000,0.3580000000,0.3550000000,0.3580000000,30431.1615900000,10842.4023010000,10842.4023010000,1,SRM-USDT
2023-02-16 08:00:00,1676505600000,0.3580000000,0.3680000000,0.3540000000,0.3560000000,113360.2100970000,40852.2616960000,40852.2616960000,1,SRM-USDT
2023-02-16 09:00:00,1676509200000,0.3560000000,0.3580000000,0.3540000000,0.3560000000,44848.0223800000,15949.5023070000,15949.5023070000,1,SRM-USDT
2023-02-16 10:00:00,1676512800000,0.3560000000,0.3610000000,0.3560000000,0.3600000000,152458.5203980000,54827.5916510000,54827.5916510000,1,SRM-USDT
2023-02-16 11:00:00,1676516400000,0.3600000000,0.3650000000,0.3590000000,0.3620000000,117257.7918040000,42432.7409440000,42432.7409440000,1,SRM-USDT
2023-02-16 12:00:00,1676520000000,0.3630000000,0.3630000000,0.3560000000,0.3570000000,58946.9276840000,21104.7442420000,21104.7442420000,1,SRM-USDT
2023-02-16 13:00:00,1676523600000,0.3570000000,0.3610000000,0.3560000000,0.3600000000,18535.7892220000,6640.6693750000,6640.6693750000,1,SRM-USDT
2023-02-16 14:00:00,1676527200000,0.3590000000,0.3610000000,0.3580000000,0.3590000000,19339.1438070000,6940.7093900000,6940.7093900000,1,SRM-USDT
2023-02-16 15:00:00,1676530800000,0.3580000000,0.3580000000,0.3480000000,0.3480000000,54150.5412640000,19047.8763030000,19047.8763030000,1,SRM-USDT
2023-02-16 16:00:00,1676534400000,0.3490000000,0.3520000000,0.3470000000,0.3490000000,36870.5356810000,12904.2591280000,12904.2591280000,1,SRM-USDT
2023-02-16 17:00:00,1676538000000,0.3500000000,0.3590000000,0.3500000000,0.3560000000,76565.0976990000,27171.9496540000,27171.9496540000,1,SRM-USDT
2023-02-16 18:00:00,1676541600000,0.3570000000,0.3580000000,0.3540000000,0.3580000000,17134.2735110000,6094.6669920000,6094.6669920000,1,SRM-USDT
2023-02-16 19:00:00,1676545200000,0.3570000000,0.3570000000,0.3500000000,0.3510000000,97121.4721140000,34213.1244110000,34213.1244110000,1,SRM-USDT
2023-02-16 20:00:00,1676548800000,0.3510000000,0.3560000000,0.3470000000,0.3540000000,244129.5947120000,86345.0847570000,86345.0847570000,1,SRM-USDT
2023-02-16 21:00:00,1676552400000,0.3530000000,0.3530000000,0.3440000000,0.3440000000,86656.7956820000,30138.8328460000,30138.8328460000,1,SRM-USDT
2023-02-16 22:00:00,1676556000000,0.3450000000,0.3480000000,0.3410000000,0.3440000000,163892.2387690000,56356.3671150000,56356.3671150000,1,SRM-USDT
2023-02-16 23:00:00,1676559600000,0.3440000000,0.3550000000,0.3430000000,0.3520000000,165586.0193320000,57464.7453950000,57464.7453950000,1,SRM-USDT
2023-02-17 00:00:00,1676563200000,0.3530000000,0.3530000000,0.3450000000,0.3480000000,155024.8927610000,53879.1532390000,53879.1532390000,1,SRM-USDT
2023-02-17 01:00:00,1676566800000,0.3480000000,0.3540000000,0.3470000000,0.3540000000,39464.7734490000,13842.1834470000,13842.1834470000,1,SRM-USDT
2023-02-17 02:00:00,1676570400000,0.3540000000,0.3570000000,0.3500000000,0.3520000000,92445.6653730000,32618.4377450000,32618.4377450000,1,SRM-USDT
2023-02-17 03:00:00,1676574000000,0.3520000000,0.3610000000,0.3480000000,0.3500000000,228769.1326160000,81121.9528320000,81121.9528320000,1,SRM-USDT
2023-02-17 04:00:00,1676577600000,0.3500000000,0.3520000000,0.3450000000,0.3480000000,120710.6378430000,42018.9184510000,42018.9184510000,1,SRM-USDT
2023-02-17 05:00:00,1676581200000,0.3470000000,0.3500000000,0.3450000000,0.3470000000,35303.5494000000,12241.3923130000,12241.3923130000,1,SRM-USDT
2023-02-17 06:00:00,1676584800000,0.3470000000,0.3470000000,0.3360000000,0.3390000000,432343.3440070000,146798.0231990000,146798.0231990000,1,SRM-USDT
2023-02-17 07:00:00,1676588400000,0.3390000000,0.3410000000,0.3330000000,0.3390000000,114758.9884840000,38833.3769560000,38833.3769560000,1,SRM-USDT
2023-02-17 08:00:00,1676592000000,0.3390000000,0.3440000000,0.3360000000,0.3420000000,63455.4917630000,21567.8822940000,21567.8822940000,1,SRM-USDT
2023-02-17 09:00:00,1676595600000,0.3430000000,0.3490000000,0.3410000000,0.3490000000,34223.2505760000,11753.8112490000,11753.8112490000,1,SRM-USDT
2023-02-17 10:00:00,1676599200000,0.3500000000,0.3510000000,0.3480000000,0.3480000000,20772.4341310000,7263.2103410000,7263.2103410000,1,SRM-USDT
2023-02-17 11:00:00,1676602800000,0.3480000000,0.3490000000,0.3460000000,0.3490000000,20140.6640770000,6994.2122140000,6994.2122140000,1,SRM-USDT
2023-02-17 12:00:00,1676606400000,0.3480000000,0.3510000000,0.3480000000,0.3500000000,39969.4056880000,13963.7862440000,13963.7862440000,1,SRM-USDT
2023-02-17 13:00:00,1676610000000,0.3490000000,0.3490000000,0.3450000000,0.3460000000,18850.5417220000,6527.3552950000,6527.3552950000,1,SRM-USDT
2023-02-17 14:00:00,1676613600000,0.3450000000,0.3450000000,0.3420000000,0.3430000000,18220.7605430000,6246.2691990000,6246.2691990000,1,SRM-USDT
2023-02-17 15:00:00,1676617200000,0.3430000000,0.3450000000,0.3410000000,0.3430000000,15827.1668410000,5433.1198230000,5433.1198230000,1,SRM-USDT
2023-02-17 16:00:00,1676620800000,0.3420000000,0.3440000000,0.3410000000,0.3420000000,25628.0581750000,8747.7303380000,8747.7303380000,1,SRM-USDT
2023-02-17 17:00:00,1676624400000,0.3430000000,0.3440000000,0.3410000000,0.3440000000,48217.8254420000,16540.4761840000,16540.4761840000,1,SRM-USDT
2023-02-17 18:00:00,1676628000000,0.3440000000,0.3460000000,0.3430000000,0.3450000000,5536.2447930000,1907.5349230000,1907.5349230000,1,SRM-USDT
2023-02-17 19:00:00,1676631600000,0.3450000000,0.3480000000,0.3450000000,0.3450000000,26748.1440690000,9247.2748630000,9247.2748630000,1,SRM-USDT
2023-02-17 20:00:00,1676635200000,0.3450000000,0.3450000000,0.3440000000,0.3450000000,10253.2056980000,3533.4431600000,3533.4431600000,1,SRM-USDT
2023-02-17 21:00:00,1676638800000,0.3460000000,0.3480000000,0.3420000000,0.3420000000,11603.4442800000,4007.5593070000,4007.5593070000,1,SRM-USDT
2023-02-17 22:00:00,1676642400000,0.3430000000,0.3490000000,0.3420000000,0.3420000000,110754.3007210000,38192.5754790000,38192.5754790000,1,SRM-USDT
2023-02-17 23:00:00,1676646000000,0.3430000000,0.3470000000,0.3420000000,0.3460000000,50854.6761120000,17553.1792250000,17553.1792250000,1,SRM-USDT
2023-02-18 00:00:00,1676649600000,0.3460000000,0.3690000000,0.3440000000,0.3580000000,509842.5529600000,182379.5798950000,182379.5798950000,1,SRM-USDT
2023-02-18 01:00:00,1676653200000,0.3590000000,0.3640000000,0.3510000000,0.3520000000,213228.0502440000,76301.5353030000,76301.5353030000,1,SRM-USDT
2023-02-18 02:00:00,1676656800000,0.3520000000,0.3560000000,0.3490000000,0.3500000000,62261.3276220000,21921.4312610000,21921.4312610000,1,SRM-USDT
2023-02-18 03:00:00,1676660400000,0.3500000000,0.3580000000,0.3500000000,0.3580000000,142809.1908190000,50593.0958090000,50593.0958090000,1,SRM-USDT
2023-02-18 04:00:00,1676664000000,0.3580000000,0.3600000000,0.3520000000,0.3530000000,53382.4708950000,19064.1311650000,19064.1311650000,1,SRM-USDT
2023-02-18 05:00:00,1676667600000,0.3520000000,0.3530000000,0.3490000000,0.3490000000,19450.6239080000,6833.8616850000,6833.8616850000,1,SRM-USDT
2023-02-18 06:00:00,1676671200000,0.3490000000,0.3500000000,0.3450000000,0.3480000000,47250.2133880000,16459.3596830000,16459.3596830000,1,SRM-USDT
2023-02-18 07:00:00,1676674800000,0.3480000000,0.3510000000,0.3460000000,0.3510000000,86540.5116590000,30177.2757220000,30177.2757220000,1,SRM-USDT
2023-02-18 08:00:00,1676678400000,0.3510000000,0.3560000000,0.3490000000,0.3520000000,85462.9254790000,29996.1496190000,29996.1496190000,1,SRM-USDT
2023-02-18 09:00:00,1676682000000,0.3510000000,0.3520000000,0.3430000000,0.3470000000,289254.8915370000,100189.6180750000,100189.6180750000,1,SRM-USDT
2023-02-18 10:00:00,1676685600000,0.3470000000,0.3480000000,0.3450000000,0.3470000000,33260.5246220000,11537.4855580000,11537.4855580000,1,SRM-USDT
2023-02-18 11:00:00,1676689200000,0.3470000000,0.3510000000,0.3470000000,0.3510000000,21741.0666550000,7602.3143520000,7602.3143520000,1,SRM-USDT
2023-02-18 12:00:00,1676692800000,0.3510000000,0.3540000000,0.3490000000,0.3500000000,33546.4182210000,11772.4693730000,11772.4693730000,1,SRM-USDT
2023-02-18 13:00:00,1676696400000,0.3500000000,0.3540000000,0.3500000000,0.3520000000,52737.8989710000,18566.2015030000,18566.2015030000,1,SRM-USDT
2023-02-18 14:00:00,1676700000000,0.3530000000,0.3540000000,0.3530000000,0.3530000000,19535.5929190000,6907.7088730000,6907.7088730000,1,SRM-USDT
2023-02-18 15:00:00,1676703600000,0.3520000000,0.3520000000,0.3480000000,0.3490000000,45255.8746740000,15799.2045490000,15799.2045490000,1,SRM-USDT
2023-02-18 16:00:00,1676707200000,0.3490000000,0.3510000000,0.3460000000,0.3500000000,106428.9394650000,37162.7781380000,37162.7781380000,1,SRM-USDT
2023-02-18 17:00:00,1676710800000,0.3490000000,0.3530000000,0.3480000000,0.3520000000,45666.9855270000,15964.6004390000,15964.6004390000,1,SRM-USDT
2023-02-18 18:00:00,1676714400000,0.3520000000,0.3520000000,0.3480000000,0.3490000000,47289.0454910000,16506.7615880000,16506.7615880000,1,SRM-USDT
2023-02-18 19:00:00,1676718000000,0.3490000000,0.3510000000,0.3480000000,0.3510000000,19878.5946160000,6944.9569020000,6944.9569020000,1,SRM-USDT
2023-02-18 20:00:00,1676721600000,0.3510000000,0.3540000000,0.3500000000,0.3520000000,47067.7405570000,16564.5060740000,16564.5060740000,1,SRM-USDT
