Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-02-18 21:00:00,1676725200000,0.3510000000,0.3520000000,0.3460000000,0.3510000000,101565.7315920000,35529.1704220000,35529.1704220000,1,SRM-USDT
2023-02-18 22:00:00,1676728800000,0.3500000000,0.3540000000,0.3500000000,0.3520000000,200380.9262540000,70424.5615860000,70424.5615860000,1,SRM-USDT
2023-02-18 23:00:00,1676732400000,0.3520000000,0.3600000000,0.3520000000,0.3570000000,36977.2542150000,13202.5666490000,13202.5666490000,1,SRM-USDT
2023-02-19 00:00:00,1676736000000,0.3560000000,0.3600000000,0.3530000000,0.3580000000,59022.6349860000,21009.8435690000,21009.8435690000,1,SRM-USDT
2023-02-19 01:00:00,1676739600000,0.3590000000,0.3720000000,0.3560000000,0.3700000000,218770.8034140000,79679.6907730000,79679.6907730000,1,SRM-USDT
2023-02-19 02:00:00,1676743200000,0.3720000000,0.3870000000,0.3610000000,0.3620000000,370869.5586440000,138831.9138900000,138831.9138900000,1,SRM-USDT
2023-02-19 03:00:00,1676746800000,0.3620000000,0.3720000000,0.3590000000,0.3610000000,82382.3819860000,30112.7647540000,30112.7647540000,1,SRM-USDT
2023-02-19 04:00:00,1676750400000,0.3610000000,0.3710000000,0.3560000000,0.3650000000,97511.0394780000,35459.9444050000,35459.9444050000,1,SRM-USDT
2023-02-19 05:00:00,1676754000000,0.3640000000,0.3730000000,0.3640000000,0.3690000000,39857.3367620000,14709.2656950000,14709.2656950000,1,SRM-USDT
2023-02-19 06:00:00,1676757600000,0.3690000000,0.3690000000,0.3610000000,0.3630000000,58468.8095460000,21346.6204430000,21346.6204430000,1,SRM-USDT
2023-02-19 07:00:00,1676761200000,0.3640000000,0.3640000000,0.3610000000,0.3610000000,21211.5938050000,7666.2141960000,7666.2141960000,1,SRM-USDT
2023-02-19 08:00:00,1676764800000,0.3600000000,0.3710000000,0.3600000000,0.3630000000,262997.8374120000,96197.0644440000,96197.0644440000,1,SRM-USDT
2023-02-19 09:00:00,1676768400000,0.3640000000,0.3640000000,0.3580000000,0.3580000000,39010.1970330000,14046.9840920000,14046.9840920000,1,SRM-USDT
2023-02-19 10:00:00,1676772000000,0.3590000000,0.3660000000,0.3590000000,0.3660000000,56111.0330880000,20377.1498360000,20377.1498360000,1,SRM-USDT
2023-02-19 11:00:00,1676775600000,0.3670000000,0.3750000000,0.3610000000,0.3620000000,230677.4710720000,85384.2333900000,85384.2333900000,1,SRM-USDT
2023-02-19 12:00:00,1676779200000,0.3630000000,0.3730000000,0.3630000000,0.3730000000,69204.1729160000,25419.9559820000,25419.9559820000,1,SRM-USDT
2023-02-19 13:00:00,1676782800000,0.3730000000,0.3730000000,0.3640000000,0.3720000000,70080.4680280000,25816.5444680000,25816.5444680000,1,SRM-USDT
2023-02-19 14:00:00,1676786400000,0.3720000000,0.3750000000,0.3660000000,0.3680000000,45997.3728090000,17067.5812250000,17067.5812250000,1,SRM-USDT
2023-02-19 15:00:00,1676790000000,0.3670000000,0.3670000000,0.3590000000,0.3630000000,199164.3208960000,72067.1840960000,72067.1840960000,1,SRM-USDT
2023-02-19 16:00:00,1676793600000,0.3630000000,0.3650000000,0.3600000000,0.3620000000,136667.9372580000,49591.9454330000,49591.9454330000,1,SRM-USDT
2023-02-19 17:00:00,1676797200000,0.3620000000,0.3630000000,0.3590000000,0.3590000000,40721.6854590000,14681.3314690000,14681.3314690000,1,SRM-USDT
2023-02-19 18:00:00,1676800800000,0.3600000000,0.3650000000,0.3590000000,0.3630000000,67906.4040210000,24678.5432900000,24678.5432900000,1,SRM-USDT
2023-02-19 19:00:00,1676804400000,0.3620000000,0.3700000000,0.3620000000,0.3680000000,138145.6534770000,50812.0783190000,50812.0783190000,1,SRM-USDT
2023-02-19 20:00:00,1676808000000,0.3690000000,0.3700000000,0.3630000000,0.3650000000,92766.4489410000,33985.9893900000,33985.9893900000,1,SRM-USDT
2023-02-19 21:00:00,1676811600000,0.3650000000,0.3680000000,0.3620000000,0.3680000000,58315.3010460000,21232.7756110000,21232.7756110000,1,SRM-USDT
2023-02-19 22:00:00,1676815200000,0.3690000000,0.3710000000,0.3650000000,0.3680000000,236382.1830720000,87172.1443060000,87172.1443060000,1,SRM-USDT
2023-02-19 23:00:00,1676818800000,0.3680000000,0.3710000000,0.3640000000,0.3710000000,71317.0548320000,26241.1283780000,26241.1283780000,1,SRM-USDT
2023-02-20 00:00:00,1676822400000,0.3700000000,0.4150000000,0.3680000000,0.3810000000,1013800.1277850000,398275.8532910000,398275.8532910000,1,SRM-USDT
2023-02-20 01:00:00,1676826000000,0.3810000000,0.4000000000,0.3710000000,0.3730000000,932612.2259540000,360483.3488040000,360483.3488040000,1,SRM-USDT
2023-02-20 02:00:00,1676829600000,0.3740000000,0.3800000000,0.3720000000,0.3770000000,111760.0589830000,41996.7517570000,41996.7517570000,1,SRM-USDT
2023-02-20 03:00:00,1676833200000,0.3770000000,0.3880000000,0.3760000000,0.3860000000,104811.2679140000,40013.2732520000,40013.2732520000,1,SRM-USDT
2023-02-20 04:00:00,1676836800000,0.3850000000,0.3860000000,0.3710000000,0.3740000000,92256.7343780000,35033.1307010000,35033.1307010000,1,SRM-USDT
2023-02-20 05:00:00,1676840400000,0.3740000000,0.3760000000,0.3670000000,0.3730000000,84750.3010080000,31485.0580810000,31485.0580810000,1,SRM-USDT
2023-02-20 06:00:00,1676844000000,0.3740000000,0.3790000000,0.3690000000,0.3730000000,197569.6489100000,74241.6750480000,74241.6750480000,1,SRM-USDT
2023-02-20 07:00:00,1676847600000,0.3730000000,0.3760000000,0.3700000000,0.3700000000,182106.3701090000,67795.7603050000,67795.7603050000,1,SRM-USDT
2023-02-20 08:00:00,1676851200000,0.3710000000,0.3720000000,0.3590000000,0.3610000000,156186.4728600000,57222.0610130000,57222.0610130000,1,SRM-USDT
2023-02-20 09:00:00,1676854800000,0.3600000000,0.3620000000,0.3530000000,0.3570000000,156974.3903870000,56171.4696520000,56171.4696520000,1,SRM-USDT
2023-02-20 10:00:00,1676858400000,0.3580000000,0.3780000000,0.3580000000,0.3780000000,165527.1923900000,60787.6818160000,60787.6818160000,1,SRM-USDT
2023-02-20 11:00:00,1676862000000,0.3780000000,0.3810000000,0.3730000000,0.3810000000,163786.6913580000,61596.2198270000,61596.2198270000,1,SRM-USDT
2023-02-20 12:00:00,1676865600000,0.3800000000,0.3850000000,0.3720000000,0.3850000000,91834.3235520000,34771.3889500000,34771.3889500000,1,SRM-USDT
2023-02-20 13:00:00,1676869200000,0.3840000000,0.3990000000,0.3790000000,0.3990000000,284955.8335240000,110100.1954970000,110100.1954970000,1,SRM-USDT
2023-02-20 14:00:00,1676872800000,0.3990000000,0.4000000000,0.3830000000,0.3930000000,180780.8967040000,70288.8339590000,70288.8339590000,1,SRM-USDT
2023-02-20 15:00:00,1676876400000,0.3920000000,0.3940000000,0.3870000000,0.3870000000,167963.8280610000,65556.4098200000,65556.4098200000,1,SRM-USDT
2023-02-20 16:00:00,1676880000000,0.3860000000,0.3960000000,0.3860000000,0.3860000000,167281.0715580000,65340.6959530000,65340.6959530000,1,SRM-USDT
2023-02-20 17:00:00,1676883600000,0.3850000000,0.3910000000,0.3790000000,0.3860000000,136552.1396190000,52702.2738010000,52702.2738010000,1,SRM-USDT
2023-02-20 18:00:00,1676887200000,0.3850000000,0.3890000000,0.3780000000,0.3810000000,77862.1166100000,29765.7172730000,29765.7172730000,1,SRM-USDT
2023-02-20 19:00:00,1676890800000,0.3800000000,0.3830000000,0.3740000000,0.3790000000,136924.9895040000,52039.5534570000,52039.5534570000,1,SRM-USDT
2023-02-20 20:00:00,1676894400000,0.3780000000,0.3780000000,0.3720000000,0.3750000000,102761.3342520000,38534.5362430000,38534.5362430000,1,SRM-USDT
2023-02-20 21:00:00,1676898000000,0.3760000000,0.3780000000,0.3710000000,0.3710000000,72983.9437710000,27282.6253620000,27282.6253620000,1,SRM-USDT
2023-02-20 22:00:00,1676901600000,0.3710000000,0.4140000000,0.3690000000,0.3900000000,721290.1082359999,285413.5072450000,285413.5072450000,1,SRM-USDT
2023-02-20 23:00:00,1676905200000,0.3900000000,0.3930000000,0.3790000000,0.3800000000,186789.9576050000,71617.3634150000,71617.3634150000,1,SRM-USDT
2023-02-21 00:00:00,1676908800000,0.3800000000,0.3820000000,0.3680000000,0.3760000000,160558.2490880000,59973.2138370000,59973.2138370000,1,SRM-USDT
2023-02-21 01:00:00,1676912400000,0.3760000000,0.3880000000,0.3720000000,0.3840000000,151948.3623040000,57915.8523240000,57915.8523240000,1,SRM-USDT
2023-02-21 02:00:00,1676916000000,0.3840000000,0.3840000000,0.3780000000,0.3790000000,38363.5687490000,14590.4431180000,14590.4431180000,1,SRM-USDT
2023-02-21 03:00:00,1676919600000,0.3790000000,0.3820000000,0.3770000000,0.3780000000,45275.6137350000,17166.7107440000,17166.7107440000,1,SRM-USDT
2023-02-21 04:00:00,1676923200000,0.3770000000,0.3800000000,0.3720000000,0.3770000000,141945.5587870000,53630.1998660000,53630.1998660000,1,SRM-USDT
2023-02-21 05:00:00,1676926800000,0.3780000000,0.3790000000,0.3730000000,0.3760000000,35126.2305910000,13216.0111630000,13216.0111630000,1,SRM-USDT
2023-02-21 06:00:00,1676930400000,0.3760000000,0.3760000000,0.3680000000,0.3700000000,19454.2920590000,7217.2501340000,7217.2501340000,1,SRM-USDT
2023-02-21 07:00:00,1676934000000,0.3700000000,0.3770000000,0.3700000000,0.3760000000,46410.4258850000,17342.1300560000,17342.1300560000,1,SRM-USDT
2023-02-21 08:00:00,1676937600000,0.3760000000,0.3760000000,0.3670000000,0.3740000000,45935.6102040000,17075.1996600000,17075.1996600000,1,SRM-USDT
2023-02-21 09:00:00,1676941200000,0.3740000000,0.3740000000,0.3640000000,0.3680000000,28390.9166600000,10437.3626470000,10437.3626470000,1,SRM-USDT
2023-02-21 10:00:00,1676944800000,0.3680000000,0.4150000000,0.3670000000,0.4000000000,440748.2301770000,173717.5424780000,173717.5424780000,1,SRM-USDT
2023-02-21 11:00:00,1676948400000,0.4000000000,0.4290000000,0.3710000000,0.3770000000,526338.3425210000,210261.2012960000,210261.2012960000,1,SRM-USDT
2023-02-21 12:00:00,1676952000000,0.3770000000,0.3800000000,0.3750000000,0.3790000000,65488.8068100000,24708.6424950000,24708.6424950000,1,SRM-USDT
2023-02-21 13:00:00,1676955600000,0.3800000000,0.3830000000,0.3790000000,0.3820000000,65505.2028800000,24963.7055590000,24963.7055590000,1,SRM-USDT
2023-02-21 14:00:00,1676959200000,0.3820000000,0.3820000000,0.3770000000,0.3790000000,46133.5340470000,17478.4203710000,17478.4203710000,1,SRM-USDT
2023-02-21 15:00:00,1676962800000,0.3790000000,0.3800000000,0.3770000000,0.3770000000,17838.2456030000,6755.3658280000,6755.3658280000,1,SRM-USDT
2023-02-21 16:00:00,1676966400000,0.3780000000,0.3800000000,0.3690000000,0.3720000000,110685.5832690000,41419.1979190000,41419.1979190000,1,SRM-USDT
2023-02-21 17:00:00,1676970000000,0.3710000000,0.3750000000,0.3690000000,0.3730000000,85218.2524120000,31679.1765480000,31679.1765480000,1,SRM-USDT
2023-02-21 18:00:00,1676973600000,0.3720000000,0.3720000000,0.3650000000,0.3670000000,78168.4556950000,28722.2667200000,28722.2667200000,1,SRM-USDT
2023-02-21 19:00:00,1676977200000,0.3670000000,0.3690000000,0.3660000000,0.3660000000,42176.5858370000,15491.3837050000,15491.3837050000,1,SRM-USDT
2023-02-21 20:00:00,1676980800000,0.3650000000,0.3740000000,0.3600000000,0.3670000000,43996.7123850000,16092.3033640000,16092.3033640000,1,SRM-USDT
2023-02-21 21:00:00,1676984400000,0.3680000000,0.3680000000,0.3650000000,0.3650000000,21258.2831690000,7785.1010670000,7785.1010670000,1,SRM-USDT
2023-02-21 22:00:00,1676988000000,0.3650000000,0.3690000000,0.3650000000,0.3690000000,77211.2789570000,28386.1835980000,28386.1835980000,1,SRM-USDT
2023-02-21 23:00:00,1676991600000,0.3680000000,0.3730000000,0.3640000000,0.3660000000,113198.8695780000,41689.3276980000,41689.3276980000,1,SRM-USDT
2023-02-22 00:00:00,1676995200000,0.3660000000,0.3710000000,0.3650000000,0.3650000000,66605.5042190000,24445.7041480000,24445.7041480000,1,SRM-USDT
2023-02-22 01:00:00,1676998800000,0.3650000000,0.3660000000,0.3630000000,0.3660000000,59503.7501470000,21656.2763900000,21656.2763900000,1,SRM-USDT
2023-02-22 02:00:00,1677002400000,0.3650000000,0.3680000000,0.3640000000,0.3660000000,38481.4378810000,14102.2311160000,14102.2311160000,1,SRM-USDT
2023-02-22 03:00:00,1677006000000,0.3660000000,0.3670000000,0.3620000000,0.3620000000,59386.7806640000,21619.7678960000,21619.7678960000,1,SRM-USDT
2023-02-22 04:00:00,1677009600000,0.3620000000,0.3630000000,0.3600000000,0.3610000000,24659.9913320000,8913.4713090000,8913.4713090000,1,SRM-USDT
2023-02-22 05:00:00,1677013200000,0.3620000000,0.3620000000,0.3570000000,0.3580000000,33214.9977190000,11932.0813020000,11932.0813020000,1,SRM-USDT
2023-02-22 06:00:00,1677016800000,0.3580000000,0.3600000000,0.3560000000,0.3580000000,39539.1520730000,14120.3352420000,14120.3352420000,1,SRM-USDT
2023-02-22 07:00:00,1677020400000,0.3590000000,0.3610000000,0.3580000000,0.3610000000,131986.3880890000,47598.0535860000,47598.0535860000,1,SRM-USDT
2023-02-22 08:00:00,1677024000000,0.3610000000,0.3610000000,0.3450000000,0.3530000000,144364.1077160000,50916.2715270000,50916.2715270000,1,SRM-USDT
2023-02-22 09:00:00,1677027600000,0.3530000000,0.3570000000,0.3520000000,0.3530000000,64508.9283990000,22880.3017190000,22880.3017190000,1,SRM-USDT
2023-02-22 10:00:00,1677031200000,0.3530000000,0.3530000000,0.3430000000,0.3500000000,133568.7330640000,46242.7332500000,46242.7332500000,1,SRM-USDT
2023-02-22 11:00:00,1677034800000,0.3490000000,0.3510000000,0.3470000000,0.3470000000,62127.6942160000,21718.6061460000,21718.6061460000,1,SRM-USDT
2023-02-22 12:00:00,1677038400000,0.3470000000,0.3480000000,0.3380000000,0.3390000000,134179.8600140000,46158.0812320000,46158.0812320000,1,SRM-USDT
2023-02-22 13:00:00,1677042000000,0.3390000000,0.3460000000,0.3320000000,0.3450000000,206327.5648050000,69493.3194860000,69493.3194860000,1,SRM-USDT
2023-02-22 14:00:00,1677045600000,0.3450000000,0.3450000000,0.3430000000,0.3430000000,17813.6932880000,6127.9189100000,6127.9189100000,1,SRM-USDT
2023-02-22 15:00:00,1677049200000,0.3420000000,0.3440000000,0.3380000000,0.3430000000,23339.1404590000,7951.9774460000,7951.9774460000,1,SRM-USDT
2023-02-22 16:00:00,1677052800000,0.3420000000,0.3430000000,0.3330000000,0.3360000000,83571.3146170000,28089.1163300000,28089.1163300000,1,SRM-USDT
2023-02-22 17:00:00,1677056400000,0.3360000000,0.3360000000,0.3320000000,0.3350000000,100860.1435860000,33621.7234480000,33621.7234480000,1,SRM-USDT
2023-02-22 18:00:00,1677060000000,0.3350000000,0.3380000000,0.3340000000,0.3360000000,60092.6724820000,20213.6343900000,20213.6343900000,1,SRM-USDT
2023-02-22 19:00:00,1677063600000,0.3360000000,0.3380000000,0.3340000000,0.3370000000,58573.7948510000,19695.3936910000,19695.3936910000,1,SRM-USDT
2023-02-22 20:00:00,1677067200000,0.3370000000,0.3460000000,0.3360000000,0.3430000000,97858.0845570000,33328.1346410000,33328.1346410000,1,SRM-USDT
2023-02-22 21:00:00,1677070800000,0.3420000000,0.3430000000,0.3400000000,0.3400000000,35284.6387940000,12035.9729490000,12035.9729490000,1,SRM-USDT
2023-02-22 22:00:00,1677074400000,0.3400000000,0.3410000000,0.3380000000,0.3390000000,67098.0386950000,22829.0388610000,22829.0388610000,1,SRM-USDT
2023-02-22 23:00:00,1677078000000,0.3380000000,0.3390000000,0.3300000000,0.3320000000,88240.1666160000,29364.0960580000,29364.0960580000,1,SRM-USDT
2023-02-23 00:00:00,1677081600000,0.3330000000,0.3350000000,0.3240000000,0.3250000000,88325.3354000000,29020.0436300000,29020.0436300000,1,SRM-USDT
2023-02-23 01:00:00,1677085200000,0.3250000000,0.3330000000,0.3250000000,0.3310000000,82498.8081960000,27163.2827520000,27163.2827520000,1,SRM-USDT
2023-02-23 02:00:00,1677088800000,0.3330000000,0.3360000000,0.3320000000,0.3320000000,48469.4384640000,16160.6902510000,16160.6902510000,1,SRM-USDT
2023-02-23 03:00:00,1677092400000,0.3330000000,0.3360000000,0.3310000000,0.3340000000,48691.8569480000,16163.6127840000,16163.6127840000,1,SRM-USDT
2023-02-23 04:00:00,1677096000000,0.3350000000,0.3370000000,0.3350000000,0.3350000000,10322.3668760000,3459.4416830000,3459.4416830000,1,SRM-USDT
2023-02-23 05:00:00,1677099600000,0.3350000000,0.3400000000,0.3350000000,0.3390000000,36551.4924900000,12321.0920190000,12321.0920190000,1,SRM-USDT
2023-02-23 06:00:00,1677103200000,0.3400000000,0.3420000000,0.3330000000,0.3390000000,259540.6321180000,87700.7526340000,87700.7526340000,1,SRM-USDT
2023-02-23 07:00:00,1677106800000,0.3390000000,0.3420000000,0.3370000000,0.3370000000,36958.5518740000,12539.8598770000,12539.8598770000,1,SRM-USDT
2023-02-23 08:00:00,1677110400000,0.3370000000,0.3380000000,0.3330000000,0.3350000000,36119.4180680000,12148.3079560000,12148.3079560000,1,SRM-USDT
2023-02-23 09:00:00,1677114000000,0.3350000000,0.3420000000,0.3340000000,0.3410000000,81721.5094410000,27660.2464360000,27660.2464360000,1,SRM-USDT
2023-02-23 10:00:00,1677117600000,0.3420000000,0.3460000000,0.3400000000,0.3410000000,102558.1815090000,35105.3482240000,35105.3482240000,1,SRM-USDT
2023-02-23 11:00:00,1677121200000,0.3420000000,0.3530000000,0.3420000000,0.3510000000,112837.3011960000,39466.5623750000,39466.5623750000,1,SRM-USDT
2023-02-23 12:00:00,1677124800000,0.3520000000,0.3530000000,0.3470000000,0.3500000000,31923.7457090000,11180.1068490000,11180.1068490000,1,SRM-USDT
2023-02-23 13:00:00,1677128400000,0.3500000000,0.3600000000,0.3480000000,0.3490000000,102068.3574980000,36147.1457450000,36147.1457450000,1,SRM-USDT
2023-02-23 14:00:00,1677132000000,0.3500000000,0.3530000000,0.3490000000,0.3500000000,23572.0454080000,8279.0346760000,8279.0346760000,1,SRM-USDT
2023-02-23 15:00:00,1677135600000,0.3500000000,0.3500000000,0.3480000000,0.3490000000,14527.7190860000,5074.6004450000,5074.6004450000,1,SRM-USDT
2023-02-23 16:00:00,1677139200000,0.3480000000,0.3500000000,0.3460000000,0.3480000000,25577.1761520000,8929.3277120000,8929.3277120000,1,SRM-USDT
2023-02-23 17:00:00,1677142800000,0.3480000000,0.3510000000,0.3410000000,0.3430000000,224089.6977540000,77186.9995420000,77186.9995420000,1,SRM-USDT
2023-02-23 18:00:00,1677146400000,0.3430000000,0.3430000000,0.3390000000,0.3400000000,44586.7548170000,15210.1585000000,15210.1585000000,1,SRM-USDT
2023-02-23 19:00:00,1677150000000,0.3410000000,0.3410000000,0.3360000000,0.3390000000,158815.7151960000,53527.7243060000,53527.7243060000,1,SRM-USDT
2023-02-23 20:00:00,1677153600000,0.3380000000,0.3390000000,0.3360000000,0.3390000000,34858.4133430000,11752.2038960000,11752.2038960000,1,SRM-USDT
2023-02-23 21:00:00,1677157200000,0.3390000000,0.3440000000,0.3360000000,0.3390000000,76945.6663590000,26052.1934190000,26052.1934190000,1,SRM-USDT
2023-02-23 22:00:00,1677160800000,0.3380000000,0.3410000000,0.3370000000,0.3390000000,33298.3268660000,11276.3461200000,11276.3461200000,1,SRM-USDT
2023-02-23 23:00:00,1677164400000,0.3380000000,0.3430000000,0.3370000000,0.3400000000,45134.1278830000,15357.8510270000,15357.8510270000,1,SRM-USDT
2023-02-24 00:00:00,1677168000000,0.3400000000,0.3440000000,0.3380000000,0.3390000000,39547.9198870000,13456.8901790000,13456.8901790000,1,SRM-USDT
2023-02-24 01:00:00,1677171600000,0.3380000000,0.3410000000,0.3370000000,0.3390000000,46134.6944240000,15591.4583100000,15591.4583100000,1,SRM-USDT
2023-02-24 02:00:00,1677175200000,0.3380000000,0.3470000000,0.3370000000,0.3410000000,79055.6502800000,27117.2376130000,27117.2376130000,1,SRM-USDT
2023-02-24 03:00:00,1677178800000,0.3410000000,0.3460000000,0.3390000000,0.3450000000,60677.6075510000,20789.3490040000,20789.3490040000,1,SRM-USDT
2023-02-24 04:00:00,1677182400000,0.3440000000,0.3480000000,0.3400000000,0.3420000000,44194.7647420000,15213.6432880000,15213.6432880000,1,SRM-USDT
2023-02-24 05:00:00,1677186000000,0.3410000000,0.3450000000,0.3400000000,0.3440000000,29942.4541340000,10254.9786350000,10254.9786350000,1,SRM-USDT
2023-02-24 06:00:00,1677189600000,0.3440000000,0.3440000000,0.3430000000,0.3430000000,44550.6850670000,15313.8562390000,15313.8562390000,1,SRM-USDT
2023-02-24 07:00:00,1677193200000,0.3430000000,0.3450000000,0.3410000000,0.3420000000,60518.3565910000,20757.1784400000,20757.1784400000,1,SRM-USDT
2023-02-24 08:00:00,1677196800000,0.3420000000,0.3510000000,0.3420000000,0.3500000000,94437.5370720000,32894.9583940000,32894.9583940000,1,SRM-USDT
2023-02-24 09:00:00,1677200400000,0.3500000000,0.3500000000,0.3440000000,0.3440000000,50469.2739140000,17526.7055440000,17526.7055440000,1,SRM-USDT
2023-02-24 10:00:00,1677204000000,0.3430000000,0.3460000000,0.3410000000,0.3420000000,22020.1987530000,7568.3847230000,7568.3847230000,1,SRM-USDT
2023-02-24 11:00:00,1677207600000,0.3410000000,0.3410000000,0.3380000000,0.3410000000,11980.7364550000,4071.1144410000,4071.1144410000,1,SRM-USDT
2023-02-24 12:00:00,1677211200000,0.3410000000,0.3410000000,0.3380000000,0.3390000000,13609.3754290000,4624.9907810000,4624.9907810000,1,SRM-USDT
2023-02-24 13:00:00,1677214800000,0.3390000000,0.3390000000,0.3370000000,0.3380000000,47222.8236810000,15967.0622660000,15967.0622660000,1,SRM-USDT
2023-02-24 14:00:00,1677218400000,0.3380000000,0.3400000000,0.3380000000,0.3390000000,11438.7497350000,3875.4139170000,3875.4139170000,1,SRM-USDT
2023-02-24 15:00:00,1677222000000,0.3400000000,0.3400000000,0.3380000000,0.3380000000,33666.9418080000,11400.4760570000,11400.4760570000,1,SRM-USDT
2023-02-24 16:00:00,1677225600000,0.3370000000,0.3390000000,0.3350000000,0.3390000000,36870.0096900000,12417.0718520000,12417.0718520000,1,SRM-USDT
2023-02-24 17:00:00,1677229200000,0.3400000000,0.3440000000,0.3390000000,0.3420000000,67015.7991620000,22864.7073150000,22864.7073150000,1,SRM-USDT
2023-02-24 18:00:00,1677232800000,0.3430000000,0.3450000000,0.3400000000,0.3430000000,11083.8745790000,3797.4109630000,3797.4109630000,1,SRM-USDT
2023-02-24 19:00:00,1677236400000,0.3420000000,0.3430000000,0.3410000000,0.3420000000,13798.6119040000,4718.6504320000,4718.6504320000,1,SRM-USDT
2023-02-24 20:00:00,1677240000000,0.3410000000,0.3490000000,0.3410000000,0.3440000000,136865.8055850000,47469.1254170000,47469.1254170000,1,SRM-USDT
2023-02-24 21:00:00,1677243600000,0.3440000000,0.3450000000,0.3410000000,0.3410000000,21995.2241380000,7538.9405330000,7538.9405330000,1,SRM-USDT
2023-02-24 22:00:00,1677247200000,0.3410000000,0.3430000000,0.3390000000,0.3420000000,23047.3494700000,7831.4364470000,7831.4364470000,1,SRM-USDT
2023-02-24 23:00:00,1677250800000,0.3420000000,0.3430000000,0.3280000000,0.3300000000,183562.0813400000,61351.9647120000,61351.9647120000,1,SRM-USDT
2023-02-25 00:00:00,1677254400000,0.3290000000,0.3310000000,0.3150000000,0.3290000000,152181.1780290000,49022.9383520000,49022.9383520000,1,SRM-USDT
2023-02-25 01:00:00,1677258000000,0.3290000000,0.3300000000,0.3240000000,0.3280000000,45170.7324440000,14742.7283090000,14742.7283090000,1,SRM-USDT
2023-02-25 02:00:00,1677261600000,0.3270000000,0.3300000000,0.3250000000,0.3290000000,62977.9705740000,20631.5120810000,20631.5120810000,1,SRM-USDT
2023-02-25 03:00:00,1677265200000,0.3280000000,0.3300000000,0.3260000000,0.3280000000,41226.6095320000,13504.7696820000,13504.7696820000,1,SRM-USDT
2023-02-25 04:00:00,1677268800000,0.3290000000,0.3310000000,0.3290000000,0.3290000000,18174.1296200000,5993.0105200000,5993.0105200000,1,SRM-USDT
2023-02-25 05:00:00,1677272400000,0.3290000000,0.3290000000,0.3270000000,0.3270000000,5802.2916150000,1905.1051010000,1905.1051010000,1,SRM-USDT
2023-02-25 06:00:00,1677276000000,0.3270000000,0.3270000000,0.3150000000,0.3200000000,128537.2753680000,41197.7209920000,41197.7209920000,1,SRM-USDT
2023-02-25 07:00:00,1677279600000,0.3190000000,0.3240000000,0.3180000000,0.3220000000,84167.4405360000,27039.1232680000,27039.1232680000,1,SRM-USDT
2023-02-25 08:00:00,1677283200000,0.3220000000,0.3250000000,0.3220000000,0.3250000000,8144.4910360000,2637.1759330000,2637.1759330000,1,SRM-USDT
2023-02-25 09:00:00,1677286800000,0.3250000000,0.3280000000,0.3250000000,0.3280000000,25174.0783390000,8216.2198970000,8216.2198970000,1,SRM-USDT
2023-02-25 10:00:00,1677290400000,0.3280000000,0.3280000000,0.3240000000,0.3260000000,16987.3466130000,5533.9571990000,5533.9571990000,1,SRM-USDT
2023-02-25 11:00:00,1677294000000,0.3260000000,0.3260000000,0.3200000000,0.3220000000,31581.3684790000,10168.2119990000,10168.2119990000,1,SRM-USDT
2023-02-25 12:00:00,1677297600000,0.3230000000,0.3240000000,0.3210000000,0.3220000000,18789.2933150000,6060.6506280000,6060.6506280000,1,SRM-USDT
2023-02-25 13:00:00,1677301200000,0.3230000000,0.3240000000,0.3190000000,0.3200000000,57090.4404810000,18300.7947330000,18300.7947330000,1,SRM-USDT
2023-02-25 14:00:00,1677304800000,0.3200000000,0.3230000000,0.3200000000,0.3220000000,23203.1776420000,7468.9535010000,7468.9535010000,1,SRM-USDT
2023-02-25 15:00:00,1677308400000,0.3230000000,0.3250000000,0.3230000000,0.3230000000,23816.2085680000,7717.1714310000,7717.1714310000,1,SRM-USDT
2023-02-25 16:00:00,1677312000000,0.3220000000,0.3240000000,0.3170000000,0.3220000000,76837.9800160000,24643.3278120000,24643.3278120000,1,SRM-USDT
2023-02-25 17:00:00,1677315600000,0.3220000000,0.3270000000,0.3220000000,0.3230000000,17894.2125560000,5815.0042510000,5815.0042510000,1,SRM-USDT
2023-02-25 18:00:00,1677319200000,0.3230000000,0.3230000000,0.3190000000,0.3190000000,40363.9471040000,12935.0366770000,12935.0366770000,1,SRM-USDT
