Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-02-25 19:00:00,1677322800000,0.3190000000,0.3210000000,0.3180000000,0.3210000000,36440.7430010000,11655.4506030000,11655.4506030000,1,SRM-USDT
2023-02-25 20:00:00,1677326400000,0.3200000000,0.3200000000,0.3180000000,0.3190000000,12654.9993460000,4031.6603660000,4031.6603660000,1,SRM-USDT
2023-02-25 21:00:00,1677330000000,0.3190000000,0.3210000000,0.3180000000,0.3180000000,6578.5833660000,2099.8446290000,2099.8446290000,1,SRM-USDT
2023-02-25 22:00:00,1677333600000,0.3180000000,0.3210000000,0.3180000000,0.3210000000,2925.2857750000,934.4942060000,934.4942060000,1,SRM-USDT
2023-02-25 23:00:00,1677337200000,0.3200000000,0.3260000000,0.3200000000,0.3230000000,18678.3508880000,6032.3327880000,6032.3327880000,1,SRM-USDT
2023-02-26 00:00:00,1677340800000,0.3230000000,0.3250000000,0.3190000000,0.3210000000,19222.0543250000,6182.3314700000,6182.3314700000,1,SRM-USDT
2023-02-26 01:00:00,1677344400000,0.3210000000,0.3270000000,0.3200000000,0.3230000000,72057.3965930000,23337.9773930000,23337.9773930000,1,SRM-USDT
2023-02-26 02:00:00,1677348000000,0.3230000000,0.3230000000,0.3190000000,0.3190000000,55064.9624310000,17623.4123440000,17623.4123440000,1,SRM-USDT
2023-02-26 03:00:00,1677351600000,0.3190000000,0.3200000000,0.3160000000,0.3170000000,29735.8773630000,9447.6116190000,9447.6116190000,1,SRM-USDT
2023-02-26 04:00:00,1677355200000,0.3170000000,0.3170000000,0.3020000000,0.3060000000,114908.4198880000,35441.3409570000,35441.3409570000,1,SRM-USDT
2023-02-26 05:00:00,1677358800000,0.3060000000,0.3120000000,0.3050000000,0.3110000000,52980.9921800000,16319.9719320000,16319.9719320000,1,SRM-USDT
2023-02-26 06:00:00,1677362400000,0.3120000000,0.3260000000,0.3110000000,0.3260000000,156555.7690660000,49384.7095510000,49384.7095510000,1,SRM-USDT
2023-02-26 07:00:00,1677366000000,0.3260000000,0.3270000000,0.3190000000,0.3210000000,58388.5046190000,18919.5106160000,18919.5106160000,1,SRM-USDT
2023-02-26 08:00:00,1677369600000,0.3200000000,0.3200000000,0.3140000000,0.3150000000,53622.2322730000,16867.9240470000,16867.9240470000,1,SRM-USDT
2023-02-26 09:00:00,1677373200000,0.3160000000,0.3170000000,0.3160000000,0.3170000000,4024.1750700000,1274.1391090000,1274.1391090000,1,SRM-USDT
2023-02-26 10:00:00,1677376800000,0.3170000000,0.3190000000,0.3090000000,0.3180000000,61910.1618370000,19348.9114320000,19348.9114320000,1,SRM-USDT
2023-02-26 11:00:00,1677380400000,0.3180000000,0.3180000000,0.3150000000,0.3180000000,9526.7770700000,3018.9700970000,3018.9700970000,1,SRM-USDT
2023-02-26 12:00:00,1677384000000,0.3190000000,0.3240000000,0.3170000000,0.3210000000,55029.8091530000,17651.9102100000,17651.9102100000,1,SRM-USDT
2023-02-26 13:00:00,1677387600000,0.3210000000,0.3280000000,0.3200000000,0.3200000000,20750.1067270000,6720.7195270000,6720.7195270000,1,SRM-USDT
2023-02-26 14:00:00,1677391200000,0.3210000000,0.3220000000,0.3170000000,0.3220000000,28792.6822420000,9196.3289570000,9196.3289570000,1,SRM-USDT
2023-02-26 15:00:00,1677394800000,0.3220000000,0.3250000000,0.3220000000,0.3240000000,8446.8178470000,2729.3771870000,2729.3771870000,1,SRM-USDT
2023-02-26 16:00:00,1677398400000,0.3250000000,0.3280000000,0.3250000000,0.3260000000,54421.8996390000,17745.1561660000,17745.1561660000,1,SRM-USDT
2023-02-26 17:00:00,1677402000000,0.3260000000,0.3290000000,0.3240000000,0.3280000000,102807.3499750000,33514.4551800000,33514.4551800000,1,SRM-USDT
2023-02-26 18:00:00,1677405600000,0.3290000000,0.3290000000,0.3230000000,0.3250000000,43608.6440530000,14170.7349590000,14170.7349590000,1,SRM-USDT
2023-02-26 19:00:00,1677409200000,0.3240000000,0.3260000000,0.3200000000,0.3200000000,39105.3188430000,12628.9261760000,12628.9261760000,1,SRM-USDT
2023-02-26 20:00:00,1677412800000,0.3200000000,0.3220000000,0.3170000000,0.3170000000,46015.9679300000,14672.6039760000,14672.6039760000,1,SRM-USDT
2023-02-26 21:00:00,1677416400000,0.3170000000,0.3390000000,0.3170000000,0.3230000000,153723.3884090000,49757.4510420000,49757.4510420000,1,SRM-USDT
2023-02-26 22:00:00,1677420000000,0.3240000000,0.3250000000,0.3210000000,0.3230000000,66241.7555640000,21383.7464300000,21383.7464300000,1,SRM-USDT
2023-02-26 23:00:00,1677423600000,0.3230000000,0.3260000000,0.3230000000,0.3260000000,7630.6948930000,2485.2494670000,2485.2494670000,1,SRM-USDT
2023-02-27 00:00:00,1677427200000,0.3250000000,0.3260000000,0.3230000000,0.3250000000,19610.6493780000,6365.6505130000,6365.6505130000,1,SRM-USDT
2023-02-27 01:00:00,1677430800000,0.3240000000,0.3240000000,0.3200000000,0.3240000000,12075.2162900000,3880.8269960000,3880.8269960000,1,SRM-USDT
2023-02-27 02:00:00,1677434400000,0.3240000000,0.3320000000,0.3220000000,0.3320000000,61742.4684240000,20335.9481880000,20335.9481880000,1,SRM-USDT
2023-02-27 03:00:00,1677438000000,0.3310000000,0.3340000000,0.3270000000,0.3300000000,62618.5055710000,20655.8666500000,20655.8666500000,1,SRM-USDT
2023-02-27 04:00:00,1677441600000,0.3300000000,0.3330000000,0.3280000000,0.3330000000,25411.0591480000,8363.9255320000,8363.9255320000,1,SRM-USDT
2023-02-27 05:00:00,1677445200000,0.3330000000,0.3340000000,0.3310000000,0.3320000000,45595.3588570000,15159.5878740000,15159.5878740000,1,SRM-USDT
2023-02-27 06:00:00,1677448800000,0.3320000000,0.3330000000,0.3300000000,0.3310000000,38035.3630390000,12554.7506560000,12554.7506560000,1,SRM-USDT
2023-02-27 07:00:00,1677452400000,0.3300000000,0.3310000000,0.3300000000,0.3310000000,48078.1241810000,15894.6342240000,15894.6342240000,1,SRM-USDT
2023-02-27 08:00:00,1677456000000,0.3320000000,0.3320000000,0.3270000000,0.3270000000,10872.7340910000,3575.0876610000,3575.0876610000,1,SRM-USDT
2023-02-27 09:00:00,1677459600000,0.3270000000,0.3300000000,0.3270000000,0.3300000000,4586.3186320000,1501.0257510000,1501.0257510000,1,SRM-USDT
2023-02-27 10:00:00,1677463200000,0.3310000000,0.3330000000,0.3300000000,0.3300000000,13479.3142360000,4461.3161270000,4461.3161270000,1,SRM-USDT
2023-02-27 11:00:00,1677466800000,0.3310000000,0.3310000000,0.3290000000,0.3290000000,5536.3584300000,1824.5854350000,1824.5854350000,1,SRM-USDT
2023-02-27 12:00:00,1677470400000,0.3300000000,0.3320000000,0.3280000000,0.3290000000,26715.9844160000,8819.1954680000,8819.1954680000,1,SRM-USDT
2023-02-27 13:00:00,1677474000000,0.3280000000,0.3280000000,0.3240000000,0.3250000000,16469.7086210000,5374.1763840000,5374.1763840000,1,SRM-USDT
2023-02-27 14:00:00,1677477600000,0.3250000000,0.3250000000,0.3220000000,0.3240000000,7737.2617350000,2503.2786690000,2503.2786690000,1,SRM-USDT
2023-02-27 15:00:00,1677481200000,0.3250000000,0.3260000000,0.3250000000,0.3260000000,2375.5310060000,772.7872620000,772.7872620000,1,SRM-USDT
2023-02-27 16:00:00,1677484800000,0.3260000000,0.3260000000,0.3190000000,0.3230000000,33434.4610660000,10740.6322650000,10740.6322650000,1,SRM-USDT
2023-02-27 17:00:00,1677488400000,0.3220000000,0.3220000000,0.3190000000,0.3220000000,74550.2842660000,23853.4397190000,23853.4397190000,1,SRM-USDT
2023-02-27 18:00:00,1677492000000,0.3210000000,0.3260000000,0.3190000000,0.3210000000,33853.0223680000,10913.6785220000,10913.6785220000,1,SRM-USDT
2023-02-27 19:00:00,1677495600000,0.3210000000,0.3210000000,0.3160000000,0.3210000000,24741.3329760000,7877.5350760000,7877.5350760000,1,SRM-USDT
2023-02-27 20:00:00,1677499200000,0.3210000000,0.3250000000,0.3190000000,0.3190000000,33080.6015000000,10673.8223260000,10673.8223260000,1,SRM-USDT
2023-02-27 21:00:00,1677502800000,0.3190000000,0.3270000000,0.3180000000,0.3240000000,21397.9906540000,6896.1483860000,6896.1483860000,1,SRM-USDT
2023-02-27 22:00:00,1677506400000,0.3240000000,0.3270000000,0.3240000000,0.3240000000,35319.2438430000,11483.0690500000,11483.0690500000,1,SRM-USDT
2023-02-27 23:00:00,1677510000000,0.3230000000,0.3250000000,0.3200000000,0.3200000000,64374.6127620000,20813.9749670000,20813.9749670000,1,SRM-USDT
2023-02-28 00:00:00,1677513600000,0.3210000000,0.3240000000,0.3180000000,0.3230000000,54842.7805930000,17576.1637120000,17576.1637120000,1,SRM-USDT
2023-02-28 01:00:00,1677517200000,0.3220000000,0.3250000000,0.3200000000,0.3220000000,34845.4656700000,11237.5849660000,11237.5849660000,1,SRM-USDT
2023-02-28 02:00:00,1677520800000,0.3220000000,0.3220000000,0.3130000000,0.3170000000,143094.6646800000,45279.3391230000,45279.3391230000,1,SRM-USDT
2023-02-28 03:00:00,1677524400000,0.3170000000,0.3200000000,0.3160000000,0.3190000000,22498.2847810000,7145.4025540000,7145.4025540000,1,SRM-USDT
2023-02-28 04:00:00,1677528000000,0.3190000000,0.3190000000,0.3140000000,0.3160000000,48003.3543610000,15188.1837040000,15188.1837040000,1,SRM-USDT
2023-02-28 05:00:00,1677531600000,0.3160000000,0.3190000000,0.3160000000,0.3180000000,5629.5781480000,1787.1262570000,1787.1262570000,1,SRM-USDT
2023-02-28 06:00:00,1677535200000,0.3170000000,0.3220000000,0.3170000000,0.3210000000,137477.4939400000,44103.3436530000,44103.3436530000,1,SRM-USDT
2023-02-28 07:00:00,1677538800000,0.3210000000,0.3230000000,0.3190000000,0.3200000000,74949.9769570000,24054.7797820000,24054.7797820000,1,SRM-USDT
2023-02-28 08:00:00,1677542400000,0.3200000000,0.3220000000,0.3190000000,0.3200000000,3464.6198990000,1111.2792500000,1111.2792500000,1,SRM-USDT
2023-02-28 09:00:00,1677546000000,0.3210000000,0.3220000000,0.3140000000,0.3160000000,17224.2164160000,5449.0540130000,5449.0540130000,1,SRM-USDT
2023-02-28 10:00:00,1677549600000,0.3160000000,0.3250000000,0.3160000000,0.3190000000,135965.6178190000,43837.1433110000,43837.1433110000,1,SRM-USDT
2023-02-28 11:00:00,1677553200000,0.3190000000,0.3190000000,0.3170000000,0.3180000000,3965.9142990000,1260.9174840000,1260.9174840000,1,SRM-USDT
2023-02-28 12:00:00,1677556800000,0.3180000000,0.3190000000,0.3160000000,0.3180000000,18428.5310120000,5853.5608810000,5853.5608810000,1,SRM-USDT
2023-02-28 13:00:00,1677560400000,0.3170000000,0.3200000000,0.3150000000,0.3170000000,56120.9211010000,17877.7449570000,17877.7449570000,1,SRM-USDT
2023-02-28 14:00:00,1677564000000,0.3160000000,0.3190000000,0.3160000000,0.3190000000,16310.9636660000,5180.1858620000,5180.1858620000,1,SRM-USDT
2023-02-28 15:00:00,1677567600000,0.3190000000,0.3340000000,0.3170000000,0.3210000000,374537.4490840000,121608.4414470000,121608.4414470000,1,SRM-USDT
2023-02-28 16:00:00,1677571200000,0.3210000000,0.3400000000,0.3190000000,0.3280000000,347732.7969490000,114451.7110210000,114451.7110210000,1,SRM-USDT
2023-02-28 17:00:00,1677574800000,0.3280000000,0.3290000000,0.3190000000,0.3200000000,144086.1756240000,46269.9875820000,46269.9875820000,1,SRM-USDT
2023-02-28 18:00:00,1677578400000,0.3200000000,0.3220000000,0.3190000000,0.3200000000,28609.3924120000,9162.1463680000,9162.1463680000,1,SRM-USDT
2023-02-28 19:00:00,1677582000000,0.3200000000,0.3210000000,0.3190000000,0.3200000000,12564.4888160000,4020.9982150000,4020.9982150000,1,SRM-USDT
2023-02-28 20:00:00,1677585600000,0.3200000000,0.3230000000,0.3180000000,0.3220000000,23074.6822460000,7399.9839790000,7399.9839790000,1,SRM-USDT
2023-02-28 21:00:00,1677589200000,0.3220000000,0.3240000000,0.3190000000,0.3200000000,22089.8882350000,7089.3414700000,7089.3414700000,1,SRM-USDT
2023-02-28 22:00:00,1677592800000,0.3210000000,0.3240000000,0.3180000000,0.3190000000,161583.1435900000,51904.5969450000,51904.5969450000,1,SRM-USDT
2023-02-28 23:00:00,1677596400000,0.3180000000,0.3200000000,0.3170000000,0.3180000000,78143.2798750000,24847.3630110000,24847.3630110000,1,SRM-USDT
2023-03-01 00:00:00,1677600000000,0.3180000000,0.3190000000,0.3150000000,0.3150000000,89494.4860240000,28372.1151530000,28372.1151530000,1,SRM-USDT
2023-03-01 01:00:00,1677603600000,0.3150000000,0.3170000000,0.3120000000,0.3130000000,104304.6720990000,32768.2644800000,32768.2644800000,1,SRM-USDT
2023-03-01 02:00:00,1677607200000,0.3120000000,0.3200000000,0.3120000000,0.3140000000,244357.6976980000,77316.3817610000,77316.3817610000,1,SRM-USDT
2023-03-01 03:00:00,1677610800000,0.3140000000,0.3140000000,0.3060000000,0.3100000000,178703.4071520000,55289.5769880000,55289.5769880000,1,SRM-USDT
2023-03-01 04:00:00,1677614400000,0.3100000000,0.3110000000,0.3100000000,0.3110000000,36631.2555670000,11357.2569930000,11357.2569930000,1,SRM-USDT
2023-03-01 05:00:00,1677618000000,0.3100000000,0.3100000000,0.3010000000,0.3040000000,39007.5369790000,11839.1042000000,11839.1042000000,1,SRM-USDT
2023-03-01 06:00:00,1677621600000,0.3040000000,0.3070000000,0.2930000000,0.2970000000,610402.3691069999,180884.0709530000,180884.0709530000,1,SRM-USDT
2023-03-01 07:00:00,1677625200000,0.2970000000,0.2990000000,0.2930000000,0.2970000000,119457.8757480000,35174.0280970000,35174.0280970000,1,SRM-USDT
2023-03-01 08:00:00,1677628800000,0.2980000000,0.3020000000,0.2980000000,0.2980000000,53654.2717840000,16076.6349790000,16076.6349790000,1,SRM-USDT
2023-03-01 09:00:00,1677632400000,0.2980000000,0.3060000000,0.2970000000,0.3060000000,119743.4709460000,36294.4346360000,36294.4346360000,1,SRM-USDT
2023-03-01 10:00:00,1677636000000,0.3050000000,0.3070000000,0.2990000000,0.3000000000,26025.2876590000,7843.5999820000,7843.5999820000,1,SRM-USDT
2023-03-01 11:00:00,1677639600000,0.2990000000,0.3000000000,0.2950000000,0.2970000000,43406.4332320000,12921.3462380000,12921.3462380000,1,SRM-USDT
2023-03-01 12:00:00,1677643200000,0.2970000000,0.3060000000,0.2970000000,0.3060000000,35267.7444610000,10626.8550330000,10626.8550330000,1,SRM-USDT
2023-03-01 13:00:00,1677646800000,0.3060000000,0.3080000000,0.3030000000,0.3050000000,44393.7656460000,13557.4142160000,13557.4142160000,1,SRM-USDT
2023-03-01 14:00:00,1677650400000,0.3050000000,0.3090000000,0.3050000000,0.3080000000,24270.5311040000,7446.4306630000,7446.4306630000,1,SRM-USDT
2023-03-01 15:00:00,1677654000000,0.3080000000,0.3090000000,0.3070000000,0.3090000000,19945.2775620000,6148.3341490000,6148.3341490000,1,SRM-USDT
2023-03-01 16:00:00,1677657600000,0.3090000000,0.3140000000,0.3080000000,0.3130000000,25111.5145650000,7814.7441290000,7814.7441290000,1,SRM-USDT
2023-03-01 17:00:00,1677661200000,0.3130000000,0.3170000000,0.3090000000,0.3130000000,60534.3733980000,18937.6668990000,18937.6668990000,1,SRM-USDT
2023-03-01 18:00:00,1677664800000,0.3140000000,0.3140000000,0.3090000000,0.3120000000,28881.1453980000,8997.6553750000,8997.6553750000,1,SRM-USDT
2023-03-01 19:00:00,1677668400000,0.3120000000,0.3120000000,0.3070000000,0.3100000000,18772.9120000000,5811.7355650000,5811.7355650000,1,SRM-USDT
2023-03-01 20:00:00,1677672000000,0.3110000000,0.3130000000,0.3110000000,0.3110000000,11806.3142880000,3680.9849860000,3680.9849860000,1,SRM-USDT
2023-03-01 21:00:00,1677675600000,0.3100000000,0.3130000000,0.3060000000,0.3110000000,54230.4193640000,16798.2803240000,16798.2803240000,1,SRM-USDT
2023-03-01 22:00:00,1677679200000,0.3120000000,0.3130000000,0.3090000000,0.3090000000,67076.4507730000,20835.9620480000,20835.9620480000,1,SRM-USDT
2023-03-01 23:00:00,1677682800000,0.3090000000,0.3130000000,0.3090000000,0.3110000000,28018.7307260000,8724.2655010000,8724.2655010000,1,SRM-USDT
2023-03-02 00:00:00,1677686400000,0.3100000000,0.3160000000,0.3100000000,0.3120000000,70485.8495010000,22015.8062320000,22015.8062320000,1,SRM-USDT
2023-03-02 01:00:00,1677690000000,0.3120000000,0.3140000000,0.3090000000,0.3100000000,23648.1161100000,7357.0299210000,7357.0299210000,1,SRM-USDT
2023-03-02 02:00:00,1677693600000,0.3100000000,0.3110000000,0.3100000000,0.3100000000,25997.0266550000,8067.8261700000,8067.8261700000,1,SRM-USDT
2023-03-02 03:00:00,1677697200000,0.3100000000,0.3110000000,0.3050000000,0.3060000000,41968.1355720000,12884.8729020000,12884.8729020000,1,SRM-USDT
2023-03-02 04:00:00,1677700800000,0.3050000000,0.3090000000,0.3050000000,0.3080000000,22127.8285700000,6791.8004660000,6791.8004660000,1,SRM-USDT
2023-03-02 05:00:00,1677704400000,0.3080000000,0.3140000000,0.3070000000,0.3130000000,38573.6445430000,12035.7935320000,12035.7935320000,1,SRM-USDT
2023-03-02 06:00:00,1677708000000,0.3120000000,0.3140000000,0.3100000000,0.3120000000,140412.4338680000,43865.1432550000,43865.1432550000,1,SRM-USDT
2023-03-02 07:00:00,1677711600000,0.3120000000,0.3120000000,0.3100000000,0.3100000000,30968.4557500000,9646.7940950000,9646.7940950000,1,SRM-USDT
2023-03-02 08:00:00,1677715200000,0.3090000000,0.3100000000,0.3070000000,0.3080000000,31024.3353890000,9580.5000050000,9580.5000050000,1,SRM-USDT
2023-03-02 09:00:00,1677718800000,0.3090000000,0.3090000000,0.3080000000,0.3080000000,1867.9256100000,576.2931760000,576.2931760000,1,SRM-USDT
2023-03-02 10:00:00,1677722400000,0.3080000000,0.3180000000,0.3070000000,0.3170000000,123137.6072740000,38722.3162450000,38722.3162450000,1,SRM-USDT
2023-03-02 11:00:00,1677726000000,0.3160000000,0.3280000000,0.3160000000,0.3160000000,179374.7645500000,57790.7139170000,57790.7139170000,1,SRM-USDT
2023-03-02 12:00:00,1677729600000,0.3160000000,0.3380000000,0.3130000000,0.3280000000,340531.9639370000,111538.4941030000,111538.4941030000,1,SRM-USDT
2023-03-02 13:00:00,1677733200000,0.3280000000,0.3290000000,0.3180000000,0.3200000000,101390.6644410000,32653.9318030000,32653.9318030000,1,SRM-USDT
2023-03-02 14:00:00,1677736800000,0.3190000000,0.3190000000,0.3120000000,0.3150000000,68670.6866940000,21613.5919340000,21613.5919340000,1,SRM-USDT
2023-03-02 15:00:00,1677740400000,0.3150000000,0.3150000000,0.3100000000,0.3100000000,38087.0624840000,11880.5758820000,11880.5758820000,1,SRM-USDT
2023-03-02 16:00:00,1677744000000,0.3100000000,0.3150000000,0.3090000000,0.3120000000,78207.7138910000,24398.2001350000,24398.2001350000,1,SRM-USDT
2023-03-02 17:00:00,1677747600000,0.3120000000,0.3130000000,0.3060000000,0.3060000000,39476.8890400000,12264.2475610000,12264.2475610000,1,SRM-USDT
2023-03-02 18:00:00,1677751200000,0.3070000000,0.3070000000,0.3020000000,0.3030000000,27743.0659970000,8439.2351670000,8439.2351670000,1,SRM-USDT
2023-03-02 19:00:00,1677754800000,0.3030000000,0.3060000000,0.3020000000,0.3060000000,7569.0026070000,2304.0519540000,2304.0519540000,1,SRM-USDT
2023-03-02 20:00:00,1677758400000,0.3070000000,0.3080000000,0.2990000000,0.3000000000,65988.0235820000,19988.9857440000,19988.9857440000,1,SRM-USDT
2023-03-02 21:00:00,1677762000000,0.3010000000,0.3030000000,0.3000000000,0.3010000000,19244.1917580000,5805.5655600000,5805.5655600000,1,SRM-USDT
2023-03-02 22:00:00,1677765600000,0.3010000000,0.3020000000,0.2980000000,0.3010000000,6954.1489610000,2085.9657330000,2085.9657330000,1,SRM-USDT
2023-03-02 23:00:00,1677769200000,0.3010000000,0.3020000000,0.3000000000,0.3010000000,20725.0056950000,6237.4615990000,6237.4615990000,1,SRM-USDT
2023-03-03 00:00:00,1677772800000,0.3010000000,0.3020000000,0.3010000000,0.3010000000,14986.6338440000,4511.6842420000,4511.6842420000,1,SRM-USDT
2023-03-03 01:00:00,1677776400000,0.3000000000,0.3020000000,0.3000000000,0.3020000000,5112.5234060000,1540.9509800000,1540.9509800000,1,SRM-USDT
2023-03-03 02:00:00,1677780000000,0.3030000000,0.3070000000,0.3030000000,0.3070000000,21070.6407600000,6422.1027710000,6422.1027710000,1,SRM-USDT
2023-03-03 03:00:00,1677783600000,0.3070000000,0.3070000000,0.3040000000,0.3060000000,35232.0826110000,10771.9414090000,10771.9414090000,1,SRM-USDT
2023-03-03 04:00:00,1677787200000,0.3060000000,0.3080000000,0.3050000000,0.3060000000,11354.2494240000,3490.2049810000,3490.2049810000,1,SRM-USDT
2023-03-03 05:00:00,1677790800000,0.3060000000,0.3060000000,0.3050000000,0.3060000000,10586.3660720000,3231.2162450000,3231.2162450000,1,SRM-USDT
2023-03-03 06:00:00,1677794400000,0.3050000000,0.3080000000,0.3040000000,0.3040000000,66995.4686830000,20548.1251060000,20548.1251060000,1,SRM-USDT
2023-03-03 07:00:00,1677798000000,0.3040000000,0.3040000000,0.3030000000,0.3040000000,107813.6984170000,32750.6671540000,32750.6671540000,1,SRM-USDT
2023-03-03 08:00:00,1677801600000,0.3040000000,0.3220000000,0.3040000000,0.3120000000,377400.9481030000,117599.2062150000,117599.2062150000,1,SRM-USDT
2023-03-03 09:00:00,1677805200000,0.3120000000,0.3160000000,0.2960000000,0.2960000000,144750.8818350000,44477.2514900000,44477.2514900000,1,SRM-USDT
2023-03-03 10:00:00,1677808800000,0.2960000000,0.3080000000,0.2930000000,0.3010000000,156561.2711420000,46829.9025800000,46829.9025800000,1,SRM-USDT
2023-03-03 11:00:00,1677812400000,0.3010000000,0.3020000000,0.2950000000,0.2950000000,80836.4865100000,24049.9773860000,24049.9773860000,1,SRM-USDT
2023-03-03 12:00:00,1677816000000,0.2960000000,0.3000000000,0.2960000000,0.2970000000,37226.7038880000,11079.4105890000,11079.4105890000,1,SRM-USDT
2023-03-03 13:00:00,1677819600000,0.2980000000,0.2980000000,0.2910000000,0.2920000000,39978.3059280000,11730.3505350000,11730.3505350000,1,SRM-USDT
2023-03-03 14:00:00,1677823200000,0.2930000000,0.2950000000,0.2930000000,0.2930000000,74375.8816030000,21920.9237700000,21920.9237700000,1,SRM-USDT
2023-03-03 15:00:00,1677826800000,0.2940000000,0.2950000000,0.2920000000,0.2940000000,13246.1418870000,3884.6188970310,3884.6188970310,1,SRM-USDT
2023-03-03 16:00:00,1677830400000,0.2930000000,0.2960000000,0.2930000000,0.2960000000,2829.7332650000,831.3008511620,831.3008511620,1,SRM-USDT
2023-03-03 17:00:00,1677834000000,0.2950000000,0.2960000000,0.2940000000,0.2940000000,13149.7158090000,3878.9052948730,3878.9052948730,1,SRM-USDT
2023-03-03 18:00:00,1677837600000,0.2950000000,0.2950000000,0.2940000000,0.2940000000,9617.0786550000,2831.0776377250,2831.0776377250,1,SRM-USDT
2023-03-03 19:00:00,1677841200000,0.2940000000,0.3040000000,0.2920000000,0.2980000000,171761.0424270000,51139.4450151200,51139.4450151200,1,SRM-USDT
2023-03-03 20:00:00,1677844800000,0.2970000000,0.2970000000,0.2910000000,0.2940000000,73253.6423200000,21518.4150961610,21518.4150961610,1,SRM-USDT
2023-03-03 21:00:00,1677848400000,0.2940000000,0.2940000000,0.2890000000,0.2940000000,43126.2739290000,12614.9227099170,12614.9227099170,1,SRM-USDT
2023-03-03 22:00:00,1677852000000,0.2950000000,0.2960000000,0.2920000000,0.2930000000,37466.1298930000,10994.0252430530,10994.0252430530,1,SRM-USDT
2023-03-03 23:00:00,1677855600000,0.2930000000,0.3090000000,0.2910000000,0.3050000000,79171.5922610000,23764.7833540250,23764.7833540250,1,SRM-USDT
2023-03-04 00:00:00,1677859200000,0.3050000000,0.3170000000,0.2940000000,0.2950000000,237541.4337790000,72419.0912581710,72419.0912581710,1,SRM-USDT
2023-03-04 01:00:00,1677862800000,0.2950000000,0.3050000000,0.2950000000,0.2990000000,77364.6312140000,23212.1776122500,23212.1776122500,1,SRM-USDT
2023-03-04 02:00:00,1677866400000,0.2990000000,0.2990000000,0.2930000000,0.2940000000,19166.6126680000,5651.1696222270,5651.1696222270,1,SRM-USDT
2023-03-04 03:00:00,1677870000000,0.2950000000,0.3030000000,0.2940000000,0.3030000000,46061.2422170000,13735.0165077880,13735.0165077880,1,SRM-USDT
2023-03-04 04:00:00,1677873600000,0.3030000000,0.3030000000,0.2980000000,0.2980000000,8973.0012980000,2693.7635385380,2693.7635385380,1,SRM-USDT
2023-03-04 05:00:00,1677877200000,0.2970000000,0.2980000000,0.2950000000,0.2960000000,50910.0312960000,15079.1020629380,15079.1020629380,1,SRM-USDT
2023-03-04 06:00:00,1677880800000,0.2960000000,0.3020000000,0.2950000000,0.3010000000,399212.8755890000,119945.2570767680,119945.2570767680,1,SRM-USDT
2023-03-04 07:00:00,1677884400000,0.3010000000,0.3020000000,0.3000000000,0.3020000000,67154.1465360000,20149.9166710540,20149.9166710540,1,SRM-USDT
2023-03-04 08:00:00,1677888000000,0.3020000000,0.3020000000,0.2980000000,0.2990000000,8062.3126350000,2410.0744678400,2410.0744678400,1,SRM-USDT
2023-03-04 09:00:00,1677891600000,0.2980000000,0.2990000000,0.2980000000,0.2980000000,3450.9197150000,1030.3307132180,1030.3307132180,1,SRM-USDT
2023-03-04 10:00:00,1677895200000,0.2990000000,0.3000000000,0.2990000000,0.2990000000,9282.9977890000,2783.4170492460,2783.4170492460,1,SRM-USDT
2023-03-04 11:00:00,1677898800000,0.2990000000,0.3000000000,0.2990000000,0.2990000000,14280.4454110000,4273.7971783340,4273.7971783340,1,SRM-USDT
2023-03-04 12:00:00,1677902400000,0.2990000000,0.3000000000,0.2950000000,0.2950000000,22214.9890620000,6601.1832320780,6601.1832320780,1,SRM-USDT
2023-03-04 13:00:00,1677906000000,0.2960000000,0.2970000000,0.2930000000,0.2930000000,47300.1626360000,13997.3189055620,13997.3189055620,1,SRM-USDT
2023-03-04 14:00:00,1677909600000,0.2930000000,0.2930000000,0.2900000000,0.2930000000,105466.4565770000,30726.5010128410,30726.5010128410,1,SRM-USDT
2023-03-04 15:00:00,1677913200000,0.2930000000,0.2940000000,0.2930000000,0.2940000000,1723.8454670000,506.2595145950,506.2595145950,1,SRM-USDT
2023-03-04 16:00:00,1677916800000,0.2940000000,0.2940000000,0.2930000000,0.2930000000,1707.0159160000,500.9800299920,500.9800299920,1,SRM-USDT
2023-03-04 17:00:00,1677920400000,0.2940000000,0.2950000000,0.2930000000,0.2940000000,23411.0113190000,6880.3011889310,6880.3011889310,1,SRM-USDT
2023-03-04 18:00:00,1677924000000,0.2950000000,0.2950000000,0.2930000000,0.2940000000,4235.6942350000,1244.1891890370,1244.1891890370,1,SRM-USDT
