Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-03-04 19:00:00,1677927600000,0.2940000000,0.2950000000,0.2930000000,0.2940000000,4852.9750960000,1425.3312539220,1425.3312539220,1,SRM-USDT
2023-03-04 20:00:00,1677931200000,0.2950000000,0.2980000000,0.2950000000,0.2960000000,14560.1702470000,4321.3371122250,4321.3371122250,1,SRM-USDT
2023-03-04 21:00:00,1677934800000,0.2960000000,0.2960000000,0.2950000000,0.2950000000,6157.5375840000,1820.7799556020,1820.7799556020,1,SRM-USDT
2023-03-04 22:00:00,1677938400000,0.2950000000,0.2950000000,0.2930000000,0.2940000000,16812.4213350000,4945.1957216020,4945.1957216020,1,SRM-USDT
2023-03-04 23:00:00,1677942000000,0.2940000000,0.2940000000,0.2920000000,0.2930000000,14497.9904500000,4252.3868855450,4252.3868855450,1,SRM-USDT
2023-03-05 00:00:00,1677945600000,0.2920000000,0.2930000000,0.2890000000,0.2900000000,47383.2811470000,13767.6026330760,13767.6026330760,1,SRM-USDT
2023-03-05 01:00:00,1677949200000,0.2900000000,0.2910000000,0.2830000000,0.2850000000,33124.2949250000,9456.6845145000,9456.6845145000,1,SRM-USDT
2023-03-05 02:00:00,1677952800000,0.2860000000,0.3050000000,0.2850000000,0.3050000000,181125.8919960000,53170.4067390700,53170.4067390700,1,SRM-USDT
2023-03-05 03:00:00,1677956400000,0.3050000000,0.3050000000,0.2890000000,0.2890000000,189095.5616200000,55342.3184573180,55342.3184573180,1,SRM-USDT
2023-03-05 04:00:00,1677960000000,0.2890000000,0.2890000000,0.2880000000,0.2890000000,14052.1791610000,4047.0867687630,4047.0867687630,1,SRM-USDT
2023-03-05 05:00:00,1677963600000,0.2880000000,0.2920000000,0.2870000000,0.2900000000,123333.4152720000,35885.0485249760,35885.0485249760,1,SRM-USDT
2023-03-05 06:00:00,1677967200000,0.2910000000,0.2910000000,0.2890000000,0.2890000000,84438.6302860000,24418.9272541290,24418.9272541290,1,SRM-USDT
2023-03-05 07:00:00,1677970800000,0.2890000000,0.2890000000,0.2880000000,0.2890000000,66308.5720660000,19143.6348539140,19143.6348539140,1,SRM-USDT
2023-03-05 08:00:00,1677974400000,0.2890000000,0.2920000000,0.2890000000,0.2920000000,16590.6763700000,4822.2220142780,4822.2220142780,1,SRM-USDT
2023-03-05 09:00:00,1677978000000,0.2920000000,0.2960000000,0.2920000000,0.2930000000,92391.5052230000,27181.3498088760,27181.3498088760,1,SRM-USDT
2023-03-05 10:00:00,1677981600000,0.2930000000,0.2960000000,0.2890000000,0.2890000000,43932.1707160000,12793.6843475650,12793.6843475650,1,SRM-USDT
2023-03-05 11:00:00,1677985200000,0.2900000000,0.2900000000,0.2890000000,0.2890000000,6164.9999420000,1781.6855368710,1781.6855368710,1,SRM-USDT
2023-03-05 12:00:00,1677988800000,0.2890000000,0.2910000000,0.2880000000,0.2910000000,84143.7092530000,24346.7749304690,24346.7749304690,1,SRM-USDT
2023-03-05 13:00:00,1677992400000,0.2920000000,0.2920000000,0.2910000000,0.2910000000,2954.6401090000,861.5460194850,861.5460194850,1,SRM-USDT
2023-03-05 14:00:00,1677996000000,0.2910000000,0.2910000000,0.2900000000,0.2900000000,4890.6310200000,1418.4774181260,1418.4774181260,1,SRM-USDT
2023-03-05 15:00:00,1677999600000,0.2890000000,0.2890000000,0.2890000000,0.2890000000,2830.1561990000,817.9151415110,817.9151415110,1,SRM-USDT
2023-03-05 16:00:00,1678003200000,0.2890000000,0.2990000000,0.2890000000,0.2920000000,113868.0009720000,33482.2983388090,33482.2983388090,1,SRM-USDT
2023-03-05 17:00:00,1678006800000,0.2910000000,0.2950000000,0.2890000000,0.2930000000,72469.2158800000,21145.8596293780,21145.8596293780,1,SRM-USDT
2023-03-05 18:00:00,1678010400000,0.2920000000,0.2930000000,0.2910000000,0.2930000000,2150.4177080000,628.0020708360,628.0020708360,1,SRM-USDT
2023-03-05 19:00:00,1678014000000,0.2920000000,0.2930000000,0.2920000000,0.2920000000,4183.8939210000,1224.9162970830,1224.9162970830,1,SRM-USDT
2023-03-05 20:00:00,1678017600000,0.2910000000,0.2920000000,0.2900000000,0.2900000000,4622.3583320000,1342.6114994460,1342.6114994460,1,SRM-USDT
2023-03-05 21:00:00,1678021200000,0.2890000000,0.2910000000,0.2880000000,0.2900000000,25771.2524570000,7442.5724163770,7442.5724163770,1,SRM-USDT
2023-03-05 22:00:00,1678024800000,0.2900000000,0.2900000000,0.2890000000,0.2890000000,2034.9974650000,589.5182648500,589.5182648500,1,SRM-USDT
2023-03-05 23:00:00,1678028400000,0.2890000000,0.2990000000,0.2890000000,0.2940000000,78024.6927860000,22988.5386634050,22988.5386634050,1,SRM-USDT
2023-03-06 00:00:00,1678032000000,0.2950000000,0.2980000000,0.2930000000,0.2930000000,66417.9531560000,19600.8576727750,19600.8576727750,1,SRM-USDT
2023-03-06 01:00:00,1678035600000,0.2950000000,0.2950000000,0.2920000000,0.2940000000,26945.4548830000,7899.0681820980,7899.0681820980,1,SRM-USDT
2023-03-06 02:00:00,1678039200000,0.2930000000,0.2930000000,0.2920000000,0.2920000000,7803.7575330000,2281.3264080410,2281.3264080410,1,SRM-USDT
2023-03-06 03:00:00,1678042800000,0.2920000000,0.2920000000,0.2920000000,0.2920000000,1796.5767800000,524.6004197600,524.6004197600,1,SRM-USDT
2023-03-06 04:00:00,1678046400000,0.2920000000,0.2930000000,0.2920000000,0.2930000000,30920.0534740000,9028.7238737940,9028.7238737940,1,SRM-USDT
2023-03-06 05:00:00,1678050000000,0.2930000000,0.2950000000,0.2920000000,0.2930000000,13216.6045310000,3888.1636255580,3888.1636255580,1,SRM-USDT
2023-03-06 06:00:00,1678053600000,0.2930000000,0.2930000000,0.2890000000,0.2900000000,10484.9337680000,3057.5703659110,3057.5703659110,1,SRM-USDT
2023-03-06 07:00:00,1678057200000,0.2890000000,0.2900000000,0.2890000000,0.2900000000,24166.0207440000,6985.4128682620,6985.4128682620,1,SRM-USDT
2023-03-06 08:00:00,1678060800000,0.2900000000,0.2900000000,0.2900000000,0.2900000000,3989.1976620000,1156.8673219800,1156.8673219800,1,SRM-USDT
2023-03-06 09:00:00,1678064400000,0.2890000000,0.2890000000,0.2850000000,0.2850000000,26897.5336300000,7717.0633402150,7717.0633402150,1,SRM-USDT
2023-03-06 10:00:00,1678068000000,0.2840000000,0.2880000000,0.2830000000,0.2870000000,34891.7206330000,9932.2482110850,9932.2482110850,1,SRM-USDT
2023-03-06 11:00:00,1678071600000,0.2880000000,0.2880000000,0.2860000000,0.2860000000,29911.4561570000,8586.9670719090,8586.9670719090,1,SRM-USDT
2023-03-06 12:00:00,1678075200000,0.2860000000,0.2860000000,0.2850000000,0.2860000000,6010.2555690000,1718.8300847660,1718.8300847660,1,SRM-USDT
2023-03-06 13:00:00,1678078800000,0.2860000000,0.2860000000,0.2850000000,0.2850000000,3270.9634200000,935.1327111460,935.1327111460,1,SRM-USDT
2023-03-06 14:00:00,1678082400000,0.2860000000,0.2870000000,0.2860000000,0.2870000000,12465.4041890000,3568.7986607750,3568.7986607750,1,SRM-USDT
2023-03-06 15:00:00,1678086000000,0.2870000000,0.2870000000,0.2850000000,0.2860000000,6698.2648300000,1913.3743974940,1913.3743974940,1,SRM-USDT
2023-03-06 16:00:00,1678089600000,0.2860000000,0.2860000000,0.2850000000,0.2850000000,9208.0360500000,2627.1551082870,2627.1551082870,1,SRM-USDT
2023-03-06 17:00:00,1678093200000,0.2850000000,0.2920000000,0.2850000000,0.2910000000,139765.1195250000,40504.6009086870,40504.6009086870,1,SRM-USDT
2023-03-06 18:00:00,1678096800000,0.2910000000,0.3010000000,0.2890000000,0.2930000000,146484.2328200000,43182.9333666940,43182.9333666940,1,SRM-USDT
2023-03-06 19:00:00,1678100400000,0.2930000000,0.2940000000,0.2870000000,0.2900000000,73957.4733510000,21434.3707837200,21434.3707837200,1,SRM-USDT
2023-03-06 20:00:00,1678104000000,0.2900000000,0.2900000000,0.2890000000,0.2890000000,17835.5581730000,5156.9129099470,5156.9129099470,1,SRM-USDT
2023-03-06 21:00:00,1678107600000,0.2890000000,0.2920000000,0.2890000000,0.2910000000,24031.3728150000,6995.3838841950,6995.3838841950,1,SRM-USDT
2023-03-06 22:00:00,1678111200000,0.2910000000,0.2910000000,0.2880000000,0.2900000000,20742.3065390000,6024.1474117130,6024.1474117130,1,SRM-USDT
2023-03-06 23:00:00,1678114800000,0.2890000000,0.2910000000,0.2840000000,0.2890000000,109086.9122060000,31301.6544733550,31301.6544733550,1,SRM-USDT
2023-03-07 00:00:00,1678118400000,0.2900000000,0.2900000000,0.2870000000,0.2880000000,16088.3453530000,4625.8567716920,4625.8567716920,1,SRM-USDT
2023-03-07 01:00:00,1678122000000,0.2880000000,0.2890000000,0.2870000000,0.2890000000,4305.5131450000,1242.1920595010,1242.1920595010,1,SRM-USDT
2023-03-07 02:00:00,1678125600000,0.2900000000,0.2900000000,0.2880000000,0.2890000000,27321.0098300000,7918.0968926120,7918.0968926120,1,SRM-USDT
2023-03-07 03:00:00,1678129200000,0.2900000000,0.2900000000,0.2870000000,0.2880000000,13125.8836430000,3788.7119369600,3788.7119369600,1,SRM-USDT
2023-03-07 04:00:00,1678132800000,0.2880000000,0.2880000000,0.2870000000,0.2880000000,7782.7639640000,2239.1166681490,2239.1166681490,1,SRM-USDT
2023-03-07 05:00:00,1678136400000,0.2890000000,0.2890000000,0.2870000000,0.2870000000,4399.0268190000,1267.5008774370,1267.5008774370,1,SRM-USDT
2023-03-07 06:00:00,1678140000000,0.2880000000,0.2880000000,0.2880000000,0.2880000000,163.5011030000,47.0883176640,47.0883176640,1,SRM-USDT
2023-03-07 07:00:00,1678143600000,0.2880000000,0.2880000000,0.2870000000,0.2880000000,14671.4376220000,4224.8745351360,4224.8745351360,1,SRM-USDT
2023-03-07 08:00:00,1678147200000,0.2880000000,0.2880000000,0.2880000000,0.2880000000,4740.2317710000,1365.1867500480,1365.1867500480,1,SRM-USDT
2023-03-07 09:00:00,1678150800000,0.2890000000,0.2910000000,0.2890000000,0.2890000000,4059.6148160000,1177.0082028160,1177.0082028160,1,SRM-USDT
2023-03-07 10:00:00,1678154400000,0.2900000000,0.2920000000,0.2900000000,0.2920000000,4393.9278060000,1281.5693060630,1281.5693060630,1,SRM-USDT
2023-03-07 11:00:00,1678158000000,0.2910000000,0.2940000000,0.2910000000,0.2910000000,18476.2260360000,5396.8300168020,5396.8300168020,1,SRM-USDT
2023-03-07 12:00:00,1678161600000,0.2910000000,0.2930000000,0.2900000000,0.2900000000,20038.0922020000,5835.9479628860,5835.9479628860,1,SRM-USDT
2023-03-07 13:00:00,1678165200000,0.2910000000,0.2920000000,0.2910000000,0.2910000000,1862.4307910000,543.0137370720,543.0137370720,1,SRM-USDT
2023-03-07 14:00:00,1678168800000,0.2910000000,0.2910000000,0.2890000000,0.2890000000,2261.7317870000,657.7237961660,657.7237961660,1,SRM-USDT
2023-03-07 15:00:00,1678172400000,0.2900000000,0.2900000000,0.2850000000,0.2880000000,50250.8116110000,14417.6514124800,14417.6514124800,1,SRM-USDT
2023-03-07 16:00:00,1678176000000,0.2880000000,0.2890000000,0.2880000000,0.2880000000,1234.4675310000,356.7417430870,356.7417430870,1,SRM-USDT
2023-03-07 17:00:00,1678179600000,0.2890000000,0.2890000000,0.2860000000,0.2860000000,11313.7364290000,3246.7244187900,3246.7244187900,1,SRM-USDT
2023-03-07 18:00:00,1678183200000,0.2870000000,0.2870000000,0.2860000000,0.2860000000,3763.6595520000,1076.4127318720,1076.4127318720,1,SRM-USDT
2023-03-07 19:00:00,1678186800000,0.2870000000,0.2870000000,0.2840000000,0.2840000000,5887.8858690000,1677.0367982150,1677.0367982150,1,SRM-USDT
2023-03-07 20:00:00,1678190400000,0.2850000000,0.2850000000,0.2790000000,0.2820000000,70908.9965330000,20014.4988249510,20014.4988249510,1,SRM-USDT
2023-03-07 21:00:00,1678194000000,0.2830000000,0.2840000000,0.2810000000,0.2810000000,21403.2690330000,6038.0966827600,6038.0966827600,1,SRM-USDT
2023-03-07 22:00:00,1678197600000,0.2810000000,0.2810000000,0.2760000000,0.2810000000,31363.7530110000,8715.3404559740,8715.3404559740,1,SRM-USDT
2023-03-07 23:00:00,1678201200000,0.2810000000,0.2810000000,0.2750000000,0.2800000000,43721.7341910000,12166.1515141910,12166.1515141910,1,SRM-USDT
2023-03-08 00:00:00,1678204800000,0.2800000000,0.2800000000,0.2760000000,0.2770000000,7111.8205960000,1972.9281981400,1972.9281981400,1,SRM-USDT
2023-03-08 01:00:00,1678208400000,0.2770000000,0.2800000000,0.2760000000,0.2800000000,16677.2353410000,4636.8078963280,4636.8078963280,1,SRM-USDT
2023-03-08 02:00:00,1678212000000,0.2800000000,0.2800000000,0.2770000000,0.2770000000,2514.9366420000,701.9609790150,701.9609790150,1,SRM-USDT
2023-03-08 03:00:00,1678215600000,0.2770000000,0.2780000000,0.2760000000,0.2760000000,3878.3563260000,1076.7777016470,1076.7777016470,1,SRM-USDT
2023-03-08 04:00:00,1678219200000,0.2750000000,0.2750000000,0.2720000000,0.2750000000,31527.4978360000,8633.1051549110,8633.1051549110,1,SRM-USDT
2023-03-08 05:00:00,1678222800000,0.2740000000,0.2760000000,0.2740000000,0.2760000000,15844.5915630000,4356.2258572310,4356.2258572310,1,SRM-USDT
2023-03-08 06:00:00,1678226400000,0.2750000000,0.2770000000,0.2740000000,0.2760000000,80472.4080630000,22178.1364592280,22178.1364592280,1,SRM-USDT
2023-03-08 07:00:00,1678230000000,0.2760000000,0.2770000000,0.2760000000,0.2770000000,48641.5843700000,13425.0808962280,13425.0808962280,1,SRM-USDT
2023-03-08 08:00:00,1678233600000,0.2770000000,0.2770000000,0.2750000000,0.2760000000,42181.8978720000,11641.2983853510,11641.2983853510,1,SRM-USDT
2023-03-08 09:00:00,1678237200000,0.2770000000,0.2770000000,0.2750000000,0.2760000000,3721.5394890000,1027.1448989640,1027.1448989640,1,SRM-USDT
2023-03-08 10:00:00,1678240800000,0.2770000000,0.2780000000,0.2740000000,0.2740000000,25063.2469060000,6946.8910379080,6946.8910379080,1,SRM-USDT
2023-03-08 11:00:00,1678244400000,0.2750000000,0.2780000000,0.2750000000,0.2760000000,48277.0639000000,13380.9039256070,13380.9039256070,1,SRM-USDT
2023-03-08 12:00:00,1678248000000,0.2770000000,0.2770000000,0.2750000000,0.2750000000,53378.2306550000,14723.4596089370,14723.4596089370,1,SRM-USDT
2023-03-08 13:00:00,1678251600000,0.2750000000,0.2750000000,0.2740000000,0.2750000000,7954.2733740000,2186.3884899380,2186.3884899380,1,SRM-USDT
2023-03-08 14:00:00,1678255200000,0.2750000000,0.2750000000,0.2680000000,0.2690000000,154046.3607870000,41696.6111128690,41696.6111128690,1,SRM-USDT
2023-03-08 15:00:00,1678258800000,0.2690000000,0.2700000000,0.2600000000,0.2620000000,129480.1815940000,33965.0179743790,33965.0179743790,1,SRM-USDT
2023-03-08 16:00:00,1678262400000,0.2610000000,0.2640000000,0.2600000000,0.2620000000,69175.1989430000,18137.7162899130,18137.7162899130,1,SRM-USDT
2023-03-08 17:00:00,1678266000000,0.2620000000,0.2640000000,0.2620000000,0.2640000000,2537.6018780000,668.2476554920,668.2476554920,1,SRM-USDT
2023-03-08 18:00:00,1678269600000,0.2640000000,0.2690000000,0.2640000000,0.2680000000,42946.9965260000,11419.5726962050,11419.5726962050,1,SRM-USDT
2023-03-08 19:00:00,1678273200000,0.2670000000,0.2670000000,0.2650000000,0.2660000000,19697.4778080000,5253.0687428370,5253.0687428370,1,SRM-USDT
2023-03-08 20:00:00,1678276800000,0.2660000000,0.2830000000,0.2650000000,0.2710000000,280833.8665990000,77830.1741220980,77830.1741220980,1,SRM-USDT
2023-03-08 21:00:00,1678280400000,0.2720000000,0.2720000000,0.2610000000,0.2610000000,97750.2051440000,25963.6621419580,25963.6621419580,1,SRM-USDT
2023-03-08 22:00:00,1678284000000,0.2620000000,0.2690000000,0.2600000000,0.2640000000,145868.8209270000,38521.3734176350,38521.3734176350,1,SRM-USDT
2023-03-08 23:00:00,1678287600000,0.2640000000,0.2710000000,0.2640000000,0.2680000000,21018.1034380000,5619.1365610610,5619.1365610610,1,SRM-USDT
2023-03-09 00:00:00,1678291200000,0.2680000000,0.2710000000,0.2680000000,0.2690000000,56586.3297320000,15226.2883420080,15226.2883420080,1,SRM-USDT
2023-03-09 01:00:00,1678294800000,0.2700000000,0.2700000000,0.2680000000,0.2680000000,4689.2429900000,1263.4275688460,1263.4275688460,1,SRM-USDT
2023-03-09 02:00:00,1678298400000,0.2670000000,0.2670000000,0.2620000000,0.2630000000,9402.6675070000,2489.1456735760,2489.1456735760,1,SRM-USDT
2023-03-09 03:00:00,1678302000000,0.2630000000,0.2630000000,0.2620000000,0.2620000000,6157.7626130000,1616.0239390380,1616.0239390380,1,SRM-USDT
2023-03-09 04:00:00,1678305600000,0.2620000000,0.2650000000,0.2620000000,0.2640000000,8864.0278780000,2328.9136577890,2328.9136577890,1,SRM-USDT
2023-03-09 05:00:00,1678309200000,0.2640000000,0.2660000000,0.2630000000,0.2630000000,13260.0445440000,3511.7669432350,3511.7669432350,1,SRM-USDT
2023-03-09 06:00:00,1678312800000,0.2630000000,0.2630000000,0.2610000000,0.2610000000,95689.6617600000,25001.4482610750,25001.4482610750,1,SRM-USDT
2023-03-09 07:00:00,1678316400000,0.2610000000,0.2610000000,0.2600000000,0.2600000000,58001.3046480000,15094.2865511860,15094.2865511860,1,SRM-USDT
2023-03-09 08:00:00,1678320000000,0.2590000000,0.2660000000,0.2590000000,0.2650000000,81052.9561530000,21484.1036689800,21484.1036689800,1,SRM-USDT
2023-03-09 09:00:00,1678323600000,0.2640000000,0.2640000000,0.2610000000,0.2610000000,49013.7883190000,12860.2016701950,12860.2016701950,1,SRM-USDT
2023-03-09 10:00:00,1678327200000,0.2610000000,0.2660000000,0.2610000000,0.2660000000,12086.5082550000,3198.4394657570,3198.4394657570,1,SRM-USDT
2023-03-09 11:00:00,1678330800000,0.2660000000,0.2680000000,0.2660000000,0.2670000000,4138.2997180000,1104.6437847380,1104.6437847380,1,SRM-USDT
2023-03-09 12:00:00,1678334400000,0.2660000000,0.2670000000,0.2650000000,0.2670000000,4411.1681600000,1173.5593671050,1173.5593671050,1,SRM-USDT
2023-03-09 13:00:00,1678338000000,0.2670000000,0.2710000000,0.2670000000,0.2690000000,40592.4587400000,10898.4739809390,10898.4739809390,1,SRM-USDT
2023-03-09 14:00:00,1678341600000,0.2700000000,0.2700000000,0.2660000000,0.2660000000,8308.6676930000,2223.5093619690,2223.5093619690,1,SRM-USDT
2023-03-09 15:00:00,1678345200000,0.2660000000,0.2660000000,0.2610000000,0.2610000000,70503.6868190000,18566.6844660880,18566.6844660880,1,SRM-USDT
2023-03-09 16:00:00,1678348800000,0.2620000000,0.2640000000,0.2620000000,0.2620000000,30665.4145070000,8087.4840984810,8087.4840984810,1,SRM-USDT
2023-03-09 17:00:00,1678352400000,0.2620000000,0.2740000000,0.2620000000,0.2660000000,233656.6448710000,62629.7572924200,62629.7572924200,1,SRM-USDT
2023-03-09 18:00:00,1678356000000,0.2670000000,0.2790000000,0.2640000000,0.2710000000,347515.7804720000,94617.9959648630,94617.9959648630,1,SRM-USDT
2023-03-09 19:00:00,1678359600000,0.2710000000,0.2710000000,0.2670000000,0.2670000000,85980.9912360000,23169.4797772090,23169.4797772090,1,SRM-USDT
2023-03-09 20:00:00,1678363200000,0.2670000000,0.2670000000,0.2650000000,0.2650000000,27904.8627480000,7420.6047973860,7420.6047973860,1,SRM-USDT
2023-03-09 21:00:00,1678366800000,0.2650000000,0.2700000000,0.2640000000,0.2700000000,21610.7537590000,5745.0259832970,5745.0259832970,1,SRM-USDT
2023-03-09 22:00:00,1678370400000,0.2690000000,0.2690000000,0.2640000000,0.2670000000,54470.4395230000,14537.0416325210,14537.0416325210,1,SRM-USDT
2023-03-09 23:00:00,1678374000000,0.2670000000,0.2680000000,0.2670000000,0.2670000000,9390.6386690000,2508.9979556740,2508.9979556740,1,SRM-USDT
2023-03-10 00:00:00,1678377600000,0.2670000000,0.2670000000,0.2620000000,0.2620000000,8576.2908680000,2255.6030435070,2255.6030435070,1,SRM-USDT
2023-03-10 01:00:00,1678381200000,0.2620000000,0.2630000000,0.2620000000,0.2630000000,47978.5238190000,12613.3366548090,12613.3366548090,1,SRM-USDT
2023-03-10 02:00:00,1678384800000,0.2620000000,0.2620000000,0.2590000000,0.2590000000,42239.5238240000,10967.7502466150,10967.7502466150,1,SRM-USDT
2023-03-10 03:00:00,1678388400000,0.2580000000,0.2580000000,0.2500000000,0.2520000000,159985.1231320000,40714.3848507410,40714.3848507410,1,SRM-USDT
2023-03-10 04:00:00,1678392000000,0.2530000000,0.2530000000,0.2400000000,0.2400000000,153166.2940720000,37722.9349263580,37722.9349263580,1,SRM-USDT
2023-03-10 05:00:00,1678395600000,0.2400000000,0.2480000000,0.2400000000,0.2450000000,143326.9628230000,34988.5978398840,34988.5978398840,1,SRM-USDT
2023-03-10 06:00:00,1678399200000,0.2450000000,0.2480000000,0.2410000000,0.2420000000,428709.0991850000,104445.3297584500,104445.3297584500,1,SRM-USDT
2023-03-10 07:00:00,1678402800000,0.2420000000,0.2440000000,0.2410000000,0.2440000000,65375.7372750000,15916.0034417930,15916.0034417930,1,SRM-USDT
2023-03-10 08:00:00,1678406400000,0.2440000000,0.2580000000,0.2390000000,0.2420000000,135499.3824730000,33122.6922978930,33122.6922978930,1,SRM-USDT
2023-03-10 09:00:00,1678410000000,0.2430000000,0.2430000000,0.2370000000,0.2420000000,412701.4093150000,98944.5623166690,98944.5623166690,1,SRM-USDT
2023-03-10 10:00:00,1678413600000,0.2420000000,0.2460000000,0.2420000000,0.2420000000,35185.3500290000,8591.6197203610,8591.6197203610,1,SRM-USDT
2023-03-10 11:00:00,1678417200000,0.2420000000,0.2550000000,0.2410000000,0.2490000000,166717.5535540000,41739.0616423300,41739.0616423300,1,SRM-USDT
2023-03-10 12:00:00,1678420800000,0.2480000000,0.2480000000,0.2420000000,0.2430000000,24880.4149400000,6117.2823379930,6117.2823379930,1,SRM-USDT
2023-03-10 13:00:00,1678424400000,0.2430000000,0.2450000000,0.2430000000,0.2440000000,7232.7103780000,1766.1989945480,1766.1989945480,1,SRM-USDT
2023-03-10 14:00:00,1678428000000,0.2440000000,0.2450000000,0.2390000000,0.2390000000,17329.7146700000,4184.1228344330,4184.1228344330,1,SRM-USDT
2023-03-10 15:00:00,1678431600000,0.2390000000,0.2410000000,0.2350000000,0.2390000000,159946.1760980000,38012.0133507250,38012.0133507250,1,SRM-USDT
2023-03-10 16:00:00,1678435200000,0.2390000000,0.2410000000,0.2390000000,0.2410000000,18093.3961680000,4347.9543225790,4347.9543225790,1,SRM-USDT
2023-03-10 17:00:00,1678438800000,0.2410000000,0.2420000000,0.2360000000,0.2370000000,44590.3568930000,10620.5923881930,10620.5923881930,1,SRM-USDT
2023-03-10 18:00:00,1678442400000,0.2370000000,0.2370000000,0.2320000000,0.2320000000,60952.9084780000,14264.5745212110,14264.5745212110,1,SRM-USDT
2023-03-10 19:00:00,1678446000000,0.2330000000,0.2340000000,0.2310000000,0.2330000000,55400.6466730000,12899.6489119490,12899.6489119490,1,SRM-USDT
2023-03-10 20:00:00,1678449600000,0.2330000000,0.2470000000,0.2320000000,0.2390000000,388412.1142670000,93234.0039609920,93234.0039609920,1,SRM-USDT
2023-03-10 21:00:00,1678453200000,0.2380000000,0.2430000000,0.2380000000,0.2420000000,70031.7458900000,16873.3967582210,16873.3967582210,1,SRM-USDT
2023-03-10 22:00:00,1678456800000,0.2410000000,0.2410000000,0.2340000000,0.2370000000,56129.6930430000,13276.9944894090,13276.9944894090,1,SRM-USDT
2023-03-10 23:00:00,1678460400000,0.2360000000,0.2390000000,0.2360000000,0.2380000000,24732.0303170000,5876.0904060120,5876.0904060120,1,SRM-USDT
2023-03-11 00:00:00,1678464000000,0.2390000000,0.2420000000,0.2380000000,0.2410000000,8672.8246230000,2082.5903483710,2082.5903483710,1,SRM-USDT
2023-03-11 01:00:00,1678467600000,0.2400000000,0.2400000000,0.2350000000,0.2390000000,127499.9100980000,30400.6970273020,30400.6970273020,1,SRM-USDT
2023-03-11 02:00:00,1678471200000,0.2400000000,0.2410000000,0.2390000000,0.2390000000,8276.0213680000,1985.4222283200,1985.4222283200,1,SRM-USDT
2023-03-11 03:00:00,1678474800000,0.2400000000,0.2400000000,0.2330000000,0.2370000000,205444.5468930000,48652.5471618860,48652.5471618860,1,SRM-USDT
2023-03-11 04:00:00,1678478400000,0.2370000000,0.2390000000,0.2350000000,0.2390000000,38859.6265240000,9212.9610911440,9212.9610911440,1,SRM-USDT
2023-03-11 05:00:00,1678482000000,0.2380000000,0.2380000000,0.2310000000,0.2380000000,94531.8187290000,22249.4185366820,22249.4185366820,1,SRM-USDT
2023-03-11 06:00:00,1678485600000,0.2380000000,0.2400000000,0.2380000000,0.2390000000,144478.2036290000,34459.8137575730,34459.8137575730,1,SRM-USDT
2023-03-11 07:00:00,1678489200000,0.2390000000,0.2430000000,0.2390000000,0.2430000000,18656.3661150000,4483.0368032210,4483.0368032210,1,SRM-USDT
2023-03-11 08:00:00,1678492800000,0.2430000000,0.2440000000,0.2410000000,0.2420000000,85929.5572560000,20801.3911422320,20801.3911422320,1,SRM-USDT
2023-03-11 09:00:00,1678496400000,0.2430000000,0.2460000000,0.2410000000,0.2460000000,92921.0312190000,22601.4086172770,22601.4086172770,1,SRM-USDT
2023-03-11 10:00:00,1678500000000,0.2450000000,0.2450000000,0.2440000000,0.2440000000,28140.8106580000,6885.8596236320,6885.8596236320,1,SRM-USDT
2023-03-11 11:00:00,1678503600000,0.2430000000,0.2440000000,0.2410000000,0.2430000000,22506.3527900000,5455.6743940570,5455.6743940570,1,SRM-USDT
2023-03-11 12:00:00,1678507200000,0.2430000000,0.2440000000,0.2370000000,0.2380000000,43443.4330040000,10420.4703124770,10420.4703124770,1,SRM-USDT
2023-03-11 13:00:00,1678510800000,0.2380000000,0.2390000000,0.2360000000,0.2380000000,58183.8717710000,13797.9889279240,13797.9889279240,1,SRM-USDT
2023-03-11 14:00:00,1678514400000,0.2370000000,0.2380000000,0.2360000000,0.2380000000,42073.6504490000,9952.9787574480,9952.9787574480,1,SRM-USDT
2023-03-11 15:00:00,1678518000000,0.2360000000,0.2370000000,0.2220000000,0.2250000000,220065.1150400000,50563.1401344380,50563.1401344380,1,SRM-USDT
2023-03-11 16:00:00,1678521600000,0.2250000000,0.2290000000,0.2240000000,0.2280000000,97615.8071430000,22086.5232509550,22086.5232509550,1,SRM-USDT
2023-03-11 17:00:00,1678525200000,0.2280000000,0.2300000000,0.2270000000,0.2270000000,14530.3058110000,3328.3988035560,3328.3988035560,1,SRM-USDT
2023-03-11 18:00:00,1678528800000,0.2280000000,0.2310000000,0.2270000000,0.2310000000,25834.9968870000,5918.7366607320,5918.7366607320,1,SRM-USDT
