Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-03-11 19:00:00,1678532400000,0.2310000000,0.2310000000,0.2270000000,0.2270000000,58413.6162460000,13410.7474604170,13410.7474604170,1,SRM-USDT
2023-03-11 20:00:00,1678536000000,0.2270000000,0.2290000000,0.2260000000,0.2280000000,9237.8642120000,2101.8535755720,2101.8535755720,1,SRM-USDT
2023-03-11 21:00:00,1678539600000,0.2280000000,0.2290000000,0.2280000000,0.2290000000,22671.2507530000,5182.3112188270,5182.3112188270,1,SRM-USDT
2023-03-11 22:00:00,1678543200000,0.2290000000,0.2290000000,0.2270000000,0.2270000000,20707.8192720000,4719.8329661410,4719.8329661410,1,SRM-USDT
2023-03-11 23:00:00,1678546800000,0.2270000000,0.2270000000,0.2230000000,0.2250000000,16109.6829360000,3626.1602525270,3626.1602525270,1,SRM-USDT
2023-03-12 00:00:00,1678550400000,0.2250000000,0.2330000000,0.2190000000,0.2250000000,193038.7502010000,43701.7334527990,43701.7334527990,1,SRM-USDT
2023-03-12 01:00:00,1678554000000,0.2260000000,0.2260000000,0.2230000000,0.2240000000,35074.2993490000,7872.7165257970,7872.7165257970,1,SRM-USDT
2023-03-12 02:00:00,1678557600000,0.2240000000,0.2280000000,0.2230000000,0.2280000000,27079.9779860000,6097.5389846670,6097.5389846670,1,SRM-USDT
2023-03-12 03:00:00,1678561200000,0.2280000000,0.2290000000,0.2270000000,0.2280000000,17077.1245700000,3894.5729731100,3894.5729731100,1,SRM-USDT
2023-03-12 04:00:00,1678564800000,0.2280000000,0.2290000000,0.2280000000,0.2290000000,12924.5166530000,2954.2360562030,2954.2360562030,1,SRM-USDT
2023-03-12 05:00:00,1678568400000,0.2290000000,0.2300000000,0.2280000000,0.2290000000,7969.1153590000,1825.5007210460,1825.5007210460,1,SRM-USDT
2023-03-12 06:00:00,1678572000000,0.2290000000,0.2320000000,0.2290000000,0.2300000000,33974.3973870000,7822.5188015870,7822.5188015870,1,SRM-USDT
2023-03-12 07:00:00,1678575600000,0.2310000000,0.2320000000,0.2300000000,0.2310000000,86015.7034210000,19842.6552082050,19842.6552082050,1,SRM-USDT
2023-03-12 08:00:00,1678579200000,0.2310000000,0.2310000000,0.2290000000,0.2290000000,280.7107070000,64.7692371390,64.7692371390,1,SRM-USDT
2023-03-12 09:00:00,1678582800000,0.2300000000,0.2300000000,0.2290000000,0.2290000000,7253.9829090000,1666.1011887040,1666.1011887040,1,SRM-USDT
2023-03-12 10:00:00,1678586400000,0.2290000000,0.2300000000,0.2290000000,0.2300000000,1606.0117740000,369.1517580240,369.1517580240,1,SRM-USDT
2023-03-12 11:00:00,1678590000000,0.2300000000,0.2310000000,0.2290000000,0.2290000000,20191.7432330000,4645.0392960980,4645.0392960980,1,SRM-USDT
2023-03-12 12:00:00,1678593600000,0.2310000000,0.2310000000,0.2300000000,0.2310000000,5424.8084700000,1248.9965267000,1248.9965267000,1,SRM-USDT
2023-03-12 13:00:00,1678597200000,0.2310000000,0.2320000000,0.2300000000,0.2320000000,1555.1214520000,359.3362954120,359.3362954120,1,SRM-USDT
2023-03-12 14:00:00,1678600800000,0.2320000000,0.2370000000,0.2310000000,0.2350000000,55096.8783200000,12909.6032556120,12909.6032556120,1,SRM-USDT
2023-03-12 15:00:00,1678604400000,0.2350000000,0.2350000000,0.2300000000,0.2320000000,76685.7408020000,17766.1837832580,17766.1837832580,1,SRM-USDT
2023-03-12 16:00:00,1678608000000,0.2320000000,0.2320000000,0.2300000000,0.2310000000,2037.1498830000,471.2250746970,471.2250746970,1,SRM-USDT
2023-03-12 17:00:00,1678611600000,0.2300000000,0.2320000000,0.2300000000,0.2310000000,2217.9042030000,512.3366499090,512.3366499090,1,SRM-USDT
2023-03-12 18:00:00,1678615200000,0.2310000000,0.2320000000,0.2310000000,0.2320000000,16285.2950440000,3763.2741546050,3763.2741546050,1,SRM-USDT
2023-03-12 19:00:00,1678618800000,0.2320000000,0.2360000000,0.2320000000,0.2330000000,21328.8597230000,4987.0419996720,4987.0419996720,1,SRM-USDT
2023-03-12 20:00:00,1678622400000,0.2340000000,0.2340000000,0.2310000000,0.2310000000,15057.2768130000,3488.4459788510,3488.4459788510,1,SRM-USDT
2023-03-12 21:00:00,1678626000000,0.2310000000,0.2320000000,0.2290000000,0.2290000000,11192.5228080000,2576.9565576590,2576.9565576590,1,SRM-USDT
2023-03-12 22:00:00,1678629600000,0.2290000000,0.2300000000,0.2270000000,0.2280000000,14400.4120270000,3292.7089624700,3292.7089624700,1,SRM-USDT
2023-03-12 23:00:00,1678633200000,0.2280000000,0.2290000000,0.2270000000,0.2280000000,4472.4213140000,1018.4301582040,1018.4301582040,1,SRM-USDT
2023-03-13 00:00:00,1678636800000,0.2280000000,0.2290000000,0.2280000000,0.2290000000,4623.4402890000,1054.7905738350,1054.7905738350,1,SRM-USDT
2023-03-13 01:00:00,1678640400000,0.2290000000,0.2350000000,0.2280000000,0.2350000000,270577.3375700000,62558.4974658800,62558.4974658800,1,SRM-USDT
2023-03-13 02:00:00,1678644000000,0.2340000000,0.2370000000,0.2320000000,0.2360000000,72607.4440410000,17033.5555330280,17033.5555330280,1,SRM-USDT
2023-03-13 03:00:00,1678647600000,0.2360000000,0.2380000000,0.2330000000,0.2370000000,43847.5384360000,10331.2015390730,10331.2015390730,1,SRM-USDT
2023-03-13 04:00:00,1678651200000,0.2370000000,0.2380000000,0.2350000000,0.2370000000,28828.7866110000,6822.8013484540,6822.8013484540,1,SRM-USDT
2023-03-13 05:00:00,1678654800000,0.2370000000,0.2390000000,0.2340000000,0.2380000000,225714.5915760000,53411.3430983930,53411.3430983930,1,SRM-USDT
2023-03-13 06:00:00,1678658400000,0.2370000000,0.2490000000,0.2360000000,0.2460000000,172175.2792580000,42313.1911156120,42313.1911156120,1,SRM-USDT
2023-03-13 07:00:00,1678662000000,0.2460000000,0.2520000000,0.2460000000,0.2470000000,151967.8102230000,37814.7373083310,37814.7373083310,1,SRM-USDT
2023-03-13 08:00:00,1678665600000,0.2480000000,0.2560000000,0.2470000000,0.2540000000,328553.0858220000,82458.8093926200,82458.8093926200,1,SRM-USDT
2023-03-13 09:00:00,1678669200000,0.2550000000,0.2580000000,0.2500000000,0.2530000000,119523.3040740000,30309.8920348410,30309.8920348410,1,SRM-USDT
2023-03-13 10:00:00,1678672800000,0.2540000000,0.2540000000,0.2470000000,0.2480000000,110935.5875060000,27707.3699665690,27707.3699665690,1,SRM-USDT
2023-03-13 11:00:00,1678676400000,0.2480000000,0.2510000000,0.2480000000,0.2500000000,38217.7596860000,9529.1797898210,9529.1797898210,1,SRM-USDT
2023-03-13 12:00:00,1678680000000,0.2500000000,0.2520000000,0.2500000000,0.2510000000,2920.7090250000,731.7357920330,731.7357920330,1,SRM-USDT
2023-03-13 13:00:00,1678683600000,0.2520000000,0.2520000000,0.2510000000,0.2510000000,17479.8769990000,4388.2941267490,4388.2941267490,1,SRM-USDT
2023-03-13 14:00:00,1678687200000,0.2510000000,0.2520000000,0.2510000000,0.2520000000,8246.8643590000,2076.7038541090,2076.7038541090,1,SRM-USDT
2023-03-13 15:00:00,1678690800000,0.2510000000,0.2520000000,0.2510000000,0.2520000000,2437.2671580000,612.0224054580,612.0224054580,1,SRM-USDT
2023-03-13 16:00:00,1678694400000,0.2510000000,0.2520000000,0.2480000000,0.2500000000,24960.7203970000,6248.7060831910,6248.7060831910,1,SRM-USDT
2023-03-13 17:00:00,1678698000000,0.2490000000,0.2490000000,0.2390000000,0.2410000000,59108.5608070000,14338.8343737950,14338.8343737950,1,SRM-USDT
2023-03-13 18:00:00,1678701600000,0.2410000000,0.2480000000,0.2400000000,0.2470000000,65335.1732250000,15961.9245414580,15961.9245414580,1,SRM-USDT
2023-03-13 19:00:00,1678705200000,0.2480000000,0.2500000000,0.2390000000,0.2430000000,148505.4125640000,35985.6971025740,35985.6971025740,1,SRM-USDT
2023-03-13 20:00:00,1678708800000,0.2430000000,0.2470000000,0.2410000000,0.2470000000,54547.4671340000,13302.2996744680,13302.2996744680,1,SRM-USDT
2023-03-13 21:00:00,1678712400000,0.2460000000,0.2460000000,0.2350000000,0.2400000000,246243.8358720000,59188.0190878380,59188.0190878380,1,SRM-USDT
2023-03-13 22:00:00,1678716000000,0.2410000000,0.2510000000,0.2400000000,0.2500000000,89693.7406460000,22205.3773700370,22205.3773700370,1,SRM-USDT
2023-03-13 23:00:00,1678719600000,0.2510000000,0.2590000000,0.2490000000,0.2570000000,371560.1939980000,94876.8925969890,94876.8925969890,1,SRM-USDT
2023-03-14 00:00:00,1678723200000,0.2560000000,0.2630000000,0.2530000000,0.2560000000,355378.3634380000,91415.5153314110,91415.5153314110,1,SRM-USDT
2023-03-14 01:00:00,1678726800000,0.2560000000,0.2570000000,0.2540000000,0.2570000000,55070.8969060000,14079.1736417180,14079.1736417180,1,SRM-USDT
2023-03-14 02:00:00,1678730400000,0.2570000000,0.2570000000,0.2550000000,0.2560000000,5580.1177000000,1429.0903202750,1429.0903202750,1,SRM-USDT
2023-03-14 03:00:00,1678734000000,0.2560000000,0.2570000000,0.2520000000,0.2520000000,66077.2432930000,16780.2451132880,16780.2451132880,1,SRM-USDT
2023-03-14 04:00:00,1678737600000,0.2530000000,0.2540000000,0.2510000000,0.2510000000,56234.1458390000,14200.6919237200,14200.6919237200,1,SRM-USDT
2023-03-14 05:00:00,1678741200000,0.2520000000,0.2550000000,0.2520000000,0.2540000000,42690.1097350000,10837.3409922560,10837.3409922560,1,SRM-USDT
2023-03-14 06:00:00,1678744800000,0.2540000000,0.2600000000,0.2540000000,0.2580000000,276504.2960420000,70955.5317289440,70955.5317289440,1,SRM-USDT
2023-03-14 07:00:00,1678748400000,0.2580000000,0.2590000000,0.2530000000,0.2550000000,140881.9444740000,36169.3590206810,36169.3590206810,1,SRM-USDT
2023-03-14 08:00:00,1678752000000,0.2550000000,0.2600000000,0.2530000000,0.2580000000,96825.3841160000,24703.3426156370,24703.3426156370,1,SRM-USDT
2023-03-14 09:00:00,1678755600000,0.2580000000,0.2810000000,0.2570000000,0.2680000000,279790.8496780000,75523.4832103440,75523.4832103440,1,SRM-USDT
2023-03-14 10:00:00,1678759200000,0.2670000000,0.2690000000,0.2640000000,0.2670000000,52691.7307310000,14054.1875490640,14054.1875490640,1,SRM-USDT
2023-03-14 11:00:00,1678762800000,0.2660000000,0.2660000000,0.2620000000,0.2630000000,48437.0128540000,12762.1403312490,12762.1403312490,1,SRM-USDT
2023-03-14 12:00:00,1678766400000,0.2620000000,0.2680000000,0.2620000000,0.2680000000,47779.7441650000,12748.2388480580,12748.2388480580,1,SRM-USDT
2023-03-14 13:00:00,1678770000000,0.2680000000,0.2710000000,0.2620000000,0.2630000000,202135.0103960000,53813.6337441580,53813.6337441580,1,SRM-USDT
2023-03-14 14:00:00,1678773600000,0.2630000000,0.2670000000,0.2630000000,0.2650000000,107104.5958040000,28457.4411469090,28457.4411469090,1,SRM-USDT
2023-03-14 15:00:00,1678777200000,0.2660000000,0.2660000000,0.2600000000,0.2630000000,186162.3755180000,48895.0460591800,48895.0460591800,1,SRM-USDT
2023-03-14 16:00:00,1678780800000,0.2630000000,0.2640000000,0.2570000000,0.2590000000,260671.5636800000,67576.5403330970,67576.5403330970,1,SRM-USDT
2023-03-14 17:00:00,1678784400000,0.2590000000,0.2600000000,0.2560000000,0.2600000000,147458.2521970000,38105.1385613200,38105.1385613200,1,SRM-USDT
2023-03-14 18:00:00,1678788000000,0.2600000000,0.2660000000,0.2580000000,0.2640000000,74366.5303980000,19463.0233468500,19463.0233468500,1,SRM-USDT
2023-03-14 19:00:00,1678791600000,0.2640000000,0.2650000000,0.2620000000,0.2640000000,37298.2853470000,9830.6563179180,9830.6563179180,1,SRM-USDT
2023-03-14 20:00:00,1678795200000,0.2640000000,0.2740000000,0.2620000000,0.2720000000,250118.1683340000,67141.8579479420,67141.8579479420,1,SRM-USDT
2023-03-14 21:00:00,1678798800000,0.2720000000,0.2760000000,0.2670000000,0.2720000000,188191.4579090000,51220.2280521680,51220.2280521680,1,SRM-USDT
2023-03-14 22:00:00,1678802400000,0.2720000000,0.2770000000,0.2680000000,0.2720000000,300306.3217270000,81800.8208283170,81800.8208283170,1,SRM-USDT
2023-03-14 23:00:00,1678806000000,0.2710000000,0.2720000000,0.2660000000,0.2710000000,151160.2177610000,40598.0867547310,40598.0867547310,1,SRM-USDT
2023-03-15 00:00:00,1678809600000,0.2710000000,0.2730000000,0.2650000000,0.2690000000,150865.5501750000,40632.4465659240,40632.4465659240,1,SRM-USDT
2023-03-15 01:00:00,1678813200000,0.2700000000,0.2700000000,0.2670000000,0.2680000000,30954.6653630000,8310.8806432370,8310.8806432370,1,SRM-USDT
2023-03-15 02:00:00,1678816800000,0.2680000000,0.2680000000,0.2620000000,0.2630000000,199384.8557940000,52662.0202737960,52662.0202737960,1,SRM-USDT
2023-03-15 03:00:00,1678820400000,0.2620000000,0.2650000000,0.2570000000,0.2610000000,196708.9259420000,51099.4677449760,51099.4677449760,1,SRM-USDT
2023-03-15 04:00:00,1678824000000,0.2610000000,0.2670000000,0.2590000000,0.2630000000,37928.6220130000,9953.8515138890,9953.8515138890,1,SRM-USDT
2023-03-15 05:00:00,1678827600000,0.2630000000,0.2650000000,0.2580000000,0.2630000000,284847.9528500000,74734.1249683560,74734.1249683560,1,SRM-USDT
2023-03-15 06:00:00,1678831200000,0.2630000000,0.2640000000,0.2620000000,0.2640000000,199592.3867500000,52493.0781485070,52493.0781485070,1,SRM-USDT
2023-03-15 07:00:00,1678834800000,0.2640000000,0.2650000000,0.2610000000,0.2630000000,190331.7744870000,49982.9754136310,49982.9754136310,1,SRM-USDT
2023-03-15 08:00:00,1678838400000,0.2620000000,0.2660000000,0.2590000000,0.2650000000,127228.2738020000,33504.0794206040,33504.0794206040,1,SRM-USDT
2023-03-15 09:00:00,1678842000000,0.2650000000,0.2680000000,0.2640000000,0.2660000000,31697.9707200000,8425.8053945010,8425.8053945010,1,SRM-USDT
2023-03-15 10:00:00,1678845600000,0.2670000000,0.2700000000,0.2660000000,0.2690000000,2983.2561490000,798.1707569650,798.1707569650,1,SRM-USDT
2023-03-15 11:00:00,1678849200000,0.2690000000,0.2690000000,0.2660000000,0.2660000000,6355.4373660000,1697.7949191540,1697.7949191540,1,SRM-USDT
2023-03-15 12:00:00,1678852800000,0.2660000000,0.2680000000,0.2650000000,0.2680000000,32678.5947220000,8713.7301763850,8713.7301763850,1,SRM-USDT
2023-03-15 13:00:00,1678856400000,0.2680000000,0.2700000000,0.2670000000,0.2670000000,16104.6115770000,4333.7040606400,4333.7040606400,1,SRM-USDT
2023-03-15 14:00:00,1678860000000,0.2670000000,0.2670000000,0.2650000000,0.2650000000,32863.3541190000,8734.3376072810,8734.3376072810,1,SRM-USDT
2023-03-15 15:00:00,1678863600000,0.2650000000,0.2670000000,0.2650000000,0.2670000000,5999.8644420000,1595.4572971720,1595.4572971720,1,SRM-USDT
2023-03-15 16:00:00,1678867200000,0.2670000000,0.2690000000,0.2660000000,0.2660000000,31515.5068950000,8397.9896073110,8397.9896073110,1,SRM-USDT
2023-03-15 17:00:00,1678870800000,0.2660000000,0.2660000000,0.2610000000,0.2640000000,80268.5316370000,21181.9371588610,21181.9371588610,1,SRM-USDT
2023-03-15 18:00:00,1678874400000,0.2630000000,0.2650000000,0.2630000000,0.2640000000,7204.6005130000,1899.2547355610,1899.2547355610,1,SRM-USDT
2023-03-15 19:00:00,1678878000000,0.2630000000,0.2640000000,0.2570000000,0.2640000000,34597.0736870000,8979.3128339130,8979.3128339130,1,SRM-USDT
2023-03-15 20:00:00,1678881600000,0.2640000000,0.2650000000,0.2550000000,0.2600000000,233203.2116560000,60882.3420963490,60882.3420963490,1,SRM-USDT
2023-03-15 21:00:00,1678885200000,0.2600000000,0.2620000000,0.2600000000,0.2610000000,40053.6065260000,10460.7004001970,10460.7004001970,1,SRM-USDT
2023-03-15 22:00:00,1678888800000,0.2600000000,0.2610000000,0.2550000000,0.2560000000,128270.0364720000,32914.6126229160,32914.6126229160,1,SRM-USDT
2023-03-15 23:00:00,1678892400000,0.2550000000,0.2550000000,0.2470000000,0.2490000000,147499.9214160000,37101.6521037700,37101.6521037700,1,SRM-USDT
2023-03-16 00:00:00,1678896000000,0.2490000000,0.2500000000,0.2430000000,0.2430000000,165045.4153620000,40791.9419524340,40791.9419524340,1,SRM-USDT
2023-03-16 01:00:00,1678899600000,0.2420000000,0.2460000000,0.2410000000,0.2420000000,114758.0797390000,27977.6389371940,27977.6389371940,1,SRM-USDT
2023-03-16 02:00:00,1678903200000,0.2420000000,0.2430000000,0.2410000000,0.2420000000,21305.3194530000,5162.7462364200,5162.7462364200,1,SRM-USDT
2023-03-16 03:00:00,1678906800000,0.2430000000,0.2540000000,0.2410000000,0.2470000000,489176.3301530000,121782.7716116160,121782.7716116160,1,SRM-USDT
2023-03-16 04:00:00,1678910400000,0.2470000000,0.2490000000,0.2470000000,0.2470000000,24752.0275680000,6116.7270970470,6116.7270970470,1,SRM-USDT
2023-03-16 05:00:00,1678914000000,0.2470000000,0.2480000000,0.2460000000,0.2460000000,42917.9234490000,10592.8916754210,10592.8916754210,1,SRM-USDT
2023-03-16 06:00:00,1678917600000,0.2470000000,0.2470000000,0.2440000000,0.2460000000,49035.5479560000,12088.3082157000,12088.3082157000,1,SRM-USDT
2023-03-16 07:00:00,1678921200000,0.2460000000,0.2470000000,0.2450000000,0.2460000000,6295.9230910000,1551.8524441720,1551.8524441720,1,SRM-USDT
2023-03-16 08:00:00,1678924800000,0.2460000000,0.2490000000,0.2460000000,0.2470000000,41000.3263860000,10164.0842706370,10164.0842706370,1,SRM-USDT
2023-03-16 09:00:00,1678928400000,0.2470000000,0.2470000000,0.2450000000,0.2460000000,5915.0551430000,1457.2436628350,1457.2436628350,1,SRM-USDT
2023-03-16 10:00:00,1678932000000,0.2470000000,0.2490000000,0.2470000000,0.2480000000,15285.1353080000,3802.2414727950,3802.2414727950,1,SRM-USDT
2023-03-16 11:00:00,1678935600000,0.2480000000,0.2480000000,0.2460000000,0.2460000000,11225.6269190000,2772.3477370160,2772.3477370160,1,SRM-USDT
2023-03-16 12:00:00,1678939200000,0.2460000000,0.2470000000,0.2450000000,0.2450000000,3673.0223640000,903.2683980280,903.2683980280,1,SRM-USDT
2023-03-16 13:00:00,1678942800000,0.2460000000,0.2480000000,0.2450000000,0.2470000000,11798.8660450000,2912.3080268400,2912.3080268400,1,SRM-USDT
2023-03-16 14:00:00,1678946400000,0.2460000000,0.2480000000,0.2450000000,0.2480000000,14668.3602530000,3624.3735682070,3624.3735682070,1,SRM-USDT
2023-03-16 15:00:00,1678950000000,0.2480000000,0.2480000000,0.2450000000,0.2480000000,28159.5508900000,6955.4656825480,6955.4656825480,1,SRM-USDT
2023-03-16 16:00:00,1678953600000,0.2470000000,0.2510000000,0.2460000000,0.2500000000,90383.4768670000,22363.6384127460,22363.6384127460,1,SRM-USDT
2023-03-16 17:00:00,1678957200000,0.2500000000,0.2520000000,0.2470000000,0.2500000000,93048.2886290000,23257.1502734780,23257.1502734780,1,SRM-USDT
2023-03-16 18:00:00,1678960800000,0.2500000000,0.2540000000,0.2500000000,0.2540000000,46354.5078640000,11674.2570442250,11674.2570442250,1,SRM-USDT
2023-03-16 19:00:00,1678964400000,0.2530000000,0.2580000000,0.2510000000,0.2530000000,139515.4912250000,35430.3555733110,35430.3555733110,1,SRM-USDT
2023-03-16 20:00:00,1678968000000,0.2530000000,0.2530000000,0.2500000000,0.2510000000,12975.0231180000,3265.4845243230,3265.4845243230,1,SRM-USDT
2023-03-16 21:00:00,1678971600000,0.2510000000,0.2510000000,0.2480000000,0.2510000000,34656.0086990000,8648.7698777860,8648.7698777860,1,SRM-USDT
2023-03-16 22:00:00,1678975200000,0.2500000000,0.2550000000,0.2490000000,0.2520000000,77026.8308120000,19441.7058552120,19441.7058552120,1,SRM-USDT
2023-03-16 23:00:00,1678978800000,0.2520000000,0.2530000000,0.2490000000,0.2500000000,51844.1435080000,13009.8089787200,13009.8089787200,1,SRM-USDT
2023-03-17 00:00:00,1678982400000,0.2490000000,0.2490000000,0.2390000000,0.2410000000,146606.9917580000,35622.5484582580,35622.5484582580,1,SRM-USDT
2023-03-17 01:00:00,1678986000000,0.2420000000,0.2440000000,0.2370000000,0.2390000000,110435.2055410000,26539.0691850840,26539.0691850840,1,SRM-USDT
2023-03-17 02:00:00,1678989600000,0.2390000000,0.2460000000,0.2380000000,0.2430000000,47671.8526740000,11574.0528376850,11574.0528376850,1,SRM-USDT
2023-03-17 03:00:00,1678993200000,0.2440000000,0.2460000000,0.2440000000,0.2460000000,9202.2787440000,2251.1074148530,2251.1074148530,1,SRM-USDT
2023-03-17 04:00:00,1678996800000,0.2450000000,0.2460000000,0.2420000000,0.2430000000,15198.1860870000,3713.3436152400,3713.3436152400,1,SRM-USDT
2023-03-17 05:00:00,1679000400000,0.2440000000,0.2440000000,0.2430000000,0.2440000000,68775.5332860000,16780.9195736230,16780.9195736230,1,SRM-USDT
2023-03-17 06:00:00,1679004000000,0.2440000000,0.2500000000,0.2440000000,0.2500000000,138008.7079770000,34183.0948485170,34183.0948485170,1,SRM-USDT
2023-03-17 07:00:00,1679007600000,0.2500000000,0.2500000000,0.2460000000,0.2500000000,45526.9049380000,11315.5476095470,11315.5476095470,1,SRM-USDT
2023-03-17 08:00:00,1679011200000,0.2500000000,0.2500000000,0.2460000000,0.2470000000,20363.1669240000,5037.8181281290,5037.8181281290,1,SRM-USDT
2023-03-17 09:00:00,1679014800000,0.2460000000,0.2500000000,0.2460000000,0.2490000000,18763.9317190000,4649.0502790610,4649.0502790610,1,SRM-USDT
2023-03-17 10:00:00,1679018400000,0.2490000000,0.2520000000,0.2480000000,0.2510000000,68138.9069640000,17034.2451041580,17034.2451041580,1,SRM-USDT
2023-03-17 11:00:00,1679022000000,0.2500000000,0.2500000000,0.2480000000,0.2500000000,31667.6275300000,7886.2969127330,7886.2969127330,1,SRM-USDT
2023-03-17 12:00:00,1679025600000,0.2500000000,0.2510000000,0.2500000000,0.2510000000,28871.6335720000,7244.1950437780,7244.1950437780,1,SRM-USDT
2023-03-17 13:00:00,1679029200000,0.2510000000,0.2510000000,0.2500000000,0.2500000000,8775.7146050000,2194.2286512500,2194.2286512500,1,SRM-USDT
2023-03-17 14:00:00,1679032800000,0.2500000000,0.2540000000,0.2490000000,0.2510000000,90663.2025350000,22873.6876616630,22873.6876616630,1,SRM-USDT
2023-03-17 15:00:00,1679036400000,0.2500000000,0.2500000000,0.2480000000,0.2500000000,27068.9174270000,6747.1001848650,6747.1001848650,1,SRM-USDT
2023-03-17 16:00:00,1679040000000,0.2500000000,0.2510000000,0.2480000000,0.2480000000,44780.5749420000,11150.5095686310,11150.5095686310,1,SRM-USDT
2023-03-17 17:00:00,1679043600000,0.2490000000,0.2520000000,0.2480000000,0.2520000000,28666.8827210000,7144.2815212270,7144.2815212270,1,SRM-USDT
2023-03-17 18:00:00,1679047200000,0.2520000000,0.2580000000,0.2520000000,0.2570000000,40260.7528010000,10254.9751254360,10254.9751254360,1,SRM-USDT
2023-03-17 19:00:00,1679050800000,0.2570000000,0.2570000000,0.2490000000,0.2510000000,87887.1308930000,22107.4684157510,22107.4684157510,1,SRM-USDT
2023-03-17 20:00:00,1679054400000,0.2510000000,0.2520000000,0.2470000000,0.2480000000,62067.3335850000,15465.4743620310,15465.4743620310,1,SRM-USDT
2023-03-17 21:00:00,1679058000000,0.2480000000,0.2490000000,0.2460000000,0.2490000000,16971.8683910000,4194.7425828010,4194.7425828010,1,SRM-USDT
2023-03-17 22:00:00,1679061600000,0.2490000000,0.2500000000,0.2430000000,0.2430000000,90455.6951280000,22335.3131545320,22335.3131545320,1,SRM-USDT
2023-03-17 23:00:00,1679065200000,0.2430000000,0.2460000000,0.2420000000,0.2450000000,129193.6255160000,31542.7671024700,31542.7671024700,1,SRM-USDT
2023-03-18 00:00:00,1679068800000,0.2460000000,0.2460000000,0.2450000000,0.2460000000,3311.2305030000,813.1808746550,813.1808746550,1,SRM-USDT
2023-03-18 01:00:00,1679072400000,0.2460000000,0.2470000000,0.2440000000,0.2460000000,33656.9654440000,8263.4478718840,8263.4478718840,1,SRM-USDT
2023-03-18 02:00:00,1679076000000,0.2460000000,0.2470000000,0.2450000000,0.2460000000,49230.1186340000,12090.5533129810,12090.5533129810,1,SRM-USDT
2023-03-18 03:00:00,1679079600000,0.2460000000,0.2480000000,0.2450000000,0.2480000000,59178.5526040000,14638.2089585720,14638.2089585720,1,SRM-USDT
2023-03-18 04:00:00,1679083200000,0.2490000000,0.2490000000,0.2460000000,0.2480000000,95449.5753580000,23549.3556400480,23549.3556400480,1,SRM-USDT
2023-03-18 05:00:00,1679086800000,0.2480000000,0.2490000000,0.2460000000,0.2480000000,58359.6582420000,14448.0858086340,14448.0858086340,1,SRM-USDT
2023-03-18 06:00:00,1679090400000,0.2480000000,0.2540000000,0.2460000000,0.2530000000,532027.1854740001,133262.4234827760,133262.4234827760,1,SRM-USDT
2023-03-18 07:00:00,1679094000000,0.2530000000,0.2560000000,0.2510000000,0.2530000000,221672.5524580000,56307.2700817130,56307.2700817130,1,SRM-USDT
2023-03-18 08:00:00,1679097600000,0.2530000000,0.2610000000,0.2500000000,0.2570000000,282495.8843940000,72315.6340257570,72315.6340257570,1,SRM-USDT
2023-03-18 09:00:00,1679101200000,0.2570000000,0.2650000000,0.2560000000,0.2590000000,93676.6637050000,24222.0928028060,24222.0928028060,1,SRM-USDT
2023-03-18 10:00:00,1679104800000,0.2590000000,0.2600000000,0.2560000000,0.2580000000,60799.7551910000,15656.4700161130,15656.4700161130,1,SRM-USDT
2023-03-18 11:00:00,1679108400000,0.2580000000,0.2600000000,0.2570000000,0.2590000000,21304.5752640000,5528.0412017320,5528.0412017320,1,SRM-USDT
2023-03-18 12:00:00,1679112000000,0.2590000000,0.2620000000,0.2580000000,0.2580000000,60825.1920940000,15790.4799222860,15790.4799222860,1,SRM-USDT
2023-03-18 13:00:00,1679115600000,0.2580000000,0.2620000000,0.2580000000,0.2610000000,14061.1143280000,3659.8517778330,3659.8517778330,1,SRM-USDT
2023-03-18 14:00:00,1679119200000,0.2620000000,0.2630000000,0.2580000000,0.2580000000,118809.3411470000,30816.1686185030,30816.1686185030,1,SRM-USDT
2023-03-18 15:00:00,1679122800000,0.2590000000,0.2620000000,0.2580000000,0.2610000000,58740.4148880000,15355.5084740640,15355.5084740640,1,SRM-USDT
2023-03-18 16:00:00,1679126400000,0.2600000000,0.2600000000,0.2540000000,0.2560000000,119254.4399420000,30520.9358504010,30520.9358504010,1,SRM-USDT
2023-03-18 17:00:00,1679130000000,0.2550000000,0.2670000000,0.2500000000,0.2630000000,221868.5193800000,57470.9240564900,57470.9240564900,1,SRM-USDT
2023-03-18 18:00:00,1679133600000,0.2630000000,0.2780000000,0.2590000000,0.2770000000,154591.1051000000,41622.0863046500,41622.0863046500,1,SRM-USDT
