Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-03-18 19:00:00,1679137200000,0.2770000000,0.3370000000,0.2730000000,0.3080000000,1499293.6951240001,452495.6084758360,452495.6084758360,1,SRM-USDT
2023-03-18 20:00:00,1679140800000,0.3070000000,0.3080000000,0.2830000000,0.2860000000,697149.3286720000,204782.5579462740,204782.5579462740,1,SRM-USDT
2023-03-18 21:00:00,1679144400000,0.2870000000,0.3000000000,0.2820000000,0.2940000000,229507.9864330000,66431.4200561080,66431.4200561080,1,SRM-USDT
2023-03-18 22:00:00,1679148000000,0.2940000000,0.2990000000,0.2870000000,0.2910000000,160914.4627960000,47097.9692348370,47097.9692348370,1,SRM-USDT
2023-03-18 23:00:00,1679151600000,0.2910000000,0.3130000000,0.2770000000,0.2850000000,442254.8793370000,130124.2789353710,130124.2789353710,1,SRM-USDT
2023-03-19 00:00:00,1679155200000,0.2850000000,0.2860000000,0.2640000000,0.2700000000,434920.1778300000,117858.5566651210,117858.5566651210,1,SRM-USDT
2023-03-19 01:00:00,1679158800000,0.2680000000,0.2760000000,0.2660000000,0.2750000000,170710.1462180000,45958.6966121050,45958.6966121050,1,SRM-USDT
2023-03-19 02:00:00,1679162400000,0.2750000000,0.2770000000,0.2680000000,0.2720000000,107512.8652440000,29295.3447530030,29295.3447530030,1,SRM-USDT
2023-03-19 03:00:00,1679166000000,0.2720000000,0.2740000000,0.2660000000,0.2700000000,138162.8503340000,37343.8040326710,37343.8040326710,1,SRM-USDT
2023-03-19 04:00:00,1679169600000,0.2700000000,0.2730000000,0.2690000000,0.2700000000,51273.5483180000,13864.8521896200,13864.8521896200,1,SRM-USDT
2023-03-19 05:00:00,1679173200000,0.2700000000,0.2720000000,0.2690000000,0.2690000000,218539.2111030000,59273.8425896400,59273.8425896400,1,SRM-USDT
2023-03-19 06:00:00,1679176800000,0.2690000000,0.2700000000,0.2630000000,0.2630000000,166899.8335310000,44781.4885173330,44781.4885173330,1,SRM-USDT
2023-03-19 07:00:00,1679180400000,0.2630000000,0.2640000000,0.2610000000,0.2620000000,55892.8946150000,14678.3657685330,14678.3657685330,1,SRM-USDT
2023-03-19 08:00:00,1679184000000,0.2620000000,0.2730000000,0.2620000000,0.2720000000,230081.4298290000,61647.8962820810,61647.8962820810,1,SRM-USDT
2023-03-19 09:00:00,1679187600000,0.2720000000,0.2790000000,0.2690000000,0.2720000000,204806.8770400000,55783.0973886490,55783.0973886490,1,SRM-USDT
2023-03-19 10:00:00,1679191200000,0.2720000000,0.2720000000,0.2690000000,0.2710000000,54157.3152100000,14639.9735125100,14639.9735125100,1,SRM-USDT
2023-03-19 11:00:00,1679194800000,0.2710000000,0.2710000000,0.2650000000,0.2650000000,40364.8243050000,10850.0952776600,10850.0952776600,1,SRM-USDT
2023-03-19 12:00:00,1679198400000,0.2670000000,0.2720000000,0.2670000000,0.2690000000,40647.7993590000,10930.2188446740,10930.2188446740,1,SRM-USDT
2023-03-19 13:00:00,1679202000000,0.2680000000,0.2700000000,0.2680000000,0.2690000000,30520.3682980000,8205.2471994590,8205.2471994590,1,SRM-USDT
2023-03-19 14:00:00,1679205600000,0.2700000000,0.2720000000,0.2690000000,0.2710000000,31081.0960390000,8423.9060293780,8423.9060293780,1,SRM-USDT
2023-03-19 15:00:00,1679209200000,0.2710000000,0.2710000000,0.2620000000,0.2660000000,191028.9080870000,50822.4564593230,50822.4564593230,1,SRM-USDT
2023-03-19 16:00:00,1679212800000,0.2650000000,0.2650000000,0.2600000000,0.2630000000,160331.5358220000,42060.8117656460,42060.8117656460,1,SRM-USDT
2023-03-19 17:00:00,1679216400000,0.2640000000,0.2660000000,0.2630000000,0.2640000000,69549.0420500000,18393.3207245770,18393.3207245770,1,SRM-USDT
2023-03-19 18:00:00,1679220000000,0.2630000000,0.2630000000,0.2530000000,0.2590000000,218276.3135930000,56461.5495903200,56461.5495903200,1,SRM-USDT
2023-03-19 19:00:00,1679223600000,0.2590000000,0.2690000000,0.2570000000,0.2650000000,147730.8119470000,38810.2182113970,38810.2182113970,1,SRM-USDT
2023-03-19 20:00:00,1679227200000,0.2650000000,0.2670000000,0.2630000000,0.2640000000,34762.5568830000,9186.0944155380,9186.0944155380,1,SRM-USDT
2023-03-19 21:00:00,1679230800000,0.2640000000,0.2650000000,0.2610000000,0.2620000000,33194.0665430000,8690.2681227230,8690.2681227230,1,SRM-USDT
2023-03-19 22:00:00,1679234400000,0.2620000000,0.2640000000,0.2600000000,0.2630000000,69907.5567830000,18268.0330213080,18268.0330213080,1,SRM-USDT
2023-03-19 23:00:00,1679238000000,0.2620000000,0.2670000000,0.2610000000,0.2650000000,138250.6499430000,36488.7188096900,36488.7188096900,1,SRM-USDT
2023-03-20 00:00:00,1679241600000,0.2640000000,0.2690000000,0.2640000000,0.2670000000,101880.2098590000,27112.6178874510,27112.6178874510,1,SRM-USDT
2023-03-20 01:00:00,1679245200000,0.2670000000,0.2700000000,0.2650000000,0.2690000000,46675.2049080000,12478.7655626530,12478.7655626530,1,SRM-USDT
2023-03-20 02:00:00,1679248800000,0.2690000000,0.2720000000,0.2670000000,0.2720000000,43907.1525030000,11823.5649217350,11823.5649217350,1,SRM-USDT
2023-03-20 03:00:00,1679252400000,0.2730000000,0.2740000000,0.2680000000,0.2710000000,107759.9685060000,29068.5428464470,29068.5428464470,1,SRM-USDT
2023-03-20 04:00:00,1679256000000,0.2700000000,0.2710000000,0.2650000000,0.2660000000,37401.5929830000,9985.2756319630,9985.2756319630,1,SRM-USDT
2023-03-20 05:00:00,1679259600000,0.2660000000,0.2680000000,0.2600000000,0.2630000000,105550.8311700000,27926.8267352540,27926.8267352540,1,SRM-USDT
2023-03-20 06:00:00,1679263200000,0.2620000000,0.2640000000,0.2610000000,0.2630000000,127636.0355220000,33505.2357446240,33505.2357446240,1,SRM-USDT
2023-03-20 07:00:00,1679266800000,0.2630000000,0.2640000000,0.2620000000,0.2630000000,13916.8527690000,3658.8491598250,3658.8491598250,1,SRM-USDT
2023-03-20 08:00:00,1679270400000,0.2630000000,0.2640000000,0.2620000000,0.2630000000,16993.0589930000,4470.1977077130,4470.1977077130,1,SRM-USDT
2023-03-20 09:00:00,1679274000000,0.2620000000,0.2630000000,0.2610000000,0.2630000000,36603.3669290000,9581.0111557630,9581.0111557630,1,SRM-USDT
2023-03-20 10:00:00,1679277600000,0.2630000000,0.2630000000,0.2600000000,0.2630000000,34188.4916000000,8912.7136613860,8912.7136613860,1,SRM-USDT
2023-03-20 11:00:00,1679281200000,0.2630000000,0.2670000000,0.2590000000,0.2600000000,53377.3553170000,14047.2132814530,14047.2132814530,1,SRM-USDT
2023-03-20 12:00:00,1679284800000,0.2600000000,0.2610000000,0.2580000000,0.2610000000,21010.2429290000,5458.5954762800,5458.5954762800,1,SRM-USDT
2023-03-20 13:00:00,1679288400000,0.2610000000,0.2630000000,0.2580000000,0.2590000000,75685.5158030000,19718.4488869150,19718.4488869150,1,SRM-USDT
2023-03-20 14:00:00,1679292000000,0.2600000000,0.2620000000,0.2580000000,0.2600000000,39659.9725040000,10305.2029998710,10305.2029998710,1,SRM-USDT
2023-03-20 15:00:00,1679295600000,0.2590000000,0.2630000000,0.2590000000,0.2610000000,33714.1094270000,8783.7735849010,8783.7735849010,1,SRM-USDT
2023-03-20 16:00:00,1679299200000,0.2620000000,0.2680000000,0.2620000000,0.2660000000,143627.2694780000,38019.3375718250,38019.3375718250,1,SRM-USDT
2023-03-20 17:00:00,1679302800000,0.2670000000,0.2690000000,0.2600000000,0.2640000000,253777.8498400000,66878.3905353850,66878.3905353850,1,SRM-USDT
2023-03-20 18:00:00,1679306400000,0.2650000000,0.2740000000,0.2640000000,0.2660000000,229055.7217930000,61995.9547528030,61995.9547528030,1,SRM-USDT
2023-03-20 19:00:00,1679310000000,0.2650000000,0.2660000000,0.2620000000,0.2640000000,38153.0152440000,10064.4174991980,10064.4174991980,1,SRM-USDT
2023-03-20 20:00:00,1679313600000,0.2640000000,0.2660000000,0.2630000000,0.2650000000,61079.1230600000,16172.0030543140,16172.0030543140,1,SRM-USDT
2023-03-20 21:00:00,1679317200000,0.2660000000,0.2660000000,0.2590000000,0.2600000000,128479.9676090000,33856.5260831010,33856.5260831010,1,SRM-USDT
2023-03-20 22:00:00,1679320800000,0.2600000000,0.2610000000,0.2590000000,0.2600000000,46411.2600800000,12091.6955156140,12091.6955156140,1,SRM-USDT
2023-03-20 23:00:00,1679324400000,0.2600000000,0.2640000000,0.2590000000,0.2590000000,26565.5557540000,6931.3137312420,6931.3137312420,1,SRM-USDT
2023-03-21 00:00:00,1679328000000,0.2590000000,0.2600000000,0.2550000000,0.2550000000,182489.3294900000,46971.6793775360,46971.6793775360,1,SRM-USDT
2023-03-21 01:00:00,1679331600000,0.2540000000,0.2570000000,0.2520000000,0.2530000000,28811.1745660000,7340.2628871900,7340.2628871900,1,SRM-USDT
2023-03-21 02:00:00,1679335200000,0.2530000000,0.2570000000,0.2530000000,0.2560000000,50410.6889320000,12837.8440962070,12837.8440962070,1,SRM-USDT
2023-03-21 03:00:00,1679338800000,0.2560000000,0.2560000000,0.2520000000,0.2530000000,8560.6020690000,2183.8890888660,2183.8890888660,1,SRM-USDT
2023-03-21 04:00:00,1679342400000,0.2530000000,0.2540000000,0.2530000000,0.2540000000,14025.2461330000,3548.8291596550,3548.8291596550,1,SRM-USDT
2023-03-21 05:00:00,1679346000000,0.2550000000,0.2560000000,0.2520000000,0.2530000000,102090.1759770000,25860.3573080830,25860.3573080830,1,SRM-USDT
2023-03-21 06:00:00,1679349600000,0.2530000000,0.2540000000,0.2520000000,0.2540000000,100817.0988770000,25506.6227247000,25506.6227247000,1,SRM-USDT
2023-03-21 07:00:00,1679353200000,0.2540000000,0.2540000000,0.2520000000,0.2530000000,16732.9518180000,4232.8075342060,4232.8075342060,1,SRM-USDT
2023-03-21 08:00:00,1679356800000,0.2540000000,0.2540000000,0.2520000000,0.2540000000,13061.0226240000,3309.9313962840,3309.9313962840,1,SRM-USDT
2023-03-21 09:00:00,1679360400000,0.2540000000,0.2540000000,0.2510000000,0.2530000000,26826.8098300000,6781.2193164060,6781.2193164060,1,SRM-USDT
2023-03-21 10:00:00,1679364000000,0.2530000000,0.2530000000,0.2510000000,0.2530000000,11487.7164810000,2890.9188583420,2890.9188583420,1,SRM-USDT
2023-03-21 11:00:00,1679367600000,0.2530000000,0.2530000000,0.2490000000,0.2500000000,14056.4562140000,3518.0448167610,3518.0448167610,1,SRM-USDT
2023-03-21 12:00:00,1679371200000,0.2490000000,0.2530000000,0.2480000000,0.2520000000,43864.8208750000,10961.6552266920,10961.6552266920,1,SRM-USDT
2023-03-21 13:00:00,1679374800000,0.2520000000,0.2550000000,0.2490000000,0.2510000000,55638.7861590000,13984.8585211520,13984.8585211520,1,SRM-USDT
2023-03-21 14:00:00,1679378400000,0.2510000000,0.2610000000,0.2510000000,0.2550000000,254401.3728810000,64991.2419133280,64991.2419133280,1,SRM-USDT
2023-03-21 15:00:00,1679382000000,0.2540000000,0.2560000000,0.2480000000,0.2510000000,123461.1699900000,31231.3014328590,31231.3014328590,1,SRM-USDT
2023-03-21 16:00:00,1679385600000,0.2500000000,0.2510000000,0.2430000000,0.2470000000,67113.3826090000,16559.8378326630,16559.8378326630,1,SRM-USDT
2023-03-21 17:00:00,1679389200000,0.2470000000,0.2500000000,0.2470000000,0.2470000000,93896.9013700000,23327.0364956150,23327.0364956150,1,SRM-USDT
2023-03-21 18:00:00,1679392800000,0.2470000000,0.2500000000,0.2470000000,0.2480000000,62753.5338930000,15596.9487842250,15596.9487842250,1,SRM-USDT
2023-03-21 19:00:00,1679396400000,0.2480000000,0.2500000000,0.2480000000,0.2490000000,16045.1724100000,3988.0731593040,3988.0731593040,1,SRM-USDT
2023-03-21 20:00:00,1679400000000,0.2490000000,0.2530000000,0.2480000000,0.2530000000,41475.6991560000,10377.7095854010,10377.7095854010,1,SRM-USDT
2023-03-21 21:00:00,1679403600000,0.2520000000,0.2530000000,0.2500000000,0.2510000000,66164.6759460000,16638.0823428500,16638.0823428500,1,SRM-USDT
2023-03-21 22:00:00,1679407200000,0.2510000000,0.2510000000,0.2490000000,0.2490000000,60157.2274530000,14990.4133128080,14990.4133128080,1,SRM-USDT
2023-03-21 23:00:00,1679410800000,0.2480000000,0.2480000000,0.2450000000,0.2460000000,61796.5227560000,15230.8555936180,15230.8555936180,1,SRM-USDT
2023-03-22 00:00:00,1679414400000,0.2460000000,0.2470000000,0.2450000000,0.2450000000,67383.6288600000,16560.9330179370,16560.9330179370,1,SRM-USDT
2023-03-22 01:00:00,1679418000000,0.2450000000,0.2460000000,0.2440000000,0.2440000000,95772.8172470000,23455.0201822630,23455.0201822630,1,SRM-USDT
2023-03-22 02:00:00,1679421600000,0.2440000000,0.2460000000,0.2430000000,0.2450000000,24355.1855350000,5946.7845513320,5946.7845513320,1,SRM-USDT
2023-03-22 03:00:00,1679425200000,0.2450000000,0.2460000000,0.2440000000,0.2450000000,2709.6222790000,663.7523791390,663.7523791390,1,SRM-USDT
2023-03-22 04:00:00,1679428800000,0.2440000000,0.2460000000,0.2440000000,0.2450000000,10357.9352330000,2536.1950466110,2536.1950466110,1,SRM-USDT
2023-03-22 05:00:00,1679432400000,0.2450000000,0.2460000000,0.2450000000,0.2450000000,12577.2254190000,3086.3042723180,3086.3042723180,1,SRM-USDT
2023-03-22 06:00:00,1679436000000,0.2450000000,0.2460000000,0.2430000000,0.2430000000,100281.4280550000,24564.8874692070,24564.8874692070,1,SRM-USDT
2023-03-22 07:00:00,1679439600000,0.2440000000,0.2450000000,0.2420000000,0.2440000000,41316.1548070000,10077.6797378470,10077.6797378470,1,SRM-USDT
2023-03-22 08:00:00,1679443200000,0.2440000000,0.2460000000,0.2410000000,0.2430000000,53085.7086460000,12963.9598479570,12963.9598479570,1,SRM-USDT
2023-03-22 09:00:00,1679446800000,0.2430000000,0.2440000000,0.2420000000,0.2440000000,12601.3928560000,3061.4347206550,3061.4347206550,1,SRM-USDT
2023-03-22 10:00:00,1679450400000,0.2450000000,0.2480000000,0.2450000000,0.2460000000,97824.8462530000,24116.8169153980,24116.8169153980,1,SRM-USDT
2023-03-22 11:00:00,1679454000000,0.2460000000,0.2530000000,0.2450000000,0.2500000000,66048.9150990000,16547.0278925450,16547.0278925450,1,SRM-USDT
2023-03-22 12:00:00,1679457600000,0.2500000000,0.2520000000,0.2490000000,0.2500000000,54533.3569380000,13648.9471965300,13648.9471965300,1,SRM-USDT
2023-03-22 13:00:00,1679461200000,0.2500000000,0.2520000000,0.2470000000,0.2480000000,62645.6590860000,15644.8433392020,15644.8433392020,1,SRM-USDT
2023-03-22 14:00:00,1679464800000,0.2480000000,0.2480000000,0.2440000000,0.2460000000,72035.7028250000,17707.1994782160,17707.1994782160,1,SRM-USDT
2023-03-22 15:00:00,1679468400000,0.2460000000,0.2500000000,0.2450000000,0.2450000000,50251.5345470000,12410.4335583680,12410.4335583680,1,SRM-USDT
2023-03-22 16:00:00,1679472000000,0.2450000000,0.2460000000,0.2440000000,0.2440000000,68039.5478940000,16702.5204402830,16702.5204402830,1,SRM-USDT
2023-03-22 17:00:00,1679475600000,0.2450000000,0.2450000000,0.2430000000,0.2430000000,6072.1119750000,1481.8003258730,1481.8003258730,1,SRM-USDT
2023-03-22 18:00:00,1679479200000,0.2440000000,0.2440000000,0.2430000000,0.2440000000,3020.2196100000,735.9950949020,735.9950949020,1,SRM-USDT
2023-03-22 19:00:00,1679482800000,0.2440000000,0.2450000000,0.2430000000,0.2430000000,31799.4445400000,7756.8723544610,7756.8723544610,1,SRM-USDT
2023-03-22 20:00:00,1679486400000,0.2430000000,0.2450000000,0.2360000000,0.2420000000,120492.0003600000,29055.9467481110,29055.9467481110,1,SRM-USDT
2023-03-22 21:00:00,1679490000000,0.2420000000,0.2440000000,0.2410000000,0.2420000000,68257.8561920000,16561.1271805200,16561.1271805200,1,SRM-USDT
2023-03-22 22:00:00,1679493600000,0.2420000000,0.2430000000,0.2370000000,0.2390000000,87845.6188610000,21022.1909214750,21022.1909214750,1,SRM-USDT
2023-03-22 23:00:00,1679497200000,0.2390000000,0.2420000000,0.2370000000,0.2380000000,132514.8133740000,31620.7256458980,31620.7256458980,1,SRM-USDT
2023-03-23 00:00:00,1679500800000,0.2390000000,0.2390000000,0.2360000000,0.2370000000,22839.2127780000,5417.8706677030,5417.8706677030,1,SRM-USDT
2023-03-23 01:00:00,1679504400000,0.2370000000,0.2380000000,0.2360000000,0.2360000000,11991.4663200000,2837.4708865530,2837.4708865530,1,SRM-USDT
2023-03-23 02:00:00,1679508000000,0.2370000000,0.2420000000,0.2360000000,0.2370000000,156660.5044630000,37255.4209127430,37255.4209127430,1,SRM-USDT
2023-03-23 03:00:00,1679511600000,0.2360000000,0.2360000000,0.2200000000,0.2270000000,250713.4817790000,57561.2793278620,57561.2793278620,1,SRM-USDT
2023-03-23 04:00:00,1679515200000,0.2260000000,0.2300000000,0.2240000000,0.2300000000,53082.4352980000,12030.3916504410,12030.3916504410,1,SRM-USDT
2023-03-23 05:00:00,1679518800000,0.2290000000,0.2320000000,0.2280000000,0.2290000000,213153.8614750000,48981.5001300970,48981.5001300970,1,SRM-USDT
2023-03-23 06:00:00,1679522400000,0.2290000000,0.2300000000,0.2270000000,0.2280000000,75955.7830990000,17416.3612735030,17416.3612735030,1,SRM-USDT
2023-03-23 07:00:00,1679526000000,0.2280000000,0.2350000000,0.2280000000,0.2320000000,86085.7190350000,19957.7145047440,19957.7145047440,1,SRM-USDT
2023-03-23 08:00:00,1679529600000,0.2320000000,0.2320000000,0.2300000000,0.2310000000,27865.3412630000,6434.7912504490,6434.7912504490,1,SRM-USDT
2023-03-23 09:00:00,1679533200000,0.2300000000,0.2320000000,0.2260000000,0.2260000000,114732.0258680000,26317.7890030230,26317.7890030230,1,SRM-USDT
2023-03-23 10:00:00,1679536800000,0.2260000000,0.2310000000,0.2260000000,0.2310000000,30320.9478880000,6933.2547053040,6933.2547053040,1,SRM-USDT
2023-03-23 11:00:00,1679540400000,0.2310000000,0.2310000000,0.2280000000,0.2280000000,13470.4116340000,3104.5511404070,3104.5511404070,1,SRM-USDT
2023-03-23 12:00:00,1679544000000,0.2280000000,0.2320000000,0.2280000000,0.2300000000,53701.7218760000,12347.4471791200,12347.4471791200,1,SRM-USDT
2023-03-23 13:00:00,1679547600000,0.2300000000,0.2320000000,0.2300000000,0.2320000000,15110.6487960000,3495.3597125030,3495.3597125030,1,SRM-USDT
2023-03-23 14:00:00,1679551200000,0.2320000000,0.2330000000,0.2300000000,0.2310000000,39277.1757070000,9077.8263703500,9077.8263703500,1,SRM-USDT
2023-03-23 15:00:00,1679554800000,0.2300000000,0.2300000000,0.2200000000,0.2240000000,190778.8337610000,42605.9807185340,42605.9807185340,1,SRM-USDT
2023-03-23 16:00:00,1679558400000,0.2250000000,0.2260000000,0.2230000000,0.2230000000,123116.5952350000,27679.1360205970,27679.1360205970,1,SRM-USDT
2023-03-23 17:00:00,1679562000000,0.2240000000,0.2260000000,0.2230000000,0.2260000000,16398.6054520000,3679.1418325540,3679.1418325540,1,SRM-USDT
2023-03-23 18:00:00,1679565600000,0.2260000000,0.2260000000,0.2230000000,0.2260000000,61133.2403300000,13736.3955821870,13736.3955821870,1,SRM-USDT
2023-03-23 19:00:00,1679569200000,0.2250000000,0.2250000000,0.2210000000,0.2230000000,73124.1052490000,16306.8333439470,16306.8333439470,1,SRM-USDT
2023-03-23 20:00:00,1679572800000,0.2240000000,0.2240000000,0.2120000000,0.2160000000,247033.7635310000,53876.1098508680,53876.1098508680,1,SRM-USDT
2023-03-23 21:00:00,1679576400000,0.2160000000,0.2180000000,0.2090000000,0.2100000000,436436.2865070000,93177.7538961660,93177.7538961660,1,SRM-USDT
2023-03-23 22:00:00,1679580000000,0.2090000000,0.2140000000,0.2080000000,0.2140000000,206663.1882410000,43726.6049189460,43726.6049189460,1,SRM-USDT
2023-03-23 23:00:00,1679583600000,0.2140000000,0.2250000000,0.2130000000,0.2220000000,297272.8331500000,65350.8743137290,65350.8743137290,1,SRM-USDT
2023-03-24 00:00:00,1679587200000,0.2210000000,0.2230000000,0.2160000000,0.2210000000,96196.4823140000,21128.2650213130,21128.2650213130,1,SRM-USDT
2023-03-24 01:00:00,1679590800000,0.2210000000,0.2210000000,0.2180000000,0.2190000000,59751.4457960000,13114.2094787650,13114.2094787650,1,SRM-USDT
2023-03-24 02:00:00,1679594400000,0.2190000000,0.2210000000,0.2160000000,0.2160000000,50566.2154610000,11037.9552429390,11037.9552429390,1,SRM-USDT
2023-03-24 03:00:00,1679598000000,0.2170000000,0.2200000000,0.2160000000,0.2200000000,18070.7071810000,3942.7769615420,3942.7769615420,1,SRM-USDT
2023-03-24 04:00:00,1679601600000,0.2190000000,0.2230000000,0.2180000000,0.2230000000,35531.9953280000,7848.6190337090,7848.6190337090,1,SRM-USDT
2023-03-24 05:00:00,1679605200000,0.2230000000,0.2230000000,0.2190000000,0.2200000000,108076.0013240000,23792.3102012020,23792.3102012020,1,SRM-USDT
2023-03-24 06:00:00,1679608800000,0.2200000000,0.2250000000,0.2190000000,0.2240000000,97888.3058580000,21669.0972894230,21669.0972894230,1,SRM-USDT
2023-03-24 07:00:00,1679612400000,0.2240000000,0.2250000000,0.2210000000,0.2220000000,29385.6368680000,6563.3275759750,6563.3275759750,1,SRM-USDT
2023-03-24 08:00:00,1679616000000,0.2220000000,0.2230000000,0.2200000000,0.2200000000,30678.9453900000,6797.0870650030,6797.0870650030,1,SRM-USDT
2023-03-24 09:00:00,1679619600000,0.2200000000,0.2210000000,0.2150000000,0.2160000000,46248.1153340000,10070.6393911150,10070.6393911150,1,SRM-USDT
2023-03-24 10:00:00,1679623200000,0.2160000000,0.2180000000,0.2160000000,0.2170000000,16846.2793920000,3656.0327707490,3656.0327707490,1,SRM-USDT
2023-03-24 11:00:00,1679626800000,0.2160000000,0.2200000000,0.2160000000,0.2190000000,32415.9686080000,7083.5260264060,7083.5260264060,1,SRM-USDT
2023-03-24 12:00:00,1679630400000,0.2190000000,0.2190000000,0.2150000000,0.2170000000,34685.5649890000,7512.7573843780,7512.7573843780,1,SRM-USDT
2023-03-24 13:00:00,1679634000000,0.2170000000,0.2180000000,0.2160000000,0.2170000000,13961.5188630000,3024.1017425300,3024.1017425300,1,SRM-USDT
2023-03-24 14:00:00,1679637600000,0.2160000000,0.2170000000,0.2140000000,0.2150000000,11505.1189500000,2475.3737757550,2475.3737757550,1,SRM-USDT
2023-03-24 15:00:00,1679641200000,0.2140000000,0.2170000000,0.2120000000,0.2130000000,61437.3158880000,13162.8992300830,13162.8992300830,1,SRM-USDT
2023-03-24 16:00:00,1679644800000,0.2130000000,0.2140000000,0.2040000000,0.2040000000,151849.1815480000,31648.2115052600,31648.2115052600,1,SRM-USDT
2023-03-24 17:00:00,1679648400000,0.2050000000,0.2090000000,0.2000000000,0.2020000000,198748.3360550000,40460.5419195620,40460.5419195620,1,SRM-USDT
2023-03-24 18:00:00,1679652000000,0.2020000000,0.2060000000,0.2010000000,0.2050000000,114168.0351900000,23202.1979657610,23202.1979657610,1,SRM-USDT
2023-03-24 19:00:00,1679655600000,0.2040000000,0.2120000000,0.2030000000,0.2070000000,108435.8753290000,22566.0962799780,22566.0962799780,1,SRM-USDT
2023-03-24 20:00:00,1679659200000,0.2070000000,0.2080000000,0.2040000000,0.2070000000,73651.0429380000,15187.7474746420,15187.7474746420,1,SRM-USDT
2023-03-24 21:00:00,1679662800000,0.2060000000,0.2070000000,0.2040000000,0.2060000000,74069.7094400000,15140.7110498030,15140.7110498030,1,SRM-USDT
2023-03-24 22:00:00,1679666400000,0.2050000000,0.2090000000,0.2040000000,0.2040000000,90698.5362150000,18754.3255982140,18754.3255982140,1,SRM-USDT
2023-03-24 23:00:00,1679670000000,0.2050000000,0.2050000000,0.2000000000,0.2020000000,51672.4646790000,10475.3604738470,10475.3604738470,1,SRM-USDT
2023-03-25 00:00:00,1679673600000,0.2010000000,0.2020000000,0.1960000000,0.2020000000,100348.0821020000,20006.8398017280,20006.8398017280,1,SRM-USDT
2023-03-25 01:00:00,1679677200000,0.2020000000,0.2020000000,0.1980000000,0.1990000000,128734.4596960000,25721.4990538900,25721.4990538900,1,SRM-USDT
2023-03-25 02:00:00,1679680800000,0.1990000000,0.2000000000,0.1980000000,0.2000000000,30013.1644880000,5978.3117025010,5978.3117025010,1,SRM-USDT
2023-03-25 03:00:00,1679684400000,0.2000000000,0.2030000000,0.1990000000,0.2030000000,42505.9924090000,8543.2684967580,8543.2684967580,1,SRM-USDT
2023-03-25 04:00:00,1679688000000,0.2020000000,0.2030000000,0.2000000000,0.2010000000,33083.5116150000,6648.0876361380,6648.0876361380,1,SRM-USDT
2023-03-25 05:00:00,1679691600000,0.2000000000,0.2000000000,0.1970000000,0.1980000000,278432.4288090000,55039.3005880210,55039.3005880210,1,SRM-USDT
2023-03-25 06:00:00,1679695200000,0.1980000000,0.2020000000,0.1970000000,0.1990000000,98912.7766150000,19728.6121457670,19728.6121457670,1,SRM-USDT
2023-03-25 07:00:00,1679698800000,0.1990000000,0.2020000000,0.1990000000,0.2000000000,36835.7592890000,7391.0687766670,7391.0687766670,1,SRM-USDT
2023-03-25 08:00:00,1679702400000,0.1990000000,0.2030000000,0.1990000000,0.2020000000,55067.3668570000,11126.7692938510,11126.7692938510,1,SRM-USDT
2023-03-25 09:00:00,1679706000000,0.2020000000,0.2030000000,0.2000000000,0.2010000000,57847.1871160000,11648.8102475290,11648.8102475290,1,SRM-USDT
2023-03-25 10:00:00,1679709600000,0.2010000000,0.2030000000,0.2010000000,0.2020000000,34616.3081740000,6996.5822772340,6996.5822772340,1,SRM-USDT
2023-03-25 11:00:00,1679713200000,0.2030000000,0.2030000000,0.2010000000,0.2010000000,23014.7116770000,4639.7299111560,4639.7299111560,1,SRM-USDT
2023-03-25 12:00:00,1679716800000,0.2010000000,0.2030000000,0.2010000000,0.2020000000,15146.9249300000,3067.1305150620,3067.1305150620,1,SRM-USDT
2023-03-25 13:00:00,1679720400000,0.2030000000,0.2030000000,0.1990000000,0.2000000000,62037.8489180000,12491.2953833140,12491.2953833140,1,SRM-USDT
2023-03-25 14:00:00,1679724000000,0.2010000000,0.2010000000,0.1980000000,0.1990000000,56900.5227250000,11357.5861451680,11357.5861451680,1,SRM-USDT
2023-03-25 15:00:00,1679727600000,0.2000000000,0.2010000000,0.2000000000,0.2000000000,15416.1504190000,3094.6187986970,3094.6187986970,1,SRM-USDT
2023-03-25 16:00:00,1679731200000,0.2000000000,0.2000000000,0.1980000000,0.1990000000,11877.0686660000,2365.1277804780,2365.1277804780,1,SRM-USDT
2023-03-25 17:00:00,1679734800000,0.1990000000,0.2190000000,0.1990000000,0.2170000000,300783.3850430000,63298.6940680010,63298.6940680010,1,SRM-USDT
