Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-03-25 18:00:00,1679738400000,0.2160000000,0.2530000000,0.2150000000,0.2220000000,2507708.4868029999,593114.7532438610,593114.7532438610,1,SRM-USDT
2023-03-25 19:00:00,1679742000000,0.2220000000,0.2320000000,0.2140000000,0.2180000000,714150.7693770000,158478.8403803810,158478.8403803810,1,SRM-USDT
2023-03-25 20:00:00,1679745600000,0.2170000000,0.2190000000,0.2130000000,0.2140000000,156360.0005010000,33778.1874727650,33778.1874727650,1,SRM-USDT
2023-03-25 21:00:00,1679749200000,0.2140000000,0.2160000000,0.2110000000,0.2130000000,113016.2252920000,24103.1435419640,24103.1435419640,1,SRM-USDT
2023-03-25 22:00:00,1679752800000,0.2130000000,0.2170000000,0.2130000000,0.2140000000,112600.2249530000,24186.4809384540,24186.4809384540,1,SRM-USDT
2023-03-25 23:00:00,1679756400000,0.2140000000,0.2160000000,0.2110000000,0.2130000000,112878.5209070000,24077.7978441450,24077.7978441450,1,SRM-USDT
2023-03-26 00:00:00,1679760000000,0.2130000000,0.2140000000,0.2100000000,0.2100000000,91684.1984520000,19422.5739533020,19422.5739533020,1,SRM-USDT
2023-03-26 01:00:00,1679763600000,0.2100000000,0.2110000000,0.2070000000,0.2090000000,169485.3351290000,35348.8779925340,35348.8779925340,1,SRM-USDT
2023-03-26 02:00:00,1679767200000,0.2100000000,0.2120000000,0.2090000000,0.2100000000,20541.5066300000,4327.9292337090,4327.9292337090,1,SRM-USDT
2023-03-26 03:00:00,1679770800000,0.2090000000,0.2090000000,0.2060000000,0.2060000000,43062.8374320000,8931.6525599630,8931.6525599630,1,SRM-USDT
2023-03-26 04:00:00,1679774400000,0.2060000000,0.2190000000,0.2050000000,0.2120000000,161217.8697370000,33900.0240727670,33900.0240727670,1,SRM-USDT
2023-03-26 05:00:00,1679778000000,0.2110000000,0.2270000000,0.2080000000,0.2210000000,208927.8147150000,44908.3955459950,44908.3955459950,1,SRM-USDT
2023-03-26 06:00:00,1679781600000,0.2220000000,0.2510000000,0.2210000000,0.2250000000,761223.6002990000,180277.9212711530,180277.9212711530,1,SRM-USDT
2023-03-26 07:00:00,1679785200000,0.2260000000,0.2400000000,0.2190000000,0.2200000000,432558.3768260000,98602.9255742410,98602.9255742410,1,SRM-USDT
2023-03-26 08:00:00,1679788800000,0.2200000000,0.2240000000,0.2190000000,0.2200000000,68251.7503690000,15081.6122865510,15081.6122865510,1,SRM-USDT
2023-03-26 09:00:00,1679792400000,0.2190000000,0.2270000000,0.2170000000,0.2240000000,143153.6950380000,31766.6971977460,31766.6971977460,1,SRM-USDT
2023-03-26 10:00:00,1679796000000,0.2240000000,0.2500000000,0.2220000000,0.2370000000,612949.1786330000,147393.0955841680,147393.0955841680,1,SRM-USDT
2023-03-26 11:00:00,1679799600000,0.2370000000,0.2450000000,0.2320000000,0.2370000000,226529.0611800000,53974.5589739810,53974.5589739810,1,SRM-USDT
2023-03-26 12:00:00,1679803200000,0.2370000000,0.2380000000,0.2280000000,0.2280000000,156592.3300050000,36486.4064766500,36486.4064766500,1,SRM-USDT
2023-03-26 13:00:00,1679806800000,0.2280000000,0.2450000000,0.2280000000,0.2430000000,393328.6691420000,94189.3306632190,94189.3306632190,1,SRM-USDT
2023-03-26 14:00:00,1679810400000,0.2420000000,0.2580000000,0.2360000000,0.2480000000,974306.4527850000,241979.2178122760,241979.2178122760,1,SRM-USDT
2023-03-26 15:00:00,1679814000000,0.2480000000,0.2480000000,0.2370000000,0.2420000000,406609.7600080000,97730.9890906150,97730.9890906150,1,SRM-USDT
2023-03-26 16:00:00,1679817600000,0.2410000000,0.2460000000,0.2370000000,0.2430000000,260968.6327220000,63022.6227943180,63022.6227943180,1,SRM-USDT
2023-03-26 17:00:00,1679821200000,0.2440000000,0.2440000000,0.2300000000,0.2320000000,135951.2648790000,31978.0467161630,31978.0467161630,1,SRM-USDT
2023-03-26 18:00:00,1679824800000,0.2320000000,0.2330000000,0.2260000000,0.2290000000,174106.0553500000,39966.0723619820,39966.0723619820,1,SRM-USDT
2023-03-26 19:00:00,1679828400000,0.2280000000,0.2340000000,0.2270000000,0.2320000000,107514.9516390000,24645.3095436850,24645.3095436850,1,SRM-USDT
2023-03-26 20:00:00,1679832000000,0.2320000000,0.2330000000,0.2250000000,0.2300000000,211103.6533450000,48229.7038808030,48229.7038808030,1,SRM-USDT
2023-03-26 21:00:00,1679835600000,0.2300000000,0.2300000000,0.2250000000,0.2260000000,96976.7812410000,22047.4595509800,22047.4595509800,1,SRM-USDT
2023-03-26 22:00:00,1679839200000,0.2270000000,0.2270000000,0.2220000000,0.2230000000,161984.7370810000,36322.7685433680,36322.7685433680,1,SRM-USDT
2023-03-26 23:00:00,1679842800000,0.2220000000,0.2240000000,0.2200000000,0.2210000000,15324.9222380000,3403.7940751880,3403.7940751880,1,SRM-USDT
2023-03-27 00:00:00,1679846400000,0.2210000000,0.2230000000,0.2200000000,0.2230000000,50313.4184680000,11160.8939928190,11160.8939928190,1,SRM-USDT
2023-03-27 01:00:00,1679850000000,0.2220000000,0.2400000000,0.2220000000,0.2320000000,437113.9385310000,102223.5654758550,102223.5654758550,1,SRM-USDT
2023-03-27 02:00:00,1679853600000,0.2320000000,0.2320000000,0.2260000000,0.2270000000,67141.6398290000,15315.9752710220,15315.9752710220,1,SRM-USDT
2023-03-27 03:00:00,1679857200000,0.2260000000,0.2300000000,0.2250000000,0.2290000000,44617.2077410000,10145.4485321810,10145.4485321810,1,SRM-USDT
2023-03-27 04:00:00,1679860800000,0.2290000000,0.2290000000,0.2260000000,0.2260000000,46108.8392270000,10479.0506492260,10479.0506492260,1,SRM-USDT
2023-03-27 05:00:00,1679864400000,0.2270000000,0.2280000000,0.2240000000,0.2270000000,193076.3544910000,43635.4494164840,43635.4494164840,1,SRM-USDT
2023-03-27 06:00:00,1679868000000,0.2270000000,0.2270000000,0.2240000000,0.2260000000,97888.6053160000,22113.7672278770,22113.7672278770,1,SRM-USDT
2023-03-27 07:00:00,1679871600000,0.2250000000,0.2260000000,0.2230000000,0.2260000000,15996.3869280000,3598.7037609340,3598.7037609340,1,SRM-USDT
2023-03-27 08:00:00,1679875200000,0.2250000000,0.2250000000,0.2230000000,0.2240000000,40108.1365850000,8989.9801660870,8989.9801660870,1,SRM-USDT
2023-03-27 09:00:00,1679878800000,0.2240000000,0.2240000000,0.2210000000,0.2220000000,33728.3949920000,7473.3954907310,7473.3954907310,1,SRM-USDT
2023-03-27 10:00:00,1679882400000,0.2220000000,0.2250000000,0.2210000000,0.2220000000,32104.9942010000,7170.2544611250,7170.2544611250,1,SRM-USDT
2023-03-27 11:00:00,1679886000000,0.2220000000,0.2240000000,0.2220000000,0.2230000000,15595.2558160000,3472.4486360610,3472.4486360610,1,SRM-USDT
2023-03-27 12:00:00,1679889600000,0.2230000000,0.2250000000,0.2210000000,0.2210000000,123979.5908430000,27673.1027945660,27673.1027945660,1,SRM-USDT
2023-03-27 13:00:00,1679893200000,0.2200000000,0.2240000000,0.2200000000,0.2210000000,82916.3547740000,18403.9498172420,18403.9498172420,1,SRM-USDT
2023-03-27 14:00:00,1679896800000,0.2220000000,0.2230000000,0.2210000000,0.2220000000,23493.8961420000,5204.4470638190,5204.4470638190,1,SRM-USDT
2023-03-27 15:00:00,1679900400000,0.2220000000,0.2230000000,0.2200000000,0.2200000000,76739.0945640000,16967.5492764900,16967.5492764900,1,SRM-USDT
2023-03-27 16:00:00,1679904000000,0.2190000000,0.2210000000,0.2190000000,0.2200000000,28930.7625490000,6365.4019933870,6365.4019933870,1,SRM-USDT
2023-03-27 17:00:00,1679907600000,0.2190000000,0.2200000000,0.2150000000,0.2180000000,193165.0970650000,41987.4867139260,41987.4867139260,1,SRM-USDT
2023-03-27 18:00:00,1679911200000,0.2180000000,0.2180000000,0.2160000000,0.2170000000,39681.8308650000,8588.7712479070,8588.7712479070,1,SRM-USDT
2023-03-27 19:00:00,1679914800000,0.2170000000,0.2180000000,0.2170000000,0.2180000000,12808.5321360000,2789.6478237490,2789.6478237490,1,SRM-USDT
2023-03-27 20:00:00,1679918400000,0.2180000000,0.2180000000,0.2150000000,0.2160000000,46228.5575460000,9989.3263265940,9989.3263265940,1,SRM-USDT
2023-03-27 21:00:00,1679922000000,0.2150000000,0.2160000000,0.2140000000,0.2160000000,42737.6937870000,9188.7671617500,9188.7671617500,1,SRM-USDT
2023-03-27 22:00:00,1679925600000,0.2150000000,0.2150000000,0.2100000000,0.2100000000,47749.1725700000,10162.0620074650,10162.0620074650,1,SRM-USDT
2023-03-27 23:00:00,1679929200000,0.2090000000,0.2110000000,0.2050000000,0.2100000000,195558.1197620000,40666.9791982860,40666.9791982860,1,SRM-USDT
2023-03-28 00:00:00,1679932800000,0.2090000000,0.2130000000,0.2080000000,0.2100000000,112422.0148290000,23693.2167252780,23693.2167252780,1,SRM-USDT
2023-03-28 01:00:00,1679936400000,0.2100000000,0.2110000000,0.2080000000,0.2090000000,26577.3167760000,5566.2470364680,5566.2470364680,1,SRM-USDT
2023-03-28 02:00:00,1679940000000,0.2090000000,0.2130000000,0.2090000000,0.2120000000,9991.1896470000,2105.6989547100,2105.6989547100,1,SRM-USDT
2023-03-28 03:00:00,1679943600000,0.2120000000,0.2130000000,0.2110000000,0.2110000000,11536.2022150000,2445.4988695800,2445.4988695800,1,SRM-USDT
2023-03-28 04:00:00,1679947200000,0.2120000000,0.2120000000,0.2090000000,0.2100000000,9261.3393080000,1951.0975750420,1951.0975750420,1,SRM-USDT
2023-03-28 05:00:00,1679950800000,0.2100000000,0.2120000000,0.2100000000,0.2100000000,107118.4445940000,22588.9877366880,22588.9877366880,1,SRM-USDT
2023-03-28 06:00:00,1679954400000,0.2100000000,0.2120000000,0.2100000000,0.2110000000,80229.9525930000,16926.7716291130,16926.7716291130,1,SRM-USDT
2023-03-28 07:00:00,1679958000000,0.2110000000,0.2140000000,0.2100000000,0.2130000000,99676.2702940000,21135.7176549640,21135.7176549640,1,SRM-USDT
2023-03-28 08:00:00,1679961600000,0.2130000000,0.2130000000,0.2090000000,0.2090000000,40361.7443330000,8503.7867516810,8503.7867516810,1,SRM-USDT
2023-03-28 09:00:00,1679965200000,0.2090000000,0.2110000000,0.2080000000,0.2100000000,82539.8569470000,17268.8526877390,17268.8526877390,1,SRM-USDT
2023-03-28 10:00:00,1679968800000,0.2100000000,0.2100000000,0.2070000000,0.2090000000,39876.5358080000,8310.8066098480,8310.8066098480,1,SRM-USDT
2023-03-28 11:00:00,1679972400000,0.2100000000,0.2100000000,0.2070000000,0.2080000000,7064.0887100000,1473.7764955090,1473.7764955090,1,SRM-USDT
2023-03-28 12:00:00,1679976000000,0.2080000000,0.2090000000,0.2070000000,0.2080000000,23343.9813610000,4859.3131217070,4859.3131217070,1,SRM-USDT
2023-03-28 13:00:00,1679979600000,0.2080000000,0.2090000000,0.2070000000,0.2070000000,16776.1639890000,3494.7623985680,3494.7623985680,1,SRM-USDT
2023-03-28 14:00:00,1679983200000,0.2080000000,0.2130000000,0.2080000000,0.2110000000,38879.0544980000,8182.1524788840,8182.1524788840,1,SRM-USDT
2023-03-28 15:00:00,1679986800000,0.2120000000,0.2130000000,0.2100000000,0.2100000000,21006.6698120000,4446.0270909630,4446.0270909630,1,SRM-USDT
2023-03-28 16:00:00,1679990400000,0.2100000000,0.2130000000,0.2080000000,0.2130000000,122084.2867980000,25809.4822101090,25809.4822101090,1,SRM-USDT
2023-03-28 17:00:00,1679994000000,0.2130000000,0.2130000000,0.2080000000,0.2080000000,47763.0782210000,10046.1466287650,10046.1466287650,1,SRM-USDT
2023-03-28 18:00:00,1679997600000,0.2090000000,0.2100000000,0.2070000000,0.2080000000,18661.9330660000,3889.8233523450,3889.8233523450,1,SRM-USDT
2023-03-28 19:00:00,1680001200000,0.2090000000,0.2110000000,0.2080000000,0.2110000000,22371.9704820000,4686.0998788960,4686.0998788960,1,SRM-USDT
2023-03-28 20:00:00,1680004800000,0.2100000000,0.2110000000,0.2070000000,0.2110000000,131166.5514410000,27405.6470274830,27405.6470274830,1,SRM-USDT
2023-03-28 21:00:00,1680008400000,0.2110000000,0.2220000000,0.2090000000,0.2170000000,369329.5074320000,80305.4675591160,80305.4675591160,1,SRM-USDT
2023-03-28 22:00:00,1680012000000,0.2160000000,0.2200000000,0.2140000000,0.2150000000,75018.6301820000,16310.9627914540,16310.9627914540,1,SRM-USDT
2023-03-28 23:00:00,1680015600000,0.2140000000,0.2150000000,0.2130000000,0.2140000000,22240.4268960000,4763.3300094710,4763.3300094710,1,SRM-USDT
2023-03-29 00:00:00,1680019200000,0.2140000000,0.2150000000,0.2120000000,0.2140000000,38529.0199040000,8238.4079809380,8238.4079809380,1,SRM-USDT
2023-03-29 01:00:00,1680022800000,0.2140000000,0.2140000000,0.2110000000,0.2130000000,11972.6946960000,2551.7906420380,2551.7906420380,1,SRM-USDT
2023-03-29 02:00:00,1680026400000,0.2130000000,0.2150000000,0.2110000000,0.2150000000,16633.7543430000,3538.7179918730,3538.7179918730,1,SRM-USDT
2023-03-29 03:00:00,1680030000000,0.2150000000,0.2200000000,0.2150000000,0.2180000000,63292.4416700000,13737.9665102950,13737.9665102950,1,SRM-USDT
2023-03-29 04:00:00,1680033600000,0.2180000000,0.2180000000,0.2160000000,0.2160000000,16276.8305640000,3530.7135565240,3530.7135565240,1,SRM-USDT
2023-03-29 05:00:00,1680037200000,0.2170000000,0.2180000000,0.2160000000,0.2170000000,50128.3464470000,10877.7708586350,10877.7708586350,1,SRM-USDT
2023-03-29 06:00:00,1680040800000,0.2170000000,0.2180000000,0.2140000000,0.2150000000,210127.6138560000,45291.3760013640,45291.3760013640,1,SRM-USDT
2023-03-29 07:00:00,1680044400000,0.2150000000,0.2170000000,0.2150000000,0.2160000000,17366.8814000000,3753.3433440330,3753.3433440330,1,SRM-USDT
2023-03-29 08:00:00,1680048000000,0.2170000000,0.2180000000,0.2160000000,0.2180000000,9475.2044200000,2055.7387054090,2055.7387054090,1,SRM-USDT
2023-03-29 09:00:00,1680051600000,0.2170000000,0.2340000000,0.2170000000,0.2210000000,385772.8461720000,87065.0611642810,87065.0611642810,1,SRM-USDT
2023-03-29 10:00:00,1680055200000,0.2210000000,0.2250000000,0.2200000000,0.2210000000,30694.1705410000,6823.4888474620,6823.4888474620,1,SRM-USDT
2023-03-29 11:00:00,1680058800000,0.2220000000,0.2230000000,0.2210000000,0.2230000000,40587.2175270000,9040.9714440100,9040.9714440100,1,SRM-USDT
2023-03-29 12:00:00,1680062400000,0.2230000000,0.2230000000,0.2220000000,0.2220000000,47653.8472660000,10598.9679929380,10598.9679929380,1,SRM-USDT
2023-03-29 13:00:00,1680066000000,0.2230000000,0.2260000000,0.2220000000,0.2250000000,114945.7727580000,25711.7163618620,25711.7163618620,1,SRM-USDT
2023-03-29 14:00:00,1680069600000,0.2250000000,0.2270000000,0.2230000000,0.2250000000,50661.3742650000,11430.4361506090,11430.4361506090,1,SRM-USDT
2023-03-29 15:00:00,1680073200000,0.2260000000,0.2260000000,0.2210000000,0.2220000000,117933.5437680000,26322.8277043180,26322.8277043180,1,SRM-USDT
2023-03-29 16:00:00,1680076800000,0.2220000000,0.2240000000,0.2170000000,0.2210000000,217296.6432440000,47974.5377794160,47974.5377794160,1,SRM-USDT
2023-03-29 17:00:00,1680080400000,0.2200000000,0.2240000000,0.2200000000,0.2230000000,122273.0754060000,27092.7655241430,27092.7655241430,1,SRM-USDT
2023-03-29 18:00:00,1680084000000,0.2230000000,0.2270000000,0.2220000000,0.2240000000,173469.7286330000,38896.0423474060,38896.0423474060,1,SRM-USDT
2023-03-29 19:00:00,1680087600000,0.2240000000,0.2240000000,0.2220000000,0.2230000000,23584.7131840000,5255.5396071130,5255.5396071130,1,SRM-USDT
2023-03-29 20:00:00,1680091200000,0.2230000000,0.2290000000,0.2220000000,0.2270000000,97803.0703470000,22045.5763479690,22045.5763479690,1,SRM-USDT
2023-03-29 21:00:00,1680094800000,0.2260000000,0.2270000000,0.2220000000,0.2260000000,46248.0780890000,10348.5238150280,10348.5238150280,1,SRM-USDT
2023-03-29 22:00:00,1680098400000,0.2260000000,0.2260000000,0.2200000000,0.2210000000,65171.2150240000,14498.1677397790,14498.1677397790,1,SRM-USDT
2023-03-29 23:00:00,1680102000000,0.2200000000,0.2220000000,0.2190000000,0.2200000000,66030.8452600000,14529.4561682240,14529.4561682240,1,SRM-USDT
2023-03-30 00:00:00,1680105600000,0.2190000000,0.2230000000,0.2190000000,0.2210000000,49935.3239400000,11038.7904571630,11038.7904571630,1,SRM-USDT
2023-03-30 01:00:00,1680109200000,0.2220000000,0.2230000000,0.2220000000,0.2220000000,4878.2268520000,1084.1245346040,1084.1245346040,1,SRM-USDT
2023-03-30 02:00:00,1680112800000,0.2220000000,0.2220000000,0.2200000000,0.2200000000,10385.2825540000,2290.7576940900,2290.7576940900,1,SRM-USDT
2023-03-30 03:00:00,1680116400000,0.2200000000,0.2250000000,0.2200000000,0.2210000000,40875.3113950000,9091.3340716300,9091.3340716300,1,SRM-USDT
2023-03-30 04:00:00,1680120000000,0.2210000000,0.2220000000,0.2190000000,0.2200000000,23417.8092910000,5151.9593310330,5151.9593310330,1,SRM-USDT
2023-03-30 05:00:00,1680123600000,0.2200000000,0.2210000000,0.2200000000,0.2210000000,72493.4688040000,16018.8130508440,16018.8130508440,1,SRM-USDT
2023-03-30 06:00:00,1680127200000,0.2200000000,0.2210000000,0.2190000000,0.2200000000,152225.6341900000,33566.4338766820,33566.4338766820,1,SRM-USDT
2023-03-30 07:00:00,1680130800000,0.2210000000,0.2220000000,0.2200000000,0.2210000000,58888.1523980000,13014.4464432800,13014.4464432800,1,SRM-USDT
2023-03-30 08:00:00,1680134400000,0.2220000000,0.2220000000,0.2150000000,0.2150000000,107724.3513380000,23527.9487374000,23527.9487374000,1,SRM-USDT
2023-03-30 09:00:00,1680138000000,0.2160000000,0.2180000000,0.2160000000,0.2170000000,85820.6183000000,18629.3899016580,18629.3899016580,1,SRM-USDT
2023-03-30 10:00:00,1680141600000,0.2180000000,0.2230000000,0.2160000000,0.2220000000,55929.5819220000,12284.5467304750,12284.5467304750,1,SRM-USDT
2023-03-30 11:00:00,1680145200000,0.2220000000,0.2220000000,0.2150000000,0.2190000000,77587.3202870000,16893.2242343750,16893.2242343750,1,SRM-USDT
2023-03-30 12:00:00,1680148800000,0.2180000000,0.2180000000,0.2160000000,0.2180000000,33537.2575770000,7276.9905511530,7276.9905511530,1,SRM-USDT
2023-03-30 13:00:00,1680152400000,0.2170000000,0.2190000000,0.2160000000,0.2180000000,41213.1748140000,8946.9061995980,8946.9061995980,1,SRM-USDT
2023-03-30 14:00:00,1680156000000,0.2170000000,0.2180000000,0.2130000000,0.2140000000,82396.9206680000,17745.6374818260,17745.6374818260,1,SRM-USDT
2023-03-30 15:00:00,1680159600000,0.2140000000,0.2150000000,0.2130000000,0.2140000000,21919.5499110000,4671.9316773210,4671.9316773210,1,SRM-USDT
2023-03-30 16:00:00,1680163200000,0.2140000000,0.2140000000,0.2110000000,0.2120000000,89308.3537890000,18932.5978481270,18932.5978481270,1,SRM-USDT
2023-03-30 17:00:00,1680166800000,0.2130000000,0.2160000000,0.2120000000,0.2140000000,101256.2173180000,21671.9930668320,21671.9930668320,1,SRM-USDT
2023-03-30 18:00:00,1680170400000,0.2150000000,0.2160000000,0.2130000000,0.2140000000,28756.2026190000,6154.3890884350,6154.3890884350,1,SRM-USDT
2023-03-30 19:00:00,1680174000000,0.2130000000,0.2140000000,0.2130000000,0.2140000000,55012.9080570000,11721.3320610000,11721.3320610000,1,SRM-USDT
2023-03-30 20:00:00,1680177600000,0.2130000000,0.2140000000,0.2120000000,0.2140000000,29185.7668580000,6226.8148960130,6226.8148960130,1,SRM-USDT
2023-03-30 21:00:00,1680181200000,0.2140000000,0.2150000000,0.2140000000,0.2140000000,35267.4880720000,7567.6438156530,7567.6438156530,1,SRM-USDT
2023-03-30 22:00:00,1680184800000,0.2140000000,0.2160000000,0.2120000000,0.2150000000,46904.3035710000,10057.8657049020,10057.8657049020,1,SRM-USDT
2023-03-30 23:00:00,1680188400000,0.2160000000,0.2160000000,0.2100000000,0.2110000000,68284.9713440000,14492.0306975150,14492.0306975150,1,SRM-USDT
2023-03-31 00:00:00,1680192000000,0.2110000000,0.2130000000,0.2090000000,0.2110000000,85295.8802020000,17960.9113086390,17960.9113086390,1,SRM-USDT
2023-03-31 01:00:00,1680195600000,0.2120000000,0.2120000000,0.2080000000,0.2090000000,87355.8058610000,18306.2081567660,18306.2081567660,1,SRM-USDT
2023-03-31 02:00:00,1680199200000,0.2080000000,0.2100000000,0.2070000000,0.2100000000,83442.6193760000,17385.7347118530,17385.7347118530,1,SRM-USDT
2023-03-31 03:00:00,1680202800000,0.2100000000,0.2110000000,0.2080000000,0.2100000000,59053.0046670000,12355.2060994880,12355.2060994880,1,SRM-USDT
2023-03-31 04:00:00,1680206400000,0.2110000000,0.2120000000,0.2090000000,0.2090000000,36662.8789660000,7725.0402929800,7725.0402929800,1,SRM-USDT
2023-03-31 05:00:00,1680210000000,0.2100000000,0.2120000000,0.2080000000,0.2110000000,154365.0381670000,32352.5805190710,32352.5805190710,1,SRM-USDT
2023-03-31 06:00:00,1680213600000,0.2110000000,0.2120000000,0.2100000000,0.2110000000,23816.2428210000,5026.2526032940,5026.2526032940,1,SRM-USDT
2023-03-31 07:00:00,1680217200000,0.2110000000,0.2120000000,0.2100000000,0.2120000000,11868.8295680000,2507.0047952010,2507.0047952010,1,SRM-USDT
2023-03-31 08:00:00,1680220800000,0.2120000000,0.2140000000,0.2080000000,0.2110000000,176261.2555380000,37079.9717652880,37079.9717652880,1,SRM-USDT
2023-03-31 09:00:00,1680224400000,0.2110000000,0.2130000000,0.2110000000,0.2120000000,20966.2635320000,4443.8347605920,4443.8347605920,1,SRM-USDT
2023-03-31 10:00:00,1680228000000,0.2130000000,0.2130000000,0.2120000000,0.2130000000,16255.3130930000,3457.4051888090,3457.4051888090,1,SRM-USDT
2023-03-31 11:00:00,1680231600000,0.2130000000,0.2130000000,0.2120000000,0.2120000000,26916.2034780000,5708.5633101530,5708.5633101530,1,SRM-USDT
2023-03-31 12:00:00,1680235200000,0.2120000000,0.2140000000,0.2090000000,0.2130000000,52794.2520070000,11126.5123783730,11126.5123783730,1,SRM-USDT
2023-03-31 13:00:00,1680238800000,0.2130000000,0.2130000000,0.2100000000,0.2100000000,18999.1482880000,3999.4617562790,3999.4617562790,1,SRM-USDT
2023-03-31 14:00:00,1680242400000,0.2120000000,0.2130000000,0.2110000000,0.2130000000,6425.4974510000,1363.5503691680,1363.5503691680,1,SRM-USDT
2023-03-31 15:00:00,1680246000000,0.2130000000,0.2140000000,0.2090000000,0.2110000000,46627.3251870000,9868.9883793340,9868.9883793340,1,SRM-USDT
2023-03-31 16:00:00,1680249600000,0.2110000000,0.2160000000,0.2100000000,0.2150000000,91085.9663180000,19350.0522043800,19350.0522043800,1,SRM-USDT
2023-03-31 17:00:00,1680253200000,0.2150000000,0.2230000000,0.2140000000,0.2210000000,200351.5930130000,43715.0412746290,43715.0412746290,1,SRM-USDT
2023-03-31 18:00:00,1680256800000,0.2200000000,0.2200000000,0.2150000000,0.2150000000,42596.7697930000,9273.7527395600,9273.7527395600,1,SRM-USDT
2023-03-31 19:00:00,1680260400000,0.2150000000,0.2190000000,0.2150000000,0.2180000000,42768.3401740000,9276.6814448590,9276.6814448590,1,SRM-USDT
2023-03-31 20:00:00,1680264000000,0.2170000000,0.2210000000,0.2160000000,0.2190000000,40184.4988470000,8794.5932464450,8794.5932464450,1,SRM-USDT
2023-03-31 21:00:00,1680267600000,0.2190000000,0.2190000000,0.2150000000,0.2180000000,46808.8709910000,10182.2933120720,10182.2933120720,1,SRM-USDT
2023-03-31 22:00:00,1680271200000,0.2180000000,0.2200000000,0.2170000000,0.2190000000,55559.6340110000,12106.0718274430,12106.0718274430,1,SRM-USDT
2023-03-31 23:00:00,1680274800000,0.2190000000,0.2190000000,0.2160000000,0.2160000000,25454.3599460000,5527.2021248810,5527.2021248810,1,SRM-USDT
2023-04-01 00:00:00,1680278400000,0.2170000000,0.2180000000,0.2140000000,0.2150000000,61221.2794980000,13215.2834097850,13215.2834097850,1,SRM-USDT
2023-04-01 01:00:00,1680282000000,0.2150000000,0.2160000000,0.2150000000,0.2160000000,4510.9033510000,974.1210238160,974.1210238160,1,SRM-USDT
2023-04-01 02:00:00,1680285600000,0.2150000000,0.2170000000,0.2140000000,0.2160000000,41078.3254780000,8900.7376881730,8900.7376881730,1,SRM-USDT
2023-04-01 03:00:00,1680289200000,0.2160000000,0.2180000000,0.2150000000,0.2170000000,214689.9370390000,46484.6121047790,46484.6121047790,1,SRM-USDT
2023-04-01 04:00:00,1680292800000,0.2170000000,0.2170000000,0.2150000000,0.2160000000,157416.9027460000,33944.8617512430,33944.8617512430,1,SRM-USDT
2023-04-01 05:00:00,1680296400000,0.2160000000,0.2230000000,0.2150000000,0.2180000000,306747.5685230000,67579.1322680780,67579.1322680780,1,SRM-USDT
2023-04-01 06:00:00,1680300000000,0.2180000000,0.2210000000,0.2160000000,0.2180000000,277141.2753020000,60254.8430612120,60254.8430612120,1,SRM-USDT
2023-04-01 07:00:00,1680303600000,0.2180000000,0.2180000000,0.2160000000,0.2180000000,26443.7240840000,5747.6174775030,5747.6174775030,1,SRM-USDT
2023-04-01 08:00:00,1680307200000,0.2170000000,0.2180000000,0.2130000000,0.2140000000,59252.2539660000,12739.7200215230,12739.7200215230,1,SRM-USDT
2023-04-01 09:00:00,1680310800000,0.2150000000,0.2160000000,0.2150000000,0.2160000000,29445.6121370000,6335.7530838180,6335.7530838180,1,SRM-USDT
2023-04-01 10:00:00,1680314400000,0.2160000000,0.2180000000,0.2150000000,0.2150000000,38337.1073630000,8302.8198908600,8302.8198908600,1,SRM-USDT
2023-04-01 11:00:00,1680318000000,0.2150000000,0.2160000000,0.2140000000,0.2160000000,8494.1650640000,1826.0173002940,1826.0173002940,1,SRM-USDT
2023-04-01 12:00:00,1680321600000,0.2170000000,0.2170000000,0.2150000000,0.2150000000,11550.3512020000,2502.0735520520,2502.0735520520,1,SRM-USDT
2023-04-01 13:00:00,1680325200000,0.2150000000,0.2160000000,0.2140000000,0.2150000000,5630.7229370000,1212.1122190270,1212.1122190270,1,SRM-USDT
2023-04-01 14:00:00,1680328800000,0.2160000000,0.2170000000,0.2130000000,0.2130000000,14706.0775090000,3150.4684630760,3150.4684630760,1,SRM-USDT
2023-04-01 15:00:00,1680332400000,0.2140000000,0.2160000000,0.2140000000,0.2150000000,8293.2422580000,1782.0200023880,1782.0200023880,1,SRM-USDT
2023-04-01 16:00:00,1680336000000,0.2150000000,0.2160000000,0.2140000000,0.2160000000,4993.7668210000,1076.7381149120,1076.7381149120,1,SRM-USDT
2023-04-01 17:00:00,1680339600000,0.2160000000,0.2160000000,0.2150000000,0.2150000000,12686.5762490000,2731.7405862330,2731.7405862330,1,SRM-USDT
