Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-04-01 18:00:00,1680343200000,0.2160000000,0.2170000000,0.2150000000,0.2160000000,29387.2830750000,6354.1315065070,6354.1315065070,1,SRM-USDT
2023-04-01 19:00:00,1680346800000,0.2160000000,0.2200000000,0.2160000000,0.2170000000,84625.1479780000,18525.2070464660,18525.2070464660,1,SRM-USDT
2023-04-01 20:00:00,1680350400000,0.2180000000,0.2200000000,0.2170000000,0.2200000000,21518.3528810000,4700.0805923650,4700.0805923650,1,SRM-USDT
2023-04-01 21:00:00,1680354000000,0.2200000000,0.2210000000,0.2180000000,0.2190000000,17783.1018970000,3899.2933640740,3899.2933640740,1,SRM-USDT
2023-04-01 22:00:00,1680357600000,0.2190000000,0.2190000000,0.2150000000,0.2160000000,12703.3660910000,2744.5012016380,2744.5012016380,1,SRM-USDT
2023-04-01 23:00:00,1680361200000,0.2150000000,0.2160000000,0.2150000000,0.2160000000,16544.5986820000,3568.1204254490,3568.1204254490,1,SRM-USDT
2023-04-02 00:00:00,1680364800000,0.2160000000,0.2200000000,0.2150000000,0.2180000000,57272.9256610000,12478.3105208740,12478.3105208740,1,SRM-USDT
2023-04-02 01:00:00,1680368400000,0.2170000000,0.2170000000,0.2160000000,0.2170000000,3576.4611040000,775.4396224340,775.4396224340,1,SRM-USDT
2023-04-02 02:00:00,1680372000000,0.2170000000,0.2180000000,0.2160000000,0.2170000000,6369.6688230000,1382.9229575260,1382.9229575260,1,SRM-USDT
2023-04-02 03:00:00,1680375600000,0.2170000000,0.2190000000,0.2170000000,0.2180000000,20011.3448950000,4358.7215940960,4358.7215940960,1,SRM-USDT
2023-04-02 04:00:00,1680379200000,0.2180000000,0.2190000000,0.2180000000,0.2180000000,10314.9999820000,2254.9584614330,2254.9584614330,1,SRM-USDT
2023-04-02 05:00:00,1680382800000,0.2180000000,0.2190000000,0.2170000000,0.2180000000,58608.8476600000,12775.6044698200,12775.6044698200,1,SRM-USDT
2023-04-02 06:00:00,1680386400000,0.2180000000,0.2190000000,0.2180000000,0.2190000000,33220.4460000000,7253.0438125600,7253.0438125600,1,SRM-USDT
2023-04-02 07:00:00,1680390000000,0.2200000000,0.2200000000,0.2160000000,0.2170000000,71372.9533520000,15504.5595185150,15504.5595185150,1,SRM-USDT
2023-04-02 08:00:00,1680393600000,0.2180000000,0.2180000000,0.2160000000,0.2180000000,7012.6749740000,1522.7988998570,1522.7988998570,1,SRM-USDT
2023-04-02 09:00:00,1680397200000,0.2180000000,0.2190000000,0.2170000000,0.2180000000,53782.2512890000,11715.2117373970,11715.2117373970,1,SRM-USDT
2023-04-02 10:00:00,1680400800000,0.2180000000,0.2190000000,0.2170000000,0.2180000000,19506.1594340000,4262.4889444850,4262.4889444850,1,SRM-USDT
2023-04-02 11:00:00,1680404400000,0.2180000000,0.2320000000,0.2180000000,0.2260000000,306055.1006190000,69164.2544729990,69164.2544729990,1,SRM-USDT
2023-04-02 12:00:00,1680408000000,0.2260000000,0.2300000000,0.2240000000,0.2250000000,42714.3319890000,9677.6731860380,9677.6731860380,1,SRM-USDT
2023-04-02 13:00:00,1680411600000,0.2250000000,0.2250000000,0.2230000000,0.2230000000,29849.9460010000,6671.8973728430,6671.8973728430,1,SRM-USDT
2023-04-02 14:00:00,1680415200000,0.2230000000,0.2430000000,0.2230000000,0.2300000000,384530.1913220000,89740.6818354540,89740.6818354540,1,SRM-USDT
2023-04-02 15:00:00,1680418800000,0.2300000000,0.2410000000,0.2300000000,0.2380000000,225593.4538950000,53165.1669313800,53165.1669313800,1,SRM-USDT
2023-04-02 16:00:00,1680422400000,0.2380000000,0.2390000000,0.2320000000,0.2330000000,61296.6565990000,14382.9590578220,14382.9590578220,1,SRM-USDT
2023-04-02 17:00:00,1680426000000,0.2330000000,0.2390000000,0.2320000000,0.2370000000,154813.1468270000,36532.1587091560,36532.1587091560,1,SRM-USDT
2023-04-02 18:00:00,1680429600000,0.2370000000,0.2370000000,0.2320000000,0.2330000000,26285.9375980000,6179.1181064970,6179.1181064970,1,SRM-USDT
2023-04-02 19:00:00,1680433200000,0.2320000000,0.2350000000,0.2300000000,0.2310000000,27414.4896560000,6359.3713848820,6359.3713848820,1,SRM-USDT
2023-04-02 20:00:00,1680436800000,0.2300000000,0.2310000000,0.2270000000,0.2290000000,78392.8236970000,17962.5144951640,17962.5144951640,1,SRM-USDT
2023-04-02 21:00:00,1680440400000,0.2300000000,0.2300000000,0.2270000000,0.2280000000,19398.3791750000,4416.3015798110,4416.3015798110,1,SRM-USDT
2023-04-02 22:00:00,1680444000000,0.2270000000,0.2280000000,0.2260000000,0.2280000000,38787.4673150000,8804.4918226830,8804.4918226830,1,SRM-USDT
2023-04-02 23:00:00,1680447600000,0.2270000000,0.2280000000,0.2220000000,0.2220000000,65609.6275630000,14788.7008437860,14788.7008437860,1,SRM-USDT
2023-04-03 00:00:00,1680451200000,0.2220000000,0.2240000000,0.2220000000,0.2240000000,12941.9059540000,2883.4714029210,2883.4714029210,1,SRM-USDT
2023-04-03 01:00:00,1680454800000,0.2250000000,0.2270000000,0.2230000000,0.2260000000,12205.0853540000,2743.4598898480,2743.4598898480,1,SRM-USDT
2023-04-03 02:00:00,1680458400000,0.2260000000,0.2270000000,0.2250000000,0.2260000000,57086.7182630000,12947.0858514240,12947.0858514240,1,SRM-USDT
2023-04-03 03:00:00,1680462000000,0.2260000000,0.2260000000,0.2220000000,0.2230000000,27375.4835760000,6122.1486769280,6122.1486769280,1,SRM-USDT
2023-04-03 04:00:00,1680465600000,0.2230000000,0.2350000000,0.2210000000,0.2330000000,161081.9969180000,37104.1652250820,37104.1652250820,1,SRM-USDT
2023-04-03 05:00:00,1680469200000,0.2330000000,0.2330000000,0.2270000000,0.2300000000,154113.7026050000,35481.9665709370,35481.9665709370,1,SRM-USDT
2023-04-03 06:00:00,1680472800000,0.2310000000,0.2320000000,0.2240000000,0.2290000000,373612.5645470000,84815.7780887560,84815.7780887560,1,SRM-USDT
2023-04-03 07:00:00,1680476400000,0.2280000000,0.2290000000,0.2270000000,0.2270000000,27635.0708980000,6298.4803837590,6298.4803837590,1,SRM-USDT
2023-04-03 08:00:00,1680480000000,0.2260000000,0.2400000000,0.2260000000,0.2390000000,222735.9963290000,52281.3492954070,52281.3492954070,1,SRM-USDT
2023-04-03 09:00:00,1680483600000,0.2390000000,0.2420000000,0.2280000000,0.2300000000,175249.3180690000,41070.6489302660,41070.6489302660,1,SRM-USDT
2023-04-03 10:00:00,1680487200000,0.2300000000,0.2300000000,0.2280000000,0.2290000000,25355.2565370000,5821.2380581650,5821.2380581650,1,SRM-USDT
2023-04-03 11:00:00,1680490800000,0.2290000000,0.2310000000,0.2230000000,0.2230000000,65898.5690710000,14993.0891313160,14993.0891313160,1,SRM-USDT
2023-04-03 12:00:00,1680494400000,0.2240000000,0.2280000000,0.2240000000,0.2260000000,59045.6799420000,13350.4132549220,13350.4132549220,1,SRM-USDT
2023-04-03 13:00:00,1680498000000,0.2250000000,0.2250000000,0.2220000000,0.2220000000,35351.1750140000,7900.5412726110,7900.5412726110,1,SRM-USDT
2023-04-03 14:00:00,1680501600000,0.2220000000,0.2230000000,0.2190000000,0.2190000000,26640.8176770000,5885.5971253600,5885.5971253600,1,SRM-USDT
2023-04-03 15:00:00,1680505200000,0.2200000000,0.2230000000,0.2190000000,0.2210000000,58281.4281710000,12853.4587241090,12853.4587241090,1,SRM-USDT
2023-04-03 16:00:00,1680508800000,0.2210000000,0.2260000000,0.2210000000,0.2220000000,42152.1643110000,9438.0781367860,9438.0781367860,1,SRM-USDT
2023-04-03 17:00:00,1680512400000,0.2230000000,0.2290000000,0.2230000000,0.2250000000,30934.0285020000,6976.8479434690,6976.8479434690,1,SRM-USDT
2023-04-03 18:00:00,1680516000000,0.2250000000,0.2250000000,0.2220000000,0.2240000000,20525.2967410000,4592.9578245490,4592.9578245490,1,SRM-USDT
2023-04-03 19:00:00,1680519600000,0.2230000000,0.2230000000,0.2200000000,0.2210000000,17869.9153430000,3966.2773107370,3966.2773107370,1,SRM-USDT
2023-04-03 20:00:00,1680523200000,0.2220000000,0.2220000000,0.2180000000,0.2200000000,62375.9883070000,13736.4211469920,13736.4211469920,1,SRM-USDT
2023-04-03 21:00:00,1680526800000,0.2200000000,0.2230000000,0.2200000000,0.2230000000,82161.1108050000,18231.8414944090,18231.8414944090,1,SRM-USDT
2023-04-03 22:00:00,1680530400000,0.2230000000,0.2240000000,0.2180000000,0.2190000000,79932.8255500000,17611.6422651440,17611.6422651440,1,SRM-USDT
2023-04-03 23:00:00,1680534000000,0.2190000000,0.2220000000,0.2190000000,0.2200000000,84260.3514200000,18571.0119413690,18571.0119413690,1,SRM-USDT
2023-04-04 00:00:00,1680537600000,0.2190000000,0.2210000000,0.2180000000,0.2200000000,14103.2773330000,3101.7862151690,3101.7862151690,1,SRM-USDT
2023-04-04 01:00:00,1680541200000,0.2190000000,0.2200000000,0.2190000000,0.2190000000,19901.7300530000,4360.8644932020,4360.8644932020,1,SRM-USDT
2023-04-04 02:00:00,1680544800000,0.2190000000,0.2220000000,0.2190000000,0.2220000000,31971.0385930000,7045.0056403670,7045.0056403670,1,SRM-USDT
2023-04-04 03:00:00,1680548400000,0.2210000000,0.2230000000,0.2210000000,0.2220000000,13448.8423310000,2985.6355361790,2985.6355361790,1,SRM-USDT
2023-04-04 04:00:00,1680552000000,0.2220000000,0.2220000000,0.2160000000,0.2170000000,51108.2835930000,11171.9240024210,11171.9240024210,1,SRM-USDT
2023-04-04 05:00:00,1680555600000,0.2170000000,0.2190000000,0.2150000000,0.2170000000,131323.4912880000,28478.2655043660,28478.2655043660,1,SRM-USDT
2023-04-04 06:00:00,1680559200000,0.2170000000,0.2180000000,0.2150000000,0.2160000000,38939.8960040000,8438.1494584620,8438.1494584620,1,SRM-USDT
2023-04-04 07:00:00,1680562800000,0.2170000000,0.2180000000,0.2160000000,0.2170000000,12053.2005970000,2614.8943031850,2614.8943031850,1,SRM-USDT
2023-04-04 08:00:00,1680566400000,0.2170000000,0.2190000000,0.2160000000,0.2180000000,29938.7141460000,6521.5747158790,6521.5747158790,1,SRM-USDT
2023-04-04 09:00:00,1680570000000,0.2190000000,0.2200000000,0.2170000000,0.2180000000,19705.0748820000,4305.1768283640,4305.1768283640,1,SRM-USDT
2023-04-04 10:00:00,1680573600000,0.2180000000,0.2200000000,0.2180000000,0.2190000000,13776.2337420000,3012.4945111570,3012.4945111570,1,SRM-USDT
2023-04-04 11:00:00,1680577200000,0.2190000000,0.2200000000,0.2180000000,0.2200000000,14205.0761150000,3110.9641130640,3110.9641130640,1,SRM-USDT
2023-04-04 12:00:00,1680580800000,0.2200000000,0.2200000000,0.2170000000,0.2170000000,13724.6576310000,2989.9882024520,2989.9882024520,1,SRM-USDT
2023-04-04 13:00:00,1680584400000,0.2170000000,0.2190000000,0.2170000000,0.2170000000,8083.6906730000,1760.4114062140,1760.4114062140,1,SRM-USDT
2023-04-04 14:00:00,1680588000000,0.2180000000,0.2190000000,0.2170000000,0.2190000000,28269.7569890000,6140.2089650270,6140.2089650270,1,SRM-USDT
2023-04-04 15:00:00,1680591600000,0.2180000000,0.2190000000,0.2170000000,0.2180000000,11059.0628340000,2403.5234509960,2403.5234509960,1,SRM-USDT
2023-04-04 16:00:00,1680595200000,0.2170000000,0.2180000000,0.2170000000,0.2170000000,6861.8607720000,1494.4757082960,1494.4757082960,1,SRM-USDT
2023-04-04 17:00:00,1680598800000,0.2170000000,0.2180000000,0.2170000000,0.2170000000,67602.2419100000,14723.2520699760,14723.2520699760,1,SRM-USDT
2023-04-04 18:00:00,1680602400000,0.2180000000,0.2180000000,0.2170000000,0.2180000000,40627.3493540000,8856.1321444930,8856.1321444930,1,SRM-USDT
2023-04-04 19:00:00,1680606000000,0.2180000000,0.2200000000,0.2180000000,0.2180000000,63336.0761620000,13855.2188330460,13855.2188330460,1,SRM-USDT
2023-04-04 20:00:00,1680609600000,0.2190000000,0.2200000000,0.2170000000,0.2180000000,22806.0437920000,4992.8796563590,4992.8796563590,1,SRM-USDT
2023-04-04 21:00:00,1680613200000,0.2170000000,0.2190000000,0.2170000000,0.2170000000,16708.1069980000,3636.3245271040,3636.3245271040,1,SRM-USDT
2023-04-04 22:00:00,1680616800000,0.2170000000,0.2190000000,0.2170000000,0.2180000000,16246.4956850000,3540.3021576710,3540.3021576710,1,SRM-USDT
2023-04-04 23:00:00,1680620400000,0.2180000000,0.2190000000,0.2170000000,0.2190000000,13750.6463930000,3006.2796220990,3006.2796220990,1,SRM-USDT
2023-04-05 00:00:00,1680624000000,0.2180000000,0.2180000000,0.2170000000,0.2170000000,42083.5928110000,9135.4004247540,9135.4004247540,1,SRM-USDT
2023-04-05 01:00:00,1680627600000,0.2170000000,0.2180000000,0.2170000000,0.2170000000,18932.1035840000,4115.2052116720,4115.2052116720,1,SRM-USDT
2023-04-05 02:00:00,1680631200000,0.2170000000,0.2170000000,0.2160000000,0.2170000000,14672.6547040000,3181.8035631420,3181.8035631420,1,SRM-USDT
2023-04-05 03:00:00,1680634800000,0.2160000000,0.2170000000,0.2150000000,0.2150000000,62354.2756310000,13466.6335687310,13466.6335687310,1,SRM-USDT
2023-04-05 04:00:00,1680638400000,0.2160000000,0.2160000000,0.2130000000,0.2150000000,106018.6234600000,22814.6506977410,22814.6506977410,1,SRM-USDT
2023-04-05 05:00:00,1680642000000,0.2150000000,0.2150000000,0.2120000000,0.2130000000,79125.6811450000,16936.1515145890,16936.1515145890,1,SRM-USDT
2023-04-05 06:00:00,1680645600000,0.2150000000,0.2150000000,0.2140000000,0.2140000000,7041.1825290000,1513.7179625030,1513.7179625030,1,SRM-USDT
2023-04-05 07:00:00,1680649200000,0.2140000000,0.2180000000,0.2140000000,0.2150000000,97934.9159230000,21126.1916250840,21126.1916250840,1,SRM-USDT
2023-04-05 08:00:00,1680652800000,0.2150000000,0.2160000000,0.2130000000,0.2150000000,51266.1255990000,10994.6555915210,10994.6555915210,1,SRM-USDT
2023-04-05 09:00:00,1680656400000,0.2160000000,0.2170000000,0.2150000000,0.2160000000,23991.0165680000,5193.2795592750,5193.2795592750,1,SRM-USDT
2023-04-05 10:00:00,1680660000000,0.2160000000,0.2190000000,0.2160000000,0.2160000000,18504.0485730000,4023.9897289940,4023.9897289940,1,SRM-USDT
2023-04-05 11:00:00,1680663600000,0.2170000000,0.2180000000,0.2150000000,0.2170000000,37666.6663180000,8168.5508741030,8168.5508741030,1,SRM-USDT
2023-04-05 12:00:00,1680667200000,0.2180000000,0.2200000000,0.2170000000,0.2170000000,42060.0191600000,9189.9769151010,9189.9769151010,1,SRM-USDT
2023-04-05 13:00:00,1680670800000,0.2170000000,0.2180000000,0.2170000000,0.2180000000,1531.0733940000,332.9809998920,332.9809998920,1,SRM-USDT
2023-04-05 14:00:00,1680674400000,0.2180000000,0.2200000000,0.2170000000,0.2190000000,53879.1051080000,11793.9878486040,11793.9878486040,1,SRM-USDT
2023-04-05 15:00:00,1680678000000,0.2190000000,0.2210000000,0.2180000000,0.2180000000,52898.0721770000,11603.4555136090,11603.4555136090,1,SRM-USDT
2023-04-05 16:00:00,1680681600000,0.2180000000,0.2190000000,0.2150000000,0.2170000000,73083.8923080000,15816.6558360260,15816.6558360260,1,SRM-USDT
2023-04-05 17:00:00,1680685200000,0.2180000000,0.2190000000,0.2170000000,0.2180000000,34279.9926790000,7473.7900886140,7473.7900886140,1,SRM-USDT
2023-04-05 18:00:00,1680688800000,0.2170000000,0.2180000000,0.2170000000,0.2170000000,2944.4699390000,639.1545767630,639.1545767630,1,SRM-USDT
2023-04-05 19:00:00,1680692400000,0.2180000000,0.2190000000,0.2170000000,0.2180000000,39694.4736870000,8653.3473700170,8653.3473700170,1,SRM-USDT
2023-04-05 20:00:00,1680696000000,0.2180000000,0.2180000000,0.2140000000,0.2150000000,142279.1229580000,30665.8308260060,30665.8308260060,1,SRM-USDT
2023-04-05 21:00:00,1680699600000,0.2150000000,0.2150000000,0.2100000000,0.2130000000,173161.2376300000,36770.9979803930,36770.9979803930,1,SRM-USDT
2023-04-05 22:00:00,1680703200000,0.2120000000,0.2130000000,0.2110000000,0.2120000000,90882.8998120000,19262.1324707930,19262.1324707930,1,SRM-USDT
2023-04-05 23:00:00,1680706800000,0.2120000000,0.2140000000,0.2100000000,0.2140000000,34659.3365220000,7350.7128881960,7350.7128881960,1,SRM-USDT
2023-04-06 00:00:00,1680710400000,0.2140000000,0.2140000000,0.2100000000,0.2110000000,57185.7816030000,12069.6467430800,12069.6467430800,1,SRM-USDT
2023-04-06 01:00:00,1680714000000,0.2110000000,0.2140000000,0.2090000000,0.2100000000,152470.5169170000,32262.6065497350,32262.6065497350,1,SRM-USDT
2023-04-06 02:00:00,1680717600000,0.2110000000,0.2120000000,0.2090000000,0.2090000000,15367.1636410000,3241.4304439110,3241.4304439110,1,SRM-USDT
2023-04-06 03:00:00,1680721200000,0.2100000000,0.2120000000,0.2090000000,0.2100000000,153004.3311590000,32057.5494479060,32057.5494479060,1,SRM-USDT
2023-04-06 04:00:00,1680724800000,0.2100000000,0.2120000000,0.2100000000,0.2110000000,80895.6633850000,17023.9087958860,17023.9087958860,1,SRM-USDT
2023-04-06 05:00:00,1680728400000,0.2110000000,0.2120000000,0.2110000000,0.2120000000,536.9772920000,113.8034201820,113.8034201820,1,SRM-USDT
2023-04-06 06:00:00,1680732000000,0.2110000000,0.2120000000,0.2100000000,0.2120000000,5296.5253440000,1117.5451673980,1117.5451673980,1,SRM-USDT
2023-04-06 07:00:00,1680735600000,0.2120000000,0.2130000000,0.2110000000,0.2120000000,12799.1185820000,2706.4297874810,2706.4297874810,1,SRM-USDT
2023-04-06 08:00:00,1680739200000,0.2110000000,0.2120000000,0.2100000000,0.2100000000,44756.0149120000,9430.5559118030,9430.5559118030,1,SRM-USDT
2023-04-06 09:00:00,1680742800000,0.2100000000,0.2110000000,0.2090000000,0.2090000000,38812.7010320000,8136.0986703750,8136.0986703750,1,SRM-USDT
2023-04-06 10:00:00,1680746400000,0.2090000000,0.2100000000,0.2090000000,0.2090000000,2227.3660750000,465.8246830030,465.8246830030,1,SRM-USDT
2023-04-06 11:00:00,1680750000000,0.2100000000,0.2100000000,0.2090000000,0.2090000000,13156.0140920000,2762.7059593200,2762.7059593200,1,SRM-USDT
2023-04-06 12:00:00,1680753600000,0.2100000000,0.2100000000,0.2050000000,0.2050000000,21039.1544760000,4363.1998828190,4363.1998828190,1,SRM-USDT
2023-04-06 13:00:00,1680757200000,0.2060000000,0.2070000000,0.2010000000,0.2050000000,94027.0125110000,19217.3252548910,19217.3252548910,1,SRM-USDT
2023-04-06 14:00:00,1680760800000,0.2050000000,0.2060000000,0.2040000000,0.2060000000,18674.6125110000,3829.2911554020,3829.2911554020,1,SRM-USDT
2023-04-06 15:00:00,1680764400000,0.2060000000,0.2060000000,0.2010000000,0.2030000000,81217.6679880000,16580.9920830990,16580.9920830990,1,SRM-USDT
2023-04-06 16:00:00,1680768000000,0.2020000000,0.2040000000,0.2000000000,0.2040000000,109358.4865180000,22072.0321719440,22072.0321719440,1,SRM-USDT
2023-04-06 17:00:00,1680771600000,0.2040000000,0.2070000000,0.2030000000,0.2060000000,47894.7393350000,9819.2550785260,9819.2550785260,1,SRM-USDT
2023-04-06 18:00:00,1680775200000,0.2050000000,0.2050000000,0.2010000000,0.2030000000,18847.3524540000,3817.4842510010,3817.4842510010,1,SRM-USDT
2023-04-06 19:00:00,1680778800000,0.2020000000,0.2080000000,0.2020000000,0.2040000000,68481.9697250000,13981.9314597400,13981.9314597400,1,SRM-USDT
2023-04-06 20:00:00,1680782400000,0.2050000000,0.2050000000,0.2010000000,0.2030000000,38148.0607190000,7707.3460459000,7707.3460459000,1,SRM-USDT
2023-04-06 21:00:00,1680786000000,0.2030000000,0.2040000000,0.2020000000,0.2020000000,14724.6320750000,2990.3441407010,2990.3441407010,1,SRM-USDT
2023-04-06 22:00:00,1680789600000,0.2030000000,0.2040000000,0.2020000000,0.2030000000,43772.3419720000,8914.9857836640,8914.9857836640,1,SRM-USDT
2023-04-06 23:00:00,1680793200000,0.2040000000,0.2040000000,0.2030000000,0.2030000000,21871.4863820000,4451.5230751890,4451.5230751890,1,SRM-USDT
2023-04-07 00:00:00,1680796800000,0.2020000000,0.2040000000,0.2010000000,0.2040000000,59134.1006590000,11962.5212764060,11962.5212764060,1,SRM-USDT
2023-04-07 01:00:00,1680800400000,0.2030000000,0.2030000000,0.2010000000,0.2020000000,34211.1875290000,6911.8962635090,6911.8962635090,1,SRM-USDT
2023-04-07 02:00:00,1680804000000,0.2020000000,0.2020000000,0.2000000000,0.2000000000,5239.6151720000,1052.3654008130,1052.3654008130,1,SRM-USDT
2023-04-07 03:00:00,1680807600000,0.2000000000,0.2030000000,0.2000000000,0.2000000000,16545.7968020000,3333.1276446590,3333.1276446590,1,SRM-USDT
2023-04-07 04:00:00,1680811200000,0.2010000000,0.2030000000,0.2000000000,0.2000000000,13653.8434930000,2745.7547324630,2745.7547324630,1,SRM-USDT
2023-04-07 05:00:00,1680814800000,0.2000000000,0.2020000000,0.1990000000,0.2020000000,37498.3045310000,7484.5450144620,7484.5450144620,1,SRM-USDT
2023-04-07 06:00:00,1680818400000,0.2030000000,0.2030000000,0.2010000000,0.2010000000,8108.3265520000,1642.2022321170,1642.2022321170,1,SRM-USDT
2023-04-07 07:00:00,1680822000000,0.2010000000,0.2010000000,0.2000000000,0.2000000000,2937.3454700000,588.3674816330,588.3674816330,1,SRM-USDT
2023-04-07 08:00:00,1680825600000,0.2010000000,0.2020000000,0.2000000000,0.2020000000,52275.2942300000,10479.5286707780,10479.5286707780,1,SRM-USDT
2023-04-07 09:00:00,1680829200000,0.2010000000,0.2030000000,0.2000000000,0.2000000000,23622.8518900000,4770.7827442040,4770.7827442040,1,SRM-USDT
2023-04-07 10:00:00,1680832800000,0.2020000000,0.2020000000,0.2000000000,0.2000000000,20768.2441810000,4192.9375339880,4192.9375339880,1,SRM-USDT
2023-04-07 11:00:00,1680836400000,0.2000000000,0.2010000000,0.2000000000,0.2010000000,6188.7406810000,1238.2029959010,1238.2029959010,1,SRM-USDT
2023-04-07 12:00:00,1680840000000,0.2000000000,0.2030000000,0.2000000000,0.2020000000,22156.5873740000,4475.1261107650,4475.1261107650,1,SRM-USDT
2023-04-07 13:00:00,1680843600000,0.2010000000,0.2010000000,0.2000000000,0.2010000000,5089.8082360000,1019.3329500730,1019.3329500730,1,SRM-USDT
2023-04-07 14:00:00,1680847200000,0.2000000000,0.2060000000,0.2000000000,0.2010000000,43855.1796830000,8828.8864383320,8828.8864383320,1,SRM-USDT
2023-04-07 15:00:00,1680850800000,0.2010000000,0.2010000000,0.1970000000,0.1970000000,16593.4768850000,3302.7003406030,3302.7003406030,1,SRM-USDT
2023-04-07 16:00:00,1680854400000,0.1980000000,0.1990000000,0.1930000000,0.1930000000,73500.0311330000,14448.0913726780,14448.0913726780,1,SRM-USDT
2023-04-07 17:00:00,1680858000000,0.1930000000,0.2030000000,0.1930000000,0.1960000000,121052.2555430000,23904.5630587830,23904.5630587830,1,SRM-USDT
2023-04-07 18:00:00,1680861600000,0.1970000000,0.2010000000,0.1960000000,0.1990000000,51425.0320850000,10205.9984564030,10205.9984564030,1,SRM-USDT
2023-04-07 19:00:00,1680865200000,0.1980000000,0.2000000000,0.1970000000,0.1990000000,40055.1224940000,7975.9923963030,7975.9923963030,1,SRM-USDT
2023-04-07 20:00:00,1680868800000,0.1990000000,0.1990000000,0.1940000000,0.1950000000,18082.8422090000,3559.3528890180,3559.3528890180,1,SRM-USDT
2023-04-07 21:00:00,1680872400000,0.1950000000,0.1960000000,0.1930000000,0.1930000000,36398.5550370000,7089.3649378060,7089.3649378060,1,SRM-USDT
2023-04-07 22:00:00,1680876000000,0.1940000000,0.1950000000,0.1870000000,0.1920000000,108756.1319700000,20774.2864609230,20774.2864609230,1,SRM-USDT
2023-04-07 23:00:00,1680879600000,0.1920000000,0.1920000000,0.1880000000,0.1890000000,94188.9956390000,17878.9662987910,17878.9662987910,1,SRM-USDT
2023-04-08 00:00:00,1680883200000,0.1900000000,0.1900000000,0.1880000000,0.1890000000,35354.1712600000,6664.2904707990,6664.2904707990,1,SRM-USDT
2023-04-08 01:00:00,1680886800000,0.1880000000,0.2000000000,0.1880000000,0.1920000000,301116.5811820000,58645.0803280830,58645.0803280830,1,SRM-USDT
2023-04-08 02:00:00,1680890400000,0.1910000000,0.1920000000,0.1890000000,0.1920000000,11740.5685140000,2238.4787930410,2238.4787930410,1,SRM-USDT
2023-04-08 03:00:00,1680894000000,0.1900000000,0.1920000000,0.1890000000,0.1910000000,11575.4952890000,2202.5126063720,2202.5126063720,1,SRM-USDT
2023-04-08 04:00:00,1680897600000,0.1900000000,0.1930000000,0.1890000000,0.1890000000,34420.0085720000,6560.2724220970,6560.2724220970,1,SRM-USDT
2023-04-08 05:00:00,1680901200000,0.1900000000,0.1900000000,0.1890000000,0.1900000000,2118.3120290000,401.2029808440,401.2029808440,1,SRM-USDT
2023-04-08 06:00:00,1680904800000,0.1900000000,0.1920000000,0.1900000000,0.1920000000,14120.6706820000,2696.5726011200,2696.5726011200,1,SRM-USDT
2023-04-08 07:00:00,1680908400000,0.1910000000,0.1910000000,0.1890000000,0.1900000000,6080.0764830000,1156.5280917700,1156.5280917700,1,SRM-USDT
2023-04-08 08:00:00,1680912000000,0.1900000000,0.1900000000,0.1880000000,0.1880000000,10424.3751630000,1966.2275550950,1966.2275550950,1,SRM-USDT
2023-04-08 09:00:00,1680915600000,0.1890000000,0.1920000000,0.1860000000,0.1880000000,38487.0720850000,7275.1280504470,7275.1280504470,1,SRM-USDT
2023-04-08 10:00:00,1680919200000,0.1860000000,0.1880000000,0.1840000000,0.1840000000,47527.4269510000,8829.6577902860,8829.6577902860,1,SRM-USDT
2023-04-08 11:00:00,1680922800000,0.1850000000,0.1860000000,0.1840000000,0.1850000000,39386.3812530000,7302.6082548070,7302.6082548070,1,SRM-USDT
2023-04-08 12:00:00,1680926400000,0.1850000000,0.1870000000,0.1850000000,0.1870000000,3648.7675540000,680.0274607360,680.0274607360,1,SRM-USDT
2023-04-08 13:00:00,1680930000000,0.1860000000,0.1900000000,0.1840000000,0.1900000000,42563.6672540000,7948.8590063480,7948.8590063480,1,SRM-USDT
2023-04-08 14:00:00,1680933600000,0.1900000000,0.1920000000,0.1870000000,0.1910000000,52015.8136840000,9917.5770368680,9917.5770368680,1,SRM-USDT
2023-04-08 15:00:00,1680937200000,0.1910000000,0.1930000000,0.1870000000,0.1870000000,50653.5575330000,9682.1750230830,9682.1750230830,1,SRM-USDT
2023-04-08 16:00:00,1680940800000,0.1870000000,0.1880000000,0.1850000000,0.1860000000,38839.9847410000,7242.7570660010,7242.7570660010,1,SRM-USDT
2023-04-08 17:00:00,1680944400000,0.1860000000,0.1870000000,0.1850000000,0.1860000000,25594.1118600000,4746.2352056100,4746.2352056100,1,SRM-USDT
2023-04-08 18:00:00,1680948000000,0.1860000000,0.1880000000,0.1830000000,0.1860000000,58974.2721210000,10918.8573775620,10918.8573775620,1,SRM-USDT
2023-04-08 19:00:00,1680951600000,0.1850000000,0.1870000000,0.1830000000,0.1850000000,66123.9254330000,12221.5605472440,12221.5605472440,1,SRM-USDT
